global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5803.948268581978	-19.44316454664568	378.03664758793934	33685815.50437573	6373.5600476328	-3.809844930011423	40622267.68078102	14.514918390733742	6240.29529809131	-8.509483620397987	72.41131148582163	38941285.40738051	6239.553833815434	5427.789643372406	1.059613	18.398972	0.0730210599999999	0.051831	-0.0118147621	0.1478406418	-0.1674606569	0.0785164061	-0.0060093733	-0.0613471249	0.060847	0.0439466367	-0.1070494301	-0.0086168939	0.143365385	-0.1616171478	0.0539975527	-0.0329418314	-0.1470412537	-0.0265892462	-0.0180855228	0.0588617173	0.0462446646	-0.1083626404	-0.0498452077	0.0207338471	-0.0367355365	0.0851983305	-0.1243292561	-0.1451794848	0.0570753951	0.0913502078	0.0338996132	0.0108994176	-0.0505732973	-0.0861170492	0.0196348984	0.1081257237	-0.0631814681	0.0795565404	0.0067581513	-0.0397112873	-0.0555056327	-0.0381793134	0.0284713955	-0.0250199517	0.0008602941	0.0459688504	-0.1306837365	-0.1299537145	-0.0188698651	0.0860681603	-0.0944804133	0.0240828802	0.0913932412	-0.0015587498	-0.1053295687	-0.1580874109	-0.2130716635	-0.0776210968	0.0433187596	0.0369636713	-0.0417440593	0.1221243428	-0.0307577713	-0.138421018	0.0121428879	-0.0536432011	-0.0133266826	-0.1716337939	0.0596493335	0.0422279098	0.0371483047	-0.0049599792	-0.012895675	-0.1226590245	0.0735913679	-0.1496477371	0.0802987457	0.0948361245	-0.0013399426	0.0056917909	-0.110050476	-0.199634575	-0.0337128788	-0.1092690842	-0.0968952528	0.0366930994	-0.127421017	-0.0274179446	-0.1099651098	-0.0496033332	-0.0548453533	-0.0498214562	-0.0411128703	-0.0112269467	-0.0663344212	-0.0226612289	0.244465779	-0.0180602754	0.09749224	-0.0943990126	-0.0204479845	-0.1082280018	0.0587790397	-0.0195284	2.6599999999998156e-05	0.00038135840656	7.075599999999018e-10	0.0081712899999999	4.275999999990045e-05	6.676998026409838e-05	1.8284175999914863e-09	-0.0273525	0.0368921	0.0013610270424099	0.0007481592562499	0.00133583	-1.8829999999999845e-05	1.7844417889000002e-06	3.5456889999999417e-10	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000165049	0.000702362	2.7241172401000006e-08	4.93312379044e-07
5799.5724079087	-4.375860673277202	19.14815663193401	33635040.11457592	6362.072124414719	-11.48792321808105	40475961.716254815	131.9723798645257	6242.886475765225	2.591177673915809	6.7142017377997405	38973631.54929236	6240.60193373151	5376.981924789056	1.028393	17.856882	0.0408894	0.0269713	0.0483724107	0.1383497515	-0.0857753629	-0.0842679961	-0.1307408646	0.0150696773	0.0710572048	0.0343946666	-0.0319728332	-0.0377854481	0.0118187773	-0.0243622752	0.0650822332	-0.1957294005	0.136305768	-0.0703966713	-0.0703899317	-0.0514100266	0.0088899691	0.0973286697	0.0934054819	-0.0308032357	-0.0739615665	0.0875846056	-0.024361284	-0.068902422	0.0644830386	0.0085893479	0.0555701901	0.0912416137	0.0774416056	-0.0747798732	0.0183592808	0.1040658031	-0.0650787652	0.0149710197	0.0274654229	0.0278603736	0.2195173641	-0.11047464	0.0298439033	0.0477631219	-0.0316496648	0.0184342535	-0.1050252665	0.050818491	-0.0790383136	0.0541357808	0.1148561538	-0.0103559638	-0.0278916452	0.0131809377	-0.1240186966	0.0224694223	-0.083937368	0.0798105865	-0.0021641163	-0.0462717859	-0.0251531778	0.0493967507	0.0226161738	-0.0702921093	0.0830878177	0.0750576552	-0.0996817186	-0.1671272006	-0.0046547747	0.1906937217	0.0581129204	-0.0133987085	0.0314694168	-0.0491322665	-0.0738803979	0.0955519213	-0.1165574993	-0.013652632	0.057677657	0.1247098914	-0.0054112616	-0.1353813374	0.0227566072	-0.0546168056	-0.1276157043	-0.0376485108	-0.0098233922	-0.0342587533	-0.0022963963	-0.0392135163	-0.049761817	-0.1047408434	-0.0292170945	0.0460144896	0.117040588	-0.0264185949	-0.0869836874	-0.0239363277	0.1020410909	-0.063109352	-0.0228235037	-0.1064475877	0.0649037979	-0.0155543	0.0039741	0.00024193624849	1.579347081000001e-05	0.0081400399999999	-3.125000000000003e-05	6.626025120159839e-05	9.765625000000016e-10	-0.0506119	-0.0232594	0.00054099968836	0.00256156442161	0.0015302	0.0001943699999999	2.34151204e-06	3.7779696899999976e-08	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000243172	-7.812299999999998e-05	5.9132621584e-08	6.103203128999997e-09
5805.8146024861	6.242194577399459	38.96499314211521	33707483.19844083	6373.155309665662	11.083185250942734	40617108.601119615	122.83699530671454	6238.73304777403	-4.153427991195713	17.250964078048053	38921790.04138783	6240.80543854544	5355.738043792984	1.061198	18.426506	0.03970661	0.020547	0.1355888424	0.0409466016	0.0679199331	-0.0914274556	0.0289299909	0.0181541493	0.1481510952	-0.0173465941	-0.055891769	-0.1213030942	-0.0481050579	-0.0120231408	-0.0277743025	0.0482698289	-0.1301690839	-0.0841674463	0.01116552	-0.0111676631	0.0290741199	-0.004800513	0.0055060321	-0.0004334221	0.1250891224	0.0656948874	-0.0753741633	0.0532545297	0.0556256826	0.0470499654	0.0683843966	-0.0686079619	0.1655857462	0.079106856	0.0904515678	0.1206580213	0.089666676	-0.0143436451	0.1057192838	0.0795962177	0.0577663453	-0.0036505729	-0.0029326463	-0.0081244699	-0.0405753897	0.0547536038	-0.1438320562	0.1250087865	-0.1270159903	0.0129843808	-0.0556927984	0.0271648544	0.008775775	0.1207960453	0.0522355294	-0.0357417883	-0.0064039631	0.0834513441	-0.2311403528	-0.0120538151	-0.0793546233	0.0153985097	-0.1147748341	0.002385889	0.0839776853	-0.0714124137	-0.0342502733	0.0344577384	-0.1047959239	0.1025075938	0.0078861948	-0.0092395971	-0.0005509963	-0.0285253228	-0.0473519012	0.0079309069	0.0925396841	-0.0143165894	-0.0599404635	0.1158009593	0.023540097	-0.0430353004	0.1195416946	0.0732621822	-0.0858019113	-0.0340774339	0.0350985267	-0.0553145373	0.0167204561	-0.019164432	0.0521685423	0.0680086287	0.1262301681	-0.1310481134	0.0211593454	-0.0945311952	-0.1079055466	-0.0079679432	0.0193661747	-0.0380863881	-0.0251890118	-0.1044804285	0.0707724105	-0.0139007	0.0016535999999999	0.00019322946049	2.7343929599999995e-06	0.0212715	0.01313146	0.0004524767122499	0.0001724352417316	-0.0614593	-0.0108474	0.00011766608676	0.00377724555649	0.00151754	-1.2660000000000058e-05	2.3029276516e-06	1.6027560000000148e-10	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000511995	-0.000268823	2.62138880025e-07	7.226580532900001e-08
5801.919257842938	-3.8953446431614793	15.173709889006831	33662267.074528754	6331.5562087022345	-41.59910096342719	40088604.023955815	1730.485200965409	6228.490264531541	-10.242783242489168	104.91460855261693	38794090.97536418	6217.750749095445	5351.750630171122	1.000901	17.379522	0.0501412199999999	0.0289012	0.1509489926	-0.0359760663	0.0931194329	0.0541921199	-0.0939974059	0.1181706156	0.0134704779	0.0023305939	-0.0254834153	-0.0776071936	0.0846081885	-0.1581041269	-0.1311919006	0.0776114159	-0.0159667955	-0.1994465176	0.0490083494	-0.0995924475	0.0324191184	0.0899542422	0.1191606942	0.0445547489	0.144274654	-0.0139045831	0.0731288077	0.0463948952	-0.1459540476	-0.0525613355	-0.0072980355	-0.0056262672	-0.0084944705	-0.0222055301	0.0856961158	-0.0074889148	0.0864422254	-0.0828371114	0.0957110849	-0.0591233507	-0.0564603956	-0.0999829259	0.1748030237	0.0041150599	-0.0387237882	0.1036169944	0.0876428255	0.0530444183	-0.1516373903	-0.0908493899	0.0809216637	0.0523355146	0.0591802845	-0.0227954788	0.0702381969	0.0794946969	0.0556774708	-0.1286136229	0.0670263553	-0.1171759572	-0.1346355538	-0.0110874231	0.0076068143	0.0271125109	-0.0720885092	0.0257489469	0.0799793029	-0.1675163632	-0.1725118001	-0.0544584913	0.0602402076	-0.0192959553	0.1392405518	0.1019329259	0.0179142334	-0.1041526016	-0.1288388717	0.0623724862	-0.1441488244	0.0021632026	0.0081848777	-0.0233650831	0.1039798409	0.1172429811	-0.0183542339	0.1194821387	0.0622509139	0.1165501214	0.0395857611	0.1059007557	-0.0430247768	-0.0322424507	0.0311667252	-0.0376199616	0.0113732808	-0.0463845778	0.2050614426	-0.0326925802	0.1028933757	0.0270174216	-0.0275434712	-0.102329975	0.0763617167	-0.0195583	-0.0056576	0.00038252709889	3.2008437760000005e-05	0.00813168	-0.0131398199999999	6.612421962240001e-05	0.0001726548696323	-0.0635144	-0.0020550999999999	4.223436009999988e-06	0.00403407900736	0.00106407	-0.0004534699999999	1.1322449649000002e-06	2.056350408999999e-07	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000644299	-0.0001323039999999	4.15121201401e-07	1.7504348415999993e-08
5802.048138776987	0.1288809340485386	0.0166102951612237	33663762.6046855	6315.892185869126	-15.664022833108902	39890494.10352268	245.36161131615705	6230.062163783963	1.571899252422554	2.4708672597665844	38813674.56461252	6224.092981633999	5339.0013533933525	1.021314	17.733967	0.02768361	0.0155638	0.0958514763	-0.0837799229	-0.0640712565	0.107526508	0.1094770193	0.194607832	-0.0327020751	0.0524071034	-0.0575115615	0.0219131387	0.0123808379	-0.0538680595	0.0738873505	0.1082967424	0.0776718981	0.0005727945	0.0148978715	-0.0865749019	0.0683462931	0.0518885998	-0.0811864514	0.0343392412	0.0456376764	-0.0654589885	0.0607080128	-0.059696428	-0.030876823	0.0415548999	0.0625971667	0.0803066366	-0.1256617338	-0.0083894666	-0.028928004	0.066189201	-0.2316703994	-0.0110604366	-0.0138948014	0.0466473007	-0.0019467766	0.080671361	0.0228140239	0.1341048694	0.0540046791	0.1622106472	0.136712076	-0.0284478196	-0.0535734761	-0.1138854723	-0.0914931913	-0.1330719646	0.0246468991	-0.0838186262	-0.0590734188	-0.0093031531	-0.0261393146	0.0177112684	0.2171241104	0.0206440887	-0.0066574895	-0.0054288587	0.0109047708	-0.0306546961	-0.0418636112	-0.1894629873	0.0020184287	-0.0756181594	-0.0673480322	-0.0131660191	-0.158340085	-0.056601078	-0.1511013252	0.103657781	0.0202434398	-0.0750145195	0.0843926368	-0.0956847424	-0.154163632	-0.0661728667	0.0382388466	-0.0418066949	-0.0459133212	-0.035639682	0.0245120036	0.0753988946	-0.0040504521	0.013297338	0.0543727668	0.0774227164	-0.0155464152	-0.0427118353	-0.0388554243	0.0301693992	-0.0221529518	0.0066898645	-0.0621935324	-0.0458692617	-0.028283251	-0.0502372756	-0.0298858491	-0.1	0.0816496581	-0.019559	-6.999999999993123e-07	0.000382554481	4.899999999990372e-13	0.00811943	-1.2250000000000108e-05	6.59251435249e-05	1.5006250000000263e-10	-0.0695003	-0.0059859	3.583099881000003e-05	0.00483029170009	0.0012973	0.0002332299999999	1.68298729e-06	5.4396232899999936e-08	-0.000117404	-7.77562e-05	1.3783699216e-08	6.0460266384400015e-09	-0.000767008	-0.000122709	5.88301272064e-07	1.5057498681000008e-08
5800.342199154055	-1.7059396229315098	2.910229997087702	33643969.627287306	6369.382621008043	53.49043513891775	40569034.97279929	2861.2266513507666	6232.521765069562	2.459601285599092	6.049638484120707	38844327.55206581	6220.0198778951	5335.663821216892	1.030764	17.898052	0.03292371	0.0195898	-0.001863328	-0.086957557	-0.1289270839	-0.0347589586	-0.0356054038	-0.006374965	-0.0805281778	-0.0922177261	0.0140568091	0.186113558	0.0028050887	-0.0708489228	-0.0565300391	-0.069384056	0.0024709011	0.0744753607	0.0308258159	0.0262057407	0.0854816168	-0.089458626	0.0701464301	0.071184474	-0.0476548058	-0.0217077311	-0.007167155	0.1379269795	0.0694263923	-0.0076779477	0.0371159632	-0.0381316656	0.0867699261	-0.0088486746	-0.0738942666	0.0470716303	-0.0096168118	0.0831738328	-0.049970535	0.0352595756	-0.0284673842	-0.0452961118	-0.0222505417	0.0099536	0.0957953396	0.019142941	0.1008892082	0.0625888961	0.0950697945	-0.09298171	4.27168e-05	0.1082023764	-0.0249411266	0.0400986554	-0.0290186205	-0.005327667	0.0464633172	0.1034332487	-0.0673876855	-0.0291453155	-0.0140120333	0.0047471069	-0.0961822388	-0.0614795329	-0.0633948108	-0.0158060272	0.0412977936	0.1208694511	0.0885650432	0.0458721047	-0.1485534439	-0.0422636741	0.0157723342	-0.005811625	0.1447670963	-0.117345062	-0.0395420169	0.1193003475	0.0142078388	-0.069328783	0.1138701822	-0.0566674801	-0.006332684	-0.1365803481	-0.0867548026	0.0119521863	-0.1293052012	-0.0613759166	0.1258821849	-0.0001317647	0.1161738967	-0.0112835919	0.0399215286	-0.0173394653	0.0561477441	-0.0970715483	-0.0604756937	0.0371609811	0.0908382084	0.0514396415	-0.032215118	-0.097494591	0.0866153656	-0.019555	4.000000000000531e-06	0.000382398025	1.600000000000425e-11	0.00811858	-8.500000000001562e-07	6.591134121640001e-05	7.225000000002657e-13	-0.0635249	0.0059754	3.570540516000007e-05	0.0040354129200099	0.00165801	0.00036071	2.7489971601e-06	1.3011170409999997e-07	-3.96478e-05	7.77562e-05	1.5719480448399995e-09	6.0460266384400015e-09	-0.000867411	-0.000100403	7.52401842921e-07	1.0080762409e-08
5796.494288029131	-3.847911124924394	14.806420025316918	33599346.03115434	6350.046762256668	-19.33585875137487	40323093.8828464	373.8754336531202	6231.149861927381	-1.3719031421815089	1.8821182315274971	38827228.60179762	6220.525131226235	5321.127690918628	0.97583	16.944187	0.05444709	0.0353153	-0.05695976	-0.0810474864	0.0065152334	-0.1295385693	-0.0807197751	-0.0280850021	-0.1096547225	-0.0253291718	-0.1666274617	0.0175769187	-0.014298116	0.0477671569	-0.0835574114	0.0219268019	0.0270143251	0.0160342533	0.0707064522	0.1136308678	0.0321135378	0.0836382666	-0.1193412393	0.0595008354	-0.0284521597	-0.0327744152	-0.1200188049	0.1320529462	-0.013151885	0.0871309836	0.0039570234	0.0376995047	0.0532703938	-0.0374977422	-0.0809188594	0.1280434408	0.1332691557	-0.0679660048	0.0788990379	0.1291712454	0.0533819944	-0.0019550851	-0.0232809587	0.1199102073	-0.0084346121	-0.0309837101	-0.0399559138	-0.1210632401	0.1027007715	-0.0210590971	0.0322411252	-0.1079610928	0.0295483864	0.1885959972	0.1135144655	-0.0332289402	0.0178900181	-0.053048352	-0.0324697338	0.0520528706	-0.0584070033	0.0502500552	-0.1164085753	0.0655282731	0.0066859658	0.0449373731	-0.0972188593	-0.0921665525	-0.1074319113	-0.0145887238	-0.1253168231	0.0005304762	-0.0840655278	0.0538938558	0.0848452929	-0.0511518461	-0.0188370245	-0.1001930696	0.0912366537	-0.0306497099	0.1030265981	0.0281646396	0.0922128582	0.0102226564	-0.0236958889	-0.0838373036	-0.0971253854	0.0680106963	0.0038640465	0.0618086219	0.0547275243	0.0087226607	0.0311996585	0.1039797514	0.0665072914	0.136080056	0.1083231119	-0.1032656596	0.0187093026	0.0650581265	-0.0345302564	-0.0948181434	0.0912392418	-0.0195631	-8.100000000000468e-06	0.00038271488161	6.561000000000758e-11	0.0081081399999999	-1.0440000000101065e-05	6.574193425959836e-05	1.0899360000211019e-10	-0.0852828999999999	-0.0217579999999999	0.0004734105639999	0.0072731730324099	0.00154343	-0.0001145799999999	2.3821761649e-06	1.3128576399999997e-08	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.00032858	0.000538831	1.0796481640000002e-07	2.90338846561e-07
5805.951440299864	9.457152270732877	89.437729071828	33709072.12712006	6376.555108589621	26.508346332952897	40660455.0528804	702.6924253077773	6234.019104368605	2.869242441224742	8.232552186525316	38862994.19363275	6226.564612760815	5322.453410612725	1.004828	17.447701	0.06957361	0.0372343	-0.0687101786	-0.0010771102	0.112506898	0.0560712279	0.0797538583	-0.0228516451	-0.0196629869	0.0438359038	0.0466154817	0.0343339637	-0.0298972707	0.0777828289	0.1097431367	0.0186643754	-0.0835984452	0.0325530472	-0.0315171247	-0.0444549935	-0.0310074731	-0.1126468726	-0.0468341156	0.0763815562	-0.0503854762	0.1033035675	-0.046899249	-0.0492891411	-0.0034626802	0.0095080593	0.0778619142	-0.108250145	0.0401740407	-0.025136098	0.0153933765	0.0269979603	0.1465978376	-0.0311606563	0.0416468383	-0.077848841	0.0333689351	0.119910871	-0.0577422137	-0.0502345244	0.1058864981	-0.1106604465	-0.044943543	-0.2406715953	0.0340731166	0.0825373234	-0.0768831977	0.0483388769	0.1065654329	-0.0006389893	-0.1003971683	0.0275251108	0.0364578605	-0.0769154072	-0.1376363964	0.0380120581	0.0387207036	-0.0468725207	-0.050985834	0.0752261228	-0.0044655002	0.014110749	0.0973185804	-0.0237370367	0.0002618216	0.0244678011	-0.0157352778	0.022614215	-0.0391296581	-0.0255731497	0.1895889945	-0.0916326802	0.0764347048	0.0890371618	0.0401389171	0.0086161414	-0.0672793382	0.1374161054	0.0747181876	-0.0031888339	0.1349181877	0.0612163586	-0.0306764496	0.013017326	0.0802770272	-0.0568932091	0.0371925507	-0.1317678946	0.0309429919	-0.0180568192	-0.0653895426	0.0679441599	0.007365627	0.0737615416	-0.007784794	-0.0023475948	-0.0368302486	-0.0919753525	0.0955030384	-0.019555	8.100000000000468e-06	0.000382398025	6.561000000000758e-11	0.0210605	0.0129523600000001	0.00044354466025	0.0001677636295696	-0.108897	-0.0236141	0.00055762571881	0.0118585566089999	0.00142228	-0.0001211499999999	2.0228803984e-06	1.4677322499999998e-08	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000867411	-0.000538831	7.52401842921e-07	2.90338846561e-07
5809.665661739903	3.714221440039182	13.795440905646736	33752215.101199746	6369.368023901032	-7.1870846885894935	40568849.02389294	51.654186320957535	6234.990138114383	0.9710337457772766	0.9429065354382488	38875102.02238361	6233.31034622354	5366.239653678224	1.065928	18.508629	0.0338426099999999	0.0190271	-0.0279427039	0.1228742295	-0.0719149251	0.1686894385	-0.0636409926	0.0039432695	0.0447641617	0.0968817179	0.0208107892	0.1503235351	-0.0424302128	-0.1477177223	-0.0328183756	-0.0640941606	0.0709232666	-0.0122179254	0.0700383885	0.0458747198	-0.026254901	0.1564710486	0.0425569844	0.0334249727	-0.0744125434	0.0289970563	0.0195886306	-0.0751826973	-0.0321570102	-0.0794449075	0.0410109831	0.0532218738	0.0869036899	-0.0494437821	-0.0354290489	-0.03994786	-0.0290667091	-0.0073708755	0.1056503604	0.0184676175	0.0985932105	-0.0253191914	0.0336349879	0.0286385345	0.0211423596	0.1396328735	-0.1571605917	0.0778313531	-0.0670671745	0.0006006506	0.145475735	-0.0878303429	0.0358409445	-0.008447384	-0.1164186857	-0.0327708925	0.0354509141	0.0760746271	0.0228870772	-0.0558722755	-0.070576092	0.0178273893	0.034639408	0.0234023215	-0.0441598263	-0.0138301864	-0.0822689491	-0.043284515	-0.1123311422	0.0082384764	0.0241937766	0.020026469	-0.0995867868	-0.0031803279	-0.1111857986	0.0691799672	-0.1019773952	-0.0932525204	-0.0691062522	0.0387241473	-0.1808873585	0.0322717209	-0.0024738775	-0.1059357039	0.0368439827	0.0052338668	-0.001842867	0.0520445803	0.0668299469	-0.015953968	0.0802277449	0.0557369933	-0.0106520277	-0.0025156394	-0.050908275	0.0272565604	-0.0157980139	-0.0856720359	-0.0555946342	-0.0155434182	-0.0391140859	-0.0889712056	0.0993899282	-0.0157311	0.0038238999999999	0.00024746750721	1.4622211209999983e-05	0.0081061399999999	-0.01295436	6.570950569959838e-05	0.0001678154430096	-0.0982412	0.0106557999999999	0.0001135460736399	0.00965133337744	0.00129411	-0.0001281699999999	1.6747206921e-06	1.6427548899999984e-08	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.00086741	1.000000000015745e-09	7.524001081e-07	1.0000000000314906e-18
5802.6628894837495	-7.002772256153548	49.038819271553855	33670896.6089919	6369.395891105326	0.0278672042941252	40569204.01762941	0.0007765810751705	6244.370657425437	9.380519311053831	87.99414254505385	38992164.907315776	6238.358869587827	5402.198798960715	1.084015	18.822691	0.07041671	0.0340972	0.0566056773	0.1400094836	-0.065417947	-0.0584031107	0.0353007096	-0.0005741327	0.0271244732	0.1212703391	-0.0117657946	-0.0185874984	-0.0592478864	-0.0028696203	0.1059956081	-0.0561544225	-0.1764884487	0.0734639763	0.0755059232	-0.1012233742	-0.0049335999	-0.026341473	-0.0752842751	-0.0490315518	0.0793635003	0.1051103474	0.01574219	-0.1560190385	0.0126881206	-0.0426467724	0.0505354481	0.0296337886	0.0239905705	0.0264346833	0.0261116844	-0.1206139659	-0.0686814874	-0.0378772016	-0.0581312174	0.1817088092	-0.0095291183	0.0505132655	0.0226546554	-0.0248292382	-0.0623273132	-0.0337718485	-0.0357162982	-0.1069651362	-0.0918141289	0.0719892801	-0.0480208667	0.0015929249	0.0104507963	-0.0112164356	0.0456916411	-0.0668907935	-0.1684083111	0.0408828033	-0.035699305	-0.102916521	0.0176135516	0.0708500227	0.077883458	0.0064762916	0.0198470601	0.079770708	0.0657831501	-0.0349478412	-0.0285807284	-0.1005802721	0.0741253747	-0.208407129	-0.0669848273	0.0454983957	0.1279995859	-0.0105585055	0.1124318999	0.0488938248	-0.0628483761	0.0440024378	-0.049328894	-0.1641261989	-0.0858111662	-0.00325975	-0.1246243112	-0.1167964433	-0.109136618	0.0271773376	0.0672679546	-0.0670279298	-0.0190364982	-0.0028045094	-0.0448229974	-0.0390344522	-0.0759627418	-0.1125289624	0.0404575333	0.0636425163	0.0505725213	-0.0302492213	-0.0413807664	-0.085810973	0.1028845713	-0.0195491	-0.0038179999999999	0.00038216731081	1.4577123999999989e-05	0.019648	0.01154186	0.0003860439039999	0.0001332145322596	-0.0758736	0.0223676	0.00050030952976	0.00575680317696	0.00164588	0.0003517699999999	2.7089209744e-06	1.2374213289999998e-07	-3.96478e-05	0.0	1.5719480448399995e-09	0.0	-0.000565395	0.000302015	3.19671506025e-07	9.1213060225e-08
5797.875778027384	-4.787111456365892	22.91643609566957	33615363.53743664	6351.275573265094	-18.12031784023202	40338701.40755384	328.3459186310308	6236.707648569876	-7.663008855560292	58.721704720395465	38896522.29373	6228.283877568153	5341.114108999632	1.129997	19.621122	0.08385086	0.03932	0.1279082628	0.0075083635	0.0344874491	-0.1182242108	0.0127250507	0.0629734605	0.0808676515	0.0063219567	-0.0937746546	-0.0861427429	-0.0264567611	0.0426139481	0.1125435694	0.0102949557	0.1169056892	-0.1008456309	-0.1361981333	0.0896663062	-0.094375754	0.0106334207	0.1133454999	0.081092794	0.112362251	0.1218920139	0.017160123	0.1565767479	0.152730871	-0.0614572967	0.0015442837	-0.0725246682	-0.0578566957	-0.1101037179	-0.0110257909	0.0771369206	-0.0936933825	-0.1079627255	-0.0234341935	-0.2489880873	-0.1435904869	-0.005912132	0.1206517554	-0.1193195252	-0.1034175699	-0.0683996633	0.0327666467	-0.1497831128	-0.1476336922	-0.056548258	0.0462732708	0.0630101111	0.0162981134	0.1165583704	0.0123781798	0.1727363014	-0.0393118066	0.0184511026	0.0562459714	0.090967727	0.0028264537	0.0619308603	-0.1362091657	0.1134550732	-0.0992049117	-0.0427951764	0.1228614898	-0.2202245455	-0.0198844426	0.029462449	-0.065687701	-0.0190119372	0.0647625972	-0.1874291487	0.0878776351	0.0437468289	-0.0932229262	0.010620764	0.031376631	0.1023419008	0.101147065	-0.107024323	-0.0164322533	0.1333230675	-0.0491745404	0.116176277	0.001759242	0.1599894702	0.2148039189	0.0650663483	-0.0781099212	-0.0135915013	0.1080003299	-0.0118570645	0.0504175587	-0.0145988361	0.0358982091	-0.0344233937	-0.0961899474	-0.0889241555	-0.043629296	-0.0825001988	0.105973176	-0.0153963	0.0041528	0.00023704605369	1.724574784e-05	0.0269672	0.0073192	0.00072722987584	5.357068864000002e-05	-0.092721	-0.0168474	0.0002838348867599	0.008597183841	0.00218893	0.00054305	4.791414544899999e-06	2.949033025e-07	-0.000305212	-0.0002655642	9.315436494400001e-08	7.052434432164e-08	-0.00086741	-0.000302015	7.524001081e-07	9.1213060225e-08
