global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
7864.109705600794	-26.375302207907225	695.6565665584358	61844221.4617246	8253.8440069658	-120.70745414713384	68125940.89132527	14570.289486682415	8691.393728701229	-9.85611528883237	75540324.94730705	97.1430085867552	8852.11808089436	7332.228490776508	1.236214	19.76297	0.079159064	0.0462961	-0.0463536649	0.0850232621	-0.1599280946	0.0303036065	-0.0941222732	0.092492869	-0.0247710287	0.2282867647	-0.1147665554	-0.0642479915	-0.0187522735	0.1384491831	0.0274507155	0.1269676112	0.0284877915	-0.0129543985	0.1675823225	-0.0199879608	-0.0108555762	-0.2204192159	-0.0070339489	0.0397748375	-0.10529395	-0.0063486129	-0.0555835431	0.0111170208	-0.0922157912	-0.0751081284	-0.0625636941	0.1467988867	-0.1148393196	0.0401389324	-0.1071811395	0.0836348684	0.0545485821	0.0647032155	0.0818578689	-0.0039234684	0.0314111937	0.1194194727	-0.0330579996	0.1407102773	0.1539661496	-0.0355094911	0.1287248459	-0.047195206	0.0649397571	-0.0921559699	-0.1234727002	-0.0363690594	-0.0011216807	0.0437028191	-0.0487548586	0.1834208858	0.1276230145	0.0817293755	0.0044110465	0.1507858926	-0.0913896381	-0.0376980028	-0.0377146555	-0.0526605117	-0.1017287096	0.0219231644	-0.024040014	-0.0616328586	-0.0040173819	0.012684602	-0.0335004671	0.0495737368	-0.0143560721	0.1878291025	0.0051846533	0.0011239616	-0.0615717366	0.076549133	-0.0513452601	-0.053766507	0.1236051531	-0.1185144358	0.0107964108	0.0767831649	0.0088871878	-0.0501669851	-0.0396703517	0.0619138087	-0.0821910552	-0.0473127519	0.0781259647	-0.062748867	0.2150012437	0.0389564647	0.0162837627	0.0538664957	-0.0666229413	-0.0118151666	0.0537699954	-0.0166110593	-0.0491640833	0.0683953327	0.0187960449	-0.0193079877	0.0156254596	0.0674240949	-0.0230371857	0.1275128556	0.1395130892	-0.0765846672	-0.0018003981	0.0012091775	-0.1154447293	-0.003627002	0.00166953	-0.01452037	2.7873304209e-06	0.0002108411449369	0.000306195	2.9453999999999996e-05	9.3755378025e-08	8.675381159999995e-10	0.0230821	-0.0174068999999999	0.00053278334041	0.0003030001676099	0.000211335	0.000714441	4.4662482225e-08	5.10425942481e-07	0.000498338	0.0	0.0	2.48340762244e-07	2.26618e-05	0.0002296058	5.271882339364e-08	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7852.431609965593	-11.678095635200409	136.37791766488678	61660682.18918684	8244.725645944658	-9.118361021142846	67975500.97689755	83.1445077118972	8694.7686355159	3.374906814671704	75599001.62515104	11.389996007717505	8853.96346778054	7214.292698489154	1.186366	18.966074	0.1010801679999999	0.0549976	0.077478341	-0.0267996729	0.183136856	0.0709384679	-0.0088167035	-0.1099364378	-0.0450436203	-0.0941704008	-0.0200176618	-0.09721477	-0.0992155919	0.1099662984	0.0194235381	-0.0414706405	-0.0529131627	-0.0741709272	0.0293911658	-0.0109988479	0.0960095936	0.0612579432	-0.0086950231	0.1125016178	-0.0590761515	0.1206620965	0.0532497964	0.0967468719	0.0997009452	0.0705427032	-0.1238693679	0.0144443947	-0.0359809375	0.0086767451	-0.0341091715	-0.0402158873	0.0040134061	0.0609740004	-0.0334709623	-0.0479199506	0.1218123645	0.0978732386	-0.1307582084	0.0670606695	-0.0912046534	0.015997793	-0.1137427282	-0.020582251	0.087577862	-0.0629252546	-0.0073968633	-0.0193301116	0.0118153789	0.0485714469	0.0992190708	-0.0666929666	0.058433356	0.0496450547	-0.0186609763	-0.0922986974	-0.0647271991	-0.1378895147	-0.0042140535	0.0565842201	-0.0756299121	-0.0503593788	-0.0212541266	0.0431085499	0.0745554136	0.0819967292	-0.0608658153	-0.187001368	0.0657588692	0.0669889234	-0.0236188398	0.1670689232	-0.0339593338	-0.0430805443	0.0004251966	-0.0824819306	-0.0202802191	0.0169687383	0.0229163896	-0.0841268364	-0.0106820006	0.0481081726	-0.0311535382	-0.0909488154	-0.0190638236	-0.0245578515	-0.0545871746	0.0100970818	-0.1341307583	0.0164813941	-0.0701130829	-0.0369121283	-0.1134413728	0.0207766912	0.0329863178	-0.0868393523	-0.1451501622	0.0256927074	-0.0534984054	0.0641292153	-0.0073843236	0.0722546768	-0.0249248322	0.1250314294	-0.0442818592	-0.0114259954	0.0677079416	-0.0012091775	-0.1154447293	0.003627002	0.0227721	0.02110257	0.00051856853841	0.0004453184606049	0.000293787	-1.2407999999999994e-05	8.6310801369e-08	1.5395846399999984e-10	0.0654786	0.0423965	0.0042874470579599	0.0017974632122499	-8.64642e-05	-0.0002977992	7.47605788164e-09	8.868436352064003e-08	0.000159247	-0.0003390909999999	1.1498270628099997e-07	2.5359607009e-08	-9.18218e-05	-0.0001144836	1.3106494668960002e-08	8.43124295524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7871.870159154315	19.43854918872148	377.85719456234455	61966339.80258418	8288.512909561214	43.78726361655572	68699446.2519629	1917.3244550257443	8696.250803601934	1.482168086033198	75624778.03914727	2.196822235255313	8856.951769530673	7338.36043982071	1.112094	17.778708	0.149926607	0.0775823	-0.0701676793	0.0733273399	0.0054065168	-0.0973151392	-0.0519225696	0.0181062791	-0.0671139627	0.140027648	0.1428196836	0.0166806145	0.0504567598	-0.024154778	0.0284932294	0.059499143	0.1419272439	0.008587947	-0.0119277119	-0.0020271208	-0.0269239892	0.0206986131	0.0456498511	-0.1513757344	0.0011263345	0.1000733319	0.1337004664	-0.0798044535	-0.094892938	-0.0125482034	-0.1199100029	0.1124326151	0.1040389857	0.1217058092	0.1005011568	0.0012489409	0.0246478713	0.1550167242	0.0508290725	0.0477932171	-0.0561586803	-0.083508538	0.0702459889	-0.0110523371	-0.020691262	-0.0596715014	-0.063938639	0.1512487746	0.1133491643	0.0545053562	-0.1514640904	-0.0887181545	0.0465667041	-0.0775971529	-0.025824091	0.1150048933	-0.0368875189	-0.0298602788	0.0645616976	-0.0079332205	0.0245269019	0.1119301071	0.0774637	0.1017512656	0.0576699701	-0.0477013275	-0.1368461229	-0.0861936889	-0.0324238139	-0.0402154656	0.0642125201	-0.1119253704	0.130108649	0.069662115	-0.0447458184	-0.0570192302	-0.1522544348	0.0473005861	0.0992831674	0.0335974968	-0.0412456734	-0.0895551013	-0.0406194867	0.0791369682	0.0097410631	0.0349047125	0.1302705226	0.0884386834	0.0269670731	0.0569937415	0.0850286721	-0.0521290585	-0.0332295434	-0.0606928218	0.0474239348	0.1276032749	0.0617616302	-0.1193641516	0.2042125961	-0.1338655993	-0.077719267	0.0141848328	-0.0200283963	-0.0784096052	0.0231823414	0.1320833383	-0.0650749337	-0.0387176692	0.030246345	0.0329217536	0.0267340434	-0.003627002	-0.1152422001	0.010866692	0.0227427	-2.939999999999887e-05	0.00051723040329	8.643599999999335e-10	-0.0127764	-0.013070187	0.00016323639696	0.0001708297882149	0.0081917499999999	-0.0572868500000001	6.710476806249837e-05	0.0032817831829225	-0.0011605	-0.0010740358	1.3467602500000002e-06	1.1535528996816402e-06	-0.000243037	-0.000402284	1.6183241665600006e-07	5.9066983369000004e-08	2.26618e-05	0.0001144836	1.3106494668960002e-08	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7882.659565873604	10.789406719289218	116.41129735424332	62136321.83145864	8326.573835098525	38.06092553731105	69331831.83134736	1448.6340527567363	8698.863049232745	2.6122456308112305	75670218.3493068	6.823827235692364	8862.484372082008	7461.916319932752	1.24243	19.862356	0.15149024	0.0879423	-0.0003696228	-0.2048498511	0.0280707924	0.024062548	0.1035264927	0.0416738362	0.112302402	-0.0680800377	-0.0227277877	0.1152823125	-0.0610014879	-0.0435244518	0.0115884464	-0.10926293	-0.1842237055	0.047386089	-0.0398199783	-0.0200249796	-0.0982147858	-0.0201784348	-0.1217524395	0.077479049	-0.023307097	0.0315985002	0.0716125134	0.1145658295	-0.0902474614	-0.1055427113	-0.1217425368	0.0138841698	-0.041597643	0.0602832634	0.0091016447	0.1468504406	0.0284931965	0.1428554464	-0.1139735877	0.0422336727	-0.0687543561	0.0649510953	0.1670319363	-0.0861320687	-0.0925428036	-0.0374630111	0.0916974032	0.1767216607	-0.1670920817	0.0075473278	-0.0391592985	0.0442512226	-0.0078278757	0.0841681695	-0.0649744856	-0.1814314264	0.0724289763	0.0824968464	0.0897418451	-0.0172360746	0.0756220558	-0.0350679345	-0.107429495	0.074933018	-0.1755350107	0.0705760839	0.035173589	0.1071546092	0.1251400045	-0.0449116906	-0.0643214922	-0.0407624301	-0.0938228874	-0.0444016247	-0.0170422183	-0.0919033883	-0.1505066169	0.1355470793	0.0785444379	0.1074064541	0.0385616696	-0.0194693763	-0.0946785454	0.1413807976	-0.0355034122	-0.061354368	-0.0230090265	-0.1032130905	-0.023027147	0.1926551155	-0.0527910071	0.0472105807	0.0007118694	0.0589200017	0.106567037	-0.1757390732	0.0382865419	0.0471508627	-0.1566441366	-0.0024892623	0.0244094435	0.0943701738	0.0037205306	-0.0226459934	-0.0757753347	0.0468336598	-0.0749811202	-0.006827943	0.1475769908	0.0012051414	-0.107340598	-0.0060432357	-0.1148374968	0.0180634961	0.00825583	-0.01448687	6.815872898890001e-05	0.0002098694023969	0.0089900199999999	0.0217664199999999	8.082045960039821e-05	0.0004737770396163	0.0142402	0.00604845	0.00020278329604	3.65837474025012e-05	0.000281895	0.001442395	7.946479102499999e-08	2.080503336025e-06	0.000498338	0.000741375	5.49636890625e-07	2.48340762244e-07	2.26618e-05	0.0	0.0	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7845.758460505101	-36.90110536850352	1361.6915774173997	61555925.82058737	8246.197239411858	-80.3765956866664	67999768.91128376	6460.397134177841	8687.975667604867	-10.887381627877405	75480921.20089424	118.5350787110424	8841.927407712272	7296.202362857001	1.47453	23.572863	0.07002889	0.0503691	-0.0745204087	0.0970746998	-0.1709842972	0.0788682638	-0.0449023558	0.0107289436	0.1481125219	0.060181301	0.1234438169	0.0368399034	0.1977455969	-0.0369212615	0.0486363871	0.0841463872	0.1115172075	-0.0033471932	-0.0436682393	-0.1125002857	-0.018585344	0.0220038147	-0.0873662651	0.0801702824	-0.0068863633	-0.0113095462	-0.0124366409	-0.0168035199	-0.2261474392	0.0529176447	0.0578008187	0.0337907696	7.045e-05	-0.0338865097	-0.0380076382	-0.0583057221	0.1318303894	-0.076571533	-0.0248064349	0.0520296646	0.0170740946	0.099591702	-0.0747092144	-0.0875536624	0.0294394419	-0.0408011958	-0.1067350295	-0.0728279309	0.0036072236	0.0454043778	-0.12596207	-0.0498714848	0.0614848693	-0.0008558444	-0.0483294782	0.1209180402	-0.0691410901	0.0293607536	-0.0347318836	-0.0748773356	-0.0788135887	-0.1030544543	-0.097784612	-0.051606823	0.0696752891	-0.1290268162	0.0101437821	0.0475548191	0.0919490603	-0.1398317989	-0.0426056035	-0.0016313173	-0.1020011001	-0.0126208465	-0.0802400958	-0.0930020591	-0.051039541	-0.0043600622	0.0499609555	0.0531809012	0.0566705329	-0.1666001228	-0.157427083	0.0065432661	-0.1309760241	0.1810269303	0.0288805751	0.1091494386	0.0400367664	-0.0856425806	0.1618927983	-0.069246439	0.0210902741	0.0142278915	-0.1527890546	-0.0951525833	0.019816916	-0.0762442144	-0.0137739956	0.0070097629	0.1543193466	0.025820969	0.0316726043	0.0176417827	-0.0889627116	-0.0710870003	-0.1580695971	-0.0556345713	0.0118798705	0.0468017499	-0.0279307979	-0.0084568186	-0.1142313295	0.0251890118	0.00924544	0.00098961	8.547816079360002e-05	9.793279521000003e-07	0.00256419	-0.0064258299999999	6.5750703561e-06	4.1291291188898726e-05	0.0376036	0.0233634	0.00141403073296	0.00054584845956	-0.000503106	-0.000785001	2.53115647236e-07	6.16226570001e-07	0.000498338	0.0	0.0	2.48340762244e-07	2.26618e-05	0.0	0.0	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7853.110387398183	7.351926893082236	54.05082904122583	61671342.75666124	8212.210788286859	-33.9864511249998	67440406.03125507	1155.0788600720005	8689.07348026614	1.097812661273565	75499997.94546434	1.2051926392525472	8861.448708735199	7313.088837581922	1.275528	20.391479	0.1135162999999999	0.066545	0.083452122	-0.0600945174	0.1214513243	0.035790299	-0.0005944249	-0.1503098858	0.099305811	-0.051641762	0.0023104408	-0.009775881	0.1097076583	0.0418831421	0.04073507	-0.0320890782	-0.0935799291	-0.0161866719	0.1477735526	-0.0374442664	0.039341329	-0.0264696553	0.0695118554	0.0581137867	-0.0769216775	-0.0464521018	-0.1029403045	-0.0829234565	0.2324312092	-0.0720380757	0.0406707002	0.0181723977	0.059324104	0.0292779406	0.0197159764	0.0117686083	0.0397951554	0.0432572102	0.0164418567	0.0795018007	-0.1331858312	-0.0168271455	-0.1047499129	-0.040678557	-0.1432544998	-0.0917236539	-0.0961248799	-0.0407464261	-0.0791973543	0.1204979588	0.0256094304	-0.0834189979	-0.0059159435	0.1021708562	0.1010790348	-0.0473810491	0.1334201541	-0.0430468668	0.0071131548	0.0221624582	0.051278134	-0.112828022	0.1337542962	-0.0437537954	0.0295775388	0.0536393721	-0.0278935545	-0.0202665657	0.1523573473	0.0421496771	0.1167302169	0.04355968	0.0863970433	0.0275019285	0.1040445921	-0.0963066277	0.0010801586	-0.0391767564	-0.0336247084	0.0837170409	-0.0925376934	-0.0252538509	-0.1030360828	-0.1667947779	0.1063015604	0.1592055576	0.0126147324	-0.0679500574	-0.1184550246	0.088796232	0.0351217788	0.0663331343	-0.0417190121	0.0315831789	-0.0274760325	-0.0265615705	0.0189616514	-0.0019915845	0.0539823347	-0.1843979426	0.0891057284	-0.0804652208	-0.0798164542	-0.0293350543	0.028032694	-0.3254473839	-0.0282537759	0.0453667141	0.0505495496	0.0061269843	-0.0911038221	-0.010866692	-0.1134247617	0.032215118	0.00567536	-0.00357008	3.22097111296e-05	1.2745471206400004e-05	-0.00573343	-0.00829762	3.287221956490001e-05	6.885049766440001e-05	-0.0104866	-0.0480902	0.00010996877956	0.00231266733604	0.000128909	0.000632015	1.6617530281e-08	3.99442960225e-07	0.000937491	0.000439153	1.928553574090001e-07	8.78889375081e-07	2.26618e-05	0.0	0.0	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7892.636726631748	39.52633923356552	1562.331493206901	62293714.49857632	8358.126638527141	145.91585024028245	69858280.90565701	21291.43535134453	8702.149227617776	13.075747351635073	75727401.17972866	170.97516880379163	8857.047330124145	7254.512131993448	1.384004	22.125656	0.083132046	0.0432461	-0.1272970812	0.0930443221	-0.1187138833	0.0422128234	-0.0020912306	0.142633699	-0.1046819018	-0.0557213253	-0.0297697711	0.0008817217	0.3562175264	0.0180193287	0.0114687928	-0.0971453039	0.1555362679	-0.0809884298	-0.0178022554	0.0564583767	-0.1340732759	-0.1769454128	-0.0359480859	0.0362512059	-0.0270586882	-0.0833102886	0.0846408517	0.0247172553	-0.0103394825	-0.0919257188	-0.0008284359	-0.0687894519	0.0126772513	0.1199868289	0.12043464	0.0592239815	0.1270106279	-0.0064788544	0.0664439386	-0.0115457601	0.1304453204	-0.0312074803	0.1917727595	-0.01981876	-0.0116768987	0.037698595	0.078437094	0.1212311602	0.044527393	-0.0748356998	0.014238717	0.0072037336	0.0506746106	-0.1512484006	-0.0202040174	0.0260497118	-0.0178681875	0.2048978301	-0.0771815139	0.1202078389	-0.0745348548	0.0553308655	0.0407948277	-0.0942845461	0.0981299426	0.1026936128	0.1008651881	-0.0534232085	0.1346501589	-0.0010156836	0.0764870587	0.0831156303	0.0299201926	-0.0690992071	-0.1161743967	-0.1397797912	-0.0207472489	0.0951360742	0.1620801485	-0.0974650886	0.0006107227	-0.0221533752	0.0029401221	0.0678624949	-0.1488713221	-0.1068394424	0.1585927285	-0.0414265817	0.1178808969	-0.098548409	0.0454053022	-0.1245640212	0.0779869812	0.0754601789	0.1287150972	0.0956373902	-0.0062537819	-0.0808281204	0.1112994297	-0.0686493845	0.1008809068	-0.0384293484	0.0163837253	0.0376301573	-0.1547964124	-0.0470203333	-0.0184228564	-0.0769647124	0.0177064664	0.0627998558	-0.0782458901	-0.013271799	-0.1124192083	0.0391140859	0.018344	0.0126686399999999	0.000336502336	0.0001604944394495	0.000271576	0.006005006	7.3753523776e-08	3.6060097060036e-05	0.0178302	0.0283168	0.00031791603204	0.00080184116224	-0.00015477	-0.000283679	2.3953752900000003e-08	8.047377504100002e-08	0.000498338	-0.000439153	1.928553574090001e-07	2.48340762244e-07	2.26618e-05	0.0	0.0	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7863.26197815948	-29.37474847226804	862.8758478090134	61830888.93716855	8256.487356731259	-101.6392817958822	68169583.47186314	10330.543603982753	8692.058385301441	-10.0908423163346	75551878.9734891	101.82509865312906	8848.278120769959	7384.838427656352	1.516186	24.238802	0.0680124939999999	0.0321292	0.0475594235	-0.0219480006	0.0085352542	-0.16804901	4.75095e-05	-0.0243252691	-0.0066226482	0.0657565532	-0.1441425276	-0.0261932251	-0.0709467649	0.1397499637	0.0315701381	0.0655680563	-0.0422311895	0.0335430373	-0.013138667	0.0633763568	-0.0650556093	-0.0421618923	0.1038251585	0.0726797897	-0.105847753	0.058988806	-0.0781404838	0.005936526	-0.034287889	0.0669754754	0.0512075113	0.1019869145	0.0588516344	-0.0549326506	-0.0179767132	-0.0153198066	0.0878049679	0.0180646518	-0.0179742829	0.0356736667	-0.0253386737	0.0666552808	-0.0984030599	-0.1555512004	-0.1793060983	0.024494766	0.1723747524	0.035221902	-0.0018434847	-0.0468343401	-0.0280494075	-0.0420277349	0.02443814	0.0600580424	-0.0001747092	0.0497772376	0.03937447	-0.0944460294	0.0107981463	0.0651561863	-0.0663155877	0.1225966486	-0.0042409478	-0.0352930323	-0.2492923862	-0.1048576486	0.0852457458	0.0333421691	0.0364945732	-0.0680659663	0.1059194364	-0.0403444027	0.025486507	0.0081211936	-0.0589090208	-0.1028067628	0.0138656856	-0.1543786999	-0.0571332084	0.0038279939	0.1094055264	0.020130439	-0.0406984915	0.0449473634	0.1290917492	-0.0572268039	-0.0865723824	0.1133266025	-0.081428294	0.0992766602	0.0547814653	0.0244290784	0.0209555197	-0.0472499953	0.1149694731	0.0419690425	0.0050753165	0.0129665606	-0.0581632364	-0.0416525984	0.0585632467	-0.1533326686	0.0489164769	-0.0605763503	0.1233396601	0.0283417859	0.137740062	-0.0764675611	-0.0270111908	-0.0439092402	0.0671219159	-0.0156710845	-0.1112164334	0.0458586883	0.0298128	0.0114688	0.00088880304384	0.00013153337344	0.00433294	0.004061364	1.8774369043600004e-05	1.6494677540496003e-05	0.00079436	-0.01703584	6.310078096000001e-07	0.0002902198445056	-0.000661424	-0.0005066539999999	4.37481707776e-07	2.566982757159999e-07	0.000498338	0.0	0.0	2.48340762244e-07	-0.000179614	-0.0002022758	4.091549926564e-08	3.2261188996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7895.30462334152	32.04264518203945	1026.731110262076	62335835.09535798	8275.091977140344	18.604620409085328	68477147.23013249	346.13190056615434	8715.21206901601	23.15368371456861	75954921.40792233	536.0930695542799	8868.939286850662	7169.569875356946	1.467024	23.452866	0.0852506809999999	0.0629531	-0.1038945466	0.0801669402	0.0279122219	0.04243218	-0.115869097	0.0773900562	-0.0614095774	-0.0629807063	-0.1375433922	0.0681828068	0.0860837833	-0.0501837957	-0.0503095748	-0.1661477297	0.1128930453	-0.0981944541	0.0215728731	0.0592819547	-0.1445049635	-0.0296053787	-0.0079159344	-0.0718823123	-0.0876140702	0.0002640675	0.0235622781	0.0075414163	-0.0032232564	-0.1040495201	-0.012286935	-0.0537977146	0.0540265126	-0.0710204734	-0.02144362	0.1256595363	0.0351579884	0.0150249897	0.0566854705	-0.0334768329	0.1879603926	-0.032383218	-0.0502478277	0.0854606913	-0.0263059004	-0.0465269885	-0.0654840152	-0.0534443401	0.0448898641	-0.0614630595	0.0602272702	0.0825187602	-0.0069385144	-0.197114444	0.0188140852	-0.0583244025	0.019625956	0.1252799534	-0.122808821	0.0493630005	-0.0100165564	0.0787806637	0.0254555129	-0.0108600856	-0.007122965	0.0099491202	-0.1142090728	0.0288940037	0.0565146167	0.0088924131	0.0694025641	0.0301176332	-0.0522499209	0.083255587	-0.0527904443	0.079395662	-0.0728601297	0.1236591867	-0.0519759034	-0.1375547904	0.017364193	0.0630181796	0.1216102924	-0.1382367731	-0.1501530178	0.0117888513	0.0609333641	-0.1142605773	0.0448796982	-0.0664082919	0.1320845416	-0.0353959121	-0.0395256407	0.1322722656	0.0199894984	-0.0266250745	0.0389790273	0.0065646117	0.0555481155	0.0313904517	0.0819374478	0.0150271519	0.1445859635	-0.1972107235	9.80151e-05	-0.0819345906	0.0642420185	-0.1082560546	-0.0446476962	0.0130111699	0.1262703864	-0.0180634961	-0.1098185471	0.0524223074	0.0339118	0.0040989999999999	0.00115001017924	1.6801800999999988e-05	0.000236469	-0.004096471	5.5917587961e-08	1.678107465384101e-05	-0.0142458	-0.01504016	0.0002029428176399	0.0002262064128256	0.000480737	0.001142161	2.31108063169e-07	1.304531749921e-06	0.000498338	0.0	0.0	2.48340762244e-07	-0.000277754	-9.814e-05	9.6314596e-09	7.714728451600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7895.143052531069	-0.1615708104509394	0.0261051267897734	62333283.81992961	8349.06346226102	73.97148512067542	69706860.69686197	5471.780610958306	8699.921740722768	-15.290328293242055	75688638.29470068	233.7941393151185	8868.153707610174	7656.771747887574	2.004521	32.045666	0.115660399	0.0801753	0.0939541257	-0.0906177749	-0.1504396382	-0.2704551472	0.1394011234	0.0457308586	-0.0268162129	0.1433273313	-0.031590652	0.127550845	0.0725757047	-0.0259467759	-0.0213542994	0.1216201272	0.0033874606	0.0153967315	-0.0472284814	0.0320167982	0.0493679115	-0.0651766559	0.068416655	-0.0297735966	-0.0951583781	0.0702535244	-0.0620051615	0.095350148	0.1015039662	-0.2273706042	-0.0839149509	-0.0297052874	0.1757396958	0.0337180497	0.0300636018	-0.0052690614	-0.090155105	-0.0726235979	-0.0304938247	-0.1161438431	-0.144278216	0.1306650498	0.0456961302	-0.0412125395	-0.0403327523	-0.1943027714	-0.0448540968	-0.1128756623	-0.1429491839	-0.1689007552	0.017667369	-0.0277644581	-0.0461943118	0.0666211126	-0.0505977751	0.0877122716	-0.042311747	-0.0440079641	0.0223736591	0.1082090568	-0.1201225123	0.1937639999	-0.1250605241	0.0697812029	-0.0608626712	0.0049820528	0.006622644	0.073045871	0.0510386376	0.1555792116	0.0927389358	0.0385270785	0.0776951296	-0.0066749763	0.031336206	0.0110277489	-0.1025377167	-0.0456944652	0.1163131115	-0.0512514013	-0.1927521344	0.1829637619	-0.0408998606	-0.0638222784	0.1035942567	0.0515731948	-0.1717092426	0.1156148097	-0.0678999414	0.0805541002	0.0129135038	-0.0857457962	0.1351306866	-0.1133420103	0.0770214826	-0.0875761052	0.1092736297	-0.0196888767	-0.0609037554	0.0720731103	0.0703103567	-0.0355814492	0.0170029842	0.0463159278	0.0334674881	0.103452613	0.0682314026	0.1085079532	-0.0521147475	0.0548382309	0.1240354971	-0.0204479845	-0.1082280018	0.0587790397	0.0227546	-0.0111571999999999	0.00051777182116	0.0001244831118399	0.000265028	2.8558999999999995e-05	7.0239840784e-08	8.156164809999996e-10	0.00372465	0.01797045	1.38730176225e-05	0.0003229370732024	-0.000948931	-0.001429668	9.00470042761e-07	2.043950590224e-06	0.000498338	0.0	0.0	2.48340762244e-07	2.26618e-05	0.0003004158	9.024965288964e-08	5.1355717924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
