global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3025.3541282458827	-5.933142685410985	35.20218212544587	9152767.601294406	3863.037035234273	-2.853829031064833	14923055.135591602	8.144340138548447	3180.641746217926	6.572020286866973	10116481.917784218	43.19145065099105	3217.066943530517	2903.908088410456	1.135866	19.34613	0.2033734999999999	0.104338	0.12205171	-0.1870457367	-0.0606836834	-0.0742997012	-0.0723285493	-0.1352736761	-0.0824387047	-0.0050970951	0.0592625868	0.1357150661	-0.0673436133	-0.1077993376	-0.059144066	-0.0925692475	-0.1079899894	0.0457157008	0.0941857892	-0.01407304	-0.0428920358	-0.126871086	-0.1401121714	-0.052502496	-0.1161396414	0.0403262694	0.1013556472	0.0345587885	0.0586106987	-0.0789229274	-0.1392649638	0.0534319142	0.0772000592	0.0250837596	-0.0006690107	-0.1011236041	0.053952848	0.0244448087	0.0286764695	0.031993268	0.0237184831	0.1552220848	0.0202502174	0.0888893745	-0.0083950888	-0.0830589124	0.0020888882	-0.0805419726	-0.0966838264	-0.028877531	-0.1231428803	0.0525405471	0.1393863246	-0.0748447468	0.1482857162	0.001560057	0.1218411767	0.0542749332	-0.0483553479	0.0457165403	-0.0398146104	-0.1495506966	0.1412168596	0.0885547294	-0.1067146962	0.0176450149	0.0307334224	0.0893038007	-0.0707306628	0.0707875511	-0.0240561349	0.0031841298	0.0332535501	0.0490991622	0.0685091493	0.0644798709	0.1510850735	0.0262206122	-0.0979614075	-0.0678238827	-0.0555704951	0.0265298655	0.0510251211	0.0597178957	0.0775648445	0.0183423041	-0.1215242305	0.1551721186	0.0782097636	-0.0563275222	0.0757807005	0.0500211427	0.1375435598	0.0881695754	0.1049744342	0.0947397719	0.0251954952	0.0417160373	0.0295971303	-0.0468967608	-0.2016672721	0.0043517095	0.018247291	-0.085576745	-0.1391131897	0.0029580275	0.0016469505	0.0896329882	-0.0044540131	0.0093224035	-0.137203896	-0.0167500243	-0.0833416924	0.004835384	0.0763617167	-0.0161587	0.0099904	9.980809216e-05	0.00026110358569	0.0064575	0.0268836999999999	0.0007227333256899	4.169930625e-05	0.26568	-0.0785459999999999	0.0061694741159999	0.0705858624	0.000290274	0.001016332	1.032930734224e-06	8.4258995076e-08	0.00148132	0.0003570599999999	1.2749184359999997e-07	2.1943089424e-06	-0.000231599	-0.000385676	1.48745976976e-07	5.3638096801e-08	0.0	0.0	0.0	0.0
3015.677757069162	-9.67637117672075	93.6321591496721	9094312.334481692	3862.2193651186303	-0.8176701156426134	14916738.424297355	0.6685844180150048	3178.0167129568763	-2.625033261049793	10099790.227833228	6.890799621617713	3215.644456514708	2882.3009548833948	0.927494	15.797127	0.0557803499999999	0.0356509	0.025104564	-0.1260481671	-0.1114846383	-0.0895094562	-0.1543916777	-0.0774524852	-0.0051062147	0.0851391603	0.0409626815	0.0898272169	-0.0442864876	0.078279584	0.0361925347	-0.0683392648	-0.0436838449	-0.037963801	0.0749891457	-0.0299939274	0.0491399243	-0.0105201766	-0.0631340947	-0.0857716664	-0.1007234905	-0.1569379263	-0.2201905703	0.0189171135	0.0759783747	0.0074508781	-0.0509176402	0.1412099687	-0.0666784845	0.0284059557	0.1165324294	0.0413401596	-0.0112441468	-0.0967441442	0.1518653025	0.0296278963	0.0228684193	-0.0080610898	-0.0700400153	0.0238652456	-0.0932505187	-0.1434956063	0.0107630016	-0.0079545811	-0.0160684779	0.1540246521	-0.0297413176	0.1280540487	-0.0586070598	-0.0596326785	0.0600450659	0.0256865328	0.11576359	0.1106252692	0.0021284009	0.0469710897	-0.0554416481	-0.1205053296	0.099239829	-0.096344039	0.0764123766	-0.1410035908	-0.0769554333	-0.0583700757	-0.0829949949	0.06056087	-0.1062289275	-0.1282959539	-0.0150650384	-0.0859810889	-0.0104401978	-0.0624560312	0.1933048471	-0.07936657	-0.0221995976	0.0078825578	0.0013584892	-0.0044795633	-0.060644693	0.0142032534	-0.0205986603	0.0239670423	-0.042566489	-0.0437246368	0.0640426252	0.0085476167	-6.7576e-05	-0.0034123293	0.1658091714	0.0474006986	0.0483260616	0.0682370272	0.0103351565	0.0256685232	-0.0674037963	0.020267072	-0.2205586153	-0.0258414532	0.1359629786	-0.0465975084	-0.0493213751	0.078853504	0.1331169716	-0.0643670886	-0.006264133	0.0411239376	0.0165860804	0.019474635	-0.0849971703	0.0096622851	0.0707724105	-0.0182214	-0.0020626999999999	4.254731289999988e-06	0.0003320194179599	-0.0274403	-0.0338978	0.00114906084484	0.00075297006409	0.274101	0.0084209999999999	7.091324099999926e-05	0.0751313582009999	0.000320054	2.978000000000003e-05	8.868484000000018e-10	1.02434562916e-07	0.00139124	-9.007999999999998e-05	8.114406399999996e-09	1.9355487376e-06	-0.000339716	-0.000108117	1.1689285689e-08	1.15406960656e-07	0.0	0.0	0.0	0.0
3008.806798394447	-6.870958674714984	47.21007310964109	9052918.350064645	3846.9355760943145	-15.283789024315864	14798913.326620094	233.5942069397981	3174.068819966172	-3.947892990704077	10074712.873881448	15.585859066050377	3212.966185734066	2835.5565892309924	0.901444	15.353447	0.07439007	0.0436701	-0.0153841416	0.0298258473	-0.0752252258	-0.12815186	-0.1647450367	-0.0117581815	-0.0655310221	0.1010724607	0.0681986097	0.0338338709	-0.0162388008	0.0157362999	0.0134288648	-0.0376353793	0.0270047585	-0.0853850893	0.0439515272	0.0840423953	0.1015852713	0.0139749597	0.014593387	0.0309958888	-0.02761787	0.0202512545	-0.0436002939	-0.0105551651	-0.0273339481	-0.0646439308	-0.0199683503	-0.0038665076	-0.0720048481	0.0174008631	-0.0322062919	0.0257980761	-0.0930617035	-0.0237586473	-0.0257812326	-0.029363076	-0.047469211	0.0274561177	-0.0117316242	-0.0071453487	0.0426526709	-0.0785008042	-0.1238923383	0.0072402822	-0.2269765831	-0.1090014882	-0.0845028111	0.1427229312	0.0759319316	-0.0458179	-0.0414246773	0.0344590273	0.0600093867	0.115019755	0.0629195106	0.0601711238	0.011213276	-0.0027695711	0.0327136251	-0.0329258446	0.0570889435	0.015139135	0.0336597734	-0.0855605204	0.0873185771	-0.0041097795	-0.059957581	0.0702358481	-0.0087727003	-0.0211713598	-0.1064705486	0.060506468	0.0722398843	-0.067200045	-0.0797696532	0.0149603341	-0.029169145	0.0293972202	0.0085055873	-0.015688418	0.0073066741	-0.0269673791	-0.1505797939	0.0391290355	0.0502898837	0.0752766402	-0.0398773468	0.0812725227	0.1147320867	0.0875379624	-0.0200156163	0.0359118158	0.0412864783	-0.0123231097	-0.0826193575	0.0552305322	-0.10194928	-0.0514935089	-0.005598167	0.0686066276	-0.0505061045	0.0379883669	0.0593926802	0.0704707316	-0.0185387456	-0.0061289887	0.0039200294	0.0159790533	-0.0866153656	0.0144722352	0.0649037979	-0.0183021	-8.070000000000299e-05	6.512490000000483e-09	0.00033496686441	0.00708547	0.03452577	0.0011920287940928	5.02038851209e-05	0.269148	-0.0049529999999999	2.453220899999985e-05	0.072440645904	0.000772446	0.000452392	2.0465852166400002e-07	5.96672822916e-07	0.00163546	0.00024422	5.964340840000003e-08	2.6747294116e-06	-0.000339716	0.0	0.0	1.15406960656e-07	0.0	0.0	0.0	0.0
3005.003134089201	-3.803664305246002	14.467862147002553	9030043.83588592	3834.590360622853	-12.345215471461415	14704083.233781705	152.4043450368103	3169.558020792137	-4.510799174035128	10046098.047167769	20.347309188475997	3208.564011398533	2833.4514241333977	0.8463699999999998	14.415418	0.03445659	0.0195457	-0.0076059704	0.0787838047	-0.0521590666	-0.0822450432	-0.1018199161	0.0403546952	-0.0418595919	0.0769115881	0.087815515	-0.0030533978	-0.0666141217	0.0591883129	0.0309824841	0.0111032703	0.0584123692	-0.0415495048	-0.0526086874	0.0169357298	0.1004221524	0.1065196513	0.0187576708	0.0268164964	-0.0724731244	0.0201968657	-0.0787249733	-0.0422182267	0.0264553398	0.1315164327	-0.0428566137	-0.0441215571	-0.0408901051	-0.1769614225	-0.1559667904	-0.038334881	0.0190711737	-0.0355376927	0.0235046124	-0.1113223042	0.0025357316	0.0293881707	-0.0471132804	0.0454521934	-0.0143288724	0.0010654951	0.0601164031	0.0230499408	0.0246029074	-0.0136449673	0.0512918061	-0.022203326	0.042554102	0.0023953225	-0.0529329612	-0.0025684301	-0.0199823923	0.0627141946	0.059525089	0.0146696002	-0.0527553865	0.0204003156	-0.0217343303	-0.0991854005	0.0897050263	-0.0216107835	0.0712289836	-0.2031190826	-0.0549864783	-0.0557901168	-0.0470258312	0.026832783	0.0243314179	0.0503065076	0.11322972	0.0903543507	-0.0148763951	0.0227073589	0.0591397263	-0.1172247785	0.0156644165	-0.0115009563	0.042815039	-0.1350459354	-0.0739726186	0.0237161274	-0.0644923648	0.0625524676	0.0671272273	0.0791160385	-0.113188688	0.0304041615	0.006233777	0.0978387281	0.0072038108	0.0852788474	0.0400817755	-0.0053572314	-0.0939242279	0.0655495667	-0.0824029748	-0.0363375866	0.0152394191	0.0881351854	-0.0932495416	-0.0296260474	0.0135230685	0.0527848828	0.0275599977	0.0310153101	0.0173027579	-0.0599477347	-0.0881955685	0.0192567962	0.0587790397	-0.0183355	-3.33999999999994e-05	1.11555999999996e-09	0.00033619056025	-0.00720392	-0.0142893899999999	0.000204186666572	5.18964633664e-05	0.279185	0.010037	0.000100741369	0.077944264225	0.00062091	-0.0001515359999999	2.296315929599999e-08	3.855292281e-07	0.00168586	5.039999999999992e-05	2.540159999999992e-09	2.8421239396e-06	-0.000339716	0.0	0.0	1.15406960656e-07	0.0	0.0	0.0	0.0
3004.237267480466	-0.7658666087349957	0.5865516623752429	9025441.559318498	3815.825175027736	-18.765185595117146	14560521.76637545	352.132190419192	3169.2350443098026	-0.3229764823345249	10044050.766081356	0.1043138081411836	3206.965579586915	2832.625884847947	0.8649529999999999	14.731927	0.01568923	0.00973907	0.0460538621	0.1100058528	0.0015876374	-0.0759977306	-0.0039282296	0.0956680159	-0.0705139547	-0.0050172527	0.0923711422	0.0025572961	-0.0437842472	0.0674629426	-0.0083000284	0.0315541812	-0.0317170375	-0.0435799114	-0.0234205122	0.0423512295	0.0773230721	0.0263030763	-0.0062918152	0.0837643696	0.0575356384	-0.1160545044	0.0040256788	-0.0024682004	-0.0720161081	-0.072700942	-0.028383079	0.03812048	-0.1259561501	-0.0881506034	-0.1969678656	0.0380456802	0.0244043006	-0.0158002278	0.0112188656	0.1258502859	-0.0254382593	-0.1293477329	-0.0455276477	0.0294511921	0.0952933402	-0.0071076641	-0.0330946009	-0.1035133428	-0.0289667026	-0.0471124094	0.1953509726	-0.1011197084	0.1499009015	0.0324971126	0.0074858396	0.0507607533	-0.0638146583	-0.009434944	0.0590437551	0.0807783095	0.0099769628	0.1154498755	0.0572181357	-0.062465	0.0003459536	0.0053565276	-0.0380461082	-0.0917334204	0.163492977	-0.0163963259	-0.1532521067	0.0042494781	0.0692195	0.0765482817	-0.0243627472	0.0962189161	-0.0310551074	0.0300871772	-0.0749058322	-0.0777271942	-0.0031993847	-0.0229762362	-0.1230327827	-0.0387164828	0.0535033609	0.0687135294	-0.0852606385	-0.0588327244	0.06412634	0.0385006828	-0.0180513081	0.0712360917	-0.0715173952	0.1106421287	-0.0010364845	0.0956795307	0.0398850825	-0.0007860979	0.0372659796	-0.0015306095	0.0485388833	0.0186449367	-0.0437830788	0.1146032707	0.0348739721	-0.0099451345	-0.0339416517	0.1049483202	0.0904005695	-0.0925636539	0.0266812539	-0.0454486301	-0.089737086	0.0240075741	0.0524223074	-0.0183107	2.4800000000001904e-05	6.150400000000945e-10	0.0003352817344899	-0.0072351	-3.1180000000000443e-05	9.721924000000276e-10	5.2346672010000005e-05	0.272245	-0.00694	4.816360000000002e-05	0.074117340025	0.000479405	-0.000141505	2.0023665025e-08	2.2982915402500006e-07	0.00171822	3.235999999999994e-05	1.0471695999999962e-09	2.9522799684e-06	-0.000339716	0.0	0.0	1.15406960656e-07	0.0	0.0	0.0	0.0
3006.4740359128614	2.2367684323953654	5.00313302016042	9038886.12861817	3819.734874992445	3.909699964709034	14590374.515233548	15.285753814045824	3171.5793794499264	2.3443351401238037	10058915.76015198	5.495907249219292	3209.7085411813687	2844.5347281572185	0.910096	15.500808	0.01961433	0.0137623	0.0413621575	0.0764373166	0.0522757689	0.0132653962	-0.0356378986	0.0897824708	-0.0245860506	-0.0529214095	-0.0203497931	0.0034603897	-0.0818753418	0.0372983988	0.0171064728	0.0029992931	0.0009984899	0.1427826426	-0.1834630878	0.0757618422	-0.0951583505	-0.063597919	0.0407158479	-0.02213538	0.0599823956	-0.0880198534	0.1008406713	-0.0211943209	-0.0100450942	-0.1024921244	-0.0969706974	0.0109010108	-0.0555356125	0.0211198711	-0.0492659452	-0.0177599123	-0.1408123681	0.0222789017	-0.0473566861	-0.0478811997	0.1062091161	-0.2013868887	-0.1095863	0.0606399899	0.0827778234	0.0132970631	-0.0370378091	-0.0257155246	0.0520333218	0.0288353169	0.1198342137	0.0458849707	0.0360202973	-0.0011399969	0.0171342271	-0.0720189181	-0.0485421213	-0.1781803374	0.1162809596	-0.0159445351	-0.0214755422	-0.0615159815	0.0001989774	-0.0583532381	-0.1196332848	0.0286542954	-0.0876058101	0.0417561082	0.0925412886	-0.0109496402	-0.003944152	0.0343549807	0.0134219233	-0.0213965541	-0.0849567691	0.121764534	-0.0324208141	-0.1899840222	0.0764949062	-0.0237731555	0.001028475	-0.0650655062	-0.1467523584	-0.0553517523	0.0659571245	0.0139343628	-0.1000407758	0.014345604	0.0590106893	0.0209455995	0.0831486652	0.0787534677	-0.018928793	-0.0589412228	0.0073840688	0.0834612396	-0.0022106461	0.0413847182	0.0864093634	0.0027536294	0.0523517798	0.0029672936	0.0638539804	0.0030768178	0.067004636	0.1816095554	0.0571872016	-0.0851132071	0.0009643588	-0.0174982958	0.1101989553	0.0378972305	-0.0912392418	0.0287162347	0.0458586883	-0.0182635	4.720000000000072e-05	2.2278400000000674e-09	0.0003335554322499	-0.00728958	-5.447999999999998e-05	2.9680703999999973e-09	5.31379765764e-05	0.271954	-0.000291	8.4681000000024e-08	0.0739589781159999	0.000292933	-0.000186472	3.477180678400001e-08	8.5809742489e-08	0.00152026	-0.0001979599999999	3.9188161599999946e-08	2.3111904676000003e-06	-0.000339717	-1.000000000015745e-09	1.0000000000314906e-18	1.15407640089e-07	0.0	0.0	0.0	0.0
3007.974933879016	1.5008979661547528	2.252694704807473	9047913.20284447	3836.542538480647	16.80766348820225	14719058.649571529	282.49755193264707	3175.1694163101342	3.5900368602078743	10081700.82227124	12.888364657651213	3211.1010524171515	2826.659886481861	1.001137	17.05142	0.0300411099999999	0.022504	-0.0538032469	0.0679782788	0.0530851376	0.0796376163	-0.1577313401	0.0285120834	-4.975e-06	0.0420875165	-0.1744713924	-0.0657839304	0.0900055981	0.0437056175	0.120931152	-0.0597844562	0.1366844719	-0.0202990339	0.029537202	0.1191302121	-0.0271099041	-0.1049900395	-0.0039314088	-0.0090567879	-0.0098735382	0.0287276342	0.0102790872	-0.1577968106	0.129082843	-0.0194899193	0.026025008	0.0403050661	0.063816645	0.030677175	0.0084217315	0.1501863127	-0.0083068658	0.0464192742	0.0005678065	-0.091561262	0.0685720758	0.0834327594	-0.0536629707	-0.0146659094	0.1169207639	0.0733170166	0.042895013	-0.1170224371	0.0293817029	0.0331848936	-0.0814637268	0.0037134086	-0.060495117	-0.0461031155	-0.1039002314	-0.0411492818	0.1684450607	-0.0062768459	0.0921635929	0.0194819282	0.0358480769	-0.0220447598	-0.0158836388	0.0948994632	-0.0331086504	-0.0571540759	-0.000912802	0.0128281219	-0.0853008854	-0.0904863945	-0.0523166256	-0.01213227	0.0817070743	0.1013999456	-0.1134025308	-0.1440499146	-0.0203318875	-0.0574822121	0.0666176383	0.0163914571	-0.0365477015	0.047958846	0.0158989344	-0.0957377567	0.0799840488	-0.0498444018	-0.0101940215	0.1454614425	0.009799644	0.1316442733	-0.0126508399	0.0731963599	0.0551255809	-0.1242126458	-0.0686849304	0.095093366	-0.0643634496	0.0222524003	-0.022021442	0.0654752537	-0.1154928409	0.0156909475	-0.0349314861	-0.1204562081	0.0260374323	-0.0065712623	0.0530973307	0.0600509149	-0.1919386852	0.1175328389	0.0115074187	-0.0339543624	-0.0927013771	0.0333745172	0.0391140859	-0.0182341	2.939999999999887e-05	8.643599999999335e-10	0.00033248240281	-0.00717242	0.00011716	1.3726465600000165e-08	5.14436086564e-05	0.265886	-0.0060679999999999	3.682062399999954e-05	0.070695364996	0.000706574	0.0004136409999999	1.7109887688099996e-07	4.992468174759999e-07	0.00145737	-6.289000000000012e-05	3.955152100000016e-09	2.1239273169e-06	-0.000339717	0.0	0.0	1.15407640089e-07	0.0	0.0	0.0	0.0
3006.4737002693328	-1.5012336096833678	2.2537023508429543	9038884.110411176	3846.289685414732	9.747146934084869	14793944.34412776	95.00687335464002	3171.7477379248226	-3.4216783853116794	10059983.713031229	11.70788297250914	3209.961735813451	2833.956408270775	0.8331159999999999	14.189689	0.0528449499999999	0.0352168	-0.0348583958	0.0618812346	0.0198925181	0.106337144	-0.1271884512	-0.0276949739	0.0082633071	0.0263634456	-0.1598161086	-0.0258420989	0.0870185279	0.0674755457	0.0743626812	-0.026493659	0.1050155019	-0.0364835232	-0.0104347666	0.0407673466	0.0212212533	-0.1361930458	0.037067888	-0.0463199305	-0.0306283624	-0.1019452579	-0.1843254393	-0.1179425505	-0.1083812017	0.0872916664	-0.1009257147	-0.0423815188	-0.0705614664	0.0286353956	-0.033319968	0.0966008023	0.0731385993	0.0539274964	0.0181825107	-0.0084998419	0.0442636198	0.0326592793	-0.0568834567	0.0146321949	-0.1549989788	0.048253035	0.0005945348	0.1572096474	0.0419217711	-0.1279131389	-0.0181833048	0.0184974333	0.0692364483	-0.0274118961	-0.1032316093	-0.0018706106	0.1244590056	-0.0366401242	0.0480850314	-0.0157919892	0.0290172712	-0.0863441842	0.0394412866	-0.0314147087	0.1600148586	-0.137811296	-0.0585844749	-0.0306983805	-0.0150717417	-0.0820269466	-0.0908613918	-0.074356112	0.1232792376	0.034099223	0.0188754077	0.0595333084	0.0519976258	0.049996431	0.0830609565	0.0901316306	0.0784550781	-0.1275461351	-0.0371852658	-0.0793645705	-0.0554916119	0.0406253046	0.1119130961	0.0474824606	0.0343213489	0.1140785876	0.0133563768	0.0448971168	0.0834453964	-0.1336783827	-0.0511033565	0.0965172405	-0.071229094	-0.0067431877	-0.0045470173	0.0603305065	-0.0680633073	-0.0510852459	0.0193078451	-0.0601563717	0.052868487	0.0141202929	0.0988195884	-0.081442444	-0.066691097	-0.0088415293	-0.0458152562	-0.1302045701	-0.0941228505	0.0379742494	0.032215118	-0.00581801	0.01241609	0.0001541592908881	3.38492403601e-05	-0.00719223	-1.9810000000000317e-05	3.9243610000001234e-10	5.17281723729e-05	0.297751	0.0318649999999999	0.0010153782249999	0.0886556580009999	0.000685123	-2.1450999999999917e-05	4.6014540099999626e-10	4.693935251290001e-07	0.0016068	0.00014943	2.2329324900000027e-08	2.58180624e-06	-0.000339717	0.0	0.0	1.15407640089e-07	0.0	0.0	0.0	0.0
2999.9815352954656	-6.492164973867148	42.14820604790742	8999889.21211374	3835.322522752546	-10.967162662186183	14709698.853532951	120.27865685885074	3171.6944369906178	-0.0533009342047989	10059645.601637231	0.0028409895871043	3211.4250988929334	2816.091346920608	0.913822	15.564271	0.1122055199999999	0.0576789	-0.0635393128	0.1034886672	0.0034409648	0.1178262534	-0.0507237786	0.0182157169	0.0223474548	0.0038490577	-0.1332894678	-0.0397973617	0.042416646	0.1730852608	-0.0128845175	-0.0166060336	0.0955979635	-0.0698687652	0.0371092571	0.0753380528	0.0481415361	-0.0024455871	0.0614018829	-0.0402278454	0.0968550297	-0.0153401846	-0.093033159	0.1477762343	-0.1445929101	0.0504962109	0.1520474665	0.1129653351	0.0944377344	0.0790896733	0.1090522027	-0.015726595	-0.0635769287	0.0061596282	0.0673148404	0.1623839263	0.1023662276	0.0070881233	0.0146533131	-0.0205987139	-0.0483283478	-0.0419555366	0.1290617815	0.0584439251	-0.0266051098	0.0149547692	-0.0353191432	-0.048759617	0.0728412525	-0.0271907152	-0.1177381496	0.0339353157	0.0845529854	-0.0361546237	-0.0020203764	-0.0308926561	0.033865739	0.0774242353	-0.0765641744	-0.0908882671	0.120002102	0.0144178625	-0.0077368496	0.0012095769	0.0987833549	0.1749569587	0.0283656279	-0.1042249267	0.0025816019	-0.0638404087	0.0160281907	-0.1577454633	0.1569415321	-0.0319630517	-0.0904696971	0.0971089386	-0.030528339	0.0615307407	-0.0863409584	0.0624733903	-0.0521901614	-0.0433028553	0.0558230514	-0.0045433599	0.0112898039	0.1118198888	-0.0925655412	-0.0113478372	0.0031301761	-0.1164847331	-0.0288689496	0.064581517	-0.0509534409	-0.0309650239	-0.0411720658	0.1693455942	0.0429366727	-0.028438906	-0.0702222024	-0.004348006	-0.0684968806	-0.099575496	0.0211640382	0.0290331566	-0.0320656201	0.0712145183	-0.0389324428	-0.0478582397	-0.0955030384	0.0425073619	0.0251890118	-0.0110542	-0.00523619	2.74176857161e-05	0.00012219533764	0.0124146	0.01960683	0.0003844277826488	0.00015412229316	0.264192	-0.033559	0.001126206481	0.0697974128639999	0.00141836	0.000733237	5.37636498169e-07	2.0117450896e-06	0.00163802	3.121999999999999e-05	9.746883999999994e-10	2.6831095204e-06	-2.8104e-05	0.000311613	9.710266176900003e-08	7.89834816e-10	0.0	0.0	0.0	0.0
3002.6914292432807	2.7098939478150896	7.343525208404852	9016155.819251057	3842.525043640472	7.202520887926312	14764998.711004212	51.87630714101483	3169.0023623279058	-2.6920746627120025	10042575.972439848	7.247265989615942	3209.013292654901	2821.849762874492	0.852539	14.520502	0.0535574499999999	0.0272176	-0.0316611242	0.1120368576	-0.0291105404	0.1309661269	0.0067978339	-0.0027312019	0.1363896495	-0.0128701688	-0.0941066341	-0.1224910368	-0.0098198828	0.2271949637	-0.0391907582	0.0152622062	0.0756076554	-0.0777354423	0.0237474646	0.1259671707	-0.0528318305	0.0693516736	0.0457527049	-0.0904927897	0.1207292601	0.1015437895	-0.0601615352	0.0402690257	-0.0519159824	-0.0433497459	-0.0486181809	0.056617462	-0.0555796245	0.0003538531	-0.023239307	0.0028638261	-0.0851599577	-0.0857795753	-0.1158705238	0.0032251966	-0.0835295835	0.026076313	-0.0404676221	0.0961334011	-0.0355405436	-0.0003641191	0.1027745332	0.0502034289	-0.0119603062	0.0811216445	-0.1000220438	-0.1669167952	0.0013002056	0.0083383317	-0.0827502523	0.0083135093	0.0885540738	0.0129014707	0.0575926925	-0.1316654189	0.0835690415	0.0883553204	-0.1337954066	-0.0238413883	0.0608853303	0.0030819738	-0.0696383954	0.0291479227	-0.0007539902	0.0945390798	-0.0234407059	0.0440198067	0.0631763521	-0.0783527322	-0.1297722416	0.0911662727	0.0714095883	0.0040074098	-0.0568656946	-0.0234291056	-0.0220185107	0.0495625484	-0.0227168765	-0.0464180968	-0.1218013376	-0.0865266251	0.0195200968	-0.1022043873	0.0255375332	0.1373539096	-0.0510219772	-0.0644843747	-0.0208958044	-0.0998708894	0.0460794362	0.1066317893	-0.0750217618	-0.102726499	-0.0280103024	0.0583084247	0.1514189425	0.0334138054	-0.0037492004	0.0947330055	-0.0544611186	-0.1776272004	0.0177918089	0.0616573041	-0.0521468038	0.0529815789	-0.0371024679	0.0156263403	-0.0968413356	0.0469659021	0.0180634961	-0.0182315	-0.0071773	5.1513635290000015e-05	0.00033238759225	0.0123241	-9.05000000000003e-05	8.190250000000054e-09	0.0001518834408099	0.261234	-0.0029579999999999	8.749763999999767e-06	0.068243202756	0.0010697	-0.00034866	1.2156379559999998e-07	1.14425809e-06	0.00143166	-0.00020636	4.258444960000002e-08	2.0496503556e-06	-0.000339717	-0.000311613	9.710266176900003e-08	1.15407640089e-07	0.0	0.0	0.0	0.0
