global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2858.895369226428	0.1043290118741424	8173282.732184315	0.0108845427186349	3705.022294320876	-12.868090421094166	13727190.201414729	165.58775108545544	2999.132089890125	-1.313591014544727	1.725521353492645	8994793.292608708	3064.55188980611	2461.038632322146	1.018374	18.246775	0.0802116	0.0401593	-0.0794894546	0.0225769737	-0.0089851324	-0.0659743349	0.0325337578	-0.0114337919	0.1214496316	0.0446064901	-0.0522047226	-0.0563523871	-0.0853444042	-0.1484974776	0.043875373	-0.016190806	0.030786673	-0.0926809119	0.024943387	-0.0572526298	-0.0287808317	-0.0677610792	0.0689309796	0.0140893675	-0.011245178	0.0252124628	-0.016607229	0.0181329794	-0.043502415	-0.0197754454	0.0188584423	0.0392634397	-0.0576254322	0.0567938926	0.0732205835	0.072001788	-0.0105398087	0.0228910711	-0.0310930604	0.0334634862	0.0087301583	-0.0222330965	0.0565936843	0.0259904891	-0.003991345	-0.1296881964	-0.0417501394	0.0033552434	-0.1574629048	-0.0236963192	0.0229148612	-0.0529798276	0.001560273	-0.0814682674	-0.0262286942	0.0673493492	0.0389285096	0.0110418347	0.0460148103	0.0472433585	0.0636965152	0.0116916474	0.0836017732	-0.0593797482	0.023405761	-0.0377843939	-0.0160092432	-0.0133200643	0.0794663805	-0.0074079688	0.0437802737	-0.0318131734	-0.0100324639	0.0011343854	0.0171773413	0.0288867434	0.0412482216	-0.0753925406	-0.0223319407	-0.1339612433	0.0754974354	-0.0566993919	-0.0371421708	-0.1154323316	0.0762813497	-0.0064470197	-7.082e-05	0.0520690624	0.014529401	-0.0070545974	0.1503791692	0.02383358	-0.0026136294	0.0115907045	0.0227774407	0.0410807948	0.0621256858	0.0778502651	0.0619055566	0.0096250191	-0.004793042	-0.0161144163	0.0127729127	-0.0908753324	0.0598121393	0.0251835253	-0.0435287772	-0.057234038	0.0652050697	-0.0468179525	0.0055326796	0.013588638	0.0857011165	0.057260024	-0.0238615825	-0.0491085592	0.1001400731	0.0030280717	-0.0965690232	-0.0799218096	-0.004835384	0.0866153656	0.078584	0.0219278	0.006175445056	0.00048082841284	0.0087257199999999	0.0129636599999999	7.613818951839826e-05	0.0001680564805955	0.0254149	0.0167911400000001	0.00064591714201	0.0002819423824996	-0.00198954	-0.00049153	3.958269411600001e-06	2.416017409000002e-07	-0.00271606	-7.905000000000021e-05	6.2489025000000345e-09	7.376981923600001e-06	-0.000157686	0.0	2.4864874596000004e-08	0.0
2862.6596261884083	3.764256961980209	8194820.135409158	14.169630475816472	3731.012644358423	25.99035003754716	13920455.352362432	675.4982950742276	3002.020019356609	2.887929466483911	8.340136603386046	9012124.196617857	3071.7873337788183	2524.3730676585674	0.954348	17.099579	0.117160134	0.0699548	-0.0081179922	0.0522835001	0.1049353309	0.0325557587	-0.043330615	-0.0218239788	0.0235763692	-0.0557029981	0.1262186997	0.027812871	-0.015884354	-0.0909079723	-0.0003238532	0.0190537392	0.0325301955	-0.0330564624	0.0673532973	0.0143992269	0.016789586	-0.0320465257	0.0560132078	-0.0314922498	-0.1005090519	0.0450049309	-0.0642006263	0.0654120242	-0.0981250477	0.0689006874	-0.0248646915	-0.035793904	-0.0425291023	-0.0621050651	-0.0075506295	-0.0475187551	0.0501252254	0.075066797	0.0991080559	-0.0326883169	0.0108724822	0.0688245651	-0.0578755937	0.0739558438	0.1579551412	-0.0511185608	-0.007825798	0.1158802206	-0.010328628	-0.0095861238	-0.0274748317	0.0815432976	0.050957505	0.0076950013	0.0030492117	-0.020501193	-0.0182113718	-0.0255192707	0.0155838429	0.0897622125	-0.0405279887	-0.0798097463	-0.0607020333	0.0057589913	0.0317914363	0.0087983472	-0.0764627297	-0.0539446833	0.0735632714	0.0254525447	0.0776176903	-0.0537930812	0.0409613787	0.0630197398	-0.0664072101	-0.0709748727	-0.0138468317	-0.1156259757	0.0586162115	-0.0160562348	-0.1019023095	0.0180546356	-0.0750123945	0.1221505955	0.0012670508	-0.0525323584	0.0082354188	-0.0244044412	0.0370940656	-0.0893687024	-0.0107057572	-0.0213715511	-0.0066808217	-0.1228616823	0.088491713	-0.0457548915	-0.0522249087	0.0795863087	-0.0422526884	0.0613487556	-0.0659143684	0.0907592559	0.0036369507	0.0757194515	-0.0223072355	-0.0369062264	-0.0230442906	0.0236573932	-0.0114268637	-0.0265946527	-0.0308122231	-0.0733163471	-0.0201012429	0.0639733799	-0.0150342604	0.0456450774	0.0103929872	0.0153464752	-0.0030148903	-0.0816496581	-0.0	0.0816496581	0.0707853	-0.0077987	0.0050105586960899	6.081972169000009e-05	0.00100757	-0.0077181499999999	1.0151973048999998e-06	5.956983942249846e-05	0.0178949	-0.00752	0.0003202274460099	5.6550400000000034e-05	-0.000737462	0.001252078	5.43850201444e-07	1.5676993180840006e-06	-0.00318037	-0.0004643099999999	2.155837760999999e-07	1.01147533369e-05	8.39168e-06	0.00016607768	7.04202932224e-11	2.7581795794182402e-08
2850.4562412165146	-12.203384971893684	8125100.783090181	148.9226047722406	3715.028398273912	-15.984246084511142	13801435.999981629	255.49612289020976	2994.618942112007	-7.401077244601765	54.77594438056206	8967742.608456036	3067.212859440166	2541.349090209031	0.979026	17.541752	0.0747791059999999	0.0353048	0.0595839822	0.124169156	-0.0345485842	0.0364931432	-0.0630828908	0.1474649945	0.007916134	-0.0084128182	0.0144869059	0.1428553125	0.0461275566	-0.0155887181	0.0253547407	-0.1675224716	-0.0110425585	0.0607492775	0.0646841136	-0.0112902249	-0.0245228739	0.0073913897	-0.1112289513	0.0542961257	0.0547169505	0.0118460159	0.0316455332	-0.0351479754	-0.0448995757	0.0310205443	0.0126327069	0.1080392107	-0.0734295552	-0.0064604158	-0.0680570353	-0.0750378679	-0.0118023865	-0.0343391234	0.0538436548	0.0951635095	0.0140462513	0.0355557893	-0.0313862882	0.1298156162	0.1494567521	0.1395242911	0.0322174723	0.119446072	0.0745609052	-0.0095537716	-0.0651128941	-0.0013105826	0.0033842662	-0.0148728664	0.1469804831	-0.1248063184	0.1471659457	-0.0062172932	-0.0476219903	0.0064867959	-0.0437681088	0.0142097162	-0.0755395901	-0.0100829382	-0.0441756012	0.0727652948	-0.0090955695	-0.0359201309	-0.0944907119	-0.1323115347	0.0304080029	0.0398379729	0.0256851411	-0.0693474684	0.0228359015	0.0353024275	-0.0765392249	0.0381234694	0.0386655038	-0.0042786263	-0.0922958947	0.1177694859	-0.0961463259	0.0239035931	0.035383633	0.0890416256	0.0006055013	-0.0471546176	0.0685718218	-0.0523733644	-0.0369458149	-0.0163164513	0.0889296898	-0.0400569589	0.0108174513	-0.0182525832	-0.0943409616	0.0036482483	0.1189493051	-0.0692588693	0.0024508442	-0.0142735747	0.0041046127	-0.0051598221	-0.0528762505	-0.0573651823	0.0374614812	0.012824069	0.0221051627	0.0092070157	-0.0444836824	-0.0577136549	-0.0070424703	-0.0224077154	0.0299320477	0.0189226641	0.0486528045	0.0245544896	0.0339548558	-0.0833416924	0.004835384	0.0763617167	0.0584589	-0.0123263999999999	0.00341744298921	0.0001519401369599	0.00519716	0.00418959	2.7010472065600003e-05	1.75526643681e-05	0.0304107	0.0125158	0.00092481067449	0.00015664524964	-0.000936282	-0.0001988199999999	8.76623983524e-07	3.9529392399999976e-08	-0.00267081	0.00050956	2.596513936000001e-07	7.1332260561e-06	0.000214958	0.00020656632	4.6206941764000004e-08	4.2669644558342404e-08
2846.874330466713	-3.581910749801409	8104693.453470296	12.830084619542893	3687.208753275463	-27.819644998448894	13595508.390231194	773.9326478397226	2991.799989438555	-2.8189526734522588	7.946494175163637	8950867.176804537	3059.871117310008	2445.1118820229194	1.049392	18.802525	0.04606254	0.0257386	-0.1017920463	-0.0327239096	-0.1667579575	0.0759129486	0.1846138011	0.0490677186	-0.0330462136	0.0103377076	-0.0318051784	0.0217673126	0.0210084681	0.0870031836	0.1364973815	-0.0634103056	0.005331406	0.0877271305	0.0007513088	-0.0283108719	-0.1003936107	0.0006245502	0.0420271548	-0.0151584741	0.0621929681	-0.0099112586	0.0408373386	0.0049767091	0.1110037459	0.0317271898	-0.001482202	0.0482789053	-0.0484179876	0.0438356469	-0.0103615779	-0.1258150915	-0.0347194248	0.0820953942	0.0260014206	-0.0686733928	-0.0122778036	-0.0642401105	-0.0456206974	0.0036741573	-0.0062552341	0.0322467905	0.0692579607	0.0602405886	-0.0159034777	-0.0843688417	-0.0311302523	-0.0691063048	-0.0858939167	0.0201844528	0.0162696952	0.0831419024	0.1079130913	-0.0675507717	-0.0374272066	-0.0659106024	0.0066963614	0.1193478371	-0.0216883375	-0.1231865692	-0.0950288246	0.0247604166	0.0577860715	0.1221928953	-0.0252023299	0.0414276155	-0.0272858659	0.0483537516	0.0225271056	-0.0536916183	-0.0122711487	0.0181161875	-0.0335397439	-0.0407919549	0.0602595068	-0.0850787073	-0.067756584	0.038424678	0.0590178271	0.0246137844	-0.0127541177	0.0095160478	0.0215244134	0.0532982657	0.0107416431	-0.0752203594	-0.0422470434	0.037720536	0.0003420007	0.0627365891	-0.0256388934	0.0641066289	0.0831871781	0.0198014028	0.0525197303	-0.103576099	0.0490468434	0.0997372032	-0.089837587	0.0023400967	-0.1047639298	-0.0767604035	-0.0462741998	0.0113750334	-0.0330704887	-0.0159975563	-0.049247358	0.0279708968	0.0083791806	0.0452597905	-0.0825291357	0.115517253	-0.0199152111	0.0144296535	0.1298152359	-0.0849971703	0.0096622851	0.0707724105	0.0499962	-0.0084627	0.0024996200144399	7.161729129000006e-05	0.0220916	0.01689444	0.00048803879056	0.0002854221029136	0.0474928	0.0170821	0.00225556605184	0.00029179814041	-0.000915744	2.053799999999996e-05	8.38587073536e-07	4.218094439999983e-10	-0.00267081	0.0	0.0	7.1332260561e-06	0.00016303	-5.192800000000002e-05	2.65787809e-08	2.6965171840000022e-09
2869.2561299124254	22.381799445712204	8232630.739040029	500.9449464280832	3713.274527505129	26.06577422966575	13788407.716618435	679.4245861919071	3000.59670976194	8.796720323385216	77.3822884478585	9003580.61463418	3065.841185810508	2512.736233374768	1.06573	19.095278	0.04548805	0.0245254	-0.0116531407	-0.1696595787	-0.0392699435	-0.0169274456	0.0534839535	-0.0870898665	-0.0487934612	0.0255834996	-0.1374259276	0.0746449702	-0.038041111	-0.0122883767	0.0752561197	0.1074882422	-0.0583731751	-0.0035552481	-0.0205539296	-0.002465913	-0.0348314651	0.0435999477	-0.0050559947	0.0773535946	0.0305372867	-0.0171296156	-0.0086440368	0.0688374818	0.08397208	-0.0756138316	-0.052487594	-0.0091142482	0.0375003709	-0.0414771495	0.016446223	-0.0359383926	0.1504267014	0.0941749768	-0.1074336374	-0.0651871618	0.0239374458	-0.094552372	-0.1144056235	-0.0137505002	0.0035535068	0.1082652872	0.0808735982	-0.0382844932	0.1192775012	0.0402347167	-0.0996803243	0.1248479673	0.1042351154	-0.0281308236	0.0072144904	0.1340734753	-0.0348285828	-0.0037527303	-0.0334923147	-0.066899548	0.058741755	0.0366005384	-0.0055216877	0.0115734422	-0.0330917081	-0.0187753421	0.0447304815	-0.044801509	-0.0308251278	0.0799883538	-0.0541009518	0.0042148078	0.0665399045	0.0218930395	-0.0423691296	-0.0004575916	-0.0477840804	-0.0410598577	0.0328162173	0.0988998015	-0.0178398737	0.014861685	0.0625245392	0.1005163783	-0.1199910102	0.0428655107	-0.1102214552	-0.1202931525	0.0273068342	-0.057091645	-0.0536989667	0.0100781542	0.0600072295	-0.0203682681	-0.0540337775	-0.0151039912	0.0872744999	-0.1195508369	-0.0780204619	-0.0179003176	0.0912117388	0.0227720704	-0.0008802466	0.0806637195	-0.0376040117	0.0810986595	-0.0399564562	-0.0539927958	-0.1169061775	0.0171824988	-0.0333490978	0.0006915449	0.0345680215	-0.0009655772	-0.0261796616	0.0604999731	0.0565318419	-0.0004114479	-0.0761939219	-0.0866153656	0.0144722352	0.0649037979	0.0520044	0.0020082	0.00270445761936	4.032867240000007e-06	0.00583815	-0.01625345	3.40839954225e-05	0.0002641746369025	0.0502949	0.0028020999999999	0.00252957696601	7.85176440999997e-06	-0.00106402	-0.0001482759999999	1.1321385604e-06	2.1985772175999976e-08	-0.00235843	0.00031238	9.758126440000008e-08	5.5621920649e-06	0.00019086	2.783000000000001e-05	3.64275396e-08	7.745089000000004e-10
2857.9493918041867	-11.306738108238733	8167874.726113921	127.842326648298	3716.8669921078144	3.5924646026855958	13815100.237020591	12.905801921548973	3000.239603260654	-0.3571065012861254	0.1275250532608175	9001437.676973647	3069.443810976835	2535.4368398017964	0.978922	17.539877	0.08453043	0.0374372	0.0625780553	-0.0134887087	0.0028328461	0.0560767874	-0.0353030863	0.0535322813	-0.1245538787	0.0601705869	-0.0598808264	0.0421222557	-0.1388033981	-0.077180039	-0.0115309035	-0.0259439617	0.0039165227	-0.046516911	-0.0072697813	-0.0344796521	0.0223390454	0.0137387446	-0.057427669	0.1220977488	-0.1029737668	-0.0552342403	-0.0315953171	0.0064311208	0.0719436998	-0.1221863153	-0.1490393853	-0.0044811941	0.0334610925	-0.1193763292	-0.0119236551	-0.0769458128	-0.0024684753	-0.1110306488	0.0076743696	-0.0244732092	-0.011992813	0.0885044108	-0.0761882758	-0.0210567352	-0.2462686226	-0.0753864217	0.0275525956	0.0500242369	-0.0091502685	0.0886554251	-0.0557634906	0.0585069779	0.1259368173	-0.0230241339	0.0906918724	-0.0516825209	-0.0125429338	-0.0432058653	-0.0554401398	-0.0426572537	0.0557869172	0.0072327597	0.056903982	0.0423996306	0.0472897851	-0.0085334789	-0.0604716233	-0.1723635822	-0.0220116314	0.1043242835	-0.0816321823	-0.0261924227	-0.0067529387	0.038266537	-0.0349298954	-0.0617082615	-0.0594006515	0.1038680868	0.0160682717	0.1354236675	0.1456652346	0.0091429541	0.019963519	0.0588677864	-0.0006287446	0.0949585313	-0.0315481462	0.0875883932	-0.1961284881	-0.0403273903	-0.1005647239	-0.1229795813	-0.17437856	0.118840547	-0.1655974831	-0.0917862138	-0.0816464143	-0.0442183915	-0.0154905935	0.0584718681	0.1543820303	-0.0211995644	-0.0383254677	-0.0319917444	-0.0326004664	0.0175811212	0.0368789471	-0.096317117	-0.0293988136	0.0841207905	0.0042111137	0.0381882674	0.0803341977	-0.0347147211	-0.0377528021	0.0883677045	0.0227353023	-0.0145288051	0.0244284321	-0.0881955685	0.0192567962	0.0587790397	0.0304245	-0.0215799	0.00092565020025	0.0004656920840099	-0.00952508	-0.01536323	9.07271490064e-05	0.0002360288360329	0.0628148	0.0125199	0.00394569909904	0.00015674789601	-0.000948418	0.0001156019999999	8.994967027240001e-07	1.3363822403999982e-08	-0.00212123	0.0002371999999999	5.626383999999996e-08	4.4996167129e-06	-0.000157686	-0.000348546	2.4864874596000004e-08	1.2148431411600006e-07
2857.995401625449	0.046009821262487	8168137.715712213	0.002116903652606	3701.147763903829	-15.719228203985494	13698494.770250311	247.09413532897304	3000.5585261800825	0.3189229194285872	0.1017118285368531	9003351.46903199	3064.0031652060457	2444.864594892024	1.067201	19.121634	0.05274552	0.0340593	-0.1438476912	0.0203226358	0.0116523837	-0.1271402702	0.0505188518	0.0041823248	0.1510095344	0.0364200784	-0.0572485562	-0.066755831	-0.1982142975	0.0098061985	0.0415770721	0.034560472	0.024044621	0.0066440157	0.0315918336	0.0533147938	0.0260503163	-0.0200607818	0.0188088725	0.0103780395	-0.1218420454	0.0294454807	-0.0141491224	0.0216997989	-0.0021690598	-0.0570818218	-0.0113412652	0.0558420246	-0.0511963046	-0.0151698806	0.0932603126	0.0299513909	-0.0250444209	0.0913062275	-0.0718000711	0.0608749309	-0.0482419391	0.0281775795	-0.109280317	-0.0695705086	-0.0413414016	-0.000537932	0.1147769378	-0.0391980976	-0.0668236331	0.1432892059	-0.0567254018	-0.0558766467	-0.0391277219	-0.0382590477	0.0297307075	0.1073379842	0.0225775016	0.0210641953	-0.016361976	0.120634602	0.0852802176	-0.0237392733	0.0811623642	-0.0096824201	0.0343542453	0.0453692813	-0.0588077372	0.0233689083	0.0243771579	0.062474679	-0.0374466316	-0.0737517675	0.0289940981	-0.0016438884	0.0197688468	0.0375122532	0.0907294789	0.0198355084	0.0112100454	-0.0518578497	-0.0128957114	-0.0027684305	-0.0068287225	-0.0739578858	-0.0733505383	-0.0356686988	-0.1397764235	0.0031236541	-0.0813415138	0.0155310414	0.0137169244	0.0347467415	0.0387803852	0.1327409601	0.0182289655	-0.0270306616	0.133064578	0.0270770025	0.0393492335	0.1131444828	0.1341086838	-0.063182585	-0.0114399776	0.0319357765	-0.0031547115	-0.0046448078	-0.0560531889	-0.0168704341	0.0305211943	0.0436793024	0.0057543744	0.0509544398	-0.0300541242	-0.0167486965	0.0268947578	0.0342010257	0.1015911202	0.0641356727	0.0447408967	-0.089737086	0.0240075741	0.0524223074	0.0344544	0.0040299	0.00118710567936	1.6240094010000024e-05	-0.0108196	-0.00129452	0.00011706374416	1.675782030400001e-06	0.0765233	0.0137084999999999	0.00585581544289	0.0001879229722499	-0.00152559	-0.000577172	2.3274248481e-06	3.331275175840001e-07	-0.00202415	9.707999999999982e-05	9.424526399999965e-09	4.097183222500001e-06	-0.000157686	0.0	2.4864874596000004e-08	0.0
2864.7805483839925	6.785146758543306	8206967.590399289	46.03821653497073	3731.8366278271146	30.68886392328568	13926604.616792051	941.8063689019452	3000.569990729474	0.0114645493913485	0.0001314358927466	9003420.269266274	3067.894904816176	2525.815282431126	1.050405	18.820679	0.04312106	0.0234364	-0.0224195409	-0.0074241808	0.1654935133	-0.0103505093	-0.028697909	-0.0780797046	0.0594818423	0.038224994	0.0813468472	0.0225236884	-0.0433335613	-0.0526793325	0.0414891453	0.0411893662	-0.0045121038	0.0350360941	0.0116594637	0.110983294	0.0898391582	-0.0827781244	0.0619385891	-0.0993480376	0.0726913304	0.041259669	-0.0488422222	-0.0066593282	0.0185406666	0.1078960828	0.0555031224	0.0518281368	0.0911157646	-0.0824636515	-0.1034070692	0.0155468871	0.1389228559	0.0276828074	-0.1222808614	0.0032467018	0.0365332968	0.0194312832	-0.1469796124	0.1713230448	-0.0741444642	-0.0623547866	-0.1093940798	-0.0412003031	-0.0785404002	0.0563283244	0.1158935063	0.0156674929	-0.0602525736	-0.0025282138	-0.0266431715	0.067227023	-0.0311892049	-0.0300925167	-0.0466904376	0.0754974116	-0.0297339986	-0.0920981979	0.027112647	0.0079789417	0.09955367	-0.0059762085	-0.037921224	0.0636320367	0.1192787032	-0.0696428134	0.0018699133	0.0297214105	0.0708538362	0.0248696573	0.0503111577	-0.076987585	-0.0241212082	-0.0628159649	-0.0259098439	0.0143034184	-0.0673293637	-0.2451593734	0.0510171379	0.0496736535	-0.0758992787	0.145488925	0.0271227419	-0.0679182864	-0.0519874089	-0.0249740078	0.0856046844	0.0406970826	-0.0558176093	-0.0687753574	0.0689965126	-0.1128147518	0.0005198974	0.0232623155	0.0209533538	0.1753815917	0.0529394916	0.1453063256	-0.1000937851	-0.0835647028	0.022736839	-0.0807602167	-0.1943789819	-0.0140891652	-0.1021769328	-0.0618942687	0.009349603	0.0030915112	0.0622179346	0.1317514476	-0.0332720321	0.0158873696	0.0155013844	-0.2056365846	-0.0044565237	-0.0912392418	0.0287162347	0.0458586883	0.0187425	-0.0157119	0.0003512813062499	0.00024686380161	-0.00477064	0.00604896	2.27590060096e-05	3.658991708160001e-05	0.0717026	-0.0048206999999999	0.00514126284676	2.323914848999997e-05	-0.00123175	0.00029384	1.5172080625e-06	8.634194560000004e-08	-0.0020611	-3.695e-05	1.3653025e-09	4.248133210000001e-06	-0.000157686	0.0	2.4864874596000004e-08	0.0
2852.7353059777943	-12.045242406198213	8138098.725972219	145.0878646240757	3706.5772725282495	-25.259355298865103	13738715.077222958	638.0350301143045	2995.469403230484	-5.100587498989626	26.015992834849243	8972836.945689993	3065.4406720006614	2534.0879551671446	1.124697	20.15181	0.03774556	0.020256	-0.0148459572	0.1203390335	0.0540124677	-0.0535685825	-0.018111443	0.1321730607	0.0843097255	0.0461993871	-0.0075099203	0.1879910903	-0.0837225356	0.0404522565	0.0801711804	-0.0539722514	-0.0304858877	0.0143589257	0.0735049836	0.1755972969	0.0180155028	0.1322639711	-0.1748684398	-0.0226496254	-0.1346789865	-0.0341775831	0.0845718534	-0.1411618133	0.0240623084	0.0326216829	0.0971795748	-0.0065952542	-0.0311994214	-0.0570853561	0.1177533214	-0.0115148642	0.1337450961	-0.0253752508	0.0141735176	-0.0239480969	0.0410698636	0.1400137605	0.0329108099	0.0397093446	0.0034920966	0.0061108466	0.0134589285	0.0226564859	0.0013930977	0.0307564007	-0.0734248371	-0.0509441894	-0.0227270976	0.1984204368	0.0489643335	-0.0281768456	0.1271848209	0.0189630437	-0.0884273009	0.0557766402	-0.0360431096	0.0169694126	-0.1546037648	0.2339649302	-0.010273162	0.0576938763	-0.0477105997	0.0442709136	-0.1550336693	0.0355413051	-0.0427249111	0.0428287031	-0.0306873111	0.1568625844	-0.0951169777	-0.0187961423	0.0273301379	-0.0471910888	-0.0426240348	-0.0251386472	0.0378755419	0.0078337311	-0.0549834533	0.0143761565	-0.1294523229	-0.019973048	0.0134494463	0.0469688759	-0.0249078048	-0.0049146641	-0.1019945849	-0.07441379	0.0979908113	0.0970306913	0.1957860096	-0.1174120293	-0.0021174391	-0.1010547219	0.1140702677	0.1023080406	0.1002112875	-0.0549910685	-0.0781995461	0.0858021633	-0.0931928066	-0.0793426647	0.0716074495	0.007461584	0.0013608068	-0.0520329217	-0.1084648467	-0.0437581412	-0.0573644458	-0.0029241804	0.1294507762	0.0128503948	0.0127011166	-0.0687519488	-0.1283525562	-0.0927013771	0.0333745172	0.0391140859	0.0304414	0.0116989	0.00092667883396	0.00013686426121	-0.0161565	-0.01138586	0.00026103249225	0.0001296378079396	0.0716858	-1.680000000001125e-05	0.0051388539216399	2.82240000000378e-10	-0.00115829	7.346000000000002e-05	1.3416357241e-06	5.3963716000000035e-09	-0.00228052	-0.0002194199999999	4.814513639999986e-08	5.2007714704e-06	-0.000157686	0.0	2.4864874596000004e-08	0.0
2865.255033942577	12.51972796478276	8209686.409533278	156.74358831216347	3710.2890726677806	3.7118001395310793	13766245.00275794	13.777460275822934	3001.195993025572	5.726589795087875	32.7938306812046	9007177.38855275	3065.308385253485	2458.290424528178	1.195495	21.420334	0.06417654	0.0311913	-0.1399841463	-0.1283589573	0.0541698718	-0.0432138707	0.135664607	-0.1090376868	0.0376668688	0.1455835075	-0.0497499738	0.0485440615	0.0817572673	-0.0389327237	0.1336510936	0.1511056941	-0.0860004272	0.0022022539	0.0085135184	0.0195087605	0.0155928845	-0.0267091623	-0.0084703708	0.0200357407	-0.0214957641	0.0734252598	-0.0194979766	0.0598100789	-0.0748223762	-0.055882093	-0.0015217254	0.0592290973	0.0624224389	-0.063283028	0.0012465662	-0.0616795587	0.0168621132	-0.0220402617	0.0106684337	0.0477884455	-0.0892043189	-0.040936441	0.0953382267	-0.1034320284	0.0954011726	0.1170232589	0.1189451307	0.0362154787	-0.1049838964	-0.0571489006	0.0436691492	-0.077646361	0.0072802014	0.0347180729	0.0243047659	0.188666165	-0.0027614876	-0.0538622739	-0.0281651397	0.0434407421	-0.0080938714	0.0169357554	-0.0401862808	0.0261412934	0.0041875876	-0.0844000292	0.0230753395	0.0114387009	-0.0882385816	-0.0722723676	0.0934801869	-0.1083052373	0.0204160363	0.0101760811	-0.0514825397	0.0478821513	-0.1357077358	0.1500910889	-0.0212107402	0.0555309391	0.0295147393	0.0918930991	0.1092046277	-0.1021336963	-0.0886364136	0.0226981837	0.0171481567	0.0443577864	0.156417874	-0.0517092231	0.0422816266	0.0250611291	-0.0343424674	0.0412043486	-0.0190775451	0.0180683219	0.1902812978	-0.0556184522	-0.0399917011	0.0158808481	0.0616552122	0.0317382072	-0.1034369633	-0.0362599407	0.0111921475	0.0645002946	-0.0208140581	0.072350318	0.0814868826	-0.0454658845	-0.0281432516	0.0287868804	0.0325937801	-0.0390175702	0.0188943421	-0.0054908873	0.0530302953	-0.0002494883	-0.0141498043	-0.0941228505	0.0379742494	0.032215118	0.0468365	0.0163951	0.00219365773225	0.00026879930401	-0.0162359	-7.94000000000003e-05	0.00026360444881	6.304360000000048e-09	0.0783815999999999	0.0066957999999999	0.0061436752185599	4.483373763999872e-05	-0.00152559	-0.0003673	2.3274248481e-06	1.3490929000000008e-07	-0.00200676	0.00027376	7.494453760000005e-08	4.027085697599999e-06	2.13788e-05	0.0001790648	4.5705308943999997e-10	3.206420259904e-08
