global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
3062.2526986276307	25.771441838277497	664.1672144237198	9377391.590252208	3393.234847979208	52.81886631725138	11514042.73354048	2789.832639039672	3271.8304482535736	12.578407917053482	158.21634572779374	10704874.48211918	3260.795305609067	2421.44043259124	1.245606	19.031214	0.0785607999999999	0.0684519	0.0371498667	-0.0076522294	0.1117479648	-0.031905688	-0.0481637246	0.1537551097	-0.1707263097	-0.0677938758	0.0893759463	0.0231905734	-0.0739160694	0.0834674979	-0.1210438224	0.0297142132	0.0138637875	0.0353953114	0.286636626	0.0632804329	0.0328808115	-0.0466389661	0.0589842256	-0.0582006404	0.0764233757	-0.0394344652	-0.0303838287	0.0015690523	-0.070155547	-0.0886535997	0.0278918515	0.0163321217	0.1375366056	0.0498404948	0.1358279753	-0.0323467731	-0.0485201913	0.1298332078	-0.0524059686	-0.0509885638	0.017384818	0.0683321532	0.0016495151	-0.1543050617	-0.0527846503	-0.0471141469	0.0244140754	0.1705686537	-0.1071260188	-0.1048776966	-0.0117288177	0.0651166598	0.1026587186	-0.029011292	-0.010535864	0.0898819531	-0.267613897	0.0903373162	0.0176684144	-0.012082224	-0.0600935848	0.0623131144	-0.0691111549	-0.0321249279	-0.0156442675	0.058414989	-0.0247012942	-0.0799520944	0.0118227201	-0.0972139097	0.0707419968	0.1179799948	0.038908812	-0.0880918288	0.0575686703	0.0646631902	-0.1207196684	0.020074397	-0.0314129224	-0.1104831451	0.0926129603	-0.0002103367	0.1034681204	0.0305179087	-0.0062419815	-0.0526028406	0.1950257243	0.202443112	-0.0462033985	0.1769412056	-0.1020750605	-0.0517456762	0.0130934929	-0.1548133082	0.0605508924	-0.0163168482	0.0640979629	-0.0620886281	-0.0791708418	-0.0017271553	-0.1741882444	-0.0257870389	0.0809586184	-0.1056506159	-0.0174078754	0.0461791846	-0.0638377817	0.0117792869	-0.04560641	0.0030089625	-0.0345311363	0.1250871659	0.112689161	0.1044804285	0.0912392418	-0.0342682	1.2100000000001e-05	0.0011743095312399	1.4641000000002418e-10	-0.0369902	8.829999999999949e-05	7.79688999999991e-09	0.00136827489604	-0.151896	0.0668149999999999	0.0044642442249999	0.023072394816	-0.000407567	-0.00017736	1.66110859489e-07	3.145656960000001e-08	-0.000156344	5.554800000000002e-05	2.4443446336e-08	3.085580304000002e-09	0.000608353	0.0	3.70093372609e-07	0.0	0.0	0.0	0.0
3055.0150995920567	-7.237599035574021	52.382839799742	9333117.258735465	3394.009234856188	0.774386876979861	11519298.686289089	0.5996750352386223	3267.64115901808	-4.189289235493561	17.550144298622225	10677478.74410902	3257.2780528473327	2461.784370195865	1.080982	16.51598	0.0652503	0.0439065	-0.0208728669	-0.0252543013	0.2298187739	0.0662393373	-0.1335912362	0.0266041212	-0.0317276864	-0.0710728497	-0.0282913858	0.0323650934	-0.1005115827	0.0198559582	-0.2274267333	-0.0702458412	0.0089061469	-0.0487574526	0.0733431395	0.0671512744	0.0313376148	-0.1003025537	-0.0082264593	-0.0204083948	-0.0664905132	0.0623955593	0.115756104	-0.0573440282	-0.0489659631	0.0965428474	-0.1063204334	-0.08674535	-0.0447403324	-0.1452272731	0.0831039356	-0.0930628872	0.0887462114	-0.0298941561	0.2039559409	-0.0279833668	0.0114140598	0.0715268238	-0.1159198215	-0.0622384489	-0.0418496662	-0.0715963049	-0.0985744108	0.0128460134	-0.1308921879	0.0483849136	-0.0151347224	-0.0005276071	0.1977522302	0.0855916007	-0.0373628243	-0.0106374387	-0.0853400351	0.1120003129	0.098250834	0.0428780026	-0.037408514	-0.0538577671	0.0471208817	-0.1763823476	-0.1036160318	0.072452227	-0.0328912059	0.0665408916	0.0159327881	0.0087186258	-0.0632037321	-0.1498100688	-0.0466904782	-0.0176785151	-0.1281146809	-0.0406445029	-0.0224266029	0.0877678026	0.022953631	0.009422449	0.0140030261	-0.0312830672	0.1450386279	0.2120621515	0.0059826986	-0.0048671221	0.0271028205	0.0254869566	-0.0550199918	0.1890156691	-0.0538070299	-0.036509832	-0.0123508687	0.0052770964	-0.0682280407	0.1893644706	-0.0925844782	0.0212911169	-0.0320277714	-0.0527816123	-0.146986147	-0.0039797245	-0.1372127154	-0.0459300658	0.0742632417	-0.1324093726	-0.0609913894	-0.0930830628	-0.037761044	0.0480264723	-0.0205697508	0.0239117829	0.1121369276	0.102329975	0.0866153656	-0.0380324	-0.0037642	0.00144646344976	1.4169201640000017e-05	-0.037076	-8.579999999999699e-05	7.361639999999483e-09	0.0013746297759999	-0.151906	-1.000000000001e-05	1.000000000002e-10	0.023075432836	0.000335331	0.000742898	1.1244687956100003e-07	5.518974384040001e-07	-0.000219555	-6.3211e-05	4.8204398025e-08	3.995630521e-09	0.000186656	-0.0004216969999999	3.4840462336e-08	1.7782835980899998e-07	0.0	0.0	0.0
3046.8779451551954	-8.137154436861238	66.21328232933053	9283465.212673146	3384.021249729976	-9.987985126212152	11451599.818624027	99.75984688143518	3266.8460715676133	-0.7950874504667809	0.6321640538897657	10672283.255316747	3257.20550585252	2401.0566881964605	1.058142	16.167011	0.055469665	0.0363603	-0.0103674146	0.0605682894	0.0680714708	0.0519463257	-0.0365401632	0.0580458603	-0.0131982949	-0.1051076001	0.1409627744	0.0934910924	-0.0406209743	0.0304872127	-0.1515942342	-0.0448485339	0.0033831362	-0.0684462637	0.1627310549	-0.0391199493	0.017884557	-0.132935759	0.0121198666	-0.0833845721	0.1200620548	0.0854414958	0.1174596614	-0.1173797782	-0.0139497789	0.0037051111	0.0540745038	0.1324287449	-0.1059370344	-0.1203823065	-0.1243008241	0.0245226256	-0.081376512	-0.0148435528	0.0345243858	0.0370161371	-0.0129176724	-0.0949560258	-0.0393266991	0.0454493731	-0.0497469898	-0.0331989211	0.0232559035	0.0338565893	0.0005155789	-0.0235336982	-0.0337957521	0.0209035405	0.1314651056	0.0467453277	-0.0114277794	-0.0969785064	-0.1884695377	-0.0042212058	0.1197912344	0.1245386137	-0.0173963636	-0.0359257714	-0.1494795797	-0.0204181162	-0.0959167147	0.0438629534	-0.0115303568	0.1158186358	-0.1180479723	0.0576731702	-0.0140430409	-0.078961701	0.0054933137	0.0523858586	-0.0255646132	0.0201650137	-0.081540093	-0.1211051889	0.0532253987	0.039618647	0.0026380508	0.0592138225	0.00219178	-0.1072767489	0.0343078866	0.0975195746	-0.0007052866	0.001652647	-0.0497847799	0.1617697822	-0.0916216142	-0.0203940241	-0.0650181206	0.036115429	-0.0982979004	-0.0198907777	0.132609095	-0.0278689413	-0.1141900642	-0.0686803572	-0.1006593387	0.0485015438	-0.0642893571	-0.0622852145	0.0939658708	-0.0291232264	-0.0025574065	-0.1148427751	0.0875433938	0.0659987714	-0.0591886297	0.0008247302	0.1115355072	0.1	0.0816496581	-0.0342685	0.0037639	0.00117433009225	1.4166943210000004e-05	-0.0370286	4.7399999999996056e-05	2.2467599999996263e-09	0.00137111721796	-0.124736	0.02717	0.0007382089	0.015559069696	-7.708029999999998e-05	-0.0004124113	5.941372648089997e-09	1.7008308036769e-07	-0.000156344	6.3211e-05	2.4443446336e-08	3.995630521e-09	0.000200801	1.4144999999999994e-05	4.0321041601e-08	2.0008102499999983e-10	0.0	0.0	0.0
3046.3002023286544	-0.5777428265409981	0.3337867736195817	9279944.9227076	3368.4161808453828	-15.605068884593038	11346227.567380996	243.5181748928938	3262.4717571899173	-4.37431437769601	19.134626274918027	10643721.966461867	3252.7272713442403	2419.383576687177	1.036405	15.834901	0.10081449	0.0659865	0.0458535848	-0.0484060427	0.0354501381	-0.0774322734	-0.0188724696	0.0810990525	-0.0572234585	0.0163595607	0.1228249728	0.0913761252	-0.0362977148	0.0101213327	-0.0932973971	-0.1580595764	0.0021253206	-0.0920167727	0.098408874	0.018936946	-0.0270144865	-0.0252597572	-0.0654789415	-0.0245794629	0.0477757141	0.0495319725	-0.0757271666	-0.0578881476	0.0007870593	0.0050429983	-0.0428209645	0.0633120298	-0.0997308609	0.1257503828	-0.0210711543	0.0314333233	0.0113100196	-0.0565438069	-0.1488665542	-0.0768228148	0.039694404	0.1103745492	-0.0273463608	-0.0299662455	-0.2023314556	0.0652558972	-0.0400799255	-0.0805463913	-0.134910387	-0.0436412802	0.1018795866	0.0180249858	0.0683539169	0.1157225183	-0.087839647	-0.0895827377	-0.1338887749	0.0927177622	-0.0457405453	0.0050025091	0.0762042817	0.0101141325	-0.0476279824	0.0471341587	-0.0094686558	0.0580914556	0.1338731614	-0.0612059855	-0.0145396795	0.026054281	0.0500073915	-0.0120386702	-0.0858478089	-0.0770265725	0.1438976909	-0.0372879355	0.0217278239	-0.0378864284	-0.052217253	-0.0031117745	0.0146297339	-0.0220200612	-0.1736832714	0.1217885421	0.1167464389	-0.0371170018	0.0848594848	-0.1329866417	0.0234661913	0.1801128129	-0.0959181237	0.0117932746	-0.0480489399	-0.0963931155	-0.0370513004	-0.0086166285	0.0010841723	0.0586928643	-0.0787689221	0.0357512787	-0.0598949078	0.0040139107	-0.0098864247	0.0715937922	0.0648379331	-0.0160725874	-0.0660290538	-0.0663544913	0.136608931	0.092326403	-0.0566473621	0.0473808776	0.1108851636	0.097494591	0.0763617167	-0.0231429	0.0111256	0.00053559382041	0.00012377897536	-0.0131835	0.0238451	0.00056858879401	0.00017380467225	-0.0639385	0.0607975	0.00369633600625	0.0040881317822499	2.38455e-05	0.0001009257999999	5.6860787025e-10	1.0186017105639997e-08	-0.000156344	0.0	2.4443446336e-08	0.0	0.000200801	0.0	4.0321041601e-08	0.0	0.0	0.0	0.0
3036.61892803874	-9.681274289914654	93.72707187656248	9221054.514123144	3377.151808247102	8.735627401719285	11405154.335946672	76.31118610166882	3258.681345079789	-3.7904121101282726	14.367223964607064	10619004.108771022	3250.0531380559523	2419.405356902877	0.991231	15.144697	0.0749337249999999	0.0576718	-0.0118678505	-0.1588669927	0.0191990225	-0.0931620371	-0.1066826084	-0.086495086	-0.0191643922	0.082240437	0.0896911959	0.0917331269	-0.0407249655	-0.0764198582	-0.1193718201	-0.1401689315	0.0335950399	0.0308502974	0.1069742203	-0.0495411296	-0.0358158655	0.0855043821	0.0815841642	-0.1306392432	0.0551011801	-0.0305392906	-0.090391767	0.048783431	-0.0152591498	0.0267331312	0.0404245107	0.0236436547	-0.1021890781	-0.0219751981	0.0210693094	0.1875248634	0.1916811697	0.035904412	0.016706653	-0.0089720847	-0.0963301051	0.0321304548	0.0445676061	-0.111567534	0.1110386889	-0.1336566222	-0.0640624495	-0.0939798849	-0.1165837824	0.0852281068	0.0706092152	-0.0634375504	0.0898838934	0.1232392843	-0.0896872074	-0.0248354887	-0.0920750587	-0.0173767496	0.0352851294	-0.1184821098	0.0449695467	0.1086532925	-0.1496332321	-0.0240121978	0.005401089	-0.0093791368	0.0695681232	-0.1040041454	0.051202851	-0.0272671276	-0.0589939365	-0.0339523273	0.0310792081	-0.1011248834	-0.1266027852	-0.173146343	-0.0256555301	-0.0127220907	-0.1364615142	-0.0813607692	-0.0179636422	0.1069311107	-0.0413398197	0.1045581112	-0.0829254396	0.1173649836	-0.1430215359	0.0784586597	0.0018957231	0.2119365865	-0.0747470883	0.0328605586	-0.0213956084	-0.0872490569	0.0010181049	0.0003284133	-0.0001133656	0.0404629843	-0.0140652158	-0.0507697614	-0.006606489	0.0601624287	-0.1013636639	-0.0161171805	0.1833138312	0.0418129866	-0.032571698	-0.0131678101	0.0204748111	0.005990622	-0.048335446	-0.0129222553	0.1101861821	0.0948181434	0.0707724105	-0.0255773	-0.0024343999999999	0.00065419827529	5.926303359999999e-06	-0.0221836	-0.0090001	8.100180001000001e-05	0.00049211210896	-0.056667	0.0072714999999999	5.28747122499999e-05	0.003211148889	0.0011484	0.0011245545	1.31882256e-06	1.26462282347025e-06	-0.000156344	0.0	2.4443446336e-08	0.0	0.000200801	0.0	4.0321041601e-08	0.0	0.0	0.0	0.0
3041.645917254272	5.026989215532012	25.27062057307516	9251609.88594958	3366.8303550877404	-10.32145315936168	11335546.63994024	106.53239532089724	3260.292854382842	1.611509303053026	2.5969622338264498	10629509.49633982	3250.5200130709604	2395.857348937789	1.02594	15.675004	0.1061632	0.0629611	0.0008446279	-0.054296404	-0.0069958596	-0.0383745353	-0.0247811194	0.0090545008	-0.0895003649	0.0944881912	-0.0002605538	0.0273775981	0.0177097208	-0.0413341339	-0.0852953863	-0.1540416629	0.0015171213	-0.0166455863	0.1234993094	0.1459292401	0.0002930452	0.0248146183	-0.0596474086	-0.1171912333	-0.0300624733	0.0526908451	-0.0414629308	-0.1110965039	0.1501339077	-0.1597020647	0.005722093	0.0079907994	0.0338993506	0.0190996505	0.167712823	-0.0598201561	-0.0145106535	0.0635173136	-0.0531982175	0.1127251554	0.0704773065	-0.0508081669	0.0498607781	0.1029600028	-0.0069172256	-0.0969981305	0.1236501059	0.0817984029	0.0740600382	-0.0083520525	0.0040616133	-0.0348515366	0.0499815962	0.1372604795	-0.0847870287	0.0420926605	-0.0978849578	0.159843374	-0.0084522871	-0.0374336005	0.05033316	-0.00886652	-0.075569951	-0.0547003682	-0.0274401566	0.054462333	0.1284765622	0.1555460611	-0.01162304	-0.0347058823	-0.004203048	0.0976278681	0.1265904501	-0.1103136778	-0.0151369606	0.1030721558	-0.0128172863	0.059271485	0.0232683761	-0.0718901651	-0.0744900146	-0.060796852	0.0024984354	-0.1465805	0.001920797	-0.0619563897	-0.0790846586	0.1029081614	-0.0409242329	0.1540068008	-0.0594001255	0.0388774422	-0.0748686364	-0.1303714451	0.0531122764	0.0332762668	0.0223649581	0.0134497655	0.0639429964	-0.0876129288	-0.0927877231	0.0108963236	0.01405318	0.0526113319	0.0721732192	-0.0269566985	-0.1447077287	-0.0082019114	0.027382945	-0.0200940212	-0.0018232687	-0.0426833969	0.1094388693	0.0919753525	0.0649037979	-0.0199374	0.0056399	0.00039749991876	3.180847201e-05	-0.0375462	-0.0153626	0.00023600947876	0.00140971713444	-0.112767	-0.0561	0.00314721	0.012716396289	0.000567186	-0.0005812139999999	3.21699958596e-07	3.378097137959999e-07	-0.000156344	0.0	2.4443446336e-08	0.0	0.000200801	0.0	4.0321041601e-08	0.0	0.0	0.0	0.0
3042.8609766731465	1.2150594188747164	1.4763693913961635	9259002.923360256	3389.5148268094104	22.68447172166998	11488810.761160826	514.585257291245	3259.843054071462	-0.4498003113799314	0.2023203201174832	10626576.737177957	3251.3684512390414	2399.0362031380337	0.866476	13.238617	0.09899005	0.0625016	0.0378608182	-0.049957667	0.0327061816	-0.0241363884	-0.1040243803	0.0118174508	-0.0273758525	0.0492561896	0.0197645624	0.0277923355	0.0210362637	-0.0286820087	-0.0668742731	-0.1656402352	0.0335197904	-0.0030615909	0.0738832988	-0.0271084303	-0.0878354895	0.117997878	0.0046044862	-0.0433937837	0.0397103649	0.0136482872	0.0534877802	-0.0119702531	0.1042658444	-0.0608309261	-0.0553884951	-0.0750889099	0.0277171512	0.0101730096	-0.0087646207	0.0218823261	0.1595039955	-0.0943974211	0.0094757828	0.0191283027	-0.1082182198	0.0230645238	0.0905848572	-0.0428675074	0.0035023087	0.0654157617	0.0202356065	0.137029284	0.0745347388	0.0320258241	0.1273792761	-0.0130925389	0.0501277863	0.1174439062	-0.092098311	-0.0242243113	-0.0518775392	-0.0139280881	0.0585406845	-0.173033671	0.0783222994	0.0655616151	-0.0209361656	0.0091629544	-0.0889548331	-0.0310532085	0.0138159205	0.0797909789	-0.0579259459	-0.0272749587	0.0187663781	0.0181601686	-0.045835045	-0.1101641837	-0.0394105366	-0.1242192969	0.0638233485	0.0756336456	0.0042059792	0.0565638417	-0.0236893312	0.0593474856	0.011669507	-0.0004518095	-0.0107885707	-0.1296758432	0.0127645584	0.0555519846	0.016550092	0.1765958608	-0.1068692976	0.0299189671	-0.0774633546	-0.0382301253	0.0323874955	0.1314436401	0.0195761155	0.0737672231	-0.0014460988	0.0109128693	0.0238251811	0.0412088904	-0.0801721483	0.0133608518	0.1594789289	0.112634309	-0.0772174551	-0.1420751601	0.0043983007	0.0058641324	-0.0157681806	0.0478940121	0.108643553	0.0889712056	0.0587790397	-0.0163524	0.003585	0.00026740098576	1.285222500000001e-05	-0.0154864	0.0220598	0.00048663477604	0.00023982858496	-0.0572403	0.0555267	0.00308321441289	0.00327645194409	0.000597316	3.012999999999996e-05	3.56786403856e-07	9.078168999999973e-10	0.000169897	0.000326241	2.8864990609e-08	1.0643319008100001e-07	0.000200801	0.0	4.0321041601e-08	0.0	0.0	0.0	0.0
3032.182768415203	-10.678208257943425	114.02413160001116	9194132.341074085	3343.021972587678	-46.49285422173216	11175795.909204012	2161.585493683238	3261.393099977929	1.5500459064669485	2.4026423121549443	10636684.952583646	3250.626067841971	2354.296679671605	0.985615	15.058904	0.03417683	0.0194461	0.0505205633	-0.1083140545	-0.0914499544	0.0214044429	0.0365868159	-0.0406141282	0.1353485479	0.0631862978	-0.1026012083	0.010415901	0.0743974039	0.008775266	-0.0712799032	-0.2198143991	0.0165366046	-0.1179085418	-0.067696649	0.1357978373	-0.0339765653	0.0791071413	0.0343985658	-0.2268984215	-0.1069750414	-0.0575898239	0.0252564816	-0.0207324715	-0.0633415047	-0.0256431387	0.1013412094	0.0077199036	0.0255313115	-0.1160662252	-0.0585709557	-0.0382757821	-0.1325960222	0.0808508679	-0.174198285	0.0539394131	-0.0376244708	-0.0453651826	0.0811919489	-0.0555335246	0.0927566801	0.1658307824	0.0490211975	-0.1112103339	0.0335248161	-0.0258075839	-0.11928093	0.0116740844	0.03795201	0.1667771541	-0.1181160306	-0.0800543299	0.1007900055	0.1836258672	0.0897374	-0.0142821654	0.0447385279	-0.0726269787	-0.1461094848	-0.1243158614	0.217282921	-0.0646647092	-0.0920662361	0.0758785033	0.013172481	-0.0426801224	0.0231403667	0.0389569245	0.0313275167	0.0059846938	0.1132322414	-0.0043270844	-0.1623805294	0.0029566191	-0.0530889342	0.0331283383	0.0378469033	0.0480931325	-0.0593251901	-0.1066898176	-0.1055626371	0.0839617747	-0.0736155895	-0.1346252725	0.0495054282	0.1333459877	-0.0546240977	0.1079539984	0.008808268	0.0202436629	-0.0228138673	0.1343633862	0.0004677904	-0.0879061376	0.1918892462	0.0081870837	0.0147757992	0.0753976885	-0.0113025988	0.1265801119	-0.0113268193	-0.0215277466	-0.1423776342	0.0041744046	0.2708594665	0.1234284813	0.0538953306	0.001871184	0.1078005821	0.085810973	0.0524223074	-0.00813991	0.00821249	6.62581348081e-05	6.744499200009998e-05	-0.0154799	6.500000000001296e-06	4.225000000001685e-11	0.00023962730401	-0.0415135	0.0157268	0.0002473322382399	0.00172337068225	0.000533861	-6.345500000000002e-05	2.85007567321e-07	4.026537025000003e-09	2.87312e-05	-0.0001411657999999	8.2548185344e-10	1.992778308964e-08	0.000200801	0.0	4.0321041601e-08	0.0	0.0	0.0	0.0
3033.4630331824183	1.280264767215158	1.6390778741724823	9201897.973684276	3337.8989155450754	-5.123057042602795	11141569.170396991	26.245713461762097	3257.8282229759348	-3.5648770019943186	12.708348039348	10613444.730418537	3246.450254310604	2342.2534891396763	1.160118	17.725075	0.19230715	0.120888	0.0104897061	-0.0515218395	-0.1281466852	0.0635594602	0.0530745281	-0.0423360011	0.0125391213	0.0611327094	-0.0628753314	-0.1527924594	0.0508018949	-0.0462166414	0.0892480134	0.0111456718	-0.1408360705	-0.0054782628	-0.1923200381	0.3089817479	0.0171628713	-0.048014462	-0.1171053203	0.0518304392	-0.0324402028	0.0002947501	-0.0771875674	0.0307515902	-0.0888419626	0.0454251272	0.1263401924	-0.1419729734	0.0991120069	0.035261887	0.0136337134	0.1765912445	-0.0395360208	-0.0487007836	0.0896605561	-0.0842518013	0.0064564367	-0.0514620957	-0.0355026963	-0.084215649	0.0950998714	0.2030681776	0.1088387685	-0.0326021007	-0.0147263479	-0.012064555	0.0567767161	-0.0332462714	-0.0924753182	0.0817177214	0.0796549604	0.0837804249	0.2102135745	0.258416316	-0.1345340957	0.1899888605	0.0117410906	-0.1080132272	0.0507045634	0.0290183534	0.1066331797	0.0246113018	-0.0157350127	-0.0708707688	0.0661203435	-0.1643867153	-0.0929904782	0.0473706942	0.0212811116	0.1696306013	-0.0449018301	-0.094382056	-0.0142542133	-0.0115587855	0.0441188388	-0.0010771535	-0.0230188057	0.1618714356	0.0581073616	0.0890157849	-0.0727904671	0.0513735981	0.0403136501	-0.0560804506	0.0235444849	-0.1258332229	0.1830455542	0.0997443097	0.0757008455	-0.0709112293	0.0492816993	0.0140914394	0.0363752796	-0.1651799839	0.1108867869	-0.0001954766	-0.0247316869	0.1117315931	0.0678026397	0.0380076265	-0.1989506596	-0.2761211834	-0.1411507734	0.0532624376	0.2203805214	0.1414281682	0.1113438695	-0.2515537297	0.1069103263	0.0825001988	0.0458586883	0.00443365	0.01257356	1.96572523225e-05	0.0001580944110736	-0.0156275	-0.0001475999999999	2.178575999999984e-08	0.0002442187562499	-0.149952	-0.1084385	0.0117589082822499	0.022485602304	0.00126192	0.000728059	1.5924420864e-06	5.30069907481e-07	0.000352301	0.0003235698	1.24115994601e-07	1.0469741547204e-07	0.000572122	0.000371321	3.27323582884e-07	1.3787928504099998e-07	0.0	0.0	0.0
3049.196951303777	15.733918121358784	247.5561794496223	9297602.047840249	3373.3021050644134	35.40318951933796	11379167.092032002	1253.385828142161	3264.1241574303685	6.295934454433791	39.63879065452652	10654506.515120514	3256.3091994327287	2424.2194189478955	1.387342	21.196754	0.276892315	0.171222	0.1715508873	0.0694874249	0.0183329052	-0.0043231485	0.0301749515	0.0989782085	0.0592102198	-0.0128865811	-0.002564643	-0.2214046607	0.0588169151	0.1089290062	0.1522680303	0.0940492725	-0.0225052177	0.075793233	0.0554664287	-0.0626182356	0.0756417428	0.1183571953	-0.0216638631	-0.0594820922	-0.1646540137	0.0582414215	0.1529260302	-0.0370659312	0.1327371341	0.1044425646	0.1240095011	0.0336570256	-0.0182984563	0.008748638	-0.0292802917	-0.1536830494	0.033949765	0.1204681326	-0.0594720016	-0.0668618046	-0.1509357381	0.0656065853	-0.0331420397	0.0240596156	-0.0158230152	0.1236300555	-0.0162151345	0.0020733318	-0.0866827034	0.094719501	0.0938752962	0.1457771206	-0.1280097881	-0.0795393146	0.0832639152	0.0691337342	-0.0237928758	-0.0891103469	-0.0406773542	-0.1640149649	-0.0135837304	-0.0117866128	-0.0483239599	-0.08685738	0.0602943755	0.0091795868	0.0098912982	0.0805875142	-0.2003768216	0.148886974	-0.1576758195	0.0719815613	-0.1614285455	-0.0654327936	0.0275055353	-0.0213322165	-0.1756552958	0.1518173334	0.0782762045	0.0097163089	0.1583005501	-0.0888652988	-0.0007638822	0.0666818813	0.0744901188	-0.0074022972	0.0481909528	-0.1349081079	0.1474358004	-0.1236898242	-0.0267661736	-0.0303883785	-0.0554152874	-0.0740919397	0.0703671823	0.0714030351	-0.0454653954	0.1196243934	-0.0194927449	0.0288995719	0.0131841766	-0.0139808532	0.0310697224	0.0343344056	-0.0045211709	0.1819096502	-0.0152528533	-0.218618666	-0.0809880162	-0.0756220306	0.026412001	0.1430124127	0.105973176	0.0790446912	0.0391140859	0.0045036	6.995000000000005e-05	2.028241296e-05	4.893002500000007e-09	0.00777058	0.0233980799999999	0.0005474701476863	6.03819135364e-05	-0.0197011	0.1302509	0.01696529695081	0.0003881333412099	-0.000610011	-0.0018719309999999	3.721134201210001e-07	3.504125668761e-06	6.43833e-05	-0.0002879177	4.145209318890001e-09	8.289660197329001e-08	0.000268503	-0.000303619	7.209386100900001e-08	9.2184497161e-08	0.0	0.0	0.0
