global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2728.939035039821	6.745991651780969	45.50840336589852	7447108.256964071	3264.94156863384	-6.128112254633379	37.5537598053878	10659843.4465932	3008.994659468896	4.40943951345389	19.44315682280848	9054048.860712336	3014.7890526434744	2477.637851345537	1.056255	17.899639	0.1232062999999999	0.070976	-0.0047147895	-0.1150709656	-0.0499051317	-0.1145638762	0.0654482948	-0.0551218621	-0.0750460829	-0.0178579741	0.0366878573	0.0193895887	-0.0874066128	-0.01857871	0.0659303529	-0.0255951804	0.0103459831	0.0504537931	-0.0187100825	-0.0980473247	-0.0456162733	0.008223959	-0.0706445583	0.0176072535	0.0109796818	0.0372677334	0.0872460396	0.0477763535	-0.0411167785	0.0164640559	-0.0234538384	0.0701025206	0.023827561	-0.0130551464	0.1523193597	0.0427428268	-0.1177015118	0.1050691221	0.0541391772	-0.1697174556	-0.030043787	0.0102505196	0.0658953177	0.0461405062	-0.1945600134	-0.0514578037	-0.2342100837	-0.0328656444	-0.0123643789	-0.0478986092	-0.027109126	-0.0122000571	0.233739469	-0.0087419552	0.044593769	0.071021234	0.0529652686	-0.0132180375	-0.0179561458	0.0262727499	0.0140295108	0.0368038867	-0.0109704117	-0.0826401368	-0.0288309865	-0.0493884856	0.0430816112	-0.0230383832	-0.0193576598	0.0502688699	0.0636996864	0.0625658079	-0.0461606857	0.055877999	0.070733885	0.0369713859	-0.0293652973	-0.1242140506	0.0103980117	0.179600971	0.098879686	-0.1528697385	0.0505989092	0.0128157387	-0.0015342973	0.0803366599	-0.0039709946	-0.0094663541	-0.0062060706	0.0163555957	-0.0660196412	-0.0724861199	-0.1002669534	0.016578757	0.1416971094	0.1034445998	-0.0552947428	-0.10939628	-0.1681765831	0.1299400423	-0.05084656	0.0695299599	0.0057858996	-0.0324243108	0.0382124935	-0.1553832418	0.0309540699	-0.1957101762	-0.0318065412	-0.0490334794	-0.018514902	-0.0432891441	-0.0632856136	-0.0955030384	0.0425073619	0.0251890118	0.445256	0.0267879999999999	0.0007175969439999	0.1982529055359999	0.274695	-6.099999999997774e-05	0.075457343025	3.720999999997284e-09	-0.0789032999999999	0.0189257000000001	0.00035818212049	0.0062257307508899	0.00199359	0.001216778	3.9744010881e-06	1.480548701284e-06	-0.0048524	-0.0001923599999999	2.354578576e-05	3.7002369599999975e-08	0.000771883	0.000139494	1.9458576036e-08	5.95803365689e-07
2727.842490805633	-1.096544234188059	1.2024092575310763	7441124.654644681	3285.3796103509007	20.43804171706097	417.7135492283245	10793719.184109436	3000.629242032978	-8.365417435918062	69.98020887716191	9003775.848143402	3010.488872874941	2475.694032246576	1.105355	18.731712	0.1430900999999999	0.0723783999999999	0.0323186234	0.1512375042	0.0140507292	-0.1149993446	0.0064182551	0.0295127674	0.0240014678	0.083147687	-0.1677110693	-0.0529920034	-0.060702183	0.1152951576	0.0526777102	0.0839844803	-0.0210369103	0.0106509017	-0.127542621	-0.1109279865	-0.0051046254	-0.0405264627	-0.0070218821	0.0530980776	-0.0733374756	0.04833613	-0.126049776	-0.049748743	0.1208753085	-0.0621832893	-0.0070356572	-0.0203105992	0.079936279	-0.0814902477	0.0116834317	0.0161527332	-0.2254156359	-0.07063606	-0.0069392382	0.0098036009	0.147105959	0.0604932372	0.0429783027	0.0580075853	0.0697477342	0.0948992083	0.1538989814	-0.0992026367	0.0923067227	0.0471015538	0.0176919409	-0.004559528	-0.0611194394	0.06139736	0.0670517104	-0.1022272373	-0.0833311147	0.0224871008	0.0152936532	0.1057690413	-0.0464183639	-0.1323154442	-0.1251051128	-0.0112948225	-0.095595875	-0.0758255372	-0.0727381813	0.0790833446	-0.1429037829	0.0413147452	-0.045864566	0.0333771638	0.125899786	0.0220359928	-0.028332038	-0.1234242762	0.1240528063	0.0677453354	0.0868259926	-0.0483719957	0.0050022257	-0.0861781222	0.1402818596	-0.083672762	-0.036151931	-0.032517709	0.0775053257	-0.0192937203	-0.1205016229	0.0131100416	-0.0771538653	0.0342312134	0.0484960693	-0.1288409213	-0.057954041	-0.0664860619	0.0216216431	-0.1788245149	-0.1469922105	0.0762539197	-0.0486798676	0.00488556	0.0347006462	-0.0446922059	0.0458837526	0.0491499646	-0.0723908153	0.0495239659	0.112740061	0.0445750139	-0.168759729	-0.0926395419	0.0294800689	-0.0968413356	0.0469659021	0.0180634961	0.418205	-0.0270509999999999	0.0007317566009999	0.174895422025	0.298415	0.0237199999999999	0.0890515122249999	0.0005626383999999	-0.0757973	0.0031059999999999	9.647235999999382e-06	0.00574523068729	0.0008648199999999	-0.0011287700000001	7.47913632399827e-07	1.2741217129002258e-06	-0.00471578	0.0001366199999999	2.22385810084e-05	1.8665024399999897e-08	0.000253011	-0.000518872	2.692281523840001e-07	6.4014566121e-08
2735.809760012372	7.96726920673882	63.47737861264862	7484655.042978953	3273.3614760623286	-12.018134288572128	144.4355517781531	10714895.352968946	3016.3745483297985	15.745306296820672	247.9146703807007	9098515.415811796	3020.583628417641	2484.445782933423	1.14566	19.41473	0.10158585	0.0498244	-0.0028172246	-0.1126697203	-0.0736145572	-0.038055338	0.0255780423	-0.0029627848	-0.1216946362	-0.0261504407	0.0853221193	0.013210754	0.0381749528	-0.1175141598	-0.1586248958	-0.171591116	-0.4907753893	0.076049656	0.1380890277	-0.115643988	-0.0114430724	-0.0544567906	-0.0899085961	-0.0119968077	0.0168872504	-0.0329225289	-0.0293415912	-0.0924982625	-0.0331435983	0.0657621611	-0.2135523488	-0.0440918171	-0.0215769375	-0.0119254859	-0.060808985	-0.049826251	0.0521838508	0.0608647787	0.0626619904	0.0247667671	0.0947514609	0.0756753604	-0.0190268499	0.1119747223	-0.0376376287	0.0683088623	-0.1204433196	-0.0225004548	-0.0549054352	0.020646684	-0.0248971437	0.0767709493	-0.0672936686	-0.0114771399	-0.0572232334	0.1911912098	0.0242861274	-0.1955508191	0.0798694777	-0.396997952	0.1624609425	0.0794780829	-0.2613020857	-0.0946373004	0.0020131223	0.1260408039	0.0980654806	0.0494925134	0.0565294392	0.0119771917	0.0632061256	0.0638862754	0.0137417833	-0.0359709112	-0.0563437549	0.1098992485	0.1162007397	0.1436045183	-0.0152900549	-0.0198867749	0.0685530505	-0.0399124714	-0.0734025916	-0.0358096691	0.0449053172	0.0932438926	0.0164714062	0.0592787591	-0.1739814233	0.0114924769	-0.0342426134	-0.0350089345	-0.0918895697	0.0225496335	0.1223281701	0.0145276377	0.012482403	-0.0468393975	-0.098863925	-0.046369992	-0.0114250315	0.0828205151	-0.0484847039	-0.0281800648	-0.0077117163	0.0534099296	0.0964509176	0.0130538625	0.1226212051	-0.0414654399	0.0493329637	0.0441654926	-0.0896300657	-0.098137155	0.0513420481	0.010866692	0.440666	0.022461	0.000504496521	0.194186523556	0.274785	-0.0236299999999999	0.075506796225	0.0005583768999999	-0.076794	-0.0009967	9.934108900000064e-07	0.005897318436	0.0003107	-0.0005541199999999	9.653449000000001e-08	3.070489743998892e-07	-0.00476674	-5.096000000000007e-05	2.2721810227600003e-05	2.596921600000007e-09	0.000737894	0.000484883	2.3511152368900006e-07	5.44487555236e-07
2733.55911929449	-2.2506407178821064	5.065383640988883	7472345.458678067	3282.241062629783	8.879586567454226	78.84705760891352	10773106.393213086	3009.944923295666	-6.429625034132641	41.34007807954517	9059768.441273352	3019.179605586342	2469.7957522057186	1.040005	17.624262	0.0694567	0.0377752	-0.0363450503	0.0105487241	0.1226633669	0.0101175883	0.0440746997	-0.0586517147	0.0837312667	-0.0201813455	0.0224455212	0.0602901281	-0.0225263202	-0.0347810839	0.0180136111	-0.0009319606	-0.1158851853	-0.1847906375	0.0537011633	0.0003839234	-0.0453743396	-0.006135429	0.0158921607	0.0147511149	0.1359845395	-0.0985638675	0.0128646506	0.0284670078	-0.1184067107	0.0239359405	-0.0514895767	0.0577774439	0.0157455754	0.0264569317	-0.0298185901	-0.060545056	0.0307772571	0.1253410596	0.0530789809	0.0929744147	0.0081444289	0.0791626491	0.0734591642	0.0538715081	0.03953735	-0.1013475743	-0.0016281164	-0.039842751	-0.161929012	0.075131722	-0.0239624584	-0.0752115212	-0.0269532515	-0.0457997266	-0.0143193733	-0.0429926105	0.0830144897	0.032758889	0.0463632679	-0.0820889772	-0.0056889838	0.0073726517	-0.1449040668	0.0604566366	0.1016050594	0.0407571895	0.0062781999	-0.1217998386	0.1296638032	0.1056657658	0.0434941453	-0.0707394198	-0.0314052872	0.0087743922	0.0144401776	0.0814258423	0.0719129462	0.0816771983	-0.0458974241	-0.0121667561	-0.0354863552	0.0364575639	0.0276052847	-0.0106415975	0.0698484601	0.0946273963	0.0581781806	-0.1005149518	0.0516576648	0.0072155888	-0.0005510467	0.0298725679	0.1271271438	0.0096438378	-0.0297745047	-0.0643889955	-0.0054996284	-0.0247624381	-0.0749608002	-0.0004877944	-0.0136371548	0.0026744098	-0.0235201006	0.0465381921	-0.1052646112	-0.0009318871	0.0188481637	-0.0811739666	0.0045785451	-0.1478196799	-0.2178582527	0.0308974435	-0.064594093	-0.0993899282	0.0556281227	0.003627002	0.449749	0.009083	8.250088900000015e-05	0.202274163001	0.274928	0.000143	0.075585405184	2.044900000000121e-08	-0.0879555	-0.0111615	0.00012457908225	0.00773616998025	-0.000328729	-0.000639429	1.08062755441e-07	4.088694460409999e-07	-0.00488015	-0.0001134099999999	2.38158640225e-05	1.28618280999999e-08	0.000509349	-0.000228545	5.223281702500001e-08	2.59436403801e-07
2737.1798556256344	3.620736331144599	13.10973157967045	7492153.562042769	3311.7015450467143	29.460482416931427	867.9200242383258	10967367.123464797	3009.795788406139	-0.1491348895269766	0.0222412152742235	9058870.68790733	3018.541030175885	2517.89658921626	1.052869	17.842272	0.05806722	0.0366056	0.0383273972	-0.0196408289	-0.1030022363	0.0082614855	-0.1021620706	0.075021356	-0.0625081797	-0.0056300575	0.1310627031	0.0190845865	0.0067359302	-0.0305038119	-0.0483746759	-0.0817154178	-0.0790535439	0.0795781903	-0.0705181466	0.1184461746	0.1753080369	-0.0706146883	0.1075637664	-0.036930191	-0.0638393382	0.0064524953	-0.0125594859	0.0154826155	-0.0234008655	-0.0610979141	0.0639397866	-0.0604823822	-0.133391083	0.0036069667	0.0491955973	0.025449162	-0.0378945537	0.0518444787	0.0163202993	-0.0244228364	-0.0532046987	0.1335469257	-0.0081398632	0.1238578227	0.1557499308	-0.0184883823	0.0230378294	-0.18850613	-0.0723695374	-0.0076892542	-0.0208417894	-0.0070933538	0.0643965501	-0.0049109479	-0.0243612151	0.0623439807	-0.1000882784	-0.1465674673	0.0373739925	-0.1172926196	0.0077569155	-0.0264492782	0.0983435987	0.0678926554	0.0572170089	-0.0522350624	-0.047926695	0.0058436474	-0.0309676325	-0.0311629107	-0.0691977589	-0.0128002958	-0.0418260204	-0.159666403	0.0441802273	-0.082247118	0.0725593412	0.036542499	0.0591830866	-0.0225445239	0.0053158551	0.0642356169	0.0324074787	-0.014770597	-0.0234322337	0.103304651	0.2032920987	-0.0398208512	0.0311764773	-0.0015352846	-0.0169492044	-0.0371079511	-0.0734405614	-0.0161930295	0.0341114356	-0.0767954484	0.0918409906	0.0269381417	-0.1475860523	-0.0039796664	0.0227849847	0.0741828493	-0.1029337217	-0.0835146158	-0.0433947258	-0.0140911525	0.0500247156	-0.0149505525	0.0337190965	-0.0677145098	0.0757057208	0.0651021857	-0.0003548883	-0.1005991057	0.0598166067	-0.003627002	0.447383	-0.002366	5.597956000000164e-06	0.2001515486889999	0.274911	-1.6999999999989246e-05	0.075576057921	2.8899999999963437e-10	-0.0583265	0.029629	0.000877877641	0.00340198060225	7.89654e-05	0.0004076944	6.23553439716e-09	1.6621472379135997e-07	-0.00476674	0.0001134099999999	2.2721810227600003e-05	1.28618280999999e-08	0.000509349	0.0	0.0	2.59436403801e-07
2734.2902933684413	-2.88956225719312	8.349570038194997	7476343.4084088765	3277.5066032313343	-34.194941815379934	1169.2940457572192	10742049.534225	3005.453109637456	-4.342678768683072	18.85885888797072	9032748.394229451	3012.844435784131	2460.002733257902	1.072473	18.174473	0.0540496199999999	0.0322683	-0.0824873043	-0.0209242084	0.1073050271	-0.0112082352	0.0852532264	-0.052816699	0.0737445629	0.0592383729	0.0118084842	-0.025725568	0.083475701	0.0357948518	0.0524602359	0.0395729101	-0.0045646617	-0.0317596482	0.0261466739	0.1475672254	-0.0122185157	0.0094433472	-0.1450298465	0.0339854994	0.0069084566	-0.0421148494	0.0173377202	0.0244845889	-0.0114765066	-0.1500593423	0.0171453643	-0.0250862885	-0.0901062101	0.0138622972	-0.0124238426	-0.0002304158	0.0502711938	0.0398803504	0.0501535613	0.0220627603	0.0450656996	-0.0017160662	-0.0467071026	0.0008410474	-0.267960668	-0.0280419418	-0.0418240503	0.056059606	-0.0806330396	0.0889299284	0.0332039941	8.22111e-05	0.1562267202	-0.0338039904	0.0776155493	-0.0386753341	0.1371661613	0.0294207675	-0.0006027006	-0.0377904029	0.0940732142	0.0053067216	-0.0039874994	0.0750952663	-0.0056759593	-0.0045593056	-0.1033252396	-0.049537948	0.0379922331	0.0114304748	-0.0225316248	-0.0525741227	-0.060012563	-0.0736547906	-0.0219941277	-0.0527820356	-0.0491088409	-0.077288095	-0.1640137434	0.0656663036	0.1630828864	0.0869837927	-0.0017703022	0.0410355786	-0.0146935909	-0.0020391381	-0.0335779485	0.069291716	0.0562647364	-0.0074676283	0.0115979707	0.023660818	0.1032624195	0.0756419957	0.0191094909	-0.0492694601	-0.0349273633	0.0171141979	-0.1577458615	0.002296726	-0.0259987774	0.0053400953	-0.0037570317	0.0081684386	-0.133779731	0.1105168221	-0.0326069202	-0.0187509382	-0.0661894316	-0.1197264268	-0.0660283641	-0.0552632843	-0.1132578109	-0.1017641571	0.063900152	-0.010866692	0.448778	0.001395	1.946025000000098e-06	0.201401693284	0.275006	9.499999999995624e-05	0.0756283000359999	9.024999999991685e-09	-0.0778631999999999	-0.0195366999999998	0.0003816826468899	0.0060626779142399	-0.000395269	-0.0004742344	1.56237582361e-07	2.2489826614336e-07	-0.00477732	-1.0579999999999616e-05	2.28227863824e-05	1.1193639999999189e-10	0.000333705	-0.0001756439999999	3.0850814735999994e-08	1.1135902702500001e-07
2742.1382143937885	7.847921025347205	61.58986442008672	7519321.986838755	3331.517723395268	54.01112016393381	2917.2011013628976	11099010.34129679	3007.055905905044	1.602796267588019	2.5689558753940847	9042385.221238405	3018.6954562371484	2527.024423885332	1.09783	18.604189	0.0965086499999999	0.0527064	0.0490301271	0.0568505117	-0.0887605534	0.0515069921	-0.1382666054	0.060617545	0.0383746587	0.041535776	0.0977734439	0.0058592384	0.0619018741	0.0150625076	0.0681777955	0.0454718555	-0.0106213793	0.0579540475	0.1344056337	0.1620381962	0.0810077228	0.0083381018	-0.0164946211	-0.1043527685	-0.062370555	-0.0052802492	-0.1063493549	0.0555557356	0.0898507087	0.0834444885	-0.0202546613	-0.0536762272	0.0461230373	-0.1503416994	0.0824650889	0.0895309022	-0.0126618157	-0.007345034	-0.1928309221	0.120203264	-0.0795360801	-0.0944966259	0.0218813618	-0.0112059421	0.0686368821	-0.0331423446	0.1492307226	-0.1028545359	-0.0364287797	-0.0911204725	-0.1386384103	-0.0435102913	-0.0168396088	-0.0060113626	0.002460841	-0.0821890656	-0.1279058538	-0.1318184786	-0.1132829138	-0.0359158856	0.0625720107	0.0402416609	0.1392687669	0.0914133991	0.1165898912	0.100467471	0.0149124531	-0.0177590206	-0.0345765559	-0.0466998014	-0.2169106696	0.0529414187	0.0389122881	0.0224833989	-0.1129588402	-0.0798685164	0.0262774942	-0.1669143557	0.010287382	0.0369537025	-0.1574061146	0.0742691658	-0.0070342986	0.1937989528	0.0714926565	-0.0163264816	0.1108251513	-0.0302520758	-0.0080710863	-0.0045686393	0.0109299262	-0.1645655326	-0.0802275086	0.0101585471	-0.0214125151	0.1177024422	0.0564756069	0.0230983743	-0.1320521059	0.0477902017	0.0189019645	0.0093894795	0.0091988349	-0.0241056175	0.0587607052	-0.0120264438	-0.0012427632	0.037578358	0.0446313139	-0.0725792269	0.117764647	-0.0183104363	-0.0929909619	-0.1028845713	0.0678715947	-0.0180634961	0.452026	0.0032479999999999	1.0549503999999826e-05	0.2043275046759999	0.251684	-0.0233219999999999	0.063344835856	0.0005439156839999	-0.0815113999999999	-0.0036482	1.330936324000003e-05	0.0066441083299599	0.000491086	0.0008863549999999	2.41165459396e-07	7.856251860249999e-07	-0.00504113	-0.0002638099999999	2.5412991676899997e-05	6.959571609999986e-08	0.000509349	0.0001756439999999	3.0850814735999994e-08	2.59436403801e-07
2735.908125682207	-6.2300887115816295	38.81400535417685	7485193.272173926	3281.4098684533774	-50.10785494189077	2510.797126877567	10767650.724783212	3003.635629120051	-3.420276784992893	11.698293285961322	9021826.992519405	3012.979327257085	2470.6577275634963	1.152437	19.529573	0.1043461499999999	0.0554152	-0.0667921295	-0.0661781633	0.1525558248	0.0568924472	0.039832476	-0.0848765358	0.0427193134	-0.062824656	0.0800007227	-0.0137636419	0.0837975018	0.0704735394	0.0451780647	0.1007680302	-0.0313096178	0.0160312319	-0.0609015253	0.0326558387	-0.0076442454	-0.0259004542	0.0160635163	-0.0205381181	-5.85999e-05	0.0301411079	-0.0846336381	-0.000851653	0.0523772726	-0.1005525413	-0.136707951	0.0330245265	-0.0089277952	0.0348262475	-0.0150149364	-0.005382065	0.0450720849	-0.0209083924	-0.0134584785	-0.0102178733	-0.0608788839	0.1426567774	0.0531760042	0.1298948915	-0.0476880358	0.0390447051	-0.0495010179	0.0587490795	0.1537543094	-0.0256250805	0.006521805	-0.0622700478	0.0627084507	0.0029387488	0.0752486977	-0.0509408506	0.0921266694	0.0356974258	-0.087636269	-0.0756510756	0.0156835901	-0.0973588233	0.008220255	0.0211434669	-0.0450355979	0.0260428821	-0.0301970697	-0.0038511852	-0.0146686504	0.1450391429	-0.0342437014	-0.007034249	-0.0625238896	-0.0417222231	-0.0302044482	0.0705730636	0.0709246798	-0.0024253071	0.0255710016	-0.0520301919	0.1559005306	-0.0015035254	-0.0186615174	0.0595704645	0.0115158671	0.0262017135	-0.0412918849	0.0171816995	0.0187150664	0.0032497793	0.0138770669	0.0483971382	0.1189336631	0.1781941683	0.0324520181	-0.1616970771	0.0052093717	0.0312355925	-0.1159024619	-0.0142680186	0.0233895883	-0.0528318765	0.0502545059	0.0497243076	-0.0232165024	0.0342849549	-0.1390050696	0.0211533773	0.0389300903	-0.0952528861	-0.0188698433	-0.0135850598	-0.1192979005	-0.103959857	0.0717239676	-0.0251890118	0.451474	-0.0005519999999999	3.047039999999967e-07	0.203828772676	0.28426	0.0325759999999999	0.0808037476	0.0010611957759999	-0.0945818	-0.0130704	0.00017083535616	0.00894571689124	-0.000274819	-0.0007659049999999	7.5525482761e-08	5.866104690249999e-07	-0.00464408	0.0003970499999999	2.15674790464e-05	1.576487024999996e-07	0.000509349	0.0	0.0	2.59436403801e-07
2743.206638206784	7.298512524577291	53.268285071411576	7525182.659901767	3292.362961536901	10.953093083523529	119.97024809633092	10839653.870500034	3008.4084839780203	4.772854857969378	22.78014349524189	9050521.60647093	3014.9363845647727	2509.1354554496143	1.087753	18.433414	0.0387806	0.02202	-0.0092805339	0.0134611783	0.0581908118	0.1044611173	0.0521972665	-0.0049678098	0.0998715817	0.0951396745	0.0565237189	0.0163141574	0.0956828117	-0.0070443025	0.0545647614	0.0213921448	-0.0035968296	0.0776120603	-0.0213358254	0.190655627	-0.1121492835	0.0566152581	-0.1103942842	0.0699624512	0.056329794	-0.0504318103	-0.1174743213	-0.0172504409	0.0052154103	0.0819892929	0.056625694	0.0494331193	-0.0850283472	-0.0345007548	-0.1252436894	0.099269997	0.2297433151	-0.0392645105	0.0252543397	-0.105176299	0.0021453451	-0.0173911048	-0.0298369149	-0.1557350602	-0.0981514976	-0.0434563947	0.0207180751	-0.1007052657	0.0850701508	0.0127196087	0.0266378363	-0.0640704241	-0.127965106	-0.0577844039	0.0210346992	-0.0953864741	0.0749276447	-0.0640988718	0.0290972535	0.0680539821	0.2123140429	0.0093696678	0.03450882	-0.022548689	-0.1124774179	0.0139520364	-0.0228911135	0.048578875	0.2009418384	-0.0267229993	0.0383485302	-0.0135821076	-0.0118151366	0.068050834	-0.1116348773	-0.0263282602	-0.096457954	-0.0947773497	0.0052305356	-0.1363977438	0.0219441386	0.1068436406	0.0624339013	0.0344196617	-0.1928466769	-0.0842557222	0.0194986472	0.0501704751	0.0574496552	-0.0069087249	0.0599953739	-0.1266186742	-0.0297824599	-0.0010206416	-0.1211223774	-0.071550754	0.0775752456	0.0040406185	-0.0318670676	-0.0841240396	0.0013045796	0.1646114046	0.0481138786	0.0510408488	-0.0025453172	0.0133256666	0.0310455575	-0.0752083092	-0.000915843	0.0586334498	0.0278005447	-0.1230386608	-0.1275033282	-0.1049895425	0.0754505123	-0.032215118	0.444747	-0.0067269999999999	4.525252899999977e-05	0.197799894009	0.274968	-0.009292	0.075607401024	8.634126400000041e-05	-0.090886	0.0036957999999999	1.3658937639999994e-05	0.008260264996	-0.000632545	-0.000357726	4.00113177025e-07	1.27967891076e-07	-0.00462049	2.3590000000000416e-05	2.13489278401e-05	5.564881000000197e-10	0.000509349	0.0	0.0	2.59436403801e-07
2736.123488132564	-7.083150074220157	50.17101497392502	7486371.742310709	3314.1819265339914	21.81896499709046	476.0672335442587	10983801.84216456	3007.216481648009	-1.1920023300112916	1.4208695547523482	9043350.96749543	3019.3676517022213	2509.564541152868	1.046712	17.737926	0.0894647499999999	0.0427992	-0.0065428171	-0.0217249274	0.006711007	0.0999678025	-0.1031434642	0.0001939456	0.0268484182	-0.1112085842	0.0676353196	0.1441130701	0.0206981198	0.0007299314	0.0555118472	-0.0120357991	0.0830615967	-0.0507332512	0.1267882121	-0.0777212853	-0.0669119033	0.0154272845	0.0480933313	0.0037230727	0.0303525022	-0.1253303103	-0.2094381144	-0.0604288647	-0.2038865558	-0.0817633138	-0.0698843844	0.0480547277	-0.0461436866	0.0300495094	-0.071543133	0.0741808123	-0.1192978868	0.0997589108	-0.1575179021	-0.0836255601	0.0444576855	0.0400828817	-0.0738193016	-0.0514926277	0.0136788934	-0.1381490686	-0.0329957545	0.0479032548	0.1089964514	-0.0225700427	0.1123906639	0.168240272	0.0204361428	-0.0174220731	0.0029190396	-0.0166326498	-0.040367424	0.0983306703	-0.1084287507	-0.0910316954	-0.0613149944	0.0493270025	0.0020130112	-0.0880052991	0.0105975438	0.1178657437	-0.0483029654	-0.1926401412	0.0969959323	-0.0012154168	-0.067490961	-0.1403679544	-0.1064405265	0.210268013	-0.0285143279	-0.0497430119	-0.0680573582	-0.0111356854	-0.0869229972	-0.0469187165	-0.0552145683	-0.0766486331	0.0665437098	0.042069016	-0.1662979632	0.1578076331	0.0336482108	0.1324732716	-0.069467656	-0.0276298091	0.0648353462	-0.0556696496	0.0083525415	0.1695027065	-0.002083243	0.062651691	0.0727100431	0.0754679279	-0.1014888221	0.1005400559	0.0602784742	-0.0492121417	0.0161208079	-0.0213762691	-0.1333400386	0.0173171191	-0.0429203249	0.0085633647	-0.0110923243	0.0648652794	-0.0075495411	0.0444047039	-0.0087521181	-0.105973176	0.0790446912	-0.0391140859	0.445984	0.0012369999999999	1.5301689999999703e-06	0.198901728256	0.265094	-0.0098739999999999	0.070274828836	9.749587599999988e-05	-0.0620961	0.0287898999999999	0.0008288583420099	0.00385592563521	-0.000211254	0.0004212909999999	4.4628252516e-08	1.77486106681e-07	-0.00481877	-0.00019828	2.32205443129e-05	3.931495840000013e-08	0.0008810549999999	0.0003717059999999	1.3816535043592568e-07	7.762579130248238e-07
