global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2742.136073041026	9.7065289031043	94.21670334679916	7519310.243072859	3373.684710589849	18.27878703459237	11381748.526467714	334.1140554559821	2855.688410952707	2.4363802092457263	5.935948524004249	8154956.300449596	2873.05588657416	2255.0348495918706	1.150863	21.283056	0.22017777	0.141008	-0.0070187164	-0.0212238258	0.1464293972	0.0119002997	0.0179149964	0.0892725449	0.0478290693	-0.0452588502	-0.023093141	0.0179186802	0.055367866	0.0021657702	0.1343944699	-0.0215835474	-0.0692243635	-0.0903575083	0.0979442725	0.0259489246	0.0575744257	0.0718005525	0.0093081288	-0.021622333	-0.074597601	0.0397529124	0.0348372295	0.0478138956	0.1350228591	0.0526275236	-0.0111484103	0.0574210128	0.0305049659	-0.1503425001	-0.0682666295	-0.02293535	-0.0743570838	0.1702239183	-0.0941943583	0.0383763881	0.1111362018	-0.1797096027	-0.1370144643	0.0617784354	-0.0054120993	0.029046318	0.0515445035	0.090377832	0.0058319844	-0.1073747432	-0.0368541862	-0.0808317323	-0.0150273132	0.0746795818	-0.1325351723	-0.0060481996	0.0220780622	0.1114022776	0.0278021383	-0.0712044514	0.0576099545	-0.0549998041	0.0839933254	-0.0196171065	-0.0051321241	0.0155297904	0.0043026122	0.0759714039	-0.1069522997	-0.0235836511	0.0887480749	-0.1318587749	0.0496930416	0.1132164606	-0.0039837474	0.1859862315	0.057173957	0.1080754209	-0.0775458622	0.1106569801	0.1112963489	0.0404027961	-0.1242717812	0.0321947042	0.0080246345	-0.0089587972	0.0115598034	0.0760955458	-0.0241339934	0.093349934	-0.0128093275	0.0356450278	0.0378415086	-0.047238447	0.134191068	0.039651151	0.1330357588	0.0652056619	-0.0520370903	0.0073954691	0.1349499213	0.0842877602	0.0145283502	0.0797306836	0.0452026624	-0.0278435639	-0.0553546124	-0.1498612346	0.1418553381	0.0164361008	-0.0418143166	-0.0868005688	-0.0276783261	0.0288785339	-0.0205237667	-0.047138718	0.086919451	-0.0024426053	-0.1157538946	0.0073234729	0.0	-0.0080071299999999	0.0159938700000001	0.0002558038775769	6.41141308368984e-05	-0.0460792	0.0032555999999999	0.00212329267264	1.0598931359999984e-05	-0.352077	-0.1307989999999999	0.1239582139289999	0.0171083784009999	-0.00199666	0.0004851999999999	3.9866511556e-06	2.354190399999999e-07	-0.000104578	-0.000581632	1.0936558084e-08	3.382957834240001e-07	0.000951286	-0.0003357539999999	9.04945053796e-07	1.1273074851599997e-07	0.0
2742.703524540405	0.5674514993788762	0.3220012041473347	7522422.62352636	3396.3400117390684	22.655301149219213	11535125.475339737	513.2626701618134	2852.082919625653	-3.6054913270536417	12.999567709459033	8134376.98042039	2868.136907818863	2296.329049275818	1.067859	19.748049	0.11083083	0.0706301	0.1086260752	-0.0421880488	-0.0306043735	0.0397233501	-0.1091891163	-0.0320120676	-0.1150883016	0.0302405646	-0.0169325017	0.0273046938	-0.0937765623	-0.0038942499	-0.0451891023	-0.0228711609	0.038225615	0.0086202212	-0.0858546489	0.008082957	0.0451321242	-0.0055767557	-0.0960855352	0.0808310699	-0.0240650495	0.0410018899	-0.2104982785	0.0246445639	-0.0246617673	0.0501652865	-0.0521889992	0.0497682363	0.0478716525	-0.1119310054	0.1610369812	0.0091992439	0.168711468	0.0798499511	0.0292256919	-0.0001348672	0.0682629049	-0.0315574869	0.180885739	-0.0007108051	0.0286135246	-0.1864036829	0.0515673438	0.1264998707	-0.0493232681	0.0122286112	-0.0014702337	-0.0128131336	0.0387879066	-0.0591903859	-0.0091307834	-0.0137104315	-0.0060437566	-0.035344868	-0.0914686405	0.0556323158	-0.1022686536	-0.0534017135	0.0376970636	-0.110638289	-0.0131361017	-0.087159483	-0.0255047057	0.0591682688	-0.0322579217	-0.0143940518	0.0089067933	0.0811398339	0.119285254	-0.0956222371	-0.0211053267	-0.0943237185	0.1016558993	0.1546073513	0.0661067909	0.2748560928	-0.1433425664	-0.1243516536	-0.0964839613	-0.0762877808	0.0347039013	0.1209615038	-0.0250762932	0.0675624523	-0.0616209296	0.0628681861	-0.0203566288	-0.0789042913	-0.0740319206	-0.0092498901	-0.0092085371	-0.0153938417	-0.0445587052	-0.0048487744	0.1534342562	-0.0420043328	0.0501113553	-0.041047026	0.0375254069	0.0526766834	0.0458516667	0.0227051406	0.1763312054	-0.0615210748	-0.0346688831	-0.0956062165	0.1504425009	0.0419761498	0.1742710495	0.010942434	0.1052696398	0.164065083	-0.042922917	-0.0048841247	-0.1154450938	0.0146176544	0.0	-0.0080109299999999	-3.799999999999984e-06	1.4439999999999878e-11	6.41749994648984e-05	-0.0409534	0.0051258	0.00167718097156	2.627382564e-05	-0.306627	0.0454499999999999	0.0940201171289999	0.0020657024999999	-0.00296677	-0.00097011	8.801724232900001e-06	9.411134121000004e-07	-9.71514e-05	7.426599999999994e-06	9.43839452196e-09	5.515438755999992e-11	0.000723798	-0.0002274879999999	5.23883544804e-07	5.175079014399999e-08	0.0
2732.857808435688	-9.845716104716756	96.93812561467892	7468511.801127912	3355.3445177561407	-40.995493982927655	11258336.832836188	1680.6305269042575	2852.222326864464	0.1394072388106906	0.0194343782328209	8135172.201864136	2869.300734060318	2274.5567844384805	1.045347	19.33172	0.10195701	0.0468556	0.020105415	0.1361380086	0.0138229883	0.0172003162	0.0956945484	-0.0007559574	0.0665837043	0.115919216	-0.0692314533	-0.0392221926	0.0754779739	-0.0154955685	0.0196385884	-0.029932704	-0.0160801484	-0.0995648864	0.0430050703	0.0103389609	-0.0642616039	0.0236436548	0.060046065	-0.0542858622	0.0107402401	0.0416858373	0.0824395506	0.090636027	-0.0231181994	-0.1381554855	-0.1293795926	0.0322501671	-0.0909587837	-0.0618802818	-0.0160929475	0.052665786	0.0523090722	-0.0156841613	-0.0589507089	0.0088985894	0.1561929843	-0.0080666809	-0.0545413219	-0.0014945568	0.0034627018	-0.0580874015	0.071745427	0.0233604169	-0.1526816458	0.1106624581	-0.0023841131	-0.0205636137	0.0248140681	-0.1008765775	-0.1547288346	-0.0166173742	-0.0562124873	0.0674040454	0.0673349427	-0.0456056377	0.057558688	0.0088455732	-0.0236845263	0.0939798841	-0.0207842705	-0.0248566837	0.0941225331	-0.0563371486	-0.1456561691	0.0713710117	0.075025869	0.0325573081	-0.0365945833	-0.0826054807	0.0356239199	0.13962449	-0.0186466239	0.1791357444	0.0263207544	-0.0315467857	-0.0461895059	0.0768482734	-0.0516188984	0.0208068453	0.0139005172	-0.0499636844	-0.0883513951	0.0798607901	-0.0453209347	-0.051200756	-0.0822744415	-0.066694078	-0.0342868836	0.0263020108	0.01130175	0.0059811312	0.0206020025	0.0346295689	-0.0304754081	-0.086513495	0.0348198208	-0.0467536449	-0.1181491093	0.0178250617	0.0160642875	-0.0414226076	0.043190424	-0.0633248728	0.0944550797	-0.1543231931	0.0692821238	-0.0349580807	-0.0420267035	-0.0729205058	0.1107336054	-0.0409789225	0.176456529	-0.0073234729	-0.1149310357	0.0218533699	0.0	0.021638	0.0296489299999999	0.0008790590501448	0.000468203044	-0.0358692	0.0050842	0.0012865995086399	2.584908964000004e-05	-0.286952	0.0196749999999999	0.0823414503039999	0.0003871056249999	-0.00260832	0.00035845	6.8033332224e-06	1.2848640250000014e-07	-0.000579359	-0.0004822076	3.35656850881e-07	2.3252416949776e-07	0.000613478	-0.00011032	3.76355256484e-07	1.2170502400000004e-08	0.0
2733.999622439039	1.141814003350646	1.3037392182476293	7474753.935496807	3357.502071913896	2.157554157755385	11272820.162906105	4.655039943647549	2851.508612726771	-0.7137141376929321	0.5093878703427657	8131101.368454954	2870.193011073276	2232.4465563102544	1.003193	18.55217	0.0512403	0.0299426	-0.0554331733	-0.0768258473	0.0281745227	-0.0238096043	0.0689316416	0.0448111841	-0.1640389213	-0.0169710919	-0.0124964349	-0.0730882036	0.0490037967	-0.0029992049	0.0817585599	-0.0302244533	-0.0249274967	-0.057531688	-0.0299855939	-0.1028126187	-0.0015019221	-0.1191165222	0.0263904108	-0.0716722107	-0.0668812017	-0.0865643794	-0.0239124771	-0.051605194	-0.1460137755	0.0065117117	-0.0744292784	-0.097379729	-0.0020558131	0.0360027772	0.0077696729	0.1106536261	-0.1417246237	0.0878513821	0.0506592945	-0.0337126678	0.0359300096	0.2092656084	-0.2508925902	0.0894895775	0.1240010901	-0.0651583561	-0.0401803857	-0.068484566	-0.1666191691	-0.1228335098	-0.1692906076	-0.0081300526	-0.0217307536	0.0547277505	0.0273861614	-0.002174118	-0.032249945	0.1166778425	-0.0207349865	-0.0170678531	-0.1262383093	0.0673377488	-0.0734710989	-0.0196213856	0.026966043	0.1025653264	0.0309496018	-0.0207249737	0.0100102418	0.0609639017	-0.0772137375	0.1806258212	0.1036273683	0.0187117706	0.1834234079	-0.0018634968	0.0329371456	0.0605141107	-0.0248362626	-0.1243235331	0.0324681691	0.0485290249	-0.0021113201	-0.0210237563	0.0228513755	6.03595e-05	0.1857315371	0.06499541	0.0839043548	-0.0123359224	-0.0233058028	0.1006857167	0.1159527848	-0.020394835	0.0399072299	0.0947964002	0.0654412513	-0.0639784839	0.0260365619	0.0531989304	0.0013488878	-0.0726523854	-0.0384680492	0.0130096362	0.0722220096	-0.0030526305	0.0823251531	-0.0177995798	0.0724392467	0.0022717707	0.0451664399	-0.0665638979	0.1421087698	-0.1009008537	0.056504069	-0.014869219	0.0303122033	-0.0097595656	-0.1142126345	0.029001679	0.0	0.0100083	-0.0116297	0.00013524992209	0.0001001660688899	-0.0340918	0.0017773999999999	0.00116225082724	3.1591507599999944e-06	-0.311473	-0.024521	0.097015429729	0.000601279441	-0.00260832	0.0	6.8033332224e-06	0.0	-0.000579359	0.0	3.35656850881e-07	0.0	0.000879722	0.000266244	7.73910797284e-07	7.0885867536e-08	0.0
2731.1101348180314	-2.889487621007447	8.349138711955277	7458962.568505766	3363.286498190666	5.784426276769864	11311696.068911633	33.45958735138567	2849.38338438205	-2.1252283447211084	4.516595517206023	8118985.671192504	2864.3842099873127	2232.6186909059456	1.03646	19.167379	0.0336554999999999	0.0170786	0.0013208276	-0.0376867992	-0.139799682	-0.0600051122	-0.0443488533	-0.1193771947	0.0504176503	-0.0248725627	0.0775016175	-0.0711748393	0.0809796838	-0.1565648853	-0.0620054913	-0.0516727083	0.0428652791	0.0675243338	-0.0245255157	0.0650197054	-0.0312884894	-0.0489336379	0.0970614052	-0.0069939469	-0.054935125	-0.1170555207	0.0896603545	-0.1005794633	0.1001243388	-0.0961400716	-0.1076629589	-0.1256057162	0.0497152404	-0.1000245741	0.0769386322	0.0180696961	-0.0088813773	0.0153773618	0.0519679762	0.1666389109	-0.0453235848	-0.0322053594	-0.0453258785	-0.0689063675	-0.1605361231	0.0403962551	0.0445574081	0.0900553886	-0.0472693208	0.0877435782	-0.0122504474	0.1129899094	0.0020979412	-0.0412557293	0.0024573041	-0.067958217	0.0036323138	-0.1180301746	0.0074020218	0.1427896597	0.016550658	-0.0254922986	-0.080558095	0.0148500169	-0.0694197521	-0.0116193713	0.000566922	0.0858767653	0.0032597549	0.0977374035	-0.1734583381	0.0635228434	-0.0025668069	0.0239580242	-0.0279206506	0.0884387596	-0.0330142245	-0.0271251169	0.0563266481	0.0723490763	0.1210643149	0.0520355502	-0.100450234	-0.1902256201	-0.1304333281	-0.1303373443	-0.030117466	0.0512322028	-0.0372115493	0.0688439298	-0.0772694581	-7.17989e-05	-0.0026638086	0.0271005338	0.0244411285	-0.0933650753	-0.107867	0.0238049751	0.0717979215	0.0102519525	-0.0216413965	0.0400146717	-0.1019188747	-0.0109869632	0.1106375309	0.0765931039	-0.0220084122	-0.1226695179	-0.0087252121	0.111099425	0.0405970322	0.0067596212	-0.014051433	-0.1348689214	-0.0323662696	0.0836111437	-0.0082245138	-0.0121913197	-0.1132911674	0.0360339907	0.0	0.0216837	0.0116754	0.00013631496516	0.00047018284569	-0.0420795	-0.0079877	0.00177068432025	6.380335129e-05	-0.311464	8.999999999981245e-06	0.097009823296	8.099999999966241e-11	-0.00276098	-0.00015266	7.623010560400001e-06	2.3305075600000063e-08	-0.000523915	5.544399999999998e-05	2.74486927225e-07	3.0740371359999973e-09	0.000951286	7.156399999999998e-05	9.04945053796e-07	5.121406095999997e-09	0.0
2739.5956264564784	8.485491638447002	72.00356834615398	7505384.196499464	3360.641627611122	-2.644870579543749	11293912.149232732	6.995340382536087	2849.9699132854303	0.5865289033804402	0.3440161545006617	8122328.506632163	2866.386719345028	2265.7177803420964	1.139986	21.081896	0.14396957	0.0904805	0.0128269686	0.0211623278	0.1407802089	0.0040432617	0.0599262728	0.1238050448	0.1066935745	-0.0807217993	0.0166961007	0.0011553415	0.0153208887	-0.1918159757	0.1363291611	-0.0503442436	-0.0227403261	-0.1258946787	-0.0653880282	-0.0043553843	0.0087369578	0.0605714214	-0.0078724342	0.1683830571	0.0037952684	-0.075360698	0.0475757196	-0.1067391211	-0.0456711475	-0.0615520857	-0.0406176055	0.1115223979	0.0552002946	-0.0425933835	-0.0583581948	0.0815810426	0.0892755214	0.100975706	0.0360274221	-0.0905179188	-0.0558207648	-0.113152934	-0.1582356185	0.0424574371	-0.1177517658	0.0753860508	-0.0682677669	0.1525774326	-0.2033718772	0.015485563	0.0612030342	0.053511759	0.0410533651	0.0144167239	0.218763027	-0.0260962005	-0.0350427466	0.0789946422	-0.0886549508	-0.0661406078	0.1004222877	-0.047553758	-0.0065540938	-0.0447341668	0.0828173011	-0.1737114638	0.0003456573	0.113782693	0.0019008408	0.1328102737	-0.0234862367	-0.0578150429	-0.1330333329	0.0789307447	0.0185381318	0.0337883717	-0.0718810713	0.1528480647	-0.0402625559	0.0662702908	0.1003992114	0.012802756	-0.125113375	-0.021672889	0.1483693577	0.0291292325	0.1329952238	-0.0238485127	0.1110431528	-0.061565728	-0.2008609125	-0.0360251632	0.1094825154	-0.0725321214	0.0221756621	-0.0455619508	0.1018176038	0.0629667595	-0.0370065128	0.089558849	0.1698308739	0.0309109008	-0.0260479758	-0.0245715927	-0.0347320575	0.1060486621	-0.0204949593	-0.0975448546	0.0536797277	-0.1156521333	0.0303938004	0.1761843282	0.2015279664	0.0341388325	0.0283162505	0.0019930793	0.0043945824	-0.0146176544	-0.1121682727	0.0429221782	0.0	-0.00519922	-0.02688292	0.0007226913877264	2.70318886084e-05	-0.0477105	-0.005631	0.00227629181025	3.170816100000004e-05	-0.396152	-0.0846879999999999	0.156936407104	0.0071720573439999	-0.00295041	-0.0001894299999999	8.704919168100001e-06	3.588372489999999e-08	-0.000579359	-5.544399999999998e-05	3.35656850881e-07	3.0740371359999973e-09	0.000660807	-0.0002904789999999	4.3666589124900003e-07	8.437804944099998e-08	0.0
2745.8559803359803	6.260353879501963	39.19203069659528	7539725.064746868	3391.2271192814364	30.58549167031424	11500421.37454987	935.4723007148618	2858.4507112819115	8.480797996481215	71.92393465711979	8170740.468828065	2877.0249032826487	2282.4646968581724	0.950642	17.580338	0.1324271855	0.0705883	0.0943697283	-0.0896279193	0.0777972446	-0.0751232329	-0.0862943708	0.1134799352	-0.0100666579	-0.0741765832	0.0503861406	0.0747405242	0.0667936026	-0.015989907	-0.0751576111	0.0644174502	-0.0318980705	0.0548807094	-0.0052491497	-0.0196296681	-0.1880046902	0.0352012298	-0.1049134892	0.0518695604	0.1072400876	0.0307342602	-0.0521726659	-0.0381149675	-0.0733996048	0.0397973347	0.087356726	0.0359719552	-0.0453874877	-0.081533061	0.0318483591	0.0340406333	0.0444589113	0.0085785076	-0.0445967036	0.0216861325	0.0337364451	0.0896659711	-0.0183095799	-0.0681716353	0.023214414	-0.0710252778	0.0293687928	0.1562683413	0.0190643286	0.0399723254	0.035106469	-0.1215261491	0.1052638685	-0.0288029654	-0.10809954	0.0807840903	0.0415580708	0.0035906376	-0.0619243341	-0.0507244172	-0.0311969604	-0.1841731821	-0.1057834626	-0.0425569082	0.0738555635	0.0025355026	-0.0743460502	-0.0616734232	-0.0092613585	0.0042995323	0.0786215731	0.0873158881	0.0675134657	-0.0398596945	-0.0657442546	-0.0254655732	-0.0587157819	0.0079291592	0.0500037957	-0.0092087729	-0.0319760447	0.0087326155	0.0690762878	-0.048720996	0.0496542132	-0.0045248192	0.0532358459	0.026970563	0.0363750678	-0.0131640879	0.0256446794	-0.1356109907	-0.1060379887	-0.0800222992	-0.0215411201	-0.0183629966	0.0484199477	-0.044162083	0.1552129322	0.0260212394	0.030765923	-0.0091986159	-0.028828859	0.005428726	0.0436214225	-0.0490229239	0.1431466788	-0.143445238	0.0187034691	0.0528978316	-0.0722873936	0.0882359087	0.1404321268	-0.0178917446	0.1306750293	0.0133457237	0.0487844427	-0.0170374908	-0.110845947	0.0496386907	0.0	0.00265744	0.00785666	6.17271063556e-05	7.0619873536000005e-06	-0.0384856	0.0092249	0.00148114140736	8.509878001000002e-05	-0.335891	0.060261	0.112822763881	0.003631388121	-0.00271198	0.0002384299999999	7.354835520400001e-06	5.6848864899999993e-08	5.25551e-06	0.00058461451	2.76203853601e-11	3.417741253025402e-07	0.000382159	-0.000278648	1.4604550128100006e-07	7.764470790399999e-08	0.0
2730.5068756571814	-15.349104678798994	235.5950144407292	7455667.798011142	3373.709272909496	-17.517846371940323	11381914.25811552	306.8749415109027	2854.023035527241	-4.4276757546704175	19.604312588496253	8145447.487320128	2873.311378089333	2276.336582517457	1.014494	18.761152	0.0969707255	0.0529193	0.0455133154	-0.0030574841	-0.0325445183	-0.0425784872	-0.0097909385	-0.0123736326	-0.1004849365	0.1544684017	0.0283486935	0.1564579367	-0.1141053747	-0.0709020368	-0.0042859974	0.0489858286	0.0678930163	0.0407344511	0.0841433089	-0.0851869408	-0.0653464848	0.0071124692	0.0184800181	0.0807475698	-0.0555255612	0.0671845825	0.1708914498	-0.0228035707	0.0080607059	0.1087314634	0.0828084061	-0.1241158648	0.0396362899	-0.0097309748	0.0791658079	-0.0510020435	0.0151959202	-0.0337845506	-0.0590065757	0.0215935611	-0.0001407727	0.0621987645	0.0264307142	-0.0806168496	0.0471448504	-0.0028857426	-0.1457421417	0.0615852181	-0.0006342972	0.0265958413	-0.0019761356	0.0213682368	-0.1112722392	0.1126194261	0.0246412169	0.0649290749	-0.0276855779	-0.0609174238	0.0973440163	-0.0271703771	-0.0665060134	-0.0032129519	-0.0950237686	-0.0854138934	-0.0533853952	0.0118455878	-0.0124084112	-0.1030730792	-0.038864444	0.0788610356	-0.009408188	-0.0966024254	0.1488395762	0.1218189889	-0.0282617348	-0.093058229	-0.0291967907	-0.0313778595	0.0481910628	-0.0454531818	-0.0063257682	0.0448639241	0.0740349816	0.0287052453	-0.0495663423	-0.0192003112	-0.0333710972	-0.0666283139	0.0689366063	0.0179421439	0.0771426869	0.0302118164	-0.0348699569	0.0314386087	-0.0079859994	-0.027034678	-0.0393251493	0.0055254481	-0.0002546962	-0.1069911877	0.0031174265	-0.0596964982	-0.1066648062	0.0082125154	0.0002086162	0.0479741333	-0.09772255	-0.0825833931	0.0253747675	0.0076687333	0.019138788	0.1251627321	-0.0124849371	-0.0328187031	-0.1083965933	0.0766748448	-0.07102141	-0.0194497534	-0.1093265412	0.0561566646	0.0	0.00114824	-0.0015092	2.27768464e-06	1.3184550976e-06	-0.0420341	-0.0035484999999999	0.0017668655628099	1.2591852249999973e-05	-0.308153	0.0277379999999999	0.094958271409	0.0007693966439999	-0.00260832	0.00010366	6.8033332224e-06	1.0745395600000045e-08	-0.000825602	-0.00083085751	6.816186624040001e-07	6.903242019234003e-07	0.0007311419999999	0.0003489829999998	5.345686241638538e-07	1.2178913428893018e-07	0.0
2727.565756599747	-2.941119057434207	8.65018131000268	7439614.956575551	3344.804826395793	-28.90444651370308	11187719.326680591	835.467028263522	2854.730256725044	0.7072211978029372	0.5001618226218213	8149484.838661436	2871.989531675364	2234.508796270396	0.97542	18.038561	0.0347109099999999	0.020786	-0.0685120267	0.0672720186	0.0874781948	-0.0568931071	0.1580282543	0.0991776364	0.0337396807	0.0021243494	-0.0001497439	0.0895250509	0.0134750554	-0.0620628017	0.0871490072	0.0308244157	-0.0069249904	-0.0931767906	0.0486527614	-0.0738420736	0.0224575946	-0.0037307002	-0.0382655756	-0.0359546863	0.0952447261	-0.0071037019	-0.0892740217	0.0110724282	-0.0127823889	-0.0233766214	-0.0957967206	0.0376796488	-0.0583426337	0.0069894469	-0.0052603669	0.0049444339	-0.0199262345	0.0213115116	-0.094488551	0.0079889664	0.091572249	-0.0110418349	-0.1006644558	-0.0754242661	-0.127824261	0.1035971108	-0.1214326559	0.0643748743	-0.2387535991	0.0320168738	0.0402087272	0.0855715117	-0.0404570593	-0.0277808182	-0.0108285449	0.0357967534	-0.0487078979	0.0837397797	0.0428316236	-0.1356506818	0.0348855997	0.03030579	-0.0135277334	-0.0005411113	0.1060268618	-0.0102611076	-0.0300611417	0.0745407636	-0.0170117314	-0.0810162463	0.0154789286	0.0325706116	-0.0164594252	-0.0667950644	0.0366420507	0.0391600186	-0.0096138964	0.0798363482	0.0811279099	0.031721052	0.0897273186	0.0848660855	-0.0625344925	-0.0074765935	0.0479024021	-0.1572145522	0.1329809262	-0.155584995	0.0282929873	-0.0507852225	-0.1680824932	-0.0425754288	-0.008002608	0.0048013797	0.0336621733	0.019950838	0.033182765	0.0304079654	-0.092210314	0.0258942555	0.0280988705	-0.0485314855	-0.1359695039	0.0111625969	0.0285797986	-0.0499054591	-0.1038179242	-0.0787288819	0.0342732205	-0.027793737	-0.0125996017	0.1201707213	-0.0188361227	-0.0514634503	0.0563387128	-0.0877112842	-0.0449593923	-0.0218533699	-0.1076127567	0.06245003	0.0	0.0163849	0.01523666	0.0002321558079556	0.00026846494801	-0.0543266	-0.0122925	0.00295137946756	0.00015110555625	-0.30837	-0.0002169999999999	0.0950920568999999	4.708899999998577e-08	-0.00260832	0.0	6.8033332224e-06	0.0	-0.000949562	-0.00012396	9.01667991844e-07	1.53660816e-08	0.0007464769999999	1.5335e-05	5.572279115288507e-07	2.3516222500000003e-10	0.0
2727.867096046885	0.3013394471377069	0.0908054624012588	7441258.893695264	3356.457190836131	11.652364440337806	11265804.873915572	135.77759705044895	2847.178203757901	-7.552052967143027	57.0335040185338	8106423.723954068	2865.1283878353506	2205.929237185816	0.953452	17.632298	0.09208695	0.0429857	-0.102064666	-0.0657657122	-0.089510487	-0.0988821524	0.033833397	-0.1133352673	-0.1071285598	-0.0345234201	-0.0475401069	0.0452436564	-0.0587237466	0.0490130997	0.0085851432	-0.1177685909	-0.0542659552	-0.0805026258	-0.0048297129	-0.0421087595	-0.003973124	-0.101762639	-0.0501775899	0.019913093	0.0183144991	-0.1190415446	0.0680908453	0.0310502299	0.2133437042	0.1770041619	0.0839552562	-0.057095705	-0.0928731105	0.0140176237	0.0394472637	-0.0338653381	0.0751698622	-0.0536398322	-0.0069689111	0.0582858265	0.0698861928	-0.040990949	-0.0018171261	0.0136380174	0.0756086515	-0.1043663472	-0.0940588601	-0.0651235378	-0.0044952201	0.0724486385	-0.0078010593	-0.0095186641	-0.0611682632	0.0415324465	-0.03228339	-0.0879781491	-0.0248805753	0.1197883472	0.0084357279	0.0675421656	-0.0990427715	0.0588201464	-0.0233713758	-0.0375384678	0.0447076125	0.0212246076	-0.1107407971	0.0126080721	-0.1312043956	-0.0916145991	-0.1118678851	-0.0973337151	0.1186600435	0.0098778833	-0.1494014964	0.0127750622	-0.103274398	0.0224439593	-0.0122219583	-0.0904874661	-0.0397391827	-0.0409621424	0.0130437081	0.0212605032	-0.0980029014	0.060445393	-0.035767796	-0.0392184103	-0.0377006121	0.023993206	0.085868156	0.0518305063	-0.0393846165	-0.0106719204	0.0730644355	0.0128817397	-0.065019801	-0.1217552048	-0.0035077579	0.0893699531	-0.0962747679	-0.0068698404	-0.0105083894	-0.0095420246	0.0677464511	-0.1266193097	0.0250245597	-0.0974624223	-0.0100599642	-0.0488422338	0.1002203437	0.1252169944	-0.076942273	0.0413705161	0.0109155763	0.1033603114	0.043924099	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.0044094	-0.0119755	0.00014341260025	1.944280836e-05	-0.0521057	0.0022209	0.0027150039724899	4.932396810000022e-06	-0.328725	-0.020355	0.1080601256249999	0.000414326025	-0.00279895	-0.00019063	7.8341211025e-06	3.6339796900000096e-08	-0.00153914	-0.000589578	2.3689519396e-06	3.47602218084e-07	0.00111698	0.0003705030000001	1.2476443204e-06	1.3727247300907417e-07	0.0
