global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2725.251265381596	-18.611308024313985	346.3807863758941	7426994.459463991	3339.973227373191	-36.23551589889212	11155421.15956969	1313.0126124588635	2831.7228940945333	-12.237456812543314	149.75534923886278	8018654.54893912	2847.747658792891	2171.884467192877	1.070296	20.509661	0.0855689849999999	0.0441956	0.0072067342	-0.0196451722	-0.0233511436	0.0943578166	-0.0946757436	-0.050241081	-0.117752712	-0.0231334505	0.0634893014	-0.059848905	0.0773427461	-0.0546922885	0.0450501224	0.1556874087	-0.0244208908	0.0118115628	0.113520144	-0.0158337016	0.0054562037	0.1218627774	-0.1452460866	0.0202122929	0.022519399	-0.171507273	0.0253295652	-0.0006074804	0.0042397021	-0.0360065031	-0.0908078626	0.0620328997	0.0356688085	-0.0311037155	-0.0068826055	-0.1112711403	0.0349509361	0.2152227523	0.0307486118	0.0306447357	-0.107797957	0.0074769795	-0.0609917209	0.0581638608	0.1269374274	-0.0033240774	0.0971405209	0.0029989126	0.0525481992	0.0597753812	-0.0114324881	0.122748613	-0.0405963369	0.0473898658	0.1441460569	0.0845184356	-0.0804675214	-0.0426491038	-0.1154481518	-0.030330831	-0.0853401266	0.0503105304	-0.0450026673	-0.0755727981	0.1779200391	0.087286507	-0.0775248284	-0.0031918638	0.0886620534	-0.006311122	0.0161514576	0.128022142	-0.0995365421	-0.0139623934	0.0550203244	-0.0377243302	0.0262173078	-0.0055565644	0.02050009	-0.0210302745	0.0597886814	-0.0604715297	-0.0922331096	0.1105683527	0.0348599406	-0.128844603	0.0251331701	-0.0228315935	0.0028576239	0.056425581	0.0478807775	0.035994601	-0.1081758982	0.0588300483	-0.0178110849	0.030786985	-0.1013237145	-0.0939632691	-0.0208563878	-0.1582128057	0.0332362599	-0.0811861443	0.0491076915	0.0778620013	-0.0249868488	0.0463081627	-0.0982433389	0.1066666306	0.0535728139	-0.039509277	-0.1183187926	-0.0354281563	-0.0968413356	0.0469659021	0.0180634961	0.117806	0.0041109999999999	1.6900320999999914e-05	0.013878253636	-0.0285239	0.0018976999999999	0.00081361287121	3.601265289999995e-06	-0.389913	0.012357	0.152032147569	0.000152695449	-0.00101641	0.00056385	1.0330892881e-06	3.179268225000001e-07	0.00151712	-0.0001868199999999	2.3016530944e-06	3.490171239999995e-08	0.000623114	0.0005933957	3.8827105699600004e-07	3.5211845677849005e-07	0.0	0.0	0.0	0.0	0.0
2730.498365221205	5.247099839608836	27.532056726823075	7455621.322475673	3335.623110828655	-4.350116544535922	11126381.537494237	18.92351395104515	2837.0742148971863	5.351320802652936	28.63663433290606	8048990.100834486	2851.2125430951724	2132.7919015032	1.052826	20.174889	0.11579775	0.0753855999999999	-0.0069481628	-0.1122946918	-0.083812488	0.0924854701	0.0422590944	0.1095938572	0.0886500448	0.0127823338	-0.0205759107	-0.0214285756	-0.0568064572	0.0351042565	0.0524149486	-0.0329542719	0.0062708679	0.0655979608	-0.030950362	0.0731125682	-0.1297293172	0.0022664192	0.2406177983	-0.0818904178	0.0549667213	0.0169818768	-0.1326356523	0.0137526399	-0.0776817083	0.0297386278	-0.014359551	0.0597292625	-0.0049745713	0.0015493474	0.0585342809	-0.0891254794	-0.0433878899	-0.0476771532	0.0608153672	0.0261600537	-0.0052019156	0.0850421522	-0.0231933326	-0.0750864572	-0.0384468066	-0.0545629442	-0.1796508949	0.1114379683	-0.0519265503	0.0780498048	0.0395333601	0.1559004695	0.0001990469	-0.0688677157	0.0106198875	-0.0814828361	0.0301890479	-0.117074852	0.0527597046	-0.0483163255	-0.0468203203	-0.0314329194	0.1105636505	-0.0242537234	-0.1077276244	-0.1698299321	-0.0541662531	-0.0739524704	-0.0416951972	-0.1466915941	0.1125360526	0.0272060652	0.0701761696	0.0105712679	-0.0509381409	-0.0144935999	0.0296764772	0.029914346	-0.0210478733	0.0302764112	-0.0727805474	-0.0434961576	0.1057529483	0.0639381155	0.0227463433	0.0555449917	-0.1054226226	-0.0266120399	-0.0351564096	0.0259689573	-0.0014784092	0.0352932301	0.1241095176	-0.0657838317	0.0507854848	-0.1156217077	-0.0615023459	0.0147013553	-0.0125081377	0.0056805039	0.0398418322	0.0344235925	0.0395920549	-0.0603583403	-0.0415982281	-0.0257427533	-0.0427192518	-0.0832821531	0.0090109635	0.048732843	0.0796482913	-0.0562274403	-0.098137155	0.0513420481	0.010866692	0.127167	0.009361	8.762832100000015e-05	0.016171445889	-0.0285903	-6.639999999999771e-05	0.0008174052540899	4.408959999999696e-09	-0.459712	-0.069799	0.211335122944	0.004871900401	-0.000805003	0.0002114069999999	6.48029830009e-07	4.469291964899997e-08	0.00113642	-0.0003807	1.2914504163999998e-06	1.449324900000001e-07	0.000483794	-0.00013932	2.34056634436e-07	1.9410062400000003e-08	0.0	0.0	0.0	0.0	0.0
2744.6909803278377	14.19261510663273	201.4303235650196	7533328.577492987	3373.160184247153	37.53707341849804	11378209.62859029	1409.031880825712	2840.251092334974	3.17687743778788	10.092550254725683	8067026.267510014	2855.5610175423	2197.3530345212366	1.006401	19.285257	0.04750715	0.030974	0.012727579	0.0019232643	0.125285849	-0.0657405404	0.0267657563	0.0518886886	0.0530216346	-0.0337447915	0.0615723423	0.01357102	0.0678918784	0.0644906457	0.028009018	-0.052965328	-0.0220204233	0.0712742646	-0.0167146813	-0.0002688282	-0.0477614915	-0.1139287995	0.0606838108	-0.0563743439	-0.0488580826	0.0765742747	-0.0461590707	-0.0191412991	-0.0128198856	-0.0716965598	-0.0240619006	-0.0373872639	-0.0193734972	0.0310776024	-0.1624487665	-0.0376052718	0.1591357065	-0.0025998185	0.0059650747	-0.0687953484	-0.0649202438	0.0472744766	0.0221831203	-0.1045827213	0.0764882224	-0.0452079321	-0.0401267805	-0.0918201843	-0.1003311029	0.18244028	0.0052191731	-0.0148574205	0.0292577606	-0.0784121614	-0.0369122098	0.0160482481	0.0846213705	-0.0348261224	0.0531405376	-0.0011012005	0.0834685588	0.0119951927	0.0369390791	-0.0067505749	0.0008552897	-0.1045135097	0.1309665495	0.0287733182	-0.0025880062	0.000552111	-0.0381496086	-0.1127278232	0.0666498124	-0.1092086042	-0.0075375599	-0.1458154553	0.0166946879	-0.0376907338	-0.0343595913	0.0165873463	0.052351123	-0.109124789	0.0726854143	0.1187228665	0.0501351027	-0.1132653996	-0.0212822812	0.0429807919	-0.0103622861	-0.0311852372	0.0335407605	-0.0432714598	0.0815077442	-0.059997552	-0.1200324371	0.0260385699	0.0568743201	0.0368213458	-0.0586847029	0.047712281	-0.0663798672	-0.0158276944	-0.0097468271	0.0099162451	-0.0955364062	0.0184584166	-0.0208690115	0.0776015557	-0.0098532251	-0.0372156546	0.1714074367	-0.0281369104	-0.0993899282	0.0556281227	0.003627002	0.136012	0.0088449999999999	7.823402499999986e-05	0.0184992641439999	-0.028335	0.0002552999999999	0.0008028722249999	6.517809e-08	-0.458495	0.001217	0.210217665025	1.4810890000000574e-06	-0.00135724	-0.000552237	1.8421004176e-06	3.04965704169e-07	0.00132798	0.00019156	1.7635308804000002e-06	3.6695233600000053e-08	0.000483794	0.0	2.34056634436e-07	0.0	0.0	0.0	0.0	0.0	0.0
2735.704033491122	-8.98694683671556	80.76521344595182	7484076.558859594	3346.543388168727	-26.616796078426432	11199352.64889582	708.4538334805367	2834.914124293806	-5.336968041168348	28.483227872452307	8036738.092120516	2848.942912111825	2203.1710780959984	1.004531	19.249422	0.0324001499999999	0.0168022	-0.0644993385	0.0290359317	0.0071561997	0.0295108812	-0.1095818277	-0.0710665047	0.05957189	-0.0330621622	-0.118269454	-0.1529905865	0.070579701	-0.0331644055	0.0613922438	0.1313710294	0.0118199535	0.1148444379	-0.020747106	0.0710590875	0.0922277671	-0.1169970556	-0.0398442749	0.1858530244	0.0790802172	0.0961229151	-0.1073989764	1.87528e-05	-0.2493910669	0.0374325264	-0.0067540757	-0.0023220119	-0.1110332044	-0.0274120637	0.1319838425	-0.0624743273	0.0285179325	-0.0355630057	0.097495603	-0.0272504998	0.0290955171	-0.0109541034	0.0322173783	-0.0392667021	-0.0717542492	-0.1483113389	-0.0395189106	0.0033679851	0.1637504653	0.0393997268	0.007025971	-0.2372892018	-0.0141256285	0.0171460651	0.1302165639	0.0687267604	0.1165480344	0.0845369067	0.0340834673	-0.0591792607	-0.0746921441	-0.194194795	-0.1796097841	0.0761458187	0.0069142459	-0.1396398401	-0.0399316678	0.0508583621	-0.0444664852	0.0392488349	0.1018386313	-0.0111699392	0.1933190461	0.09506548	0.0075943531	0.0182013335	-0.0804415454	0.0554924931	-0.101144212	0.1108967737	-0.1091421876	-0.1328306272	0.0498735127	0.048202482	-0.0825837356	0.0214743705	-0.0384870063	0.1359602045	-0.0457033055	0.04716333	0.0098845775	0.0124573341	-0.0709223891	0.0268653251	-0.0248674591	0.0360883765	-0.0682979933	0.0019122298	-0.0406243417	0.0461418993	-0.001004114	0.1435393161	-0.0150641511	0.199070296	-0.0070322785	-0.1740163999	-0.1100791263	-0.0271979836	-0.0508604845	0.0852160525	0.0648542002	0.1367606148	-0.1005991057	0.0598166067	-0.003627002	0.131337	-0.0046749999999999	2.1855624999999857e-05	0.017249407569	-0.0283782	-4.320000000000018e-05	0.0008053222352399	1.8662400000000157e-09	-0.471359	-0.0128639999999999	0.2221793068809999	0.0001654824959999	-0.00123827	0.0001189699999999	1.5333125929000002e-06	1.4153860899999984e-08	0.00144786	0.0001198799999999	2.0962985796e-06	1.4371214399999986e-08	0.000426285	-5.750900000000002e-05	1.81718901225e-07	3.3072850810000023e-09	0.0	0.0	0.0	0.0	0.0
2734.359394030387	-1.3446394607349248	1.8080552793655091	7476721.295722227	3353.04951984116	6.506131672433185	11242941.082507033	42.32974933903823	2833.397382934363	-1.5167413594426762	2.300504351444017	8028140.729619298	2849.6397439255875	2174.5716577341063	0.983529	18.846972	0.208125955	0.108878	-0.0289302849	-0.0048133908	-0.0970754469	0.0403088494	-0.0153827684	0.0274438009	-0.0624296443	0.0434067057	0.0302525222	-0.0702564043	-0.0768688496	-0.0778361527	0.0409023395	0.1162932466	0.0161367296	0.0043691917	0.0869868816	0.1631812732	-0.0366993414	0.0991615498	0.0806553221	0.0694344423	-0.116550135	-0.0457145507	-0.0545410142	0.0954176413	-0.1118946076	0.1283139862	-0.1079305695	-0.0074337566	0.0467023245	0.1280899155	0.1615091884	0.1353516227	0.0171150842	-0.0508721671	-0.162486341	0.0692089088	0.1156537463	0.0676287838	-0.1623511601	-0.0669382696	-0.0305767704	0.1269969156	0.0572922526	-0.0196956261	-0.1525032705	0.0336064639	-0.2421853889	0.0124734579	-0.056848058	0.0430915654	0.107437059	-0.000371224	-0.0466621676	-0.0122716546	-0.0198219712	-0.0999493583	-0.1732865473	0.0463367811	-0.0048730767	-0.0308745268	-0.1118600396	0.0709888511	0.0834118216	-0.1061434339	-0.024180848	-0.0311200228	0.2748714971	-0.1576282826	-0.0625790759	0.031918239	0.0257165589	0.1161567763	-0.1916102828	-0.0048469032	0.2170773248	-0.0195430724	0.0743253672	0.0998312826	-0.0413576094	-0.0349859665	0.1238381382	0.0063326559	0.0078129169	0.1614516291	-0.0328711714	0.0362363312	-0.0562471857	0.0268422985	0.0683533137	0.0896177836	0.0632950073	0.0660886325	-0.1842960131	-0.0177125186	-0.1155640354	0.0221837448	-0.0414551739	0.1827536971	0.0243291295	-0.089105837	-0.078731347	0.1269888205	-0.0136352446	-0.1169221149	0.0047155459	0.0700223338	0.1347914686	-0.199339858	-0.1017641571	0.063900152	-0.010866692	0.107356	-0.023981	0.000575088361	0.011525310736	0.0114461	0.0398243	0.00013101320521	0.00158597487049	-0.509982	-0.038623	0.260081640324	0.001491736129	0.000375824	0.001614094	1.4124367897600005e-07	2.6052994408360007e-06	0.00140924	-3.862000000000006e-05	1.9859573776e-06	1.4915044000000044e-09	-3.49541e-05	-0.0004612391	1.2217891068099996e-09	2.1274150736881003e-07	0.0	0.0	0.0	0.0	0.0
2742.230349137597	7.870955107209738	61.95193429971106	7519827.287731307	3374.8205256462097	21.771005805049757	11389413.58032296	473.97669376351007	2844.2335849590363	10.836202024673184	117.42327431953122	8089664.6858089315	2860.080242463561	2182.6859678412784	0.939523	18.003704	0.0936796149999999	0.0513511	-0.0561317973	-0.0116524973	-0.0443816771	-0.0576836418	-0.0762928279	-0.0012496519	-0.0528178158	-0.045238128	-0.1286056264	0.0048884248	-0.0443335709	-0.0388656218	-0.022408173	-0.0731222792	-0.0284438653	0.1012794603	0.0927904229	-0.028897177	0.0544597942	-0.0510350732	-0.0077721966	-0.0404606923	-0.0962892454	0.0049989982	-0.0374819528	0.0878811463	-0.0728010863	0.02606348	-0.1827448297	-0.0871938977	-0.0250072032	0.106728602	0.0689265411	-0.0328456185	0.1156721161	-0.0546774817	0.069717324	-0.0867322788	-0.2079362547	-0.022768139	-0.0903242376	-0.0432536923	0.1396930677	0.0997773474	-0.0159018003	-0.170663556	-0.1201902857	0.0272289696	0.073906784	-0.043640202	-0.0563680896	0.0181526717	-0.0622024432	0.1025422858	0.0152787762	0.0284332167	-0.033151254	-0.0071110967	0.0051120019	-0.0717421815	-0.001104852	-0.0737534719	-0.0756560813	0.0033235441	0.0598207196	-0.029329299	-0.0296873149	-0.0471113858	0.0957058807	-0.1376615471	-0.0450704769	0.0455119673	0.0876984403	-0.216720487	-0.0348042914	-0.1535584843	-0.1077392024	0.1493852288	-0.0782422656	-0.0420198826	-0.0714846085	0.1409824429	0.1270203458	0.0015343733	0.1083808066	-0.0815197122	-0.0530083262	0.0300265863	-0.0219747898	0.0026346856	0.0549442713	0.0605174715	0.0567673852	0.0113418889	-0.0363461897	0.0920060772	-0.0916419501	0.0920325767	-0.0113410255	0.1463154632	0.0880371909	0.0713468144	-0.0885910646	0.0290154138	-0.1368297546	-0.0580833231	-0.0071481318	0.1115258892	0.0760992654	-0.1006400982	-0.1028845713	0.0678715947	-0.0180634961	0.108606	0.00125	1.5625000000000028e-06	0.011795263236	-0.0126671	-0.0241132	0.00016045542241	0.00058144641424	-0.517852	-0.0078699999999999	0.268170693904	6.193689999999894e-05	-0.000429044	-0.000804868	1.8407875393600001e-07	6.47812497424e-07	0.00172619	0.00031695	2.9797319161e-06	1.0045730250000005e-07	5.21562e-05	8.711029999999999e-05	2.72026919844e-09	7.58820436609e-09	0.0	0.0	0.0	0.0	0.0
2729.297879630029	-12.93246950756793	167.2487675641743	7449066.9157529725	3374.178026514394	-0.6424991318158391	11385077.35461257	0.4128051343841069	2836.1605553119616	-8.07302964707469	65.17380768254691	8043806.695507455	2852.045931729447	2158.475707767276	1.013685	19.42485	0.1278836899999999	0.0696824	-0.0229661828	-0.0513573493	-0.0528675669	-0.0286553922	0.0165876649	0.0189515274	-0.1360640741	0.0933589712	-0.0183677431	0.0237561699	0.0498482795	-0.0313675561	0.0298248152	0.0276882312	-0.0696236696	-0.083458627	0.0536036857	0.0271878011	-0.1154156268	-0.0093991319	-0.0071976981	0.0027185596	-0.1157249568	0.030504699	0.074224413	-0.0793950393	-0.0433440855	0.1246335057	-0.1867675148	-0.1517863244	-0.1235462285	0.1185320802	-0.1500481583	0.0688607938	0.0301167194	-0.1382308572	0.1652261841	-0.1122346103	-0.0100546234	0.0794616347	0.1330658458	0.0210766533	-0.1343307087	-0.0724495398	-0.0173729203	-0.0144227127	0.0502201084	-0.1004938374	-0.0803076849	0.0165616371	-0.0294413813	0.0146127502	0.0220974425	-0.0482491893	-0.0734871043	0.0089028096	-0.1406946276	-0.048531362	-0.047142386	0.0553800464	-0.0357616628	0.0256721822	-0.0224158289	-0.0152243424	0.2934173396	-0.0365227744	0.0613173125	-0.1519955431	-0.0197508921	-0.1801444917	0.0719679665	0.0931300389	0.0320208955	-0.1477319365	0.1139342672	-0.0631302448	-0.0875816365	0.0704189232	-0.0108712287	0.0467981898	0.0562885503	-0.1465467139	-0.1291353943	0.1694174941	0.0701845817	0.0608464227	0.015829522	0.0054276607	-0.0177176416	0.1140473673	0.0067040431	0.0804967445	-0.0118194073	0.0978090118	-0.0260841846	0.0451325861	0.1177736713	-0.1390165542	-0.0842539545	0.0316493879	0.0410472955	-0.1958777087	-0.0394740265	0.3183230984	0.1901681226	-0.1452881513	-0.1717188896	-0.1295404783	0.1153113499	0.0962801796	-0.103959857	0.0717239676	-0.0251890118	0.100418	-0.008188	6.704334400000001e-05	0.0100837747239999	-0.0075808999999999	0.0050862000000001	5.747004480999848e-05	2.586943044000102e-05	-0.475762	0.0420899999999999	0.226349480644	0.0017715680999999	-0.00083219	-0.000403146	6.925401961e-07	1.62526697316e-07	0.00178847	6.227999999999984e-05	3.1986249409e-06	3.878798399999981e-09	0.00103712	0.0009849638	1.0756178944e-06	9.7015368731044e-07	0.0	0.0	0.0	0.0	0.0
2736.465792066937	7.1679124369079545	51.37896870317973	7488245.031152529	3367.552116223744	-6.625910290649699	11340407.255483018	43.90268717973758	2836.02486855756	-0.1356867544018314	0.0184108953201029	8043037.055076924	2850.383728134312	2187.0373871519246	1.190069	22.804819	0.199419615	0.0970651	0.0777292312	0.0233259963	0.0047772266	-0.0284213671	0.0570539209	-0.0279124016	0.1188356546	0.0181841385	-0.1186707073	-0.0247308299	-0.0392593115	0.1174106024	0.0119127463	-0.0389556385	-0.0794162548	-0.1252434928	0.0126082478	-0.076268507	-0.124444108	-0.0716993433	0.0131883359	-0.1110846322	-0.0453878824	-0.171645289	-0.0593059759	0.0762471107	0.0038939758	-0.0440491762	0.0817594247	0.0331488229	-0.2399780117	0.0633853952	0.0456515457	0.0574247092	-0.0895451416	0.2899918139	-0.0340351723	0.0869155636	-0.0670142253	0.0062519892	-0.0067137818	0.0882563108	0.0267984026	0.0856808643	-0.0243701423	0.037610212	0.0747863807	-0.1509388534	-0.0097300215	-0.0249076306	0.085985257	-0.0584509822	-0.0325985866	-0.1330034413	0.090751052	-0.0195238875	-0.0683244599	-0.0142670372	0.1673110281	-0.0736244992	0.0348333469	-0.245364422	0.0969473256	0.0214564124	-0.0580248767	-0.0704084068	0.11812359	-0.0523780822	0.1067384522	0.1215594534	0.1029985148	0.0999508916	-0.0866883538	0.0866669898	0.1660165233	-0.2086598899	-0.010522226	-0.0882075183	0.132887633	0.0649969342	-0.0224903101	-0.0683044624	0.0084778238	-0.0419510961	-0.0103763617	-0.1052407296	0.0643396735	-0.0946007551	-0.0453131896	0.0348997324	0.1933811259	-0.0925570245	-0.0974059261	0.1054529634	0.0105379568	-0.0570430793	-0.0661974865	-0.0252994758	-0.001044685	-0.0562343213	0.0731567741	-0.2225392256	-0.1279255194	-0.1161464788	0.3329552096	0.0582938732	0.0131267909	-0.1902907609	-0.0385197293	-0.2537884625	-0.1049895425	0.0754505123	-0.032215118	0.0699567	-0.0304612999999999	0.0009278907976899	0.00489393987489	-0.029374	-0.0217931000000001	0.000862831876	0.00047493920761	-0.408199	0.067563	0.166626423601	0.004564758969	-0.00095138	-0.00011919	9.051239044e-07	1.4206256100000009e-08	0.00136292	-0.0004255499999999	1.8575509264000004e-06	1.8109280249999986e-07	-1.01843e-05	-0.0010473043	1.0371996649e-10	1.0968462967984902e-06	0.0	0.0	0.0	0.0	0.0
2744.851896966172	8.386104899234851	70.32675538097078	7534211.936278792	3393.534692798342	25.982576574597715	11516077.711225936	675.0942854548339	2837.485394934522	1.460526376962207	2.133137297802351	8051323.366466721	2855.184125073565	2222.305259134744	1.240393	23.769156	0.177116315	0.101867	-0.0752022921	0.0286824544	0.0654156832	-0.1171704719	-0.1041399452	-0.0546665534	0.0427497835	-0.0298743847	0.0151988889	0.1176017535	-0.0390155568	-0.0513307887	0.0233004248	0.0519309143	0.0462416476	-0.1092747038	-0.1819209608	-0.0256462837	-0.0139427117	-0.139567113	-0.1312561752	-0.0360825477	0.0885526799	0.1343061948	0.0958072577	-0.1669321707	-0.0739798671	0.0266313898	0.0048490258	0.0987149246	-0.0159957134	-0.0230776966	-0.0440344326	-0.0773159622	-0.0300139425	-0.0234997388	0.2085271902	-0.0451843318	-0.0704629241	-0.14142664	0.0746320485	-0.0923196776	0.0915721153	0.0819555489	0.0320948546	0.1252366034	0.0071964752	0.0286484023	0.0864001212	0.1569754851	-0.052407431	0.0500617135	0.0424089423	-0.0187897541	0.0688729345	0.1488133251	0.0141411678	0.03658361	0.1141075265	0.1425265001	-0.1915175037	0.1608945812	-0.0389894942	-0.0742949519	0.0188955238	-0.0837993388	-0.0247513577	-0.0417080287	-0.1641605067	0.0894430059	0.0526651793	-0.1543917263	-0.0018352106	0.0270044898	0.0616382659	-0.0683835125	-0.1347504732	0.0124910667	-0.1858831275	-0.0551019293	-0.0518307892	0.0126079921	-0.0498044803	-0.1344489485	0.0304951826	0.0352235615	-0.0498916263	0.0434590942	-0.0169554615	0.0685147261	-0.1594709106	0.0298756	-0.0803195481	0.0300814274	0.0006835636	0.0007665462	-0.0215536249	0.0800693661	-0.0361685838	0.198194583	0.0711763004	0.0977578719	0.0644067655	0.0402286573	0.1451220932	-0.0213890561	-0.05182317	0.0383232046	-0.1454244852	0.0785246181	-0.105973176	0.0790446912	-0.0391140859	0.0958126	0.0258559	0.00066852756481	0.00918005431876	-0.00385935	0.02551465	1.48945824225e-05	0.0006509973646225	-0.499686	-0.091487	0.249686098596	0.008369871169	-0.00112192	-0.0001705399999999	1.2587044864e-06	2.9083891599999983e-08	0.00136292	0.0	1.8575509264000004e-06	0.0	0.000504451	0.0005146353	2.544708114010001e-07	2.648494920060901e-07	0.0	0.0	0.0	0.0	0.0
2731.7928913316505	-13.059005634521329	170.53762816245975	7462692.401130139	3353.4789565461024	-40.05573625223951	11245821.111997535	1604.4620067089747	2833.59938476266	-3.886010171861926	15.101075055814356	8029285.473327326	2850.335268975517	2185.0664511395007	1.013234	19.416201	0.04314425	0.0229425	0.0149840246	0.0014744468	-0.037264485	0.0605380162	0.0170920108	0.0181973406	-0.0547012327	0.0219985065	0.0436246268	0.0568667024	-0.0625118147	0.0269413095	0.0819628409	0.0494003632	0.0139718853	0.0846027319	0.0369117147	0.0173432766	-0.0522382493	0.0725865623	0.0504947207	0.1498075532	-0.041702014	0.0312560087	0.0013431169	-0.004247675	0.0832848534	-0.0877378785	0.0267010687	0.0336969492	-0.1296181583	0.0304903355	-0.0723612197	0.0673016644	0.0597275704	0.0670498829	0.0524471079	-0.0278225819	0.1090337409	-0.0727296093	-0.0285871847	-0.1813829256	0.0554311394	0.0255108053	-0.0691255643	0.0775889901	-0.0128768466	-0.0277063853	0.0963162862	0.0993203892	-0.0036078903	-0.0574256871	0.0743249326	0.0220042569	-0.0312213508	-0.0926691998	0.0041595002	-0.0149184362	-0.0936161592	0.0400429413	0.0039067316	-0.0597466638	-0.0483462892	-0.0173478511	0.1082320388	0.121671511	0.110389754	0.0642840154	0.0076730723	0.0380708235	0.0167607764	-0.1205994689	-0.0727159963	0.0643258622	0.0236854757	-0.1173197083	-0.0080577939	-0.0351725133	0.0464270286	-0.0682241762	0.088949012	-0.0183225884	-0.0121631733	-0.1998968539	-0.1053774156	0.095192182	-0.00276103	-0.0037610396	0.0092378908	0.0163555127	0.0672155224	0.04107683	0.0494894739	0.0247807132	-0.0867590879	0.030070391	-0.0288292203	-0.0020647183	0.1301363597	0.001738225	0.0060819323	-0.0756919955	0.035055278	0.0144090405	-0.0110478376	0.0687428164	-0.0531545063	-0.0967670687	-0.0457506115	-0.0350171321	-0.1069103263	0.0825001988	-0.0458586883	0.110136	0.0143234	0.00020515978756	0.012129938496	-0.0174092	-0.0135498499999999	0.00030308024464	0.0001835984350224	-0.492216	0.00747	0.242276590656	5.580090000000048e-05	-0.00127794	-0.00015602	1.6331306436e-06	2.4342240399999998e-08	0.00136292	0.0	1.8575509264000004e-06	0.0	0.000504451	0.0	2.544708114010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
