global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1743.0482514396629	-3.840509236353455	14.7495111945162	3038217.2068468663	1976.5737949249644	-11.412961537448382	130.25569105527617	3906843.9667840754	1950.874435357992	-0.3495330804551031	3805911.062533364	0.1221733743324336	1954.9585229470508	1603.6911955875648	1.082057	19.372902	0.0868175999999999	0.0504484	0.1314119632	-0.0773714992	0.0209755781	0.1289432924	-0.2396272949	-0.0750912939	-0.0216111143	0.0131679065	0.0405714686	0.0529721515	-0.0633513248	-0.206361911	-0.0600886839	-0.0799867736	0.0461996105	-0.0184253652	0.0355961475	-0.0380882652	0.0951417372	0.0933322719	-0.0215116156	0.0224043991	-0.1227664452	0.0467756479	0.0485624253	-0.0367813745	0.0514706354	-0.0594468937	0.1243494113	0.0270573272	-0.0471711801	0.0754273978	0.0510529899	-0.0953453914	-0.1343627699	0.0657846229	0.1685246273	-0.0566691114	0.0230339387	0.0158325266	0.0619746434	-0.1052741845	0.0934702444	-0.0633349167	0.0492284922	-0.0791147292	-0.0325027436	0.0525221251	-0.0121927688	-0.0445327215	-0.029691853	0.0494557676	-0.1855556267	-0.011596434	0.0486990551	0.0094406287	-0.1768427124	-0.000173598	-0.082445441	0.0037375133	-0.0721430324	0.0608254583	-0.1228063248	-0.0143881726	-0.0118871013	0.0715320917	-0.0684252818	0.095419481	-0.080576822	-0.0941318734	-0.0423460726	-0.1445873451	-0.0840021011	-0.0255680115	-0.0292351852	0.0414035407	0.0264252019	-0.0095559551	-0.0858703347	0.0414324496	0.0792134446	-0.0027814169	0.0634749858	-0.0597638541	-0.0026492388	-0.0175642292	0.0242003971	0.1275597901	0.0877415585	0.0894989279	-0.1464084704	0.0626736856	-0.0754219733	0.038077815	0.1060776216	-0.0003320517	0.1476312847	0.0847112383	-0.0119575545	-0.0188925201	-0.0774865022	-0.0297020579	0.0996713669	0.1383193458	-0.0630495345	-0.0339931526	0.0009989993	-0.0116321898	-0.1230940333	-0.0281051342	-0.1705712207	0.1783238282	-0.0743866788	0.0466255316	0.0681968001	-0.0781589047	-0.0096622851	0.0912392418	0.153237	0.008776	0.023481578169	7.701817600000011e-05	0.0933959	-0.0283120999999999	0.00872279413681	0.0008015750064099	0.166665	-0.0403899999999999	0.027777222225	0.0016313520999999	0.00282488	-2.272999999999989e-05	7.9799470144e-06	5.166528999999948e-10	-0.00286417	0.0001112499999999	1.2376562499999955e-08	8.203469788900001e-06	0.00281099	-5.280999999999992e-05	7.901664780100001e-06	2.788896099999992e-09	0.0
1746.091826597322	3.043575157659234	9.26334974032043	3048836.6669099727	1955.4329097547973	-21.140885170167167	446.937025778194	3823717.864552113	1953.8799911134024	3.0055557554103416	3817647.019673309	9.033365398880228	1958.3705050341243	1536.8198606081285	1.267375	22.690783	0.1222821	0.0572423	-0.0912349388	-0.0368208561	-0.0328499538	0.1721484956	0.0386802259	-0.1508662018	-0.0021236513	0.1426668094	0.0045526996	0.0263559089	0.0265787098	0.0393974682	0.0676059675	-0.0738390835	0.2032829222	-0.0137070731	-0.0855768855	-0.0097723592	-0.1023268152	0.052203804	0.0346266697	0.2079476902	0.0127159531	-0.0129194572	-0.0392100191	0.068341822	0.0347910953	-0.0161652895	0.0760456934	0.0161985584	0.0436274205	-0.0109917609	-0.0314552018	-0.0511776932	0.1457234078	-0.0562536296	-0.0847356847	0.0815755015	0.0457421215	0.0439685641	0.1379557471	0.0440459828	-0.0082439078	0.131561411	-0.1326264312	0.093160571	-0.0354349322	0.0649508398	-0.0195620054	-0.0680516562	0.0031889843	-0.1199114254	0.05379081	-0.1093388902	-0.0346347137	0.1042005491	-0.1610764617	-0.0058955654	0.0151258726	0.0178214465	0.1246350358	0.0245038174	-0.1079702132	0.122122529	0.0822103957	0.018749159	0.0615389008	-0.0425668493	0.010260389	0.0985739413	-0.0448174497	0.0630403764	-0.0241072412	0.0536971219	0.0514090966	-0.0270397318	0.0547014734	0.0412311142	0.1541383686	0.0552892211	-0.1435292807	0.0072396034	0.0898802979	0.0947262183	0.019269535	0.1696599907	0.0985015042	-0.0666967591	0.0400530228	0.0173669593	0.0404648545	0.1379057094	0.0370976722	-0.1392201952	-0.038253934	-0.0483767546	0.0919900864	0.0281968744	0.0211321482	-0.0777831601	-0.16496239	-0.0143627366	0.0047054092	-0.0004023335	0.0703113427	0.0844520306	-0.0931495357	-0.1079710814	-0.0476599615	-0.0308016685	-0.0209139819	-0.0318153758	-0.0370013548	-0.004997864	-0.1101224451	-0.0799218096	-0.004835384	0.0866153656	0.1372	-0.016037	0.0188238399999999	0.000257185369	0.120349	0.0269530999999999	0.014483881801	0.0007264695996099	0.128466	-0.038199	0.016503513156	0.001459163601	0.00263433	-0.00019055	6.939694548899999e-06	3.63093025000001e-08	-0.00297542	-0.0001112499999999	1.2376562499999955e-08	8.853124176399999e-06	0.00229093	-0.00052006	5.2483602649e-06	2.7046240360000017e-07	0.0
1744.3719515126809	-1.7198750846412167	2.9579703067696324	3042833.5052241585	1962.9067851822729	7.473875427475605	55.85881390542365	3853003.0473146057	1949.2863050673209	-4.59368604608153	3799717.099123009	21.10195148996416	1954.163562259132	1584.6138770672933	1.329568	23.804274	0.1347714999999999	0.078516	0.0127171276	0.1536007796	0.0582288019	0.1178372896	-0.0119903144	-7.2616e-06	-0.1608756323	0.0514283651	0.0233549955	0.0592761754	0.0042418861	-0.061609438	-0.0724239449	-0.199364986	-0.0524143838	0.1574930893	0.0032102854	0.1830897595	0.0678304771	0.1039502002	0.066839233	0.0360848131	0.0096412538	0.0461282482	0.0287172627	-0.0427047016	0.0843306312	-0.0240730624	-0.0043533358	0.0112274221	0.0950341353	-0.0320190801	0.0417086666	-0.1673954854	0.0935080131	0.023649297	0.1275874106	0.0332737917	0.0622055393	0.1002611483	0.0231874547	0.1288531556	0.011347193	-0.0472445949	0.0268716601	0.0256525833	-0.065318681	-0.0532966433	0.0384075043	-0.0004529841	-0.0635006577	-0.1480074145	-0.0360176079	0.1232604146	-0.08896467	-0.152857458	-0.1913238265	0.0276379815	0.0890782078	0.1055258803	-0.0366308479	-0.0063084559	-0.1024979583	-0.0120307215	-0.0727149091	-0.0248191414	0.0917688519	0.0350236964	-0.0592284939	-0.0051214533	0.0016663145	-0.1846850805	-0.0195042493	-0.0115349894	0.0986787485	0.0015681426	0.05459244	-0.0675384304	0.0654627197	0.179725666	-0.0317996457	-0.0052466688	-0.0061902231	0.0185861912	-0.0429851777	-0.0755312068	0.1408498345	0.0459687359	0.0070490707	-0.095255211	0.0525054389	0.0046518609	-0.0433648139	0.1677676805	-0.057143272	-0.0841654103	0.1118040672	0.0684335754	0.0153400121	-0.0959634663	-0.1132122849	-0.0654524344	0.0112682015	0.0743681	0.1088637451	0.0162610989	0.0007748937	-0.0861438038	0.0442173643	-0.0135209879	-0.1161062965	0.0396290772	-0.0599507531	-0.0531905138	-0.0018977928	-0.0816496581	-0.0	0.0816496581	0.134498	-0.0027019999999999	0.018089712004	7.300803999999904e-06	0.100791	-0.0195579999999999	0.010158825681	0.0003825153639999	0.200323	0.071857	0.040129304329	0.005163428449	0.0023665	-0.0002678299999999	5.60032225e-06	7.173290889999984e-08	-0.00318365	-0.00020823	4.3359732900000094e-08	1.01356273225e-05	0.00262796	0.0003370299999999	6.906173761599999e-06	1.1358922089999993e-07	0.0
1747.6437145701357	3.271763057454791	10.704433504125925	3054258.553076502	1982.3696514892465	19.46286630697364	378.8031648831296	3929789.435145597	1953.5177087630657	4.2314036957448025	3816231.438450898	17.904777236362772	1957.6365158824888	1592.9879929434476	1.069456	19.147295	0.120956	0.0653933	0.1129348784	-0.0150517536	0.0148487464	0.1500485886	-0.1587646141	0.0135178423	-0.0610653528	0.1304611234	0.0399009377	-0.1763217485	-0.1322359451	-0.1086390117	0.0457544969	-0.0726268932	0.0795148252	0.0500520069	-0.0299745437	-0.0873677665	0.055883407	-0.1432379622	0.0612411413	0.1228056741	0.0238218369	-0.0844248262	0.0540750929	0.15694928	-0.1511038634	0.0108728849	-0.0120351129	0.1050493736	-0.1274720347	0.0650700663	-0.0480085966	-0.0053617427	0.0142472425	0.0855691161	-0.0333285045	-0.0573466247	0.0264108529	0.0123500807	-0.0497141383	-0.0612901183	0.2212717278	-0.0182758771	0.0912494221	0.082282534	-0.0055030756	0.0986052271	-0.1801389203	0.0280059055	0.0030219312	-0.0711373071	-0.1342456549	-0.0326092698	-0.0323126853	0.0412611238	-0.0696737759	0.084463974	-0.1116096467	-0.054643767	0.1569704703	-0.0254005725	-0.0544314435	0.1973371159	-0.1236894417	0.0776013731	-0.0614560584	0.0343532241	-0.0411221284	0.0192481878	0.0907899731	0.0112819601	0.0134223811	-0.051942454	-0.0400990993	0.1137400063	0.0477685412	0.1683794795	0.0056021005	-0.1367559936	0.1896694833	0.0087301546	-0.0871905634	0.0686121714	0.0634374674	-0.0416035294	-0.0335024515	0.0109453576	0.1237336808	0.0421985748	-0.0431719938	0.0928198349	-0.0668770545	0.0308399508	0.0874274867	-0.0151280242	0.0767981571	0.0432626224	-0.0656786028	-0.0384422329	-0.1375467571	-0.010429683	0.0486894662	0.0088937108	0.0030207783	0.0741072341	-0.1498484058	-0.089764412	-0.0473000242	0.0046784194	0.0941614383	0.1385904019	-0.0517707974	0.0557573256	0.0611816605	-0.0833416924	0.004835384	0.0763617167	0.148818	0.01432	0.022146797124	0.0002050623999999	0.102165	0.001374	0.010437687225	1.8878760000000008e-06	0.144102	-0.0562209999999999	0.020765386404	0.0031608008409999	0.00280772	0.00044122	7.8832915984e-06	1.9467508840000002e-07	-0.00289017	0.00029348	8.613051040000002e-08	8.3530826289e-06	0.00238184	-0.0002461199999999	5.673161785600001e-06	6.057505439999992e-08	0.0
1744.6064577439238	-3.0372568262118875	9.224929028370708	3043651.692401801	1958.714545640904	-23.6551058483426	559.5640326962923	3836562.6713052527	1944.4743018777008	-9.043406885364902	3780980.310662772	81.78320809426532	1949.666864843813	1555.6472518488415	1.125039	20.142437	0.1041939999999999	0.0483779	-0.0219659174	-0.0855862856	-0.0704060193	0.1434688238	-0.0750600955	-0.1588426679	0.0060144087	0.1206328272	0.0375437661	-0.0554556258	0.014914717	-0.1062219758	-0.2147502117	-0.0784089451	0.3020340542	-0.1376173354	0.1322395457	-0.0171004644	0.2467049109	0.120584597	0.0563655131	-0.1085689812	0.1809673184	0.070778002	-0.0568766181	0.0523457647	0.0340054099	0.0595249357	-0.0749652267	-0.0912667308	0.0440071655	0.1491440001	0.0606631883	0.1190862893	0.0335081937	0.0118501565	-0.0158321422	0.0790747949	-0.1093519127	-0.003579624	-0.0217303919	-0.105052216	0.1250924016	-0.1183005144	-0.0779418314	-0.0975141683	0.0095836389	-0.0372448878	-0.1379293865	0.0066794361	-0.0424233447	-0.0744919831	-0.0552132339	0.0114400045	0.1381041576	0.2329619567	-0.2346913347	0.1031402115	0.0900261634	0.0016583165	-0.3017348679	-0.1947280572	0.0551439721	0.0180132268	-0.1196103395	0.1434705324	0.0029431046	0.0084489399	0.0595235441	0.0963249479	-0.0182232224	-0.0500093539	0.0522876373	0.1218149383	-0.0025254465	-0.2301444033	0.0331091282	0.1001335532	0.0016551837	-0.1391991088	0.1186855721	-0.0828591073	-0.0193889483	-0.019095954	-0.0847506039	-0.1422009401	0.0392149633	0.0361223785	-0.0500032016	0.0228089598	-0.0984964231	0.1644393288	-0.0042197798	-0.1152443749	0.0204351042	-0.0245796204	0.0791242706	0.1045686667	-0.1648716597	-0.0654484981	-0.0141691161	0.0151415698	0.0319965114	-0.0220992298	0.2807114179	0.0658177381	-0.0476431348	0.193499367	-0.0555797422	-0.2093184296	0.0591835839	-0.126799748	-0.0347323778	-0.0620191359	-0.0018839761	-0.0849971703	0.0096622851	0.0707724105	0.142636	-0.0061819999999999	0.020345028496	3.821712399999992e-05	0.12021	0.0180449999999999	0.0144504441	0.0003256220249999	0.120175	-0.023927	0.014442030625	0.000572501329	0.00331559	0.00050787	1.0993137048100002e-05	2.579319369000001e-07	-0.00297542	-8.524999999999982e-05	7.267562499999971e-09	8.853124176399999e-06	0.00290952	0.00052768	8.4653066304e-06	2.784461824e-07	0.0
1748.5607526144422	3.954294870518424	15.636447923008324	3057464.7055835845	1967.625452838838	8.910907197934193	79.40426709019542	3871549.9226592425	1955.7900122622204	11.315710384519662	3825114.572064656	128.0453015063261	1961.2458630189733	1562.0442128179272	1.034459	18.520708	0.194368	0.099011	-0.0560026308	-0.0730565097	-0.0111911723	0.0222704377	0.0098821115	-0.0685031948	-0.0165102744	-0.0296762587	-0.024923522	-0.051636049	0.0470833735	0.0247246627	0.1442055584	-0.1245948183	-0.0474205484	-0.0368771104	-0.0116991131	0.0365862579	0.0996104566	0.0713950052	-0.0512335023	0.0147146162	0.07158782	0.0745690346	-0.0366794708	0.1592775347	0.2111260547	0.0561642583	0.0577830931	0.0940721307	-0.0557190681	0.0318396256	0.0366152024	-0.1474467886	0.034921648	0.0379775458	0.0265493956	0.0255326408	-0.0647151152	-0.0308957223	0.0110550404	0.0224425855	0.081471613	0.1379970596	0.0841323154	-0.0388570272	0.0153048977	-0.0106924244	0.2564415073	-0.1329917063	-0.0061664688	-0.0334982443	0.0429274374	-0.1133315856	-0.0450472319	-0.100832731	-0.0219539054	-0.0046458084	0.0603682617	-0.0553340879	-0.0268821445	-0.1165762917	-0.0772991045	0.0335682337	-0.0837481705	-0.0070918358	-0.0343442629	-0.1587000936	-0.1187138871	0.1480400459	-0.1099190923	-0.0748689195	-0.0942338241	-0.1561151609	-0.0374109858	-0.0609172407	0.1413640706	-0.0081332119	0.0931485694	0.1300000478	-0.0125541964	-0.0123214186	-0.0582484811	-0.0922529307	-0.0017809348	0.0629870053	-0.1470905492	0.0494972758	-0.0163903682	-0.1277606041	0.0553427267	-0.0206929277	-0.110847183	-0.0917508493	-0.0956844768	-0.0179676422	0.0999291916	0.014051071	-0.014463662	0.0269825724	-0.0377608102	0.0449498255	-0.0130971318	0.0283713654	-0.0031391869	-0.1124080452	-0.0158472102	-0.0110913615	0.0260630665	-0.1685126221	0.0592558784	-0.0418057494	-0.1994182451	-0.1924587546	0.1178100634	-0.0866153656	0.0144722352	0.0649037979	0.155327	0.0126909999999999	0.024126476929	0.0001610614809999	0.0913995	-0.0288105	0.00835386860025	0.00083004491025	0.19978	0.079605	0.0399120484	0.006336956025	0.00248344	-0.00083215	6.1674742336e-06	6.924736225000004e-07	-0.00342857	-0.00045315	2.0534492250000026e-07	1.17550922449e-05	0.00308945	0.00017993	9.5447013025e-06	3.2374804900000016e-08	0.0
1753.3118959203964	4.751143305954201	22.57336271371342	3074102.6043759747	1978.0660431555063	10.44059031666825	109.00592616050682	3912745.2710848814	1957.723613919048	1.9336016568274768	3832681.748496257	3.738815367285965	1961.666790368095	1577.0392073800135	0.979621	17.538906	0.143343	0.0823727999999999	-0.0051348431	-0.0019745418	-0.1071678734	0.0528499825	-0.021368625	-0.0495249763	0.0470000499	0.072420567	-0.1589121646	-0.0347332556	-0.0011996184	0.0111315656	0.1531104656	0.0186824242	-0.0102981376	-0.0050640118	-0.0810816301	-0.0229499721	0.0458627445	0.0029800573	0.0137863738	-0.0156913924	0.1027046311	0.0871586631	0.173505991	0.0066185594	-0.1069830514	0.121634659	0.1038074135	0.006581562	-0.046295204	0.1748211938	0.0901044394	0.0488386708	0.0030949007	0.1546820592	0.0824108368	0.0504365008	0.0262483637	0.0660202331	-0.0090690446	-0.0476497172	-0.0223430864	-0.055267166	0.0783145674	0.1466825697	-0.0933976687	0.0047285467	-0.0948842551	0.0478775412	0.0162446567	-0.0417449049	-0.0298815941	-0.1076848003	-0.0767596027	-0.0043686125	0.0537714027	-0.0590296381	-0.071439675	-0.0284667985	0.039468655	0.0475749574	0.0515378911	0.1385884357	-0.1436634106	0.055866035	0.1118690438	0.0473865595	-0.0471158473	-0.0554269022	-0.073842405	-0.0493716296	-0.1236908668	0.178478949	-0.0481008794	-0.0673867557	0.0649044127	-0.0338015524	0.0072732249	0.0134151569	0.170223817	-0.0476039103	0.0905810907	-0.0276692467	0.0330169854	-0.0698307073	0.0089911963	-0.022536861	0.1358533358	0.0645501983	0.1118716718	0.0966022318	-0.0884133131	-0.0087692409	-0.0858567201	0.0102799193	0.0940443141	-0.0051455356	-0.0314840765	0.032042736	-0.0324856042	0.0495721637	0.0757207199	-0.0972856841	0.0763222601	0.0243820495	-0.1575049015	0.0704414164	0.0001750008	-0.0557042186	0.0130440878	0.0806982934	-0.0201613084	0.0244439929	0.0364397862	-0.0881955685	0.0192567962	0.0587790397	0.15033	-0.004997	0.0225991088999999	2.497000900000001e-05	0.114119	0.0227195	0.0130231461609999	0.00051617568025	0.126932	-0.072848	0.0161117326239999	0.005306831104	0.00247076	-1.2680000000000156e-05	6.104654977599999e-06	1.6078240000000396e-10	-0.00308545	0.00034312	1.177313344000001e-07	9.5200017025e-06	0.00258968	-0.00049977	6.7064425024e-06	2.497700529000001e-07	0.0
1750.5310421657216	-2.7808537546748084	7.73314760488898	3064358.9295858075	1993.1677449881456	15.101701832639264	228.0613982419401	3972717.6596611296	1953.664833080985	-4.05878083806283	3816806.280017353	16.47370189142601	1959.0147149970096	1596.530003022741	0.997368	17.856642	0.058914	0.0311826	0.0800253991	0.1052215576	-0.06421889	0.0846728943	-0.0814828119	0.0888687638	-0.0470196314	0.1723990896	-0.0564745541	-0.0701443746	0.1135774812	-0.0896136909	0.0681259557	0.0854627417	0.1436586556	0.1131672477	-0.0452629005	0.1010258326	-0.0800998472	0.011586729	0.0996307288	-0.0951242836	0.0742844446	-0.0188596388	-0.0829005777	0.0588194464	-0.0032789167	-0.0415800671	0.1151872234	0.1551851106	0.0249301642	-0.0450382648	0.0548264781	0.1160661272	0.0586116662	0.0199118171	-0.0319647094	0.1115970306	0.066011151	0.0321936533	-0.108947639	-0.0031664958	0.0057227535	-0.0032890325	0.0753692623	-0.0423861191	-0.0881051619	-0.0014976142	0.048069436	-0.0513689149	0.0145438967	0.0728656351	-0.074775533	0.0455308316	-0.1886197916	0.1098874287	-0.0296104706	-0.0172067203	0.1210565354	0.0080537034	0.0549120812	-0.0360218413	0.002147802	0.0731455223	-0.0314688011	-0.194842693	0.0357992201	0.0130827379	0.1308571988	0.113214318	-0.0156782698	0.0760576432	0.0090951588	-0.077939806	-0.0079868024	-0.0636741179	0.0678590769	-0.0241683005	0.0199352851	-0.012816708	0.0145920712	-0.0558078334	0.0459227364	0.1662690382	0.0206883279	0.0011629077	-0.0991383798	0.0857868982	0.0230562372	0.0369286082	0.05699949	0.1255951302	0.0453623171	0.0342590876	-0.0149566821	-0.0296458331	-0.0255351436	0.0578246803	0.06954623	-0.0327700144	-0.084508618	0.1371636897	0.0103526771	-0.0849675196	0.0642758263	0.0988522957	-0.2105253291	0.0515227455	-0.0291919485	0.0509511795	-0.0177666287	0.0111846371	0.032398574	-0.1489545661	0.0708639743	-0.089737086	0.0240075741	0.0524223074	0.134486	-0.0158439999999999	0.0180864841959999	0.0002510323359999	0.119065	0.004946	0.014176474225	2.4462916000000057e-05	0.12856	0.001628	0.0165276736	2.65038400000006e-06	0.00288326	0.0004125	8.3131882276e-06	1.701562500000001e-07	-0.00340287	-0.00031742	1.0075545640000009e-07	1.15795242369e-05	0.00258968	0.0	6.7064425024e-06	0.0	0.0
1746.0795517771978	-4.45149038852378	19.815766679119594	3048793.80113446	1975.7076451994287	-17.46009978871689	304.8550846319516	3903420.699299472	1953.2127417144948	-0.4520913664903219	3815040.0143958535	0.2043866036550865	1957.0282921780229	1584.4881106632326	1.252665	22.427429	0.24729	0.160091	0.0596296272	-0.1189270519	0.056864624	-0.0447005471	-0.0954997653	0.008613564	-0.0331112977	-0.1775405329	-0.0630094997	0.0869631699	-0.0951022704	-0.0749527576	0.0287745036	-0.0628055127	-0.0985200415	-0.0643170032	0.0764221685	0.1320768885	-0.1550706203	-0.0368458982	0.1019943917	0.1227636582	0.0885518534	-0.0898575939	-0.0135914276	-0.0346981639	0.0762921841	0.03338803	0.0467644308	0.0559149945	-0.0586191628	-0.0501846814	-0.0915002419	-0.1482014439	0.0490459945	0.0175257231	-0.0332997657	0.0446608731	0.0414206493	-0.0431996116	0.0181891011	0.0334942509	-0.0072952966	-0.0239485071	0.1188391278	-0.0560305697	0.0520585993	0.0360999014	-0.21079861	-0.042101263	-0.1093731523	0.1458579878	-0.1020341232	-0.0592762073	0.0667729572	-0.1174595969	0.0159629458	0.0059758497	0.0055670664	0.2026605255	0.0710912847	0.0730220115	-0.0517515795	0.0314582472	0.0078520363	-0.0143652812	0.0113605946	-0.1876224151	0.1010002187	0.0198004158	0.0153384998	-0.10753994	-0.0211153355	0.0247802193	-0.0478878698	0.1433900376	0.026670027	-0.0166672035	0.0743737016	0.0013617819	-0.0606186143	-0.0170984756	0.0014591899	0.077371825	0.0772560969	-0.1681322717	-0.0010977241	0.09803625	0.0704652406	0.1619740059	-0.0040614209	-0.1132543155	-0.1759117727	0.0097094506	0.1083803434	-0.0319541859	-0.0018706809	-0.0036949964	-0.0267489847	-0.056605033	0.037903267	-0.0635899556	-0.0959568529	0.0169165914	0.067031906	-0.031248839	0.053767936	0.1841557313	0.0335807134	0.1963829566	-0.1014786455	-0.0619754035	-0.05631216	-0.0259445405	0.1285356105	-0.0912392418	0.0287162347	0.0458586883	0.167542	0.033056	0.0280703217639999	0.001092699136	0.106467	-0.0125979999999999	0.011335222089	0.0001587096039999	0.281828	0.153268	0.079427021584	0.023491079824	0.00260833	-0.00027493	6.8033853889e-06	7.558650490000002e-08	-0.00381771	-0.00041484	1.720922256000001e-07	1.4574909644100002e-05	0.00286727	0.0002775899999999	8.221237252899999e-06	7.705620809999994e-08	0.0
1754.4986931025114	8.419141325313603	70.8819406556033	3078265.6640984206	1979.1736479098788	3.466002710450084	12.01317478884733	3917128.328580897	1956.833534360715	3.620792646220252	3829197.481198648	13.110139386922656	1962.300092579076	1568.0213815855448	1.04307	18.674892	0.100264	0.0746818	-0.0258280814	-0.0823899364	-0.0506234897	-0.0030845712	-0.0415274826	-0.0153236743	0.0389559439	-0.0875210896	-0.0710702413	-0.0083749485	-0.1846351548	0.0332269724	0.1349273669	-0.0997106188	-0.0941185608	0.0804844733	0.1855912254	0.0413410563	0.0558153078	0.0361422644	0.1842023858	0.0096670878	-0.0133572925	-0.0408707142	0.0571765677	-0.013732037	-0.0038567349	0.0626109291	0.0388673762	-0.0393127962	0.0547162568	0.0109510895	0.0310764917	0.0356026489	-0.1761952829	-0.1675131642	0.0234592568	-0.0501202733	0.0783744992	-0.0318462541	0.0529850984	0.118893786	-0.0034878762	0.0863696494	0.1105032011	0.077171562	0.0221217816	-0.0019168883	-0.0120918097	-0.0475841078	0.1415796809	-0.1121324274	0.0131399492	-0.1061346541	-0.0568873683	-0.1452278119	0.0589848803	0.1291258571	0.069689327	0.0699028044	-0.0534479937	-0.1012936656	-0.1555151446	-0.033476253	-0.0451400552	-0.134267887	0.1254748477	-0.0370420142	-0.0031085881	-0.0438314915	0.0046276549	0.0333322451	-0.0057559037	0.0388972099	0.0076039321	-0.0515535347	0.0184059419	-0.1307267045	-0.1895251403	-0.0398142769	-0.118827345	0.0221094019	-0.1147905869	-0.006993514	0.0622457103	0.0168151855	-0.0308683964	-0.0090192097	0.0747034206	0.1110424359	0.1380710386	-0.03135402	-0.1932180283	-0.0378405439	-0.0521082976	0.0420262171	0.0527877465	-0.0109164573	-0.0595714094	0.0483080976	-0.0476368583	0.0166156347	0.0016174481	-0.0635270659	0.0899825962	-0.0381480156	-0.0608933722	0.099840395	0.1352011621	0.0376052788	-0.1898123298	0.103161114	0.0263322615	-0.1060565028	0.1470323573	-0.0927013771	0.0333745172	0.0391140859	0.165162	-0.0023799999999999	0.027278486244	5.664399999999968e-06	0.108968	0.0025009999999999	0.011874025024	6.255000999999946e-06	0.209273	-0.072555	0.0437951885289999	0.005264228025	0.00285178	0.00024345	8.132649168399999e-06	5.926790250000004e-08	-0.00381771	0.0	0.0	1.4574909644100002e-05	0.00308038	0.00021311	9.488740944400002e-06	4.5415872100000134e-08	0.0
