global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1752.322747416844	4.379354601564046	19.178746726240185	3070635.0111145168	2065.1423107335963	1.444104174772292	2.0854368675947628	4264812.763582097	1967.2555720085145	2.7142284322740124	3870094.4855985474	7.367035982564643	1963.3629614574456	1532.4190295960896	1.017517	17.657557	0.1042018999999999	0.0571079	-0.0819328691	-0.0322813541	-0.023124006	0.0072461	0.1192605273	-0.0061418895	-0.0680852833	-0.0059325791	-0.0531618763	-0.0420657181	-0.0872135156	0.0240203598	-0.0397356993	-0.0449137995	0.0176286782	0.0200080986	-0.1234134281	-0.0831944271	0.1316046315	-0.1207089779	0.0378044371	0.0976253408	-0.0482367403	0.0264756369	-0.0754683156	0.0815553557	0.0058669863	0.1604966816	0.0072244697	0.0127347996	-0.074162907	-0.0017366447	-0.0817888712	-0.0860099266	-0.049120509	-0.0259396748	0.0005504275	-0.093795427	-0.0051877541	0.1096920305	0.163550251	-0.082633168	-0.1026525845	0.1667469521	0.0059107364	0.1083441564	0.087401166	0.2354476434	0.0403472538	-0.041716541	0.0412100811	-0.0683221878	0.0264577185	-0.0208827911	0.1186505003	-0.0961194855	-0.0123110507	-0.1358523261	0.1183805136	-0.0241574939	-0.0357097733	-0.1288171048	0.0237725507	0.0351714287	-0.0201572512	-0.1033630352	0.0946987216	0.054798263	-0.0896359957	-0.0387624157	-0.0013495356	-0.0344412168	-0.0021691514	-0.0443303112	-0.0385075059	-0.0528104559	0.1504413326	-0.0383088679	0.1311558573	-0.0092539714	-0.0276516282	-0.0399436917	-0.221422995	-0.0831963717	-0.0215455338	-0.0965929378	0.0776628254	0.0100290433	0.0555556688	-0.0558664707	-0.0637468161	0.0413869982	0.070213712	-0.0645789906	0.0016963018	0.0475708748	0.171139241	-0.0392707841	0.049033579	-0.055607213	0.0322312825	-0.037214271	0.0149219144	-0.0356719131	0.1292118353	0.0423386946	-0.0471744153	-0.0263917752	0.0429109929	0.0338458831	-0.013271799	-0.1124192083	0.0391140859	0.0375081	-0.0072370999999999	0.00140685756561	5.2375616409999946e-05	-0.065814	0.0052043	0.004331482596	2.708473849000009e-05	-0.0190361	-0.0446052	0.00036237310321	0.00198962386704	-0.00473926	0.00055455	2.2460585347600003e-05	3.075257025000001e-07	-0.00223246	-1.928999999999993e-05	3.7210409999999736e-10	4.983877651599999e-06	0.00109604	0.0003692659999999	1.2013036816e-06	1.3635737875599996e-07
1751.395882597996	-0.9268648188481166	0.8590783924183519	3067387.5375812133	2050.4320372442403	-14.71027348935604	216.39214613165117	4204271.539357565	1967.439457382679	0.183885374164447	3870818.01846625	0.0338138308315986	1963.9995949294832	1523.4049579010857	1.032782	17.922445	0.0982343999999999	0.0615637	0.0523365019	0.0549915431	-0.1284535979	0.0908406693	-0.0564282019	0.0182278098	-0.0823563943	-0.0360600367	-0.0708736616	-0.0029883208	0.0042815626	0.0546568131	0.0066588581	0.0957724474	0.0801371218	0.057072159	-0.1147869023	-0.109205516	0.0794036053	0.1752195027	0.0304424184	-0.119038795	0.0238272842	0.1356898278	0.1210388411	-0.1168230412	0.0050229075	0.0734447521	-0.0939320026	-0.1345284103	-0.0476089246	-0.1005155229	-0.0395410521	0.1119813118	-0.0971751031	0.0073237107	0.0032923551	0.0197903205	0.0378608886	-0.1001680705	-0.07216458	-0.0422153477	0.069168005	-0.0573153347	0.0944408325	-0.1510290923	0.0750963153	-0.0062450608	0.1340883252	-0.0588828933	-8.39905e-05	-0.0383875567	-0.1489997419	-0.0189806523	-0.0101678943	-0.128564398	0.122134991	-0.0559657635	0.1108394847	0.1913540663	-0.0273786314	0.1372777533	-0.0163125206	-0.0937088627	-0.002494852	-0.0168207067	-0.136813725	-0.0050473634	-0.0411969024	0.150165366	-0.0144969032	-0.1255137817	0.0313582968	-0.0611834826	0.0129703973	0.0532287937	0.0158090772	-0.08969097	0.0563316176	0.0316767079	-0.0182815632	-0.0387420235	0.1300112389	0.1740985702	-0.0749120253	0.0241222917	0.0938713477	-0.0934600203	-0.1108079508	-0.0584197824	-0.1287084264	0.0370282566	-0.0030476593	0.018438914	-0.0394228543	-0.0422258262	0.1232927267	0.0328051924	0.0073332793	-0.0159847895	-0.0270156612	-0.0334242933	0.0149176588	0.0719842556	-0.0944340628	-0.112302453	-0.0312009617	-0.0160689356	-0.0767551992	-0.0246434093	-0.0156710845	-0.1112164334	0.0458586883	0.0375332	2.510000000000012e-05	0.00140874110224	6.300100000000062e-10	-0.0551157	0.0106983	0.0030377403864899	0.00011445362289	-0.0212051	-0.002169	0.00044965626601	4.704561000000003e-06	-0.00564502	-0.0009057599999999	3.18662508004e-05	8.204011775999989e-07	-0.00144628	0.0007861799999999	6.180789923999998e-07	2.0917258384000005e-06	0.00111094	1.4899999999999984e-05	1.2341876836e-06	2.2200999999999947e-10
1750.4909417349124	-0.9049408630835388	0.8189179656783799	3064218.5370959807	2054.038985515634	3.606948271393776	13.010075832510548	4219076.154018095	1968.9296729582784	1.49021557559945	3876684.057055593	2.2207424617592	1964.64886844166	1525.1812554895878	1.066174	18.501925	0.0665939	0.0409888	0.08616078	0.0941761066	0.0772561338	0.1342394185	-0.0694429403	-0.0419446578	0.0960795181	-0.0404652419	-0.0785632799	0.0300435457	-0.150453693	0.0606875274	-0.0437230048	0.0298420163	-0.067585922	0.1555575459	0.0845421041	-0.0488549563	0.0246679952	-0.0522392092	0.023672963	0.0615157738	0.0334750478	-0.0281616324	-0.2160067972	0.0430897363	0.0336471277	0.0607171905	-0.1258029477	-0.1119027837	0.0754130634	0.0306481492	0.0552556434	-0.101344296	-0.1114515811	0.101061259	0.006171667	-0.150897447	-0.0622154939	0.0199964044	-0.0334299508	0.0669993636	0.1324209773	0.0204936229	0.0825301275	0.1228200434	0.0999226914	-0.1697406539	0.0286664096	0.0430695763	0.0321621358	0.1524511263	-0.0003140684	0.0412260393	-0.1328461467	-0.0841022959	-0.0300832004	-0.0800965469	-0.0124771013	0.012633995	-0.0014276267	-0.1521482924	0.0672572303	0.1217260472	-0.0722065185	-0.0274405625	0.0402513572	-0.1079414819	-0.0027012323	0.1305204049	-0.0146193561	0.0832067656	0.0739348763	-0.038666477	-0.2167511327	0.0067237154	0.0962220094	0.0345192978	0.0708733843	0.2329805396	-0.0459719125	0.0117144417	0.0404949981	0.0288987906	-0.0039027941	0.0995219346	0.1144402404	-0.0336638769	-0.051932057	0.1196845699	-0.1128465149	0.170721857	-0.0158478381	-0.0910280397	0.1177721454	-0.0345820681	0.0164494222	-0.0465145455	0.0117048853	0.0430933752	-0.1000461027	0.1117410297	-0.0049287649	0.0154474061	0.00307102	-0.0667905667	-0.1244014833	0.0403893837	-0.0081641866	0.0263208147	-0.0180634961	-0.1098185471	0.0524223074	0.0375274	-5.800000000000249e-06	0.00140830575076	3.3640000000002895e-11	-0.0550804	3.529999999999506e-05	0.00303385046416	1.2460899999996511e-09	-0.0576646	-0.0364595	0.00332520609316	0.00132929514025	-0.00582137	-0.00017635	3.38883486769e-05	3.1099322500000163e-08	-0.00175075	-0.0003044699999999	9.27019808999999e-08	3.0651255625e-06	0.000989894	-0.0001210459999999	9.79890131236e-07	1.4652134115999968e-08
1751.9117068453536	1.4207651104411525	2.01857349904686	3069194.6285818	2052.3545127560697	-1.6844727595644144	2.837448477714553	4212159.046030204	1968.006466811943	-0.9232061463353602	3873049.453413628	0.8523095886313866	1961.758544759501	1538.8307798666513	0.989662	17.17417	0.0568396	0.0314578	-0.0255968544	0.0706604746	0.0916648829	0.0828285441	-0.0321433229	-0.0204886262	0.1210356599	0.0516272673	-0.0238508409	0.1787979334	-0.1420589134	0.0724632633	0.0925373367	-0.0094188544	-0.1110533249	0.101558634	-0.0483866736	-0.0781187509	-0.0156238114	-0.0197025142	0.0130823267	0.0331204086	0.0378107187	-0.0826704553	0.012226869	-0.1294506649	0.013483419	-0.1676210777	-0.1593921343	0.1445955946	0.0577841372	-0.1655169807	-0.0986454558	-0.0287295273	-0.0361086211	-0.0236643434	0.0336086892	-0.0487670918	0.0593689945	0.0380752558	0.0837598786	-0.0359156384	-0.110704287	-0.045912591	0.0404178323	0.008738705	0.1349046834	0.0079055592	-0.0746567175	0.0147372387	0.0676179894	0.0080465758	0.0632604575	0.1508901043	-0.0973794204	-0.0954305144	0.0818924111	0.0222271715	0.0454413889	-0.0781708355	0.0579558675	0.0418037491	-0.1576350007	0.1201727485	-0.0241661142	-0.0621966377	-0.1803132499	-0.0228237644	0.131622755	0.0157976723	0.0061788247	0.0191349851	-0.0263091468	0.0884213962	-0.0474492964	0.0019461942	0.0835143393	-0.0568467356	0.0937831923	-0.0584787086	-0.0685808854	0.1244603799	-0.0305020915	-0.1069746665	0.013524902	-0.0002872216	0.048248788	-0.1148715969	0.0639260679	0.0451854469	-0.1861619211	0.0514300638	0.0128167537	0.0102016598	0.1120227059	0.0210030968	0.1124470274	-0.0392948248	-0.1157075024	0.003295588	0.0070619511	0.0644788146	0.024776938	-0.0575518527	-0.016564955	0.029927458	0.1820661726	0.0041038189	0.0106470933	-0.0494123689	-0.0204479845	-0.1082280018	0.0587790397	0.0374836	-4.380000000000356e-05	0.00140502026896	1.9184400000003117e-09	-0.0550911	-1.0699999999995435e-05	0.0030350292992099	1.1448999999990231e-10	-0.0809994	-0.0233347999999999	0.00656090280036	0.0005445128910399	-0.00570164	0.00011973	3.25086986896e-05	1.4335272900000045e-08	-0.00206521	-0.00031446	9.888509160000009e-08	4.2650923441e-06	0.00122471	0.0002348159999999	1.4999145841e-06	5.513855385599996e-08
1743.8331128260452	-8.078594019308412	65.26368132880563	3040953.9253885746	2052.436843728026	0.082330971956253	0.0067783889432613	4212496.997492261	1963.453148433304	-4.5533183786390055	3855148.2660926543	20.73270825725174	1959.496942463186	1532.776518685465	1.083879	18.809168	0.1020341	0.0623787	-0.0841435819	-0.0585448873	-0.0689474428	0.1103964272	0.1309333455	0.0945209877	0.0200642406	0.0018826417	-0.0276045628	0.0569330235	-0.0498580967	-0.0177890962	0.0200823652	-0.1718999382	0.1229208796	0.0924898521	-0.0583130885	-0.0851206076	-0.0537430591	-0.0074215986	0.0675620489	0.0027892522	0.0024503132	-0.1290472135	0.0142958594	-0.1690654264	-0.0277834013	0.0948462692	-0.0397741121	-0.0286095686	-0.0414845543	-0.0867934974	-0.1197136193	-0.106970282	0.0346772723	0.0136799916	0.0618902506	-0.0087978786	-0.1131954191	-0.1180235315	-0.0390925256	-0.1068585671	0.1955638961	0.0831156948	0.0377590124	-0.0014937322	0.0288396312	0.1045157454	-0.0345209791	-0.1240244847	0.036204165	-0.1192245743	0.0629539786	-0.1297664492	-0.0581832005	-0.1307989847	0.0676634085	0.0490778139	0.0382882487	-0.0579943556	-0.0367445407	-0.0978314707	-0.0767769955	0.0866297035	0.019001518	0.0956561293	-0.0258275985	0.1341944752	-0.0267835085	0.0417951285	0.0391344323	-0.09517663	0.0849413764	0.0544363775	-0.003341102	0.0449760246	-0.055802636	-0.0782877078	0.2064527489	0.0253513235	-0.1439172063	0.0158052233	-0.0600838328	0.0586002189	0.0133130025	0.0599774757	0.056012626	-0.0839079189	0.073373846	-0.1208064396	-0.1325736869	0.0321631065	-0.1223727701	0.0239656268	0.0961746564	0.02782899	-0.1107517675	-0.0096756334	0.0172609904	-0.0291510112	-0.0576384255	-0.0413919561	-0.0742481602	-0.0111320211	0.0698159261	-0.0348605139	0.106205888	-0.0103863946	0.0838102014	-0.0027277965	-0.0228235037	-0.1064475877	0.0649037979	0.0374963	1.2700000000004374e-05	0.00140597251369	1.6129000000011112e-10	-0.0677947	-0.0127036	0.00459612134809	0.00016138145296	-0.0257316	0.0552678	0.00066211523856	0.00305452971684	-0.00517431	0.00052733	2.67734839761e-05	2.780769289000004e-07	-0.00197244	9.277000000000028e-05	8.60627290000005e-09	3.8905195536e-06	0.00116381	-6.090000000000002e-05	1.3544537160999998e-06	3.7088100000000014e-09
1749.2966996002906	5.463586774245414	29.850780439709407	3060038.9432324693	2048.296163638433	-4.140680089592934	17.145231604351345	4195517.173975922	1963.560975887776	0.1078274544720443	3855571.706029356	0.0116267599379207	1959.896502815976	1504.5059827783764	1.019997	17.70059	0.062116	0.0318317	0.0715075807	-0.039529884	-0.0961333785	0.0373654373	-0.0278239454	0.0597768879	-0.0940110318	-0.0751166139	0.0069757435	-0.0312126975	-0.0217107918	-0.0488892508	0.0363977138	0.0298534344	0.108743901	0.083129937	-0.0894052797	-0.0855573035	-0.1122083412	-0.0181266968	-0.176014376	-0.209804154	-0.0089978303	-0.0162703284	0.0854927916	0.0955745568	-0.1854797973	-0.0239321497	-0.011823653	-0.153493682	0.021798649	-0.0449389252	-0.0239950079	0.0631711355	0.1176820064	-0.0737269342	-0.040104923	-0.1307140026	-0.0787775297	-0.0470945286	0.0148187137	0.0807627607	0.0977293438	-0.0235396886	-0.0321564568	-0.0399411128	0.0017313416	0.0300066185	-0.1955341143	-0.0278915862	-0.0720753924	-0.0708484136	-0.0717477084	-0.0473009999	-0.0030655692	-0.1009861253	0.0782467848	0.0161858597	0.0792583523	-0.0625803196	0.2444095626	0.0993379357	0.1537284228	-0.1050564014	0.0436575202	0.0264374771	0.0272489961	0.103075971	0.1052331144	0.0514317108	0.1099546217	0.046758348	-0.0434352006	0.0111625564	-0.086333421	-0.0050581222	-0.207131283	0.0548249205	0.1304382561	0.0313821374	-0.0319293183	0.0619377017	-0.0662875206	0.050780175	0.0458242532	-0.0861688021	0.0422867441	-0.1755918473	-0.0614165058	-0.0799819051	-0.0850117469	0.0121287172	0.0197013264	-0.0474156057	0.0562161286	-0.0719171192	0.0733906651	-0.0174042656	0.0270021347	-0.1395959045	0.0442430397	0.0263401372	0.0086931716	0.1198597446	-0.0034914752	-0.0842303157	-0.0247336674	-0.0113393157	0.1026710288	0.0532041624	-0.0251890118	-0.1044804285	0.0707724105	0.0374942	-2.100000000004876e-06	0.0014058150336399	4.4100000000204776e-12	-0.0759641999999999	-0.0081694999999998	0.0057705596816399	6.674073024999836e-05	-0.0445285	-0.0187969	0.00198278731225	0.0003533234496099	-0.00563133	-0.00045702	3.17118775689e-05	2.0886728040000067e-07	-0.00184388	0.0001285599999999	1.6527673599999946e-08	3.3998934544e-06	0.00104644	-0.0001173699999999	1.0950366736e-06	1.3775716899999973e-08
1746.0658923550682	-3.2308072452224224	10.438115455781697	3048746.1004457003	2047.4274299343424	-0.8687337040905732	0.7546982486229276	4191959.0808475465	1962.1817765303613	-1.379199357414791	3850157.3241478447	1.9021908674933723	1959.002533564926	1513.1456812489942	1.020679	17.712416	0.0736652	0.0389555	0.0969823431	0.0259827984	0.0084912048	0.1385798805	-0.0327028805	0.0650227503	0.0582539057	-0.0830336731	-0.0554895044	-0.1021277977	-0.0380382633	-0.0652821004	-0.0805094842	-0.0810365713	0.0675880826	0.1085973315	0.0414838651	-0.0250660584	-0.0112764219	-0.0102659905	0.0776554406	0.0249005062	0.0778501952	-0.0014125919	-0.0745424828	0.1687258209	-0.1220406827	0.0637297991	-0.0227991797	0.0782348278	0.1006919296	-0.142300984	-0.0315044551	0.0274758844	-0.0147256729	-0.047758161	0.0487922687	-0.2022355531	0.043811333	-0.0671800065	-0.1734785558	-0.0394502879	0.1299542048	-0.0325341823	-0.0242283044	0.0867672079	-0.0759325761	-0.0248194131	-0.0557072747	0.1404072099	-0.0473003127	0.1228683768	0.0573851993	-0.1367753789	-0.1292811323	-0.0281181124	-0.0538653218	-0.0069261586	0.0905939342	0.0069822637	0.0328428736	-0.0273347622	0.0845273689	0.0467130067	-0.1123634902	-0.0952339173	0.0374146943	-0.0534813109	0.1809185284	-0.0518781928	0.0486999924	-0.0456667531	0.158382665	-0.0164706918	-0.0890103019	0.035773777	-0.0998930708	0.0515095316	0.128074242	-0.0093345598	-0.0890927235	-0.1177085211	0.0685355698	0.0385589413	-0.1016115643	-0.0912651197	0.0906339133	0.003298835	-0.081530269	0.0356273891	-0.0390871298	0.1026158212	-0.0315974157	-0.0423393741	0.1302527424	-0.0211444069	-0.0597128419	-0.1532033504	0.0484195159	0.0589065825	-0.0414132206	-0.0003224539	-0.0959443382	-0.0048538542	-0.0219848531	-0.0248842158	0.0077403194	0.0168482151	0.0729203516	0.0186326326	-0.0275434712	-0.102329975	0.0763617167	0.0375281	3.390000000000337e-05	0.00140835828961	1.1492100000002283e-09	-0.0551163	0.0208478999999999	0.00303780652569	0.0004346349344099	-0.0186086	0.0259199	0.00034627999396	0.00067184121601	-0.00548777	0.00014356	3.0115619572900003e-05	2.060947360000001e-08	-0.00222571	-0.00038183	1.4579414890000008e-07	4.953785004100001e-06	0.00103456	-1.1880000000000135e-05	1.0703143935999998e-06	1.4113440000000325e-10
1750.7308479916187	4.6649556365505305	21.761811090984565	3065058.502109452	2039.6944697350264	-7.732960199316039	59.79867344420596	4160353.5298676505	1966.3864567429544	4.204680212593075	3866675.697262111	17.67933569017175	1961.124227020008	1509.925898348656	0.996265	17.288759	0.0760361	0.0446493	0.0946902214	0.023329399	0.0750241824	0.0517439784	-0.0921625325	0.0291168815	0.0167991697	0.0839617145	-0.0479970418	-0.040737957	-0.152213522	-0.0069152078	-0.0334184203	0.0845086571	-0.0615653779	0.0367090654	-0.1284649371	-0.0932998992	-0.1766254406	-0.0686053199	-0.0514084485	-0.0880178022	0.0001385098	0.0612986119	-0.0410228602	-0.0107272377	-0.0550136806	0.0549899431	0.1164780224	-0.0060959238	0.1034201127	0.058213715	0.1853275611	-0.0442786534	-0.1163932028	0.0481571373	-0.0923536996	0.061691803	-0.0267554882	-0.072731892	-0.007795126	0.081093022	0.0942753389	-0.0848870707	-0.188597325	-0.1287372476	-0.0003068125	0.0234246477	-0.1143803861	-0.0056710346	-0.0298615471	0.0536761008	0.0156962716	0.0673504265	0.0190415272	-0.1524177434	0.16272725	0.0770068731	0.0473626243	-0.0752903651	-0.0364436301	-0.064485521	0.0966338266	-0.1564390793	0.0147469999	0.0854607311	0.0305763467	-0.0615026131	-0.0156389156	0.0192894089	0.2297662665	0.062667331	0.0014879127	0.03690637	-0.0155642451	0.0935551786	0.0013401566	0.0248817365	-0.1637040689	-0.0074390605	0.0266058535	0.1111675988	0.0188235059	0.1735834287	0.0687086284	-0.0265036427	0.0410631348	-0.1603233954	0.0346960184	0.0672416556	-0.0791750585	0.0761255854	0.0165409291	0.000330566	0.0505759854	-0.0091087603	-0.0146282541	-0.0332940553	0.0377824726	-0.1033835745	-0.0402585663	0.0739084948	-0.0823793938	0.0739122354	0.006943786	0.018532262	-0.0229412709	0.0745949132	-0.0316633392	0.1137082943	-0.0298858491	-0.1	0.0816496581	0.0375064	-2.1699999999999497e-05	0.00140673004096	4.708899999999782e-10	-0.0649934	-0.0098771	0.00422414204356	9.755710441000014e-05	-0.0596604	-0.0410518	0.00355936332816	0.00168525028324	-0.00572655	-0.00023878	3.2793374902500004e-05	5.7015888400000036e-08	-0.00207592	0.0001497899999999	2.243704409999997e-08	4.309443846400001e-06	0.0011477	0.00011314	1.31721529e-06	1.2800659600000016e-08
1749.191963613471	-1.5388843781477135	2.3681651293070747	3059672.52556995	2068.134142547846	28.43967281281948	808.8149897002236	4277178.831572114	1966.8550869065284	0.4686301635740619	3868518.932890088	0.219614230211452	1962.747459044877	1559.444468777725	1.172135	20.340721	0.10942375	0.0909264	-0.1513028893	-0.0274213541	0.0802755989	0.1248541528	0.158258996	-0.0175504414	0.0624686373	0.1075851432	-0.0626510894	-0.1302918899	0.0493800813	0.0600938665	0.0051119038	-0.1436276288	-0.0751608582	0.0428919802	0.0046246889	0.0307289394	0.1755292158	0.122655803	-0.0124008059	-0.0945286149	0.0262499815	0.0202475405	-0.0451322979	0.1845256057	-0.1574013403	0.0800564962	-0.011163622	0.0992972828	-0.0951864957	-0.025522456	0.0409032195	-0.0675360941	0.1621493919	0.0353467404	-0.0764169409	0.030993084	0.1697069381	0.0105455469	0.0132752624	-0.0038902712	-0.0959300458	-0.1114155459	-0.1327633015	0.0683586026	0.094175274	-0.0688746588	0.1012254145	-0.0118879478	0.110600025	-0.0263826149	0.1169555955	-0.0049402932	-0.00881715	-0.0344346395	-0.1143509108	-0.1640013289	-0.0034404695	0.1993161521	0.077346304	0.0169768031	0.0338935496	0.005393848	-0.0048311822	0.0020855731	0.0978261889	-0.0791521329	0.1164892455	-0.1360680562	0.0788363408	-0.0791925229	0.0350292505	-0.0131214377	0.0736801254	-0.0207389984	-0.0157537187	0.0995329364	0.115086374	0.0242888719	0.1376157101	-0.0016625862	0.0835596022	0.006833338	0.1079745369	-0.0337900771	0.1396752031	0.0950254913	0.1093663079	-0.0258300019	-0.0192576358	0.1227171093	-0.004939538	0.0212169835	0.0019232226	0.0655173367	0.0574196456	-0.0360569381	0.1016471245	-0.0065574078	0.0111626829	-0.1787448803	-0.0899028626	-0.0075321909	-0.0217518902	0.0385905983	-0.0272173308	0.0226774941	0.0713826161	-0.0414855862	-0.032215118	-0.097494591	0.0866153656	0.037537	3.0599999999998684e-05	0.001409026369	9.363599999999194e-10	-0.0665879	-0.0015944999999999	0.00443394842641	2.542430249999996e-06	0.03044	0.0901004	0.0009265935999999	0.0081180820801599	-0.0056004	0.00012615	3.1364480160000004e-05	1.5913822500000057e-08	-0.00207592	0.0	0.0	4.309443846400001e-06	0.000919885	-0.000227815	8.46188413225e-07	5.189967422500001e-08
1750.7830284803645	1.5910648668934757	2.531487410662753	3065241.212814877	2057.462818349401	-10.671324198444836	113.87716014831432	4233153.24889026	1969.6646239431384	2.809537036609981	3879578.7308130646	7.893498360083196	1965.7486484226056	1528.1043754792458	1.155919	20.059326	0.1232346499999999	0.0618833	-0.0592512621	-0.048999227	-0.0769602117	0.051168964	0.1114199045	0.0581348923	-0.001012251	-0.104171585	-0.1686450262	-0.1318254911	0.0380736298	0.1643885472	0.018492836	-0.1282150355	0.1173887226	0.0812342149	-0.0249101375	0.0111064887	0.1633967579	-0.0731023223	-0.0427784541	-0.1446422854	0.1058500619	0.0117572529	0.004408713	0.0308610763	0.0212245914	-0.0870431558	-0.036202682	-0.1381333789	0.0847449907	0.0420503038	0.1085542267	0.1070958652	0.0296176135	0.0794034563	0.0119756947	-0.0244745995	0.0645024817	-0.0700220543	-0.0482316872	0.0268096768	-0.1444688777	0.0146792433	-0.1698911753	0.0440984369	0.1658054722	0.0463097933	0.0149320602	-0.0252083146	0.175872133	-0.0829953188	-0.0461155809	-0.1088631966	-0.0237905801	-0.1245817724	-0.1026373167	-0.1436867679	0.0426730126	-0.0958259344	0.0379942782	0.0627741269	-0.0595262716	-0.0595587343	-0.035151438	0.0901776075	-0.0495174203	-0.0958210425	-0.0153590696	0.1170151031	-0.0411269004	0.0819563643	0.0375357257	-0.0276290145	-0.0146107932	-0.0357347047	-0.1053361635	0.0388690097	-0.0335427642	0.0238953182	0.0003285075	-0.0245459637	0.009497171	0.0891065854	0.1870816355	-0.0687966664	0.0675792976	0.080512379	0.0380681	-0.1873566857	-0.1128022142	0.165332222	-0.0950118241	-0.0961685927	0.0026958516	-0.1213024045	-0.0659707243	0.0190419091	-0.0192677242	-0.0228338597	0.0330716683	-0.1140744133	-0.0042540095	0.059600126	0.3146608825	0.1963197211	0.0226024314	-0.0420668816	0.0544245928	0.2267910702	-0.0345302564	-0.0948181434	0.0912392418	0.0238659	-0.0136711	0.00056958118281	0.00018689897521	-0.0793528	-0.0127648999999999	0.00629686686784	0.0001629426720099	-0.0215664	-0.0520063999999999	0.00046510960896	0.0027046656409599	-0.00524006	0.0003603399999999	2.7458228803600005e-05	1.2984491559999988e-07	-0.00241253	-0.0003366099999999	1.1330629209999985e-07	5.8203010009e-06	0.00111878	0.000198895	1.2516686884e-06	3.9559221025000017e-08
