global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
7328.017700688766	1.4544321344183118	2.115372833628606	53699843.421607874	8192.905817271956	28.66071323622145	67123705.73068866	821.4364832089196	7504.38065112478	8.856088420291599	78.43030210802294	56315728.95697598	7451.218887576004	6063.656406212343	1.045991	20.016237	0.0691532999999999	0.0320225	0.0358959502	0.0702673037	0.1155366017	-0.0436446094	0.0017963751	0.0927155092	-0.0180478495	-0.0271143276	0.0970976303	-0.0943418516	-0.0686758528	-0.0039949839	0.1209661791	-0.0131641395	0.0068604741	-0.0164071971	0.01622875	0.0680593533	0.0405397794	-0.1316823219	0.0944355958	0.0318293982	-0.0435229359	0.0906145738	-0.009913441	-0.0454535211	-0.0144707735	-0.1830123377	0.1257354086	-0.1434750229	0.0064732962	0.0226786514	-0.031470509	-0.139039274	-0.0634090939	-0.0858353232	-0.0695664288	-0.1040581241	0.0530298589	-0.0856081469	0.0366884511	0.0020863148	-0.106209083	-0.0950389879	0.0860701931	0.002887993	-0.0070077098	0.1719085279	0.0295959355	0.0451893881	-0.0406136347	-0.1014105982	-0.0092084123	-0.0322618612	-0.2487347948	0.0225753702	-0.0188099749	-0.045174531	-0.0224441113	-0.00838793	0.0377302016	0.0769547454	-0.0969535346	-0.0735305885	-0.0074985358	0.0520148857	0.0144602588	0.0339565579	-0.0536744785	-0.0917647437	0.0746674363	-0.1135642377	0.1148119967	0.0966455285	-0.0242198363	-0.0049482051	0.1077446356	-0.0752348562	0.0302216078	-0.081223311	-0.0162025872	0.0373059215	0.0320217962	0.0039698985	-0.0862037566	-0.0529232773	-0.1316599853	0.0297043033	0.0065001981	0.0951803479	0.0812608365	-0.0941228505	0.0379742494	0.032215118	0.0421743	0.0092702999999999	0.0017786715804899	8.593846208999991e-05	0.0231604	0.0067109	0.00053640412816	4.503617881000003e-05	0.0475504	-0.0083741	7.012555081000004e-05	0.00226104054016	-0.003841	-0.0004974999999999	1.4753280999999998e-05	2.475062499999997e-07	-0.00130857	-9.051999999999995e-05	1.7123554449e-06	8.193870399999994e-09	-0.00283175	-0.00030794	8.0188080625e-06	9.482704360000005e-08
7327.231099936204	-0.7866007525617533	0.6187407439307167	53688315.59187232	8207.862791017815	14.956973745858704	67369011.59617475	223.71106363430656	7488.872642086626	-15.50800903815434	240.49834432747676	56083213.449393526	7428.559911457619	6077.892636601239	1.012458	19.37455	0.0561138	0.0276243	0.026615276	-0.0697623083	0.0207641373	0.0203313863	0.060020616	-0.0685324296	-0.0856780814	-0.0635320448	0.0546799818	-0.005088543	0.0321032062	0.0204721883	0.0079976898	-0.0401321122	-0.107914423	-0.0828635633	0.1692001124	0.1225009877	0.0397421719	0.0909483051	0.0330026188	0.104644068	0.0285406895	0.0576028704	0.1261842531	0.0142175332	0.1060237015	0.0294194868	-0.0091259341	0.0015822444	-0.0196297223	-0.0825187514	-0.0077750342	0.0241236522	0.0001100958	-0.026349657	0.0468948535	0.1315610102	0.1039571755	0.049665175	0.0064963321	0.0451139674	-0.0741479907	0.0648645998	-0.1310457753	0.032970819	-0.0065878415	0.0506920551	-0.0048135734	-0.0473022144	-0.0485622595	0.0271362447	0.1488062308	0.0483014192	0.0687389914	-0.0819988023	-0.0212484818	0.0800737555	0.0024787118	0.0438843999	-0.0636639137	0.0466402453	-0.0673723864	-0.1321783302	0.0414934392	0.0420905288	-0.0735206651	0.0043132584	0.0074397562	0.1093633185	0.0233703407	0.1344684429	0.0284589899	0.0790487125	0.0735696289	-0.0411483863	0.1093732038	-0.1413877863	0.0216336786	-0.0742239003	-0.0932156952	0.0163862905	-0.1296608795	0.0459096466	-0.0141533344	-0.110148126	-0.0983135899	-0.0511032455	-0.0829029473	-0.0136266337	0.0110477692	-0.0955030384	0.0425073619	0.0251890118	0.036906	-0.0052682999999999	0.001362052836	2.7754984889999965e-05	0.0151755	-0.0079849	0.00023029580025	6.375862801000002e-05	0.0574215	0.0098711	9.743861521000002e-05	0.00329722866225	-0.003841	0.0	1.4753280999999998e-05	0.0	-0.00108378	0.00022479	1.1745790883999998e-06	5.0530544100000046e-08	-0.00239675	0.000435	5.7444105625e-06	1.8922500000000005e-07
7313.711301263446	-13.519798672758045	182.7849561519101	53490372.998228654	8171.267067034542	-36.59572398327237	66769605.480803296	1339.2470138598562	7490.58036610175	1.7077240151238584	2.9163213118307523	56108794.22102903	7422.61347927308	5994.553048310623	1.049413	20.081736	0.06047269	0.0295154	0.0373613834	0.0563292252	-0.0527521235	-0.0693421544	-0.1029461262	0.1123010045	-0.03129435	0.0509577652	-0.0770962624	-0.1042792825	-0.0576848398	0.0197516233	-0.0938132074	-0.0321859286	0.040077725	0.0001816349	0.0255877303	0.0925339931	-0.0842586164	-0.1230488471	-0.0036457496	-0.0524733198	-0.1352044411	0.04118214	0.0079576757	-0.0582752414	0.0010621663	-0.0186189727	-0.0170140051	0.1186665454	-0.0392686765	-0.1145266663	0.1696250859	-0.0457556902	-0.1571177848	-0.1160636833	0.0166917139	0.0523823163	-0.0049273265	-0.0578249948	-0.0635030974	0.0261706925	-0.0099903298	-0.0345386786	0.1329450647	-0.0441634538	-0.0579246074	-0.0062367086	0.1461863227	0.0924149069	0.1259286887	0.0320283006	0.0943059715	0.0062834491	0.0050978525	-0.1094130597	0.0206157301	0.0392688798	-0.0405440113	-0.0057837241	0.0298912766	-0.042178825	0.0213113054	-0.074877757	-0.0704867584	-0.1023249972	-0.1113152285	0.0102100001	0.0337218829	-0.1015242421	0.015260479	-0.1193429306	0.0106937454	0.1270516044	0.1242452016	-0.0765893438	0.11944965	-0.1345936365	0.0236403556	0.0153286698	-0.0604983529	0.197468073	-0.0928499379	0.0755194962	0.0267831962	0.0622694579	-0.0655290234	0.0661630543	-0.0341613222	0.0345250332	-0.062422554	-0.0968413356	0.0469659021	0.0180634961	0.0318178	-0.0050882	0.00101237239684	2.588977924000001e-05	-0.00017024	-0.01534574	2.89816576e-08	0.0002354917361476	0.0411281	-0.0162934	0.00026547488356	0.00169152060961	-0.003841	0.0	1.4753280999999998e-05	0.0	-0.000763683	0.0003200969999999	5.83211724489e-07	1.0246208940899993e-07	-0.00224194	0.00015481	5.0262949636e-06	2.396613610000001e-08
7311.676871403463	-2.0344298599829926	4.138904855190419	53460618.671816334	8173.520000318438	2.2529332838958	66806429.19560552	5.075708381685512	7484.5814927834945	-5.998873318255392	35.98648108847645	56018960.1221172	7438.419155757173	6028.126792412507	1.04075	19.915947	0.05265231	0.027909	-0.0468297654	-0.0631711365	0.1012283113	-0.0802244648	-0.110345759	-0.0028220722	-0.0268148864	0.1253247392	0.0446702034	0.1163180599	-0.0009551884	-0.0490823709	0.0589359348	-0.1356566057	-0.1028607074	-0.0254943581	0.1089870985	0.0636199865	0.0798728272	0.0955636571	0.0136758181	-0.0504198435	0.0293896106	0.0389458658	0.062866327	0.1234462704	-0.1641438548	0.0209199039	-0.0182776539	-0.0556934146	-0.0222457512	0.0582501587	0.1641746563	-0.0686996347	0.0145403102	0.0092468995	-0.1083828527	0.0726093715	0.078855946	0.0118735042	-0.0550136301	-0.1318856117	0.1106823358	0.0298474233	-0.1458281419	0.0559264342	0.0920830796	0.0803306951	0.0644421269	0.055691428	0.0876338477	-0.0294042735	-0.0196542435	-0.0070110162	-0.0329366509	-0.0594497658	-0.1285220821	0.1142992022	0.0365219013	-0.0263215926	-0.1949516949	-0.1044796128	0.0318656633	-0.1386639133	-0.052747602	-0.0074735396	-0.0767010625	-0.0071297191	-0.0835536047	0.0754098374	0.0522667699	0.0252211721	0.1361350478	-0.0314011991	0.0447892959	-0.0048482525	0.0527842692	-0.2111657312	0.0501820018	0.0925469479	0.040374871	-0.0993390172	-0.0727188555	0.1000559565	-0.0005406737	-0.0103812789	0.0534166983	-0.0029299488	0.0180614573	-0.0356350442	-0.0145669996	-0.098137155	0.0513420481	0.010866692	0.0411751	0.0093572999999999	0.00169538886001	8.755906328999998e-05	-0.0040263	-0.00385606	1.621109169e-05	1.48691987236e-05	0.019692	-0.0214361	0.0004595063832099	0.000387774864	-0.00415658	-0.00031558	1.72771572964e-05	9.959073640000013e-08	-0.00077256	-8.877000000000017e-06	5.968489536000001e-07	7.88011290000003e-11	-0.00220634	3.559999999999978e-05	4.8679361956000006e-06	1.2673599999999843e-09
7315.422415372058	3.745543968594575	14.029099620675195	53515405.115327954	8175.920561709255	2.40056139081662	66845677.03138018	5.762694991079424	7489.231658301907	4.650165518412905	21.62403934863636	56088590.83171154	7418.505566732644	5936.755047124542	1.117323	21.381258	0.13079735	0.0818253	-0.069305245	-0.039907506	-0.1578794392	-0.0599679184	-0.0660661336	-0.0146555543	-0.0424148337	-0.0124051615	-0.1394415457	0.0674215656	-0.0718616918	-0.0280075884	-0.0476609452	0.0582441983	-0.0630690483	-0.0472239165	-0.076365622	-0.0810123144	-0.145874542	-0.0477304385	-0.0296622656	-0.065240263	0.0731447205	-0.1111317568	-0.0681105395	-0.1110453473	0.0360077309	0.0042091937	0.0914421754	-0.0625918555	0.0196129655	-0.1208113375	0.0368365911	0.0428120341	0.0209553122	0.0477737844	-0.0876006877	0.1597128971	-0.0389537747	0.0501319965	0.0403039388	0.1106014908	-0.0211641392	0.1079114529	0.1205333957	-0.0458136986	-0.0189548835	-0.0994768853	-0.081227205	-0.0398978143	-0.0187327358	-0.0144536841	-0.109715974	0.0331210042	-0.0704247411	-0.2363597645	0.1100028199	0.1179052925	0.0789468878	0.0817671144	0.0202515755	-0.0218881225	-0.0076907045	-0.0171550156	-0.0135991257	0.0420910563	0.0204097149	-0.0636181419	0.0948653364	-0.054445209	-0.0820930729	0.0925301866	-0.0767434256	-0.0101170449	0.0880437947	-0.0443478057	0.0639115891	-0.1007617935	0.0372242867	0.0425651791	0.253063214	-0.2454868559	-0.1238371524	0.0352514525	-0.0454336406	0.0918339379	0.0211624379	-0.03610868	0.0200095162	0.1100711323	0.0130701744	-0.0993899282	0.0556281227	0.003627002	0.0428895	0.0017143999999999	0.0018395092102499	2.9391673599999927e-06	-0.0153308	-0.0113045	0.00023503342864	0.00012779172025	-0.0534913	-0.0731833	0.00535579539889	0.00286131917569	-0.00417681	-2.023000000000042e-05	1.7445741776100003e-05	4.09252900000017e-10	-0.000460277	0.000312283	2.11854916729e-07	9.752067208900005e-08	-0.00276573	-0.0005593899999999	7.6492624329e-06	3.129171720999999e-07
7320.398733141415	4.976317769356683	24.763738541615076	53588237.61217843	8165.154942477308	-10.765619231946404	66669755.23466162	115.89855744725423	7495.547999964834	6.316341662926789	39.89617200282475	56183239.819776826	7433.113313894534	5960.903492276391	1.059447	20.273743	0.1055943499999999	0.0513952	-0.0396418902	0.1130471058	-0.0456111847	-0.0513171195	-0.1039215212	0.0671408257	0.0791907803	-0.0179088788	-0.0285988549	-0.0207031542	-0.0245652714	-0.0250703341	-0.0180758881	-0.132069568	-0.0399844066	0.0670524678	-0.0886513757	0.0700401956	0.1068718054	0.007657091	-0.0554982206	-0.0712588568	-0.1268097129	-0.0399774595	-0.0588085779	0.0524009493	0.0445685204	-0.0896415185	0.0264077988	0.0625781636	0.0648052963	-0.0776540283	0.0293982322	0.0860779472	-0.0026480135	0.0195857353	0.0755901036	-0.0002755522	-0.0799435512	-0.0969051805	-0.0027008931	0.0653505601	0.0660613235	-0.1281758373	-0.0278798992	0.058892698	-0.0337059295	-0.0725872968	0.007509525	0.0311785416	0.1320553422	0.0715902342	-0.0253873248	0.1123817297	0.0587560912	0.0094145036	0.0582162127	0.04252846	-0.0296830538	-0.0385430937	0.1049547383	-0.0983971719	-0.0344278637	0.0059094373	0.0216651291	0.0125354291	0.0264705243	-0.03164321	-0.1296338083	0.0183514603	-0.0041749759	-0.1299385611	-0.0162189748	0.0359420315	0.0401411763	0.0333537584	0.077217699	-0.0661338544	0.0422885381	0.0395000744	0.0422957292	-0.148505332	-0.1041300487	-0.0392047308	0.0904602183	0.0565628406	-0.0134027769	0.01216674	-0.150916444	-0.0051953044	0.0051676208	-0.1005991057	0.0598166067	-0.003627002	0.0562677	0.0133782	0.0031660540632899	0.00017897623524	-0.0291547	-0.0138238999999999	0.0008499965320899	0.0001911002112099	-0.0429497	0.0105415999999999	0.0001111253305599	0.00184467673009	-0.00442681	-0.0002499999999999	1.95966467761e-05	6.249999999999968e-08	-0.00124388	-0.0007836029999999	1.5472374543999998e-06	6.140336616089998e-07	-0.00308914	-0.00032341	9.5427859396e-06	1.0459402810000009e-07
7329.585756668086	9.18702352667151	84.40140127961583	53722827.36435168	8194.744749995134	29.589807517825648	67153841.5175728	875.5567089419712	7505.27446300793	9.726463043095464	94.60408332870188	56329144.76507897	7454.724340170843	6032.321458813671	1.039677	19.895422	0.063636	0.0319659	-0.0825392296	-0.055815671	0.0894426158	-0.0009680027	-0.0412146189	-0.0641120213	0.05630679	-0.0503991886	0.0825983589	0.0650476366	-0.0384928716	-0.1280337333	-0.0125957153	0.0200522376	-0.0778887098	-0.1074887314	-0.0225423811	-0.0578836184	-0.1026944601	0.0875415473	-0.0299626592	0.08326805	0.0502797994	0.0004208932	-0.0242661192	0.0695015849	-0.0744824276	-0.1035198699	0.1376529588	0.0923521725	0.0474721358	0.1166937668	0.0317909773	-0.1698439865	-0.0931020183	-0.0184085661	-0.1025828446	0.010746743	0.0015478157	-0.0850651228	0.1059269229	0.1591004437	0.1023344555	0.0927106134	-0.0494582881	-0.1061870802	0.1018950648	0.0012445082	-0.0088673018	0.0111826643	0.0722484351	0.0039709486	-0.083613268	-0.0394118185	-0.1038195743	0.0458172798	0.0584829598	-0.0002524909	-0.0818942561	-0.0814209254	0.0021115997	0.044232962	0.0176983057	-0.1179040257	-0.1682748784	-0.100064754	0.1043611868	-0.0160532996	0.1093338704	0.0477387027	-0.0170568074	-0.0317179582	0.1034766594	-0.0756588785	-0.0131629535	0.0182600693	0.0146455295	-0.0531159611	0.0236525017	0.0212526641	0.1387414499	-0.2137859263	0.0133802136	0.0569283106	-0.0031781722	0.1379748427	-0.1255797927	0.0543458196	-0.1510852301	-0.0004746131	0.0377171023	-0.1017641571	0.063900152	-0.010866692	0.0623577	0.00609	0.00388848274929	3.708810000000006e-05	-0.0117407	0.017414	0.00013784403649	0.0003032473959999	-0.0670967	-0.0241469999999999	0.0005830776089999	0.0045019671508899	-0.00442681	0.0	1.95966467761e-05	0.0	-0.00143445	-0.00019057	2.0576468025000003e-06	3.6316924900000064e-08	-0.00321827	-0.0001291299999999	1.03572617929e-05	1.6674556899999965e-08
7333.6409158391	4.055159171013656	16.444315902256164	53782289.08246935	8206.672138242424	11.927388247289857	67349467.58460447	142.26259040158817	7494.420880808251	-10.853582199678383	117.8002465651755	56166344.33869472	7433.425347473952	6051.415123837043	1.046978	20.035124	0.15084425	0.0797833	0.0413383364	-0.0452072657	-0.0742405186	0.0230806549	0.1077295729	-0.0389840489	-0.0642843917	-0.1341631334	-0.0736862631	-0.1319338316	0.0486399783	0.0272068143	0.1549410785	-0.028818422	-0.0856193913	-0.0428491925	-0.0078403949	0.0215230541	0.0477380541	-0.1023148898	-0.0037831379	0.0345199701	0.1436132047	-0.0801911035	0.0101403552	-0.013306705	0.1240792048	-0.0324803308	-0.0593739192	-0.0359013362	0.1032195895	-0.0034415952	0.1089228662	-0.0674875473	0.0455750508	0.0397929692	0.0607104948	0.0097779219	-0.0353385116	-0.0958058972	-0.0739531854	-0.0603275374	-0.0325067551	0.013611778	0.0772434839	0.1149911257	-0.0011150069	0.0138327618	-0.0926982938	-0.0505806393	-0.0581055915	0.0608488687	0.0391675849	0.1163011708	-0.0031374824	0.0630884654	0.0148618585	0.042237302	-0.0167050565	-0.0945346636	0.0690593157	-0.0055235283	-0.0308166359	-0.0036648651	0.0241936559	-0.0004434516	0.0357103827	-0.0270802138	-0.0923802677	-0.098957575	-0.007186158	0.1447332777	-0.0204149317	0.0305928185	0.0352651415	-0.0564912629	0.0725468828	-0.0407532885	0.0967094818	-0.0203665108	0.0513273706	-0.0001976948	-0.0645388862	-0.0202061805	-0.0415706929	0.0207000379	-0.0198244565	0.0257349638	0.0318855068	0.0044757377	0.1651992433	-0.1028845713	0.0678715947	-0.0180634961	0.0589323	-0.0034254	0.00347301598329	1.1733365160000014e-05	-0.00220072	0.00953998	4.843168518400001e-06	9.10112184004e-05	0.00305467	0.0701513699999999	0.0049212147128768	9.3310088089e-06	-0.00394497	0.0004818399999999	1.5562788300899998e-05	2.321697855999999e-07	-0.00112671	0.00030774	1.2694754241e-06	9.470390760000008e-08	-0.0026533	0.00056497	7.04000089e-06	3.1919110090000015e-07
7323.044346679712	-10.5965691593874	112.2872779496802	53626978.5034377	8194.337168047763	-12.334970194660857	67147161.62364903	152.15148970317165	7485.826863571816	-8.59401723643532	73.85713226014738	56037603.83137345	7419.214156225618	5981.412573892368	1.039693	19.89572	0.11319045	0.0460671	-0.0230687765	0.0626934732	-0.0941099933	-0.0002364305	-0.0744466578	0.0613643906	0.096031729	-0.0381775251	-0.0888134165	0.0584299213	0.0627054051	-0.0159991243	-0.1173081483	-0.022254335	-0.0530961924	-0.0102066017	-0.0181617192	0.0383910501	-0.048033463	0.0902554575	-0.041390159	0.0262967611	-0.1196284267	0.085944233	-0.0662486508	-0.108579172	0.0750792544	0.018286897	-0.1001123633	0.1593728996	0.1133890493	-0.0428558148	-0.052489103	0.0735889546	0.0266903545	-0.1821876541	-0.000744118	-0.0835744094	0.0004124559	-0.0804937077	0.099861353	0.0410080458	-0.0074655003	-0.0168145162	-0.0410559382	-0.076536643	-0.1055535965	-0.1254000076	0.0580336658	-0.0433242877	0.1084264917	-0.0380965323	0.0654949444	0.0104088808	0.0773893191	-0.085444308	0.0140186346	-0.0001316275	0.0405379794	-0.0850361119	0.1439139208	0.069073878	0.0809973392	-0.0260141298	-0.0631656715	0.094668792	-0.1365896354	-0.0020617358	0.0553734224	0.104205	-0.030851111	-0.0852064735	-0.0949180851	0.0488113575	0.1142938725	-0.0217080976	0.0597965172	-0.0408599178	0.0710161563	-0.0598931476	0.0091342235	-0.043069641	-0.0154314427	-0.0121779365	-0.0340073714	0.0435018168	-0.0741500549	0.0133107456	-0.1324945945	0.0683619581	-0.0762395804	-0.103959857	0.0717239676	-0.0251890118	0.0450743	-0.013858	0.00203169252049	0.000192044164	-0.0192203	-0.01701958	0.0003694199320899	0.0002896661033764	-0.0264852	-0.02953987	0.0008726039196169	0.00070146581904	-0.00431229	-0.00036732	1.85958450441e-05	1.349239824e-07	-0.00143445	-0.00030774	2.0576468025000003e-06	9.470390760000008e-08	-0.0022729	0.0003803999999999	5.16607441e-06	1.4470415999999994e-07
7329.954693996274	6.910347316561456	47.75290003550811	53728235.816038005	8165.8978969719265	-28.439271075836587	66681888.46377053	808.7921393249155	7492.807971164522	6.981107592706394	48.73586322094286	56142171.2927466	7444.286149657746	6019.617489181152	1.012033	19.366413	0.05160271	0.0309793	-0.0416408712	0.0959038948	0.0990880295	-0.0091441497	0.0032995396	0.0875573093	0.0414428253	-0.0473311519	0.0881329592	-0.0558481837	-0.1059813319	-0.0869860419	0.0963604801	-0.0432482418	0.0181921553	-0.0102934359	-0.0712553618	0.0438648866	0.0029291912	-0.122300462	-0.0353362633	0.0293873242	-0.0481090793	0.0802359663	-0.0343761719	-0.0232459715	-0.0050629072	0.0824862436	0.0826013175	-0.002396748	0.0745356803	-0.1416600339	-0.076628282	-0.1003891988	-0.0133676993	-0.0291554479	-0.0740596745	0.1094318912	-0.0472063677	0.0101616984	-0.0775148226	0.0484682073	-0.0601257133	-0.0910292364	0.091576607	-0.0442895999	0.0781178935	0.0496222944	0.0346574511	-0.0780335565	0.0466877131	-0.0737272131	-0.0459198745	-0.1234388862	0.0193261524	-0.0189115328	0.0672937083	0.1022641627	-0.0335177967	0.0958189465	-0.0434171208	0.1089379262	0.0945763703	-0.1464591209	0.0720752723	0.1375623499	0.0127491237	-0.000421034	-0.0081290578	-0.0945496361	-0.0101273163	-0.1146753507	0.1007748599	0.0098987302	-0.1208391236	0.0726038397	0.0258419207	-0.0828290709	0.0072440595	-0.1104297913	-0.0408988112	-0.0252456243	-0.0962908961	-0.0214167212	0.0087038579	0.0598324873	-0.0360806098	0.0063098307	0.0654203376	-0.0174165987	-0.0518282989	-0.1049895425	0.0754505123	-0.032215118	0.0448111	-0.0002631999999999	0.00200803468321	6.927423999999903e-08	-0.00973889	0.00948141	9.48459784321e-05	8.989713558809999e-05	-0.0534003	-0.0269150999999999	0.0007244226080099	0.00285159204009	-0.00416991	0.00014238	1.7388149408099997e-05	2.027206440000003e-08	-0.00143445	0.0	2.0576468025000003e-06	0.0	-0.00242938	-0.00015648	5.901887184400001e-06	2.4485990400000025e-08
7347.984483477415	18.02978948114105	325.0733087342645	53992875.96942485	8201.371968273259	35.474071301332515	67262502.1619784	1258.4097346920232	7493.420535923535	0.6125647590124572	0.3752355839839897	56151351.32820056	7438.57231276866	6094.237532902253	1.063592	20.35305	0.06181292	0.0289443	-0.0475923898	-0.0934808062	0.0280108006	0.0643079387	0.1474068372	-0.1492952978	0.0078634536	-0.168923356	0.0178182699	0.1299772976	0.0398098707	-0.0801070225	-0.0110731557	-0.0677556336	0.0848362342	-0.0420825576	-0.0605488666	-0.0196484205	0.0309979541	0.0890671306	-0.0300760668	0.0183662465	0.0813166971	-0.070660183	-0.0406779348	0.0425462906	-0.0260947049	0.1239632455	0.0696040699	-0.0264181618	0.0887673616	-0.0488758143	0.0272985898	0.0672658472	0.0743301521	0.0441960924	-0.1037719575	0.1083523357	-0.036806273	-0.0670691609	-0.0169631337	0.0666734336	0.0386327832	0.0760853662	-0.1030599438	0.0361656018	0.0710045054	-0.008235559	-0.0561972445	-0.0724716293	0.01375653	0.048104001	-0.0429225641	-0.0917633599	0.024028816	-0.0023111578	-0.0069061911	0.1835103098	0.0470998606	0.0214769593	-0.0172116966	-0.1572879701	0.0501701314	0.0306881953	-0.0498145368	0.0701787033	-0.0204659179	-0.0336228841	-0.0250407586	0.0978549261	-0.0450631115	0.1320996889	0.0162951691	-0.0995613242	-0.1061483671	-0.0052866376	0.0052150187	-0.0778272202	-0.021877837	-0.0558967611	-0.1111920329	-0.1660447819	-0.1126827029	0.0780576239	0.0388870351	0.0221090809	-0.0777766317	-0.0141558805	0.0325894668	-0.1039403558	-0.0362059196	-0.105973176	0.0790446912	-0.0391140859	0.0475787	0.0027676	0.00226373269369	7.65960976000001e-06	-0.00570387	0.00403502	3.25341329769e-05	1.62813864004e-05	-0.0667291	-0.0133288	0.00017765690944	0.00445277278681	-0.00390561	0.0002642999999999	1.52537894721e-05	6.985448999999992e-08	-0.00176372	-0.00032927	3.1107082384000005e-06	1.084187329e-07	-0.00218932	0.00024006	4.793122062399999e-06	5.7628803600000135e-08
7334.464747364241	-13.519736113174076	182.7832645698633	53794373.1303288	8229.365145721658	27.993177448399365	67722450.70161845	783.6179836575748	7490.6144566622515	-2.80607926128323	7.874080820603838	56109304.93835752	7444.177478085281	6054.483162398207	1.038375	19.870508	0.09237993	0.0497805	-0.0526818159	-0.0019663785	-0.0875164268	0.0235466799	-0.0305701863	-0.0764899049	0.0607205133	0.1160135018	-0.1573205365	-0.0951892911	-0.1129771857	0.0499614983	-0.0170879208	0.0840467307	0.0266275067	-0.0248509223	0.0271170375	-0.040895555	-0.1167446247	-0.0850376553	-0.1374676493	0.0263615768	0.0020529329	-0.1124530346	0.0974505148	0.1127575157	0.0719527876	0.023909606	0.0120869738	-0.0106485595	-0.0084150589	0.0177486248	-0.0333119945	0.0226884045	-0.0498015072	-0.1069328443	0.0445240694	0.0382908779	0.0236742981	-0.0895315957	0.1022212774	0.0735420384	0.0575092861	0.0263084772	0.1235208503	-0.0488933083	0.0854986846	-0.0919474274	0.0115077958	0.0942224787	-0.0716152095	0.0771924325	-0.0176301518	-0.0289006695	0.0772840868	-0.1663773961	0.0151389032	0.0678330886	-0.1280251669	-0.0746809477	0.0176623789	0.0389634606	-0.0923789814	0.0580894448	-0.102354417	-0.0167141114	0.0453367563	-0.0155794638	0.0501289403	-0.1030239916	-0.0644189132	-0.0445766997	-0.1005240687	-0.018810533	0.0292792774	-0.0791433484	-0.0039121779	0.0529125894	-0.1323753364	0.0465974061	0.1346625142	-0.1224179111	0.0012733273	0.1447014247	-0.0640216046	0.0156793101	0.0255932297	0.0565654947	-0.0030752418	-0.0521710513	-0.0161584291	-0.1069103263	0.0825001988	-0.0458586883	0.0463147	-0.001264	0.00214505143609	1.597696000000003e-06	-0.0140485	-0.00834463	0.00019736035225	6.96328498369e-05	-0.0501953	0.0165338	0.00027336654244	0.0025195681420899	-0.00442681	-0.0005211999999999	1.95966467761e-05	2.7164943999999985e-07	-0.00187192	-0.0001081999999999	3.5040844864e-06	1.1707239999999982e-08	-0.00288467	-0.00069535	8.3213210089e-06	4.835116225000005e-07
