global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
7766.8480407245315	-15.541259752023509	60323928.4877065	241.5307546798657	8987.973539856192	87.36238491363292	7632.186297797757	80783668.35315503	8153.676907958382	3.456609366081466	66482447.11937376	11.948148309682113	8280.8156711462	5809.15643100932	1.213371	19.826691	0.0892362311	0.0491909	-0.0758833533	0.1370282192	0.0712020953	-0.0673221433	-0.0215777675	0.0632478884	-0.0750969719	0.0920650007	0.049107746	0.1379821215	-0.0699928538	-0.1153537676	-0.1115479878	-0.0020623944	0.0031522899	0.0035191808	-0.1058251246	0.0805287891	-0.1202594355	0.0771973591	0.0141437015	-0.1741499583	-0.0007591628	-0.0899707061	-0.0395692477	0.0664984978	-0.0339161411	-0.0825202075	-0.0384922245	0.0111741272	-0.1144634324	-0.1060262619	0.083146221	0.1051196049	-0.0428120051	0.066448523	-0.0934891547	0.0075220486	-0.1027164697	0.0534937038	0.0811357808	-0.0572480218	-0.091163689	-0.0089051741	-0.029812669	0.0631227122	0.1432706095	-0.0872594458	0.0702454444	0.0477036966	0.1643536178	0.12616003	0.0595793885	-0.0097596945	-0.1392572	0.0603581612	0.0227347276	0.0616787072	0.1195186282	-0.0663768105	0.0432400678	-0.0704865413	-0.0849031289	-0.0146311173	-0.1148302177	-0.1758313408	0.0007748973	0.0025062773	0.0986327147	-0.013271799	-0.1124192083	0.0391140859	8.28509e-05	-0.0124719491	6.86427163081e-09	0.0001555495143529	-0.00822427	-0.008820402	6.763861703290001e-05	7.7799491441604e-05	0.0278388	0.03030283	0.00077499878544	0.0009182615060089	-0.000847229	0.000752821	5.66739458041e-07	7.177969784410001e-07	-0.000184309	0.0	0.0	3.3969807480999994e-08	0.000119893	0.0	0.0	1.4374331449e-08	0.0	0.0	0.0
7770.200369453906	3.352328729374676	60376013.78146162	11.23810790979083	8897.808119038264	-90.16542081792797	8129.8031112740355	79170989.32322325	8148.381044682646	-5.2958632757363375	66396113.64934344	28.04616783529281	8283.133770352719	5691.1974872008805	1.152955	18.839487	0.1089554691	0.0633866	-0.0385769018	-0.0243479383	0.0838055397	0.1268667135	0.0398814904	-0.0526474711	0.0516305038	-0.0429582485	-0.057233125	0.068090515	0.0955323479	0.0701844054	-0.0685478933	-0.015520641	0.0031595591	0.1644298447	-0.0291692588	-0.0402909977	-0.0777836526	-0.0606706908	0.0480531424	0.1003792288	-0.0490507963	0.0319165984	-0.1468326226	-0.1929514224	-0.1641257075	0.0652892483	0.056143106	-0.0676708706	0.0929226404	0.0440681007	0.0887027376	-0.0288304114	-0.0909964297	-0.0246333913	-0.0096642315	0.0821647183	-0.0505808083	-0.1509494257	0.0945206695	-0.0611030472	0.0062210098	-0.1330473219	0.0331445958	-0.0353501498	-0.0812660317	-0.1138706135	-0.0509549952	-0.0109790184	-0.0245322351	-0.0078731395	0.1388989009	0.0630703681	-0.0668685418	-0.0959196007	0.0511292949	0.0974261264	-0.0075220733	-0.1689060812	-0.0042962144	0.0481179923	0.0663111454	-0.105394226	-0.0141477411	0.1032400433	-0.0054645225	-0.0919555185	-0.1159610891	-0.0156710845	-0.1112164334	0.0458586883	0.0114639	0.0113810491	0.00013142100321	0.0001295282786166	0.010001	0.01822527	0.0001000200009999	0.0003321604665729	-0.0285517	-0.0563904999999999	0.0008151995728899	0.0031798884902499	-0.0008986429999999	-5.141399999989999e-05	2.643399395989716e-09	8.075592414488203e-07	0.00022345	0.000407759	1.66267402081e-07	4.99299025e-08	0.000119893	0.0	0.0	1.4374331449e-08	0.0	0.0	0.0
7774.084614929201	3.884245475294847	60436391.6000789	15.087362912348492	8962.171099703759	64.36298066549534	4142.593280146927	80320510.82036528	8150.043798101778	1.6627534191320592	66423213.91097725	2.7647489328353534	8285.343895059992	5767.0501461165	1.109976	18.137196	0.11917821	0.073183	-0.0867327546	-0.0350994926	0.1795401686	-0.1449661874	-0.1394712015	0.0524197992	-0.0686748385	0.0280854467	-0.0050239319	-0.012687989	-0.0999147231	-0.0250323054	-0.1312180719	-0.0391726703	0.1000121095	0.0474501724	-0.0329395712	0.0491497843	0.0635133437	-0.0351964094	0.1086742183	-0.0514990217	0.0503848371	-0.0284511726	-0.0783675986	-0.1666774556	0.1403720991	-0.0956189782	-0.1910781978	0.0925126818	-0.141170247	-0.0146422162	0.0893457118	-0.0236444343	-0.0625497702	0.0392638569	-0.0503121234	-0.0096049636	-0.1160150838	0.0378904649	-0.1188892484	-0.1422663709	0.0192736624	0.0373757623	-0.1026185014	0.154780071	0.0684650534	-0.0858391071	0.0086844753	0.0095644982	-0.0157037084	0.1668415254	0.0673553006	0.0405083987	0.0387069654	-0.0247068452	0.1278169861	0.0059775938	0.0808756788	-0.1133654134	0.047517372	-0.0400078488	-0.0022022344	-0.0070312009	-0.0389706862	-0.159455678	0.0875013014	-0.0169245808	-0.0126695347	-0.0180634961	-0.1098185471	0.0524223074	0.00848621	-0.00297769	7.201576016409998e-05	8.866637736100009e-06	-0.00238242	-0.01238342	5.675925056400001e-06	0.0001533490908963	0.0359751	0.0645268	0.00129420782001	0.00416370791824	-0.00127669	-0.0003780470000001	1.4291953420907562e-07	1.6299373561e-06	-0.000184309	-0.000407759	1.66267402081e-07	3.3969807480999994e-08	0.000119893	0.0	0.0	1.4374331449e-08	0.0	0.0	0.0
7758.88828594646	-15.196328982740852	60200347.4337972	230.9284145516896	8949.924800722358	-12.246298981401196	149.97183874186797	80101153.93858513	8141.238290456798	-8.805507644980025	66279760.90199992	77.53696488580167	8281.998997671131	5796.796135246101	1.064379	17.392141	0.1094484569	0.062777	-0.0185857114	0.0476293439	0.0160844781	0.0792944386	0.1258618833	-0.0287550252	0.0403145725	0.0217915512	0.0197759375	0.1199102242	0.1069106432	-0.0407704713	-0.1967425467	0.0114829401	0.0691448241	-0.0163622667	0.0273925535	-0.0058938896	-0.0660448963	0.0059040231	0.147768526	0.013080522	0.0033685494	-0.0308568597	-0.0776178549	-0.0475109195	0.0181395741	-0.1322780968	-0.0270635913	0.1452690812	0.0853042566	-0.0636419805	0.0812068892	0.1198931221	-0.1194665279	-0.0063905446	-0.0951086762	-0.0264183377	0.0151541739	-0.0394155987	-0.0220379417	-0.1123991916	-0.001752575	-0.1302316968	0.0727742821	-0.0541339612	0.0019944524	-0.1241185981	-0.0231019552	0.0279257546	0.132138216	0.0478130829	0.1719447826	0.1302081888	-0.0182826332	0.0231194883	0.0872780136	-0.0259717349	-0.0693612188	-0.0422115014	-0.0331533958	-0.0959009757	0.1447057658	0.0193341119	0.0061167435	-0.054980097	0.0233868378	-0.0616180449	0.0205531194	-0.0204479845	-0.1082280018	0.0587790397	5.62451e-05	-0.0084299649	3.16351127401e-09	7.1064308215232e-05	-0.00233604	4.6379999999999946e-05	5.457082881600001e-06	2.151104399999995e-09	-0.000295312	-0.036270412	8.7209177344e-08	0.0013155427866497	-0.000481414	0.000795276	6.324639161760001e-07	2.31759439396e-07	0.000314449	0.000498758	2.48759542564e-07	9.887817360100001e-08	0.000119893	0.0	0.0	1.4374331449e-08	0.0	0.0	0.0
7750.589780473182	-8.298505473278055	60071641.94517533	68.86519309002584	8874.457840648694	-75.46696007366336	5695.2620627599	78756001.96545109	8144.708901063714	3.470610606916125	66336283.083066486	12.045137984838714	8300.467492426596	5667.626920412316	1.142103	18.662161	0.1628824689	0.0956586	-0.1115985717	-0.0294040498	0.0704061947	0.1208091207	-0.0167118872	-0.1555808221	-0.0291324877	0.0139366008	-0.1740557883	-0.1708010158	-0.0829508463	0.0944798	-0.1022829025	0.0716261367	0.055922943	-0.10649863	-0.0416180852	-0.0305522831	-0.0759496075	-0.0526718456	0.0248556066	0.2369652066	-0.2033015663	-0.034019027	0.06901362	0.0402003134	-0.045750897	-0.1800923413	0.0705488882	-0.0327483135	0.0100336005	0.1133243629	-0.1359316995	-0.1580603713	-0.2631094632	0.0766234017	0.0446008837	0.0552424789	0.1202220504	0.0405210074	0.0037235795	0.1804086989	-0.3954522525	0.2192908541	-0.1078444174	0.0450208826	-0.0541357878	-0.0396165721	0.1102783006	-0.1326415206	-0.0156359059	-0.0943098827	-0.0182383157	0.0355278046	0.1084554716	-0.0663546952	0.081879545	-0.0219168439	0.2927733917	-0.320393893	-0.3191008967	-0.1152495578	-0.2606633968	0.2432921966	-0.121179887	0.0194171482	-0.0994591011	-0.1106831221	-0.1220034341	-0.0228235037	-0.1064475877	0.0649037979	0.000110636	5.43909e-05	1.2240324496000001e-08	2.95837000281e-09	0.0158979	0.01823394	0.00025274322441	0.0003324765679236	-0.0793201	-0.079024788	0.00629167826401	0.0062449171184449	0.000323656	0.00080507	6.481377048999999e-07	1.0475320633600001e-07	0.000127048	-0.000187401	3.5119134801000003e-08	1.6141194304e-08	-0.000199023	-0.000318916	1.01707415056e-07	3.9610154529e-08	0.0	0.0	0.0
7788.046263216295	37.45648274311316	60653664.5979973	1402.9880994851335	8930.967044479285	56.5092038305902	3193.2901175671896	79762172.34957504	8135.1884815761105	-9.520419487603249	66181291.63076862	90.63838721993572	8295.415580631023	6103.902573232051	2.0248	33.085594	0.420976386	0.291569	0.3756562154	-0.2183194819	-0.2806280211	0.0571689723	0.0116104174	-0.1622899867	0.1196800543	0.014138856	-0.0302674033	-0.085408187	0.0878773781	-0.0505943724	0.2547542116	0.2970441662	0.1897618363	-0.2724496682	-0.1739013873	-0.3098633159	-0.1099596103	0.1165467064	0.4178741211	-0.2540406493	0.0702911526	0.1495203697	-0.0772510053	-0.0186982242	0.0322725843	0.1273596165	0.0431371572	-0.046662987	0.0969698021	-0.0664737817	-0.1694239709	-0.1073376451	0.1337886904	0.0880641397	0.0731407324	-0.0019998702	0.207904089	0.071718561	0.1535015476	-0.7129657663	-0.0780424829	0.1862301491	-0.0326066822	-0.1804836021	-0.0299923872	0.329284276	-0.2851896082	-0.195148241	0.1840108386	0.1739660588	0.4434847758	-0.1140161513	0.030052737	-0.2359720863	-0.393872528	-0.3930747596	0.1226632179	-0.0714988773	0.064737104	0.0624214156	-0.0316092056	0.0025765525	-0.0162556986	0.0440827417	-0.0157911896	0.0682446167	0.0062581021	-0.0251890118	-0.1044804285	0.0707724105	-0.0627091	-0.062819736	0.00393243122281	0.0039463192311096	0.0214831	0.0055852	0.00046152358561	3.119445904000002e-05	-0.359393	-0.2800729	0.129163328449	0.07844082931441	0.000608843	0.0002851869999999	8.133162496899999e-08	3.70689798649e-07	-0.000184309	-0.0003113569999999	9.694318144899997e-08	3.3969807480999994e-08	-0.00105245	-0.0008534269999999	7.283376443289998e-07	1.1076510025e-06	1.0	0.0	0.0
7784.988185205059	-3.0580780112359207	60606041.04378236	9.351841122804643	8881.87632249611	-49.09072198317517	2409.898984829398	78887727.00811702	8162.546906167207	27.35842459109699	66627171.99537985	748.4833961067405	8314.343718436812	6046.849833098235	1.617054	26.422939	0.36759745	0.220116	0.4289077187	0.0219749711	-0.4261972643	-0.0228143996	0.2444041571	-0.1432638211	-0.1437449172	-0.1254094084	-0.0178246766	-0.1497791628	-0.028343116	0.062470604	0.481820401	0.1945005067	-0.0149560468	-0.0261897335	0.1642926146	0.0867589326	-0.3125530952	0.0017721313	-0.0052665902	0.1985687614	-0.0861054888	-0.2127954018	-0.0968023163	-0.0444091213	-0.2076088319	-0.2553328759	-0.0128405064	0.1161632428	0.0745527452	0.0984347484	-0.4203804015	0.1447179355	0.3100635534	-0.0090486322	0.122410738	0.1623173215	0.0592010803	0.0221123935	0.017293916	-0.0810085282	-0.342950613	-0.3376415073	0.0382074855	-0.1663463669	-0.0883315077	0.6319027752	0.0346512272	0.202955767	0.1019431153	0.0367433166	0.2547762424	0.1559396725	0.0817319177	0.1450058659	0.3071309806	0.4303817212	0.0455648694	0.2117597687	-0.0387589986	0.0714300932	-0.0276261744	0.0341377096	0.0166673526	0.0138894614	0.0296299283	0.0471558201	-0.060682457	-0.0275434712	-0.102329975	0.0763617167	-0.0624493	0.0002598	0.00389991507049	6.749604000000234e-08	0.119556	0.0980728999999999	0.0142936371359999	0.0096182937144099	-0.437145	-0.0777519999999999	0.191095751025	0.0060453735039999	0.00370234	0.003093497	9.569723689009e-06	1.3707321475600002e-05	0.000552449	0.000736758	5.42812350564e-07	3.05199897601e-07	-0.00105245	0.0	0.0	1.1076510025e-06	0.0	1.0	0.0
7788.258115814587	3.269930609527364	60656964.478551775	10.692446191124	8928.764188027439	46.887865531329226	2198.471934084011	79722829.92540129	8173.397867814137	10.850961646929136	66804432.70558868	117.74336866312709	8313.408941348047	5833.670387534296	1.524872	24.916672	0.413271325	0.231608	0.1289275019	0.010029409	-0.1394264318	0.0305359239	0.1330828926	-0.0126348238	0.0060890314	-0.0702086797	0.1259879331	-0.1222313034	0.0095868663	-0.1220196032	0.3576141022	-0.0043669397	0.0413538957	0.0118413982	0.0098251074	-0.0151995644	-0.0546649988	-0.1082483883	-0.1818037053	0.0152223403	0.0423697011	0.062153421	0.0570874593	0.0429312786	0.0493226898	0.0574370587	-0.0191742339	0.049573333	0.0400960434	-0.0868334075	-0.2936226952	-0.0860926909	0.2593243876	-0.0920009997	-0.0442935702	0.0189791439	-0.0038374732	-0.0573654537	0.0792740146	0.1328332753	0.0975698058	-0.0604897786	-0.146939998	-0.1493169634	0.0377849194	0.2540247082	0.0449642568	-0.1564282125	-0.0683622895	-0.1013211971	-0.2258241624	-0.0912151869	-0.0652267839	0.0926764712	0.0953108896	0.0533844071	0.0641152761	-0.314454382	-0.0258989268	-0.0383720334	-0.045977273	0.0161352285	-0.1913827779	0.0928947163	0.2029153114	-0.2270016483	0.0677186633	-0.0298858491	-0.1	0.0816496581	-0.00157256	0.06087674	2.4729449536e-06	0.0037059774730276	0.108289	-0.011267	0.0117265075209999	0.0001269452889999	-0.334866	0.102279	0.112135237956	0.010460993841	2.02013e-05	-0.0036821387	1.355814540603769e-05	4.0809252169e-10	0.00104488	0.000492431	2.42488289761e-07	1.0917742144e-06	-0.000450048	0.0006024019999999	3.628881696039999e-07	2.0254320230400003e-07	0.0	0.0	1.0
7763.183962543401	-25.074153271185423	60267025.236291066	628.7131622668986	9063.507772791558	134.74358476411908	18155.833635085342	82147173.14745298	8156.356236318123	-17.041631496013906	66526147.05372553	290.41720404593315	8318.007452730299	5977.810544501142	1.255021	20.507265	0.172300925	0.096301	0.1504783648	0.0927593756	-0.2012276278	-0.2352371454	0.1109108013	0.1397005286	0.029947081	-0.0933758472	0.0103199102	-0.1418680028	0.0588426786	0.0767716316	0.2256003869	0.0896469012	-0.0934752456	0.097932157	0.149884826	0.0629282274	0.0918512174	0.1216135146	-0.0275756217	-0.0787267907	0.0801569417	0.0583822463	0.0996278961	-0.0808976113	0.149204892	-0.0151553233	-0.0355461231	-0.0026406177	0.0824853496	0.0772858964	-0.1330679573	0.1158347301	0.2657773063	-0.1171618072	0.1272409198	-0.2105731054	-0.1524643883	0.0264298938	-0.0919322674	0.0358452869	0.0557802911	0.1307781295	-0.0066613105	-0.0992118282	-0.0794983662	0.1971926139	0.0780460628	0.1767108783	-0.150062228	0.1420993424	-0.1057426723	0.0137960249	-0.2047882551	0.0542256261	-0.0702346704	-0.1906581516	-0.085522328	-0.2008904796	-0.0139673062	0.0367481849	0.1503865408	-0.0330591201	0.1362862505	-0.0144106846	-0.1208519267	-0.2400846301	0.1304831224	-0.032215118	-0.097494591	0.0866153656	-0.0112113	-0.00963874	0.00012569324769	9.29053087876e-05	0.0981717	-0.0101172999999999	0.00963768268089	0.0001023597592899	-0.247182	0.0876839999999999	0.061098941124	0.0076884838559999	0.000283687	0.0002634857	6.942471410449002e-08	8.047831396900001e-08	0.000585927	-0.000458953	2.10637856209e-07	3.43310449329e-07	0.000124731	0.000574779	3.30370898841e-07	1.5557822360999998e-08	0.0	0.0	0.0
7737.035681394984	-26.14828114841748	59861721.13517914	683.732607016685	8980.718623398016	-82.78914939354217	6854.043257306244	80653306.99264795	8152.282723795261	-4.0735125228620745	66459713.60869067	16.593504273914142	8300.006230914827	5787.576605586207	1.162219	18.990866	0.16598129	0.0828797	-0.0255529383	0.1058665023	-0.1439555044	0.0022868094	0.0809131421	0.1065271859	0.0490319052	0.0453978826	-0.0607417107	-0.0334308341	-0.0791951114	-0.083542165	0.0458006995	0.0670341006	0.0601779489	0.0397033091	0.0261818678	0.0234727929	-0.079114062	-0.0430429815	-0.2703035245	0.0234642338	-0.0831524963	-0.0100076912	-0.0385613926	0.0225671386	0.0440776669	0.108733464	0.0120697205	-0.0401874054	-0.0483639318	-0.0622740889	-0.1886078647	0.0766893971	0.0705219806	-0.1046272639	-0.0744689736	-0.1795394438	0.0254924883	-0.1106907531	0.0951088421	0.1143026291	0.1807599742	-0.011748554	0.0139135082	-0.0317010608	0.0541300774	0.1429657491	0.1189437215	-0.1289137113	0.024074695	-0.0983090573	-0.1939497006	0.1609384857	-0.1568370023	0.0442130347	-0.0596075741	-0.0651907909	-0.0287579692	-0.0765216487	0.0714659244	0.0124687581	-0.0999520035	-0.1180837362	0.0275090462	-0.0527661129	0.0897453434	0.1039737393	0.0607168259	-0.0345302564	-0.0948181434	0.0912392418	-0.00166296	0.00954834	2.7654359616e-06	9.11707967556e-05	0.0620697	-0.036102	0.00385264765809	0.001303354404	-0.196846	0.050336	0.038748347716	0.002533712896	-0.000346709	-0.000630396	3.973991168160001e-07	1.20207130681e-07	0.00135543	0.0007695029999999	5.921348670089999e-07	1.8371904849e-06	0.000124731	0.0	0.0	1.5557822360999998e-08	0.0	0.0	0.0
7742.355718196834	5.32003680184971	59944072.067095205	28.302791573035293	8895.239878612068	-85.47874478594713	7306.615810181083	79125292.49805045	8152.875018710574	0.5922949153136869	66469371.07071495	0.3508132667064476	8282.776552790972	5656.5360766851145	1.202604	19.650761	0.11756282	0.0689811	0.0573498382	-0.0985014008	-0.1077837922	-0.1461605082	-0.129410984	-0.0748298584	0.1038129425	-0.0226546258	-0.010249665	-0.0483942745	0.1222355629	0.0215321046	0.1281621911	0.0250933779	-0.0183783959	-0.0114743793	0.1712912137	-0.2008831457	0.2413546243	0.0424723393	-0.0817322908	-0.0453153635	-0.1495529921	0.0626641669	0.0430405519	0.0393805046	0.0567926616	-0.0008587359	-0.0811776096	0.041688672	0.1031083414	0.014055753	0.0466624095	-0.1126708589	0.1750508713	-0.0031568078	0.1514733553	-0.1752222554	0.0701838323	-0.1533226989	-0.0435634823	0.0980308042	0.0718360081	0.0690475395	-0.0395553671	-0.0956408002	-0.0439536546	0.0931657549	-0.1310015535	0.1987520438	-0.1420168953	-0.032834047	-0.1956819843	0.1599673779	-0.0061664355	-0.1039646613	-0.0989615604	-0.1051574161	-0.1620667579	-0.0035455074	0.1101070158	-0.0655844289	-0.0110008546	0.0595272444	-0.1450554148	-0.1100211035	-0.0681618284	-0.0534999776	0.0243067018	-0.0368302486	-0.0919753525	0.0955030384	0.00572716	0.00739012	3.28003616656e-05	5.46138736144e-05	0.034832	-0.0272376999999999	0.001213268224	0.0007418923012899	-0.178359	0.018487	0.0318119328809999	0.000341769169	-0.00140297	-0.001056261	1.115687300121e-06	1.9683248209e-06	0.00135543	0.0	0.0	1.8371904849e-06	0.00035743	0.000232699	5.4148824601e-08	1.277562049e-07	0.0	0.0	0.0
7758.345833809341	15.990115612506996	60191930.07698675	255.68379730134004	8885.126525069372	-10.113353542696132	102.2799198795644	78945473.36649133	8145.543035593445	-7.331983117129312	66349871.34470488	53.75797642986926	8281.225373100515	5678.069505891683	1.075348	17.571367	0.10506236	0.0607209	-0.0634300112	-0.0237407721	-0.1100433714	-0.0030889242	0.0788130984	-0.0987617095	-0.1190492769	-0.0507222721	0.0232581778	0.0356340378	-0.074782429	-0.0117725208	0.041840981	0.170121034	0.1768214081	-0.0075504056	0.0488418834	0.0342335113	0.0866070221	0.0485679215	-0.1588226156	-0.1258349257	-0.1746150258	0.0481586409	0.0125185451	-0.0745364927	0.1097905148	0.1973078075	-0.0162910802	0.0086203646	-0.038206857	0.0164987597	-0.1778664651	0.0434567238	0.0049386797	0.1891542529	-0.0667976358	-0.0935089943	0.0617657528	-0.1189586323	-0.0572604386	0.0198626127	0.1236636452	0.0588819868	-0.1718267986	0.0124103192	0.0019225012	0.1171268161	0.1777498324	-0.062359308	0.0246442898	-0.0100814655	-0.1921513306	0.0659635382	0.1190644084	-0.0792404723	-0.0480461816	-0.0620110878	-0.0740638066	-0.0041289523	-0.0326441861	-0.1214899213	-0.0921623329	-0.0065425823	-0.0173969705	0.1033090223	-0.1026314086	0.1333761427	0.0780489019	-0.0391140859	-0.0889712056	0.0993899282	-0.0111721	-0.01689926	0.00012481581841	0.0002855849885476	0.0520711	0.0172391	0.00271139945521	0.00029718656881	-0.204662	-0.026303	0.041886534244	0.000691847809	-0.000518874	0.0008840959999999	7.816257372159998e-07	2.69230227876e-07	0.00135543	0.0	0.0	1.8371904849e-06	0.000349106	-8.323999999999983e-06	6.928897599999972e-11	1.2187499923600002e-07	0.0	0.0	0.0
7784.842626382929	26.49679257358821	60603774.71754865	702.0800166877592	8961.263575608627	76.13705053925514	5796.850464817092	80304244.87152992	8163.367888016154	17.824852422709228	66640575.275093324	317.72536389136303	8294.576755185057	5823.601978949471	1.095562	17.901667	0.145513	0.0846504	0.143870736	0.0343332129	-0.0315150816	0.0152358611	-0.0599078889	0.0319428156	0.0698387101	-0.0206590141	0.1859974902	0.0469270645	0.1100829415	-0.0807442208	0.1226237094	-0.1177571049	-0.0224799	-0.1167967387	0.0285258405	-0.0547157596	0.099289528	0.1126795641	0.0638281734	0.0697635645	-0.1896248409	-0.0565518905	0.0934199746	0.1154617582	0.0084226653	0.0924852996	-0.0573773928	-0.0404200402	0.0686572619	-0.0823610404	0.0522197987	-0.0700761516	0.1792421949	-0.0555410416	0.0167784461	0.0250057578	0.18837834	-0.0887438364	-0.0219396461	0.1578464093	-0.0800328748	0.1652416425	0.0981852394	-0.0804785962	0.026995849	0.0734351469	-0.1597949242	0.1046903725	0.0065649285	-0.1601454024	-0.1708634066	-0.0241624803	0.0549092027	-0.0095401221	0.0107090105	-0.1308818117	-0.0721340883	0.061423044	0.0106976944	-0.1492381051	0.0605184824	-0.0926354202	-0.0265790407	-0.105885807	-0.0329171509	0.0105693714	-0.0794742967	-0.0413807664	-0.085810973	0.1028845713	0.0163108	0.0274829	0.00026604219664	0.00075530979241	0.0215406	-0.0305305	0.00046399744836	0.00093211143025	-0.186721	0.017941	0.034864731841	0.000321879481	-0.00181302	-0.001294146	1.674813869316e-06	3.2870415204e-06	0.00135543	0.0	0.0	1.8371904849e-06	0.00025208	-9.7026e-05	9.414044676e-09	6.35443264e-08	0.0	0.0	0.0
7767.715136117271	-17.127490265657798	60337398.43586535	293.3509228002026	8931.613391581923	-29.650184026704665	879.1334128174524	79773717.77668554	8156.848401147465	-6.519486868689455	66534175.83930195	42.50370903101424	8298.585684183843	5787.318848827625	1.083522	17.704939	0.10647247	0.0685111	-0.0062176882	-0.0579077982	-0.080200746	-0.0255775596	0.0512439723	-0.0667424686	-0.1514343194	-0.0046762252	0.0076903214	-0.2169322969	-0.0862466005	0.0711083291	0.1165491629	0.0501926256	-0.0558584214	-0.0689786276	0.0268712046	0.00173858	-0.0147980207	-0.1269420638	-0.0245440403	-0.0218290756	0.1444878494	0.0822261329	0.0876267577	-0.1260184187	0.0128568811	-0.116316832	0.033264566	-0.0987384974	-0.041097352	0.095294982	-0.1265194907	0.0031019831	0.0183063981	-0.0224970628	0.1286111866	0.0674736159	0.0074914242	0.1157000195	-0.1010061905	0.0396706226	0.0840800785	-0.0071059183	0.046036996	0.0162957367	-0.061907477	0.0856014956	0.1342160875	-0.0335939534	-0.209299654	-0.0126990687	-0.0672888164	-0.0780278448	0.0885157439	0.0251108525	0.0007675716	-0.0943888448	-0.0313392143	0.0533545371	-0.0995096366	-0.0172736063	0.1056097821	0.0508370826	-0.0523392264	-0.0496028775	0.0682107877	0.0936049137	0.0059573875	-0.043629296	-0.0825001988	0.105973176	0.00127133	-0.01503947	1.6162799689e-06	0.0002261856578809	0.0554752	0.0339346	0.00307749781504	0.00115155707716	-0.188289	-0.001568	0.035452747521	2.4586240000000435e-06	-0.000792095	0.001020925	1.042287855625e-06	6.27414489025e-07	0.00135543	0.0	0.0	1.8371904849e-06	0.000349763	9.7683e-05	9.541968489e-09	1.22334156169e-07	0.0	0.0	0.0
