global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7831.428795218723	-0.4887752408831147	61331276.97458098	0.2389012361003468	8883.172329880588	-44.0884860982369	1943.7946064344285	78910750.64235611	8188.547767593868	12.570050821792393	67052314.54216652	158.0061776624436	8295.933614922676	6061.3243095684575	1.101279	17.55665	0.09538257	0.0559989	-0.0386399919	-0.0171331719	0.0532560113	0.1082646843	-0.0845521901	0.0589491068	0.0899635355	0.0868970026	-0.1427692074	0.0882781858	-0.0293012286	0.0603464962	-0.0996080358	0.0692783197	-0.0243581667	0.1329819745	-0.0537661924	-0.0146416763	-0.1313241672	0.0359527252	-0.0007040738	0.0141205644	-0.1424155624	-0.0129742342	-0.0984279281	-0.0698278995	0.0130530319	-0.0928009064	-0.0120332399	-0.0851712687	0.0629447717	-0.0011200485	0.0283606547	0.0155157515	-0.0878672632	0.1094967436	0.1026393118	0.0119420095	0.0567380753	0.082290995	-0.0252949241	-0.011247018	0.019123981	0.0524959216	-0.1255965369	0.1277602078	0.0185116655	0.0956313973	0.0204628797	0.0228146889	-0.0648468885	-0.1053700058	-0.0508991893	0.088247748	-0.0948649298	-0.0572315623	-0.0589144788	-0.0448354514	0.0203537235	0.0266080301	-0.1213656446	-0.0818009087	-0.0672628197	-0.0311613383	-0.0389105533	0.0867633954	0.076598252	-0.0717693929	-0.0380305882	0.0219629019	-0.0148178062	0.0565400862	0.0112402518	-0.0415975851	-0.098137155	0.0513420481	0.010866692	0.052467	-3.550000000000081e-05	0.0027527860889999	1.2602500000000574e-09	0.0670712	2.6200000000004e-05	0.00449854586944	6.864400000002093e-10	0.00383487	0.04254217	1.47062279169e-05	0.0018098362283088	-0.0033826	6.31500000000001e-05	3.987922500000012e-09	1.144198276e-05	0.000157675	-0.000549304	3.017348844160001e-07	2.4861405625e-08	0.00195187	-0.0004431199999999	1.963553344e-07	3.8097964969e-06	0.0	0.0
7840.553547138345	9.124751919621303	61474279.92554368	83.26109759463266	8886.720834948606	3.5485050680181303	12.591888217750355	78973807.19830966	8183.0888374166525	-5.458930177215734	66962942.92105302	29.79991867971661	8299.017372162534	6033.859743214322	1.059248	16.886583	0.0964801199999999	0.0532716	0.029136026	-0.0195098201	-0.1330588644	-0.0065923704	0.0506441274	-0.0244016902	0.0234072427	-0.1570108488	0.1336146561	-0.0215805962	0.0015757764	0.0760674113	0.0565308436	-0.0974055844	0.0246612815	-0.0735858026	-0.0689011354	-0.0268468026	-0.088996886	-0.0326813957	-0.1067834503	0.1914617384	-0.0886041181	0.0130055322	-0.0023059146	0.021246435	0.0115855754	0.0460281686	0.0481203414	0.0757405054	0.0266919706	0.0107988254	-0.0430692202	0.0971771833	0.0393677322	-0.1117382754	-0.0257883649	0.0425291645	0.0252273172	-0.0716994104	-0.0009113633	0.1666035659	-0.0956444092	0.0282035056	-0.026605798	-0.0042365707	0.0955209382	0.0227495708	0.0998169017	-0.0396967422	0.0117619957	0.0970910721	0.0942156796	-0.0685315805	-0.0102718161	0.0938416916	-0.0753587873	-0.0244973089	-0.0750665717	-0.0554765745	-0.0156965345	-0.0485538042	-0.0949470083	-0.0024899488	-0.0438220293	0.0774038277	0.0338130481	0.0204148917	-0.011193533	0.0408516602	-0.0914806269	0.0425017356	0.0571141445	0.0207404279	-0.0993899282	0.0556281227	0.003627002	0.0463241	-0.0061429	0.00214592224081	3.773522041e-05	0.072077	0.0050058	0.005195093929	2.505803364000005e-05	-0.0421626	-0.04599747	0.00177768483876	0.0021157672464009	-0.00316782	0.0002147799999999	4.6130448399999974e-08	1.00350835524e-05	0.000467884	0.000310209	9.6229623681e-08	2.18915437456e-07	0.00221356	0.0002616899999999	6.848165609999989e-08	4.8998478736e-06	0.0	0.0
7839.46433456389	-1.0892125744549048	61457201.05289925	1.1863840323506816	8929.91436598324	43.19353103463436	1865.6811232399216	79743370.58379386	8190.112889576045	7.02405215939234	67077949.14399967	49.3373087378642	8310.088198629335	6132.466649593782	1.02723	16.376156	0.07399035	0.0354695	-0.0762001716	0.0647338917	-0.0759405821	0.020943528	0.067379172	-0.0088041284	-0.0773462736	0.1037642522	-0.0722645852	-0.0889147766	0.0782504695	-0.003574892	-0.0176101839	0.1112142475	-0.1219929282	-0.0077848674	0.0237977833	-0.0763885406	-0.0508415014	-0.1207558006	0.0228148329	0.0364282287	0.166794543	-0.0892491309	0.0215406285	0.1150863615	0.0064151559	-0.1393537769	0.0871223161	0.1417804629	0.0908597818	-0.1613258901	-0.0007858249	0.0143458711	0.0049555627	0.1067165797	-0.0710853144	-0.1300998341	0.0135152731	0.0395855938	-0.0173089395	-0.0225410212	-0.0770547992	-0.0437918777	-0.0626188357	-0.0027998964	0.0410239997	-0.0262547583	-0.0498772621	0.1632913832	0.0352951569	-0.1075804014	-0.0639103576	0.0793573745	0.089332673	0.0906852207	-0.0140241654	-0.0793286934	-0.0728125858	-0.0280349119	0.0547536987	0.1121699551	-0.0551746717	-0.0203240731	-0.0826355188	-0.0904368675	0.0105845129	-0.0017935979	-0.0009773044	0.0118168218	0.0360992766	-0.0285164429	-0.0750433078	0.0218763715	-0.1005991057	0.0598166067	-0.003627002	0.059655	0.0133309	0.003558719025	0.00017771289481	0.0725409999999999	0.0004639999999998	0.0052621966809999	2.1529599999990267e-07	-0.0161585	0.0260041	0.0002610971222499	0.00067621321681	-0.00344575	-0.00027793	7.724508490000001e-08	1.18731930625e-05	0.000692351	0.000224467	5.0385434089e-08	4.793499072010001e-07	0.00239499	0.00018143	3.291684490000008e-08	5.7359771001e-06	0.0	0.0
7818.81764592708	-20.646688636809813	61133909.38026068	426.2857516653714	8949.366041233014	19.45167524977296	378.36767002263	80091152.53997466	8177.900083387406	-12.212806188638751	66878049.77386774	149.15263500125295	8304.90174897621	6105.812083995764	1.124563	17.927835	0.0795706	0.0369621	0.0593620114	-0.0336921372	0.1221534989	0.0215364637	0.0798188159	-0.0046908471	0.0345257537	-0.0258405789	-0.0362667466	0.0260243619	-0.2175759325	-0.0515866727	-0.0015054362	-0.1045272612	0.0749047403	0.0760750521	-0.0999074351	-0.0464019094	0.0772778102	0.0352997394	-0.0490910676	-0.06343919	0.0595528955	0.0083487963	-0.0517753635	-0.1405699367	0.1215487768	-0.0615739963	0.0688472166	-0.0421992606	-0.0498401012	-0.0366165067	0.2230648631	0.0124270083	-0.0261311537	-0.082732568	0.0878858274	0.0946132287	-0.0330794707	-0.0046888727	-0.078747858	-0.089701308	-0.0018074137	-0.1383447207	0.0882793121	0.0452139164	-0.0592624444	0.0533566518	0.0913678974	0.0237199214	-0.0467823059	0.0932859607	0.0252808974	-0.0409313265	-0.1289960949	-0.0262479446	0.1220439085	0.0078949885	0.0058644299	-0.0491845495	0.1087392678	-0.0007821578	0.0089388727	0.0134330153	-0.1397065006	0.0396071936	0.0103995882	-0.0940495751	0.0139292718	-0.058803984	-0.0021030807	0.0132259565	0.0179126511	-0.0436640478	-0.1017641571	0.063900152	-0.010866692	0.0525032	-0.0071518	0.00275658601024	5.114824324e-05	0.0578314	-0.0147095999999999	0.0033444708259599	0.0002163723321599	0.0123144	0.0284729	0.00015164444736	0.0008107060344099	-0.00321837	0.00022738	5.170166440000005e-08	1.03579054569e-05	0.000390035	-0.000302316	9.139496385600001e-08	1.52127301225e-07	0.00233996	-5.503000000000018e-05	3.02830090000002e-09	5.4754128016e-06	0.0	0.0
7843.510056740845	24.69241081376549	61520650.01019478	609.715151795763	8875.200142693404	-74.16589853960977	5500.580506187691	78769177.57286502	8184.139463804554	6.239380417147913	66980138.763003096	38.92986798988887	8301.775449224095	5983.487722251866	1.291213	20.584579	0.0850018	0.0491958	0.0198519597	-0.0489047878	-0.0590607322	-0.1067511999	-0.1256651155	-0.0486085367	-0.0018377356	0.030744431	0.0700814407	-0.0084372971	0.110568867	-0.0424046756	0.071085516	0.0742255627	-0.0606617578	-0.0691878713	-0.058164992	-0.0884531806	0.1357704686	0.0832016541	0.0916798916	0.0207549955	0.0512953349	-1.1852e-05	-0.0053550621	0.1406896798	-0.0317149518	0.0591771612	0.0490335366	0.124510488	-0.1392914544	7.78218e-05	-0.1058598872	-0.0627743695	0.0825886128	0.0578692335	-0.0814486209	0.0492690795	-0.0006076904	0.1186569459	0.0917092521	0.0885430566	0.0079726894	-0.0214209105	0.0116908726	-0.1240616125	-0.0250696226	0.0194718949	-0.0910983051	-0.0473435673	0.0647250953	-0.0651309238	0.0723457675	-0.0468056322	0.1225900101	-0.0826636587	-0.112716242	-0.0650647736	0.0202681551	0.0400642256	0.1142024358	-0.0416265018	0.0313114134	0.1042464167	-0.0258423447	0.0798501779	0.0037347318	0.0872804888	0.0693012224	-0.0064034787	0.059874846	-0.0199384748	0.0545024942	0.0080093199	-0.1028845713	0.0678715947	-0.0180634961	0.0617019	0.0091986999999999	0.0038071244636099	8.461608168999994e-05	0.0549482	-0.0028831999999999	0.00301930468324	8.312842239999975e-06	-0.0320729	-0.0443873	0.00102867091441	0.00197023240129	-0.00338196	-0.0001635899999999	2.6761688099999973e-08	1.14376534416e-05	0.000742067	0.000352032	1.23926529024e-07	5.50663432489e-07	0.00239499	5.503000000000018e-05	3.02830090000002e-09	5.7359771001e-06	0.0	0.0
7833.962630834301	-9.54742590654405	61370970.501308285	91.15334144094848	8936.830077671773	61.62993497836942	3798.248885438042	79866931.83717887	8183.893561294879	-0.2459025096750338	66976113.82260378	0.06046804426448	8296.735023869798	6144.473129856921	1.196906	19.081135	0.056929265	0.037755	-0.1143871511	-0.0202023651	-0.0481712502	0.1259632221	-0.0461063082	0.0458521641	0.0389310942	0.0643274866	0.0349988547	-0.0440542077	-0.0399829584	0.132674465	-0.0785894748	-0.0445168978	-0.0677615979	0.1159469781	-0.1258350707	0.1277534824	0.05368262	-0.0040722266	0.0599445644	-0.1136600345	0.0348652624	-0.0985046786	-0.0104311435	0.0078761755	-0.0845552987	-0.0789826126	0.1445440548	-0.063525421	-0.0354394407	0.1359937886	-0.0526788351	-0.046018131	-0.0766218608	-0.0227055105	0.0757816699	-0.0242982733	0.1412600438	0.0029339967	-0.0070463153	-0.0124289641	0.0454447363	-0.0541889701	-0.0068535089	-0.0597920588	-0.1870614044	0.0347547632	-0.1006674109	-0.0344424351	-0.0758668072	0.0305048228	-0.0879317239	0.0976524854	-0.1305670595	0.0336139759	-0.0941166322	-0.0515872269	-0.0049079129	0.0480224024	0.029831578	-0.0125946541	0.0784548904	-0.0011417623	-0.1769935171	-0.0528188254	-0.0092707435	0.0336794057	-0.1012937529	0.0105869037	0.0530890165	-0.1116368629	-0.0967657382	0.0646312283	-0.103959857	0.0717239676	-0.0251890118	0.066242	0.0045400999999999	0.004388002564	2.0612508009999984e-05	0.0511723	-0.0037759	0.0026186042872899	1.4257420810000043e-05	0.000223815	0.032296715	5.0093154225e-08	0.0010430777997912	-0.00370829	-0.00032633	1.0649126890000009e-07	1.37514147241e-05	0.000742068	1.000000000015745e-09	1.0000000000314906e-18	5.50664916624e-07	0.00239499	0.0	0.0	5.7359771001e-06	0.0	0.0
7817.5230503324065	-16.439580501894852	61113666.642478496	270.2598070782814	8872.449350794415	-64.38072687735803	4144.8779932569705	78720357.48241225	8173.254320093041	-10.639241201837647	66802086.180919565	113.19345335087982	8289.79455793427	6044.98023567973	1.048207	16.710566	0.1170761149999999	0.0543917	0.0698658007	0.0466771065	-0.0649187677	-0.012046536	0.0665439164	0.0483123427	-0.0072178709	-0.1373830917	0.060810545	0.0712515678	0.0436928025	0.0439522957	0.1125706414	0.0327913813	0.0373574873	-0.0154928033	-0.0353342581	0.164506336	-0.012106419	-0.0045787266	0.0437977533	0.1607882363	0.0457187846	0.0480892998	-0.0251119805	-0.06180294	0.1174455082	-0.1207824748	-0.027098727	-0.0365888857	0.0523256506	0.0922546698	-0.1748977829	0.0553899264	0.1157232932	0.0022397556	-0.0390219083	-0.0111523113	0.0384338439	-0.1449360689	0.0568395373	0.090136606	0.0516529624	0.0428991446	0.072610665	0.0517323229	-0.0110674474	0.1754087839	0.0171853299	-0.0452780084	0.0722809963	-0.0112927323	0.1044471139	-0.1113553404	0.0207756703	0.1254541625	0.0192241214	0.0061505858	-0.0361711201	0.0813956559	0.0116970213	-0.162290662	0.0799535519	-0.0040639906	0.0146935339	-0.0293558251	0.0919440109	-0.0746928768	-0.0474117298	0.0330435909	-0.0401559155	0.03168962	-0.0622985993	0.0541369195	-0.1049895425	0.0754505123	-0.032215118	0.052532	-0.0137099999999999	0.002759611024	0.0001879640999999	0.0590379	0.0078656	0.0034854736364099	6.186766336000001e-05	-0.0159448	-0.0161686149999999	0.0002542366470399	0.0002614241110182	-0.00295428	0.0007540099999999	5.685310800999998e-07	8.727770318400001e-06	0.0003259	-0.000416168	1.7319580422400002e-07	1.0621081000000001e-07	0.00197853	-0.00041646	1.734389316e-07	3.914580960900001e-06	0.0	0.0
7825.889444627264	8.366394294857855	61244545.59952843	69.99655349703006	8902.980009354555	30.530658560139276	932.1211121158054	79263053.04696682	8177.223587641907	3.9692675488659006	66866985.60228718	15.755084874479914	8297.288363978554	6096.058830591658	1.10323	17.587753	0.1216247	0.0618069	-0.0619136456	0.1077186755	0.0822852959	-0.1058753897	0.0022546774	0.0319691719	-0.0624076245	0.0715379329	-0.055816296	-0.1457101855	0.0035540998	-0.078370663	-0.0898189099	0.0534551838	-0.0016129945	0.0782826645	0.1493692606	0.0433267006	-0.1049745596	-0.0803330251	0.1594529223	-0.037721676	-0.0451573705	-0.0632289776	0.0426639196	-0.0907456478	0.1365145772	-0.0219241127	0.1425264623	-0.0847147855	-0.1500242027	0.1135066549	-0.0242925224	-0.0360422058	-0.0855607717	0.0471969891	-0.0081679209	-0.1303145336	-0.0732121742	-0.0113575687	0.0187061009	-0.1610145806	-0.0133741218	0.0549068519	-0.0053354472	0.0570249296	-0.0847164305	-0.0561695245	-0.0927455063	-0.1727051709	-0.0845464312	-0.0485774344	-0.1118079655	0.0841212652	0.0728163732	0.0340116583	0.1158200799	-0.0841694903	0.0033370635	-0.0066790038	-0.1105951093	-0.1052471517	0.073706804	0.0152548638	0.105024433	-0.2128480907	0.1778880843	0.0473848683	-0.0543378138	-0.0538141818	-0.0810577825	-0.0480040817	-0.1940310078	-0.00270294	-0.105973176	0.0790446912	-0.0391140859	0.0630863	0.0105542999999999	0.00397988124769	0.0001113932484899	0.0714839	0.012446	0.00510994795921	0.000154902916	0.0308062	0.046751	0.00094902195844	0.002185656001	-0.00357143	-0.0006171499999999	3.8087412249999997e-07	1.27551122449e-05	0.000742068	0.000416168	1.7319580422400002e-07	5.50664916624e-07	0.00198268	4.150000000000074e-06	1.7222500000000612e-11	3.9310199824e-06	0.0	0.0
7815.27675939798	-10.61268522928458	61078550.82598618	112.62908777587508	8924.223242899234	21.24323354467924	451.2749714337854	79641760.48910291	8170.500845210035	-6.722742431872575	66757084.06157789	45.19526580529999	8300.414663730668	6102.270771243778	1.18834	18.944567	0.06162115	0.0260522	0.050852086	-0.1229801516	0.0870209749	0.011497217	0.0167932954	-0.015993379	-0.0222756602	-0.0109088853	-0.0350627613	0.0942985031	-0.1263947255	-0.0574515112	0.0884866072	-0.0611609992	0.2027666268	0.0576902779	-0.0606579008	-0.0525516835	-0.105439004	0.0774538424	0.0608783592	-0.0685494319	-0.00275523	-0.0300552143	0.0435923902	0.0219893314	0.1095926905	0.0052679043	0.010519132	-0.0326212248	-0.0442877839	-0.0535927171	-0.0916012481	0.1189316864	0.0711034467	-0.0604738316	0.0501999964	0.1577706347	-0.0235758935	-0.0805430863	0.0498314155	-0.1090292089	-0.0687177709	0.0120404194	-0.1159033209	0.0207313246	-0.136202357	-0.0460013279	0.0072616474	-0.1037499547	0.0550429415	0.0604460539	0.1011531157	-0.0952616964	-0.1123349066	-0.1162624522	0.012031558	-0.0090381086	-0.0255604787	-0.1052517058	-0.103790849	-0.0351036609	0.0479086943	0.0629880069	-0.0106641602	-0.0356201978	-0.0338495465	0.0557213825	-0.066108142	-0.1369766147	-0.0041073716	0.0321006305	0.1066415364	-0.027509075	-0.1069103263	0.0825001988	-0.0458586883	0.0546044	-0.0084819	0.0029816404993599	7.194262761e-05	0.0552642	-0.0162197	0.00305413180164	0.00026307866809	0.0245143	-0.0062919	0.00060095090449	3.958800561e-05	-0.00328824	0.00028319	8.01965761e-08	1.08125222976e-05	0.000485315	-0.000256753	6.592210300900003e-08	2.35530649225e-07	0.00191007	-7.261000000000008e-05	5.272212100000011e-09	3.6483674049e-06	0.0	0.0
7834.009491298067	18.732731900086947	61371704.70974819	350.9152444405351	8857.732861359978	-66.4903815392554	4420.9708372357545	78459431.44321643	8170.281854777599	-0.2189904324359304	66753505.58650808	0.0479568094984758	8291.605489199286	5946.498391306264	1.21657	19.394611	0.12472165	0.0634581	0.0329160101	0.0339036061	-0.1264432621	-0.0515764222	-0.0376354113	0.0174396721	-0.0207116028	-0.0516125071	-0.0587289942	-0.0479937325	0.1431648819	-0.0274050603	-0.0426740998	0.0705347651	0.0232152148	-0.0569997733	0.0503118821	-0.0046968342	-0.0319778227	-0.0651345797	0.0604814951	0.0440701585	-0.0258651065	-0.1147810951	-0.080813211	-0.1811469263	-0.1074417735	-0.0133227776	-0.0047490108	-0.0361420955	-0.0212910696	0.1369219699	-0.0587738053	0.0481848625	-0.0330417623	0.0577830747	-0.0924046229	-0.0466645466	-0.0199404849	-0.0198316512	0.0398719562	0.0571352118	0.0070240393	0.0075591039	-0.1271709971	-0.0558833641	0.0037433545	0.0561569089	0.02083742	-0.1142743393	-0.0463799997	-0.0903552478	0.0408997597	0.0217184661	0.0929686184	0.0544226584	-0.0582967835	-0.0904522425	-0.0312260011	-0.0723503319	-0.0130127241	-0.0895586997	-0.0435032318	0.0512707914	0.0412756138	0.0063572023	0.0511416175	-0.0946814089	0.0738515189	0.0357844215	0.0127909209	0.1330497061	0.1122432056	0.0524226223	-0.1078005821	0.085810973	-0.0524223074	0.0624356	0.0078312	0.00389820414736	6.132769344000006e-05	0.0593767	0.0041124999999999	0.0035255925028899	1.6912656249999983e-05	-0.025236	-0.0497503	0.000636855696	0.00247509235009	-0.00397952	-0.00069128	4.778680384000004e-07	1.58365794304e-05	0.000742068	0.000256753	6.592210300900003e-08	5.50664916624e-07	0.00222259	0.0003125199999999	9.766875039999997e-08	4.9399063081e-06	0.0	0.0
7837.271687501963	3.262196203896565	61422827.503719874	10.641924072717158	8893.887068128237	36.15420676825852	1307.12666704199	79101227.18061869	8185.078748068976	14.796893291377271	66995514.1120904	218.94805107640576	8293.94848931693	6093.380287374689	1.105766	17.628178	0.1221187	0.0650106	-0.0215992863	0.0698667061	-0.0324596364	0.1270141392	0.0672123854	0.1217400053	-0.0089531284	0.0150096264	0.0178851001	-0.0552094532	-0.1149373532	0.0805236554	0.0195802262	-0.0988655045	-0.0262615428	0.0302913367	-0.0604247901	-0.0057230557	-0.0472774226	-0.1707014545	-0.076288982	0.0269632724	0.0073998511	0.1571486856	0.1432014818	0.144517999	0.1559379222	0.1363184793	0.1281212769	0.0357125414	-0.0005374483	0.0423423976	-0.0339875269	0.1053201955	0.0063373223	-0.0863537935	0.1099810466	-0.059523399	0.0735510613	-0.0695316543	-0.1263606583	0.0568199594	-0.0799222029	-0.0978938028	-0.0117198131	0.0437879318	0.0771767205	0.0433946228	-0.080723879	-0.0541396994	0.0048380667	0.0969995955	-0.0398468183	-0.0012854802	-0.1327865515	0.144240497	0.0084762087	0.0325174823	-0.0723722812	-0.0167155475	0.0540050175	-0.0426822568	-0.110085362	-0.0664799696	0.0017114249	0.0288288046	0.0390611896	0.1044706842	0.1432915668	0.0253221833	0.0958220248	0.0014860425	-0.0528568879	0.0705071456	-0.108643553	0.0889712056	-0.0587790397	0.061506	-0.0009296	0.0037829880359999	8.641561600000049e-07	0.067442	0.0080653	0.004548423364	6.504906409000006e-05	0.017546	0.042782	0.0003078621159999	0.001830299524	-0.00312535	0.00085417	7.296063889000007e-07	9.7678126225e-06	0.000361802	-0.000380266	1.4460223075600001e-07	1.30900687204e-07	0.00239499	0.0001724	2.9721760000000026e-08	5.7359771001e-06	0.0	0.0
7823.781516212118	-13.49017128984542	61211557.21342239	181.98472142936967	8913.201945458526	19.314877330289164	373.0644862841183	79445168.92052566	8176.312798518091	-8.765949550885125	66852090.979210734	76.84187152866312	8306.248449448685	6079.951688520192	1.068285	17.030643	0.16162471	0.0744835999999999	0.0374515638	-0.0057409904	0.0171979468	-0.1233305193	0.0868313511	-0.0806555284	-0.0255770571	-0.0463530824	-0.0531933627	-0.0145160891	0.1012048866	-0.1138437032	0.0363500083	0.1073071562	-0.0144985948	-0.0539932139	-0.04278301	-0.001998925	0.1005158125	-0.0673533127	0.0498662859	-0.0069065543	0.0724184014	-0.0118679214	-0.0287051332	0.0741992291	-0.0435888831	-0.0397169543	0.0075878172	0.0256224427	-0.0954097595	0.1373427652	-0.0031395129	-0.0793540114	0.0515369319	0.0634397405	-0.1467871289	-0.022781519	-0.0342263276	-0.050812709	0.0191336374	-0.0673808417	-0.0258181297	-0.1108862603	0.0893387297	-0.0908364545	-0.0256663686	-0.0376519257	0.0136016574	0.1088796525	0.0128306556	-0.0797485074	0.0708239839	-0.0420413083	0.1167489979	-0.0053861784	0.0858927442	-0.025009431	-0.0483863512	-0.0692765576	0.1462290271	0.0520925558	0.0932956328	0.0940706112	-0.0593260942	0.0285988191	0.0464191127	0.0852081919	0.0009662837	-0.1416534531	-0.1132471166	0.0373058009	0.1180929843	-0.0377142817	-0.1094388693	0.0919753525	-0.0649037979	0.0469888	-0.0145172	0.0022079473254399	0.00021074909584	0.0495501	-0.0178919	0.00245521241001	0.00032012008561	-0.00586321	-0.02340921	3.4377231504099995e-05	0.0005479911128241	-0.00397952	-0.00085417	7.296063889000007e-07	1.58365794304e-05	0.0011193	0.0007574979999999	5.738032200039998e-07	1.2528324899999998e-06	0.00189053	-0.00050446	2.544798916e-07	3.5741036809000005e-06	0.0	0.0
7838.488400688877	14.706884476759114	61441900.40773407	216.2924510127382	8843.736621212456	-69.46532424606994	4825.431272611632	78211677.42537431	8188.085513090703	11.77271457261213	67044744.36968584	138.59680840819402	8293.881801054473	6111.817698722384	1.118881	17.83725	0.09133153	0.0426868	-0.0909286325	-0.0172537418	0.1027818722	-0.0056899223	-0.0737182222	0.0646273126	0.0812465914	-0.0212386704	-0.0620822387	-0.0342920622	-0.0971633776	-0.056170028	-0.0606538022	-0.0877141371	-0.1092164059	0.0610702125	0.0124315016	-0.0739578055	0.0796788071	0.0912483144	-0.0670245547	-0.0760085079	0.0650788789	-0.0035509502	-0.002721848	0.0181529996	-0.0276527908	0.0297086744	-0.0190742514	-0.0543895762	-0.0242643745	-0.0719562525	-0.1249173257	0.0631495539	-0.0739836066	-0.0460897404	0.1154588997	0.0086159705	-0.0222203637	0.1455340482	-0.0693904987	-0.0255784931	0.0143649594	-0.0062791203	0.0624710675	-0.1049762968	-0.0677101831	0.0101386336	0.0437641064	-0.020039448	-0.0490111242	0.0697538869	-0.0812965899	0.1207097612	-0.0624215904	-0.106445985	-0.0147335319	-0.0674675664	-0.0279686991	0.0391492644	0.1006981838	-0.0055304088	0.0102472366	0.0681958857	0.0396635295	-0.0814859183	-0.1031220841	0.0415801952	-0.0118387713	-0.0252948742	-0.0032947322	0.0438535046	-0.029217521	0.1229217027	-0.1101861821	0.0948181434	-0.0707724105	0.0580507	0.0110619	0.0033698837704899	0.00012236563161	0.042358	-0.0071921	0.001794200164	5.172630241e-05	0.00195732	0.00782053	3.831101582399999e-06	6.116068948089999e-05	-0.00365112	0.0003284	1.0784656000000027e-07	1.33306772544e-05	0.00064702	-0.0004722799999999	2.2304839839999997e-07	4.186348804e-07	0.00239499	0.00050446	2.544798916e-07	5.7359771001e-06	0.0	0.0
7845.507517027769	7.019116338891763	61551988.199739225	49.2679941788973	8864.574405501802	20.83778428934602	434.2132540893157	78580679.39067763	8180.5501314637695	-7.535381626933486	66921400.453391895	56.78197626352674	8290.314553911796	6014.423418882049	1.134969	18.093729	0.1129058299999999	0.0564695	0.0302769269	0.0441685194	-0.0718205377	0.0851570442	-0.0053347789	0.0864566563	0.0595151872	-0.0134693824	0.1214693927	0.0323696316	0.112233557	0.0860952037	0.0955327644	0.0738198081	-0.0104989649	-0.0225467626	-0.0304022925	0.0695428433	0.0336410027	0.0219078272	-0.1415454699	0.1261176029	0.1106973039	0.014269525	0.0033413888	0.0615402295	-0.0285548666	0.1179192079	-0.0908725795	-0.0426205917	0.0054278119	-0.0635492959	0.0771910368	0.0125536524	0.1020771286	0.058827986	0.0245587707	-0.0090125508	0.0590791535	-0.0343842623	-0.0093738389	0.1853649368	-0.0105929771	0.0326581848	0.1026774021	-0.0550291227	0.056281185	0.0094101622	-0.0532259585	0.0311664633	0.0855139719	-0.0477363503	0.0578468268	-0.0879096788	0.0080934014	0.0856353099	-0.0510826689	0.0662695965	-0.0148199168	0.1505616268	0.0638590382	-0.1179722647	0.0003538534	-0.0113244593	0.1069417601	0.078297755	0.061877704	0.0244033454	0.2301680256	-0.0264173169	-0.0087557322	-0.0359932245	0.1174737379	0.0168130438	-0.1108851636	0.097494591	-0.0763617167	0.0575579	-0.0004927999999999	0.00331291185241	2.428518399999947e-07	0.0777522999999999	0.0353942999999999	0.0060454201552899	0.0012527564724899	0.0106168	0.0086594799999999	0.0001127164422399	7.498659387039998e-05	-0.00313103	0.00052009	2.704936081e-07	9.8033488609e-06	0.000225955	-0.000421065	1.7729573422499997e-07	5.1055662025e-08	0.00196896	-0.00042603	1.815015609e-07	3.8768034816e-06	0.0	0.0
