global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2425.6529337202164	5.660831732157931	32.04501589980616	5883792.154865493	3355.484267771244	7.052326391266433	49.73530752895304	11259274.671260322	2640.8673457029504	-1.2630789009099317	1.595368309923841	6974180.337600146	2747.695501525867	2073.271419730526	0.929311	13.492468	0.0361925023	0.0205937	0.0106853049	-0.0504344273	0.1348818704	-0.0285498448	0.0946473771	-0.0400797447	-0.1425030198	-0.0057461249	-0.040858339	-0.0418317506	0.0150518804	0.0051989757	-0.1550865001	0.0403257106	0.0238029273	-0.0095027162	0.0952526807	-0.1193932341	-0.1210816759	-0.0060073091	0.0624005024	0.0679169728	0.0280245304	0.0448252416	0.0358294526	-0.0101999046	-0.0245449375	-0.0363030229	-0.08253797	-0.1199273466	-0.0942311823	-0.2061308627	-0.0109522553	-0.006777958	0.0841798409	-0.0534589494	-0.0092259866	-0.1296983895	0.0303333061	-0.047637489	0.0531723094	-0.0333239549	0.128883064	0.0932947251	0.0646152338	0.0112221981	-0.0826011703	-0.0412573921	0.0329459919	-0.0414767786	0.0899312593	0.0266442339	0.0659843901	0.0173505757	-0.0264783778	0.1274357007	-0.1884275983	-0.039028428	-0.0485404088	-0.026093857	0.058096702	-0.0706263558	-0.0395226425	-0.0155402558	-0.0586926897	0.0305741266	-0.0123028796	-0.0535038219	0.0185940143	-0.0304008623	0.0371332142	0.070702082	0.1088850103	0.0204692102	0.125052876	-0.0482789177	-0.1577277569	-0.0607131526	-0.2004275444	-0.0259830463	0.0344694293	0.0184594404	0.049374374	0.1045311004	-0.0881790579	-0.0452137722	-0.0974964523	0.0173696795	-0.0426169751	0.0629187993	-0.0126544333	0.0362282077	-0.1216247071	-0.0178544845	0.0229547871	0.0781263966	-0.1206077745	0.1195006802	-4.32429e-05	-0.1267868902	0.0935236897	-0.0517617311	-0.0510771377	0.0004443345	0.0424772535	0.0835009413	0.015677772	0.0088672476	-0.0208521723	-0.0470794049	0.035382992	-0.0282476699	-0.011672861	0.0386724765	0.112689161	0.1044804285	0.0912392418	0.0278178	1.4000000000000123e-05	1.9600000000000343e-10	0.00077382999684	-9.02977e-05	0.0021859523	4.778387457875291e-06	8.15367462529e-09	-0.0384677	-0.0051532999999999	2.655650089e-05	0.00147976394329	0.000941231	-0.000370399	1.3719541920100006e-07	8.859157953609999e-07	0.000124457	-9.484100000000002e-05	1.5489544848999998e-08	8.994815281000005e-09	0.000546749	0.000111545	1.2442287025e-08	2.989344690010001e-07
2418.925315167688	-6.727618552528384	45.260851388324106	5851199.680359099	3343.589210445362	-11.895057325882137	141.49238878602225	11179588.808206638	2638.0756251858497	-2.791720517100657	7.793703445600761	6959443.004199712	2744.908960563594	2044.427499591516	0.979545	14.221814	0.1106225854	0.0793935	0.0685514625	-0.1204280516	0.0790189076	-0.0352204477	0.1467790168	0.089956315	-0.0449229937	0.0030585168	0.0903453704	-0.0328496807	0.0793086059	-0.0175619535	-0.1797422564	0.0362738772	-0.0613895212	0.0500235905	0.0153409372	-0.0939374933	0.0113778319	0.20241224	0.0496908014	-0.0032364711	0.0915804139	-0.095890427	0.1053990991	0.0074724949	-0.0184363873	-0.0876234757	-0.2340781759	-0.0607301292	0.0608773379	-0.0571054085	-0.0320137689	0.0112997463	-0.0629230013	0.0076532268	-0.0129806682	0.0441054067	-0.0222031873	-0.0830545559	-0.0401584342	0.1115814616	0.0020299281	-0.1402367746	-0.1789664356	0.0927563123	0.128115475	0.0808564651	-0.1292499356	-0.0039690335	0.1048810553	-0.0487240042	-0.0086267661	0.0113384003	-0.0797033593	0.1638546882	-0.1291415188	0.0404128114	0.0842263782	-0.0630744306	0.0361432599	0.0453492227	-0.0267307496	0.0288421043	-0.0229741805	-0.0749576666	0.0721790551	-0.1119162556	0.0330316145	0.0238113149	0.0620369436	0.0414932013	-0.1196889038	-0.0918573867	0.1671573448	0.0486913406	0.1387075444	-0.0575955931	0.0311231836	0.1154017494	-0.0119768774	-0.1990924291	-0.062740739	0.074359518	-0.0523336276	0.1340817601	-0.0341469299	0.059259761	0.0074830351	0.1693726288	-0.0113046088	-0.0157598143	-0.0245861137	-0.1595554536	0.1658906664	0.0416428416	-0.106021947	-0.0043957152	0.0910719231	-0.051884885	0.0185809451	0.0094015728	0.0121424493	-0.0930854914	0.0339111195	-0.1086426145	0.1166762489	-0.0479108637	0.0981199665	0.1569341747	-0.0084605784	0.0298993038	-0.0098341658	-0.0141957689	0.1121369276	0.102329975	0.0866153656	0.0278183	5.000000000005e-07	2.500000000005001e-13	0.00077385781489	-8.59723e-05	4.325399999999998e-06	1.870908515999998e-11	7.39123636729e-09	0.0233773	0.061845	0.0038248040249999	0.00054649815529	7.73208e-05	-0.0008639101999999	7.463408336640399e-07	5.97850611264e-09	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000435204	-0.000111545	1.2442287025e-08	1.8940252161600005e-07
2431.8809911660824	12.955675998394328	167.84954057537084	5914045.155194927	3349.3662963360894	5.777085890727449	33.37472138884216	11218254.587032132	2649.917855519983	11.842230334133092	140.23841928666195	7022064.641003625	2751.418954368735	2063.572596145844	1.105453	16.049841	0.10613292618	0.098392	0.0573742282	-0.0861300991	0.1396115998	-0.1299655385	0.0435820909	0.0411520692	-0.1789475008	-0.0483520715	-0.0516636559	-6.06857e-05	0.0550702729	-0.0991430869	0.0473468942	-0.0127640754	0.0372514905	0.0713388654	0.0033907496	-0.0469212066	0.0059822884	-0.0406616401	0.116002181	-0.0862351567	-0.0456444518	-0.0002728593	-0.1162944568	-0.05981735	0.067422497	0.0075815432	-0.1122693499	-0.0497097155	-0.2018549089	-0.0048563911	-0.1294949848	-0.0586057427	0.031127518	-0.0612958122	-0.0805478711	0.0127935789	-0.1345499603	0.0493145615	-0.0849205058	0.0514311061	0.0649349003	0.0570406232	-0.0902172244	-0.0749277741	-0.0348807196	0.0099560985	8.53959e-05	-0.2036222018	-0.0280837515	0.0446418937	0.0129888102	0.0551059537	-0.1048020623	-0.0324655313	-0.1099925877	-0.0608183914	0.0116793677	0.0933622396	-0.0401068515	0.0700966296	-0.0813796188	-0.0985019286	0.0238263656	-0.1227375201	-0.070323013	-0.0124403822	0.098860598	0.164311676	-0.0853994887	-0.0072337802	-0.0173502338	0.1431884639	-0.0304880756	0.0593174404	-0.0850071082	0.1450352064	-0.1280502661	0.066359914	-0.0443961072	-0.1083052995	0.0601742863	0.0756587947	0.1338988078	-0.0978341115	-0.1065169314	0.0737677963	0.0080489558	0.1588757104	-0.1136902516	0.0263943595	-0.1071334188	0.1152797089	-0.0049565771	-0.0477216632	0.0148051813	0.0423041874	0.1103437909	-0.1319186785	0.0560627326	0.1716005843	0.0335932056	0.1146535073	-0.1051255629	0.0329730649	0.1471672185	-0.153640014	0.0949840811	0.0600855043	-0.1323243364	-0.0505222513	-0.0677406585	0.1985825695	0.1115355072	0.1	0.0816496581	0.0278183	0.0	0.0	0.00077385781489	-5.78612e-06	8.018618000000001e-05	6.429823462992401e-09	3.34791846544e-11	-0.0754426	-0.0988199	0.00976537263601	0.0056915858947599	-6.7336e-05	-0.0001446568	2.0925589786240006e-08	4.5341368959999995e-09	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000435204	0.0	0.0	1.8940252161600005e-07
2442.1162371118166	10.235245945734276	104.76025956966996	5963931.715565179	3370.482718344211	21.116422008121845	445.9032784250926	11360153.754656984	2652.78108527164	2.8632297516574	8.198084610776096	7037247.486374982	2759.0713342730337	2122.555396302216	1.19231	17.310902	0.05478243728	0.0415558	0.1779509704	0.096515656	0.0251975852	-0.1829144363	-0.0456705076	-0.069259937	0.0653901328	-0.1102726878	0.0760974025	-0.0257483784	-0.0160506732	-0.0270385975	0.1171125918	-0.0865988529	0.11218789	0.0732994426	-0.0107578111	-0.0115334586	-0.0218548686	-0.0192895831	0.1110728525	0.0160974454	0.0729173024	0.0472779763	-0.0604675497	-0.0735783145	-0.0425021683	0.0892569463	0.0406893059	-0.0866824853	0.1364959116	-0.0468782748	0.0318602971	-0.0496565912	-0.0740618035	-0.0367934969	0.1002348035	-0.1108154466	-0.0842398384	0.0548501912	0.0072763265	0.1170196047	0.1173641064	-0.0290081958	-0.0367792733	-0.1205463848	0.0329720052	0.0588277331	0.0563554241	-0.0822053357	0.0164550904	0.0263582132	-0.1005528927	0.1246871277	-0.0948419123	-0.1143957591	0.0441136454	-0.0656111972	-0.0143973625	-0.0513460639	-0.0087098656	-0.1811674651	-0.0270679648	-0.024634886	0.0242806196	-0.1105407261	0.0983934052	0.0375555406	0.110139146	-0.0480714778	0.057111694	-0.0879116989	-0.0141013595	-0.0229703201	0.0675125201	-0.0009425434	-0.0391997571	-0.118850956	-0.0370627664	-0.0300232417	0.1754734458	-0.0908383346	0.0963462978	0.0371770116	0.0335811087	0.1083264956	-0.0633015482	-0.0624503232	-0.0251636021	0.043583162	-0.1947783107	-0.0797808532	-0.0340878309	-0.0461392415	-0.1052309391	0.0293350005	0.0387380451	0.0163395406	-0.0058080608	-0.0843452008	-0.0425384649	-0.082742605	-0.0300659364	0.121327371	0.030177305	-0.0846209087	0.0376439588	-0.0643636585	-0.0407550582	-0.0120935561	0.0301301744	-0.2379312034	-0.0309443069	-0.0639066422	0.1108851636	0.097494591	0.0763617167	0.0277999	-1.8400000000001748e-05	3.3856000000006433e-10	0.0007728344400099	-5.78034e-05	-5.2017280000000006e-05	2.7057974185984008e-09	3.34123305156e-09	-0.0373003	0.0381423	0.0014548350492899	0.00139131238009	-6.16736e-05	5.662399999999988e-06	3.206277375999987e-11	3.803632936960001e-09	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000760936	0.000325732	1.06101335824e-07	5.790235960960001e-07
2434.771660803954	-7.344576307862553	53.94280114201593	5928113.040254045	3364.333943998415	-6.148774345796028	37.80742595551937	11318742.886739932	2644.7884604887786	-7.99262478286164	63.88205091961407	6994906.000734604	2750.2152690628977	2105.133803701231	1.076081	15.623389	0.0758671692	0.0549634	0.1310896832	0.0747964395	-0.0474498235	-0.0918807074	-0.1145275835	0.0205715738	0.0355950452	0.0713213073	0.0774466306	0.0798755657	-0.0333943327	-0.0343936236	-0.0303485702	-0.0230965947	0.0104387175	0.146747242	-0.0558194069	0.0117066512	-0.0492644138	0.0716187573	0.0496874036	-0.1154928272	0.0156933124	-0.0156586326	-0.0536682067	-0.0305042269	-0.087056426	0.0947350509	0.0635576208	-0.0253432933	0.012004299	-0.2051049498	0.1019755795	-0.059597651	-0.1387064489	0.016920443	0.0252333144	0.105080831	0.0235489012	-0.1466820533	-0.0125263065	0.1486866558	-0.0438430772	0.0577917918	0.1955121535	-0.0480339407	-0.0583618588	0.0933766728	-0.0086874969	-0.0132056388	0.0632622068	-0.150939001	0.1302929949	0.015968667	-0.1618561592	-0.0510834414	0.0044219078	0.053501534	0.0204209594	-0.1048606381	-0.0020151165	0.0708356106	-0.1559651293	0.037015068	0.0139187275	-0.0032364855	0.0665888552	0.0352319791	0.0504906288	0.1233897893	-0.0021456138	-0.0941203338	0.0251757179	0.0724737476	0.017363333	0.0777080994	0.1156359764	-0.1033626567	0.0681530796	0.0173183517	0.0279144518	-0.0820295572	-0.1038474724	-0.0381570443	-0.0812456861	0.0126726614	0.0287319316	-0.2395998318	0.1068247324	0.0155117526	-0.068977656	-0.0652294549	0.0600978448	-0.1447303781	0.0815622159	-0.0812116105	0.1138299583	0.0621782326	-0.0171510329	0.0206275596	0.017562883	0.146278373	0.0014699183	-0.121269164	0.1117195162	-0.0330044096	0.079440211	-0.044451231	0.0792678953	0.1177604137	-0.0416375812	-0.0010096344	0.0621764662	-0.0422725058	0.1101861821	0.0948181434	0.0707724105	0.0277706	-2.9299999999999465e-05	8.584899999999687e-10	0.00077120622436	-4.40642e-05	1.3739200000000006e-05	1.8876561664000012e-10	1.94165372164e-09	-0.00608554	0.03121476	0.0009743612418576	3.70337970916e-05	-0.000892882	-0.0008312084	6.909074042305599e-07	7.97238265924e-07	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000821915	6.097899999999996e-05	3.718438440999995e-09	6.75544267225e-07
2438.912011813035	4.14035100908086	17.142506478396893	5948291.801365905	3364.038749438105	-0.2951945603103922	0.0871398284368458	11316756.707721088	2646.571674979992	1.7832144912135846	3.1798539216741237	7004341.630806401	2750.332089642344	2092.4460831861265	0.983816	14.283817	0.0858061948999999	0.0582862	0.1465743668	9.27698e-05	-0.0024016229	-0.151806495	-0.099687861	0.0166320946	-0.0549168768	0.0896960648	0.0014308395	0.1666567808	0.0379274423	0.0712111389	-0.032083813	-0.0067417274	0.0482201272	0.0974969025	-0.0103362158	-0.0498350991	0.0094282257	-0.0582604195	-0.0068295673	-0.0291968137	-0.0388980747	-0.0162578928	-0.0686316464	0.1679211266	-0.1507888659	-0.0783963321	0.0596054078	0.0044593163	-0.0282702302	0.0590849637	0.1506710535	-0.173544944	-0.0784228523	0.0378144268	-0.0515452867	0.0578996402	-0.0748896345	-0.0822411326	0.0756155138	-0.1291095085	-0.1379189275	0.133978184	-0.0843074563	0.101189655	0.0539248534	-0.0444282227	-0.0269789406	-0.0614827184	0.136278534	-0.0956138742	0.085706991	0.0366787516	-0.1551660617	-0.0110442229	-0.0438273265	0.0458852957	-0.0469878295	0.0524598829	0.0184564664	0.0993143436	-0.0234338431	-0.0021547512	0.1362485602	0.1033119966	-0.0046982898	-0.0235059281	0.0577114696	-0.1042364371	-0.166438156	-0.0707697774	-0.0636967802	0.0680716132	-0.0117942536	-0.0649923875	-0.0015374329	0.0728342217	0.1529471646	-0.1133124614	0.134780056	0.1311845879	0.0086288559	0.0788775784	0.0521132107	0.0123458413	0.0258922223	-0.0419627646	-0.0025880133	-0.022616971	-0.0928634745	-0.0725549864	0.0271995047	0.0925453457	0.0681899722	-0.0544241645	0.1624858069	-0.0722657367	0.0866294185	-0.015973536	0.137850835	0.0495227573	-0.075495211	-0.0861436363	0.0722913268	-0.088872697	-0.1837650981	0.0105303768	0.1139174275	-0.0694652285	0.0955455116	-0.0380114293	-0.0815513347	-0.0061427268	0.1094388693	0.0919753525	0.0649037979	0.0190344	-0.0087362	7.632119044e-05	0.00036230838336	-6.87491e-05	-2.46849e-05	6.093442880099999e-10	4.72643875081e-09	-0.0482846	-0.04219906	0.0017807606648835	0.0023314025971599	-0.000195957	0.000696925	4.85704455625e-07	3.8399145849e-08	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000821915	0.0	0.0	6.75544267225e-07
2444.2965234998032	5.384511686768292	28.992966104944315	5974585.494793224	3371.369842170673	7.331092732568322	53.74492065351608	11366134.612697909	2647.0573355919505	0.4856606119583375	0.2358662300077469	7006912.537911156	2753.1807423191904	2123.554335180923	1.080809	15.692035	0.2531054090999999	0.150943	0.1384561337	0.1320797666	-0.0038345329	-0.2071368099	-0.0559307483	-0.1239608315	0.015822088	-0.0687222597	-0.1586499402	0.0150993277	0.0522603889	0.0734360198	-0.0076364616	-0.102297155	0.0754027684	-0.1170788429	-0.1128560134	-0.1583459308	0.0446028461	-0.0639878682	0.0470061383	0.000117749	-0.0523893979	-0.0706852869	0.06406857	0.2553634136	0.1029131551	0.0697951369	-0.0290397468	0.1591618551	0.0088233502	0.0424498904	0.0229310695	-0.1170632932	0.0230714143	-0.0602480958	-0.1454825096	-0.0167556888	-0.0531932043	0.019350903	-0.1073887225	-0.1450487659	-0.0772570696	-0.0941688771	-0.0239669998	0.1262849139	0.0926222246	0.1026613782	0.0977633487	-0.0450870531	0.0124435187	0.1043360627	-0.0431069889	0.0643869976	-0.0609769291	0.0230149447	0.0143484331	-0.1375440208	-0.2381773716	0.0079517178	-0.0420914569	0.0409100893	-0.1215014304	-0.0505282573	0.0813922606	0.055106987	-0.0276484256	-0.1972755965	-0.1032843362	-0.0988723192	-0.1180839573	-0.0438539171	-0.0451184534	-0.1298312225	-0.0874518623	-0.1662606304	0.0808630141	0.0600228427	0.0710478182	-0.0191052371	0.1410745856	-0.0309296961	0.0892083008	-0.0170061162	0.1579214669	0.1204543627	-0.1364946174	0.0217283032	-0.1039339046	0.0016083013	0.0832916398	-0.1698912368	-0.0933214775	0.1295281166	-0.0116707284	0.1818124384	0.1922998785	-0.2967109872	0.1689378474	0.0845814988	0.2719915939	-0.2553971705	-0.011810095	0.0483226111	-0.0167660677	0.0048925162	-0.1873478359	-0.1715274841	0.0787086965	0.1714708323	0.1755867227	0.1689042521	0.1683997704	0.1585916108	0.108643553	0.0889712056	0.0587790397	0.00954754	-0.00948686	9.00005126596e-05	9.11555200516e-05	0.0394907	0.0395594491	0.0015649500130954	0.0015595153864899	-0.108759	-0.0604744	0.00365715305536	0.0118285200809999	0.00227366	0.002469617	6.099008126689e-06	5.169529795599999e-06	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000419838	-0.000402077	1.6166591392899997e-07	1.76263946244e-07
2447.3968526588365	3.1003291590332083	9.61204089435156	5989751.354404379	3372.98596821564	1.616126044966677	2.611863393219634	11377034.341779595	2648.270734393063	1.213398801112362	1.4723366505409174	7013337.882642773	2753.002803090374	2158.0884758672114	1.042425	15.134746	0.14682741	0.0831077	0.1575316687	0.2341635138	-0.0014160546	-0.1454585414	-0.0485033217	-0.1221554101	0.0702009406	0.0778461643	-0.032630466	-0.1106943009	0.0712099178	0.0130997019	-0.0001949958	-0.0452256187	0.0712879583	-0.0218652222	-0.0676288288	-0.1290596918	-0.0902822761	-0.0018079133	-0.0889754215	-0.0749641659	-0.0699220114	-0.0211658068	0.0546692342	-0.0969863915	0.0119325981	-0.0052164064	-0.0474328339	0.0653330691	0.02613034	0.0152920892	0.0411881716	-0.168971499	0.1663886035	0.0129333152	-0.0943481767	-0.0071341889	0.0859156122	0.0767975716	0.0838284124	-0.1227319817	-0.1333689344	-0.0719406442	-0.0119594216	0.0344651271	-0.0429775422	-0.0374739763	0.2311129994	-0.0663028776	-0.1457593469	-0.0176379923	-0.019585376	0.0411226696	-0.0892100422	-0.0405714018	-0.0224934678	-0.055258819	-0.141985173	-0.1229606539	-0.0316936408	-0.0433043202	-0.0854744586	0.0048563303	-0.0069600975	0.0419230465	-0.1643616454	-0.0904263835	0.0167027362	-0.014781522	0.0543557018	0.1522371467	0.0911458083	-0.0037699931	-0.0687279046	0.0030241858	-0.1757537131	-0.058436531	0.1652243988	-0.0222751979	0.0157862658	0.0431551833	-0.0104369694	-0.0098008195	-0.0659511266	-0.0884593184	0.0430341278	0.0917150851	-0.1813866598	-0.0215589004	-0.0623026885	-0.1253455702	-0.076956205	-0.0300964099	-0.0506418599	0.1196027779	0.157845216	0.1309466242	-0.0389410963	0.0446807915	-0.0915326196	-0.0097699287	0.1223004692	-0.0055347855	-0.0423811188	-0.0397865864	0.0663125977	0.0394533363	-0.0757384297	0.0245838539	-0.0815008435	0.0778760762	0.0118535443	0.0573550498	0.1078005821	0.085810973	0.0524223074	0.0245331	0.0149855599999999	0.0002245670085135	0.00060187299561	0.0226656	-0.0168250999999999	0.0002830839900099	0.00051372942336	-0.0520319	0.0567270999999999	0.0032179638744099	0.00270731861761	0.00126675	-0.0010069099999999	1.0138677480999997e-06	1.6046555625000002e-06	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000260955	-0.000158883	2.5243807689000004e-08	6.8097512025e-08
2435.76548780204	-11.631364856796608	135.28864843192318	5932953.511567509	3370.2819860432005	-2.7039821724392823	7.31151958886946	11358800.6654473	2648.8020103693816	0.5312759763187387	0.282254163013429	7016152.090136877	2757.9016840200948	2145.510399277659	1.087873	15.7946	0.08545619	0.0417145	0.1149612644	0.1351900313	-0.0582004736	-0.0294021176	0.0760408983	-0.1190951937	0.1845347654	-0.0848885441	0.1103487496	-0.0408514105	-0.0022628399	-0.1823232761	0.0812531941	-0.1794227689	-0.1134420405	-0.0499239904	0.0803538048	0.0165937036	0.0890424158	0.0796057912	0.0731727439	0.0245623381	-0.0741796736	-0.039002609	0.1088371218	-0.0765992178	-0.1875822541	-0.069584778	0.0522076134	0.1757958751	-0.0293020906	-0.0011421073	0.0445565252	-0.0118070606	0.0110545237	-0.0948183955	0.0298603331	0.1244917407	0.0863503882	-0.0622793701	0.0655456459	-0.008483325	-0.0176536868	0.0060631804	-0.0046443967	-0.0069660192	-0.1223678795	0.1128138554	-0.0803591075	0.0451963494	-0.1504643747	0.1173619649	-0.0420265626	0.1023084758	0.062154557	-0.0195201932	0.1427227688	-0.0677375661	0.1104437221	-0.1545096371	-0.1977910172	0.0721812874	-0.1114472638	0.0551725014	-0.0798432465	-0.0440055188	0.0354928405	-0.0442726968	-0.0050768216	-0.1161511118	-0.0891237879	0.1465452168	-0.0711097183	0.0545025597	0.0357216306	-0.0553843225	-0.1056798157	0.0415970883	0.1729119766	-0.044830347	-0.0981642857	0.0335069297	-0.0341809021	-0.0424467689	-0.177783275	0.0574211421	0.0621711904	0.1105403243	0.0401295451	0.0574492745	-0.1160463122	-0.0820803215	-0.0230852862	0.1065451734	-0.0781866276	0.0475488392	0.0881514213	0.0181844895	-0.0667307028	0.1537142113	-0.1448627307	-0.0656112725	0.0551477445	-0.1278591142	-0.0765923643	-0.0309473643	-0.1356483388	-0.013288357	0.1328137549	0.0945340291	-0.0895880196	-0.1370408922	0.002845019	-0.2492489417	0.1069103263	0.0825001988	0.0458586883	0.00365151	-0.02088159	0.000436040800928	1.33335252801e-05	0.0173401	-0.0053255	2.8360950250000004e-05	0.00030067906801	-0.0266547	0.0253772	0.00064400227984	0.00071047303209	0.00088544	-0.00038131	1.4539731610000004e-07	7.840039936e-07	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000557083	0.000296128	8.769179238399999e-08	3.10341468889e-07
2428.760770599603	-7.00471720243695	49.06606308611613	5898878.880803577	3359.4578432439384	-10.824142799262065	117.16206733881675	11285957.000533214	2646.8056230863103	-1.996387283071272	3.985562184008694	7005580.006401312	2753.0546230382893	2095.3545511053494	1.069608	15.529421	0.077721	0.040574	0.0626669864	-0.0061187234	-0.0895212244	-0.0495061357	0.0604737079	0.0034811112	0.1522282067	-0.0947702893	0.1520149679	-0.0348813757	-0.0715593922	-0.0048501	0.0480946544	-0.1479458955	-0.1481481106	0.0547884418	0.0179336434	0.1309723767	0.0030365038	0.162438479	0.0115323079	0.1071611346	-0.1049798657	0.0104582614	-0.033171754	-0.0037545397	-0.0488544799	-0.0659668049	0.0748441689	-0.110695122	0.0200124892	-0.0754162932	0.0412175995	0.0338378276	-0.0749776375	-0.1098261102	-0.2136859199	0.02339075	-0.072137583	-0.0664771512	-0.0275686108	-0.2040609199	0.1357579266	-0.0666336297	0.0186677504	0.0260164484	0.0468536103	-0.1073029165	-0.1313003443	-0.1347036488	-0.1327140777	-0.0199328781	-0.0083193696	0.0537787043	-0.0046713271	0.0170452307	0.1678725887	-0.0093039869	0.1816979613	-0.1499148574	-0.0542813433	0.0689646554	-0.1415576815	0.1315034701	-0.0060057604	-0.0114947004	0.0508360068	0.0467368598	-0.090164985	0.020298566	-0.0406160124	-0.0254252856	0.0682029427	0.1166706039	0.0048759834	-0.0091949896	0.0750975839	0.0068171391	-0.0179653269	0.0645109764	0.0270679433	-0.0650754378	0.1844750168	0.1744173051	-0.0010414064	-0.158097373	-0.1190665078	0.1223437723	-0.0565125143	-0.0476164263	-0.0372800399	-0.0865061032	0.0682461896	-0.1264998302	-0.0513197219	-0.052403676	-0.1479691506	-0.118176309	-0.1698713104	0.2253261245	0.0005544969	-0.0386594593	0.0572011883	-0.1070195297	-0.0051025035	0.0657059631	-0.0382283988	-0.035801229	-0.1310737497	0.096398874	-0.0043452252	-0.0275549843	0.1191291985	0.0711863577	0.105973176	0.0790446912	0.0391140859	0.00988227	0.00623076	3.88223701776e-05	9.76592603529e-05	0.00478669	-0.01255341	0.0001575881026281	2.29124011561e-05	-0.00961322	0.0170414799999999	0.0002904120405903	9.24139987684e-05	0.000279474	-0.000605966	3.671947931560002e-07	7.8105716676e-08	0.000124457	0.0	1.5489544848999998e-08	0.0	0.000325142	-0.000231941	5.3796627481e-08	1.05717320164e-07
