global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2606.185455303468	17.54349891011907	307.774354009349	6792202.627435346	3563.503697082529	44.737583206007	12698558.599120852	2001.4513511144	2666.165530276462	19.907868972846245	396.3232470400142	7108438.634834368	2808.163508201409	2098.509233565296	1.090306	22.941719	0.1466530499999998	0.0753540999999999	-0.0108048468	0.0011975869	0.0274042949	-0.0709797531	0.0768959894	-0.0406107972	0.0350026792	0.0204832496	-0.0088173116	-0.1481891488	0.0201347998	-0.0586385412	0.1204729532	0.0579251545	-0.0696900881	0.0174847526	-0.0324755603	-0.0275634555	0.0787876217	0.0477778933	0.0273056528	0.0194158648	0.0537770274	-0.0283707802	-0.030438239	-0.0034520606	-0.0450891319	0.049827144	0.0302849806	0.0430553752	0.0103566259	-0.0001753689	-0.1259568789	-0.081712586	0.0902781063	-0.0499092833	0.0021091444	-0.0342698728	-0.0336330581	-0.0955195969	-0.1363065112	-0.0581280838	0.0140311544	-0.0078693349	-0.0882634048	-0.0382526307	-0.0459055403	0.0419715484	0.0569819671	-0.0007800469	-0.0273690127	0.0276685946	-0.0796972963	0.031578348	-0.0141475826	-0.0784716654	0.1027870004	0.0207528	0.0512279235	0.032618001	-0.0075877123	0.0369500425	0.073114837	-0.1407378114	-0.07565446	0.0297824461	-0.0314191967	0.006700784	0.0239409017	-0.0776192116	0.0748494624	0.0297137134	-0.1281533161	-0.0197979189	-0.103701041	-0.0421567365	0.0497651914	-0.0602221025	-0.0665000798	-0.0086362662	-0.024521343	0.0095198576	-0.1030200132	0.0101715405	0.047803597	0.0140378996	0.137986937	0.0629511759	0.0436426685	-0.0825141659	-0.1157073357	-0.0317369183	0.0084435482	0.0711821131	0.0340624284	0.0603648794	-0.0211450233	0.0160516453	-0.1047265054	-0.0451525175	-0.0941228505	0.0379742494	0.032215118	-0.0282669	0.0212073999999999	0.00079901763561	0.0004497538147599	-0.11549	-0.0303583999999999	0.0009216324505599	0.0133379400999999	0.648337	-0.0617899999999999	0.0038180040999999	0.4203408655690001	-0.0118161	-8.879999999999999e-05	7.885439999999999e-09	0.00013962021921	0.000629692	-0.000295498	3.965120148639999e-07	8.731906800400003e-08	-0.000344509	0.000281647	1.18686451081e-07	7.9325032609e-08	0.0	0.0	0.0	0.0	0.0	0.0
2613.7393578187616	7.55390251529343	57.06144321055641	6831633.430610833	3552.673000671283	-10.830696411246208	12621485.449698696	117.3039847525815	2668.5032425499708	2.337712273508714	5.464898673713281	7120909.555499708	2804.421561939346	2125.5934221364787	0.825654	17.37303	0.14166335	0.071513	-0.0360193406	0.1035043879	0.0724891867	-0.0091098865	-0.0430909843	-0.0145924503	-0.0400930499	0.0402876018	-0.0817790753	-0.0467830407	0.1139753459	-0.0371183872	-0.1230473777	0.0594529182	-0.0646924174	0.0098499389	0.1157684204	-0.0985543526	-0.004686881	0.0060177049	0.0357223325	-0.0085537352	-0.0769383076	0.0060870726	0.0202542733	0.0203358708	0.0433902618	0.0653198576	-0.0075136932	0.1187585007	-0.0343406641	0.0587381679	-0.0883136205	-0.1460489806	-0.0412071804	0.0823058305	0.0440507863	0.0576308236	-0.0965551501	-0.0264193726	-0.005874251	-0.0021012953	-0.0268566853	0.0201470045	0.0036826404	0.0112656654	-0.0577430048	0.0589243847	0.0407000092	-0.013135419	0.0092531238	0.0625413102	-0.0003136134	-0.0584623349	0.1629543993	0.1110455883	0.0763223444	-0.0767702487	0.0210113101	0.0340523753	0.0185043166	-0.0602786882	0.0168040709	0.0712582661	0.0595759958	0.0905049722	-0.0341820927	0.0480115396	-0.0013699048	-0.0155426074	-0.0233665254	0.020612754	-0.0259004244	-0.0238456616	0.036327658	0.0033724967	0.0223463407	-0.1121581607	-0.0322453326	0.0453711111	-0.0277505862	0.0169638876	-0.0835859178	-0.001086239	-0.1387686833	-0.0237694648	0.1377394766	0.0319143909	0.0649528446	-0.0535060676	-0.1772465686	-0.1026239821	0.0412350589	-0.0180877307	-0.074432732	0.0500744934	-0.0891535678	-0.0400415197	-0.0732604547	-0.0164519537	-0.0955030384	0.0425073619	0.0251890118	-0.0238149	0.004452	0.00056714946201	1.982030400000001e-05	-0.0773356999999999	0.0381543000000001	0.00145575060849	0.0059808104944899	0.596755	-0.051582	0.002660702724	0.356116530025	-0.0115477	0.0002684	7.203856000000014e-08	0.0001333493752899	0.00115455	0.000524858	1.3329857025000002e-06	2.7547592016400014e-07	-0.000188266	0.000156243	3.5444086756000004e-08	2.4411875049e-08	0.0	0.0	0.0	0.0	0.0	0.0
2607.305756592256	-6.433601226505743	41.391224741696206	6798043.308359115	3554.607590929799	1.934590258515982	12635235.125495749	3.742639468344934	2665.056031803746	-3.447210746224755	11.883261928887432	7102523.652653529	2806.1547195077133	2124.5072392201123	0.809695	17.037222	0.1810778999999999	0.107336	-0.0523322379	0.0772825066	-0.0197923042	-0.0150546318	-0.0512332726	-0.0264712857	-0.0010898915	0.0336750683	0.0264358203	0.0239069096	0.1263054998	-0.0025699021	-0.0164520847	0.047429176	0.006663411	0.0053780927	-0.0683743859	-0.0623590142	0.0337146886	-0.0116260486	0.0288155402	-0.0286671193	-0.0124283828	-0.0271271943	0.0376002356	-0.040940346	0.0072690938	0.1217088155	-0.007862961	-0.0141328643	-0.0117100111	-0.0121994369	0.0052196064	-0.0720031066	-0.0861029121	-0.1212496706	-0.1300365555	0.1149504693	-0.0141324119	-0.0593312535	0.0880720491	0.0371132719	-0.0180642408	0.0597971104	-0.0102498592	0.0198843482	-0.0503040646	-0.0389041633	0.0352489748	0.0299685959	-0.0367444097	-0.0013621201	0.0366642274	0.015241078	-0.015903427	0.0663313254	0.0497004406	0.0550073034	0.0258575484	0.0067668732	-0.0422561675	0.0379879625	-0.0219664953	0.0286627578	-0.0531390459	0.002889786	-0.0791431974	0.1201621244	-0.1036921766	0.0744020492	0.0870247839	-0.0055901123	-0.1480097123	-0.0843903	0.0326497815	0.0653985655	0.0454257693	-0.0244094052	-0.0880327248	0.0001954672	-0.0314586457	-0.0898818375	-0.0630595397	0.119906325	-0.0580838524	-0.0972420669	0.033600096	0.1272420862	-0.0311875825	-0.104339037	-0.0311586175	-0.0679519307	0.0068490002	0.0733581009	0.0259865523	0.086548907	-0.0360073234	-0.0198382922	-0.1431289604	0.0067718842	-0.0968413356	0.0469659021	0.0180634961	-0.0380563	-0.0142414	0.00144828196969	0.00020281747396	-0.0836588	-0.0063231000000001	3.998159361000138e-05	0.00699879481744	0.695996	0.0992409999999999	0.0098487760809999	0.4844104320159999	-0.0121996	-0.0006519	4.249736100000005e-07	0.0001488302401599	0.00093793	-0.00021662	8.797126849e-07	4.692422440000002e-08	-0.000545194	-0.000356928	2.972364976360001e-07	1.2739759718400005e-07	0.0	0.0	0.0	0.0	0.0	0.0
2607.040049939882	-0.2657066523738649	0.0706000251157259	6796657.821990542	3561.5667216122	6.959130682401337	12684757.512495477	48.4294998547397	2665.849724452258	0.7936926485122058	0.6299480203023198	7106754.753362181	2807.9588850669943	2118.057966629417	0.8088119999999999	17.018646	0.1734339499999999	0.101858	-0.0165800593	0.0754977196	0.0648136877	-0.0680028558	0.0553034016	-0.0273375979	-0.0671327634	0.0169310829	0.075608	0.001331695	0.0184542166	-0.1014353394	-0.0241314591	0.0395116434	-0.0699343013	0.0483478375	0.0363057444	-0.0347938538	0.0427910656	0.0800632633	-0.0746961808	0.0382360982	-0.007445937	0.0438028353	-0.0432155715	0.021684974	0.0637787911	0.1343733838	0.0590992467	-0.0574860149	0.0851784952	0.0930429695	-0.0696942945	0.0035730057	0.0271907673	0.0254248232	-0.0423695102	-0.110866527	0.0167871614	-0.0810188734	0.0288715826	0.0707795276	0.1978468827	-0.1118141354	0.1491518535	-0.2230065738	0.051099418	0.0201709552	0.050006412	-0.0582390594	-0.0273823611	0.0259433602	-0.0115172466	0.1056248087	0.0278564618	-0.043924931	0.0678958234	-0.0233973419	0.0402463276	0.0621140122	0.0259872284	-0.097673882	0.0284506194	-0.0445401526	-0.0163043683	0.0191802388	0.0461885492	-0.0024790738	-0.0460718969	-0.0545134258	-0.0187989567	0.1259598813	-0.0005177615	-0.0644427026	-0.0922643219	0.1279793418	0.0194161753	-0.1032877371	0.0100145994	0.0679057754	-0.0729163605	0.0468632818	-0.0877884932	-0.0088459238	0.0481783731	-0.0105751799	0.157915295	0.0107795796	0.0200445004	-0.0128371644	-0.0731824026	-0.040090227	0.0549550496	0.0393972109	-0.0366288471	0.0444207714	-0.0477221913	-0.0440269861	-0.1261371966	0.0182906645	-0.098137155	0.0513420481	0.010866692	-0.0235561	0.0145002	0.00055488984721	0.00021025580004	-0.0842176	-0.0005587999999999	3.12257439999998e-07	0.00709260414976	0.610024	-0.0859719999999999	0.0073911847839999	0.372129280576	-0.0111775	0.0010220999999999	1.0446884099999994e-06	0.00012493650625	0.000750022	-0.0001879079999999	5.625330004840001e-07	3.530941646399999e-08	-0.000307143	0.000238051	9.433682244900001e-08	5.6668278601000016e-08	0.0	0.0	0.0	0.0	0.0	0.0
2612.383129096058	5.343079156175918	28.54849486916156	6824545.613185711	3557.511678051554	-4.055043560646027	12655889.339473184	16.44337827873681	2662.8249328103066	-3.0247916419516514	9.149364477220567	7090636.622796213	2800.20133808538	2133.5275581593355	0.812145	17.088785	0.0752010499999999	0.0416031	-0.0620357167	0.1052532329	0.0127476037	-0.0294922255	-0.021621154	-0.0245703058	0.0103769717	0.0352797755	-0.03462053	-0.0931657717	0.0196759979	-0.0092418148	-0.0575167848	0.0221422206	-0.0128036011	0.0072093303	-0.0144702984	0.0293131681	0.0606945988	-0.0197909138	0.0326670816	-0.0026303911	-0.1161050458	-0.0029202947	-0.021306053	0.0188204723	0.105188784	0.00412297	0.0332940563	-0.028710443	-0.0270897779	0.0638294875	0.0443970999	-0.039528761	-0.0131052854	-0.0378526494	0.0151157871	0.0921615644	0.0025956992	0.088381722	0.0432987609	0.0393481452	-0.1097206429	0.0546853564	0.1118885749	0.0344109041	-0.1172198864	0.0755772811	0.0077900369	0.0442139691	-0.0011377525	0.057565216	-0.0526410827	-0.0765097497	0.0264407069	-0.0140052094	0.0262895012	-0.0500806242	0.0390898173	-0.0673575957	0.1062572029	0.0405475005	0.0074519072	0.0498219657	0.0297563989	0.10382651	-0.0243737031	0.0487638021	0.0333271983	-0.0118473369	-0.0014472	0.035158963	0.0832861214	-0.0597006039	0.0223761135	0.1165192216	0.0005578807	-0.0182786657	0.0956467416	0.0756614791	-0.0154743215	-0.0043143007	0.0081304508	-0.1224013424	-0.0965899143	-0.0479605666	0.0607168908	-0.0814380067	0.0472819963	0.0191150342	-0.1079678599	-0.056298132	0.0546984953	-0.0220118827	-0.0984941162	0.0019906451	-0.0191966583	-0.0024614271	-0.1239336701	-0.0475465407	-0.0993899282	0.0556281227	0.003627002	-0.023431	0.0001250999999999	0.000549011761	1.5650009999999882e-08	-0.0808553	0.0033622999999999	1.1305061289999993e-05	0.00653757953809	0.640052	0.0300279999999999	0.0009016807839999	0.4096665627039999	-0.0114286	-0.0002511	6.305121000000031e-08	0.00013061289796	0.000674442	-7.558e-05	4.548720113640001e-07	5.7123364000000015e-09	-0.000814176	-0.000507033	6.62882558976e-07	2.5708246308900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
2600.2024932210684	-12.180635874989548	148.3678903190824	6761053.00575306	3528.9981221226	-28.513555928954247	12453827.745944835	813.022871713602	2655.040434501283	-7.784498309023547	60.59841392319047	7049239.708836761	2789.9544820604224	2113.863256965451	1.007406	21.197363	0.1252774	0.0717356	-0.0406726598	0.0941427118	0.0320363193	-0.0416606106	-0.0790936164	0.0812450216	-0.0040589879	-0.1021630232	-0.0263968209	-0.0645244285	0.1539354016	0.0130217238	0.015307523	-0.1024810463	0.1036125963	0.1252612676	-0.0669756277	0.0088512742	0.1795223967	-0.194571193	-0.0103983076	0.4102262786	-0.1370002257	0.0506227254	-0.0595614931	0.0143778938	-0.1817155918	-0.1303752821	-0.1683121776	-0.004316532	-0.1122048651	-0.0342193637	0.0201747768	-0.0764662034	-0.1433718174	-0.0234053377	0.0188434992	-0.1427213329	-0.0010991003	-0.0283016903	0.0385665215	0.046996992	-0.0102304434	0.046286148	0.0217172131	-0.0222919315	0.0549641994	-0.0237751102	-0.1291792055	0.007697386	-0.0586832609	-0.0685810067	-0.2184474685	-0.0362799042	0.0168444042	0.0254455014	0.1102985563	0.2276667997	0.0320116259	-0.2157156822	0.2340613367	0.0409862596	0.0355881645	0.061169456	-0.1734481859	-0.066179828	-0.1952915646	0.008902499	0.0278154514	0.1263866107	0.0128798127	-0.209655714	-0.0076197124	0.1622070181	-0.0173003323	-0.0257295148	-0.0696573595	0.0206506698	0.2090621727	-0.0015321498	-0.1524186099	-0.0441902333	-0.022221748	0.0124515603	-0.0730307093	-0.0886689766	-0.2073255336	0.1462595858	0.1704200896	-0.1340626426	-0.0363689505	0.0326623668	-0.1641771109	-0.0292112205	0.0629366028	0.0239510594	0.0523053037	-0.1303988487	-0.2875578879	-0.1241266358	-0.1005991057	0.0598166067	-0.003627002	-0.0369676	-0.0135366	0.00136660344976	0.00018323953956	-0.0631409	0.0177144	0.00031379996736	0.00398677325281	0.65316	0.013108	0.000171819664	0.4266179855999999	-0.0101557	0.0012729	1.6202744100000012e-06	0.00010313824249	0.000419928	-0.000254514	1.7633952518400001e-07	6.477737619600002e-08	-0.000723222	9.095399999999996e-05	5.23050061284e-07	8.272630115999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
2612.315930871539	12.113437650470589	146.73537171183838	6824194.522685235	3556.561446360653	27.56332423805316	12649129.32173898	759.7368430520486	2667.020525561014	11.980091059730968	143.52258179944585	7112998.483763747	2805.933142645275	2134.267233565677	1.240342	26.098705	0.1457291049999999	0.0673819	-0.0297981251	0.1306281919	0.0909454276	-0.1045900511	0.0170282196	-0.0059504391	-0.1314192608	0.113445456	0.1251003619	-0.0203038171	0.0569495855	-0.1727734787	-0.0916723998	0.0694327801	-0.1119474697	0.0237221771	0.0724868145	0.0265241175	-0.038019221	0.0913978317	0.0286731649	-0.0504034287	-0.0327968247	0.137216547	-0.1940647869	0.0203155501	-0.0879136881	0.0545786285	0.0856752958	-0.0281060529	-0.03973172	-0.0061932565	0.002840431	-0.0059820505	0.0356799651	0.0817279709	-0.0734625047	0.0669033515	-0.1258924672	-0.0625716232	-0.0095265105	-0.0366069598	-0.0923096986	-0.0431322956	-0.071554139	0.0538491701	0.1253798903	0.0039066437	0.0558411974	-0.0533177011	-0.0403385439	0.1185919042	0.0563849311	0.1597491592	-0.0138502596	0.07330615	0.0548931127	-0.1706292865	0.0443655189	-0.0533510222	0.0459712027	-0.1416979873	0.1249152376	-0.0788580316	-0.0713294001	-0.0128009998	0.0362259063	-0.0797985281	-0.1402474877	-0.0904778967	-0.0117483209	0.056466799	-0.1115370317	0.0160615261	0.1528604644	-0.0718978683	0.0060644727	-0.1344876511	0.002732431	0.0607185911	-0.1315494393	-0.0125125707	-0.0066687615	0.1536991534	0.0377365409	0.0125200999	0.1038330812	-0.0807141623	0.0696793192	0.0292307505	0.0153890159	-0.1384277266	-0.0434759599	0.0876431925	0.316046425	0.0975532103	0.1153457272	0.0960560041	-0.121047633	-0.0445171148	-0.1017641571	0.063900152	-0.010866692	-0.023564	0.0134036	0.000555262096	0.00017965649296	-0.0995479	-0.0364069999999999	0.0013254696489999	0.0099097843944099	0.620598	-0.0325619999999999	0.0010602838439999	0.385141877604	-0.0105839	-0.0004282	1.833552400000001e-07	0.00011201893921	0.000519435	9.950699999999993e-05	2.698127192249999e-07	9.901643048999986e-09	1.62011e-05	0.0007394231	2.6247564121e-10	5.467465208136101e-07	0.0	0.0	0.0	0.0	0.0	0.0
2623.8967833499614	11.580852478422456	134.11614412698358	6884834.329674275	3561.62066409475	5.059217734096819	12685141.754906729	25.595684080999757	2670.0262996989536	3.005774137939625	9.034678168306694	7129040.441084087	2808.5824857580737	2156.1609955797417	0.935464	19.683588	0.131695255	0.0614608	-0.0693239501	0.1698053034	0.0536467659	-0.1139124241	-0.0051674026	-0.023514053	-0.0145755414	0.0329551519	0.097124758	0.0139469481	0.0953223886	-0.1262603556	-0.0590600255	0.0853868453	-0.0948279621	0.0341019892	0.0512566566	-0.1482769812	0.1019769034	-0.0276053591	0.0758421765	0.0161375354	-0.0797073502	0.0735810715	-0.0274814108	-0.0905179673	-0.0052286576	0.0658867977	0.1629333961	0.1280593848	0.0077313548	0.0849430362	-0.0231667423	-0.0075277298	0.0108603039	0.0752958563	0.0275327971	-0.008949506	-0.0642137796	-0.0688846693	0.0388570272	0.031821473	-0.0097886278	0.0802089494	-0.1287678148	-0.0013392444	-0.0100467722	-0.0869130857	0.0488457854	-0.0119908992	-0.0358462366	0.048509433	-0.017068698	0.1459753922	0.1375933197	0.050324889	0.067823183	-0.0215553214	0.1195286297	-0.0267677575	0.0486444945	0.0742691832	0.0075687243	0.0327887798	-0.1220183279	0.0472422238	-0.1218104996	-0.0531417882	-0.0910928472	-0.0955690346	-0.0130247236	-0.0012424307	-0.0808104743	-0.0443603459	-0.0723051147	0.1027202748	0.0337662631	-0.1962845454	-0.0492872648	0.0636030541	-0.1772937104	0.0369674389	0.0308267451	-0.0749595425	0.0433893444	-0.0543810931	-0.0705392698	-0.0019167457	-0.1403589698	-0.0278379456	-0.0317344814	0.0087010926	-0.1496541518	-0.0670548071	-0.038699527	0.07456569	0.0089314877	0.1104812309	0.0775055289	-0.0977827824	-0.1028845713	0.0678715947	-0.0180634961	-0.0231751	0.0003889	0.00053708526001	1.5124321000000081e-07	-0.0665967	0.0329512	0.00108578158144	0.00443512045089	0.598491	-0.0221069999999999	0.0004887194489999	0.358191477081	-0.00996562	0.00061828	3.822701584000007e-07	9.93135819844e-05	0.000195611	-0.0003238239999999	3.8263663321e-08	1.0486198297599996e-07	-0.000566658	-0.0005828591	3.2110128896400004e-07	3.397247304528101e-07	0.0	0.0	0.0	0.0	0.0	0.0
2618.550549014699	-5.346234335262579	28.582221567540515	6856806.977745181	3567.4934225350544	5.872758440304551	12727009.319830876	34.489291698168344	2671.516652503916	1.4903528049621857	2.221151483258654	7137001.224605728	2807.4189506435814	2167.490609881937	0.8789829999999998	18.495155	0.13382615	0.0578372	-0.0680024495	0.2154488321	0.0239511821	-0.051223293	-0.0438522561	-0.0252463778	0.0111041679	0.1331651195	0.0711626448	-0.0535964643	0.0620706287	-0.2066700166	-0.0342548094	0.0950097514	-0.0374731631	0.0551863456	0.0736299787	-0.170654367	0.0611309751	-0.0184324123	0.0508842887	-0.0251577083	0.0996361357	0.1134620733	0.1656847301	-0.1473962095	0.023850694	0.0634793125	-0.0994815711	0.0034013125	0.0488628673	-0.0946469241	-0.036633277	0.0229423783	0.0484686118	-0.0676726124	0.1093699075	-0.1697848397	-0.0850970115	0.0360991721	-0.1008935354	-0.1598319288	-0.0819697849	0.0973956405	-0.0499070941	-0.0009638351	-0.1203588506	-0.0816669015	0.0356284787	0.0501302259	-0.0675449653	0.0832102612	0.0311785682	0.07315091	0.1629439301	0.0218377954	0.1627163322	-0.0914263217	0.0530225088	-0.111672165	-0.0456320894	0.0560517828	-0.0017467724	0.0712331076	-0.0231358424	-0.0737756949	0.0323042591	-0.0006125794	0.0107879356	0.1414754203	-0.0113019294	-0.1071544555	-0.0561496108	-0.0520991734	0.1030793114	-0.0874523906	0.0268256565	-0.1587238649	-0.0251424878	0.1166770546	-0.1547006519	0.0330061402	0.1106836448	0.0832082779	0.0290529906	-0.0205636893	-0.0322664687	0.0902855026	-0.1265504494	-0.0140014115	-0.0235547631	-0.0549554289	0.1462346432	0.1083019885	0.0012675166	0.1746217308	0.1339927716	-0.056843345	0.2278694696	-0.1637643669	-0.103959857	0.0717239676	-0.0251890118	-0.0392766	-0.0161015	0.00154265130756	0.00025925830225	-0.0398185	0.0267781999999999	0.0007170719952399	0.0015855129422499	0.637047	0.038556	0.001486565136	0.405828880209	-0.0103724	-0.00040678	1.6546996840000056e-07	0.00010758668176	0.000519435	0.0003238239999999	2.698127192249999e-07	1.0486198297599996e-07	-0.000883863	-0.000317205	7.812138027690001e-07	1.00619012025e-07	0.0	0.0	0.0	0.0	0.0	0.0
2611.530411416964	-7.020137597734902	49.28233189113116	6820091.089755657	3574.323201346036	6.829778810981679	12775786.347680576	46.64587860693432	2666.2604016885234	-5.256250815392377	27.62817263431303	7108944.529612246	2812.7305612358336	2127.5318953999445	1.106835	23.289499	0.2143829	0.120309	0.0744335835	0.1856692682	0.1861481088	-0.1952899626	0.1360439582	-0.0206994344	-0.2514122013	-0.043087899	0.0870308733	-0.0788366153	-0.0254825991	-0.1726797012	-0.1249169821	0.0317992127	-0.0632145498	0.1618425744	0.0963220038	0.0657297587	0.0781405271	0.0687531953	-0.0364043511	-0.0110655583	-0.1216858506	0.1535275117	-0.0223299968	0.0411566422	0.0481466172	-0.0192622883	-0.1043700966	0.0525364714	0.163680929	-0.3604704599	0.1147140039	-0.0435515795	0.2887233934	-0.087739588	-0.0887467698	-0.0567551034	0.3438699131	-0.0917402881	0.0584079036	-0.0529491865	-0.0687063794	-0.073050629	0.0635030369	0.0390995326	-0.067409067	-0.0511396326	0.0637289939	-0.1751645748	-0.1246946543	0.0092636115	-0.1033649945	0.099900141	0.0252432808	-0.0222360249	0.0537928026	-0.05725651	0.0636910918	0.0479579857	0.1659967951	-0.2379992459	-0.0013614603	-0.0261126529	0.0087854188	-0.0193306013	-0.0252393517	0.0410954719	-0.0242206187	0.2153801069	-0.028881968	0.1871962662	-0.0149123072	0.1222426478	0.1260442004	-0.073660982	-0.0953827459	-0.1727862192	0.1808756525	0.0363539568	-0.2298555945	0.0549538483	0.0275364556	-0.0011302603	-0.0095490804	0.0961537536	0.1593633487	-0.0043072061	0.1455399715	0.194938158	0.1125147576	-0.0342441501	0.1246209886	-0.1139583651	-0.1061385492	0.0992193676	0.1883675905	-0.0574861504	-0.0175716937	-0.1312920523	-0.1049895425	0.0754505123	-0.032215118	-0.0143622	0.0249144	0.00020627278884	0.00062072732736	-0.0517846	-0.0119661	0.00014318754921	0.00268164479716	0.542931	-0.0941159999999999	0.0088578214559999	0.294774070761	-0.0089780799999999	0.00139432	1.9441282624002785e-06	8.060592048639821e-05	0.000519435	0.0	2.698127192249999e-07	0.0	-0.000610455	0.000273408	3.72655307025e-07	7.475193446400002e-08	0.0	0.0	0.0	0.0	0.0	0.0
2614.98301439925	3.4526029822859527	11.920467353289856	6838136.165596588	3569.3362738776696	-4.986927468366503	12740161.436018923	24.869445574748333	2668.8255316141785	2.5651299256551283	6.579891535491484	7122629.718195703	2808.111126503616	2140.8810972236342	1.108472	23.323944	0.2756568	0.156299	-0.0819557858	0.0991360652	-0.0396115914	-0.0142723832	-0.1035445501	-0.0853821683	0.0132813278	0.077990381	-0.0098907721	0.0793589763	-0.0453400688	-0.0926508048	-0.0593206796	0.080052466	-0.0815154955	0.0438674281	-0.0153976795	0.0635088019	0.0177779335	0.0202969517	-0.0516673591	-0.0058667372	-0.0419508571	0.1088854562	-0.0367221324	0.0082257222	-0.1051774726	-0.1479423334	-0.0267042147	0.1319329867	0.0257421142	-0.0450993029	-0.088897229	-0.0825624579	0.1145056942	0.0694749977	-0.0815374202	0.0960855819	0.1188803842	-0.0832049512	-0.0384434878	-0.0787265389	0.0716610519	0.1741380066	-0.1516878986	-0.0400414225	-0.0020852339	0.1067264051	0.0760309128	-0.009856527	0.0063888055	0.120757739	0.0460140241	0.0283792092	0.0545686915	0.0361753027	-0.0833160218	0.0961344396	-0.0058662766	-0.032391883	0.1619550803	0.0402417692	0.1453867483	-0.0227917476	0.0151210384	-0.0187757508	-0.1029498615	-0.1588808456	0.0188256761	0.0048451215	0.112346462	0.102940042	0.0759899623	0.0011624007	-0.0326259988	-0.1532623698	0.0131289098	-0.027822185	0.081845203	0.1229894001	-0.0749304331	-0.0626999642	0.041865473	-0.0050476639	-0.1003697279	0.0317565391	0.0447602077	-0.1406499299	-0.1225356979	0.0202421159	0.0881360444	-0.0089674972	-0.140267319	-0.0545415576	-0.017210419	-0.0885870711	0.0998359031	-0.0553663223	-0.055605522	-0.0344239367	-0.105973176	0.0790446912	-0.0391140859	-0.023033	-0.0086708	0.000530519089	7.518277264000002e-05	-0.0620084	-0.0102237999999999	0.0001045260864399	0.00384504167056	0.66608	0.1231489999999999	0.0151656762009999	0.4436625664	-0.0107895	-0.0018114200000001	3.281242416400362e-06	0.00011641331025	0.000136736	-0.0003826989999999	1.8696733696e-08	1.4645852460099997e-07	-0.0010886	-0.0004781449999999	1.1850499599999998e-06	2.2862264102499998e-07	0.0	0.0	0.0	0.0	0.0	0.0
