global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2613.813752330983	-26.55329992771476	705.0777370511768	6832022.331874573	3552.7165556026844	-5.144191563202639	12621794.924453402	26.46270683892521	2669.860433610533	-30.43428593589715	926.2457604279472	7128154.734959024	2817.3358564478763	2218.8727124729685	1.436365	26.593811	0.17352	0.119908	-0.1126016087	-0.1063699643	-0.0486495871	-0.0816448815	0.0789120216	0.02586237	0.0125716181	0.2047446471	-0.0680030808	-0.0995377847	0.0553025648	-0.0197558555	-0.1792051005	-0.1442616411	-0.0638745358	0.1394074736	0.0106245295	0.1194471178	0.1356073955	0.1374350291	0.2467783591	0.1889326551	-0.05111017	0.089783872	0.0751548333	-0.1583901465	0.1895759149	-0.267878761	-0.0083678212	0.0297215679	-0.0941931323	-0.0231252783	0.0428876945	-0.0217486221	0.0754634175	0.0067179263	0.0810805631	-0.0210101404	-0.0174842968	-0.0321301917	0.0117340991	-0.1501368499	0.057244396	0.1062403551	-0.0316348482	-0.1402633468	-0.1471634697	-0.1012152398	0.0462985282	0.0112458593	-0.0441599192	-0.0982693969	-0.0609760585	0.182717789	-0.053596079	-0.1657846287	-0.0109797793	-0.276350797	-0.1825923573	0.2240521608	-0.1224231518	0.0047390232	-0.0465883453	-0.1449732553	-0.1051440763	0.2714743452	-0.1275520308	-0.0341257951	0.0254535621	-0.1175681942	-0.0083002808	0.1474448884	0.0069092429	-0.0887151448	0.0191203379	0.0740086303	0.0250854996	0.0706542598	0.0115781167	-0.0629721681	-0.0667181928	0.0163781909	-0.0121743025	-0.0589074699	-0.0209017316	0.0948461147	0.1387984883	0.0705938721	-0.0633134308	-0.1953856072	-0.0345392114	0.0056739135	-0.214016727	0.0310597028	-0.0769499098	0.0267095555	-0.1383967282	-0.0204479845	-0.1082280018	0.0587790397	0.0624805	0.0010633999999999	0.00390381288025	1.130819559999998e-06	0.0424987	0.0136089	0.00018520215921	0.00180613950169	-0.0320486	-0.1154912999999999	0.0133382403756899	0.0010271127619599	0.00132885	0.000483483	2.337558112890966e-07	1.7658423224999998e-06	-0.000543446	-0.0003579709999999	2.953335549159999e-07	1.28143236841e-07	0.00084353	-2.5674000000000053e-05	7.115428609e-07	6.591542760000026e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2619.758480304929	5.944727973946101	35.33979068421731	6863134.495129591	3550.084840080776	-2.631715521908518	12603102.371771349	6.925926588254224	2686.1635008307894	16.303067220256253	265.79000078819394	7215474.353195522	2826.4022673929303	2190.628014881318	1.061322	19.65003	0.1653743999999999	0.111204	-0.0891413317	-0.0378535067	-0.0640735637	-0.0463342474	0.0999512368	-0.0833890526	0.0368100806	0.0413703551	0.0729781456	0.0947213862	-0.045688927	-0.0062142449	-0.0101178221	0.0013538425	-0.0746335468	0.167414505	0.0248604593	0.0713697502	0.0602874601	-0.0448138752	-0.069704836	0.0032917773	0.0059813532	0.1225693676	0.0846806235	-0.041504445	-0.0101204328	-0.0328395238	-0.0139423399	0.0298992106	0.2446666352	0.0851053464	0.0047671113	0.1370432838	-0.0722828973	0.0887233218	0.0505674443	0.0807258394	0.1516756226	0.0422448876	-0.057370665	-0.0999153852	0.01269245	0.0167601002	-0.1001640025	-0.0189576115	-0.0820613332	0.0301820126	-0.0264093784	-0.0267822871	0.1085359885	-0.1044906147	0.0264711403	-0.0897813768	-0.0806122587	0.0039458892	-0.0628821919	0.0111659222	-0.0206198507	0.000766937	-0.0482545662	-0.099321737	-0.0109960832	-0.0665091522	-0.1736228004	0.0556693576	-0.0023135671	-0.0595760763	0.0529149609	-0.0513918973	0.0772074452	0.0715607842	-0.1702020539	-0.1058724447	0.1077821735	-0.0015874751	0.0012073588	0.0963345043	-0.1052062685	-0.1032606779	0.0099444691	0.0319744957	0.0488487447	-0.1032858688	-0.1312527918	0.0203431777	-0.1113689673	-0.076192339	-0.044321173	-0.0220590564	-0.0990253785	-0.0259866017	0.0154234765	0.1435407898	-0.0002586357	0.0085923693	-0.0513047305	-0.0228235037	-0.1064475877	0.0649037979	0.0772266999999999	0.0147461999999998	0.0059639631928899	0.0002174504144399	0.0737921	0.0312934	0.00097927688356	0.00544527402241	-0.0384616	-0.006413	4.112656900000003e-05	0.0014792946745599	0.00335935	0.0020305	4.122930250000001e-06	1.12852324225e-05	-0.000404285	0.0001391609999999	1.63446361225e-07	1.9365783920999987e-08	0.000932305	8.877500000000003e-05	8.69192613025e-07	7.881000625000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2622.8935735639225	3.135093258993493	9.82880974258644	6879570.698242923	3552.920461007756	2.8356209269800274	12623243.802247563	8.04074604152707	2684.0233101200506	-2.140190710738807	4.58041627833268	7203981.129267793	2824.287973656976	2173.1396826526748	0.972045	17.997099	0.145772662	0.0777033	-0.0504353086	-0.0329239496	0.0480971406	-0.0079387947	0.0460874618	-0.0268123049	0.0561408644	0.0655133268	-0.0318438026	-0.0504758328	0.036732285	0.0189313545	-0.0295753615	-0.0166773019	-0.0512725955	0.0295697779	-0.0267063872	-0.0307794615	-0.1114370791	-0.0178816596	0.0392985037	-0.0724500336	-0.0175952116	0.0854583761	-0.0510026005	0.0433324025	-0.0297002158	0.1405349799	-0.0345614028	-0.0002793559	-0.1821259348	0.1687137816	-0.0617448851	-0.1614814832	-0.0432682504	0.0709172142	0.1750944593	-0.0225790226	-0.0782482739	-0.015077648	-0.0494111357	-0.0303787878	0.0524832063	0.0040874066	0.094492501	-0.0252292351	-0.0473277734	0.0058976773	-0.0238160195	0.0259985086	-0.0250751082	-0.053029261	-0.1155768177	0.0513178571	0.0219642036	0.1294190223	-0.0520477442	-0.0663177539	0.0135697435	-0.0620726476	0.1039532456	-0.0209615803	0.0715204714	0.1503529379	0.1961799299	0.0089648135	0.0661435161	0.0153037923	-0.0030925131	-0.1688211229	0.0294477421	-0.0645805999	-0.0659223187	-0.0495260346	0.0596318635	0.036961755	-0.0094658128	0.0295728016	-0.0776980437	-0.0370877255	-0.0467940673	0.0252318026	0.1336586792	-0.1153608249	-0.0667822608	0.005387884	-0.0200007096	0.0637239906	-0.0394922544	0.0087281752	-0.0324224437	0.0454062973	-0.0529183188	-0.0273679321	0.0829086574	-0.133896348	-0.0299649446	-0.0251890118	-0.1044804285	0.0707724105	0.0712542	-0.0059724999999998	0.00507716101764	3.567075624999874e-05	0.0515422	-0.0222498999999999	0.0004950580500099	0.00265659838084	0.000649962	0.0391115619999999	0.0015297142820798	4.2245060144400004e-07	0.0021871	-0.00117225	1.3741700625000003e-06	4.78340641e-06	-0.000774509	-0.000370224	5.99864191081e-07	1.3706581017600004e-07	0.000906005	-2.6300000000000043e-05	8.20845060025e-07	6.916900000000022e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2622.104789470269	-0.7887840936532484	0.6221803464003766	6875433.526962925	3546.592714468104	-6.327746539651798	12578319.882318234	40.040376270075306	2680.1869118420373	-3.836398278013348	14.717951747543784	7183401.882409357	2819.713240568669	2169.635108104933	0.9065	16.783545	0.045582196	0.0291472	-0.022433609	-0.0370189165	-0.0904404416	-0.0039958818	0.0600380098	0.0238270187	-0.0743395207	-0.0574263929	0.0075299713	0.0525454503	0.0662494372	-0.0547301212	-0.0552972099	0.0025710258	-0.0290052717	-0.0068856284	-0.0660284828	0.1294951989	-0.072015243	-0.1142797793	0.0868289156	-0.0416227462	0.0105466896	-0.0345802459	0.1380316904	0.0175184237	0.0852955375	0.0448198793	-0.0339909247	-0.121301599	-0.0474716294	-0.0152065089	0.0706968117	-0.1259448689	-0.183119269	0.0672013006	-0.0615572098	0.0550184428	0.076296258	0.0171448472	-0.0374120623	-0.0544800867	0.0208079655	-0.0218443308	-0.1701315975	-0.0466973164	-0.04037332	-0.0389789634	-0.0110630466	-0.1419530942	0.0123453331	0.0046632864	-0.0406272399	-0.0690079841	0.0871251421	0.09157631	-0.0999052137	-0.0150009675	-0.0191395353	0.069417283	0.007795441	0.1265695612	0.0623170462	0.0463358482	0.0040084325	0.0394237551	-0.0226139659	-0.0991333967	-0.0534119012	-0.0643546817	-0.0857480158	0.0394344412	-0.0206912373	-0.0358434043	0.0496005077	0.0583872658	0.0120677487	-0.0061295939	-0.005487045	-0.1025948677	-0.0487614367	-0.0265335174	-0.0219111241	-0.1164282199	0.0511792413	-0.0788539043	0.0516750139	0.0776729055	0.0467147316	0.0247890093	0.0608750599	0.0413331802	-0.0429501839	0.0054842896	-0.0506273639	0.0568806174	-0.0272087002	-0.0275434712	-0.102329975	0.0763617167	0.0712446	-9.5999999999985e-06	0.00507579302916	9.215999999997116e-11	0.0460213	-0.0055209	3.0480336810000025e-05	0.00211796005369	-0.000525734	-0.001175696	1.382261084416e-06	2.76396238756e-07	0.00166482	-0.00052228	2.727763984e-07	2.7716256324e-06	-0.000607532	0.000166977	3.690951310240001e-07	2.7881318529000003e-08	0.000817742	-8.826299999999999e-05	6.68701978564e-07	7.790357168999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2622.4555858619183	0.3507963916490553	0.1230581083939973	6877273.299818377	3549.9785656837203	3.385851215616185	12602347.816813843	11.463988454289598	2685.058651564783	4.871739722745588	23.73384792617725	7209539.96234289	2825.596360546634	2152.3435066075367	0.904672	16.749704	0.060728466	0.0373049	-0.0279300296	0.0076387346	0.0277098039	0.0308558718	0.0460121687	0.024515094	0.0123795935	-0.0547251741	-0.0561544586	-0.1165507962	-0.009022705	-0.0253257446	-0.0226619275	-0.0014875516	-0.0330591013	0.0437640523	0.0530811454	0.0901339833	-0.1035358697	0.0477053598	-0.036135607	-0.1052673357	-0.058922444	-0.0833320634	0.1096960954	0.0705084854	0.0186508724	0.0101469368	-0.0217402204	0.1016762794	0.0844976178	0.0157868534	-0.1402367235	-0.1763312657	0.0423599694	0.0229049218	0.046536299	0.0384426514	-0.0245100349	-0.0454539011	0.0022522677	0.0180344505	-0.1055327295	-0.025504491	0.0698525786	-0.0088938924	-0.0518028902	-0.0049092352	0.0433534658	0.0063940893	-0.0436068337	-0.0161310626	0.0344117865	0.0402330142	0.0247806003	0.204663229	0.0406267111	-0.0163364765	-0.01658705	-0.0374673024	0.0537735176	0.0454351559	0.0129251504	0.0624147498	0.0038112846	0.0532819135	0.0299183266	-0.0214138421	-0.0462924869	-0.0810560562	0.0306532707	-0.0809845697	-0.1050580683	-0.0273214807	0.0517349197	0.0269671852	-0.0056582497	0.0096654651	-0.0225188418	0.0428190037	0.1330121116	0.0121685242	-0.0737648583	-0.0813187191	-0.0216422986	-0.0552073344	0.0229177631	0.0036151109	0.0653711063	-0.0135256842	-0.0031486465	0.1157024882	-0.0569902639	-0.0471083912	-0.0392229619	0.0692308732	-0.0745591419	-0.0298858491	-0.1	0.0816496581	0.0712345	-1.0099999999999e-05	0.00507435399025	1.0200999999997978e-10	0.069293	0.0232716999999999	0.0005415720208899	0.0048015198489999	-0.00431065	-0.003784916	1.4325589127056e-05	1.85817034225e-05	0.00219184	0.00052702	2.777500804e-07	4.8041625856e-06	-0.000712052	-0.0001045199999999	5.07018050704e-07	1.0924430399999996e-08	0.0007760469999999	-4.169500000009998e-05	6.022489462088448e-07	1.738473025008337e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2625.516499195736	3.0609133338175525	9.369190437142084	6893336.887549032	3548.007283660704	-1.9712820230161012	12588355.684909409	3.885952814266453	2687.3536481135498	2.2949965487669037	5.267009158851997	7221869.630029204	2827.1357576352502	2182.4146677547687	0.937397	17.355598	0.0494363499999999	0.0262394	-0.0529438188	-0.0441844873	0.0038517286	-0.0481216213	0.0218219836	0.0487482575	0.03081546	0.0880331767	0.0755015674	0.0481649091	0.0856942963	0.0704267756	0.0054518985	0.0588522651	-0.0599525383	0.0228714824	0.0008481737	0.0358621767	-0.0247932736	-0.0395444846	-0.0084940934	-0.038751058	-0.0106509884	-0.0028035957	-0.0387289411	0.0297987836	0.0146031449	0.0238139708	-0.0038569329	0.0905788213	-0.0149743555	-0.0748823487	0.0897077041	-0.003522331	-0.0222890357	0.0764584802	0.0363964897	-0.0016820612	-0.0032343938	-0.1061590922	-0.1397187525	-0.065406545	0.0701870543	-0.1873479398	-0.0001990318	-0.0114886134	-0.0319294006	0.0864869674	0.0253144865	0.0295149531	-0.0181509846	-0.019997977	-0.077815054	0.042328951	0.0389456757	0.0005202605	-0.1106208461	0.036874097	-0.1255974738	-0.1177118153	-0.0308883098	0.0868343191	0.0666942127	0.0414624891	-0.0010722922	-0.0053263842	0.0418000811	0.039540819	0.0015943911	0.0986226776	0.1213496156	0.0526471929	0.0297715331	-0.0439741186	0.0614755176	0.0750864906	-0.0009697807	0.0103018261	-0.0398744194	0.0344203453	-0.0365451434	0.1449895953	0.0383391947	-0.0318875985	0.0341714403	-0.0512717681	0.0799926674	-0.0872177609	0.1010851238	-0.0413722812	-0.0456667808	-0.0168113278	-0.0171245554	-0.0278047301	-0.0320554659	-0.0333577111	-0.0251152881	-0.032215118	-0.097494591	0.0866153656	0.0712537	1.9199999999997e-05	0.00507708976369	3.686399999998847e-10	0.054023	-0.0152699999999999	0.0002331728999999	0.002918484529	-0.0190113	-0.01470065	0.0002161091104224	0.0003614295276899	0.00194184	-0.00025	6.25e-08	3.7707425856e-06	-0.0005871	0.000124952	3.4468641e-07	1.5613002304000002e-08	0.0007900249999999	1.3977999999999994e-05	6.24139500624842e-07	1.9538448399999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2617.6557266639834	-7.860772531752445	61.79174479595376	6852121.503336747	3517.2751246083044	-30.73215905239977	12371224.302188365	944.4656000219968	2682.5524224500264	-4.801225663523383	23.051767872075544	7196087.499192505	2814.3722798396475	2145.324059720232	0.953074	17.645844	0.1141699999999999	0.0669891	-0.0649517913	0.0283942042	-0.0258337373	-0.1230140514	-0.0110358207	-0.0270211668	-0.1034110086	-0.0547580734	0.0665900878	0.0247117553	-0.0194496964	0.1384056304	-0.028821842	0.1188567216	-0.0147126873	0.0558890373	0.0455082889	-0.0140484251	0.1823948215	-0.087336801	-0.1120571071	0.1733889301	-0.0498634815	0.0418307532	-0.0008546134	0.0171057084	-0.0881536394	0.2172553272	-0.0643500026	-0.0018119477	0.0698093209	-0.050105709	0.0313225845	0.194625623	-0.0664488621	-0.0241241039	-0.0397088674	0.0155865493	0.0481774003	-0.087297326	-0.0069347453	0.0934018957	0.0726828232	0.0599262029	0.0831767031	-0.0797244921	0.0499738972	0.0820942608	-0.0404156415	-0.0903021179	0.1054397019	-0.0181403869	0.0823255933	-0.0755023201	-0.1490378763	-0.0688228215	-0.0509458232	0.1588703306	-0.1822071381	-0.0688337027	-0.085375143	0.0676244318	-0.0060583697	-0.0447064684	-0.0138998865	-0.1791447329	0.1471100912	-0.1327328376	0.1142389369	-0.0166090598	0.028554244	-0.0343471644	0.0461673122	-0.0634676265	0.0707381118	-0.0247984473	-0.0679728951	-0.0166430135	0.0416874727	-0.0390199951	-0.0798049753	-0.0119914304	-0.0592412045	-0.07011437	-0.005775177	0.0061812193	-0.0237421646	-0.137109653	0.1620930046	0.0131412482	0.0448920408	0.0389042257	-0.0203463251	0.066056217	-0.0002131138	-0.0175099162	0.0088813075	-0.0345302564	-0.0948181434	0.0912392418	0.0541644	-0.0170893	0.00293378222736	0.00029204417449	0.072882	0.018859	0.000355661881	0.005311785924	-0.0220184	-0.0030071	9.042650410000012e-06	0.00048480993856	0.00309212	0.0011502799999999	1.3231440783999996e-06	9.5612060944e-06	-0.000561754	2.5345999999999984e-05	3.15567556516e-07	6.424197159999991e-10	0.000461359	-0.0003286659999999	2.12852126881e-07	1.0802133955593428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2625.8937499234894	8.238023259506008	67.86502722416199	6895317.985887245	3562.6485953718643	45.37347076355991	12692465.014105115	2058.751849131626	2693.263360980274	10.710938530247404	114.72420419873842	7253667.531598761	2835.01294253474	2180.8678536083257	1.013734	18.768955	0.0727005599999999	0.0385569	-0.0217267197	-0.0736852677	0.0029495876	0.0663295949	0.0755468832	-0.0212135955	0.0894949944	-0.0450382247	-0.0540204676	-0.1051542803	-0.0841433438	-0.1270599137	0.0378375431	-0.038967485	-0.0400959875	0.1129797005	-0.0124678124	-0.0207903159	-0.0115104503	-0.0013456863	-0.06052463	-0.0468409166	0.048761762	0.0308374354	0.0393714357	-0.1093474516	0.0171379247	-0.0519888339	-0.0756188328	-0.0300441008	0.0072119082	-0.0326375124	-0.0389533841	0.1266685854	-0.0107196974	0.1983558846	-0.1019649372	-0.0069417091	0.0474679587	0.0697147543	0.1026833719	-0.2141286643	-0.0586384736	0.050303319	0.008286662	0.0568931172	-0.0685683703	-0.0113659282	-0.0146526424	0.054766799	0.0063680901	-0.0391474638	0.0665569895	-0.0253500163	-0.0237125366	0.1365811621	0.0411075184	-0.0378103872	0.0674162584	-0.0094334933	-0.0402207494	-0.1813789037	0.0039198785	-0.051020018	-0.0540985518	0.0367810099	0.047483777	0.0401580072	0.0900172226	-0.1403520008	-0.0203308785	-0.0276835911	0.0263636142	-0.0400411095	0.0598308321	0.0334555241	0.0279709618	0.0722095256	-0.0708181611	-0.0579740526	0.0961068206	0.0012670068	0.0109544289	-0.0600762254	-0.1077122624	0.0221531069	-0.0436538136	-0.0800869972	0.1018671052	-0.004921079	0.004573553	0.0870350691	-0.0175959261	0.1027776431	0.0891673286	0.0676666081	-0.0187480548	-0.0368302486	-0.0919753525	0.0955030384	0.0587889	0.0046244999999999	0.0034561347632099	2.138600024999997e-05	0.0727098	-0.0001721999999999	2.9652839999999093e-08	0.00528671501604	-0.00437284	0.01764556	0.0003113657877136	1.91217296656e-05	0.00249837	-0.0005937499999999	3.525390624999996e-07	6.241852656900001e-06	-0.000463611	9.814300000000004e-05	2.14935159321e-07	9.632048449000004e-09	0.000774632	0.000313273	6.00054735424e-07	9.813997252900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2622.920341375644	-2.973408547845338	8.841158392399722	6879711.1172021255	3555.170885208621	-7.477710163243501	12639240.023035048	55.91614928547514	2689.327035533813	-3.9363254464606143	15.494658020453354	7232479.904053087	2828.1788771236143	2180.7920146623105	0.881093	16.31315	0.03634085	0.0237745	-0.0353804089	-0.0492112393	0.0649805178	-0.0208036352	-0.0224261712	0.0300755736	0.0636365785	0.1151032595	0.0830763189	0.0403839347	0.0097639334	-0.1119860268	0.0238513746	0.0706929362	-0.0343127582	0.0744312211	0.030253001	0.0008584384	-0.0018551496	-0.04838372	0.0230684094	-0.0259216717	-0.0645167539	0.0133130581	-0.066364691	-0.0855184677	-0.0576630349	0.1364829681	0.0221041773	0.052392541	0.00108315	-0.0740812972	0.0620542068	0.0053516333	0.1659141336	0.0831914048	-0.0193407439	-0.0562749284	0.0948322219	-0.0645559761	0.0857544048	-0.0246439938	0.1255772278	0.0270507777	0.0744458797	0.0107018629	0.0045290149	0.0789907659	0.0146975887	0.054627279	0.002648111	-0.0122634998	-0.0544401611	-0.041184302	0.0001082708	0.010845158	-0.0287982691	-0.0140236191	-0.1083975616	-0.0250552615	-0.0574340261	-0.127028245	-0.0016189668	0.0606499403	-0.0353982693	0.033744659	0.0800871728	-0.0477756326	0.111010074	0.1196036482	0.0226748878	0.0940448093	-0.0171558255	-0.0354012479	0.0662387324	0.0180637806	-0.0105915514	0.0116229505	-0.0732787187	-0.004185089	-0.0482043627	0.0124513544	0.138263744	-0.0865203497	-0.0214098794	0.0364222336	-0.0004921948	0.043277846	0.0884266616	-0.0253557117	0.0465612288	0.0139204666	-0.0532896702	-0.0240707889	0.0229849774	-0.0238944291	-0.0704766712	-0.0391140859	-0.0889712056	0.0993899282	0.0588055	1.659999999999856e-05	0.00345808683025	2.7555999999995216e-10	0.069261	-0.0034488	1.1894221440000012e-05	0.004797086121	-0.00431599	5.685000000000065e-05	3.2319225000000733e-09	1.86277696801e-05	0.00213275	-0.00036562	1.336779844000001e-07	4.5486225625e-06	-0.000185475	0.000278136	3.4400975625e-08	7.7359634496e-08	0.000762016	-1.2616000000000016e-05	5.80668384256e-07	1.591634560000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2612.909712270922	-10.010629104722284	100.21269507231288	6827297.164479711	3548.996755265082	-6.174129943538901	12595377.96888208	38.11988055970368	2682.396610374051	-6.930425159762308	48.03079289506641	7195251.575346198	2823.814205585356	2145.145993736661	0.942557	17.451132	0.0556170399999999	0.0457256	-0.0041651006	0.037319036	-0.0877114479	0.0083006134	0.0198767902	-0.079619467	-0.0364904794	-0.0468008774	0.0867251617	0.0241686517	0.0196848361	-0.0643657535	-0.026490862	0.0293499687	0.0383915529	0.0299749233	-0.0234202732	0.0320352731	0.0204438457	-0.0770991259	0.0522364745	0.0086897456	0.0292637292	-0.0645151866	0.0918203186	-0.0605421498	0.0375680765	0.0144736768	-0.0142285207	-0.0086718533	0.0136597932	-0.0467762632	-0.0483430498	-0.1102233184	0.1500002549	-0.0470265392	-0.0523104892	-0.0524168669	-0.1444266978	-0.0570363543	0.0250124793	-0.036796462	0.0220128909	0.1247768898	0.0017673569	-0.0214888611	0.0084830856	-0.0174752635	-0.0248551733	-0.0454669373	0.0238746619	-0.0451383544	-0.0501777126	-0.1579298945	0.0543474383	0.02002507	0.0040606163	-0.0162158044	-0.0215838942	0.1087340179	-0.0959974399	-0.0281598031	-0.0236962789	0.0770733036	-0.0474787852	0.0416181902	-0.0474447813	0.0178191575	0.0002291999	0.0130620244	-0.058193204	-0.0754559659	-0.0233307374	-0.0068747813	0.0696363141	0.0339573486	-0.0136593419	-0.0190833697	-0.020527832	-0.108068006	-0.0555574809	-0.0636343247	0.0271806908	-0.0619505002	0.0102590463	-0.0049551688	-0.0384444327	0.0946707003	0.1039323064	-0.0494489202	0.1155301183	0.0418442867	0.0692479455	0.0892896264	-0.0808101955	0.0113528951	-0.0260265673	-0.0413807664	-0.085810973	0.1028845713	0.0588125	7.000000000000062e-06	0.0034589101562499	4.900000000000087e-11	0.0692813	2.0300000000000876e-05	4.1209000000003533e-10	0.00479989852969	0.039952	0.04426799	0.0019596549386401	0.001596162304	0.00233916	0.0002064099999999	4.26050880999999e-08	5.4716695056e-06	-0.000185475	0.0	3.4400975625e-08	0.0	0.000741991	-2.002500000000001e-05	5.50550644081e-07	4.0100062500000047e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2612.7990725550308	-0.1106397158910112	0.0122411467324436	6826718.993544429	3537.8825356040725	-11.114219661009429	12516612.835732302	123.52587867316856	2681.125344832164	-1.2712655418868053	1.616116077988753	7188433.11470139	2821.489644920442	2117.3159968031346	0.923603	17.100195	0.0376389499999999	0.0254179	0.0279593782	0.0910922898	0.0540090062	0.0002767637	-0.0271942517	0.0207717602	-0.0074937967	-0.1137138189	0.0216568395	-0.153356725	-0.0346303102	-0.0400228832	-0.0378033303	0.0518013332	0.0192161642	0.0084530483	-0.0308912987	0.0282395509	-0.0882077571	-0.0081637205	-0.0362145976	-0.1156286762	-0.0630239444	-0.0793027205	0.13173136	0.1192056683	-0.0753685174	-0.1300731511	-0.0170623914	0.0031967116	-0.0515889606	0.1169964555	-0.1943534336	0.0500684035	0.10185944	-0.0728707399	-0.0794732963	-0.1122708662	-0.0126901717	-0.0755013403	0.0924513348	0.0272518259	-0.0246643152	-0.0763823317	-0.0846922967	-0.0281369803	0.0126207906	0.0089597034	0.0785577745	0.0451574328	-0.0693564558	0.0029661383	0.0686865905	-0.0614083585	0.0805719198	0.1749807735	0.0818276926	-0.0227005044	0.0085398421	-0.0609361977	0.1165859381	0.006431592	-0.0520100088	0.0440516521	-0.0272199527	-0.0167928889	-0.0988276573	-0.0896318201	-0.0241002587	0.0258263785	0.0353598457	-0.0492759282	0.0155366348	0.0255483337	0.0544744784	-0.001803892	-0.0044995424	-0.0295034124	-0.0661829775	0.0347743766	0.1790559202	-0.0483437378	-0.0014176682	-0.0835867679	0.0192854205	-0.0292581864	-0.0101583197	0.0007362422	-0.0061005777	0.0735680485	0.047232133	0.1328925398	-0.0057691001	-0.0342923407	-0.0474941303	0.0506854162	-0.02870773	-0.043629296	-0.0825001988	0.105973176	0.0587594	-5.309999999999343e-05	0.00345266708836	2.8196099999993022e-09	0.0592883	-0.009993	9.986004900000004e-05	0.00351510251689	0.0446219	0.0046698999999999	2.180796600999998e-05	0.00199111395961	0.00190061	-0.0004385499999999	1.9232610249999981e-07	3.6123183721e-06	-0.000185475	0.0	3.4400975625e-08	0.0	0.0007619	1.990900000000003e-05	5.8049161e-07	3.9636828100000117e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
