global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
3632.8913508508745	-6.282783272798497	13197899.567087092	39.4733656529566	4243.360996912796	-29.07452939517861	845.3282595511054	18006112.550120756	3889.6102563627855	-2.6260316866514586	6.896042419297505	15129067.946402574	3941.752654502789	2876.0199714962896	1.349724	22.699379	0.1142345	0.0778067	-0.0073938901	0.0545838799	-0.0428091408	0.122917127	0.0181488564	0.0172315997	0.0094809922	0.0036827191	-0.1157597006	0.0099643147	-0.0364410071	-0.0700693353	-0.100753605	0.0465690498	-0.0166340947	-0.0734927712	-0.1398423987	-0.1226898244	0.0781273887	0.0348360155	-0.0376389826	0.1326584472	0.0827458107	0.0438411091	0.0425512836	-0.0361274362	0.0152242553	-0.0039470986	0.1830023587	-0.0742183997	0.0078098434	0.0139248541	0.0624174714	0.0679632014	-0.1275019158	0.2668352915	0.0736354952	-0.0423887846	0.0667376004	0.090863801	-0.1429380289	-0.0387596086	-0.046486918	0.0863387822	-0.0114277574	-0.0149747251	-0.045636175	-0.0813133839	-0.1081840915	-0.0061007014	-0.0688389897	-0.0285834397	0.1226048708	0.1187092881	-0.0213381059	-0.1137745626	0.018679783	0.0354671342	-0.2077194003	0.0048897415	0.0381900663	-0.0893427043	-0.0990706707	-0.0337522802	0.1106643438	0.0386128543	0.0026297113	-0.0061033088	-0.1145125093	-0.0363233343	0.0099883583	0.0675316631	-0.1975310128	0.0701990249	-0.0242819644	-0.0893728895	0.0389539313	0.0692158999	0.201385172	0.0146423329	-0.0503909155	0.0543849587	-0.2362386885	-0.06992954	-0.0415790355	-0.1212836619	0.1393442749	0.0019384846	0.017885147	-0.0080795481	-0.1330908254	0.0913163982	-0.0409149553	-0.0413673152	0.1445606757	-0.0166021426	-0.0201526672	-0.0880596501	0.1992623986	0.0916577921	0.0290053288	0.1066820738	-0.0491938568	-0.0228235037	-0.1064475877	0.0649037979	-0.0592256	0.0100031	0.00350767169536	0.00010006200961	-0.096099	-0.0147411000000001	0.009235017801	0.00021730002921	-0.191173	1.999999999999225e-05	3.999999999996898e-10	0.036547115929	-0.00234091	-0.0014250859999999	5.479859628099999e-06	2.030870107396e-06	0.00288808	-0.0002671	7.134241000000009e-08	8.3410060864e-06	-0.00156624	9.722000000000008e-05	9.451728400000017e-09	2.4531077376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3647.747268351389	14.855917500514352	13306060.13376502	220.6982847820886	4257.941912963516	14.580916050720589	212.60311287816128	18130069.334171407	3890.498720144972	0.8884637821865908	0.789367892257302	15135980.291449666	3940.02572648031	2946.652580769419	1.121719	18.864843	0.0753097999999999	0.0404131	0.0318463088	0.0113013359	-0.0826004377	0.0500110158	-0.0178466155	0.069868716	-0.0974198756	-0.0448819413	-0.0542525256	-0.0518733525	-0.0450654765	-0.0349977762	-0.0602779192	0.0822794407	-0.00978574	-0.0081594294	-0.0187717349	0.0471867012	0.1443346666	0.0070466243	-0.0507378742	0.0876162455	0.0085672787	0.123843846	-0.1408785978	0.1001739725	0.0166281544	-0.1037861339	0.0788682744	-0.0384407309	-0.1027969778	-0.0791788255	-0.0725408446	0.0683961652	0.066042402	0.0185813332	-0.0112541824	0.0528953678	0.0426667105	0.0767799658	-0.0499957336	0.0069944919	-0.0029534888	0.1190134008	-0.1182875716	0.0115964015	0.0342743211	0.1179817327	0.1097409107	0.0145499612	-0.0779586014	-0.0816667235	0.0299749332	0.0408709988	-0.0063002979	0.0774208471	0.1087951801	0.0016298421	-0.0743252219	0.0092590664	0.033474874	-0.0327867499	-0.1506590414	0.1024854047	-0.0207214466	0.093079889	0.1226660737	0.1015640893	0.0138993387	0.045471225	0.0318959465	-0.0823361206	0.0075129859	-0.1295010197	0.0951857024	-0.0230882759	0.0371923555	0.025521599	0.1273499314	0.0137263858	-0.0943043014	0.0555640876	-0.1372413176	-0.0885168252	-0.0421514225	-0.106391955	0.0390071115	0.2592113482	-0.0370421786	-0.0268443399	0.0237555341	0.0120761517	0.0724558784	-0.0163030161	-0.069283015	0.1169404546	0.0122099387	-0.116192395	0.0916095418	0.0432247183	0.0183576263	-0.0860028398	0.0662096821	-0.0251890118	-0.1044804285	0.0707724105	-0.0592351	-9.499999999995625e-06	0.0035087970720099	9.024999999991684e-11	-0.0961048	-5.800000000000249e-06	0.00923613258304	3.3640000000002895e-11	-0.212081	-0.0209079999999999	0.0004371444639999	0.044978350561	-0.00199159	0.0003493199999999	3.9664307281e-06	1.2202446239999984e-07	0.00314409	0.00025601	6.554112010000005e-08	9.8853019281e-06	-0.00108384	0.0004824	2.3270976000000005e-07	1.1747091456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639.285992445162	-8.461275906227002	13244402.534807568	71.59318996129757	4259.404915345816	1.4630023823001466	2.140375970615904	18142530.232872102	3884.332280046128	-6.166440098844305	38.02498349263496	15088037.26180835	3937.1576909625824	2902.9786706351697	1.109526	18.659781	0.0451983	0.0290622	0.0688771518	0.0761098426	-0.0634949782	-0.0921342085	0.020699453	0.1514091187	-0.0082656184	0.1133388887	0.1321916059	0.0159144046	0.0585811737	-0.0946985325	0.0470255489	0.0156385645	-0.0028841703	0.0005266184	-0.0528618796	-0.0107437978	-0.098015524	0.0854287281	0.0588871906	0.1468792731	0.002528585	0.0636779981	-0.0710451881	0.1352570702	-0.0414002508	0.0789338906	0.135789325	0.1170179437	0.0391408376	0.0612324557	0.0192724216	0.0510774841	-0.0710842481	0.0863691337	-0.163121408	0.0278292488	0.0069470738	-0.1261272145	0.0197266232	0.1579981103	-0.0098906763	0.0095468935	-0.0475576585	-0.2046542802	0.0721711777	-0.0688590154	0.0099220622	-0.0180376333	-0.0444538816	0.0661417374	-0.0620729577	0.0876758493	-0.0734321671	-0.0415419124	-0.0626280635	0.1010837297	0.0626867139	0.0215783061	-0.0039695789	-0.0717389665	-0.1183359547	0.1749586147	0.0306535182	0.0410395395	-0.0460008752	0.1773709963	-0.0725433226	-0.0341488725	-0.0938851122	0.1622927552	-0.0914918811	0.0491320586	-0.0016491799	-0.1287675748	-0.0950399608	0.0171415472	-0.0590509055	0.0314131138	-0.0984356928	0.0920252854	-0.118343553	-0.0852848322	0.1824761544	-0.0755878609	-0.0201707432	0.1674908943	0.0051033428	0.0365451654	0.0646506917	0.0508263063	-0.1241297209	-0.0572173131	0.086263229	0.1161987704	-0.0559504455	-0.1648540308	0.1908199047	-0.0712312715	0.0396988526	-0.0236234756	-0.0753453237	-0.0275434712	-0.102329975	0.0763617167	-0.0592946	-5.9500000000004e-05	0.00351584958916	3.5402500000004753e-09	-0.0961361	-3.1299999999998e-05	0.00924214972321	9.796899999998744e-10	-0.195615	0.0164659999999999	0.0002711291559999	0.038265228225	-0.00196948	2.21100000000001e-05	3.8788514704e-06	4.888521000000042e-10	0.003233	8.89100000000002e-05	7.904988100000036e-09	1.0452289e-05	-0.00154565	-0.00046181	2.132684761e-07	2.3890339225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3623.60965902952	-15.676333415641691	13130546.961012036	245.74742935836437	4224.625699738259	-34.77921560755749	1209.5938382769705	17847462.302888975	3883.07095001955	-1.26133002657798	1.5909534359472075	15078240.00288573	3934.618396888366	2926.98793145272	1.59002	26.740643	0.0904378	0.0449723	-0.0558219825	-0.1273050238	0.1113360763	-0.008825748	0.0018006997	-0.1374041044	0.0514963559	0.1595777485	0.0260916396	0.0227245144	-0.0447876949	-0.060576655	0.0012935582	-0.0185093903	-0.0623147623	-0.1883087729	0.0278037852	-0.0331762047	0.1962513907	0.136460494	-0.0074169278	-0.0364453138	-0.004871642	0.082419577	0.0282642912	0.0317256737	0.1702576295	0.0044286037	-0.084034752	0.0611886748	0.0848378078	0.0373889994	-0.1732088644	0.0159415126	0.1026493508	0.0174202344	-0.0754417626	-0.0729736991	0.0965196373	-0.0354681596	0.1135245558	-0.0840420943	-0.057442825	0.0501268047	0.0290614037	-0.1060431848	-0.044836957	0.050433445	-0.2015899726	0.0187469989	0.0098886244	0.1475680049	0.1916434901	0.0247306819	0.1267488433	-0.07848484	0.1538498253	-0.0700370419	0.0029656568	0.063768183	0.0742449147	0.1422501173	-0.1816585156	-0.0308074625	-0.0223482759	0.011588386	-0.0344540783	-0.0157825682	0.0086883888	0.10001553	0.0606109724	0.1095983681	-0.0267475775	0.0314581865	0.0844461024	0.0594349467	-0.0206156384	-0.1326222922	-0.0510623374	0.0654627633	0.0977238003	0.2068717196	-0.2519608927	0.0157659718	-0.1567263887	0.0119551125	-0.0378447398	0.0409101966	-0.1453545781	0.1336456734	0.0216151344	-0.0341555369	0.0834654675	0.0155721552	0.0200603017	0.1605146347	-0.0666626426	0.1002980582	0.0879324668	0.0497058541	0.0259293851	-0.0623735782	-0.0291125044	-0.0298858491	-0.1	0.0816496581	-0.0452067	0.0140879	0.00204364572489	0.00019846892641	-0.0775667	0.0185694	0.00601659294889	0.00034482261636	-0.190112	0.005503	3.0283009000000087e-05	0.036142572544	-0.0014333	0.00053618	2.05434889e-06	2.874889924e-07	0.00275161	-0.00048139	2.317363321000004e-07	7.571357592099999e-06	-0.00151767	2.797999999999993e-05	7.828803999999961e-10	2.3033222289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3615.127262859592	-8.482396169928052	13069145.126670688	71.95104478361009	4245.460354177466	20.834654439207043	434.08282560116976	18023933.61889265	3873.077518361997	-9.99343165755272	99.8686762941769	15000729.463241126	3922.555232989917	2941.3883448014053	1.420133	23.883518	0.248918	0.144915	0.0643783808	0.0228466337	0.0112121717	0.0619151508	-0.1352742308	-0.0040250241	0.155451322	0.1357302415	-0.0989142202	-0.0188694884	-0.0221217496	-0.1547490913	-0.1486665531	-0.2117694187	-0.3945842711	-0.4437148778	-0.0310987566	-0.0751702746	0.0727799382	0.0713196664	0.191495936	-0.1277651369	-0.0086806301	-0.1014179888	0.0590673408	0.0581462321	-0.0720654354	-0.1509493722	0.0312852888	-0.0361790381	0.0101353918	-0.1605844014	-0.0398635002	-0.0929544773	0.049057975	0.1025960163	-0.0780292394	-0.0273570144	-0.0227196411	0.070126854	-0.0125608032	0.1104555574	0.026082635	0.0919753407	0.0702984081	-0.0541066321	0.0942331277	0.0526232936	0.1436195585	0.2869694968	0.1236038208	0.2808257919	0.4194169432	0.1867204699	-0.0578508754	0.0184456968	0.0943437238	0.0801150831	0.1567918027	0.0424850189	0.1292335361	-0.0440407117	0.2380795906	0.1012628687	-0.0483754698	0.077657834	0.0335880016	-0.0040721523	-0.072791402	0.1753961865	0.0553021851	-0.0856737782	-0.0316562135	-0.1399518095	0.038240093	-0.1590047711	0.1118112101	0.0489096793	0.0878413041	0.1910080692	0.3256676649	0.3172823443	-0.2863871606	0.2278013029	-0.0491600356	-0.1129876821	0.1788023731	0.0692561614	-0.0278709994	0.1421699997	0.1054994026	0.0344392854	-0.08431009	-0.0912402749	-0.0299732692	-0.1364285442	0.1286966659	0.0905403845	-0.1057072056	-0.1412600156	-0.0048361718	-0.0897872172	-0.0003950348	-0.032215118	-0.097494591	0.0866153656	-0.0726229	-0.0274162	0.00527408560441	0.00075164802244	-0.0127347	0.064832	0.00016217258409	0.004203188224	-0.0636487	0.1264633	0.01599296624689	0.00405115701169	-0.00124512	0.00018818	1.5503238144e-06	3.5411712400000014e-08	0.00300355	0.00025194	6.34737636e-08	9.0213126025e-06	-0.00135366	0.00016401	2.689928010000001e-08	1.8323953956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639.5807433449145	24.453480485322416	13246547.98732712	597.9727078460443	4226.939903506624	-18.520450670841456	343.0070930510717	17867020.94785659	3883.5438262182975	10.466307856300318	109.54360014285376	15081912.650158254	3932.64585190692	2870.7739668146664	1.689034	28.405838	0.3045086	0.142793	0.1385355506	0.1192637244	0.0670313023	-0.051049784	-0.1101176737	0.0250746854	0.155037013	-0.014750485	-0.0122607	-0.1101233217	-0.0071607843	0.067396559	-0.0809313548	-0.0149474828	-0.1965273701	-0.0188592204	0.1288761785	-0.1299010544	0.0220571204	0.1231378875	-0.0267788344	0.1740418069	-0.0430180823	-0.1104939389	-0.1380058659	0.0256717479	0.0263053254	0.0203896507	0.08315981	-0.1228195687	-0.0399065789	-0.238940643	0.0004602468	0.0926501774	-0.0485302466	-0.0083044867	0.0801881215	-0.0588062369	0.070941575	-0.0329088677	0.1619519102	-0.0346258776	-0.0476802954	-0.0263710574	0.1404898431	0.1038127269	-0.1686766569	0.0002948134	-0.0194506137	0.1269367972	-0.0140069938	0.1726887593	0.0227903709	-0.0032007587	-0.0737178684	-0.0480710612	0.1198754646	0.0981475563	-0.1518935554	-0.0664368553	-0.1945343633	-0.0427933714	0.0735805337	0.0671703884	0.0219437137	-0.0488074337	0.226354031	-0.0056415843	0.0047307442	-0.0254061783	0.0840731077	0.0826511987	-0.1566169533	-0.1628454396	-0.0550633994	0.0510265313	0.0205688516	-0.1808560368	-0.1175324454	0.1203982159	0.1564345368	0.1036058099	-0.0536140797	0.0952499651	0.0988517696	0.0418775421	-0.0520066246	0.2412322438	0.1120837323	-0.1699297824	-0.0445738447	0.2027234989	0.0137972402	-0.0895582634	0.1756473268	-0.0766188971	-0.0808273633	-0.1119358723	-0.2318934691	-0.0425139774	-0.062835807	-0.1884738849	-0.0059404196	-0.0345302564	-0.0948181434	0.0912392418	-0.130525	-0.0579021	0.017036775625	0.0033526531844099	-0.0169879	-0.0042532	0.00028858874641	1.8089710240000004e-05	-0.165674	-0.1020252999999999	0.0104091618400899	0.0274478742759999	-0.00235737	-0.00111225	5.5571933169e-06	1.2371000625000004e-06	0.00386151	0.00085796	7.360953616000001e-07	1.49112594801e-05	-0.00219001	-0.00083635	6.994813225e-07	4.7961438001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3636.5168464166295	-3.063896928284976	13224254.774271948	9.38746438715411	4207.570297606893	-19.36960589973114	375.1816327108994	17703647.80930376	3884.1431855946144	0.5993593763168974	0.3592316619789802	15086568.286201078	3933.45446146399	2878.9542490636745	1.262587	21.23394	0.1963845	0.140304	0.0584359761	0.0358027076	0.0129970212	-0.1619345912	-0.0471409027	0.0249367933	0.1052859852	-0.0240327392	0.0345348264	-0.0938904126	-0.0312770825	0.1598275542	-0.0308885044	0.0106894055	-0.0594713979	0.0189262328	0.0912523798	0.1247237669	-0.1582398449	0.0941713992	-0.0141420336	0.0958290654	-0.0895015209	-0.1706326462	-0.0677752291	-0.0960151712	-0.0352587516	0.0167966418	0.0142443916	0.0811414857	-0.059669982	-0.0153299161	0.0347785227	-0.0556412462	-0.1224540316	-0.0241497346	0.0504281553	0.0164310373	0.0253243777	0.0847729674	0.0810352042	-0.2923204653	-0.0062549035	0.1318994938	-0.0255231445	-0.0374120967	0.1419644801	-0.007154783	0.0878622396	0.0168491543	-0.0206248522	0.1456683924	-0.0935725562	-0.0310023624	0.0245788235	0.1187075435	-0.0768618914	0.0435846821	-0.0513913482	0.0386356904	-0.2166190051	0.005783342	0.1875422737	-0.0266097465	-0.0211316267	-0.0885733068	0.0793609188	0.0255082377	0.0181497239	-0.101442497	0.0208489324	-0.0528003224	0.0287079226	0.1143082669	0.0276953412	-0.0089226188	0.0639621686	0.001764689	0.0469834486	-0.0060850533	0.1597423608	-0.0148847573	0.1913102226	0.0344986496	0.0628614716	-0.0125865246	-0.0397769657	0.0021005635	-0.0314602523	-0.1131942327	-0.1187390719	-0.0419073049	-0.1174755492	-0.2359104368	-0.0887434686	0.0287482992	0.0868130802	0.028771814	-0.0558163101	0.2422001058	0.031679822	-0.0341468296	-0.0131297482	-0.0368302486	-0.0919753525	0.0955030384	-0.158407	-0.0278819999999999	0.0250927776489999	0.0007774059239999	-0.0168829	0.000105	0.00028503231241	1.1025000000000196e-08	-0.300088	-0.134414	0.018067123396	0.090052807744	-0.00210808	0.00024929	4.4440012864e-06	6.214550410000005e-08	0.00395594	9.442999999999996e-05	8.917024899999991e-09	1.56494612836e-05	-0.00185406	0.00033595	1.128624025e-07	3.4375384836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3631.940178930042	-4.576667486587667	13190989.463326383	20.94588528278867	4254.190624803775	46.62032719688159	2173.454907944297	18098137.87216833	3884.452460075313	0.3092744806986047	0.0956507044113916	15088970.91458515	3936.582561997095	2967.6129947777445	1.225523	20.610592	0.1254598999999999	0.0660791	0.0215928707	-0.0559803594	-0.0291014381	-0.0939516608	-0.0045490012	0.0758694668	0.0716127381	0.0872623245	-0.0680610202	-0.0412561143	-0.0485935875	0.0565958859	-0.0418381352	0.0236523496	0.0265105891	0.1106589812	0.0744254129	-0.0834165601	-0.0764289201	0.1494520471	0.0631682145	0.0671251363	-0.0828045425	-0.0179303024	-0.0533451285	-0.0435722743	-0.1750610087	0.0110911442	-0.1056976614	0.071825858	0.0782210285	-0.044492737	0.1442994999	0.0103758068	0.0466491166	0.050715156	0.0157264316	-0.1973395609	0.0449988896	-0.1040920603	0.0314946832	0.0607410289	0.0428521369	-0.0345631578	0.0055719923	0.0088486901	-0.0474658345	-0.052652899	0.0032394221	-0.0221722815	-0.0277103501	0.033492628	-0.125890824	-0.0262435957	-0.0092622063	-0.1042834915	0.036847423	0.1500625033	0.0305373704	0.0193609209	-0.1259487779	0.0021384059	0.1514205346	0.0303574493	-0.1395420238	-0.0379776235	-0.0305396037	-0.0627839055	0.1756606073	-0.126388082	-0.0676835999	0.0655895352	0.0092700966	-0.1571757291	0.0004925505	-0.0108849435	0.0551693276	-0.0778696456	0.0774346593	0.0105864978	0.1072919831	-0.0608868782	0.1375852097	0.0373341712	0.0338738124	-0.0103795432	-0.0940244645	0.0427142145	-0.0779492345	-0.1420193777	-0.0358198804	0.0985386242	-0.1867514565	-0.0451553531	0.0819156427	0.0222064607	0.0450086177	0.0284290083	0.0640393077	0.0199250171	0.003843733	-0.1639497192	0.2116128105	-0.0391140859	-0.0889712056	0.0993899282	-0.16065	-0.0022429999999999	0.0258084224999999	5.031048999999978e-06	-0.0557893	-0.0389064	0.00311244599449	0.00151370796096	-0.285995	0.014093	0.000198612649	0.081793140025	-0.00279959	-0.0006915099999999	7.8377041681e-06	4.781860800999997e-07	0.00388346	-7.247999999999977e-05	5.253350399999966e-09	1.50812615716e-05	-0.0012137	0.00064036	4.100609296e-07	1.4730676900000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3603.189884049127	-28.75029488091468	12982977.340513963	826.5794557395488	4263.31716787023	9.12654306645527	83.29378834386276	18175873.27385704	3864.8771223146864	-19.575337760626557	383.1938484426118	14937275.170591451	3926.373950619412	3003.902658199252	1.434057	24.117687	0.2162466	0.113172	-0.0647979407	-0.1578629911	0.0088266031	-0.0713753953	0.049826551	-0.0514168775	0.0839439162	0.2758078892	-0.1419484296	-0.0259588383	0.1063205657	0.1435979756	0.031462411	-0.194936382	0.1517324742	0.1153627874	-0.0025259084	0.1402547845	0.0650746255	0.1943553064	0.1895341431	-0.026558612	0.0286578977	-0.1370868173	0.0329515319	-0.0072274542	-0.0665265645	-0.004007008	-0.025881502	-0.0235921013	0.0470168864	0.0354797969	-0.0891095133	0.0081915295	0.0014754682	0.0621095354	-0.0687855712	0.036800199	-0.0124952552	-0.0993081435	-0.0965569062	-0.0778277255	0.0527856962	0.0235605806	0.0116589258	0.0845222893	0.0470509579	0.066867079	-0.0301755194	-0.1226279136	0.1567180992	0.0431731002	-0.1719817252	0.1752688732	0.2498776305	-0.0310817439	0.0501726477	-0.0095982002	-0.0251316688	0.0808867449	0.0271310174	0.064896671	0.1636429837	-0.0544689505	-0.1104045352	0.0465232206	-0.033017257	-0.0044152317	-0.0976138519	0.0123356252	-0.1021397129	0.0894475997	-0.0072170055	-0.0560291534	0.0104139197	0.0105879886	-0.0849307334	-0.0710709395	0.0494684858	0.0202774449	0.1110711391	-0.0618357426	0.0940558465	0.0695574256	0.0885876643	0.2308549771	0.0349584473	-0.056638996	-0.2098605826	-0.0130340056	0.1783626291	0.0135447571	0.0432925365	-0.1395226186	0.0328638632	0.1590320441	0.0825563758	-0.0354133553	0.0337031338	0.0740241522	0.0127131417	-0.0198221716	0.0816513718	-0.0413807664	-0.085810973	0.1028845713	-0.155453	0.0051969999999999	0.024165635209	2.7008808999999782e-05	-0.0560039	-0.0002146	0.00313643681521	4.6053160000000986e-08	-0.1961	0.089895	0.008081111025	0.03845521	-0.00139575	0.0014038399999999	1.9481180625000003e-06	1.9707667455999994e-06	0.00434156	0.0004581	2.0985561000000038e-07	1.8849143233600004e-05	-0.00177056	-0.00055686	3.100930596e-07	3.1348827136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3581.638627982561	-21.55125606656611	12828135.261456802	464.4566380467026	4192.366667721655	-70.95050014857497	5033.973471332937	17575938.276623577	3862.066198275445	-2.8109240392413994	7.901293954385184	14915555.31986175	3912.520865172537	2753.7895592990294	1.779553	29.928158	0.1567597	0.0859575999999999	-0.1364114153	0.0950004562	0.1114373821	0.0892049492	0.0893725964	-0.1622896322	-0.0103554851	-0.0464776283	0.0379742485	0.0954158695	0.1151582185	-0.0807930431	0.012382778	-0.2286549575	0.0653403931	0.0633715123	-0.1053069517	-0.0725518277	-0.0844606324	0.0701453825	-0.0249439483	0.0029655354	-0.0220085429	0.0005972271	0.0976201086	0.1063382138	0.0732105474	-0.0886179043	-0.164596887	-0.1140332613	-0.0176850735	0.1195565721	-0.0369714192	0.0668760305	0.1560949891	-0.0502412538	0.2485906508	0.0693820792	0.0838357375	0.0512989695	0.1061131616	-0.0939095622	-0.1697607795	0.0862936568	-0.0612059118	0.0519973097	-0.0170821161	0.0536674265	-0.0344739589	-0.0258665197	0.2121216113	0.0001759863	-0.0614334893	0.0635427454	0.0170771933	-0.1612317397	-0.1205266162	0.0230538784	-0.0335044234	0.108155822	-0.0123702152	-0.0044874015	-0.0214407027	-0.1655375774	0.1648275456	0.1177107573	0.0144679641	-0.0183713161	0.1690433823	0.210722864	0.0143009919	-0.072720779	0.0410270197	0.074646715	0.1218590824	0.0606083414	0.1278139268	-0.0788958229	-0.0368665998	0.0150779718	0.0879919806	-0.2045417222	-0.0245497084	0.1378300713	-0.0139008402	0.0414203249	0.0076231954	-0.1480860391	-0.0037865693	0.0474344062	0.203648163	0.0142778555	-0.087519389	-0.0297481147	0.056913768	0.0248906351	-0.0563703918	0.0108371175	0.1679398928	0.0905551643	-0.0771353766	-0.0751951414	0.0770879445	-0.043629296	-0.0825001988	0.105973176	-0.134639	0.020814	0.018127660321	0.000433222596	-0.0808716	-0.0248677	0.00654021568656	0.00061840250329	-0.220474	-0.024374	0.000594091876	0.048608784676	-0.00288567	-0.0014899199999999	8.3270913489e-06	2.2198616063999994e-06	0.00417114	-0.00017042	2.9042976400000043e-08	1.7398408899600003e-05	-0.00169682	7.374000000000009e-05	5.437587600000013e-09	2.8791981124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
