global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2768.9927809571027	10.237348903022848	104.80331256222313	7667321.020992549	3559.911410818229	18.29992132090229	334.88712035121404	12672969.252873832	2959.36494224647	9.379091571117442	87.96735869940625	8757840.861397453	3003.9381672087056	2561.582432448864	1.070623	16.892063	0.0365152	0.0230582	0.1140144891	-0.0182531436	-0.0697366382	0.0354042851	-0.135117993	-0.010529056	-0.0192773922	-0.0197065837	0.0466640974	0.094558994	-0.040243923	0.0081394869	0.0384389219	0.1013620678	-0.1347563472	-0.1098250469	0.0639944295	0.0091508991	-0.0135123188	0.0369753115	-0.0483871841	-0.109019743	0.0059797559	0.0540748774	0.0568418657	-0.1352564566	-0.0069015264	-0.0230222145	-0.003825976	-0.0625105486	-0.0226908916	0.0452499523	0.175545794	-0.0105779212	-0.0926672939	0.1438947273	-0.0413203077	0.0888352609	0.1867103899	-0.0218023749	0.1081862086	-0.0219316097	0.0023527073	0.0633782622	-0.1191668099	0.0233423741	-0.0201439246	0.0852041821	0.0046700726	-0.0864827096	-0.0045260058	0.086753613	0.1997079068	-0.0095181083	-0.154093941	0.0738905995	-0.0082712136	0.0328517094	-0.0109178649	-0.097554541	0.0145530406	-0.003238778	0.0203042292	-0.0655798559	-0.0763734867	0.0377340023	-0.0641752189	-0.1022929187	0.1460610402	0.0107344069	0.0361378365	-0.0512006306	-0.1034349095	0.003893535	-0.0667211985	0.0261598177	-0.047032285	0.1036670853	0.0467155891	0.118436001	-0.1849096224	-0.0808528984	0.0637850507	-0.0139617749	0.0584437504	-0.1176146338	-0.1552781251	0.1361109903	0.0146310784	0.1382302081	0.0087340857	0.1145317369	0.0862940271	0.058548062	-0.0210072627	0.0955774261	0.0826733423	-0.1042680453	0.047033763	-0.1093334644	0.0684169917	-0.1368031479	0.0119406109	-0.0109244036	0.0866781543	-0.0002870839	-0.1818583394	-0.0724430655	-0.0607676357	-0.0016986498	-0.0002949496	-0.0652703735	-0.0431621404	-0.1181363261	-0.0758433855	-0.035739165	0.1148948252	-0.0912392418	0.0287162347	0.0458586883	0.038095	-0.0018587	3.454765690000018e-06	0.0014512290249999	-0.0503473	-8.319999999999855e-05	6.9222399999997596e-09	0.00253485061729	0.227827	-0.0077559999999999	0.051905141929	6.015553599999977e-05	-0.00146531	-0.00042867	1.8375796890000013e-07	2.1471333961e-06	0.00117314	9.776000000000012e-05	9.557017600000025e-09	1.3762574596e-06	0.000749771	-9.916000000000005e-06	5.62156552441e-07	9.83270560000001e-11
2770.657175016747	1.6643940596441098	2.7702075857786004	7676541.18147178	3551.6907487286103	-8.2206620896186	67.57928519169243	12614507.174604395	2959.1035972299246	-0.2613450165454196	0.0683012176731256	8756294.09913908	3001.726260123035	2601.374718546868	1.074615	16.955053	0.0706768999999999	0.0406386	0.044665871	-0.0967838821	0.0913068264	0.1235011526	-0.0963606235	-0.0929006223	-0.0619224697	0.0441995441	-0.1099197446	0.0479420822	0.1692808574	-0.0483005433	0.0124301189	0.0033705664	-0.1470390807	-0.0643347405	0.0326760593	0.1036757678	0.0945026976	-0.0322954131	-0.0599615056	-0.124986494	0.1333433028	-0.1673852131	-0.0947033578	-0.030733617	-0.1403137951	0.0578457009	-0.0430592457	-0.0944918076	0.0500038815	-0.2301426213	0.0025608327	-0.0828739987	-0.1140566373	0.0708533617	0.059452288	0.0413092034	-0.0243663734	-0.0132633229	0.0868580356	-0.0587168453	-0.0879827916	-0.2208083203	0.0082025246	-0.1397454336	0.0106068806	0.0837644117	0.0523950696	-0.0297124751	-0.0464154195	-0.0625370636	-0.0371701327	0.0102992003	-0.1477048351	0.0395839858	-0.078051698	-0.0568352847	-0.1091349687	-0.0580219821	0.0931288538	0.0701877894	-0.1003549246	-0.0601781234	-0.159110995	0.1414470635	-0.1250429656	0.0928686544	-0.0637887731	-0.0074512381	-0.2459579941	0.0127552285	0.008806586	0.0581485191	-0.0921237952	-0.0692873076	-0.0010419898	-0.0809865452	0.109009696	-0.0086749235	0.032764372	-0.0227846313	-0.1336587512	0.0379068604	-0.0456396759	-0.1809512973	0.0177998461	-0.0947028122	-0.0023425972	-0.0878495528	0.0198543683	0.0347013163	-0.0043332267	0.000853907	0.1380796279	0.0283582777	0.0759044167	-0.1786615788	0.0026344286	-0.110578985	0.0626760418	-0.147061134	0.1553302882	-0.0486578013	0.0153718002	0.0862528395	-0.0399079035	-0.0008603877	0.077183979	0.0306874891	-0.126966668	-0.0190079507	-0.1264264254	-0.1099777903	0.0229784371	-0.0036362978	0.0015313509	-0.0927013771	0.0333745172	0.0391140859	0.0280819	-0.0100130999999999	0.0001002621716099	0.00078859310761	-0.0503531	-5.800000000000249e-06	3.3640000000002895e-11	0.00253543467961	0.19123	-0.0365969999999999	0.0365689129	0.0013393404089999	-0.00143285	3.246e-05	1.0536515999999999e-09	2.0530591225e-06	0.00139143	0.0002182899999999	4.765052409999996e-08	1.9360774449e-06	0.000980241	0.0002304699999999	9.60872418081e-07	5.31164209e-08
2771.7338694068253	1.0766943900785009	1.159270809626515	7682508.642816932	3575.9496423328246	24.258893604214336	588.4939189005912	12787415.844500257	2960.875593551274	1.771996321349434	3.139970962875926	8766784.28048761	3006.4597281515294	2616.5827832221985	1.118838	17.652782	0.07144245	0.0309357	-0.1110623476	0.0675408138	0.0039935643	0.1863728045	0.0384563154	-0.1032575472	0.1381082384	-0.0619982163	0.0577070588	0.1348236462	0.059454325	-0.1258612338	0.1943414023	0.0593456681	-0.1746811073	0.0293670663	-0.0700507666	-0.1134197871	-0.0878761123	-0.0851600888	0.0616576985	-0.0330921815	0.0372132066	-0.0944305386	-0.0919688302	-0.082853636	-0.1042719196	0.0263308487	-0.0458242349	-0.0444272294	-0.1069971071	-0.0666048807	-0.0599393884	0.0327022481	0.0057783869	-0.0115633638	0.0498715882	-0.1476078754	-0.087008312	-0.0132758256	-0.001374552	0.0203586912	-0.0550567068	-0.0373549401	-0.0754825514	0.0014309867	-0.0202858673	-0.0180239705	-0.0396828614	-0.002984555	-0.1047293772	-0.0517822322	0.0254167462	-0.1830117493	-0.1554289608	-0.1509455481	-0.007439995	0.1219651903	0.0697056303	0.0209279513	-0.0172969236	0.025273489	-0.0952488934	-0.0097445838	-0.0290561373	0.0806625011	-0.0373985449	-0.0196912861	0.0484593381	-0.150162268	-0.1384329823	0.1163019568	0.0030000591	-0.013896352	-0.0959137236	-0.0250858439	-0.0740872747	-0.0241219815	-0.0648964581	-0.0056318632	0.0677698061	0.1488889069	-0.0314948039	0.0490854213	-0.0714330708	-0.0090364784	-0.0194997541	-0.0021508185	0.0726635189	-0.0980344247	-0.1842209656	-0.0065379319	-0.1098640289	0.0148689925	0.1519080587	0.0559965208	-0.0440757761	-0.0385359343	-0.1143279235	-0.120310169	0.0031832399	-0.0470852757	-0.0162706789	0.0015611963	0.0804965723	-0.1447154329	-0.0716812175	-0.045036122	0.1289758623	-0.0160544856	-0.091661142	0.0771273021	0.0207860853	-0.0428648414	0.0482554425	-0.0433612842	0.0467144216	-0.0941228505	0.0379742494	0.032215118	0.0393704	0.0112885	0.0001274302322499	0.00155002839616	-0.0392687	0.0110844	0.00012286392336	0.0015420307996899	0.204735	0.0135049999999999	0.041916420225	0.0001823850249999	-0.00131817	0.00011468	1.3151502400000008e-08	1.7375721489e-06	0.00176741	0.00037598	1.4136096040000014e-07	3.1237381081000003e-06	0.0007596099999999	-0.000220631	5.770073520998481e-07	4.867803816104411e-08
2770.457285584792	-1.2765838220334444	1.629666254677517	7675433.571249853	3570.9182688320006	-5.031373500823975	25.314719304793694	12751457.282678133	2959.4719312232114	-1.4036623280626372	1.9702679312222229	8758474.111698044	3005.920105134291	2601.5463312864304	1.150014	18.144676	0.0870415999999999	0.0375024	0.0879212461	0.0534224039	0.154305674	0.048217309	-0.1175957265	-0.0198213814	0.0900364245	-0.1101485249	-0.0907670341	0.1645063717	-0.0582925819	-0.0169350638	-0.0353296431	0.0137921006	-0.1716686955	-0.0089216343	0.0346162793	-0.0002805798	-0.1632884245	-0.0827957975	0.0177458241	0.1412495534	0.0496976523	0.1030470879	-0.0220529804	0.0268037795	0.0380126099	0.0027979271	0.0088302267	-0.0747674189	-0.1368416341	0.0272671625	-0.0391416777	0.0161788514	0.0367927635	0.1739553831	0.0860702654	0.1846111793	0.0568900727	-0.0936753486	0.0441501044	0.0392158632	-0.0075402945	0.0853132703	0.0047856818	-0.0332808796	0.1343602593	-0.0961214507	-0.0742094804	0.0011915572	0.0205424076	-0.010773319	0.0561406028	0.0821155979	-0.1753009185	-0.004208304	0.0942717634	-0.0200703916	0.1079455885	-0.0455941694	0.0004784088	0.1752227543	-0.0956796112	-0.0177995108	0.113581201	-0.0207072713	0.1004722281	0.0373729564	0.0764114778	-0.0266482861	-0.0076888449	-0.0446201727	-0.1262037155	-0.03806206	0.0577103511	-0.0424873472	0.1061657796	0.1261208551	0.0332212957	-0.0381476986	-0.174332241	0.0191179216	0.0793418146	-0.0404253827	0.1510146024	-0.0483192496	-0.022396676	0.0529721601	-0.1265222747	0.0205140783	0.0429711432	-0.0694019857	0.0655420204	0.0061587915	0.0320658616	0.0851129385	0.2367353454	-0.0855951645	-0.0588853132	-0.1697703889	0.022675771	-0.0593868079	0.0007608272	-0.0922593093	-0.0161638027	0.0768151726	0.0141178122	0.0154099103	0.1082099654	-0.0057199083	0.0340718661	0.0271061095	-0.1031513493	-0.103762348	-0.098864919	0.1551944892	-0.0088068519	-0.0955030384	0.0425073619	0.0251890118	0.02369	-0.0156804	0.00024587494416	0.0005612160999999	-0.0502839	-0.0110152	0.00012133463104	0.00252847059921	0.226409	0.021674	0.051261035281	0.0004697622759999	-0.0011315	0.00018667	3.484568890000004e-08	1.28029225e-06	0.00193888	0.0001714699999999	2.9401960899999983e-08	3.7592556544e-06	0.00117491	0.0004153	1.3804135081e-06	1.72474090000083e-07
2766.158690486174	-4.29859509861808	18.477919821863377	7651633.900952184	3559.4296422359107	-11.488626596089944	131.9885410643852	12669539.378027664	2951.4578096989926	-8.014121524218808	64.2261438049472	8711103.202433174	2996.892201110192	2601.1836043596268	1.109943	17.512449	0.1003657	0.0565167	0.0030378434	-0.0561345387	0.0907027209	0.1053245657	-0.0002770369	-0.0147257636	-0.0187693141	-0.0339309413	-0.1600782209	0.0803476265	0.0275346161	-0.0028720254	0.0807585688	-0.0400791108	-0.0539608588	0.0016974344	-0.0776256714	0.0387369639	-0.0555915733	0.1019478686	-0.0300963666	0.2299512677	0.0812854708	-0.1530179569	-0.0712715142	-0.0033503456	0.0039324556	0.02782769	0.0170864491	0.1510215907	0.0365038316	0.0392529701	0.0229981485	0.1506520874	0.0079804556	-0.0014553846	0.0930331723	0.1385648388	-0.0768592723	0.0933373203	0.0607832839	0.0215660416	-0.0684870244	-0.1649461367	-0.0066107782	-0.0649685155	-0.020228305	0.1097191221	-0.1140762647	-0.0435970267	0.0007493133	-0.0435582316	-0.0800823498	-0.0647823322	-0.0493861203	-0.0352430626	-0.0520099124	-0.0539810046	0.0251104943	-0.1001270486	-0.0388453552	0.1101563436	-0.2661556886	-0.0341666225	0.1068029139	-0.0634851908	-0.0209561663	0.0945211935	-0.0473114052	-0.017549673	0.0178937959	0.1270935082	0.0068597105	0.0134303609	-0.0335249818	0.0227228686	0.0361553395	0.0621049556	0.1522595729	-0.0834285796	-0.0106526083	0.0685602126	-0.0715940531	0.1926491554	0.0139347756	0.0350208915	-0.0386588835	-0.0249556449	0.0325220919	-0.0340349003	-0.0065807996	0.1402755263	-0.0398625289	-0.0061568549	0.1094591887	0.0310368199	-0.021789412	-0.1997166152	-0.0723483342	-0.1459428357	-0.0437865561	-0.0702701201	0.0339245668	-0.0533349036	-0.0659963934	-0.1535744763	-0.1473090661	-0.0065973935	0.0225731815	0.0677127718	-0.016598854	-0.1741246035	-0.0879229681	0.0216926284	0.0278989292	-0.1290592223	0.0416196485	-0.0968413356	0.0469659021	0.0180634961	0.0371718	0.0134817999999999	0.0001817589312399	0.0013817427152399	-0.0618308	-0.0115468999999999	0.0001333308996099	0.00382304782864	0.178357	-0.048052	0.031811219449	0.002308994704	-0.00117096	-3.946000000000006e-05	1.5570916000000047e-09	1.3711473216e-06	0.00154461	-0.0003942699999999	1.5544883289999999e-07	2.3858200521000003e-06	0.00128688	0.00011197	1.6560601344e-06	1.2537280900000018e-08
2763.721358862649	-2.437331623524642	5.940585443033267	7638155.749433608	3567.744521165216	8.31487892930545	69.13721160900775	12728800.968304418	2954.1127060446247	2.654896345632096	7.048474606050659	8726781.880014295	2999.8055086612703	2615.6802840828896	1.092476	17.236851	0.0938644	0.051999	-0.12999085	0.0088881945	0.0836124863	0.0797115568	0.0652328732	-0.0742211587	0.0681975041	0.0323987595	0.008122419	0.1330232585	-0.0635065521	-0.1209516936	0.1696002404	0.0230946739	-0.0918886492	0.0560771879	-0.1811423196	-0.0370279795	-0.0673685208	0.0514379039	-0.0622276112	0.2026768198	0.1448606865	-0.0524966098	0.0312640326	0.0542681621	-0.060402621	0.1217407784	0.007215339	0.0500355986	0.0002107406	-0.1674363107	0.0107085459	-0.1173694077	0.0347917506	0.0035791568	-0.040077252	-0.0836744509	-0.037303437	0.1534568917	-0.0978787143	-0.0542121392	0.0182049208	0.1019788701	0.0746735652	-0.0637275455	-0.0005103498	0.0321468779	-0.0230915157	-0.0082518803	-0.0318969618	0.0336512494	0.0622004113	-0.0072726003	-0.050711557	-0.1456154218	-0.055868227	0.0136965143	0.0786461031	-0.1034677209	-0.0722210842	0.0682577584	-0.1513385832	0.0208819033	0.0687926068	0.046679501	0.0665375873	0.0557446358	-0.1491993384	-0.0052432868	-0.0188063411	0.074644537	0.1224740559	-0.0784033977	0.1091446055	-0.1478245229	-0.0638074774	-0.1225329532	0.062045342	0.1232609136	-0.0020590742	0.0139684966	-0.0503346585	-0.0444761693	-0.1038120914	0.0417840113	-0.1198746629	0.0183727681	0.0329378716	0.085085368	0.1289638323	0.0329546005	0.0587945859	-0.0746132851	0.2045040204	0.0856479751	-0.0016603619	-0.0930642435	-0.1455565576	-0.155479533	0.0137165192	0.185145385	0.0805466609	-0.110545506	0.0244091129	0.1189157008	-0.024172503	-0.0356960586	0.2064588362	0.0500479848	0.1280102168	0.1419330797	-0.0595398979	0.0372342404	0.083150365	0.0230708951	-0.0426411804	-0.098137155	0.0513420481	0.010866692	0.0507252	0.0135534	0.00018369465156	0.00257304591504	-0.0255943	0.0362365	0.00131308393225	0.00065506819249	0.211762	0.033405	0.044843144644	0.001115894025	-0.00127415	-0.0001031899999999	1.0648176099999994e-08	1.6234582224999998e-06	0.00165102	0.0001064099999999	1.1323088099999985e-08	2.7258670404e-06	0.00128309	-3.7900000000000433e-06	1.6463199480999998e-06	1.4364100000000327e-11
2762.40737029744	-1.3139885652090015	1.7265659495000103	7630894.479473619	3557.506938790953	-10.237582374263184	104.8080928698242	12655855.619545776	2949.255516656514	-4.857189388110783	23.592288751976	8698108.102528881	2995.5383274590304	2590.059560716152	1.166609	18.406515	0.0637597499999999	0.0355161	-0.0134247449	0.1012999815	0.1320676049	-0.0815038019	-0.0533094752	0.0365502855	0.1798812524	0.0054291038	-0.2350791698	-0.0046476714	-0.0463502322	-0.0007606336	-0.1389866646	0.0556695022	0.0245412006	0.0818841484	0.0328881331	-0.1838314656	-0.0229004185	0.0210141018	0.1031950915	0.0341676896	0.062881168	0.0953124458	0.0100263953	0.1444133842	0.0352867551	-0.085878564	-0.0946990682	0.1168357777	-0.0024757544	0.0179801439	-0.0221191731	0.1282435815	0.1035121512	0.0627213291	0.0065923082	0.0463768719	-0.0327758697	0.045272035	-0.0408685914	-0.0660916271	0.0089274265	0.0236164654	0.1028162424	-0.0068346911	-0.0121196776	-0.1091364511	-0.1772879411	-0.1087362777	-0.0106138861	0.0166564438	0.0078385282	0.0645818168	0.0366375115	-0.0431608853	0.1473734501	0.0789619293	-0.082984181	-0.015881523	-0.1554266119	0.1463353743	-0.0079824433	0.1116526108	-0.0132685781	-0.0928529771	0.1129423514	0.0566188943	-0.0006709174	-0.0306074125	0.0849511069	0.0164737653	-0.11396166	0.0073734525	0.0289068748	-0.0367009837	-0.012919817	0.1626759833	0.0046036659	-0.0703169483	-0.0810857729	0.0383620889	-0.0924293631	-0.037205011	0.0200930022	0.0806372944	0.0437518571	-0.0696514203	0.0007689286	0.0511850737	0.1800206608	0.0095206413	-0.1025740534	-0.1175157186	0.0646110951	-0.166122511	0.1755092126	0.0053159332	-0.0355220298	-0.1820044445	0.0444196508	0.1274226604	-0.107470705	-0.0121403229	-0.067297183	0.1793524909	-0.0085347777	0.0407541101	0.0111527253	-0.152760927	-0.0517172131	-0.0049547264	-0.0066774012	0.0055662011	0.0819314944	0.0808448277	-0.0665310648	-0.0993899282	0.0556281227	0.003627002	0.0351127	-0.0156125	0.00024375015625	0.0012329017012899	-0.0254872	0.0001070999999999	1.1470409999999756e-08	0.00064959736384	0.22101	0.009248	0.0488454201	8.552550400000012e-05	-0.000704617	0.0005695329999999	3.2436783808899985e-07	4.96485116689e-07	0.00165102	0.0	0.0	2.7258670404e-06	0.00107678	-0.0002063099999999	1.1594551684000002e-06	4.2563816099999966e-08
2763.505475044386	1.0981047469458645	1.205834035265041	7636962.510600298	3578.628994418157	21.12205562720419	446.1412339187082	12806585.479690311	2949.622473700293	0.3669570437791662	0.1346574719791449	8700272.737357836	3003.107388567561	2636.3624051213264	1.035386	16.336102	0.0398648	0.0233591	-0.0030561849	0.0264406494	0.2490647596	-0.0397680792	0.023605278	-0.0185632813	0.0222374665	-0.1361337686	-0.1727914801	-0.0423333822	-0.1110282351	0.0398862917	0.1094248503	0.1340895764	-0.0002140823	0.0729995125	0.0122733652	0.0027184902	-0.0201884708	0.0340187927	0.1030811009	0.0842722081	0.2335680428	0.0165006328	-0.0110274894	0.0837553332	0.1455774865	0.0122681657	0.1004642047	0.09019772	0.1880225646	-0.0785485573	-0.0853178708	0.0940030762	0.0586608551	0.0611550497	0.1778450443	0.0574202164	-0.0820506512	-0.0841776787	0.0570419906	0.1611654511	-0.0069238553	0.0561257692	0.0373339154	0.0430557708	-0.0983393116	-0.0870082914	-0.054467988	0.0287964533	0.0523989342	0.0172578459	0.1017734131	-0.0082237378	0.0046103762	-0.0300120043	0.1003233441	-0.0724546133	-0.0549826442	0.0813687463	-0.1729628934	0.2015072633	-0.1063928954	-0.1176944708	0.0194625727	-0.0411116234	0.0864822669	0.0088336877	-0.2393766587	-0.0929081383	0.0902323978	-0.0646734863	0.1357003841	0.1012655453	0.1100494745	-0.0150592829	0.0076233488	0.1389239697	0.0625784301	-0.1414905783	-0.0009406348	0.0170242655	0.0266260804	-0.0455094551	0.0251092168	-0.0576904016	-0.042676138	0.0538079269	0.1787262337	-0.0926253116	0.0194341611	-8.68409e-05	0.0056981051	-0.0655284016	-0.0053964421	-0.1745056952	0.0870384544	-0.0459450788	-0.0943990076	-0.1296935192	-0.060952748	-0.0113074733	0.0790324847	-0.1361383284	-0.1534980557	0.0046433292	-0.0122109142	0.0483213751	0.0063279513	-0.1183808513	0.0047699648	-0.1419705062	0.061269832	0.005697611	-0.0510885378	0.0156737285	-0.0020837196	-0.1005991057	0.0598166067	-0.003627002	0.0344567	-0.0006559999999999	4.303359999999959e-07	0.00118726417489	-0.0425855	-0.0170982999999999	0.0002923518628899	0.0018135248102499	0.220181	-0.000829	0.0484796727609999	6.872410000000401e-07	-0.000704617	0.0	0.0	4.96485116689e-07	0.00187034	0.00021932	4.8101262400000026e-08	3.4981717156000003e-06	0.00128309	0.0002063099999999	1.6463199480999998e-06	4.2563816099999966e-08
2748.2326135834774	-15.272861460908643	233.2602972041085	7552782.498363871	3572.1872822449013	-6.441712173255837	41.49565572307244	12760521.979432214	2944.3338860314466	-5.288587668846503	27.96915953107529	8669102.032433039	2997.659604147485	2618.9903762340546	1.10255	17.395794	0.106613	0.0652178	-0.0687523539	0.0757533104	0.0947332967	-0.1211598717	0.1707642758	0.0890182981	0.0091518879	-0.1683340539	-0.0134718078	-0.1363477098	-0.0760868795	-0.0134145569	0.0445293486	0.2355653696	0.0840459409	0.1497079326	0.0195961508	-0.0110663711	-0.0324524081	-0.0450919892	0.0793325556	0.07007517	-0.1207921532	-0.0441618775	-0.020002212	0.0168921456	0.0022662883	-0.1552586652	-0.0092690951	0.0634513914	0.0592516574	-0.0283769092	-0.0009860484	-0.004270639	0.024704672	0.020604595	0.032958224	-0.0273057316	0.0395902636	0.0592911101	-0.1852223386	0.1148816652	0.0464649652	0.0408112926	-0.1195823709	0.0945651124	0.0783219071	0.0045965828	-0.0051756153	0.0374179877	-0.045186408	0.0824917848	-0.0143619992	-0.072451	0.0967494643	-0.0814043877	0.1273440095	-0.052845046	0.0547281026	0.1322715956	-0.0358060367	-0.212309008	-0.1076191143	-0.0120907811	-0.006349563	-0.0457354059	0.1171780415	0.0718912418	-0.0245278409	-0.09767797	0.1136570746	-0.0504879464	0.1507403709	0.0117984122	-0.0511425763	0.0086374755	-0.0477808242	-0.0650541283	0.0885426869	-0.0259721134	-0.0607489339	-0.1187951757	0.0615482848	-0.0251392312	-0.0389126846	0.0793173882	-0.0442870697	0.197977378	-0.0380653439	0.0260004352	-0.0746568217	-0.0590489315	-0.0321574211	-0.0539371914	-0.0201368433	-0.1701706827	-0.0132267555	0.0741200345	-0.073951914	0.0721431585	0.0088526813	0.0594459495	0.0173085822	0.0442839507	-0.1838493121	0.0142488183	-0.1375907115	0.0712719488	0.1271750604	-0.025215673	0.074507764	-0.1125596681	-0.0699614639	0.0164916421	-0.0156401052	0.1351373098	-0.0067539295	-0.1017641571	0.063900152	-0.010866692	0.0428147	0.0083579999999999	6.985616399999996e-05	0.0018330985360899	-0.0545464	-0.0119609	0.00014306312881	0.00297530975296	0.283238	0.063057	0.080223764644	0.003976185249	-0.000459195	0.000245422	6.0231958084e-08	2.1086004802500006e-07	0.00165102	-0.00021932	4.8101262400000026e-08	2.7258670404e-06	0.00128309	0.0	1.6463199480999998e-06	0.0
2751.888872902114	3.656259318636785	13.368232205118328	7572892.368802468	3539.359512767276	-32.827769477625225	1077.6624488761024	12527065.76061621	2946.8542544101847	2.5203683787381124	6.352256764542981	8683949.996735405	2990.9076395549146	2523.7455843687057	1.387734	21.895372	0.10800385	0.0544164	0.1578152698	-0.0838595452	-0.1362765716	-0.1331581847	-0.1436373536	0.0524957645	-0.0688856314	0.1618087799	0.0268303367	-0.0265389289	-0.0408338393	-0.0051568584	-0.0765860119	0.1806602553	0.0741831986	-0.1174328667	0.1286466657	0.0242317902	0.0285616518	0.1322771334	0.0383238704	0.0193527492	-0.0714924353	0.0466533556	0.0324829655	-0.0610855473	-0.0244793004	0.106099103	0.0936879389	0.1049355614	0.1669957817	0.0197279121	0.020577422	0.1542539303	0.0253268289	0.1391857089	-0.0109193245	0.1005187186	-0.072468971	-0.1330057758	-0.1074216398	-0.0211654718	0.046540631	-0.0526097708	0.0158146617	0.0379126618	0.0708226124	0.0582459183	0.0313699403	0.1256518425	0.0206038559	-0.0265514894	0.1213255363	0.0270622577	0.0255543728	0.1956142283	-0.0204977422	-0.0262658535	-0.057847451	-0.0393973589	-0.0594564102	-0.1114227551	0.1088193214	0.0368770508	0.1129899616	-0.0179725552	-0.1534182401	0.0021934079	-0.0893975833	0.0140063072	0.0550753932	0.0112800739	0.038050606	0.0466989585	-0.0045684262	0.1350421369	0.0376504272	0.0151545746	0.1814420038	-0.0428116767	-0.1301951537	0.1421401172	0.0077689058	-0.0834122368	0.0025490751	0.0469485906	-0.1080980366	0.0264698183	0.0069429023	-0.106731881	-0.0974275261	-0.0090658327	0.0024123548	-0.0053409149	-0.1589738063	-0.084111086	-0.004702955	-0.0890896507	0.1562784567	-0.0191176331	0.1882435668	0.0432442247	-0.0942083271	-0.0634821196	-0.1097829068	0.0206251414	-0.07595328	0.085555545	-0.0822164736	-0.0959401218	0.1482655872	0.1510122906	-0.023582706	0.1531684757	0.0703039882	-0.0595914708	-0.0671284107	-0.1028845713	0.0678715947	-0.0180634961	0.0145301	-0.0282845999999999	0.0008000185971599	0.00021112380601	-0.0576268	-0.0030803999999999	9.488864159999982e-06	0.00332084807824	0.315535	0.032297	0.099562336225	0.001043096209	-0.000743542	-0.000284347	8.0853216409e-08	5.52854705764e-07	0.0021444	0.0004933799999999	2.434238243999999e-07	4.59845136e-06	0.00117398	-0.0001091099999999	1.3782290404000002e-06	1.1904992099999986e-08
