global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3023.421854064973	7.542002126901025	56.881796082179584	9141079.70763768	3592.445293318539	1.2089783858255032	1.4616287373932393	12905663.185486523	3207.211783740291	-3.306299384265003	10.931615618391138	10286207.42576258	3249.211911678314	2437.3638486117125	1.056068	17.075153	0.08641618	0.0453645	0.0668081225	-0.098748162	0.0089049671	-0.0407951903	-0.0036707092	-0.0345777167	-0.0765975171	0.0389524383	0.1005969857	-0.0248941287	0.0223289732	0.0021016713	-0.0195779671	0.0619731286	0.1422831206	-0.0113389124	0.1631197406	0.0778483355	0.0058379384	0.0022396816	0.0586922839	-0.0152210312	-0.0573458667	-0.0272528814	0.1667868537	-0.1054630786	0.1565004656	0.1000570087	0.0524467635	-0.0122314417	0.0002334211	-0.0840617713	-0.1310057454	-0.0212813135	-0.0449735562	0.1916178447	0.0859213065	0.0169863577	-0.1398879626	0.0953653041	0.0906537788	-0.0458330276	0.0036203871	0.046185636	-0.0391611838	0.1583165279	0.0802855485	0.0342964159	0.095912484	-0.0674914958	-0.0358243605	0.0621454425	-0.0614918817	-0.0873504049	0.0277982788	0.1158968931	-0.0038961969	-0.0359099212	0.1586729558	-0.1376009472	0.0881664452	-0.0425118603	-0.0998633295	-0.0257789635	-0.0712655788	-0.1191833089	0.0244865481	0.0741911877	0.1185009743	0.0491685662	0.0797940711	0.0021667116	-0.1538126371	0.0859636164	0.0782482383	0.0789162911	-0.0202535043	0.0171624432	-0.0017842307	-0.1547162741	-0.0048545479	-0.1078215703	-0.0657045822	-0.0267576344	-0.004194041	0.0140931293	0.0978707257	0.0516700918	0.1711684678	-0.0474741131	0.107026651	-0.0357551499	0.093534632	-0.1167198466	-0.0833416924	0.004835384	0.0763617167	-0.0462387	-0.0164246	0.00213801737769	0.00026976748516	0.023064	-0.0090283999999999	0.000531948096	8.151200655999998e-05	-0.241252	-0.019989	0.058202527504	0.000399560121	-2.35746e-05	-0.0007100586	5.0418321543396e-07	5.5576176516e-10	-0.00105882	0.0	1.1210997924e-06	0.0	-0.00104633	-0.000109425	1.1973830625000005e-08	1.0948064689e-06	0.0
3023.971948626517	0.5500945615440287	0.3026040266403171	9144406.346080055	3599.4016881825414	6.956394864002505	48.39142950392043	12955692.51289133	3214.480162331446	7.268378591154942	52.8293273443595	10332882.7140224	3262.3511266708374	2461.288230791688	1.019986	16.491747	0.08313908	0.0442994	0.0928793124	0.0073161088	0.079784031	-0.0842601435	-0.0267958597	-0.0904076861	0.0086402707	-0.0619513203	0.1207997568	-0.0474639303	-0.0628113922	-0.0089933462	0.0748659083	0.0602466982	-0.1234867007	0.1266671185	0.1620259361	0.1193329965	-0.0502164966	-0.0369757825	-0.0667912303	0.0145908797	-0.0337163031	0.0971128638	-0.0544405302	-0.0711679221	-0.0164077116	-0.0277201827	0.041441033	0.1403099458	-0.008448238	0.0324781074	-0.0585452414	-0.2128866467	0.0267596774	-0.0201831945	-0.1816796223	-0.1416157429	-0.0478598207	0.1332013409	-0.0422523653	-0.0057941194	0.0999652311	0.0360165025	-0.1242168761	0.0236203462	-0.0420837268	0.0928912779	0.0672425271	0.130821147	0.1105036427	0.0782058908	0.0110509381	0.0350725936	-0.0587166203	0.0059704602	-0.0707653174	-0.0478602129	0.0424411691	0.011756364	0.0932462097	-0.1368112916	0.0959561079	-0.0931947686	0.1286553317	-0.000978346	0.1265643296	-0.0138290954	0.0259984943	0.0869968811	0.026068043	0.1131807755	-0.1573824071	0.1175450117	-0.0537604999	0.0762587178	0.0625844244	-0.0503528903	-0.0445610085	-0.0302914275	0.0085344066	0.0603830032	-0.186746481	-0.0643735643	-0.0788581668	-0.0117396196	-0.0108102432	0.0731487136	0.0371091264	-0.0538546279	0.1177702872	0.0011696189	0.088361896	0.0316292026	-0.0849971703	0.0096622851	0.0707724105	-0.0501849	-0.0039461999999999	0.0025185241880099	1.5572494439999976e-05	0.0286182	0.0055541999999999	0.00081900137124	3.0849137639999986e-05	-0.261645	-0.020393	0.068458106025	0.000415874449	0.000547411	0.0005709856	3.260245554073601e-07	2.99658802921e-07	-0.000641582	0.000417238	4.1162746272400003e-07	1.7408754864400004e-07	-0.00112302	-7.668999999999992e-05	5.8813560999999885e-09	1.2611739204e-06	0.0
3019.9860003851004	-3.985948241416736	15.88778338325317	9120315.442521997	3598.023405131245	-1.378283051296421	1.8996641694909728	12945772.42387224	3210.0650653083694	-4.415097023076669	19.493081723180463	10304517.723513223	3257.383196949959	2453.250093832612	0.980553	15.854171	0.0985302	0.0476986	0.0381351333	-0.0045504511	0.1421128523	0.0807733187	0.0478702103	-0.0449163596	0.0592715011	-0.0525540826	0.0478502655	-0.0472064622	-0.0180019796	0.0687271807	0.0112283488	0.0646845901	-0.062016472	0.1768740401	0.0957809513	0.0390559506	0.0143209157	0.0420853992	0.061533456	0.0857725162	0.0228448894	-0.0410321863	0.0439738875	-0.0228559872	-0.0966813981	-0.1550862475	-0.0547890014	-0.0408574992	0.0603262001	0.1294245344	-0.0091555676	-0.0793244915	-0.0234500636	-0.0083343347	0.126875512	0.0305103408	-0.0303833536	-0.1283036766	0.081649532	-0.0577563101	0.1018864503	0.0289923029	-0.0483678197	-0.0505095392	0.0177917355	0.0790965111	0.164858164	0.0866487015	0.0390833289	-0.1070259268	-0.1312281056	0.0098219951	0.027473331	-0.0330493861	0.0156237697	0.0418833445	-0.0417737884	0.1610839157	-0.0288164476	-0.1037233817	0.068862923	0.0080252654	0.0526152849	-0.0664179175	-0.0266895677	0.0020829776	0.0912556847	0.0039387625	-0.0283082526	0.1081634572	-0.0881104794	0.0691735032	-0.0227634969	-0.0696363988	0.0022337238	-0.0621155935	-0.0397959044	-0.0604410041	-0.1288832156	-0.0172315695	-0.0697276746	0.0193323571	0.0358197024	-0.0106985549	-0.019265464	-0.1293235949	-0.1188308953	-0.0432033495	0.0180243642	0.0788388128	0.1657415477	0.0455059567	-0.0866153656	0.0144722352	0.0649037979	-0.0297728	0.0204121	0.0008864196198399	0.0004166538264099	0.0367089	0.0080907	0.00134754333921	6.545942649000004e-05	-0.243364	0.018281	0.059226036496	0.000334194961	0.000472148	-7.526300000000006e-05	5.664519169000008e-09	2.22923733904e-07	-0.00105882	-0.000417238	1.1210997924e-06	1.7408754864400004e-07	-0.000580593	0.000542427	2.94227050329e-07	3.370882316490001e-07	0.0
3009.196468878576	-10.789531506524328	116.4139901302811	9055263.388311291	3587.823991323017	-10.1994138082282	104.02804203147608	12872480.992713025	3199.082732187873	-10.982333120496603	120.6116407695567	10234130.327382626	3246.070514202118	2430.941340252757	0.957863	15.487308	0.085333	0.0460586	-0.0169555798	-0.0910205674	0.0735144391	0.1356438815	0.159669814	0.063008644	-0.0139858632	0.0157979142	0.0437205782	0.0378329071	0.1097496534	0.0266978402	-0.0578081728	-0.0381071174	-0.0662824269	-0.063058997	-0.0067069622	0.0650118271	0.1336376242	-0.0551073962	0.0299008744	0.0736770327	-0.0050594603	-0.0725592146	-0.0673490058	-0.1277808744	-0.0247940184	-0.0049771131	0.0184331312	-0.0681273495	-0.1046337942	0.1226982203	-0.0215902298	0.152421421	-0.0316503634	-0.095478754	-0.0424216058	-0.0744076415	0.0271603953	0.013263981	0.0204225957	-0.138184868	-0.0192413026	0.0632687194	0.0856630997	-0.0318239094	-0.0466013872	0.0370936318	0.0221908573	0.0016639713	0.0707417631	-0.1713732556	0.0928783979	-0.0594065207	-0.0682970593	-0.0396298331	-0.0137249343	-0.0326680652	-0.0781403415	-0.1635608244	0.0059047228	-0.0917822832	-0.0043777351	0.0938237666	-0.112488546	0.0336678646	-0.0958397389	-0.035017996	-0.0270367318	-0.1578589843	-0.0780447523	0.1121145636	-0.0712954498	-0.006813481	0.0377465637	0.0051746866	-0.1016769331	-0.0537763844	0.0160929554	-0.0301529047	-0.1079703102	0.0827031953	-0.1832462422	0.0075313527	0.0496398163	-0.0023404735	0.0749602435	-0.0130513313	0.0829626121	-0.0681255478	0.0663977181	0.004078215	0.0275927136	0.0776276042	-0.0881955685	0.0192567962	0.0587790397	-0.0297613	1.1499999999997623e-05	0.00088573497769	1.3224999999994534e-10	0.0311502	-0.0055587	0.00097033496004	3.089914569000004e-05	-0.209282	0.034082	0.043798955524	0.001161582724	0.000547411	7.526300000000006e-05	5.664519169000008e-09	2.99658802921e-07	-0.000699874	0.000358946	4.89823615876e-07	1.2884223091600006e-07	-0.00106	-0.0004794069999999	2.29831071649e-07	1.1236e-06	0.0
3002.767191077536	-6.429277801039916	41.33561304294466	9016610.803811677	3574.965182751885	-12.858808571131704	165.34895786901015	12780376.05788822	3199.396313068701	0.31358088082834	0.0983329688210775	10236136.7680776	3240.9602040052414	2376.49100203067	0.964744	15.598565	0.0370749	0.0230278	-0.120531306	-0.1025597271	-0.0169717938	0.0967231643	0.0967146799	0.085940037	-0.1294270318	-0.005602867	0.0419429804	0.0067012507	0.0865655002	0.0045546736	0.0749174584	-0.0416845207	-0.1785305355	-0.167649162	0.0151983181	0.0867911861	-0.1151078078	0.0004280171	0.0655970101	0.00304638	-0.0525099535	0.0634805352	0.0572964698	-0.1052469278	0.0384396037	-0.027921636	0.0115017079	0.0586146481	-0.0370377729	-0.0234083912	-0.1423067702	0.0807954683	-0.0581569953	-0.0258525054	0.0352512345	-0.0577808114	-0.044892735	0.0493937685	-0.2046586362	-0.0986387754	-0.0804529946	-0.014787467	0.0673148338	0.0669215573	-0.2232468191	0.0662441183	0.0439652764	-0.017164379	0.0430952975	0.0195720762	0.0693322316	0.1292368499	-0.1625977066	0.1360056178	0.0880108366	-0.0027877335	-0.0164815996	-0.0143885348	0.039608822	-0.0691320412	-0.0590986878	-0.0213992561	-0.0238264182	-0.0172955197	-0.0033827592	0.0624979895	-0.0388730147	-0.1600678243	-0.1494577607	0.0554717651	-0.0757722378	0.0129222506	0.0001294931	0.0700912871	-0.0367817278	0.0153463121	0.0864672388	0.0315665677	0.0190777832	-0.0645374576	-0.1966799429	0.0574591676	-0.0370772819	0.0103129271	0.117299431	0.0866253178	-0.0459821505	-0.1204307407	-0.0291340752	0.0983198507	-0.0559315378	0.0782975475	-0.089737086	0.0240075741	0.0524223074	-0.0185573	0.011204	0.00034437338329	0.000125529616	0.0298759	-0.0012742999999999	0.00089256940081	1.6238404899999976e-06	-0.229335	-0.020053	0.052594542225	0.000402122809	0.000547411	0.0	0.0	2.99658802921e-07	-0.000672022	2.7851999999999977e-05	4.51613568484e-07	7.757339039999986e-10	-0.00112302	-6.302e-05	3.9715204e-09	1.2611739204e-06	0.0
3010.741946263765	7.974755186228776	63.59672028028277	9064567.066992125	3582.305493829138	7.340311077252863	53.880166710841095	12832912.651118424	3201.478124780451	2.0818117117496517	4.3339400031780135	10249462.183447752	3242.922756791115	2338.555850163102	1.051238	16.997047	0.1444992	0.067036	-0.1298734438	0.0606393587	-0.1530838931	-0.0500372493	-0.1245391673	0.0636951015	-0.0369743507	-0.0848209538	-0.0710883093	-0.1375972564	0.0585489063	-0.0791894056	0.0962489637	-0.1100634141	0.0639014748	0.0003777352	-0.0444632897	0.0739948507	-0.0272954537	-0.1296450753	0.0762856572	0.0103382895	-0.1560623996	0.145013253	0.0061476006	-0.0853196992	-0.0289602506	-0.0370433148	0.1825046499	0.1097230454	0.0529826797	-0.1169539315	0.0684351368	0.1337365631	-0.0345514705	0.0870530206	-0.0131392727	-0.0145809123	0.0938807334	-0.0722002058	-0.0739191219	0.0258369325	-0.1265460036	-0.0793760624	-0.1003799541	0.0281603876	-0.0232268902	0.034444076	0.0326426145	-0.0825588053	-0.0210293456	0.0864674687	0.0548753394	0.1102669927	-0.16028481	-0.0387673083	0.1918913729	0.0049059911	-0.0609866017	-0.0477241804	-0.1515791519	-0.0285395329	-0.0090319978	-0.0424916754	-0.0383762627	0.0307652218	-0.0961537738	-0.0455601333	0.0345120726	0.1525746934	-0.1062153297	-0.0492530323	-0.0096723174	-0.0315595245	-0.0722520006	0.0734254483	0.0057794984	0.0236572545	0.1128943601	-0.10469999	-0.0338407583	-0.1244408582	-0.0480341449	-0.0636339431	-0.0223808553	0.0303410541	0.1381975819	-0.0106472913	-0.0080878864	-0.0386594774	0.0117633934	0.0300784565	0.0603844317	-0.0056343256	-0.0912392418	0.0287162347	0.0458586883	-0.0117737	0.0067835999999999	0.0001386200116899	4.6017228959999984e-05	0.0445586	0.0146826999999999	0.00198546883396	0.0002155816792899	-0.181663	0.047672	0.033001445569	0.002272619584	0.00105278	0.0005053689999999	2.553978261609999e-07	1.1083457283999998e-06	-0.00105882	-0.000386798	1.1210997924e-06	1.4961269280400005e-07	-0.000507969	0.0006150509999999	3.782877326009999e-07	2.580325049610001e-07	0.0
3021.424547642753	10.682601378988238	114.1179722223614	9129006.297098216	3597.5399330055525	15.234439176414526	232.0881370198737	12942293.569569595	3207.7902339088087	6.312109128357861	39.84272164829864	10289918.184760729	3249.4917488098145	2402.4356893077493	1.11777	18.072784	0.0716042	0.0390227	-0.0126476626	0.1113332498	0.0585680363	0.0045944873	0.0115932311	-0.0081659843	0.1105357412	-0.0646399659	-0.0097209895	-0.0467504542	0.0093316024	0.0152878362	0.0385954132	0.0403295214	0.0877274907	0.1278797865	0.0210412983	0.0385134407	0.0834476674	0.0457070334	-0.0723260363	-0.0355502877	0.1383715578	-0.02961674	-0.0831909639	-0.0187697641	-0.0180921382	0.0333665655	-0.0343881936	0.1411079076	0.1655334428	-0.0077055391	0.0711325403	0.0480528735	0.0424270788	-0.071104461	0.0151509917	0.1608581037	-0.0490686515	0.0641685353	0.0084670211	-0.0055737452	-0.0042831651	-0.0489573243	-0.0977630158	-0.0814089771	0.0912895862	-0.0130023565	0.101585644	0.026748768	0.0308210271	0.0583809509	-0.0012783613	-0.0003661021	-0.0087234069	-0.1191749738	-0.140534813	-0.0040824201	-0.0355734433	0.0395182901	0.0383463773	0.1579669402	-0.0252431397	-0.0296556122	-0.0099611996	-0.0301813704	-0.020496762	0.0643879363	0.1160478397	0.0460852605	0.0308740088	-0.1025730365	-0.0585699296	0.0301559748	-0.1047866284	-0.1167824431	-0.019769444	0.0965836052	0.0117575818	-0.0535959229	-0.03632977	-0.0401770613	-0.0517398616	0.0258434657	-0.0390682032	0.0118170753	0.1628691692	-0.0006793701	-0.0359403032	-0.0967798314	-0.1316463134	-0.0541359596	0.1865498752	0.0756490888	-0.0927013771	0.0333745172	0.0391140859	-0.0117488	2.4899999999999572e-05	0.00013803430144	6.200099999999787e-10	0.0327762	-0.0117823999999999	0.0010742792864399	0.0001388249497599	-0.197721	-0.016058	0.039093593841	0.000257859364	0.000455362	-0.000597418	3.569082667239999e-07	2.07354551044e-07	-0.00105882	0.0	1.1210997924e-06	0.0	-0.000230609	0.00027736	7.692856960000002e-08	5.3180510881e-08	0.0
3020.900550773174	-0.5239968695791504	0.2745727193287491	9125840.137661666	3603.473942301661	5.934009296108343	35.21246632630023	12985024.452847073	3213.4136828891733	5.623448980364628	31.62317843476398	10326027.49737936	3260.9250651597977	2458.943261280656	1.088061	17.592424	0.1210343999999999	0.0644692	0.0293305646	-0.088650573	0.1451414868	-0.0360546733	0.1084841967	-0.0609570814	-0.0148811515	0.0011242802	0.0384534094	-0.0176380497	-0.0568213042	0.0972420788	-0.0449880553	0.1029084088	-0.1412642641	0.0624014308	-0.0049051274	0.0726016873	0.1010353973	-0.0964089041	-0.0885925565	0.0266169309	-0.0601649428	-0.081487109	0.0189966215	0.0372760037	0.0026505753	-0.1329222508	0.0556498381	-0.0068022522	-0.0562149084	-0.0271976512	0.0573462265	-0.015377188	0.0589463581	-0.0466119845	-0.0618545374	0.1748608096	-0.0204568178	-0.0430329178	0.1586026816	-0.0639855987	0.1368730626	0.0562274267	0.0313206103	0.0402069522	-0.0585821778	0.0297181033	-0.0420378493	0.0353140444	0.1979043784	-0.0638900497	-0.0790693652	-0.1296475118	0.0243420695	-0.0309604391	0.0500447089	-0.0685364877	-0.0415612158	0.0303803089	-0.0418126918	-0.0891785966	0.026697421	0.0624603044	-0.0569088938	-0.0278192847	0.1241213415	0.0654752995	0.0273622525	-0.0265251703	-0.0006532	0.0198476757	-0.1108465234	0.1062782397	0.1070252648	-0.0130850179	-0.0247515265	0.0630277362	-0.0363617518	-0.0951704894	-0.0738810128	0.093644503	-0.1151548043	-0.0594723168	-0.0405272501	-0.0608639054	0.1174819183	-0.1529115141	0.0268296695	0.0726203533	0.0594522297	-0.2129091368	-0.0731854743	-0.1693346327	-0.0941228505	0.0379742494	0.032215118	-0.0270594	-0.0153106	0.00073221112836	0.00023441447236	0.041875	0.0090988	0.001753515625	8.278816144000007e-05	-0.23997	-0.0422489999999999	0.0575856008999999	0.0017849780009999	0.00112448	0.000669118	4.4771889792400004e-07	1.2644552704e-06	-0.00105882	0.0	1.1210997924e-06	0.0	-0.000649011	-0.000418402	1.75060233604e-07	4.21215278121e-07	0.0
3022.7061970999307	1.805646326756687	3.260358657329916	9136752.753986323	3608.280048685548	4.806106383887254	23.098658573241817	13019684.909742182	3218.8931282223225	5.479445333149215	30.02432115897071	10361272.97091689	3262.2015656232834	2427.445427700877	1.08217	17.497189	0.09367874	0.0453205	-0.0422782655	-0.0872416843	0.0041560231	-0.095402085	-0.0932737706	-0.0832409986	-0.1076968541	0.0417596293	-0.1111176466	-0.074818728	-0.1189508663	0.0961819093	0.1250818951	0.0346183959	-0.1161460791	-0.0141376486	-0.1801523434	-0.010140699	0.0955287674	-0.1200493321	0.0243061173	-0.0649031986	-0.0570984806	-0.1193196653	0.0385375786	-0.1085227752	0.122433437	-0.0239681575	0.0986657905	-0.0379463923	-0.0708763796	0.046375216	0.1177492263	-0.181617314	-0.0190128635	-0.142996569	-0.0105752511	0.0092507308	-0.0403822279	0.1494829679	-0.0078043714	0.0741343983	0.0603233741	-0.1959328568	-0.0368302693	0.0786242933	-0.1367819587	0.0742730615	-0.0598112305	-0.1357868661	0.1327608716	-0.0797772247	-0.0449382286	-0.0170749682	0.0388306609	-0.0843122711	-0.0142765685	0.1108743549	-0.0900106407	4.6325e-05	0.1251646038	-0.0096350412	-0.0070300253	-0.0673779144	0.0634010721	0.0888189245	-0.0233017503	-0.0109921296	-0.1254311194	-0.095031724	-0.1226415587	0.0059944213	-0.004044474	0.0595259631	0.0082206269	0.0507238718	0.101632613	0.0687129447	-0.0414413204	-0.026601631	0.0068711777	0.0143841802	-0.0167085564	0.1711488408	0.0235019185	-0.0524490569	-0.0172604208	-0.1968770189	-0.0839155207	0.1234271144	-0.0165971562	0.0430932696	0.0174330398	0.0953261699	-0.0955030384	0.0425073619	0.0251890118	0.00852024	0.03557964	7.25944896576e-05	0.0012659107825296	0.0495825	0.0077074999999999	0.00245842430625	5.9405556249999984e-05	-0.236373	0.0035969999999999	0.055872195129	1.293840899999992e-05	0.00141113	0.00028665	8.216822250000005e-08	1.9912878769e-06	-0.000668496	0.000390324	4.46886902016e-07	1.5235282497600005e-07	-0.000390093	0.000258918	6.703853072400002e-08	1.52172548649e-07	0.0
3017.81497098078	-4.891226119150815	23.924092948663144	9107207.199075725	3611.822331510289	3.5422828247410507	12.547767610455438	13045260.55439642	3205.678586346261	-13.214541876061505	174.62411699418303	10276375.198958963	3249.7434791326523	2417.760503590107	1.071576	17.32589	0.0871514999999999	0.0595838	-0.0291352411	0.0893589505	0.0697628719	-0.0212316607	-0.0046599112	-0.0340510975	0.0955048522	-0.0174323951	-0.0943065083	0.0355660465	0.0136841096	-0.0025293167	0.0913740653	-0.1010519571	0.0420385173	0.0108118893	0.0174597302	0.1315143754	-0.0315308471	-0.0610468601	0.0489762301	0.0672596022	0.0769248342	0.0713007816	0.0523253914	-0.0346580947	0.084713034	0.0876181878	0.0265878233	0.0663493154	0.1745177598	0.0085255355	0.0715087826	0.0462965201	0.024930345	-0.045115919	-0.0653895899	-0.0843611285	0.0471336844	0.0776266293	0.0206311573	0.0312301684	-0.0436912894	-0.07537575	0.000398353	-0.0840575247	0.01804908	-0.031406701	0.1645343543	0.0235178307	0.0258764444	-0.0071048909	-0.0079024856	0.0770525368	-0.0204703069	0.0292316876	0.0727520111	0.0341656169	0.0556502393	-0.0197150476	0.1527497452	0.044315334	0.0166197767	-0.0296248389	-0.0025667836	0.0975165091	-0.164080331	0.087308932	0.0828703576	0.0401207775	-0.069350237	-0.029672313	0.0165652053	-0.0290277171	-0.0731208065	-0.0548197709	-0.0458966398	0.0245765923	-0.0982191216	-0.0697133443	-0.0713605748	0.0230778486	0.0314502238	-0.1196337023	0.0011662906	-0.0650830204	0.0798321108	-0.0039302521	-0.0578781188	-0.138064943	-0.033735873	-0.0331533606	0.0662292627	0.0911376597	-0.0968413356	0.0469659021	0.0180634961	0.00841669	-0.00010355	7.084067055609999e-05	1.072260250000018e-08	0.0552228	0.0056403	0.00304955763984	3.181298409000001e-05	-0.180769	0.0556039999999999	0.032677431361	0.0030918048159999	0.00136749	-4.363999999999996e-05	1.904449599999996e-09	1.8700289001e-06	-0.00105882	-0.000390324	1.1210997924e-06	1.5235282497600005e-07	-0.000472202	-8.210900000000002e-05	6.741887881000004e-09	2.22974728804e-07	0.0
3014.9577565737422	-2.8572144070376453	8.163674167783483	9089970.273924172	3618.5158272282615	6.693495717972382	44.80288492651462	13093656.79190143	3204.740583730892	-0.9380026153689868	0.8798489064390596	10270362.20901182	3256.064638853073	2415.511894784868	1.020294	16.496731	0.0265444399999999	0.017419	-0.1012383871	-0.0878898374	0.1062343728	-0.0315077139	0.1247517546	-0.1020354049	-0.0412690396	0.0587390201	-0.037682794	0.0667668298	0.0338102457	0.0776017301	0.1220211412	0.0137753379	-0.0452056984	-0.0451722621	-0.0153070348	0.0457794418	-0.130219093	0.1168246974	0.0838165988	-0.0261122211	0.0519402933	0.1435527419	-0.0560580955	-0.0280643346	-0.0283771967	0.0492418437	0.0907687817	0.026107697	0.0924095526	-0.0235664509	0.053425257	0.0249980281	-0.0570884945	0.0850973413	-0.0835202997	0.0684294947	-0.0802412327	0.0710832022	0.1024932414	-0.0762877154	0.0533374688	-0.0385405184	0.0961254465	-0.0355951788	-0.0860600761	-0.1284639087	-0.0207851869	0.0961528574	-0.0411076152	0.0870674025	-0.0121645407	0.1305433288	-0.0223618995	-0.045222406	0.0154833595	0.1406403127	0.0896407508	-0.0568220479	-0.0272469396	-0.0064883065	-0.052427529	-0.0021773271	0.0635288364	0.020126468	-0.0212217895	0.1768737924	0.1244112831	0.0532696179	-0.0888231243	-0.0926109173	0.0073281316	-0.0320560899	0.0518566748	-0.0130438722	-0.051153569	0.0508543823	-0.0560736147	0.1214122538	-0.001401144	0.0423147793	-0.1039049653	0.0870775361	0.0528512732	-0.0709801761	0.0822064518	0.0701274091	-0.0052751129	0.0026194574	-0.0618401746	-0.1061907377	-0.115788907	0.0469395233	-0.098137155	0.0513420481	0.010866692	-0.00151905	-0.0099357399999999	2.3075129025e-06	9.871892934759996e-05	0.0568454	0.0016225999999999	0.0032313995011599	2.6328307599999837e-06	-0.180769	0.0	0.032677431361	0.0	0.00136749	0.0	0.0	1.8700289001e-06	-0.00105882	0.0	1.1210997924e-06	0.0	-0.00017248	0.000299722	8.9833277284e-08	2.97493504e-08	0.0
3012.139405912323	-2.8183506614191174	7.943100450721577	9072983.800649842	3597.398647069931	-21.117180158330484	445.9352978393867	12941277.025940573	3201.989596508404	-2.75098722248822	7.567930698293452	10252737.37614805	3248.3871717453003	2397.694973386824	0.93564	15.127995	0.1638011499999999	0.0801039999999999	-0.070884554	-0.0613351456	-0.0262864994	-0.1072822037	-0.0246529493	-0.0682682438	-0.1082166635	0.0036444091	-0.0911658485	0.036799289	0.0510891667	0.029236729	0.0233917638	0.067777881	0.0515955821	-0.1126791328	-0.0954326531	-0.0279184424	-0.0130302937	0.0310494164	0.0492026174	-0.1619081973	-0.015413379	0.1072305896	0.0105210537	0.0339747486	-0.0476793489	0.0981421463	0.0715361406	-0.0421669455	0.0260402963	0.0521198557	-0.0630798741	0.0407806296	-0.0029461276	0.0344780392	0.1103787243	-0.1181224186	-0.0326634364	-0.0607767378	-0.0525160287	-0.0265131854	-0.0277055109	-0.0757453247	-0.0159919309	0.1117539121	-0.0064500979	-0.1306185921	-0.0704526632	-0.087454568	-0.0132339976	0.0434425038	0.0667553474	0.0116442074	-0.0473784074	0.0067400625	0.098829796	0.140539011	0.0523150091	0.0359687154	-0.1036581602	0.0906652434	0.0065475239	-0.0383875058	0.0170925405	-0.0055259288	-0.0379502214	-0.1161715779	-0.0490896024	0.0110595121	-0.0383781134	-0.0932962485	0.0143877741	0.0038825999	0.0796885596	0.07131006	0.0631924614	-0.0070142461	-0.0768762901	0.1623646925	0.0914255497	0.0809328886	0.0480195652	-0.0765629981	-0.0906348371	-0.0113380604	0.0511810927	0.1192272565	-0.0105466371	-0.0776333506	-0.0752553596	-0.0297342573	-0.0932641357	-0.1012767304	-0.0993899282	0.0556281227	0.003627002	0.0202656	0.02178465	0.00041069454336	0.0004745709756225	0.0874671999999999	0.0306217999999999	0.0076505110758399	0.0009376946352399	-0.207196	-0.0264269999999999	0.0429301824159999	0.0006983863289999	0.0024064	0.0010389099999999	1.0793339880999997e-06	5.79076096e-06	-0.00125963	-0.00020081	1.5866677369000003e-06	4.032465610000002e-08	0.000287154	0.000459634	2.11263413956e-07	8.245741971600001e-08	0.0
