global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2568.2590052587143	-3.012999420921915	6595954.31809248	9.078165510475792	3150.995150688096	-25.942276558446792	673.001713034938	9928770.439659895	2794.639240045818	-2.1323994168519675	7810008.482003868	4.547127272990611	2802.642170677	2337.40648283182	1.018552	15.889386	0.0315522999999999	0.0236961	0.0773273077	-0.0284441801	0.0692994873	0.0149695594	0.0004677106	-0.0126188122	0.0243696902	-0.1253819131	-0.0756907565	0.0807721781	0.160011534	0.0166979967	0.0039128022	-0.0491846583	-0.0683433756	0.0561427214	0.0096463799	0.0850669389	-0.0134964473	0.0050980005	0.1235259533	0.0011450295	-0.0606270683	-0.1318886111	-0.0337831922	-0.1213041624	-0.0305945808	0.0689080748	-0.0312155985	0.2152483121	-0.078620203	-0.0443815865	0.0001667461	0.1025249249	0.046441005	0.1219788559	-0.0600101793	-0.0951750871	0.0249439262	-0.0369601883	-0.0633734479	0.0959132716	0.0544844863	0.0149734069	0.0181356529	-0.0513844888	0.0361447818	0.1395417219	-0.0461827211	-0.0627923982	0.1612503961	0.0934117038	-0.120313149	-0.0014537727	-0.0083326958	0.0799128545	0.074465261	-0.0060625885	0.0207040318	0.0485677818	0.0193698827	-0.091599197	0.1256185198	-0.0245755144	0.0962107217	-0.0759106736	-0.0267655108	-0.0765226749	0.1030684757	0.1356694216	0.0524468743	0.0144959621	0.0244371993	0.1485419521	-0.0444451463	0.0996100183	-0.0248114253	-0.037865808	-0.1119898386	-0.0835764274	0.0003754823	0.0461861951	-0.050620556	0.1270774284	-0.0276297041	-0.0966561315	-0.0699840887	0.0113100701	0.0721734126	0.000874723	0.0045241592	0.0375386286	0.0070805654	-0.0412612454	-0.1173108271	-0.0085636097	0.0908773871	0.0767629853	0.0318214679	0.0959197645	-0.1204442488	0.0163904072	0.0736310418	0.063029477	0.0569225373	0.0717547962	0.1036430966	-0.0977222421	-0.0732727774	0.0173001352	0.06874809	-0.0373760289	0.0273700504	0.060860436	-0.0422746143	-0.1582080774	-0.0381020746	-0.1069103263	0.0825001988	-0.0458586883	0.105592	-6.399999999999462e-05	4.095999999999311e-09	0.011149670464	0.0171751	-0.0001302999999999	0.0002949840600099	1.6978089999999964e-08	0.299219	-2.9999999999752447e-06	0.089532009961	8.999999999851467e-12	-0.00256223	-0.0004183799999999	1.750418243999999e-07	6.5650225729e-06	1.1551e-05	0.00020872	1.33425601e-10	4.35640384e-08	-0.000385386	0.0	0.0	1.48522368996e-07
2562.200297357535	-6.058707901179332	6564870.363779041	36.70794143181287	3099.808130861025	-51.18701982707125	2620.110998776985	9608810.44815212	2792.1843429827845	-2.4548970630335134	7796293.405198204	6.02651959009057	2797.4536358148816	2293.56970208648	1.085546	16.9345	0.0531933499999999	0.0306307	0.0165792108	-0.1740285463	0.0004728984	-0.0440792226	0.1006556752	-0.1692000937	-0.1343522736	-0.0739392277	0.1158795926	-0.0636216328	0.0793512699	0.0326932692	0.0012864659	-0.0638501067	0.0661507709	-0.0323476191	-0.0604237356	0.0636862179	-0.0525830316	0.0791031289	0.0546894615	-0.0550453343	0.017281513	0.0222511784	-0.2240964594	-0.0928515566	-0.0596571812	0.1038476786	-0.083099536	0.1108165523	-0.0467419356	0.0561578152	0.1027616615	0.0649900293	0.0830746664	0.1343566735	-0.0583361	0.0808047066	-0.0303249797	0.1190344719	-0.0506609497	-0.029734861	-0.0471931234	-0.0055534558	-0.0628004956	-0.0606788665	0.012842832	-0.0856654763	-0.2020067847	0.1229528327	-0.1366102523	0.0561753967	0.0296505063	-0.0608029044	0.0210810516	0.0221606285	-0.1023548041	-0.0752144101	0.079514024	-0.0925719258	0.0933117065	0.0341964739	0.0744301569	0.0314491497	-0.0246153832	-0.0663181141	-0.0409140503	0.054981249	0.1311850262	0.2178568818	0.0993522626	0.09932727	-0.0552821425	0.0729497469	0.0291634331	0.0646722817	-0.0620608818	-0.1155450607	0.1297714909	-0.1480302741	0.0062863089	0.0559693404	0.0805917683	-0.0405580133	0.0074241672	0.0465923649	0.0199760453	0.0315030469	0.1618049959	-0.0050153582	-0.0793696898	-0.0828867338	0.0537975391	0.0571029596	-0.0044044604	-0.0198822959	0.0114724261	0.0339154624	0.1423486648	0.0192589549	0.0366944217	0.0050299475	0.0851580901	-0.0127172482	-0.0583804479	0.0607340046	-0.0135626374	0.0356230361	0.0512941593	-0.0795414358	0.0272097589	0.105620994	0.0474383749	-0.0333044433	0.1002143279	-0.008857688	-0.0281482614	-0.1078005821	0.085810973	-0.0524223074	0.105657	6.499999999999562e-05	4.224999999999431e-09	0.011163401649	0.0172841	0.000109	0.00029874011281	1.1881000000000318e-08	0.319071	0.0198519999999999	0.101806303041	0.0003941019039999	-0.00214321	0.00041902	1.755777604e-07	4.5933491041e-06	-0.000232775	-0.000244326	5.4184200625000004e-08	5.9695194276e-08	-0.000385385	9.999999999615351e-10	9.999999999230705e-19	1.4852159822500004e-07
2568.6261494212795	6.4258520637445145	6597840.295490789	41.29157474512964	3126.2362959931525	26.42816513212756	698.447912251003	9773353.378384983	2793.792527542994	1.608184560209338	7805276.68695507	2.5862575796957024	2800.980156226932	2308.385765299593	1.017077	15.866378	0.0408393999999999	0.0232008	-0.0610140887	-0.1387527769	-0.0716836088	-0.0291147336	0.0857273097	-0.0681269975	-0.0871158752	0.0913166456	0.038636748	-0.0420625324	-0.0815379681	0.0350059036	0.0556903892	-0.0575674146	0.0643856188	-0.0733505371	-0.0640883113	-0.042213768	0.1059974237	-0.1101122939	-0.0107526213	-0.0126444453	-2.04406e-05	-0.004724935	0.0442169659	0.0656970474	-0.069405864	-0.0112932385	0.0120599502	0.0399292202	-0.0138078154	-0.0077315183	0.0124033136	-0.0364776447	0.0060413571	0.0019682337	-0.1403378845	0.039672307	-0.0134257861	-0.0731170284	0.1172838721	0.0395306308	0.0947005863	-0.1107676659	0.0069008927	-0.0276100528	-0.0610344248	-0.1247874897	0.189224933	-0.1110873413	-0.1439522087	0.1444716258	0.1556239844	-0.0481659394	-0.0452979136	0.0216429658	-0.1433957914	-0.0144323626	-0.0142622861	0.0301395873	0.031343916	0.076885583	-0.0364478213	-0.0208754319	0.004044728	-0.1003640487	0.0899463629	-0.1132811719	-0.0448159349	0.0499887253	0.0750948198	-0.0670972593	0.0628777447	0.0806583449	0.0926521531	-0.0656660767	-0.0569594575	0.0972119113	-0.1319064254	0.1896129117	-0.0339084653	0.0029092321	0.2406318163	-0.004984131	0.0141028223	0.0008328752	0.0297001558	-0.0165054917	-0.0479012775	-0.0709346267	-0.0421201654	-0.1446506024	-0.040484665	0.0360887598	0.0053246508	0.0224345328	-0.0972279729	0.0632101523	0.1520442844	0.0170779974	0.0523875419	0.0604335763	-0.0574640158	0.0872391384	0.0852095427	0.0278780115	-0.0597090819	-0.0501044234	0.0170806261	-0.0133346893	-0.076575615	0.0218178188	-0.0783884166	-0.11736445	0.0062899869	-0.0311602092	-0.0453095313	-0.108643553	0.0889712056	-0.0587790397	0.120086	0.0144289999999999	0.0002081960409999	0.014420647396	0.017284	-9.999999999940613e-08	0.000298736656	9.999999999881224e-15	0.304877	-0.0141939999999999	0.092949985129	0.0002014696359999	-0.00214321	0.0	0.0	4.5933491041e-06	1.1551e-05	0.000244326	1.33425601e-10	5.9695194276e-08	-0.000385385	0.0	0.0	1.4852159822500004e-07
2566.164189798684	-2.461959622595259	6585198.649005137	6.061245183289391	3129.1563968936275	2.920100900475063	8.526989268955274	9791619.756220307	2792.3191450552954	-1.473382487698473	7797046.207842336	2.17085595505654	2798.754276393306	2319.41480423314	0.961438	14.998419	0.0491812149999999	0.0299021	-0.1049299701	-0.0833064848	-0.0615173746	-0.0266953623	0.1082819223	-0.0786309921	-0.0159299768	0.1016166116	-0.0106499554	0.0787378596	-0.0091934212	0.0471734499	0.0144713097	-0.0129914306	0.1060172086	-0.0620707143	-0.0148671436	0.07678377	-0.0049118429	0.0773747841	0.0119424515	0.0945059499	0.0511201332	0.0489227779	-0.0875701936	0.0086949552	-0.1451545665	-0.0291432694	0.0933934568	0.1378072417	-0.068220044	-0.0668644053	0.0505367274	0.0111604429	-0.0116702579	-0.0827585592	0.0791104538	-0.0330833501	0.0168436238	-0.1033015765	-0.093765475	-0.0682417119	0.0183184056	0.0607871806	-0.0129319066	0.0086656824	-0.107750565	-0.0412773713	-0.0343337335	0.1177738784	0.0230505803	-0.0970872249	-0.063943321	-0.0787103511	-0.0060093648	-0.0500872549	-0.0951413909	-0.0564045155	0.0202215868	0.013098543	-0.0116085042	0.0302303731	0.0090097588	-0.0358077464	-0.0060504768	-0.0592470389	-0.089427204	0.0957810515	0.1169898397	0.0690876713	0.1824005605	0.0672362359	0.0436105986	-0.0731846892	0.0686789874	0.0688192214	-0.0329195356	0.0050452241	0.0669530811	-0.0008615339	-0.061118719	0.1163139191	-0.0247186161	0.1385785178	0.0595642808	0.0578271405	0.0020846127	-0.0325965409	-0.0083311412	0.046995679	-0.0994115619	-0.1126956039	0.0422509356	0.0372568978	-0.0274121165	-0.1156670314	-0.0639695796	-0.0246321119	0.1251238413	-0.0129104197	0.0133473931	0.0857896588	0.056948393	0.0702849157	-0.0199051406	0.0944123161	-0.1062477509	-0.0476499193	0.0574720873	0.0458253124	-0.0614303055	-0.0296646558	-0.082133454	0.0195709181	0.1535981996	0.0397732431	-0.0369113085	-0.1094388693	0.0919753525	-0.0649037979	0.103408	-0.016678	0.0002781556839999	0.010693214464	0.0173042	2.0199999999998e-05	0.0002994353376399	4.0803999999991906e-10	0.329451	0.0245739999999999	0.108537961401	0.0006038814759999	-0.00208174	6.14700000000001e-05	3.7785609000000125e-09	4.3336414276e-06	-8.515829999999998e-05	-9.670929999999998e-05	7.251936058889997e-09	9.352688706489996e-09	-0.000385386	-9.999999999615351e-10	9.999999999230705e-19	1.48522368996e-07
2571.659138497598	5.494948698913959	6613430.724618209	30.194461203696207	3150.616574928234	21.460178034606542	460.5392412770091	9926384.802212516	2795.348235086304	3.029090031008764	7813971.755400116	9.175386415956671	2800.2775431250293	2329.357620487088	1.08199	16.879026	0.0338502349999999	0.0209601	-0.0744821647	-0.0127484593	0.1269722079	0.0036327885	0.0745198764	0.0020702301	0.1006310924	0.0080354618	0.0386280929	0.0769343187	-0.0136830991	0.0125028625	0.0262379346	0.0381028875	-0.0299865771	0.1222812521	-0.0985721362	-0.0634763291	-0.0577385497	0.0396458306	-0.1095643593	-0.0526154096	0.0159539019	0.0603915646	-0.0127122368	-0.0297496232	-0.0620677407	-0.0557153628	0.0282018924	-0.0930517101	0.0726469185	0.0488941561	0.0242500723	-0.0005847766	0.0277890429	0.192019399	-0.0248518465	-0.0968306931	0.036743343	0.0613346517	-0.1005589608	0.0626263612	-0.0397155632	0.053847656	0.0760309885	0.0578852701	-0.2607375705	0.0039042932	-0.0167243501	0.1210528941	0.0637599292	-0.0613745533	-0.0028623221	-0.0582395873	-0.0016346612	-0.0087433003	0.0947457378	0.0708313022	0.0061537807	-0.0849658052	0.0648625363	0.1724435182	-0.1181820758	-0.0013502707	-0.0104873529	0.0514024453	-0.13399361	0.1078867289	0.0483576846	0.0318674967	-0.0279833617	-0.0394229221	-0.1459062821	0.0495607409	-0.0114492665	0.0375803317	0.0533267477	-0.1449777255	-0.0230756401	-0.0427498035	0.1160676535	-0.01493064	0.0124735807	-0.0392086141	-0.1076345382	-0.1270782524	-0.0114708448	-0.0323345518	-0.1050301424	0.0213128597	-0.0570052542	-0.0061820388	-0.0200535032	0.0193432541	0.0374752936	0.0942858138	0.0009612993	-0.0724828882	0.0575507936	-0.0475145878	-0.0342200133	0.0613752776	0.2435726215	0.0813941027	0.0855277367	-0.0841938154	-0.0740331772	-0.0298416501	-0.0226331883	0.003817086	0.038123456	0.0813838373	0.0181797403	-0.0819141783	-0.0306041558	-0.0302647214	0.0418716916	-0.1101861821	0.0948181434	-0.0707724105	0.1179	0.014492	0.000210018064	0.01390041	0.017258	-4.6199999999999714e-05	0.0002978385639999	2.134439999999973e-09	0.314821	-0.0146299999999999	0.099112262041	0.0002140368999999	-0.00215934	-7.760000000000015e-05	6.0217600000000245e-09	4.6627492356e-06	-0.000101198	-1.6039700000000022e-05	1.0241035204e-08	2.572719760900007e-10	-0.000385385	9.999999999615351e-10	9.999999999230705e-19	1.4852159822500004e-07
2581.9724993926848	10.31336089508659	6666581.987620108	106.36541295230126	3179.948147856465	29.3315729282308	860.3411704441219	10112070.22305576	2801.308819003136	5.960583916831638	7847331.099424743	35.52856062959199	2808.8738898973947	2368.4863760408603	1.09907	17.145468	0.02991185	0.020426	0.0471808361	0.0624841702	0.0192506955	0.1527044716	-0.0969028154	0.007593688	0.1270845723	0.0199677521	0.0091448415	0.098582354	-0.0279139599	-0.1131944031	-0.0253915588	0.079545757	-0.0397457329	-0.0005512789	0.0072921926	0.0806024604	-0.0158313661	0.0993969427	-0.088975243	-0.0157500071	0.0724660921	-0.0874701897	-0.0226246118	0.1283133452	-0.0194829798	-0.0274653541	-0.0385656356	0.0822088394	0.0084377453	0.109452144	-0.0060001041	-0.0058788096	0.0585506893	-0.0224400097	0.0425059716	0.0715409607	-0.0231634342	-0.0554524648	-0.1054598441	-0.0846376025	-0.0289195294	0.0992225957	0.0354257354	-0.0510148371	0.1816554125	0.0706930353	-0.0105356599	0.0297688887	-0.0608122515	-0.0271597827	-0.0303666218	0.0770729692	-0.037699573	-0.0086018131	0.1127141203	-0.0701000315	-0.0663910358	0.0256229148	0.0495077068	0.1035530885	-0.0564973779	0.0088039763	0.0149384034	0.128025528	-0.0405143907	0.0608396535	0.0104499318	-0.0258981532	0.0020498296	-0.0582798511	0.0212432751	0.0189766745	0.0295344408	-0.0646509165	-0.2026269821	-0.0863965452	0.0478808816	-0.0293575943	-0.0069770309	-0.0159543078	-0.0509183311	0.0601610023	0.0925809351	0.0602002691	0.1278714515	-0.0200086837	0.0400099972	0.0419287831	-0.0860368691	0.0097339832	-0.0641411298	-0.0431922334	-0.0897394588	0.0670157708	0.0516499261	0.0316416779	-0.0543751902	-0.0528465437	-0.0351623747	0.0445834389	0.0079888801	0.0507889117	-0.0213958123	-0.1196098214	0.090794947	-0.0454968583	-0.0576140596	0.0529229617	-0.0722137321	0.0948628117	0.0361244447	0.0908762802	-0.0977433316	0.0346565899	0.0529746462	-0.1108851636	0.097494591	-0.0763617167	0.114012	-0.003888	1.511654400000002e-05	0.012998736144	0.0171419	-0.0001160999999999	0.00029384473561	1.3479209999999411e-08	0.321906	0.007085	0.103623472836	5.019722500000011e-05	-0.0025271	-0.0003677599999999	1.3524741759999997e-07	6.38623441e-06	-0.000109893	-8.694999999999997e-06	1.2076471449e-08	7.560302499999995e-11	-0.000385385	0.0	0.0	1.4852159822500004e-07
2577.484211776138	-4.488287616546586	6643424.86195526	20.144725728845437	3172.7468618669104	-7.201285989554435	51.858519903353	10066322.649486328	2800.640778248325	-0.6680407548105904	7843588.768787385	0.4462784500879034	2808.7658689777486	2358.819223912531	1.033271	16.119015	0.0321255	0.0183504	0.1218644265	0.0279186707	-0.0784817373	0.0299191816	-0.1438335068	-0.018661522	0.0059009599	0.0205321038	0.0935130027	0.0093561506	-0.0847103939	-0.1232925778	-0.0550012554	-0.0901371204	-0.0003512343	-0.096656218	0.0544005529	-0.0264399583	-0.0307494797	-0.0305900191	0.159849775	-0.0230663223	-0.0451327343	-0.0381176674	-0.0223600881	0.1490819081	-0.0930579564	-0.0217054764	-0.1844924904	-0.1511452243	0.1126755304	0.123464631	0.0688038143	-0.0379646276	0.0939867571	0.0335659739	0.1005367375	0.0581271239	0.0741464076	0.09776689	0.1537845676	-0.094113426	0.0493439406	0.0303086627	0.0083845859	-0.0951906964	0.1445858725	-0.0151428063	-0.072652328	-0.0461207597	-0.0229488456	-0.1218938848	0.0321597998	0.1253247675	-0.0074728419	0.0470108875	-0.0297089425	-0.0966059363	-0.0073007593	-0.0267532067	-0.0394510048	0.0123212199	-0.0750212873	0.0246236996	-0.0381144879	-0.0828389587	-0.0784485659	-0.0258060804	-0.1949996089	0.0730917291	-0.1206931937	0.2077501017	-0.0437041268	-0.0231564719	0.0344913306	-0.1684703567	-0.2165857661	0.0615484981	0.094781922	-0.1112335175	0.1049249885	-0.1360478339	-0.0385922349	-0.0764425834	0.040990127	0.1082170099	0.068686964	-0.0843685258	0.0199961593	0.0370243474	0.110211361	0.0117707931	-0.0591483321	0.0805834261	0.0212245859	-0.0352368913	0.0386836554	0.07572381	-0.0385879903	-0.0419738045	0.0405345355	-0.0281682576	0.0191851191	0.0338902934	-0.1039722655	0.0913157642	0.0092728031	0.1225491941	0.0365102595	-0.0094532304	-0.1073862094	0.0378482886	-0.0191226966	-0.0774381481	0.0339106786	-0.0499129415	-0.0664680257	-0.1115355072	0.1	-0.0816496581	0.115449	0.0014369999999999	2.064968999999982e-06	0.013328471601	0.0333437	0.0162017999999999	0.0011118023296899	0.0002624983232399	0.318864	-0.003042	0.1016742504959999	9.253764000000272e-06	-0.00241965	0.0001074499999999	1.1545502499999962e-08	5.854706122500001e-06	1.1551e-05	0.000121444	1.33425601e-10	1.4748645136e-08	-0.000385385	0.0	0.0	1.4852159822500004e-07
2568.805271302435	-8.678940473703278	6598760.521871177	75.32400774608489	3157.4929415648367	-15.253920302073766	232.6820845820182	9969761.676031765	2796.4419227559624	-4.198855492362782	7820087.427347064	17.630387445745097	2804.534826966982	2336.02074047727	0.988099	15.414318	0.0135517499999999	0.00816587	0.1026753058	-0.0787622643	-0.0385806723	-0.0183159909	-0.1206231946	-0.0813191965	-0.0885394152	0.0358185593	0.0111632936	0.0314965264	-0.0300540774	-0.0540731798	-0.0223398717	-0.1023899781	0.0638195149	-0.0457429269	-0.0208048317	0.085292867	0.0981187029	-0.0910458079	0.0157745855	0.0248495787	-0.0140324055	0.135752093	-0.0646993198	0.037179954	0.0043306042	-0.0809461159	-0.0225363422	0.0043244039	0.0766625203	-0.0205581035	-0.0265376561	-0.0222951937	0.1166689551	0.0213710264	0.1559633159	-0.098269605	-0.0100888116	0.1487863944	0.0384118545	-0.1007105167	0.0569734609	-0.0254659175	-0.0158819481	-0.0280596208	-0.0255495908	-0.0140543981	-0.1198071058	-0.0990542985	0.0314574797	0.1019274003	0.1595062669	0.0565197559	-0.0147795854	0.071966566	-0.0933510637	-0.0900388497	0.0347908218	-0.0516143429	0.0697982973	-0.0053587617	-0.0531258549	0.0236687795	-0.0592680871	0.0088703491	0.0955042429	-0.0434171532	-0.0651011125	-0.0353112361	-0.0308717357	0.1136583885	-0.0042599533	-0.0214574209	0.0181031402	0.0604683443	-0.088926322	0.0188363042	0.1275804057	-0.0336679994	0.0204618839	-0.0018134879	-0.0560168589	0.0296457592	-0.0962743584	0.0384793669	-0.0311660818	-0.0296453518	-0.0687485703	-0.1473309999	0.0498145488	0.0812880768	0.0242753766	0.0408944307	0.047367657	0.0803471023	-0.0354602205	0.0846654186	0.0036666865	-0.034331421	-0.0173730698	-0.0167348729	0.008562882	-0.0295626062	-0.1054654581	0.0327538294	-0.0589007678	0.1077379453	0.0287484252	0.0373787607	0.0593564182	0.0440643454	-0.0099431331	-0.0350130397	0.0133769464	0.0225822229	-0.0145536431	-0.1121369276	0.102329975	-0.0866153656	0.1129	-0.0025489999999999	6.497400999999978e-06	0.01274641	0.027657	-0.0056866999999999	0.000764909649	3.233855688999996e-05	0.318835	-2.9000000000001247e-05	0.1016557572249999	8.410000000000724e-10	-0.00252539	-0.00010574	1.1180947600000001e-08	6.377594652100001e-06	1.1551e-05	0.0	1.33425601e-10	0.0	-0.000385386	-9.999999999615351e-10	9.999999999230705e-19	1.48522368996e-07
2574.6776860822065	5.872414779771589	6628965.187209625	34.4852553456798	3139.1502007716726	-18.34274079316401	336.4561398052031	9854263.983004833	2796.406105109508	-0.0358176464542339	7819887.104693729	0.0012829037975204	2804.623667493652	2319.303655044029	1.029946	16.067139	0.0331209499999999	0.0184439	-0.0032587296	-0.1012146802	-0.0880684367	0.1024603176	-0.0298481337	-0.1521104177	-0.0098255293	0.0907391874	-0.0735278405	0.0655348616	0.0038087474	0.0096772243	0.1318849572	0.0158310553	0.0674951466	-0.1084204457	0.0183469805	0.0965292795	0.1663074357	0.0103267854	0.0359300149	0.0386554646	-0.0949489331	0.0109979183	-0.0446802025	0.0265384105	0.1767353822	-0.0387034443	0.056197196	-0.0608448642	-0.0438835922	0.0701016699	-0.083295679	-0.0034161582	-0.0889287634	-0.0386361249	-0.0735228166	-0.0322166749	-0.1216867363	-0.0527067666	0.1134831059	0.1495568997	-0.0268489554	0.0567424837	0.0211150948	-0.0140334861	0.1833216995	0.0835683009	-0.051370746	-0.0182758841	-0.0621848754	-0.0662745824	-0.0054067181	-0.0326637665	-0.1403628523	-0.0288967828	-0.0720647973	-0.0883568732	-0.0456081525	0.0718644939	0.0192524863	-0.0515598997	0.0378297348	0.0279314307	0.0086333469	0.1682238621	0.068807758	-0.1658325098	0.0175957428	-0.0477198188	-0.201537906	0.0891101125	0.0459894117	-0.0545584303	-0.1150489406	-0.0410492461	-0.0353154356	-0.05227616	-0.0290761748	0.1226748878	0.034159742	-0.0694692189	-0.0569074531	-0.0746143633	-0.0194224553	0.1304558069	-0.0494577266	0.1131136119	0.1812481015	0.0996053717	-0.1257693842	-0.0306432676	-0.0064585486	-0.0387960286	-0.1403636452	-0.003848599	-0.0687230734	0.04685617	0.0444992204	-0.0181184805	-0.0341727814	0.0929179808	0.0463606261	0.0561598466	-0.0070812148	-0.0705686503	-0.0253498489	0.0410509706	0.1007966108	0.065161708	-0.0508080167	0.0486495613	0.0448973106	0.0207533412	0.1103381357	0.0347238312	0.0844204713	-0.112689161	0.1044804285	-0.0912392418	0.124585	0.011685	0.000136539225	0.015521422225	0.0249346	-0.0027224	0.00062173427716	7.411461759999999e-06	0.325468	0.006633	0.105929419024	4.3996689e-05	-0.002767	-0.0002416099999999	5.8375392099999873e-08	7.656289e-06	1.1551e-05	0.0	1.33425601e-10	0.0	-0.000385385	9.999999999615351e-10	9.999999999230705e-19	1.4852159822500004e-07
2576.746143344584	2.0684572623777058	6639620.687241188	4.278515446283073	3142.9878262303005	3.8376254586278256	14.727369160708434	9878372.47583187	2792.974691282273	-3.4314138272352466	7800707.626143307	11.774600853741244	2801.6970830549367	2345.5640204568444	1.143499	17.838568	0.0858086499999999	0.0452492	-0.1221356051	0.0679377922	-0.0806760971	-0.0897463691	0.0710412895	0.0677958079	-0.056140715	0.1334130018	0.0590934184	0.0146643142	-0.1499076248	0.0595165526	-0.0014705264	0.0218068067	-0.0365813894	-0.1707916521	-0.0698937156	0.0308350124	-0.0597609627	0.0551100879	0.1043373594	-0.0074600165	0.0880169644	0.0264193065	0.0625304892	-0.1116560672	0.0297369172	-0.052612427	0.0415875035	-0.1214916263	-0.0518985134	-0.0343561483	0.1166458717	0.0124441272	-0.0177432402	-0.0671578943	0.0242680986	0.0860315793	-0.0410629932	-0.1725121388	0.1085727425	0.0108529399	-0.0130017993	0.0371495724	-0.0788391202	-0.0329907671	0.0113097644	-0.0073656253	-0.0022404677	-0.0943551495	0.1464021351	-0.0384030378	0.0094290914	-0.0466302942	0.0532616368	-0.0764308022	-0.1094211561	0.0686628402	-0.1220799524	-0.0981192667	-0.0690803919	-0.0965431009	0.010661325	0.0364613086	-0.036352049	0.0461590254	-0.0412010477	-0.1308251235	0.0257972499	0.0672721099	0.0017713195	0.068890507	0.0488019386	-0.0999392805	0.1165654506	-0.0186493638	0.0918629026	0.0247752342	-0.1221121967	0.0942376594	-0.0134957729	-0.1255564824	-0.0387470868	0.0211203905	-0.0124970698	0.0223422795	0.1082655635	0.073374856	-0.0252126124	0.2060803629	-0.002988203	-0.0163661827	0.0207905376	0.101563984	0.0273663828	-0.0559920815	-0.1046922291	-0.1138497686	-0.0635630846	-0.0293896714	0.1088991085	0.1419409716	0.047913705	-0.0352894181	-0.0331568903	0.0544021257	0.0716129964	0.1013869681	-0.0192738504	0.0959102695	0.0435836197	-0.0723744425	-0.0464566761	-0.0413731313	-0.0870438066	0.0780691451	0.1073594154	-0.1131919653	0.1064475877	-0.0955030384	0.113021	-0.011564	0.000133726096	0.012773746441	0.0273292	0.0023946	0.00074688517264	5.734109160000001e-06	0.297678	-0.0277899999999999	0.088612191684	0.0007722840999999	-0.00230011	0.0004668899999999	2.1798627209999977e-07	5.2905060121000005e-06	-0.00040276	-0.000414311	1.622156176e-07	1.71653604721e-07	-0.000385385	0.0	0.0	1.4852159822500004e-07
