global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3457.488955608379	-5.32995171752691	28.40838531116806	11954229.87815392	4426.133341036975	-16.72985403613984	279.8880160705445	19590656.35263914	3588.834498840396	2.2732165617921964	5.167513536806335	12879733.060066996	3746.830292271872	3264.7270553900703	1.203727	24.805531	0.041998435	0.0269876	-0.0511734801	-0.1181699315	0.084184148	-0.087816139	-0.0127016251	-0.0988667303	0.1046601252	-0.0814674401	-0.0349464635	0.1076658234	0.0285012626	-0.0901203099	0.0922506609	0.0855484534	-0.0421366134	-0.005494283	-0.0489354	-0.0309789411	0.0917104369	0.0665309918	-0.1198980829	0.1168050487	-0.0249824646	-0.0712234287	0.101516448	0.0763108392	-0.0239471826	0.0314748095	-0.0929757817	0.0728232443	0.0067078599	-0.0242587219	-0.0958280728	0.0850492571	-0.1453065831	0.0334865834	0.0127983111	0.0130719019	0.034291941	-0.0054959435	-0.0154587962	0.0715014898	0.0594013542	0.0475489161	0.058534039	-0.024637665	-0.0340436882	0.0019673755	0.0039299755	0.0378283802	0.0283000397	0.0395665693	0.0533511298	0.0111653295	-0.0456267002	-0.120754387	0.0084373408	0.0275145025	-0.0084568186	-0.1142313295	0.0251890118	0.0822115999999999	-3.299999999997749e-06	1.0889999999985144e-11	0.0067587471745599	0.00460701	-2.662999999999971e-05	7.091568999999844e-10	2.12245411401e-05	0.000173246	-4.583500000000001e-05	2.100847225000001e-09	3.0014176516e-08	-0.000260178	-0.0003236134	1.0472563265956001e-07	6.769259168400001e-08	-0.0022762	-0.00040843	5.181086439999999e-06	1.668150649e-07	0.00119201	0.00010641	1.1323088100000031e-08	1.4208878401000002e-06
3467.455558056135	9.966602447756031	99.33316435161652	12023248.047094382	4454.486214885973	28.35287384899766	803.8854554971754	19842447.43860916	3584.9890529783534	-3.845445862042652	14.787453877900957	12852146.50997463	3750.091821680007	3284.909847967872	1.165584	24.019501	0.083975051	0.0420942	0.0405916695	-0.0831562294	-0.099672091	0.1395716927	0.0859912156	0.0748827836	-0.0344024858	0.0538104458	0.0088101459	0.055825096	-0.0158855508	-0.0590533614	-0.0322597808	-0.1205810031	0.0875395339	-0.0633933062	-0.0206680747	-0.0153078034	-0.1010033553	0.0389316197	0.1684428012	-0.0332286655	-0.0025553069	-0.0292685393	-0.0433510879	-0.1073166428	0.0665192737	0.0129152311	0.0923956844	-0.002430632	0.073129427	0.1045920161	0.0530557292	0.1314864782	0.1396016022	0.0502335318	0.0020260182	-0.0271100478	0.0206035945	0.0022533558	0.07417307	0.09284313	-0.1082497581	-0.041695896	-0.0233486195	-0.0061682062	-0.0154923062	-0.0011711925	0.0395363691	0.0155388495	-0.0355777435	0.1211492076	0.1227676707	0.0604607079	-0.0501669858	0.0221431947	-0.0416654758	0.0731552921	-0.010866692	-0.1134247617	0.032215118	0.0887952	0.0065836000000001	4.33437889600014e-05	0.00788458754304	-0.00262527	-0.00723228	5.23058739984e-05	6.892042572899999e-06	-0.0317297	-0.031902946	0.0010177979634789	0.00100677386209	6.85365e-05	0.0003287145	1.0805322251025003e-07	4.69725183225e-09	-0.0020262	0.0002499999999999	4.105486440000001e-06	6.249999999999989e-08	0.0010056	-0.00018641	3.474868810000005e-08	1.0112313599999998e-06
3463.6545115319414	-3.80104652419368	14.447954679084855	11996902.575255573	4454.069878178644	-0.41633670732881	0.1733362538693952	19838738.479698323	3587.528161260041	2.5391082816877315	6.447070866135224	12870358.307833852	3746.161827861248	3279.3054311653464	1.060319	21.850279	0.065148609	0.0368264	0.0278394929	-0.0171091255	-0.1036187355	-0.0513725064	-0.0830047214	0.0117717757	0.055279282	0.0423854509	0.0675754594	-0.0679568654	0.023632815	-0.0867730248	-0.0361694707	0.1158633021	-0.0605127471	0.0011127915	0.0312085912	-0.0026292124	-0.0371634971	0.0160022168	0.0167551017	-0.074276081	0.0229452075	0.0477079275	-0.0242498481	0.1230131212	-0.0056710176	-0.0140577515	-0.0411183691	-0.0778889831	0.0156162203	0.0936776872	0.0772733139	-0.0490596463	-0.0855956757	-0.1214606463	0.0092623006	0.028577909	0.0203385541	-0.0198616949	0.0600594575	-0.0095214492	-0.0796085236	0.0136081823	-0.0177408206	-0.0551801745	-0.0142907329	0.0228320359	-0.0265836188	0.0253999162	-0.0481007388	0.1253769794	0.0184609123	-0.101584271	0.0241726735	-0.0106845664	-0.0203838702	-0.0340423812	-0.013271799	-0.1124192083	0.0391140859	0.082235	-0.0065602	4.3036224040000025e-05	0.006762595225	0.00461104	0.00723631	5.23641824161e-05	2.1261689881600003e-05	0.000151569	0.031881269	0.0010164153130503	2.2973161761e-08	-4.57471e-05	-0.0001142836	1.306074122896e-08	2.0927971584100003e-09	-0.0022762	-0.0002499999999999	5.181086439999999e-06	6.249999999999989e-08	0.000980467	-2.5132999999999883e-05	6.316676889999942e-10	9.61315538089e-07
3474.2917886770206	10.637277145079224	113.15166506122482	12070703.43286857	4424.732247588841	-29.33763058980276	860.6965686237304	19578255.4628526	3590.732314128091	3.204152868049732	10.266595601831323	12893358.551723674	3743.658355917857	3253.4270164777595	1.161544	23.936255	0.056472744	0.0316581	-0.1141186009	0.067574389	0.0361875635	0.0421573444	0.1649049063	-0.0684535341	-0.1494052154	-0.0568830559	0.0485978499	0.0894078585	0.0890384143	-0.0060143737	0.0841108763	-0.0841531455	0.0434002034	-0.0456832674	0.162484691	-0.0480236959	-0.0080450774	0.0888709718	-0.1962934588	0.157744636	0.0307112474	-0.0959341099	0.0801968762	-0.088322604	0.1494462226	0.0174101126	0.0170878761	0.0907456509	-0.0850827414	-0.1015793066	0.029624849	-0.0059540165	0.0046411861	0.13825993	-0.0026768219	-0.0182319108	0.0409530502	0.0052106679	-0.0062070451	-0.070757901	-0.0069893629	0.0813821555	-0.0898148791	-0.1463732183	-0.0259914644	-0.0081742031	0.0910406483	0.1101821473	0.0353397349	0.0503010626	0.0565644599	0.0143040744	0.097381466	-0.0180784566	-0.1148046564	-0.1609017678	-0.0156710845	-0.1112164334	0.0458586883	0.0821931999999999	-4.180000000010564e-05	1.7472400000088315e-09	0.0067557221262399	0.00875716	0.00414612	1.7190311054399997e-05	7.66878512656e-05	-0.0235856	-0.023737169	0.0005634531921345	0.00055628052736	-4.57472e-05	-1.0000000000021927e-10	1.0000000000043852e-20	2.09280630784e-09	-0.0020262	0.0002499999999999	4.105486440000001e-06	6.249999999999989e-08	0.00130142	0.0003209529999999	1.0301082820899997e-07	1.6936940164e-06
3493.147924212553	18.856135535532303	355.5538473343641	12202082.420430468	4490.480415674105	65.74816808526339	4322.821606568047	20164414.36355268	3600.156651713027	9.424337584935984	88.81813891483701	12961127.916873552	3760.8209871516806	3389.86395325857	1.269221	26.155172	0.013954315	0.00867	0.1782714235	0.0504665679	0.017195382	0.1007583814	-0.0069661614	0.1909601151	-0.0526874277	-0.0958145886	0.0461680673	-0.0711226584	0.0613434942	-0.1051830109	-0.1283467866	-0.0017033248	0.0610635052	0.1744252431	0.1793188898	0.0526898442	0.0289811837	-0.0670283208	-0.0185333901	0.0748631358	-0.0817689671	-0.1447407939	-0.1275101846	0.0082551773	0.0297232313	0.0685791506	0.1011075929	-0.0813799877	-0.211815223	0.0531618008	-0.0328265209	-0.0335388864	0.0889104987	-0.1042970496	0.0196745356	-0.0193499529	-0.0234419059	-0.0122884962	-0.0204202539	0.0752345294	-0.0739458881	0.1648222255	-0.037367259	-0.1020294258	-0.0225646675	0.088544897	0.1070455783	-0.0288338459	-0.0147230013	0.0465893945	-0.0521155127	-0.0536751139	-0.0597394921	-0.0344876276	0.0386456742	-0.0159694221	-0.0180634961	-0.1098185471	0.0524223074	0.0822708999999999	7.769999999999999e-05	6.037289999999999e-09	0.0067685009868099	0.00456655	-0.00419061	1.75612121721e-05	2.08533789025e-05	-0.0306731	-0.0070874999999999	5.023265624999995e-05	0.0009408390636099	-4.57471e-05	1.0000000000021927e-10	1.0000000000043852e-20	2.0927971584100003e-09	-0.0020262	0.0	4.105486440000001e-06	0.0	0.00135339	5.197000000000014e-05	2.7008809000000142e-09	1.8316644921e-06
3474.629048731356	-18.51887548119703	342.9487490880805	12073047.026287766	4480.220640517805	-10.259775156299838	105.26298625782736	20072376.98772177	3603.128963816615	2.9723121035881377	8.83463924113654	12982538.329894193	3763.719499682955	3335.0677127623703	1.161381	23.932886	0.046092755	0.0237077	0.1235410537	0.0265469984	-0.1396476614	-0.1491058999	0.0100051608	0.0828574661	0.1514897068	0.0033708567	0.1473092087	-0.0486827523	0.0463982819	0.0440501428	0.0787662627	0.0923623731	-0.0198294543	0.2858723601	-0.0498756165	-0.0168889023	0.0623057287	0.098086163	0.0745180866	-0.0080365417	-0.0640650052	-0.00598368	0.0784020781	0.0847132691	-0.1658643138	0.1132677985	0.0428056394	-0.1881059237	-0.0954341383	0.0110052468	-0.0795483404	-0.0111629846	-0.1236637493	-0.0182716683	-0.0286033555	0.0336333724	-0.02250365	-0.0762520018	0.0874109469	-0.0381212896	-0.1612796371	0.015244457	0.1355900217	-0.0819706482	0.0623670222	0.055387543	-0.0022651771	0.0070239661	0.0902727933	-0.0682252395	-0.012891584	-0.0250395559	0.1096346957	0.0643152205	-0.0907586757	-0.0222980782	-0.0204479845	-0.1082280018	0.0587790397	0.0822645	-6.399999999892603e-06	4.0959999998625316e-11	0.00676744796025	0.0215236	0.01695705	0.0002875415447025	0.00046326535696	-0.0276035	0.0030695999999999	9.422444159999992e-06	0.00076195321225	0.000232187	0.0002779341	7.724736394281e-08	5.3910802969e-08	-0.00188554	0.00014066	3.5552610916e-06	1.978523560000004e-08	0.00125079	-0.0001026	1.052676e-08	1.5644756241000002e-06
3471.782266791829	-2.8467819395268634	8.10416741121633	12053272.10801021	4447.673432402415	-32.54720811539028	1059.3207561065267	19781798.96129828	3592.695288651492	-10.433675165123075	108.86157745130608	12907459.437098626	3754.345474990325	3313.647790261158	1.137052	23.43153	0.05369408	0.0253195	-0.0163143597	0.0778425622	0.0261650675	0.0474032592	0.1215970152	0.0293382991	-0.1203986544	0.0243748933	0.0211795099	0.0375010247	0.040785424	0.0601272671	0.0256294292	-0.107224219	0.1041793532	0.0738311542	-0.0394140877	-0.0352077712	0.0679757945	-0.0206367601	0.0370513186	0.1223605221	-0.0514681715	0.0998979202	0.0162163971	-0.1113938564	0.050561863	0.0587845134	0.1040611237	-0.0304794125	0.0054463047	-0.0898960277	-0.1192904944	0.0231691735	0.0637474565	0.128601838	0.0183141722	-0.0183687464	-0.0006096518	0.0347260716	0.0220691179	-0.0168448978	-0.0087112181	0.0323366545	0.0503892899	-0.061260005	0.0827545431	0.0215120961	0.0370815412	0.0778668028	-0.005588534	-0.0463424292	0.0020748037	0.0045426714	-0.0477900674	0.1473305631	-0.0198742533	0.0697189714	-0.0228235037	-0.1064475877	0.0649037979	0.0752829	-0.0069816	4.874273856000007e-05	0.00566751503241	0.00459197	-0.01693163	0.0002866800944568	2.10861884809e-05	-0.0131733	0.0144301999999999	0.0002082306720399	0.00017353583289	0.00027293	4.074300000000001e-05	1.659992049000001e-09	7.449078490000002e-08	-0.0020262	-0.00014066	4.105486440000001e-06	1.978523560000004e-08	0.00112518	-0.00012561	1.5777872100000044e-08	1.2660300323999998e-06
3475.4862810763343	3.70401428450532	13.719721819819457	12079004.889949808	4473.701014128994	26.02758172657923	677.435010533761	20014000.76381879	3592.4819447023265	-0.2133439491653916	0.0455156406454852	12905926.52301221	3754.3046508701664	3335.3539641801176	1.106561	22.803205	0.05189527	0.0234437	0.0458659624	0.1072349419	0.0871046545	0.0234568775	-0.1271400488	0.0797326454	-0.0239525247	-0.1123664233	-0.0506776627	-0.1619220556	0.0534101922	0.000762255	-0.0937138049	0.046557315	-0.0017538464	0.0797476078	0.0399459044	-0.0137590959	-0.0588893193	-0.0162030813	0.0673564261	-0.0258348372	0.0370420065	0.0863252652	-0.093844059	0.0487695705	-0.0065940339	0.0578787094	0.0035290743	-0.0030759314	-0.1205235205	-0.0981322234	0.0482546456	-0.0301204797	0.0411550299	-0.1483644191	-0.0405677733	0.0140657373	-0.0353419606	0.0579098836	-0.0494902157	-0.0475098329	0.125670687	0.0868428945	0.116218518	0.0400828469	-0.0061313794	0.0846848558	0.1513989396	0.031524321	0.0001669071	0.0420920537	-0.0462442096	0.0361574605	0.1174421926	0.0571293509	0.0232806925	0.0562904942	-0.0251890118	-0.1044804285	0.0707724105	0.0633329	-0.01195	0.0001428025	0.00401105622241	0.0046554	6.342999999999974e-05	4.0233648999999665e-09	2.167274916e-05	-0.00182936	0.01134394	0.0001286849747236	3.3465580096e-06	0.000487826	0.000214896	4.6180290816e-08	2.37974206276e-07	-0.00182003	0.00020617	3.3125092009e-06	4.250606890000004e-08	0.000975488	-0.0001496919999999	2.2407694863999963e-08	9.51576838144e-07
3464.859519015395	-10.6267620609392	112.92807189981674	12005251.486511596	4452.019161835109	-21.68185229388473	470.10271889383455	19820474.617346987	3588.784263171577	-3.697681530749378	13.672848702845064	12879372.48758796	3752.771912945642	3369.5851309114114	1.201426	24.758114	0.04163776	0.0225929	0.0560079772	-0.0572759801	0.1780288295	-0.121836109	0.0208309127	-0.0734978503	0.0863860981	-0.148109761	-0.0370768143	0.0386410301	0.0259988049	0.0085921788	0.1169853761	0.0326829144	-0.0330273708	0.0061108442	-0.0279034181	0.046906713	0.1406574771	-0.1318645975	0.0178282706	-0.0283013054	0.046614239	0.0403868097	0.1207394998	0.0113994432	-0.0739596007	-0.0693698138	-0.0506015889	0.0505287906	-0.0212683438	-0.0884388141	-0.1874435637	0.0375460112	-0.1255122083	0.1077551026	0.0339959111	-0.0118436692	0.0127497257	-0.0657697855	-0.0892841046	0.0621339585	0.0543295181	0.1658153212	0.0609430784	0.0420043445	0.0317520899	-0.071111968	-0.1167402716	-0.0577752055	0.0051558688	0.0512070311	0.068686171	-0.0234935938	-0.0892905582	-0.004931607	0.0035041489	-0.007518878	-0.0275434712	-0.102329975	0.0763617167	0.0822275999999999	0.0188946999999999	0.0003570096880899	0.0067613782017599	0.0116809	0.0070255	4.935765024999999e-05	0.0001364434248099	-0.00258392	-0.00075456	5.693607936000001e-07	6.6766425664e-06	0.000636854	0.0001490279999999	2.2209344783999986e-08	4.0558301731599993e-07	-0.00190947	-8.943999999999988e-05	3.6460756809e-06	7.999513599999978e-09	0.00103628	6.079200000000005e-05	3.695667264000006e-09	1.0738762384000005e-06
3459.684717686334	-5.174801329061211	26.778568795253676	11969418.345792368	4435.290684118663	-16.728477716445923	279.8419667096278	19671803.4526298	3584.2905880098065	-4.493675161770625	20.19311645951425	12847139.019295683	3746.424984539996	3247.290760163127	1.39376	28.721582	0.0727541099999999	0.0372164	-0.0620229373	0.0021075504	-0.0038340912	0.1639160161	0.0326154733	0.0309822591	-0.0602192712	0.0852740791	-0.1361250428	0.0900462239	-0.0091331673	-0.0626767913	-0.0721925203	-0.1044136288	0.04894968	-0.0705066484	0.0781872793	-0.0249843129	-0.1173888216	0.0049847377	0.0842981759	0.0610638474	0.017855752	0.0009798526	-0.0803495085	-0.0941245165	0.0599209946	0.0238948293	0.0245668011	0.0065990262	0.0698172332	0.058027622	0.0707553179	-0.036211706	0.1589420228	-0.0112269365	-0.0071358658	-0.0336018349	0.0542921795	0.048489939	-0.0611055265	-0.0553258114	-0.0488906518	0.0138406362	-0.0988986972	-0.0518599191	0.0045317886	-0.0220247023	0.0370286257	0.0778730827	-0.0974192411	-0.0377699273	-0.0529755836	-0.1709922387	-0.0834997769	-0.0741036491	0.0250228668	-0.0460369278	-0.0298858491	-0.1	0.0816496581	0.0737638	-0.0084637999999998	7.163591043999824e-05	0.00544109819044	0.00462791	-0.0070529899999999	4.974466794009999e-05	2.14175509681e-05	0.0291039	0.03168782	0.0010041179363523	0.0008470369952099	0.0007238639999999	8.700999999990003e-05	7.570740099982603e-09	5.239790904958552e-07	-0.00199328	-8.381000000000013e-05	3.9731651584e-06	7.0241161000000235e-09	0.00137645	0.0003401699999999	1.1571562889999993e-07	1.8946146025e-06
3472.7873312843003	13.10261359796641	171.67848309761428	12060251.848328732	4423.25270391817	-12.03798020049362	144.91296730747644	19565164.4827194	3583.696377818388	-0.5942101914183695	0.3530857515854553	12842879.728388635	3739.686071244083	3259.6448291754577	1.33456	27.501629	0.12844389	0.0914819	-0.0398207116	0.0641359221	-0.0250003754	-0.1163380277	0.0222713091	-0.1065232117	-0.0768316686	-0.1391761838	0.1309341003	-0.0370345761	-0.0487666384	-0.0974000315	0.0491576675	0.1207382457	-0.1411361557	-0.0137888611	-0.0059910908	0.1113225637	-0.0461847329	0.1125057231	-0.0005365149	0.0727061748	0.0321084842	-0.1173046468	0.0631306949	0.1122626066	0.1001600401	-0.1576353125	-0.0804624505	-0.0514814828	-0.1281394776	-0.0235266179	0.0155237837	0.1332128069	-0.1558506245	-0.0483233541	0.0025696272	0.0254601017	-0.1025671968	-0.0079538555	-0.0960778623	-0.0021547707	-0.0422703524	-0.0955766971	0.1145805438	-0.1590520045	-0.3154070898	0.0052098898	-0.0716644028	0.0696742033	0.0319218	-0.2099622281	0.2035084656	0.0119623241	0.1990723822	-0.0259424079	-0.0591063518	0.0095391688	-0.032215118	-0.097494591	0.0866153656	0.0708419	-0.0029219	8.53749961000003e-06	0.00501857479561	0.0204593	0.01583139	0.0002506329093321	0.0004185829564899	-0.0544119	-0.0835158	0.00697488884964	0.00296065486161	0.00119298	0.000469116	2.2006982145609378e-07	1.4232012803999998e-06	-0.00195597	3.7310000000000034e-05	3.8258186409e-06	1.3920361000000026e-09	0.00135938	-1.706999999999989e-05	2.9138489999999617e-10	1.8479139844000003e-06
3486.0701042438163	13.282772959516024	176.43205749405007	12152684.771702493	4481.585261494058	58.33255757588813	3402.687273344304	20084606.45604076	3599.048944706032	15.352566887644116	235.70131003958653	12953153.306389604	3761.49849642725	3358.044558103128	1.314392	27.08602	0.0631796799999999	0.0387088	0.1729083595	0.041408898	-0.0648883764	0.0397581679	0.1578370846	0.1453520952	-0.0071994884	-0.048350057	0.0882705309	0.0535913855	-0.0251821234	0.0564652136	0.0213730217	-0.1278191672	0.1419672712	0.1619278447	0.0606617006	0.030704192	0.0471281649	0.0800189472	0.0517003421	-0.1122070081	-0.009804167	0.0217108886	0.0104136704	-0.1230393175	-0.064790915	0.0538602565	0.1789450887	-0.0475753036	-0.0949630725	0.0950807302	-0.0473275229	-0.034947881	0.1181942871	0.1117952517	-0.0276680571	-0.019008222	-0.042734019	-0.1240073173	0.0561773046	-0.000920054	-0.1204034242	0.1148944706	0.0331268014	-0.0158278549	-0.0099045166	-0.0135425659	-0.0298627561	-0.0007453556	0.0132037774	0.126794345	0.0569111203	0.0597486434	-0.0036990417	-0.0913217082	0.1035074741	-0.0858969512	-0.0345302564	-0.0948181434	0.0912392418	0.0594628	-0.0113790999999999	0.0001294839168099	0.00353582458384	0.00922452	-0.01123478	0.0001262202816484	8.50917692304e-05	-0.0495066	0.0049053	2.406196809000001e-05	0.00245090344356	0.00119298	0.0	0.0	1.4232012803999998e-06	-0.00126476	0.00069121	1.5996178576e-06	4.777712641e-07	0.00138138	2.1999999999999884e-05	4.839999999999948e-10	1.9082107044e-06
3468.9383643110395	-17.13173993277678	293.4965131242986	12033533.37538895	4469.45506787409	-12.13019361996794	147.14159725791092	19976028.603745382	3596.498906488033	-2.550038217999372	6.502694913257414	12934804.384369615	3763.7934475652783	3350.228240297335	1.267931	26.128601	0.0874758799999999	0.0432562	0.0502373506	0.1607516393	0.0076573488	-0.0912694806	-0.13439877	0.0314480419	0.0460221323	-0.0687779125	0.0118345427	-0.1546954233	-0.0235260628	0.1159439272	-0.0599175951	0.1199343097	-0.0225416926	0.1809123111	0.0038182511	-0.0198904907	0.0616754636	-0.0360572236	0.1798831983	-0.0538069468	-0.0896692607	0.1328688774	-0.0484493783	0.1188811303	-0.1355854927	-0.0627921323	0.0390475178	-0.1059531454	-0.0639729964	-0.1655581299	-0.0802189844	-0.0078828538	-0.0721139417	-0.1321778418	0.0353898461	0.0247780417	-0.0448767066	-0.0618797111	-0.0231815191	-0.1329026643	-0.0415999833	0.0839923897	0.0096414644	0.0124837888	-0.0439709567	-0.1464319739	-0.1569779148	0.0116610862	0.1046680717	-0.1817329686	-0.0147998908	-0.025477232	0.0904844128	0.1326991984	0.0712845963	-0.0314553798	-0.0368302486	-0.0919753525	0.0955030384	0.0504692	-0.0089936	8.088484096000008e-05	0.00254714014864	0.0345481	0.02532358	0.0006412837040164	0.00119357121361	-0.0224439	0.0270627	0.00073238973129	0.00050372864721	0.00119298	0.0	0.0	1.4232012803999998e-06	-0.00162295	-0.00035819	2.6339667025e-06	1.2830007609999998e-07	0.00121765	-0.0001637299999999	2.6807512899999983e-08	1.4826715225e-06
3458.573265013168	-10.365099297871438	107.435283454735	11961729.029463846	4473.009413482936	3.554345608846233	12.633372707124504	20007813.21310696	3595.092517952208	-1.4063885358250443	1.9779287137001125	12924690.212635946	3761.549098779782	3391.22743814166	1.257734	25.91847	0.10412891	0.0473438	0.1015172184	-0.0815490986	0.1294466238	-0.0229105166	0.0457205587	0.054146843	0.1865094634	-0.003484389	-0.0961120704	0.0558922027	0.0460387147	0.1594802655	0.0896203372	-0.0878471297	0.1071570932	0.1554489895	-0.13232833	0.0451962771	0.1227561989	-0.1151291966	-0.0357829009	-0.0169217471	0.1440332912	0.0148583855	0.075598309	-0.099018646	-0.2250561979	0.0964508645	0.0593636952	0.05813277	0.0417685473	-0.0628617038	-0.1450008401	0.0821429731	0.0357470328	0.1258992384	-0.0334452837	-0.0257775658	0.0112756964	-0.06736576	-0.0691008987	0.0250479166	0.0879754261	0.018921084	0.0049891026	0.0756092617	0.1382134874	-0.1294779658	-0.0638105728	0.0112065429	0.1147420669	0.0718343366	-0.0714861741	-0.0464721778	-0.0292482613	0.0546987567	0.0603843348	0.0766177135	-0.0391140859	-0.0889712056	0.0993899282	0.0335571	-0.0169121	0.0002860191264099	0.00112607896041	0.026886	-0.0076620999999999	5.870777640999997e-05	0.000722856996	0.00336006	0.02580396	0.0006658443516816	1.1290003203600002e-05	0.0008060419999999	-0.000386938	1.4972101584407733e-07	6.497037057638388e-07	-0.00204761	-0.00042466	4.1927067121e-06	1.803361156000001e-07	0.000954233	-0.000263417	6.938851588900003e-08	9.10560618289e-07
3447.2953634965247	-11.277901516643396	127.19106261910744	11883845.323184635	4447.012798949464	-25.996614533471984	675.8239672019267	19775922.834020343	3588.1976198591447	-6.894898093063148	47.53961971372584	12875162.15916283	3750.1001331775246	3300.203163078645	1.165242	24.012459	0.07819141	0.0413846	0.0257367954	-0.1246364554	-0.0053893212	0.0490671767	-0.1572343824	0.0072713526	0.1395315344	0.1000163721	-0.1477827682	-0.0216250605	-0.03509682	-0.0344566446	-0.0966619515	0.0770371617	-0.0429414725	0.0462460252	-0.1353014398	-0.0436330122	-0.0045131936	-0.1245068688	-0.1754116703	0.046221704	-0.017341082	-0.0210328492	-0.0919102317	0.0845222822	-0.1323229213	0.0401651767	-0.0986727175	0.0354207279	0.1107855888	-0.0422216804	-0.0050826157	0.0854853488	-0.0191354809	-0.1111572311	0.0571623192	0.0242481269	0.0028501261	0.0118707308	-0.0301856987	0.1257898138	-0.0063227196	-0.0999077524	-0.0524230598	0.048930381	0.106864338	0.060323507	-0.0308989664	-0.0212050503	-0.0278445183	-0.0763488474	-0.0023872682	0.0380758041	0.0210587801	0.0752751311	-0.0365407346	-0.1217696418	-0.0413807664	-0.085810973	0.1028845713	0.0460719	0.0125148	0.0001566202190399	0.00212261996961	0.00452869	-0.02235731	0.000499849310436	2.05090331161e-05	0.00272976	-0.0006303	3.972780900000004e-07	7.451589657599999e-06	0.00018938	-0.0006166619999999	3.802720222438768e-07	3.58647844e-08	-0.00206631	-1.8699999999999967e-05	4.2696370161e-06	3.4968999999999877e-10	0.000735815	-0.0002184179999999	4.770642272399998e-08	5.414237142250001e-07
3448.0135124648045	0.7181489682798201	0.51573794064137	11888797.18213988	4415.498518764156	-31.514280185308053	993.1498555980996	19496627.169208456	3582.109014760168	-6.088605098976586	37.07111205128368	12831504.993626062	3744.556486561351	3216.967867202875	1.198223	24.692106	0.02720067	0.0166194	-0.1051101536	-0.131012384	-0.0761463691	-0.0066504276	0.1024460803	-0.1110340069	-0.026877829	0.1664784378	0.0275532373	0.1062559221	-0.0276091991	0.0477531807	0.0995804003	-0.0591374048	0.0074469673	-0.0792340944	0.0136324895	-0.0640677138	-0.0456913373	-0.0376539479	0.0278650178	0.0731811764	-0.0957965584	-0.0955070959	0.0948102203	-0.0683449251	0.0494083331	-0.0838404109	0.0198586631	-0.0118590974	0.1419960275	-0.0331950291	0.0417767267	0.0473405469	-0.0121112841	0.1118484577	-0.0410148628	-0.0183140815	0.0320495444	0.030301554	0.0429063342	-0.0094474405	-0.0073307255	-0.126700789	-0.1403516027	-0.04385698	0.1409620342	0.0112246205	-0.0247978288	-0.00018357	-0.0253569042	0.0136053064	-0.0374105779	0.1081177343	-0.0603745638	0.0244466135	-0.0559655233	0.0499484256	-0.043629296	-0.0825001988	0.105973176	0.0406788	-0.0053930999999999	2.9085527609999978e-05	0.00165476476944	0.00452869	0.0	0.0	2.05090331161e-05	-0.00720831	-0.00993807	9.87652353249e-05	5.19597330561e-05	0.00018938	0.0	0.0	3.58647844e-08	-0.0023037	-0.00023739	5.30703369e-06	5.635401210000004e-08	0.000735815	0.0	0.0	5.414237142250001e-07
