global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2755.6077858298727	6.680754369406259	44.63247894434082	7593374.269326214	3430.9809556190785	15.61373928735975	243.7888545336413	11771630.317820804	2864.092298969901	5.929170854172753	35.15506701797165	8203024.697018693	2903.416213162463	2506.9998326393074	1.083495	16.304939	0.06997656	0.0425021	-0.0552429829	0.0002132283	-0.1130517465	0.0381798572	0.0816148367	-0.0324691375	0.0091292866	-0.0715841587	-0.0180346648	-0.0118483228	-0.0608288793	-0.0254372356	-0.0124368435	0.0836423483	0.0302817725	0.169785101	0.0549038218	0.0597014888	0.0132692392	0.0051156661	-0.082347978	-0.0013015573	0.0444029896	0.0391167649	-0.0536681843	0.0261690776	-0.0647471739	-0.0476828697	0.0402298444	0.0476132536	-0.1978704872	-0.0763938313	-0.0163774466	0.0009625484	-0.0744115262	-0.1421379948	-0.1944802475	-0.0164057844	-0.0503618432	-0.0500849674	0.0419131259	-0.0554568461	0.0814842832	0.0433511296	-0.1345091082	0.1152016314	0.0952338015	-0.1014313937	0.0195037391	-0.05319986	-0.0697747778	0.0358467097	-0.0728367079	-0.1161024054	0.0589450921	0.1458625711	-0.105729087	0.0207436707	-0.063077426	0.0986056622	0.1141380125	0.0269411099	-0.037617567	-0.0443517678	0.0368611234	-0.009313272	-0.002942215	0.1170587216	-0.0539804709	-0.0974312463	-0.0481256145	-0.0565421765	-0.1149721774	-0.0577479363	-0.1231335659	0.0121779868	-0.0785796515	-0.0060619036	-0.0394939581	0.0740409776	-0.0005092033	0.069403248	-0.0093873426	0.070956614	-0.0572686738	-0.0350232156	0.0624638462	0.0245604062	-0.0387228823	0.0667453045	-0.0422949273	0.0393703906	0.1433843872	-0.1838553188	0.018855943	0.0625766297	-0.0088214252	-0.1294663215	0.0250598791	0.0313272615	0.077771666	0.058283362	-0.0413897526	-0.0158594907	0.0309640556	0.0166012243	0.0085112943	0.0084568186	-0.1142313295	-0.0251890118	-0.0133474	1.020000000000014e-05	1.0404000000000284e-10	0.00017815308676	0.0204199	0.008963	0.00041697231601	8.033536900000001e-05	-0.0367815	0.0377440999999999	0.0014246170848099	0.00135287874225	-4.40252e-05	-0.0002976682	1.93821823504e-09	8.860635729124001e-08	0.000587428	0.0	3.45071655184e-07	0.0	0.000284127	0.000167517	8.072815212900002e-08	2.8061945289e-08
2753.188501968014	-2.4192838618587302	5.852934404250092	7580046.9273688765	3467.765509514766	36.78455389568762	1353.1034053047474	12025397.628980206	2872.6504871787056	8.558188208804495	73.24258541732029	8252120.8214880545	2913.44542486706	2544.8165725966296	1.172506	17.644434	0.01890225	0.0105896	0.1232863538	0.0865879375	0.0494955402	0.0716850959	-0.1463845993	0.0204166516	0.0572178143	0.0059544562	-0.027631971	0.1252959967	-0.1403477747	0.1020471456	-0.0354168312	0.1097793785	-0.0233050362	-0.0901483273	0.0815910502	0.0587921658	0.0865425739	-0.0352789676	-0.0432353732	0.0750276763	0.0277154784	0.119250202	-0.027777331	-0.0123644923	-0.1194126585	0.0152598559	-0.1641959171	0.0589158011	-0.0054456275	-0.0421315874	0.0422907949	-0.1064977585	0.0417509916	0.05871187	-0.0586258959	0.0174481172	0.0004531135	-0.0222493389	-0.1278021623	0.121773414	-0.031270306	-0.0493199456	0.0624814537	-0.007346753	0.1267193676	-0.0027876818	-0.1061573004	0.1403659309	0.0472362251	0.1258630425	-0.0616113824	-0.1056616567	-0.0455487842	-0.1040578113	-0.0462597794	-0.0877770244	-0.0158794567	0.0323064391	-0.0832264129	-0.022713168	0.014088192	-0.0386809784	0.0692848191	-0.0738720106	0.0417152645	0.1390983684	-0.0676291973	-0.0121230256	-0.1221222125	-0.0434410566	0.0725879414	-0.1283000992	-0.0922212376	0.0071016166	0.0668620172	-0.0644321425	-0.0624665054	-0.1668461537	-0.1262630779	-0.0407887098	0.0811097438	0.0683786494	0.0120184374	-0.0523599543	-0.0730732597	0.0223321064	-0.0687895037	0.1414442617	0.0510284204	-0.0796059645	-0.0261422579	0.0314866611	-0.1202231537	-0.093906232	-0.0721483083	-0.1058376771	-0.1535924388	0.0348809829	-0.0220048262	-0.0224422963	0.1711416947	0.0049750085	0.0068905979	-0.0024680696	-0.0389246303	0.0060432357	-0.1148374968	-0.0180634961	-0.0164556	-0.0031082	9.66090724e-06	0.00027078677136	0.0124792	-0.0079407	0.0001557304326399	6.305471649000003e-05	-0.0367798	1.7000000000003124e-06	2.8900000000010627e-12	0.00135275368804	-4.40252e-05	0.0	1.93821823504e-09	0.0	0.000512007	-7.5421e-05	2.62151168049e-07	5.688327240999999e-09	0.000365739	8.1612e-05	1.3376501612100002e-07	6.660518544e-09
2752.705705264139	-0.4827967038750103	0.2330926572725743	7577388.69979374	3443.3433033291403	-24.422206185625782	596.4441549732182	11856613.104581635	2868.5857412795435	-4.064745899162062	16.5221592247548	8228784.155072308	2910.245157700122	2492.150017933888	1.08771	16.368378	0.0599084649999999	0.0391968	0.002597068	-0.0437350991	0.0527873865	0.1740382841	-0.0273879339	0.0916534498	-0.050330144	-0.1190830094	-0.10858767	0.0346753539	0.0374237551	0.1937416913	-0.1988568195	0.0751930313	-0.0138539647	0.0367064576	0.0594341133	-0.1509632174	-0.0039970806	0.0336596976	-0.0802530308	-0.0575676025	0.0715667515	0.0701729857	0.0580274622	0.0451271276	-0.0368296323	-0.0140712668	0.0660530571	-0.0561849494	0.1070623187	-0.0141677634	0.0355862687	-0.0662439054	0.077184168	0.0590847721	0.0533958756	-0.1103018802	-0.0502215661	-0.0683392239	0.0389599747	0.0676545318	0.0018088491	-0.1496420601	-0.0579716116	0.0347360327	0.0002455295	0.0561394418	0.0095115738	0.0458192738	0.197477857	0.095464015	-0.148741923	0.0535006276	-0.0246375827	0.0128778593	-0.0969038676	0.0872390092	0.1233441852	-0.1064988142	0.0826579978	-0.0547862338	-0.0323824245	-0.1038260257	0.0909389224	-0.0592350748	0.0213397737	0.0352092993	-0.1165501025	0.0542981437	-0.0604134912	0.0442788686	0.0875011912	0.0085294282	0.0026143815	-0.0727009045	0.0149183735	0.0642847074	0.1558022118	-0.0556387596	-0.1102284868	-0.1429874225	-0.0121842179	0.1652219695	0.0709030526	0.0914156732	-0.0282689766	0.0266403883	-0.1030426166	-0.0239456147	0.0351963683	0.0692213473	0.0167818571	-0.081648249	0.0462839381	-0.1093625215	-0.1696022994	-0.029879653	0.0071070113	0.0851720694	-0.0040861746	-0.0311558546	0.0224549305	0.1597621259	-0.0139484581	-0.0052517545	-0.1978026642	0.003627002	-0.1152422001	-0.010866692	-0.0243808	-0.0079252	6.280879504e-05	0.00059442340864	0.0078260399999999	-0.00465316	6.124690208159844e-05	2.165189798560092e-05	-0.0749212999999999	-0.0381414999999999	0.0014547740222499	0.0056132011936899	1.27259e-05	5.67511e-05	1.6194853080999998e-10	3.2206873512099998e-09	0.000587428	7.5421e-05	3.45071655184e-07	5.688327240999999e-09	0.000314139	-5.160000000000001e-05	9.868331132100001e-08	2.6625600000000004e-09
2757.520348706389	4.814643442250144	23.18079147600232	7603918.473529805	3440.1634894313192	-3.1798138978210773	10.111216424776073	11834724.834016273	2866.9201431401016	-1.665598139441954	2.774217162112499	8219231.1071424605	2909.330954315036	2513.206828186648	1.108087	16.675013	0.0323221649999999	0.0208242	-0.0369258202	-0.0159842797	-0.1199283086	0.0582950689	0.0727662899	-0.043324354	-0.0673291129	-0.0847206322	0.0300544163	0.0435634225	-0.0513056452	-0.0795779777	-0.0121049995	0.1069476151	0.106696419	0.0880864409	0.061818018	0.0954374658	-0.0247554887	0.0343289454	-0.1268788837	-0.039634497	-0.0749578599	0.0455534281	0.1063475232	-0.0785421541	0.1076091379	0.0123501918	-0.0097792233	0.0537916849	-0.0219357477	0.1326969647	0.0789964028	0.0241933223	0.104174896	-0.0078749647	0.0433122196	-0.0202193769	-0.0195471622	0.0673436628	-0.0338138055	-0.0270914558	0.1510928354	0.105068395	0.0768246654	-0.0166174884	-0.0594541708	-0.0275772171	-0.0335500189	-0.084525689	-0.036372722	0.0861071004	-0.0748269206	-0.2119368903	0.0737664577	0.1194369564	-0.0840107293	0.0888381758	0.0031259718	0.0443453384	-0.0106681852	0.0682306565	0.035100509	0.0554187496	-0.0524416671	-0.0826436084	-0.0337870226	0.0427409142	0.139854825	-0.0276602316	0.012518838	0.0327214795	0.1253423961	0.0454847941	0.0652626119	0.0657243828	0.0428171055	0.0549496404	-0.0072229232	0.0535684646	0.0461771551	0.08349674	-0.083757396	0.0728099902	-0.032920973	-0.0733842713	0.0925722439	0.0591828757	-0.0031285645	0.0826046515	-0.0929357056	-0.0495125279	0.1637373227	-0.112533073	0.0895323139	0.009091186	0.0375293863	-0.09484443	-0.0575397836	-0.0659395638	0.0607506802	-0.0885061509	0.0665809156	0.0730512811	0.1150479633	-0.0194458363	-0.095589983	0.0012091775	-0.1154447293	-0.003627002	-0.0296443	-0.0052634999999999	2.770443224999997e-05	0.0008787845224899	0.0078432499999999	1.7210000000000142e-05	6.151657056249844e-05	2.961841000000049e-10	-0.0556407	0.0192805999999998	0.0003717415363599	0.00309588749649	-4.40252e-05	-5.67511e-05	1.93821823504e-09	3.2206873512099998e-09	0.000587428	0.0	3.45071655184e-07	0.0	0.000412605	9.846600000000002e-05	1.7024288602500005e-07	9.695553156000004e-09
2752.831204086927	-4.68914461946224	21.98807726223168	7578079.638194679	3469.117641295554	28.954151864234973	838.3429101771816	12034777.209148029	2863.238185315774	-3.681957824327583	13.556813420127106	8198132.905850367	2904.621477818041	2532.725274529896	1.125549	16.93779	0.06606387	0.033602	0.0888324663	0.0766344712	0.0477209201	0.0829281304	-0.1388612782	-0.0008294048	0.0858121111	-0.0085265611	0.0473978994	-0.0412387016	-0.0501095278	0.1363239355	-0.0038347107	0.0694971464	-0.1541873526	0.103597267	-0.0734524862	-0.0888658621	0.1270452841	0.0750366371	-0.0082021656	-0.0806580992	0.1436730171	0.0585545552	-0.0641345353	-0.0529077169	-0.0146682672	0.0379227036	0.0613089267	-0.1515216684	-0.0165332876	0.1295196598	0.0921162264	0.1483999541	-0.004628714	-0.0583785933	0.0520379593	0.0169141855	0.0455061739	0.0300228998	0.0176369453	-0.0203321305	-0.1073592898	0.0483222179	-0.0440796636	-0.1008435247	0.1660189841	-0.1019610882	0.0094130801	0.1475949959	-0.0050147069	0.0550947114	-0.0265123551	0.1170214406	0.0856919717	-0.0997441742	-0.1037088349	0.0345831521	-0.1944391786	0.0100321039	0.137739733	-0.0012303573	0.0440219373	-0.0258362022	0.1079370365	0.0167160957	0.0747199308	-0.020089811	-0.0016981239	-0.050880498	-0.0315142976	0.0227926554	-0.130099454	0.0068572183	0.0989788696	0.0045124952	0.0196724898	0.0255487948	0.0445924493	-0.0188675222	0.0747732371	-0.0391208068	-0.0926689772	0.0938528283	-0.0259956317	-0.0265436371	-0.0798667193	-0.0194141808	-0.156529617	0.0195828531	-0.0420821654	-0.0864555171	0.0748422995	0.1677590313	-0.1507128825	-0.0502333728	0.0463934038	-0.1767162005	0.1271198007	0.3261395333	0.0735228121	-0.0521475683	-0.0537870052	-0.0446921438	0.0650506265	0.005919482	-0.2252803383	-0.0012091775	-0.1154447293	0.003627002	-0.0395382	-0.0098939	9.788925721000008e-05	0.00156326925924	0.0078447099999999	1.460000000000003e-06	6.153947498409843e-05	2.131600000000009e-12	-0.0363919	0.0192488	0.00037051630144	0.00132437038561	0.000398601	0.0004426262	1.58882757201e-07	1.9591795292644002e-07	0.000788822	0.000201394	6.22240147684e-07	4.055954323600001e-08	0.000318231	-9.437400000000004e-05	1.01270969361e-07	8.906451876000009e-09
2746.623688347255	-6.207515739671635	38.53325165827109	7543941.685390281	3439.5560596719297	-29.561581623624534	873.8871080902157	11830545.887625892	2858.3939814606883	-4.844203855085652	23.46631098962669	8170416.153250686	2901.698574049543	2500.330843395047	1.239861	18.658009	0.21832996	0.108421	0.0295971925	-0.0539466353	0.0640268572	0.0133142669	-0.0215770966	0.0581627593	-0.0017594886	-0.0856452858	-0.0540004118	-0.104713008	0.054968101	0.0251088774	-0.1490508931	-0.1009504465	-0.3655879644	0.0388804361	-0.0396787588	-0.1035459213	-0.1115322381	0.0205733955	0.0310228254	0.0124316532	0.1759853263	0.121135578	-0.2783969131	0.0281481097	0.3105516538	-0.036485842	0.0807689854	0.1550271606	-0.0045822949	0.0403917556	-0.0921739069	0.0098393326	0.0532266076	0.0263648043	0.0706747767	0.0221724536	0.084203419	-0.0207373022	0.0093136571	-0.0095258248	-0.0468158361	0.1718351241	0.1313025124	0.0143151635	-0.0052600943	-0.0331744838	0.0959189768	0.0025212373	0.0862458312	0.0335308609	0.004102713	0.3365322177	-0.0788375068	-0.0621485187	-0.093744583	0.0051951979	-0.0787922593	-0.0060316854	0.0921223947	-0.1420518319	-0.3591848397	0.2368929622	0.1141604766	-0.1115374758	0.1626042206	-0.0029346191	0.254198113	0.019983846	0.0528498501	0.1213319937	-0.0573245091	0.2177872328	0.0344243841	-0.060042169	-0.0465697307	0.0457695854	-0.0184377085	-0.0304541869	0.040669449	0.1610439999	0.1226392797	-0.0651015288	0.0720526476	0.3511370724	-0.1476116817	-0.7722201729	-0.022551769	0.0972104145	0.047769625	-0.1762885116	0.0209749559	-0.0370643387	0.2273303405	0.069160405	0.0779735288	-0.0407264583	0.2314252516	0.0925110268	-0.0528554833	0.0225319214	0.0346585237	0.0581849236	0.0499461045	0.006418482	0.0499309064	-0.003627002	-0.1152422001	0.010866692	-0.0156054	0.0239328	0.00057277891584	0.00024352850916	-0.0123371	-0.0201818099999999	0.00015220403641	0.000407305454876	-0.0129692	0.0234226999999999	0.0005486228752899	0.00016820014864	-0.0014533	-0.001851901	2.11208089e-06	3.429537313801e-06	0.000176798	-0.000612024	3.1257532804000005e-08	3.7457337657600005e-07	-0.000233697	-0.0005519279999999	5.4614287809e-08	3.046245171839999e-07
2751.9462723870474	5.322584039792218	28.32990086065085	7573208.286104965	3433.316054847466	-6.24000482446354	38.93766020932826	11787659.13247337	2871.650997128367	13.257015667678845	175.7484644130823	8246379.449308345	2910.553989183008	2489.1591720055594	1.233969	18.569351	0.14734576	0.0695701	-0.0356576137	-0.114512101	0.0070836893	-0.0637590363	0.0393018533	0.0377911299	-0.033840899	0.0818479885	0.1608754671	0.1288793969	0.1837438865	0.00256631	0.0153041891	0.005475034	-0.0436596582	-0.1050413003	0.0977196339	-0.0430107324	0.0136272914	-0.0154751516	0.0762485136	0.0284842286	-0.0865345557	-0.0363123566	-0.0090351498	0.1346116131	0.0809560415	0.2236644809	-0.0893395336	0.0054072535	-0.1426652156	-0.0479396486	0.0464424937	0.0503448157	0.056706423	-0.0997142246	-0.0654011884	-0.085852122	-0.1289380749	0.0995994497	-0.2396338788	0.1107421042	-0.1202737127	0.15198219	0.0531828401	0.0695212356	-0.0199480557	-0.1241339228	-0.0953537047	-0.0809501388	0.070483526	-0.1249868481	0.0175018797	-0.0552218046	-0.089945232	-0.1684333362	-0.0118377674	0.0819414452	0.0151033854	0.0396954014	-0.0894479244	-0.0647743901	-0.0543212769	0.2653531704	0.1137067049	-0.0165182321	-0.1760787618	0.059792312	-0.0174874648	-0.2234852171	-0.0447115432	-0.2316059656	-0.0049717971	0.0749647479	0.1017455435	0.1443841633	0.1342381645	0.0224681741	0.0922580015	0.1643849503	0.0411397669	0.1208505918	0.0691648267	-0.1371928041	0.0348265585	0.1158768309	-0.0140329824	-0.2138995125	0.0577978719	-0.0585767658	-0.0415921902	0.0190292764	0.0831396681	-0.02374555	-0.1953290452	0.099405417	-0.1059520657	0.0071777366	-0.3611314264	-0.2245413483	0.2720527139	0.2389762118	-0.0645535825	-0.0702538418	-0.1543859675	0.0418849159	0.0778781458	-0.0060432357	-0.1148374968	0.0180634961	0.00145473	0.01706013	0.0002910480356168	2.1162393729e-06	0.00783493	0.02017203	6.13861281049e-05	0.0004069107943209	0.0342666	0.0472358	0.00223122080164	0.00117419987556	-0.00110892	0.00034438	1.2297035664e-06	1.1859758440000003e-07	0.0008449609999999	0.0006681629999999	7.13959091520831e-07	4.4644179456886644e-07	1.1316e-05	0.000245013	1.28051856e-10	6.0031370169e-08
2746.348446362935	-5.597826024112237	31.33565619622821	7542429.788840108	3430.802011420388	-2.5140434270779224	6.320414353233705	11770402.441566182	2868.8630494879544	-2.787947640412767	7.772652045683117	8230375.196717326	2907.209709253132	2468.7032927256405	1.028296	15.474278	0.0445753	0.0259355	-0.091235287	-0.0531175515	-0.0072302381	0.0103919068	0.0091722369	0.0038559047	0.0302950336	-0.0049037927	0.0399553543	0.0890176434	0.1153112398	-0.0531370639	-0.1150395466	0.0524944316	-0.1261965418	-0.0539577169	-0.1866959778	0.057623023	0.0470768273	0.0602521567	-0.024027541	-0.0905236888	0.1382868466	-0.2446113659	0.0776850209	0.0155523101	-0.0142610844	0.1527255272	0.0774705335	0.0563719364	0.0168230995	0.107789287	-0.0780660451	0.002364707	-0.0776829628	0.0293100334	-0.0169636418	-0.0792465455	-0.0962461653	0.0003100297	0.0164827639	-0.0068098129	0.0122340396	0.0933884721	0.027774685	-0.0404179432	0.0213786934	-0.0792317574	-0.0464610848	-0.1003854465	0.0654183414	0.0043206318	-0.0775980617	-0.0110772953	-0.076869128	-0.1000675527	0.0690234885	0.0412573719	-0.1319246823	-0.1799596002	0.1802796884	-0.2055909358	-0.0360940766	0.0561945973	-0.128001565	0.0550177227	0.1061854922	-0.1961169405	-0.0252974333	0.040958949	-0.1513479208	-0.1223539642	-0.1623002613	-0.00976141	0.0376338071	0.0590023853	0.072402718	-0.0354350813	-0.0548308812	0.0514188596	0.021534874	0.1188720134	-0.0959581044	-0.0576632307	-0.0336220869	0.1284537076	0.0454284528	-0.1688835127	-0.0040330808	-0.0669524186	-0.0378057965	0.1053367052	-0.0766084117	0.0013970296	-0.1711185931	-0.0841997824	0.0174299018	0.1015881461	-0.0881814234	0.0423615415	0.1070089261	-0.2950804318	-0.0230249322	-0.3031650261	-0.0004843068	-0.1372191803	-0.095945329	-0.0084568186	-0.1142313295	0.0251890118	-0.0162606	-0.01771533	0.0003138329170089	0.00026440711236	0.0078352	2.7000000000013125e-07	6.139035904000001e-05	7.290000000007088e-14	0.0203461	-0.0139205	0.00019378032025	0.0004139637852099	-0.00110892	0.0	1.2297035664e-06	0.0	0.00083119	-1.3770999999900024e-05	6.908768161e-07	1.8964044099724646e-10	-0.000233697	-0.000245013	5.4614287809e-08	6.0031370169e-08
2745.5553395808056	-0.7931067821295983	0.6290183678599661	7538074.122700673	3428.676252391564	-2.125759028824177	4.518851448627509	11755820.84371386	2866.623597152944	-2.2394523350103555	5.015146760783333	8217530.847754084	2905.57462758529	2503.0129263623244	1.086911	16.356352	0.09577988	0.0573378	-0.0742720279	0.0863198649	-0.0839390915	-0.0424415532	0.0933216443	-0.0553041092	0.0594837253	0.0153800768	0.1092009516	0.051550106	-0.0643612735	-0.1244735912	0.1218428806	-0.0120398261	0.0087991521	-0.0516101511	-0.0444497404	0.0872704323	0.0004807782	0.0593899379	0.025981311	0.0477092525	0.0513684389	-0.0323392876	0.1204999524	0.0797141497	0.0281681799	-0.0435847265	0.0192236028	0.0011378735	-0.1729137027	0.0169798767	0.0159740687	0.1155533631	0.1102711045	0.056031437	0.0497622117	0.1379278953	0.0117042392	0.0439561474	-0.0166184307	0.1447293044	0.1030958537	0.1110810685	-0.0955267066	-0.0272365845	-0.0278531106	0.0362619894	-0.0582547719	-0.0627792585	-0.1198206943	-0.0068216129	0.0998169302	-0.1032203307	-0.098477157	0.0481377115	-0.0051810003	-0.0288355518	-0.0465168057	-0.0308932993	-0.0813491969	0.0104868218	-0.0238734004	0.0254826558	0.0134255342	0.0973114784	-0.0734700859	-0.0230403072	-0.1064123416	0.0072878395	-0.032683804	-0.0726979984	0.0761713574	0.2505384475	0.0890439135	0.1232229812	-0.0385187179	-0.1164539304	-0.1176871576	-0.0423221223	0.0558771164	0.0595425508	0.1185335179	-0.04682676	-0.1649492723	-0.0090565749	0.029066766	-0.0582650335	0.0578614009	0.0133992712	-0.1893180373	0.0179917641	-0.0470703101	-0.0184487258	-0.1322072556	0.0154083406	0.1744897414	0.0286423613	-0.0335513627	-0.2515375064	-0.1086658664	-0.0457838731	-0.0001463261	0.1462026675	-0.0673302858	-0.0431310359	-0.1043806716	-0.010866692	-0.1134247617	0.032215118	-0.0265078	-0.0102472	0.00010500510784	0.00070266346084	0.0079080799999999	7.287999999990025e-05	6.253772928639843e-05	5.311494399985461e-09	0.0300071	0.009661	9.3334921e-05	0.0009004260504099	-0.000218844	0.000890076	4.7892696336e-08	7.922352857760001e-07	0.00145709	0.0006259	2.1231112681e-06	3.9175081000000013e-07	-0.000233697	0.0	5.4614287809e-08	0.0
2735.129665327084	-10.425674253721809	108.6946836447178	7480934.286152245	3441.226368945732	12.550116554167744	157.50542552319524	11842038.922327423	2861.3774767498385	-5.246120403105579	27.52177928388064	8187481.064451273	2900.934306831526	2482.993239872811	1.068701	16.082315	0.077326265	0.0407189	-0.0248751661	0.1228219361	0.1140577761	-0.0274731932	-0.0478888429	0.0722490041	0.1873637205	0.0627148323	0.2097221651	-0.0370234289	-0.0623926425	0.0218866259	0.0841380014	-0.1129705782	-0.1969066253	-0.1172302183	0.0663185645	-0.0634951984	0.0930111749	0.069876394	0.0583756041	-0.0759089717	0.0992960482	-0.1180208504	-0.0378008144	0.1176525328	0.0270714768	0.1278728326	-0.0790759588	-0.11256378	0.0737049041	-0.0882655461	0.0866124026	0.1044920654	-0.0425471039	0.0903504489	-0.1387656239	0.0545265743	-0.1216501878	0.0686871886	0.1050499188	0.0773744421	-0.010819443	0.0295867326	-0.1889741535	0.0159645172	0.110965633	0.0243380822	0.008458427	0.1189227218	-0.0358087911	-0.0225122062	0.1965704944	0.0393460622	-0.0651738282	-0.2306199873	-0.092724337	0.015271367	-0.04866011	-0.0685043026	0.0023541916	-0.0559536417	-0.0837818139	0.0146985724	-0.0185803067	-0.0212402111	0.0239104697	-0.1043653123	-0.0959945752	-0.1342127039	-0.1052231495	-0.0354293669	0.0396591032	0.0277239266	0.0610932151	-0.1054228664	-0.0854645936	-0.1004117444	-0.0640301245	0.0752423197	-0.0212441303	-0.1252059587	0.002142843	-0.0324245194	-0.179459186	0.0320379302	-0.1118837198	-0.0530421184	0.099717123	0.0606895806	0.0148420466	-0.024182307	-0.019977077	0.0449206513	-0.2234481767	-0.0296975102	-0.1328366816	-0.0598676816	0.0031014505	0.0127684889	-0.0196507913	-0.1057555629	-0.024297343	-0.0785179268	0.033596251	-0.1429906753	-0.1389802217	-0.013271799	-0.1124192083	0.0391140859	-0.0349842	-0.0084763999999999	7.184935695999998e-05	0.00122389424964	0.0079177599999999	9.679999999999758e-06	6.269092341759842e-05	9.370239999999532e-11	0.0622861	0.032279	0.001041933841	0.00387955825321	-0.000268408	-4.956399999999999e-05	7.2042854464e-08	2.4565900959999987e-09	0.0009688	-0.00048829	9.3857344e-07	2.384271241000001e-07	-4.03273e-05	0.0001933697	1.62629112529e-09	3.739184087809e-08
