global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2804.630190318009	5.6366383717377175	31.77169213374603	7865950.504443233	3567.894417309709	34.92347567994693	1219.649153567845	12729870.573069789	2899.265479877167	1.0162146506227143	1.032692216140246	8405740.322807379	2935.6240656258137	2514.6520797042785	1.197774	17.64987	0.0470257	0.0266637	-0.1119761393	-0.0564122393	0.0392612834	-0.1242612996	0.0293732529	0.0690595157	-0.1019539181	-0.0875624481	0.0025897406	-0.0039915379	-0.0235719716	-0.0929747035	0.0805003129	-0.0233136971	0.107952054	-0.1075067908	0.1696768752	-0.0447020183	0.0252293232	-0.1162520492	0.0174220764	-0.1275239379	0.1217440631	-0.0134360938	0.032725819	-0.0217907788	0.0315773209	0.0796671309	-0.0637887294	0.1002849991	-0.0009122894	0.0920048555	-0.0860129751	0.0460416213	-0.0890656969	0.0518563416	0.0287486423	0.0997528801	0.0009955247	0.0465269994	-0.0708957866	-0.070010179	0.0712977108	0.0337485952	-0.0299999015	-0.1490130683	0.0195866617	0.1057275348	0.0482929889	0.1227369628	0.0054859149	-0.0515348327	-0.046761339	0.089706322	-0.0757212707	0.1089169467	-0.0715280359	0.0733937631	-0.1047740105	0.0776174424	0.1124197846	0.0589499299	0.0212353102	-0.1244404474	0.0115515708	0.0028158924	-0.0024606292	0.0351057164	-0.0695402758	-0.1162044145	0.1098641959	0.0936704749	0.0584815715	-0.0553159099	0.0296541318	-0.0322177845	-0.0308524149	-0.1377364872	-0.1123368292	0.0674166212	-0.0315718898	-0.1084939231	0.0742871594	0.0169795961	0.077558565	0.1176932689	-0.0771087344	0.0134525087	-0.0517124594	-0.1265491696	0.0524069685	0.055704799	-0.09582203	-0.0069006753	0.0193966921	0.0192296709	0.0136873391	-0.01876664	-0.0605633633	-0.0897010201	0.0238980763	-0.0451207254	0.0535165564	-0.0024143756	-0.0661855853	0.0674404093	-0.0369171272	-0.1194606801	-0.0467193818	-0.0249121784	-0.010866692	-0.1134247617	0.032215118	-0.00315885	-0.01319895	0.0001742122811024	9.9783333225e-06	0.0402491	0.0021652	0.00161999005081	4.688091040000026e-06	0.0857262	0.0202819	0.00041135546761	0.00734898136644	0.000377239	-0.000214124	1.4230926312100001e-07	4.5849087376e-08	0.000885682	-1.3469000000000004e-05	7.844326051240001e-07	1.8141396100000008e-10	-0.000478526	0.0	2.2898713267600001e-07	0.0
2804.857064328087	0.2268740100776085	0.0514718164486948	7867223.151311173	3537.7106581705443	-30.18375913916452	911.0593157710978	12515396.700933466	2900.4814957944764	1.216015917309505	1.4786947111500777	8412792.907446163	2935.330201074112	2484.930473373238	1.091659	16.086218	0.0275082099999999	0.0167621	0.0424285253	0.0785933829	0.0796575713	0.0458164995	0.0705153441	-0.1056655663	-0.0432992379	-0.0310182046	-0.0892765236	-0.038710542	0.0205959708	0.062133628	0.131961174	-0.0784780496	0.17589728	0.0793312429	0.0657750237	0.0921667474	0.0403219507	0.0679939619	-0.0131669561	0.0782511418	0.0447485018	0.0561545365	0.0358393926	-0.0222388897	0.0967894146	-0.0595255422	-0.0218154826	-0.071709068	-0.0566573411	-0.0011656984	0.0807169216	-0.1141357249	0.1223379053	0.1060455941	-0.1273851266	-0.1194379874	0.1081531834	0.1450618784	0.0010650611	-0.0586733443	0.0730373917	0.1227992043	0.0322476484	-0.0704110227	0.0388420448	-0.1356401897	0.1892325723	-0.0333091128	-0.1302102341	0.0216074132	0.016589978	0.1423421808	0.0784941961	0.0973055047	0.1136373094	0.1234731996	-0.0055095302	0.0076466859	-0.0719100226	-0.0098072201	-0.0066181328	-0.0615947785	-0.0550603303	-0.0272705621	0.0056771355	0.0910358183	-0.0409624445	0.1238292084	-0.0947586214	-0.0527682338	-0.1057696006	0.0516035617	-0.0310604624	0.0731088424	-0.152820708	0.1052456651	0.1438122619	-0.0405722852	-0.0449820049	0.066148102	0.0234455756	0.1237073605	0.0464301269	0.0262539233	-0.059134833	-0.1002762955	0.0643065187	0.0262900886	0.0557432761	0.0473479837	0.0233251767	0.0095044869	0.1773674676	0.0502132084	-0.0453843145	0.0063484453	-0.0123658231	-0.0160985876	0.0249171853	0.0615635034	0.0302764704	-0.0189052788	0.0266567447	-0.0931150568	0.0474931977	-0.0753834024	-0.0456906242	-0.0967317825	-0.013271799	-0.1124192083	0.0391140859	-0.00313844	2.0409999999999783e-05	4.1656809999999127e-10	9.8498056336e-06	0.0429848	0.0027356999999999	0.0018476930310399	7.484054489999965e-06	0.085728	1.799999999996249e-06	3.2399999999864964e-12	0.007349289984	0.000409192	3.1952999999999984e-05	1.67438092864e-07	1.020994208999999e-09	0.0011076	0.0002219179999999	1.22677776e-06	4.924759872399999e-08	-0.000237391	0.000241135	5.635448688099999e-08	5.8146088225000014e-08
2810.610364843544	5.75330051545734	33.100466821161696	7899530.622965961	3548.933511462215	11.222853291670615	125.952436006362	12594929.068779528	2904.743845822421	4.262350027944649	18.16762776071975	8437536.80984323	2939.2362502359	2501.3250618235943	1.011299	14.902068	0.04802668	0.0245632	0.0553370677	0.0737737844	-0.068026959	0.0401402793	-0.0485932685	-0.086836951	-0.136119594	0.0459079998	0.0506021749	-0.089348366	-0.1256185671	0.1004011977	0.00978326	-0.0376220899	0.0186317431	-0.1241577125	0.0606377445	0.2054823297	0.0401967116	-0.0265660707	-0.0021613295	-0.0370034228	0.179963711	-0.0197749275	0.0582639893	0.1543692451	0.0705598398	-0.014724335	0.0387629408	0.0301047428	0.0843477323	0.0578078273	-0.012953437	0.0337351015	0.0459992646	-0.0552622566	0.1348594353	-0.101838838	0.0109564836	-0.1127496472	0.0537344485	0.0170752564	0.1085622615	0.1066098024	-0.1008206496	-0.046847077	-0.033495709	0.0018797826	0.1078341352	-0.0781481239	0.0281880354	-0.0656310625	0.0558368774	0.2174996463	-0.0804976887	-0.0766242129	-0.0237625973	0.0718297508	0.0233611279	0.0541998909	-0.0598865397	-0.0443151157	-0.0052399601	-0.2148034451	-0.1338182733	-0.0003968231	0.0264446403	-0.0689477946	-0.0980374688	-0.0713527012	0.0492215654	0.0267743776	-0.1881858452	0.0345711651	0.1179280355	0.1323721278	0.0167629639	0.0157829546	0.0460564395	0.0182411346	0.0273489139	-0.0942366915	-0.0821432048	-0.0310287901	0.0443125975	0.0169412067	-0.0604362144	0.0900080876	-0.0395710876	0.0849435603	0.1042462418	-0.0567358272	-0.0579280674	0.010052377	0.0298278865	0.0378001383	0.0745952327	0.0443433247	0.0442372819	-0.0363267866	0.0700937809	0.0868467142	0.0423263053	0.0443578398	0.0265575676	0.0270771182	0.0822379351	-0.1626519009	-0.071708818	0.0874240141	-0.0156710845	-0.1112164334	0.0458586883	-0.00310561	3.2830000000000185e-05	1.077808900000012e-09	9.6448134721e-06	0.0290336	-0.0139511999999999	0.00084294992896	0.0001946359814399	0.0777907999999999	-0.0079372000000001	6.299914384000162e-05	0.0060514085646399	0.000534062	0.0001248699999999	2.85222219844e-07	1.5592516899999993e-08	0.0008062949999999	-0.0003013050000001	6.501116270248387e-07	9.078470302506029e-08	-0.000141457	9.5934e-05	2.0010082849e-08	9.203332355999998e-09
2815.7210865434504	5.110721699906208	26.119476293892195	7928285.237205429	3608.637622401162	59.704110938947	3564.5808630100905	13022265.48980911	2903.418920890957	-1.324924931464011	1.7554260740149144	8429841.430187609	2942.860528354405	2563.270523147071	1.113641	16.410131	0.06738204	0.0332064	-0.1636030643	0.0862140184	-0.005779428	-0.2235626918	-0.0985187776	-0.0293108639	-0.0363594764	-0.0114167205	0.0203564545	-0.0614748074	-0.1130808023	-0.0365058348	0.1048669693	0.0235751222	0.0392661572	-0.0422413661	0.1825608873	0.0923480064	-0.1596708621	-0.1039862841	-0.0609616254	-0.021334348	-0.0275401446	0.0021040607	-0.050476609	-0.0019543704	-0.0766123604	0.1699585332	-0.0067627961	0.0006034863	0.098875913	0.0091491416	-0.0040365778	0.0475276601	0.0300041724	-0.1266013911	0.0193089857	0.0174136433	0.0195022849	-0.0624454192	-0.0214355993	-0.0086466158	-0.1209745342	-0.0246041229	0.0993170274	0.1840812263	-0.0495257143	-0.0265688113	-0.1014322255	0.1067083029	0.015422714	-0.1616760897	0.0953364783	0.0677106244	-0.1229242919	0.096714071	-0.1381890643	-0.0232855887	-0.0148910166	-0.0385325963	-0.1004761295	0.0808730238	-0.0349711191	-0.0607706542	0.018653474	-0.1100356368	0.090914969	-0.0289254977	-0.0183353654	0.0691475528	0.0006679102	0.0262843818	0.126230694	-0.1260929638	0.0313309432	-0.0076035155	-0.0153739897	-0.1287222542	-0.0375278427	0.0231067154	0.0806861911	0.0397042455	-0.0044714337	-0.0309729797	0.0215772515	-0.102945843	-0.0916807111	-0.0117045389	-0.1225875633	-0.002374432	-0.0067772173	0.0536838762	-0.1283106779	0.009930735	-0.0389236498	0.0533590247	0.0635594303	-0.0705387801	0.0682743201	0.0025946777	0.055435877	0.0003076508	-0.0233422207	-0.1081685282	-0.0476262907	0.0580887932	0.0340312181	-0.1415694003	-0.1206231704	0.0170695267	-0.0180634961	-0.1098185471	0.0524223074	-0.00309597	9.639999999999996e-06	9.292959999999992e-11	9.5850302409e-06	0.0419802	0.0129466	0.00176233719204	0.00016761445156	0.0514651	-0.0263256999999998	0.0006930424804899	0.00264865651801	0.000324277	-0.0002097849999999	1.05155572729e-07	4.4009746225e-08	0.000899163	9.286800000010004e-05	8.08494100569e-07	8.624465424018582e-09	0.000117892	0.0002593489999999	1.3898523664000001e-08	6.726190380099999e-08
2810.345490671402	-5.375595872048507	28.897030979584947	7898041.776937082	3578.117315341942	-30.52030705922016	931.4891429890838	12802923.522349823	2901.524504603406	-1.8944162875509392	3.588813070538283	8418844.45081404	2941.1149035914545	2540.980868699524	1.089509	16.054533	0.028192515	0.0139623	-0.0208111757	0.2012429022	0.030033758	-0.0772596553	-0.0321574471	-0.1491874966	0.0561621372	0.0433924182	-0.0633297361	-0.0912215477	0.0120542353	0.1198399491	0.0606043029	0.070854562	-0.0900662758	-0.0483887444	0.0784863418	-0.06369291	0.0609124178	-0.0905312097	0.0146465499	-0.0379836374	-0.0357630689	-0.0659531168	-0.0760434326	-0.1213290251	0.0511627431	0.0669439132	0.0124262856	-0.0483437201	0.0766437329	0.1267166229	0.1452413844	0.1166598217	-0.0248656865	-0.0346140121	0.0182277271	-0.0135512661	-0.0352195112	-0.012849787	0.0996231608	0.0166711258	0.1742604033	-0.0725001009	-0.0507000042	-0.0188465203	0.0816729046	-0.083120747	0.0643516399	-0.0632191472	-0.1114781444	-0.0874663128	0.1110531956	-0.0411614001	-0.054331049	0.0060191959	-0.12906166	-0.0529808978	-0.1033154591	0.0209716153	-0.023878323	-0.0623107657	0.0844241335	0.0340840494	-0.085081796	0.0040904745	0.039208718	-0.0599355722	-0.0356050697	0.0484814636	0.1361143705	0.1002660681	0.0605730568	0.0432130015	-0.0300004032	-0.0285021481	0.0357733789	-0.0008043164	0.0654406676	-0.1420978881	0.0116778275	0.0547314772	-0.0772168624	0.1194643358	0.037865658	-0.0272907842	-0.0901037562	-0.1575286	-0.0104008762	0.0794180874	0.027041176	0.0482610808	0.0524019842	0.0799272818	-0.0679244772	-0.0099403478	-0.1026901006	0.0515448936	0.0649980994	-0.0925219078	0.0008236152	-0.1200349586	-0.0550846784	0.0001886958	-0.0839088313	0.0086453187	0.0029601427	-0.1579068584	-0.1223784423	0.0259642105	-0.0204479845	-0.1082280018	0.0587790397	0.00231398	0.00540995	2.9267559002500003e-05	5.354503440400001e-06	0.0419791	-1.1000000000038757e-06	0.0017622448368099	1.2100000000085264e-12	0.0595319	0.0080667999999999	6.507326223999998e-05	0.0035440471176099	0.000324277	0.0	1.05155572729e-07	0.0	0.000771981	-0.000127182	5.95954664361e-07	1.6175261123999997e-08	-4.92193e-05	-0.0001671113	2.42253949249e-09	2.792618658769e-08
2803.558527499583	-6.786963171819025	46.06286909562776	7859940.41711563	3547.3547957645	-30.762519577441708	946.3326107524844	12583726.047033396	2899.05805613441	-2.4664484689960773	6.083368050213093	8404537.612837823	2934.147964340296	2537.2668543627865	1.151362	16.965975	0.0358250549999999	0.0252775	-0.0690339119	0.0050210618	-0.1587109603	0.0289976235	-0.1751129762	0.0324988261	-0.0324164314	-0.0054398454	-0.0418389142	0.0016120717	-0.1215722063	-0.0363419467	-0.0802433906	-0.0627061715	-0.1378170614	-0.0725369046	0.0342153493	-0.0648329753	-0.0743777869	-0.006720587	0.0902849244	-0.0436799764	0.0075502501	-0.0158181525	-0.0871539951	-0.0153818571	-0.1065102793	-0.1366933313	0.1358663578	-0.0264454133	0.0929948258	0.0401552286	0.0480666737	0.098167955	-0.0185169288	-0.0731587821	-0.0025343766	0.0644742635	-0.1853176356	0.0036276896	-0.0232793206	0.0722122848	-0.0218844622	0.1400320508	-0.0202577129	-0.1471452315	-0.0690816539	-0.0495669905	-0.0220561537	-0.0193859652	0.1599435153	-0.0452644065	0.013081965	0.0153818576	0.0885463761	-0.0352380252	-0.1304650117	-0.0848858176	0.0042711809	-0.1138609781	0.0452595352	-0.0235019571	0.0500679121	0.0135723813	0.0504449107	-0.069683652	-0.1782392645	-0.1257586432	-0.0464317956	0.0553662161	-0.1241066062	0.0027858448	-0.0458954221	-0.0101112582	0.0330114477	-0.0726303286	0.1544604348	-0.1278889649	-0.0737685135	-0.0839999107	-0.0861060911	0.0510041822	-0.0583036449	-0.0052025239	0.1755871314	-0.049503562	-0.0720820622	0.0999967009	-0.0788900434	0.1017873632	0.0274039426	-0.0853739899	-0.0247119474	0.140925924	-0.0463374232	-0.012223646	-0.0118552584	-0.0188685479	-0.1263868806	-0.0337443416	-0.1323596242	-0.0678775218	-0.2180640776	-0.0726124643	0.0294270257	-0.0191234826	-0.070367268	-0.0823900841	-0.0028832917	0.1308477829	-0.0228235037	-0.1064475877	0.0649037979	0.00281295	0.0004989699999999	2.489710608999997e-07	7.9126877025e-06	0.0419962	1.709999999999906e-05	0.0017636808144399	2.9240999999996787e-10	0.0595252	-6.699999999998374e-06	4.488999999997821e-11	0.00354324943504	0.000651359	0.000327082	4.24268546881e-07	1.0698263472400003e-07	0.00114728	0.000375299	1.3162513984000002e-06	1.4084933940100004e-07	-4.55546e-05	3.664699999999999e-06	2.07522158116e-09	1.3430026089999992e-11
2803.5470350147166	-0.0114924848662667	0.0001320772084013	7859875.977539808	3566.5436363396675	19.188840575167436	368.211602619192	12720233.50991498	2898.508660397052	-0.5493957373578269	0.3018356762269503	8401352.454396714	2933.8287573410166	2511.0670250775333	1.061619	15.64355	0.03752589	0.0214365	-0.0978805996	-0.0222306047	0.0318435126	-0.1221651368	-0.01566054	0.0342387492	-0.0153740619	-0.0046293419	0.0185339541	0.0098933752	-0.0139957832	-0.1066615516	0.0535171673	-0.0330073842	0.0515597003	0.0040886062	0.0853125937	-0.0655153166	-0.0875230447	0.031773308	0.0638248686	0.0067615306	0.0059329678	0.0226784654	-0.2121792693	0.02400158	0.0029919648	0.0952972775	-0.0900054773	-0.1036015006	0.0514395374	0.0412899578	0.0331814464	0.0394540888	-0.1074541454	-0.2228368175	-0.0944349756	0.0544749657	0.1611372591	-0.0940634061	-0.0583200863	-0.0061362146	-0.0471279291	-0.0479024507	0.0571898848	-0.123927432	-0.0509347914	-0.0651546703	0.060254607	0.1198197989	0.0290356236	-0.0328097643	-0.0267833333	0.0414576102	-0.0602944798	0.1060930939	-0.0148709697	0.0813482052	-0.0205648808	-0.0036924182	-0.0959715536	0.0101610351	0.0365305279	0.1629482043	0.0266274144	-0.0480793331	0.0329075226	-0.0914836408	0.0750194177	0.0824052064	0.1361121304	0.0296363713	0.0067590271	-0.1126872891	-0.0138619826	0.0679858219	-0.0373051348	0.0234505818	0.0880883502	-0.1542816248	-0.006053843	0.0343180122	-0.0465371746	-0.2368067069	-0.0230744472	0.042810399	-0.0625664734	0.0292140458	-0.0774230481	-0.0772106513	0.0200209074	0.0829794513	-0.1010462576	0.0292358943	-0.0011224129	-0.0270621765	0.0214405945	-0.0357884185	0.0241953347	-0.002714762	0.0611380907	0.0778485138	0.0696890408	-0.0907106454	-0.0313804901	0.0625903801	-0.0303038145	-0.0661819818	-0.1007914028	0.0155379755	-0.0251890118	-0.1044804285	0.0707724105	-0.00316032	-0.0059732699999999	3.567995449289999e-05	9.9876225024e-06	0.0420273	3.1099999999999184e-05	0.0017662939452899	9.672099999999491e-10	0.0595017	-2.3500000000002685e-05	5.522500000001262e-10	0.00354045230289	0.000989441	0.0003380819999999	9.78993492481e-07	1.1429943872399999e-07	0.00123031	8.303e-05	1.5136626961000005e-06	6.893980899999999e-09	-0.000254403	-0.0002088484	6.4720886409e-08	4.361765418256e-08
2802.5448791905164	-1.0021558242001447	1.0043162959782714	7854257.799876986	3547.0060097382607	-19.537626601406828	381.7188532159997	12581251.633119335	2900.160889831284	1.6522294342316854	2.7298621033415555	8410933.186906984	2935.3830427733174	2498.846099311992	0.981641	14.465033	0.075885763	0.0320743	-0.0140342582	0.0447016104	0.0562633701	-0.0316306531	0.0673214451	-0.0770914599	0.0352263297	-0.0043399235	-0.048953753	-0.0290118822	-0.0117057161	0.0669892153	0.0817616468	-0.0647477078	0.1830642614	0.1633812779	0.2275256024	-0.0671087553	-0.0379299157	-0.0111286362	-0.0626245649	0.1259151776	-0.0387145037	0.0111035582	-0.1092508673	0.0281370494	-0.0795999017	-0.0011499346	0.0221821411	-0.1303755087	-0.1491835741	-0.0601339305	0.061709327	-0.0719707602	0.0856515308	0.0712564861	-0.151689921	0.0996333581	0.0462707155	0.0936455695	0.0019469403	0.0374225648	0.0226350783	-0.0922613331	0.0796733991	0.1899433356	-0.0365237216	0.1506278658	-0.0296026119	0.0111159474	-0.0828964887	-0.0037843056	0.0252544319	0.0435849008	0.1022133337	0.1667831596	0.0961763921	0.1505580729	-0.0700890798	0.0761719338	-0.0007958442	0.0214164229	-4.50567e-05	0.0629707857	0.0750724184	-0.2050408731	0.0293644664	-0.0472997237	-0.1991981994	0.1798140602	0.0484894603	0.0073126048	0.0279050361	-0.0812942557	-0.0513055997	0.006161672	0.0236688802	0.0271856223	0.0611582441	0.1908087586	-0.0053415515	0.0107407987	0.0928220587	0.0494203071	0.0666038237	-0.0041037559	-0.0760961392	-0.0917809922	0.0077380337	-0.0015478064	0.0388441948	0.0648968271	0.0134694537	0.0158758693	0.0658889162	0.0054544044	0.0069416669	0.1127854657	-0.1199386815	-0.0864549724	0.098658032	0.0192248361	-0.0331869378	-0.0686167309	0.0226563611	-0.1402314576	0.1278359217	0.0871624236	-0.0099362445	0.0363328473	-0.0275434712	-0.102329975	0.0763617167	0.00955198	0.0127123	0.0001616025712899	9.12403219204e-05	0.046865	0.0048377	0.0021963282249999	2.3403341290000004e-05	0.0775016	0.0179999	0.00032399640001	0.00600649800256	0.000662525	-0.000326916	4.3893937562499993e-07	1.0687407105600001e-07	0.00100256	-0.00022775	1.0051265536e-06	5.187006250000004e-08	-2.35174e-06	0.00025205126	5.530681027600001e-12	6.352983766758759e-08
2798.541551351182	-4.003327839334361	16.02663378918952	7831834.814639081	3530.355556354057	-16.6504533842035	277.23759789953385	12463410.354279963	2900.227528750867	0.0666389195830561	0.004440745603197	8411319.718524361	2933.5620839260782	2472.12714075256	1.016992	14.98595	0.0394581229999999	0.0182291	0.115221156	0.0510032199	-0.0245399297	0.0637323649	-0.0226082242	-0.0737843342	-0.0275670345	0.0218057058	0.1534026805	-0.0260995953	-0.0610880066	0.0980652124	-0.0254384453	-0.1041716561	0.0724216014	0.0051854216	-0.0189002463	-0.0085172046	0.1080362289	-0.0176010376	0.0592129372	0.1194061543	0.0465278642	0.0716791083	0.0352751465	-0.1642586108	-0.0368243393	0.1809280296	0.1387306352	-0.141171991	0.0876313392	-0.0781092457	-0.0411976521	-0.0573447866	0.0419860235	-0.0119756667	-0.0705164812	0.0538860957	-0.1268683046	-0.0561817814	0.1923218221	0.0566530655	0.0578951636	-0.0431749236	0.0152577421	-0.0027599214	-0.0015222259	0.1143076945	0.1392551248	-0.1017839599	-0.0001363255	0.0044940524	0.055416892	0.0842604116	0.0118019079	-0.1100969926	0.0188996196	0.0983636425	-0.1657244148	-0.0092522621	0.0040056174	-0.0057216683	-0.1025811287	0.0505248581	0.0589509605	-0.0101772936	0.015969726	-0.117545445	0.0058952451	0.0185234657	-0.0524566968	0.0940729318	0.0421588179	-0.0488634306	-0.2433379143	0.0741097655	-0.0895629119	0.0334474973	-0.1023186649	0.0113414979	0.0628459449	-0.0548702172	-0.0116150204	0.0453544468	0.0618865279	-0.0204389068	-0.0401332297	-0.0169586992	0.045426619	0.1165777178	0.1055666264	-0.078435487	-0.0104303993	0.0505443797	0.0450885883	-0.0726694363	0.1085080287	0.1223367233	0.0180686473	-0.1807798699	0.065038732	-0.0935369552	-0.0574558782	-0.0156962914	-0.0535301523	-0.0053409162	0.1174033138	0.0408988486	0.0085708651	0.0287036238	-0.0298858491	-0.1	0.0816496581	-0.00318628	-0.01273826	0.0001622632678276	1.01523802384e-05	0.0420104	-0.0048545999999999	0.00176487370816	2.356714115999994e-05	0.0818085999999999	0.0043069999999998	1.855024899999909e-05	0.0066926470339599	0.000701563	3.903800000000003e-05	4.921906429689999e-07	1.5239654440000023e-09	0.00114858	0.0001460199999999	1.3192360164e-06	2.1321840399999993e-08	-0.000168459	-0.00016610726	2.8378434681e-08	2.7591621824707605e-08
2800.473598112806	1.9320467616239512	3.732804689101597	7842652.373726886	3537.4398900712267	7.084333717169557	50.187784216225424	12513480.975867132	2899.15564692652	-1.0718818243467467	1.14893064536491	8405103.46510593	2933.8085758174134	2508.1561297983126	1.120265	16.507742	0.039001355	0.0237253	-0.0553106605	-0.0850413669	-0.1056298333	0.0492394355	-0.1618868357	0.0542430039	-0.0653661592	-0.0650615021	-0.1133968484	0.024749167	-0.1124078348	-0.0100912729	-0.059841433	-0.1113645372	-0.0415872286	0.037800591	-0.0058796399	-0.040909545	-0.1106555746	-0.0414251992	-0.0194989926	-0.0324542628	0.0762685194	-0.09819218	-0.08526802	-0.1039591531	0.0221865735	-0.0639596733	-0.0550562089	-0.0452978228	0.0309903828	-0.0812886199	0.0653897136	-0.1090688205	0.0054888849	-0.0621295837	0.1310337372	-0.0632318512	-0.0358442084	-0.109185502	0.0694712345	-0.0108027159	-0.116377651	0.0911723701	-0.0787623442	0.0006520918	-0.0628263659	0.0158241876	0.0782904044	-0.0068951263	0.1348709024	-0.0130309578	-0.0042208088	0.0656987734	0.1554977191	0.1119783627	-0.0939620583	-0.0904686434	0.0201449615	-0.0750865802	0.0286765993	-0.0278719566	0.0193359137	-0.0383808465	-0.0248075275	0.0566205782	-0.0780477573	0.0071386868	-0.045866256	0.0706308715	0.0531289675	0.041187715	0.041604156	0.0301610862	-0.084518649	0.0707692192	-0.0299593704	0.0770223704	-0.0760334747	-0.0282885686	0.0471961872	-0.023448622	0.0141320649	-0.0364830221	-0.1325400726	-0.0658722961	-0.0271349761	0.1076773523	-0.0428466342	-0.0047554676	0.1042023087	-0.0558291255	0.018218054	0.0453969273	-0.0074138603	0.034212273	-0.1046869961	-0.056016091	0.0781010667	-0.0693310588	0.0002378097	0.0267559943	-0.1497098829	-0.136233472	0.0824475058	-0.0962437032	-0.0196410998	0.0103403595	-0.0573510257	0.0120917424	-0.032215118	-0.097494591	0.0866153656	-0.0031931	-6.81999999999983e-06	4.651239999999768e-11	1.019588761e-05	0.042039	2.8599999999996684e-05	0.001767277521	8.179599999998102e-10	0.0774996	-0.0043089999999998	1.8567480999999105e-05	0.00600618800016	0.00110665	0.000405087	1.2246742225e-06	1.6409547756900004e-07	0.00136274	0.00021416	1.8570603076000003e-06	4.5864505600000055e-08	-9.45673e-05	7.389170000000001e-05	8.94297422929e-09	5.459983328890001e-09
