global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2590.1205208096867	5.362900698034082	28.76070389697444	6708724.312319443	3093.3125630134555	26.394287955564323	696.6584366812478	9568582.612496872	2759.2322720570164	3.99619901576034	15.969606573563906	7613362.731160925	2751.044711931356	2134.149074482804	1.006012	16.998983	0.0730046	0.0475309	0.0362332444	0.0029827398	0.0191301992	-0.0185336088	0.0900581457	-0.0068297664	-0.0630468022	-0.0204490203	-0.0845049302	-0.0028094722	-0.0068411953	-0.0471729432	-0.0915564103	0.0921774084	0.0839607162	-0.0178367056	0.0400648092	-0.0296786921	-0.0356077082	-0.1178018377	0.1025992012	0.1158720469	-0.0039448064	0.0816819082	0.0688757517	-0.0306736551	0.0616010002	-0.09579074	-0.1484858224	-0.0565761895	-0.0546685812	-0.0317036998	0.0390221991	0.0217155528	0.0932770942	-0.0560945121	-0.0723268943	0.0649192767	0.0474675058	0.1175205598	0.0278663372	0.1496787967	0.2131301782	-0.0189623235	-0.0094859387	0.1334476067	-0.1447164489	-0.0707096156	-0.0784997822	0.0309168662	-0.0403074776	0.0543267121	-0.0081281036	-0.0921021082	0.0179579369	-0.0220465503	0.0635094476	-0.0037021052	-0.0862346657	0.0619699627	0.0217517842	-0.0209027435	-0.0294706386	0.0152028339	-0.1326478965	0.0213905854	-0.143658629	-0.1388215143	0.1637660141	0.0146531266	-0.0619621466	-0.0168432552	0.1138499746	-0.1756964117	0.0011514774	0.081349564	0.1011633523	0.0629022839	0.0229355588	-0.1066361155	-0.1080605788	-0.132587442	0.108766474	-0.0096217023	0.0242690149	-0.0560746464	-0.0450591645	-0.1127510635	0.0477520683	0.0022173392	0.0875191214	-0.109170226	0.0643557921	0.0690208286	0.0353788783	-0.0563261444	-0.12865957	0.0268037658	0.0541915514	0.147172806	0.1026734866	0.0438175724	0.1098237766	0.103311328	0.0486191886	0.0751243166	0.0345600175	0.07132611	0.003627002	-0.1152422001	-0.010866692	0.0724376	0.0065074999999999	4.234755624999999e-05	0.00524720589376	0.027702	-1.3299999999997342e-05	0.000767400804	1.7688999999992927e-10	0.155554	-0.044749	0.0241970469159999	0.002002473001	-0.00153023	-0.00014112	1.99148544e-08	2.3416038529e-06	-0.000119887	0.000278516	1.4372892769e-08	7.757116225599999e-08	0.00116455	-1.50599999999999e-05	2.26803599999997e-10	1.3561767025000002e-06	0.0	0.0	0.0	0.0
2585.650232642444	-4.47028816724287	19.98347629819162	6685587.125563924	3081.9039662522714	-11.408596761184072	130.15608005929968	9498132.057201482	2755.547223923366	-3.685048133650525	13.57957974732122	7593040.503271769	2748.5834162726005	2144.071318384292	0.944743	15.963694	0.0414379999999999	0.0221636	0.0149042768	0.0459239141	0.0287688329	-0.0355016159	0.0339665417	-0.0790576304	0.012193615	0.02935321	-0.0561976238	0.0042372698	0.047512693	-0.0732810518	0.0187091298	0.0944936033	-0.0495998592	0.0533792868	-0.0071292296	-0.0824814253	-0.1637752122	-0.0514687357	0.0337952783	0.0640022309	0.068031409	-0.0806330644	0.1044409568	0.0283228956	0.0808038366	0.1498407034	0.0932072365	0.1231923861	-0.0055341011	-0.0533164021	-0.1214060715	-0.0164213216	-0.0751271299	0.0764403552	-0.0353640793	0.0962821815	-0.0714326364	0.0740691712	0.051775777	-0.0570515692	-0.0337655844	0.0534408664	-0.1601665027	0.0098874801	-0.0922765021	-0.0255896751	-0.0582038595	0.0209685983	-0.040972268	0.0681609662	0.077428937	0.001211409	-0.004755726	-0.0203281537	0.0180228349	-0.0365675691	-0.0035293585	0.0307265725	0.0527485258	0.0496734943	0.0664473404	0.1386082309	-0.1083344017	-0.123426468	-0.0048692084	-0.060777682	-0.055585425	0.1289834358	-0.0194366312	0.0103011767	-0.0910288993	-0.0334793595	-0.0157571984	0.0354596412	-0.068487349	0.0275621276	-0.1518062467	-0.0214333081	0.120813828	0.1207012497	-0.0362386516	-0.0248320956	0.0157922082	-0.0168628379	-0.0467970047	0.0848301708	0.0265442902	-0.1248791981	0.0189215686	-0.0720580291	0.0513073537	0.0401734249	0.1188464204	-0.0159031512	-0.0657054594	-0.0262299486	-0.0321409735	0.0339924268	0.0238343949	-0.020685694	0.0078677233	0.1581544684	-0.0012457756	0.0301196614	-0.0406848855	-0.019992039	0.0012091775	-0.1154447293	-0.003627002	0.0658962	-0.0065414	4.278991396000004e-05	0.00434230917444	0.0411851	0.0134831	0.00169621246201	0.00018179398561	0.171143	0.0155889999999999	0.0292899264489999	0.0002430169209999	-0.00145296	7.726999999999994e-05	5.970652899999991e-09	2.1110927616000003e-06	-0.000119887	0.0	1.4372892769e-08	0.0	0.00120377	3.921999999999997e-05	1.5382083999999972e-09	1.4490622129000002e-06	0.0	0.0	0.0	0.0
2584.9936221944145	-0.6566104480293689	0.4311372804613285	6682192.026785799	3096.77083970648	14.866873454208417	221.0239263034469	9589989.633656375	2758.224342720827	2.6771187974609347	7.1669650557186815	7607801.524777737	2754.045654930484	2135.97253467219	1.005572	16.991547	0.0271668999999999	0.0180033	-0.0271885382	-0.036313393	-0.004050576	0.0373417812	0.0760302927	-0.1533657816	0.00868184	0.0027004799	-0.0880508682	0.0353897787	0.1205926182	-0.077209501	0.2817792748	0.2669640991	0.1507603605	-0.2885022489	-0.1565732703	0.062794539	-0.0348323651	0.0574483333	-0.0377874073	0.1180674444	0.0515787663	0.0478399603	0.0453663019	0.0134961306	0.0032401931	-0.000571154	-0.0601171019	0.039463019	0.0067726635	0.0434698621	-0.0175705792	-0.1146304212	-0.0746882416	-0.0512288547	0.0440707545	-0.0500180406	0.0409216278	-0.0433339014	0.0181082969	-0.0116956772	-0.0411231757	0.0246078061	0.0899085206	0.0147510991	0.0112520473	-0.0266542632	-0.0711752911	0.0680302786	-0.0559718302	0.0928426001	0.1558063097	0.0907853926	-0.0766332832	-0.2224073884	-0.1786374143	-0.3753425844	0.1299408756	-0.0083253639	0.0565088893	0.0119117712	-0.2391016802	0.0187624797	-0.1186294396	-0.0227434202	0.0157413361	-0.0007739746	0.0715459675	-0.0450934903	-0.0043521036	0.0187826805	-0.032771024	0.0796731394	-0.0193323123	-0.0042188696	0.0155603058	0.0453270166	0.0257248636	-0.011111015	0.0036865504	0.0128276566	0.0017592007	0.0173083421	-0.0210036956	-0.0376364586	0.0014217911	-0.0341353714	-0.1015369536	-0.2637500085	0.0143846371	0.0177121484	-0.0620485799	0.1338439066	0.2380046063	-0.2457533169	-0.087734439	-0.25637981	-0.1791197193	-0.307405513	-0.0870072515	0.104330441	-0.028054324	-0.1342980253	0.0201663508	0.0019629098	0.0483295617	0.0218612822	-0.0012091775	-0.1154447293	0.003627002	0.0659075	1.1299999999991872e-05	1.2768999999981631e-10	0.0043437985562499	0.040435	-0.0007501	0.0016349892249999	5.626500100000054e-07	0.154759	-0.0163839999999999	0.023950348081	0.0002684354559999	-0.00132773	0.00012523	1.568255290000001e-08	1.7628669529e-06	-0.000119887	0.0	1.4372892769e-08	0.0	0.00127897	7.519999999999988e-05	5.655039999999981e-09	1.6357642608999998e-06	0.0	0.0	0.0	0.0
2581.224984880629	-3.768637313785348	14.202627202855243	6662722.422572004	3069.8798203173324	-26.89101938914746	723.1269237875046	9424162.111191576	2756.877742247614	-1.3466004732126748	1.8133328344566	7600374.885700302	2747.606678162752	2109.157358392691	0.561204	9.482876	0.0	3.68871e-10	4.92332e-05	-0.0528667679	-0.0282679709	-0.0028509521	0.0110437023	-0.1104732003	0.0089201353	0.0824115898	-0.0884670377	0.0514675041	0.179739471	-0.0791466664	0.2874397766	0.2790072989	0.1229145193	-0.2478902876	-0.1864412803	0.0703272712	0.0004137969	0.0252085596	-0.0142542483	0.0989081687	0.0464040801	0.0548409479	0.048748169	0.0244875262	0.0226391731	0.0158618783	-0.0721129158	0.0297595821	0.0193074176	0.0437790578	-0.0008814019	-0.1288260762	-0.0666898414	-0.0462788195	0.0399901099	-0.0546898581	0.0122966042	-0.0397505932	0.0429159327	-0.0052052663	-0.0620713606	0.0177159591	0.0990188681	0.0099607538	0.0223820974	-0.0369434398	-0.0551525716	0.0543551248	-0.008799964	0.1373971328	0.1780392843	0.1073002078	-0.0794050057	-0.2203784016	-0.0596092578	-0.3713975211	0.0585812907	0.0378438631	0.0876759817	0.0452648055	-0.2417274009	0.0473537128	-0.1125190695	0.0066537077	0.0131384352	0.0171051155	0.0765275235	-0.0624633136	-0.0535123896	0.01558947	-0.0383266016	0.0967660552	-0.0049309336	-0.0244158199	0.0082531334	0.0514188475	0.026014274	0.0189330427	0.0060843315	0.035019427	-0.0119751872	0.0161234737	-0.0097659208	-0.0413039536	0.0208263079	-0.0158059843	-0.0267506036	-0.1951984702	-0.0233655558	-0.0073493102	-0.0280699335	0.130200487	0.268784751	-0.2003721645	-0.0709008217	-0.2277677978	-0.2004979196	-0.2871926066	-0.0504666297	0.1334899372	-0.0340193839	-0.1075006218	-0.0073923839	0.0334251562	0.0493143738	0.003763463	-0.003627002	-0.1152422001	0.010866692	0.0659075	0.0	0.0	0.0043437985562499	0.040435	0.0	0.0016349892249999	0.0	0.154759	0.0	0.023950348081	0.0	-0.00132773	0.0	0.0	1.7628669529e-06	-0.000119887	0.0	1.4372892769e-08	0.0	0.00127897	0.0	0.0	1.6357642608999998e-06	0.0	0.0	0.0	0.0
2554.12425052512	-27.100734355509303	734.4498026078822	6523550.687120505	3004.1463918414743	-65.73342847585809	4320.883619190751	9024895.54361415	2729.2196280576345	-27.65811418997964	764.9712805459533	7448639.778175053	2715.3758716050684	2084.6973746922663	1.209545	20.438162	0.1056720999999999	0.052388	0.0179031751	-0.0547046374	-0.1038861272	-0.0149343423	-0.2037433724	0.0030120243	0.0358360214	0.2945109782	0.2070081338	-0.0281313485	0.184735151	0.0551682302	0.0997030112	-0.0519247186	0.0113006938	0.0745820682	0.0385077549	0.0214345021	-0.1020638749	0.0314920846	0.1525165864	0.1355668949	-0.0780672408	-0.1306308443	0.0097428366	-0.1214512084	-0.1442951524	-0.0880436136	-0.0678335088	0.0481526997	0.0070504164	-0.1265128847	-0.0055180999	-0.1073516073	-0.0836349838	0.0428025819	-0.1018968366	-0.0218518046	-0.0726099967	0.1125050247	0.0705042332	0.0084113333	0.0771868539	-0.1459694272	0.0249810905	0.137961187	0.0266262743	-0.0289442467	0.1796882397	-0.1564115723	0.1019142626	0.0078866488	0.1252803789	0.1503343495	-0.062160833	0.0702566279	0.1322318379	-0.0490417925	-0.147979181	0.0015999691	0.0988805735	0.0298165091	0.074355358	0.0793404045	-0.255272055	0.0173297804	-0.0415244489	0.1058040862	-0.0018756631	-0.1317637048	-0.1123948544	-0.1175016001	0.0702248362	0.1020615115	0.1496879033	-0.0006204352	0.024300897	-0.0742738259	-0.0786391408	-0.124391525	-0.064416693	0.0075809385	0.1077259193	0.1725113645	0.016178494	-0.0963683244	0.0816685259	0.0885354941	-0.0648450129	-0.040958165	-0.0945154226	-0.0033922928	-0.1110399274	0.0472198049	0.0448610288	0.0380304687	-0.0850574709	-0.0289296682	-0.0302722568	-0.1636666451	0.1078808326	-0.0385713144	0.1560796497	-0.0168591454	-0.1366084383	-0.0196868316	-0.026204761	-0.1170999361	-0.0060432357	-0.1148374968	0.0180634961	0.0311125	-0.0347949999999999	0.0012106920249999	0.00096798765625	0.0455567	0.0051217	0.0020754129148899	2.623181089e-05	0.174428	0.0196689999999999	0.030425127184	0.0003868695609999	-0.00187025	-0.0005425199999999	2.943279503999999e-07	3.4978350625e-06	-0.000119887	0.0	1.4372892769e-08	0.0	0.000899762	-0.0003792079999999	1.4379870726399997e-07	8.09571656644e-07	0.0	0.0	0.0	0.0
2573.800578769467	19.676328244347133	387.1578931792927	6624449.419274043	3078.232655108807	74.08626326733292	5488.774404916564	9475516.278978216	2741.0781058996567	11.85847784202224	140.6234967297324	7513509.18264245	2735.3161448409733	2120.498975244884	1.44876	24.480265	0.3264904	0.206495	-0.1549408361	-0.0169337064	-0.1088351614	0.1943348335	-0.004145224	0.0404957424	-0.0229998881	-0.0051527395	0.1078814145	0.1019377871	-0.1939285529	0.0143639647	0.034788766	-0.0879924353	0.0698255137	-0.0542943816	-0.0863814432	-0.0586929801	-0.0108111589	-0.0388019665	-0.0116437054	-0.0106691689	-0.0590629593	-0.0379100245	0.1193724776	0.1529037671	0.0063592005	-0.0368212147	0.0519266021	-0.1241416754	0.0332553607	0.104394275	0.1389159841	-0.0389842839	-0.0150760403	0.0559662958	-0.2323503411	0.0423596076	0.0997321007	0.0882915224	0.0148016527	0.1011827775	-0.0599359351	0.0153544192	-0.1322215572	-0.0196034768	-0.0473068776	-0.0898988885	0.14913097	0.0799171678	-0.0863619388	-0.1327481121	-0.0752614625	-0.0426726151	0.0054545965	-0.0808081424	-0.0846524806	0.0497061031	0.0309641076	0.0158604634	-0.077463037	-0.01916992	-0.0234825487	-0.0334974054	-0.1071143636	0.0217422684	-0.0359746691	0.0433819712	0.1091656828	0.1213378408	0.1150378285	-0.1479587624	-0.0531347829	-0.1104380969	0.1153281961	-0.1519621513	0.0007980598	0.0257683148	0.0499662923	0.1267866688	-0.0084887929	-0.0053482512	-0.0713949437	-0.0781585985	-0.1510268685	0.0311463488	-0.0339851772	-0.0957401794	-0.0091816601	0.0335900751	-0.1208244434	-0.0657434734	-0.1388951284	0.0223160091	-0.1276307631	-0.0046434572	-0.1062916871	0.0309850429	-0.1128154655	-0.0613409571	0.0616720882	-0.0894106256	0.0504906412	0.0277767312	-0.0163375377	-0.1989705891	-0.0829253437	0.0557923276	-0.0084568186	-0.1142313295	0.0251890118	0.0525287	0.0214161999999999	0.0004586536224399	0.0027592643236899	0.0276874	-0.0178692999999999	0.00076659211876	0.0003193118824899	-0.0231266	-0.1975546	0.00053483962756	0.03902781998116	-0.000989425	0.000880825	7.75852680625e-07	9.78961830625e-07	0.000457916	0.000577803	2.09687063056e-07	3.33856306809e-07	0.00123414	0.000334378	1.1180864688400005e-07	1.5231015396000005e-06	0.0	0.0	0.0	0.0
2577.1435545618624	3.342975792395464	11.17548714854208	6641668.900819751	3049.829980946018	-28.402674162789022	806.7118995975633	9301462.91267719	2739.892498917685	-1.1856069819718869	1.405663915700486	7507010.9056253955	2729.911667929915	2134.835919967383	1.04543	17.665041	0.06444105	0.0326885	-0.1494937009	0.0709040314	-0.0061524931	0.1056000789	-0.1043057348	0.1297409757	0.0341253091	-0.0244912035	0.1158025837	0.0600574616	-0.2416498541	0.121237821	0.0647650323	0.0278251718	0.005488687	0.0204220428	-0.0830854342	0.0401211591	0.0880216709	-0.0747437129	0.0361849917	0.0249431405	-0.1840096242	-0.0054944837	0.0279143747	-0.0261164942	0.051072359	0.059561047	-0.0306907423	0.2674029185	0.0287431607	-0.092665145	-0.1486061276	0.0313300158	-0.0801096039	0.0670725136	-0.0139571321	-0.0620856298	0.1205277363	0.1469284455	-0.0334443474	0.0772580631	-0.0326482749	-0.1702549421	0.0152511378	-0.0665092459	-0.0006767668	0.1164015168	0.1511891122	0.024631955	-0.0647742126	-0.1262892752	-0.2055015215	0.0639230241	-0.0542241581	-0.0806909754	0.0076753367	0.0293646838	-0.0290569137	0.0078557265	0.0899299531	0.073764232	-0.0500883385	0.1066136696	-0.0042963492	0.0828154299	-0.0539294714	-0.0080784082	0.0406606061	-0.1588776216	0.0150389252	-0.0861968819	-0.3025666343	-0.2002246489	0.070799359	0.0612795261	-0.1193499864	-0.0743132787	-0.0446914681	0.0215203904	0.0043258618	-0.0446147688	-0.02440045	0.0648407635	-0.1616234279	0.0612900533	-0.025487678	0.0822522003	0.0786404177	0.0224336583	-0.0143992731	-0.0530528853	0.0043450729	-0.0558073251	-0.1166636062	0.0286500791	-0.1988767864	-0.0840377988	-0.0444568322	0.0357822108	-0.0784419371	0.0001043428	-0.0062570525	0.0176317046	0.0123961569	-0.1107161394	0.1703334223	0.0135197121	-0.010866692	-0.1134247617	0.032215118	0.0713413	0.0188126	0.0003539139187599	0.0050895810856899	0.0276712	-1.6200000000000936e-05	0.00076569530944	2.6244000000003027e-10	-0.0112923	0.0118343	0.00012751603929	0.00014005065649	-0.000962978	2.644699999999997e-05	6.994438089999984e-10	9.27326628484e-07	0.000143224	-0.000314692	2.0513114176000003e-08	9.9031054864e-08	0.00156856	0.00033442	1.1183673640000001e-07	2.4603804736000004e-06	0.0	0.0	0.0	0.0
2575.372924567097	-1.770629994765386	3.135130578362871	6632545.7005932825	3054.951182575282	5.121201629263851	26.22670612757472	9332726.727918116	2741.2847658138944	1.3922668962095486	1.93840711028097	7514642.167283338	2731.832819906759	2126.6255018309266	1.159814	19.597837	0.0756969	0.0397119	-0.1448082816	0.018594019	0.1392845474	0.0939668308	-0.080492456	-0.0191912837	-0.1706450564	-0.0639294501	0.0951787882	0.0993711102	-0.104759482	0.0993156302	-0.0566787872	0.0347507242	0.0430022526	-0.1503920978	-0.1285744703	0.0699451405	-0.0323731713	0.1189147024	-0.0353104829	-0.1134452793	-0.1500323503	-0.0155250465	0.048911609	0.0065547795	0.0053346897	-0.0176045638	0.0691491485	0.0157165492	-0.0293559271	-0.072058287	0.0335182699	-0.0783463987	0.0601791244	0.1081949304	0.0991149911	0.0829580771	-0.0026583663	-0.0484340828	-0.0515420941	0.1288119699	0.0028227956	-0.0309179358	0.0019107693	0.1114045266	0.068375904	-0.055111629	0.1447674196	0.0513415189	0.0646747992	-0.0055333015	-0.141152238	-0.1049874402	-0.0413650758	0.0478813382	-0.1380344068	-0.1791408916	-0.0774279088	-0.113742407	0.009994026	0.1054090434	-7.45277e-05	0.0292141766	0.1298088166	0.0787840924	0.0637740015	-0.0679594831	-0.0085082881	0.104571472	0.031668831	0.0178363323	-0.021701276	0.0175200608	0.0461186743	-0.0255237368	0.0602174699	-0.0993106381	0.0192884406	-0.0840504042	-0.000826482	-0.0240613598	-0.0156001095	0.1166343671	-0.1158732552	0.0363385273	0.0269990425	-0.0319805827	-0.0589572086	0.0932178825	0.1322689228	0.0538834436	-0.0934252827	-0.0243227038	0.072425787	0.1394336459	-0.0271116715	0.0015469418	-0.0150023215	-0.0324871248	-0.0383718961	-0.1034400245	-0.0365769513	0.057188034	0.1386546121	-0.0617660551	-0.1026905102	0.048874131	-0.013271799	-0.1124192083	0.0391140859	0.0810773	0.009736	9.478969600000016e-05	0.00657352857529	0.0276812	9.999999999999593e-06	0.0007662488334399	9.999999999999184e-11	0.0165566	0.0278489	0.00027412100356	0.00077556123121	-0.00104496	-8.198199999999998e-05	6.721048323999996e-09	1.0919414015999998e-06	-0.000329174	-0.000472398	1.08355522276e-07	2.2315987040400001e-07	0.00177622	0.0002076599999999	4.312267559999997e-08	3.1549574884e-06	0.0	0.0	0.0	0.0
2577.5871505248056	2.2142259577085497	4.902796591790344	6643955.518550587	3059.6735334644086	4.722350889126574	22.30059792003454	9361602.13138258	2747.504945429814	6.220179615919733	38.69063445430336	7548783.425161286	2738.0943545736104	2124.908535006878	1.055928	17.842436	0.0989301	0.0555264	-0.1317330911	0.0157293317	0.1215996774	0.0686637207	-0.0247634743	-0.062713434	-0.0761383629	-0.0741293947	0.0151385628	0.1184239868	-0.0868589291	-0.0555070799	-0.0610096082	0.0430457966	-0.0306581209	-0.0724322733	0.1926738858	0.0882668915	-0.013410454	-0.1091957429	-0.1054276304	-0.0312609257	-0.0304760511	0.0400698379	-0.0169527447	0.10529068	0.1671066786	0.0243713559	-0.0111214128	-0.0901057041	-0.0802303907	0.0026126744	-0.0724456148	-0.0219040566	0.0970277476	0.0432300181	-0.0853164567	-0.0164076242	-0.0546088629	0.0952358934	0.0927872988	-0.0876773765	-0.1386891428	-0.0104460869	0.2413943254	-0.053704902	0.1088035364	-0.0671796121	0.0674015761	0.0957090437	-0.0668566569	0.115997676	-0.0843658531	-0.0669066849	0.0121455219	-0.0266679629	-0.0650822071	0.1245721259	-0.1115109483	0.0730991611	-0.0837618268	-0.0136602027	-0.0222190085	0.0424118948	-0.0056185026	0.1264432401	0.0664377156	-0.0241050763	-0.0345722205	-0.037969048	-0.0700647586	0.0210220551	0.0856254292	-0.0029586416	-0.0267509408	-0.1439773815	-0.1003606319	0.0963807649	0.1646159148	0.1053313769	0.0356729043	0.1563075918	0.0434980502	-0.0545748104	-0.1416572675	0.0617152462	-0.0064179821	-0.0617647692	0.0388991535	-0.0078979076	0.2056027324	0.0136563138	0.0964637555	-0.003747678	-0.0276996122	-0.052514206	-0.0478128917	-0.0173657831	0.0245021603	0.0882901677	-0.0317807721	0.0435329671	0.0669801719	-0.0538324641	0.0975916488	0.0049239268	0.0495937712	-0.0403341247	-0.0156710845	-0.1112164334	0.0458586883	0.116448	0.0353706999999999	0.0012510864184899	0.013560136704	0.0242581	-0.0034230999999999	0.00058845541561	1.171761360999999e-05	-0.0227575	-0.0393141	0.00051790380625	0.00154559845881	-0.0010543	-9.340000000000044e-06	8.72356000000008e-11	1.11154849e-06	-0.000484418	-0.000155244	2.3466079872400006e-07	2.410069953600001e-08	0.00202808	0.0002518599999999	6.34334595999999e-08	4.1131084864e-06	0.0	0.0	0.0	0.0
2574.749998886423	-2.837151638382693	8.0494294191776	6629337.556765635	3086.3352921919018	26.66175872749318	710.8493784430588	9525465.535829272	2747.160770241808	-0.34417518800592	0.1184565600389104	7546892.297555565	2742.5743333220025	2149.937266721908	0.972033	16.424822	0.0924247	0.0472332	-0.1051446806	0.0332067355	0.0535983644	0.0531036617	0.0543056264	-0.0810357833	-0.0698712791	-0.0371614374	0.0078977964	0.0856040408	-0.0303837105	-0.0314764941	-0.1830360641	0.0979605111	-0.0295452635	-0.1634775772	0.1177402653	0.1359839496	0.0594044426	-0.0426882568	-0.0102947162	0.0727760244	0.0778610671	-0.0120800508	-0.0578798212	0.046491162	0.0647155532	-0.0464651446	-0.0589785833	-0.0745306708	-0.1326777627	0.1105436023	-0.0767474671	0.0422693908	0.0315333511	-0.0079676576	0.0586066252	0.0767451012	-0.0640736361	-0.003743381	0.0044962516	0.0533877553	0.1660390968	0.0020701499	-0.0955025381	-0.0039359306	-0.0457267326	0.0925148072	0.0432397898	0.0800221025	-0.0722408485	0.1026091978	0.0080628239	-0.1619163743	-0.0134450648	0.1232002263	-0.102414051	0.0295743855	0.0177398992	0.0193746677	0.0579829615	0.0601879543	-0.1212584016	-0.0184313377	0.0046278301	-0.0071411257	-0.0165601748	-0.2066646823	0.0335829256	-0.0372639108	-0.0158027637	-0.035527546	0.1962333784	-0.0756015703	-0.1210653011	0.113138425	-0.0198711741	-0.0196201157	0.0691535492	0.0186283805	-0.0417144782	-0.0307587525	-0.0876078293	0.0872019922	-0.0996676976	0.0482470388	0.0262961814	0.0014582406	0.0173300138	-0.0927051522	0.1776090853	0.0465313127	0.0470650044	-0.0699053646	-0.0115284603	-0.0146246811	0.0181827021	-0.0373011265	0.0323928168	0.069347488	0.1334269956	0.0263991915	0.0470863346	0.1517664209	0.0628823807	-0.075239089	0.0799004792	0.0089669771	-0.0180634961	-0.1098185471	0.0524223074	0.106079	-0.0103689999999999	0.0001075161609999	0.011252754241	0.0298368	0.0055786999999999	0.00089023463424	3.112189368999999e-05	0.0161018	0.0388593	0.00025926796324	0.00151004519649	-0.00145296	-0.00039866	1.5892979560000008e-07	2.1110927616000003e-06	-0.000329174	0.000155244	1.08355522276e-07	2.410069953600001e-08	0.00222653	0.00019845	3.938240250000007e-08	4.9574358409e-06	0.0	0.0	0.0	0.0
