global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2838.819666466773	-1.3244760687052803	8058897.09871852	1.7542368565729944	4233.24058208424	-16.666545862375642	277.77375098267066	17920325.82580491	3057.544025982781	-8.3510425517552	69.73991170122599	9348575.470822994	3298.875753906353	2227.958404035209	0.947428	14.805691	0.0843408999999999	0.053762	0.1071399799	0.019025848	0.0225284375	0.0829731227	0.0697281117	-0.0993453063	-0.036106215	-0.043402623	-0.0346026684	-0.0042764009	0.0770832139	-0.0623522438	-0.1173389113	-0.0660055023	-0.0578937633	-0.0430085203	0.0431167789	0.0389363598	-0.0195985324	0.1953367693	-0.0392867044	-0.1214563423	0.0185790341	0.0893633985	-0.0636952685	0.0838591528	0.0424939028	-0.0905926308	0.0616757227	-0.1160588824	-0.0836807664	0.0667741734	-0.1121829288	-0.0243135316	0.1272126845	0.074577189	0.160237013	0.0003575907	0.0660478564	-0.0836324895	0.1256088304	0.0527563429	-0.0294695981	0.0866663012	-0.0301413785	-0.0777459547	-0.0562004386	0.0034370413	-0.0374536267	-0.0955758988	0.039311957	-0.0664539439	-0.1650929165	0.0001760121	0.0937191863	0.0904048131	0.0430125948	0.0670096558	-0.0671051841	-0.0930283777	0.0477491227	0.0374827567	0.0171107388	0.0303075139	0.0698091056	0.0427116867	0.189623804	0.0579941081	0.098770726	0.089742195	0.0227363197	-0.020345837	0.0734700632	0.1183927447	-0.0310047256	-0.0277042401	0.0099845396	-0.0689572247	0.0389455216	0.0304601739	-0.0048642519	0.0526243465	0.0413831631	0.0156710845	-0.1112164334	-0.0458586883	0.0369629	-0.0019568	0.00136625597641	3.829066240000007e-06	-0.0952746	-0.0104744999999999	0.00907724940516	0.0001097151502499	-0.143785	-0.0503006	0.00253015036036	0.020674126225	-0.0085188799999999	-3.429999999990038e-05	1.1764899999931662e-09	7.257131645439831e-05	0.0026548	-0.0001233599999999	1.5217689599999968e-08	7.047963040000001e-06	0.00192156	-0.0002745199999999	7.536123039999995e-08	3.6923928336000006e-06	0.0	0.0	0.0	0.0	0.0
2838.8858043768187	0.0661379100456542	8059272.610292217	0.004374223145207	4245.022959817634	11.782377733394242	138.82442505238444	18020219.929378863	3060.5771994230336	3.03317344025254	9.200141118653429	9367132.79362814	3305.374560216585	2237.319863050456	0.959764	14.998459	0.1439355999999999	0.0689186	0.1314787761	0.1273838124	-0.0271855318	0.0762391064	-0.0447630252	-0.1176935143	-0.0230211849	0.1158745628	-0.0499590751	-0.0887767491	-0.1388409565	0.1013249837	-0.1038316644	-0.1165574026	-0.0812268369	0.0482771217	0.0935543685	-0.0505795911	-0.0338843297	-0.0121655104	-0.0966774668	-0.0025809739	0.0091061939	-0.0703185204	-0.0485676058	0.0042043566	0.0316067961	-0.1201762034	0.035757905	0.2503435141	0.107435944	-0.0616745957	-0.081212419	0.0287151346	0.0929308344	-0.0456758249	0.0967844958	-0.0258240355	-0.0541020119	-0.023433013	0.1333097898	0.013319796	-0.0733465056	-0.0282576214	0.1089146553	0.064845664	-0.0523362046	0.0498595828	0.0099994516	0.116228036	-0.0500945029	-0.0874761586	-0.0414889657	0.0756056691	0.1132600232	0.0569912346	0.014569376	0.0284664873	-0.1537005592	-0.1234055021	0.0985958099	0.0856957814	0.0692842301	-0.0094763285	-0.0135893705	0.1379383858	0.0136008941	0.0597933795	0.0109441104	-0.0273586197	-0.0197849873	-0.0279067981	-0.0256581741	-0.0494790229	-0.0863278467	-0.0088412257	0.0845209503	0.0145209764	-0.1830931436	-0.0432511399	0.0131306229	0.0140822831	-0.0743170759	0.013271799	-0.1124192083	-0.0391140859	0.0790094999999999	0.0420465999999999	0.0062425010902499	0.0017679165715599	-0.0787616	0.016513	0.00620338963456	0.000272679169	-0.124974	0.0188109999999999	0.0003538537209999	0.015618500676	-0.0085416999999999	-2.2819999999999785e-05	5.207523999999902e-10	7.29606388899983e-05	0.00343435	0.00077955	6.076982024999999e-07	1.17947599225e-05	0.00245049	0.0005289299999999	2.797669449e-07	6.0049012401e-06	0.0	0.0	0.0	0.0	0.0
2840.0483300287824	1.1625256519637333	8065874.516899276	1.351465891473703	4250.561965711935	5.539005894301226	30.68058629710373	18067277.02435691	3062.274953909563	1.6977544865294476	2.882370296530868	9377527.893341815	3303.669686412966	2223.474151001033	0.989097	15.456856	0.1270061	0.0602843	0.0061640515	0.0146131898	-0.1273928268	0.0288146667	-0.001237563	0.0021799883	0.1192604326	0.0077179832	-0.09236243	0.0544595083	0.0305162219	-0.0428193768	-0.0802752538	-0.023589806	-0.0086468251	-0.0698012749	-0.010065009	-0.1428760294	-0.0423347932	0.0227456376	0.0067760912	-0.0335691919	0.0089213297	0.040098826	-0.0211817484	-0.0080871645	0.0419080998	0.1210577215	-0.0233719773	0.0354424136	0.0139998615	0.0743905144	-0.0942432502	-0.0617999124	0.1277374941	-0.067955413	0.0123947518	-0.1759350406	-0.0211705135	0.0058329659	0.0344470103	0.0532685959	0.0174428783	-0.125599723	-0.0463202122	-0.0408276458	-0.1183550569	0.0222610145	0.0487996186	-0.0491198139	-0.0650892896	-0.0199112796	-0.0904513609	0.1128007324	-0.074317978	0.0103729643	0.0808369867	-0.0340008375	-0.0727517113	-0.0746810485	0.0804746956	0.0521851748	0.0189955596	-0.0088069933	0.0744261743	-0.0286513641	0.0299131772	0.0026682516	-0.1060161692	-0.0857306547	-0.0527220379	-0.0066412752	0.0727398883	0.0511811875	-0.1174920161	0.0034324211	0.0106884917	-0.1310440537	-0.0170829659	-0.0778417868	0.0988965917	0.0596030185	0.0263349556	0.010866692	-0.1134247617	-0.032215118	0.0745576	-0.0044518999999998	0.00555883571776	1.981941360999909e-05	-0.0971253	-0.0183636999999999	0.00943332390009	0.0003372254776899	-0.081459	0.043515	0.0018935552249999	0.006635568681	-0.00886244	-0.00032074	1.0287414760006337e-07	7.854284275359999e-05	0.00294621	-0.00048814	2.3828065960000018e-07	8.6801533641e-06	0.00204586	-0.00040463	1.637254369e-07	4.1855431396e-06	0.0	0.0	0.0	0.0	0.0
2839.2993824748783	-0.748947553904145	8061620.983322225	0.5609224384990023	4240.046004719512	-10.51596099242306	110.5854355941634	17977990.122137897	3060.0297698874024	-2.245184022160629	5.04085129336538	9363782.192597147	3301.9176032921146	2226.539383527668	0.922898	14.422349	0.1033223	0.0483506	-0.0031341655	-0.1041358991	-0.0583207596	0.0351515416	0.0346748405	-0.047747309	0.0469121058	-0.0362408973	-0.0009247498	-0.0481966957	0.1101681378	0.0852441673	-0.0961143161	0.0066695731	-0.0461672948	-0.1343643094	-0.1525549578	0.0159650636	0.0062487634	0.0231135438	0.0011460839	-0.0837998198	0.0647864639	-0.179093037	-0.0925565881	-0.0325312117	-0.064448153	-0.0418718543	-0.0193384717	-0.0896944435	0.0202586823	-0.0870174581	0.1231642804	-0.1085166948	0.0876708253	0.1875326856	0.0110700264	-0.0700767924	-0.0815227172	0.0409589444	0.0447467393	0.0646879126	0.0378220922	-0.0266157034	-0.0124115253	-0.1774277977	0.0712049904	-0.0577325541	-0.0601832091	0.0622285475	-0.0540349194	-0.1065390304	-0.0664005023	-0.0573418911	0.0716788375	-0.0795696745	0.0133828712	0.094314387	0.047355871	-0.0569288336	0.0493463749	-0.0119988353	-0.0131377903	0.0028668766	0.0687706822	-0.0249678928	0.0584507781	0.0268442247	0.0689553503	-0.0008273017	-0.0429811614	-0.0222574279	0.1163590071	-0.040631046	-0.1116081818	-0.175386159	0.1556557208	0.073506244	-0.086262259	0.0248808447	-0.1410587049	0.0682216599	0.0595662375	0.0084568186	-0.1142313295	-0.0251890118	0.0484461	-0.0261115	0.00234702460521	0.00068181043225	-0.101991	-0.0048657	0.010402164081	2.367503649000001e-05	-0.0708109	0.0106481	0.00011338203361	0.0050141835588099	-0.0082198099999999	0.00064263	4.12973316900127e-07	6.756527643609836e-05	0.0023989	-0.00054731	2.995482361000001e-07	5.754721209999999e-06	0.00208986	4.399999999999977e-05	1.9359999999999797e-09	4.367514819599999e-06	0.0	0.0	0.0	0.0	0.0
2838.4563545500764	-0.8430279248018451	8056834.476685709	0.7106960819957053	4234.491325350695	-5.554679368817233	30.854462890363813	17930916.784470282	3064.275838776478	4.246068889075559	18.029101010775356	9389786.416109288	3304.9088988313583	2236.233790705391	1.147365	17.930145	0.2890038	0.127757	0.1394017775	0.0365461735	0.0380484345	0.0823141885	-0.0451383385	-0.1611869628	-0.122890925	-0.097887186	-0.0144604449	0.1104247754	-0.0334915316	-0.1015614394	-0.1171490412	-0.1512708987	0.0848130019	0.1040429478	0.1384315295	-0.0289612423	0.0796504404	-0.0269119266	-0.0816563831	-0.1257224444	0.0152844766	-0.135413897	0.0007633568	-0.0935367329	0.012417925	0.0808389626	-0.0348503822	0.0230345434	0.0256521149	0.0992182126	0.1129882259	-0.0269841128	0.0582578264	-0.0213695366	0.0311640503	0.065457188	-0.0223891967	0.0226374003	0.177844196	0.0246390969	-0.038720601	0.099807857	-0.0529653665	0.132824225	-0.1259039793	-0.1539196444	0.0986857533	0.0113213165	-0.0042028679	-0.0923682511	0.0284197606	0.0713856104	0.0286140921	-0.0380838967	0.002101248	0.0041603908	-0.037409646	-0.147020149	0.0942994099	0.1441277257	0.0962416797	0.0356027984	0.0107736725	0.0332472599	0.062289898	0.0805387555	0.0023836781	0.0871491821	-0.0130245213	0.0075924461	-0.132728693	0.0090067472	-0.0378156212	0.0169197907	-0.0722219106	0.010663404	-0.1648428882	-0.0865520485	-0.0502430457	0.04332035	0.0836185176	0.0060432357	-0.1148374968	-0.0180634961	0.0678688	0.0194227	0.00460617401344	0.00037724127529	-0.111386	-0.009395	0.012406840996	8.8266025e-05	-0.154303	-0.0834921	0.00697093076241	0.023809415809	-0.00927828	-0.00105847	1.1203587409002109e-06	8.60864797584e-05	0.00375236	0.00135346	1.8318539716000009e-06	1.40802055696e-05	0.00321181	0.00112195	1.2587718025e-06	1.03157234761e-05	0.0	0.0	0.0	0.0	0.0
2849.75941098242	11.30305643234351	8121128.700482869	127.759084712742	4246.476517844339	11.985192493643808	143.64483910969588	18032562.816603377	3067.086774770913	2.8109359944351127	7.901361164810916	9407021.283974642	3309.201280580789	2234.885464670705	1.093695	17.091427	0.1807425	0.0925443	0.0908903101	0.0538390199	-0.1708938451	0.0558419222	0.0321244618	-0.0737908218	0.0966789265	0.0319028012	-0.1108071374	0.1053262167	-0.0398628985	-0.1824449048	-0.071206192	-0.099831292	0.0717386564	-0.0069433617	-0.0480892781	-0.0604035315	-0.1542279919	0.1048405625	0.0216402164	0.0141707808	-0.1060504144	-0.0259735884	-0.0927367222	-0.0193255839	0.0301512803	-0.0901403851	-0.0215407093	-0.0193112456	0.0949659793	0.1061482387	0.0956888727	0.1030123316	0.0143188845	0.0560856679	0.2046021217	0.0029154656	0.1270313634	-0.0572336714	0.1060374535	0.0126058565	-0.0381210765	-0.1280217407	-0.0591670045	0.0483808604	0.009957087	-0.0036209312	0.0346347137	-0.1217813775	-0.1145813872	-0.0121489242	-0.148144466	0.0751990721	-0.0635134662	0.0348713197	-0.0042885453	0.0599791331	0.0084759662	-0.1373920811	0.0358998906	0.0391675296	-0.0720660822	0.013275268	0.0293561344	0.0542500517	0.0799544488	-0.0376282617	-0.0552998177	-0.0991349206	0.0585764171	-0.1014359374	0.0913178779	0.148259923	-0.1121419006	0.152301044	0.0647740253	0.0203594859	0.0496277986	-0.0278035914	-0.0431871676	-0.0151838667	0.0487588815	0.003627002	-0.1152422001	-0.010866692	0.0393819	-0.0284869	0.0015509340476099	0.00081150347161	-0.0788043999999999	0.0325816000000001	0.0062101334593599	0.00106156065856	-0.154279	2.3999999999996247e-05	5.759999999998199e-10	0.023802009841	-0.0083348899999999	0.00094339	8.899846921001876e-07	6.947039131209834e-05	0.00331061	-0.00044175	1.951430625000003e-07	1.09601385721e-05	0.00220395	-0.0010078599999999	1.0157817795999995e-06	4.8573956025e-06	0.0	0.0	0.0	0.0	0.0
2845.336406501809	-4.423004480610871	8095939.266164628	19.56296863550384	4252.209247883669	5.732730039330818	32.86419370384592	18081283.4877874	3070.516186483884	3.4294117129711594	11.760864697063782	9428069.651459536	3313.4124288592884	2233.746514000178	1.053019	16.455786	0.0807608999999999	0.0415933	0.1104347918	-0.0731545182	-0.0594323408	0.0353986054	0.1200932519	-0.053579818	-0.0570855069	-0.0335128454	-0.1230779717	-0.0786841175	0.0699715643	0.0874578709	-0.0452455178	-0.1070320598	0.0474133436	-0.0319533116	-0.1580394108	0.0301837078	0.0245010116	-0.0268676267	0.0072154825	-0.1316353686	0.015066715	-0.2103273161	-0.0172794167	0.0624371874	-0.0387838572	0.0385848567	0.1012605771	-0.0131964548	-0.0060493164	0.1111692294	-0.0443765418	0.0214026609	-0.0672910488	-0.0067961818	-0.0102127052	0.0221041325	0.0026143165	0.0277866045	0.0825630914	-0.0378936854	-0.02290124	-0.0414320782	-0.0791565679	-0.1397947783	0.0703148249	-0.1181629897	0.0451022657	0.1239538362	0.0074492602	-0.0883827564	-0.0096016061	-0.0937921617	-0.0298746744	0.0080714506	-0.0115774953	0.1172571526	-0.0569806683	-0.1011741464	0.0197315167	-0.0015068448	-0.0380731232	0.049253837	0.0415783113	0.0066623662	0.1284292311	0.0142946575	0.1423053367	-0.0915538377	-0.0145642594	0.0081836014	-0.0341448733	0.0194798353	-0.0881696686	-0.1468720952	-0.0549517957	-0.0178415015	0.0159290186	-0.0430011739	-0.2115155659	0.0719288328	-0.0738284729	0.0012091775	-0.1154447293	-0.003627002	0.039344	-3.790000000000043e-05	0.0015479503359999	1.4364100000000327e-09	-0.0950049	-0.0162005000000001	0.00902593102401	0.00026245620025	-0.142569	0.0117099999999999	0.0001371240999999	0.020325919761	-0.00886244	-0.00052755	2.783090025001043e-07	7.854284275359999e-05	0.00317464	-0.00013597	1.8487840900000004e-08	1.00783391296e-05	0.00181122	-0.00039273	1.5423685289999998e-07	3.280517888400001e-06	0.0	0.0	0.0	0.0	0.0
2842.3715578816805	-2.9648486201285777	8079076.073054731	8.790327340278331	4252.3647287508775	0.155480867208098	0.0241743000677822	18082605.786324523	3073.277016223009	2.7608297391248016	7.62218084843592	9445031.6184446	3313.9110209944097	2250.453071733346	1.063785	16.62402	0.1510168	0.0775485	0.1259080317	0.0176630649	0.0610712432	0.0956814746	-0.0075264283	-0.0629111579	-0.136838936	-0.0450742979	-0.1274795503	0.0610637259	-0.0432109963	-0.1157654498	-0.0100147507	-0.1655354829	0.0460754327	0.0656048984	0.0299344563	-0.1368712356	0.1231359307	-0.0765304084	-0.0580777168	-0.0964938018	0.0377957136	0.0214969272	-0.0435934724	0.0689603485	0.0950810477	0.1739238921	0.1056855746	-0.0296963971	0.0653444119	0.0359268014	-0.0662831657	0.1265550837	0.0084809781	-0.0173114759	-0.0202524623	-0.0485934335	0.1232684984	-0.0637091789	0.1175574418	-0.0605047592	-0.0761334075	0.0885558567	-0.0656666235	0.0125257191	-0.1423140657	-0.0769065465	0.1947189148	0.0778357461	-0.0057126632	0.0445296531	-0.0197438939	-0.0670135528	-0.0066987622	0.0196676303	-0.0016150632	-0.0485771982	0.0009943135	-0.1231564484	0.0441749387	0.147663575	0.0697794085	0.0586707466	0.0275021364	-0.0632813297	0.0213780359	0.0362926882	0.0122874931	0.0282908954	0.0979423741	0.0603550664	-0.1220506392	-0.0295235327	-0.0549662686	0.0836049619	-0.0453359507	0.0522675484	-0.0120583693	-0.1128854266	-0.13381633	0.0711206468	0.2229209247	-0.0012091775	-0.1154447293	0.003627002	0.0393213	-2.2700000000000498e-05	0.0015461646336899	5.152900000000225e-10	-0.110683	-0.0156781	0.012250726489	0.00024580281961	-0.154433	-0.0118639999999999	0.0001407544959999	0.0238495514889999	-0.00980442	-0.00094198	8.873263204000004e-07	9.61266515364e-05	0.00381202	0.00063738	4.062532644000004e-07	1.4531496480400002e-05	0.0027009	0.0008896799999999	7.915305023999998e-07	7.29486081e-06	0.0	0.0	0.0	0.0	0.0
2845.2416041698625	2.8700462881820386	8095399.786099093	8.237165696307498	4249.53284537515	-2.831883375727557	8.019563453722103	18058529.40392222	3067.891466274109	-5.385549948900007	29.004148252096865	9411958.048837503	3311.2184819654394	2208.769558118099	1.091892	17.063265	0.1972572	0.0937364	0.1213451662	0.056484414	-0.1410788716	-0.063542704	0.0267880981	-0.0562202957	0.1338408189	0.0270637072	-0.1079634944	-0.0195176	-0.0580350298	-0.1189717841	-0.0590213439	-0.1056113063	-0.1073988639	0.0152829645	-0.120585884	-0.0208895766	-0.0644509825	-0.0283092641	-0.0361929059	0.0524975311	-0.1210343988	0.0938330848	0.0533518954	0.0432954069	-0.0342208235	-0.0069527006	0.0351404183	0.0502062178	0.0338765055	0.061927078	0.0031428428	0.0718233683	0.018350938	0.0665957442	0.0080455331	-0.0149181524	0.0342592258	0.0470698984	0.099731619	-0.012595801	-0.0431206435	-0.1212220775	0.0923256624	-0.0423530329	0.0702252082	0.0528332026	0.0259910278	-0.1577734167	-0.1090224376	-0.0219554899	-0.0576347305	-0.0096081707	-0.0313763396	0.091173412	-0.0497624868	0.0093656742	0.0629844479	-0.1082120168	-5.61306e-05	-0.0024141552	-0.0928985391	0.0161407753	0.0391848313	0.1109599753	0.1248999943	-0.0612912207	-0.0995076356	-0.0177759917	0.0271379399	-0.0697600267	0.00931414	0.0722253665	-0.0373910405	0.0882148856	0.0601102892	0.0032591198	0.0225135775	-0.014333527	-0.1572438137	0.0008046345	0.005790464	-0.003627002	-0.1152422001	0.010866692	0.0194406	-0.0198806999999999	0.00037793692836	0.0003952422324899	-0.11058	0.000103	0.0122279364	1.0609000000001209e-08	-0.109497	0.0449359999999999	0.0020192440959999	0.011989593009	-0.00847636	0.0013280599999999	1.7637433635999973e-06	7.184867884960001e-05	0.00338301	-0.00042901	1.840495801000001e-07	1.14447566601e-05	0.00181122	-0.0008896799999999	7.915305023999998e-07	3.280517888400001e-06	0.0	0.0	0.0	0.0	0.0
2846.982303624741	1.7406994548782675	8105308.237152436	3.0300345922134984	4254.269369374181	4.736523999031306	22.434659593399516	18098807.867195398	3068.7028884683173	0.8114221942082622	0.6584059772537508	9416937.417693794	3310.6726805130866	2232.0130741234498	0.998011	15.596153	0.1518345	0.068144	0.070535753	-0.0466808765	-0.0692601916	-0.0333077038	0.0881413695	-0.0341505226	-0.004893997	-0.0219766307	-0.1472813462	0.0116664375	0.0605939555	0.1079434534	-0.0453391248	-0.0635101408	0.0235294011	-0.112669932	-0.0576378253	0.0644753596	-0.102123959	-0.0816756493	0.0535601907	-0.2696612783	0.08736246	-0.0068111658	0.0029693703	-0.0251607192	-0.0584486511	-0.1388367241	0.0311812255	-0.0187659146	0.0365447578	0.0183367131	0.0049624793	-0.0051575533	-0.1312238125	0.0881170883	-0.0781016266	-0.0016645906	0.0738420881	-0.0755299304	0.0662046328	-0.0142221818	0.0052924621	-0.0728937702	-0.0470937898	-0.1280209746	-0.0253327632	-0.1088872145	-0.0197520548	0.0993404224	0.1280162453	-0.1138600669	-0.0048181322	-0.0812275967	0.0208616986	0.1963777579	0.0342490461	0.0164117787	0.0468925307	-0.0649755244	-0.0012774653	-0.0135406014	0.0287902363	0.0426970852	0.0454970675	0.0632289379	0.1947342383	-0.066440435	0.1244141578	-0.1114066166	-0.0664138344	0.0861922454	-0.0502873072	-0.0063307957	-0.0809769346	-0.0715284308	-0.1257658407	-0.0063395484	0.0019324309	0.0309678132	0.0615288654	0.0768598279	-0.1139769412	-0.0060432357	-0.1148374968	0.0180634961	0.0434201	0.0239795	0.00188530508401	0.00057501642025	-0.087507	0.0230729999999999	0.007657475049	0.0005323633289999	-0.156038	-0.046541	0.002166064681	0.024347857444	-0.00924691	-0.00077055	5.937473025e-07	8.550534454810001e-05	0.00298874	-0.0003942699999999	1.5544883289999999e-07	8.932566787600001e-06	0.00181122	0.0	0.0	3.280517888400001e-06	0.0	0.0	0.0	0.0	0.0
2837.980382466465	-9.001921158275763	8054132.651264503	81.03458453981287	4245.501941198873	-8.767428175307941	76.86779680918353	18024286.7327234	3060.950129562061	-7.752758906256076	60.10527065853292	9369415.695665998	3300.505890344001	2241.223737267164	1.133111	17.707401	0.2223993999999999	0.132183	0.0485232088	-0.0074275463	0.0809140145	0.1023270832	-0.0142338259	-0.0543000817	-0.0820333219	-0.0830385105	0.0415872057	0.0073797406	-0.0253255917	-0.0650763002	-0.1131696973	-0.0738433355	0.0049460143	-0.0263312633	0.026311954	-0.0849773724	0.1018102189	0.0884824498	-0.1739477807	-0.0743080856	0.0078041969	0.0832224064	0.1197726968	0.0006508619	-0.0817304802	0.1037807025	-0.0610884437	0.0419960987	0.0921081954	0.0246953846	0.0052983271	-0.0003285753	-0.0282392604	-0.060657229	-0.1861018361	0.0339147939	-0.0468232265	-0.0053953944	0.1014054159	0.0539856511	0.0001650334	0.0984897254	-0.0845264467	-0.0366837402	-0.1431591263	0.1057695714	0.1083130507	0.0070940784	-0.0516251166	-0.1048835239	-0.0060221346	-0.0403950336	0.0028253127	0.0183794135	-0.0338857361	-0.1581345187	-0.0511955438	-0.0561049566	0.0359237749	0.1144288584	0.06473975	0.0510582253	0.0556981851	-0.1432857675	-0.0197361943	0.0309685421	-0.0690915136	0.0499975202	0.0680740132	0.0134160264	-0.0545740061	-0.0392967676	-0.0280761899	0.0429584143	-0.0128072392	-0.1191272402	0.0525822413	-0.0039912306	-0.1083776182	0.008007217	0.1353946695	-0.0084568186	-0.1142313295	0.0251890118	0.0458771	0.0024569999999999	0.0021047083044099	6.03684899999997e-06	-0.112011	-0.0245039999999999	0.012546464121	0.0006004460159999	-0.0637856	0.0922524	0.00851050530576	0.0040686027673599	-0.0105439	-0.0012969899999999	1.682183060099999e-06	0.00011117382721	0.00342067	0.0004319299999999	1.865635248999997e-07	1.1700983248899998e-05	0.00214602	0.0003347999999999	1.120910399999998e-07	4.605401840399999e-06	0.0	0.0	0.0	0.0	0.0
2844.985410726967	7.005028260502058	8093941.98724929	49.0704209304325	4248.293387010347	2.79144581147375	7.792169718394343	18047996.702115845	3066.706490728743	5.756361166681927	33.135693881283714	9404688.700277803	3309.300844644923	2215.642315136342	1.151314	17.991863	0.29489981	0.167273	0.0729062217	0.0257997155	-0.0845462196	-0.1185676681	0.0362534892	-0.0736564539	0.1327125557	0.0566537815	-0.0470870042	-0.0813237107	-0.0057351573	0.0396096668	-0.0879282575	-0.0657637935	-0.0499047017	0.1010231054	-0.0544207103	0.0456367778	-0.0585235245	-0.0416487969	0.0297117164	-0.0289045463	-0.0272703182	0.0465052291	0.0190823784	0.0923839366	-0.0830264808	-0.0218676015	-0.0267240804	-0.098217851	0.0397048515	-0.0704034956	0.0305630754	-0.0250577677	0.1675202431	0.058667361	-0.0751392423	-0.1065712956	0.0227459867	-0.1590008901	0.0901770875	0.0295526358	-0.0427911572	-0.0998841562	0.0826177081	0.0122990793	0.1159210179	0.0403874995	-0.0090610792	-0.0713095538	-0.0639010333	-0.040067119	0.0107156276	-0.0476674398	0.0115375419	0.1096592502	0.0135367809	0.0357593644	0.0651809522	-0.0513680559	-0.0613341009	-0.0845765126	-0.1285681991	0.0018211018	-0.0113063626	0.0789908175	0.0959827068	-0.1110671413	-0.1119213952	0.0445675015	0.0578337786	-0.0794492872	-0.0522824236	0.0565181732	-0.0510552211	0.1305249393	0.0717716912	-0.0100145364	0.1150969823	-0.0209287904	-0.0587387287	-0.0357960774	-0.0791170656	-0.010866692	-0.1134247617	0.032215118	-0.00858601	-0.0544631099999999	7.371956772009999e-05	0.002966230350872	-0.0994089	0.0126021	0.0098821293992099	0.00015881292441	-0.0847832	-0.0209976	0.00044089920576	0.00718819100224	-0.0078858599999999	0.00265804	7.065176641600528e-06	6.218678793959843e-05	0.00285463	-0.0005660399999999	3.204012815999999e-07	8.1489124369e-06	0.00123336	-0.0009126599999999	8.329482755999997e-07	1.5211768896e-06	0.0	0.0	0.0	0.0	0.0
