global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3034.380491988828	4.016808648825645	9207464.970162362	16.1347517212805	3779.670648392753	34.35000762731352	1179.9230239964968	14285910.210321693	3284.742311615448	-0.4479881552952065	10789532.053716796	0.200693387284802	3312.402189399154	2463.508376243492	1.104957	15.547495	0.1073186499999999	0.0561841	0.0946395642	-0.1323175507	0.0007142073	-0.0557273612	-0.0357949954	-0.0816380677	0.0008494999	-0.0921109961	-0.1215864853	-0.0189737931	-0.0525784865	-0.0701376471	0.056233254	-0.0059774587	0.0183923801	0.0282999618	-0.213450371	-0.0911756196	0.0736261538	0.064513059	0.1689202102	-0.1109438865	0.0671909153	0.1300417147	0.1315849743	0.0951478338	-0.0157271788	-0.0689454748	-0.0954428558	0.0725513603	-0.0115509593	-0.0029053178	0.1217242624	-0.1276319446	0.0173184837	0.0262035638	0.037342587	0.1198170639	-0.102386553	0.1071536715	0.0046062196	0.0348716391	0.133365235	-0.094657112	0.0064381144	-0.0296972242	0.2162512944	-0.0660594141	-0.0126468678	-0.1403123442	-0.0582278743	0.0148533072	0.0835401791	-0.0206633714	0.1196799334	-0.1166924561	-0.0294509053	0.0531718563	-0.1270779038	0.2077444788	-0.0548083611	-0.225054406	0.0412998243	0.1646871343	-0.0981493394	-0.052053805	0.0630552353	-0.0084939305	-0.0616166937	-0.0304806286	0.0093802949	0.02026665	-0.0351908293	-0.0348096174	0.0842995997	-0.2012708449	-0.0834740851	0.0463544653	0.0453254373	-0.0383004117	0.1085097117	0.0736736014	0.1020004388	-0.0379316283	-0.0621110121	0.0315872444	0.036237791	-0.0213608808	-0.1788116835	0.0014114768	0.0795495098	0.045404857	0.0480950926	0.0790923793	0.1832393004	0.015892834	-0.1505085391	0.0159050579	-0.1464875878	0.0827926681	0.0123317214	0.0667623162	-0.1029618874	0.0225755637	0.0399317342	-0.092463737	0.1830016002	0.0279175812	0.0974213407	0.0920791256	0.0022969515	-0.1342379083	-0.0793492341	-0.1091963066	0.0750490436	-0.013271799	-0.1124192083	0.0391140859	-0.0774134999999999	-6.130000000000024e-05	0.0059928499822499	3.757690000000031e-09	0.0676603	0.0029155	8.500140250000009e-06	0.00457791619609	-0.092615	0.0333469999999999	0.0011120224089999	0.008577538225	-0.0007601249999999	-0.0005263569999999	2.770516914488948e-07	5.777900156248479e-07	0.001676	-0.00063232	3.998285824e-07	2.808976e-06	-0.00174926	0.0002612199999999	3.0599105476000004e-06	6.823588839999985e-08
3026.304151140065	-8.076340848762811	9158516.815207591	65.2272815053948	3755.42669288285	-24.243955509902666	587.7693787661397	14103229.64561702	3286.5783266332737	1.8360150178255024	10801597.09709557	3.3709511456807806	3318.4935676618943	2425.1497925141	1.1008	15.489016	0.0394128	0.0202948	-0.0366010021	0.0689097014	0.0080638792	-0.1758042137	-0.0631820953	0.0645462875	0.0432682401	-0.0184048848	0.1817170765	0.0947321664	-0.0620230735	-0.0045752304	0.0796738376	0.0035873235	0.1099416751	0.1871998942	0.0584940281	-0.0612002588	0.1219944341	0.0878832497	0.2298969984	-0.0231186261	0.1469221846	-0.0629046967	0.0072562162	0.0265594458	-0.0297903516	0.0886066205	-0.0357354424	-0.0162044762	-0.0420645872	-0.0463549556	0.0192269756	-0.0484613642	0.0427642726	-0.1026614282	-0.0715484022	0.0277247229	-0.0649092027	0.1008031202	0.2341534296	0.0015540763	-0.0233498699	0.0906304418	0.1476469483	-0.0509539869	0.0124015845	-0.0535808815	-0.0215025158	0.1531636241	0.1734554916	-0.1124378976	0.0175641358	-0.0185050552	-0.1444989282	-0.0002703361	0.0542475892	0.081196633	-0.2044772713	-0.0266090175	-0.0611214141	-0.1934794766	0.1435995464	0.0023020311	0.042204481	-0.034612541	0.0756453089	-0.0088015109	-0.1512061256	0.0134459779	-0.0638980916	-0.0190079265	-0.0631733091	-0.0985818569	-0.1314776296	-0.0577396756	-0.0677298611	0.0209224845	-0.1676192593	-0.0253801535	0.0504414617	-0.1509234283	-0.1596740377	-0.0808007713	-0.0708986858	0.0128699878	0.0192562177	-0.0237508282	-0.0951642001	0.0133020186	0.2627055809	0.0533330543	0.1054375327	-0.0131139297	0.1151766096	-0.0522694112	-0.0899388773	-0.0443074385	-0.2036633474	0.0147919017	-0.1017952075	0.08260056	-0.1855008439	0.1374803504	-0.1911978735	-0.0272539806	-0.0909326814	-0.0353997272	0.0705086688	-0.0093593856	-0.108123632	0.2016722461	0.0378809895	-0.1229295368	-0.0341863708	-0.0156710845	-0.1112164334	0.0458586883	-0.0774089	4.599999999896354e-06	0.00599213779921	2.1159999999046453e-11	0.061577	-0.0060833	3.7006538890000085e-05	0.003791726929	-0.0793159999999999	0.0132990000000001	0.000176863401	0.0062910278559999	-0.0008927829999999	-0.000132658	1.7598144964000004e-08	7.970614850888215e-07	0.00190148	0.00022548	5.0841230400000065e-08	3.6156261904e-06	-0.00179164	-4.237999999999985e-05	3.2099738896e-06	1.796064399999987e-09
3025.1285549849395	-1.1755961551257317	9151402.774185268	1.382026319946403	3765.8459786670446	10.419285784194471	108.561516252717	14181595.935042752	3281.7657064805912	-4.812620152682484	10769986.152232056	23.16131273400558	3315.231361769302	2428.3064072746783	0.968015	13.620633	0.0477354	0.0247418	-0.0436277267	0.0255036752	0.049231671	-0.1358468798	0.0350083023	-0.0118493708	-0.0505005361	0.0481020549	0.064712589	0.0083174213	-0.0265614284	-0.0511181568	0.0156458609	0.0417455736	-0.0618885385	0.1288871966	0.0518373466	0.0311789649	-0.1264212948	0.0735401916	0.0201824821	-0.0031875832	0.0448472617	-0.1339128535	-0.0538996371	-0.017559619	-0.1046807096	-0.1009181059	-0.11665496	0.0425042468	0.032138873	0.0103639347	0.008299347	0.0435916559	-0.02618919	-0.0091984146	-0.0667361193	0.0920074714	-0.0538409638	0.1154228399	-0.0260450295	-0.1587522174	-0.0883279652	-0.0545193009	0.1110273171	0.0392477233	0.0247324579	0.0093740332	0.0382329928	-0.0062074128	0.0674324251	-0.0283580374	-0.0358398541	-0.0456358429	-0.026312717	0.1071377547	0.0017512914	0.0686438263	-0.0738914801	-0.0587832615	-0.1052227225	-0.0448506113	0.0276566801	-0.0630156741	-0.0277026284	-0.0509023422	0.0630882214	0.1317333622	-0.0911163812	-0.0516114624	-0.0534402101	0.0088641759	0.0177913908	-0.0661479156	-0.0322813202	0.0138966862	-0.1136055596	-0.0146665779	0.0390708891	0.0022249444	0.1813579564	-0.0344105537	0.0771056726	0.0472054936	0.0121011076	-0.0532575504	-0.050142515	0.0788807319	-0.0165880006	-0.0007505955	0.1700471026	0.033328964	0.1531992222	-0.0542843388	0.0687679215	-0.0761253214	0.0539553273	0.0003824341	-0.0872987997	0.1096437671	-0.1204156373	0.1077041449	-0.0733539405	0.0395848905	-0.0470581406	-0.0635049948	0.0241732474	0.080469183	0.1354507683	-0.0011322306	-0.0476245524	0.0613198751	0.0142969427	-0.0645783982	-0.0386329531	-0.0180634961	-0.1098185471	0.0524223074	-0.0718142	0.0055947	0.0051572793216399	3.130066809000009e-05	0.0570114	-0.0045656	2.0844703360000023e-05	0.0032502997299599	-0.0982608	-0.0189448	0.00035890544704	0.00965518481664	-0.000677107	0.0002156759999998	4.6516136975956856e-08	4.584738894490001e-07	0.00190148	0.0	0.0	3.6156261904e-06	-0.00194857	-0.00015693	3.7969250449e-06	2.46270249e-08
3029.0824585304777	3.953903545538196	9175340.540577045	15.63335324741952	3763.694630389736	-2.151348277308444	4.628299410278007	14165397.270824531	3283.332192186355	1.5664857057636254	10780270.284247257	2.453877466361764	3314.390899793108	2429.636155470242	0.991828	13.9557	0.0820022499999999	0.0431284	-0.0809425413	-0.0164983524	0.1053965602	-0.0138325885	0.0003792166	0.0282856468	-0.0852277314	0.0470216242	-0.0059925507	-0.0484347586	0.0259028633	-0.0935599335	0.018376289	0.083973535	0.0238667605	-0.0106061674	-0.0740819322	0.1797646636	0.0434656256	0.0938059111	0.0620690049	-0.05882145	0.0302824375	-0.0678201477	0.0587554511	-0.0790574178	-0.0330081517	0.038395193	0.0180886009	-0.0204717	-0.0698296581	-0.0749365898	0.0352371864	0.0529390122	-0.1353264508	-0.1256088371	-0.0276465005	-0.0471877294	0.0073166758	-0.0504617656	-0.0299724169	-0.0022647138	0.018313033	-0.0234872991	-0.0439088263	0.0798892494	0.0633371394	-0.0859200798	-0.048323551	-0.0321982519	0.1439799694	0.0209836409	0.0847236375	0.0051909226	-0.0614040792	0.1030777049	0.0695719486	0.0333767039	0.0567577517	0.0957853763	-0.0843792472	-0.0491875934	-0.0685424685	-0.0884692096	0.0411131501	0.0280436862	-0.0002213624	0.131875757	-0.0815556545	-0.0351692035	-0.099015639	0.0073126189	0.0350550788	0.0608484543	0.1359530788	-0.0648684227	0.0606385566	0.0045244172	-0.0218433862	-0.0046708615	-0.0187554824	-0.1490707123	0.0061736433	0.0638042119	0.0292750449	0.0556085022	0.1288686095	-0.0151322016	-0.0381957947	-0.0803279589	0.0718916752	-0.0462458404	0.1447593013	0.0147442959	-0.0144214452	-0.0038187682	-0.0556781844	0.1261840708	0.0001610104	0.0479797736	-0.0632970322	0.1341895873	-0.0182005234	-0.0557140786	0.0947534343	-0.0943130155	0.0395367913	0.0346228899	0.0492333534	0.089230871	-0.0093159152	0.139296684	-0.0032331248	0.0431482134	0.279344454	-0.0204479845	-0.1082280018	0.0587790397	-0.0638039	0.0080102999999999	0.0040709376552099	6.416490608999996e-05	0.0574041	0.0003927	1.5421329000000217e-07	0.00329523069681	-0.0679407	0.0303200999999999	0.0009193084640099	0.00461593871649	-0.0010719	-0.0003947929999999	1.5586151284899997e-07	1.14896961e-06	0.0022877	0.00038622	1.4916588840000005e-07	5.233571290000001e-06	-0.001864	8.456999999999996e-05	3.474496e-06	7.152084899999992e-09
3028.099434152087	-0.9830243783908372	9169386.18311219	0.966336928510692	3761.004344046028	-2.690286343708067	7.237640611142119	14145153.675933097	3275.507864265277	-7.824327921077838	10728951.768863676	61.22010741655825	3297.4504812222704	2430.7512298015045	1.159143	16.309942	0.2432	0.125242	-0.097049917	-0.0762913915	-0.0878420108	0.0558613559	-0.1286352002	0.0511369781	0.1324848556	0.1066284581	-0.1307226749	-0.1905198447	0.0358495307	-0.1054174464	-0.1258805689	0.1055841363	0.1142585377	-0.1146042959	0.0338366781	0.0170753673	-0.0459287767	0.0135954603	0.0846224587	-0.1086575521	-0.0588098249	-0.0406311262	-0.1172579469	0.0730147475	0.061935719	0.0888594288	0.2283776813	0.0401760295	-0.0922705176	-0.1110346534	0.0488326138	0.0188694842	0.1848686329	-0.0467200078	0.116832681	0.1334775389	0.0275881942	-0.1290557803	0.0113722329	-0.1118094031	0.0238853523	-0.1068669952	0.0390587725	-0.1369254576	-0.0019359992	-0.1148978588	0.073239574	0.0507920174	-0.1611041519	-0.0428826764	-0.0886010003	0.2116600972	0.1675611865	-0.1227975182	0.0683355832	0.0072476798	0.0506170417	-0.0055651639	-0.0971779567	-0.1802190058	-0.0868662136	-0.0573013463	0.0592849991	-0.0527598799	-0.0277746284	0.1337362605	0.1803535141	0.0497546259	0.2152805323	-0.0964949651	-0.0088045038	0.0368154197	0.0483535552	0.0041009399	0.0347177264	0.0012094088	-0.1923785325	0.0632741748	-0.0931245861	0.0838151877	0.0805064487	0.0031246704	-0.2618294663	-0.0597319538	0.010557277	0.1097996837	-0.0339043795	-0.0001066452	0.0068865803	-0.1203848435	-0.0275718476	-0.0229117872	0.1758453438	0.0813449917	-0.0886363514	0.1260591034	0.2168604781	-0.1625025832	-0.0698984784	0.102719895	-0.1508581559	0.0285238078	0.0581645957	-0.0623903943	0.0739853527	-0.0060331832	0.0617797884	-0.2070531325	0.1287855925	-0.148815529	0.0122959199	0.1294280621	-0.1513855192	-0.0228235037	-0.1064475877	0.0649037979	-0.0408329	0.022971	0.0016673257224099	0.0005276668409999	-0.0230896	-0.0804937	0.00647923573969	0.00053312962816	-0.0547829	0.0131578	0.00017312770084	0.00300116613241	-0.00266298	-0.00159108	2.5315355664000006e-06	7.0914624804e-06	0.00190148	-0.00038622	1.4916588840000005e-07	3.6156261904e-06	-0.00241825	-0.0005542499999999	5.8479330625e-06	3.071930624999998e-07
3034.9597301015806	6.860295949493775	9210980.56333826	47.063660514640695	3759.570295360667	-1.4340486853611765	2.0564956319861185	14134368.805758292	3279.3641217587647	3.856257493487647	10754229.043078631	14.870721856079626	3310.8315699802256	2451.137226716005	1.196562	16.836447	0.1265516	0.0622287	0.0440130717	-0.0084138131	-0.0189132474	-0.1665473803	-0.1032013905	0.0175104745	0.0209410688	-0.0650122668	0.1138422198	-0.0583115421	-0.1817138872	0.0440894569	-0.020183881	0.0084581432	0.0531711946	0.0303105683	-0.1414254269	-0.0804537246	-0.0792470308	0.0032713713	0.1053842558	-0.0677372189	-0.0331209245	0.1084864735	-0.0530646294	-0.1389322159	0.0236336334	0.0508020341	0.0582769881	-0.03570594	0.0697988175	0.0975611654	0.0738378927	0.0626553471	-0.0682410659	0.034767417	-0.0115891179	0.0575182472	0.0698255151	-0.0336436812	-0.0508300579	-0.1227182436	-0.0540504138	0.027629128	-0.1002953679	0.1040255075	0.0295160743	0.0233287858	-0.1137373467	0.0585676078	-0.0695031547	-0.052512744	-0.020776143	0.0352373021	0.0143475123	-0.0245745696	-0.0063769839	0.1852108041	-0.0855324258	0.0176738273	-0.0338941181	-0.0544913204	0.0488338303	-0.0042505392	0.0533943981	-0.0386480715	-0.0841101524	-0.0428687759	0.0438928005	-0.1442106999	-0.01667549	0.0049820191	-0.0439075824	0.0318344124	0.0630537236	0.2568121457	0.0158161883	0.0531354201	-0.0290590786	-0.0141335411	-0.0497582456	0.0002314157	-0.0016960637	0.1780849822	0.1131961664	-0.0058662881	0.0048501025	0.1080553988	-0.0413021355	-0.0427254558	-0.0156164094	0.0090521004	0.0197503143	-0.1823083384	0.1170749549	0.0017296073	-0.0321778991	0.0069242238	0.0331925231	-0.1341105511	0.0836717976	-0.0047623717	-0.0996230218	-0.0403737372	-0.0985925559	-0.0030963242	0.0907548168	0.0035634567	0.130852172	0.170977065	0.0197852027	-0.1650807604	-0.129438099	0.1782189472	0.0105994494	-0.0251890118	-0.1044804285	0.0707724105	-0.0293399	0.011493	0.0008608297320099	0.000132089049	0.0154345	0.0385241	0.0014841062808099	0.00023822379025	-0.0817764	-0.0269934999999999	0.0007286490422499	0.00668737959696	-0.00227169	0.00039129	1.5310786410000024e-07	5.160575456099999e-06	0.00190148	0.0	0.0	3.6156261904e-06	-0.00181872	0.0005995299999999	3.3077424384e-06	3.5943622089999976e-07
3029.31958976136	-5.640140340220569	9176777.176911935	31.811183057383392	3828.949075309747	69.37877994908013	4813.415107222882	14660851.021315368	3281.054203100797	1.6900813420324994	10765316.683685409	2.856374942686374	3314.836397953097	2486.756513122148	1.138836	16.024199	0.1542438999999999	0.0811728	0.0876368369	-0.1817964977	-0.0182368279	-0.1771007753	-0.15142846	-0.2501852501	0.1101548167	-0.0025567215	0.0580004901	-0.0768468012	0.0461045003	0.1879980163	0.0155268426	0.0470902831	-0.0189690052	0.0174901034	-0.1540058177	-0.1602792442	-0.0297893711	0.0408850906	-0.0196059932	0.1021112459	-0.0563103771	0.108329291	-0.195085168	0.0839286344	-0.075562604	-0.0385851009	-0.1127591054	-0.072651777	0.0233734374	0.0353080536	-0.0092853176	0.0449163954	0.0096894225	0.0202138592	-0.085300078	-0.012958196	0.0371089746	0.0365137197	-0.0479802666	0.0718032789	0.0533993131	0.0644506071	-0.1397801957	-0.0262944463	-0.0042220132	-0.0842560611	0.0319223381	-0.090949142	-0.0952282275	0.0127592872	-0.1313585048	-0.1067967243	0.1914636508	-0.0390488066	0.0054077612	0.1016561539	-0.0567133064	-0.0426014104	0.1704937195	-0.0267285618	0.1763275377	-0.0766191107	-0.2579412732	-0.067319505	0.0349377907	-0.0279126536	0.0718966805	0.0747565728	0.10293286	-0.0224833449	-0.0606438373	0.0151334069	-0.0533560248	-0.0193696482	-0.0686803059	-0.0152528332	0.1111643594	-0.0121494221	-0.009874032	-0.0752179951	0.0929018021	0.0436620136	-0.0512963732	0.1323286293	-0.1024662638	0.0406708075	-0.1059448243	-0.0939121402	-0.0365997373	-0.0538608658	-0.1070108811	-0.0976681111	0.0443713317	-0.1022946142	-0.0984727187	-0.0643798631	-0.0670382574	-0.0713357708	0.1800543745	0.1531906032	-0.0396973844	0.0578687498	-0.1266110243	-0.1017453154	0.044331016	-0.0184603382	-0.0461711752	0.1009616025	-0.0024649613	0.0671820274	-0.1019263031	0.1484723092	0.0997185331	-0.0275434712	-0.102329975	0.0763617167	-0.0369899	-0.00765	0.00136825270201	5.852250000000001e-05	0.048134	0.0326995	0.00106925730025	0.002316881956	-0.0122285	0.0695479	0.0048369103944099	0.00014953621225	-0.00184133	0.0004303599999999	1.852097295999999e-07	3.3904961689e-06	0.00171574	-0.00018574	3.4499347599999995e-08	2.9437637476000004e-06	-0.00208955	-0.0002708299999999	4.3662192025e-06	7.334888889999995e-08
3019.289237899045	-10.030351862315	9116107.502092997	100.607958481846	3760.216030142981	-68.73304516676626	4724.231497896731	14139224.593344238	3277.3246096556018	-3.729593445195405	10740856.597054243	13.909867266444532	3310.198276287093	2411.765959801088	1.163131	16.366045	0.0798412	0.0374695	-0.0819130237	-0.0029722692	-0.1163793455	-0.1537180885	-0.0380072956	0.0149962154	0.0563405575	0.1275930995	0.0326029376	0.0423029352	-0.0145756598	0.0310824041	-0.0627451713	0.0325750624	0.0638802118	0.1027786896	-0.0144177094	-0.1454601672	-0.006999908	-0.0338350979	0.0851514648	-0.0253399649	0.05110961	0.1310575781	-0.0172311836	0.0580224304	-0.111696217	0.0027743692	0.1036176327	0.0810700411	-0.0372529237	0.0324152856	-0.0236419674	-0.0553199303	0.0040656635	-0.0693640579	-0.0275772216	0.0039651547	0.0654740286	0.0722906992	-0.1159311742	-0.1344993609	0.0995726072	-0.0124648798	-0.0409116978	0.0240149899	0.1847497858	0.1982106285	-0.0090050836	-0.0713300489	-0.0524518689	-0.0991828013	0.0002853641	0.0479491649	0.0281312678	-0.0150282642	0.0260522352	-0.0056010484	-0.1312979339	-0.1176140212	-0.0379593457	-0.0500408547	-0.0885307839	-0.0650046465	-0.1274399855	-0.1930956088	0.0342870192	-0.2368724193	-0.0457035376	-0.0368896063	-0.0167466904	-0.1352469282	-0.1527610441	-0.0637035358	0.1072776213	0.0593135511	0.0835930755	0.0108951681	-0.0026906715	0.0818478856	0.0599009117	0.0535760209	0.1119110828	-0.0798157987	0.1127535977	-0.0283145428	0.0158318829	-0.018441146	-0.1186661504	0.0434990385	0.0227992022	-0.03645937	-0.0346131248	-0.0929970991	0.1034312596	-0.0446071159	0.0617188788	-0.0668301901	-0.0252903665	-0.1203396382	-0.0596354847	0.098680182	-0.0247719491	0.0940634931	-0.2227976318	-0.1730900458	-0.0538845955	-0.0851404296	0.1660045823	-0.0943585813	0.1005522301	0.069931602	0.0758114427	0.0454145881	-0.0150817374	-0.0298858491	-0.1	0.0816496581	-0.0369704	1.9499999999998685e-05	0.00136681047616	3.8024999999994867e-10	0.0297473	-0.0183867	0.00033807073689	0.00088490185729	-0.0215495	-0.009321	8.6881041e-05	0.0004643809502499	-0.00158462	0.00025671	6.590002410000003e-08	2.5110205444e-06	0.00217261	0.00045687	2.0873019690000005e-07	4.720234212100001e-06	-0.00241825	-0.0003286999999999	5.8479330625e-06	1.0804368999999997e-07
3027.4979537796694	8.208715880624368	9165743.860140083	67.3830164088147	3759.22458228028	-0.9914478627006248	0.9829688644536368	14131769.460020348	3278.2192358649027	0.8946262093008954	10746721.358394666	0.8003560543680895	3308.790898567106	2421.2732316556803	1.062103	14.944513	0.0788076199999999	0.0494107	-0.0530269897	-0.0196072913	-0.0957283044	-0.1116571345	-0.0171399749	0.0065179147	-0.0013471482	0.0470581235	0.0484084362	-0.1409122257	-0.0396474134	-0.0949236115	-0.0643039048	0.0524418425	0.0566248226	0.0166545881	-0.1034653439	0.0484046695	-0.0377204913	-0.0453408423	-0.0534994307	-0.0754757649	-0.0109041221	0.027687176	0.0904939036	0.0402744694	-0.0801534256	0.1377743805	0.0842282988	0.1938403129	-0.1419554811	-0.0649610557	-0.0842171274	-0.0162091791	-0.1082785123	0.0905573795	0.1096942586	0.0524933722	0.0480754407	-0.0403375689	0.0673600404	0.051688365	0.0089319898	-0.1144672855	0.0523477876	0.0691774466	-0.0959186623	-0.1012910464	-0.0716639411	0.1322856327	-0.0417383698	-0.1132620538	0.0337039482	0.0458552593	0.0427571611	0.0377307781	0.0263314223	0.1380315066	0.0688197648	0.008823414	-0.0521745874	0.0682661927	-0.0305305329	0.0247836519	-0.0015001481	-0.005845569	-0.0646257746	-0.0348368995	-0.0964354373	0.0621809886	0.1046561289	0.0517902092	0.0282480111	0.0211214065	0.0384008393	-0.0596194577	0.0379267647	-0.0844455205	-0.1768504179	0.2110502145	-0.0442812602	-0.0277759573	0.0363046719	-0.1045777728	0.0064078307	0.0514868401	0.0985436106	0.1298218782	0.0443357355	-0.064179672	-0.0421687396	-0.0448789096	-0.0257083885	-0.1427711958	0.0435678137	0.0040568992	0.0536365261	0.0292360391	0.1652673345	-0.0590949662	-0.1128656004	0.0438383041	-0.0054843897	-0.0028229984	-0.1832642253	-0.0786778114	-0.0339932636	0.014152285	0.0686452662	0.1302631813	-0.0845430981	-0.1089315615	-0.1948617504	-0.2014062672	-0.0797686672	-0.032215118	-0.097494591	0.0866153656	-0.0369892	-1.8799999999999373e-05	0.00136820091664	3.5343999999997634e-10	0.00721428	-0.02253302	0.0005077369903204	5.20458359184e-05	-0.0283878	-0.0068383	4.6762346890000025e-05	0.00080586718884	-0.00241003	-0.00082541	6.813016681000002e-07	5.8082446009e-06	0.00233555	0.0001629399999999	2.654944359999996e-08	5.4547938025e-06	-0.00241825	0.0	5.8479330625e-06	0.0
3023.8458635939805	-3.6520901856888486	9143643.806774426	13.337762724404808	3757.1937931822777	-2.030789098002515	4.124104360565868	14116505.199527431	3275.0491980361435	-3.170037828759177	10725947.249557186	10.0491398357642	3302.922006575738	2424.0029047459107	0.966295	13.59643	0.03314252	0.0179699	-0.0394679262	0.0278762256	-0.0449475048	-0.1281639968	-0.0006623685	-0.0280573043	0.040503259	0.0709389475	0.0701727682	-0.0448829514	-0.1522584566	-0.131112864	-0.0601738974	-0.0006860096	0.0123455249	-0.0697563975	0.0121011311	0.0775052815	-0.1022027542	0.1934258154	0.0476854055	-0.0016052377	0.0291604205	0.1314822376	-0.0440764463	-0.1401003179	0.0959928397	0.0878103648	-0.0401207211	-0.0969743813	0.1267436943	-0.1592256855	-0.0714862114	0.0429671603	-0.0182252064	-0.032089417	-0.0772666103	-0.0185009553	0.1732340819	-0.0573544689	0.0441959052	0.1023190675	0.0123348857	0.0771780767	0.086824634	-0.0555700001	-0.0342024311	0.0720918322	0.0776136471	-0.039779865	0.1062147244	-0.0508723622	0.009591373	0.0522725731	0.062224214	-0.0035858407	-0.0594819929	0.0849031877	0.0835996104	-0.0699968394	-0.035334372	-0.1090989238	0.0492921716	-0.0365523272	-0.0274031095	0.1187661489	-0.119236783	0.0818291212	-0.0538334523	0.0532214078	0.0251187651	0.0200614865	-0.0309394083	0.0453696509	0.1120396121	0.0354428839	0.0015303808	0.1688837463	-0.1073193027	-0.0967201436	-0.034828858	-0.1117530909	-0.0008994319	0.0008652023	-0.0479433125	0.1653525909	-0.067351982	-0.222942578	0.179502387	0.1495459507	-0.063946934	-0.01605279	0.0213477179	-0.156382724	0.0045877031	0.0810269316	-0.1284909209	-0.0223288963	0.0297859011	-0.0269687961	0.0197266441	0.0516633356	-0.1087863524	-0.0679834199	-0.0006097002	-0.1315128042	-0.0239513955	-0.0371059444	-0.1532201715	0.0252310754	0.0874566098	-0.0762031164	-0.0434780842	0.1317495465	0.0458316194	-0.0345302564	-0.0948181434	0.0912392418	-0.0392857	-0.0022965	0.00154336622449	5.27391225e-06	0.0137556	0.00654132	4.27888673424e-05	0.00018921653136	-0.0258186	0.0025692	6.600788640000003e-06	0.00066660010596	-0.00226456	0.0001454699999999	2.1161520899999992e-08	5.128231993600001e-06	0.00204631	-0.00028924	8.365977760000004e-08	4.1873846161e-06	-0.00241825	0.0	5.8479330625e-06	0.0
