global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2356.007758574617	-0.7379022567088214	5550772.558463791	0.5444997404559713	2988.364991406024	-0.422066244310372	0.1781399145862626	8930325.321861126	2582.560665957076	1.7667085422467608	6669619.593348655	3.1212590732476744	2575.0928439798186	1868.794731828484	0.933086	14.692915	0.09593689	0.0573325	-0.0074983795	0.0933864546	-0.0733911756	-0.1120939752	-0.0122780758	0.0447487293	-0.057529372	0.0768755377	0.0457644606	-0.1043035179	0.031891158	0.0440206716	0.0351537321	0.1079318275	-0.1012664747	-0.096946658	0.0495218233	0.0044872411	0.0291648988	0.0197405262	-0.1131768932	-0.0050118464	0.0212646357	0.0336489059	0.1309379689	0.0959902433	-0.0273154412	0.0240838149	-0.0244797279	-0.0234454276	-0.034331921	0.046574737	-0.0385319762	0.0653046756	0.0835226943	-0.0165574116	-0.0048684831	-0.1469185452	0.030714422	0.0129345289	0.1348048652	0.0389026962	-0.1753443193	-0.1718307377	0.0299538893	-0.0583914354	0.0115893175	0.0420809691	-0.0533512693	0.0720106962	0.0237806316	-0.136619516	-0.1072718155	-0.0942100106	-0.0766098035	-0.0226461124	0.029662715	-0.1121785533	0.1031974091	0.0505741512	0.017473417	-0.0053847175	-0.0539817162	0.0113200052	0.0548441595	0.0511070044	0.0173716175	-0.1054706604	0.0435688761	0.0311594611	-0.1629809003	-0.0025507238	-0.0662957538	-0.0756728336	0.0459330836	-0.028448705	-0.061829967	-0.0047744546	0.0408453379	-0.0900066289	-0.1691763977	0.0846422128	0.1430095884	0.0401722112	-0.1180234687	0.0085149052	0.0986976046	-0.0308166006	-0.0207841701	0.0561872615	-0.0255625107	0.0588247284	-0.0415374892	0.0107260113	0.0575298905	-0.0121871816	0.0146161419	-0.1069378678	-0.114935568	0.0701859246	-0.01110258	0.0913210214	-0.106592483	0.0064591421	-0.0516072057	-0.0110187821	-0.0071683787	-0.0915211088	-0.0721715874	0.0888253997	-0.0600580033	0.0471612398	0.0186694542	-0.0350487192	-0.0267641504	-0.014915895	-0.1128275641	0.0437720323	0.0	0.0	0.0	-0.0294798	0.0476825	0.00086905860804	0.00227362080625	0.0222518	0.02610754	0.0004951426032399	0.0006816036448515	-0.0500304	0.0052642999999999	2.771285449e-05	0.00250304092416	0.000327282	0.0	1.0711350752399999e-07	0.0	-0.00121221	0.0	0.0	1.4694530841e-06	-0.000605021	-0.0003376509999999	3.66050410441e-07	1.1400819780099997e-07	0.0	0.0	0.0	0.0
2351.704079753162	-4.303678821454923	5530512.078727667	18.52165139823964	2987.586234729719	-0.7787566763049654	0.6064619608895566	8925671.509946499	2577.217848921487	-5.342817035588723	6642051.840799497	28.545693875777072	2570.408226312132	1886.846569118208	1.027504	16.179682	0.0625122	0.0301544	-0.0256006979	-0.0228253616	-0.1287717761	0.0591805997	0.0214815391	0.0764293012	-0.0158903186	0.0392409132	-0.0070262782	0.1040746546	0.0593692717	-0.1194537663	-0.0667670197	0.0179399607	0.0096359783	-0.0291744426	0.0972266333	-0.061512991	-0.0896125303	0.1394103321	0.1328992821	-0.0319971847	-0.090261754	0.0928428738	0.0234870442	-0.0547722175	-0.0226245031	-0.079744457	-0.0351349685	0.0022703181	-0.0930493232	-0.028029115	-0.0216804193	0.0712457314	-0.0400343816	-0.136610249	-0.0249716407	0.090114989	0.1293142189	0.0721746474	-0.1105521149	-0.092411067	0.07651713	-0.035303869	-0.1157624648	-0.0311683122	0.0570913333	0.1330782864	0.0388261501	-0.1226334254	0.0122274652	-0.0741305203	0.0743768579	-0.0889515578	0.0047132584	0.0626137672	0.1224145385	-0.0085855487	-0.0501763472	-0.1117756407	0.0120392989	-0.1257611322	-0.0513661955	-0.0741091755	-0.0466415373	0.0708043202	0.0107189367	-0.0476293577	0.0069397508	-0.0465953134	0.0484799465	0.007983552	0.0150440463	0.0970247619	-0.0721781039	0.1202863051	-0.0166369224	-0.0455650097	-0.0620771128	0.1389115443	0.0838631972	0.1075264272	-0.087995655	0.0242958217	-0.1434847436	0.0906798079	0.0211849815	0.0076030589	0.0552061081	-0.065506593	-0.156494095	0.0751032721	-0.0212431081	-0.0478092204	0.0528883097	-0.1331557937	-0.0742516293	-0.0401615614	0.0503982787	-0.0057992999	0.0350943427	0.0971884301	-0.0504707705	-0.0195833671	0.0135111966	-0.0635537477	0.0377735222	0.037320069	-0.0325958883	0.0030332963	0.0013682562	0.0736941474	-0.0443796005	-0.0630661709	-0.0049455109	-0.017384643	-0.1114602755	0.0506092271	0.0	0.0	0.0	-0.0434798	-0.0139999999999999	0.00189049300804	0.0001959999999999	0.0300289	0.0077771	0.00090173483521	6.048328441000003e-05	-0.0330025	0.0170279	0.00028994937841	0.0010891650062499	0.00068436	0.000357078	4.6834860960000004e-07	1.2750469808399998e-07	-0.00121221	0.0	0.0	1.4694530841e-06	-0.000487955	0.0001170659999999	2.38100082025e-07	1.3704448355999996e-08	0.0	0.0	0.0	0.0
2349.236111258808	-2.467968494354409	5518910.306442405	6.090868489125968	2977.462920944256	-10.12331378546287	102.48148199894256	8865285.4455979	2578.5102226785884	1.292373757101359	6648714.968457984	1.6702299280442825	2570.6530468427427	1846.5421574979805	0.981747	15.459159	0.06184955	0.0356448	0.053636273	0.1314754403	0.0034489465	0.0130560332	0.0458943923	-0.0148634498	0.0161059117	0.0310892958	0.0453057374	-0.0678483033	0.1068204082	-0.0853506509	0.0196301853	0.079418707	-0.0272311775	-0.0038979239	0.0333723054	-0.0892474754	-0.0343877204	-0.0627110519	-0.0006479871	-0.0121567443	-0.0224039066	0.0485064772	-0.008732399	0.0302858846	-0.1136841393	-0.1128241462	0.1997920124	-0.0458643612	0.0296780522	-0.0585158666	0.0119528702	-0.1758719973	0.1317827286	-0.0081125006	-0.0841193003	-0.0551358529	-0.0199135115	-0.0340591121	6.95933e-05	0.1304720263	0.0476619702	-0.1205068044	0.0253870826	-0.1083479243	-0.0041970211	-0.0128688455	-0.0194508844	-0.0796694932	-0.0901475146	0.0509032741	0.0876955227	0.0484656559	-0.032042768	-0.0774905393	-0.0535997213	-0.0477565339	0.0205075825	-0.0839247609	-0.0114116936	0.0185224915	-0.0743139375	-0.0614915418	0.066852522	0.1556030351	0.0425557364	0.0701806829	-0.0569830102	-0.0540841653	0.0647011981	0.1008378042	0.1202876943	-0.0524786436	0.0448499388	0.0597111128	0.0178454641	0.0784806546	-0.0022838901	0.0641640958	-0.1599920848	0.0378219881	0.0503158822	0.2170221997	0.0260423555	-0.0858253639	-0.1008773566	-0.0353897106	-0.0482633921	-0.062256681	-0.0001973745	0.0594297882	-0.00946479	-0.0676133764	-0.0486275975	-0.0270001465	0.0024197564	0.0147754083	-0.0715450273	0.0116277006	-0.0509334296	0.0365321237	-0.0543867919	-0.0464630712	-0.0134878789	-0.0504274371	0.0787155449	-0.0050222367	-0.1469776415	0.0078864683	-0.0381485313	-0.0666451359	-0.0255107635	0.0151061708	0.0586735603	-0.019845451	-0.1098893864	0.0572384576	0.0	0.0	0.0	-0.0226034	0.0208764	0.00051091369156	0.0004358240769599	0.0126383	-0.0173906	0.00015972662689	0.00030243296836	-0.0336105	-0.000608	3.696640000000053e-07	0.00112966571025	0.000224869	-0.0004594909999999	5.0566067161e-08	2.11131979081e-07	-0.00121221	0.0	0.0	1.4694530841e-06	-0.000487955	0.0	2.38100082025e-07	0.0	0.0	0.0	0.0	0.0
2356.68537138209	7.449260123282329	5553965.93968634	55.49147638432426	2996.308414105632	18.845493161376	355.1526124954695	8977864.112440208	2580.5171023502576	2.0068796716691395	6659068.51552217	4.027566016558833	2573.4740190874213	1868.213434156036	1.007842	15.870078	0.04662286	0.0259787	0.0449016787	-0.0897478443	-0.1119013479	-0.0268281592	-0.0284901259	0.0861103552	-0.1151501186	0.0614762352	-0.0147093747	0.0723780498	0.0381991371	-0.0214042216	0.0051022594	-0.0498258014	-0.0394777451	-0.003865659	0.0471673598	-0.0711734435	0.0513025329	0.1248388162	-0.0118996982	0.0270915225	0.0579960288	-0.0832425151	-0.0205149874	0.0798384531	0.1349793533	-0.0884337197	0.0506564488	-0.0639027939	-0.0556209832	-0.0777887152	-0.0145635447	-0.0157012566	-0.0342501698	-0.0635678188	0.0309470112	0.1031444167	0.0621684534	-0.1789483652	-0.13433171	0.0124792981	-0.0650063488	-0.1562778317	0.012285898	-0.0434479726	0.0220793929	0.0827935073	-0.0254404081	-0.0475924316	-0.0481739471	-0.0410249409	-0.0208018263	-0.0735853283	-0.0233608634	0.0814170877	0.1315012769	0.0427246983	0.033773139	-0.0462025516	0.0440940073	-0.0009173164	0.0335353492	0.0034434136	0.0153108747	0.0767663081	0.0911837505	0.0405967017	-0.010503598	0.084066924	-0.0300781372	0.0974185373	0.0629048861	0.0325124334	0.029262992	0.1150297821	0.1032939016	-0.0477735241	0.1243596412	0.0373967897	-0.0090071124	-0.0767174769	-0.1620160939	0.1057521102	-0.1419622499	0.065954157	0.0094494486	-0.0588859979	-0.0176074097	-0.0727937613	-0.0427021684	0.0596696953	-0.0220678158	-0.0352018288	-0.0466392454	0.0275139876	-0.0391766239	-0.1128257371	0.1024277238	-0.0145002386	0.0301664215	0.0489338631	-0.0425216758	-0.0638814398	0.011615009	-0.0409516414	0.0121819405	0.0312314025	-0.1043492145	0.0028490662	0.0561845385	-0.026370866	-0.1301757962	0.0455766415	-0.0520017506	-0.0222971952	-0.1081177662	0.0636324831	0.0	0.0	0.0	-0.0421408	-0.0195374	0.00177584702464	0.00038170999876	0.00830059	-0.00433771	6.88997943481e-05	1.88157280441e-05	-0.0426268	-0.0090162999999999	8.129366568999996e-05	0.0018170440782399	0.000499498	0.000274629	2.49498252004e-07	7.542108764100001e-08	-0.00121221	0.0	0.0	1.4694530841e-06	-0.000487955	0.0	2.38100082025e-07	0.0	0.0	0.0	0.0	0.0
2354.4383577427307	-2.2470136393594657	5543379.980410286	5.049070295467471	2976.031452157791	-20.27696194784085	411.1551858341856	8856763.204232411	2578.984174007965	-1.5329283422925073	6651159.369783546	2.3498693026036546	2571.5605956980035	1886.7530051644048	1.124559	17.707966	0.09072411	0.0404935	-0.0241753405	0.1437593834	-0.0827462337	0.0805535798	-0.0975634824	-0.0283352184	-0.05123732	-0.0688159853	0.1055222998	-0.0235007756	0.0662447426	0.0035287986	-0.0721780075	-0.0845072645	-0.0268778084	0.0305928415	0.09995681	-0.0373699175	0.038239341	-0.0793106192	0.1560558495	-0.0242648067	0.0062034696	0.1224788565	-0.0209264966	0.0939366657	-0.1107629961	0.0423446139	-0.0345154733	-0.0650755446	-0.053856688	-0.1596267042	0.0320065675	0.0037071878	0.1916676196	-0.0416129579	0.019436786	0.0531055479	0.0739335897	-0.078516421	0.0737766307	0.1420875278	0.0262203595	0.01277585	-0.0308079417	0.0728452938	-0.0293490207	-0.1498392334	-0.0529885795	-0.135825534	0.2135019364	-0.0005965785	-0.0711471212	-0.0207873255	-0.0156005754	-0.1406076803	0.0598359379	-0.0199640232	-0.0688807613	-0.0227097566	0.0435636018	0.0417803012	0.002116081	-0.0892791918	0.0079912884	0.0201524556	0.118117963	0.0698612508	0.063696196	-0.1544832326	-0.1020953432	-0.0957210571	0.0692467524	-0.0210484322	0.1083763931	0.0038802796	0.0056537019	0.0178480527	0.0471165508	0.105545297	-0.0704219724	-0.0414993722	0.0081146015	-0.0401437661	-0.0106993366	-0.0720015544	-0.0369681072	-0.2161865562	-0.141247233	0.0732062799	0.0434912604	0.1035873707	0.0160187498	0.0397120779	-0.0310859951	0.0463984136	-0.1668283389	-0.0017059702	-0.1738224676	-0.004330034	0.0302987331	-0.0192566987	-0.0246002114	-0.0479510857	-0.0788629059	-0.0629544072	-0.0303643623	-0.0062108433	-0.0010652874	-0.145471606	-0.019995843	-0.0880222104	-0.0317266148	0.0005387474	0.0378604325	-0.024738756	-0.106148651	0.069765029	0.0	0.0	0.0	-0.0621361	-0.0199953	0.00386089492321	0.00039981202209	0.010249	0.0019484099999999	0.0001050420009999	3.7963015280999978e-06	-0.0248724	0.0177544	0.00031521871936	0.00061863628176	0.000137806	-0.000361692	1.8990493636e-08	1.3082110286400005e-07	-0.00146221	-0.00025	6.25e-08	2.1380580841e-06	-0.0008967829999999	-0.0004088279999999	8.042197490888206e-07	1.6714033358391825e-07	0.0	0.0	0.0	0.0
2351.384652552701	-3.053705190029632	5529009.784260387	9.325115387613913	2982.603551818265	6.572099660473668	43.19249394719811	8895923.947318928	2580.342246520002	1.3580725120368695	6658166.109175891	1.8443609479501335	2571.7507172465143	1855.7147439623184	1.241751	19.553337	0.0425645499999999	0.0223545	0.044667616	-0.0343901909	-0.0768786529	-0.1282039572	0.0361183798	0.0122468819	0.0055495592	0.1396957452	-0.0054178654	-0.052102696	0.0059183862	0.1024070537	-0.0036151204	-0.0453266174	-0.0266183784	-0.0476721639	0.0115455293	0.0303876171	0.0339195859	0.1230265998	-0.0521376945	0.0127046795	-0.0516570468	-0.0741967876	-0.0731955144	0.1476386056	0.0180493029	0.0542361174	-0.1101098144	0.0932074372	0.1051435159	0.0006493662	0.0324501875	-0.0419887306	0.046757848	0.1378012129	0.0575713351	-0.0993752374	-0.0094865208	-0.0122201039	0.0014167602	-0.0046675314	0.0559136762	0.0280447252	-0.0023619373	-0.0818268967	-0.0290735989	0.0527512444	-0.1464767018	0.0021253851	0.0682423578	0.1001180254	-0.0145566885	-0.0219645992	-0.0071654194	0.0842734846	0.0086921795	-0.028865922	0.1505347852	0.071528651	0.0081543071	-0.00278331	0.0274035708	-0.0810487282	-0.0199089231	-0.1343688189	-0.0099591295	-0.0157836946	0.1215213606	0.0472944057	-0.0193952568	0.0597802571	-0.0694278751	0.07818283	0.0489418784	-0.0045369255	-0.0330925034	0.1057295188	-0.0587781088	-0.0517524678	0.0292615245	-0.1220608578	0.0498239522	0.0917185667	0.0069547908	-0.0968162663	0.0390969646	-0.0577252708	-0.0040400953	-0.0385093027	-0.06324896	0.0535275133	-0.0241500014	0.0096206757	0.1193844427	-0.0012231609	0.0437311364	-0.1894983604	0.0001953702	0.0732172888	-0.0655382579	0.0019141448	-0.049150911	-0.0013004824	-0.0663664035	0.0754025303	-0.0613831182	-0.0085879921	0.0893021986	-0.0084792804	0.0443926608	0.0113121248	-0.0350928442	0.0948067985	-0.0334597762	-0.027169018	-0.1039856377	0.0756108955	0.0	0.0	0.0	-0.0456565	0.0164795999999999	0.00208451599225	0.0002715772161599	0.018179	0.00793	0.000330476041	6.288490000000003e-05	-0.0248884	-1.6000000000002124e-05	2.56000000000068e-10	0.00061943245456	0.000327282	0.0001894759999999	1.0711350752399999e-07	3.5901154575999994e-08	-0.00146221	0.0	0.0	2.1380580841e-06	-0.0007234799999999	0.0001733029999999	5.234233103998554e-07	3.0033929808999993e-08	0.0	0.0	0.0	0.0
2350.914245595436	-0.4704069572649132	5526797.790143559	0.2212827054432339	2982.9795934907047	0.3760416724398965	0.1414073394113944	8898167.25518197	2580.3959303275365	0.0536838075345258	6658443.157250913	0.002881951191404	2572.122727105745	1868.8073756060244	1.147357	18.066956	0.06875285	0.0345765	0.0090809039	-0.0321103119	-0.0686235412	0.1544064328	-0.0026673067	0.0147885076	-0.0910609494	-0.0046992023	-0.054344853	0.0928174888	0.0811112425	-0.068413114	-0.0375957454	0.0439354599	0.0239492653	-0.1305375061	0.0802725254	-0.0681722894	-0.0513537133	0.065905735	0.1459162827	-0.0522814478	0.0634272954	-0.0039367793	0.0430563453	-0.0083733896	0.0689942052	0.0328915292	0.022215967	-0.0837054012	-0.0323882197	0.1491508006	0.0825371292	0.0324152857	0.1230932889	0.0991757634	0.0523748163	0.0397097903	-0.0329245463	0.0260671972	0.03105422	-0.1145662013	0.0400979432	-0.0794750144	0.067084668	0.0371155375	-0.0683440184	-0.0794373034	0.1333371309	-0.0612873125	-0.0022611814	0.0636363133	-0.0814741363	-0.0728303344	0.03383625	0.0401224731	0.1168010378	-0.1100989113	-0.1016518017	-0.0778826191	-0.0038478184	-0.0331052936	-0.0144246538	0.0003853435	0.0547395276	0.0028148051	0.0563470695	0.0385812127	-0.0074574695	0.0972050096	-0.0978252965	-0.049337327	-0.0348772003	0.0300600284	-0.1211728182	-0.0780793559	0.0617107167	0.1645824329	-0.0633577064	0.1254649489	-0.1190368128	-0.0184614686	0.0920527441	-0.0721321365	-0.0067392638	-0.0227460957	-0.017239296	0.1297131574	0.0508777298	0.0248170913	-0.0098241764	0.0685385849	0.0184359462	-0.0689900911	0.0395599951	-0.1146122917	-0.1886335438	-0.0325252149	0.1709712637	-0.0175368886	-0.0590321441	-0.0068275522	0.0881182163	-0.0188499658	0.0021803926	0.0164389077	0.08287253	0.0306035134	0.1058900905	0.0770509363	0.0264259099	0.1336185517	-0.0722273807	0.0432105591	-0.0898155082	-0.0295868715	-0.1016326775	0.0811460606	0.0	0.0	0.0	-0.0375721	0.0080844	0.0014116626984099	6.535752336000009e-05	0.0343836	0.0162046	0.00118223194896	0.00026258906116	-0.0300134	-0.0051249999999999	2.6265624999999976e-05	0.00090080417956	0.000852932	0.00052565	7.274929966240001e-07	2.763079225000001e-07	-0.00143905	2.315999999999993e-05	5.36385599999997e-10	2.0708649025000005e-06	-0.000485513	0.0002379669999999	2.3572287316900006e-07	5.66282930889524e-08	0.0	0.0	0.0	0.0
2349.5699989465948	-1.344246648841363	5520479.179949901	1.8069990529212343	2966.7125223670605	-16.2670711236442	264.617602941699	8801383.190369526	2578.0467524735395	-2.3491778539969346	6646325.057939364	5.518636589709643	2568.6904132964182	1840.1210150737832	1.091907	17.193808	0.1588511999999999	0.0760293999999999	0.0887232481	0.1198902196	0.0101462073	-0.0328761205	-0.036036241	-0.0976706084	0.0030595308	0.026226189	0.0567181722	-0.0465488134	0.0756832552	0.0042107975	-0.0316844605	-0.0317950442	0.0244454977	0.070656548	0.0737911053	-0.0170633414	0.0450176837	-0.1202850771	-0.0797046598	0.0410061794	-0.0247672756	-0.0562563586	0.0580471737	-0.1438690935	0.0047655879	0.0266899434	-0.0846733459	-0.038055267	0.0860627335	0.0616958361	0.0410258976	-0.0600571768	-0.0341248975	-0.0343026771	0.0274572655	0.0272537862	0.0802184761	0.0304237141	0.1084851694	-0.0211815235	-0.0842888411	0.1510987253	-0.0253490121	-0.0160483749	0.0274729989	0.1663996113	-0.0546535112	-0.0801076313	0.0993389923	-0.0913645453	-0.0058038863	-0.0018838527	0.0346541481	-0.1414700989	-0.0043123121	0.0106668965	0.0473802101	-0.0372556787	-0.018689883	0.0625370112	-0.0006906688	0.0464711867	-0.0209759403	0.0665181787	-0.1052458297	0.0722859749	-0.0221577325	-0.0066251619	0.1099068215	-0.0818017592	-0.1265139412	-0.0100741877	-0.025388258	-0.0165416	0.0235490874	0.058768315	0.0912679502	-0.0613990449	0.0704075785	0.0557457909	-0.0520364629	-0.0397129446	-0.0260583288	0.0225590086	0.1388337923	-0.0039955606	0.0518391692	0.141752257	-0.0379935982	0.0854090046	0.0528746327	-0.0137981766	-0.1049166953	0.0459594278	0.0155583616	-0.0189327503	-0.0864367035	0.021590353	-0.0385180357	0.0436431097	-0.0620114699	-0.0375164886	-0.0360277145	-0.0881597341	0.0729241125	0.0930647018	-0.054788162	0.0220424301	0.00574404	-0.0298670481	-0.0365985275	0.1099899661	0.0282935307	-0.0319912121	-0.0990940685	0.0863477791	0.0	0.0	0.0	-0.0501449	-0.0125728	0.00251451099601	0.00015807529984	0.00190299	-0.03248061	3.6213709401e-06	0.0010549900259721	0.0212854	0.0512988	0.0026315668814399	0.0004530682531599	2.25982e-05	-0.0008303338	5.1067864324e-10	6.8945421942244e-07	-0.00121221	0.00022684	5.145638560000003e-08	1.4694530841e-06	-0.000678319	-0.000192806	4.601166657610001e-07	3.7174153636000014e-08	0.0	0.0	0.0	0.0
2357.2963198567827	7.726320910187951	5556845.939610331	59.69603480720757	2993.468488818637	26.75596645157657	715.8817407578908	8960853.593550134	2582.4346368279585	4.387884354418929	6668968.65348875	19.253529107754424	2575.1435682954	1852.631874903384	0.9908880000000002	15.60311	0.08536989	0.0432333	0.0731686739	-0.0946050044	-0.0478986346	0.0033867186	-0.0792340743	0.0445856703	-0.1193271964	0.063665723	0.0183271308	0.0607023309	-0.0144804794	-0.0303319525	0.0827347657	-0.0235031479	-0.0318620239	-0.0433561817	0.0941446555	-0.0020742975	0.0465351431	0.0269503952	-0.06570679	0.0141604894	0.0795561346	-0.0931677525	-0.0515879791	0.0128884074	0.2034649542	-0.0519269417	0.0245063021	-0.0294155455	-0.0099540373	0.0383006179	-0.0349867739	0.0361938915	0.0309174237	-0.1065878789	0.1172818921	0.1270435311	0.0564892842	-0.0305791761	0.0543023649	0.1310798536	0.0448131516	0.0157267188	-0.1111691519	-0.164867413	-0.0769090332	0.058442835	0.0797990441	0.0504734122	-0.028979124	-0.0378860957	0.0894175176	-0.050096449	-0.0094553672	0.0375112458	0.1346718645	-0.0045306272	0.0550321395	0.0113299599	0.0010183818	0.0654238801	0.0084874262	0.0620670757	-0.0232421635	0.0550512698	0.1025054009	0.0325284408	-0.0551889326	0.1757803313	-0.0879783077	0.0207148449	-0.0529014607	0.0198964646	-0.1028997069	-0.0253778041	0.0793094413	-0.0073420386	0.0768820496	-0.0485373529	0.0269465036	-0.0069390234	-0.1608422439	0.1093710414	-0.0048010138	-0.0150787317	0.0407458622	-0.1184397469	-0.0052879377	-0.0621696454	0.0453723787	0.058220422	0.0465395571	0.0252235551	-0.0385025951	0.05692518	-0.0601903981	-0.0867854323	0.0927516822	-0.0416200555	0.0539911752	-0.0640324483	-0.0083478323	-0.0975093967	0.0250441869	0.002960074	0.0087776477	0.0001864899	0.0014778825	-0.0811016788	0.0707505713	-0.0365109448	-0.1075357697	0.0803435965	0.077704685	-0.0343809417	-0.0963744478	0.091194676	0.0	0.0	0.0	-0.0316976	0.0184473	0.00100473784576	0.00034030287729	0.00143623	-0.00046676	2.0627566129e-06	2.178648976000001e-07	-0.00607027	-0.02735567	0.0007483326811489	3.68481778729e-05	-0.000182735	-0.0002053332	3.3392080225e-08	4.216172302224e-08	-0.00127954	-6.733e-05	4.533328899999999e-09	1.6372226116e-06	-0.000168979	0.00050934	2.8553902441000002e-08	2.5942723560000004e-07	0.0	0.0	0.0	0.0
2358.834706374282	1.5383865174994753	5564101.171995846	2.3666330772241637	2990.7692522797465	-2.699236538890545	7.285877892881811	8944700.720381955	2580.992970958476	-1.4416658694826765	6661524.716137059	2.0784004792312416	2575.917681917509	1900.689292864534	1.065981	16.785568	0.03511055	0.017644	-0.1015268225	0.0810685895	-0.0990382305	0.0630220977	-0.1129732747	0.0353069184	-0.093548956	-0.1406431852	0.0427659928	-0.0541003352	0.0019943104	0.0283374907	-0.1093257953	0.0184796154	-0.0173347357	-0.0148701687	0.0547544783	0.1123462847	0.0155651913	-0.0526329514	0.0926276945	-0.016229506	-0.0661566642	0.0666672089	-0.0129467362	-0.0250631281	-0.0649161535	-0.0345723031	0.1403679693	0.0831269422	-0.0939272157	0.0852023894	-0.1107918789	0.0731858227	0.0782841118	-0.0466296889	0.0640867473	0.0366403118	-0.0026421143	-0.0276829841	-0.1971533776	-0.0168452799	-0.0261427877	0.0691999117	0.2050005743	0.0287434338	-0.1235937179	0.0348575105	-0.0136130142	-0.0568581331	0.1114439539	-0.0327774439	-0.0168211881	-0.1374957928	-0.0332131659	-0.0898508464	0.0477564111	-0.0374442145	-0.0944150072	0.1160308874	0.0309863686	-0.0146319045	0.0025673322	-0.0818179149	-0.1312804747	-0.0212333418	0.0859909256	0.0306570805	0.0109324795	-0.0877410691	0.0620975238	0.1672319468	0.0283949491	-0.1405394065	-0.1401260928	0.0692257992	0.0678617115	-0.0849356475	-0.0592620975	0.114008475	-0.044202213	-0.1047250449	0.1175476945	0.0111587102	-0.195467428	0.0757898786	-0.0433984724	0.0173242598	-0.0881356609	0.1273651784	0.0437822607	0.0566690258	0.0160171759	0.0516290931	0.0726347173	0.0183883009	-0.147251326	-0.0180204824	-0.0822384194	0.0545478325	0.004265411	-0.02383277	0.0881811219	-0.0424298077	-0.0555940141	-0.0084588439	-0.0401180438	0.0083899288	0.0864642235	-0.0132153991	0.060093237	-0.0847687348	-0.0862555645	0.0659962409	-0.0458057066	-0.0367549689	-0.0934787832	0.0956668345	0.0	0.0	0.0	-0.0341906	-0.002493	0.00116899712836	6.215049000000011e-06	0.0104425	0.00900627	0.00010904580625	8.11128993129e-05	-0.0192472	-0.01317693	0.0001736314842249	0.00037045470784	-0.000300958	-0.0001182229999999	9.0575717764e-08	1.3976677728999996e-08	-0.00121221	6.733e-05	4.533328899999999e-09	1.4694530841e-06	-0.000192113	-2.3133999999999986e-05	3.6907404769e-08	5.351819559999994e-10	0.0	0.0	0.0	0.0
