global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2569.642263067242	7.885392610531653	6603061.360141336	62.1794166222272	2996.3583203190124	23.95260551291813	573.7273108574758	8978163.183744973	2568.02540895857	3.424937276558012	11.730195348356611	6594754.501056831	2583.371741631832	2297.695064619297	0.915836	16.636316	0.0793922299999999	0.041863	0.1217088756	0.0345925719	0.0245681982	-0.1086697605	0.1388506361	-0.0821189515	-0.106219532	-0.0213858842	0.0286910323	-0.0024381596	0.0543481425	-0.0163169308	-0.1185917359	-0.0545776107	-0.012648714	0.1170601113	0.0618671829	0.0933832222	-0.0796194905	-0.0068443901	-0.0192961637	-0.0884987064	0.0507368812	-0.043599068	-0.0038708784	0.1270671814	0.0246704261	-0.1708217857	0.016652562	-0.0326722031	-0.1090283071	-0.0250564111	0.0212885455	0.1033280727	0.0095061725	-0.1057356283	-0.0071585334	-0.0208938896	0.0102774003	-0.0305908368	-0.0040583293	-0.0999553158	0.0596114521	-0.0318834277	0.056358352	-0.0635098227	0.1101371701	-0.1758442784	-0.0559755313	0.0634519003	0.057430892	0.0430531138	-0.1660060301	-0.092944786	-0.0895478187	0.0925533946	0.0825852212	-0.0171518554	-0.0909931796	0.0260418964	0.0389333848	0.0134883683	-0.0536703337	0.0783768553	0.023811953	-0.0935712607	-0.0176044648	0.0072689324	-0.1604797131	0.0680415076	0.0639463949	0.090846275	0.0237674825	0.0212633161	-0.1434957535	0.0943561467	0.0600871602	-0.169284015	0.0565197575	0.0681068432	-0.0399453195	0.0400651183	-0.0765815901	0.0796152551	0.060473078	0.0142249733	-0.1529968546	0.101014697	0.0246809036	0.010916253	0.1157187484	-0.0752577245	-0.0565633817	0.0532658682	0.1020492213	-0.1225278116	-0.0050863679	-0.0454849091	0.0295483517	0.0290219496	-0.0175520437	0.0493485252	0.0416787818	-0.0057103725	0.1807473045	-0.094338093	-0.0340524121	-0.1164555253	-0.0817315391	-0.0206342492	-0.0280033656	0.0421363032	-0.100808002	0.0614028668	-0.0181800391	0.0242337217	0.003627002	-0.1152422001	-0.010866692	-0.00137533	0.00016193	1.8915326089e-06	2.622132490000001e-08	-0.0237903	0.0152602	0.00056597837409	0.00023287370404	-0.0568987	-0.0215465	0.00046425166225	0.00323746206169	-0.00113715	0.00050596	2.559955216e-07	1.2931101225e-06	-0.00031115	0.000228291	9.68143225e-08	5.2116780681e-08	0.000144441	-0.0001142209999999	2.0863202481000002e-08	1.3046436840999998e-08	0.0	0.0
2561.200449579884	-8.44181348735765	6559747.742928201	71.26421495533351	2994.225177643083	-2.133142675929321	4.550297675870904	8965384.414431753	2559.491441933434	-8.533967025136008	72.82859318610872	6550996.44133049	2573.306257685461	2319.8891833593248	1.144889	20.797087	0.08211255	0.057491	0.0462914787	0.1612683716	0.0888059402	-0.0048639606	0.1042104215	-0.0223237767	0.1444210251	0.0286755974	0.0069168398	-0.0939564015	0.0545990591	0.079168488	-0.0345667318	0.0097879173	-0.1782607889	-0.1656101765	-0.0132871008	0.0001930089	0.0023318513	-0.0760868357	0.1271473304	0.1446737221	0.0257196545	0.0608198177	0.004243471	-0.1076688177	0.1255550848	0.1233002526	0.1313965514	-0.0928912122	-0.187400182	-0.0277298667	0.0048146061	0.2369792136	0.0976642628	0.1671990443	-0.0628693051	0.0161398085	0.0890028697	-0.1617162233	-0.0067063808	0.1019042693	0.0670450471	0.0416877908	0.0089659466	-0.0346931437	-0.1075687113	-0.0418644588	0.0138732954	0.0284793345	0.0252405912	0.1761286414	-0.1086298951	-0.0476687432	0.0159200151	-0.1392812162	0.0589997504	-0.1433007026	-0.0210739452	-0.092496037	-0.0240947669	-0.0090065619	0.1073834784	-0.0577279585	-0.2180820323	0.0850514996	0.0685009824	-0.0323422498	0.04420765	0.13704559	-0.1956282929	-0.0122186	0.0601537827	-0.2324585984	-0.1506389974	-0.022627236	0.0274523208	-0.0031820486	-0.0839689761	-0.0889709017	-0.1565164181	0.0291951787	0.0668188955	0.1518280684	0.0427210846	-0.0964341472	0.0218529782	-0.0321457825	0.0090411801	-0.0089098063	0.0459333957	0.0256683253	-0.0915469966	0.0076062507	0.1357364529	0.0258270297	0.0760666601	0.1466685415	-0.0069141198	0.0951719607	-0.1510177957	0.0125141073	0.0187322521	-0.0096532718	-0.0010708144	-0.1656815094	-0.0007888613	-0.0288524616	0.0257104841	0.0443029994	-0.2029071294	-0.0261608649	0.101785118	0.238133988	-0.0334271938	-0.0409861255	0.0012091775	-0.1154447293	-0.003627002	-0.00924113	-0.0078658	8.53984836769e-05	6.187080964000001e-05	-0.0162832	0.0075070999999999	0.00026514260224	5.635655040999999e-05	-0.00106325	0.05583545	0.0031175974767025	1.1305005625e-06	-0.00125214	-0.0001149899999999	1.3222700099999984e-08	1.5678545795999995e-06	-0.00037036	-5.921000000000002e-05	1.371665296e-07	3.5058241000000023e-09	0.000188325	4.3884e-05	3.5466305625000005e-08	1.9258054560000003e-09	0.0	0.0
2551.771141822825	-9.429307757059178	6511535.960239764	88.91184477733638	2964.978919539676	-29.246258103406944	855.3436130510963	8791099.993314665	2560.826501561259	1.3350596278251032	1.7823842098485032	6557832.371098477	2573.5111669876533	2272.8630413575675	1.085203	19.712887	0.15673938	0.0747658999999999	-0.1274271294	0.0814591063	-0.0078332846	-0.039078341	-0.1057911232	0.0416950338	0.0576601418	-0.0833774572	-0.0041001093	-0.0980937151	0.0226309191	0.0389597921	-0.0310299843	-0.0116392898	-0.1525759996	-0.053138932	-0.0681110186	0.0703036894	0.0230453473	-0.0521684331	0.0854624529	0.0626887623	0.0404286507	-0.0315657813	-0.0008816299	-0.0055568273	0.0604821479	-0.0058510906	-0.0910954209	0.1992935613	-0.1179574938	0.1067871811	-0.0162295643	-0.0262404057	0.0139430797	-0.0984674444	-0.0064205646	0.0849727015	0.0220403566	0.2482400202	0.1062969052	-0.0292608884	0.0417298331	0.0681925884	0.0748477328	-0.149342779	-0.1673604578	0.1437323153	0.0808699776	-0.1213010995	0.063560996	-0.0154192619	0.0195127537	-0.0425794513	0.0230870017	-0.1996213474	0.0388791391	0.027846958	-0.0560991549	-0.0262023915	0.001427547	-0.0791041749	0.0112410916	0.0508710929	-0.058017548	-0.0837750819	0.011336765	-0.0125533606	0.0025233818	-0.0477467637	-0.0363494377	-0.1672288215	-0.005173184	-0.0985863374	-0.133915629	-0.0256856159	0.0459379265	0.1025326156	-0.0211630973	0.1347916497	0.177868014	-0.0460285048	0.0104915476	-0.1343648858	-0.1482187473	-0.0730550749	-0.0234302932	0.0272296898	0.2220571961	0.09284425	-0.0190124891	0.1925031367	-0.0996585071	-0.0830774601	-0.029556363	0.1035398576	-0.0030646837	-0.015660511	-0.0770966061	0.155320922	-0.0877506292	-0.0327820453	-0.0029003548	0.1539533017	0.0144364796	-0.1853003517	-0.1317799073	0.042852325	0.1099893442	0.1556977312	-0.0982495767	-0.0761596986	0.0060107962	0.1798120011	0.0049431024	-0.0002030443	-0.0012091775	-0.1154447293	0.003627002	0.0226497	0.0318908299999999	0.0005130089100899	0.0010170250380888	-0.0378478	-0.0215646	0.00143245596484	0.00046503197316	0.0110413	0.01210455	0.0001465201307025	0.00012191030569	-0.00166248	-0.00041034	1.6837891560000014e-07	2.7638397504e-06	-0.000939563	-0.000569203	8.827786309690001e-07	3.23992055209e-07	0.00103237	0.0008440449999999	1.0657878168999997e-06	7.124119620249998e-07	0.0	0.0
2553.551803478745	1.7806616559200847	6520626.813049552	3.170755932864058	2985.147413483202	20.16849394352585	406.7681479500387	8911105.08022545	2562.5293115044688	1.7028099432095587	2.8995617026933407	6566556.472319567	2582.118653942951	2263.227581727399	1.204146	21.873505	0.1160775	0.0627811	-0.0149150915	-0.0801250093	-0.0749400266	-0.0663997394	0.0106888935	0.0707942779	-0.0446440527	-0.0152791068	-0.0910280513	0.01990488	-0.0239176698	0.0481950261	-0.0529262101	-0.0124702657	0.0784076767	0.1037451722	0.0034891382	-0.1209160649	0.0457233852	0.0061522221	-0.0608087115	0.0306850724	-0.0702225477	-0.0010821829	-0.0329275464	0.0585273297	-0.006364803	-0.053310102	0.0524699343	0.0988165896	0.1513884131	-0.0244486381	-0.0191266985	0.0331230919	-0.0694465492	-0.1229888439	-0.0785719045	0.0073152497	0.060417271	0.0623508229	-0.0583311943	0.0661219165	-0.073651868	0.0018937035	0.1224981576	-0.031582511	-0.0144627391	0.0253287	0.0366825289	-0.0675696285	-0.0269664308	0.0318308211	0.1061585815	-0.0521593892	-0.0531716608	0.0855793741	0.0218516707	0.1231251807	0.1061081794	0.0043848659	-0.0529980037	-0.0361447696	0.0217883775	-0.0542769761	0.0634584683	-0.0805520863	-0.0454868963	-0.0293928601	0.1070531034	-0.098673917	-0.0107245043	-0.0082180062	-0.0790649361	-0.0160323768	0.143630731	0.0677879817	0.0286832209	-0.1219123741	0.0485623281	0.0899587432	0.1267006667	-0.15115233	0.1417802763	-0.0521753206	0.0208165141	-0.0042682857	-0.0240560797	-0.0382347324	-0.05411122	0.0810326269	-0.0415171593	-0.0316223939	-0.0236683272	-0.0747353269	-0.059507496	-0.0405923779	-0.1154484011	-0.0782883071	-0.0101449986	0.0533161127	0.0307729529	0.1564871902	0.0235967112	0.0571981988	-0.032808577	0.0667611994	0.0791861831	-0.0144575042	-0.0706613695	-0.140955955	-0.0595127829	0.0343134869	-0.0046155718	-0.0389244353	-0.0219420901	-0.0201732628	-0.003627002	-0.1152422001	0.010866692	0.0359348	0.0132851	0.00129130985104	0.00017649388201	-0.0345164	0.0033313999999999	0.00119138186896	1.1098225959999988e-05	-0.0446348	-0.0556761	0.00309982811121	0.00199226537104	-0.00154842	0.00011406	1.3009683600000009e-08	2.3976044964e-06	-0.000585094	0.000354469	3.42334988836e-07	1.2564827196100006e-07	0.000625201	-0.0004071689999999	3.908762904010001e-07	1.6578659456099988e-07	0.0	0.0
2554.343126050941	0.7913225721958952	6524668.805603693	0.6261914132667278	2977.5169034576256	-7.630510025576314	58.22468325042063	8865606.910375888	2557.225428081443	-5.303883423025582	28.13117936504556	6539401.890026321	2573.013102771376	2275.6116552874446	1.046041	19.001499	0.0547231	0.030973	0.1154565661	-0.0674793905	0.0634966696	-0.0238309186	0.0716824499	-0.0813561373	-0.0630349625	0.1139647125	0.03002996	-0.0537914737	0.0239489709	0.0722552625	0.0333997498	-0.0083114943	0.0062248063	0.0591645952	0.1150045314	0.036176944	0.0007289571	0.1479400518	-0.0380435343	-0.034711174	-0.0843765294	0.069303119	0.0667889285	0.0096495822	-0.0252964422	0.0061594323	-0.0324160534	-0.0638406133	0.0111490406	0.1050964007	0.0763737738	0.1552253568	0.0899417311	0.026944926	-0.0761337013	0.1968061631	0.100975213	0.0488620865	0.1680362114	-0.0439346601	0.1375778632	0.0143739144	-0.1113022046	0.0116890452	0.0344094638	-0.0762466228	-0.0117134508	0.0171463747	-0.1147969529	-0.0309964477	0.0569994219	0.0215939927	-0.0003514877	0.0764760225	0.0540283949	-0.0937542631	-0.0049396118	0.1388440553	0.0405592429	0.0789079547	-0.0682813562	-0.0404952102	-0.0122441435	0.1547422971	-0.0289914456	-0.0351264812	-0.0986186432	-0.0002580634	0.0267252369	0.0550268682	-0.1072598866	-0.0839884253	-0.1125752271	-0.0650074543	0.1847709938	-0.0698687484	0.0230855402	0.0977205402	-0.0211785007	0.0133457575	0.0309953137	-0.0081708208	-0.1157074399	-0.0488110425	0.1108633343	0.1360555326	0.0731822416	-0.0478008135	0.0067784531	0.0570854393	-0.059891911	-0.004000016	-0.0609223351	-0.0966530532	-9.5102e-05	0.0115990111	0.0366834683	0.0971231482	-0.0629593488	0.0448811329	0.0307200099	0.009979332	0.0740864553	-0.0686418087	-0.0780586697	-0.0349295061	-0.0175746716	0.0813042422	-0.0313072387	-0.0614884425	-0.0071502908	0.0099388499	-0.1047454269	0.007807087	-0.0060432357	-0.1148374968	0.0180634961	0.0102704	-0.0256644	0.00010548111616	0.00065866142736	-0.0368565	-0.0023400999999999	0.00135840159225	5.47606800999999e-06	-0.0357715	0.0088633	7.855808689000008e-05	0.0012796002122499	-0.0014523	9.61200000000001e-05	9.239054400000022e-09	2.10917529e-06	-0.000401068	0.000184026	1.6085554062399998e-07	3.3865568676e-08	0.000548241	-7.696000000000005e-05	3.00568194081e-07	5.922841600000008e-09	0.0	0.0
2553.5521003134827	-0.7910257374583125	6520628.329015398	0.6257217173214672	2977.253100172385	-0.2638032852405558	0.06959217330371	8864036.022486078	2557.3078569449567	0.0824288635135417	0.006794517540134	6539823.475192407	2572.359985530812	2266.876004038615	1.006807	18.288822	0.06816365	0.0342872	0.0080528434	0.0084797851	0.1139348087	0.0426763144	0.0043897131	-0.0684751683	0.0681820031	0.0524441773	-0.0600520468	0.027954606	-0.0587273021	-0.0535351159	-0.0060179612	0.0699046762	0.0333982852	-0.0426548565	0.1254301707	-0.1081485596	-0.1129005868	-0.0379790445	-0.0088296182	0.0177396405	-0.068516096	-0.1120329485	-0.0976777926	-0.0734962673	0.0568274261	-0.14411408	-0.0701856297	0.1219491374	-0.0951427373	0.008111419	0.2425311321	0.0203760162	-0.0074605355	-0.0816647202	0.1497726392	0.0743057176	0.0181255104	-0.0341145478	0.0140601734	-0.011386191	-0.0320152173	0.0276801586	0.0332838102	0.2299558219	0.1282553589	-0.0637773522	-0.0294677078	0.0490479874	0.1508561374	0.1910573579	0.1032518903	-0.0338725363	0.0496155818	0.0526603632	-0.0294981897	-0.1029062444	0.0984256745	-0.0461842349	0.048164719	-0.1248997986	0.0398292213	0.0256877478	0.1001021801	-0.0881125162	-0.1119029003	0.0087056514	-0.0094630638	-0.097513375	-0.0842779434	0.0323519686	-0.124701914	0.0746313421	-0.2358310713	0.0163539803	-0.0840762939	-0.05244963	-0.0600610735	0.0147723486	-0.0027484127	0.107934621	-0.0733234822	-0.0135422334	-0.1293779121	0.0328667992	-0.121310897	-0.117235066	-0.2194623144	-0.1320909302	0.0746175636	-0.0225268172	-0.0793055623	-0.025392135	-0.0543801295	-0.0640910965	0.0588529074	0.0618754324	0.0659814167	0.0445757328	0.0156672566	0.1286466699	0.1339464359	0.0763595909	0.0562041262	0.0341649944	0.010336675	0.0553878578	-0.0989512993	-0.1214099688	-0.0797123006	0.0634300083	-0.1010692851	-0.1614284893	-0.0921926685	-0.0051927969	-0.0084568186	-0.1142313295	0.0251890118	0.0287791	0.0185086999999999	0.00082823659681	0.0003425719756899	-0.0394879	-0.0026313999999999	0.00155929424641	6.924265959999995e-06	-0.0403639	-0.0045924	2.1090137760000032e-05	0.00162924442321	-0.00195399	-0.00050169	2.5169285610000016e-07	3.8180769201e-06	-0.000131095	0.0002699729999999	1.7185899025e-08	7.288542072899997e-08	0.000625201	7.696000000000005e-05	3.908762904010001e-07	5.922841600000008e-09	0.0	0.0
2553.322547191703	-0.2295531217796451	6519456.029997527	0.0526946357187806	2972.933321376575	-4.31977879581018	18.660488844731248	8838332.533351153	2553.7595763326017	-3.548280612355029	12.59029530401458	6521687.973710469	2568.855787181936	2247.8112619990097	0.949343	17.244967	0.091386925	0.0427266	-0.0208830016	0.002579566	0.1431738614	-0.0038299427	-0.0073321405	-0.1010660435	0.0831450139	-0.0640434902	0.0057458961	0.0269349853	0.003130331	0.0234068019	0.0178163947	0.1598756577	0.0341683365	-0.0749835239	0.1016017829	0.0702016169	-0.035683815	-0.0426372256	-0.0868615238	-0.0264387621	0.0557059291	0.0353707819	-0.0660698001	0.0622690412	0.0087131744	0.0497726274	0.0340308714	0.0641970166	0.0369523286	-0.0088363381	0.013541347	0.1299005391	0.0838969595	0.0151059861	-0.0682477565	0.0592404943	-0.1030288446	-0.0920661529	0.0028267158	-0.1059089378	0.0003284934	-0.1289580085	-0.0276238091	-0.0148092059	-0.0873778712	-0.0501921683	0.0324762818	-0.0189016769	-0.0729321892	0.0735114935	0.1536086474	-0.0498937037	0.1331428961	0.0287324757	-0.0394080097	-0.0932243968	-0.0123449289	-0.0317459094	-0.0455010693	0.0832653962	-0.00675548	0.033558098	0.0856825199	-0.0305449343	0.0007814815	-0.0622373393	0.042321704	0.0706840798	-0.078952721	0.0167337909	-0.0193027028	-0.0970482109	-0.0003556488	0.0478701316	0.1354241247	-0.0186290562	-0.0192918347	-0.0180234975	0.0986030069	-0.0428425141	-0.0507791722	-0.0330292452	0.1323917532	0.1336091632	0.07956939	0.2133579843	-0.0464907625	0.0351741448	-0.0723393773	-0.0140511624	-0.1226000762	-0.0324545739	-0.0027550555	-0.0206879047	0.1084465235	0.0737001485	0.0551290513	0.0109402481	-0.1017978616	0.1382448963	-0.0450615557	-0.0235301973	-0.0169101066	0.0155573279	0.0196735858	0.0182884709	-0.0146423663	-0.1127623451	-0.1229367005	0.0231184904	-0.0116437041	0.1217574998	0.0178864184	-0.0673452169	-0.010866692	-0.1134247617	0.032215118	0.0214182	-0.0073609	0.0004587392912399	5.418284881e-05	-0.0565583	-0.0170704	0.00319884129889	0.00029139855616	-0.00711941	0.03324449	0.0011051961153601	5.06859987481e-05	-0.00177581	0.00017818	3.1748112400000004e-08	3.1535011561e-06	4.97837e-05	0.0001808787	2.47841678569e-09	3.271710411369e-08	0.000310037	-0.000315164	9.6122941369e-08	9.932834689600005e-08	0.0	0.0
2554.254208789175	0.9316615974721572	6524214.563117215	0.8679933322043718	2968.357067164559	-4.576254212016011	20.94210261299428	8811143.678185781	2553.029714939948	-0.7298613926536746	0.5326976524863614	6517960.725366352	2568.572503810876	2273.788067651657	0.938816	17.053751	0.05588499	0.0301804	-0.0155972594	0.0436664712	0.0931959626	0.0074548521	-0.0295685901	-0.0847529703	0.0646231386	-0.0788455001	0.0565553383	0.0059001173	-0.0070781546	0.0752154308	0.0300296355	0.1399129031	0.0794368302	-0.0874306086	0.0226293086	-0.0738972228	0.0049452033	-0.0426602284	0.0008939654	0.0334970896	0.0717417305	-0.0177542715	0.0256289205	0.0479330438	0.0578325522	0.112258938	0.0240434547	0.1157823122	-0.167581087	0.0849749305	0.1688425049	-0.0902241528	0.0634523733	0.0018162999	0.0322196343	0.1112907041	-0.123829259	-0.0404920677	-0.1480934368	0.0947914612	-0.0556465619	0.1925259632	0.0118020244	-0.0514665424	-0.0074477341	0.1371939081	0.1596896817	0.1591115932	0.0467158527	0.0591098119	-0.0478295613	-0.0345682324	0.1239241289	0.0506507373	-0.0873446323	-0.0668587006	0.0817884601	-0.0257599331	-0.0456198213	0.0176825803	0.0470912918	0.0791301937	-0.02980182	-0.1167929269	-0.0313285912	-0.1122554878	0.0271413689	0.0152889572	-0.0508099431	-0.0383741051	0.036198146	-0.0583307174	-0.1335639125	-0.2006684088	-0.0452592337	0.1079311525	-0.0109614334	-0.0957983555	0.1599056376	0.0601626716	-0.0056135798	0.2199049663	-0.0529571483	0.0189461178	-0.0548042064	-0.201881836	-0.0364326091	0.1076498244	-0.0627196243	-0.0127553415	-0.0703229274	0.0123602266	0.0014192368	0.0165423083	0.0564674839	0.0319753289	0.0650677791	0.0029550641	0.0326544275	0.0461398114	0.0683863004	0.0534959148	0.0498224977	0.0871705121	0.0062366245	0.0236987184	-0.0193491981	-0.1428352439	-0.1245746751	0.1506939	0.1109490622	-0.030472517	0.1471486866	-0.0034993724	-0.013271799	-0.1124192083	0.0391140859	0.0102824	-0.0111357999999999	0.00010572774976	0.0001240060416399	-0.0489666	0.0075917	0.00239772791556	5.763390889e-05	-0.0319872	-0.02486779	0.0006184069794841	0.00102318096384	-0.00166616	0.0001096499999999	1.2023122499999996e-08	2.7760891456000003e-06	-8.17633e-05	-0.000131547	6.685237226890001e-09	1.7304613209e-08	0.000314634	4.59700000000001e-06	9.8994553956e-08	2.113240900000009e-11	0.0	0.0
2561.9210727755635	7.666863986388307	6563439.583131494	58.78080338577801	2986.92075778954	18.563690624981064	344.6106096200098	8921695.61331404	2567.64062094505	14.610906005102152	213.4785742899301	6592778.358327082	2581.626572480022	2303.8989482759143	0.935144	16.987043	0.067210135	0.0343056	-0.0252243004	0.087511272	0.0469262171	-0.0654919838	-0.0013798182	-0.0271670648	0.0731445263	-0.0760923832	-0.03412991	-0.0320200456	0.0406033924	-0.0331159889	-0.1634801211	0.0243373839	-0.0351510475	-0.1014667792	-0.0234652362	-0.0267307233	0.0344554986	0.0449885097	-0.019509678	-0.0197589104	0.0086402104	0.0594967365	0.0506849456	-0.0518652827	0.0779134018	-0.0216842366	-0.0476699385	0.0321117998	0.0239520837	0.0878230963	-0.0542521908	-0.0052259527	0.0836969761	0.0751215802	-0.007244728	-0.0645970793	-0.015773823	-0.0720170589	-0.0464069596	0.1314805047	-0.1243933734	-0.0236127646	-0.0337699004	-0.142588764	0.0839748242	0.038205965	-0.0163978986	0.0073137676	-0.0763796561	0.0514149274	0.2028227984	-0.1426901728	-0.0402654276	-0.0670824844	-0.033336948	-0.0328412959	0.0231801493	-0.0178203966	0.0212053356	0.055658244	-0.0152122268	-0.0180985026	-0.0337458014	9.98462e-05	0.1129057864	0.046979806	-0.0670044621	-0.0432483693	-0.047900777	-0.0513955767	-0.055566561	-0.0502862158	-0.0062500743	-0.0290827123	-0.0928451227	0.0922166069	0.010669519	-0.1173609968	-0.0417465631	-0.0510540334	0.0472185409	-0.049554483	0.1134406764	-0.0503442613	-0.0317917651	0.018097545	-0.0439840987	0.1034248642	-0.0176558171	-0.0334045064	-0.072173751	-0.0389225839	-0.0043167903	0.0674805809	0.0901316541	-0.0747832888	0.0241940439	0.0648552152	0.1175724967	-0.0754767414	0.0488708188	0.1055639216	-0.043261921	-0.0850408724	-0.0590477851	-0.0046237394	0.1646276061	-0.0448132552	-0.0706405249	-0.0583586947	0.0942669317	-0.0856611899	0.169211448	-0.1248475527	-0.0156710845	-0.1112164334	0.0458586883	0.0102662	-1.6200000000000936e-05	0.0001053948624399	2.6244000000003027e-10	-0.0397771	0.0091894999999999	0.00158221768441	8.444691024999994e-05	-0.0117275	0.0202597	0.0004104554440899	0.00013753425625	-0.00124125	0.00042491	1.805485081000001e-07	1.5407015624999998e-06	-0.000101181	-1.94177e-05	1.0237594761e-08	3.770470732900001e-10	0.000625201	0.000310567	3.908762904010001e-07	9.645186148900004e-08	0.0	0.0
2559.7930257036705	-2.128047071892979	6552540.334441152	4.528584340192283	2995.6511809571875	8.730423167647587	76.22028868619772	8973925.997970192	2569.4300591844126	1.7894382393624255	3.2020892124924973	6601970.829040414	2583.407837577035	2273.869956588117	1.028959	18.691204	0.04151183	0.0247796	-0.0882018332	0.0779366138	-0.0155989392	-0.0733066272	0.0267075395	0.0597437672	0.0766179014	-0.0418767055	-0.1194727969	-0.0012665589	-0.0039044108	0.0133005709	-0.1689975517	-0.0138245766	-0.0398189028	0.0884013116	-0.1025293512	-0.0448224819	0.0043496567	-0.0117119465	0.125793317	-0.043924232	-0.0254447263	0.0126123837	-0.1373310445	-0.0491169803	-0.0545206955	-0.0627829697	-0.1291993073	-0.0997618986	0.0354287292	0.0864170342	0.0408081743	-0.0899564675	0.0912354902	-0.0802546199	0.1307550443	-0.0823048443	0.0421213822	0.0182397717	0.0434044734	-0.1011892645	0.0075352678	0.0817500954	0.0606902664	-0.026431687	0.1104320528	0.1869642035	0.0819714519	0.0230372066	0.033668789	-0.0219806928	-0.0402329727	-0.1400431442	-0.0729221943	-0.0803628258	-0.0040830821	0.1363253033	0.003875851	-0.0255926287	0.0045160782	-0.1981155636	-0.068207365	-0.0147518941	0.0928904373	0.1386115729	-0.0104204897	0.0756283321	-0.109120105	0.0762054945	0.0328688686	0.0712637956	-0.0084372012	0.1618509617	-0.0707111821	-0.0383872962	-0.0710766094	0.0825084395	0.0706116691	-0.0135656226	0.044651735	0.0316784468	-0.036307414	-0.0164139388	0.001311738	-0.1075822596	-0.093637261	-0.0280174591	-0.0202112278	0.1867664289	-0.0531231551	0.0535937771	-0.0720814364	-0.0618320452	0.0458593149	0.0582245543	-0.0309907833	-0.0709164135	-0.0963658066	0.003758981	0.0496623538	0.1144131639	-0.0752480664	0.0491543004	0.0101770856	0.0048390041	0.2260950079	-0.0721683544	0.0512380584	-0.1309169443	0.1241264887	-0.0564190117	-0.115916579	-0.0357788436	0.088340625	-0.1874133303	-0.0180634961	-0.1098185471	0.0524223074	0.010271	4.800000000000984e-06	0.000105493441	2.3040000000009447e-11	-0.0410584	-0.0012812999999999	0.00168579221056	1.6417296899999977e-06	-0.00712897	0.00459853	2.11464781609e-05	5.08222132609e-05	-0.00132526	-8.401000000000003e-05	7.057680100000005e-09	1.7563140676e-06	-0.000299382	-0.000198201	8.9629581924e-08	3.9283636401e-08	0.000194868	-0.000430333	3.797353742400001e-08	1.8518649088900002e-07	0.0	0.0
