global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2800.7417992174014	-3.213775444813564	7844154.625883527	10.32835260968662	3252.0726770996434	-1.945281646125295	10575976.69713804	3.784120682751938	3059.268582483272	0.4923883343949455	9359124.259769209	0.2424462718482287	3011.8366489820446	2103.733870701919	1.136452	16.442898	0.14815915	0.0771265	-0.0669257933	0.2035128532	0.0585149048	0.0086362878	-0.180496294	-0.1183112481	0.0052023738	-0.0267123595	-0.0665527865	-0.1690417011	0.0103206461	-0.0135316504	-0.0569773425	-0.0851195363	0.0069020394	-0.0036496587	-0.1199547224	0.0111620182	0.0260921943	0.0388140699	0.0267916142	0.0122571188	-0.0808655271	0.0162786751	-0.0771037179	0.1316948094	-0.0908272515	0.0055544907	-0.0167263255	0.021373875	0.2058162947	-0.0358650877	0.0804408851	-0.0091677863	0.0564422859	0.0059999685	-0.0257230468	0.0221389879	0.0528520964	-0.0991958165	-0.0709179093	0.0998028445	-0.0585705407	0.0541220394	-0.2037864081	-0.0424169269	0.0312554612	0.0895929018	0.0504790127	-0.0079247341	0.0442625392	0.0311061969	-0.0144546382	0.0461008418	-0.0500517974	-0.0105377792	-0.0614486066	0.0075917588	-0.018981297	-0.1104810505	-0.0266894238	-0.1371234608	0.0156680772	-0.0565514131	0.0388767596	0.1091698144	0.1012208741	0.0430713828	0.0351416483	-0.0011587735	-0.1344170989	-0.0146434066	0.0020178977	0.1361558544	-0.018600102	-0.0813252465	-0.1695366571	-0.0211898883	0.1008371294	-0.0062426551	-0.0448805936	-0.1030099184	0.0478465879	-0.0897524385	0.0007506896	0.081904676	-0.1395233505	0.1255259581	-0.0109211102	-0.0295186836	0.03074979	0.0709902855	0.1423419352	0.0208713754	0.0711012045	0.0159882206	-0.0598195328	-0.0393298058	0.0953697119	0.1045045978	-0.0251890118	-0.1044804285	0.0707724105	0.051069	-0.0168743999999999	0.0002847453753599	0.002608042761	0.0186817	0.0038999999999999	1.5209999999999992e-05	0.0003490059148899	-0.0830444	-0.0663925	0.00440796405625	0.00689637237136	0.00406442	0.0004082399999999	1.65195099364e-05	1.6665989759999985e-07	-0.000303236	0.0004835239999998	2.337954585759033e-07	9.195207169600003e-08	0.000135955	0.000328081	1.0763714256100003e-07	1.8483762025e-08	0.0	0.0	0.0	0.0	0.0
2800.473193302471	-0.2686059149305038	7842650.106405739	0.072149137535653	3239.186600464358	-12.886076635285464	10492329.832627844	166.0509710504499	3056.8468191788547	-2.4217633044172544	9344312.47592388	5.864937502621979	3008.578906756009	2110.010250548271	1.12153	16.226995	0.08359195	0.0420644	-0.0531181206	0.0923047828	-0.0591910647	0.0566824234	-0.0786046009	-0.0792905478	0.0074563642	0.0478134103	-0.1985253414	-0.1208937121	-0.0228641705	0.0093084737	-0.060926977	-0.0935934357	0.0628591965	-0.0662204433	-0.039669438	0.1120224352	-0.0657730293	-0.0885415557	0.0102812494	0.0654439615	0.028020063	0.0669815074	-0.0372034578	-0.1712788784	0.0122588973	-0.1886400773	-0.0503881745	0.0738060468	0.1262855425	0.0623996921	0.0349268901	-0.1158303909	-0.0774521845	0.001236094	-0.0099633713	0.0190929325	0.1133975965	-0.0263607848	0.0996922241	-0.0480280922	-0.0267196957	-0.0514250771	-0.1218604636	-0.0185665355	0.0216274951	0.1041553453	0.0324945857	-0.0273090897	-0.0116026488	-0.0696967183	-0.1388201059	0.0107518908	-0.0985076219	0.0536755882	0.1175427284	0.0796023052	0.0120004555	-0.0154353316	0.0802498611	0.177690489	-0.0510165959	-0.0588258605	0.0427529359	0.2447948116	-0.0005226653	-0.0507844407	0.0253355689	-0.020050683	0.0701565761	0.0774887562	0.0366381254	0.0638128747	0.0466734149	0.042316148	-0.1258005527	-0.0185612679	0.0621197357	-0.0733897208	-0.1272672535	0.0526122926	-0.0179293395	-0.0463136252	0.076531544	0.1300034652	0.0112433495	-0.039214986	0.0744600504	0.0955485459	0.1504961347	0.0498183505	0.065967675	-0.0239944035	0.069790836	0.0335773001	0.0588308256	0.0368521062	0.064292363	-0.031646944	-0.0275434712	-0.102329975	0.0763617167	0.0339592	-0.0171098	0.00029274525604	0.00115322726464	0.00693759	-0.0117441099999999	0.000137924119692	4.8130155008100006e-05	-0.0661676	0.0168768	0.00028482637824	0.0043781512897599	0.00345593	-0.00060849	1.19434521649e-05	3.702600801000002e-07	-0.000303236	0.0	0.0	9.195207169600003e-08	-1.27798e-05	-0.0001487348	2.212204073104e-08	1.6332328803999994e-10	0.0	0.0	0.0	0.0	0.0
2795.5019401472987	-4.971253155172235	7814831.097367311	24.713357932809902	3230.507883667028	-8.678716797329798	10436181.186434822	75.32012524825439	3059.421813342539	2.574994163684096	9360061.831956148	6.630594943007156	3007.3141591079448	2083.47436797847	1.080579	15.634488	0.12636568	0.0738893999999999	-0.0456140467	0.1663257933	0.032702662	0.0290769868	-0.0444490418	-0.1339460778	-0.0156954083	0.1190298193	0.0835844585	-0.0833266175	-0.029914656	-0.005053845	-0.0528870076	-0.0047114372	0.0652777378	0.0122049719	-0.1520896584	-0.1108906192	-0.0847929735	-0.068872637	-0.0445817558	0.0544456475	0.0525890397	0.0080492288	-0.0132088951	0.0936357652	0.0359256416	0.0322146228	0.0003872858	-0.1738709995	0.0670469618	0.0389312549	0.0253742741	0.0545745967	-0.0339032024	-0.018806914	-0.1013156285	-0.1447515733	0.1351169929	-0.1595727216	0.0092372115	0.0470375262	0.0227898793	-0.0527594743	-0.0846731289	0.0036257797	0.0772727974	0.0439919726	0.0337432167	-0.117514828	0.0801451095	0.0639563075	0.0074902381	-0.0412048403	-0.1718367566	0.0609022134	0.0557627585	0.1108378115	-0.039473109	0.0217971969	-0.1127838744	-0.0718049893	-0.0733166701	0.0527739752	0.0158053067	-0.0539991513	0.0689246587	-0.0117869257	-0.1116259833	-0.0692917385	0.1032488796	0.1149537915	0.056409881	-0.0060007144	-0.0275523169	-0.0992165415	-0.1168024102	-0.0750540779	-0.0032153547	0.0512515948	-0.0449351786	-0.0627646883	0.0865835366	-0.0925489893	-0.0362949508	0.1506741051	-0.0219791076	0.0263947555	0.0298906244	-0.0080253215	0.1474094992	0.0178929066	0.0740270447	-0.0900783151	-0.0062471364	-0.0076205342	0.0107081301	-0.0451954176	-0.0351557256	-0.0176688034	-0.0298858491	-0.1	0.0816496581	0.0468649	0.0129056999999999	0.0001665570924899	0.00219631885201	0.00171616	-0.00522143	2.726333124490001e-05	2.9452051456e-06	0.00151385	0.0676814499999999	0.0045807786741024	2.2917418225e-06	0.00397664	0.00052071	1.58136656896e-05	2.711389041000002e-07	-0.000593668	-0.000290432	8.435074662399999e-08	3.52441694224e-07	-1.27798e-05	0.0	0.0	1.6332328803999994e-10	0.0	0.0	0.0	0.0	0.0
2799.4323054585243	3.9303653112256143	7836821.232844829	15.44777147968562	3235.714661178932	5.206777511903965	10469849.368568292	27.110532058468845	3057.445265390364	-1.9765479521747693	9347971.550857954	3.906741807246274	3007.3975946217074	2082.3342026163145	0.971193	14.05183	0.0678478999999999	0.0411428	0.0256463102	0.0920504033	0.077848215	0.0587252222	-0.0630460514	-0.1225875101	0.0124710604	0.0881124366	-0.0698906879	-0.0645967632	-0.0566239322	0.0378656613	-0.0165016464	-0.0957300517	-0.0308151807	0.0959880934	-0.1565866236	0.0287823779	-0.0319245226	-0.0825460237	0.0340294327	0.0801585055	0.0295151404	0.0933808695	-0.1147407198	0.0429749711	-0.0592371092	-0.007550574	0.0777111453	0.1343416987	0.0167643047	0.0164760725	0.1389471031	-0.0603063497	-0.0029159258	-0.0216745077	-0.0471405911	-0.0690493054	-0.0038730647	0.0396733685	0.078877718	-0.0170893014	-0.0062381762	-0.0431978391	-0.0859117857	-0.0055029909	0.0699258904	0.1033126621	0.0712073832	0.0428959189	-0.0035575912	0.1159770633	-0.0369609569	0.0813281771	-0.1252598975	0.0611441355	0.1077559399	0.094794206	0.0132319523	-0.0401212078	0.1067080253	-0.0619893284	0.14261602	0.0535238861	0.0193580143	0.0854507977	0.037750644	0.0116774323	-0.0042963061	-0.0145215293	-0.0693241318	0.0302024747	0.0859557433	0.0684037178	-0.0200974477	0.0366502832	-0.06143725	0.0248532084	0.0810009353	-0.0268172719	-0.0424467593	-0.0684980834	-0.0204452152	-0.0969784238	0.01753048	0.158752729	0.055410128	-0.0664944038	0.0458275244	0.0928812463	0.2084443901	-0.0067722573	-0.0430711922	0.0407692162	-0.0123541003	-0.0694715499	0.0511363601	-0.0760011462	0.028806489	-0.1002941059	-0.032215118	-0.097494591	0.0866153656	0.0510642	0.0041992999999999	1.7634120489999967e-05	0.00260755252164	-0.00467934	-0.0063955	4.090242025e-05	2.18962228356e-05	-0.0194219	-0.02093575	0.0004383056280624	0.0003772101996099	0.00327974	-0.0006968999999999	1.0756694467600002e-05	4.856696099999998e-07	-0.000623115	-2.9447000000000045e-05	8.671258090000026e-10	3.882723032250001e-07	-1.27798e-05	0.0	0.0	1.6332328803999994e-10	0.0	0.0	0.0	0.0	0.0
2801.0913612016843	1.6590557431600246	7846112.813798705	2.752465958912261	3231.5804662574847	-4.134194921447488	10443112.309896942	17.0915676485222	3059.135684805968	1.690419415604083	9358311.13805328	2.85751780065125	3007.5688706297733	2100.2305121964955	0.935644	13.53748	0.0883518999999999	0.0375487	-0.029640675	0.0843690625	-0.0381677424	0.0479242038	0.0181011821	-0.1073649463	-0.0603233434	0.1068752015	0.0129713128	-0.0127624975	-0.0357553912	-0.0075824254	-0.0528196341	0.0348793383	-0.0085988792	-0.0243982396	-0.0385889138	-0.2090417105	-0.0197839583	-0.0058891786	-0.0781484296	0.0824023431	0.0831282328	0.1337086227	-0.0040095814	0.0286241107	-0.0117506005	-0.0219661375	0.0835665932	-0.1186464146	-0.1098527396	0.044931066	-0.0932105187	-0.0444448313	-0.0183985385	0.0706242176	0.0400944483	-0.0495718466	-0.0200895883	-0.0494799251	-0.0835748449	0.0123297085	-0.1774483798	-0.014941125	0.0075015168	0.0052003938	0.0602442036	0.0294897854	0.0017404978	-0.0599867165	0.1139892306	0.0040873539	0.1137902014	-0.0973533166	-0.0483621104	0.0972767488	0.0501600686	0.1736159745	0.0265918541	0.0185158582	0.0529422741	-0.0498626177	-0.0049188918	0.0107226658	-0.0304847706	-0.0745132282	-0.0070564549	0.0782313143	0.0065694095	0.0630748187	0.1918325237	0.0275788701	0.0396627257	0.0002872727	0.0779703558	0.0306470301	-0.0653528	-0.03079942	-0.0161250117	-0.0053384651	-0.1004173583	0.0209904461	0.0530366781	-0.0823776384	-0.0195883429	0.170986632	-0.0119273519	-0.0500057784	0.0631019755	0.0001263021	0.1114654649	0.0580994808	0.0715569195	-0.0792094175	-0.0766977923	-0.0062752409	0.0383281618	-0.0589569297	0.0482860373	-0.0048754694	-0.0345302564	-0.0948181434	0.0912392418	0.0410426	-0.0100215999999999	0.0001004324665599	0.00168449501476	-0.0172259	-0.0125465599999999	0.0001574161678335	0.0002967316308099	-0.00201797	0.0174039299999999	0.0003028967794448	4.0722029209e-06	0.00294457	-0.00033517	8.6704924849e-06	1.1233892890000008e-07	-0.000842052	-0.000218937	4.7933409969e-08	7.090515707040001e-07	-0.000426269	-0.0004134892	1.7097331851664e-07	1.81705260361e-07	0.0	0.0	0.0	0.0	0.0
2801.297435111276	0.2060739095918506	7847267.319961014	0.0424664562144702	3249.818895960201	18.23842970271653	10561322.85653998	332.64031802093257	3058.576928965648	-0.5587558403199182	9354892.830400936	0.3122080890916179	3008.302947680985	2082.713899025263	1.005614	14.549846	0.03885015	0.0184925	-0.0116628939	0.1305491177	0.062086991	0.0645092855	-0.0830727296	-0.1062232032	-0.02284781	0.0329211108	0.0567309369	-0.0831547407	-0.0241159281	0.0028731201	-0.0158636646	-0.0424710196	0.0137764786	0.0692728682	-0.0335421866	-0.0262475477	0.0733080391	-0.0190849461	0.008511181	0.1898511353	-0.0094682378	-0.0950032938	-0.1869099269	-0.0549968242	-0.0488730263	0.0321949972	0.0189561957	-0.0545996709	-0.0855960444	-0.0008005489	0.0601363671	-0.0208971372	-0.1242675497	-0.0139087761	0.0314326521	-0.0939031168	0.0053292094	0.0058031068	-0.0695906228	0.0321239507	0.0240262794	0.0555133171	-0.0983930998	-0.0110564029	0.0529894336	0.0450670837	0.0130883436	-0.0136723919	-0.0200593243	0.0824989817	0.0551536317	0.0582685911	-0.0250319424	-0.0842200509	-0.0441301774	0.0453759324	-0.1485844932	-0.1047608253	0.1801896862	-0.0431705183	-0.012469544	0.0146307718	-8.60629e-05	-0.0125295648	0.0261791867	0.0021688488	-0.0794441742	-0.0237723921	0.0702812449	0.057287328	0.1015432972	0.0302433257	-0.0161369591	0.0638033513	-0.0728707981	-0.0509534195	0.0251074459	0.0079582248	-0.0237862532	-0.1295531279	0.0173314457	-0.0579222723	0.0122886575	0.1710898784	0.0730893236	0.0081691331	0.0390805011	0.0584394548	0.1037143241	0.0274519943	0.0057664963	-0.0470528163	-0.0536949588	-0.1725679908	-0.1069689724	-0.1717857443	-0.0040013238	-0.0010809171	-0.0368302486	-0.0919753525	0.0955030384	0.0356011	-0.0054415	2.9609922250000025e-05	0.0012674383212099	-0.00370623	0.01351967	0.0001827814769088	1.37361408129e-05	-0.0110037	-0.00898573	8.074334363290002e-05	0.00012108141369	0.00296252	1.7950000000000084e-05	8.7765247504e-06	3.22202500000003e-10	-0.000706772	0.00013528	1.83006784e-08	4.995266599840001e-07	-0.000361434	6.483500000000001e-05	4.203577225000001e-09	1.30634536356e-07	0.0	0.0	0.0	0.0	0.0
2812.7098616233493	11.412426512073123	7911336.765673241	130.24347889346956	3264.65628846153	14.83739250132885	10657980.681791414	220.1482162384896	3063.432167487293	4.855238521644878	9384616.644795896	23.573341102064344	3014.2161158233	2122.7380615849206	1.080519	15.633622	0.07194197	0.03819	0.0003694317	0.0208465187	0.0396550134	0.0510258812	-0.0191848663	0.0392235688	-0.078289715	-0.0065410775	-0.0436767126	0.0294388266	0.0036337371	0.0867037541	-0.0551534482	-0.0929586213	-0.0406756903	0.0479563925	-0.1061274458	-0.161710212	-0.0027426386	-0.0437275429	0.0029447715	0.0186897432	-0.0849142775	-0.1906550109	0.0742091203	-0.0233625605	0.12635669	-0.0957714405	-0.1590090973	-0.1221150258	-0.0168243952	0.0564866004	-0.0234274149	-0.0564772019	0.0531142629	-0.1027561771	0.035073145	-0.0386608554	-0.0247173564	-0.0075294733	0.0419799822	0.0564889588	-0.0406509039	0.0334173204	0.0195135227	0.0436695211	-0.0412710881	0.0955715173	0.078506584	0.0235947088	0.0397449346	0.0710522464	0.0993268602	-0.0341262828	-0.1717930547	-0.0772607007	-0.0754169816	-0.0197625386	-0.0570580937	-0.0742347009	-0.1452510804	0.0974409521	-0.1619880099	-0.1121173616	0.0168013261	-0.0090318225	-0.0987867069	-0.0635121582	0.149245938	-0.0135955583	0.0605953799	0.1080156576	0.0064146303	0.0171741103	-0.0615774246	0.0211912517	-0.006520207	0.0738124579	0.0443536274	-0.0127225037	-0.0799217854	0.0041118505	0.0551422676	-0.1043168006	0.03124855	0.1637641358	0.0966944991	0.006536045	-0.0707592761	-0.1004163952	0.0327207811	0.0338220984	0.0118309754	-0.1149658752	-0.0035689359	0.1026434475	0.0384007819	-0.0435195171	-0.0234740874	-0.1954050831	-0.0391140859	-0.0889712056	0.0993899282	0.0279147	-0.0076863999999999	5.908074495999994e-05	0.00077923047609	-0.0172348	-0.01352857	0.0001830222062449	0.00029703833104	0.015196	0.0261997	0.00068642428009	0.0002309184159999	0.00253552	-0.000427	6.428861670399999e-06	1.8232900000000026e-07	-0.000652772	5.400000000000001e-05	2.916000000000001e-09	4.26111283984e-07	-0.00037098	-9.54599999999998e-06	9.112611599999959e-11	1.3762616039999997e-07	0.0	0.0	0.0	0.0	0.0
2801.821458698977	-10.888402924372258	7850203.486426064	118.55731824347832	3249.3753807962144	-15.28090766531568	10558440.365324544	233.50613907590352	3057.0042793399693	-6.427888147323756	9345275.163902886	41.31774603450523	3006.402457694359	2108.47352932396	1.081929	15.654022	0.19875219	0.0946715	-0.0349775591	0.0850581624	0.0626180145	0.0452484144	-0.0279966242	-0.0427831245	-0.037651995	0.1044958495	0.0871286755	-0.0193068476	-0.0652806029	-0.0084377962	0.0296510531	0.0064197796	0.0567652414	0.1137503676	-0.0511587929	-0.2007490622	0.0373011174	0.0199761808	0.0268495717	0.0184561195	-0.1080936335	0.0370226559	-0.0720532865	0.0436146658	0.0192488684	-0.0942626707	-0.1340996885	0.1913608906	-0.0440844071	0.086988213	0.0113830455	0.0203737155	0.0964740522	0.0549057785	-0.0535290846	-0.0559771933	0.1119978741	-0.0275151756	-0.1151877508	-0.0202331598	0.0190311047	-0.0475049046	-0.0095050811	0.0406448867	0.0780550145	-0.0096332453	0.02884436	-0.0715907274	0.0097468276	0.1171774759	0.1262126154	-0.0278550593	-0.065238257	0.0018894087	0.0085282051	0.0176383008	0.0680169198	-0.2052824874	0.0304854072	-0.0357088881	0.0204162	-0.1099594642	-0.162294667	0.0174654848	-0.027506855	-0.2026408303	-0.0010463209	-0.0027309197	-0.0503269237	-0.0137949168	-0.0378051977	0.0738069394	0.0293551651	-0.0263196535	-0.0709876339	-0.0547180507	-0.0276465814	0.0972496644	-0.0029079893	-0.0929744012	0.0565229183	-0.0949099378	0.0445927069	0.2060564655	0.1007277535	-0.076559493	-0.2047553899	0.0294891673	-0.076548433	0.028669443	-0.1605061041	-0.0117637357	-0.0951699555	-0.0504464167	0.0022551112	0.048043465	-0.0985800468	-0.011426558	-0.0413807664	-0.085810973	0.1028845713	0.0510489	0.0231342	0.00053519120964	0.00260599019121	0.0087084899999999	0.0259432899999999	0.000673054296024	7.583779808009826e-05	0.0459377	0.0307416999999999	0.0009450521188899	0.00211027228129	0.00402353	0.00148801	1.61887936609e-05	2.2141737601000003e-06	-0.0008525479999999	-0.0001997759999998	3.9910450175960026e-08	7.268380923038295e-07	0.000319894	0.000690874	4.773068838759999e-07	1.02332171236e-07	0.0	0.0	0.0	0.0	0.0
2798.528891133117	-3.2925675658598266	7831763.954506755	10.841001175752105	3218.0321339861785	-31.343246810035907	10355730.815367635	982.399120594826	3039.5372627072225	-17.46701663274689	9238786.771385714	305.0966700486565	2987.373978226378	2108.0909632208486	1.771621	25.632919	0.43466302	0.219914	0.1766032497	-0.1902053529	0.1578581431	0.1256663848	0.1363265663	-0.0533896563	-0.1084992582	0.1576677779	-0.0656115933	0.1493947851	-0.3685619041	-0.0673171592	0.1872181084	-0.3509279906	-0.0150779296	-0.0200623461	-0.0564272224	0.0012173543	0.01757469	0.0954945817	0.0207106692	-0.0477833292	0.0183826174	-0.1284364743	-0.1502522522	-0.0295734237	0.055611171	0.0304159299	0.0782576489	-0.0035569228	0.0277180406	0.047520616	-0.1682840144	0.0463237255	-0.0060361639	0.0025415932	-0.0594109251	-0.0217606707	0.0038886935	-0.0171614329	0.0174872066	-0.018075053	0.0471327221	0.0064492178	0.1814102705	0.1820125071	0.3267290967	0.0831639723	0.2301017858	0.0871697211	-0.2258886763	-0.1467017922	0.0495647202	0.0470530322	-0.060406783	0.106203518	-0.0263277876	-0.1505284511	-0.2124173813	-0.1571581392	-0.0487701177	-0.0054548541	0.0536021278	-0.0071048509	0.0465372776	0.0363054996	-0.0313111479	-0.0142089219	0.0076499727	-0.0322978175	0.1146452256	0.022164263	-0.0793107078	0.0046213673	0.0225298641	-0.0778840493	0.217525877	0.2984618423	0.1112448059	-0.1107517347	-0.0172911819	0.0356379312	0.2627158914	0.0531483601	-0.1882501795	0.035063471	0.0221754256	0.0190415981	0.1072198007	-0.0329929943	0.0697146823	0.0204161123	-0.0358328545	-0.0412839203	-0.0078102979	0.0159299902	0.0436795521	0.0240105441	0.0699962209	-0.0336748498	-0.043629296	-0.0825001988	0.105973176	0.00844882	-0.04260008	0.0018147668160063	7.138255939239998e-05	-0.0619577	-0.0706661899999998	0.004993710409116	0.0038387565892899	0.14149	0.0955523	0.00913024203529	0.0200194201	0.000666255	-0.003357275	4.438957250250001e-07	1.1271295425625e-05	-0.000220588	0.0006319599999999	3.993734415998737e-07	4.8659065744e-08	0.000847548	0.000527654	2.78418743716e-07	7.18337612304e-07	0.0	0.0	0.0	1.0	0.0
2808.9099935197087	10.381102386591463	7889975.35169489	107.767286760895	3238.7589251276563	20.72679114147786	10489559.375094052	429.59987102244514	3043.2701095845578	3.732846877335305	9261492.959890809	13.93414580963194	2993.8735270135544	2124.1266348480644	1.459535	21.117462	0.26933548	0.206911	0.101505262	-0.2326279974	0.0314503328	0.0404335864	0.185187495	0.1134879154	-0.2625521722	0.1634159861	0.1282442137	0.238730019	-0.3881485793	0.0194030865	0.3685998788	0.044055024	-0.0027798469	-0.0257105038	-0.0628561006	-0.0314400111	0.004314116	-0.0778003205	-0.2157880372	-0.1013202827	-0.0975935778	-0.0886566097	0.0635841127	-0.1338017732	-0.1235201235	0.1348156452	0.0029168858	-0.0997208484	0.1524124691	0.0486779966	0.0575855281	-0.0632478826	-0.0286568378	0.0527555282	0.104161743	0.1405228163	0.0035267055	0.0214590531	-0.042540262	0.0927252636	-0.0661158417	0.0064049195	0.2845036695	0.2970725967	0.2825639407	-0.1661678448	0.2455446547	0.0574242821	-0.0219218585	0.0503141984	-0.1257579163	-0.0930807887	-0.0438801221	-0.1028557181	-0.307507171	-0.0678881784	0.0695284131	0.2253870848	0.0855475266	-0.0521075197	-0.0397091121	0.0240548028	0.1790908063	0.0809756637	0.0549553636	0.0265277469	0.0382949026	0.0517678464	-0.0712217732	0.0677485115	-0.0261772152	0.0548205627	0.0045486008	0.1059598613	0.2480926845	0.2844002244	-0.0467439813	0.1237949745	-0.0125522642	0.1836198703	0.5559506884	0.055369688	-0.290540258	-0.1257090535	-0.1668911647	0.1726386406	0.0283568986	0.0002494065	0.0400759136	0.0197736647	0.0909795925	-0.0723774364	-0.0083901283	-0.0448613013	0.0171372148	0.0040500764	-0.0401028899	-0.03208229	-0.0458586883	-0.0790446912	0.108643553	0.00182209	-0.0066267299999999	4.391355049289999e-05	3.3200119681e-06	-0.0619096	4.809999999999537e-05	2.3136099999995544e-09	0.00383279857216	0.345271	0.203781	0.041526695961	0.119212063441	0.000931686	0.000265431	8.68038802596e-07	7.0453615761e-08	-0.000397948	-0.00017736	3.145656960000001e-08	1.5836261070400001e-07	0.00158235	0.0007348019999999	5.399339792039999e-07	2.5038315225e-06	0.0	0.0	0.0	0.0	0.0
2809.3868695902715	0.4768760705628665	7892654.583026226	0.22741078667548	3255.384709557238	16.625784429581472	10597529.60721906	276.4167078989137	3060.2141567772387	16.944047192680955	9364910.685339827	287.10073526779934	3010.5788974795446	2092.0203171960206	1.5519	22.453852	0.33620099	0.199914	0.1195840645	-0.1136466649	0.1543734758	-0.0589062511	0.1117824303	0.0870918254	-0.0785820613	0.0675795905	0.0770330544	0.162542172	-0.0495129029	0.120345312	0.1968841299	0.0358061981	-0.0358695784	0.0957246256	0.1012627295	-0.1371565127	-0.1645669486	-0.0076308448	-0.1000989193	0.2113968146	0.0365699851	-0.0286086518	0.1142964992	0.015094556	0.0395473168	-0.0178378342	-0.0342031901	0.0180318174	-0.097567023	0.0026038284	0.1947871047	-0.049377185	-0.0449333224	0.0349060175	0.043603877	0.0722987573	0.0282876929	-0.0239965876	-0.0346974671	0.0695156266	0.0978213497	-0.129243114	0.1748429352	0.1085260132	-0.0189836887	-0.1012308169	0.12253583	0.0758582042	-0.0306639552	0.1843744859	0.0017380409	-0.282381228	0.0644686587	-0.0467745428	-0.0378008336	0.1987543834	0.0001126339	-0.00640094	0.0640942063	0.0603841138	0.015339728	0.0765140551	-0.0943418283	-0.0753609563	0.013846892	-0.0532493783	0.073953769	0.0365946191	0.005157218	-0.1700583169	0.1356061743	0.0785673959	-0.0210266197	0.0362912046	0.1340332602	0.0704167691	0.0483404361	0.1300554005	0.1548527241	-0.0476510725	0.1443308809	-0.0032378397	0.314836996	-0.0065014534	0.1354696471	0.0085149853	-0.1920950812	0.2952263187	0.0181611527	0.1024974801	-0.2105490923	0.4744010216	0.0689818492	-0.1535985254	0.0143566302	0.0070885443	-0.0339297181	-0.0006800322	-0.0480679655	-0.0754505123	0.1108851636	-0.0172192	-0.01904129	0.000362570724864	0.00029650084864	-0.0210919	0.0408177	0.0016660846332899	0.00044486824561	0.167616	-0.177655	0.031561299025	0.0280951234559999	0.00233417	0.0014024839999999	5.4483495889e-06	1.9669613702559994e-06	0.000155648	0.000553596	3.0646853121600005e-07	2.4226299904000003e-08	0.00156469	-1.7659999999999855e-05	3.118755999999949e-10	2.4482547961e-06	0.0	0.0	0.0	0.0	1.0
