global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2826.6876314145115	-2.3712207159792342	7990162.965591782	5.6226876838890725	3711.351629099761	-3.2421584837766204	10.511591633924716	13774130.91482145	2883.516695729353	-5.416699822888859	29.340636971284194	8314668.534549927	3037.279597679603	2668.056424543261	0.909661	17.248219	0.1060865	0.0581956	0.0298264348	0.1407441041	0.0737009957	-0.0684843844	-0.1246924984	0.0150996175	0.1202861107	-0.0055402743	-0.0900272485	0.0662694807	-0.0197832161	-0.1151371361	0.13620581	0.0498754109	-0.1574286068	0.008256274	-0.0208247818	0.0201733875	-0.032780813	-0.0485002855	0.0269565762	-0.0445185828	-0.0081615879	-0.0515477489	-0.083276985	0.0666154597	0.0386084221	0.1367274894	0.0676852903	0.0090201794	-0.1276809499	0.0499573803	0.080600634	-0.0839316531	0.0168939635	-0.037345737	0.1397270303	-0.0390173197	-0.0902576882	-0.0364719636	0.0655940124	0.0249136045	-0.1023967854	-0.1220905945	0.0485947177	-0.1578476469	-0.0041367035	0.0402370975	0.034115147	-0.0573398335	0.1246413728	0.0909187493	0.0409718827	0.0480221997	-0.032173641	-0.0153403643	-0.017058108	0.0370317209	0.1501780471	0.1284466025	0.0373627766	0.1207371	0.0711859833	-0.1010461204	-0.0792723911	-0.0561574789	-0.0021931415	-0.057317381	-0.0573771905	0.0036217787	0.0567890432	-0.0636325134	-0.0359337791	-0.1093430862	0.0413331914	-0.0084091915	0.063039303	0.0084568186	-0.1142313295	-0.0251890118	0.0221067	-0.0430102999999999	0.0018498859060899	0.00048870618489	-0.0355045	-0.0030267	0.00126056952025	9.16091289e-06	0.321288	0.017305	0.000299463025	0.103225978944	0.00190082	0.0	0.0	3.6131166724e-06	0.00226273	0.00064304	4.1350044160000013e-07	5.1199470529e-06	0.00157884	0.0002118499999999	4.488042249999999e-08	2.4927357456e-06	0.0
2814.500520550768	-12.187110863743328	7921413.180180545	148.52567120517065	3688.85995239377	-22.49167670599081	505.87552104680975	13607687.748374568	2881.3591939086027	-2.15750182075044	4.654814106541464	8302230.804321633	3027.7975525136653	2622.5328196792625	0.901634	17.095999	0.1635774499999999	0.0841996	0.1012916391	0.1081220457	-0.004835754	0.0287841578	-0.0556858871	0.0658332559	0.2125808035	-0.0528658796	-0.0667879803	-0.012653383	-0.1138512883	-0.0717452834	0.0535991729	0.0550641536	-0.1297359977	-0.0022978638	-0.0056866725	-0.0174892031	-0.1204519923	-0.0850065353	0.0026801081	-0.0049094926	-0.03224484	-0.0367798567	0.0707987609	0.0854609441	-0.0741239438	-0.0186263835	0.0877119774	-0.023259591	-0.0696305341	0.0640140224	-0.0618302556	-0.2149768289	0.0899621686	-0.0072529312	0.0777199495	-0.0642237895	-0.1102153278	-0.0205638378	0.1014769701	0.0395500553	-0.091631979	-0.1108019674	0.0181880476	-0.0647064394	0.0898786823	-0.0660512744	0.0192101977	-0.0652728095	0.134781779	0.0552010138	0.0400731796	0.0918444882	-0.0543480446	0.0199475544	0.0392455969	-0.0018741897	0.0978294714	0.1524508575	-0.0045823141	0.0976781801	0.0366184381	0.0585518356	-0.0033146445	-0.0702217023	0.1233315165	-0.0044802705	0.0054991153	-0.0191542788	0.0589726082	-0.0348949167	0.0032319391	-0.0765993698	0.16228557	0.055721254	0.0110029213	0.0060432357	-0.1148374968	-0.0180634961	0.00816125	-0.01394545	0.0001944755757025	6.66060015625e-05	-0.0489409	-0.0134364	0.00239521169281	0.00018053684496	0.391891	0.0706029999999999	0.0049847836089999	0.153578555881	0.00245066	0.00054984	3.023240256e-07	6.0057344356e-06	0.00237587	0.0001131399999999	1.2800659599999968e-08	5.6447582569e-06	0.000929968	-0.000648872	4.21034872384e-07	8.64840481024e-07	0.0
2821.1034154727613	6.602894921993084	7958624.480792079	43.59822135088205	3702.980573742901	14.120621349130944	199.39194728553252	13712065.129517304	2890.015378190929	8.656184282326194	74.92952632959104	8352188.886180058	3031.095437818304	2622.863842246871	0.948502	17.984686	0.11168985	0.0502785	0.1252947502	0.0020539563	-0.0648996108	0.1376244073	-0.0026114374	0.1082801662	0.0410631896	0.0151351474	0.0070310776	-0.0199970513	-0.134993342	0.0795417597	0.0579108815	-0.1142162603	-0.0689025761	-0.0392367678	0.032506508	-0.03213507	0.0449069193	-0.0530024456	0.073032918	-0.0455211049	-0.0821904173	0.0522734249	-0.0026913814	0.0437651646	-0.1129669564	0.1113346565	0.1404987109	-0.0020857004	-0.0307186335	-0.0607201034	0.0379159328	0.0366089288	0.1421255724	0.0559392472	0.0241843776	-0.0605641599	0.0921912191	-0.0429912757	-0.0353574005	-0.008740042	-0.0649795805	-0.127477834	0.0634728287	-0.0676248064	0.0695896743	-0.0549274998	-0.1472376332	0.0640118919	0.0780782037	-0.085848462	0.0877520098	0.1201902036	0.0331793251	0.0168673694	-0.0017108114	-0.0018967682	0.1909357812	0.1118711985	-0.1372472111	-0.0158935856	-0.1122861288	0.1302539028	-0.1003136642	0.053109695	0.0584853643	0.0272276311	0.0150539864	0.0574780749	0.0426443438	0.0198878804	0.0553918334	0.048314684	0.0034557644	-0.047803785	0.0440905494	0.003627002	-0.1152422001	-0.010866692	0.0155528	0.00739155	5.4635011402500005e-05	0.00024188958784	-0.0272082	0.0217327	0.0007402861472399	0.00047231024929	0.419675	0.027784	0.000771950656	0.176127105625	0.00235235	-9.830999999999988e-05	9.664856099999978e-09	5.5335505225e-06	0.00181951	-0.0005563599999999	3.0953644959999985e-07	3.3106166401e-06	0.00137093	0.000440962	1.9444748544400007e-07	1.8794490649e-06	0.0
2828.383663646417	7.280248173655764	7999754.148781928	53.002013470018085	3729.3382691527263	26.357695409825283	694.7281073171248	13907963.925767053	2894.927928397225	4.912550206296146	24.133149529380304	8380607.710614249	3039.314506415663	2657.897485133772	0.962916	18.257977	0.1807163	0.101993	0.0795978693	-0.1063376654	-0.0269837568	0.0438009368	-0.0584355232	-0.0069227424	-0.155233034	-0.0144998339	0.1223744284	-0.0485926645	-0.0782304104	0.1022128347	-0.0837692917	-0.0119456771	-0.0088156247	-0.0275340423	-0.0090751046	-0.0333284386	-0.0352920887	0.0150157899	0.0366322294	0.156315767	0.022250483	-0.0899243405	-0.0908960255	-0.0774668292	0.0119966484	-0.0142662545	-0.0110641083	-0.1046843472	-0.0720910644	-0.1592697581	-0.0947628503	-0.0105160823	0.0704818172	0.0868893801	-0.1045117439	0.0139572835	-0.0225507233	-0.0537124435	-0.0402124585	-0.0316324287	0.0177681275	0.0274410166	0.1326653235	0.0016104041	-0.1411255873	-0.1014154867	0.0133301717	0.0427302875	0.1178237074	0.0470617666	-0.028042344	0.0962755981	0.0492879363	-0.0211044252	-0.0062924255	-0.1176765352	0.0485487806	-0.0023921447	-0.0972483609	0.0696425267	0.0001316539	-0.0254238297	-0.0151766552	-0.0249293786	-0.0466726613	0.0288529609	-0.0851039467	-0.0162778953	0.2078504123	0.1232933504	-0.061578461	-0.0463177887	-0.012207505	0.0791687118	-0.0852094583	0.0012091775	-0.1154447293	-0.003627002	0.0169463	0.0013935	1.9418422500000016e-06	0.00028717708369	-0.0186734	0.0085347999999999	0.0003486958675599	7.284281103999998e-05	0.330934	-0.088741	0.007874965081	0.109517312356	0.0014936	-0.0008587499999999	7.374515624999998e-07	2.23084096e-06	0.00140019	-0.00041932	1.7582926240000014e-07	1.9605320361e-06	0.0017338	0.0003628699999999	1.3167463689999998e-07	3.00606244e-06	0.0
2826.40405528356	-1.9796083628571068	7988559.883723353	3.9188492702937943	3726.522122635075	-2.8161465176513047	7.93068120887957	13886967.130488625	2889.144104238151	-5.783824159073902	33.45262190308693	8347153.655054069	3057.636461761491	2703.3562331588246	1.76528	33.471729	0.5610406	0.345714	-0.2418868759	-0.073517471	0.0254974863	-0.2156958033	0.0221571022	-0.1214928094	-0.0792981271	-0.1307916876	0.0694517287	-0.0250056731	0.2371847215	-0.029676905	-0.1389939797	0.1775284701	0.0312129445	0.0853514329	0.0761502399	0.0839286005	-0.0192689636	0.0729028609	0.0063639445	0.1072082934	-0.1391120153	-0.1270759469	-0.0562032813	0.0533767795	-0.0694903328	0.195948908	-0.0079260882	-0.1408868333	0.0470666346	-0.0483924019	-0.1382167382	-0.038475354	-0.2784064387	0.0124732981	-0.1331476769	0.1286948948	-0.1710858009	-0.0301990999	0.0098014418	-0.0375191715	0.0338605718	0.2799897902	0.2883132226	-0.2918899869	0.0419830183	0.0027034132	-0.0755743336	0.0648263335	0.1293304742	0.3431720037	0.0183582916	-0.2001589879	0.0274196561	-0.0013832078	0.1234267848	-0.0185529942	0.0249493531	-0.0886350917	-0.0320562212	0.1137251173	-0.0058801294	0.0821186448	0.0027017477	0.0479210936	-0.1840725445	-0.000200786	-0.0260755068	-0.0728842547	0.3954882438	0.0140809867	-0.0609518919	0.3432523103	-0.1400120778	-0.0518351633	-0.1185119462	-0.0012091775	-0.1154447293	0.003627002	-0.0386841	-0.0556303999999999	0.0030947414041599	0.00149645959281	-0.0188185	-0.0001450999999999	0.0003541359422499	2.1054009999999624e-08	0.0131779	-0.3177561	0.10096893908721	0.00017365704841	-0.000411129	-0.001904729	3.627992563441e-06	1.69027054641e-07	0.00140019	0.0	0.0	1.9605320361e-06	-0.000111651	-0.001845451	3.405689393401e-06	1.2465945801000002e-08	1.0
2843.293176122346	16.889120838785857	8084316.085383897	285.24240270711067	3716.2100801741226	-10.312042460952398	106.33821971648518	13810217.359987758	2891.089281508837	1.94517727068569	3.7837146143922302	8358397.233655282	3049.9201026471524	2727.841795602558	1.203792	22.825275	0.310265	0.154872	-0.295466138	0.0262823987	0.0118838151	-0.2035302703	0.1603171214	-0.1545464947	0.031038787	0.0231063822	0.0475636681	-0.0619810401	0.2998156234	-0.0551418568	0.002298881	-0.0434046412	0.0931160957	0.0237019626	-0.0308026882	0.1302848572	0.0568649785	0.1910255882	0.1960434729	-0.0382106966	0.0308292612	0.0166500748	0.1001320284	-0.1570641299	-0.1494517884	0.0209363283	-0.0389433477	0.0088627415	-0.0689981777	0.0425339404	-0.0140494431	-0.0493608689	-0.2885364757	-0.0896153156	-0.0127095403	0.0475996316	0.0572611375	0.0809397043	0.0355185983	-0.1053974797	-0.0655530912	0.1376505752	0.0928550493	-0.0837560272	0.061822404	-0.159565063	-0.0964576933	0.0015271786	0.0553510165	-0.208960093	-0.077984019	-0.3117686257	0.0109296074	0.06276351	-0.0798733457	0.0527099233	-0.0561238117	0.0043787247	0.0373947423	0.1994537672	0.1508434815	0.1325169889	0.025867065	0.200688048	-0.0974045775	-0.0943294827	-0.0716240234	0.1432444792	-0.0840251707	0.0802629742	-0.0652891746	0.0034390334	-0.0297042891	0.0269986761	0.1600330593	-0.003627002	-0.1152422001	0.010866692	0.0174487	0.0561328	0.0031508912358399	0.00030445713169	-0.0186099	0.0002085999999999	0.0003463283780099	4.3513959999999896e-08	-0.101957	-0.1151349	0.01325604519801	0.010395229849	0.000406187	0.000817316	6.68005443856e-07	1.64987878969e-07	0.000394881	-0.001005309	1.010646185481e-06	1.5593100416099998e-07	-0.0010648	-0.000953149	9.08493016201e-07	1.1337990400000002e-06	0.0
2845.9754789948106	2.6823028724647884	8099576.427039742	7.194748699632855	3734.414512861456	18.204432687333338	331.40136946765045	13945851.753870266	2896.2603699800525	5.171088471215626	26.74015597713916	8388324.130716991	3050.506689624026	2688.4966469447986	1.079632	20.471056	0.17870285	0.106829	-0.2515493402	0.1220296827	-0.08446032	-0.2713585344	0.1367900187	0.003066074	0.1191978121	0.0916109667	0.0446584485	-0.0351992111	0.2282335915	-0.1130532022	-0.0939590286	0.0767966006	-0.1287942098	-0.1106676648	-0.1335617082	-0.0510940478	-0.010416962	0.0890717188	-0.0073956974	0.0163845047	-0.0898184869	0.0351861755	0.0594344978	0.0899573186	0.019456478	0.105123037	0.0480107415	0.0890191978	0.0375692499	-0.0054749651	0.1526538415	0.0117764806	-0.2443042182	-0.0667836877	0.0205768947	-0.1361077155	-0.1552179134	0.0342849981	-0.029813523	-0.1253846983	0.0261986939	-0.0021295023	-0.1697322083	0.0242098515	-0.0205595304	-0.0466945776	-0.0632486618	0.0121335609	0.034651365	-0.042077706	0.1132906173	-0.274589305	-0.0958364443	-0.0168040552	-0.0402361795	-0.055989321	-0.0671566216	0.1374710877	0.0604443193	0.076579216	0.1665434099	0.1455667028	-0.0321893999	0.0887603504	0.0488619131	-0.0038206627	-0.0306567542	0.0622070045	-0.0427679723	-0.1771601942	0.0596707164	-0.0012144571	0.1368853936	-0.034127159	0.0987404425	-0.0060432357	-0.1148374968	0.0180634961	0.0382169	0.0207681999999999	0.0004313181312399	0.0014605314456099	-0.0237757	-0.0051658	0.00056528391049	2.6685489640000016e-05	-0.0399837	0.0619733	0.00384068991289	0.0015986962656899	0.00050155	9.5363e-05	9.094101769e-09	2.515524025000001e-07	0.00200538	0.001610499	2.593707029001001e-06	4.0215489444e-06	-0.000954751	0.000110049	1.211078240100002e-08	9.11549472001e-07	0.0
2844.557792074117	-1.4176869206935407	8091509.032449576	2.009836205105534	3715.052508333581	-19.362004527874888	374.8872193374477	13801615.139675632	2894.5666211720004	-1.693748808052078	2.868785024777835	8378515.924403091	3040.0214474124127	2682.916431905592	1.016222	19.268723	0.16936495	0.0930811	-0.2490931346	0.0022158704	-0.1522965181	-0.1544346573	0.3184068931	0.0364011202	0.0700452046	0.002776497	0.0843720126	0.054742322	0.2125816	-0.1119675188	-0.0890782737	-0.1546523106	-0.0941135851	-0.1464496001	-0.0228545042	0.0531890758	0.0395686776	0.1940329488	0.0593119693	0.0621775968	0.0830644518	0.0076434465	-0.1583076771	-0.0676897476	-0.147934658	0.1374018284	0.1586439899	-0.0099751998	-0.1317732352	0.1275580218	0.0878363041	0.0007083682	-0.2097838086	-0.1265995682	-0.0656759131	-0.1943302813	0.0312759105	0.0488613117	0.0060935175	-0.1183226825	-0.0808417273	-0.0175895273	0.0610804794	-0.0838233036	-0.068904571	0.0281340035	-0.1153178319	-0.0689010228	-0.0266252139	-0.3392016271	0.0208882406	-0.2848045372	-0.0452075527	0.049308834	-0.0299668744	-0.0330210875	-0.004297384	0.1104432733	-0.1517762649	0.0400759769	0.2013852391	0.2340092209	0.0897941965	0.0520293063	-0.1297307353	0.0896770918	0.0995986158	0.0799443182	-0.106503085	0.1266783171	0.2820723059	-0.1134848681	0.0475166658	0.0827928711	0.051770089	-0.0084568186	-0.1142313295	0.0251890118	0.0194809	-0.018736	0.000351037696	0.00037950546481	-0.0186936	0.0050820999999999	0.00034945068096	2.5827740409999992e-05	-0.0323266	0.0076571	5.863118041e-05	0.0010450090675599	0.0020619	0.00156035	2.4346921225000008e-06	4.251431610000001e-06	0.00117346	-0.00083192	6.920908864000002e-07	1.3770083716e-06	-0.000589226	0.000365525	1.33608525625e-07	3.47187279076e-07	0.0
2845.035847724449	0.4780556503319531	8094228.974837175	0.2285372048143066	3733.07903714742	18.02652881383892	324.9557410761649	13935879.097589508	2895.2889124496182	0.7222912776178418	0.5217046897228143	8382697.886553694	3046.797193571412	2692.210964419386	1.304548	24.735714	0.390682245	0.223547	-0.188963504	-0.1150772228	-0.118377845	-0.1101574378	0.1235134478	0.0043282133	-0.189503826	0.0769612264	-0.1498383787	-0.1422409121	0.2137301768	0.1888759895	-0.0407212081	-0.1490066016	0.0909562878	0.0852193077	-0.0339107822	0.1263398211	-0.1184413001	-0.0068443796	0.0302457162	-0.0352389169	-0.0732929433	-0.0559095959	-0.0199133759	0.1102720388	0.0822253416	-0.0906380489	-0.0178037071	-0.1055806462	-0.0494143291	0.0667579239	0.051483682	0.0257565589	-0.1831460744	0.1261720273	-0.1324670213	0.0504029758	0.1907327589	0.1215444903	0.0417086602	0.0331550857	-0.1144364499	0.1109105937	-0.1065605777	0.0245633667	0.028225912	-0.0289521767	0.2044078648	0.0105896867	-0.0101337321	0.0062514466	0.0949433813	-0.1619145201	0.1886949434	0.0899276167	-0.0565834304	-0.0799522314	-0.1183757374	-0.076440672	-0.0024548452	-0.1186437135	-0.0888699937	-0.0251948462	0.0190335995	0.2029705958	-0.1314281422	-0.0795107673	-0.0295090984	-0.2071923167	-0.2183984291	0.0353210339	-0.0415778118	-0.0916986576	0.0525613193	0.1138200363	-0.1346961992	-0.010866692	-0.1134247617	0.032215118	0.00528173	-0.0141991699999999	0.0002016164286888	2.78966717929e-05	-0.00678504	0.01190856	4.60367678016e-05	0.0001418138012736	0.0949131	0.1272397	0.01618994125609	0.00900849655161	-0.00126004	-0.00332194	1.1035285363600002e-05	1.5877008016e-06	-2.99973e-05	-0.0012034573	1.4483094729232905e-06	8.9983800729e-10	-0.000810525	-0.000221299	4.8973247401e-08	6.56950775625e-07	0.0
2850.326265957546	5.290418233097171	8124359.822407489	27.98852508108699	3739.5386230832337	6.45958593581372	41.72625046216242	13984149.113531249	2901.761417911871	6.472505462252684	41.89332695889083	8420219.326481912	3054.233220399454	2727.47434370658	1.016693	19.277662	0.158733165	0.0818508	-0.1729053863	-0.0287733171	0.0582083527	-0.1498431903	0.0665455954	-0.0499428178	-0.1286096989	0.1121450001	-0.1474465947	0.0379412674	0.1805165864	0.1026920703	0.0109902655	0.1230288299	0.1607088058	-0.0566321814	-0.0403315447	0.0383314881	0.0430335845	-0.0343583945	0.0040340763	0.071863274	0.0399833186	-0.0611776435	-0.0088143368	-0.0178626751	-0.082528782	0.1302627797	0.0075931877	0.0929656732	0.0946338616	-0.0969146794	0.1002364573	-0.0324204322	-0.1620220307	0.0654840529	-0.0188498726	0.1706020334	-0.0145402547	0.1013326421	-0.0585320254	-0.0253580421	-0.0732882973	-0.0254704394	-0.0556475833	0.0692485713	-0.0063062569	0.0043539746	-0.0812172655	-0.0549172411	0.082376292	-0.1503951804	0.0569617287	-0.1507671366	0.1633272983	0.0401732271	0.0040944436	-0.0123454711	0.0572738447	-0.0657398511	0.1042412603	0.0455337204	-0.0694500144	-0.0341989508	-0.1019349417	0.1103885027	-0.1641541539	-0.0219551669	-0.019585356	0.0164315447	0.0741583802	-0.1291992517	-0.0482229284	0.128118307	0.0104730529	0.166782125	0.0637140936	-0.013271799	-0.1124192083	0.0391140859	-0.0130623	-0.01834403	0.0003365034366409	0.00017062368129	-0.00122547	0.00555957	1.5017767209e-06	3.0908818584899995e-05	0.0779316	-0.0169814999999999	0.0002883713422499	0.00607333427856	-0.00101411	0.00024593	6.048156490000005e-08	1.0284190920999998e-06	0.000766586	0.0007965833	6.3454495383889e-07	5.87654095396e-07	0.000503923	0.001314448	1.727773544704e-06	2.53938389929e-07	0.0
2850.669731184056	0.3434652265100339	8126317.916288979	0.1179683618215889	3737.114981972575	-2.4236411106585365	5.874036233274144	13966028.38848388	2901.976974190248	0.21555627837688	0.046464509147691	8421470.358730387	3050.528168187573	2716.014687757574	1.009912	19.149086	0.126947865	0.0671256	-0.1624108801	0.1040948718	-0.0231057347	-0.1297026036	0.0361420631	0.0281677555	0.0631577901	0.1293135821	-0.1173179929	0.0359805832	0.172377924	0.0234375256	0.0099806173	0.0203251111	-0.0086439514	-0.1753638383	0.1120134764	0.2030382324	0.102892251	-0.0309068681	-0.1191014295	-0.0304458991	0.1747455747	-0.0090347943	-0.0632330254	0.0286510212	0.0303625041	-0.0521449316	-0.0128618729	0.0458084085	-0.1104901655	-0.1143570165	-0.1580928237	0.0577308296	-0.138271047	-0.0014696877	0.058338646	-0.0356192119	0.0554845187	0.1148661643	-0.2549914134	-0.0087305858	-0.1283106659	0.0673221019	0.0077769435	-0.0343927234	-0.1207940764	0.1257816927	-0.0269702257	-0.0186043836	-0.0725323666	0.0307984146	-0.080096266	-0.1619312617	0.0719394302	0.1144154777	0.0545549511	0.096287263	-0.0217185719	0.1175177577	0.0548268198	-0.0435593444	0.0244338767	-0.2197258612	-0.0828712694	-0.0244860801	-0.055134086	-0.1470107158	0.0151424483	0.000704247	-0.1650129175	0.0128819539	0.0528601672	0.0653620655	-0.0149276978	0.183535621	-0.0654515773	-0.0156710845	-0.1112164334	0.0458586883	-0.0126331	0.0004292	1.8421264000000093e-07	0.00015959521561	-0.00417092	-0.0029454499999999	1.73965736464e-05	8.675675702499998e-06	0.126947	0.0490154	0.00240250943716	0.016115540809	-0.000481649	0.0005324609999999	2.835147165209999e-07	2.3198575920100001e-07	-2.99973e-05	-0.0007965833	6.3454495383889e-07	8.9983800729e-10	0.000341811	-0.0001621119999999	2.6280300543999986e-08	1.1683475972100003e-07	0.0
2845.475935709771	-5.193795474285253	8096733.300703397	26.97551142870597	3744.113066180178	6.998084207602915	48.97318257670132	14018382.652341137	2906.3213865593834	4.344412369135625	18.873918833098617	8446704.001972457	3063.420305636679	2690.244833558213	1.147763	21.76289	0.19251203	0.091571	-0.112683103	0.0070305023	-0.144010982	-0.1289984364	0.0341742412	0.1725671551	-0.1075053274	-0.0527596861	0.0043010126	0.0205766375	0.1471023257	0.2034669828	0.0355422432	-0.070048722	-0.039816267	-0.0512958486	0.0205890945	-0.0845518284	-0.0439804016	-0.138551142	-0.0702080258	0.1176815783	0.0625834541	-0.0380788187	0.1590837518	0.0075510349	-0.1622105983	-0.0023973144	-0.0274972669	0.0288786217	0.1696322411	0.0500711912	-0.0299112886	0.0249976435	-0.1443964867	0.2306454332	-0.017175947	-0.03945598	0.0772450935	-0.1188675587	-0.039236395	0.0132116139	-0.0122357915	-0.0597959076	0.0098874955	0.1036584404	0.073690087	0.0597942899	-0.0472914536	-0.0828311903	0.0186776769	0.0868637403	0.0533915052	-0.0831822231	0.1848770107	-0.0199222872	-0.1113992625	-0.0644551982	0.1044722134	0.0487511085	-0.0663743951	-0.1180847061	-0.1039729886	-0.0264770153	-0.0791430955	-0.0154341436	-0.0733703549	-0.0767192674	0.0991200464	-0.0015688989	-0.092853524	-0.0648421935	-0.012330173	0.1006732653	-0.0519351159	-0.1360818059	0.1048047524	-0.0180634961	-0.1098185471	0.0524223074	0.03438	0.0470131	0.00221023157161	0.0011819844	0.0080269599999999	0.0121978799999999	6.44320868415984e-05	0.0001487882764943	0.177386	0.0504389999999999	0.0025440927209999	0.031465792996	0.000340903	0.000822552	6.765917927040001e-07	1.1621485540900001e-07	-2.99973e-05	0.0	0.0	8.9983800729e-10	0.0011765	0.000834689	6.96705726721e-07	1.38415225e-06	0.0
2836.885430365738	-8.590505344032863	8047918.945021399	73.79678206585717	3737.5569494430506	-6.556116737127468	42.98266667084292	13969331.950330043	2896.5473474541127	-9.774039105270733	95.53184043136147	8389986.536043456	3052.2740421159	2677.391808442625	0.943296	17.885963	0.136109825	0.066067	-0.099133629	-0.07500422	-0.097383609	-0.0881012338	0.0470338946	0.1025749149	-0.1221404227	-0.1190638649	-0.1079529675	-0.0725915636	0.091370877	0.0739702911	-0.0729364809	-0.059433244	0.0042526476	-0.0225574554	0.1843733308	0.0029502449	-0.0685945051	-0.1203220326	0.0086793406	-0.1093023087	-0.0692199954	-0.1568282209	-0.0676193158	-0.1058093881	0.120760309	-0.0679460744	0.039453569	0.1526976575	0.0816364793	0.1502197127	-0.0270940694	0.0871518212	-0.1100113696	0.1134659521	-0.0737509192	-0.0394664904	-0.0012956427	-0.0973968244	-0.0155074584	0.1631144889	-0.1231365666	-0.0254764008	0.0232258403	-0.0844712593	0.0030597627	-0.018164683	0.2431857612	0.0733320074	0.0790329903	-0.0651535975	-0.1290487675	-0.0739111323	0.152861207	0.0356953063	0.0529714943	-0.0984745253	0.0310784938	0.0644496614	-0.050421534	-0.0344967703	-0.0319357731	-0.1526536051	0.0339469224	-0.0163154814	-0.0447296299	-0.1449558686	-0.0520189273	-0.1613753013	-0.0103172516	0.0703979973	0.0360498886	-0.0714713103	-0.040708565	-0.0071627228	0.1054399791	-0.0204479845	-0.1082280018	0.0587790397	-0.0166975	-0.0510775	0.00260891100625	0.00027880650625	-0.0122415	-0.0202684599999999	0.00014985432225	0.0004108104707715	0.198254	0.020868	0.000435473424	0.039304648516	0.000113566	-0.0002273369999999	5.168211156899999e-08	1.2897236356e-08	0.000456163	0.0004861603	2.3635183729609002e-07	2.08084682569e-07	0.00134092	0.0001644199999999	2.7033936399999992e-08	1.7980664464e-06	0.0
