global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
7298.754393818983	4.214202403871241	17.759501900794145	53271815.70129191	8183.365909433205	-37.91711359296096	66967477.60767355	1437.7075032215048	7510.378649449156	10.15110913567969	103.04501668447966	56405787.45810173	7407.011524504267	6709.318510161797	1.06132	20.533806	0.20814985	0.133058	-0.2082519009	-0.0506087736	0.1027410596	0.0264958721	-0.1139665036	0.0342716505	0.0566320654	-0.0665146238	0.0599795062	-0.1770315108	-0.0635661388	-0.0987325045	-0.0636554686	0.006728491	0.1181066474	0.1157950249	0.1592335303	-0.1063545018	-0.0751937258	-0.1180839837	-0.053891695	0.0970072434	-0.054041544	-0.1232639881	-0.1042403719	0.1378856601	-0.0833994823	-0.0537549679	-0.0003730071	0.0387146153	-0.0092768252	-0.0528258499	-0.0275580993	-0.0179496896	-0.0168147511	0.1766478562	-0.1029455599	-0.057171775	-0.0304921696	0.1013711337	0.0399475414	-0.1362637225	0.0053936655	-0.0940547269	-0.1403681536	-0.1149180746	-0.011700463	-0.0594195577	0.2151504164	0.0601147292	-0.0692957802	0.1575133497	-0.0899555572	-0.0408466777	0.0172015429	0.0754074364	0.1095695579	0.0578674406	0.177897291	-0.1025323704	0.0215152246	-0.0656337558	-0.1711264662	0.0112338091	-0.1024398563	-0.0189065058	-0.1696009324	-0.0165086124	-0.0507197025	0.2135869786	0.0424645268	-0.2771059896	-0.0492290017	0.0171433471	-0.0461118577	0.1636163165	-0.0022005741	0.1814331355	-0.2052367335	0.0557058619	-0.1008189481	0.0975206992	0.1402566381	-0.0534734643	0.04193413	0.1036293174	-0.0228235037	-0.1064475877	0.0649037979	0.0869423	0.055219	0.00755896352929	0.0030491379609999	0.0465421	-0.0070664999999999	0.00216616707241	4.993542224999995e-05	-0.0824765999999999	-0.0214313999999999	0.0004593049059599	0.0068023895475599	-0.00532549	-0.00236026	2.8360843740100004e-05	5.570827267600002e-06	0.000363444	0.000128389	1.32091541136e-07	1.6483735321e-08	-0.00229968	9.999999999940612e-09	5.2885281024e-06	9.999999999881223e-17	0.0
7309.353433376656	10.599039557672768	112.33963954511216	53426647.6140151	8268.463763777841	85.09785434463629	68367493.01290722	7241.644814060934	7514.080991993988	3.702342544832391	13.707340319275982	56461413.15424536	7399.04533047206	6704.135692111627	1.05733	20.456596	0.07960985	0.0384309	-0.1687567796	-0.0751433249	-0.0547327452	0.0556534256	-0.1929856615	-0.1207647027	-0.0501944887	-0.0350430575	0.1184628474	-0.0431251255	-0.0833549221	0.0374300938	0.0909678668	0.0040682471	-0.050074176	-0.0222502735	0.0705965794	-0.1576941488	0.103898632	0.0205256116	-0.0658079921	-0.0201504491	0.1560722915	-0.088808045	0.1080234317	-0.100536727	-0.1230903569	-0.0068838105	-0.0344912919	0.0641004819	-0.0320962822	-0.0641482258	0.0557043475	-0.0277702415	-0.0483439226	0.2656763542	0.0979183055	-0.0352006777	-0.0544448675	-0.0815528785	-0.0503913056	-0.1530748203	0.0952519867	-0.0115245896	0.1396802229	-0.068542482	0.0273695948	0.0342074479	0.0025446602	-0.0265981648	-0.170595716	0.0708252686	0.0227601151	-0.2230015711	0.0376826312	0.0247287591	0.0350666027	-0.1700326932	0.0755436889	-0.0704374534	-0.1560541441	0.1267556729	-0.1439841355	-0.0386691101	0.0873596536	-0.0909574539	-0.1111589329	0.0502819855	-0.0780300713	-0.1424043827	0.1300608587	-0.2135017451	0.0015697809	-0.0761103521	-0.0112877943	0.081253223	0.0060113685	0.0163561053	-0.0262518809	0.1654044995	0.0429848467	-0.0280530146	-0.1292978838	0.0350832649	-0.0412865645	-0.1609127905	-0.0251890118	-0.1044804285	0.0707724105	0.0787120999999999	-0.0082302000000001	0.0061955946864099	6.773619204000172e-05	0.0644213	0.0178791999999999	0.00415010389369	0.0003196657926399	-0.0551064	0.0273701999999999	0.0007491278480399	0.00303671532096	-0.00498635	0.00033914	2.48636863225e-05	1.1501593960000057e-07	0.000546909	0.000183465	2.991094542810001e-07	3.365940622500002e-08	-0.00229968	0.0	5.2885281024e-06	0.0	0.0
7290.749722534462	-18.603710842193323	346.0980570999414	53155031.51663634	8206.641818469803	-61.821945308038266	67348969.93665735	3821.952921670075	7488.84405030262	-25.23694169136797	636.903225933507	56082785.20975296	7399.789672365098	6677.821139585011	1.02293	19.791048	0.0672171499999999	0.0423467	-0.1735424321	-0.0013402083	0.1020423806	0.0425058465	-0.1207845258	0.0476109204	0.042516127	-0.03277374	0.0566171466	-0.045016265	0.0366308368	0.0865740118	-0.1174541798	-0.1565953137	0.1152350827	0.0181559709	0.0514016151	-0.1123608471	-0.1283242843	0.0407803729	-0.0603713536	0.2615547263	-0.0869535933	-0.0320698741	-0.0301217432	-0.0150975016	-0.1311457465	0.0549846921	-0.1719005457	0.1261796333	-0.0522421907	-0.0136365756	0.0375160535	-0.0476224344	0.0117235888	0.0033748314	0.0283771937	0.000389515	0.0933183366	0.0477649	0.0282257367	-0.1133766471	-0.0092235069	0.0401955353	-0.1970926866	-0.0536390754	-0.1319477171	-0.010727361	0.2263293496	-0.0014985252	0.0417651689	0.0307043833	0.1450274376	-0.1296345327	0.0640072698	-0.1728715563	-0.0177461002	-0.0543914737	-0.0153732334	-0.0125530778	-0.0107891171	-0.0734905346	-0.132146869	0.083267748	-0.0579468938	-0.0939738585	-0.1526905794	0.1015677867	0.0402400926	0.0811215813	-0.0865152655	-0.229286184	-0.0281861006	0.0661509017	-0.0178154775	0.061872153	-0.0058272203	-0.0326311939	-0.048131144	-0.0009012623	-0.0143922945	-0.0421054478	0.0801848756	0.008677285	-0.06865984	-0.0033226947	-0.0275434712	-0.102329975	0.0763617167	0.0768221999999999	-0.0018899	0.0059016504128399	3.57172201e-06	0.0465475	-0.0178738	0.0021666697562499	0.00031947272644	-0.0532657	0.0018407	3.388176490000002e-06	0.00283723479649	-0.00481608	0.0001702699999999	2.3194626566400003e-05	2.8991872899999752e-08	-0.000195076	-0.000741985	3.8054645776e-08	5.505417402250001e-07	-0.00229968	0.0	5.2885281024e-06	0.0	0.0
7295.408143241409	4.658420706946345	21.70088348290648	53222979.976473056	8210.2840885688	3.64227009899696	67408764.81500602	13.266131474047324	7513.584399700405	24.740349397784485	612.0848883244552	56453950.5314213	7390.134159180586	6649.36610639521	1.013424	19.607128	0.0956143499999999	0.0535149	-0.0677868789	-0.0752141774	0.0332976066	0.1879128824	-0.0079514612	-0.1212783604	0.0255525904	-0.0661185162	-0.0598507542	-0.0917397931	-0.0367936385	0.0680231618	0.1319778378	-0.0176625106	0.0556106742	0.1522329389	0.0936775676	-0.0761624653	0.1454664802	-0.1574539876	0.0080612713	0.0284930534	0.0198006879	0.1314431875	-0.014285925	0.0323762699	0.0226041293	0.1192109148	0.0790572523	0.1164520499	-0.0108339466	0.020713106	-0.2823879735	-0.006255196	0.0596641948	0.0695591521	-0.0129700171	0.0395757141	-0.043341411	0.0640438624	-0.0693581883	-0.0028169661	0.1355708951	-0.12959452	0.0512524696	-0.0606026141	0.0062160883	-0.1937209791	0.0156122744	-0.0089496941	0.0741195464	-0.0735225083	0.0424653994	-0.0324432643	0.0232556117	0.050834116	0.1380201945	-0.0919884186	-0.0916010692	-0.1226187548	0.0118019005	-0.1390848799	-0.1073518454	-0.0975240656	0.0176955443	-0.0462744518	-0.1567223514	-0.0337137574	-0.0528272104	0.1061556596	0.1403907765	-0.1220866396	0.0864832786	0.0641788092	0.0348016373	-0.0817046694	-0.0498106406	-0.1117930308	-0.0247874895	0.0830000865	0.0671474559	-0.0683323364	-0.0599383114	0.0425327943	-0.0686094312	-0.0576059222	-0.0298858491	-0.1	0.0816496581	0.0833391	0.0065169000000001	0.00694540558881	4.246998561000135e-05	0.0465445	-2.9999999999960614e-06	0.00216639048025	8.999999999976368e-12	-0.016029	0.0372367	0.00138657182689	0.000256928841	-0.00537806	-0.0005619799999999	2.89235293636e-05	3.158215203999992e-07	0.000280099	0.000475175	7.845544980100001e-08	2.25791280625e-07	-0.00229968	0.0	5.2885281024e-06	0.0	0.0
7294.063444615453	-1.3446986259559708	1.808214394647876	53203361.53407545	8220.030947602036	9.746859033235523	67568908.77953522	95.00126101376492	7504.699470915381	-8.884928785023476	78.94195951493874	56320514.14875761	7407.591478132862	6663.467212793766	1.031597	19.958742	0.0962294499999999	0.0445373	-0.1531564173	0.0248939785	-0.0033859222	0.0345324219	-0.1006276443	-0.014612247	8.07329e-05	0.1009252871	0.0714863496	-0.0205365141	-0.0065739846	0.1070515221	0.0102657003	-0.1052920875	0.2519070665	0.0440360733	0.0275954447	-0.1335264968	-0.0949434001	0.080250988	-0.1848938548	-0.0800073193	-0.0523065591	-0.0864371451	0.0467713921	-0.0284043473	-0.1623980493	-0.0641996369	-0.0872830494	0.1141548653	0.0790088418	0.1260440542	-0.0308337903	0.096015273	-0.0100682064	-0.0729246943	-0.0804307	0.0751570248	-0.0159301546	-0.0980934196	0.0371557714	-0.1275723739	-0.0280109947	0.1152802513	-0.0798764886	-0.1395891304	-0.1201716765	0.0440428673	-0.0888939579	-0.0129891328	-0.0105664564	0.0848918113	0.0045022861	-0.2036678624	-0.0173053716	-0.1400827085	-0.0248894305	0.1090900865	-0.0032972832	-0.1784447433	-0.1037337824	0.0081131258	-0.0955922335	0.1312071996	0.0229851243	-0.0669483908	-0.1375548334	-0.0381775876	-0.0721479685	-0.0834509895	-0.1243816483	-0.198408622	0.0489010427	0.0539776951	0.0036119885	-0.0623789793	0.0396125315	0.0367599041	0.0515794726	-0.1162141134	-0.0293696576	0.0224413944	0.0543387388	-0.0112059628	-0.0907897915	-0.0423122187	-0.032215118	-0.097494591	0.0866153656	0.0884422	0.0051030999999999	0.00782202274084	2.6041629609999997e-05	0.0658205	0.019276	0.00433233822025	0.000371564176	0.0131397	0.0291687	0.00085081305969	0.00017265171609	-0.0050247	0.0003533599999999	2.524761009e-05	1.2486328959999972e-07	0.000333772	5.367299999999996e-05	1.1140374798399999e-07	2.8807909289999954e-09	-0.00274628	-0.0004465999999999	7.542053838399999e-06	1.9945155999999973e-07	0.0
7289.060927990989	-5.002516624464079	25.02517257803948	53130409.21196485	8188.809841058398	-31.22110654363769	67056606.61301486	974.757493809176	7500.757065429322	-3.942405486059215	15.542561016509795	56261356.5545879	7383.476434470639	6623.721821886428	1.014742	19.632631	0.11755485	0.0564814	-0.0650601281	-0.076123711	0.0669764415	0.128733453	-0.0218073313	-0.1056918228	0.0285684262	-0.1373655506	-0.090128125	-0.0972425862	0.154714892	0.008066236	0.0338421488	0.0069002362	0.0713402756	0.0283041885	0.1055097233	-0.0598161033	0.0660887422	-0.0831661203	0.1496936349	-0.0309896006	-0.1218978211	0.0012365829	-0.0188362531	0.0830952654	-0.0763352713	0.0751376675	0.0308543452	0.126121803	0.0586009708	0.1309869432	0.0002435614	-0.039373893	-0.0691620496	-0.05152017	-0.0332978419	0.1082471465	-0.0745896575	-0.0478193791	-0.0719342271	-0.0191166552	0.1022663989	-0.1669547769	-0.0684310219	0.0057334636	-0.1578872915	-0.0208578862	0.0112636568	-0.0575748923	0.0253916382	-0.1045303606	-0.0476987534	-0.0456974957	-0.0139891209	0.0361232025	0.2045509194	0.0349138522	0.0391666452	-0.1206066468	0.024787867	0.0238335169	-0.0805745818	-0.0666366712	-0.0710700536	-0.0629098785	-0.1166870775	0.1007724085	0.1373406073	-0.0062965202	0.0657396479	-0.1027788432	0.1012479404	0.0899948297	0.052936863	-0.1463403432	-0.101129378	0.0106171665	0.0022607549	0.0790282342	0.035102548	0.017455072	-0.0498470042	-0.0076598159	0.0165075354	-0.1288698436	-0.0345302564	-0.0948181434	0.0912392418	0.0768634	-0.0115788	0.0059079822595599	0.00013406860944	0.0862302	0.0204097	0.00743564739204	0.00041655585409	-0.0207079	-0.0338476	0.00114566002576	0.00042881712241	-0.00444345	0.00058125	1.97442479025e-05	3.378515625000002e-07	0.000636677	0.000302905	4.05357602329e-07	9.175143902500001e-08	-0.00259606	0.0001502199999999	6.7395275236e-06	2.2566048399999987e-08	0.0
7304.071165143192	15.010237152203445	225.30721936538856	53349455.58547623	8203.505859976647	14.696018918249138	67297508.39467119	215.97297204553652	7524.958356525869	24.20129109654681	585.702490739796	56624998.26744851	7421.158615175024	6701.550652592559	1.119625	21.661848	0.20482735	0.0969677	-0.0513031239	0.0513207853	-0.0781007517	0.062835831	-0.0315849834	0.093899343	-0.0449336979	0.0840746303	0.0765362157	-0.077081795	-0.0795338006	0.1586247552	0.0772001876	-0.0585315339	-0.0494276628	-0.004786341	-0.0612487352	-0.0889709241	-0.0022341186	0.0201118794	-0.1795451757	0.0282199556	0.0376969417	0.0137702174	0.0486458886	0.0580783538	-0.0511212366	0.0191073938	0.2760629791	-0.0641520565	-0.0404805249	0.0280280612	-0.0836250528	0.0456661047	0.1474832121	-0.0924962565	0.0680602257	0.0780742326	-0.153834386	0.0818060509	0.0227516162	-0.0425964988	-0.0212768863	0.1473013894	0.0842208191	-0.1151662933	0.009464239	-0.0107765266	0.018440917	0.0471088415	0.0249579678	-0.0142010576	-0.0898450475	0.0856312512	-0.1909541296	0.1249214435	0.0059374646	-0.0703186762	-0.0010438122	-0.1832426373	0.0866201369	-0.3005208172	-0.0324875094	0.0719884978	0.1040256511	-0.0313230363	-0.033008962	0.0206941752	-0.1943382538	0.1426446149	0.0570127905	-0.0341355084	0.0012683066	0.0527824881	0.0125345724	0.0302833133	-0.0444948895	0.1603093753	-0.0416421614	-0.1424804667	-0.0215999568	0.0327306022	0.0507378973	-0.0103506105	-0.1273905223	0.0015471507	-0.0368302486	-0.0919753525	0.0955030384	0.0960147	0.0191512999999999	0.0092188226160899	0.0003667722916899	0.0559408	-0.0302894	0.0031293731046399	0.00091744775236	0.0461212	0.0668291	0.00446612860681	0.00212716508944	-0.00498023	-0.00053678	2.4802690852900004e-05	2.881327684000006e-07	0.000898658	0.000261981	8.07586200964e-07	6.8634044361e-08	-0.00356845	-0.00097239	1.27338354025e-05	9.455423121e-07	0.0
7293.767785100486	-10.303380042705612	106.1596403044243	53199048.50296965	8195.445263813006	-8.060596163641094	67165323.07215503	64.97321051330552	7516.096827377715	-8.86152914815375	78.52669884357852	56491711.51851736	7390.285273858459	6554.833164498074	1.167851	22.594893	0.1758917	0.083649	-0.0015553183	-0.0777209016	0.0491016272	-0.0343076639	0.0083835969	-0.0345089543	-0.0530540552	-0.0805084524	0.0020905837	-0.0007998692	-0.0555037171	-0.1143757268	0.0777031294	-0.116786477	-0.0112763647	-0.1295588726	0.0943345094	0.0169628465	-0.0114611777	-0.0704310372	0.0957957841	-0.1253093675	0.0145651687	-0.0177633084	0.1086479228	-0.0258361304	0.0273461985	-0.0552999111	0.1266439857	-0.0399420491	0.0619523948	-0.0123008599	0.0404170708	-0.0892446041	-0.0780988705	-0.0837110945	-0.0564507841	0.0358365703	0.0228531343	0.0303752271	-0.0431871496	-0.0272942413	-0.0375750167	-0.1632389481	0.0202833422	-0.0363204117	-0.0113001027	0.0698643382	-0.0841407884	0.0358445716	-0.0773346332	-0.021226553	-0.0992052023	-0.0150760936	0.0230212224	0.1418715798	0.0845806861	0.0217394248	0.0237596167	0.0409948736	0.0033944731	0.0634521689	0.0001002039	-0.0134057802	-0.1100811749	0.0074281668	-0.0455272694	-0.0747503462	0.1281970454	-0.1231311387	0.016671921	-0.0915428084	0.0039919662	-0.0091442574	-0.0148549405	0.0062220826	-0.0054892369	0.1569959216	0.0718479662	0.1184361013	-5.04532e-05	0.0065452781	-0.0120074389	0.0110068087	0.1733931879	-0.0336231232	-0.0391140859	-0.0889712056	0.0993899282	0.105612	0.0095973	0.0111538945439999	9.210816729000006e-05	0.0793892999999999	0.0234484999999999	0.0063026609544899	0.0005498321522499	0.106451	0.0603298	0.00363968476804	0.011331815401	-0.00406829	0.00091194	1.6550983524099998e-05	8.316345636000015e-07	0.00154839	0.000649732	2.3975115921e-06	4.22151671824e-07	-0.0036571	-8.865000000000001e-05	1.337438041e-05	7.858822500000002e-09	0.0
7286.509248874458	-7.258536226028809	52.68634814457255	53093217.03393301	8179.905392218357	-15.539871594649412	66910852.22564295	241.4876091781917	7510.506914125335	-5.589913252380029	31.247130169133875	56407714.10712446	7420.878338289374	6685.053305366119	1.060915	20.525967	0.1160635999999999	0.0778872	-0.0767850406	0.0495841385	0.0072075142	-0.1123863837	-0.0407151879	0.063109524	0.0906712136	-0.0225430177	0.1728559075	-0.0722856774	0.0629117383	0.0238170704	-0.1311349786	0.0562138538	-0.0015213537	-0.0573741134	0.0123069793	-0.034162354	0.0709235722	0.1474062929	-0.0150255602	0.0427525149	0.0869738694	-0.1133637863	0.0230205417	0.0965983597	-0.0456773251	-0.0454396961	0.0170386646	-0.0870074244	-0.0211709587	0.1264794332	-0.0591601403	-0.0507065033	0.0595753878	0.0847150357	-0.1116698875	-0.050344466	-0.0793133049	0.0978648107	0.0885476514	-0.0540255478	0.0806548321	0.0957161939	0.0487299134	0.0064925006	0.0048329154	0.0979028181	0.0950953059	-0.0289870446	-0.0584486135	0.0508002607	-0.1281909924	-0.0094976686	-0.0388124826	-0.0609991583	0.0757620325	0.0727785048	0.1990150628	-0.0747165936	0.1414007844	-0.0137321168	-0.0313865734	-0.0434699699	0.0505594275	-0.0592935037	-0.001633627	0.1240020842	-0.0434582722	-0.0676009411	-0.0335284432	-0.039222836	-0.0005165518	-0.040896462	-0.0235803248	0.1947633386	-0.0935532495	-0.0091393567	-0.0661340034	-0.1534711312	0.0422939347	0.0310827243	-0.078614439	-0.1290376496	0.0050933182	-0.0418652792	-0.0413807664	-0.085810973	0.1028845713	0.0932172	-0.0123947999999999	0.00868944637584	0.0001536310670399	0.0793433	-4.599999999989335e-05	0.00629535925489	2.115999999990188e-09	0.0316007	-0.0748503	0.00560256741009	0.00099860424049	-0.00384289	0.0002253999999999	1.47678035521e-05	5.080515999999988e-08	0.00136531	-0.0001830799999999	1.8640713961e-06	3.3518286399999995e-08	-0.00349013	0.0001669699999999	1.21810074169e-05	2.7878980899999934e-08	0.0
7293.351073809494	6.841824935036129	46.810568441682136	53192969.8858381	8166.907176035363	-12.998216182993929	66698372.82197791	168.95362393984524	7506.782905250066	-3.7240088752696474	13.868242103087098	56351789.58655462	7379.67406244091	6591.865472483327	1.119972	21.668552	0.233913	0.115343	0.086468262	-0.0764265375	0.0006378791	-0.024225339	0.0872484896	0.0427864697	-0.1504027993	-0.0540833254	-0.0385388064	-0.0207143188	-0.0510840983	-0.0718544527	-0.0356996091	-0.0267112983	0.0544233357	0.0363242131	-0.0265128491	0.0533669465	-0.0868557941	-0.1213872485	0.0149944773	0.0065042321	0.0571706095	0.0239709252	0.1299769415	0.1225257512	0.0635807899	0.0113230995	-0.1274042078	0.0853495114	0.0152828612	0.0625736311	0.0260361571	0.0200375012	-0.1316825691	0.1147842462	-0.1275363948	-0.0855862316	-0.0742762225	-0.0581848259	-0.0841552941	0.041158088	-0.0960652083	-0.0614782303	-0.019785618	-0.0127440507	0.0828569189	-0.1058560952	0.0637302209	-0.0484392591	-0.0417367398	0.1044947989	-0.0243950306	-0.0426436509	0.1522727828	-0.0406432434	0.0209643048	0.0220171627	0.0504447065	-0.027578898	-0.0056238692	0.0760841781	0.0425015623	0.0660080807	-0.0681452644	0.0532312944	-0.0041395538	-0.0489791328	0.0789376668	0.1674528368	0.1041019269	-0.0325496087	-0.0162200827	-0.0656329524	-0.0130965876	0.199448139	-0.0122022106	0.0368304201	-0.074990533	0.0955195993	-0.0983732216	-0.0728154415	-0.0265420868	0.0251112004	-0.0437112798	-0.1311143288	-0.043629296	-0.0825001988	0.105973176	0.115119	0.0219018	0.013252384161	0.0004796888432399	0.0792389	-0.0001044	0.00627880327321	1.0899360000000936e-08	0.118877	0.0872763	0.00761715254169	0.014131741129	-0.00458737	-0.00074448	2.10439635169e-05	5.542504704000008e-07	0.0023795	0.00101419	5.6620202500000006e-06	1.0285813561000002e-06	-0.00422407	-0.0007339399999999	1.78427673649e-05	5.386679235999996e-07	0.0
7291.30171314089	-2.049360668604095	4.199879150021423	53163080.67205127	8179.445240075156	12.538064039793426	66903324.435388125	157.20304986596105	7516.984280272357	10.20137502229136	104.06805234543002	56505052.66986173	7427.932739028738	6691.742593249742	1.101544	21.312035	0.0561471	0.0305414	0.016563723	0.0594714307	-0.0059412751	-0.0434770764	0.03340496	0.0204191794	0.0833931662	0.0046065486	0.0495550689	-0.03343593	0.0066978004	0.0251649537	-0.0311036695	0.074798963	0.0261417264	-0.0119811873	-0.002176833	0.0297673005	0.1113727001	0.0099898752	-0.0793862964	-0.0839945753	-0.0728847792	-0.0235650821	0.0052650145	-0.0015656139	-0.0286236716	-0.086311694	0.0388813057	-0.0735694958	-0.0390220907	0.0276349209	-0.0877334834	0.0702488891	-0.1424601778	-0.0594015242	-0.0836456701	-0.0651696294	-0.0773843238	0.0070476473	0.0718516295	0.057681112	0.0886340577	0.0354510793	0.0070466398	0.0083453265	0.0475265955	0.0308724319	-0.1314805362	-0.0272672561	0.0225369717	-0.0731660989	0.1590353777	-0.0392815159	-0.1385505161	0.0580719984	-0.093818072	0.0346830708	0.0042731878	-0.1138452847	-0.0476087135	-0.0308410735	0.0459741095	-0.1234170072	0.0526597895	0.0370622104	-0.0061066315	-0.0795505796	-0.0771918197	-0.079749518	-0.024111039	-0.1053687935	0.1150583311	0.0062784132	-0.0190740297	0.0597233218	-0.0699582661	-0.1668363285	-0.148990612	0.0211778959	-0.0033702668	0.0010638669	0.0295930944	0.0413082239	0.0500685906	0.0652579237	-0.0458586883	-0.0790446912	0.108643553	0.121633	0.006514	0.014794586689	4.243219600000008e-05	0.100429	0.0211901	0.010085984041	0.00044902033801	0.121174	0.002297	5.276209000000034e-06	0.014683138276	-0.00458737	0.0	2.10439635169e-05	0.0	0.00276847	0.0003889699999999	7.664426140899999e-06	1.5129766089999984e-07	-0.00409012	0.0001339499999999	1.67290816144e-05	1.7942602499999965e-08	0.0
7280.555017093102	-10.746696047787736	115.49147594353656	53006481.356919535	8168.006348239495	-11.438891835660796	66716327.70488069	130.84824642794726	7506.300179407962	-10.684100864395075	114.15001128056764	56344542.38338	7387.706624405967	6675.501006188001	1.008166	19.505411	0.0775636	0.0407752	-0.003467118	-0.0262595727	-0.088376774	-0.1307723842	0.0204249821	0.0845956814	-0.1154860213	-0.0580923288	0.0227120474	-0.0843572779	0.0877538022	-0.0245092493	-0.113027599	0.0749942654	0.0114392381	-0.0168046184	-0.0494239362	-0.0210709284	-0.0997774467	0.0583708823	0.0069046352	0.0825120186	-0.1703878166	0.0173561716	0.09689987	-0.0679957864	-0.0241166926	-0.0478471051	0.1478546438	0.0093316386	-0.1906470373	0.0350809908	-0.0187489571	-0.0107758318	0.0677110859	-0.0893418178	-0.0234940979	0.0151488431	-0.128370615	0.0936761294	-0.0408124149	-0.0364449245	-0.07786573	0.042356199	-0.0649853531	0.0518318235	-0.087609759	0.0575964123	0.0554032967	-0.0168991012	0.0432030609	-0.0265963505	0.1477392707	0.0322216104	0.0070039672	0.1460739266	-0.0379028103	0.0918939184	0.1619424188	0.0951533398	0.0339584712	-0.0459053347	0.036973424	0.0914657233	-0.0111937405	-0.0169539239	0.0133444919	0.0453211607	0.0358540143	-0.007361251	-0.003616981	-0.0994635933	0.0454441442	0.0736181269	-0.0141049791	0.1075200552	-0.0073044508	0.0057137845	0.0236063837	0.0186949104	-0.2045646517	-0.1207510566	0.1085586925	0.1104296603	0.0722369789	0.0884998347	-0.0480679655	-0.0754505123	0.1108851636	0.115142	-0.006491	0.0132576801639999	4.2133081000000135e-05	0.0792323999999999	-0.0211966000000001	0.0062777732097599	0.00044929585156	0.106244	-0.0149299999999999	0.0002229048999999	0.011287787536	-0.00458737	0.0	2.10439635169e-05	0.0	0.0021453	-0.0006231699999999	4.60231209e-06	3.883408488999997e-07	-0.00416587	-7.57500000000003e-05	1.73544728569e-05	5.7380625000000446e-09	0.0
