global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3016.479426249042	1.866783685142309	3.4848813271134995	9099148.12898375	3592.766866332755	-4.769733225733944	12907973.755818484	22.750355044670336	3362.956978139396	1.7856325609100168	11309479.63681646	3.1884836425820646	3418.119533126566	2855.293439567038	1.188193	15.509871	0.050101718	0.0279659	-0.1213076628	-0.0807809491	-0.0459469406	-0.014740897	0.1102733891	0.0626244858	-0.0530263601	-0.0056652618	0.0802613307	-0.0410163255	0.0766984079	-0.0064038475	-0.0159932962	-0.0403145634	0.1105436316	0.0563002095	-0.1816382398	-0.1112897394	-0.0483449726	-0.0083509338	0.037415449	0.0838285972	-0.0236279003	0.0476250638	0.0125240597	-0.1549458879	-0.0158353712	-0.0476753101	-0.0945764275	0.062812095	0.0476434213	0.0547694565	0.0418064318	-0.0303396593	0.0396621216	-0.1074999346	-0.0727615653	0.0297149332	-0.038710997	0.0714607681	0.1444247863	0.0999044094	-0.127760851	-0.0576713359	0.0755540093	-0.0868818259	0.0381809164	0.0697890754	-0.1769512522	-0.0981541676	-0.0609728058	0.0456654485	0.080570161	0.0492123062	0.0345512752	-0.031251916	-0.0676165015	-0.0524940778	-0.0292807358	0.1646216536	-0.123450796	0.1415291251	-0.0985888246	-0.1288637969	0.0611432413	0.0400635641	-0.0652558717	0.1004428205	-0.1313394958	0.0534516646	0.096121837	-0.1097526335	-0.0132597438	-0.0616760307	-0.0397341566	0.0738816734	-0.0053883991	-0.0008633492	0.0786388432	-0.0275627527	0.0558820317	0.1186276881	-0.0197905424	-0.1442932915	-0.163109406	0.1091767279	0.1224353724	-0.0054682151	0.1026305712	-0.0696332736	-0.052019659	0.0891291498	0.0057904555	-0.1161469219	-0.0117697436	-0.045990972	-0.04246919	-0.009884461	0.0635885902	-0.0299468026	-0.0414006093	0.0799518911	-0.1935392208	0.1407231968	0.0368617667	-0.033606415	0.0542044895	-0.021168586	0.0408416591	-0.04277558	-0.0412958977	0.0012091775	-0.1154447293	-0.003627002	-0.0107396	-2.6999999999995777e-06	0.00011533900816	7.28999999999772e-12	-0.000780278	-0.010300068	6.08833757284e-07	0.0001060914008046	0.129433	0.0257519999999999	0.0167529014889999	0.0006631655039999	0.000508653	0.0001877789999999	2.58727874409e-07	3.526095284099998e-08	0.000451042	-4.0362999999999966e-05	1.629171768999997e-09	2.0343888576400006e-07	-0.00101866	-5.279700000000005e-05	2.7875232090000047e-09	1.0376681956e-06	0.0
3012.0567357383243	-4.42269051071753	19.560191353590884	9072485.77930661	3581.9879994731523	-10.778866859602658	12830638.028369676	116.18397077704049	3358.94255754018	-4.01442059921601	11282495.104854569	16.115572747409825	3418.6037141652537	2862.537431445171	0.976403	12.7453	0.067280522	0.0370324	-0.0742452025	-0.1179061734	-0.0535487927	0.0716432814	0.134172264	0.0322418673	0.0237965603	-0.0749092444	0.099386194	-0.0125063377	-0.0394594415	-0.044830597	-0.1177046378	-0.0582258685	0.0596317022	0.0713104664	-0.0990189512	0.0351726344	0.1017655548	0.0755492016	-0.0100988772	0.0310365414	0.0722008804	0.0824631813	-0.0156409868	0.1041301937	-0.1386104979	0.0194645511	-0.0115270293	-0.0128995576	-0.0356959603	0.0012348716	-0.0632722805	0.0517403262	0.0538809318	0.0030041352	-0.1131269708	0.0175491933	-0.126174785	0.0433373861	-0.0794352829	0.0337201365	0.1039290348	-0.0444745491	-0.0739490858	-0.0288814591	0.0387815136	0.0354714481	-0.0714921617	-0.0521653661	-0.0875772506	0.0511213262	0.0929108644	-0.1255971877	0.1009127912	0.1398271818	-0.0213511927	-0.0862272693	0.0487110984	-0.0735440687	-0.0317361422	-0.0306874621	0.0493543916	0.0244059752	0.1109121767	0.061643324	-0.0492529832	-0.0206641265	-0.1230318712	-0.0081112819	-0.0365234804	0.005584476	-0.0351746456	0.0003808717	-0.0635897432	-0.0280532535	0.1638733356	0.0444353526	-0.1001972613	0.0047298655	-0.0765847238	-0.1457810033	0.009527762	0.0090244212	-0.029731655	-0.0612208421	0.051417744	0.0799162725	0.1052143643	0.0293573739	0.1043586559	0.0396196859	0.0570382479	-0.1364825601	0.0102452038	0.0472345661	-0.1169614998	0.0436447718	-0.123143982	-0.142313629	-0.087409148	-0.0351294941	0.1280330882	0.0457445735	-0.0343450767	-0.0036654149	-0.0528629583	-0.0177507719	0.1050865919	-0.006800965	0.0086641046	-0.0012091775	-0.1154447293	0.003627002	-0.0206353	-0.0098956999999999	0.0004258156060899	9.792487848999998e-05	-0.0120574	-0.0112771219999999	0.0001453808947599	0.0001271734806028	0.12128	-0.0081529999999999	0.0147088384	6.647140899999989e-05	-0.000132765	-0.0006414179999999	1.7626545225e-08	4.1141705072400004e-07	0.000385456	-6.558600000000002e-05	4.301523396000002e-09	1.48576327936e-07	-0.00107075	-5.209000000000008e-05	2.713368100000008e-09	1.1465055625000002e-06	0.0
3018.750880963789	6.694145225464581	44.81158029961025	9112856.881319651	3594.471622759156	12.483623286003876	12920226.24682084	155.84085034685822	3363.5894227269014	4.646865186721243	11313733.80468029	21.593356063561853	3424.0614738545423	2843.509322042403	1.038644	13.557755	0.0657403499999999	0.0456942	-0.0117394692	-0.1485976072	-0.06731048	0.1212771106	0.039819472	0.0542819419	-0.0503813041	-0.0359948488	0.0528484445	0.0978614221	0.0021914148	-0.0337918729	-0.0931536027	-0.1469634145	0.1715699618	0.0588561669	0.1056615808	-0.1348653315	-0.0490447934	0.0361200188	-0.10480091	-0.0271745549	0.0051695762	-0.0242208426	0.0031017813	0.1549432453	0.0289266136	-0.0624059414	-0.1257352422	0.0169154846	0.0794739282	-0.108126648	0.0209012791	0.1108433279	0.035091716	0.1601348214	0.037261007	-0.06137514	-0.0175606802	-0.0757696249	-0.0641319534	-0.0544492728	-0.0318335643	0.0211989468	-0.0325334996	-0.0118817528	-0.1870463829	-0.0101863467	-0.0963057974	0.0397993083	-0.1392067292	0.0039899176	0.0882589904	0.0076861247	-0.0404650888	0.1085524955	-0.0246622696	0.0539637721	0.1887400761	0.0685672404	0.1473217318	0.0654666036	0.1425438993	0.0340004454	0.0676894777	-0.058556541	-0.0766068578	0.0033396348	0.0633740805	-0.021868148	-0.1293260082	-0.0204169081	-0.0523255306	-0.067156731	-0.0457629841	-0.0228073015	0.0100518086	-0.0487985862	0.0216072401	-0.0926691789	0.0882488893	-0.0404390544	0.1604750051	0.1060715469	0.0590389636	-0.0205036639	-0.0813696304	-0.0740178362	0.1161289996	0.0447600611	-0.0071672722	0.0147043651	-0.0440945831	-0.0875574065	0.1050566006	0.0662387559	0.0257750031	0.0137854042	-0.0057491392	0.0042789472	-0.0340120465	0.0489177035	0.040113073	0.0953984593	0.0594260521	0.0237157281	-0.0530615157	-0.0949549841	0.1225834028	-0.0077469679	0.0415300989	-0.003627002	-0.1152422001	0.010866692	-0.0309996	-0.0103643	0.0009609752001599	0.00010741871449	-0.0120101	4.730000000000012e-05	0.00014424250201	2.2372900000000114e-09	0.110917	-0.0103629999999999	0.012302580889	0.0001073917689999	0.000684106	0.0008168709999999	4.6800101923600005e-07	6.672782306409999e-07	0.00044203	5.657399999999999e-05	3.200617475999999e-09	1.953905209e-07	-0.00109662	-2.586999999999989e-05	6.692568999999941e-10	1.2025754244e-06	0.0
3022.6621758507813	3.9112948869924367	15.298227693013178	9136486.62931898	3632.983982307901	38.512359548744826	13198572.615705775	1483.2018380117968	3364.84796524273	1.2585425158285943	11322201.82919814	1.5839292641481677	3425.717404926495	2848.8496906514283	1.035507	13.516806	0.0847954	0.0436434	0.0919049601	-0.0721769722	-0.0275149716	0.0784063328	-0.1230512354	0.0748447409	-0.0372700223	0.0504773882	-0.0397638244	0.0924189432	-0.0290597277	-0.0637757518	-0.0702968976	0.0185062261	0.0045504918	0.03955478	-0.0985445845	-0.0232641239	-0.2112782553	-0.0999200918	-0.1390386757	0.0704132403	-0.1285892295	0.0633037632	-0.0472837596	-0.082471469	0.0255077561	-0.0818610391	0.0402565532	-0.0954733824	-0.0761175621	0.0215977622	0.0419701357	0.1207795386	-0.017123799	0.021028704	-0.0346778012	-0.1137240269	0.1023298091	-0.0502486564	0.1174098694	-0.0368077945	0.0307786889	-0.1213166335	0.1109429039	-0.0902144981	0.0059616834	-0.0206446605	0.0669324036	0.1071393199	-0.0638339823	-0.0276585506	0.0623947306	-0.0558761447	-0.1131242677	-0.0830459417	-0.0081705853	0.0372431709	0.0324262322	0.0452322061	-0.0174625485	0.0441480129	-0.1187106263	-0.117187387	-0.1023620394	-0.1418269723	-0.2011392422	0.0293035033	0.0027137871	-0.0800749515	0.0011518018	0.1384260515	-0.008913259	0.0401673899	0.0580992025	-0.0206469374	0.0940254804	0.0310166477	-0.000841851	0.0439007109	0.0199121246	-0.0194558733	0.0076299718	0.0379229973	0.021922484	-0.0452473728	0.0090222908	0.0097543291	-0.0017921597	0.1601878529	-0.0440376333	0.0262189766	0.0512893726	-0.0478243849	0.0503640301	-0.0039869372	0.1786445042	0.0218942185	0.0643819542	-0.0141434862	-0.0484190065	0.074839998	-0.0275774931	0.0883896032	0.1793098269	0.002329018	-0.0043760476	-0.0251373847	-0.0341532017	-0.0211568947	0.1121084475	-0.0060432357	-0.1148374968	0.0180634961	-0.0107676	0.020232	0.00011594120976	0.000409333824	-0.0185555	-0.0065454	0.0003443065802499	4.284226116e-05	0.138908	0.027991	0.019295432464	0.000783496081	0.000303601	-0.0003805049999999	9.217356720100001e-08	1.4478405502499996e-07	0.000509925	6.789500000000005e-05	4.609731025000007e-09	2.600235056250001e-07	-0.00094448	0.0001521399999999	2.314657959999998e-08	8.920424704000001e-07	0.0
3021.929205082658	-0.7329707681233231	0.5372461469232942	9132056.120531503	3631.465102750423	-1.518879557478158	13187538.79249414	2.3069951101250448	3366.296748867545	1.4487836248149506	11331953.801436204	2.098973991531948	3428.586681312539	2840.988526991107	0.969857	12.659855	0.11534142	0.0620593	0.1018677772	-0.0649732618	-0.025894993	0.0842595293	-0.0727699402	-0.0089994357	0.0319099884	0.0628373283	-0.0744315893	0.0910521355	0.0320328381	-0.0750778603	0.0743372908	0.0746761077	-0.0761851328	0.1452705746	-0.0201312338	-0.0038625293	-0.0354041777	0.0333290849	0.0004558004	-0.1202791187	-0.0050508951	-0.0199197155	-0.1277292107	0.0974188839	0.1242605643	0.1257149639	-0.0353850331	0.0915587424	-0.0420231834	-0.1259100099	0.1258451485	-0.1458250871	0.0272488545	-0.1084323147	-0.0737228108	0.0260451142	-0.0819104724	0.0056536053	-0.0660666832	0.2036486069	0.1120530821	0.0218349332	0.0915865645	0.0699550747	-0.1374000959	-0.0938857456	-0.0488516397	0.1065409817	-0.0494772599	0.0663459092	-0.1033174852	0.036371691	-0.0438456759	-0.0916571018	-0.0195211479	-0.073004058	0.0397120712	-0.1092471255	0.0776859433	-0.1105035882	0.0719094007	-0.0147710489	0.0528136997	0.078146983	-0.0393311623	0.1420062947	-0.0593336246	-0.0637055885	-0.0109941487	-0.0106702658	0.0327194161	0.0959604019	0.0157585391	-0.0175805979	-0.1622496779	-0.0249558773	-0.1306195464	0.0363042697	0.1030458241	0.0859648708	-0.1485042818	0.0407712541	-0.1176080017	-0.1017233135	0.0765302932	-0.0757939004	-0.0293702943	0.1242732198	0.0676573537	-0.0273692223	0.0731454001	0.0847183236	-0.0263091159	-0.0732357015	-0.0096835588	-0.0532851761	-0.1113970542	-0.2100195262	-0.0483510672	-0.0129008485	-0.002758002	0.1560538146	0.0643997668	-0.0577693714	0.1044661863	0.0535654893	-0.0877398777	0.1689072308	0.0328429345	-0.0084568186	-0.1142313295	0.0251890118	-0.0106959	7.170000000000093e-05	0.0001144022768099	5.140890000000133e-09	-0.0120941	0.0064613999999999	0.00014626725481	4.174968995999999e-05	0.0868059	-0.0521021	0.00753526427481	0.0027146288244099	-0.000238077	-0.000541678	5.6680657929000004e-08	2.934150556840001e-07	6.96086e-05	-0.0004403164	1.9387853210896002e-07	4.84535719396e-09	-0.00109661	-0.00015213	2.31435369e-08	1.2025534921e-06	0.0
3031.3419905154824	9.41278543282442	88.60052960439162	9189034.263462368	3633.536302146984	2.071199396561042	13202586.059019975	4.289866940314823	3368.684996717804	2.3882478502591766	11348038.607111633	5.703727794267579	3429.718930791349	2840.182736417058	1.082328	14.12798	0.0964479999999999	0.0519015	0.1483538227	0.0101469102	0.0120463452	0.0726239346	-0.1274223802	-0.0061116123	-0.0681904791	-0.0235066721	-0.1182920392	0.089995405	-0.0614131234	0.1059793758	-0.0248290188	-0.0771163145	0.0245358352	-0.0683861128	-0.0421949331	0.0903301753	-0.1387603044	-0.0352802338	-0.0876596434	0.027831436	-0.0539884997	-0.0601149707	-0.0623182101	0.0065453928	0.0731567927	-0.0988511565	0.0448540744	0.0664655577	0.0818755172	-0.0104345363	-0.0173338052	-0.1125429817	-0.1023348383	-0.0250660927	-0.1501562577	-0.0202660987	0.1053508465	0.1968258239	-0.0843177452	-0.0713208304	-0.005848717	-0.1139004968	0.1030165729	0.1276049892	0.0084631943	-0.0595218883	0.044660986	0.1426303921	-0.0037975079	-0.1206604068	-0.0084578272	0.0295902188	0.019421558	-0.0336910549	-0.0765841885	0.109549883	0.0150479334	0.0070322434	-0.0219292968	-0.0335628881	-0.0181414815	-0.0963962233	-0.0744909938	-0.0296470964	-0.0539517293	-0.1240503795	0.0352552857	0.0227231629	-0.0342628593	0.1388220286	-0.0774815239	0.2185901305	-0.0468593898	0.119512394	-0.1110721237	-0.0324776499	0.0171227655	0.0243829995	-0.0013184441	0.0189655767	0.0424098541	-0.1088987091	0.0535561377	0.0474576108	-0.1221962129	-0.0525906442	-0.1104489859	0.0552026849	-0.1172615523	-0.0185786902	-0.0974746864	-0.0702077938	-0.0115866189	-0.053620184	0.0235321312	-0.02276791	-0.0225318933	-0.0701414412	-0.1181504227	0.0078182657	0.0097432756	-0.0729813755	-0.0464040324	-0.1045712206	0.0419948754	-0.0133466478	0.0686866781	0.1212796469	0.0351485872	-0.010866692	-0.1134247617	0.032215118	-0.0107321	-3.620000000000012e-05	0.00011517797041	1.3104400000000088e-09	0.00666688	0.01876098	4.44472889344e-05	0.0003519743705604	0.103501	0.0166950999999999	0.0107124570009999	0.0002787263640099	0.000536042	0.000774119	2.8734102576400004e-07	5.99260226161e-07	0.000514604	0.0004449954	1.9802090602116002e-07	2.64817276816e-07	-0.00109661	0.0	0.0	1.2025534921e-06	0.0
3025.1693904234367	-6.172600092045741	38.10099189632309	9151649.840754908	3627.1779855379255	-6.35831660905842	13156420.138770962	40.42819010102816	3361.165474918743	-7.519521799061295	11297433.349785738	56.54320808655801	3421.6317907601133	2882.300797504023	1.143275	14.923544	0.06367597	0.0511779	0.1316048205	0.1097533887	0.0667459885	-0.0364695146	-0.0889384076	-0.1259564311	0.0047485042	-0.0211837789	-0.1054803391	-0.0885105223	-0.000195532	-0.0904691608	-0.0447101473	0.0458028083	-0.0135631066	-0.2018276875	-0.0342124236	0.00609449	0.1083021238	0.0586861174	-0.0088167472	0.009627693	0.0271848292	-0.0772870939	-0.1332406034	-0.0294987606	0.0432883145	0.015424839	-0.0102446045	0.037463532	-0.0584490417	0.0283237998	0.0456417453	0.0369675065	0.0099600996	-0.0465570221	-0.0648780728	0.1193975398	-0.0369880197	-0.1083145906	-0.1128607193	-0.1142092472	-0.0046542509	0.003575971	0.122034014	0.0447381922	0.035222551	0.0144807994	0.057617982	0.0787767204	0.126734863	0.0617931075	0.0658775095	-0.1092675507	0.1383254434	0.0054191348	0.0597659034	0.1249010567	-0.207109573	-0.0104335829	0.0300102238	0.0490091499	0.0235902304	0.0038798623	0.0125632151	0.0182601642	0.0172629602	0.0188786547	-0.0158378748	-0.1516133573	-0.0168351036	0.0508813538	-0.0151381431	0.0010682502	0.0817426584	-0.0282981059	-0.0480554807	-0.0182375571	-0.0034733967	-0.0118579662	-0.1293228585	0.0956926628	0.1070724469	-0.074281783	0.0735779509	-0.1026082187	-0.1144943303	0.073559592	-0.1634124598	0.0654821387	0.0731885008	-0.0868889785	0.0654925547	-0.0547386653	0.0983883995	-0.1039913801	-0.2221511065	-0.0477466591	0.1071360962	-0.0159204268	-0.0441263574	0.1132035244	-0.0805170012	0.0517279079	0.0292911228	-0.1252418407	0.0179191473	0.0193017743	-0.0487346718	0.0852949232	0.0236680402	-0.013271799	-0.1124192083	0.0391140859	-0.0107365	-4.39999999999989e-06	0.0001152724322499	1.9359999999999032e-11	0.0138903	0.0072234199999999	0.0001929404340899	5.21777964964e-05	0.106391	0.00289	0.011319044881	8.352100000000021e-06	-0.000453495	-0.000989537	2.05657715025e-07	9.79183474369e-07	0.000432978	-8.162600000000001e-05	6.662803876000001e-09	1.87469948484e-07	-0.00109661	0.0	0.0	1.2025534921e-06	0.0
3022.655172768448	-2.5142176549884425	6.321290416655583	9136444.293463858	3601.8515983013244	-25.326387236601025	12973334.936185803	641.4258904582672	3365.1990941619847	4.033619243241901	11324564.943348642	16.270084199451368	3422.3325266061747	2819.1335132582367	1.024784	13.376835	0.0677574	0.0436682	0.0691500573	0.0796850462	-0.0966890255	-0.0109189136	-0.0455025055	-0.0666142793	-0.2203862579	-0.0550707881	-0.0734897793	-0.0586741378	0.0508237237	0.0760897605	-0.0150204324	-0.0709056964	-0.0366340716	0.0419231635	-0.1137999658	-0.1317705331	-0.0561858362	0.0483598741	-0.0254164764	-0.0048009098	0.068255122	0.0758154553	-0.0183091985	0.001046617	0.167561676	-0.1160688236	0.0485952927	0.0332844361	0.0217242605	0.1154992549	-0.0668342464	0.0596623107	0.0645994611	0.1494809883	-0.022598446	0.0628367939	-0.0172139733	0.0198515831	0.0783629979	-0.1074026089	0.1442549891	-0.0660812199	-0.0127042998	-0.0018715139	0.1216156684	-0.1350528975	-0.0029196466	0.0378994751	0.0962804439	-0.0250123596	0.0677465786	0.0765005153	0.0101079832	0.0712512783	-0.0235177906	-0.0389183266	-0.005858648	0.0545384045	-0.0610399088	0.1011044519	-0.0092393201	-0.0869699592	0.0715650353	-0.1046659195	0.0685602377	0.0732713946	-0.0503013493	0.0704120386	-0.1110668508	0.0399816731	0.037650829	0.0396155612	-0.0912416639	0.0127608604	0.0767923374	-0.0425275989	-0.0096789351	0.0798649355	0.024124312	0.0765690273	0.0633904525	-0.0249438233	0.2583851216	-0.0349478833	0.136736367	-0.0294163299	-0.1051858831	-0.0386319195	-0.029934503	-0.0108754796	0.0017404013	-0.0008610704	0.150857883	-0.0330957731	-0.0182983158	-0.0690391018	0.0317648236	0.0366681441	-0.0525541448	0.0285392478	-0.0060280454	0.0508719606	-0.0083956582	0.0130143093	-0.1183580228	-0.030664006	0.1173578903	-0.0297634388	-0.1026156207	-0.0156710845	-0.1112164334	0.0458586883	-0.0273518	-0.0166153	0.0007481209632399	0.0002760681940899	0.0171591	0.0032688	0.00029443471281	1.0685053440000004e-05	0.103569	-0.002822	0.0107265377609999	7.963684000000028e-06	0.000303601	0.000757096	9.217356720100001e-08	5.731943532160001e-07	0.000576908	0.00014393	2.0715844900000004e-08	3.32822840464e-07	-0.00109661	0.0	0.0	1.2025534921e-06	0.0
3026.5954877937925	3.940315025344262	15.52608249895375	9160280.246733744	3624.644085506941	22.792487205616453	13138044.746600447	519.4974730181897	3362.336750870816	-2.8623432911685995	11305308.426256515	8.19300911649789	3419.8648391904144	2862.7989617027915	1.089388	14.220139	0.05039373	0.0309477	-0.059409502	0.123224396	0.0079372687	-0.150290818	-0.0411723904	0.0198417392	-0.0844014319	0.068569718	-0.0470504415	-0.0611822279	-0.0945504386	0.0209282882	-0.0401943536	-0.0213540833	0.0076108788	-0.0310247147	-0.0521740387	-0.1687244033	-0.0350263316	-0.0179108193	0.2265271939	0.0376282803	-0.0882097321	-0.0102577604	-0.0257443214	0.0382330479	-0.013883277	0.044226597	0.0518900197	-0.1169853113	-0.1467560222	0.033507752	-0.0589078976	0.051579149	0.1329328887	-0.0115649901	-0.0802677999	-0.0478256776	-0.0741793006	-0.0140802049	0.0161453791	0.026402807	-0.0154765431	0.0996864064	0.0920277927	0.0617699015	-0.0245909391	0.0830577176	-0.0082591969	-0.0473038952	0.1106420453	-0.1064348933	0.0188684166	-0.0354078716	-0.0984668085	-0.0145896757	0.0790505195	-0.0377967886	0.0467614707	0.0755227198	-0.0548156324	-0.0126183761	0.1458771283	-0.0432531044	0.0707116008	0.0315673669	-0.0234217465	-0.047343206	-0.0230923414	-0.0589807305	0.1239950879	0.0240148984	0.0398379531	-0.0063592889	-0.0977405144	-0.0622135817	0.0577251867	0.0720972419	-0.1079588396	0.0220418232	-0.0543632536	0.0205511235	-0.0426629879	0.0515911926	0.0287562441	-0.1445312767	0.1340296446	0.1229797396	-0.0437271514	-0.0727555357	0.0017694745	-0.0191764702	0.0316123997	-0.0451692903	0.0534198011	-0.1223731878	0.1225417878	0.0104646781	0.0018051454	-0.0145423198	-0.019456591	-0.0399662411	0.1227255936	-0.0070150062	-0.0623375231	-0.0458614268	0.0713637533	-0.1577207151	0.1185767959	0.0585979223	-0.0165167695	-0.0180634961	-0.1098185471	0.0524223074	-0.0293096	-0.0019578	0.00085905265216	3.8329808400000105e-06	0.00705972	-0.01009938	4.98396464784e-05	0.0001019974763843	0.112737	0.009168	0.012709631169	8.405222400000018e-05	-0.000198175	-0.000501776	3.927333062500001e-08	2.51779154176e-07	0.000495313	-8.159499999999995e-05	6.657744024999992e-09	2.453349679690001e-07	-0.00109661	0.0	0.0	1.2025534921e-06	0.0
3024.7797452707723	-1.8157425230201625	3.2969209099036254	9149292.50740032	3618.216065072037	-6.428020434903829	13091487.493545376	41.3194467115412	3363.337936356807	1.0011854859908451	11312042.074136864	1.0023723773587252	3419.928079977092	2847.90600230518	0.987842	12.894616	0.10049263	0.0541845	-0.0733935633	0.1066679717	0.0289944189	-0.1468722206	-0.0177438986	0.0439044829	0.0279333292	0.1568486364	0.0606526619	-0.1086169672	0.0419038848	0.068967374	0.1712512107	0.0309771354	-0.0618103046	0.0697622503	-0.0122799419	-0.0583829656	-0.1363743464	-0.0026200557	0.0093289155	-0.073114749	0.0713198616	0.1082896701	-0.036074998	0.0206449709	-0.161720598	-0.0083251394	0.0217232776	0.0098673566	0.0856954061	0.0419341481	0.0340934174	-0.0217162186	0.0353030726	0.071798236	0.1199268072	-0.0573423604	0.0106367703	-0.0110075717	0.0089394796	-0.0973704161	0.0159293753	-0.0055051362	0.0095705889	0.0031858835	-0.00668204	0.1575760994	-0.0929648691	-0.1078924203	0.074980307	0.0197489245	-0.1113900426	0.1099154997	-0.060106116	0.0083585344	-0.0329938746	-0.017673309	0.0528719165	-0.0445031316	0.0253023715	-0.0395295546	-0.0722224311	-0.0495185448	0.0277053695	0.0690901343	-0.0375141877	0.0538170115	-0.0162235188	-0.1164486863	-0.1638022757	-0.037357654	0.1396888822	0.011710216	-0.1092932364	-0.0043458283	0.1040514754	0.0407140744	0.0712952429	0.0124418759	0.0133788785	0.0280565206	0.1607315382	0.1357746442	-0.0851263365	0.0198308967	0.0398135197	-0.0198568621	-0.0006924041	-0.1260249849	0.0830553314	-0.1066360836	-0.0400253624	0.0860261285	0.0406916717	-0.1335808052	0.0595135671	-0.1088303412	0.0741378451	-0.062539973	0.0730779437	0.0127832598	-0.1216364249	0.057663267	-0.0766910014	0.0133851201	-0.0286611514	-0.0519885554	0.0191554656	0.100768231	-0.0133051573	-0.0204479845	-0.1082280018	0.0587790397	-0.0243986	0.004911	0.0005952916819599	2.4117921000000023e-05	0.0324154	0.02535568	0.0010507581571599	0.0006429105082624	0.0786121999999999	-0.0341248000000001	0.0061798779888399	0.00116450197504	0.000303601	0.000501776	9.217356720100001e-08	2.51779154176e-07	0.000432196	-6.311700000000007e-05	3.9837556890000085e-09	1.86793382416e-07	-0.00125374	-0.0001571299999999	2.4689836899999968e-08	1.5718639876e-06	0.0
