global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5757.504774852502	28.53615702340176	33148861.23244936	814.3122576642414	6394.329977042899	-43.78153574496173	1916.8228721873616	40887455.85530945	6224.601388825794	5.26437034038554	27.713595080730965	38745662.449772	6259.216720353516	4532.9072252880505	1.072267	18.211794	0.0703741999999999	0.0377567	-0.0563828897	0.1432860994	0.0383437664	-0.1232091031	0.1691250823	-0.025415378	-0.0589670544	0.0569857504	-0.0898817183	0.0484380709	0.0090538262	0.0302767711	0.0233430952	0.1577542006	0.0336131634	-0.1142682701	-0.0637414491	-0.121588034	-0.0635242113	0.1230006082	-0.0924964609	0.060708055	-0.0230587975	-0.0586091268	-0.0692842046	0.0290136531	-0.0054608592	-0.0131860046	-0.1924963643	0.0219745707	-0.03238906	-0.0905367609	-0.0660608466	0.0463821468	0.0602389822	0.0855587383	0.2358000049	-0.1423244136	-0.0845220777	-0.0348239719	-0.0502275783	-0.091994227	-0.0434572364	-0.0504937021	-0.0111345834	0.0848247537	-0.1491158823	-0.0383013587	-0.0929134887	0.1440146032	0.0585542963	0.0553111011	0.1069087176	-0.1308727862	0.0213919572	0.036869808	-0.0302448537	0.0215690574	0.0679073296	0.006300176	0.059850929	-0.0655635708	-0.0376840713	0.0256986158	-0.056229049	0.1059155073	-0.0068051665	-0.1325381694	-0.0557836768	0.1458273221	-0.0319729806	0.0372688299	-0.1109131696	0.1110080962	0.0846422604	0.0481224439	0.1226629607	-0.0830047349	0.1050681202	0.0643022299	-0.0846083166	0.1683017438	-0.0624661583	0.1264357992	-0.0161199748	0.0087386018	-0.0041739923	0.1427585553	0.1169314468	0.2237491091	0.0335568596	0.1438048891	-0.0152640896	-0.0403780294	-0.0084568186	-0.1142313295	0.0251890118	0.0312152	0.0062279999999999	0.00097438871104	3.878798399999997e-05	0.0468872	-0.0215589	0.0021984095238399	0.0004647861692099	0.214898	-0.0279909999999999	0.0007834960809999	0.046181150404	0.00184098	-3.813999999999988e-05	3.3892073604000004e-06	1.4546595999999904e-09	0.000561247	1.2585999999999976e-05	3.14998195009e-07	1.5840739599999943e-10	-0.00203498	-0.0002412	5.8177440000000007e-08	4.1411436004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5776.283930782014	18.779155929511944	33365456.049010515	352.6566974249236	6480.836124210665	86.50614716776545	7483.313497811094	42001236.86887391	6242.614872949831	18.01348412403695	324.4856102869312	38970240.45197444	6286.432091637073	4647.621269035599	1.122815	19.07033	0.18858232	0.134867	0.0150459405	0.0811368695	0.015627913	0.0263935147	0.0319454955	-0.1269449625	-0.1152302643	-0.066672358	-0.0233301092	0.0250704344	0.086557481	-0.0061676797	-0.1214033007	0.0661138687	0.0225137728	-0.0053832158	0.1281292374	0.1936718136	0.0134037768	-0.05206535	0.1085032456	0.0287303854	0.0047752013	-0.014583303	-0.0409837996	-0.0513638257	-0.0779271083	-0.0361050711	-0.174725187	-0.0321583207	0.0047650336	-0.0874595453	0.0464544522	-0.0182335667	-0.0884744881	-0.1063900025	0.0425490383	-0.0800094316	0.0063097863	0.1239102786	-0.0163216914	-0.014815596	-0.0280252333	-0.0756195647	-0.0460511584	-0.1030148552	0.0116292905	0.1492835752	-0.023206542	-0.0397337537	-0.1123385014	0.0071468837	-0.0708424456	0.0240763506	-0.1294311162	0.0430592607	-0.0495024879	-0.0469145702	0.1731111558	-0.0905486582	0.0312294222	-0.1052234458	-0.0179188533	0.0887189083	-0.1543301288	0.0023002452	-0.0778671083	-0.0011212769	0.054651928	-0.0395498869	0.0260925055	0.0246795787	-0.0222356134	-0.0629445592	0.2425876842	0.1339844719	-0.0077635885	-0.0531012286	0.0242076452	-0.0829786596	0.0211694808	-0.0852936206	0.0074471646	0.1672943397	0.0352392754	-0.0457582352	-0.0408705661	0.1376573467	0.0236126631	0.0331060457	0.2159813516	0.1942253744	0.0375977921	0.0921863426	-0.010866692	-0.1134247617	0.032215118	0.0085200799999999	-0.02269512	7.25917632063983e-05	0.0005150684718144	0.0612874	0.0144002	0.0037561453987599	0.00020736576004	0.0857235999999999	-0.1291744000000001	0.01668602561536	0.0073485355969599	0.00219863	0.0003576499999999	4.8339738769e-06	1.2791352249999998e-07	0.000488815	-7.243199999999999e-05	2.38940104225e-07	5.246394623999998e-09	-0.00205115	-1.6169999999999813e-05	2.6146889999999394e-10	4.207216322499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5797.296559021655	21.012628239641344	33608647.393244326	441.5305455373729	6441.627962179703	-39.20816203096183	1537.279969846157	41494570.80313543	6257.217309950279	14.602437000447935	213.23116635205088	39152768.4639414	6294.197539223402	4690.847772429285	1.172704	19.917648	0.15177882	0.0855834	-0.0508278903	-0.0395225395	-0.0350741354	-0.0978302523	0.075680323	0.0352886827	-0.1151288478	0.0953906381	0.0106502671	-0.0918390499	0.0604196059	0.0066526073	-0.0217832777	0.0024333107	-0.0382394817	-0.0179737548	-0.0444119199	-0.0597825022	-0.005342214	0.0980423761	0.0636107584	0.0053639381	-0.0264907416	0.0074677563	-0.1067584148	-0.0393885018	0.1974472555	-0.0949712341	0.057856014	-0.0059064592	-0.0714908121	-0.0337668982	0.0524444136	0.0225413176	0.1507130211	0.0602880822	0.0294919755	-0.0610264529	-0.0646370265	-0.1293027738	0.029771825	9.40162e-05	0.1118646744	-0.0530188482	-0.0098614024	0.0072061193	-0.0930053073	-0.0632645536	0.0465997595	0.1204211031	0.1325445759	0.0402950404	0.1064970258	0.0034328965	-0.068355939	-0.0101215216	-0.0423487059	0.0262245077	0.0052741912	-0.1040318969	-0.0805950036	0.143190003	0.0124461603	0.1699472767	0.0199735268	0.1463787269	-0.0130512762	-0.0167955749	0.028182324	-0.1515319341	-0.0123889128	-0.0396828223	-0.0182983896	-0.0595195727	0.1086441567	-0.0082695215	0.0796931099	0.0154176601	0.0704063832	0.1117872495	0.1092985496	0.1379160503	0.094848037	-0.02720704	-0.0892398413	-0.1477573068	-0.0408199207	-0.0522907023	-0.0960575985	0.0678394246	-0.0915056102	-0.0511690067	-0.008331986	0.0173492887	-0.013271799	-0.1124192083	0.0391140859	0.032809	0.02428892	0.0010764304809999	0.0005899516347664	0.0588364	-0.002451	0.0034617219649599	6.007401000000009e-06	0.152738	0.0670144000000001	0.00449092980736	0.023328896644	0.00174292	-0.00045571	3.0377701264e-06	2.0767160410000002e-07	0.000488815	0.0	2.38940104225e-07	0.0	-0.00134637	0.0007047799999999	4.967148483999999e-07	1.8127121769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5762.045123138661	-35.251435882993974	33201164.001086038	1242.663731812835	6453.747775553919	12.119813374216392	146.8898762258345	41650860.35046716	6242.422142199706	-14.795167750572546	218.8969887675819	38967834.20142517	6284.498528534647	4723.314865727254	1.154782	19.613258	0.1023283999999999	0.0590807	-0.0427925228	-0.0090882871	0.091928079	-0.0258396447	-0.078308755	0.0202944091	-0.0515510805	0.0139069265	-0.0283280129	-0.0661041359	-0.026139856	-0.0598447416	-0.0267260069	-0.1282183761	-0.0369985579	-0.0749505203	0.0574872859	0.0176304494	0.0847770583	-0.0972062926	0.058683893	0.0498678299	0.0261705136	0.1591596206	-0.1023856262	-0.0854282009	-0.0577016071	0.0811724245	0.1280532059	0.1001821993	0.0097175431	0.1239155942	-0.0642328283	-0.0560265117	-0.096062722	0.0975507089	-0.1218336354	-0.0499633286	0.0853533595	0.000204864	-0.0021302347	-0.0330445531	0.0575219089	0.055729644	0.044833416	-0.0729693633	0.110190817	-0.0548709975	0.0522471735	0.0405571241	-0.0472809017	-0.0953045516	-0.1484944721	0.124661425	0.016140062	-0.1032867937	-0.0204054001	0.0119546613	0.0938216114	0.0652592837	-0.1141205517	0.1435047789	-0.0574211929	0.0191533596	0.0425662239	-0.1074622629	-0.0852238528	0.0022178098	0.1427342077	-0.0211672591	-0.0456847661	-0.0537165041	-0.0085125358	-0.0386477834	0.0729882093	0.0774007582	0.1187877907	0.0196964909	-0.0217756299	-0.0802310594	0.1746316901	-0.0492766087	-0.0099711287	0.0400859923	-0.0020616629	-0.0099593918	0.1626531893	-0.0191725416	0.0530107223	0.065323628	-0.0448263303	-0.1794856073	0.0741360299	0.0834003904	-0.0156710845	-0.1112164334	0.0458586883	0.0353232	0.0025142	0.00124772845824	6.321201640000006e-06	0.0566917	-0.0021446999999999	0.00321394884889	4.5997380899999975e-06	0.189376	0.0366379999999999	0.0013423430439999	0.035863269376	0.00109809	-0.00064483	1.2058016481e-06	4.158057289000001e-07	0.000488815	0.0	2.38940104225e-07	0.0	-0.00192217	-0.0005758	3.3154564e-07	3.6947375089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5778.158789173965	16.11366603530314	33387118.992908336	259.650233097282	6448.377356556973	-5.3704189969466825	28.84140020276581	41581570.53255669	6248.647125840668	6.224983640961909	38.75042133024339	39045590.903276846	6291.076811403914	4577.556946370379	1.324744	22.499969	0.1245194999999999	0.0910068	0.0177496648	0.0590582578	0.0273620851	0.029022644	0.0453502491	-0.1421931708	-0.0276145384	-0.0206840539	0.0090407871	-0.0128840981	0.068273822	-0.0146637399	0.0069479924	-0.0106305851	-0.1332755651	-0.0267294442	0.0070809865	-0.0586936684	-0.0191621639	0.0006360297	-0.0253007905	-0.0109188122	0.1463834099	0.1866418109	-0.0320323405	-0.210846687	-0.1205032471	-0.0659044302	0.0444101379	0.0961664134	-0.1086837067	-0.017049603	0.083230505	0.0705753419	0.0354217298	0.0554229396	0.0658927615	0.0930659895	-0.1296241523	0.1290086959	0.1065916082	0.0149987287	0.0154034443	-0.0606552493	0.0164444206	0.0014950956	-0.0582207801	0.0785595838	0.0777945805	-0.0065066637	0.0390148989	-0.0176366015	-0.1036844213	-0.0443700205	-0.0038969231	-0.2149982676	-0.1357914353	0.1063695258	-0.0387345014	-0.0018016969	0.0177547519	0.141355121	0.1226797316	-0.0851427216	-0.05423405	-0.0317006129	-0.0672550521	-0.1126353898	0.0893952645	-0.0831475159	0.0275336082	-0.0793764249	0.0301690101	-0.0153305346	0.1166324471	0.1232802678	0.0908312795	0.1531635338	0.0454335657	0.0415135092	-0.0317656451	0.0385266368	-0.0954401906	-0.0585233932	-0.0424610637	-0.0002545853	0.1431225005	0.0017923379	-0.0377626094	0.0630205076	-0.0061327085	0.0082771327	-0.0721800239	-0.0007088264	-0.0180634961	-0.1098185471	0.0524223074	0.0353129	-1.0299999999997813e-05	0.00124700090641	1.0608999999995491e-10	0.0630964	0.0064046999999999	0.0039811556929599	4.102018208999999e-05	0.100946	-0.08843	0.0078198649	0.0101900949159999	0.00051034	-0.00058775	2.604469156e-07	3.454500624999999e-07	0.000488815	0.0	2.38940104225e-07	0.0	-0.00192791	-5.739999999999955e-06	3.294759999999949e-11	3.7168369681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5801.910792878036	23.752003704071285	33662168.84851464	564.157679958216	6523.891490774285	75.51413421731195	5702.384466590203	42561160.18339712	6251.678116708533	3.0309908678646025	9.186905641078615	39083479.27493235	6295.169564791375	4746.159260145958	1.360482	23.106945	0.1069843499999999	0.0732893	-0.0249994414	-0.0310982088	-0.0860508047	-0.0183699977	-0.1033629465	-0.1344445598	-0.0033663147	0.0285530773	-0.0044504261	-0.0847209276	0.0882375788	-0.0334314731	-0.0519231211	0.0837008833	-0.0271907458	-0.021906238	0.0058576795	0.1271716742	-0.0228912566	-0.0608835457	0.1826874828	-0.0318749656	0.0051553103	0.0107778592	0.0587755241	0.0780409999	0.017766878	-0.0026937268	-0.1174468005	-0.0802634133	0.0137833626	0.0942683346	-0.0793155626	0.0563313351	-0.0374990716	0.0515551297	0.1037327928	0.1160940649	0.0936109448	0.0485960334	0.0344557981	-0.0058354068	0.090995356	-0.0483766304	0.0041262475	-0.0922020885	0.0020383644	0.0981330771	-0.0193843793	-0.0528976664	-0.1568578993	0.0109958254	-0.0574333442	0.0150565728	-0.0802839621	-0.0645662661	0.035773301	-0.0862936892	0.0331392097	0.0617944583	0.0709099806	0.0225364423	-0.0353823662	0.1254707803	-0.1058210984	0.0547307117	0.0149797663	0.0967658272	-0.1501910015	0.0681290158	-0.0280104731	-0.0470054265	-0.0005080138	-0.0303410445	0.1014977405	0.0111741934	-0.1013182462	-0.0060686167	-0.0132847222	-0.0610647415	0.0048739257	-0.0165191674	0.0308590646	0.0601837452	0.0319795249	0.0105802174	0.0594130196	-0.1233873619	0.0720600892	0.0338557104	-0.0680800686	-0.0034131023	0.0151165663	0.1324515823	-0.0204479845	-0.1082280018	0.0587790397	0.0353169	3.9999999999970615e-06	0.0012472834256099	1.5999999999976493e-11	0.0690633	0.0059668999999999	0.0047697394068899	3.5603895609999965e-05	0.171178	0.070232	0.004932533824	0.0293019076839999	0.000998559	0.000488219	9.97120076481e-07	2.3835779196100002e-07	0.000488815	0.0	2.38940104225e-07	0.0	-0.00205532	-0.0001274099999999	1.623330809999997e-08	4.224340302399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5768.266302287077	-33.64449059095841	33272896.134100635	1131.9517471250892	6456.401277322728	-67.49021345155688	4554.92891173671	41685117.45381455	6238.426821925653	-13.251294782879995	175.5968134227826	38917969.21252141	6280.258539292028	4670.35645695145	1.033361	17.551008	0.11454305	0.0762232999999999	0.0173470048	0.0018412193	0.020906779	0.0551595532	-0.0491971833	0.0111977385	0.0559509141	-0.1417931441	-0.0048710849	0.0320019821	-0.0187576202	-0.0905650084	0.0358399344	-0.0312037246	0.0162719201	0.0425833704	0.0560086327	0.1593636827	-0.063011926	0.0339767301	-0.0464659322	0.0066620585	0.005261396	0.0382400027	0.0386125003	-0.1271545307	-0.0266201407	-0.0057806186	-0.0779478837	0.0804238854	-0.0141369584	-0.0096063281	-0.0782480695	0.0341197592	0.0893068955	-0.0407325774	-0.0457988923	-0.0742960423	0.0132027795	0.0161924302	0.0994713254	0.0048330928	-0.0437043161	0.0247164293	0.08360723	0.0115541076	0.0593805737	0.0524010034	0.0934386797	-0.0391571205	-0.0875489182	-0.0270250007	0.0640742579	0.0147419107	-0.0890282226	0.0193502419	-0.0334087719	0.134919778	0.0786740782	-0.0159433474	-0.074946571	0.0224247707	0.1795718952	-0.085197984	-0.0078113724	0.0547351823	-0.0421447004	-0.0355799707	-0.0066441247	-0.0213480125	0.0220620264	-0.0701303866	-0.0686177269	-0.0437411904	0.0793366719	-0.0519266173	0.0342414168	0.0739115811	-0.0155797089	-0.0059019006	0.1294673138	0.054435535	0.0047627095	-0.0599191165	0.005823485	0.0746061672	0.0424075971	-0.0473340695	0.0065855163	0.0210125675	-0.0127677915	0.0179256607	-0.093066313	0.0049542014	-0.0228235037	-0.1064475877	0.0649037979	0.0353252	8.30000000000275e-06	0.00124786975504	6.889000000004563e-11	0.077934	0.0088707	0.006073708356	7.868931849000017e-05	0.113352	-0.057826	0.003343846276	0.0128486759039999	0.00184532	0.0008467609999999	3.4052059023999995e-06	7.170041911209999e-07	0.000488815	0.0	2.38940104225e-07	0.0	-0.00194532	0.0001099999999999	1.2099999999999968e-08	3.7842699024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5770.18183982896	1.9155375418822589	33294998.46469192	3.6692840743603257	6461.63864819912	5.237370876392561	27.43005369688498	41752774.01990055	6235.295158378494	-3.131663547158496	9.807316572601334	38878905.71209829	6276.094924447336	4598.438193302516	0.986936	16.762497	0.14563665	0.0809944999999999	-0.0460583954	0.0362805449	-0.0276022544	-0.0144366177	-0.0050843174	0.0374825537	0.0768655033	0.0019072458	-0.0403395353	-0.0170839238	0.0109880067	-0.0607997717	0.062864328	0.0504503743	-0.0141945427	-0.0027358863	0.0473836086	0.0069698099	-0.078451275	0.1470435727	0.0457141908	0.0374382024	-0.1060676543	-0.0144844818	-0.0916611358	0.0143349272	-0.0275337057	0.0781202469	-0.0410057569	0.0468540919	-0.0416513899	0.1409959894	-0.0408640558	0.0133114669	-0.007872833	0.0353901692	0.0526426744	0.0527239953	0.0801864029	0.0511750228	0.0941172081	-0.038725333	0.0187987059	-0.0154410242	0.0767478767	0.0660192434	-0.0382946294	0.0499051495	0.0488010307	0.10514922	-0.0017178924	-0.0633911956	0.0704774921	-0.0119074103	-0.1197540232	0.0733285013	0.0560102044	0.0921377827	0.0747852396	0.089796278	0.0491162863	0.0956329095	-0.0421729824	0.0116498415	-0.0521856878	0.0007647258	0.0646463173	0.0206464609	-0.0960522726	0.0334181373	-0.0206875077	-0.0689593845	-0.059060224	-0.0116798651	0.0933109201	-0.04772159	0.0138351216	-0.0288731606	0.0664615782	0.0592946249	0.0929012281	0.0820367024	0.0259656291	-0.0048903298	0.049767573	-0.0331385498	-0.0153038884	-0.060354276	-0.0776327709	0.0329233288	-0.0162331224	-0.0083677472	-0.1024186035	-0.031773511	-0.0251890118	-0.1044804285	0.0707724105	0.0439422	0.008617	0.00193091694084	7.425268899999999e-05	0.0612049	-0.0167291	0.0037460397840099	0.00027986278681	0.185349	0.071997	0.005183568009	0.034354251801	0.00161905	-0.00022627	2.6213229025e-06	5.11981129e-08	0.000917396	0.000428581	8.41615420816e-07	1.8368167356100005e-07	-0.0016343	0.0003110199999999	9.673344039999997e-08	2.67093649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5761.799351935867	-8.38248789309273	33198331.771968577	70.2661032778462	6446.979729570965	-14.658918628155334	214.88389534687943	41563547.63349892	6221.7808646666535	-13.514293711840764	182.63613452989884	38710557.12793213	6262.827024199149	4636.118933524889	0.88822	15.085867	0.0944042999999999	0.0456687	-0.0550885686	0.0049572286	0.006426408	-0.0062710646	0.008474399	0.1085448624	0.0052984841	-0.0770725856	-0.0737655287	0.0334696252	0.0188753362	-0.1194123259	0.0886055265	0.1447618771	0.0513768161	-0.0123260775	0.1349507659	-0.0566422123	-0.0933821647	-0.0475483776	-0.1519100923	-0.0797822984	-0.0070271417	-0.0810397243	-0.0524043048	-0.0186682527	-0.1430115317	0.0278850904	0.0925139619	0.0826761204	0.0195003229	-0.0836293094	0.0316575295	0.0249295159	0.1573080826	0.0564499086	-0.0279894141	-0.0014137866	-0.1498509781	-0.0186626088	0.1257199975	-0.0710131056	-0.0332732669	-0.0311880918	0.0974882272	0.0375235984	-0.0735244603	0.0331486701	-0.05140008	0.0105216929	-0.0169840006	-0.1870224043	0.0296354159	-0.0720983556	-0.1112738563	0.1251907246	-0.1004111436	0.1274527973	-0.0087140657	0.1764930139	-0.1580921074	-0.0822717372	0.0468566257	-0.124111155	0.1728513864	0.0213766564	-0.090160596	-0.0050680909	-0.0884065081	-0.1086919451	-0.0255241109	-0.108176899	-0.045459656	-0.0331963042	0.0394481098	0.0407978135	0.0778198583	0.0224876248	0.0817299439	0.0803848814	0.060089786	0.0143401666	0.0125510081	-0.1218496356	-0.0409694826	-0.0308303149	0.0425446964	0.1265832966	-0.0727889275	-0.0383073676	0.0076890796	-0.0514798586	-0.0165556659	-0.0129035642	-0.0275434712	-0.102329975	0.0763617167	0.0353419	-0.0086002999999999	0.00124904989561	7.396516008999997e-05	0.0381654	-0.0230394999999999	0.00145659775716	0.0005308185602499	0.21148	0.0261309999999999	0.0006828291609999	0.0447237904	0.00132303	-0.0002960199999999	1.7504083809e-06	8.762784039999995e-08	0.000488816	-0.00042858	2.38941081856e-07	1.8368081640000002e-07	-0.00164237	-8.069999999999996e-06	6.512489999999991e-11	2.6973792169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5778.619965182052	16.82061324618462	33392448.70200061	282.9330299777216	6485.620882789097	38.64115321813188	1493.1387220271436	42063278.23527002	6230.353413570745	8.57254890409149	73.48859471304021	38817303.65799264	6272.549431270368	4681.450231663254	1.007664	17.114557	0.11439975	0.065974	-0.0136290778	0.0028311052	-0.0924056565	-0.0121384437	0.0821599288	-0.0646349499	-0.0442923941	0.0225597271	-0.0605449677	0.0308623039	0.1169393265	-0.0985300592	0.0374198585	0.0848614977	-0.0176055003	-0.0913969734	-0.0850292526	-0.1050149462	-0.060174115	0.0882251362	-0.0749009358	-0.1215071083	0.0742975925	-0.0836912549	0.0750291232	-0.0158360251	0.0060899222	-0.0149517925	-0.0317288741	-0.0183788329	-0.0627353554	-0.0175093518	-0.0904707022	-0.030478953	0.0223439688	-0.0119223322	0.0526823672	0.0329770511	0.0696271351	-0.0154591257	-0.2108815547	-0.050819776	-0.0089591334	-0.1366466194	0.0810290707	-0.0509946433	-0.1004473398	-0.0417746397	-0.1105990001	-0.0011721192	-0.0382140445	0.0702007561	-0.0196509943	-0.0634827406	-0.0726683739	-0.0472527358	0.0402888108	0.1201285295	-0.1105312703	0.0614513468	0.0636443348	-0.0581296685	-0.0961065666	0.0307286743	0.117944598	0.0143899206	0.0001536134	-0.026726546	-0.1091778966	0.0410289898	0.0086054208	-0.0108592142	-0.0335351024	-0.0306601617	0.0844069806	-0.0229373811	0.0376181874	-0.0468142295	0.0542300149	0.0445836106	-0.1673508979	-0.0225767797	-0.0240111703	0.0395338952	-0.0712345577	0.0998533918	-0.0618396401	-0.0781169897	0.0803270709	0.0421294664	0.015776864	-0.0598605921	0.0675162267	0.0143881501	-0.0298858491	-0.1	0.0816496581	0.0353249	-1.7000000000003124e-05	0.00124784856001	2.8900000000010617e-10	0.0382388	7.340000000000124e-05	0.00146220582544	5.387560000000182e-09	0.157679	-0.0538009999999999	0.0028945476009999	0.024862667041	0.00161905	0.0002960199999999	2.6213229025e-06	8.762784039999995e-08	0.000994683	0.0005058669999999	9.893942704889995e-07	2.559014216889999e-07	-0.00205065	-0.00040828	1.666925584000002e-07	4.205165422500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5813.787022831449	35.167057649397066	33800119.54684336	1236.7219437160168	6471.233034163566	-14.38784862553075	207.01018807118712	41876856.98244979	6261.801632963758	31.44821939301255	988.9905029910508	39210159.69058758	6295.027438491008	4681.147665411234	1.116723	18.966848	0.21522381	0.102734	0.0201524847	-0.0852107688	-0.1452164017	-0.026155763	0.0752559983	-0.1486960233	-0.0752245179	-0.0959946354	0.0506755337	-0.0537166666	0.1371878665	0.0527062787	0.1086629505	-0.0589970756	-0.106371616	-0.0406183381	0.0617799437	-0.0226408584	-0.0196279638	-0.0083243009	0.0098321988	-0.055910652	-0.0776934039	-0.0224030661	-0.1254313024	0.0917034169	-0.1573403369	-0.0939109987	-0.0298743333	0.0618418094	0.0668221618	0.0482998647	0.0289628893	-0.0494068687	-0.137931472	-0.0822161525	0.0465034397	0.0265814836	-0.0409896685	-0.1945301047	-0.0565815927	0.0395165032	0.0806417098	-0.1250069654	-0.0306126687	0.1226287063	0.0453638491	0.0468720777	0.1154513211	-0.0106699662	0.0049231295	-0.0122857459	-0.0706790844	-0.0435875714	0.0295893344	-0.0245508198	-0.0596636636	-0.0177791958	0.0715548792	0.1353412517	0.0716469912	-0.1416564075	-0.0864631909	0.0820570142	0.0603687692	-0.0837117739	0.0473941435	0.0405261889	0.0007909549	-0.0543234818	0.0385007847	0.0695424718	-0.0795003924	-0.0989589559	0.0068512861	-0.0514019425	-0.036386278	-0.0889749596	0.0642073366	0.0641701644	-0.0552402876	-0.0287328175	-0.0993813814	0.12006226	0.1820651098	0.0655883435	0.086692046	0.0067488071	-0.0199222359	-0.0330108386	0.0060495652	-0.0734841048	0.0975288739	-0.0508892478	-0.032215118	-0.097494591	0.0866153656	-0.00206261	-0.03738751	4.2543600121e-06	0.0013978259040001	0.0610042	0.0227653999999999	0.00372151241764	0.00051826343716	0.105771	-0.051908	0.002694440464	0.011187504441	0.00216214	0.00054309	4.674849379599999e-06	2.949467481e-07	0.000773935	-0.0002207479999999	5.98975384225e-07	4.8729679503999957e-08	-0.00335007	-0.00129942	1.6884923363999998e-06	1.12229690049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
