global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3133.498413629757	11.749279339793702	138.04556500450315	9818812.308220204	4087.984913267573	22.63402686690415	512.2991722117389	16711620.651103288	3297.8632171203694	6.3289939392016095	10875901.798835512	40.05616428245071	3392.658907213515	2632.466697882382	1.154892	17.593119	0.0910320799999999	0.0431226	0.0459698055	-0.0676990291	0.0652472396	0.0947662166	0.0005023259	-0.057200099	-0.0558787133	0.0892067664	-0.0453866692	-0.035342385	-0.058459703	0.0505005968	-0.1911734306	0.0537265488	0.0193644701	0.0499881407	0.0464949566	-0.0419811487	0.0218811161	0.0037336438	-0.0075405878	-0.1530408253	-0.0249566491	-0.0304930052	0.0608605722	0.0422160564	0.0635780145	-0.0190231708	-0.0144642649	-0.0158624299	0.1770113425	-0.0080245438	-0.0910907654	-0.0652313478	-0.0299022582	-0.0273705499	-0.1049391777	-0.0537538985	-0.0487059403	0.1398949112	0.0389271986	-0.0200934704	-0.0669569908	0.0730747379	0.1864372868	-0.0250226526	-0.1377913328	0.250674152	-0.0390859195	0.0522430382	0.0149099028	-0.0288480206	0.137920951	-0.0082634266	-0.0963333014	-0.0798050802	-0.0707546619	0.1243449784	-0.0226617184	-0.0586631702	-0.1331151166	-0.0147623538	-0.1146134028	0.039375925	-0.0568566328	-0.0493865906	0.0435051676	-0.0703520758	-0.1214814536	0.0121506894	0.0154042913	-0.0141073121	-0.0486088691	0.125410406	-0.0174473525	0.0198856705	0.00029051	-0.0566565845	0.0922662815	0.0301889727	-0.1094466037	-0.184970603	-0.0237016099	-0.0943058794	0.081576234	-0.042894371	-0.0525022661	0.0520125332	0.0578068462	0.0279070954	0.005959448	0.0563193757	-0.0958849888	-0.113961914	-0.0712610475	0.0376016006	0.0750415954	0.0077198029	0.0142001783	-0.0036362928	-0.1632431287	-0.0711978952	0.0277989157	-0.0223087904	0.0065200084	-0.1423909151	-0.1679287672	-0.0292337699	0.0406876896	0.1215834948	0.040542614	-0.0328090555	-0.0225984163	-0.103959857	0.0717239676	-0.0251890118	-0.0217437	-0.02470753	0.00047278848969	0.0006104620387009	-0.0555293	-0.0093098	0.00308350315849	8.667237604e-05	-0.295558	0.002535	0.087354531364	6.426225000000048e-06	-0.00516932	0.00038775	2.67218692624e-05	1.5035006250000006e-07	0.00306164	0.0004957199999999	9.3736394896e-06	2.4573831839999984e-07	-0.00101532	-0.000206125	4.2487515625041187e-08	1.0308747023999995e-06
3128.12527706476	-5.373136564996912	28.87059654610681	9785167.749011485	4090.79670678498	2.8117935174068407	7.906182784531134	16734617.696242835	3298.529624053926	0.6664069335565728	10880297.680761334	0.4440982010922744	3397.2880265714416	2613.527150262846	1.224438	18.652546	0.12038165	0.0564745	0.0103156039	-0.0721735062	-0.1295865449	-0.0266263259	-0.0088828217	-0.0407149386	0.1075119977	-0.0183028235	-0.090367311	-0.0201256274	0.0645087872	0.0621637767	-0.1604155187	-0.0649895159	0.1495450639	-0.0362072531	0.0234611346	-0.0362656446	-0.0689524498	0.081791048	-0.0627449411	0.0484935798	-0.1766034096	0.1176611323	0.0035518457	0.0225061697	0.0599887002	-0.1023370166	0.0239517407	0.1783599482	-0.1127788585	0.1016183991	0.0552035513	0.0479765348	-0.1047784419	0.0212478356	0.1201264934	0.0359801195	-0.1028936739	0.0589508826	-0.013255177	-0.1574698199	0.079776868	-0.0513713211	0.1133113031	0.0264682286	-0.0082453406	0.0666562228	0.1311252871	0.0941612781	0.0706087547	0.0157581914	0.0152913421	-0.030170471	-0.0890113991	-0.028104748	0.1208588866	-0.0147823537	-0.0612822016	-0.1279192971	0.0216814101	0.1430373027	-0.1100811224	-0.0011597052	-0.1032483418	0.0111092285	0.0680876607	-0.1335528302	0.0953010509	0.1860006233	-0.0419197481	-0.0062735353	-0.0373180493	-0.061389785	-0.0898686512	0.056342152	0.0996473102	-0.0322689622	0.0696003594	-0.1775306133	-0.0226119674	-0.0347855592	0.1314841203	0.0420901624	-0.0861705771	-0.063993469	0.0136958027	-0.038910016	-0.1823122993	-0.0015636963	-0.0626086695	-0.0881194874	0.1262122757	-0.1364420485	0.0013130022	-0.0708658581	0.0591842703	-0.0313404651	-0.0391940366	0.0259070803	0.0555291642	0.1117492084	0.1346208645	0.062277724	0.0742028048	0.0626881804	-0.1020642853	-0.0593039553	0.1129763644	0.140966638	0.0415739413	0.0435583964	0.0486833715	-0.1049895425	0.0754505123	-0.032215118	-0.0044232	0.0173205	1.9564698240000003e-05	0.00029999972025	-0.067463	-0.0119336999999999	0.0045512563689999	0.0001424131956899	-0.331709	-0.0361509999999999	0.1100308606809999	0.0013068948009999	-0.00592435	-0.00075503	3.50979229225e-05	5.700703009000005e-07	0.00327231	0.00021067	1.07080127361e-05	4.4381848900000026e-08	-0.000881491	0.0001338289999999	1.7910201240999976e-08	7.77026383081e-07
3131.306297788596	3.1810207238359	10.118892845473471	9805079.130570523	4087.8710447396	-2.925662045379795	8.559498403775885	16710689.67842043	3294.0186897296494	-4.5109343242766045	10850559.128288236	20.348528477936824	3391.325708126164	2630.102569708488	1.213816	18.490734	0.0747554999999999	0.0352785	0.0503162797	0.0091795789	0.0604947988	-0.1131232452	-0.0588975085	0.079989875	0.0382584359	-0.0023169647	0.0453800759	0.1350603585	-0.0654728676	0.006810515	-0.0594314252	0.0022428544	-0.0229664704	-0.200985717	0.0297437215	-0.087224376	-0.0065932676	-0.0987381889	-0.0241204919	0.0003188546	-0.0623696759	-0.1561311653	0.1077787235	-0.0223300948	-0.0369087427	0.0341256869	-0.0463990708	0.0332700436	0.0188492516	-0.0003251782	0.027810428	-0.04957674	-0.124195264	0.0502390965	0.1419183031	-0.0101439283	0.0990115041	-0.0271965468	0.0955639705	0.0305673482	0.0079901133	0.0046973085	-0.0561000161	0.0116203932	-0.0206281863	0.01290901	-0.0838807114	0.0866562343	-0.073074249	0.1693481496	0.051846661	0.0538400985	0.0187482076	0.0792326493	0.0576631307	0.1369889233	-0.0424531163	-0.144220036	0.09371439	-0.0574343549	-0.029590662	-0.0033227006	0.0618698225	-0.0607343833	-0.095113129	0.0326297992	-0.0624553021	0.0775567798	-0.0548182163	-0.0176806872	-0.0969928166	0.0532028209	0.1072890991	0.0540487836	-0.0509066819	-0.0896211956	-0.0037083476	0.1801071008	0.0700522265	0.119815122	-0.0559527441	0.0560416287	-0.0814578197	-0.1551376183	0.0428800424	0.0022856617	-0.0510641435	-0.0236503412	-0.0705325043	-0.0822798324	0.0066920633	0.0949509519	0.0878123708	0.1008443299	0.0779965073	-0.0036095791	0.0222027008	0.0232947282	-0.1352146921	0.0012460269	0.0615995912	-0.1410367559	0.1310757271	0.0602372659	0.1647891295	-0.0048820424	0.154326738	-0.007862351	7.89116e-05	-0.0184660042	-0.0924514963	-0.105973176	0.0790446912	-0.0391140859	-0.0197063	-0.0152830999999999	0.00038833825969	0.0002335731456099	-0.0468936	0.0205693999999999	0.00219900972096	0.0004231002163599	-0.348446	-0.016737	0.1214146149159999	0.000280127169	-0.00576731	0.0001570399999999	3.32618646361e-05	2.466156159999993e-08	0.00298603	-0.0002862799999999	8.916375160900002e-06	8.195623839999994e-08	-0.000881491	0.0	0.0	7.77026383081e-07
3123.721040494529	-7.585257294067105	57.53612821719823	9757633.138828224	4097.807971614023	9.936926874422625	98.7425157076226	16792030.17222343	3292.484747427845	-1.5339423018044729	10840455.812045	2.352978985265204	3389.52546561598	2632.1459979098427	1.189364	18.118246	0.11338205	0.0508171	-0.0688545489	-0.1325615481	0.0463107588	0.0352370149	0.1139124301	-0.0324934864	0.0469820768	0.0843577137	0.0762644421	0.082207086	-0.0102081765	0.0976782035	-0.0343791781	0.1061812647	-0.0392372665	0.0689747988	-0.0284194912	-0.0026101822	-0.0551421092	-0.0120852212	-0.0586259092	0.0160728681	0.0907212195	0.0263807409	-0.026670813	0.0347030646	0.0881633432	-0.1512413081	0.0480703983	0.0584881855	-0.0104970384	0.1320107728	-0.1239680957	-0.0340820519	-0.1214479755	-0.0633134443	-0.0492026488	0.0292554269	-0.0367305254	-0.0947761274	-0.0879145948	0.1763443046	0.163834333	-0.0907997364	-0.1426776642	0.0956660686	0.0663584246	0.0851747047	0.025539407	0.0160553815	-0.0579282775	-0.0189202339	0.0097339636	-0.1049084983	-0.060253768	-0.1078275226	-0.0282632537	0.0688338087	0.0091778309	0.0984285145	-0.1444841356	0.0505334703	0.1124423038	-0.0368099864	0.1408378668	0.0966920418	-0.0676042071	-0.0880614999	-0.0122121874	0.06368671	0.1180511449	-0.0862002686	-0.0038960587	0.1437794947	-0.0669746062	0.047558843	0.129700546	0.0372958391	-0.0125776048	-0.0845694895	-0.1710921794	-0.0549753713	0.085519159	0.081290061	-0.0877737467	-0.2055835242	-0.0397859765	-0.0432663465	0.0749739188	-0.0554965786	-0.062536671	0.057814711	-0.1590742236	-0.0192172289	0.0156794404	-0.0170708268	0.1385040016	-0.1335008672	-0.077578216	0.0550646315	-0.0226731433	0.0453234142	-0.0576606872	-0.0173889293	0.0742903182	0.0544277016	-0.0438707024	0.0099775669	-0.0032381895	0.1704919031	0.0304276459	0.0584813439	-0.1583029791	-0.1069103263	0.0825001988	-0.0458586883	-0.0285678	-0.0088615	0.00081611919684	7.852618225000002e-05	-0.0676412	-0.0207475999999999	0.00457533193744	0.0004304629057599	-0.361799	-0.013353	0.1308985164009999	0.000178302609	-0.00546014	0.00030717	2.98131288196e-05	9.435340890000045e-08	0.00367802	0.00069199	1.3527831120400002e-05	4.788501601e-07	-0.00129073	-0.0004092389999999	1.6747655912099998e-07	1.6659839328999998e-06
3108.028791415584	-15.692249078945224	246.24668115565723	9659842.968268214	4058.0397677812985	-39.76820383272434	1581.510036081111	16467686.756894495	3278.1730137539635	-14.311733673881465	10746418.308104744	204.8257207521126	3375.8746086913866	2581.4386604459987	1.171676	17.848791	0.23573395	0.120497	-0.089050507	-0.0155557785	-0.0704238869	-0.0335031447	0.1177628833	0.1153058415	0.0116317818	0.0917127325	0.0194083727	-0.1907673063	0.2719395429	0.0737562644	0.2610198405	-0.0767189333	0.0625234323	0.0960242981	0.0259047946	-0.0646210787	0.0343804328	0.093462679	-0.0726894119	0.0813593217	-0.0378475075	-0.0451829503	0.0485763188	-0.1066644872	0.0039235846	-0.0590363849	-0.0452023328	0.1223308713	-0.0584923359	-0.0967179897	-0.2037891317	0.041604764	0.0378876499	-0.0629411381	-0.0022792775	0.010165873	0.1513844982	-0.088165148	0.01916689	-0.1269681577	-0.0549040276	0.0149740869	-0.0038171642	0.0361182572	-0.0862316001	0.0738392573	-0.0357484909	-0.0621531145	-0.0081857901	0.0453699339	0.0663632399	-0.0889037304	0.1846346597	-0.0230758602	0.0404297913	-0.1523342513	0.2158540125	-0.072851255	0.0173796301	0.1810232338	-0.1191594891	0.003201977	0.0307022274	-0.0643403739	-0.0271061708	-0.0217391614	0.0896768777	0.0055594088	0.1667342437	-0.0531593972	-0.1408703529	-0.0203940208	0.1399625645	-0.0536742859	-0.0111400091	0.2058742042	-0.0132022398	-0.0206717245	-0.0741651333	0.084435646	-0.0683739473	0.0115029121	-0.0503777803	0.1193521244	-0.1449726117	0.1204507736	-0.0428858904	-0.0987853976	-0.1151076173	0.0308412799	0.0755386427	-0.1120212993	0.0111831571	0.0081387525	0.1699119378	-0.1272209824	-0.0427604605	-0.1371531364	0.2126475839	0.0370487655	-0.1015965359	0.0222335131	0.0266054301	0.0683923341	-0.0019794352	0.2176091074	0.0084997033	-0.0061296258	-0.0809618723	0.1497135064	-0.062840813	-0.1078005821	0.085810973	-0.0524223074	-0.0244543	0.0041134999999999	0.00059801278849	1.6920882249999992e-05	-0.112082	-0.0444408	0.012562374724	0.00197498470464	-0.460926	-0.099127	0.212452777476	0.009826162129	-0.00627467	-0.00081453	3.93714836089e-05	6.634591209000013e-07	0.0033762	-0.0003018199999999	1.1398726440000002e-05	9.109531239999997e-08	-0.000646027	0.0006447029999999	4.156419582089999e-07	4.17350884729e-07
3129.025448311437	20.996656895852997	440.85960080217103	9790800.256180588	4079.088744738822	21.048976957523337	443.0594309583484	16638964.987454936	3286.82694424226	8.653930488296737	10803231.361396914	74.8905128962718	3380.773334062608	2604.54901097092	1.197563	18.243149	0.21064183	0.100541	0.0209546504	-0.0092296229	0.0415825927	-0.037847654	0.011932423	0.0755402237	-0.0409796698	0.1248712523	-0.0413860427	-0.0527402734	-0.1467018278	-0.0080174995	0.0762930055	0.0837580786	-0.0322705562	0.0351071261	0.1868436846	0.1336730698	0.0902878451	0.0130357991	-0.1595895298	0.0895588524	-0.0886297815	0.032654896	-0.0334792183	-0.120321264	-0.0918380686	0.0935394068	0.054754959	-0.0061530167	0.0024904881	-0.0835935411	0.0347303664	-0.0691273097	0.1161466216	0.1438870788	-0.0168997206	-0.0319862279	-0.0107562485	0.0010700578	0.0940656665	-0.1050426177	0.1578870494	-0.1225713377	0.1012047747	0.0556117166	-0.1419203163	-0.0081481749	0.019259617	0.0686376393	0.0425980321	-0.0953359679	-0.0183398536	0.0043663787	0.1036654942	-0.0502152628	-0.1824028281	0.0107804905	-0.050738362	-0.0742153254	-0.0656557031	0.0943614524	-0.0093464873	0.0294713711	0.1199682712	0.1579083469	-0.0546955579	-0.0444462003	0.1510288085	0.0307272283	-0.0646052566	0.1381856969	0.0381159309	-0.0986858653	-0.0947723234	0.0323744868	-0.167420098	0.0277336749	-0.1262928367	0.1099372117	-0.035261355	0.05158201	0.0166709696	0.0301727462	-0.0149177309	0.0498271336	0.0725314021	-0.0505325848	-0.1209100843	-0.039668432	-0.0659757412	-0.0712695394	-0.0173207287	0.0279859686	0.0690369281	0.0938448073	0.1014463828	0.0077762874	0.1206659279	-0.037289047	0.1013330308	0.0358354638	-0.0079554124	0.1223112925	0.0749692865	-0.0013619917	-0.0045341825	0.0538578446	0.0069102807	-0.0822989052	-0.0329176698	-0.0042481204	-0.0108000266	-0.108643553	0.0889712056	-0.0587790397	0.00226413	0.02671843	5.1262846569e-06	0.0007138745016649	-0.0695878	0.0424941999999999	0.00484246190884	0.0018057570336399	-0.382189	0.078737	0.146068431721	0.006199515169	-0.00598582	0.00028885	3.5830041072400005e-05	8.343432250000014e-08	0.00264667	-0.00072953	7.004862088899999e-06	5.322140209000006e-07	-0.000881491	-0.000235464	5.544329529600001e-08	7.77026383081e-07
3124.3543581292947	-4.671090182142052	21.819083489703868	9761590.155161517	4089.6580215052527	10.569276766430905	111.70961136541608	16725302.732862258	3288.7930942868643	1.966150044604092	10816160.017028969	3.865745997896672	3385.169395177215	2654.873601047204	1.243477	18.942579	0.0552215699999999	0.0287336	-0.0609619996	-0.1967195146	-0.0351475928	0.0645240488	0.1073847475	-0.0228376224	0.0722779662	0.1550731119	-0.0515594452	-0.0097824231	0.0329567885	0.0716244675	0.0352587599	0.0679000291	0.014520458	0.1072363911	-0.0459976579	-0.1081115908	0.0908723953	-0.0632545806	0.0124333981	0.0560960015	-0.0397267546	-0.1117144443	-0.0673356346	-0.0710503603	0.1105515655	-0.1209959488	0.1520492038	-0.028356293	-0.0027421945	-0.0203263077	0.1828026701	-0.0171030198	0.0649598954	0.027584357	-0.1169065426	-0.0940186396	-0.0611809431	-0.031060827	-0.1141040338	-0.175088365	0.0997427258	-0.1244875693	-0.0737445626	0.0222121683	-0.0801092267	0.0058692346	0.1041908785	0.0026049195	-0.0342271095	0.0681865376	-0.1077655304	-0.0804450461	0.0021617803	-0.1709919485	-0.0108968131	0.0221626654	0.186398105	0.0033105804	0.0355256518	0.0140517281	-0.0037527377	0.0215187137	0.0852910618	-0.0387299293	0.0323309651	-0.0328656329	-0.0254592816	0.0056535328	0.1336059527	-0.0337730246	-0.0901986389	0.0413499218	-0.2510570201	0.0544963073	-0.0516685944	-0.100369027	-0.1348416042	-0.047467703	-0.1018072824	-0.0954626589	0.0115275628	0.0399614814	0.0885584951	0.0903004004	0.0633476313	-0.0450381544	-0.0559694075	-0.0432112698	0.0012414671	0.0251916688	-0.0844645162	-0.170371058	-0.0501799136	-0.0555580521	0.0722163247	-0.1476862166	-0.0142533972	0.0912778134	0.0611456137	0.0729297637	-0.0640153653	0.0563681214	-0.1160605256	-0.0835538673	-0.1800766409	0.0835843438	-0.017634866	0.0591479413	0.0147870259	-0.1149559424	0.0522044376	-0.1094388693	0.0919753525	-0.0649037979	0.0230084	0.02074427	0.0005293864705599	0.0004303247378328	-0.0712091	-0.0016212999999999	0.0050707359228099	2.6286136899999746e-06	-0.389267	-0.0070779999999999	0.1515287972889999	5.009808399999962e-05	-0.00573999	0.0002458299999999	3.29474852001e-05	6.043238889999993e-08	0.0029164	0.00026973	8.50538896e-06	7.275427290000007e-08	-0.000881491	0.0	0.0	7.77026383081e-07
3115.027565016266	-9.326793113028543	86.98906977323666	9703396.730811168	4087.87332211016	-1.7846993950925023	3.1851519308435443	16710708.297619956	3285.8277498262773	-2.965344460586948	10796664.001528418	8.793267769933697	3383.4157643156946	2613.141726320128	1.118012	17.031298	0.1480936	0.083098	-0.019076397	-0.0170274569	-0.0623502804	-0.0185771637	-0.0267539804	-0.0101800812	0.0860756764	-0.0622732965	-0.0453956644	-0.0083715573	0.1380110368	-0.0416341017	0.0737132125	-0.0196958314	0.1061212937	-0.1032833166	-0.0464734128	-0.064620326	0.0694090759	-0.0436585325	0.0944456093	0.0414398892	0.0089528471	0.0098477244	-0.1099474712	0.0036395777	0.0760372376	-0.0769489582	0.0687417889	0.0474443373	-0.1264247211	-0.062423443	-0.064394996	0.0248424811	0.0147358566	0.0414703745	0.0064366266	-0.1035161531	0.056147955	0.0352088245	0.001503258	0.0091474878	0.0914821828	0.11459216	0.048972063	-0.1296908535	-0.0251872025	-0.0603290753	-0.1250011614	0.0225804439	-0.0133632303	-0.0478315226	0.0291635262	0.020132121	0.0483296741	-0.0401105241	0.0573748122	-0.0570356775	0.047371364	-0.0609182998	0.1160633734	-0.0309807666	0.0353353574	0.0290651258	0.1445940053	-0.0918112837	-0.0028301709	-0.013619161	-0.0318874268	0.0602071828	-0.0651464698	-0.0755673248	0.017878426	-0.0272564474	-0.0548688006	-0.022518465	0.0269113112	0.0710384061	0.1027355308	-0.1335974753	0.019250947	0.1019676983	-0.0769528512	0.0371325901	0.0941097521	0.2000163872	-0.0329681437	0.1658782061	0.0084782318	-0.0090205036	-0.014334443	-0.0827148425	0.1345815195	-0.0243633941	0.0083131126	-0.0371860153	-0.0764022374	-0.0904756281	0.0428622722	0.0791020515	0.1303090626	0.0389153764	-0.1161708594	-0.0421514568	-0.105555182	-0.0247469556	-0.0976939283	0.0798288665	0.0630031422	0.0383099308	-0.0232804321	0.0007807571	0.0621808017	-0.1101861821	0.0948181434	-0.0707724105	0.0227562	-0.0002521999999999	0.00051784463844	6.360483999999879e-08	-0.0605972	0.0106119	0.0036720206478399	0.00011261242161	-0.329686	0.0595809999999999	0.1086928585959999	0.0035498955609999	-0.0064983	-0.0007583099999999	4.222790289e-05	5.750340560999998e-07	0.00212174	-0.00079466	4.5017806276e-06	6.314845156e-07	-0.000881491	0.0	0.0	7.77026383081e-07
3119.728119422164	4.700554405897947	22.0952117228066	9732703.539113352	4067.329921416835	-20.54340069332511	422.03131204651066	16543172.689652678	3288.147278578783	2.319528752505448	10811912.525625056	5.380213633699481	3382.488033603937	2590.784217764127	1.041667	15.868305	0.1102354	0.0635993	0.0181692167	0.0385672629	0.0414232498	-0.0467642722	-0.017394703	0.0969173131	-0.0019740341	0.0512237929	0.0396896761	-0.0219792835	-0.0298616189	-0.0247620381	0.0286716378	0.0564191998	-0.1242218351	-0.1006017786	0.0649165946	0.019003967	-0.1084300317	-0.0424039761	-0.0888183262	0.0782125826	0.0311623651	-0.0005585787	-0.0502602334	-0.0149504862	-0.0807029011	-0.069997805	0.096857428	-0.0782753031	-0.0469570846	-0.0047066975	0.0349533322	-0.1496203846	0.0529042521	-0.0220091423	0.0736597688	0.0438931412	0.0476688243	0.0267771979	0.0497873853	-0.1253055962	0.0360197547	0.3320987488	0.0115971477	0.0027896149	-0.1453829945	-0.0054644265	-0.0311756833	-0.0435911144	0.0750097111	-0.1101878072	-0.0774406354	0.0287898892	0.0869892752	0.0620041859	-0.0478500204	0.0896021408	0.0044164156	-0.0174012043	0.002582199	-0.0310913248	-0.0005655857	-0.0625384943	0.0969151739	0.1379889093	-0.0795966216	0.1156493706	0.1796758123	0.1093093715	-0.0195213717	-0.002970408	0.0027265058	0.1157936932	0.0227322409	0.0603050656	-0.0472413209	-0.1058848747	0.010173084	0.0084933107	0.124088665	-0.0795997998	-0.0215927458	-0.1947566919	0.0536435122	0.1175510643	0.0269921066	-0.0666384588	-0.0203408318	-0.0294786041	0.032960163	-0.0167282674	-0.054311752	0.0619136393	0.130250068	0.0413099581	0.0302722993	-0.0435916436	0.0648518377	-0.0375507944	0.053914065	0.1292132197	0.067389789	-0.0469023034	-0.1085125661	-0.1066458077	0.0261942627	0.0701427628	0.0453687374	-0.0887774737	-0.0073733757	0.0347099258	0.0038718133	-0.1108851636	0.097494591	-0.0763617167	0.028905	0.0061487999999999	0.000835499025	3.780774143999999e-05	-0.0573581	0.0032390999999999	0.00328995163561	1.0491768809999966e-05	-0.369325	-0.039639	0.136400955625	0.001571250321	-0.00563906	0.0008592399999999	3.1798997683600004e-05	7.382933775999997e-07	0.00248667	0.0003649299999999	6.1835276889e-06	1.331739048999999e-07	-0.000881491	0.0	0.0	7.77026383081e-07
3123.784834995856	4.05671557369169	16.4569412458327	9758031.695350086	4103.477865183546	36.1479437667108	1306.673838561286	16838530.590051312	3291.617212059597	3.469933480814234	10834743.870726991	12.040438361275584	3391.8547238546075	2634.0251829537897	1.150817	17.531046	0.06677175	0.0311281	-0.0544867493	-0.113009774	-0.0926552711	0.0327368017	0.0631991451	-0.0701582545	0.1251876398	0.0887100598	-0.012508845	-0.0021387466	0.1147178261	0.0543461013	-0.0535458	0.017827683	0.039337821	0.1240749901	-0.0010394107	-0.0596613409	-0.0730780645	-0.0038469106	0.0250500162	0.0859989522	0.1093061813	-0.0539610204	-0.006381085	0.0316223861	0.0665709203	-0.0573468015	-0.0022106288	-0.0052751727	-0.1864058552	-0.0113894757	-0.1461694746	0.0812973889	-0.0596258397	-0.0581787717	0.1686132678	0.0580073649	-0.1395909536	0.1163282933	-0.0642728096	-0.012043239	-0.0793808327	0.0975317135	-0.0844320441	0.0400005026	-0.0285894284	-0.1182600455	-0.0074382867	-0.0659518324	-0.108481695	0.0390708041	0.1168747384	-0.0569794291	-0.0637187497	-0.0514232601	0.1006361062	0.0412597971	0.1396645931	0.0078500163	0.0139980655	0.0602929236	0.0807768677	-0.1207677412	-0.1180807794	-0.0043441134	-0.0377519991	0.0088935924	0.0753904464	0.0920757472	-0.0811437161	-0.0906539642	0.0581544904	0.0143836407	0.0496174846	-0.0939733854	0.0501384189	0.0692134423	0.1180286227	-0.1503572744	0.0299293627	-0.0116123051	-0.0566171652	-0.0375450495	-0.0821740689	-0.1286807961	0.0562192763	-0.0919968202	0.0255932591	-0.0288106965	0.0120400609	0.0163343621	-0.0321274265	-0.1191595118	-0.0454106347	-0.1283130185	-0.024247627	-0.0754760308	0.0293940123	0.0267278186	0.0067584568	0.0674876406	0.0110583467	0.0305348401	-0.1071515581	-0.0490805768	0.0884995728	0.011108782	-0.0313470357	-0.0013425629	0.0540050346	-0.022007619	0.0221094503	-0.1115355072	0.1	-0.0816496581	0.0228582	-0.0060468	0.00052249730724	3.656379024000002e-05	-0.0549216	0.0024365	0.00301638214656	5.936532250000006e-06	-0.357369	0.011956	0.127712602161	0.000142945936	-0.00521334	0.00042572	2.7178913955600003e-05	1.8123751840000008e-07	0.00229742	-0.0001892499999999	5.2781386564e-06	3.58155624999999e-08	-0.00119317	-0.0003116789999999	9.714379904099997e-08	1.4236546489e-06
