global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3879.995631398351	12.82188013048244	15054366.09967029	164.4006100804604	4998.976778264221	-26.714924691831584	713.6872012902328	24989768.82962493	4237.346793008488	-0.9308333022318038	0.8664506365437646	17955107.84421932	4379.980656932275	2892.461625891858	1.118692	17.242891	0.1600910226699999	0.109685	-0.0161365116	0.0485037153	0.0092584804	0.0827594412	0.0792303859	0.0717164656	-0.2184133812	0.0682944462	-0.1532858427	-0.1261526421	0.0612747986	0.1199826027	0.0195990973	-0.042886627	-0.0838654029	0.1484196821	-0.1194663337	0.0611767324	-0.0085442399	-0.0859354707	0.2164024116	-0.0465637913	-0.0535189546	-0.0403685784	-0.0359946135	-0.0439388819	-0.2057912595	0.0041639226	0.0518474496	-0.0717739752	0.1441336252	0.1986744685	-0.0368223588	-0.1185750302	0.0505086596	0.0118543408	0.0355579949	-0.0842764343	-0.0649351599	0.0038334376	0.0200433691	-0.01547615	-0.0135513369	-0.0028033767	-0.0640479072	0.0298667616	-0.0137151484	-0.0041021014	0.2036224366	-0.039636949	0.163445338	-0.0538375533	0.1427509602	-0.1745068953	-0.1572908275	-0.0354298724	-0.0633264265	-0.0426489177	-0.1121307594	0.1083399397	0.0014799773	-0.010185761	-0.0225645773	0.0448585067	-0.2850418471	0.029976017	0.1008269107	0.0031555542	-0.1185098067	-0.0806323179	-0.104787642	-0.0852711106	0.0381379323	-0.0126432943	0.2057809132	-0.1173024285	-0.1087999338	0.0004197247	-0.0912244198	0.1060355909	0.1325501073	0.0505175442	0.0154096518	-0.1663091861	-0.112407009	0.0492232005	-0.0223431393	0.0897235495	0.0362808361	0.0965974567	-0.1648243229	0.0919076822	-0.0466189472	-0.0710412992	-0.0013188854	0.0623636134	-0.1072884236	0.112689161	0.1044804285	0.0912392418	4.61933e-06	-2.291767e-05	2.1338209648900004e-11	5.252195982289001e-10	0.0432562	-0.0105352	0.00187109883844	0.00011099043904	-0.0893278	0.0912892	0.00833371803664	0.00797945585284	0.00396798	-0.0007893399999999	6.230576355999991e-07	1.57448652804e-05	-0.000509577	0.0	0.0	2.59668718929e-07	-0.000433924	-0.0003755341	1.4102586026281e-07	1.8829003777600003e-07	0.0	0.0
3877.393877490754	-2.601753907596958	15034183.281202786	6.76912339569604	5018.507031388989	19.530253124768024	381.4307871175112	25185412.824100725	4237.880422965657	0.5336299571690688	0.2847609311882622	17959630.479355577	4388.196163542713	2859.871956929784	1.056036	16.277151	0.0629407614	0.0448261	-0.0299085499	0.0076429443	0.1493467315	0.0697925152	0.00508366	0.0606248729	-0.0231664195	0.0678985212	0.1332067227	0.002162426	0.1555948574	0.1118641758	0.0431468759	-0.0580205774	-0.0959282145	-0.0760820488	0.0039001045	0.0597360751	-0.0183019958	-0.1043596089	0.036705162	-0.1741514318	0.1098408564	-0.1190897217	0.1128790078	-0.0780997992	0.0091537706	0.0351754022	-0.0926548874	0.0899383185	-0.0177081618	0.0529014807	-0.0402488431	-0.105107178	-0.0247013325	0.1747402891	0.0417658398	-0.0500454325	0.0857665576	0.0685994306	0.05542908	-0.0744908167	-0.0154182897	0.0770748101	-0.0032117371	0.0004524414	0.00707431	0.0312653704	0.0659590882	0.0076421911	0.0676985227	0.0716523159	-0.1118139928	-0.1631495544	-0.0436198309	0.1423918203	-0.1067992071	0.1282904587	0.0176885019	-0.0585967166	0.0488775579	-0.045973241	0.0700280445	-0.0277449078	-0.0458019902	0.0826914239	0.0131768585	-0.0001587772	-0.0074397493	-0.1357763161	-0.0628926747	-0.2051359462	-0.0848130585	-0.0163329467	0.1831381011	-0.0025041033	0.0450895552	0.1413577869	0.003436768	0.0117585023	-0.0069115879	-0.0852290136	0.0034973445	-0.1267305736	0.0342330854	0.1677177439	-0.0909356697	-0.0854537561	-0.065317899	0.1039486843	0.0452891181	0.0059876715	-0.1548822875	-0.0746669469	0.1112430808	-0.0727050224	-0.0810260472	0.1121369276	0.102329975	0.0866153656	-6.04207e-06	-1.06614e-05	3.65066098849e-11	1.1366544995999998e-10	0.0433373	8.110000000000062e-05	0.00187812157129	6.5772100000001e-09	-0.0711477	0.0181801	0.00033051603601	0.0050619952152899	0.00326607	-0.00070191	4.926776481000007e-07	1.06672132449e-05	-0.000701045	-0.0001914679999999	3.665999502399999e-08	4.914640920249999e-07	-0.000433924	0.0	0.0	1.8829003777600003e-07	0.0	0.0
3867.55689010424	-9.83698738651401	14957996.298192782	96.76632084243576	5013.920914691145	-4.586116697843863	21.0324663662423	25139402.93877729	4229.996549825471	-7.883873140185642	62.15545569054062	17892870.811535392	4388.588880803714	2862.733633320406	1.040079	16.031193	0.07438499207	0.0340368	-0.0383067574	0.0035165552	0.0358267986	-0.0469949674	0.0295159808	0.019544415	0.0437304861	0.0817427789	0.0189301975	0.0035959096	-0.0186712158	-0.0279160523	-0.0612212521	-0.0109896192	-0.1571008181	0.1225537057	-0.0075080675	-0.0236389896	-0.0512931964	0.0266123696	-0.123334011	-0.1234484495	-0.0202810425	0.0465414025	-0.026999792	0.0619536748	-0.1672565064	0.003681271	-0.088147191	-0.027764093	0.153549704	-0.0019202043	-0.04789368	0.0015677038	-0.045632074	-0.0099839411	0.1276939367	-0.0663600185	0.0395607064	-0.0228071629	0.0817385377	0.0747757679	0.0309496682	0.0592630718	0.0391759446	-0.1237330472	0.0006739499	-0.0170853313	-0.1097398832	-0.1673663977	0.1165297688	0.0807729785	-0.0222337455	-0.0061600759	-0.0927576304	-0.1025595275	-0.2170455506	0.039122448	-0.0093667333	0.0075258577	-0.0599791977	-0.0052678531	-0.0412939964	0.0184182144	0.0149880953	0.0044087785	0.1044166819	-0.0072899976	-0.0739513349	0.0106723787	-0.0298888875	0.1204915307	-0.0483793611	-0.0185725407	0.1356865321	-0.0412742234	0.0088195641	0.1434821179	0.0405560817	0.0964730933	0.0364218886	0.1091461857	-0.021965964	0.0591083459	-0.0094876879	0.1066667172	0.0940477222	0.0436080049	-0.1457156675	0.2090552452	-0.0371253314	-0.12347951	-0.0268943151	-0.0545869552	-0.0051428677	0.1908132494	-0.0540107044	0.1115355072	0.1	0.0816496581	0.0100546	0.01006064207	0.00010109498116	0.0001012165188606	0.0293003	-0.014037	0.00085850758009	0.000197037369	-0.0843459	-0.0131982	0.00017419248324	0.00711423084681	0.00277403	-0.00049204	2.421033616e-07	7.695242440899999e-06	-0.000451302	0.0002497429999999	6.237156604899998e-08	2.03673495204e-07	-0.000433924	0.0	0.0	1.8829003777600003e-07	0.0	0.0
3878.6844634646072	11.127573360367023	15044193.167121729	123.82288889034984	4997.945085451875	-15.975829239270752	255.2271198823383	24979455.077192545	4238.747477298467	8.7509274729955	76.5787316376274	17966980.176304117	4384.068180847098	2869.8261710619445	1.085602	16.732868	0.0857316219999999	0.045548	-0.0387462467	0.0309252858	-0.0628142025	-0.0698475048	-0.1134102094	0.0607141487	-0.0525076499	0.017391028	-0.1807531439	-0.0058595171	-0.0365610881	0.1102249755	-0.0468114978	-0.1134412255	-0.1340198169	-0.0124903948	0.0449297198	0.1116584093	-0.0886194629	0.0376419587	-0.0296633804	-0.0322484739	-0.0256334735	-0.1097946227	0.0525260338	-0.1200922241	0.0675042335	0.0549145561	-0.0081561705	0.0504599874	-0.0541281751	-0.1128578672	-0.0468111781	0.1147744637	0.0318989049	0.057148234	0.135685938	0.0598576645	0.0202575599	0.0281700642	0.0500411869	0.0812992078	0.0168656107	-0.1119065225	-0.008430925	-0.0154587052	-0.0393331952	0.1522661249	0.0378023421	-0.0729936494	0.1062259017	-0.1835786528	-0.0199893256	-0.0772914668	0.0157242575	-0.0612781535	0.0100154259	0.0553115419	0.0401140307	-0.0690352544	-0.078798664	0.0270302903	0.0479088627	-0.1221819412	-0.0104473332	-0.0029287357	0.0772212128	-0.1378445844	-0.0218105021	0.0573675993	0.029932066	-0.0711939584	0.0793826052	-0.0049527147	0.1611637438	-0.0957274696	-0.0959163011	0.0240534171	0.0737774265	-0.0276281204	0.1137071914	-0.0638892928	0.0480359322	-0.0411617026	-0.2009527882	0.0348337361	-0.0190629565	-0.01578434	0.0760300223	-0.0659796774	-0.1113101689	-0.0142231647	0.0302487091	0.0239344076	-0.1299352943	-0.0592907445	0.0875599397	0.1108851636	0.097494591	0.0763617167	0.0132385	0.0031839	0.00017525788225	1.013721921e-05	0.000784238	-0.028516062	6.15029240644e-07	0.0008131657919878	-0.0826492	0.0016966999999999	2.8787908899999844e-06	0.00683089026064	0.00236658	-0.0004074499999999	1.660155024999998e-07	5.600700896400001e-06	-0.000593086	-0.000141784	2.010270265600001e-08	3.517510033960001e-07	6.35412e-05	0.0004974652	2.4747162521104e-07	4.037484097439999e-09	0.0	0.0
3883.218395615056	4.533932150448891	15079385.108043171	20.556540744874106	5022.155378944457	24.210293492582423	586.1383109969788	25222044.650260743	4238.880130007056	0.1326527085893758	0.0175967410960978	17968104.75656864	4386.186677789568	2908.867268146224	1.068218	16.464922	0.1364949486	0.064968	-0.0146721951	0.0918263328	0.0121410175	0.1143773797	0.1148781976	0.0319429136	-0.118254174	0.0904704868	0.0845176438	0.0016492451	0.1466179383	0.1332958223	0.0260615522	-0.0183897405	0.0266787223	-0.0703230219	-0.1883546547	-0.0662900397	-0.1008021205	-0.0653394323	0.0409230789	0.0432115835	0.0308943415	-0.0619104833	0.0016904513	0.0844247049	-0.010154806	0.0162888312	0.0972432718	-0.0837637163	-0.0961262079	0.0522796692	0.031592554	0.0700318111	-0.0836166594	-0.0816315384	-0.016695935	0.0611761496	-0.0634879876	0.1414349427	0.1069512074	-0.0317500778	0.0089860598	0.0355475603	-0.1120308126	-0.119958796	-0.0209619206	-0.0683841056	0.1724233733	0.1034377671	0.0666285813	-0.0071614804	0.0491227278	0.0246585115	-0.0999631938	0.1601343478	-0.0101622462	-0.014673451	0.0714946664	0.0678091648	0.0663296716	0.0753463024	0.1098987182	-0.0994908439	0.0497332443	0.0189182365	-0.0377541751	-0.0012132289	-0.0205428334	0.0832556322	0.0482060257	-0.0405014745	-0.1974140515	-0.0042597702	0.0552239661	-0.05611587	0.0567638634	-0.0461983997	-0.1111022804	-0.0568285362	-0.106658152	0.0902191525	-0.0156350225	-0.1574242847	-0.0668502391	0.0231583562	-0.1080540837	0.035395028	-0.0123230804	-0.0280569602	0.0082485561	0.2035111848	-0.223349387	0.0535501781	-0.0290504228	0.1220546582	-0.0005223879	0.1101861821	0.0948181434	0.0707724105	2.00234e-05	-0.0132184766	4.0093654756e-10	0.0001747281236247	0.0247199	0.023935662	0.00061107345601	0.0005729159153782	-0.0484291	0.0342201	0.00117101524401	0.00234537772681	0.00167754	-0.00068904	4.747761216000002e-07	2.8141404516e-06	-0.000234381	0.000358705	1.2866927702500004e-07	5.4934453161e-08	-0.000191128	-0.0002546691999999	6.485640142863998e-08	3.652991238399999e-08	0.0	0.0
3872.402670259189	-10.815725355867016	14995502.440630496	116.9799149735447	5035.365351777371	13.20997283291399	174.50338224632569	25354904.225880045	4235.535319320788	-3.34481068626792	11.187758526972072	17939759.441213854	4398.718018500821	2887.5375595134847	1.076253	16.588768	0.1155677516	0.0607976	0.0056392882	0.080435595	0.0454599335	0.1418901134	0.1247769257	-0.0638340262	0.0623010231	0.0330474293	0.0576757197	-0.0877491416	0.051861054	-0.1561153041	0.0476291223	0.0232484779	0.0086126067	-0.0306612756	-0.0968535191	0.1330554797	0.0484439514	-0.0641265832	-0.0745199882	0.054796681	-0.0140712976	0.0081789046	0.0291382728	-0.0122895265	-0.0869977229	0.038628123	0.0506510922	0.1236011576	-0.0212842723	0.0844935647	-0.0672143275	-0.0528724923	0.0528861165	-0.0842641839	0.0477625721	-0.0143278432	-0.1129011295	-0.0008042488	0.0170966789	-0.1715900474	0.0907875472	-0.2537919211	0.0544365318	-0.0616378525	0.0608142233	-0.1303821956	-0.1031570495	0.009708462	0.0707445179	0.0810659541	0.0034044448	-0.0685650463	0.1163996671	-0.0346678795	0.0001602726	0.0250553165	0.1004370892	-0.0371372614	0.0851676063	0.0811501106	0.1066745294	0.0035752327	0.0292374723	-0.0464266833	0.0350588838	-0.0690470099	-0.1415163414	0.1877111686	0.0047171007	-0.0937231669	0.0189731521	-0.0051599498	0.0700619472	-0.0975628921	0.1541243336	0.0254043862	-0.0386313417	-0.0294744793	0.108880843	0.0371880353	0.0016432188	0.0400118338	0.1041653295	0.0996114898	-0.0859195503	0.0789803094	0.0420642566	-0.0728566994	0.0460895465	0.0023604404	0.2020865884	-0.0873794018	-0.0649645386	0.0705895003	0.1985917421	0.1094388693	0.0919753525	0.0649037979	0.00499716	0.0049771365999999	2.49716080656e-05	2.4771888735059555e-05	0.0226653	-0.0020546	0.00051371582409	4.221381160000001e-06	-0.102292	-0.0538628999999999	0.0029012119964099	0.0104636532639999	0.000978276	-0.000699264	4.88970141696e-07	9.570239321759998e-07	-9.48519e-05	0.0001395291	1.9468369746810002e-08	8.99688293361e-09	6.35412e-05	0.0002546691999999	6.485640142863998e-08	4.037484097439999e-09	0.0	0.0
3876.563021134384	4.160350875195036	15027740.856826544	17.3085194047361	5032.767286093931	-2.598065683439927	6.749945295468175	25328746.55597727	4234.862054933526	-0.6732643872619519	0.4532849351552115	17934056.62431581	4386.737767930888	2878.9947528296534	1.091601	16.825333	0.1425009049999999	0.0853083	-0.0357451458	0.0297954352	0.1011712705	0.0095543497	-0.1556887695	-0.0536462534	-0.0596349014	-0.1879236681	-0.0606742917	-0.2054737785	-0.0319203478	-0.0695054682	-0.0353161891	-0.0034642936	-0.0373332904	-0.1228278325	-0.0068444052	-0.05871968	0.0074264055	-0.0954930695	0.090988342	0.1205892576	-0.2594317483	-0.1470912173	-0.1500725804	-0.0681541688	0.0920217543	0.0441031688	0.1521266346	0.0708444191	-0.2434326252	-0.1154396648	0.0235168035	-0.0564125302	0.0600275472	0.0537064951	0.0944428892	0.0981683375	-0.0723047538	-0.1865911654	-0.1256661941	0.0805981286	0.0354566511	-0.0454060948	-0.0720430459	0.0352559284	-0.0546448367	0.0742337972	0.0795359788	0.0286321937	-0.017277907	0.0103113909	-0.1433074555	-0.0040442144	-0.0928863908	-0.1477082559	0.2390900415	-0.0360070689	0.1179110797	-0.1201760348	-0.0132260309	0.1433450532	-0.0494871178	0.0806131675	-0.1131188614	0.0062338623	0.0220744352	-0.1064624701	0.0860131353	0.1160420387	0.1255645829	-0.0236139117	0.1191296302	0.0014127508	0.0365911888	-0.0970838514	-0.1147933672	0.1090085819	-0.068379746	-0.051965614	-0.0941334263	-0.0327760942	-0.0444065837	0.0185710154	-0.1241232422	-0.0045485374	0.0105090709	0.091245283	-0.0986271855	0.0513596082	-0.0701781419	0.050752159	-0.0116750409	0.1407617147	0.0911645543	-0.039142541	0.028315511	0.108643553	0.0889712056	0.0587790397	0.00249481	-0.0025023499999999	6.2240769361e-06	6.261755522499998e-06	-0.0041497	-0.026815	1.722001009e-05	0.0007190442249999	-0.0223449	0.0799471	0.0063915387984099	0.00049929455601	0.00122828	0.000250004	6.250200001600004e-08	1.5086717584e-06	-0.000509577	-0.0004147251	1.7199690857001e-07	2.59668718929e-07	6.35412e-05	0.0	0.0	4.037484097439999e-09	0.0	0.0
3880.2677739147775	3.704752780393392	15056477.997281544	13.725193163832566	5001.514674096585	-31.25261199734632	976.7257566566752	25015149.035203464	4238.54595085071	3.6838959171836905	13.571089128642663	17965271.77747295	4384.5654578423255	2847.214453252668	1.073154	16.540998	0.0855823609999999	0.0504015	-0.0403106507	-0.0118802445	0.0644984686	-0.1273780694	-0.0813006859	0.0856125991	0.0311074946	0.1103459616	0.0048685465	0.0790790805	-0.0036195481	0.1211649497	-0.038367384	-0.0507751292	0.0677445948	0.1539180739	0.0682159267	0.0026775851	0.0130293264	-0.1199810555	-0.0455778344	-0.0041749378	-0.0378926807	-0.0763261979	0.1581141554	0.0564600306	0.0788189212	0.0824480368	-0.0924064268	-0.05543229	0.0592455268	-0.0924937075	0.0497056568	-0.1152522975	0.0270903277	0.0724591171	-0.08843138	-0.0991571146	-0.0485393402	-0.0232074312	0.0519621159	0.0308425383	0.0323318034	0.1584371209	0.0019192996	0.0265146699	-0.0434611781	0.1001590703	-0.0062100314	-0.0049735015	-0.0514345584	0.0475246457	0.1770588966	-0.0819449112	-0.0200863614	0.0899849073	-0.025793279	0.0434948857	-0.040864	0.0281170058	0.0295153591	0.0507041384	-0.0466057662	-0.1013373011	0.0577940464	0.074021593	0.1450575031	0.1831704083	0.0998024227	-0.0838279543	-0.0109562497	-0.0649804227	-0.0135406759	-0.0008518029	0.0472944571	0.05129385	0.1110561374	-0.0040757278	0.0638477833	0.1079151492	-0.0513055319	-0.0516684415	-0.1712880104	-0.0420766014	-0.1053285437	0.0281865495	-0.0764408725	-0.0637312915	-0.1340051765	0.055204102	0.1124090664	-0.1576707827	0.0885124447	0.046667594	0.0070907723	0.013767583	-0.2048614441	0.1078005821	0.085810973	0.0524223074	2.1649e-05	-0.002473161	4.68679201e-10	6.116525331921001e-06	0.0226697	0.0268194	0.00051391529809	0.00071928021636	0.0205629	0.0429077999999999	0.0018410793008399	0.0004228328564099	0.00149592	0.00026764	7.16311696e-08	2.2377766464e-06	-0.000509577	0.0	0.0	2.59668718929e-07	6.35412e-05	0.0	0.0	4.037484097439999e-09	0.0	0.0
3878.885109203476	-1.3826647113014587	15045749.690400464	1.9117617038783463	5019.19922926925	17.68455517266557	312.74349165505254	25192360.90309704	4234.261249493773	-4.284701356937148	18.35866571813904	17928968.32896457	4391.368567210299	2905.945513986555	1.115461	17.193085	0.188249342	0.10339	-0.0185576592	0.0770230639	-0.0998049981	-0.0001838784	0.0594323105	-0.0028250182	0.0877363868	0.0665736638	-0.0178361702	0.0114102172	-0.0668416588	0.1010343709	-0.0058540847	-0.0170201159	-0.0384110255	-0.0660541151	-0.0343372902	0.042353221	-0.0749359779	0.0044477671	-0.1679551634	-0.1517841944	0.1295592839	0.1654489966	0.0931520413	-0.160657972	0.1051395751	0.0163253772	0.0494679502	0.0878011138	-0.0493396038	-0.1068722919	-0.0377004323	0.12744314	0.0534535399	-0.0045068009	0.040747322	-0.0046934693	0.0425341518	-0.0077278297	0.0859298174	-0.0653311556	-0.0732780639	-0.0010501071	-0.1026957222	0.1486228434	0.0164609862	-0.0341110814	-0.107293452	-0.0308061792	0.0886210715	-0.0569311814	-0.0758071523	0.0352156572	0.0329342728	0.0352052799	-0.0907737552	0.0514487584	-0.1191949897	0.0030148269	-0.0390170325	0.1332264205	0.0932249278	-0.071083784	0.0824858803	-0.0508240084	0.0192752022	-0.1069241806	0.0915696398	-0.0610170822	0.0880657951	-0.1444546707	-0.0023202174	-0.0063328008	-0.0057609224	-0.0216035384	0.2039099831	0.0077518207	0.1246586149	-0.1275298637	-0.0334609331	0.0149164302	0.0475040469	0.0563520896	-0.0119885276	0.0665563647	-0.0179941144	0.0037818479	-0.0553565196	-0.0472669584	0.0456094906	0.0202590726	-0.079783651	0.2002948401	-0.0455471492	-0.0045798601	0.0404793034	0.1069103263	0.0825001988	0.0458586883	0.00373501	0.003713361	1.39502997001e-05	1.3789049916321e-05	0.0227532	8.350000000000024e-05	0.00051770811024	6.97225000000004e-09	-0.0558833	-0.0764461999999999	0.0058440214944399	0.00312294321889	-8.61767e-05	-0.0015820967	2.5030299681508903e-06	7.426423622890001e-09	3.81412e-06	0.00051339112	2.6357044209485444e-07	1.45475113744e-11	0.000128179	6.46378e-05	4.17804518884e-09	1.6429856040999997e-08	0.0	0.0
3884.942522480214	6.0574132767378615	15092778.402974928	36.69225560520012	5033.787727633313	14.588498364062616	212.82428451825763	25339018.88687175	4234.86998013091	0.6087306371373415	0.3705529885896337	17934123.748613976	4396.605160068143	2957.652097108873	1.066291	16.435215	0.0345185782	0.0220248	0.001867342	0.1691794622	-0.0653628689	0.0642737337	0.0796457199	-0.0702564444	-0.0167730116	-0.0688118733	-0.1275434669	-0.124958966	-0.008587913	-0.0321062015	-0.0029783916	-0.0194140659	-0.0459323142	0.0608090866	-0.1264696103	-0.0195401849	-0.092368242	0.0986236926	-0.1728885316	0.0140744976	0.0427631289	0.0215590662	-0.0348787383	0.0322859587	-0.0697700086	0.2012230159	0.1550191416	0.081322532	-0.0987666733	0.1295306251	0.1282570837	0.0826705288	-0.0536600495	-0.017245606	0.082086377	-0.0285510886	-0.0124651836	0.0706314054	0.028126627	-0.1038993026	-0.127980951	0.0233745648	0.0203550008	0.0765652422	0.0228664353	-0.0639072525	-0.0418176855	0.0325244375	0.1210398655	-0.0156418084	0.0386095505	0.0700819984	-0.0629433647	-0.1685806775	-0.0655965141	-0.0197034255	0.0882279463	-0.0004506446	-0.1524965035	0.0744188261	-0.0383195142	0.0003437419	0.1357054386	0.0802032232	0.0308749865	0.0666295601	-0.1095229846	-0.1814270221	0.1786310885	-0.0503169971	0.0356039557	0.0145315359	0.0087334679	-0.2096006919	-0.0514719839	-0.0399819266	-0.0331683323	-0.0191069774	0.0133674052	0.1567233164	-0.0769250472	0.0890791941	-0.0055896066	0.0219661561	0.0316828542	0.0970014958	0.0163804993	-0.027208183	-0.083380758	0.0863577213	-0.0140029678	0.0467738266	-0.2084298518	0.0554527101	0.0834675415	0.105973176	0.0790446912	0.0391140859	3.86378e-05	-0.0036963722	1.49287958884e-09	1.366316744093284e-05	0.0227375	-1.5700000000000436e-05	0.00051699390625	2.464900000000137e-10	-0.0475609	0.0083223999999999	6.92623417599999e-05	0.00226203920881	0.000335021	0.0004211977	1.7740750248529005e-07	1.1223907044100001e-07	-2.19963e-05	-2.581042e-05	6.661777805764e-10	4.8383721369e-10	0.000125505	-2.673999999999981e-06	7.150275999999901e-12	1.5751505025000004e-08	0.0	0.0
3867.085387958751	-17.85713452146274	14954349.397764085	318.8772533176163	5042.537304514126	8.749576880813038	76.555095593258	25427182.46741659	4228.152809262709	-6.71717086820172	45.12038447261784	17877276.178476136	4384.854901345018	2891.428960463076	1.087637	16.764221	0.0761928708	0.0490209	0.0415663753	0.0661427106	0.0643659134	0.1379555803	0.1164954052	-0.0771165841	-0.1353970988	-0.0612530176	0.0636842352	0.0700135198	0.0401058813	-0.0062978014	0.0439053156	0.0991115065	-0.0140603896	-0.156895565	-0.0231702933	0.0237367289	0.1140508344	-0.0761399162	-0.0071957438	-0.0979588342	0.1361971177	-0.0084383438	-0.0561560926	0.0066423214	-0.0999848368	-0.0411781164	0.0100470431	0.0575452332	0.0229195083	-0.0976803783	0.0897859046	0.0961722536	-0.1219801142	0.0354908275	0.1013134507	-0.0477222632	-0.0547354911	0.0657141278	-0.0947821165	0.0286538426	0.0246297199	0.0942806831	0.0471694736	-0.1647618957	0.0018880041	-0.1313000451	0.1382196785	0.0671291811	-0.0624367055	-0.0194320378	-0.1227255988	-0.1161171173	0.0267467209	0.0435714004	0.0206093974	-0.0151380422	0.0410631554	0.1367119223	-0.0794326353	-0.0817027434	0.0518686673	0.1818862913	0.1320771057	-0.1466904428	0.052987643	-0.0277614521	-0.0607608577	0.013796791	0.0099477263	-0.0542962817	-0.107427741	0.0134991783	0.0296325071	-0.0712500282	-0.0075589141	-0.0878676816	-0.0811839656	-0.1281509141	-0.0416877047	-0.1216053107	-0.0573601802	-0.0420697443	0.1037500648	0.0795397358	-0.161463805	0.1251891159	0.006430614	-0.1309289637	0.0779978627	0.086323134	-0.1061176558	-0.0526660097	-0.0552687451	0.0683145045	-0.0075962682	0.1049895425	0.0754505123	0.032215118	3.50889e-05	-3.548899999999996e-06	1.23123090321e-09	1.259469120999997e-11	0.00765606	-0.01508144	5.86152547236e-05	0.0002274498324736	7.30919e-05	0.0476339919	0.0022689971843292	5.34242584561e-09	0.000542535	0.000207514	4.3062060196e-08	2.94344226225e-07	-2.19963e-05	0.0	0.0	4.8383721369e-10	6.35412e-05	-6.196380000000002e-05	3.839512510440002e-09	4.037484097439999e-09	0.0	0.0
