global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3277.3635753447747	2.560426423326589	10741112.004996683	6.555783469268992	3648.84490014467	-1.733045349443728	3.003446183228533	13314069.105311768	3270.2150027369976	-9.445377871748406	89.21516314011444	10694306.16412614	3292.249013642244	2900.817412380476	0.95325	14.684435	0.0562269505	0.0313884	-0.2068291868	0.0821953092	0.1370597839	0.1055823512	-0.0334331491	-0.1150491462	0.1003993824	-0.1589863853	0.0721102167	0.1445881545	0.0754969245	-0.0155481801	0.1217675303	0.1025270448	0.0335032557	0.0681085709	-0.003694677	-0.007524196	-0.045703678	-0.0813363321	-0.1206275138	-0.0403619476	-0.0551735221	0.1743412595	-0.0023950706	0.1297482344	0.0317379175	0.0184493924	-0.1189757024	-0.1202126669	-0.0437928663	0.0534918748	0.1452517112	0.1210461956	-0.1870064421	-0.0438943141	-0.0198535098	-0.0214750545	0.059634433	0.0124313965	-0.0474975791	-0.0545807128	-0.044524176	-0.0235259621	-0.014947626	0.0114794928	-0.1206291399	-0.0716879205	-0.061368312	0.0066059448	-0.0311478762	-0.0680924084	-0.0792146022	-0.105706711	-0.0794225165	0.1201924455	-0.0306932205	0.0425246646	-0.091560591	0.0247853334	0.1095983495	-0.0476462109	-0.0050083541	0.0331261285	-0.211751472	-0.0726898284	0.0752348038	0.0344440987	0.0590579512	0.2175648111	-0.0494760149	-0.0225821165	-0.0667722454	-0.0799034776	0.1181810083	0.0490221025	-0.1658799292	-0.0539014649	-0.0029101926	-0.0354853854	0.0590064777	-0.0071965902	-0.118229738	0.0359815778	0.0927744221	0.0335083143	0.0587355606	-0.0213925875	0.0939127489	-0.0383517086	0.0289339617	0.0166862056	-0.0030898246	-0.1267644704	-0.0210688495	0.1138172822	-0.0145089256	0.0641621728	-0.0878273774	-0.028770259	-0.1142417508	0.1709104584	-0.0984067252	0.060479809	0.0322508234	0.1974335449	0.0519207369	0.0912983103	0.0143803552	0.0353146879	-0.0012636681	-0.0193081927	-0.0884987094	0.0550131026	-0.0092004021	-0.1112752188	-0.0579686561	0.0012091775	-0.1154447293	-0.003627002	-0.0114031	-0.0025160799999999	0.00013003068961	6.330658566399994e-06	0.0139708	-9.499999999999093e-06	0.00019518325264	9.024999999998276e-11	0.175965	0.015223	0.000231739729	0.030963681225	0.00148427	-8.193999999999996e-05	2.2030574329e-06	6.714163599999994e-09	3.79281e-06	0.0004233258099999	1.4385407696100002e-11	1.792047414121561e-07	-0.000286245	-0.0002643016	6.985533576256003e-08	8.193620002500003e-08
3283.716729387126	6.353154042351434	10782795.558856884	40.36256628584637	3655.957421772462	7.112521627791921	50.58796390580783	13366024.669813149	3274.4571170498043	4.242114312806734	17.995533842919752	10722069.411398116	3296.9912062633125	2907.372053669106	0.977109	15.05197	0.0992152445	0.0716531	-0.2111559315	-0.0488123233	0.0050070049	0.060241122	-0.0008212244	-0.1735088772	0.0306033757	-0.0162983958	0.0731069174	0.0684810573	0.1363356518	-0.0105430454	0.0461847682	0.1272700752	0.044027022	-0.0812028404	-0.0743665846	-0.0882024715	-0.0665483896	-0.0097476856	0.0493960457	0.0342391968	0.0384449101	-0.2054780498	0.108921158	-0.0258178855	0.0916130298	0.0641531877	-0.068555065	-0.0112306914	-0.0880991683	-0.0347035842	-0.1673649262	-0.0178812163	-0.0224171619	0.141600777	0.056188538	0.0312535469	0.1055889535	0.0661920932	0.022704759	-0.0135439266	-0.0836825844	0.0697901004	-0.0903751605	0.0854075963	0.1058282527	-0.0220809043	0.1070085122	-0.1822252808	-0.0251941042	-0.0450522674	-0.1753735901	0.0112400723	-0.1505687986	0.0071651379	-0.028930737	0.0809874897	0.0431845914	0.0932447098	0.0935627279	0.0834884755	0.0470056812	0.0575620767	0.0714752661	-0.0444430385	-0.0963430042	-0.1541808542	0.0041903132	-0.0423158312	-0.0668239558	-0.0918102676	-0.0694955443	-0.0506562181	-0.0287116698	-0.0051895467	0.2010321989	0.0799447599	0.0340273365	-0.1450753953	0.0886008355	-0.0289950218	0.0822445532	0.0358486308	-0.009347895	0.0382190326	-0.0490957627	0.0135659345	0.0054788015	-0.167993729	-0.0235576715	-0.1177644912	0.0951400348	-0.0302863947	-0.0891475216	0.1449640703	0.0411370768	0.0136404974	-0.03836808	-0.0133389082	0.046262701	0.1059970233	-0.1508546355	-0.1443385851	0.1112077851	-0.0336702768	-0.0290548211	0.0517901942	0.0326977353	-0.0518099226	0.0876611404	0.0457129787	-0.1710311211	-0.1097908111	-0.082831393	-0.0611912584	-0.0665214093	-0.0012091775	-0.1154447293	0.003627002	-0.0085428299999999	0.00286027	7.29799444088983e-05	8.181144472900565e-06	0.0115517	-0.0024191	0.00013344177289	5.852044810000002e-06	0.105805	-0.07016	0.0049224256	0.011194698025	0.00154861	6.433999999999997e-05	2.3981929321e-06	4.1396355999999965e-09	0.000185715	0.00018192219	3.4490061225000005e-08	3.30956832143961e-08	-5.69897e-05	0.0002292553	5.2557992578090025e-08	3.24782590609e-09
3292.572362821703	8.855633434576703	10841032.76441729	78.42224352759277	3691.241028210274	35.28360643781207	1244.9328832584133	13625260.328342842	3275.118075424948	0.660958375143764	0.4368659736726846	10726398.407975215	3300.571736875833	2975.452239754962	0.998503	15.381526	0.0552671849999999	0.0296073	-0.0420705334	0.064739378	-0.109973942	0.0149503546	-0.0346973422	-0.0492124094	-0.0855119114	-0.0265611108	0.0348714879	-0.0062492305	-0.1219705223	-0.0423586233	0.0606235577	-0.0125053691	0.0963851803	0.0083643147	-0.0666781232	-0.0956179795	0.0184234587	0.014420109	0.0362754515	0.0324773977	0.1405933812	0.1426607735	-0.0302992704	-0.0734887617	-0.1032159947	0.094871281	0.0758940027	-0.035162501	0.0630247283	0.251622586	0.0442882426	-0.0661865809	-0.1178340107	0.0267151795	0.1810260711	0.0010487195	0.0937463526	-0.0343777441	-0.0973412001	0.013901615	0.0349663583	0.1143675466	-0.1217635168	-0.0543790724	0.0327816748	-0.0902644089	0.0892381494	-0.010621871	0.0704108932	-0.0652365502	-0.0171057182	0.0121811885	-0.1028767638	0.0131562714	0.1296682129	-0.0602133866	0.0154362729	-0.0148063325	-0.0048277739	-0.0741108077	0.0096770277	0.0293518331	0.0032611608	0.0388893047	0.0466293755	-0.1079699196	-0.089116876	0.089006669	0.1238975836	0.1693358547	-0.0180137937	-0.1081231936	-0.0728931262	0.0203390156	0.0732989229	-0.2574571524	-0.0745395268	-0.1011522807	0.0608711882	-0.1217967444	0.0202931203	0.0677365962	0.0003895922	-0.0416403868	-0.0291061242	0.1146065209	-0.0329148663	-0.0667104682	0.0728920145	0.0996308491	-0.1043476017	-0.0184050354	0.0611922719	0.0995013461	0.1142734071	0.0575884791	0.0377829132	-0.0809969863	0.0623982242	0.0283123854	-0.0144471156	-0.017523838	-0.015889526	0.0927535052	0.1553144247	0.0547258304	-0.0015331056	-0.1349097801	0.0644780652	-0.0308463559	0.0679193896	0.1108524151	0.1551005025	-0.0561367491	0.0586246398	-0.003627002	-0.1152422001	0.010866692	-0.0188366	-0.01029377	0.0003548174995599	0.0001059617008129	0.0140021	0.0024504	0.00019605880441	6.004460160000001e-06	0.0818191	-0.0239858999999999	0.0005753233988099	0.00669436512481	0.00153848	-1.0129999999999905e-05	2.3669207104e-06	1.0261689999999807e-10	0.000325666	0.000139951	1.06058343556e-07	1.9586282401e-08	-0.000277651	-0.0002206613	4.8691409317690014e-08	7.709007780100001e-08
3293.157766561053	0.585403739350113	10844888.075461382	0.342697538045095	3702.70597637596	11.464948165685655	131.44503644185886	13710031.54749025	3277.45485270277	2.336777277821966	5.460528046145037	10741710.311504936	3300.715999191525	2997.77269229478	0.966203	14.883965	0.0593003	0.0360816	-0.0055127706	0.1199413532	0.0519088349	-0.0093894345	0.0049163867	0.0438350175	-0.0485548492	-0.0682305472	0.028547339	0.0486178289	0.0806860106	0.0387774762	-0.0382881127	0.0329684568	-0.0164972381	0.0141166091	-0.0614216844	0.0260306199	-0.0467950619	-0.1286116391	-0.1043836149	-0.0425180682	0.0018468578	-0.0348345276	0.0511189843	0.0087147426	-0.0458987715	0.0295372236	-0.1089078022	0.1537000333	-0.09822771	-0.085967243	-0.1232299993	0.0165445542	-0.1041887605	0.0264697446	0.0684971512	0.1646319441	-0.0384622036	0.1723123097	-0.0913684159	-0.0089731721	-0.0342373419	-0.1763079461	0.0196684194	-0.0568956564	0.1137949001	-0.0769474483	-0.0865453691	-0.0852786187	-0.0219956997	0.0506885376	-0.1972408259	0.0555429067	-0.0052261439	0.0328509357	-0.0145765007	0.0012363359	-0.1249203305	0.0645019507	0.0566088462	-0.0797748212	-0.0342394931	0.0565537434	-0.0103566273	-0.0521757409	0.0148956321	0.1136598346	0.0471111308	-0.1149354635	-0.233747928	0.0590889793	0.026772329	-0.0858618596	0.0049965628	-0.0338514082	0.0675826593	-0.0065228564	0.0382501277	-0.1089818727	0.0274658916	-0.0375817883	-0.0250728428	-0.1360921188	0.059937956	0.2672160968	-0.0496900452	0.0431792547	-0.0342690114	-0.0217929547	-0.0586853828	0.0443178404	0.1280281495	-0.0603458148	0.1023680659	0.0704329946	0.0167459429	0.0974105566	-0.0090316683	-0.094642599	-0.0653062427	0.0812181791	0.0493027727	-0.0190275031	0.0071965009	-0.1328311161	0.1163769585	0.0686876291	0.0105288091	-0.0373659467	-0.0848357272	-0.0134989818	-0.1348116729	-0.0844666638	-0.0534982484	-0.0308789632	-0.1051423469	-0.0060432357	-0.1148374968	0.0180634961	-0.0253376	-0.006501	0.0006419939737599	4.2263001e-05	0.0139304	-7.16999999999992e-05	0.00019405604416	5.140889999999884e-09	0.111207	0.0293878999999999	0.0008636486664099	0.012366996849	0.00122179	-0.00031669	1.4927708040999998e-06	1.0029255610000009e-07	0.000175562	-0.000150104	3.0822015844000005e-08	2.2531210816e-08	-0.000277651	0.0	0.0	7.709007780100001e-08
3291.6724506100018	-1.4853159510512342	10835107.522104854	2.2061634744472323	3678.9374575399816	-23.768518835978284	564.9424876562545	13534580.816490743	3274.263944897395	-3.190907805374991	10.18189262240304	10720804.380855052	3296.924358420806	2960.3668445617145	0.989602	15.244414	0.191429995	0.0942573	-0.0316327052	-0.0063264011	0.1011463528	0.1012410242	-0.0834398682	-0.0516219237	0.0587418382	-0.0755527543	0.0236946497	0.0843153489	-0.0113324821	0.0080781057	0.0635485195	0.002505262	0.0758786436	0.0034016849	-0.0278335229	0.0832725012	0.1063858674	-0.1328536536	0.0278689195	0.0412024366	0.0367896501	-0.0076063592	-0.0753627343	-0.0715325159	0.1335973634	0.1618217402	0.0045893349	0.0298792356	0.1091159929	-0.111794965	0.0329709674	0.026793108	-0.1699970711	0.0075891609	-0.0217768209	-0.0149513519	-0.0295955526	0.0050381599	0.158827429	0.0106240666	-0.0438161578	-0.0782172821	-0.1044217079	-0.0122796979	0.1678336929	-0.0293337911	0.0247299656	0.0062071891	-0.0993362638	-0.0907986141	-0.0528504991	-0.0843322831	0.0198852894	0.0675964446	0.0621328251	0.0741699295	-0.0204889242	0.0843622686	0.080148499	-0.0510077456	-0.0385943465	-0.1376134096	-0.0114579831	-0.0720772666	0.1740894734	-0.1295865016	-0.0301050933	0.0214212285	0.0260359395	-0.0456560748	-0.0372299046	0.0408595233	-0.012738676	-0.0290699601	-0.088124548	0.0181610719	-0.0294952036	-0.1880077218	-0.0426494009	-0.0076900165	0.0840166628	0.0469021019	-0.0800599882	0.0923794855	0.0050889278	-0.0895853822	-0.0759406961	-0.023442644	0.0785436705	-0.0805699485	0.0975561226	0.0426668607	0.0049683267	0.0807561942	-0.1281457522	-0.06028111	-0.1155915061	-0.1717778688	-0.1963044011	-0.0883972766	0.0980111015	-0.0678960135	-0.1209729214	-0.027071346	0.1247964637	0.2615126286	0.1150515624	-0.0364985776	-0.0038676594	0.1130793671	0.1129134148	0.1829403244	0.0544667584	-0.0001124573	0.0270557385	-0.0084568186	-0.1142313295	0.0251890118	0.00263852	0.02797612	6.9617877904e-06	0.0007826632902544	0.0416967	0.0277663	0.00173861479089	0.00077096741569	0.0717526	-0.0394544	0.00155664967936	0.00514843560676	0.00248958	0.00126779	6.1980085764e-06	1.6072914841e-06	-0.00019281	-0.000368372	3.71756961e-08	1.35697930384e-07	1.08505e-05	0.0002885015	8.323311550225e-08	1.1773335025e-10
3299.4886276267434	7.816177016741676	10886625.20383821	61.09262315704081	3689.9737943966575	11.036336856675916	121.80073121402324	13615906.603334066	3281.1272774343943	6.863332536999224	47.1053335134322	10765796.21072404	3304.3233356776627	2950.5779723054875	0.964643	14.859936	0.0792366349999999	0.0468193	-0.0692493674	-0.0640875024	0.0359894467	0.0009601832	-0.0042548857	-0.0481249525	0.0090803192	0.0604425423	0.0233615272	0.0832750246	0.0440196037	-0.0280294655	-0.0204190816	-0.1119000367	0.0445027804	0.0321235515	0.0696550562	-0.1770522756	-0.148470828	-0.0396861478	-0.0101346343	-0.088599512	-0.0718691879	-0.1434521154	-0.070755375	0.0603512042	0.0121244719	-0.1032533607	-0.0541582603	0.1110052027	0.0220689725	0.0791049264	0.1474660424	0.0163781708	-0.0293711235	-0.1304414623	0.0421153074	-0.1389468818	0.0634607608	0.1919707331	-0.0472636548	0.0858485606	-0.0568938997	0.0362445662	-0.059992693	-0.0608921913	-0.0200920477	0.0433811543	-0.0604774815	0.053693009	-0.1024599114	0.0220699154	0.0947646922	-0.0144508024	0.0692871408	-0.0089527198	0.0236185972	-0.0386285076	0.0934158313	-0.0132510266	0.1822322834	0.1234556882	0.1402435702	0.1432563355	-0.0108036424	-0.0083505155	-0.0412155594	0.0812729731	0.0549082183	-0.0150351974	0.1120161847	0.0671938094	0.0362950645	-0.0438827773	0.0150390747	-0.0082213246	-0.0829187606	-0.0547351701	0.0500589636	-0.0610786678	-0.1618350267	-0.0162957511	-0.1354433438	0.1024613911	0.1210050853	0.0527643732	-0.1652116555	0.0544314609	0.0525646916	0.114675409	0.0032761985	-0.0546590065	-0.1068324558	-0.0009420817	-0.0708135859	0.064596913	-0.0445159578	0.0413914875	0.0193594939	0.036864373	-0.0145742011	0.0421552412	0.015986708	-0.0059343658	0.0936490545	0.0657998821	-0.0865344278	-0.0372793194	0.0116096515	0.0201186787	-0.0063335977	-0.1659529178	0.2276536779	0.0846677488	0.1533308394	-0.1158561544	0.1697284698	-0.010866692	-0.1134247617	0.032215118	0.00252781	-0.0001107099999999	6.389823396100001e-06	1.2256704099999997e-08	0.0607806	0.0190838999999999	0.0036942813363599	0.0003641952392099	0.111246	0.0394934	0.0015597286435599	0.0123756725159999	0.00237825	-0.0001113299999999	5.656073062500001e-06	1.2394368899999949e-08	-0.00019281	0.0	3.71756961e-08	0.0	0.000310493	0.0002996425	8.978562780625e-08	9.640590304900001e-08
3294.078303703928	-5.410323922815223	10850951.87093295	29.271604949786703	3688.020782488629	-1.9530119080286568	3.814255512901735	13601497.292068038	3275.692745751523	-5.4345316828712384	29.534134612131297	10730162.964569151	3301.491478655676	3007.630040393853	0.999598	15.398397	0.19853096	0.090313	-0.0319596518	0.0199124371	-0.0935342625	-0.0654033884	0.164091143	-0.0841800605	-0.0085265039	-0.0102915455	0.0691991049	-0.0161693466	-0.1151868447	0.0133594454	0.0716645345	0.1421650643	0.144696105	0.0768526317	0.0210905888	0.1450841197	-0.0062198641	0.1832212203	0.0203712029	-0.0580166447	-0.0527857797	0.1046272996	0.0022424526	0.1453592732	0.0121626931	0.0630908809	-0.0430226549	-0.0624856394	-0.0573784263	-0.1122783936	0.0910541121	0.1351592971	0.0118896592	0.0123691077	0.0182394635	-0.0067198292	-0.1366036237	0.0807325577	0.1046356527	-0.0254669495	0.0253766035	0.0730966922	0.0647927361	-0.011650409	-0.092061904	-0.0174958634	0.0127622582	-0.1357104055	-0.1220021054	0.0994172478	-0.0265541075	-0.0196729709	-0.1358239465	0.1466308337	0.0312056023	-0.0256822512	0.0847952995	0.0173488926	-0.212239408	0.0537525004	-0.0454951188	-0.0382030679	-0.174970514	-0.0882439203	0.0118297773	0.0003445124	0.135064557	0.0582429805	-0.0111153507	-0.0876502678	0.0472938133	-0.0025547609	0.1218363884	-0.0499503913	-0.0900066276	0.0414159115	0.0306444401	-0.0399502967	-0.0262885179	0.0381209948	-0.0599507058	0.024914674	-0.0246314113	-0.0326063908	-0.0247698806	0.0228267227	0.0148062797	0.0576502664	-0.038052797	0.0103774918	0.1236826302	-0.0660936612	0.0416301133	0.0937054204	0.097366573	0.087167077	0.0562220006	0.0412760593	0.034269307	-0.0685106208	0.0352510087	-0.0072314896	-0.0111986504	0.011511212	0.008153249	0.0843599442	0.0816886878	-0.0174166451	0.0469733358	-0.0812445299	0.0572651361	-0.0045843899	-0.0878224808	0.0267146752	0.0203441929	-0.013271799	-0.1124192083	0.0391140859	-0.0264582	-0.02898601	0.00070003634724	0.0008401887757201	0.0139566	-0.046824	0.00019478668356	0.0021924869759999	0.142955	0.031709	0.001005460681	0.020436132025	0.00142541	-0.00095284	2.0317936681e-06	9.079040656000004e-07	0.000146151	0.000338961	2.1360114801e-08	1.1489455952100001e-07	-0.000217945	-0.000528438	2.79246719844e-07	4.750002302499999e-08
3293.309304649367	-0.768999054561391	10845886.176090095	0.5913595459163131	3714.869641845388	26.84885935675902	720.8612487590265	13800256.45590448	3281.101969863208	5.409224111685035	29.25970549043475	10765630.136640225	3305.863171836829	3020.77439596379	0.964288	14.854468	0.0739952999999999	0.0364843	0.0454385907	0.1292787808	0.0572589182	0.0603660987	0.1057289491	0.0745156855	-0.0692061818	-0.146983854	-0.0525557554	0.0104487095	0.0747365648	0.0498696935	-0.0603889626	0.0434640307	-0.011605915	-0.0672544982	-0.0326007834	0.0542812698	-0.1081282893	-0.1097467796	-0.0409642446	0.0270855644	0.1368953824	0.0639116803	-0.0233332893	0.1376294916	0.0412144771	-0.0887923529	-0.0102417398	-0.0401010539	-0.0442529055	0.0084878744	0.0171862028	0.0565440688	-0.0240081738	-0.026270897	0.0587729372	0.1001973033	0.0736013542	-0.1424393182	0.0387058422	0.1120559933	0.0171086987	0.0265504059	0.065768153	0.0865201207	-0.067908814	-0.004431969	0.0220629063	-0.0460392984	-0.0248109443	-0.0352186155	0.1065530365	0.0613684229	0.0349578354	0.0108913442	-0.010558175	0.0979656845	-0.0910644828	0.0525137308	-0.0383272256	-0.1081577165	0.0514332826	0.1009807966	0.0647927536	-0.0565045089	-0.0194070009	0.0228893796	0.1516869099	0.1068995478	-0.0669320095	-0.0254200742	0.0536363081	0.0158075131	0.0541568925	0.0014972259	0.0136148556	0.0355131978	-0.0978334356	-0.0192190759	0.0844686224	-0.0595068846	-0.0123793351	0.1270559688	-0.1139137187	-0.0852653951	0.0451743328	-0.065969645	0.0311065264	-0.0871969663	-0.0264280093	0.0227679951	-0.0371785448	-0.0112713796	0.0891630186	0.0786359157	0.0462522946	-0.009184086	-0.2064128608	-0.0142977891	0.0933815201	-0.0579854143	0.0591384706	0.0863793353	0.0795167449	-0.082047048	-0.0579413697	0.0374195348	0.0076053361	-0.0350311961	0.0227744019	-0.1385608033	0.0850668906	-0.0251552701	-0.019867279	0.0012673468	0.098371667	-0.0156710845	-0.1112164334	0.0458586883	-0.0193007	0.0071575	0.00037251702049	5.122980625000001e-05	0.0288491	0.0148925	0.0008322705708099	0.00022178655625	0.119357	-0.0235979999999999	0.0005568656039999	0.014246093449	0.00157504	0.00014963	2.4807510016e-06	2.2389136899999995e-08	-0.00019281	-0.000338961	3.71756961e-08	1.1489455952100001e-07	-0.00013959	7.835499999999998e-05	6.139506024999997e-09	1.9485368100000002e-08
3298.458062994471	5.148758345104397	10879825.59333324	26.509712496282173	3704.9153463688112	-9.95429547657659	99.08799843499315	13726397.723759128	3282.188849276834	1.0868794136258657	1.1813068597637058	10772763.642317189	3304.8824772821217	2966.4135955135275	1.038262	15.994003	0.062084245	0.0294026	-0.0364961726	-0.0098654726	0.0913429896	-0.0281922927	-0.081789243	0.0286598397	0.0652408278	-0.0320833969	0.0444371755	0.0855080111	-0.0881107904	0.0006149335	-0.0754503117	-0.0371686364	-0.0275891014	0.0434074133	0.0431866657	0.0655034566	-0.0831194893	-0.1570417261	-0.0084547547	-0.0053976319	0.1004228664	-0.0701848945	-0.0303953415	-0.1640202003	0.0179245028	0.0725235249	-0.0020913853	0.0803565333	0.0075744694	0.1491281396	-0.0498269164	-0.0630660205	0.0510538764	0.0241649242	0.0918368413	0.0047466958	0.0666523997	-0.0356305016	0.1625093404	0.046864121	-0.0239811468	-0.0733684307	-0.0592851083	-0.0995218758	-0.1237162543	0.1071979658	-0.1636621712	-0.0873504776	-0.0136434861	0.0248517136	-0.0013451504	0.0007840743	0.1330004452	0.0399383721	-0.0403499649	0.0312652612	-0.0363029418	0.046500888	0.0144919141	-0.0371352326	0.0391666047	0.0511910952	0.054297605	0.0538632302	0.1165784732	-0.109529322	-0.0429122994	-0.0728976568	0.0332722129	0.0411646647	0.0406301445	-0.0409602479	-0.0806695108	-0.0881144965	0.1399485607	0.0206829908	0.0574650558	0.017918533	0.0015024822	-0.1647485164	0.0034691695	0.1015076055	-0.0904879451	0.0630894785	0.0827552165	-0.0870881109	-0.0540218084	0.1200510903	-0.1162728615	0.0513467952	0.0196986748	-0.0292667424	0.0636397829	0.1220809066	-0.1266753207	0.0186833729	-0.0705090921	-0.0870921277	-0.0648862773	0.0047978605	-0.0090364832	-0.1024685117	-0.0330142888	0.0076252005	0.0938523315	-0.0420257142	-0.075712501	-0.1572612893	-0.0253004088	-0.0392930054	-0.1638220778	0.0392094469	0.0339867168	-0.054117237	0.0636414203	-0.0180634961	-0.1098185471	0.0524223074	-0.0338039	-0.0145031999999999	0.0011427036552099	0.0002103428102399	0.0232112	-0.0056378999999999	0.00053875980544	3.1785916409999976e-05	0.117684	-0.001673	2.798929000000026e-06	0.0138495238559999	0.00128497	-0.0002900699999999	1.6511479009e-06	8.414060489999996e-08	8.16819e-05	0.0002744919	6.67193278761e-09	7.534580316561002e-08	-0.000380431	-0.0002408409999999	5.800438728099999e-08	1.44727745761e-07
3294.182929266457	-4.275133728014225	10851641.171470536	18.276768392404808	3690.7323555435455	-14.182990825265732	201.157228749572	13621505.320256008	3275.929667694548	-6.259181582286146	39.177354080030106	10731715.18768131	3299.2836089822104	2978.647890430615	0.950591	14.643465	0.057356505	0.0300855	-0.050869425	-0.072493848	0.0379403756	-0.051737224	-0.010779747	-0.0616094492	0.0810474529	-0.0067925049	-0.0225122792	0.0307848007	0.0067104973	0.0100791962	0.0081785061	0.197440566	0.1044396735	-0.0144380819	0.0522214272	0.1087660681	-0.1393688704	0.0094955511	0.0947511397	-0.0751789093	-0.0748408434	0.0094835647	-0.0339442366	0.0044628872	-0.031134848	0.0602616637	-0.0861291538	0.153111097	-0.0370386361	0.038105812	-0.1670255555	0.0257820663	-0.0171050452	-0.0963044285	-0.0315366976	-0.0809447267	0.0612285656	-0.0566253606	-0.1205929938	0.0622643185	-0.0223848224	-0.0103213434	0.0324931765	0.0182640876	0.1258843858	-0.0289813643	0.1773151184	-0.0746278294	0.1357461974	0.0232136231	0.0677016346	0.0059773436	-0.0773705772	0.106327333	-0.07968355	0.1438303054	0.1031469768	0.0951879391	-0.0362889555	0.1326109001	-0.0766046801	0.0803972973	-0.0426550383	-0.1319844485	0.0893800695	0.0779956561	-0.0257161494	-0.0768170976	-0.0264677018	0.0756387277	0.0089968242	-0.0459305496	0.0941133719	0.0411483547	0.1489636121	-0.030249421	0.1090084217	-9.47523e-05	-0.0144541233	0.1233306497	0.0514151862	0.054195783	-0.0220472435	-0.0046291347	-0.0230732048	0.0864880279	0.0748792686	-0.171535712	0.1371527232	0.0117986145	-0.00161015	-0.0444725653	-0.0060319331	0.1532111679	-0.0542595852	0.0714548911	0.1112909113	0.0439289106	-0.0544309623	0.1163840759	0.0907701393	0.0293823396	-0.0024087545	-0.0630282735	-0.1002758242	-0.0762128898	0.0343327601	-0.073103969	-0.0034165278	-0.0440811768	0.0439961897	-0.0534131329	0.0381748732	-0.0730129101	-0.0105849788	-0.0204479845	-0.1082280018	0.0587790397	-0.0300616	0.0037422999999999	0.00090369979456	1.4004809289999978e-05	0.0165004	-0.0067108	0.0002722632001599	4.503483664000004e-05	0.14298	0.025296	0.0006398876159999	0.0204432804	0.00133536	5.0389999999999983e-05	1.7831863296000002e-06	2.539152099999998e-09	0.000192869	0.0001111871	3.7198451161e-08	1.236257120641e-08	-0.000651002	-0.000270571	7.320866604100003e-08	4.2380360400400003e-07
