global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2877.3642500240744	-0.0107128746299167	8279225.027316604	0.0001147656828363	3551.3078478799407	-15.057107181415631	226.71647667263815	12611787.430413656	3124.0713158360045	4.301839457013557	9759821.586429304	18.505822713918693	3135.1148102939155	2505.7314043388064	1.292476	19.967552	0.2935915	0.163833	0.1084193936	-0.0940995746	-0.0710706986	-0.0974019677	-0.0531153677	0.0942810799	-0.0838165079	0.1118403104	0.0110970068	0.1277416953	0.0211792934	-0.0936080367	-0.0499718129	-0.1083959259	-0.0793821064	0.0265438929	-0.0366189304	-0.0762938834	-0.0684638825	0.045164466	0.0483526427	0.1114940975	0.0165988023	-0.0114122402	0.0968139209	0.0391001764	0.0245872866	0.0830329908	-0.0812786031	0.1261780693	0.0537270501	0.1290576965	0.0456523535	-0.0029310631	-0.0232297245	0.0699867907	0.0852287505	0.2213887289	0.0317409653	-0.0798715028	0.0940308705	-0.0943445911	-0.0936948503	-0.0255680278	0.0626131681	0.0256077074	0.0942992346	0.0866045422	0.0169683358	0.0071260909	-0.1021173793	0.0664050518	0.018888704	0.0750016017	-0.1003427318	0.0432261371	0.0576025878	-0.0837209557	0.059528964	0.0150119026	0.1522202373	-0.2043504383	-0.076530248	-0.0267564163	0.1374793963	-0.0755558354	-0.1079915118	-0.0047035455	-0.0429466234	0.1226308423	-0.0864348888	0.0571467521	0.0275664185	-0.0354140099	0.0771157126	0.1096852236	-0.0081654455	0.1223594941	0.0769247514	-0.0408279568	0.0525451681	-0.0497068349	0.103570613	-0.1069255769	0.0679001916	-0.1385907239	-0.0049356602	-0.0163768551	-0.0595595016	-0.0230900729	-0.0927013771	0.0333745172	0.0391140859	-0.0129545	-0.0220449	0.00016781907025	0.0004859776160099	-0.0230634	-0.0562281	0.00316159922961	0.00053192041956	0.321484	0.1337489999999999	0.1033519622559999	0.0178887950009999	-0.0058664	-0.0014211099999999	3.441464896e-05	2.019553632099999e-06	0.00370633	0.0001536299999999	1.37368820689e-05	2.360217689999989e-08	0.000721264	-5.665e-05	3.2092224999999994e-09	5.20221757696e-07	0.0
2868.577566809249	-8.786683214825189	8228737.256801273	77.20580191769072	3539.152147825524	-12.155700054416684	147.7610438129458	12525597.92545802	3118.9005623437374	-5.170753492267068	9727540.717788082	26.736691677792077	3129.237833860963	2456.862709535249	1.237957	19.125288	0.10174654	0.0558431	0.1759093086	-0.0235709387	0.0723996685	-0.1371974536	0.008985521	-0.0222325842	0.0158952099	-0.1022268995	-0.1263026776	0.1559602316	-0.0192416933	-0.075651924	0.0220342423	-0.0201426968	0.0947383168	0.0138736882	0.0232077624	-0.0042650435	0.0761853575	0.1069810025	-0.0691092627	0.179462868	0.0136179838	-0.1061025823	0.0735792533	-0.0331313709	0.0549965678	-0.0565955157	0.052527457	0.035878757	-0.015920011	0.1066324392	0.1290077934	-0.0791421943	0.0279545307	0.0968226804	-0.0632595765	0.0506608703	0.0232124924	-0.1738791837	-0.0107509865	-0.0007806308	-0.0874107187	-0.019504398	-0.0236913406	0.131011768	-0.0683428694	-0.0169292545	-0.0470500023	-0.1186769077	0.0540382755	0.0086438549	-0.141587201	-0.0006817153	-0.072070665	-0.0597361535	0.0827069661	-0.0530509231	-0.1011603712	0.0634603446	-0.0268396599	-0.1065645284	0.0345011279	-0.0700833872	0.0259969471	-0.0506041998	-0.1511713372	0.0634927088	0.0764450192	-0.048582496	-0.0216522989	-0.0234129043	0.098504621	-0.0715235257	-0.0204120964	-0.0502788738	0.0278216633	0.059723759	0.0341822865	0.0025660262	0.001893279	0.0407155413	-0.0900794104	-0.0761314046	0.0540964206	-0.017498946	-0.0143611465	-0.0155673907	-0.1839103282	0.0254055558	-0.0941228505	0.0379742494	0.032215118	-0.00468086	0.00827364	2.19104503396e-05	6.84531188496e-05	0.012015	0.0350784	0.00123049414656	0.000144360225	0.312283	-0.009201	0.0975206720889999	8.465840100000027e-05	-0.00503616	0.00083024	2.53629075456e-05	6.892984576000006e-07	0.0035527	-0.0001536299999999	1.2621677290000002e-05	2.360217689999989e-08	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2872.7961478290704	4.218581019821158	8252957.706981546	17.796425820795324	3553.438273720481	14.286125894956967	204.09339308656	12626923.565141592	3117.905138462499	-0.9954238812383664	9721332.452450857	0.9908687033396536	3131.1250347244336	2473.798985412184	1.088101	16.810152	0.2301442499999999	0.142831	0.1960177361	0.0241702808	0.0719310108	-0.2093044001	-0.0271657921	-0.0881620175	0.0510891489	0.0340516116	-0.1012171994	0.1407774209	0.1623048434	-0.0315960178	0.0405981519	0.0347574464	0.0062459424	-0.0295979345	-0.0599325233	0.1052769601	0.0549851621	0.0421935352	-0.1050329748	0.0017703536	0.1021215931	-0.0772901111	0.0827348997	0.1253537221	0.0020889521	-0.1495439849	-0.0482678422	-0.0616781333	0.0479159962	-0.0809446379	-0.0739612152	0.1560808609	-0.0060783321	-0.0500603522	-0.024720249	-0.0914079797	0.0847340347	-0.2212433118	0.0624755423	0.0142248297	0.045959815	-0.0194711355	-0.0370631609	-0.0611098352	0.0030040574	0.0060344293	-0.0179724199	-0.0262095164	0.0776142491	-0.08020439	0.0343677637	0.209733479	0.0386285466	0.0162085483	0.1272718823	-0.0724342976	-0.0705973279	0.1146693741	-0.097775162	0.0164773884	0.0316642531	-0.0072197378	0.0593460043	0.123446258	-0.1688681415	0.1085967489	-0.0899225976	-0.052247959	0.018881124	-0.0951925122	-0.0929439517	-0.0068764924	-0.0503973757	0.0435006249	0.0292080959	0.0443878552	-0.0795650715	-0.091285423	0.0860821137	0.0493371151	-0.0962395647	0.0422884921	0.0010370249	0.0312786442	-0.0380126493	-0.0452669035	0.011928945	0.0670778196	-0.0955030384	0.0425073619	0.0251890118	0.0151026	0.01978346	0.00022808852676	0.0003913852895716	-0.00596079	-0.01797579	0.000323129026124	3.5531017424099994e-05	0.179702	-0.1325809999999999	0.032292808804	0.0175777215609999	-0.00419567	0.0008404899999999	1.7603646748900004e-05	7.064234400999988e-07	0.00390829	0.0003555899999999	1.52747307241e-05	1.2644424809999988e-07	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2869.5293381767	-3.2668096523702843	8234198.62265681	10.672045304819658	3534.570945552763	-18.867328167717915	355.97607218836185	12493191.769145751	3113.825364160671	-4.079774301827911	9695908.398490336	16.644558353855416	3122.9851411300947	2499.1678401600566	1.136708	17.561073	0.09647582	0.0679794	0.2349290935	-0.0317815116	-0.1199378592	-0.2080947158	-0.1277536624	0.0020844434	-0.0139946147	0.0754769054	-0.0898986082	0.0808764032	0.0890432522	-0.1397177201	0.0434895749	-0.1066860785	-0.0205089891	-0.0372491962	-0.0670293902	0.0498485504	0.1232077919	-0.0011192555	-0.0477548969	-0.0698837338	0.0507394022	0.200389184	-0.0345378611	-0.0250156132	0.0747789504	-0.0051907058	0.0269305764	-0.0318330333	0.0377502174	-0.1465571447	0.0570193635	-0.0643811053	0.0011332334	-0.0527045212	-0.0865140198	0.0405763368	-0.0404982044	-0.1759141825	-0.0030177391	-0.0912705712	0.0270530222	-0.1274826451	0.0658873242	-0.0017932821	0.0947889724	0.0499120364	0.026023498	0.1598045567	0.178963973	-0.06959182	0.1095794917	0.0305914159	0.1163815843	-0.0691798624	-0.0689693377	0.0061593011	-0.1005213256	-0.0549751978	-0.0335675875	-0.0777822183	0.0695865148	0.0666494842	0.0130424328	0.0239868778	-0.1824175719	0.1300256602	0.0121465005	0.1469232593	0.0462587751	-0.1011114491	-0.0695160946	0.0521239855	0.0739779056	0.0660255531	0.0065647252	-0.030371362	0.1244716119	-0.0816717676	0.1348773616	0.0193141572	-0.0935524151	0.1197160623	0.0996010018	-0.0864992242	0.0262544813	-0.0412730593	-0.0027177966	-0.0364337286	-0.0968413356	0.0469659021	0.0180634961	0.0156414	0.0005387999999999	0.00024465339396	2.9030543999999893e-07	-0.00405527	0.00190552	3.6310064704e-06	1.6445214772899998e-05	0.241523	0.0618209999999999	0.0583333595289999	0.0038218360409999	-0.00469969	-0.00050402	2.2087086096100003e-05	2.540361604e-07	0.00404848	0.00014019	1.63901903104e-05	1.965323610000003e-08	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2857.2388036736384	-12.290534503061735	8163813.581218364	151.05723837095098	3517.548308120237	-17.022637432526153	289.7701851592405	12373146.09995954	3105.9518085599066	-7.873555600764575	9646936.637096554	61.992877798331214	3112.868316779959	2408.7580643255087	1.48196	22.894905	0.216773949	0.140461	0.1169669247	-0.0016265163	0.0977483637	-0.1512313497	-0.0077655792	0.0758033561	0.1663408028	-0.109666555	-0.133969797	-0.088297377	0.1391822469	-0.1163627776	-0.0585193325	0.0658989604	0.0854852444	0.1005820518	0.0489853781	0.0057111357	0.0151018727	-0.0120455862	0.020286952	-0.146086294	0.0187582562	-0.0150592671	-0.0439831519	0.0004008309	-0.0162472134	-0.0541398309	0.0788666971	-0.0808744097	-0.0123699645	0.0534540575	-0.0780977427	-0.173064139	0.0180931539	0.0724766196	0.0382523808	-0.2023137911	0.1791032053	-0.1250542808	-0.1272398967	-0.1065046559	0.1474354345	0.0929380765	0.0190615853	0.0078286347	-0.0957334624	0.022017247	-0.1183581144	-0.059591035	-0.0286994785	-0.0235712666	0.0155826199	-0.1039760842	0.0737297298	-0.0066058733	-0.0119738274	0.0654132283	0.020339527	-0.0853401821	-0.0926595856	0.0329223376	0.0148897614	0.0676471601	-0.0438018102	0.0282450493	-0.139393237	0.0799576206	0.0166723148	-0.0976425736	0.081820361	0.0157709652	0.0379189589	-0.0071980458	-0.0103501146	-0.2595998171	-0.0816963636	-0.0730234693	0.146798267	0.1118861115	0.1061874163	-0.0237345522	0.0658322424	0.0728339982	-0.1032439383	0.1084664482	-0.0498850234	-0.0243696759	0.059111259	0.019465499	-0.098137155	0.0513420481	0.010866692	0.00458254	-0.01105886	2.0999672851600005e-05	0.0001222983844996	0.0008093189999999	0.0048645889999999	2.3664226138920028e-05	6.549972437608382e-07	0.368971	0.127448	0.136139598841	0.016242992704	-0.00352556	0.00117413	1.24295733136e-05	1.3785812569000005e-06	0.00375456	-0.00029392	1.40967207936e-05	8.638896640000002e-08	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2883.5036679030686	26.26486422943026	8314593.402810451	689.8430929904051	3552.049878032377	34.501569912139985	1190.3583264022832	12617058.336029824	3122.028484639473	16.07667607956637	9747061.858900243	258.4595137673015	3129.655320970823	2457.7353177637947	1.318474	20.3692	0.1124387789999999	0.0512401	0.0804333517	-0.0530865904	-0.0206167539	-0.1298139592	0.0685647439	0.0118980792	0.0506954793	0.0463167264	0.0284670446	0.0389112409	0.121596216	-0.0640942348	-0.1255827953	0.1734585426	-0.1241063104	0.0302252931	0.1738578611	-0.0262166036	0.0230703959	-0.0040081044	0.0257650397	0.0752795047	-0.0791664413	0.0134149743	0.091479223	-0.0295469162	-0.020974613	-0.068451218	0.0613608421	0.0155888886	0.0436011329	0.0394925057	0.010900761	-0.0565006841	-0.0651497994	-0.0500183296	0.1661312633	-0.0071344279	-0.0785256003	-0.0830698586	0.0488396751	-0.1223522993	0.025118438	0.1034140413	0.0013278665	-0.1475350661	-0.1867939735	-0.0295082655	0.1696771315	0.0417777604	-0.0116046713	-0.0071338475	-0.0017323529	-0.005657705	-0.0629722846	-0.0938846955	0.111801785	-0.0108587179	0.0879339243	-0.0140174143	0.009406675	-0.1220067677	0.017436993	0.0413315969	-0.0544179544	-0.0103016183	-0.1212335654	0.0401235421	-0.1022088038	-0.0093275418	0.0625912449	0.0836022306	-0.0599405642	-0.0463876931	-0.0240059542	0.0183440386	-0.0056696268	0.124099688	-0.2230786953	-0.072493009	0.1040423599	0.0080894765	0.0025686601	0.0668183125	-0.1012314737	-0.0239760294	-0.0074594743	0.0899522824	0.0378050411	-0.1404818846	-0.0993899282	0.0556281227	0.003627002	0.0255312	0.02094866	0.00065184217344	0.0004388463557956	-0.0286743	-0.0294836189999999	0.0008692837893371	0.00082221548049	0.348762	-0.0202089999999999	0.121634932644	0.0004084036809999	-0.00406841	-0.0005428499999999	1.65519599281e-05	2.9468612249999965e-07	0.00346146	-0.0002931	1.19817053316e-05	8.590761000000007e-08	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2877.1519605095	-6.351707393568631	8278003.403863659	40.34418681351441	3558.58087624428	6.530998211902897	42.65393764387884	12663497.852771506	3121.124914981516	-0.903569657956723	9741420.734918376	0.8164381267800292	3129.917438341016	2498.203794329296	1.230935	19.016808	0.0997573	0.0478946	0.2029988478	-0.0443532301	-0.0583992358	-0.1830183445	0.0169659006	-0.0475160799	-0.0789165739	0.0494817741	-0.096825646	0.1587241385	-0.0448329734	-0.1238126917	0.0010583433	0.1306815328	-0.0174221844	-0.0920314415	0.0198858262	-0.0249617651	-0.0722425621	-0.0127197289	-0.013849114	0.0654188358	-0.0821723267	0.0166241106	0.0397347091	-0.1999977894	-0.0123017558	0.0107527819	-0.0214310633	0.0197324668	-0.0187547362	0.0471488248	-0.0225900885	0.0485562887	0.0248015558	0.1391429961	0.0575348621	-0.0241721932	-0.0372791561	-0.1709835488	-0.0192123641	-0.0754540021	-0.1576720478	-0.0522426408	-0.0852318923	-0.1177348653	0.0233297785	-0.035173681	0.0402067837	0.1878100699	-0.0215012585	-0.0525675598	0.0411325867	-0.1088894941	-0.145353473	0.0102071604	-0.0016495177	0.0521663692	0.0055339405	0.0996020841	0.0271702732	-0.0370145883	-0.0567450738	0.0238850008	-0.0110077036	0.0688638754	-0.1731452903	0.0897316357	0.080088841	0.0306105834	0.0930592145	0.030928963	-0.052510382	0.0428718666	0.0093442409	0.1487424527	-0.0638523792	-0.0030954935	-0.0052225675	-0.115767086	-0.0085697173	0.007005715	-0.1212645241	0.2044015706	0.0021014892	-0.0239092189	-0.0815328701	-0.0927999855	-0.0446737724	0.0332724688	-0.1005991057	0.0598166067	-0.003627002	0.0449459	0.0194146999999999	0.0020201339268099	0.0003769305760899	-0.0113943	0.01728	0.0002985984	0.00012983007249	0.368864	0.020102	0.136060650496	0.000404090404	-0.00418858	-0.00012017	1.75442024164e-05	1.444082890000004e-08	0.00409407	0.00063261	1.67614091649e-05	4.001954121000001e-07	0.000827696	0.000106432	1.1327770624000012e-08	6.850806684160001e-07	0.0
2863.7416803771407	-13.410280132359276	8201016.41192929	179.83561322834993	3544.4130723753256	-14.167803868954252	200.72666646915508	12562864.027625095	3113.9525469313685	-7.172368050147725	9696700.464540357	51.442863446779874	3126.825072199584	2434.031530463664	1.204215	18.604002	0.0844611899999999	0.0487447	0.1319797027	0.0140378826	0.1156831326	-0.177173522	-0.0175120042	0.00043904	0.0611303745	-0.02313111	-0.150095272	0.0946970271	0.076346433	0.0079583322	-0.067903972	0.030146756	0.0087051839	-0.0473239888	-0.0264658223	0.1044161723	-0.037050585	-0.1020938635	0.0587874576	0.0837262714	-0.1079057168	-0.1179516347	0.0919556053	0.0041186624	-0.0915884157	-0.006064615	0.0532841629	0.0367119862	-0.2152353127	-0.0465724274	-0.0060854001	-0.033989534	0.0357814041	0.0948080064	0.0338708499	0.0053824907	0.0848653667	-0.1787284631	-0.012678262	0.0362841428	-0.0056380367	0.0908261768	-0.024871382	-0.0392141174	0.0733604207	0.0094560377	-0.054312515	-0.1338225818	-0.0986425365	-0.0045928097	-0.0981912988	-0.0864796284	-0.1071276317	-0.118046442	0.0701347745	0.0002086205	0.0823148711	-0.0682928519	0.0785053018	0.0290347548	0.0160743521	-0.1236502933	-0.0396339074	0.0607935014	-0.1417366885	0.0631992479	-0.0541741635	-0.1023681185	0.0447664108	0.0308267702	-0.0264901188	0.058426063	0.0261093991	0.0183484331	-0.040308018	-0.0490934362	-0.0071450002	0.0541291839	-0.0287967298	0.0318757367	-0.0521450497	0.0711436994	0.0083295373	0.0867649208	0.0095864032	0.0699086982	-0.0583280905	-0.1601384622	-0.1017641571	0.063900152	-0.010866692	0.0472904	0.0023445	0.00223638193216	5.496680250000029e-06	-0.00696221	0.00443209	1.96434217681e-05	4.84723680841e-05	0.409808	0.0409439999999999	0.167942596864	0.0016764111359999	-0.00410157	8.701000000000021e-05	1.68228764649e-05	7.570740100000037e-09	0.0035527	-0.0005413699999999	1.2621677290000002e-05	2.9308147689999975e-07	0.000721264	-0.000106432	1.1327770624000012e-08	5.20221757696e-07	0.0
2869.517616854441	5.7759364773000925	8234131.353437989	33.3614421898058	3536.393608251199	-8.019464124126443	64.3118048381511	12506079.752479937	3114.450511218755	0.4979642873863668	9699801.986830764	0.2479684315122121	3125.0103624806525	2435.7421285692994	1.12263	17.343586	0.17429829	0.0952388	0.0561692238	-0.0860688776	0.0049914541	-0.1120651608	0.0144405452	0.0448013201	-0.0119868908	0.0032101815	-0.073791604	0.0475842301	0.0613398404	-0.0432006735	-0.0976458681	-0.0274246583	-0.065088869	-0.0206122087	-0.0847350076	-0.0516268717	-0.010548696	-0.0185352861	0.0119003501	0.0217084909	-0.0549212941	-0.1109199299	0.1201245944	-0.0793033961	0.1009639816	-0.0345264153	0.0905899691	0.0679646285	0.1049446039	0.0899621454	-0.1167847023	0.0825387698	0.036294713	-0.1347056909	-0.0576985232	0.0592833474	0.0296414816	-0.092699272	-0.0023991906	-0.0515519646	-0.0201601773	0.1113138471	0.051804149	0.0512789177	0.0553026473	0.0727707089	0.0218525861	0.0463557947	-0.1159742475	-0.0223012902	-0.0322018705	-0.0355082095	-0.0376406382	-0.0050646172	0.1600695987	-0.0084502622	0.0093479671	0.0627989383	0.0569361987	-0.0883966155	-0.0439513534	0.0733514124	-0.0631399538	0.0935289763	-0.1078649314	-0.013816776	-0.0691475194	-0.0187425035	0.0071647672	0.1025308865	0.0457867979	-0.0076680614	0.1675183672	-0.0177913265	-0.1076396041	-0.1035807755	-0.1901980696	-0.0386583936	-0.0502781981	0.0266746565	-0.0370551761	-0.0188927656	-0.0987883615	-0.0127829995	0.0078808239	0.0067304953	0.0510835006	-0.1084607844	-0.1028845713	0.0678715947	-0.0180634961	0.0470876	-0.0002028	0.00221724207376	4.1127840000001216e-08	-0.0243334	-0.01737119	0.0003017582420161	0.00059211435556	0.479812	0.070004	0.230219555344	0.004900560016	-0.00517869	-0.00107712	2.68188301161e-05	1.1601874944e-06	0.00402611	0.00047341	1.6209561732100004e-05	2.241170281000001e-07	0.00090514	0.000183876	3.381038337600001e-08	8.192784196e-07	0.0
2866.2370990874665	-3.280517766974299	8215315.108185335	10.76179681943404	3525.346862504325	-11.046745746873968	122.03059159607808	12428070.50096909	3112.0865267030945	-2.363984515660377	9685082.549686931	5.588422790282027	3120.4712675826595	2459.073580448065	0.972627	15.026186	0.0725252	0.0372165	0.1216554863	-0.0810060424	-0.0364919104	-0.1116054772	-0.0393370782	0.0747174425	-0.070066428	-0.0096075527	-0.0628721069	0.0267717143	0.0126037427	-0.0954923412	-0.0671290602	-0.1490318803	-0.0354661759	0.0848287445	-0.0932873212	-0.0411790989	-0.0425936253	0.0514057244	-0.2310711688	-0.0597689483	0.0848836871	-0.0723571702	-0.1438267298	-0.01850616	-0.0723835688	-0.1795857684	0.1411763852	0.0162104289	-0.0411669667	0.0817531783	0.1697996402	0.0991298239	0.0589782859	-0.0156469775	-0.0902231414	0.0342290847	-0.0930188537	-0.0898623938	-0.0312898579	-0.0870881366	-0.0335331942	-0.0071071839	0.1179848101	0.0940711623	0.0026825275	0.0880997074	0.014280551	0.0304664716	0.0749295685	0.045060314	-0.1515011005	0.1269127588	0.0548875225	-0.0158704446	-0.0024487254	0.0659776469	0.0758836799	0.1112912704	-0.21035659	0.0195307575	0.1116801945	-0.1973235941	-0.0031782107	-0.0858814781	-0.1276126996	0.00677693	0.039359062	0.0725793137	0.0085989137	0.0768772532	0.0639874737	-0.0902214069	0.0281250933	0.0383130871	-0.1013725116	-0.1064255503	-0.0521961314	0.0103612013	-0.0305871037	0.0632589238	0.0195466304	0.0629983286	-0.0203917578	-0.0573579312	-0.0612158552	-0.0412887844	-0.0860638053	0.00242298	-0.103959857	0.0717239676	-0.0251890118	0.03972	-0.0073676	0.0015776783999999	5.4281529760000025e-05	-0.0366382	-0.0123048	0.00015140810304	0.00134235769924	0.491104	0.0112919999999999	0.2411831388159999	0.0001275092639999	-0.00580202	-0.00062333	3.36634360804e-05	3.885402889000001e-07	0.0040021	-2.4010000000000524e-05	1.601680441e-05	5.76480100000025e-10	0.000721264	-0.000183876	3.381038337600001e-08	5.20221757696e-07	0.0
2860.284793398092	-5.952305689374498	8181229.099344366	35.42994301976002	3527.428197291524	2.081334787199012	4.331954496404756	12442749.687047333	3102.444188495039	-9.642338208055662	9625159.94272664	92.97468611853007	3110.6427502387774	2399.2152523461937	1.148048	17.736273	0.1069495	0.0511154	0.1001032123	-0.0402375276	0.1080615724	-0.1276136681	0.0163826938	0.0019960361	0.0361497081	-0.1622879961	-0.1864809096	-0.0549619517	0.0973916993	-0.0838103281	-0.0798333473	0.0021178912	0.016731962	0.0396829474	0.1194182212	0.0451213869	-0.0022894678	0.0004618201	-0.0036692354	-0.0398318468	0.0238057994	0.0088427478	-0.0214302409	0.0423740652	0.0041657288	0.0692435238	-0.0094524789	-0.034059233	0.1287544702	-0.0334857048	-0.0873968682	-0.0434014517	0.1913539299	0.0394793044	-0.0440125982	-0.067259412	0.0717662407	-0.1389232447	-0.1600495057	-0.0711485052	0.0694889315	0.0774227426	0.0531957576	-0.0614604963	-0.0491057827	0.0108191712	-0.013671803	0.0017793634	-0.0017887748	-0.0624088745	0.0344304736	0.0640157915	0.1219349355	0.0223789029	-0.0139344138	-0.090257493	-0.0910536472	-0.0215511433	-0.0154405325	0.0597643921	-0.0516123674	-0.0073772313	0.0460753062	0.0850211186	-0.1329117556	0.0397319862	0.0465929211	-0.1108672882	0.032695467	0.0542585793	-0.0648606782	0.039446004	-0.0749205884	-0.1700323668	-0.2007286264	-0.1419163407	0.0495764271	0.0323582471	0.0165652721	-0.1135892947	-0.0385813006	0.018597281	-0.2004194828	0.0711242458	-0.0385674294	0.1078873984	-0.1535722704	-0.0330934567	-0.1049895425	0.0754505123	-0.032215118	0.0310449	-0.0086750999999999	0.00096378581601	7.525736000999996e-05	-0.0160963	0.0205419	0.00042196965561	0.00025909087369	0.524777	0.033673	0.275390899729	0.001133870929	-0.00521863	0.0005833899999999	2.72340990769e-05	3.403438920999995e-07	0.0037043	-0.0002977999999999	1.3721838490000002e-05	8.868483999999974e-08	0.000721264	0.0	0.0	5.20221757696e-07	0.0
2876.075642096958	15.79084869886583	8271811.099063428	249.35090263047263	3535.769900124766	8.341702833241925	69.58400615811635	12501668.786628298	3119.278746032266	16.834557537227283	9729899.895448629	283.40232747421595	3126.6640667154484	2426.2021387382006	1.40956	21.776394	0.2547283	0.1222	-0.0280679244	-0.0940369804	0.0258962288	-0.0396478236	0.0378305131	0.0636217304	0.0275700298	0.0030148813	0.0669454954	-0.0105799552	0.1091577083	-0.0101653873	-0.1457952817	0.0414149833	-0.0242630333	-0.0200085654	0.007064403	-0.0905077937	-0.036782961	-0.0892076911	-0.1862089042	-0.0532536896	0.0117285381	0.0964195603	-0.1156982064	0.1717746184	0.0843762852	-0.0395545098	0.0457122183	-0.0419812043	0.011374054	0.0351009279	0.0559529261	0.0777190544	0.0869700969	0.0026393717	0.0012276135	-0.1379623385	0.0404637852	0.0057680202	0.057443836	-0.0931501982	0.0517180702	0.1727305438	0.020370188	0.0144195922	-0.0136077557	0.0350986214	0.052503116	0.1088285089	-0.0840303954	0.0254578738	0.0320739832	0.1156926153	0.0340813655	-0.0555125655	-0.1033734452	-0.020084516	0.0769273235	-0.1005529612	-0.1433909756	-0.0191840772	0.146321268	0.1185669829	-0.0716010364	-0.0001752118	-0.0391274676	-0.0791544363	-0.1106469367	-0.0271426239	-0.0328575118	0.1229073507	0.0544588298	-0.0330480874	0.1137466511	-0.0065669693	-0.0558491493	-0.0394449046	-0.1978611476	-0.1302524125	-0.0435644934	0.0728983433	0.1148158965	-0.0444000583	-0.1139583934	-0.1316241042	0.0513961088	-0.033163245	-0.0139953853	-0.0214537197	-0.105973176	0.0790446912	-0.0391140859	0.0136242	-0.0174207	0.00018561882564	0.00030348078849	-0.0561101	-0.0400138	0.00160110419044	0.00314834332201	0.608874	0.0840969999999999	0.370727547876	0.0070723054089999	-0.00654323	-0.0013245999999999	4.28138588329e-05	1.7545651599999989e-06	0.00429998	0.0005956799999999	1.84898280004e-05	3.548346623999999e-07	0.00106492	0.000343656	1.1809944633600003e-07	1.1340546064e-06	0.0
