global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2848.8452492251004	-6.015983684698767	36.19205969456176	8115919.254032425	3738.2853857063583	-6.0056766006682665	13974777.624985736	36.06815143181434	3006.224496985925	-2.3174713232856448	5.370673334251317	9037385.726278275	3091.768689374797	2666.073296888359	1.1567	16.669668	0.05888717	0.0287977	0.0878520008	-0.0249340732	-0.0424443361	0.0288356377	-0.0085811068	-0.0133442148	0.0899950368	-0.0401262631	-0.0443106028	0.1030456817	-0.0559596301	-0.0446166388	-0.059214818	-0.0030432226	0.0116813496	-0.1278058781	-0.0565218196	-0.1295721238	0.0082024611	-0.0277845992	0.0491164362	0.1913769501	0.065951215	-0.0598661741	0.0385699017	0.1060495301	-0.0163266014	-0.1182429747	0.0169913971	-0.0180489449	-0.0645056678	0.102760222	0.0772124983	-0.0971151824	0.0652041414	-0.0307963885	0.0178830579	0.0700245187	-0.0543818886	0.0025421618	0.1045402826	-0.0129341449	-0.0252991986	-0.0103671574	0.0079707742	-0.0770386623	0.0411479524	-0.0042314631	0.084900225	-0.0677914915	-0.1783291007	-0.0086575083	-0.0151015428	-0.0828095214	0.0226152528	-0.0795460474	0.0218487829	-0.0161679665	0.0990332046	0.1230309891	-0.0626566743	-0.0333173104	0.0312528045	-0.0007143403	-0.1186390303	-0.0271700055	0.0747196859	0.1650132832	0.0216323158	-0.1587917241	-0.050094257	-0.0440386636	0.0640239266	-0.1306556256	-0.0722695981	-0.0512192613	-0.0391672167	0.0554131966	-0.0082313102	-0.0469586244	-0.0976118314	-0.1009223565	-0.0679051745	-0.0522507319	0.0966561673	-0.089968943	0.008017329	-0.0384638156	0.0295733968	-0.0135797013	-0.0739541387	0.0582947054	0.0172335	0.0697043663	-0.0004338014	0.0488254434	0.0322200903	0.1277160553	0.0505340041	-0.0420624757	0.0285193933	0.0214075518	-0.0991110796	-0.1290130258	-0.102009205	-0.112766722	0.0805162417	0.1131559602	-0.0426568137	0.0423870682	0.0214205404	0.0127442392	-0.0104789929	-0.0619638379	0.0980025696	-0.0052315593	0.0503443383	-0.0663936128	-0.0012091775	-0.1154447293	0.003627002	0.0628033	0.0079612	6.338070544000014e-05	0.00394425449089	0.00709313	-0.0120723699999999	5.03124931969e-05	0.0001457421174168	0.121514	0.009592	9.200646400000008e-05	0.014765652196	-0.000505969	-7.302900000000001e-05	2.56004628961e-07	5.333234841000001e-09	0.00290548	9.670000000000034e-05	8.441814030400002e-06	9.350890000000066e-09	-0.000128829	0.000415503	1.72642743009e-07	1.6596911241000002e-08	0.0	0.0	0.0
2853.2055674452004	4.360318220099998	19.012374980536016	8140782.010100287	3736.80897082554	-1.4764148808180837	13963741.284442233	2.179800900301076	3005.0862521421545	-1.1382448437702806	1.2956013243696305	9030543.38281378	3088.211019160228	2691.8860754393554	1.027894	14.813381	0.05669592	0.031868	0.058952597	0.0518038813	-0.0499556085	0.0302273561	-0.0086541272	-0.0136494538	0.1473160025	0.0352677269	-0.0088780194	-0.0486150931	0.0102047351	0.1303922071	-0.0383450502	-0.0145392884	0.1367604497	-0.0962531471	0.0241074988	-0.0520376284	0.0473317572	-0.0257025503	0.0417066446	0.0254206016	-0.0490436015	0.194022527	0.0935996303	0.0779677136	-0.1407768103	-0.0591693949	0.0793615757	0.0081647425	-0.0407737938	0.0850957675	0.0489843622	0.0580930894	0.0187484981	-0.015438115	-0.0034936755	0.0043383673	0.1332492261	-0.0667440495	0.1101541763	-0.0389459605	0.0092054187	0.0220891175	0.0121555904	0.0690750455	0.1213382031	0.0314625555	-0.0279738684	-0.0466700359	0.0888229979	-0.0530039055	0.021946827	-0.1190506183	-0.0762398918	-0.0285935708	0.0023452231	0.0811795072	0.1340413106	-0.0061864286	0.0500414321	0.0119191574	0.0397751915	0.0817158228	0.0010292859	-0.1136727981	-0.0160841906	-0.0336552984	0.0509868243	0.0133551463	0.0869591205	-0.0704215124	-0.000680405	-0.1109761942	-0.0430384808	-0.016630402	0.0706272232	0.0969852317	0.1469443233	0.0254969944	0.0208044117	-0.0985833627	-0.0180825521	0.0108061094	0.0708327003	0.0488414046	0.0876984649	0.0926441276	0.0364846326	0.0508684026	0.0135619609	0.0584778675	0.0408246089	-0.0516380047	0.0295819415	0.1142294471	0.0180470076	0.0829288778	-0.0471435864	0.0993329053	0.0748151348	0.0315331142	0.0482641105	-0.0598652801	-0.0354260486	-0.047687163	0.0911577768	-0.0973648599	-0.0257901174	-0.0193247907	0.047351831	0.0173143733	0.0355129252	-0.001418888	0.0760411528	0.0258291961	0.0717696784	0.0016847993	-0.003627002	-0.1152422001	0.010866692	0.0548772	-0.0079261	6.282306121000009e-05	0.00301150707984	0.01048	0.00338687	0.0001098304	1.14708883969e-05	0.111906	-0.0096079999999999	9.231366399999984e-05	0.012522952836	-0.000336031	0.000169938	1.12916832961e-07	2.8878923844000005e-08	0.00237114	-0.00053434	5.6223048996e-06	2.855192356000004e-07	-0.00014005	-1.122099999999998e-05	1.259108409999995e-10	1.9614002499999995e-08	0.0	0.0	0.0
2853.239971464002	0.0344040188015242	0.0011836365096956	8140978.334759898	3729.988620239828	-6.820350585712276	13912815.107118616	46.51718211202579	3001.442234733736	-3.644017408418677	13.278862872858369	9008655.488443442	3082.7838769303366	2719.4536592325003	0.977886	14.0927	0.0680344	0.0308542	0.0277525348	0.0956385861	-0.0469587149	-0.0207050863	-0.0126196913	-0.0612608056	0.0859180996	0.0631731357	-0.0576992506	0.039446142	-0.0429684149	0.1146276091	-0.0035460975	-0.0213624479	0.0454518503	-0.0106316221	0.0197842468	0.0948454373	0.1459896183	0.0405602756	0.0303722822	0.0193413788	0.0001120437	0.0893412896	0.0706057839	0.010039014	0.0654045685	0.0811955487	0.0334208229	0.0690143622	0.0635486677	0.0633869724	-0.0969358598	-0.022997625	-0.0138559186	-0.0171959887	0.17896663	-0.0428787301	-0.0226594166	0.0472090345	-0.0759207938	-0.000684489	0.0449568307	0.0039134266	0.0982666177	0.0221050032	0.0272393647	-0.0768281921	0.1105499359	0.0052891268	0.0271521459	-0.0250354571	-0.1379110226	-0.0416722818	0.0710251121	0.0210147742	0.0082066198	0.0736377781	0.0643531845	0.0086630577	0.0558900098	0.0896346921	0.0032995341	-0.0152405757	0.1094458952	-0.0710313039	-0.0381019066	-0.0923784971	0.0617194991	0.0990812201	-0.0581028913	0.0545153484	0.1020878938	-0.0222130629	-0.0546134173	0.0010618261	0.0989557932	0.0063483522	0.0290761172	0.1263892012	-0.0581384874	-0.0045955417	0.0103180642	-0.0317373997	-0.0001096304	0.0267774797	-0.0655097047	-0.0063031482	-0.0416251501	-0.0291004249	-0.0187882002	0.0550291144	0.0590704587	-0.0788112935	0.0316593594	0.1684431449	-0.0368838131	0.0011537679	-0.0907443257	-0.0045529661	0.0824531681	0.0058667238	0.0442551197	0.013403498	0.1514031444	-0.0272791434	0.0043668306	-0.0221647005	0.026312594	-0.0772174538	-0.0775485776	-0.0847331934	-0.0070957316	-0.1120953013	0.0302606114	0.0117199543	0.0150205903	-0.0534362335	-0.0060432357	-0.1148374968	0.0180634961	0.0503495	-0.0045277	2.0500067290000026e-05	0.0025350721502499	0.0233284	0.0128484	0.00054421424656	0.0001650813825599	0.0984233	-0.0134827	0.00018178319929	0.00968714598289	-0.000506321	-0.00017029	2.56360955041e-07	2.8998684100000007e-08	0.00254008	0.00016894	6.4520064064e-06	2.854072360000008e-08	-0.000544332	-0.000404282	1.6344393552400007e-07	2.96297326224e-07	0.0	0.0	0.0
2848.129012444723	-5.110959019279108	26.121902096750457	8111838.871529352	3725.1284880720905	-4.860132167737447	13876582.252646258	23.6208846878763	2999.9654226508724	-1.4768120828634892	2.180973928091597	8999792.537100827	3083.25083315619	2717.07985568953	0.999708	14.407184	0.03577555	0.0179113	0.0137267375	0.0773378498	-0.0690641947	0.0130629022	-0.0527743528	-0.0952145829	0.1018925384	-0.015142069	-0.1210017968	0.071552018	-0.0132934075	-0.0018711534	0.0240252854	0.0060272368	0.0676556707	-0.0399482847	0.0009463627	0.0386541582	-0.0048895417	0.0517246055	0.0759987328	-0.0457644069	0.1158007855	0.0488107889	0.0385643298	-0.0468184789	0.0706855676	-0.0880695885	0.077802081	0.0243522317	0.0353651222	-0.072355421	0.0488399576	-0.049691728	0.0063102831	-0.0788876604	0.0694987002	0.0259329742	-0.0614945368	-0.1659860547	0.0342597757	-0.1087919037	0.0434433273	0.0523317279	-0.0827692985	-0.0554895736	-0.0108726562	-0.0315280916	0.0267340879	0.1290859801	0.0082386129	-0.0648421031	0.1102326943	0.0767840425	-0.1298733716	0.0156470678	-0.0289172479	0.0220616097	0.0640927117	0.0155466438	0.0150994361	0.0894329869	0.0733780059	-0.1182741042	-0.0157511752	-0.0545084549	-0.0679174844	0.0696914938	0.0212952683	0.0099429702	-0.1352287905	-0.0066982932	-0.0723409794	0.0115918078	0.0548057174	0.0203693421	0.0050915818	0.1374613211	-0.0117130081	-0.0517428941	0.0714195048	-0.0246664003	-0.0153736318	-0.0935536485	0.1102606277	-0.0830465052	0.0317700831	0.0052368372	-0.043419047	-0.153049784	-0.0346876138	0.0118124566	-0.1421787346	0.1128559773	0.0121243797	0.1996492597	-0.0383109724	-0.0003215187	0.0061108768	-0.1330657358	0.0726462997	0.0129584521	0.0358977048	-0.0676405906	-0.0040980915	-0.0304200506	-0.0665785682	-0.0602591419	0.0302645441	-0.072289614	-0.0929030292	-0.0432174964	-0.0118412983	-0.0440363991	-0.0286411756	0.0191380104	-0.0800203683	-0.1072078552	-0.0084568186	-0.1142313295	0.0251890118	0.0548871	0.0045376	2.0589813760000023e-05	0.00301259374641	0.0247827	0.0014543	0.00061418221929	2.114988490000006e-06	0.111905	0.0134817	0.00018175623489	0.012522729025	-0.000336032	0.000170289	1.12917505024e-07	2.8998343521000006e-08	0.00238433	-0.00015575	5.6850295489e-06	2.4258062500000023e-08	-0.000544332	0.0	0.0	2.96297326224e-07	0.0	0.0	0.0
2842.52507084184	-5.603941602882969	31.40416148852254	8079948.778364406	3718.1168257511326	-7.011662320957839	13824392.72993368	49.16340850313987	2996.69867735975	-3.2667452911223336	10.67162479706994	8980202.962889675	3078.9619367607866	2677.369100200376	1.072352	15.454088	0.0900691749999999	0.0477731	0.0604683176	0.063353037	-0.0461485986	0.1339585465	-0.0892789519	-0.0959190794	0.0511495634	-0.0016306974	-0.1527282721	0.0180390508	0.0077338032	-0.0191302935	0.0798921988	0.0008761123	0.1294906279	0.0263372636	-0.056651089	-0.0352872184	-0.0193257773	0.2240853237	0.0538294431	-0.0653379397	-0.1854401497	-0.0521582615	-0.034456466	-0.0936969761	0.1101928531	0.0421923351	0.0296331398	-0.013406682	-0.0311511224	-0.0280917702	-0.006641111	0.2029408117	0.0030271498	-0.0137489712	0.0066858214	-0.0411567285	0.0146192539	0.1481590203	0.0059869543	0.081875713	-0.1605041186	0.1171049352	0.1819555549	-0.0922012131	-0.0390259714	-0.0202883577	0.1219530853	0.0058781543	-0.0731605046	0.0991215255	-0.0489461921	-0.0882516446	-0.0859193791	0.0851334379	-0.0230498491	0.0759282994	0.059199109	0.0133931513	0.0946324909	-0.0570570338	-0.0491092891	-0.1288941894	-0.0959349959	-0.025752548	-0.0379163061	-0.0392392242	-0.1403996085	0.1383426825	-0.0540467481	-0.0129155007	-0.1324240827	0.1139850301	-0.0447135617	0.1439048094	-0.0586444384	0.0010440618	0.1295210739	0.0764670041	-0.0015979448	0.0215083133	-0.0381123398	0.133640249	-0.1817087127	-0.0773441791	-0.084713172	0.0279546316	-0.0688436363	-0.0526591706	0.0181981743	-0.036424802	-0.0620021454	-0.0328488702	0.0320314186	0.1841410486	0.0988007587	0.0691600187	0.0665953652	-0.0653193255	0.0949919838	-0.0431908751	0.1323439516	0.0588587412	0.0805203837	0.0431147924	0.0040954171	-0.1776789259	0.0891618833	-0.041865465	0.0698254305	-0.0638683946	0.035468065	-0.0729074608	0.0380740533	-0.0982588142	-0.0051325203	-0.1061331053	-0.010866692	-0.1134247617	0.032215118	0.0548785	-8.600000000004437e-06	7.396000000007633e-11	0.0030116497622499	0.0423944	0.0176116999999999	0.0017972851513599	0.0003101719768899	0.150468	0.0385629999999999	0.0014871049689999	0.0226406190239999	4.00155e-05	0.0003760475	1.60124024025e-09	1.4141172225625e-07	0.00240736	2.302999999999984e-05	5.7953821696e-06	5.303808999999925e-10	-0.000265692	0.00027864	7.764024960000001e-08	7.0592238864e-08	0.0	0.0	0.0
2845.912076688097	3.387005846257125	11.471808602579944	8099215.548239157	3722.498387833437	4.381562082304299	13856994.247422537	19.198086281086784	2998.828517076244	2.129839716494189	4.536217217956047	8992972.474829705	3081.8390752387954	2673.791546411461	0.97113	13.995335	0.1027613199999999	0.0485834	0.0405968344	0.0369360588	-0.0593643257	0.1352756562	-0.0819517764	-0.0732625235	0.083812492	0.0143800925	-0.1288397812	-0.0236761258	0.0489786037	-0.0113020121	0.0465945287	-0.0027409177	0.1179755827	-0.0407601259	0.0218957581	0.0030188732	0.131717245	-0.01090919	0.0982282721	0.1253846962	-0.0768080498	-0.0483168375	-0.0456796411	0.0476443342	-0.0744765366	-0.0105229065	-0.0268359914	-0.0622677782	0.0330877986	0.0341600429	-0.0451995576	-0.0012171425	0.070844025	0.1566873427	0.0125778143	-0.0541898141	-0.017672404	0.0016493456	-0.0815334804	0.0566460145	-0.0807410121	-0.1299074435	0.0865035529	-0.0223403296	-0.0039273355	0.0254385893	-0.0829307097	0.1480946518	-0.0008586695	0.017378255	0.1274663489	0.0998525778	-0.0556613619	0.0366902044	-0.0594192566	0.038959026	0.0904461212	0.0083991027	0.0959371728	-0.0373962288	0.0783929953	-0.0324568144	-0.0932584996	-0.094069947	0.0711174903	0.0318558442	0.0340163518	0.1071124523	0.0465422955	-0.0213903518	0.0845640828	0.0059241488	-0.1118081588	-0.101039727	0.045488196	0.0160826457	-0.1014965997	-0.045484328	-0.0411059267	-0.0323010088	-0.0014743946	0.105881123	-0.005840414	-0.0892186385	0.0230451058	0.0710212489	-0.0451072761	0.005401004	-0.1388220814	-0.1028701588	-0.1172839772	-0.0466326788	0.0189892414	0.1945682686	0.0638431635	0.1358512368	-0.0170117251	-0.0135849714	0.0216123158	-0.0582146361	0.0786818018	0.0226105849	-0.1217455861	-0.0038966716	-0.0792506833	-0.1040384041	0.0282307072	-0.080235313	-0.0395693283	0.0713936276	-0.038442046	-0.1119809027	-0.0176336971	-0.0144522013	-0.0624524114	-0.0018005262	-0.013271799	-0.1124192083	0.0391140859	0.0371995	-0.0176789999999999	0.0003125470409999	0.00138380280025	0.0166698	-0.0257246	0.00027788223204	0.00066175504516	0.119301	-0.0311669999999999	0.0009713818889999	0.014232728601	2.45111e-05	-1.5504400000000004e-05	6.0079402321e-10	2.403864193600001e-10	0.00213769	-0.00026967	4.569718536099999e-06	7.272190890000004e-08	-0.000544332	-0.00027864	7.764024960000001e-08	2.96297326224e-07	0.0	0.0	0.0
2845.908998684498	-0.0030780035990574	9.474106155810372e-06	8099198.028793401	3725.543675242199	3.045287408761851	13879675.67613715	9.27377540196347	3001.1115691825808	2.2830521063365268	5.212326920247651	9006670.650681533	3082.7587127206343	2657.982366435621	0.925669	13.34019	0.046231105	0.0259638	0.0762591295	-0.0066775976	-0.0668095728	0.1118364348	-0.0884773871	-0.0774496316	0.0519193352	0.0210100802	-0.0274862013	0.0069465953	0.0440535875	0.0223844591	0.0150581584	-0.0243351345	0.073822857	-0.1424740826	-0.0130799534	-0.0289618461	0.109542295	-0.0053643317	0.119750037	0.0767457789	-0.0728171919	0.0170130513	0.0223738464	0.0356608961	-0.0789781544	0.0324599944	-0.0292349413	0.049743192	0.0236801959	-0.0030934774	0.1001294478	-0.1035872201	-0.1444800742	0.0873495318	-0.0613591499	-0.0428279296	-0.1847523564	-0.0394794903	0.037040083	-0.0442681311	-0.0223697943	0.1226270944	0.0505880068	0.0148462264	-0.0449638755	0.032435963	-0.0044421931	0.1701120014	0.011717743	0.194184198	0.0638676356	-0.0393883596	-0.0661214959	0.0183298766	-0.0441733894	0.027571586	0.1540709461	-0.0303506812	0.0302598281	0.0250390555	0.0685843398	-0.0263277143	-0.1158184534	-0.0946528175	-0.0257979702	-0.0175994992	-0.0304737458	0.0475136831	0.1180810853	0.0898971788	0.0649634394	0.0090644072	-0.0966673465	0.016839391	0.045881986	0.0095475803	-0.1623979433	-0.1126043248	0.0116409963	-0.1285664435	0.1564470765	-0.0810832805	0.0450014467	-0.0062519001	-0.1392804146	0.0298195133	-0.0424643839	0.0228303733	-0.1093229416	-0.0986822498	-0.0769697524	-0.0816955007	0.0219160891	0.1343043597	0.0011085843	0.1658515344	-0.0153522789	0.000818949	0.0854533912	0.0504743104	0.0811810028	-0.1070357326	-0.176186318	-0.0667784071	-0.0535289796	-0.0486800586	-0.0128140796	0.0122138057	0.0463243433	0.0409380339	-0.0839427102	0.0032497548	0.0484584195	-0.00624644	0.1216302815	0.0476746412	-0.0156710845	-0.1112164334	0.0458586883	0.0491221	0.0119225999999999	0.0001421483907599	0.00241298070841	0.0134892	-0.0031805999999999	0.0001819585166399	1.0116216359999992e-05	0.132032	0.012731	0.000162078361	0.017432449024	-0.000343427	-0.0003679381	1.1794210432900002e-07	1.3537844543161e-07	0.00213769	0.0	4.569718536099999e-06	0.0	-0.000544332	0.0	0.0	2.96297326224e-07	0.0	0.0	0.0
2850.961101877812	5.052103193313997	25.52374667589348	8127979.204420347	3733.1135724137225	7.569897171523735	13936136.944539543	57.30334318744304	3003.830285540804	2.718716358223446	7.391418636471758	9022996.384332148	3085.284101300117	2671.9988321017768	1.000604	14.420103	0.09533779	0.05228	0.0427941783	0.0442084953	-0.0583820941	0.090785152	-0.0512429134	-0.0760962526	0.0802387336	0.0923205989	0.0170134762	0.0093818092	0.0927221609	0.1684192014	-0.0290880878	0.0049106415	0.1160805851	-0.1086132633	0.1285567756	-0.0608688693	-0.0501591613	0.1127360481	-0.039883732	0.096187675	-0.0457694289	-0.0871418882	0.1694500898	0.054785882	-0.0912489455	-0.0041704701	-0.0369189687	0.2692742465	0.0611990664	-0.1028606322	0.1429777952	0.1283682694	0.109351653	0.0584882548	0.1548310418	0.0520187363	-0.0977408591	-0.001560384	0.1463861068	0.1639984062	0.3050911703	0.0046500803	-0.0482165066	0.0658388519	-0.179070384	0.0245060729	-0.1322325768	-0.1236499441	-0.055723368	-0.0554159748	-0.0592320809	0.0012425354	0.0147094779	-0.0023859893	-0.0341052939	0.0951745512	0.1389856374	-0.1422180297	0.0883677422	0.0882851469	-0.089548612	0.072749083	-0.108663542	0.0129187618	-0.0945842796	-0.006725881	0.0341328504	0.1020509686	0.135543486	0.1821498555	0.13026177	-0.0128431522	0.0810143322	-0.2015282524	-0.166662917	0.1506356378	0.2181922428	0.2019485626	-0.1171662662	0.0258091311	0.11057051	-0.1595704779	0.0388409307	-0.041028865	-0.0621286299	0.0102001715	0.1636058185	0.0948241949	-0.0660981516	0.0007581743	-0.0575519713	0.1420393912	0.0115068041	0.1306522564	-0.0141423471	0.0266409266	-0.0519794772	0.0596477673	0.0828276948	0.0257387406	0.1216380951	-0.0641998932	-0.0256796002	-0.0386145432	-0.0787232741	-0.0651472022	-0.1039505587	-0.0503385867	-0.0896638702	0.0343892017	0.0183512078	0.1970382089	-0.0436336582	0.1113045032	0.1803274545	0.0908939457	-0.0180634961	-0.1098185471	0.0524223074	0.0662074	0.0170852999999999	0.0002919074760899	0.00438341981476	0.00110326	-0.01238594	1.2171826276e-06	0.0001534115096835	0.100106	-0.031926	0.001019269476	0.010021211236	-0.000343427	0.0	1.1794210432900002e-07	0.0	0.00213769	0.0	4.569718536099999e-06	0.0	0.000134479	0.000678811	4.607843737210001e-07	1.8084601441000006e-08	0.0	0.0	0.0
2851.174238969897	0.2131370920851623	0.0454274200225189	8129194.540965571	3731.442938324478	-1.670634089244686	13923666.401971612	2.791018260146421	2997.4801409040965	-6.350144636707682	40.32433690710735	8984887.195114443	3077.966715143624	2698.956208102516	1.084754	15.632827	0.04425189	0.0222835	0.009306361	0.0954815947	-0.0037298983	-0.0039557818	0.0158010413	-0.0856059027	0.0396691627	0.136376369	-0.070696281	-0.0299752425	-0.0157504393	0.1431060327	0.0444154619	-0.0330843769	0.0517670237	0.0553144044	-0.1965319737	0.0224032796	-0.135587774	0.0574698993	0.0745080767	0.0432729293	0.1911384093	0.0091427543	0.2266987243	-0.2202427783	0.0366497256	0.1898145163	0.037376971	-0.2309087779	-0.0930010362	0.0344188726	0.0741452776	-0.0561641791	0.1025604119	0.1294452677	-0.0379235528	-0.0626116319	-0.2044279844	0.1380011251	0.042431778	0.0849487933	0.0009771288	0.0811588838	-0.0094541572	0.0405040701	0.0900276539	0.0094841019	-0.087856175	0.0439948183	-0.0569849002	-0.0328580289	0.0074316283	-0.043213694	0.0322643551	0.0877944009	0.0387349132	0.1019390244	0.0381181871	0.0422347247	-0.0061306591	0.0842226194	-0.1666594593	-0.0578204703	0.0547115484	-0.027948054	-0.1122433487	-0.0379325823	0.2423945718	-0.1022215625	-0.2075020367	0.2684797475	-0.1497658039	-0.0306920289	-0.0475323847	0.0617913815	0.0139893607	-0.1026963701	-0.0537596976	0.0693317604	0.1028711737	0.0384696416	0.026893136	-0.1380009034	0.0179929547	-0.1157529796	-0.1258134695	0.0449013345	-0.1715518144	0.157619336	0.0228058247	0.1194385873	0.10400946	0.0486779112	0.0301754236	0.1642246161	-0.0824396239	-0.0364030522	-0.0683471913	-0.0778997554	0.0225318275	0.016219531	0.0879550249	0.0018709742	0.0156491585	-0.1036487652	-0.1361450666	-0.0252762953	0.0268868497	-0.1215111779	-0.1593287294	0.0287872375	0.0274240151	-0.0115256623	-0.0964785009	-0.0053646821	-0.0241555844	0.1302451345	-0.0204479845	-0.1082280018	0.0587790397	0.0568267	-0.0093806999999999	8.799753248999997e-05	0.00322927383289	-0.00395398	-0.00505724	1.56339578404e-05	2.55756764176e-05	0.0906546	-0.0094513999999999	8.932896195999997e-05	0.00821825650116	-0.000419763	-7.633600000000004e-05	1.76200976169e-07	5.827184896000005e-09	0.00213769	0.0	4.569718536099999e-06	0.0	-0.000196436	-0.000330915	1.09504737225e-07	3.8587102096e-08	0.0	0.0	0.0
2852.6472505709125	1.4730116010155143	2.169763176726289	8137596.336189787	3733.534574530191	2.0916362057132574	13939280.419212336	4.374942017050552	3000.699877848336	3.219736944239685	10.366705990101904	9004199.756919019	3081.9360718289195	2698.8712331878464	1.098288	15.827866	0.0357521999999999	0.0206694	-0.0857696246	0.0404147322	-0.0119855553	0.014834398	0.0195660771	-0.0155062974	-0.1589518128	-0.0176411849	-0.0954678976	-0.024422828	0.0003968232	-0.0273110791	0.0129820675	0.0230428211	0.028410263	0.0955375749	-0.0887899237	-0.0278490739	0.0510138556	-0.0490933279	0.0008876234	0.0826277777	0.2102495322	-0.1052580302	-0.0626301743	0.0027317892	0.0123892705	-0.0344216723	-0.0178106115	0.0393595326	0.0599265977	0.0856331595	0.0173972206	0.0216056348	-0.0079978247	-0.0571205008	0.2087696265	0.1934750571	0.1206652721	-0.0652633128	-0.0408948535	0.1573773296	-0.1064966768	0.0766697236	0.0448280209	0.0048419862	-0.0712330647	-0.0315293475	-0.1699328127	0.0043163817	0.1399716503	0.1275671986	-0.0119113113	0.0545482283	0.0137548923	0.0242896184	-0.0011195025	-0.0067780281	-0.0827168704	-0.0550818192	0.0027658651	-0.0493655693	0.0829935776	-0.071582285	-0.1134542182	0.1197940836	-0.1306330962	0.1032627768	0.1351521579	-0.1252289311	-0.044055723	0.0492274975	-0.0076214625	0.0740328215	0.1339548515	-0.2029878948	0.0203120523	-0.0061930973	0.0158934687	0.1675641468	-0.0910981412	-0.0776022365	-0.0154004872	-0.0057683613	-0.116641492	-0.0375304654	-0.0673246165	0.0195275538	0.0554558432	-0.0981004921	-0.1261040538	-0.1192662531	0.0464791651	-0.1511427146	-0.0107634624	0.0829287739	0.0312216576	-0.0781503898	-0.0284539439	-0.0998917694	-0.0335352868	-0.0580507086	0.1265550239	0.0073540924	-0.1025361548	-0.1192276319	0.0511943813	-0.0406769768	-0.0337851065	0.0938238602	0.0204772885	-0.0843353455	-0.0646400116	0.0898801025	-0.0359613743	-0.1023160761	0.1047345036	-0.1871531694	-0.0228235037	-0.1064475877	0.0649037979	0.0711738	0.0143470999999999	0.0002058392784099	0.00506570980644	-0.00397683	-2.2849999999999607e-05	1.58151768489e-05	5.22122499999982e-10	0.0841523	-0.0065023	4.2279905290000034e-05	0.00708160959529	-0.000685019	-0.000265256	4.692510303610001e-07	7.0360745536e-08	0.00213769	0.0	4.569718536099999e-06	0.0	-0.000164093	3.2343e-05	1.0460696489999996e-09	2.6926512649e-08	0.0	0.0	0.0
