global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2481.681931024649	-2.717864520199328	7.386787550158322	6158745.206774232	2944.5746403177	-49.36655581180321	8670519.812402112	2437.056832719881	2597.514932901963	-8.049047640981826	6747083.826648691	64.78716792679509	2625.72665249498	2125.846654999976	1.141469	23.979609	0.188558	0.0924041	-0.0931009045	0.12825385	0.0701687893	0.1326464107	0.1674674645	-0.0178764644	0.0642225743	-0.0515833893	0.0794494814	-0.0697733522	0.0208238524	-0.1096451668	-0.0734211798	0.1701448199	0.0570943028	-0.0271050751	-0.0494749509	-0.1001960817	-0.0085897824	-0.0040789792	0.0173280897	0.0743488715	0.0595127717	-0.2006841314	0.0782513885	0.0622360105	0.0473119912	0.0935594585	0.0766652888	0.1051228761	-0.0113101136	0.0916829351	-0.1094058037	-0.012383699	-0.1148555917	0.094742254	0.0828985651	0.1303118836	0.0534386907	0.1534180643	-0.0184083384	-0.0739273687	-0.0185766398	0.1032655757	0.0037981623	0.0510541377	-0.0483556785	0.0075204627	-0.1254565911	0.0533422596	0.1579037206	-0.0222418589	0.1155362296	-0.0574779041	0.0824138059	-0.0184836313	0.0367239404	0.0283600032	-0.1645445947	-0.1115749918	-0.0553715158	-0.0575944837	0.134136363	0.0319411192	-0.0791928903	0.0788289544	0.003137733	-0.0422390051	-0.1628602896	0.0596347971	-0.051387224	0.0982139973	-0.0267089895	0.042109513	-0.0218629849	-0.0560156402	-0.0550842749	-0.0221322177	-0.0420027842	-0.0114393661	0.0290426114	0.0251283353	-0.0594096546	0.1398877789	0.0943391053	0.0180283889	-0.0220284434	0.0029562047	-0.0410436172	0.0025902932	-0.0341375649	0.1442627613	-0.0320057643	-0.0389064826	0.118281559	0.0060838798	-0.0084814518	-0.1518190191	-0.0997106289	-0.0864401719	0.0502849025	-0.1157815755	0.0083538246	-0.1216316522	0.1107835579	-0.0753762315	0.0084568186	-0.1142313295	-0.0251890118	-0.109267	-0.0395325	0.00156281855625	0.011939277289	-0.124921	0.0131169999999999	0.015605256241	0.0001720556889999	-0.178447	-0.0457269999999999	0.031843331809	0.0020909585289999	-0.00264059	0.00097158	6.9727155481e-06	9.439676964000002e-07	-0.00130049	0.00083205	1.6912742401000002e-06	6.923072024999999e-07	0.00102374	0.0	0.0	1.0480435876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2483.9869716619232	2.3050406372740326	5.313212339484679	6170191.275386172	2971.726917850825	27.152277533125016	8831160.874279164	737.2461752358455	2602.387664496365	4.872731594401557	6772421.556322844	23.743513191079145	2628.0576740642505	2157.057886054685	1.202483	25.261374	0.1742158	0.0821235	-0.064824655	-0.0822038784	-0.0330142668	0.054683693	0.015282891	0.0927502206	0.1102320529	0.1068158111	0.0573600945	-0.0132223795	-0.0129846407	-0.0600623075	0.0080344819	0.0896421253	-0.1368634907	-0.1034858711	0.1716579813	0.0978834058	0.0441130326	0.001031271	-0.0095218742	0.0133164228	-0.0102013079	0.0536023489	0.0402554455	0.0007732432	0.0675721216	0.0263045531	-0.0600700116	-0.0574149462	-0.0311696116	0.0361412392	0.048508268	-0.0169684744	-0.0647840614	-0.018578536	0.0619296715	0.0516540835	-0.0103009182	-0.0674708277	0.03901739	0.1178680321	0.060674874	-0.0045955541	-0.0965840971	0.0647234214	-0.0320613149	-0.0110913473	-0.0869311642	-0.1022908699	0.0187052055	0.1657254029	0.0120833209	-0.0775338382	-0.0619209811	0.0020618683	0.1201120964	-0.087556818	-0.0496748201	0.0444684783	-0.0213719801	0.1122212122	0.0316089434	0.0267635306	-0.0404460029	-0.1034236477	-0.0409951998	0.0315086191	-0.0115644965	-0.0629638934	0.0030966666	-0.0097292502	0.0071233829	0.0947608815	-0.0104750198	-0.0122427752	0.028544922	-0.0577379429	-0.0046283076	-0.0112031799	-0.0281125739	-0.1110677248	-0.0715127522	0.0127483902	-0.0247389861	-0.0458559948	-0.0099269959	0.0183337226	0.0914916981	0.0235636032	-0.1121873701	0.0773306452	-0.0053413071	0.0448684386	-0.0722603066	0.0366523494	0.0905809635	0.011687843	-0.0115555855	-0.0396228129	-0.0546779241	0.0993539684	0.0579827766	0.006298917	-0.073260735	-0.0682864957	0.0060432357	-0.1148374968	-0.0180634961	-0.068692	0.040575	0.001646330625	0.004718590864	-0.123427	0.001494	0.0152342243289999	2.232036000000028e-06	-0.152687	0.02576	0.0233133199689999	0.0006635776	-0.00364671	-0.00100612	1.32984938241e-05	1.0122774544000005e-06	-0.000463181	0.000837309	2.1453663876100002e-07	7.010863614810001e-07	0.0007394329999999	-0.0002843070000001	8.083047024905687e-08	5.467611614888521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2487.97335936659	3.986387704666868	15.891286931919176	6190011.436917876	2979.3952611828327	7.66834333200768	8876796.122358719	58.80348945754665	2603.3658466134552	0.978182117090455	6777513.7313133925	0.9568402541955646	2631.359763616	2116.728750257561	1.013051	21.281836	0.1175852999999999	0.0762453	-0.1153601813	0.0940942869	0.0198140428	0.12282767	-0.0072561349	-0.077172021	-0.0102658052	0.0448469448	0.0494321551	0.0770301597	-0.0372155135	-0.1107950236	0.0340182145	0.0402017216	-0.0409100968	0.0989369781	-0.05673154	0.0946615629	0.0404499876	0.0292381587	-0.0502234504	0.0857625142	-0.042282917	0.0411046222	-0.0231849689	-0.1235835129	-0.016792479	0.0462456789	0.0162217303	-0.0819071104	0.0940446182	0.0364513301	-0.1195509464	0.0127294031	-0.0162855814	0.0190389425	0.0736674737	0.0673787008	-0.0125496606	0.1488865	0.0247229184	0.0279487708	-0.0434298909	-0.0563900053	0.0956029174	-0.0572686169	0.0237137977	-0.0437843082	-0.1102239677	0.0753053275	0.0006122951	0.0057185735	0.0662774315	-0.0062008945	-0.0646652238	0.0254642313	-0.0801751068	0.0176991058	-0.0221769335	0.0564149755	0.0595591584	0.0804895368	-0.045862218	-0.0843501443	0.0106154997	-0.0440623715	0.0460175062	-0.0708054835	0.0210110016	-0.0172373331	-0.1332064164	-0.0017068426	0.0100869842	0.1060840292	0.0736738251	0.0330266583	0.0037450139	0.1094479482	0.0120644081	-0.1457457958	0.1209366111	0.0461107252	-0.1004748218	0.107281921	0.0203188733	-0.1153084348	-0.0581186574	-0.0429896065	-0.026522595	-0.0377724647	0.0414602959	0.0427725362	-0.0260548272	-0.1147940233	-0.0710864559	0.0240101719	0.0402203933	-0.0607294853	0.032961033	-0.1406293055	0.0827384374	-0.0269795099	0.0716997596	-0.062663254	-0.0232338262	0.0244329655	0.003627002	-0.1152422001	-0.010866692	-0.0755085999999999	-0.0068165999999998	4.646603555999857e-05	0.0057015486739599	-0.119687	0.0037399999999999	0.014324977969	1.398759999999995e-05	-0.123861	0.0288259999999999	0.015341547321	0.0008309382759999	-0.00345704	0.0001896699999999	1.19511255616e-05	3.5974708899999945e-08	-0.00182394	-0.001360759	3.3267571236e-06	1.851665056081e-06	0.000725808	-1.3624999999900002e-05	1.8564062499727502e-10	5.267972528639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2484.70231635676	-3.2710430098300094	10.699722372157767	6173745.600908649	2973.341341280544	-6.053919902288726	8840758.731767984	36.649946183327536	2603.146283589844	-0.2195630236110446	6776370.573767617	0.0482079213372241	2630.6879363572066	2154.6124796945687	1.009583	21.208996	0.063369	0.029806	-0.0862985486	-0.1137733273	0.0199571653	0.0768913756	-0.0603148851	0.1428141522	0.083455006	0.0537132555	0.0102910058	-0.0420328645	-0.0316867329	-0.0739694742	-0.0766073595	-0.0040160671	0.0155791506	0.1005423802	0.1399670537	-0.0207443368	-0.0170689041	-0.0536281992	-0.0254758115	-0.0471956903	0.0510396603	-0.0707457303	0.0761753768	0.1166502934	0.0857309788	-0.0363374451	-0.0553923342	0.1584260303	0.0682398202	0.1443034136	-0.0665806673	0.0095635615	-0.0535275357	0.0204375644	-0.1381245821	-0.1331776826	0.0211742412	0.135688293	-0.0688639541	-0.0871756853	-0.0162182959	-0.0068066662	-0.0538699387	0.0108384118	-0.0156361188	-0.0351757949	-0.0805998776	-0.116771497	0.0564606766	0.0123978522	-0.0467324005	-0.0363899525	0.118612267	0.0821453897	-0.0422408159	0.0061825209	-0.0503867007	-0.0246232541	-0.0004685845	0.0164957288	0.0412780113	0.1673724014	0.0030421209	0.0151072764	-0.0468117763	0.0398652184	0.0459070598	0.0269828962	-0.0798383213	0.0123859732	0.0740052643	-0.1150492127	0.0172938339	0.1137836796	-0.0187238931	-0.0540501418	0.0473840659	0.0317625961	-0.0740525698	0.1914313525	-0.1053145882	0.083954019	0.00325416	-0.0121400427	0.0635477905	0.0502188494	0.0002602397	0.0649304697	-0.0082720444	0.0670646974	-0.06001161	0.0384911457	0.1075373032	0.0762685172	0.0532452102	-0.0411501123	-0.1298352381	-0.069647967	-0.0809612247	0.0508637815	-0.0870183491	-0.0495696224	-0.0130683849	0.0498903617	0.0012091775	-0.1154447293	-0.003627002	-0.087762	-0.0122534000000001	0.00015014581156	0.007702168644	-0.118278	0.001409	0.0139896852839999	1.985281000000021e-06	-0.114544	0.0093169999999999	0.013120327936	8.680648899999984e-05	-0.00357907	-0.0001220299999999	1.2809742064900002e-05	1.4891320899999992e-08	-0.00143611	0.00038783	2.0624119321e-06	1.5041210890000001e-07	0.00102374	0.000297932	8.876347662399999e-08	1.0480435876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2476.9738459971063	-7.728470359653784	59.729254100047086	6135399.433753696	2968.7842733971547	-4.557067883389209	8813680.061970271	20.766867693817403	2603.655839620347	0.5095560305026083	6779023.731189133	0.2596473482215751	2632.8422148947857	2107.371833360531	1.052654	22.113813	0.1292068999999999	0.0743531999999999	-0.0565345746	0.0894839604	0.070009006	0.0576070107	0.0451187442	-0.0666370413	0.040235316	-0.0807479071	0.052490392	-0.0096971938	-0.0426911829	-0.0548842693	-0.0305337411	-0.0408822668	-0.0605519029	0.0155809683	-0.0759470159	0.030967911	0.115423389	0.0187516222	-0.0024055055	0.2229003355	0.0549494393	-0.0424428683	-0.0163099759	0.0733754857	0.0013201561	0.0472688428	-0.0274239049	-0.1083176728	0.0340160537	-0.0299950968	0.0129987927	-0.092300933	0.1039145908	-0.1764727694	-0.0064509312	0.1413751911	0.0094323381	0.0663417938	-0.0331537867	0.0676737976	0.0334094968	0.0562145182	-0.085727667	0.0809620872	-0.1025518886	-0.0411828013	-0.0410334647	0.0668906424	-0.0098512566	-0.1135133586	0.01482018	-0.0885498529	-0.0459457804	0.0598947084	0.052483108	0.0549050168	-0.05356867	-0.1312116423	0.0993834889	0.0798083311	-0.0813727424	-0.0248800691	-0.0489360544	-0.0483664162	-0.1043012725	0.064473675	0.0426355374	-0.0884202533	-0.0086168305	-0.1783868927	0.0577865287	0.1157793664	0.0582922636	0.0093859289	-0.1262423855	-0.0316355195	-0.026782293	0.0408515899	0.017764515	-0.1057348109	-0.0643944094	0.0169466777	0.042289896	-0.0445216882	0.0177623779	-0.0098981074	0.0212060427	-0.1404007312	0.0263528602	0.0998555857	0.0627885656	0.0138539058	0.0332891962	-0.0834919105	0.0856541687	0.0730140473	-0.0011943202	-0.0232494789	0.0403278517	0.0957852434	0.0495049566	-0.0184808034	-0.0224259736	0.023050274	-0.0012091775	-0.1154447293	0.003627002	-0.0710491	0.0167129	0.00027932102641	0.00504797461081	-0.146682	-0.028404	0.021515609124	0.000806787216	-0.178789	-0.064245	0.031965506521	0.0041274200249999	-0.00395212	-0.0003730499999999	1.56192524944e-05	1.3916630249999984e-07	-0.00141226	2.384999999999996e-05	1.9944783076e-06	5.688224999999978e-10	0.00102374	0.0	0.0	1.0480435876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2487.51143515202	10.537589154913803	111.040785197757	6187713.140012063	2997.9359367508555	29.15166335370077	8987619.880862229	849.8194762875004	2606.5466257656217	2.8907861452748875	6794085.312290148	8.356644537713244	2633.1166674507217	2160.509324563696	1.098245	23.07156	0.13549295	0.0645394	-0.0855276052	-0.0759760596	-0.0893643395	0.0512879419	-0.0820915427	0.0409708486	0.0389523748	0.1416996253	0.0552987328	0.0372148274	-0.0607893351	-0.0921103351	0.0654135699	-0.0294231866	0.0410959094	0.0402912086	0.1311564673	0.0761445814	0.0684400254	0.0220598766	-0.0230165082	0.0731487735	0.0640435711	-0.0430975371	-0.1479283816	-0.0216424389	0.062662844	-0.1527689305	0.0316114631	0.0540401008	0.0281511172	0.0742995106	0.102882749	-0.1066552655	-0.0344937344	-0.0708540151	0.0310185483	0.0407994772	-0.0677022148	-0.0160465056	-0.0633381795	-0.0544888297	0.0031174321	-0.0128634377	-0.0169394183	0.0357382267	-0.0012134128	-0.0554997199	-0.0944446841	-0.0530495995	-0.0721455225	0.1291465714	-0.074436674	0.0641071303	0.0402929445	0.1111352277	2.67706e-05	0.052822963	-0.0417737784	-0.033710464	0.0092653411	-0.0722157703	-0.0467964483	-0.0740423399	-0.1472119516	-0.0181894938	-0.0869140731	-0.0209063666	0.0539168131	0.1015474858	0.0517098643	-0.1337205627	-0.0692705898	0.0007251447	-0.0006055783	0.0944702963	-0.0042314894	-0.0483999612	0.0085506326	-0.0496979584	0.0182224841	0.0541774933	-0.0803524329	-0.0026897916	-0.1213026251	-0.073842515	0.0335966135	-0.0141855776	0.0377116886	-0.0124688286	-0.1886545143	0.0763301433	0.0274249202	-0.1555560637	0.0129576047	-0.0224486319	-0.0647635582	0.0710056959	-0.0120475549	-0.090686168	-0.08553563	-0.0141490481	0.0101299603	-0.0507870219	0.0053054103	-0.0286271675	-0.003627002	-0.1152422001	0.010866692	-0.0652202	0.0058288999999999	3.397607520999998e-05	0.00425367448804	-0.124241	0.022441	0.015435826081	0.000503598481	-0.13381	0.0449789999999999	0.0179051161	0.0020231104409999	-0.00458941	-0.00063729	2.1062684148100005e-05	4.061385441000005e-07	-0.00174131	-0.00032905	3.0321605161e-06	1.082739025e-07	0.000745199	-0.000278541	7.7585088681e-08	5.55321549601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2493.643717589301	6.132282437280992	37.604887890584905	6218258.99027259	2967.743598452238	-30.19233829861741	8807502.06615424	911.57729193816	2607.846151484943	1.2995257193215366	6800861.54981483	1.688767095178157	2635.4554989906533	2117.331733392873	1.081312	22.715849	0.0938908499999999	0.0500473	-0.0982532353	0.1613359005	0.053549156	0.1385939401	0.047844476	-0.1287452651	0.0026238707	0.0872754875	-0.0215776613	-0.1454988892	-0.0706940769	-0.0740344026	0.0330328042	0.0170625965	-0.0824208679	-0.0059059434	0.0072770287	-0.1593314923	0.080702848	0.0012678627	-0.0270578004	0.0640558786	0.1061433318	-0.14498228	0.0374360433	-0.0604166718	0.0248964679	-0.006460685	0.1776675732	0.120044539	0.0396272302	0.1621514434	0.0323710789	-0.1310501616	0.0107931678	-0.0164764624	0.001565843	-0.0485147758	0.0533849483	0.0108448493	-0.0001174454	0.0023427511	0.0279499808	-0.0175890079	-0.0112177553	-0.0298857548	0.1148384503	-0.0721240464	-0.0756571405	0.0985848978	0.0122900005	0.0023175656	0.0139783751	-0.1537789931	0.0924613777	-0.0302672767	0.0270223297	-0.0414956475	-0.1767804636	-0.0893088134	0.0115101198	-0.0225602707	0.1118492241	-0.0707949212	-0.1010110267	0.0405346463	-0.0022713943	-0.09022457	-0.0308187649	0.1057850622	0.0145651309	-0.0923110304	0.0129991544	-0.0976451243	-0.0124355862	0.1780575531	0.0760405078	-0.0700380761	-0.0295566865	-0.029553682	0.0618853809	0.0018442863	-0.081231508	0.0445393958	0.1087081754	-0.0206122732	-0.0473443315	-0.0882146783	-0.0611914379	-0.0873288916	-0.0607300554	0.1318711793	-0.0233336371	-0.1629711054	0.0101889	-0.0109054512	-0.0757912405	-0.0349081022	0.0364911117	-0.0291874239	0.0468694725	-0.0078830464	-0.0428037722	0.0004306083	0.046167249	0.0126594798	-0.0060432357	-0.1148374968	0.0180634961	-0.0846135999999999	-0.0193933999999998	0.0003761039635599	0.0071594613049599	-0.134778	-0.010537	0.018165109284	0.000111028369	-0.170677	-0.0368669999999999	0.0291306383289999	0.0013591756889999	-0.0041079	0.00048151	1.687484241e-05	2.318518801000001e-07	-0.00174131	0.0	3.0321605161e-06	0.0	0.00068484	-6.035899999999996e-05	3.643208880999994e-09	4.690058256000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2496.897202262411	3.2534846731100515	10.58516251816202	6234495.638665856	3022.349136330188	54.6055378779497	9134594.301875832	2981.7647669401995	2609.156998252581	1.3108467676379405	6807700.24153042	1.7183192482268368	2636.544225878956	2196.380838237672	1.122008	23.570766	0.0682985	0.0421849	-0.0558005337	-0.1284631963	-0.1290056231	0.0117210035	-0.1706874223	0.0834173008	-0.0543626337	0.125755607	0.1098119618	-0.0208648094	-0.0796516995	-0.0562819009	0.077814357	-0.0754085491	0.0043194304	-0.0359131006	0.2568566164	0.0951150576	-0.0062622948	0.0413983613	-0.0498141899	0.0006529793	-0.0262385396	-0.0144035577	-0.0277072736	0.0611484406	0.0818146665	0.0569542029	0.0511407474	-0.0172286056	0.0534535619	-0.0364921286	-0.0893201808	0.0890583818	-0.002625541	-0.0423203108	-0.0682804174	-0.058584127	-0.1384183059	-0.095048481	-0.1270288679	0.0765680274	0.0735404559	-0.0315666339	-0.0070389058	0.0105235018	-0.0405191876	-0.0715165278	-0.0590607265	-0.1015349704	-0.0944721492	0.1713595201	-0.1089099465	0.0568220326	0.0293993223	0.1324118505	0.0819142545	-0.0015976911	0.020684264	-0.0206092888	-0.0174691036	0.0816431025	0.0440367619	-0.0262405517	0.0019412912	-0.0098974084	-0.0380818374	-0.0493791706	-0.0419440133	-0.0943097932	-0.0949883083	0.0258218598	0.0254868577	-0.0269813992	0.0547087557	-0.0680172987	0.0050224072	-0.0614189808	0.1264156563	-0.0588082724	-0.0330641646	0.0848708426	-0.0757241738	-0.0473475733	-0.0818629481	-0.0269185861	0.0935883655	-0.0224749873	0.1215547784	0.0512443147	-0.1376726871	0.0780407525	-0.0934061655	-0.118161141	-0.0167420023	0.1106995742	0.0202404948	0.0899340451	0.0216277742	-0.0453679534	-0.0415583276	0.0957505448	-0.0029233174	0.0268327331	-0.0651605249	-0.0564934507	-0.0084568186	-0.1142313295	0.0251890118	-0.0783028	0.0063107999999998	3.9826196639998665e-05	0.00613132848784	-0.129619	0.0051589999999999	0.016801085161	2.6615280999999967e-05	-0.173022	-0.002345	0.029936612484	5.499025000000065e-06	-0.00487318	-0.00076528	2.3747883312400005e-05	5.856534784000002e-07	-0.0014399	0.00030141	2.0733120100000003e-06	9.08479881e-08	0.000707824	2.2983999999999985e-05	5.28264255999999e-10	5.010148149760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2495.383241036828	-1.5139612255829888	2.2920785925687457	6226937.519647465	2980.177950860578	-42.171185469609554	8881460.618795555	1778.408883912208	2611.493161886553	2.3361636339718643	6819896.534580226	5.457660524692627	2638.8292365341167	2114.150508878688	1.227154	25.779642	0.14448905	0.071757	-0.0820773972	0.1862076664	0.0593750558	0.1203944132	-0.0422201321	-0.17512163	-0.0332599233	0.0184641757	-0.0792653008	-0.1089718923	-0.1090884514	-0.0609657866	0.0179916878	-0.0438876007	0.0203539497	0.0190917892	-0.0074844571	0.0391118559	-0.1093348483	-0.0749467046	0.0546377335	0.0942822097	-0.0616696949	-0.0673358318	0.0976841172	0.0410076262	0.0004875745	-0.021030408	0.0517540172	0.0608431748	0.0005116344	0.1324721189	0.1047673303	0.0601149527	-0.1672433106	0.0404279315	-0.0430307285	0.0927742595	0.0440277952	0.0125244879	-0.0420638711	0.0347071679	0.0554200603	0.0207412958	-0.131236354	-0.0455918053	0.0249795869	-0.1055136217	-0.0592176277	0.0928721549	-0.0783421999	-0.0961077113	0.0439744083	-0.0654227852	0.0562594481	0.0624902949	0.0221870003	0.1245494999	-0.1467558393	0.0814036228	-0.0547151233	0.0285438195	0.0402236431	0.1357173658	-0.0444701659	0.0427224446	0.0193845665	0.0331799528	-0.0100830842	0.151762235	0.0021464941	0.038444678	0.0058875875	0.0423684312	0.0379491479	0.0238103282	0.0165691803	-0.0190044814	0.0808397432	-0.0368284408	0.0683294956	0.0164221476	-0.0963189829	0.0993274705	0.1683820415	-0.0790194454	-0.0693330142	-0.0989056936	-0.1229172892	-0.0558005974	0.021742877	0.118545522	-0.0630025437	-0.1927909037	-0.0138016493	-0.0583054812	-0.089730895	-0.0624965315	0.1352171822	-0.0206253121	0.0524132089	0.0461464409	0.0110250545	-0.0122465604	-0.0687262029	0.0900298057	-0.010866692	-0.1134247617	0.032215118	-0.099374	-0.0210711999999999	0.0004439954694399	0.009875191876	-0.13341	-0.0037909999999999	0.0177982281	1.4371680999999917e-05	-0.12404	0.048982	0.0153859216	0.002399236324	-0.003982	0.00089118	1.5856324e-05	7.942017924000002e-07	-0.00179999	-0.00036009	3.2399640001e-06	1.296648081e-07	0.000546197	-0.000161627	2.6123287129000005e-08	2.98331162809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2496.216304746216	0.8330637093877158	0.6939951438988206	6231095.840080853	2985.3772945653623	5.199343704784042	8912477.590906402	27.03317496047744	2611.3180122063395	-0.1751496802135079	6818981.760873268	0.0306774104788941	2638.225661627619	2187.5937335875765	1.266708	26.610582	0.12834735	0.068385	-0.0762111515	-0.1852900907	-0.0024756949	0.0809479719	-0.0732690797	0.1565931649	-0.1196926714	-0.0675693763	-0.0844856352	0.0568612148	-0.1022743505	-0.0601080207	0.0250775272	-0.062058092	-0.0277131369	0.0749694997	-0.0562898737	-0.0073835669	-0.0101942709	-0.0343765325	0.0250363844	-0.0485261261	0.1816111885	-0.029925682	-0.0514068261	0.1094265327	0.0409959046	-0.0206971418	0.0055263565	0.0631199642	0.0838556681	0.1244908077	0.0105210123	0.0257070028	0.1542504007	0.0611422532	-0.0794904478	0.012684118	-0.0640121502	-0.0436438644	0.0153693183	0.0085810815	-0.0649851045	-0.0080667348	0.1217753173	-0.0633255361	-0.0628643922	-0.0977734793	-0.0545216635	-0.0233349234	0.0435356871	-0.0079293702	-0.1698790077	-0.0870803202	0.0318421033	0.0580464524	-0.0383646937	-0.0001883339	0.0979013143	0.0009334435	-0.0536367621	-0.0680547952	-0.0675857895	0.0729103604	-0.1110737791	0.0322397774	-0.0662720364	-0.0150901924	0.1112682569	-0.0604359757	-0.0416455224	-0.0748850095	0.0511267298	-0.1588113337	0.114622625	-0.0250957715	0.066111426	0.0342378653	-0.0146735725	-0.0356228802	0.0901755069	0.0547045018	-0.1159951178	-0.0010180721	0.0366472784	0.0163936602	0.1961468759	-0.0253526422	0.0870298744	0.0525604192	-0.1273355608	-0.0049945523	-0.1115947198	-0.0611713203	-0.0051747817	0.1039582799	0.0518591742	-0.0402425213	0.0726482338	0.0103304707	0.0975763298	0.100610394	-0.0573545111	0.0281419339	-0.1029377764	0.127364277	-0.013271799	-0.1124192083	0.0391140859	-0.0738526	0.0255214	0.00065134185796	0.00545420652676	-0.127712	0.005698	0.016310354944	3.24672040000001e-05	-0.155955	-0.031915	0.024321962025	0.001018567225	-0.00507195	-0.00108995	2.5724676802500003e-05	1.1879910025000002e-06	-0.00174131	5.867999999999997e-05	3.0321605161e-06	3.443342399999997e-09	0.000701826	0.000155629	2.4220385641000003e-08	4.92559734276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
