global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2795.71662149255	-2.6507138466640754	7816031.427689718	7.026283896896659	3288.2624024000133	-30.25706743792125	915.4901299429145	10812669.627037508	2921.9656987798	-2.537337180495342	8537883.544845724	6.438079967524053	2960.847341627192	2062.754928152146	1.114157	20.349546	0.0753792999999999	0.0524399	-0.1031567559	0.1107523187	0.0847408075	-0.1342358282	0.0215183771	0.0182609655	0.0954203664	-0.0034287234	-0.16916662	-0.0924664732	-0.0414127645	-0.1517614025	-0.1299275283	-0.0051514333	-0.0101666566	-0.0197611534	-0.0090778725	0.0067833597	-0.1574324721	-0.0380536101	-0.0437238561	0.020890709	-0.0180155217	-0.145853305	-0.0250730126	-0.1176913578	0.0628252411	-0.0689025785	-0.0090484337	0.0540259634	0.0814401321	-0.0657640792	-0.0822224101	-0.0064683836	0.0072920761	-0.0526908322	-0.0306023748	-0.0527759059	-0.0441613875	0.1157180287	0.0626853807	0.0600975963	0.1105048772	-0.1679052344	0.0160273612	-0.1067595151	-0.1091902084	-0.0108043354	0.0134673739	0.0586385919	0.171486658	0.07946778	0.0065808176	-0.0126657024	0.0804196555	0.0635588602	0.057507574	0.0440318539	0.0987141529	-0.0853419328	-0.047288924	0.0077417796	0.0467591571	-0.0513897076	0.0715686365	0.070572696	0.1104558281	0.0079943484	-0.0741554694	-0.0250484083	-0.0125722829	0.0462648088	-0.0599905884	0.0103684075	0.0680923452	0.0016911076	-0.0006182515	-0.135415384	0.1031720564	0.0021946761	0.082011583	-0.0680986611	-0.034839907	0.1340835185	-0.042163648	0.0755923892	0.1064622418	-0.0592229307	0.0097075886	0.0385939838	0.0329501533	0.0552623016	-0.1528263054	-0.0364459638	0.0277891778	-0.1085692767	0.1160254496	0.0103338197	0.0190460524	0.1101148761	0.0357913334	-0.0753037596	0.0372424952	0.1306484064	0.0076120032	-0.0482656154	-0.0528038094	0.0146719494	-0.0328424852	-0.1028845713	0.0678715947	-0.0180634961	-0.118699	-0.001124	1.263376e-06	0.014089452601	-0.00163389	8.149999999999998e-05	6.642249999999996e-09	2.6695965321e-06	0.201902	0.0479149999999999	0.0022958472249999	0.040764417604	-0.000760034	0.000468166	2.19179403556e-07	5.77651681156e-07	-0.00021536	0.0	0.0	4.63799296e-08	-0.00163538	5.700999999999992e-05	3.2501400999999902e-09	2.6744677444e-06
2811.5802958442773	15.86367435172724	7904983.759979794	251.6561639376487	3305.6659739060383	17.403571506024946	302.8843011653234	10927427.531040156	2928.638403789312	6.672705009512356	8576922.90014961	44.52499214397129	2969.63646725636	2136.4658617727528	1.138882	20.801134	0.074475705	0.0642979	-0.0645171966	-0.1138457782	0.0301574837	-0.0389735336	0.037724951	0.0510558753	0.1471924747	0.0674528024	-0.0104104013	-0.0134387903	0.0614162764	-0.0848661887	0.0414543524	-0.0696385972	-0.0703310047	0.2381372298	-0.0915350316	-0.1297084832	0.0571082448	-0.0006707712	0.0501169291	0.013235445	0.1010809637	0.0221511373	-0.1271668478	0.0464016147	-0.1743022815	0.1161669458	-0.0356538698	0.2079372858	0.1276987562	-0.1138053942	0.0991774183	-0.0490050542	0.0107829772	0.0534651621	-0.1788998341	-0.0096895097	0.019850558	-0.0476696915	0.0754501499	-0.2178441498	-0.0878638225	0.0810022188	-0.0076254517	0.109871945	-0.0714696273	-0.0125569891	0.1142034312	0.0614097792	0.0471308753	-0.0581998628	-0.0984347324	-0.0063359251	0.0296704815	0.1312895339	0.1553980289	-0.1768984641	-0.1507726947	-0.1315637223	0.0067920691	-0.2292578852	-0.1698157763	0.1098683323	0.026346421	0.0068048568	-0.0778720007	-0.1097032224	0.0090298232	0.0715780401	-0.0449455842	-0.2275048422	0.0350710477	-0.066799889	0.0295004072	-0.243152846	-0.0113713135	-0.1004176243	-0.1504023657	-0.0492793854	-0.021418601	-0.0549067366	-0.0246386111	-0.017402467	0.1747097628	-0.1166123225	0.0144186916	-0.0584580886	0.0124864926	0.0418019027	-0.0269657554	-0.0105353225	-0.0592345663	-0.0138104156	0.0091665994	-0.080466099	0.0260696069	-0.0119474617	0.0223071529	0.0913797523	-0.0671790522	0.016522568	-0.0080568875	-0.0786823509	0.0076352885	-0.0095389331	-0.1412484946	0.0020922819	-0.0027137618	-0.103959857	0.0717239676	-0.0251890118	-0.120123	-0.0014239999999999	2.027775999999985e-06	0.0144295351289999	-0.00162613	7.760000000000102e-06	6.021760000000159e-11	2.6442987769e-06	0.138408	-0.063494	0.004031488036	0.019156774464	-0.000706743	5.3291000000000015e-05	2.8399306810000012e-09	4.99485668049e-07	-7.76521e-05	0.0001377079	1.896346572241e-08	6.02984863441e-09	-0.00163538	0.0	0.0	2.6744677444e-06
2804.9338407034284	-6.646455140848957	7867653.850723285	44.17536593931753	3310.816670143153	5.150696237114516	26.52967172702564	10961507.023297794	2928.452515949707	-0.1858878396051295	8575834.13817217	0.0345542889130623	2968.047162749009	2177.561036071018	1.081499	19.753065	0.066692715	0.0368165	0.059339485	0.052985447	0.106399478	-0.0152940301	-0.0671276282	-0.0438535464	0.0361149146	-0.1631316973	0.0137987345	0.0163678919	0.0440422945	-0.0812142667	0.0396930798	0.0127629816	0.018246924	-0.1020510614	0.09989022	0.1021714517	-0.0143130958	-0.0273528321	0.0333751378	0.1080331942	0.1091014382	-0.0282192154	0.0045803541	-0.0237087002	0.1320560334	0.1034894981	0.0087456324	-0.0881124306	-0.0821450164	-0.1142444844	0.0664541236	-0.0742279513	0.1515713347	-0.1449657328	0.0451397979	0.0200371769	0.1613570329	-0.0964633929	-0.0284063187	-0.1069892129	-0.1173805807	0.0839676245	0.0276391049	-0.2048507143	-0.1709587307	-0.1024137404	0.0413272428	0.1194674884	0.0271689426	0.0089317229	0.0270296075	0.0587224698	0.0154925936	-0.0980630287	-0.1088517121	0.1061733774	0.0629181991	0.0125990246	-0.13589684	-0.0172549688	0.0014536383	0.0208967465	0.0654557675	-0.0425620847	0.0028438232	0.0549542126	-0.0295834439	-0.0255094449	0.0747558686	0.0767517711	0.0979105566	-0.0705355958	-0.0842490827	0.0117690345	-0.1062673701	-0.0881140387	0.1625463226	0.1490788589	0.0471456668	0.1087945831	0.1010345457	-0.174414282	0.0641486432	0.0625697615	-0.0635097139	-0.0647237134	0.0471533523	-0.0399621812	-0.1294786906	-0.0207220901	-0.0459893161	-0.0263588784	-0.0445229582	0.030917387	-0.0084370314	-0.0265142825	-0.0142587959	-0.0123529156	-0.202288518	-0.0963300482	-0.1048744051	0.00089651	0.071492466	0.0174584707	-0.1111975681	-0.1193374466	-0.1845555978	-0.1049895425	0.0754505123	-0.032215118	-0.129308	-0.009185	8.436422500000023e-05	0.016720558864	-0.0017091	-8.297000000000014e-05	6.884020900000022e-09	2.9210228100000004e-06	0.12183	-0.016578	0.000274830084	0.0148425488999999	-0.00133356	-0.0006268169999999	3.928995514889999e-07	1.7783822735999998e-06	-0.00021536	-0.0001377079	1.896346572241e-08	4.63799296e-08	-0.00158297	5.241000000000013e-05	2.7468081000000142e-09	2.5057940209e-06
2807.725813718255	2.791973014826453	7883324.245019836	7.7951133155191155	3290.895728580789	-19.920941562363623	396.84391273110646	10829994.696391284	2924.705952908494	-3.746563041212994	8553904.910978382	14.03673462178316	2966.2122511460234	2160.4222880402967	1.24542	22.746996	0.32292305	0.206844	0.0475231777	0.1198930336	-0.0836856887	-0.1751567636	0.1086738397	-0.100427394	0.002699993	0.0956012168	0.0389007323	0.0030974432	0.1992975296	-0.0310191846	-0.1922685521	0.0244972021	-0.13242405	-0.080941985	0.131728537	0.0722880022	0.0612682987	0.0754896941	-0.0342736798	-0.0779149973	0.0072468983	0.1926433819	-0.0581734768	-0.0519463036	0.0889397161	0.0218297977	-0.1035943094	0.1022715595	0.0402899551	-0.1523124445	0.0680919693	-0.1558477366	0.0759837393	0.0309565605	-0.0837800682	-0.0255557577	0.0315346313	-0.093774622	-0.0511267468	0.0411107886	0.0098689543	-0.0813379811	0.1281228164	0.0920147074	0.0376858833	0.1053230183	-0.0539466889	-0.1363042711	0.2300148781	-0.0464190087	0.0267152522	-0.0240148705	-0.0015844007	-0.0541123894	-0.2372802091	-0.0266027073	-0.0942277824	-0.0313045056	0.036538818	0.0082247917	-0.0610402655	0.1755785286	0.0265214502	-0.1154810883	-0.1171824552	-0.1228748497	-0.0288933999	-0.1190048478	-0.1317187099	0.0238744928	0.0171518681	-0.0075203181	0.1028071206	-0.116663207	-0.0438067106	-0.0112424383	-0.0897481547	0.0360154984	0.1873384779	0.0466519469	0.0686560889	-0.0237501448	-0.0652038346	0.0672785858	0.0137765244	0.2797936374	0.1580979063	0.0680465383	-0.027376649	0.0107055212	-0.1060416624	-0.1276748381	-0.0291266977	0.1677975747	0.0339354971	0.0642937513	-0.1251119055	-0.0530891539	-0.0377563366	-0.1705002536	-0.1172044901	-0.0486438082	-0.25042625	-0.2589549514	-0.0973760222	-0.0879370781	-0.0477963752	-0.105973176	0.0790446912	-0.0391140859	-0.120862	0.008446	7.133491600000015e-05	0.014607623044	0.0379866	0.0396957	0.00157574859849	0.00144298177956	-0.0597153	-0.1815453	0.03295869595209	0.00356591705409	0.000159161	0.0014927209999999	2.2282159838409997e-06	2.5332223921e-08	-0.00021536	0.0	0.0	4.63799296e-08	-0.00121097	0.0003719999999999	1.3838399999999998e-07	1.4664483409e-06
2820.0435391721567	12.317725453901858	7952645.562826623	151.72636035770174	3329.665151144474	38.76942256368466	1503.068125921541	11086670.018745951	2938.31332472888	13.607371820386106	8633685.194279285	185.1605678582379	2977.1224899128824	2211.597766427442	1.121565	20.484835	0.1680218	0.098239	0.0813527158	-0.0706792158	-0.0803698849	0.0543372209	0.0054889697	0.0310705777	-0.0064180303	0.0923948638	0.1029742231	-0.1646628721	-0.0199149116	0.100449614	0.0678958501	0.0408592312	-0.0733410597	0.1279779025	-0.0769920294	0.0975081699	0.045754165	0.0060777137	-0.1070152621	-0.0723418351	0.0665428172	0.0855628528	0.002703038	0.1185183512	0.1438593627	-0.0344876359	0.0796347461	0.0053578185	0.2101829922	-0.0027149254	0.0681975452	-0.0814770187	-0.0050914889	-0.0210051529	0.0608683598	0.0040875738	0.0487136267	-0.1007641106	0.0318085054	-0.0638946748	-0.073748197	-0.0505906471	-0.0488748726	-0.0572262256	5.45194e-05	0.0154961128	-0.0612027826	-0.0298312795	-0.1105927463	-0.0625600088	0.0099097548	-0.1580494515	0.0123496114	-0.0137665436	0.0216866359	-0.1208004585	-0.0432237168	-0.0845697064	-0.1042774139	-0.0377172689	0.0574616589	0.0619270327	0.0515981265	-0.0691753596	0.0946680315	0.0784945616	0.1987783053	0.0893025982	0.0519376803	0.022760703	-0.1659676177	0.1169319922	0.0143628599	-0.086134803	-0.0917311503	0.0776986759	-0.0416491047	0.0654448225	0.064553407	0.0668329509	0.0451267895	-0.0725191985	0.0040471465	-0.0467797585	-0.0806573631	0.0847732463	0.0690075284	0.0729288345	0.079696428	-0.0997296259	-0.0456195925	0.0379103086	0.0052519273	0.0026071738	0.0352097134	0.0796049707	-0.0015384288	0.1052132973	0.0170270348	0.055254483	-0.0547795603	-0.0847899635	-0.1422933332	0.0748379307	0.013857847	-0.0695948215	-0.0471600311	-0.1069103263	0.0825001988	-0.0458586883	-0.118544	0.002318	5.373124000000003e-06	0.014052679936	0.0158865	-0.0221001	0.00048841442001	0.00025238088225	0.0200236	0.0797389	0.00635829217321	0.0004009445569599	-0.000605655	-0.000764816	5.849435138559999e-07	3.66817979025e-07	-0.00072784	-0.00051248	2.6263575040000005e-07	5.297510656e-07	-0.00121097	0.0	0.0	1.4664483409e-06
2808.293982586646	-11.749556585510618	7886515.092632365	138.05207995611593	3314.512304044583	-15.152847099891003	229.60877523267524	10985991.81366293	2925.0627684362285	-13.250556292651709	8555992.199291812	175.5772420647318	2965.7819286133554	2238.121485282003	1.018229	18.597456	0.06131768	0.0352094	0.1442406707	0.0771438845	-0.1014292693	-0.0062984501	0.0258785649	-0.1303287016	0.0418575035	-0.0260185996	-0.0277893165	-0.0125182216	0.0740391955	-0.0891976533	-0.0564242218	0.0661109393	-0.0396963724	-0.0198197567	0.0184328374	0.1249274007	0.0920264335	0.097154617	-0.103806026	-0.0912512466	-0.0329593961	0.1382971629	-0.0546988138	-0.0527953902	0.1236170068	0.054031303	0.0824646645	-0.1535884485	-0.0732673908	0.0413337399	0.0210358724	0.0241855855	-0.1584392308	0.0838004295	-0.0094831402	-0.013488729	-0.0624806562	0.0076591969	-0.1463407297	0.0105767431	0.0157468956	0.1213322918	0.1371788996	0.0599781829	0.0095343671	-0.0418659231	0.0361046803	0.0154234192	0.0886188939	0.0802037429	-0.0028417614	-0.1163170523	0.0179256597	-0.1247385222	-0.1142163511	-0.0500268246	-0.1410575631	0.0419673801	0.0368642628	0.0560239765	0.1240777725	0.1037256654	-0.1384308416	-0.1116325056	-0.0070513437	0.018345878	0.0792542131	-0.0206516607	0.0814387896	0.0647242623	0.003504996	-0.0975353669	0.1168663683	-0.0341020666	0.0311680455	0.0966696254	0.0919739157	0.0291895934	-0.060071878	-0.0054014162	-0.1016490034	-0.0336178444	-0.0079565312	0.1285914491	-0.1035141278	0.0664566736	0.0726370634	0.0574561009	0.0269051639	-0.060375407	0.0777587386	-0.0431219187	-0.0607270246	0.0415457365	0.0402461773	0.0292865158	-0.0002438267	-0.0603604859	-0.0603087515	0.1007855508	-0.073374071	0.0655446433	-0.06448899	-0.000340822	0.0415928787	0.0551460451	-0.0783047989	-0.1078005821	0.085810973	-0.0524223074	-0.123602	-0.005058	2.558336400000007e-05	0.015277454404	0.00522527	-0.01066123	0.0001136618251129	2.73034465729e-05	0.0486005	0.0285769	0.0008166392136099	0.00236200860025	-0.0008883889999999	-0.0002827339999999	7.993851475594347e-08	7.892350153208223e-07	-0.000670143	5.7697e-05	3.328943809e-09	4.49091640449e-07	-0.00121097	0.0	0.0	1.4664483409e-06
2799.396961168656	-8.89702141798989	7836623.346200307	79.15699011217085	3300.667570274752	-13.844733769830782	191.6766531574929	10894406.409463435	2924.289137624312	-0.7736308119165187	8551466.960427541	0.598504633146612	2965.515272549314	2110.708226462259	1.077322	19.676771	0.10995546	0.0905901	-0.0648570897	0.0890335203	0.0489467953	-0.126438377	0.0032339659	-0.0725682883	0.0471420783	-0.0278157828	-0.0949880884	-0.054029704	-0.0221862715	-0.1043591243	-0.0569765528	0.0295748873	-0.0199497801	-0.0436315083	-0.029812748	0.0226801294	-0.0243473361	-0.0365872402	0.0511824016	0.0312793979	-0.0493273917	-0.0407028075	0.0645163362	-0.1113734798	-0.0073309875	0.115887013	0.0959676432	0.0340231379	-0.0534511171	-3.1134e-06	-0.0751059193	-0.0573469771	-0.1413353888	-0.0255061731	0.076550289	0.1721963726	0.0275952373	0.0663588724	-0.061922546	-0.1757642163	-0.0052511737	0.0195022899	-0.0121967231	0.0289522825	-0.0326931549	0.0880042087	0.0298742874	0.0544340192	0.1263886089	0.0204794225	-0.0066414874	-0.022766208	0.0204056636	-0.0350967056	0.0157132217	-0.0010132933	0.0945316044	0.0869906187	0.0043495379	-0.0484210358	0.0550657441	-0.1006234187	-0.0686607045	0.0799732854	0.0085198916	-0.13957052	-0.0051810151	-0.0697441766	0.1483623078	0.0531116243	0.0111267383	0.0013397633	-0.053775277	-0.009113291	0.0292960157	0.0290922477	0.0160076109	-0.1157105047	0.0911534926	0.0654085913	-0.0500920267	-0.1149948594	0.0555961995	0.0675980332	0.0597020513	0.0017593095	-0.0102029753	0.0832876831	-0.0314129486	0.0294465134	-0.0625582624	0.0072231946	0.0167704143	-0.0664127756	0.1169280224	0.0265314896	-0.0206082476	-0.0566705023	-0.0240011989	0.0472927561	0.0911786905	0.1436715637	-0.0462625294	-0.0453793812	0.0380888051	0.0671399472	-0.0487082787	-0.108643553	0.0889712056	-0.0587790397	-0.118929	0.0046729999999999	2.183692899999997e-05	0.014144107041	0.00891828	0.00369301	1.3638322860100007e-05	7.953571815840001e-05	0.139087	0.0904865	0.00818780668225	0.0193451935689999	-0.000732254	0.0001561349999999	2.437813822496877e-08	5.36195920516e-07	-0.000604219	6.592399999999997e-05	4.345973775999997e-09	3.650805999610001e-07	-0.00121097	0.0	0.0	1.4664483409e-06
2811.265920784292	11.868959615635958	7903216.077363154	140.87220235759727	3301.8121694385554	1.1445991638033777	1.310107245779391	10901963.60225254	2930.561419856045	6.272282231733243	8588190.235548679	39.34152439451656	2970.3118599211834	2143.860280058169	0.972061	17.754221	0.1337890699999999	0.104955	-0.0081814174	-0.0296999916	0.0506831374	-0.0923339101	0.0183473187	0.006114827	0.1272360904	0.0749387309	0.0299235375	-0.0214321983	-0.0283320091	-0.0383291746	0.0479792115	0.0252872101	-0.0988275554	0.0026283942	0.0085238044	-0.0699409414	-0.0026458319	-0.0562898237	-0.0882282738	-0.0992495891	0.0998115436	0.1015179734	-0.085272352	0.0603534061	-0.0359920687	0.063343091	0.0944088352	-0.009877837	0.084382765	-0.0248996012	0.0022289486	0.0060197124	-0.0137840099	0.098339845	0.0639057051	0.0192229699	-0.0111568988	-0.0819607952	0.0532927097	0.0709813832	0.0639768738	-0.0385773586	0.0299096444	0.0067545156	-0.0007782049	0.036066309	-0.0572396375	0.0162532322	0.0811447163	-0.1383743536	-0.0109611822	-0.0333894375	0.0456781674	0.0389251105	0.0762904108	0.047536897	-0.1302943688	-0.0689486991	0.0085164931	-0.0912506691	-0.0037666448	-0.0173942496	-0.0180179133	-0.1161444699	0.0299840711	0.0521786029	-0.0017259716	0.0438270669	0.0064257985	-0.0351291376	0.0136266487	0.0241962813	0.1094507206	-0.1524599715	0.128808573	0.0433906638	-0.0055284866	0.0791539023	0.0075167733	0.0894501276	0.0192494321	0.0251947906	-0.0583807829	-0.0536376033	-0.0067107235	0.0823088957	0.0286040548	0.056433712	-0.0296631892	0.0627990654	-0.1178590306	0.0170419587	0.0516669641	-0.0177628915	0.0293514141	0.0003246119	0.072377874	0.0238099738	-0.092067613	0.0782899164	-0.0077097944	-0.0499836895	-0.0812989261	0.0421871587	-0.0461182082	0.0829359083	-0.0230102164	-0.1094388693	0.0919753525	-0.0649037979	-0.113963	0.004966	2.466115600000012e-05	0.0129875653689999	0.00239926	-0.00651902	4.2497621760400005e-05	5.7564485476e-06	0.0356797	-0.1034072999999999	0.0106930696932899	0.00127304099209	-0.000519063	0.000213191	4.545040248100002e-08	2.694263979689999e-07	-0.000768963	-0.0001647439999999	2.7140585535999992e-08	5.91304095369e-07	-0.00121097	0.0	0.0	1.4664483409e-06
2814.588884553189	3.322963768896898	7921910.589050365	11.042088209401475	3320.043464616257	18.231295177701668	332.38012385648807	11022688.60694112	2926.8503473869487	-3.711072469096507	8566452.955999102	13.772058870886044	2967.2500941596754	2213.711565236076	0.930771	17.000074	0.12174276	0.0707966	0.1181476307	-0.0052179045	0.1038556353	-0.0349073787	-0.0507913952	0.0819928734	0.0726400009	-0.0886386987	0.0482722723	-0.0416380107	-0.0292963342	-0.1477164224	0.1143503072	0.0351395802	-0.0627767852	-0.0590324941	0.1375733246	-0.1777648033	0.0343626752	-0.1768373302	-0.0813877432	0.039096381	-0.0297966393	0.0526003629	-0.1091001524	-0.0188164376	-0.0222173108	0.0011478455	-0.0851524152	-0.1583576623	-0.0240433662	0.1718716892	-0.054942555	0.0631096982	-0.1574413483	0.0461465148	0.1140105176	-0.0129986957	-0.0058852932	0.0956784466	0.0565279204	-0.0619564286	0.0186845839	-0.054386512	-0.1358597297	-0.0059870257	0.0523052141	0.0652771613	0.2050401975	0.163722915	0.0414607863	-0.0745258348	0.0353717308	-0.0086360933	-0.0173359078	0.0140743449	0.0097496698	0.0438358463	-0.1395746807	0.1144818413	-0.025873248	0.0373826305	-0.0836782635	-0.0263130756	-0.1002492129	-0.0128820887	0.0449404083	0.1683716856	-0.1169813508	0.0018987465	-0.0468752218	-0.0640869584	0.0848136218	0.1608208118	0.042541019	0.1360431997	0.1369471646	-0.0400566998	0.0783901303	0.0859246784	-0.0860691781	0.0082977707	-0.0127170227	-0.1521064842	0.0346142089	0.0363981377	-0.1193244785	-0.0146707365	0.0235131386	0.044832299	-0.0974550448	0.0225009065	-0.0372704838	0.021804834	0.0029867324	0.0234950863	-0.0550610985	-0.0530136348	0.0832382781	-0.0291629442	-0.0934538876	0.0238698854	0.0258238023	0.0424870534	-0.0653918721	0.0327621324	0.0363687849	0.0346805083	-0.015169828	-0.1101861821	0.0948181434	-0.0707724105	-0.120181	-0.006218	3.866352400000002e-05	0.014443472761	-0.0157412	-0.01814046	0.0003290762890116	0.00024778537744	0.0918314	0.0561516999999999	0.0031530134128899	0.00843300602596	-0.0011748	-0.000655737	4.29991013169e-07	1.38015504e-06	-0.0007905279999999	-2.156499999990001e-05	4.650492249956874e-10	6.24934518783842e-07	-0.00135832	-0.00014735	2.1712022500000025e-08	1.8450332224e-06
2817.5882199152243	2.9993353620352536	7938803.377005042	8.996012613955147	3322.881985044886	2.8385204286287262	8.057198223742608	11041544.68653584	2928.550234385937	1.6998869989884042	8576406.475321926	2.889615809329803	2969.164905928448	2152.8532012751243	1.010349	18.453539	0.0905700799999999	0.0404537	0.0167045056	0.1043248411	-0.0432188904	-0.0491185355	0.1446238731	0.0908615596	0.0184435728	0.0262671327	0.0379043595	-0.025855823	0.0344199761	-0.032355892	-0.0149072685	0.0778029375	-0.0175860303	-0.0407461605	-0.0519627353	0.0853682512	-0.0654237824	0.0582752733	-0.0534333518	0.1723631549	-0.1124346983	0.0124926051	-0.1275773505	-0.1845267888	-0.1967830357	0.02554191	0.0378230854	-0.0866122331	0.0874615121	0.113371275	0.0840878705	-0.1127721318	0.0738962289	0.0644216606	0.0236144348	0.1014177619	0.1630788128	-0.1248759208	0.0596368315	0.0040794905	0.0408281856	-0.0332618008	-0.0014748333	-0.01675383	-0.0331435116	0.0132927633	-0.1764418071	0.0048203699	0.0706730543	0.017161729	0.1310789776	-0.0554176981	0.0521850308	0.010317658	-0.0548192238	-0.0969207031	0.1342748621	0.004367634	0.0753528219	0.0625447852	-0.0066611122	0.0316054584	-0.1077907552	0.0275232867	0.1662745406	0.0106545503	-0.0663366803	0.0550629816	-0.0164041983	-0.1294383148	0.0284004589	-0.0607555428	0.232904158	-0.0563500949	-0.0199843664	-0.040578316	-0.0190248756	-0.0243899702	0.0424853966	0.0501649553	0.0094827779	-0.167596453	-0.0818665578	0.1062809696	0.0303794535	0.0684592756	-0.0109882913	0.0749989031	0.0458061002	-0.0181872152	-0.0693544728	0.0471815989	0.1113435087	0.0675143757	-0.0427703553	-0.0847646219	0.0029984921	-0.0300298342	0.0765932577	-0.0058239556	0.0713091348	0.1093118077	-0.0047245759	-0.0188968319	0.1326359483	0.0807450891	-0.0659687787	-0.1108851636	0.097494591	-0.0763617167	-0.112445	0.0077359999999999	5.984569599999989e-05	0.012643878025	0.00229123	0.01803243	0.0003251685317049	5.2497349129e-06	0.0676201	-0.0242112999999999	0.0005861870476899	0.00457247792401	-0.000979766	0.0001950339999999	3.8038261155999984e-08	9.59941414756e-07	-0.000395625	0.0003949029999999	1.5594837940892105e-07	1.56519140625e-07	-0.00158019	-0.0002218699999999	4.922629689999994e-08	2.4970004361e-06
