global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5373.822374554999	-9.609736255868484	92.3470309073532	28877966.913267933	5931.3300083114045	-27.068410466114077	732.6988451620339	35180675.66749536	5608.281751519825	-4.934203029875789	31452824.204430275	24.34635954003542	5603.0181135020985	4133.491103647026	0.930124	16.794867	0.0357128	0.0220437	-0.1471276765	-0.0258421267	-0.0465914477	-0.0592573618	0.1807764236	0.158345936	0.069875051	0.1228990197	0.060403396	0.0416998646	0.0041198494	0.0129657638	-0.0768384466	-0.0014569881	0.0612369332	0.0138129871	0.204826737	0.1830669412	0.0939889691	0.1483483441	-0.0849688357	0.0550158311	-0.0215177312	0.0939153843	0.0261287544	-0.036909716	-0.098866771	-0.0387368932	-0.0242786741	-0.0565127335	0.044543252	-0.0082199165	-0.0065927182	0.0341272887	0.0471438424	-0.0267134659	-0.0849715472	0.0717236945	-0.0037573911	-0.0323645847	-0.0673787349	-0.0024745007	-0.0960785787	0.0571642338	0.0074108289	0.0229645768	-0.0298915811	-0.0370454358	-0.0948330482	0.0781218828	0.1631930239	-0.1189120468	-0.1482112424	0.0123297777	-0.0008723483	-0.0584192517	-0.0118856324	0.0483751577	0.2442623436	-0.1456054623	-0.005677333	0.1467559163	-0.0354515064	-0.013522383	0.0097287425	-0.0099370337	0.1292601929	-0.0860256073	0.0341004637	-0.0421250094	-0.0600104802	-0.0694994921	-0.0575093215	-0.0922011764	-0.0836508277	0.0087289854	-0.0446215663	0.0310162796	0.0198917068	0.0255635516	-0.0899995708	-0.0790914658	-0.0475172325	0.0541900071	-0.0371132057	0.0122475673	-0.0733719977	0.0088486901	0.0724857237	0.0309479141	-0.0499920248	-0.0355933646	0.0464602478	0.0455629334	-0.1662392653	0.1034500495	0.002649684	-0.0810155153	0.0636874081	0.081689582	-0.0376827918	0.1294387942	-0.0021028139	-0.2224084133	0.053697497	0.1944331642	-0.0813001891	0.0528799382	0.0623963231	-0.1525171454	0.0733551779	0.0459454959	0.0613163126	-0.0313452981	-0.0597375949	-0.0624251707	0.0500880626	-0.0881955685	0.0192567962	0.0587790397	0.133286	0.0028429999999999	8.082648999999912e-06	0.0177651577959999	-0.0490255	-0.0054637999999999	2.9853110439999977e-05	0.00240349965025	0.44411	-0.01982	0.1972336921	0.0003928324	0.00381067	1.17400000000001e-05	1.45212058489e-05	1.3782760000000234e-10	-0.00431369	0.0	0.0	1.86079214161e-05	0.00432663	-0.00013998	1.87197271569e-05	1.9594400400000138e-08
5381.937919876733	8.115545321733407	65.86207586910899	28965255.77340709	5967.709052960078	36.3790446486737	1323.4348895501944	35613551.340781674	5610.27427436956	1.9925228497349965	31475177.433652893	3.970147306716071	5607.235569960029	4099.990427640242	0.962169	17.373484	0.0808417999999999	0.0441414	-0.1908678672	-0.0262162661	0.0745383715	-0.0743428486	0.0422184167	0.1064098204	-0.0013328585	0.1351520071	0.0140714771	-0.0056956904	0.0765625952	-0.0407952072	-0.0939238139	-0.0056111278	-0.1039076897	-0.0958415185	0.2068100546	0.0603278447	-0.06716732	0.2136573441	0.0397764666	0.0252152975	0.0911653929	0.1093048236	0.0324039597	-0.0439740272	-0.0498927652	-0.1083503424	-0.0369356467	0.0038772227	0.119963903	0.1492775284	0.1093702301	0.0961267807	-0.2316924823	-0.0780108463	0.0126322944	0.0509281163	-0.0456569436	0.0210559573	0.0699150439	0.0301752541	-0.0292673189	-0.0129072712	-0.0232565973	0.074304834	-0.0720114712	0.1397444215	0.0602433126	-0.1189943475	-0.0095652677	0.0323879815	-0.1039260244	-0.0869180459	-0.0795860848	0.1297054832	0.0615060457	-0.0471990182	0.1142643208	-0.0908835037	-0.1645983146	0.2474543417	0.023443485	0.0648707342	0.1073073594	0.0783978212	0.0038762285	-0.0013694854	-0.1101524161	-0.0641551739	0.0548395434	-0.1328966546	-0.0695014845	0.1145651277	-0.0685613234	0.037076367	-0.0779187924	-0.2201709001	-0.0459284129	-0.0059645488	-0.0416096809	0.1022160588	-0.0756634298	0.0168082756	0.0936742923	0.0666147295	0.0704919221	-0.0141766554	-0.0139880683	-0.1327310977	-0.0929897354	-0.0210083618	0.0052203332	-0.1247919885	-0.1866570864	0.0921718095	0.0440607566	0.1271139048	-0.017877272	-0.013915632	-0.1192568252	0.0491088166	0.1450087848	-0.1486350846	0.272073681	0.0703037357	-0.0868284901	-0.1174544668	0.1697648315	-0.1258257061	-0.0846642764	0.1909745767	0.0902319822	-0.1349994585	0.1523205678	-0.1320728346	0.026777014	-0.089737086	0.0240075741	0.0524223074	0.130781	-0.0025049999999999	6.275024999999897e-06	0.017103669961	-0.0681168	-0.0190913	0.00036447773569	0.00463989844224	0.471418	0.027308	0.222234930724	0.000745726864	0.00333961	-0.00047106	1.1152994952099998e-05	2.2189752360000014e-07	-0.00420203	0.00011166	1.2467955600000091e-08	1.7657056120899998e-05	0.0042706	-5.602999999999945e-05	1.8238024360000003e-05	3.139360899999938e-09
5424.362068992721	42.42414911598826	1799.8084282156071	29423703.855526995	5997.726096755929	30.01704379585044	901.0229182420036	35972718.331707105	5628.817040278132	18.54276590857171	31683581.272925463	343.8341675400892	5622.073857575561	4212.694485604446	1.109294	20.030067	0.0824948999999999	0.0509788	-0.0663603887	-0.2071841466	-0.0086676187	-0.0015210921	-0.048185988	-0.0194413374	0.1425957466	0.0166478688	-0.0010772773	-0.070800578	0.0599878436	-0.0872420215	-0.0347888306	0.1841077462	0.0151026846	0.1045050118	0.041508405	0.1107582866	-0.0529630519	0.0700439322	0.091030586	-0.0276310956	-0.0212784713	-0.0489268574	-0.1410768023	0.0746698756	-0.0156669118	-0.0576672868	0.1096577283	0.0732332057	-0.0309099844	0.1669594026	-0.0083533128	0.0279590342	0.0854842978	0.0047931464	-0.0183985714	-0.1527425113	0.0651080925	-0.0609933068	-0.0351892414	-0.0564109321	0.062785754	0.0507185191	-0.0217158291	0.0149688288	-0.1208824585	-0.033640032	-0.1145627248	0.00855949	0.0561738202	-0.1294251346	0.0311648254	0.1680445154	0.06323948	-0.0302038192	-0.1008438583	0.0929825216	0.0882320456	0.0520158761	-0.0189306968	0.0779777334	-0.0770628275	0.1188772221	0.026017455	0.0223634553	-0.1562707394	-0.1165342293	0.0280028755	0.0295398213	0.0345149904	0.0476833726	0.0704497997	0.006519441	-0.0631492805	-0.0152262035	0.09456036	-0.0430854149	0.0857700607	0.096380398	0.0276934356	-0.0389470473	0.0733993706	0.0584163829	0.0707530672	0.0016641402	0.0238563474	0.0305563431	0.1247512064	0.0327592715	-0.0347669337	-0.0280572394	-0.2055872731	-0.0567302839	-0.0752556669	0.1912060811	0.0579909318	-0.0809143581	0.0630908968	-0.019037229	0.120007266	-0.059001891	0.0744231565	-0.0499469721	0.1553776346	0.0940498693	-0.1195988817	0.1203545995	-0.0494427949	0.134276922	-0.000305035	-0.1585976454	-0.0050050867	-0.0236989916	-0.1513182635	0.1816896966	0.0602111929	-0.0912392418	0.0287162347	0.0458586883	0.138425	0.0076439999999999	5.843073599999976e-05	0.0191614806249999	-0.0544419	0.0136749	0.00018700289001	0.00296392047561	0.42401	-0.047408	0.1797844801	0.002247518464	0.00328703	-5.257999999999999e-05	1.08045662209e-05	2.7646563999999987e-09	-0.0042288	-2.6769999999999745e-05	7.166328999999864e-10	1.7882749439999997e-05	0.00446661	0.0001960099999999	1.99506048921e-05	3.841992009999997e-08
5419.687010828015	-4.675058164705661	21.85616884338106	29373007.295337908	6005.149518605736	7.42342184980771	55.10719196020252	36061820.74081071	5631.560739132176	2.743698854044851	31714476.358534947	7.527883401687029	5629.688600875696	4312.446239474395	1.000197	18.060152	0.0761746	0.0400754	0.0800327234	-0.0671630731	-0.0001227379	-0.0961625667	0.1287368514	-0.0334746433	0.0198922323	0.0890204373	-0.0335954198	-0.0415640225	-0.130394579	0.0063252731	-0.0682702918	-0.0125754388	-0.0145100064	-0.089526867	-0.0184938181	0.0168204418	0.0854888507	0.1064733624	0.1128036268	-0.0363904639	-0.0325564544	-0.036440909	-0.1282746227	0.0511198343	-0.0524942133	-0.2212886811	-0.0501732206	-0.0633579802	0.0631416452	-0.0846917148	-0.0329470278	0.0723817239	-0.0266457748	-0.0258050238	-0.0066626253	0.071427463	0.1594877969	0.041526942	-0.0908359282	0.0738050027	-0.0176897662	-0.041274741	0.0338068646	-0.0567826301	0.0862563064	0.1166196667	0.0028270697	-0.1480740392	0.0237676965	-0.0169848444	-0.0587108879	-0.0069952798	-0.0186765298	0.040933135	0.0851040057	0.0417491333	-0.0320958845	-0.0847638144	0.0658356554	0.0800817005	-0.0544488429	0.1667488377	-0.0173786566	-0.048942137	-0.0507703432	-0.1284559973	-0.0257182542	0.0668065314	0.0118736821	-0.1911439121	0.0406290558	0.0767852251	-0.0350021946	0.0779213607	-0.1152665711	0.0396652473	-0.0659498806	-0.0628591106	0.0378359588	-0.0024053745	0.0196747071	-0.1310973804	-0.0550082261	-0.1191821516	0.0796324537	-0.0468231951	0.1543895435	0.0104745717	-0.0773553589	0.0554568314	0.171655186	0.0995484284	-0.1141339706	0.0633802741	-0.0756840173	0.1073412473	0.0209265157	-0.0687076677	0.0760383262	0.1190307886	0.037901694	0.0084411745	0.1241698941	0.2409080407	0.0100092185	-0.0960328	0.0231603805	-0.0612278978	0.1206339992	0.0048994625	-0.0879868428	0.0349668091	-0.1316632311	0.0654936484	-0.0085803162	-0.0927013771	0.0333745172	0.0391140859	0.158119	0.019694	0.000387853636	0.025001618161	-0.0316618	0.0227801	0.00051893295601	0.00100246957924	0.426116	0.0021059999999999	0.181574845456	4.435235999999986e-06	0.00352162	0.00023459	1.24018074244e-05	5.503246810000012e-08	-0.0046261	-0.0003973	1.578472900000005e-07	2.1400801210000003e-05	0.00446661	0.0	1.99506048921e-05	0.0
5424.822594575021	5.135583747005512	26.37422042250717	29428700.182611663	6004.164949129025	-0.9845694767109308	0.969377054470836	36049996.73634955	5634.485385842831	2.924646710654997	31747425.56327644	8.553558382145095	5633.463192500339	4262.927759901992	0.997392	18.009506	0.1182764999999999	0.0646981	0.0042814499	-0.0726712123	0.0272263089	-0.0842211362	-0.085411811	-0.0529225778	-0.02727539	0.027217026	-0.1584173057	-0.020792931	0.0201287513	-0.1247017547	0.0858003355	0.0904311893	-0.0140340507	0.1039201647	-0.0061355124	-0.0237132638	-0.0787713998	0.0631105093	0.0882573195	0.0588433012	0.0026348717	-0.0897138998	-0.0632607547	-0.0496812963	-0.1504148648	0.0209685745	0.0148210175	0.0732399096	-0.0486909839	0.008148986	0.1486754215	-0.0269352685	-0.0293132611	0.1376512529	-0.0209463642	-0.0367756779	0.054752814	-0.0585024909	-0.0900406333	-0.0926082192	-0.1068881316	-0.0386614768	-0.1299058709	-0.0126015037	0.0373112505	-0.0037097659	0.0753487095	-0.0577022418	0.0383959937	0.0755447508	-0.0400244696	0.0649295942	-0.0230845428	-0.0211572427	-0.1008808583	-0.011349627	-0.0479847482	0.0557879877	-0.0626517188	0.0778695579	-0.0518907926	0.0875884603	0.003229786	-0.001555027	-0.0564725754	0.0320757531	-0.0039808076	0.1578373194	0.1333247165	-0.0525028166	-0.1730989246	-0.0008664685	-0.0268888509	-0.1184210171	-0.1224755631	-0.0445686116	-0.0420061125	0.1708282389	0.0988210813	-0.0682572701	0.0393962193	-0.111197223	-0.0337072993	-0.0766525138	-0.1154624986	0.0172651163	0.0085341816	-0.1140189524	-0.0136637896	0.0120081575	-0.0101245403	-0.1302408751	-0.0879124809	0.0368700864	0.0987942432	-0.0070511941	0.025385183	-0.1355525964	0.0958918629	-0.0888638658	-0.0314350548	-0.0053152007	0.1920369502	0.0043081561	-0.0819591489	-0.0533020935	-0.0547007822	0.0112138675	0.0377535332	-0.0401238593	-0.0310653201	0.1985178744	0.0128412533	0.0390071134	0.0674086292	-0.0941228505	0.0379742494	0.032215118	0.173655	0.0155359999999999	0.0002413672959999	0.030156059025	-0.0315103	0.0001514999999999	2.2952249999999652e-08	0.0009928990060899	0.392888	-0.0332279999999999	0.154360980544	0.0011040999839999	0.00422634	0.00070472	1.7861949795600002e-05	4.966302784000004e-07	-0.0039436	0.0006825	4.658062499999999e-07	1.555198096e-05	0.00446661	0.0	1.99506048921e-05	0.0
5451.057322111371	26.234727536349965	688.2609289065191	29714025.92894399	6026.303987082508	22.13903795348233	490.1370015057311	36316339.74472653	5639.123337530347	4.637951687515852	31799712.015879404	21.510595855731136	5636.660402829432	4372.896816954017	1.111747	20.074356	0.1350719999999999	0.06587	0.1405375086	-0.2481269202	0.0121532631	-0.1067176659	-0.0317427821	-0.1167397975	0.1383173101	-0.1254443991	0.030673666	0.0438569979	-0.1012859711	-0.1557415735	-0.1220927878	0.0098490723	0.0748740754	-0.0522542605	-0.1442501803	0.1250356876	0.0229776167	0.0347087069	0.2611032793	-0.1338227966	-0.003971866	-0.0214685165	0.0306880781	0.0644804563	-0.0050172668	-0.1151583247	-0.1136512934	0.0239977065	-0.0938902031	0.0562217311	0.1151994307	-0.08353377	-0.2274998191	0.0149625631	-0.0015318366	0.012426486	0.0678927824	-0.0773533262	-0.0287013473	0.0530583786	0.0304992576	0.062278439	-0.02789237	-0.0675979018	0.0402484248	-0.0963685022	0.0037459103	0.0084953658	0.0090021658	-0.047447707	-0.0713906132	0.0471352472	0.0843029402	-0.0447823587	0.0654530255	0.1613408166	-0.0416343436	0.053375679	0.1178238636	0.0217416	0.1504410946	0.2215343516	0.0019307633	0.0008563191	-0.0613020164	-0.1204708557	0.0583557311	-0.0225954056	-0.0117481299	-0.0217119057	0.0100381629	0.1100495855	-0.0036513846	-0.1658007664	-0.0762882967	-0.0484857506	-0.0963727579	0.0625824826	0.0611165193	0.0943231174	-0.1791311355	-0.1176063163	0.0349002619	0.0215098997	-0.1040610507	0.0935389033	-0.0585467549	0.0345162975	-0.0771128722	-0.0494043462	-0.0364551285	0.0507313363	0.0293992687	0.2267796566	-0.1114685968	-0.0254638548	0.0295800759	-0.1222336195	0.1605366977	-0.0217994261	0.1347695958	0.0905026863	0.176814205	0.2894446258	-0.0323819613	-0.0414968975	-0.1274378889	-0.0374014136	-0.054523011	-0.0095876352	-0.0767589288	0.0572565495	0.0316089401	-0.0325561366	-0.0688799895	-0.0955030384	0.0425073619	0.0251890118	0.163495	-0.01016	0.0001032256	0.026730615025	-0.0459028	-0.0143925	0.00020714405625	0.00210706704784	0.422707	0.0298189999999999	0.178681207849	0.0008891727609999	0.0034767	-0.00074964	1.208744289e-05	5.619601296000003e-07	-0.00461254	-0.0006689399999999	4.474807235999998e-07	2.12755252516e-05	0.00466204	0.0001954299999999	2.17346169616e-05	3.819288489999996e-08
5436.814868524947	-14.242453586423837	202.8474841614372	29558955.914613936	6071.181649850474	44.877662767966285	2014.0046155153077	36859246.62548112	5636.135011849155	-2.9883256811926917	31766017.87179187	8.930090376875762	5638.177340960465	4412.438443579643	1.188293	21.45653	0.1024743999999999	0.0583686	0.2006853704	-0.0035058035	0.1303665923	-0.192044687	0.0391983776	-0.186060514	-0.0739057666	0.2196166576	0.0434700161	-0.0701402952	0.0144070091	-0.0588627228	0.1073354467	-0.1196416545	-0.1127219319	0.0465313802	-0.0397017335	-0.0859610995	-0.0269751735	0.2110182054	0.0190823588	-0.029018076	0.0351033053	0.057875112	0.0107354929	-0.0467051336	0.1001614661	-0.0509926453	-0.0032405883	0.0190125161	-0.0334479228	-0.0303867024	0.0249565151	-0.1245984109	0.0377688277	-0.1938342081	0.0665779853	-0.004783386	-0.0971971362	0.1426526669	0.0018667594	0.0118358107	0.1111058709	0.0305437212	0.103539623	-0.0454655983	-0.0241467788	-0.0394097989	0.0712627977	0.0140980277	0.0945438735	-0.0022563589	-0.0189502888	0.0689880432	-0.0319683126	0.0686494066	-0.0763339336	-0.057387976	-0.1791389552	-0.1047715826	-0.0836613173	0.1137779303	0.0358714248	0.0903336389	-0.0330716136	0.1065712327	0.0587628827	-0.0823049699	0.0485470844	-0.049622544	0.027900831	0.0779761199	0.1358504072	-0.0039354825	0.0545666054	0.0491568545	0.0735668641	-0.0212830527	-0.0855043895	-0.0998224989	-0.0688215157	0.0909718763	-0.0247396546	0.0792244463	-0.0348526669	-0.1135560737	0.0691066488	0.0806818766	0.0015477792	0.0917795496	0.0315924896	0.0784252227	0.1292986741	0.093072243	-0.2114717606	-0.0266598891	0.1010722096	0.1259702394	-0.0840368881	-0.3344594363	0.1996297172	-0.1737068761	-0.1521010439	-0.2925929203	-0.0712577126	-0.0764493805	-0.106929082	0.1162081177	0.0187256232	0.0881569921	0.0670705839	0.0094250481	0.1064839854	0.0981131893	-0.1631604446	-0.0613396139	-0.0600694484	-0.0968413356	0.0469659021	0.0180634961	0.166581	0.003086	9.523396000000034e-06	0.027749229561	-0.0315829	0.0143199	0.00020505953601	0.0009974795724099	0.416613	-0.0060939999999999	0.173566391769	3.7136835999999856e-05	0.00434234	0.00086564	1.88559166756e-05	7.493326096e-07	-0.00475833	-0.0001457899999999	2.1254724099999944e-08	2.26417043889e-05	0.0052301	0.0005680599999999	2.735394601e-05	3.226921635999995e-07
5426.227702587004	-10.5871659379427	112.08808259753414	29443947.08032264	6049.345667892032	-21.835981958442066	476.8101080894072	36594583.00964409	5627.021843621051	-9.11316822810386	31663374.82858845	83.04983515372163	5633.457634819419	4372.92921121186	1.093356	19.742281	0.1725688999999999	0.091004	0.1129921303	-0.0106086128	0.0214039541	-0.0948744833	-0.22114393	-0.1359234026	-0.0442175142	0.0196784068	-0.0127134964	-0.1787637896	0.0230405434	-0.0039775706	0.2510928735	0.065067459	0.136860479	-0.0017047096	0.02895048	-0.0115452925	-0.0956173874	-0.0709092057	0.1223424753	0.0152388475	-0.0508855395	0.0570951466	-0.0523180677	-0.1745339929	0.0211989842	0.0824245678	-0.0671279965	-0.1378003558	0.0714843943	0.1439726118	0.1856666681	-0.0869093958	-0.1809022107	-0.0079176319	-0.0065543068	-0.0906470529	0.0761734331	-0.1762758822	0.0259078422	-0.0960896714	-0.1204489418	0.0070410307	0.0320235528	-0.0555927765	-0.0277406043	0.0503573491	0.0664611945	-0.1110451151	-0.0634529253	-0.0345122458	0.060365992	0.0225994833	-0.0308536782	-0.1485693763	0.0419632198	-0.0244688538	-0.0198320856	0.1292801891	-0.0856619428	-0.0489420277	-0.0125209528	0.1079482538	0.0065271583	0.139784444	0.1459958348	-0.0027864447	0.1189380649	0.1174285438	-0.019312742	0.0354239685	-0.073078895	0.1811193208	-0.0985349624	0.0364555973	-0.1115613837	-0.1790636375	-0.1162536884	0.0397877533	-0.0525225671	0.0866821528	0.0314595323	-0.0473148506	0.1347959072	-0.0055747761	-0.134176175	-0.1120330981	-0.0429810335	0.0624140311	-0.0856941642	0.1201858718	-0.031111806	-0.1103361051	-0.0530136108	0.0224360797	-0.0630542877	-0.0773345298	-0.057662126	-0.211495429	0.222298432	-0.246035199	-0.2769582202	-0.4013387817	-0.1935604815	-0.2690456794	-0.0284618748	-0.0412950397	-0.0076675259	-0.065682092	0.0603311434	0.0001458701	-0.0648884872	-0.0652291129	0.1502428151	-0.0024691846	-0.0149787938	-0.098137155	0.0513420481	0.010866692	0.159787	-0.0067939999999999	4.6158435999999926e-05	0.025531885369	-0.0316993	-0.0001164	1.3548960000000609e-08	0.00100484562049	0.394085	-0.0225279999999999	0.155302987225	0.0005075107839999	0.00347496	-0.00086738	1.20753470016e-05	7.523480644000001e-07	-0.00350415	0.0012541799999999	1.5729674723999992e-06	1.22790672225e-05	0.00448905	-0.00074105	2.01515699025e-05	5.491551025000001e-07
5427.774245277418	1.546542690413844	2.3917942932724907	29460733.25769685	6021.108534306288	-28.237133585744232	797.3357131391649	36253747.98189601	5627.763847757175	0.7420041361247058	31671725.926122647	0.5505701380261709	5627.182910141039	4346.779717859894	1.073825	19.389622	0.1224711	0.055552	0.1090646147	-0.0973336726	-0.0673950739	0.0283228749	-0.0326531697	-0.0781555982	0.0394494865	-0.0894323934	0.1141833991	-0.0703528202	-0.1547324057	-0.0445848661	0.0777414046	-0.0269562585	-0.0977301162	-0.0341476686	-0.0125657927	0.0656070308	0.051115904	-0.0912743388	0.0335982644	-0.0050044917	0.0345618903	0.0578510828	-0.0482829705	-0.0844271498	0.0120130579	-0.0043497292	0.09981011	-0.0267582137	0.0190761008	0.1113460373	-0.1017706307	-0.0109908937	0.0289966523	-0.0093828075	-0.0149122252	-0.1160456045	-0.0489764961	-0.0053671092	-0.0627941058	-0.0280956949	0.0722344856	0.0651626562	0.1248870879	0.1470008043	-0.1427623948	0.0973773402	-0.0251880714	-0.0820808523	-0.1027997279	0.114228112	-0.0077694234	0.0342623561	0.0471455541	0.1090641613	0.0096465861	0.0256194258	0.0175350223	0.0374019625	0.0849582655	-0.0633330718	0.0234468779	0.0003722167	0.0394747655	0.1619925469	0.0626334704	-0.0943589469	0.0673811297	-0.0051256871	-0.0044058171	0.054244471	-0.011406388	0.0972598125	-0.0223902419	0.082785521	0.0573967257	0.0002147416	0.1014424391	0.0807907027	0.0707550583	-0.0561639503	0.0726720551	0.0931811964	-0.0511757739	0.0652781977	0.1709250829	-0.0462382448	-0.1011804049	0.0010004096	0.0013671274	0.156763288	-0.045791478	0.0930154955	0.1488334595	0.0620788018	-0.0192271233	0.0843431365	0.0246944542	-0.0347089332	0.0502981933	-0.0039719013	-0.0391935999	0.1042645186	0.1192942091	0.1165392153	0.1960181656	-0.093303477	-0.0266842487	0.0465643727	-0.0726770766	0.0470808208	-0.0195650723	-0.0972976462	-0.0613464194	0.0069548416	-0.0132679169	-0.0993899282	0.0556281227	0.003627002	0.142221	-0.017566	0.000308564356	0.0202268128409999	-0.0141642	0.0175350999999999	0.0003074797320099	0.00020062456164	0.35367	-0.040415	0.1250824689	0.001633372225	0.00376984	0.0002948799999999	1.42116936256e-05	8.69542144e-08	-0.00374855	-0.0002443999999999	5.973135999999983e-08	1.40516271025e-05	0.00408923	-0.0003998199999999	1.6721801992900002e-05	1.5985603239999965e-07
5412.048959080384	-15.72528619703462	247.28462597864757	29290273.935483065	6017.207232130899	-3.901302175388992	15.220158663694878	36206782.8744084	5629.577650204002	1.8138024468262304	31692144.51967641	3.2898793161128195	5637.667989796175	4335.095417572639	1.06596	19.247604	0.0946212	0.0484059	0.0928047855	0.1300600065	-0.0791386906	-0.1050654526	0.0398997929	-0.0703218908	-0.1747478063	0.0448350875	-0.0292948666	0.1079389864	-0.0357059533	-0.0836835592	0.1107628436	-0.0425414961	0.1018473019	0.0706997191	0.0293010423	-0.0616328798	-0.0490481084	0.063645762	-0.0255560601	-0.0318707502	-0.0309130434	0.097684332	0.0743209697	-0.0366813607	0.0566835671	0.0589698984	-0.0410332481	0.1145896713	0.0300861322	0.0900318864	-0.1015287998	0.0258117705	-0.0783945814	-0.0387629287	-0.0218198205	-0.0098635722	0.0479960165	0.0266984099	-0.103658162	-0.0071878825	0.0212616009	0.1874089054	0.0270298408	-0.0764734031	0.0415456963	0.139381477	-0.0463463005	-0.0245988277	0.1184099298	0.14086865	-0.0262314399	-0.0821460485	-0.0576003611	-0.1301800666	-0.0309897082	-0.1056320975	-0.0438743044	-0.0216814338	0.0301713388	0.0676876258	0.035860094	0.0254019099	-0.0153625795	-0.0011832911	0.1541089239	0.0664134661	-0.04455706	-0.1161354798	-0.1589557477	0.0583450091	-0.0303298485	0.0878919657	-0.0991340882	0.0208606076	0.0432223295	-0.0631530864	-0.0259668071	0.0678841909	0.0951465469	0.0104504286	-0.0162935834	0.185076956	-0.0943809254	-0.0066054279	0.0605350874	0.0720071636	0.0154454838	-0.0860861113	-0.0981005981	-0.0949473313	0.0374116656	0.0267885186	-0.1354945528	-0.1119237321	0.0303626386	-0.0857807997	-0.0015820108	-0.1052557742	0.0634060467	0.1039286132	-0.1483904091	-0.0793326819	0.0166086725	-0.0121976419	0.1619939063	-0.0414172515	0.095759072	-0.0102194615	0.0869551068	0.0124897275	-0.1401071686	-0.0970678512	-0.0214192331	-0.0132465963	0.0924779607	-0.1005991057	0.0598166067	-0.003627002	0.1654	0.023179	0.000537266041	0.02735716	-0.0145414	-0.0003771999999999	1.4227983999999958e-07	0.0002114523139599	0.389003	0.035333	0.151323334009	0.001248420889	0.00413193	0.0003620899999999	1.70728455249e-05	1.3110916809999985e-07	-0.00372135	2.7199999999999797e-05	7.398399999999886e-10	1.38484458225e-05	0.00441458	0.00032535	1.9488516576400004e-05	1.058526225000002e-07
