global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6031.738603613454	7.693413756921473	36381870.58232078	59.18861523518857	6600.123944747738	-10.700881702144216	114.50886920328487	43561636.08603244	6297.623315130126	-7.698649810220559	39660059.41927055	59.26920890040905	6330.621873282406	4369.500443626702	1.128121	17.212782	0.0538304999999999	0.0454516	-0.1479441342	0.0430207725	0.0346005217	0.0184622002	0.0387169844	-0.0162879754	-0.0542468494	-0.092852111	-0.0947625643	-0.0159055264	-0.109654635	-0.0351597038	0.0204630639	0.0675910351	-0.0229660222	0.082763605	-0.0376894867	-0.0578005463	-0.0043218041	0.0393454927	-0.2118800675	0.1571281912	-0.113958098	0.0376253694	-0.0295672089	-0.0376748348	0.0008949257	0.173772627	-0.0465718824	0.0528486241	0.0447152718	-0.0915498632	-0.0126636661	0.0293351326	0.0351846908	-0.0320009492	0.0079563057	0.0996342028	-0.0143738901	-0.1206240519	-0.0344397053	-0.1013426009	0.0515584704	-0.0964449684	-0.1471440661	0.0087785534	-0.0116967758	-0.0466503829	0.0217965528	-0.1245301305	0.0629130779	-0.0637158884	0.0395168469	0.101223324	0.0104373969	0.0418024852	0.0044450127	-0.0985509541	-0.0895119648	-0.0293023911	-0.1593397042	0.0196321018	-0.058965453	-0.0854869726	-0.126593479	-0.0650368177	0.1610288042	-0.045246852	0.0127395038	-0.0545689499	-0.1213680319	0.0220000289	-0.119893396	0.0492382305	0.0291577296	-0.029120695	0.0118829986	-0.0021755084	-0.0586957037	-0.0525642875	0.0779818289	-0.0265389888	-0.0490817305	-0.1406448725	0.0732972094	-0.0118057441	-0.0597006604	-0.0737261176	0.0049464425	-0.051069749	0.0843528435	-0.0650296036	-0.033141213	0.1039645524	-0.0535846643	0.0876162366	-0.0205576422	0.1057914995	0.2326649127	0.0357184241	-0.0004828291	0.048028639	-0.0098404033	-0.0280357818	0.0613002062	-0.01812083	-0.1134985524	-0.068327382	0.0484578215	-0.1068466618	0.0397176854	-0.052561556	0.121471388	-0.1440616344	-0.0993899282	0.0556281227	0.003627002	-0.139797	-0.0010749999999999	0.019543201209	1.1556249999999842e-06	0.0126207	-5.9500000000000525e-05	0.00015928206849	3.540250000000062e-09	0.0336168	0.0120015	0.00113008924224	0.00014403600225	-0.00244562	-0.0008138899999999	6.624169320999998e-07	5.981057184399999e-06	0.00181953	0.0	3.3106894209e-06	0.0	-0.00116853	0.0	1.3654623609000002e-06	0.0
6019.4366850693	-12.301918544153525	36233618.00555809	151.33719986698833	6583.578067174772	-16.545877572966674	273.7660646596016	43343500.1665847	6298.556510000379	0.9331948702529188	39671814.10966815	0.8708526658663621	6335.367266782343	4346.306554432352	1.143198	17.442829	0.0842545199999999	0.0521896	0.1293872612	0.0456672512	0.0726862255	0.0014754837	-0.0265419196	0.0540279426	0.0589763809	0.0488229832	0.1101805842	0.0853149189	-0.1203395854	-0.0952818948	0.0566701244	-0.0442644016	0.0895215929	0.0002634024	-0.0857027314	0.1111497921	0.1448433204	0.0485731289	0.0299522359	0.0248704643	-0.0047909205	-0.0516264937	-0.0830167893	-0.0704458345	0.0387551324	-0.0556435955	0.0603794029	0.1290123339	-0.0237954744	-0.082939426	0.0430296995	-0.0160364032	0.0572280757	-0.1284132589	0.0495206474	-0.0163794126	0.0573179567	0.1100485162	0.0001938792	0.0217825789	0.0306606385	-0.0069751379	0.0099337499	0.0156612148	0.1579742498	-0.0528106014	-0.0919003613	-0.0512124052	-0.094542843	0.0957760048	-0.0085280822	-0.089716239	-0.0522266186	-0.0141181246	-0.0792534487	0.0079712297	0.1476691805	0.0814957747	-0.1010254832	-0.0377253597	0.1422609328	0.0172608457	0.0112062737	-0.0071402601	0.0219791482	-0.0881863538	0.0083705781	-0.0382318709	0.0355338288	-0.0498453728	-0.0429813114	0.0239647537	0.0221491104	0.0422578909	-0.0142579906	-0.1367823114	-0.1155520909	0.0411641173	0.0647607647	-0.0401404608	-0.0088244922	-0.1043187453	-0.1702753723	-0.0340233804	-0.009626025	-0.0411739504	0.0934781872	-0.0913541426	-0.0718839981	-0.0522140649	0.1313545071	-0.0881576923	0.0023354405	0.0446298439	0.0174046055	0.024333821	0.0281349952	-0.0250949346	0.0172352165	-0.1590488125	-0.040594201	0.0557105898	0.0747486766	0.0536193628	0.0057612917	-0.0965513655	-0.1148724473	-0.0693826625	-0.1417634945	-0.1684355568	0.0755298598	-0.0210365846	-0.1005991057	0.0598166067	-0.003627002	-0.184024	-0.0442269999999999	0.0338648325759999	0.0019560275289999	0.00680298	-0.00581772	4.6280536880400005e-05	3.38458659984e-05	0.020013	-0.0136038	0.000400520169	0.00018506337444	-0.0020335	0.0004121199999999	1.698428943999998e-07	4.1351222500000005e-06	0.00181953	0.0	3.3106894209e-06	0.0	-0.00116853	0.0	1.3654623609000002e-06	0.0
6016.864792524848	-2.5718925444525667	36202661.93152508	6.614631260210698	6543.053976675359	-40.52409049941252	1642.2019108045763	42811555.34168723	6298.628571380321	0.0720613799421698	39672721.8802085	0.0051928424791697	6334.08526498161	4296.07925858119	1.05345	16.07346	0.0621027099999999	0.0328741	0.0001302182	-0.1518109221	-0.0207530483	0.0332479665	-0.018995958	-0.0582477784	0.0806280213	0.0286336889	0.1155701683	-0.135998866	0.0441528612	-0.0397684531	-0.0365630727	0.0327312429	0.0500594027	-0.0499803701	0.0915740527	0.0192758955	-0.057192647	-0.0719986285	-0.1479938489	-0.0904572501	-0.0307865305	0.011479699	-0.0862357654	-0.0199784763	-0.016813465	-0.0872823396	-0.0031958357	-0.0544095734	-0.0549242066	0.16710856	0.0084741252	0.0439272757	0.0584035949	-0.0618866183	0.1974670302	-0.0670568901	-0.0615938819	-0.12684035	-0.0250255309	-0.0737447552	0.0601009147	-0.092152709	-0.0100981047	-0.1361381173	0.001763425	-0.0026305738	0.0730138697	0.0883451691	-0.0009804276	-0.0155499118	0.0015329176	0.0196519781	0.0205267203	-0.0772007919	0.0961306647	0.0576024929	-0.038560419	-0.0516486214	-0.0633313678	-0.0434026019	0.0244909791	0.077969378	-0.0229631676	0.1433565021	-0.0786053642	0.0026679599	0.0404792661	-0.0802421414	0.0199895773	-0.0329501713	0.1005591596	-0.0067688363	-0.0649565726	-0.1635529257	-0.063693151	0.0012363561	0.0531904167	-0.0837546772	-0.0243634588	-0.0808219485	0.0401601528	-0.0328829383	0.1510171261	-0.0986433667	0.0305336158	-0.1769335147	-0.0499325224	-0.002048751	0.0021963024	0.096104015	-0.0048046773	0.1047771896	0.0675188925	0.0358422074	-0.0364776344	0.0408139612	-0.0417817375	0.0709237316	-0.0113105828	0.0929705142	0.0701224592	-0.0077611254	-0.0832988817	-0.0234612337	8.85669e-05	-0.1147410052	-0.00955729	-0.1383864445	-0.0171719027	-0.1252826892	0.1050393224	0.0658620052	-0.1017641571	0.063900152	-0.010866692	-0.170747	0.0132769999999999	0.029154538009	0.0001762787289999	0.00126297	-0.00554001	1.5950932209e-06	3.0691710800099994e-05	0.0231647	0.0031517	0.00053660332609	9.933212890000004e-06	-0.00236329	-0.0003297899999999	1.0876144409999997e-07	5.5851396241000006e-06	0.00229242	0.0004728899999999	5.255189456399999e-06	2.236249520999999e-07	-0.00116853	0.0	1.3654623609000002e-06	0.0
6032.096782083818	15.231989558969872	36386191.58842595	232.0135059245672	6604.088790940075	61.03481426471626	3725.2485523284113	43613988.75862034	6302.466394180556	3.8378228002347896	39721082.64977525	14.728883846002002	6339.181207385782	4333.8949184084	1.004274	15.323128	0.0612343299999999	0.0279357	-0.0378344742	0.0310639514	0.0453610962	0.0854087999	0.0414678912	0.0040545593	-0.0319048673	0.0274266796	-0.10865868	0.0242202393	0.0692488379	-0.0232575149	-0.0714679622	0.0553384705	-0.0357524667	-0.0755327799	-0.0410683692	-8.99316e-05	0.0907894168	0.0964114431	-0.0049036666	-0.1824086179	-0.1039560013	0.0482714697	-0.0046208905	-0.0949389816	-0.1850265061	-0.0550197172	-0.0366018159	-0.1788764071	-0.0151129343	-0.1165689844	-0.082654621	-0.0948350764	-0.0062967301	0.0100759212	0.0472223713	0.0516498169	-0.1708313994	0.0119778657	-0.1010854945	0.0270781181	0.0362323859	-0.1310838789	0.0133245992	0.078659106	0.020261971	0.0836528898	0.0967717688	-0.1674501864	-0.1161192471	0.0576473766	-0.0633983372	0.0438075908	0.0511336723	-0.0452524248	-0.0387157516	-0.0921650152	0.0073262136	0.0737244507	0.101210581	-0.1410521955	-0.0383238724	-0.0297806062	-0.1025896363	-0.0855359656	-0.1178458554	-0.0787968371	-0.119454662	-0.0954496938	-0.049690316	-0.0973832418	0.108097033	-0.1387640518	0.1282013308	-0.0728266743	0.1686569455	0.0467333266	0.0581615234	0.0194058917	-0.0103200584	-0.0739214484	-0.1422747207	-0.0138143398	0.1269741414	-0.0628014534	-0.1091135063	-0.1020876488	-0.0112665073	0.0779817972	0.0408730331	0.0456379182	0.0170462461	-0.0299710151	-0.0960217374	0.0014379184	-0.0341158601	0.0092938486	0.0147941463	-0.0690254885	-0.0211873729	-0.0165762863	0.1683296062	0.0577179109	0.0037951413	-0.0472709454	-0.0577094979	-0.0598708376	0.0529248137	-0.0620909119	-0.0002708563	-0.0370266941	-0.0619578602	-0.0366033172	-0.1028845713	0.0678715947	-0.0180634961	-0.181067	-0.0103199999999999	0.032785258489	0.0001065023999999	0.0114559	0.01019293	0.00013123764481	0.0001038958219849	0.0351516	0.0119868999999999	0.00123563498256	0.0001436857716099	-0.00229973	6.356000000000027e-05	4.0398736000000334e-09	5.288758072899999e-06	0.00211535	-0.0001770699999999	4.474705622500001e-06	3.1353784899999884e-08	-0.00150259	-0.0003340599999999	2.2577767081000003e-06	1.1159608359999997e-07
6039.00520226649	6.908420182672671	36469583.83300173	47.7262694203591	6600.212208108204	-3.876582831871019	15.027894452357131	43562801.192060575	6305.033719420577	2.5673252400210917	39753450.20303048	6.591158888049354	6342.875741039237	4376.068071837702	0.941111	14.359396	0.0841636099999999	0.0446787	0.0461255614	-0.0063805268	-0.1099741907	-0.0042589039	-0.0120164624	-0.0558022028	-0.0717194101	0.0089707356	-0.0417453005	-0.0741433568	0.1455252666	0.0865807978	0.0056058477	0.0097998014	-0.0455779499	0.0027544191	-0.0295231723	0.0204862416	-0.0528915584	-0.068315044	0.0408767956	-0.0236935902	0.043138279	0.0377863911	-0.0282664207	-0.025449232	-0.0469741769	0.0053640663	-0.0670771816	-0.0675619598	0.0705167763	0.0537344483	-0.0493354903	-0.0356923754	-0.0473753015	-0.0408783213	0.0151907124	-0.1205093958	0.1696399039	-0.0599371006	-0.0293822067	0.1255701815	-0.0794318605	0.0493686231	0.0397351524	-0.0511231846	0.0553298442	-0.1320921634	0.0037544948	-0.0201127643	0.0266971549	0.0269395041	0.0981818464	0.0086549545	0.0153434548	0.0060274677	-0.0278523768	0.0954692692	-0.042379911	-0.0902913973	0.051305823	-0.0312459307	-0.0274014578	-0.0220918053	-0.0237304794	0.0504768972	-0.047320917	0.060095312	0.0825874135	0.1187508715	0.0002527026	-0.039095023	0.0133289869	0.0538977152	-0.1425344952	-0.0965043326	0.1200066959	0.0229481107	0.0161456444	0.0345288069	-0.026399493	-0.0530062522	0.0381117829	-0.0080103093	-0.0675603571	0.0193113296	0.0372932084	0.0466731456	0.0089126929	0.0321331461	0.0309709263	0.0665353773	-0.0281752245	-0.0410223934	0.0806249054	-0.0143824244	-0.005373101	0.0211142439	-0.0522035492	0.0951286298	-0.1206832856	0.0373431477	0.0034156035	0.0091152213	0.0016639353	-0.0445525782	-0.0918827762	0.0548061024	-0.0076848456	0.0270564459	0.0998296822	-0.069351199	0.0754309935	-0.1394017423	-0.103959857	0.0717239676	-0.0251890118	-0.20049	-0.0194229999999999	0.0401962401	0.0003772529289999	0.0114118	-4.410000000000004e-05	0.00013022917924	1.9448100000000038e-09	0.00536859	-0.02978301	2.8821758588100004e-05	0.0008870276846601	-0.00198195	0.0003177799999999	1.0098412839999982e-07	3.9281258025e-06	0.00229256	0.0001772099999999	5.2558313536e-06	3.140338409999989e-08	-0.00170587	-0.0002032799999999	2.9099924569e-06	4.132275839999996e-08
6036.957470468072	-2.047731798418681	36444855.50024026	4.193205518255006	6603.081467826192	2.869259717987916	8.232651329268094	43600684.870749705	6312.735417981487	7.7016985609107	39850628.4574379	59.31616072313394	6339.289401492028	4413.984234497974	1.069946	16.325151	0.0853996099999999	0.0426372	-0.1329923898	0.0499423824	-0.0051073923	-0.0720426993	-0.010937784	-0.0548381607	-0.0549345238	-0.0974888992	-0.0425543902	0.0022125734	-0.0130615552	0.0519240063	0.1149791064	-0.0424867852	-0.1173727743	0.0495478866	0.0543840386	-0.1493296443	0.0646326319	0.0252979607	-0.1039565554	-0.0298673639	-0.0626157213	0.0893054562	-0.003758352	-0.0245789512	0.0415549469	0.0594337299	0.0471134429	0.0523312804	0.0645318009	0.0887184619	0.0122426911	-0.0607770222	0.0653874729	-0.0664546688	-0.0794895381	0.1332407426	-0.0073172681	-0.1229001849	-0.0403929233	-0.00032334	0.1906491	0.0025533442	0.0666395651	0.0413749077	0.0113226743	-0.1607362281	-0.1576527316	-0.0140597458	-0.0546445103	0.0066503282	0.0909932239	0.0600945925	0.0031178504	0.1486540518	0.0768733979	-0.0535216713	-0.0887453518	0.1229647322	-0.0400681093	-0.0104127086	-0.0303730253	-0.1103830242	-0.0485333906	0.0491577103	0.1095027665	0.1206946987	0.0103853862	-0.0036193936	0.0626285369	-0.0832073557	-0.0214299341	-0.0963349828	-0.008359587	-0.0243509126	-0.0881854855	-0.1207940741	0.1108280227	0.0794245791	0.0669552277	-0.0205048676	-0.0268591417	0.0634188999	0.0140574622	-0.0654991893	-0.1963823713	-0.0083877774	0.1457436998	-0.1396296005	0.0481591394	-0.1054606276	-0.0436344618	0.1014998156	0.0113339029	0.0855437691	0.0199877406	-0.0898381339	0.1774147299	-0.0401957394	0.119633731	-0.0272151655	-0.1024896062	0.1326788581	0.0133595026	0.0485927968	-0.012125736	-0.0739203903	-0.0697655787	-0.0042291935	0.0115194732	0.0620490204	-0.024142981	-0.1508413907	-0.1049895425	0.0754505123	-0.032215118	-0.179203	0.021287	0.032113715209	0.000453136369	0.020021	0.0086092	0.000400840441	7.411832464000002e-05	0.0314835	0.0261149099999999	0.0009912107722499	0.000681988524308	-0.00228921	-0.0003072599999999	9.440870759999984e-08	5.2404824241e-06	0.00220154	-9.101999999999982e-05	4.8467783716e-06	8.284640399999966e-09	-0.00151638	0.00018949	2.2994083044e-06	3.590646010000002e-08
6021.419321651695	-15.538148816376632	36257490.64716036	241.43406863986655	6589.414657011264	-13.666810814927883	186.7817178510298	43420385.52203488	6307.213021845524	-5.52239613596339	39780936.10293775	30.496859082503384	6345.588462357652	4341.34078676062	1.13016	17.243896	0.07268104	0.0331658	0.0867751561	0.0247581157	0.0976819906	0.0092699696	0.0228979901	0.1235562094	0.0873200254	0.0525143051	0.0340853359	0.0125598218	-0.0718610808	-0.1122629942	0.0902266915	-0.13936186	0.014471598	-0.0064509526	-0.0433647344	0.1596678455	0.0750857931	0.030713778	-0.0727447272	-0.0215148518	0.0045383812	-0.0377420295	-0.1227626201	-0.0185608428	0.0080711404	0.0608056486	0.0794376852	0.0004080557	0.1358574656	0.1872666312	-0.1131118668	-0.0717213253	0.2354359743	0.0817732155	0.0648723206	0.0924069982	0.0885706561	-0.0382116576	0.0393233721	0.0242896512	0.0534627219	-0.1105422777	-0.0341528371	-0.12506607	0.0689834878	0.0037100063	-0.1392144569	-0.1162631566	0.0005350498	0.0352997187	0.0346374613	-0.1538260183	0.0122712099	0.0371777565	0.0130261671	-0.0445803676	0.153576274	-0.0703904878	-0.1012388257	-0.1359301034	0.1304734746	0.0774149571	-0.0444082316	0.0058819598	0.0026108934	0.0221953079	0.108113975	0.0343512636	0.0562776292	-0.0978393692	-0.2377410359	-0.0589363649	-0.0413315312	-0.1012425855	0.0052056208	0.049419848	0.0864138118	-0.1417745323	-0.051499948	0.0126616466	-0.033915629	0.0537288952	0.036559248	-0.1266725763	0.0569415007	-0.0558310279	0.005417985	-0.1143025993	-0.0723463187	0.0080877919	0.1136664099	-0.0538057722	-0.0888086338	-0.0072671151	0.0186274805	0.0343503594	-0.0913634682	0.1119223934	-0.0731241298	-0.081237201	-0.1186046663	0.0578619128	0.0401620687	0.0644019591	-0.0801045288	-0.1041273771	-0.0598234832	-0.064951688	-0.0860215326	-0.0411785737	-0.0050097084	-0.10350552	-0.105973176	0.0790446912	-0.0391140859	-0.190424	-0.011221	0.036261299776	0.000125910841	0.00419996	-0.01582104	1.76396640016e-05	0.0002503053066816	0.0391755	0.007692	0.00153471980025	5.916686400000007e-05	-0.00183588	0.0004533299999999	2.0550808889999987e-07	3.3704553744e-06	0.00232447	0.0001229299999999	5.4031607809e-06	1.5111784899999956e-08	-0.00169906	-0.00018268	2.8868048836e-06	3.337198240000006e-08
6008.998307465974	-12.421014185721106	36108060.65912894	154.28159340188495	6587.080581478956	-2.3340755323079065	5.447908590518438	43389630.58689715	6297.428749404281	-9.784272441243049	39657608.853823565	95.73198720446818	6339.212091885201	4329.498151391544	0.997546	15.220475	0.04383574	0.0254435	0.1094290807	-0.094787635	-0.0478274684	0.0761053708	0.0105723814	0.1016873593	0.072888164	-0.007653518	0.1112379358	0.0004674962	0.0131618676	0.1580786063	-0.0331153929	0.0065644604	0.0073333586	-0.0597239023	-0.1599549549	-0.0506286609	0.0859992429	-0.1101959377	-0.148479448	-0.0099231723	-0.1276553911	-0.0167054119	-0.1262694152	0.0674331999	-0.0021514308	0.0689451462	0.0807579815	0.1005326926	0.0528978548	0.0377639521	-0.0675566219	0.0446307434	-0.0885805103	0.1104778318	0.0589340685	-0.06660304	-0.0166411035	-0.0366593536	0.0615210027	0.0654373876	0.0069234889	0.0469524809	-0.0862109083	-0.0045822661	0.0382419172	-0.0376013446	0.0097428822	0.0212506757	0.0667336043	-0.0736114672	0.0335363383	-0.0573342827	0.0620671739	-0.0175212007	-0.0623892292	0.1131819052	-0.1355904171	0.0201749924	-0.1459229034	-0.1321141551	-0.0548497607	0.1255413798	-0.0683574434	-0.0282729797	0.0847369125	0.0265965655	0.0312367634	-0.0301380877	-0.0064716295	0.1369513727	-0.0906402846	0.0646210179	-0.1135522979	-0.0677397806	0.0177296022	-0.044450094	-0.0777030048	-0.1025039049	-0.0965313573	-0.0533189479	0.0490929291	0.0465476793	-0.0042540988	0.0212727523	-0.0908034648	0.0004311286	0.0725515641	0.0117499367	0.006413846	0.1143275663	0.013351859	-0.0365538117	0.0854253161	-0.0039749109	-0.0585908165	-0.0461033847	0.0343639336	-0.0647093919	-0.0091527053	0.1414907116	-0.0375372127	0.0791497823	-0.0010511681	-0.0329278831	-0.0581355114	0.0753060258	0.0006487261	-0.0213185562	-0.0381347782	-0.0276543816	-0.0449227878	-0.107921067	-0.1069103263	0.0825001988	-0.0458586883	-0.191118	-0.000694	0.036526089924	4.816360000000002e-07	0.0106658	0.00646584	0.0001137592896399	4.1807086905599993e-05	0.0167481	-0.0224274	0.0002804988536099	0.00050298827076	-0.00212085	-0.00028497	8.120790090000005e-08	4.4980047225e-06	0.00232447	0.0	5.4031607809e-06	0.0	-0.00169906	0.0	2.8868048836e-06	0.0
6016.0187714116655	7.020463945691517	36192481.85797752	49.28691401275451	6532.863061055905	-54.21752042305161	2939.5395208240184	42678299.77450873	6295.805428241504	-1.623321162776847	39637165.99027519	2.6351715975191743	6327.520046614621	4325.316615057184	1.088698	16.611261	0.07370775	0.0464238	-0.1336394345	-0.0803403364	-0.0347877936	0.0724907517	-0.0892485113	-0.0732168743	0.1183903602	-0.0928818174	-0.0227619246	-0.0269809509	0.0738560378	-0.0831187494	-0.0438660383	0.182869427	-0.0443954119	0.003880741	0.1821530184	0.0178714024	0.0115376302	-0.0176034187	0.047904776	0.0941988788	-0.0455922352	-0.0301732312	-0.0220875787	0.0324565513	0.0163068464	0.0404367642	0.0928662402	0.0271535431	0.0923673128	0.0656517749	-0.0298075345	-0.038518219	-0.1089398191	0.1755642667	-0.0477496257	-0.0263022334	-0.0439404508	0.1231522063	-0.085427913	0.0064615915	0.024053996	0.0147083514	-0.0050878218	0.0152446665	0.0053756908	0.0506583312	0.0235505103	0.0556703035	-0.0437401865	0.0406137516	0.0052539706	0.1712803527	0.0642766757	-0.0449098459	0.0904454176	0.013574776	0.0935231989	0.0215803788	0.0073645912	0.0993946954	0.0141604799	0.0440826411	-0.0612874615	-0.0984365512	0.0235647576	0.0318450867	0.0246442005	-0.002129707	0.114079146	0.1400902234	-0.0423827042	-0.0098944896	-0.0470967343	-0.0343364275	-0.0320731182	0.022715077	-0.0580752357	0.0374510097	-0.1181883413	0.0618871078	-0.0647449693	0.075797823	-0.0276485486	-0.0965594838	-0.0203672409	0.0749778722	0.0005371302	0.0681354668	0.0916329236	-0.0194996796	-0.0689518559	0.0886046962	0.0445534882	0.0622585139	-0.083474211	-0.0612745592	-0.0951012698	-0.0135917714	0.1410465704	-0.1089394001	-0.1363965953	-0.0038298431	0.0322090519	-0.0580380199	0.0606815819	0.0018048862	0.0635164862	-0.0256148132	-0.0647020723	-0.0153420618	-0.0919769473	-0.1237980203	-0.1078005821	0.085810973	-0.0524223074	-0.170547	0.020571	0.029086279209	0.000423166041	0.00628595	-0.0043798499999999	3.95131674025e-05	1.9183086022499995e-05	0.0233485	0.0066004	0.00054515245225	4.356528016000004e-05	-0.00289308	-0.00077223	5.963391729000001e-07	8.3699118864e-06	0.00239537	7.090000000000004e-05	5.7377974369e-06	5.026810000000006e-09	-0.00169906	0.0	2.8868048836e-06	0.0
6025.94666482709	9.927893415424478	36312033.20734073	98.56306766802872	6569.851013113813	36.98795205790793	1368.1085974380956	43162942.33451259	6296.703146740093	0.8977184985888016	39648470.51816659	0.8058985027085321	6328.51857985699	4296.438594864323	1.077065	16.433777	0.02286115	0.0128997	-0.0373769997	0.0306680228	0.1400213344	0.0037816893	-0.0939647532	-0.0823753494	0.065131353	0.060834926	-0.1402023776	0.124535038	0.008993811	0.0617507785	0.0710300745	0.0121723806	0.0849615491	0.1672889528	-0.0216673228	-0.010022289	0.0129206742	0.1131951224	-0.0793721582	0.0978399966	-0.0123582847	-0.130765349	0.0631765857	0.0981683305	-0.0205851421	0.0110764375	-0.0424235887	0.0879227184	0.0309476165	0.0149433199	-0.1259106597	0.0319457438	-0.1636287223	0.0509902943	-0.0195950593	-0.0787729557	0.0004631331	0.0307799903	-0.1430036005	0.0498499593	-0.0869414363	0.0319734644	-0.1302225106	-0.0475568249	0.0259971938	-0.0278445307	0.0406366145	-0.1290915927	0.1519685641	-0.0053004852	-0.1292585344	0.0727343816	-0.1481482335	-0.004218327	-0.018804071	-0.1150144093	-0.0264594936	-0.0376832073	-0.0475669537	-0.0693167597	-0.0679413785	0.0848056082	0.1131342132	-0.1116278902	0.0794771926	0.0022461815	0.0315787081	0.0341398913	-0.039875437	0.1386728129	0.034732934	0.0452712335	-0.1269762916	0.0223358541	-0.0368735232	0.154088481	-0.1338909305	-0.002216379	-0.00758313	-0.0118944481	-0.0401480774	-0.0678901457	0.0803815039	0.0820447747	0.1146119455	0.1790147074	0.0172365807	-0.0481422088	-0.0265246215	-0.0984901353	0.1300996275	0.0908294478	-0.0784419361	0.0100762013	-0.0458685692	0.0399569712	-0.0191690974	0.0129874655	-0.0342498876	0.0832676365	0.0656953433	-0.015599227	-0.038677687	-0.0937762988	0.0928990506	0.0715428434	0.0832519728	-0.0380133106	0.0017938157	-0.0741978909	0.0217674995	-0.0355395364	-0.108643553	0.0889712056	-0.0587790397	-0.176408	-0.005861	0.031119782464	3.435132100000006e-05	0.0166818	0.01039585	0.00027828245124	0.0001080736972225	0.0264078	0.0030592999999999	0.0006973719008399	9.359316489999984e-06	-0.00289308	0.0	0.0	8.3699118864e-06	0.00232447	-7.090000000000004e-05	5.4031607809e-06	5.026810000000006e-09	-0.00169906	0.0	2.8868048836e-06	0.0
