global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2364.10811442399	-4.152280953796435	5589007.176685355	17.24143711926063	2794.3941238546217	-3.3191732226764543	11.0169108821324	7808638.519433239	2419.155833391117	1.1366786844610033	1.2920384317079971	5852314.94623027	2468.9152511263064	1930.6468893907968	1.063002	20.27924	0.197424	0.0911949	0.006919375	0.0714108597	0.0204007202	0.1386893364	0.0425430561	-0.005774213	-0.0326261016	-0.0909432193	-0.0274896544	0.1377599164	0.1108640904	0.0098468532	0.0753893677	0.0254624105	-0.1210801421	0.0255710374	-0.0256125224	-0.0474883454	-0.041037593	-0.0854582522	0.0146343806	-0.0475389598	0.0434436021	0.048762121	0.1168055947	-0.0663604048	-0.0042822173	0.0193713767	-0.0267286166	0.0010882485	0.0767696055	-0.1931129105	-0.0241343758	-0.0616391894	-0.1421522352	0.0863289543	0.0106949228	0.0484358043	0.0043804179	-0.0938492115	-0.173509427	0.0027316062	-0.0002881048	0.101020985	0.0297780766	0.0188557002	0.087884981	-0.1556829267	-0.0096259106	0.1416693826	0.0085844034	0.0882109396	0.1164915456	0.0011535947	0.0159254167	0.157549592	0.0618585566	-0.0134037714	-0.0660859166	0.0441165748	0.0619869158	-0.0960449222	0.0119953361	0.009291338	-0.0885773767	-0.0493933959	-0.0234339702	0.0780965101	-0.0489264004	0.002369834	-0.0858951009	0.0030056643	-0.0029027918	0.1871337035	0.0878559118	-0.0054845359	-0.0170252971	-0.1496761335	-0.0668808911	0.0557081	-0.1057749296	-0.0399356584	-0.0399741859	0.2440539336	-0.0834740031	-0.052291474	-0.1046459483	-0.0971464914	-0.0807466163	-0.023670211	0.1451323846	0.0883451416	-0.0605451446	-0.0250487411	-0.02250933	-0.0082347428	-0.0644981383	0.1274921977	-0.0093665774	-0.1048851805	-0.0058763285	0.0134068602	-0.0332500982	-0.2082615345	-0.1564538247	0.0884188317	-0.0444539693	0.0255774717	0.0454434975	-0.1612254868	0.0191600012	0.0658083652	-0.044391529	0.0335133683	-0.0157917768	-0.0540840194	0.0518327499	0.0894587272	-0.0060432357	-0.1148374968	0.0180634961	0.0309066	0.0452056	0.00204354627136	0.0009552179235599	0.0566587	0.0521270999999999	0.0027172345544099	0.00321020828569	-0.0985874	0.0402926	0.0016234936147599	0.00971947543876	-0.000694311	-0.0007607639999999	5.787618636959999e-07	4.820677647209999e-07	0.00103557	-0.00013348	1.7816910400000014e-08	1.0724052249e-06	-0.00171749	0.00030173	9.104099290000005e-08	2.9497719001e-06	0.0
2359.709800723971	-4.398313700019116	5568230.343632763	19.34516340377585	2783.440417773031	-10.953706081590552	119.98367692187388	7747540.559292506	2415.441078497732	-3.7147548933849066	13.799403917927108	5834355.603694287	2462.710912662854	1917.4310809533483	1.087622	20.74892	0.10453255	0.0439035	-0.0320726529	0.0685091702	0.092185697	0.0049690738	-0.0336359028	0.0448313143	-0.1640649719	0.0584222544	0.0644828649	0.0315684773	-0.0089642268	0.1436171298	0.008356207	0.0066040885	0.0750308097	0.0529377733	0.0908108779	-0.0545892185	-0.1127839132	0.0519909341	-0.0408966095	0.0464047273	-0.0265235268	-0.0470532991	0.0286274474	-0.0110863759	0.024775627	0.0960492584	0.0132881714	0.0065726686	0.1015494182	0.0834755076	-0.1137553132	0.0805917574	-0.0581111209	0.0404497073	0.1040228244	0.1575857444	-0.1060265576	0.0130058097	0.0046074037	0.023117307	-0.1120586166	-0.1558816028	0.0281926307	-0.0067341962	-0.153916433	-0.1433327749	-0.1908887612	0.1319548533	-0.066091625	-0.0559778555	-0.073203015	0.0888343927	0.1151518659	0.1151317263	-0.086433511	-0.0984397915	-0.0381105399	-0.0892275609	0.0811379137	0.0195673458	-0.0482201403	-0.0720564244	-0.0033954202	0.1094192946	-0.0973700517	-0.0619582585	0.0413158269	-0.0417877457	0.0872867931	-0.1504460073	-0.0048552315	-0.0641865256	0.0609971135	0.0526990529	-0.0762293522	-0.0199344357	-0.0785926367	0.0337356207	0.1169881171	-0.1161679622	-0.0998335836	0.0311196374	0.0199349606	-0.0480013463	0.0757031522	0.1138791958	-0.1189416581	-0.0464116117	0.1742737111	-0.1082640146	-0.1020366225	-0.0248648407	-0.0074378923	-0.0167352138	0.1152442782	0.0452308391	-0.0215298165	-0.0537864919	-0.1203407972	-0.0939071571	-0.0593963857	-0.0968074846	0.1081455018	-0.0162832807	0.005632124	0.0599943477	0.1121853173	-0.0305237443	0.0174624812	0.0051562643	-0.0157656584	-0.0782492338	-0.0962787954	0.1757754602	-0.1656849774	-0.0508200538	-0.0084568186	-0.1142313295	0.0251890118	0.011022	-0.0198846	0.0003953973171599	0.000121484484	0.070235	0.0135763	0.00018431592169	0.004932955225	-0.0743092	0.0242782	0.00058943099524	0.00552185720464	-0.000312512	0.000381799	1.45770476401e-07	9.766375014399998e-08	0.00135129	0.00031572	9.967911840000001e-08	1.8259846641e-06	-0.00147914	0.0002383499999999	5.681072249999991e-08	2.1878551396000003e-06	0.0
2364.98692227518	5.277121551208893	5593163.142532628	27.848011866233357	2792.8275088492587	9.387091076227534	88.11747887339061	7799885.494185156	2418.5770787167107	3.136000218978552	9.834497373433525	5849515.085693859	2465.305733294687	1909.077595140545	1.069131	20.396154	0.0792984	0.0402944	-0.0901142286	-0.0756462839	0.0383941268	-0.0083931471	-0.0441801295	-0.0088573411	-0.0370783547	0.0142719041	0.0525087295	-0.1359630052	0.0239559682	-0.1238339153	-0.0068502678	-0.0048190391	0.0099759735	-0.1112898391	-0.0321158774	0.0886586699	-0.0322518703	-0.0333067262	-0.0123642709	0.0761556392	-0.0985172214	-0.0110379197	-0.0613277876	-0.1227403756	0.0347939921	-0.1561213668	-0.0787168426	-0.1463424552	0.0557298116	0.0189129722	0.0209067911	-0.0143029373	-0.050695938	0.0754132305	0.0419181678	-0.024929858	-0.0169957348	-0.1814983376	-0.1261927613	0.0275340762	0.1319142283	-0.0667072982	-0.0787519448	0.0571796722	-0.0986292849	0.021910371	-0.0009861247	-0.1560054569	0.0886071365	0.1284723216	0.0205709271	-0.0467422446	0.0406245499	0.0028305672	0.049345262	-0.0334303856	0.0440969415	-0.0476551569	-0.0258204481	0.0439320231	0.0557030463	0.0932935161	-0.1449367574	0.1538715789	-0.014974284	0.0013059378	-0.0214315224	0.0238553549	0.021437056	-0.0005333906	0.0945762571	0.0836770123	-0.0456886046	-0.0825948565	-0.1965932431	0.0735446958	0.0178442897	0.1354272875	0.0952153254	-0.027491579	0.1319768742	0.085728055	-0.0794070765	0.0762700627	-0.0441569421	0.1155161706	0.1211264778	-0.0965558456	-0.0244436884	-0.0325121818	-0.0136366243	-0.0379928344	-0.0475441263	-0.0772145878	-0.0440623135	0.0386658158	0.0150556573	0.1232893463	-0.0106589358	0.0516313015	-0.0881770269	-0.1509890563	-0.1001114282	0.0535153867	0.0793688971	0.0488817819	-0.1012610095	0.0229386375	-0.0370027065	0.007242237	0.0129802299	-0.1258429013	0.0774429235	0.0484432949	-0.0866893324	0.0167472715	-0.010866692	-0.1134247617	0.032215118	0.0109427	-7.93000000000009e-05	6.288490000000143e-09	0.0001197426832899	0.0442193	-0.0260157	0.00067681664649	0.00195534649249	-0.096567	-0.0222577999999999	0.0004954096608399	0.009325185489	-0.000644624	-0.000332112	1.1029838054400003e-07	4.15540101376e-07	0.00111116	-0.00024013	5.766241690000003e-08	1.2346765455999998e-06	-0.00152581	-4.666999999999996e-05	2.178088899999996e-09	2.3280961561e-06	0.0
2367.9028041956967	2.9158819205167674	5606963.690117844	8.502367374396552	2802.8206531513547	9.99314430209597	99.86293304251316	7855803.613731787	2420.421296250452	1.844217533741357	3.4011383117590546	5858439.251342719	2468.2808430809087	1954.2044453856167	1.023005	19.516205	0.0612531999999999	0.030368	-0.0043014066	-0.0570540604	-0.0912288721	-0.0439399574	-0.0636373779	0.0232967466	-0.0171353696	0.0416271368	-0.0775763456	-0.0127570085	-0.0576206663	-0.0212490031	0.0764351353	-0.0710411212	0.078416892	0.0808995463	0.067835214	-0.0705506342	0.0174831916	-0.0550543887	0.0261539609	-0.0633860876	-0.0093802776	-0.0024718407	0.0195852103	0.0334469557	-0.1843465387	0.0832432665	0.0666858775	0.0748805054	-0.035319648	0.0564038627	0.0141918384	0.1486530069	0.0709040107	0.2275844731	0.0496336544	0.0168405151	-0.0276597404	0.1843501549	0.1204662916	-0.0360504007	-0.0432690883	0.0198133392	-0.0556826568	-0.2293982451	-0.1137753935	0.0207908997	0.0129305969	0.0095145024	0.0732443762	-0.0134067118	0.0351236316	0.074848183	-0.0379868668	0.0535932549	-0.0627026635	-0.0008642247	0.0463585235	0.0718365985	-0.0186111953	-0.0012917091	0.0354980968	0.0485718555	0.0301168615	-0.0114533693	0.0050000276	-0.006116949	-0.0282447902	0.0181496895	0.1658138083	-0.0469513206	-0.0663961998	-0.0954210861	0.1500389245	0.0936201609	0.1781734384	0.1159520796	0.1071276085	0.0418943932	-0.003130281	-0.01738407	-0.1268119944	0.0050380611	-0.0150605017	-0.0531245655	0.1107991273	-0.0136804523	-0.023632684	-0.0318068501	0.0746791887	0.0154154186	-0.201560668	0.0646281924	-0.0302054144	0.0123152924	-0.1226217089	0.0560299596	0.053792256	-0.0246586936	0.0062097922	-0.0830980185	-0.0932523137	-0.1225976587	0.0338895335	-0.0292190864	-0.0979238862	0.1092502369	-0.0252166959	0.0379707743	0.0148096676	0.0210969561	-0.0547310639	-0.0548088219	-0.0656500136	0.050230614	-0.1688802758	0.0123559604	-0.013271799	-0.1124192083	0.0391140859	0.0254329	0.0144902	0.00020996589604	0.00064683240241	0.0503577	0.0061383999999999	3.767995455999994e-05	0.00253589794929	-0.0997956	-0.0032285999999999	1.0423857959999988e-05	0.00995916177936	-0.00110812	-0.000463496	2.14828542016e-07	1.2279299344e-06	0.000901426	-0.0002097339999999	4.3988350755999976e-08	8.12568833476e-07	-0.0016005	-7.468999999999987e-05	5.57859609999998e-09	2.56160025e-06	0.0
2366.6016892465177	-1.3011149491790093	5600803.555544471	1.6929001109770958	2786.2969051996147	-16.523747951740006	273.034246372632	7763450.44392495	2421.8123060868224	1.3910098363703582	1.9349083648790908	5865174.845913573	2470.5409568419327	1935.6536543311413	0.981214	18.718939	0.1726443	0.0980496	0.0677766645	-0.0067059426	-0.0490485065	0.0714094459	-0.0474448955	0.0375125485	-0.0319356452	-0.132823157	-0.0367676699	0.0133258579	-0.0718348777	0.0001917723	-0.0651678826	0.0196892133	0.1336130335	-0.1791802618	-0.0421314087	0.0313494805	0.0366842793	-0.134284573	-0.0528958907	-0.0300709515	-0.0281280621	0.0494083924	-0.0789619948	-0.0282600119	0.0952013386	-0.0945151303	0.0930385314	0.1127776863	0.0743676602	0.0622230568	0.2324945762	0.1689804965	-0.0267834928	0.0586455394	0.0222049936	0.105636399	-0.0383984011	0.0349270537	0.0178387413	-0.0874058229	0.0089839641	-0.0254283108	0.1215399675	-0.0824233357	-0.0118925811	0.0851107254	-0.0702427136	-0.0690856712	0.0536114139	0.0763109564	0.0758882325	-0.0181153634	0.1105148631	-0.0434878079	-0.0067206784	0.030415618	-0.0364578345	0.1057391414	0.0062448405	0.0149658775	-0.0849667997	0.0092674814	-0.0611705545	0.0966050629	-0.0424450827	0.0178881509	0.1495695312	-0.0246471046	-0.0395679832	0.0358285307	-0.0062214158	-0.1395146471	0.1990013308	0.1393059636	0.0440210345	0.1531378495	0.0282344489	0.1061635751	0.0906502431	0.0450040667	0.0108864343	0.0248811371	-0.0110449837	0.0256694868	-0.0010604917	0.0463344402	0.002726643	-0.0629995585	0.0619862254	-0.0101633445	-0.0515016361	0.0361589899	0.0707393333	0.050253361	-0.032311834	0.0342528636	0.0440049948	-0.1128145577	-0.0148085467	-0.0210583303	-0.0515350145	-0.1294818111	0.0262033891	-0.094327636	0.0670219145	-0.0357769513	0.0033361878	0.0056401654	-0.0358283672	0.023767766	-0.0465106396	-0.0174928495	0.1305819252	0.0015180373	-0.1884464188	0.0724986765	-0.0156710845	-0.1112164334	0.0458586883	0.010935	-0.0144979	0.00021018910441	0.000119574225	0.0449499	-0.0054077999999999	2.924430083999997e-05	0.00202049351001	-0.170789	-0.0709934	0.00504006284356	0.029168882521	-0.00010639	0.00100173	1.0034629928999998e-06	1.13188321e-08	0.00147307	0.000571644	3.26776862736e-07	2.1699352249e-06	-0.00153897	6.152999999999996e-05	3.785940899999995e-09	2.3684286609e-06	0.0
2370.620421324292	4.018732077774075	5619841.181999763	16.150207512930336	2803.177333938765	16.880428739150375	284.94887441753394	7857803.165508043	2424.827685499389	3.015379412566745	9.092513001731366	5879789.304364325	2473.7971417772146	1940.7152959780408	0.970911	18.52239	0.03609397	0.0169654	0.0847751013	0.168306472	-0.0023897701	0.0146225697	-0.0046956872	0.0402236568	0.0964883285	-0.1166894963	0.0652675288	-0.0462349966	0.0952806519	0.067756185	-0.0694847935	-0.0648038395	0.0041584155	0.0035060503	-0.2328220504	0.0048709757	-0.0298440893	-0.1188740598	-0.0094547225	0.0875295916	0.0440801171	-0.1438666218	0.0315415295	0.0653304359	0.0171923477	-0.0246090779	-0.0495519011	-0.0142668244	-0.1203384152	-0.036506637	-0.0118375258	-0.0115400291	0.0895106836	-0.0942417334	0.0092416971	0.0348944713	0.1205503281	0.068965448	-0.0160048833	0.0474389224	-0.017083257	0.0470985078	-0.2258894913	0.030793505	-0.1051263487	0.0683951247	0.0007657559	0.0720227232	-0.0655024718	0.1736041396	0.074988033	0.1002162896	0.0026344014	0.0566461983	0.0584524878	0.0043136297	-0.1652483963	0.0289222963	-0.0173784024	0.0286839352	-0.0408266496	0.0608600214	0.0506289848	0.0712226206	0.0050983641	0.1006281793	-0.1234446617	-0.0473010287	0.0687334407	0.107398466	-4.926e-06	-0.0257810558	-0.1317781995	-0.051097674	0.0910933885	-0.0114418021	-0.0295932928	-0.1992489811	-0.0010808524	0.0001578138	-0.0209923481	0.0331329936	-0.2013806227	0.0120039681	-0.0190289919	0.0895018488	0.0188112682	-0.0916143242	-0.0026057733	0.1554603304	0.002745676	-0.0605053683	0.0783794677	0.0907594232	0.0624041085	0.0532454005	-0.016376408	0.0061046734	-0.05824377	0.0296660138	0.0233785605	-0.161214556	-0.0530984029	0.0338695877	0.0919693199	0.0296902239	-0.0536835768	-0.0387975012	0.0157935694	0.097094933	0.0807196772	-0.0158465199	-0.0626972677	0.1051584532	-0.0242162276	0.0122913469	-0.0180634961	-0.1098185471	0.0524223074	0.00825268	-0.00268232	7.194840582400001e-06	6.81067271824e-05	0.0367093	-0.0082406	6.790748836000001e-05	0.00134757270649	-0.180623	-0.009834	9.670755600000018e-05	0.032624668129	-0.000112561	-6.170999999999992e-06	3.8081240999999895e-11	1.2669978720999998e-08	0.00133177	-0.0001413	1.9965690000000005e-08	1.7736113328999997e-06	-0.00169824	-0.0001592699999999	2.5366932899999995e-08	2.8840190976e-06	0.0
2370.257992472921	-0.3624288513706233	5618122.950881762	0.1313546723058293	2824.049893927023	20.872559988257763	435.6637604634189	7975257.803389229	2420.0190392321024	-4.808646267286804	23.12307892389131	5856492.150245868	2471.2431299249324	1955.9641015754185	1.042353	19.885307	0.04714842	0.0321418	0.0659013411	-0.0738183254	-0.0676091185	-0.0867109099	0.0817251265	-0.1389153326	0.1266765684	0.0404439547	-0.0842792785	-0.014615506	0.0247555792	0.0288058538	0.0751863927	0.1009475154	0.0179408134	0.0287748024	-0.0130430014	0.0809821866	0.1336323892	0.0234973661	-0.1286235936	-0.0306085299	-0.1183392749	-0.1263778818	-0.0189299872	0.0991521953	-0.0444653026	-0.0529479428	0.0183518476	-0.075757878	0.0389167086	0.0522196537	-0.1446314888	0.0240586054	0.0449321072	0.164730168	0.0359882836	-0.1788656544	0.0237875587	0.1700922596	-0.1540370567	-0.1794053888	0.0292386153	-0.0845715296	0.0420943247	-0.0283163665	0.0549132422	0.0397796789	-0.1594755186	0.0323793715	0.0684596092	0.0305220295	-0.1199316959	-0.0388120969	-0.0052010981	0.1135985299	-0.0727064477	0.1087257547	0.0486575492	-0.0406991024	-0.0927270448	-0.012742133	-0.0404698165	0.0306050861	-0.0371398685	-0.0778375362	0.1297355987	-0.0748837856	-0.0637276904	-0.00073806	0.1689318893	-0.0223845775	0.2275476538	-0.2220104267	0.0997356166	-0.0747619494	-0.1369078867	0.1133505536	-0.0451481677	-0.0068068804	0.0151152749	-0.0051537139	0.0494489014	0.0590164294	0.1160135778	-0.1326247831	0.0146668169	0.1150695441	0.0040161234	-0.0335707177	-0.0528232906	-0.0401883745	0.0385436524	-0.0125306978	0.0390732149	0.0065076285	-0.0930912864	0.0840544237	-0.0060774574	0.1489428473	-0.0166970021	-0.0102426717	-0.047257677	-0.1604627722	0.0504521102	-0.0090916764	0.005157772	0.040738076	0.0973451196	0.0260251917	-0.1373364505	-0.0869470065	-0.0291968518	0.1081955394	-0.086440024	0.0094246264	0.0689667873	0.127056631	-0.0204479845	-0.1082280018	0.0587790397	0.0108864	0.0026337199999999	6.936481038399996e-06	0.0001185137049599	0.0278449	-0.0088644	7.857758736000002e-05	0.0007753384560099	-0.180455	0.000168	2.8224000000000498e-08	0.032564007025	-0.000684747	-0.000572186	3.2739681859600005e-07	4.68878454009e-07	0.00135522	2.3450000000000163e-05	5.499025000000077e-10	1.8366212484e-06	-0.00181225	-0.00011401	1.2998280100000025e-08	3.2842500625e-06	0.0
2369.9509133091324	-0.3070791637887851	5616667.331494791	0.0942976128332195	2796.094114014352	-27.955779912671005	781.5256305256996	7818142.294425703	2423.497056440091	3.4780172079886142	12.096603699064916	5873337.982573786	2474.6934373574345	1954.114216327517	0.998558	19.049809	0.0866209	0.0530605	0.0177119973	0.0138583066	-0.0680970565	0.0406174085	-0.0117308001	-0.0101459445	-0.0478472139	-0.0285027133	-0.0871292319	0.0264099213	0.0616882829	0.0801052905	-0.0771224094	-0.0024350566	0.1010142489	-0.0354022981	0.1361532386	0.0176358082	0.0299732315	-0.0856232925	0.0013025095	-0.1017312454	0.0417273118	0.0456595777	-0.1380761528	-0.117758541	0.0454578637	0.0706216604	-0.0464199404	0.0307773157	-0.0331482899	0.0867420239	-0.0628049375	-0.0252119332	-0.0271202747	0.1657584034	-0.1008124092	-0.1073201186	-0.0587229801	0.0222707942	-0.0134991452	-0.0375215789	-0.0638031652	-0.0307101169	0.084195362	-0.0435688084	0.0671635254	0.1119926361	0.05290759	0.0361796252	0.0161046922	0.0385759686	0.1525896879	0.030055371	0.0236344863	-0.0092216541	-0.1316019746	0.0463463201	-0.0135114717	0.1053138643	0.0138039489	-0.0309267537	0.0087859675	-0.0200219811	0.0209554097	0.0821903716	-0.0646015498	0.1149555142	0.0786625583	-0.0147615799	0.0858641748	-0.0963544762	-0.0304158908	0.0221280687	0.1033136748	-0.0233359882	-0.1070928333	-0.0838161877	0.1184487802	0.1222552877	0.0457020969	0.0344909951	-0.0602204148	-0.0594599624	0.0824029632	-0.0621256372	0.0264904775	-0.0267935993	0.0002380524	-0.0916622576	0.0320077862	0.0335596506	-0.0130767904	-0.0453955453	-0.0138802011	0.121105627	-0.079008047	0.0375053953	0.0407947194	-0.0738137408	0.0530485358	0.0136067306	-0.0096188181	-0.0462530408	-0.0413397908	0.0063638194	-0.0821118265	-0.0547436117	0.0229534722	0.0304207509	0.1750233961	-0.0093955466	0.026453953	0.0029182651	-0.0150269315	0.0296318601	-0.0310150298	0.0389346874	-0.0228235037	-0.1064475877	0.0649037979	0.010964	7.760000000000059e-05	6.0217600000000915e-09	0.000120209296	0.0480757	0.0202308	0.00040928526864	0.00231127293049	-0.133129	0.047326	0.002239750276	0.017723330641	-0.000684747	0.0	0.0	4.68878454009e-07	0.00154917	0.00019395	3.761660250000001e-08	2.3999276889e-06	-0.00162647	0.0001857799999999	3.4514208399999994e-08	2.6454046609e-06	0.0
2367.8993660560086	-2.051547253123772	5606947.407768448	4.208846131799694	2810.4087002072806	14.3145861929288	204.90737787478784	7898397.062200776	2418.330629437799	-5.166427002292039	26.691967970012307	5848323.033277021	2464.448187335416	1923.6048526083875	0.998151	19.042049	0.0931950499999999	0.0514368	-0.0484089047	0.077038048	-0.0537037645	0.0490085096	0.0510920297	0.0392573228	0.0568509838	0.0552646096	0.0163984932	0.0028161115	-0.0407183565	0.0297229276	-0.0884978192	-0.1362443342	-0.0684542114	0.1243162027	-0.0812797331	0.1540768457	-0.0189653437	-0.0299946351	-0.0197893579	0.0639391224	0.148070091	-0.0471819482	-0.0520921879	0.0397663083	0.040982013	0.0429554779	-0.2118292395	-0.0460261426	0.0944418687	-0.0175237177	0.065597548	0.1066075685	0.1368091376	0.0203505221	0.0724433428	-0.1545727777	-0.1706583926	0.0264618651	-0.0675775309	0.0235803595	0.0092990521	-0.0987359613	0.1101202066	0.1705229951	-0.0128120607	0.1341665835	0.0278786203	0.0505333378	0.0058503334	-0.0560767551	0.0006667021	-0.0533811927	-0.07431181	0.0053026332	0.1259691678	-0.0303128934	-0.0479493244	-0.0055258658	-0.0455794976	0.0479421902	-0.0160250582	-0.0061627895	0.0042237994	-0.0042475774	-0.1252756254	0.1817847281	-0.1161351588	0.1640576296	-0.0396568018	-0.0027805455	-0.0162118766	-0.0339394723	-0.0865522875	0.0264490974	-0.0610502992	0.1888185379	-0.0935725951	0.0292790658	0.0580875433	-0.0241431727	-0.0098046706	0.1142137575	0.0247695915	-0.1516224992	0.0190776628	-0.0851291306	-0.0297809511	-0.0051283567	-0.1645135083	-0.0558558492	-0.092806084	0.0617164616	-0.0761608522	0.1374067548	-0.0361650664	-0.0495010273	0.0260184532	0.0462257757	-0.0997051313	0.0526964282	0.1589980168	-0.0297827587	-0.0927767982	0.048295568	0.1244646665	0.0310517372	-0.0635033092	-0.1068223632	0.2032838344	0.0229043334	-0.0175196611	-0.0663969857	-0.1558400477	-0.0289162669	-0.131963613	-0.0341372971	-0.0251890118	-0.1044804285	0.0707724105	0.010899	-6.499999999999909e-05	4.2249999999998815e-09	0.000118788201	0.0277853	-0.0202904	0.00041170033216	0.00077202289609	-0.109018	0.0241109999999999	0.0005813403209999	0.011884924324	-0.00133507	-0.000650323	4.229200043290001e-07	1.7824119049e-06	0.00125667	-0.0002925	8.555625000000002e-08	1.5792194889000005e-06	-0.00165822	-3.174999999999988e-05	1.008062499999992e-09	2.7496935684e-06	0.0
2367.7935631379987	-0.1058029180098856	5606446.35763774	0.0111942574594065	2805.0193881879995	-5.389312019281078	29.044684041167496	7868133.768110579	2420.676331141022	2.3457017032228578	5.502316480502616	5859673.900146358	2473.8803505043256	1943.5213059508544	1.013173	19.328638	0.0247294	0.0132369	-0.0012539934	-0.0767905241	-0.0814886289	0.0305351307	0.0640986044	-0.0198146967	0.0220151866	-0.0055968783	-0.0740727336	0.0151912737	0.0566146541	-0.1586283038	-0.0544562854	0.0084960945	0.0375598666	0.0066408422	-0.0473458753	-0.0444060922	0.08559523	-0.0573676659	0.0492049925	0.0337585456	0.0032954266	0.0375804437	-0.0740609519	0.0232417507	0.0466762679	-0.0098482718	-0.0247440974	0.0235209277	0.1584812825	-0.098181316	-0.0350802091	0.0170831525	0.0512867521	-0.0791493874	0.0320859234	-0.1672634684	0.0427475911	0.0087146923	0.0721639961	0.0453788608	-0.0534913739	0.096542912	0.0308052181	-0.0113430283	0.0680035819	0.11911658	-0.0799404871	-0.0404023322	-0.0207979636	0.0095268299	0.0465591864	0.1648524543	0.0683132823	0.016160181	-0.1389442448	0.081018675	-0.006653903	0.0868256274	-0.0209749749	-0.083078096	0.0344195396	0.044084436	0.0420335719	0.024599151	-0.0967701328	0.0358911112	0.0206967143	0.0129559189	-0.0294191246	-0.074501716	0.0884815338	-0.0507825546	0.072322453	0.0478916426	0.0619753593	0.0194013315	-0.0160423633	-0.0464002885	-0.1607125933	0.0585289454	-0.0123894482	-0.153562675	0.0554950831	0.0479214094	-0.1006395701	0.1764285772	-0.0689749344	0.1299629266	-0.0587267183	0.1046650546	-0.0510846198	-0.1318654507	-0.059834941	0.0485801997	-0.14058784	0.0377849527	0.0832258977	-0.025561422	-0.0529621403	-0.0327525787	0.0857229317	0.0499335144	-0.025962053	-0.0261275721	0.0141617512	-0.0286116691	-0.0085543013	-0.0708947447	0.1504917599	0.0413313569	-0.0963733611	-0.0068237112	0.0961281617	-0.0677998357	0.0642760286	-0.0439393979	-0.0275434712	-0.102329975	0.0763617167	0.0109277	2.869999999999956e-05	8.236899999999746e-10	0.00011941462729	0.0366945	0.0089091999999999	7.937384463999998e-05	0.00134648633025	-0.100176	0.008842	7.818096400000005e-05	0.010035230976	-0.00128147	5.36e-05	2.87296e-09	1.6421653609e-06	0.00122982	-2.6850000000000138e-05	7.209225000000072e-10	1.5124572324e-06	-0.00171676	-5.853999999999994e-05	3.426931599999992e-09	2.9472648976e-06	0.0
