global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2851.198425492437	-19.450866803389545	378.3362194032014	8129332.461530551	3518.123691455068	-50.67557968369829	12377194.308377435	2568.014376278855	3032.942969167705	-14.122984891553187	9198743.054223817	199.4587022470396	3055.7912525498705	2360.498540994895	1.101566	20.410835	0.06110078	0.0339787	0.0317753581	0.0970366055	0.0031770337	-0.0284903396	0.1092396388	0.0070836487	0.0491034572	-0.1050460757	0.1403207684	0.0551688276	-0.0738253161	0.0699903503	0.0838443446	0.0105370736	-0.1418097255	-0.0381259482	0.0756787631	0.0569780155	-0.0913375491	-0.0618348969	0.1326973847	0.0316874499	0.0644930159	0.0691127568	0.026078102	0.0546925002	0.1512590592	0.1089211642	-0.0360830425	0.0531114672	-0.0108221638	0.0631688521	-0.0392909565	-0.0367324154	-0.0940637661	-0.0832558421	0.012440853	0.0547567063	-0.010250146	0.0861661807	-0.0082525229	-0.0948047887	0.0121370485	-0.0830820291	-0.0719127358	0.0802066748	-0.0158952599	-0.1324405071	-0.1589287683	-0.0471307281	0.0267773675	-0.0342954949	0.0798149086	0.059924513	-0.0584785623	-0.0689517804	0.1046486185	0.0368592004	0.0328120926	-0.0235684412	0.0766601499	-0.0119313531	0.1849248382	-0.0250763278	0.0078125316	0.0323054127	-0.0038817601	-0.0362519616	-0.1099832331	-0.0391390299	-0.0639720465	-0.0345356565	-0.0915045272	0.0482335227	-0.024264223	-0.0042436714	0.0972166949	0.1291128494	0.0223481456	-0.0411576387	0.0154755791	-0.0286863193	0.1096014678	-0.0199895579	-0.0227838266	-0.0783544596	-0.0906766805	0.0253584814	0.0693769157	0.0089735598	0.0630492265	0.1339806987	0.0737533545	-0.0233786099	0.0053135244	-0.013271799	-0.1124192083	0.0391140859	0.0400144	-0.0261696	0.00068484796416	0.0016011522073599	0.00527142	-0.00506318	2.77878688164e-05	2.56357917124e-05	-0.140472	-0.00614	0.019732382784	3.769960000000008e-05	-0.000834987	-1.1140999999999994e-05	6.972032901690001e-07	1.2412188099999987e-10	-0.000634774	-0.0003092889999999	4.02938031076e-07	9.565968552099999e-08	0.00157009	-0.00015413	2.3756056900000047e-08	2.4651826081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2857.539092563796	6.3406670713593485	40.20405890982074	8165529.665530324	3518.978913710419	0.8552222553507818	12383212.59513856	0.7314051060472778	3038.435389330897	5.492420163192037	9232089.6151384	30.16667924903844	3062.393033086745	2337.571591685537	1.033794	19.155092	0.1087989799999999	0.0521481	-0.0060066475	0.0316791636	-0.0923494338	-0.0794771541	0.0813831722	0.0112792427	-0.0759009773	0.036234043	-0.0611131776	0.0227291859	-0.0087272242	0.0052518105	0.0550538774	0.1000599702	-0.1046331133	0.127297946	0.0322953716	0.049665754	0.0056392625	0.0587790174	0.0127933498	-0.0840621359	-0.0302596918	-0.0452730224	-0.169959415	0.0373682555	0.0492160155	0.0142679363	-0.1100410403	0.0410857447	-0.1443193608	-0.1604239442	0.1038042974	-0.0254845825	0.1259370606	-0.0238017464	0.0108078041	0.0353819094	0.0304235358	0.038531465	-0.0273745739	0.0869974371	-0.0151776135	-0.0172868571	0.0095625413	0.1183080734	0.0552557358	0.0167051759	-0.0656742967	-0.0262519317	-0.0218818121	0.1328224488	-0.0942174574	0.0894183639	-0.0266458616	0.0434635732	-0.0337052326	-0.1097637075	0.0038020086	0.1070143614	-0.1102806412	-0.0877687603	0.1335819819	0.0643133426	-0.0060468582	-0.0990908353	0.0929688325	-0.0022936161	-0.0474589479	0.0526846765	-0.0226080716	-0.0200786613	-0.0881843817	0.0382694112	0.0053473519	-0.0345723634	-0.0752568398	-0.0864987824	-0.0461389108	-0.0780689153	-0.0844566555	-0.1297841954	0.0624771798	-0.0523819365	0.0556148023	-0.0648795284	-0.0441761064	-0.0675618391	-0.0905682492	-0.0735987171	-0.0137609575	0.0837996645	0.0062856025	0.083235001	-0.0655097072	-0.0156710845	-0.1112164334	0.0458586883	0.0566643	0.0166499	0.00027721917001	0.00321084289449	0.0153063	0.01003488	0.00023428281969	0.0001006988166143	-0.170736	-0.0302639999999999	0.029150781696	0.0009159096959999	-0.000445861	0.000389126	1.9879203132100003e-07	1.5141904387600008e-07	-0.000453926	0.0001808479999999	2.0604881347600002e-07	3.270599910399998e-08	0.00203712	0.00046703	2.181170209e-07	4.149857894399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2862.423313978956	4.884221415159573	23.855618832303374	8193467.228410267	3571.7903523999885	52.81143868956951	12757686.321497634	2789.04805646216	3037.265893708446	-1.1694956224509951	9224984.109084563	1.3677200109320409	3059.263220909997	2413.111458643079	0.995748	18.450148	0.0842874799999999	0.0408784	0.0252605872	-0.0601859307	-0.0488709931	0.0814740098	-0.1140391556	0.0365832537	-0.015063736	0.0081547752	0.1272191911	0.001950097	-0.030141943	0.066039869	0.0674234172	-0.0237519734	-0.0278891438	0.01039248	-0.0046514074	0.1139184956	0.0407249583	-0.1012503567	0.0454548526	0.0120863914	-0.0592355122	-0.0399957014	-0.1486544292	-0.0099507233	0.0205468979	-0.0623209923	-0.0965031195	-0.0264690058	-0.0214774055	0.0529710862	0.0073373252	0.1093223423	-0.1146754416	-0.028460244	0.0101046766	-0.0411949412	-0.0480664526	-0.0216502917	0.1691101617	0.2448414347	0.0060288346	-0.0374969174	-0.0924923711	-0.1084178142	0.0090566305	0.0012696589	-0.0653355924	-0.0656582762	0.0287374962	0.092373469	0.0348334304	0.0416421853	-0.1371367452	0.0140916943	0.0260608415	-0.0725871073	-0.1377421519	0.0062219505	-0.0259458968	-0.007085987	0.0123103089	-0.0947604081	0.0267833481	0.0135021871	0.023177178	0.0004314905	-0.036281305	-0.0269506434	-0.0351047697	-0.0231858738	-0.063257463	0.0298957433	-0.0272539038	-0.0034067347	-0.0474556758	0.0899278494	0.0528047943	-0.0399114782	-0.003485422	0.0086513426	-0.0019664655	-0.0541497954	-0.0467024457	-0.0134879884	0.1560524891	0.0209463345	0.0558052807	0.0002622108	-0.0486445584	0.1087728557	0.0884848224	0.1488708961	-0.0310446063	-0.0180634961	-0.1098185471	0.0524223074	0.0439871	-0.0126772	0.00016071139984	0.00193486496641	0.00166872	-0.01363758	2.7846264384000003e-06	0.0001859835882564	-0.148228	0.022508	0.021971539984	0.000506610064	-0.000828814	-0.000382953	6.86932646596e-07	1.4665300020900004e-07	-0.000167885	0.000286041	2.8185373225e-08	8.1819453681e-08	0.00207742	4.030000000000006e-05	1.6240900000000047e-09	4.3156738564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2858.6563910071395	-3.766922971816257	14.18970867559702	8171916.361845964	3541.074107869202	-30.716244530786295	12539205.837421669	943.4876780750592	3037.843666517256	0.5777728088100957	9228494.142199006	0.3338214186003074	3061.735168019916	2322.3450219535825	1.152431	21.353302	0.11438743	0.0539802	-0.0424724376	0.1421672386	0.0037117184	-0.0459716298	0.0310231338	0.0904551037	0.0437654199	0.0080826883	0.1059296428	0.0206143589	-0.0404096144	0.0091228863	-0.1446789004	0.0192422522	0.0192569229	0.0490693497	0.0351500084	-0.0301986604	-0.1112597204	-0.0969796361	0.0284414908	0.0286362273	-0.0371005011	-0.0088665659	-0.1668316035	-0.0147159373	0.1611324741	-0.0023429253	-0.0097928494	0.0890262242	-0.0071938412	0.039433249	0.0740679597	0.0347884599	0.069009869	0.0628520298	-0.1246093218	-0.0350065809	0.0142076541	-0.1915324269	0.1372142261	-0.0391817919	-0.0125861029	-0.0351130445	0.0169898305	0.0612158785	-0.1338911517	0.0300848723	0.0208357235	0.0771728277	0.0489570094	-0.000220125	0.0265770505	0.1224322158	-0.0587835566	0.0351275023	0.0730341656	0.0371386688	-0.1910298971	-0.0919207431	-0.0463687317	0.0825425104	0.0632597435	0.0232386207	0.080517313	0.0143965691	0.1545864588	0.0267061705	0.011071368	0.0365254835	0.0770618918	0.0192422235	-0.096781561	0.0323338787	-0.0769581984	-0.0238843156	0.1058959241	0.0493559526	0.0280651056	-0.0821854147	-0.006211621	0.0131352645	-0.0180832218	-0.0409867108	0.0806123365	-0.1305382525	0.0511079378	-0.1065045308	-0.0132269975	0.1061816465	-0.2009695719	-0.1180303136	-0.0350181587	-0.0150337932	-0.1167591351	-0.0204479845	-0.1082280018	0.0587790397	0.032373	-0.0116141	0.00013488731881	0.0010480111289999	-0.00696796	-0.0086366799999999	4.85524665616e-05	7.459224142239998e-05	-0.127237	0.020991	0.0161892541689999	0.000440622081	-0.00129273	-0.000463916	1.6711508528999998e-06	2.1521805505600002e-07	0.000394632	0.000562517	1.55734415424e-07	3.16425375289e-07	0.00164094	-0.0004364799999999	1.9051479039999997e-07	2.6926840836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2855.4667810292663	-3.1896099778732605	10.173611810948662	8153690.537561639	3517.2311264471296	-23.842981422072626	12370914.796848545	568.4877630933004	3042.089562770448	4.245896253191859	9254308.907916896	18.027634992868663	3064.168688216699	2391.636199624826	1.344683	24.915531	0.1361678425	0.0669424	0.0460783382	-0.0306827449	-0.0048334918	-0.0474091478	0.0512983585	-0.0834985251	-0.1172410078	0.0114348111	-0.0616203694	-0.0554411048	-0.0027542584	-1.75249e-05	0.1323694625	-0.0904620759	-0.0487971836	0.1527036916	0.0903961081	-0.0058198339	0.1205760875	0.0196200438	0.0300791806	-0.0194760939	-0.1746226574	-0.0111968286	0.0584918041	0.0260933503	-0.0423083463	0.1500189923	-0.1257508124	0.0723600742	0.0489087519	-0.090595147	0.0726944638	-0.1349818286	-0.066162854	0.0836428138	-0.0593751456	-0.1540694748	-0.0911531322	0.1408812856	0.0510177934	0.1919398169	-0.0617065304	0.0214128548	-0.0382728391	0.0306400695	0.1495845237	-0.0006930013	-0.1260061637	0.114532467	0.0495529355	-0.0022642196	-0.0324954427	-0.0396880152	-0.1191635378	-0.1336440011	-0.1350744866	0.0136015394	0.1091935077	0.1102177833	-0.0874458919	-0.0892240083	0.1433001969	-0.0272517248	0.0597895102	-0.0563898646	-0.0356836062	-0.0254128062	0.0033873114	0.039948272	0.1006301058	-0.0429629272	0.0022882448	0.114589879	0.1086975228	0.027893775	-0.0553583749	-0.0129321001	-0.0132891	-0.1035493171	-0.0460346254	-0.1270265669	0.1666839112	-0.0525413439	-0.0302436874	0.0384959966	0.1295958416	-0.0597706926	-0.0470053379	0.117750367	0.1881274872	0.1066002449	0.1192830819	-0.0726177487	0.0875247625	-0.0228235037	-0.1064475877	0.0649037979	0.0902712	0.0578982	0.0033522015632399	0.00814888954944	0.0082877899999999	0.0152557499999999	6.868746308409836e-05	0.0002327379080624	-0.146944	-0.019707	0.0215925391359999	0.000388365849	-0.00110424	0.0001884899999999	1.2193459776000002e-06	3.5528480099999975e-08	-7.385849999999998e-06	-0.00040201785	5.4550780222499965e-11	1.6161835171862253e-07	0.00136531	-0.00027563	7.59718969e-08	1.8640713961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2845.2234501878206	-10.24333084144564	104.92582672731146	8095296.481498686	3518.1031895516867	0.8720631045571281	12377050.052333752	0.7604940583298165	3026.9881366704426	-15.101426100005485	9162657.179543598	228.0530702539268	3050.454611318572	2340.7520994246006	1.247244	23.110098	0.5261469974999999	0.252372	0.1144007788	0.0203172293	-0.1393727957	0.1522097948	0.1313095225	-0.1164842831	-0.1876895262	-0.0627975138	-0.0755398124	0.0641809189	-0.0104925822	0.1530975304	0.198394162	-0.0789082112	0.0966927421	0.1367079233	0.1215399747	-0.0408379078	-0.075327916	-0.0732788833	-0.1315568157	0.2267084319	-0.2139280112	-0.0277673222	0.0384421435	0.0517717128	-0.1727716954	-0.0531256379	0.1298882444	0.1405740423	0.1995149544	-0.2370479126	0.1001149924	0.0871227978	-0.1628577546	-0.0511873638	0.1579300755	0.0065230669	0.0344197326	0.1177155543	0.1372078022	-0.1066242095	0.0872112636	-0.0271823627	-0.2030153971	0.0350882238	0.1867841974	-0.0720014456	-0.0125664405	0.2249546221	0.0379589694	-0.0232722439	0.0420201902	-0.0245617983	-0.1051406282	-0.0959492271	-0.1631879087	0.2411948682	-0.1716198708	0.1063468383	-0.1353932483	0.1958748087	-0.0939834459	-0.2739880273	-0.2005583076	-0.1262594994	-0.1029891614	-0.296840308	-0.0432370668	0.1661877186	0.1245599321	-0.1546252477	0.0355182506	-0.0042449678	0.1262661866	0.1146997508	-0.1731802856	0.1057558285	-0.2145591004	-0.2809304228	0.1817051086	0.2291896833	0.0932686845	-0.1678752831	-0.1204464303	0.2398173428	0.1627433431	-0.0834896178	-0.0746873554	0.1940636322	0.3906781804	0.0076082514	0.0949066949	-0.196360757	-0.0096799666	-0.0251890118	-0.1044804285	0.0707724105	0.186254	0.0959828	0.00921269789584	0.034690552516	-0.0832311	-0.0915188899999999	0.00692741600721	0.008375707226832	-0.267945	-0.121001	0.0717945230249999	0.014641242001	0.00147366	0.0025779	2.1716737956e-06	6.645568410000001e-06	-0.000993122	-0.00098573615	9.862913068839998e-07	9.716757574168224e-07	0.00215456	0.0007892499999999	6.229155624999996e-07	4.642128793599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2868.513202661541	23.28975247372045	542.412570287168	8228367.993843571	3560.8540513675257	42.750861815839016	12679681.57514052	1827.6361859969625	3043.9398186286826	16.951681958239988	9265569.619433217	287.3595212133191	3066.658420444687	2430.929745687678	1.551448	28.746658	0.41483399	0.228846	0.0037969645	-0.0708638389	0.0209342039	-0.0031836219	-0.0945290449	0.0439005046	-0.1627011637	0.0058583976	-0.0412372714	-0.0072342377	0.0852823072	-0.1002990906	-0.0515542013	0.017840917	0.0090656042	0.0632739445	-0.1108106187	-0.0561324401	0.018539929	-0.0433405756	-0.0748897413	0.012054419	0.0935115803	0.0162724212	-0.1385105966	-0.0218615681	0.0398295852	-0.038000156	0.3079998743	-0.0766550816	0.1056066299	-0.051065287	-0.0594460421	0.0770141482	-0.0488546547	-0.0720987815	0.0592657083	0.030146514	0.0486186142	0.1747432187	-0.1187057153	0.0655459693	0.0197325138	0.0580249044	0.1157285173	-0.0400051377	0.0395074438	0.1564357135	0.0249762658	-0.0154434567	-0.0496827561	0.087377305	-0.0557877267	0.0601074426	0.1678952074	0.0512221492	0.039913964	0.0506019057	-0.1315272228	0.0023468657	-0.0346923433	0.2842820863	-0.0179771759	0.0499037635	-0.1403614307	-0.0582649677	-0.0873836557	-0.0091123401	-0.0060176658	-0.0372483531	-0.1071691071	0.0020174949	-0.0051930625	-0.1054448558	0.0305495904	-0.0431635412	-0.0792438375	-0.1256906119	0.0215567837	-0.1740470243	0.0369047706	0.153803874	0.033846909	0.0788250188	0.1283190332	-0.0696602951	0.0047326718	-0.0575561873	0.01609132	0.0003109038	-0.0902841811	-0.1049533062	-0.2118836607	-0.067933015	0.033010016	-0.0275434712	-0.102329975	0.0763617167	0.0803891999999999	-0.1058648000000001	0.01120735587904	0.0064624234766399	-0.0909991	-0.0077679999999999	0.00828083620081	6.034182399999996e-05	-0.177638	0.090307	0.0315552590439999	0.008155354249	-0.00148345	-0.0029571099999999	2.2006239025000004e-06	8.744499552099998e-06	-2.38982e-05	0.0009692237999999	5.7112396324e-10	9.3939477448644e-07	0.00186301	-0.0002915499999999	8.500140249999989e-08	3.4708062601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2857.314345093304	-11.198857568237145	125.41441083366236	8164245.266675976	3552.778498067644	-8.075553299881904	12622235.056331784	65.2145610992335	3037.6043329561007	-6.335485672581854	9227040.083593678	40.13837870748994	3059.443652315076	2443.7243695410366	1.013487	18.77882	0.148609645	0.089923	-0.0100755926	-0.1077602653	0.0675787289	0.1042960127	-0.1174190399	-0.0286716279	0.0682188111	-0.1367610047	-0.006005781	0.0070149905	-0.014025268	-0.0230951905	-0.0521299957	-0.1133161143	0.0822564969	0.0587634604	0.0863485322	0.0309299127	-0.0651173929	0.0657440393	0.0648555531	0.052230767	0.0365484156	0.0495069323	-0.0148604329	-0.127724494	-0.0193607687	-0.0104405767	-0.0469560843	-0.1190388887	0.0165381258	0.0137015736	0.1883283628	-0.0766649311	-0.1509045549	0.0984710861	-0.0197575583	-0.039615229	0.0288145563	-0.1803293835	-0.171880363	0.0455727524	0.0143834146	-0.0258460407	0.0032798898	-0.1233234517	-0.0857431245	-0.004729454	0.001025232	0.1537794927	-0.024833274	0.0103804665	-0.0826601939	-0.0173887703	-0.0711971853	-0.084623181	0.074541413	0.0232089357	-0.0254340627	0.0799619202	0.1628655525	-0.003152665	0.0173732762	0.0044818009	-0.0695118008	-0.0169772655	-0.094888289	0.0988784287	0.0529221176	0.0880127492	-0.0844228555	0.0226184377	0.0498179344	-0.0360111258	0.0273048533	0.002438469	-0.0745960968	0.0646414003	0.0135005695	0.0406128564	0.1108327412	-0.0307773499	0.0059307606	0.0817052407	0.0791242877	-0.1290554521	0.1305033915	-0.1197909111	0.0315839543	0.0328920198	-0.0182984845	0.1865686652	0.0626891313	-0.0800855887	0.0721602766	-0.0298858491	-0.1	0.0816496581	0.106944	0.0265548000000001	0.00070515740304	0.0114370191359999	-0.0741036999999999	0.0168954000000001	0.0054913583536899	0.00028545454116	-0.16295	0.0146879999999999	0.0265527025	0.0002157373439999	-0.00299755	-0.0015140999999999	8.985306002499999e-06	2.2924988099999998e-06	5.56707e-05	7.95689e-05	3.09922683849e-09	6.3312098472100005e-09	0.00207877	0.00021576	4.655237760000007e-08	4.3212847129000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2855.1520231150084	-2.1623219782954948	4.675636337819742	8151893.075097726	3548.6305236870267	-4.147974380617143	12592778.59364326	17.20569146225617	3038.671811586696	1.0674786305953603	9233526.378531571	1.1395106267777455	3063.8463444705485	2353.093562536897	0.978261	18.126122	0.101215845	0.0588383	-0.0356915578	0.0483710768	0.0119153011	-0.0547962555	-0.0067429546	0.0709706653	-0.0143110471	-0.069426382	0.118000196	0.0036296649	-0.0127809123	0.0039983613	-0.113429082	0.0151841033	0.0344590168	0.0359417273	-0.006225145	-0.0246905308	-0.0813564287	-0.0565360135	-0.0520187712	-0.0858594901	0.0384169855	-0.0179439709	0.0412266486	0.1474486484	0.0391521532	-0.0375114396	0.0685663522	-0.0527914498	0.0034271781	0.0415462739	0.0046954166	-0.0451567973	-0.0273784417	0.155585287	-0.1095431264	0.1093708175	-0.0195192039	0.0582706081	0.0221594896	-0.0572841231	-0.0218239995	0.0004286388	0.0291575077	0.070087633	-0.1025102947	0.0164278119	0.045993493	0.047944991	-0.0172906381	-0.0412776029	0.057733655	0.0350515556	-0.0227033645	0.0365447787	0.138184594	0.0444888545	0.0282737242	-0.1188897623	-0.1237681377	0.0130402274	-0.0519181264	-0.0273925057	0.0435749851	-0.0607347858	-0.0853395531	-0.0081242039	0.0858895472	-0.0689409017	-0.1436430808	0.034475166	-0.0285360265	0.0073200339	0.0097250055	-0.0204035252	0.071394841	0.0227596977	-0.1147880356	-0.0305324279	-0.0022438719	0.0887107306	-0.0680759635	0.0554417204	0.073851863	-0.0454910188	0.0628937719	0.0199600608	0.071754348	0.0282487691	-0.0978391278	0.0085426549	-0.0008382104	-0.0117424223	-0.034529359	-0.032215118	-0.097494591	0.0866153656	0.0670059	-0.0399381	0.00159505183161	0.0044897906348099	-0.0687029	0.0054007999999999	0.00472008846841	2.916864063999892e-05	-0.15328	0.00967	0.0234947584	9.350890000000024e-05	-0.00215414	0.0008434099999999	4.6403191396e-06	7.113404280999995e-07	-2.38982e-05	-7.95689e-05	5.7112396324e-10	6.3312098472100005e-09	0.00207761	-1.16000000000005e-06	1.3456000000001158e-12	4.316463312100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2837.801184026356	-17.350839088652265	301.05161708030334	8053115.560061389	3522.761514884341	-25.869008802685585	12409848.690750215	669.2056164334242	3025.572757049785	-13.0990545369109	9154090.50820184	171.585229760966	3047.762884381732	2378.800668919518	0.993956	18.416937	0.12556031	0.0634032	-0.0447970641	-0.0802681591	-0.0745599822	0.0031484542	-0.0933434379	-0.1553657639	0.0160782352	-0.0843651099	0.0300926539	0.0568823698	-0.1240196638	0.0606619954	0.067319414	0.0328851995	0.049341738	-0.0409258474	-0.1580388741	0.04809059	-0.0749474788	-0.0870405487	0.0722311568	-0.0418287835	-0.1643228049	0.0305036003	0.0410599868	0.0539174147	-0.0128375104	0.0236065499	0.028012027	-0.2008088969	-0.0888553809	-0.1045359556	0.0554685271	0.0601597103	0.0570159226	0.0722939206	-0.0350520877	-0.0786601449	0.0854771419	0.0119193199	0.0152358205	-0.0582400532	0.0064139876	-0.1307218918	-0.0860260055	-0.0527288186	0.0461411533	0.004264876	0.0460610197	-0.1023952956	-0.0877772981	-0.0024023991	0.0977347266	0.0774258816	-0.173698179	0.0284555599	0.014624616	-0.0203968223	-0.0101347819	-0.1147065856	0.0041546987	-0.0292042487	-0.020639429	0.0835090699	-0.1772179251	0.0335323044	-0.1242949936	-0.0151671558	0.0473932419	0.0065648693	-0.0115420724	0.0539372036	0.0052207788	0.0586411226	-0.0385453496	-0.0162163864	-0.0676243665	0.0946814722	-0.0028778536	-0.0069868673	-0.0670671222	0.0627402628	-0.0082129242	0.0455159403	-0.0065879639	-0.0558365149	0.0466962678	0.0560853917	0.1258143467	0.0509694926	0.012964167	0.1105221907	-0.059031635	-0.0378163914	-0.1130914051	-0.0345302564	-0.0948181434	0.0912392418	0.0459333	-0.0210725999999999	0.0004440544707599	0.00210986804889	-0.0565856	0.0121172999999999	0.00320193012736	0.0001468289592899	-0.139751	0.013529	0.0195303420009999	0.000183033841	-0.00279625	-0.00064211	7.8190140625e-06	4.123052521e-07	0.00083434	0.0008582382	6.961232356e-07	7.365728079392401e-07	0.00215409	7.647999999999986e-05	5.8491903999999804e-09	4.6401037281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2839.7176323323606	1.9164483060044404	3.672774109587289	8063996.231379308	3504.03229393433	-18.72922095001104	12278242.316934682	350.7837173943324	3028.41091585888	2.838158809094693	9171272.67529322	8.055145425641808	3049.597516069015	2296.4280164781726	1.071059	19.845564	0.0732693499999999	0.0412949	-0.0838483218	0.1016489766	-0.0128481982	-0.1537661289	0.0554150377	-0.0385348598	0.1285813274	0.0591756073	0.0042043601	0.0783310491	-0.103764595	-0.068129876	0.0535572525	-0.0093560439	-0.0530379685	-0.0553248854	-0.028079818	-0.0752021435	0.0098067154	-0.0486290063	0.0920448639	0.1394509534	0.0475778668	0.0296404116	0.1288947152	0.0195898826	-0.0389241623	-0.0491166725	0.0786074601	0.125011005	-0.1407268306	0.0047048677	0.0732529436	0.0081930561	0.1839167476	-0.0910910474	0.0171621495	-0.090543816	-0.0997513627	0.040703388	0.0055694958	0.1326867525	-0.0018980485	-0.1334968219	0.0593820234	0.038016282	0.0085389888	-0.0765609724	-0.0546188315	-0.0258064303	0.0026159677	-0.0536864384	0.0850445979	0.1262158669	0.0931408084	-0.1641122054	-0.0481163953	0.0071193172	0.056107134	0.0053915787	0.0135805273	-0.0049983847	-0.0986695924	0.2054939848	0.0136548552	0.0017567494	0.0685173771	-0.0114338194	-0.0403115699	0.1095412277	0.0588313565	0.0637696148	0.0090165416	0.0432780562	0.0055075953	0.0341220969	0.0778043815	0.1401344114	-0.1131822241	0.0245648593	-0.0523807925	-0.0862687071	0.0340675547	-0.1016929083	0.045327179	-0.0487488288	0.0028084928	0.1099190666	0.1587963058	-0.0410666109	-0.0299625967	-0.0091651238	0.0097538782	-0.0970561876	-0.0163737694	-0.0368302486	-0.0919753525	0.0955030384	0.0625012	0.0165679	0.00027449531041	0.00390640000144	-0.0578899	-0.0013043	0.00335124052201	1.7011984900000031e-06	-0.135329	0.0044219999999999	0.018313938241	1.955408399999984e-05	-0.00344601	-0.0006497599999999	1.1874984920099998e-05	4.2218805759999954e-07	0.000601547	-0.000232793	3.6185879320900003e-07	5.4192580849000015e-08	0.00229104	0.0001369499999999	1.8755302499999957e-08	5.248864281599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
