global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2748.411007094	-2.1054209143353546	4.43279722652072	7553763.063915456	3311.4836886691564	-9.05619812712166	82.01472451768188	10965924.220321884	2893.692812226325	-5.766431375814136	33.25173081197371	8373458.091530296	2913.486163949298	2432.8384697444794	0.8156609999999999	15.401112	0.0440126999999999	0.0266273	0.0120976304	0.0982928833	0.1422050408	-0.1236991063	0.0121181676	0.0823749454	0.177175064	0.0671292089	0.0924131875	-0.0158832985	0.039982949	-0.0795564312	-0.0172043501	0.0648801016	-0.0335208672	-0.0349106423	-0.0344793554	-0.1602940228	0.0702494629	-0.0359754763	0.0108656599	-0.0027228701	0.0045837998	-0.0343097355	0.057633738	0.0998990091	-0.1248764081	0.0461740658	0.0249427897	-0.0348879164	0.0345726804	-0.0711985327	-0.040849165	-0.0348911829	-0.0432276452	-0.0075293532	0.0088596118	-0.0189553859	0.0978104233	0.026099271	-0.0215738569	0.1095198583	0.0400412774	-0.0382247431	-0.0458808221	0.037316253	0.0259200931	0.0613948165	-0.0843252741	0.1634948319	0.0767360166	-0.0432220544	0.0540580718	-0.0807922558	0.0096898934	-0.0048867883	0.0028245481	-0.0933712635	0.0591671515	0.1457419672	0.1019614225	-0.0215881057	0.0492435059	-0.0994705587	-0.0107623494	0.0186038115	0.0401732016	0.0404346256	-0.0542767924	0.0671992603	-0.0781395577	-0.0824209611	0.030688939	0.0090330315	0.0585031287	0.001110425	0.0332643159	-0.0166303764	-0.0378016488	0.0316203895	-0.0615363963	-0.0622943227	-0.0518129116	-0.0116813611	-0.0345083261	0.0412392285	0.0206693071	-0.1069465163	0.0257364517	-0.0357300493	-0.0848880955	-0.0294286325	0.0914900418	0.0582605076	0.0617771888	-0.1129933915	-0.0698226766	0.0330020478	-0.0747563258	-0.0390015718	0.0648530072	0.0154738624	0.0809884341	-0.0164192164	-0.0598144888	-0.0104486006	0.1127305907	0.0473869334	-0.0171658741	-0.0360527567	0.0451427853	-0.0130972693	-0.0845627537	-0.1200139333	-0.010340976	0.0884341302	-0.0525536367	-0.0204479845	-0.1082280018	0.0587790397	0.0928017	-0.0001574	0.00861215552289	2.4774760000000623e-08	0.0438736	-9.520000000000362e-05	0.00192489277696	9.063040000000688e-09	0.433204	2.199999999996649e-05	4.839999999985255e-10	0.187665705616	0.000240229	-0.000183151	5.7709972441000004e-08	3.3544288801e-08	0.000810948	0.000307867	9.478208968900005e-08	6.576366587040001e-07	0.000277575	0.000383744	7.7047880625e-08	1.47259457536e-07	0.0	0.0	0.0
2739.141995899022	-9.269011194978248	85.91456853263209	7502898.873697677	3300.638186178878	-10.84550249027825	117.62492426663172	10894212.436062194	2890.7050710741314	-2.9877411521933936	8.926597192509908	8356175.807933699	2910.16820668496	2408.679441573432	0.8530529999999998	16.107121	0.11267745	0.06303	0.051313491	0.0643234763	0.1291000287	-0.0561440357	0.0308678047	0.1095784109	0.0377131138	0.0126665439	0.0691476474	0.0186056967	-0.0399200724	-0.0537865955	0.0432170281	-0.0140927336	-0.0192368585	-0.0039499355	-0.0424431217	-0.0667774721	0.0106255943	0.0623765647	0.0300562049	0.0008278796	-0.0141650756	-0.122817583	-0.0396427	0.0017959772	-0.0888755563	0.012137283	0.1286596052	-0.0518938208	-0.095564689	-0.1146940863	-0.0211621234	0.0736957086	-0.0891771583	0.0248771668	-0.0251465306	0.0161176557	-0.0317328446	0.0669729834	-0.0124448165	-0.0818742522	0.0163822257	-0.1203357881	0.0927510529	-0.0799833893	0.0618323449	-0.1809984552	-0.0674976349	-0.0221888263	-0.0057007624	-0.0204505691	0.1827595303	-0.0547744954	-0.0551335534	-0.0561479259	0.0256451841	-0.0386764701	-0.0083802068	0.0770097264	0.0148071598	0.006965295	-0.0728001386	0.005980975	0.0099099728	-0.2024995143	0.0477302061	-0.0123622481	0.0032927225	-0.0283887199	0.0415151625	-0.1167435919	0.0905812169	-0.0271016115	-0.0387419551	0.0557229727	0.0221121433	-0.1097115099	0.0810769838	0.033264433	-0.0796808153	0.0289195511	0.0421087412	0.0029879962	-0.0095588616	-0.0183001094	-0.0034132584	0.0040793535	0.0484339402	0.1648213358	-0.0665298481	-0.0894370914	-0.0301549552	0.0637634651	-0.0232519731	-0.0521446626	-0.0327412205	0.1190275044	-0.0776246574	0.0095758039	0.0296547744	0.0406981912	0.1519940362	0.0189320341	-0.0894375792	-0.0216235139	0.1035228637	-0.0034272712	0.0455718727	-0.0464980846	0.0043390383	-0.0972450658	-0.0035492953	-0.0103066293	-0.0316471199	0.0115742529	-0.1593361995	-0.0228235037	-0.1064475877	0.0649037979	0.110927	0.0181252999999999	0.0123047993289999	0.0003285265000899	0.047008	0.0031344	0.002209752064	9.824463360000017e-06	0.485026	0.051822	0.002685519684	0.235250220676	-0.000209056	-0.000449285	4.3704411136e-08	2.01857011225e-07	0.000840964	3.0016000000000005e-05	9.009602560000003e-10	7.07220449296e-07	0.000590189	0.0003126139999999	3.48323055721e-07	9.772751299599997e-08	0.0	0.0	0.0
2734.7470889498336	-4.3949069491882256	19.315207092022955	7478841.640519589	3287.763911396756	-12.87427478212203	165.74695116558323	10809391.537082896	2885.9009266030043	-4.804144471127074	23.07980409946084	8328424.158168079	2905.915156113773	2386.063355304996	0.844663	15.948708	0.0682999365	0.0341587	-0.0111666939	0.023819275	0.0330044801	-0.0307416203	-0.026269396	0.0687046343	0.0361214941	-0.0097271013	0.0633008498	0.0937878994	-0.0467785393	-0.0050165618	0.0161228348	-0.045383227	0.0215338236	0.0646467371	-0.0061640201	-0.097447172	-0.0891320649	-0.0485965308	0.1058609904	0.0441750809	0.0565085749	-0.0515100636	-0.0091190786	-0.0354022506	0.0826489753	-0.0410551114	-0.0498596117	0.0662753453	0.0104881116	0.0216659467	0.042481218	0.1113056193	-0.0277012652	0.0595730581	-0.0246096224	0.0028046591	0.1474319272	-0.0643788063	-0.141444544	-0.002585282	0.0109191213	-0.0388062073	-0.0401751481	-0.021543419	-0.0892453378	-0.0045026981	-0.062576102	0.042600866	0.0070043058	0.1864092201	0.0589205327	-0.011150263	0.0022080122	-0.0587782158	0.0260038578	0.0287015226	-0.0525047335	0.1305281993	-0.0804384647	0.0043551986	-0.0135426946	-0.0297259	-0.0505564714	-0.0269106165	-0.0466615077	0.0192108789	0.0283810822	-0.0465000307	0.02418226	0.1271707711	-0.0428926624	0.0329278886	0.0562151059	-0.0028641239	0.0805604804	0.0121528999	-0.0287925363	0.0066485096	-0.1131102502	-0.0287997174	0.0389981507	-0.0813210184	-0.0674655426	0.0325829402	0.0267565542	0.0278033624	-0.1587952619	0.0569915856	-0.178020724	-0.0165583679	0.0060706692	0.0144323395	0.0284501871	-0.0575710791	-0.0190165956	0.0703488625	-0.1261301756	0.0446600469	-0.0505069734	0.0393367542	0.0060498733	-0.0726043325	0.0679358412	-0.0501377078	0.0234287914	-0.0088803669	-0.075731093	0.0852303697	0.0458321461	0.0027117419	0.0599963472	0.0706687199	-0.0063772607	0.0685444878	-0.0147571752	-0.0251890118	-0.1044804285	0.0707724105	0.0927451	-0.0181819	0.00860165357401	0.00033058148761	0.0535156	0.0065076	0.00286391944336	4.234885776000003e-05	0.460735	-0.024291	0.000590052681	0.212276740225	-9.264270000000002e-06	0.00019979173	8.582669863290003e-11	3.9916735376392905e-08	0.00091593	7.496599999999999e-05	5.619901155999998e-09	8.389277649000001e-07	0.000478558	-0.0001116309999999	2.2901775936400001e-07	1.2461480160999988e-08	0.0	0.0	0.0
2733.1650669080977	-1.582022041735854	2.5027937405380807	7470191.282966746	3281.347128779633	-6.416782617123317	41.17509915541597	10767238.97955034	2882.226393094306	-3.67453350869846	13.502196506547811	8307228.981049412	2901.6485420062627	2370.217312121041	0.814319	15.375772	0.0469470335	0.0244399	0.0188400575	0.0318473938	0.0096516035	-0.0236130153	-0.021795641	0.0328114175	0.0201636028	-0.0838238791	0.0916858945	0.0227368991	-0.0321852818	0.0290037307	0.0013575404	-0.0778658804	-0.1192022269	0.1484431608	0.0564873595	0.0363489817	-0.0689672065	-0.0601572672	0.0134859217	-0.1359328256	0.1124579124	-0.079049727	0.0285561567	-0.0160794341	-0.0496918692	0.042574631	-0.0249770131	0.0398094875	0.0534497968	-0.131732441	-0.0697044516	0.0690659404	-0.1130648722	-0.1363896707	-0.0127515441	0.0908632776	-0.00233896	-0.0796766594	-0.0985820805	0.0322925071	-0.1310408798	-0.0269657822	-0.1533417019	0.0475527883	-0.0050472165	0.0986492334	-0.0654840239	-0.0398192818	-0.0016730302	-0.0323088424	-0.0890573245	0.0252749058	-0.0119446454	-0.0077790592	0.1025649316	-0.0416775413	-0.1492273737	-0.009586961	-0.0884372114	0.0563254125	0.0158629038	0.0590795274	-0.2389458429	0.0190036829	0.0018781949	0.0136446373	-0.0580831182	-0.020609706	-0.0653306901	-0.0198912395	0.0089791512	-0.0393116069	0.0003735084	0.0057831228	0.0320277164	-0.1399708542	0.0925098884	0.1517451786	0.035406208	-0.0795609155	0.0198411968	0.017393251	-0.0904175198	0.0101876714	0.0523412647	-0.0404508715	-0.0430922337	0.0078104751	-0.0334191265	0.0146204946	0.0239068874	0.0342285446	0.0341581746	-0.0574495826	-0.0460995557	-0.0026599164	-0.1402570807	-0.0319538476	0.0302519619	-0.0448189058	0.0245879786	0.0026935624	0.0357944415	-0.0614218812	-0.0334499084	-0.0233374578	0.0532042952	0.0303011738	0.0240505803	0.0270378103	-0.0527072931	0.0545931929	-0.0785621019	0.0584824556	0.0142096752	-0.0275434712	-0.102329975	0.0763617167	0.100879	0.0081339	0.010176572641	6.616032920999999e-05	0.046802	-0.0067136	0.002190427204	4.507242496e-05	0.460705	-3.0000000000030003e-05	9.000000000018e-10	0.2122490970249999	5.48804e-05	6.414467e-05	3.0118583041599995e-09	4.1145386894088995e-09	0.000533746	-0.000382184	1.4606460985600002e-07	2.84884792516e-07	0.00067362	0.0001950619999999	4.537639044e-07	3.8049183843999994e-08	0.0	0.0	0.0
2739.150760999502	5.985694091404184	35.828533755870964	7502946.891484151	3292.3080548115386	10.960926031905728	120.14189947690866	10839292.327776937	2888.918938829544	6.692545735238127	44.79016841825405	8345852.635128018	2908.442292305153	2382.18948679245	0.810937	15.311897	0.10153348	0.0515629	-0.0110673114	0.1126372302	0.0111765609	0.0444494563	0.0050852079	0.0474018072	0.0767818575	-0.1216328628	0.1158396891	-0.0401611472	-0.0674474413	-0.0291264764	0.0287085903	-0.0756717733	-0.0034359756	0.0711763816	-0.0113580331	0.0917470773	0.0080767733	-0.039632795	-0.0166642715	0.0026029974	-0.0372056337	-0.0159811191	-0.0785306295	-0.0335219477	0.0441033828	-0.1287884743	0.0711428029	0.0078513588	0.017275309	0.0769538262	0.0569922099	0.078371181	-0.0638893105	-0.0588787907	-0.0660908733	0.0191831647	-0.0206553937	0.0307576861	-0.0270396901	0.0614226391	-0.1933811116	-0.0133448332	-0.0219193215	-0.0191680747	0.1305010814	-0.0685699979	0.0977907026	-0.0611705047	-0.0840975158	-0.0879516348	-0.161864258	-0.0318715619	-0.0152747979	-0.0491374409	0.0550678524	0.042694495	-0.0831350915	-0.0016422202	-0.0899609414	0.0282039742	-0.0025335202	0.0088190409	0.0266429897	-0.0155970857	0.0130925074	-0.0580698554	-0.0039694848	-0.0507414709	0.1036903317	0.0301772436	-0.0694154919	-0.1002688787	-0.0763517043	-0.0891683122	0.0940691104	-0.1099620012	-0.0179926572	-0.0821637519	0.1290842557	0.0314410869	0.0723996973	0.0891628605	-0.029223447	0.0914472908	0.1270801519	0.0785243448	0.0659846332	-0.0243102219	0.1577554241	-0.109026186	-0.0634769139	-0.0079521913	-0.0670537475	-0.0091157261	-0.0264947439	0.0954634075	-0.0819209125	-0.0407255634	-0.0179777414	-0.0581775393	0.1383201259	-0.037978241	-0.0350911677	-0.0812155188	0.0564612584	-0.0823982597	-0.015665254	-0.0260471337	0.0497745577	-0.1285226729	-0.0133317953	0.0947861275	0.0323844974	-0.0746740907	0.0971620867	-0.0298858491	-0.1	0.0816496581	0.142859	0.04198	0.020408693881	0.0017623204	0.0515364	0.0047344	0.00265600052496	2.241454336e-05	0.469271	0.008566	7.337635600000031e-05	0.220215271441	0.000323138	0.0002682576	1.04418167044e-07	7.196213995776e-08	0.000950729	0.000416983	1.73874822289e-07	9.03885631441e-07	0.000913441	0.0002398209999999	8.343744604809999e-07	5.751411204099999e-08	0.0	0.0	0.0
2735.8020289858828	-3.348732013619156	11.214006099037803	7484612.741803273	3294.376578779545	2.0685239680065024	4.2787914062173655	10852917.04281122	2888.9949636607585	0.076024831214454	0.0057797749611862	8346291.900057227	2908.429093707028	2374.1788229170297	0.817017	15.426713	0.0777751499999999	0.0389896	-0.031536414	0.0630855497	-0.0699692229	-0.0569719179	-0.0089032654	-0.0365225671	0.05980988	-0.1289344192	0.0912994312	0.1292766679	-0.0304364948	-0.0328985632	-0.0148005194	-0.0405939804	0.0358435762	0.0058527338	-0.0116338799	0.0852158395	-0.1015472584	-0.0852343916	0.1078430914	0.0005198492	0.0036117806	-0.0805735533	-0.0289695256	-0.0095573183	0.0271875951	-0.0229961416	-0.0064135018	-0.0574447758	-0.1508713362	0.0273827793	0.1124351223	-0.0208708331	0.0631109605	0.0391601988	0.0101047682	-0.0530256405	0.0491608573	-0.0064600662	-0.044783935	-0.0667455941	-0.0871869189	-0.156045641	-0.1380761852	0.110161498	0.0734634983	-0.0073865975	0.0282344949	-0.0620070778	0.0284726956	0.0236148474	-0.0018917703	-0.0318842415	0.0307940058	0.0012646154	-0.0127733699	0.0896537071	-0.0471565153	0.0660305866	-0.1455342397	0.1013470774	-0.0257843463	0.0570712438	-0.0374994116	-0.0659320648	0.0135634356	-0.0264048734	0.0361218964	-0.0068768935	-0.0036242598	0.0119302845	-0.1101176364	0.0302991538	-0.0362846588	0.0040409912	-0.037836154	0.0316724829	0.0283372445	-0.0635361366	-0.0575250746	-0.0491792495	0.1729600452	0.0372892292	-0.0386954973	0.1288562081	-0.0152011817	-0.0486916442	0.0327418515	0.0325223793	-0.0130748782	-0.1070754189	0.0849568801	-0.0007283884	0.0420844856	0.0097994196	-0.0493332253	-0.002142162	-0.1191654182	0.0140172794	-0.0995253426	-0.0272824984	0.077485757	-0.099443155	0.0315416355	0.0302496014	-0.0059968424	-0.0208946307	-0.0396974032	-0.0456352971	0.0040756734	-0.1173414387	0.0130687589	0.0087329359	0.0324740801	-0.0551776325	0.0537463435	-0.032215118	-0.097494591	0.0866153656	0.11407	-0.028789	0.0130119649	0.000828806521	0.0550398	0.0035033999999999	0.00302937958404	1.2273811559999978e-05	0.460739	-0.0085319999999999	7.279502399999972e-05	0.212280426121	0.000425176	0.0001020379999999	1.80774630976e-07	1.0411753443999998e-08	0.000690807	-0.000259922	6.7559446084e-08	4.772143112489999e-07	0.000536386	-0.0003770549999999	2.87709940996e-07	1.4217047302499997e-07	0.0	0.0	0.0
2731.313961255809	-4.488067730073908	20.14275194973076	7460075.954950898	3291.759194318986	-2.617384460559151	6.850701414376519	10835678.59338358	2887.2219535103263	-1.7730101504321285	3.143564993535358	8336050.608831985	2905.793084286868	2370.1606082600165	0.857641	16.193762	0.0555312	0.0266864	-0.0228505669	0.0899291118	-0.1542521472	-0.0601911105	0.0447507589	-0.1475638734	0.0294954489	-0.1190520229	0.0041103431	0.0320098019	-0.0612165437	-0.0088488731	-0.0665608358	-0.0841723621	-0.0573894186	-0.0179803711	-0.0570767241	0.0039609522	-0.0807715354	0.0327182462	0.0811010054	0.0533074814	0.1176464356	-0.0106025741	0.0370578413	0.1082568418	0.1090933469	-0.0359957463	-0.0245503248	0.1118813335	-0.0621243434	-0.0271267208	0.0004061383	0.1629133987	-0.1214252331	-0.1028641587	-0.0363689213	-0.0369440106	0.0747802066	-0.1056395909	0.0336610811	-0.0488830952	0.051023184	0.146052397	-0.121553145	0.0864429445	-0.0298816902	-0.0007316831	-0.0392609407	-0.1028403638	-0.014030289	0.1584919441	0.0421048965	-0.0032060349	0.0572775061	0.0759440098	0.0804883543	0.0497187635	-0.0057583241	0.047045857	-0.1302512634	0.0582322298	-0.0972946903	-0.0493109768	-0.0148236488	0.0130940977	-0.0469926009	0.0279232662	0.1065679007	0.0483320634	-0.0870527595	0.098569932	-0.0856596671	-0.0407797091	0.1509561924	-0.1732905649	0.1428094244	-0.0397051168	0.1855971204	0.1246986231	0.0506977344	-0.1162950197	-0.0498928031	0.0234998988	0.0105327429	-0.1203827318	-0.1110182551	0.0288776431	-0.1198999193	-0.0104534136	-0.0735649541	0.0171109986	0.0390073793	-0.0028841404	0.0108590471	-0.0305635702	-0.052522193	-0.1190691096	-0.0676421585	-0.069606689	-0.0628148686	-0.103458559	0.062583437	-0.0136793249	0.0387244677	0.0511220706	-0.064456675	-0.0641351457	-0.0041993506	-0.1341816326	-0.0593154569	-0.0800910216	0.0363607316	-0.0261261598	0.0173386853	-0.0051136644	-0.0629790187	-0.0345302564	-0.0948181434	0.0912392418	0.116928	0.0028579999999999	0.013672157184	8.168163999999997e-06	0.0499958	-0.005044	0.00249958001764	2.5441936e-05	0.454156	-0.006583	4.333588900000007e-05	0.206257672336	0.000711984	0.000286808	5.069212162560001e-07	8.225882886400004e-08	0.000533746	-0.000157061	2.4668157721000003e-08	2.84884792516e-07	0.000913441	0.0003770549999999	8.343744604809999e-07	1.4217047302499997e-07	0.0	0.0	0.0
2735.800222241005	4.486260985196168	20.12653762729329	7484602.856013932	3289.3367367523783	-2.4224575666075907	5.86830066201437	10819736.167748785	2891.1341427242733	3.912189213946931	15.305224445722706	8358656.631226018	2909.9081882195783	2339.1632934103427	0.907963	17.143927	0.0979608299999999	0.0603959	0.051720316	0.0668088844	-0.1485154563	0.0386290236	0.1148741606	-0.1352085522	0.0124024628	-0.0559715422	-0.0042867801	-0.0873531233	-0.0621509707	-0.0471300256	0.0050916997	0.0113023249	0.0168934686	-0.0682180809	0.1394123256	-0.0310401154	-0.0165912617	0.0535981664	0.1121196305	0.0599937441	-0.0217514645	0.0147459511	-0.0188932044	0.0605599176	0.0078573654	-0.0505633041	0.1264202208	-0.0517499845	-0.0304545909	0.0324505221	-0.0151651195	0.0616775539	0.0280402049	-0.1406783031	-0.1017312042	0.0717972741	-0.0831117261	0.1185204897	-0.0936752981	0.1241851845	0.0032803479	0.0061582641	-0.110175084	0.0369600574	-0.0317918183	0.0128303949	-0.0371597808	-0.0473697108	-0.1547580068	-0.0375609808	-0.0347758513	-0.0463490124	-0.0088425858	0.1203671255	-0.0316951736	0.109758296	-0.0488803978	0.0442411997	0.0733733117	0.0078529435	-0.1043055515	-0.1009944464	0.0443702518	0.0032280706	0.0442345531	-0.0038346111	0.0068156507	0.0080714922	0.0423441008	-0.0315297209	0.0317910767	0.1414660992	-0.0759726849	-0.0461697131	0.1141807274	-0.0224530365	0.0149226565	0.0119237283	0.1943261086	-0.0382277887	-0.0572697038	-0.01905515	-0.1512017102	-0.0182259367	0.0156574999	-0.1344929294	-0.1293218531	0.013210907	-0.0187600127	-0.0262865965	-0.1015223026	0.0346420185	-0.0357768001	0.0380310622	-0.0602178602	-0.0156661983	0.0242922228	-0.0636301333	-0.1401701366	-0.1144846553	0.0613167801	0.0395103517	-0.0193384018	-0.0474116183	0.0695609872	-0.0301324163	0.0513828614	-0.0267979698	-0.0241030805	0.0194096848	-0.0833332829	-0.0955496865	0.1314869243	-0.03565034	-0.0124025714	-0.0368302486	-0.0919753525	0.0955030384	0.12827	0.0113419999999999	0.0164531929	0.0001286409639999	0.0435979	-0.0063978999999999	0.00190077688441	4.093312440999998e-05	0.497254	0.0430979999999999	0.0018574376039999	0.2472615405159999	-3.04746e-05	-0.0007424586	9.2870124516e-10	5.512447727139602e-07	0.000533746	0.0	0.0	2.84884792516e-07	0.000913441	0.0	8.343744604809999e-07	0.0	0.0	0.0	0.0
2739.2694689144378	3.4692466734327354	12.0356724811241	7503597.2233267855	3295.581581396704	6.244844644325895	38.998084631765806	10860857.9596412	2892.8711191875823	1.73697646330902	3.017087234089511	8368703.312229615	2910.7632384152125	2364.876803217122	0.913228	17.243341	0.0949902299999999	0.0460938	5.55721e-05	0.0037121333	-0.0520360576	0.02399302	0.1228053608	-0.047420476	-0.0049856493	-0.0413377118	-0.1516344854	0.0992433192	-0.1188230262	-0.0612299926	-0.0069245371	0.029692936	0.012225114	-0.0807869376	0.0657091069	0.0528394135	-0.0209336002	0.06774462	0.0443673	-0.0465858945	0.0857480185	0.1129243255	0.0312880506	0.0654538236	0.0511549371	0.0366829543	-0.0701732973	-0.056977996	-0.0993324699	0.106583601	-0.0456402429	-0.1191225048	0.2125819134	-0.003544959	0.0009208706	-0.035207528	0.0529484764	-0.0215470412	0.0287749311	-0.0114086854	0.000253262	-0.1116578711	-0.0024987515	-0.0941441608	-0.1197946908	0.1063046745	0.0266248134	0.0124531575	-0.0951627931	-0.0755064572	0.0479370621	-0.0577925083	-0.0088386192	0.0982155661	-0.0452498629	0.067969155	0.0482590873	-0.0965116195	-0.0007105322	-0.0185093334	-0.0958344337	-0.0880822752	-0.0234116346	0.1130041388	-0.0436917208	-0.0203032507	0.0331716455	-0.0195121989	-0.0579664013	-0.0250224884	-0.0464196683	0.1770384515	0.007194163	0.11310642	-0.0829387525	0.0918558183	-0.0868196302	-0.0254622774	-0.012469122	-0.0752993478	0.0590744122	-0.0278498679	0.0045183645	0.0459536744	-0.0483153163	-0.0232335276	-0.0479832472	-0.0404165082	0.0910509695	0.1115947807	-0.0635230821	-0.011804749	0.0026737561	0.0542305081	0.0071929669	-0.0274150895	0.0728635635	0.0151456098	-0.1526310479	-0.0674141957	0.0106037707	-0.0389630493	0.0827426615	0.1840865097	0.0359494229	0.1024332679	0.0143073274	-0.1131183603	0.0673924043	0.0271712763	0.1003738944	0.0553930898	-0.0665896834	-0.1033720906	-0.0352369154	-0.0391140859	-0.0889712056	0.0993899282	0.113846	-0.0144239999999999	0.012960911716	0.0002080517759999	0.0556249	0.0120269999999999	0.0030941295000099	0.0001446487289999	0.466264	-0.0309899999999999	0.0009603800999999	0.217402117696	0.000377412	0.0004078866	1.42439817744e-07	1.6637147845956e-07	0.000533746	0.0	0.0	2.84884792516e-07	0.000570343	-0.000343098	3.25291137649e-07	1.1771623760400001e-07	0.0	0.0	0.0
2731.22557004255	-8.043898871887905	64.7043090611595	7459593.114454252	3290.568080841692	-5.013500555012342	25.135187815109067	10827838.294654176	2889.381197574956	-3.489921612626404	12.179552862276878	8348523.704899686	2908.771162443707	2347.236431013348	0.929179	17.544518	0.1049282999999999	0.0478307	0.00938452	-0.0889061768	-0.0727325267	-0.051629784	0.0510695198	-0.0925970716	-0.0192140899	0.0947375003	-0.0518383166	0.0657078611	-0.0673715038	-0.0247197406	-0.0173612913	-0.0744527616	-0.0164202218	-0.0312780212	-0.0073914923	0.1293241196	-0.1225475348	-0.061932307	-0.124999236	-0.0356917318	-0.0344905499	0.0333088151	0.0173883324	-0.0020130778	0.0024578099	-0.0105784699	0.0405431907	-0.0062449683	0.105980255	0.0385795002	-0.0568194184	-0.1038991765	0.155463439	-0.0703065864	-0.0675242403	0.0273710955	-0.0785394055	-0.0361833548	0.0545560357	-0.108898654	0.0375367338	0.1638054618	0.044529136	0.0322853349	0.0790253706	0.1077503299	0.0259034992	0.0858615859	-0.032218114	0.0347417437	0.0566504764	-0.0251977058	0.0158358373	0.0623313154	0.0673733998	0.0703393782	0.046176545	-0.0899845687	-0.1247253658	-0.0858849792	0.0732320881	0.0725874041	0.0320507922	0.0756191595	-0.0353770071	-0.0509721589	-0.0309583532	0.0235962238	0.044496916	-0.0277590483	0.0812301638	0.0785232851	-0.0276598564	0.0576849763	0.0160401093	0.0499534555	-0.1132136568	-0.0104948237	0.1200495787	-0.0009198542	0.0413999477	0.0049282765	0.0212040143	-0.1400969309	-0.0808117894	0.0783127528	0.1188847341	-0.0612399676	0.0164267529	0.1220390376	0.0973836456	0.0007516936	0.0253218623	0.0445108127	0.0290770788	-0.1165819131	0.0627430431	-0.0966512622	-0.1859121117	0.0138203185	0.0736796826	-0.1023507148	-0.0489411174	-0.0206276732	-0.0409085052	0.0901122671	-0.1128178109	0.0990065339	-0.0589349086	0.0705003112	-0.1380763444	0.0320463412	0.0171496449	0.0606206941	-0.094947045	-0.0413807664	-0.085810973	0.1028845713	0.118036	0.0041899999999999	0.013932497296	1.7556099999999993e-05	0.0673444	0.0117195	0.00453526821136	0.00013734668025	0.502122	0.0358579999999999	0.0012857961639999	0.2521265028839999	0.000785261	0.000407849	6.166348381209999e-07	1.66340806801e-07	0.000846015	0.000312269	9.7511928361e-08	7.15741380225e-07	0.000913441	0.000343098	8.343744604809999e-07	1.1771623760400001e-07	0.0	0.0	0.0
