global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2658.974581639562	2.8805508601221845	8.297573257750656	7070145.825805284	3053.4199262960565	-0.629693020871855	0.3965133005347224	9323373.246301817	2929.5115772714325	1.869323500200153	3.494370348400551	8582038.081367357	2963.5291875406465	2218.7645617320104	0.881873	16.342009	0.07944612	0.0383441	0.0397261003	-0.0650923593	-0.0415534328	-0.0222378278	-0.0377770062	-0.0596503375	-0.0863474885	0.0469724418	0.0273270644	-0.0525571713	0.0956780094	0.0295440327	0.0126576779	0.024946178	0.0183414056	-0.0014077999	0.0404072492	-0.0681452523	-0.0408507106	-0.0966149957	0.0828143033	0.0250354794	-0.0088500152	0.0320200215	0.0835004379	-0.0219539561	-0.0310967851	0.030005135	0.0253570293	0.0897661939	0.119204924	0.0790724183	-0.0855496028	-0.0640585328	0.1594630166	0.0506788087	-0.0210964884	-0.1084587265	0.0251211205	-0.0072300282	-0.0836459822	-0.0332778515	0.0060180268	-0.0207160715	0.0676840441	-0.0453838506	-0.0850607856	0.0153656373	-0.0529713217	0.0531107536	0.0333520591	-0.0465493983	-0.0070260056	-0.0812261096	-0.0902864263	0.0259669664	0.0488322982	-0.012232494	-0.0374426979	-0.1033939141	0.1301432148	-0.1066969232	-0.0981985372	-0.0608996922	-0.0071670568	-0.0563650289	0.0156398336	-0.1176491589	0.0820729712	-0.0344241333	-0.0248006663	0.1382627068	-0.014111531	0.0781556723	-0.0404335733	-0.0050664382	0.0824709086	0.0499810029	-0.0269730183	-0.0457452061	-0.1195413463	-0.0596227803	0.0526318678	-0.0706458107	0.0772107849	-0.0691633478	0.0957957461	-0.0593684393	0.0603555392	0.1244870663	0.0688659009	0.0240535658	0.112689161	0.1044804285	0.0912392418	-0.0080433499999999	0.0058538500000001	6.46954792224984e-05	3.4267559822501164e-05	0.0154082	0.01420947	0.0002019090376809	0.00023741262724	0.0905984	-0.0163406	0.00026701520836	0.0082080700825599	0.0008126109999999	0.0004116379999999	1.6944584304391769e-07	6.603366373208375e-07	-0.00118109	4.0159999999999805e-05	1.3949735881000002e-06	1.6128255999999842e-09	-0.000237743	-0.000409046	5.652173404900001e-08	1.6731863011600002e-07	0.0
2651.03756117614	-7.937020463421959	62.99629383677893	7028000.150766737	3046.795129608426	-6.624796687630351	43.88793115243807	9282960.561805626	2924.781938029491	-4.729639241941641	22.3694873589143	8554349.385023545	2959.518911331374	2204.510691250953	0.886603	16.429661	0.13217704	0.0577859	0.0549857592	-0.0811481914	0.0505891294	-0.0155345934	-0.0604598655	-0.0475306961	-0.0609520337	0.1240101186	0.005791307	0.0361209564	-0.0461818139	-0.0679450724	0.0012587795	-0.0685845689	0.0756763198	0.0333892398	0.0202632052	0.0033699046	0.0081427633	0.0506911179	0.010509049	-0.0946364853	-0.042652336	0.1137589321	-0.0583865538	-0.0757982771	-0.0024598407	0.0205379176	-0.0800946107	-0.0191376435	-0.0148799161	0.2169320318	-0.0871515793	0.1075936425	-0.0104807159	0.0575443588	0.2670623542	0.0470956445	-0.0507174143	-0.0683060537	0.0229634631	0.0311397013	0.040435247	-0.0089610996	0.0456950214	-0.0172330315	0.0270253417	0.098138011	-0.000298347	-0.0199476408	0.0375829421	-0.0436724557	-0.0793338309	-0.051020751	0.1283543635	0.0656164711	-0.0470731312	0.0496088969	0.0763315648	0.0296919389	0.0274332338	-0.0112435569	-0.0910937663	0.0519988354	0.0923161955	0.143502878	0.3243297195	-0.0301019211	0.057154994	-0.0799183965	-0.0024113729	0.0907145577	0.0456761841	0.0068619578	0.0186045745	-0.0725131505	0.0305962449	0.0389905969	-0.0604103127	-0.0103171329	0.1172719561	-0.0158223066	0.0426773963	-0.1061509496	0.0346446101	0.0431696626	0.1272732586	0.0551642127	0.0189822773	0.0213434008	-0.0432476942	-0.085156281	0.1121369276	0.102329975	0.0866153656	0.0079741299999999	0.0160174799999998	6.358674925689841e-05	0.0002565596655503	-0.00274611	-0.01815431	0.0003295789715761	7.5411201321e-06	0.077501	-0.0130973999999999	0.0001715418867599	0.006006405001	0.000114901	-0.0006977099999999	4.867992440998604e-07	1.3202239801e-08	-0.000637829	0.000543261	4.06825833241e-07	2.951325141210001e-07	0.000219443	0.000457186	4.8155230249e-08	2.09019038596e-07	0.0
2664.2850742932305	13.24751311709042	175.49660378748274	7098414.957101685	3071.325933851975	24.530804243549028	601.760356835323	9433042.991951708	2933.807934719623	9.02599669013216	81.46861625027671	8607228.99782382	2968.1456855703645	2220.0467208822533	0.994256	18.424568	0.07707066	0.0396718	-0.0445479064	-0.0763154241	-0.0697449599	-0.1533498229	-0.0418085915	0.0571263843	-0.0496273601	0.1081052274	-0.0082667561	-0.1368795595	-0.0410471805	0.0478607453	-0.069662957	-0.0945132861	0.1405250196	-0.0259838257	-0.0313076267	-0.0443176502	0.0421114793	-0.0287038763	0.0067578431	0.1681482505	0.0764866303	0.06784867	0.1064859342	-0.0024489637	0.0566309298	0.0954619432	-0.0137271578	0.138433452	-0.0577829397	0.0647286149	-0.0170028708	0.1207993198	0.0205162356	0.0419768698	0.0189757004	0.0924692396	-0.0719929671	0.0416904474	-0.0452921421	-0.0276597763	-0.0118707385	0.0631395116	0.008941874	-0.0824115119	-0.0715605545	-0.1275834969	0.1165846191	0.0607577187	0.0249377967	-0.0943424987	-0.0440446232	-0.0745713087	-0.111363847	-0.0733621367	0.0263284465	0.0123381054	0.034738604	0.0367184805	0.003704739	-0.0440351388	-0.1619434019	0.0706899383	0.0680859174	-0.0576459978	0.0269836789	0.0696754504	0.0081037391	-0.0890286493	-0.0049133176	0.0720458959	-0.1102391704	0.1028363589	-0.0680162042	-0.054231774	0.0495790923	-0.0843133418	-0.0538413507	-0.0724235113	-0.029335776	-0.0446452313	-0.1044794372	-0.0831171811	-0.0348806806	-0.1359090711	-0.0804449983	-0.0504209635	-0.0353852791	0.1745760264	-0.0143368165	0.0729017621	0.1115355072	0.1	0.0816496581	-0.00883178	-0.0168059099999999	7.800033796839998e-05	0.000282438610928	-0.00973696	-0.00699085	4.88719837225e-05	9.48083900416e-05	0.101766	0.0242649999999999	0.0005887902249999	0.0103563187559999	0.000114901	0.0	0.0	1.3202239801e-08	-0.000514837	0.000122992	2.65057136569e-07	1.512703206400001e-08	-0.000237743	-0.000457186	5.652173404900001e-08	2.09019038596e-07	0.0
2666.527557391863	2.24248309863242	5.028730447652058	7110369.214330215	3072.6237879824	1.2978541304246392	1.6844253438602963	9441016.942475311	2937.2082129460973	3.4002782264742564	11.561892017434914	8627192.086198006	2973.4034711924955	2208.542542849728	1.083463	20.077675	0.1270595299999999	0.102579	0.1422648122	0.0703212684	-0.0828234589	-0.0231559028	0.0817311191	0.0369373191	-0.1938649645	0.0915408981	-0.0427707445	-0.0094182042	-0.0322474566	-0.0378009202	0.0361112844	-0.0194555459	-0.0351976146	-0.0631751519	0.0953177424	-0.0498259397	0.0016846562	0.0678273186	-0.0455757316	0.0212261952	-0.0413373047	0.0882247095	-0.0116887439	-0.0916826415	-0.0694274236	-0.0733530309	-0.0726888199	-0.0891233077	0.1436195643	-0.0364140835	-0.0007311392	-0.0513382287	-0.0185466114	-0.0581040038	0.0537944801	-0.0118108277	0.0332186801	-0.0090709783	0.0667766312	0.0042198954	-0.0570589767	-0.0878813354	-0.0109451218	-0.040424154	-0.0115276195	-0.0519172369	0.0310037841	0.0319930801	0.0715923818	0.0209925009	-0.1261571606	-0.1512405153	0.0891422026	0.0517366291	-0.0937679539	0.0654508027	-0.0069121115	-0.1295665488	-0.0753576862	0.0190267111	0.1055233789	-0.0309274083	0.042737511	0.0466557481	0.0043526089	-0.0663143504	0.1124328104	-0.1082052318	0.0432942391	0.0061758514	0.0086037657	0.0805775309	0.0572032677	0.0340419089	0.1725543942	-0.0529870773	-0.0268721019	-0.1125035722	-0.1393724367	-0.024799714	-0.0797080667	0.0383765941	0.0327697117	0.0944676027	-0.0264875377	-0.0327988495	0.0657836387	-0.0375017406	-0.0050091026	-0.0040227577	0.1108851636	0.097494591	0.0763617167	-0.00710299	0.0017287899999999	5.04524669401e-05	2.988714864099997e-06	-0.00973217	4.789999999999309e-06	2.2944099999993375e-11	9.47151329089e-05	0.0032544	-0.0985115999999999	0.0097045353345599	1.0591119360000002e-05	0.000528196	0.000413295	1.70812757025e-07	2.78991014416e-07	-0.000637829	-0.000122992	4.06825833241e-07	1.512703206400001e-08	-0.000237743	0.0	5.652173404900001e-08	0.0	0.0
2656.0696748617893	-10.457882530073675	109.36730701282018	7054706.117720411	3053.89278787846	-18.731000103940005	350.8503648938005	9326261.159856072	2926.99175234268	-10.216460603417543	104.37606726118278	8567280.718282072	2964.2226280396712	2216.319443487751	0.993653	18.413393	0.115757151	0.0730959999999999	0.1364736749	0.1252049215	-0.0810156057	-0.0313238179	-0.0238772926	-0.0305784459	-0.0979328928	0.0427285737	-0.1521666446	0.0864292019	-0.0893480699	-0.114641333	-0.2076036747	-0.0188379914	0.0616871612	0.0149506292	0.1107126497	-0.0375219711	0.0297514962	-0.0767683892	-0.0106038187	-0.0766658249	0.0113161579	0.0341178699	0.0674031829	-0.0580977404	0.1169330763	0.0225785281	-0.0223505572	-0.0716911603	0.1039294446	-0.0046694004	-0.0545461487	0.0174276696	-0.1883063986	-0.1073797657	0.0007599443	0.0582126617	0.0339307228	0.0545106204	-0.0533654868	-0.0099004015	0.0130657284	-0.0909974447	0.0350517022	-0.0758523116	0.0359125094	-0.0731352864	-0.0575621925	0.0558696658	0.1185643151	-0.0854635551	0.1123663506	-0.0294226526	0.0155061641	0.093906773	0.0424583682	0.1772085775	0.0259612956	-0.0229540598	-0.0259066124	0.1793828952	-0.020040043	0.1287828585	0.0004810087	0.0757371074	-0.127709175	-0.1270702453	0.1098066842	-0.0915824033	0.0563618419	3.34984e-05	0.0243936494	-0.086118872	0.1964224081	-0.1153987737	-0.0044374148	-0.0019619253	-0.0324508499	-0.1991912878	-0.0187213147	-0.0114677772	0.1107072772	0.0051070578	-0.0617333184	0.0642857642	-0.0538432317	0.023240864	-0.0913661558	0.0428860868	-0.0220001839	0.0297253912	0.1101861821	0.0948181434	0.0707724105	0.000971291	0.0080742809999999	9.43406206681e-07	6.519401366696098e-05	-0.0097312	9.699999999994435e-07	9.408999999989203e-13	9.469625344e-05	-0.0664222	-0.0696766	0.00485482858756	0.00441190865284	0.000290947	-0.0002372489999999	5.6287088000999996e-08	8.465015680900002e-08	-0.000212852	0.000424977	4.5305973904e-08	1.80605450529e-07	-0.000139863	9.788e-05	1.9561658769e-08	9.580494400000001e-09	0.0
2659.2058572638016	3.136182402012309	9.835640058691698	7071375.79130611	3036.45609100445	-17.436696874009613	304.0383978760966	9220065.592598028	2925.6413638492427	-1.3503884934370944	1.8235490832073056	8559377.389865657	2963.6911438603247	2219.037493739539	1.013516	18.781487	0.183381211	0.111155	0.057665845	0.0897911638	0.0363331314	-0.1052130167	-0.0430097504	-0.1321140857	-0.0317326716	-0.091984149	-0.0803810347	0.0072212611	-0.1136130551	0.025501693	-0.1095409192	0.0298917735	0.0666951663	0.0260058886	0.0540680468	-0.073129104	-0.030259078	-0.0586366478	-0.1021953223	0.0231507461	0.083681528	0.0211951649	0.0002349747	-0.0586726194	-0.0496401538	-0.0209815192	0.0743943347	-0.1088787266	0.1032855038	0.0439034496	0.1724703848	-0.0051263739	0.112303715	-0.0957923647	-0.0249410768	0.0878511603	0.1739080114	0.0070636129	-0.1176843463	-0.0704717215	0.0205477191	-0.0835937903	-0.003584306	0.0724603533	-0.0085493793	-0.0929057341	-0.0336311396	-0.0430039634	0.1437855974	-0.0490261064	0.0070058351	0.0123514047	-0.0316871943	0.0479876088	-0.0257813184	-0.0976742723	-0.0540025569	-0.0421253527	0.1805109091	0.0790142023	0.1124302333	-0.0588314942	0.059313644	-0.0363925546	-0.1576563933	0.0298445945	0.0457365177	-0.0971117088	-0.0011479182	-0.0423070055	-0.0037466356	0.1351036562	0.0193968584	-0.0421149237	0.0498903925	-0.0482096644	-0.043893686	0.006126302	0.0159018118	-0.0181659177	0.0314473714	-0.0005191418	-0.0808876195	-0.1020093841	-0.1196481121	-0.0347938029	-0.0405435117	-0.0939865358	0.0870772437	-0.0403662243	0.1094388693	0.0919753525	0.0649037979	-0.0237802	-0.024751491	0.00056549791204	0.000612636306723	-0.00977342	-4.221999999999906e-05	1.782528399999921e-09	9.55197384964e-05	0.0293376	0.0957598	0.00916993929604	0.0008606947737599	-0.000543658	-0.000834605	6.96565506025e-07	2.9556402096400005e-07	-0.000536921	-0.0003240689999999	2.88284160241e-07	1.0502071676099997e-07	-0.000237743	-9.788e-05	5.652173404900001e-08	9.580494400000001e-09	0.0
2658.8936970806817	-0.3121601831198859	0.0974439799254407	7069715.692375376	3039.901056300028	3.444965295577731	11.867785887734964	9240998.432094024	2924.6463204422216	-0.9950434070210576	0.9901113818560742	8553556.099676225	2962.8626407057154	2213.916803808983	0.980191	18.163927	0.15936924	0.0990326	0.0365465212	-0.0022677449	0.1386672303	0.013859385	-0.1134228775	-0.0938045033	-0.1122710168	0.0286483491	0.1381057164	0.1040778309	-0.0493324309	-0.0948081953	0.0111014367	0.0442385931	0.0308561957	0.0270868983	0.0094790919	-0.0412237735	0.0427539706	-0.0403792177	-0.0062305835	-0.0240769594	-0.1434766889	0.1047445248	0.1002545513	-0.0478676853	-0.0400481473	0.1621124882	-0.0685083882	-0.0842319764	0.1237716408	0.080130529	0.1144775216	0.0464482523	-0.0143362561	-0.0352351552	-0.1269550788	-0.0733697858	0.0703198459	0.0015150968	0.0718349682	0.0220286548	0.0235180062	-0.0329345606	0.0536793197	0.0397063193	0.0568931854	-0.0105629558	-0.07115519	-0.0885737228	0.0251174066	-0.10872951	-0.0131875708	-0.1605333936	0.0718450351	-0.0417485122	-0.0216084198	0.1692070831	0.0492510157	-0.0794162638	0.1257518233	0.0390158244	-0.0251400947	0.0059285792	0.1011611796	-0.1233741891	-0.0827121212	0.0429271774	0.0928312543	-0.1389388513	0.0369278011	0.039583157	0.1416623268	0.061776713	0.0321849828	-0.0069067408	0.0161484634	-0.0152119432	0.0081391292	-0.1281252043	-0.0075055055	0.0852258005	-0.1440027164	0.0474312466	0.1142413346	-0.0393663193	-0.0209160465	0.0228328788	0.0775187582	0.0870371712	0.0407884163	0.033560704	0.108643553	0.0889712056	0.0587790397	-0.023791	-1.0799999999998313e-05	0.0005660116809999	1.1663999999996352e-10	-0.00975418	1.924000000000023e-05	3.7017760000000876e-10	9.51440274724e-05	-0.0323163	-0.0616539	0.0038012033852099	0.00104434324569	0.000761467	0.001305125	1.7033512656250002e-06	5.79831992089e-07	0.00011166	0.000648581	1.24679556e-08	4.2065731356099993e-07	-0.000237743	0.0	5.652173404900001e-08	0.0	0.0
2647.8052048667314	-11.088492213950303	122.9546595788365	7010872.402919353	3035.4979396879166	-4.403116612111262	19.38743589985016	9214247.741849586	2901.952848897372	-22.69347154484967	514.9936507569017	8421330.337223573	2939.6520713391774	2223.9103920380617	1.070329	19.834286	0.203449165	0.117598	-0.069104653	-0.0393741093	0.1400022815	0.0445651281	-0.2538448461	-0.0902368075	0.01357606	0.0704998466	0.0360827047	0.1295595936	-0.1564960909	-0.0589287854	0.0995021324	0.0420433094	0.0134661365	0.1979193342	-0.2513906	-0.155690343	-0.0564292502	0.2489738705	-0.2876642401	-0.019571766	-0.1818396742	-0.0292177335	0.2517779914	0.0179181454	-0.1709942853	-0.0795551536	0.0496718647	-0.0152721239	-0.1217156369	0.0897943058	-0.154195351	0.0163280094	-0.0095042719	0.0699241696	-0.1202521989	-0.0445060262	-0.1174565172	0.0138806958	-0.013743795	0.0261832694	0.1834754546	0.0758823522	0.0918732218	0.324270771	0.0917068568	-0.0135000268	0.0999962688	-0.1226993614	0.0398824393	0.1543169445	0.0679496518	-0.2502932358	0.0755912234	-0.2866150316	-0.1703915744	-0.0134507081	-0.0427553425	0.0945567405	-0.0582720084	-0.1548507142	-0.1927050146	0.0075667852	-0.0297832322	0.1441008601	-0.0524990661	-0.1033129984	0.0272100332	-0.1351664625	-0.0953274757	-0.047764887	0.1172645795	-0.0144720701	-0.0886266772	-0.1057748735	-0.0461974308	-0.0671658306	-0.0563637578	-0.0871379637	0.2001333817	0.090830324	-0.1758055444	-0.1043536643	0.1824392322	-0.0707723723	0.1199770391	-0.0640604358	0.1665626837	0.1036062076	0.1976938537	-0.1333375649	0.1078005821	0.085810973	0.0524223074	0.00975679	0.03354779	9.51949511041e-05	0.0011254542138841	-0.032431	-0.02267682	0.0005142381653124	0.001051769761	0.0739888999999999	0.1063051999999999	0.0113007955470399	0.0054743573232099	0.000511467	-0.00025	6.25e-08	2.61598492089e-07	0.000430789	0.000319129	1.85579162521e-07	1.0184331864100001e-07	1.15151e-05	0.0002492581	1.3259752800999995e-10	6.212960041561001e-08	0.0
2663.7853165526963	15.980111685964856	255.3639694959106	7095752.212681748	3063.836492894144	28.33855320622752	803.0735978221878	9387094.055189889	2927.803914565161	25.851065667789044	668.2775961603414	8572035.762143081	2961.994465681974	2196.5037706256426	1.281209	23.742109	0.231789535	0.139901	0.0847315081	-0.0721042759	-0.0815874341	0.0138512442	0.0353940406	0.0084980031	-0.1204231677	0.0328900848	0.0603673183	-0.0395105186	0.0042716881	-0.028237721	-0.0494873043	0.006250427	0.0460228322	0.0038535685	0.012949659	-0.0989709443	-0.0234396526	-0.0953575621	0.0562425933	-0.0205379206	0.072437354	0.0243907655	-0.047531832	-0.1693767538	-0.1088012595	0.0659529193	-0.0320500468	-0.0413070826	-0.0840395879	-0.0023380961	-0.0077638556	0.0671388572	-0.1651372067	-0.0934879294	-0.0651065754	0.1375105151	-0.0526012316	0.0716170236	-0.0991225404	0.043602327	0.0111524421	0.0144386225	0.1277419842	-0.0778536311	-0.0955589095	-0.0243293473	-0.0858904972	0.0859994074	0.0671463857	-0.0204059513	-0.1121682172	0.006530371	-0.0166979736	-0.0030563645	-0.0934216823	0.0841949231	0.1049583073	0.0708453917	-0.0550675707	0.1190724805	-0.0182554239	-0.0009551536	0.0320411831	-0.0519571981	-0.1311239049	0.063064443	0.1013204436	-0.0789648518	0.00157421	0.0479869028	-0.0305353902	0.0094278976	0.0054252911	0.0057672706	-0.0199010281	0.0058850348	0.0783038693	-0.0337229827	-0.0263432383	-0.1796768908	-0.0273213155	-0.0090322451	-0.0967898259	-0.0303752417	0.0549397795	-0.0528050951	-0.0580258187	-0.0276250328	0.0296679087	0.0785020969	0.1069103263	0.0825001988	0.0458586883	-0.0103956	-0.02015239	0.0001080684993599	0.000406118822712	-0.0145521	0.0178789	0.00031965506521	0.00021176361441	-0.05569	-0.1296788999999999	0.0168166171052099	0.0031013761	-0.000608974	-0.001120441	1.255388034481e-06	3.70849332676e-07	0.000430789	0.0	1.85579162521e-07	0.0	0.000172661	0.0001611459	2.9811820921000005e-08	2.596800108681e-08	0.0
2661.163851441026	-2.6214651116702044	6.872079331704077	7081793.044216435	3061.5497129762407	-2.286779917903459	5.229362392926551	9373086.6450249	2926.7153085268087	-1.0886060383522818	1.1850631067370496	8565662.497165173	2963.731855815913	2216.280866015009	0.879206	16.292572	0.07271921	0.0413418	0.0948841425	-0.0200935765	-0.0311848808	0.1240668489	0.0014740199	-0.0284441504	-0.1727438757	0.0638318824	-0.0041438179	-0.0181226916	0.0896735922	-0.022990679	0.0542344323	0.1467371842	-0.0203872692	-0.000493039	0.1354834192	-0.0645603479	0.0213784626	-0.1178305921	0.0118120353	-0.048973084	-0.0051696145	0.1561276766	-0.0224109756	-0.092781654	-0.0395536225	-0.0036621676	-0.1404409099	0.0459629232	0.0348995592	0.0741488532	0.0794707338	-0.026073254	0.0273774849	0.0486065676	0.0233774638	-0.0426056502	-0.1096981545	0.0222670862	0.0156163941	-0.0344563025	-0.0019951288	-0.1283050733	0.106579346	-0.0995578748	-0.0517138239	0.0501108232	-0.0644490805	-0.039602765	0.0568581918	-0.0904916265	-0.0484771752	-0.0202888386	0.0298041128	0.0443010748	-0.0888911637	-0.0248009942	0.1063407955	-0.0627129866	0.0506881001	-0.0781555555	0.0579099066	0.0226934162	0.0077922036	-0.0057098167	0.0728196986	-0.0060181819	0.085172734	-0.1308219879	0.0466004632	0.0432363347	0.034141419	-0.0239934616	0.0562914225	-0.0045403346	-0.047447483	0.0432728311	0.0646665248	-0.09418165	0.0421297079	-0.0461536477	0.0263059979	0.084742558	-0.1344027616	-0.0644504207	0.0909305905	-0.0321922895	0.0542721434	-0.1548703881	0.0011513972	-0.0294291545	0.105973176	0.0790446912	0.0391140859	-0.0361467	-0.0257511	0.0013065839208899	0.0006631191512099	-0.00973959	0.00481251	2.3160252500100007e-05	9.485961336809998e-05	-0.0556765	1.3500000000006562e-05	1.822500000001772e-10	0.0030998726522499	-0.000176536	0.0004324379999999	1.8700262384399997e-07	3.1164959296e-08	0.000430789	0.0	1.85579162521e-07	0.0	-0.000237743	-0.000410404	5.652173404900001e-08	1.6843144321600005e-07	0.0
2650.928007280741	-10.235844160285067	104.77250567364194	7027419.299785441	3041.7102401015363	-19.83947287470437	393.6046839461305	9252001.184738548	2916.9932830246307	-9.722025502177983	94.5177798649991	8508849.813210813	2952.313489527281	2188.6370003694706	1.048494	19.429665	0.265032735	0.120012	0.0898164193	-0.0922515574	0.1004211776	0.0870271341	-0.0886102055	-0.0966728058	0.029019431	-0.0094014639	0.1214375243	0.1204995357	0.0161046804	-0.0785167943	-0.1523601793	0.05058745	0.1333398368	0.0772816114	-0.0909005099	-0.0760006115	0.093602108	0.0648364332	-0.142705044	-0.0322231545	-0.0071523789	-0.0148398706	0.0135237303	-0.0161296112	-0.0599609152	0.1510838437	-0.0562987128	0.057463856	0.0103607882	0.059042491	0.0272157788	-0.1212202703	0.0743986643	0.0013752148	0.1810389488	0.0702730175	-0.1287343261	-0.0759036273	0.0253545931	0.0374445355	0.0790404842	0.0629261057	0.0904209567	0.0900066901	0.1465531118	-0.0250217455	0.0409016888	-0.06171426	0.112178992	0.0273655376	-0.0368459112	-0.0062573123	-0.054329627	-0.0258199665	0.0125706339	0.0414129982	0.1160211213	-0.087160155	0.1117307718	-0.0114631418	0.0412171492	-0.1209089942	0.0302434061	-0.0433999449	0.1724913495	0.0807158267	0.0731725587	-0.0802173669	-0.0580137619	0.0395668857	0.1104086738	0.0340454174	-0.0385980299	-0.0177821692	-0.0044430421	0.0523508927	0.0302296832	-0.0699162275	0.058455383	-0.0964205502	-0.0454014442	-0.0642083984	-0.0249056015	0.0511551683	-0.0978069115	0.0616428942	-0.0928100113	0.0413608229	-0.1154479115	0.0940463574	0.1049895425	0.0754505123	0.032215118	0.00561265	0.04175935	3.15018400225e-05	0.0017438433124225	0.0199381	0.02967769	0.0008807652837361	0.00039752783161	0.0227763	0.0784527999999999	0.0061548418278399	0.00051875984169	0.0010726	0.0012491359999999	1.5603407464959995e-06	1.1504707599999998e-06	-0.000343382	-0.0007741709999999	1.1791119792400001e-07	5.993407372409999e-07	4.18079e-05	0.0002795509	1.7479005024100003e-09	7.814870569081001e-08	0.0
2660.77980094392	9.851793663178796	97.05783838184988	7079749.149111166	3040.9491637624	-0.7610763391362525	0.5792371939930401	9247371.81658724	2930.459549993825	13.466266969194294	181.34034608561328	8587593.17415001	2966.979154317345	2198.377162054767	1.025643	19.006199	0.072791045	0.0357764	0.0773825639	-0.0484190598	0.0634659453	-0.0747480686	-0.0175438144	-0.1083180748	-0.0527614284	-0.0611946032	0.0560380637	0.0091097831	0.0133901357	0.0039064086	-0.0635230226	-0.0182356909	0.0620617488	-0.0264553715	0.0641558699	-0.0388272893	0.0292416421	-0.0549813222	-0.0043851843	0.0386884082	0.0111196627	0.143670469	-0.0416183205	-0.0288996767	-0.1097380318	0.0113167673	0.0017132527	0.0545053165	0.073893622	-0.1036938306	0.0994821402	-0.0570173041	-0.0610846921	-0.134481557	-0.1229131156	-0.0061882615	-0.08855801	0.0516566748	0.136579879	0.0626007695	-0.0205723025	-0.041223893	0.044257368	-0.0130941665	0.0163656299	0.0299593203	-0.0381551033	-0.0518626574	0.0553631634	-0.1313590309	-0.1029397842	-0.0250858278	-0.0164720259	-0.013723798	-0.0200291707	-0.0727800746	0.032213499	-0.1365080954	0.0856759829	0.0175831782	0.1054127672	-0.013597753	-0.0447142264	0.0210261311	-0.1044010239	0.0792059951	0.0567082394	-0.0423662748	0.0119939281	0.123582763	0.10145261	0.0675056969	0.0458077445	-0.0853217488	0.0468163291	-0.0256267993	0.0375740448	0.0099735622	-0.0368951206	-0.0638425936	-0.0553313216	0.0539948231	0.1339339869	-0.0419653599	0.0355888728	-0.0574046044	-0.0273356016	-0.0540338051	0.0280380669	-0.0833338369	0.103959857	0.0717239676	0.0251890118	-0.0103745	-0.01598715	0.00010763025025	0.0002555889651224	0.0198917	-4.6400000000002e-05	2.152960000000185e-09	0.0003956797288899	0.032119	0.0093427	8.728604329000005e-05	0.001031630161	0.000636007	-0.000436593	1.90613447649e-07	4.04504904049e-07	-0.00011123	0.0002321519999999	1.23721129e-08	5.3894551103999995e-08	-0.000237743	-0.0002795509	5.652173404900001e-08	7.814870569081001e-08	0.0
