global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1925.884141412425	2.324415064469804	5.402905391934162	3709029.726143873	2573.4985950532714	5.342738270291193	28.544852224834127	6622895.018741162	2164.3344475107315	1.9798315698512847	4684343.600681583	3.919733044979804	2203.055301659072	1835.028333054693	1.010302	19.040888	0.0321475049999999	0.0149587	-0.1116224077	0.0988532664	-0.0082335381	0.0107810592	-0.0405601047	0.0430376054	0.1424328074	0.0627634025	-0.1556046786	0.0155655681	-0.074561812	0.0089595681	0.0768022319	-0.0149349491	0.1785709913	-0.0617214506	0.1577316358	0.1053837815	-0.0539228471	0.0087242777	-0.0066257293	-0.0489617255	-0.0314336353	0.0495261142	0.0714870265	0.1474443781	-0.001217551	0.0469639452	0.0681134279	0.0274931165	0.0649532391	0.1263944007	0.0392017425	0.0020742394	-0.0652609212	-0.044512551	0.1178067572	0.1494978955	-0.0063470881	-0.0426932722	-0.0928251794	-0.1619877178	-0.0829616061	-0.0140319516	-0.0946146454	0.0224195912	-0.013876845	0.0275288887	0.0278160776	-0.0255976472	0.109280434	-0.1251932904	-0.089702799	-0.03121427	-0.0872343587	-0.2004806211	-0.0758879131	0.0071954388	0.0022934728	-0.0439407358	0.1468687792	-0.0061084625	-0.0249068686	0.0638405773	-0.1186359999	-0.040232308	0.0417781157	-0.0727468583	-0.0729818797	0.013044195	0.0160093325	0.046929273	0.0908158134	0.0560285189	-0.0075054199	0.0856190662	-0.0375990792	-0.0727424932	-0.0767953339	-0.0338732814	-0.1099526841	0.0199262527	0.0026624427	0.002499589	0.0736390125	-0.0294746541	0.0933716338	-0.0666374308	-0.1602097229	-0.1615577606	-0.119385493	-0.0173089116	-0.0461833175	0.0302884019	0.0020308241	0.0384410787	0.0038078956	-0.1334862533	0.0108139255	-0.0609567395	-0.0513764791	-0.0868560633	0.0756148173	0.039508469	-0.0492060039	-0.0875559514	-0.0219701433	0.0263841576	-0.0370420556	0.1198254754	-0.0489422441	0.1063305383	0.0486783817	0.0210602179	0.0255115363	0.0650020256	-0.0445186712	-0.0156525555	0.003627002	-0.1152422001	-0.010866692	0.0316499	-0.0094682999999999	0.00100171617001	8.964870488999999e-05	0.0228315	-0.0049681	0.00052127739225	2.4682017609999994e-05	0.0882051999999999	5.999999999894978e-06	0.0077801573070399	3.599999999873974e-11	-0.00127271	-8.263999999999993e-05	1.6197907441e-06	6.829369599999988e-09	0.000254892	0.0001729621	2.991588803641e-08	6.4969931664e-08	-0.000248204	9.849999999999995e-05	9.702249999999992e-09	6.160522561600001e-08
1920.1824869483005	-5.701654464124431	32.50886362827005	3687100.78318296	2571.021013173755	-2.4775818795164923	6.138411969708475	6610149.050181001	2160.9497978687286	-3.3846496420028416	4669704.028908899	11.455853199109963	2199.881050291764	1815.630428734288	1.167909	22.011253	0.0424019699999999	0.0238126	0.1024848	0.0586504347	-0.0935895214	-0.0253215407	0.0739629885	-0.0139861557	-0.0084746811	-0.0895442218	0.015850157	-0.0510312101	-0.1585767931	0.0222348543	0.1132483746	-0.010767416	0.1168294706	0.0521583378	0.0608615086	-0.0915208961	-0.1101900692	-0.1456683221	-0.0110109562	0.0803099483	0.027183347	0.1909882599	-0.0440598156	0.0171912956	0.1236079617	0.0779116223	-0.0220495084	0.0602042763	-0.1301856314	0.0182280307	-0.0138462071	-0.0791844585	-0.0958823049	-0.0345576964	-0.0534015947	-0.107359008	0.004075071	-0.0248849654	0.0172364172	-0.0628483396	0.0905065586	0.0544266838	-0.0637509784	-0.1108183138	0.0039265127	-0.0035392905	0.0176744307	-0.0107886679	0.0216820921	0.0928859719	0.0535268142	-0.0697589761	0.021607064	-0.0552387005	0.1163561367	0.0256649964	-0.0497442212	-0.1002523271	0.0131455191	-0.0103602603	0.1209342604	0.0697581778	0.0943605698	0.0814995464	0.1648959155	-0.1389433144	-0.0706939431	0.1251326013	0.0081102817	-0.0209280836	0.0285984629	0.0219203739	0.0464952251	-0.0189839586	0.0622471014	0.1200674475	-0.0493890273	0.0177116263	-0.0355825457	-0.0902002287	-0.0475416822	-0.0341997469	0.0464861594	0.0116762951	0.1044202437	-0.0109621306	0.0534844494	-0.0450651504	-0.0783121856	-0.021734644	-0.0259191405	-0.1404032478	-0.0488858435	0.0403734903	0.0531917865	0.081447128	0.0503836633	-0.122358	-0.008263455	-0.0818123972	0.0435970691	-0.0242069017	0.0684062873	0.0113748771	0.0573321615	0.0169908212	-0.0748878027	0.0482588013	0.0308467232	0.0852904836	-0.0942899412	0.0969183222	-0.0702795522	-0.0899835031	-0.0151699633	-0.0166927353	0.0012091775	-0.1154447293	-0.003627002	0.0223665	-0.0092834	0.00050026032225	8.618151556000001e-05	0.00706683	-0.01576467	4.99400862489e-05	0.0002485248202089	0.088205	-1.9999999989472886e-07	0.007780122025	3.999999995789153e-14	-0.00135191	-7.919999999999997e-05	1.8276606481e-06	6.272639999999995e-09	0.000254892	0.0	0.0	6.4969931664e-08	-0.000516078	-0.000267874	7.175647987599999e-08	2.66336502084e-07
1917.7177409061	-2.4647460422004315	6.074973052542691	3677641.333785996	2563.956049750538	-7.064963423216796	49.91370817139118	6573870.625052384	2156.226472709041	-4.723325159687647	4649312.601611272	22.30980056413833	2197.337656352106	1800.097813567999	1.068997	20.147081	0.0586767999999999	0.0336831	-0.0165634145	-0.0882829317	0.0494572308	0.0509060573	-0.0703809164	0.0361318366	-0.0633554596	0.0540749432	-0.1037907532	-0.0589659335	-0.0175168675	-0.0941638706	0.0357939723	0.0595704101	0.067541797	0.018706399	0.0604244928	-0.0574144397	0.0577887867	0.0051724432	-0.1393843946	0.0087809074	-0.1014836775	0.1028234511	0.0166413639	-0.0641018878	-0.1841087085	-0.091934721	-0.0346915716	0.0094080168	0.0118056469	0.001791302	0.0522776047	-0.0807299877	0.0481549105	0.1021764772	-0.0420441699	0.0175680201	0.0054753615	0.1507749428	0.001134764	0.0788005265	-0.1345067612	0.0891894583	0.1215751734	0.0084034575	0.0146686435	-0.0453851343	0.1420692983	-0.0397528533	-0.0505801613	-0.0707203057	-0.0585983027	-0.0445672768	0.1026675378	-0.0724465377	0.0819419585	-0.0304570579	0.0245622734	0.0366446884	0.0871205415	-0.0802139023	-0.1064746564	-0.1433576275	0.0061687904	0.0398155624	-0.0927013501	-0.1605804331	0.097464364	-0.0769901868	-0.0350349278	-0.100221433	-0.0691273844	0.0861096031	-0.0263260252	-0.0295413392	-0.0115917484	-0.0164912958	-0.1558585607	0.0070303917	-0.0461760144	0.10173163	0.0331893361	0.0925672939	0.030358786	-0.0731600184	0.0515201957	0.1105484095	-0.0108984847	-0.0759727469	0.0059843622	-0.0684531927	0.0423736842	0.0481373499	-0.0168509252	0.0367820125	-0.1040100521	0.0243141783	0.0705123877	-0.0013324718	-0.0132367574	-0.0893998486	0.008552055	0.0365762536	-0.0565569562	-0.0935405455	-0.0024580181	0.1083034286	-0.1158425152	-0.0602640148	-0.0890727837	0.1276629978	0.0364010828	-0.0612171184	0.0239780868	0.0451118885	-0.0139118618	-0.1409104595	-0.0012091775	-0.1154447293	0.003627002	0.037142	0.0147755	0.001379528164	0.00021831540025	0.00629205	-0.0007747799999999	3.95898932025e-05	6.002840483999988e-07	0.116994	0.0287889999999999	0.013687596036	0.0008288065209999	-0.00127271	7.919999999999997e-05	1.6197907441e-06	6.272639999999995e-09	7.623759999999998e-05	-0.0001786544	3.1917394639360004e-08	5.812171653759998e-09	-0.000487182	2.889599999999999e-05	8.349788159999994e-10	2.37346301124e-07
1922.954492077808	5.236751171707965	27.423562834384747	3697753.978602221	2564.757785439224	0.801735688685767	0.642780114512441	6577982.497971112	2158.629385484144	2.402912775103232	4659680.823875655	5.773989804754316	2198.5103563879434	1809.6882895882663	0.990631	18.670147	0.041996305	0.0236157	-0.0583414904	0.0722471546	0.0904725726	0.0315713804	-0.0520435138	0.0020009108	0.0935903435	0.0682364572	-0.0754087667	0.0372032923	0.0450142325	-0.086330471	-0.1339644674	-0.0589750409	0.0901956727	0.0269184682	0.0531580299	0.0185771148	-0.0923531783	0.0661371372	0.020983231	-0.0389929661	-0.0016040803	-0.0824231502	-0.0177412411	0.0542832747	0.0406698889	-0.0194881587	0.0034506275	-0.2075860339	-0.1088703163	0.0291364819	0.0937743576	0.0112270174	0.1542489107	0.0635475616	0.0556502532	-0.0226043024	0.0711470738	0.1025956815	0.0282978323	0.0900515995	0.0915031473	-0.0715992817	-0.1128658411	0.1482120408	-0.1739546423	0.1091335452	0.1297101238	0.1153336964	0.1856918762	0.0329017218	-0.0476888456	0.0437635267	0.0407494099	-0.0953078052	-0.0402322418	0.0490516858	-0.0658359142	-0.0646525015	0.0415731379	-0.0647953469	-0.0346367584	0.0180417059	-0.0286962922	-0.0815208865	0.0295104512	0.0113883618	-0.124056782	-0.0437852113	0.0050441084	0.0320006812	0.0103990193	-0.1300356919	-0.0113776685	-0.0746431114	0.0411202439	-0.0996042132	-0.0127677209	0.1093684162	0.1093644503	0.0849236798	0.0696721624	-0.1417729148	-0.09009584	-0.122738159	-0.0006715778	0.0170795047	-0.0622503892	0.1026804567	0.1003355885	0.073922696	0.0131491917	0.0115541779	-0.0587797295	-0.0288255748	0.0340924754	-0.0902310969	-0.0219070982	-0.0499379715	-0.0533410954	-0.0654167264	0.0609483178	0.1008138519	0.0001069935	-0.1139951495	-0.0417599679	-0.049596527	-0.0480801396	0.0653950962	-0.0052275737	0.0483279199	0.0837031687	-0.0334259331	-0.1073729053	0.0601229764	-0.0980473494	0.0534322148	-0.003627002	-0.1152422001	0.010866692	0.034058	-0.003084	0.0011599473639999	9.51105600000002e-06	0.016078	0.0097859499999999	0.0002585020839999	9.576481740249996e-05	0.111588	-0.0054059999999999	0.012451881744	2.9224835999999936e-05	-0.00127271	0.0	1.6197907441e-06	0.0	0.000148828	7.259040000000001e-05	5.2693661721600015e-09	2.2149773584e-08	-8.53653e-05	0.0004018167	1.6145666039889002e-07	7.28723444409e-09
1918.8514410768955	-4.103051000912501	16.835027516089077	3681990.852922879	2562.82759347538	-1.930191963843754	3.725641017287008	6568085.273878808	2157.5037174402523	-1.125668043891892	4654822.290768508	1.2671285450393983	2195.549545218745	1790.0913835131264	1.031091	19.43269	0.043427045	0.0203344	0.1281014956	0.0534689802	-0.0086130763	-0.0110631635	-0.0038223442	-0.0860312225	-0.0392911827	0.0176759649	-0.0374132793	-0.0663253244	-0.0886383996	0.0511645728	0.0798757897	-0.0309332838	0.0993284219	0.1151963653	0.025468705	-0.1542938216	-0.0722498653	-0.0069218096	-0.04915511	-0.0497997448	0.0143862619	0.019865168	-0.0276588564	0.05859362	-0.0397422177	0.0498137602	-0.0313411452	0.0639538251	-0.0438543455	0.0255153365	-0.0643055568	-0.1007692808	0.1010372996	0.0405874556	0.0979143401	0.0596615854	0.0451131831	0.0068086281	-0.0424301289	0.031252334	0.1390572916	-0.0461855374	-0.0339494282	0.0665294171	0.0301298795	-0.1343876662	0.0160760615	-0.0186432522	-0.0476787158	-0.0464087274	0.0437708059	0.1936548498	0.0059618564	-0.0586650161	0.1101100173	0.0598709336	-0.0955351849	0.0631392733	-0.0264729663	-0.0408291447	0.020506451	0.0138400693	-0.0102828595	0.0312137811	0.1449985238	-0.0567961423	-0.092790085	0.1457122841	-0.044851117	-0.0294813671	0.0419381755	0.0838420522	-0.0314835424	0.022823448	-0.0755151679	-0.029757884	-0.0577929504	-0.073943911	0.0488606121	-0.0070004588	-0.0084767614	-0.0988599476	-0.1614629687	0.0643423999	0.1045408252	-0.0742639074	0.0310169912	0.0657561852	0.093676055	-0.0894780976	-0.0559591703	0.0954462372	-0.0326836543	0.0357557661	-0.0151576344	0.0764665843	0.0288872831	-0.1664722148	0.0097181577	-0.0291120518	0.0665078397	-0.0190479402	-0.0277334335	-0.0307269333	0.0758511315	-0.0239897495	-0.0640145081	0.0269793932	-0.0027307978	0.0444587796	0.0141998588	0.0247651001	-0.0192792436	0.0745361106	-0.0243989035	-0.0238475773	-0.0060432357	-0.1148374968	0.0180634961	0.0354708	0.0014127999999999	0.0012581776526399	1.9960038399999966e-06	0.00226639	-0.0138116099999999	5.1365236321e-06	0.000190760570792	0.119329	0.0077409999999999	0.014239410241	5.992308099999997e-05	-0.00139692	-0.00012421	1.9513854864e-06	1.5428124100000012e-08	0.000254892	0.000106064	1.1249572096000002e-08	6.4969931664e-08	-0.000264324	-0.0001789587	3.202621630569001e-08	6.986717697600003e-08
1909.705904864624	-9.145536212271509	83.6408326099695	3646976.643074813	2553.707776164728	-9.119817310652252	83.17106777967247	6521423.4060442	2151.0337487757206	-6.469968664531734	4626946.18837213	41.86049452002256	2191.036835767012	1794.7047543607002	1.038735	19.576757	0.0874392599999999	0.0413788	0.0357710399	-0.0886119437	0.0316783073	-0.0827523727	-0.1078177418	0.0421003031	-0.0450175815	-0.0044404169	-0.0005221498	-0.0495758512	-0.0860983667	0.0420575793	-0.1091929894	-0.03581225	-0.019809292	0.0622675332	-0.1111763463	-0.0071666059	-0.0147505471	-0.0111626503	-0.0358789077	0.192108195	0.0081856486	-0.0498820126	-0.0546074418	0.0445098046	0.0090434794	-0.054984706	0.0305895854	-0.0422796128	0.0261738912	0.0917124844	-0.1042000409	-0.0759405606	0.0821429838	0.2424860834	-0.1951151594	-0.0140482871	0.0627777026	0.0523696202	0.1138754991	0.0284998764	0.1522566034	-0.0050127674	-0.0453730373	0.050217133	0.0285143225	0.1075219972	0.011069835	-0.0199206267	0.0274437014	-0.0041230467	0.036051194	-0.0081689939	-0.1418218951	0.0310701273	0.0892057572	-0.0569050207	-0.0248891682	0.0160238056	-0.0918539713	-0.023107417	-0.0536873326	0.086399758	0.046737116	-0.0735561333	-0.0076717111	-0.062042526	0.0363755911	-0.111713455	-0.0404247984	0.1346920321	-0.0220389276	-0.1232234432	-0.0434070434	-0.2110770301	-0.1164716455	0.0406935281	0.0096596129	0.1688630773	-0.0373899243	0.0580567131	-0.0136797205	-0.0352682909	-0.0858562441	0.1537506847	0.0503714902	-0.0910300267	0.0873258963	0.0400420697	0.1251924208	0.071137339	0.018639572	0.0682354383	-0.04597019	-0.0680823951	0.040525317	0.0608410309	0.0293318293	0.0488361801	0.0166839768	-0.031845753	0.0741873195	0.1076227524	-0.0720861263	0.0449175829	0.1397599739	-0.1055915019	-0.038805027	-0.0280942849	0.0920179395	0.0868320287	-0.0307441887	-0.0877660507	0.00064636	0.1144300551	0.042063954	0.2095591276	-0.0084568186	-0.1142313295	0.0251890118	0.0540477	0.0185769	0.00292115387529	0.00034510121361	0.0227755	0.02050911	0.00051872340025	0.0004206235929921	0.105094	-0.0142349999999999	0.011044748836	0.0002026352249999	-0.00192912	-0.0005322	3.7215039744e-06	2.8323684e-07	0.000254892	0.0	0.0	6.4969931664e-08	-0.000114159	0.000150165	2.2549527225000004e-08	1.3032277281e-08
1917.6383482266888	7.93244336206476	62.92365769236527	3677336.8345895833	2561.823799123812	8.116022959084148	65.86982867238102	6562941.177757162	2154.4843631696244	3.450614393903834	4641802.871142422	11.906739695416322	2194.0117501071945	1803.4987939236275	1.032739	19.463743	0.09838555	0.0455674	-0.065843819	-0.0047564307	0.1041302822	-0.0319185325	0.0472141021	-0.0317082994	0.043535891	0.1439749839	-0.0578590617	0.0174100055	0.0447175766	0.1497251786	0.026225608	0.0796017043	0.0013710766	-0.0787404106	0.0563485079	0.0801970603	0.0924094588	-0.0168257045	0.0468077196	0.0102834703	-0.0015053575	-0.0189876611	-0.0381211824	-0.003670927	0.0293816959	-0.0919827776	-0.1117201653	0.0843055454	0.0781268843	-0.0592887021	0.0273874435	0.0345304509	-0.0403319493	0.0864977594	-0.0505473532	0.0568044309	-0.1470056271	-0.0594726931	-0.0360228809	-0.0863225516	0.029102053	0.0471764171	0.1044752018	-0.0428207443	0.1604400962	0.0930640249	0.0951866311	-0.0081617816	-0.0678863803	-0.0601319241	-0.0342633727	0.0498148783	-0.1096657395	-0.0586513064	-0.1211105834	0.0188223865	0.0741549325	0.0565305624	0.048791924	0.0215349863	0.1005317028	0.0222378638	-0.0336477504	-0.0851287542	-0.017067507	0.0109392574	0.0803439635	-0.0140431315	0.06228245	0.0117486471	-0.1532516769	0.0220870215	-0.0099709914	0.035774642	-0.0621874029	-0.0362988561	-0.0781554163	-0.1189833104	-0.0551176468	-0.0084687775	-0.0442940908	-0.0176330578	0.1354256229	0.048917909	0.0627495482	0.0768943747	0.1625225153	0.0330987883	-0.1018494068	-0.0127750077	-0.1060004041	0.0261760815	-4.09167e-05	0.0009994713	-0.0944330287	-0.1211037184	0.0811093602	-0.029251021	-0.0748152101	-0.0471639893	0.0440229873	0.1092217387	-0.0163160034	0.0079242312	0.0338011687	-0.0739004311	-0.0501885824	0.0948896849	0.130042942	0.0359780824	-0.093775053	0.0769995467	-0.1287764712	0.0461162391	0.1251156841	-0.0863830385	-0.010866692	-0.1134247617	0.032215118	0.0471574	-0.0068902999999999	0.00222382037476	4.747623408999993e-05	0.0122688	-0.0105067	0.00015052345344	0.00011039074489	0.136449	0.0313549999999999	0.0186183296009999	0.0009831360249999	-0.00139475	0.00053437	1.9453275625e-06	2.8555129690000014e-07	0.000139188	-0.000115704	1.3387415616e-08	1.9373299344e-08	-0.000456756	-0.000342597	1.17372704409e-07	2.08626043536e-07
1913.9177710636247	-3.720577163064036	13.842694426313628	3663081.234393153	2561.2093517279145	-0.6144473958975141	0.3775456023252364	6559793.343378524	2150.4850500577536	-3.9993131118708334	4624585.950521899	15.994505366781969	2189.963773718392	1792.486361472031	1.158586	21.835554	0.0818831	0.0542819	0.1204284543	0.1053114404	-0.023573658	0.0459339128	0.0591138357	-0.0839551711	-0.0251230567	-0.1326605239	0.031142587	0.0474311304	-0.1093897282	0.1048456558	-0.003384459	-0.0770949221	-0.0606437096	-0.1189988452	-0.0406692988	-0.055960885	-0.1515466301	0.127714742	-0.0752746207	0.0400897633	-0.0461116657	-0.0226626124	-0.0964235172	-0.0169100799	-0.0793829936	0.0215174273	0.0225805834	-0.0685859534	-0.0043573525	-0.0616853736	-0.0652038098	-0.0044527773	0.0697303479	-0.1700454962	0.0707681001	0.0086685022	0.0310389315	0.0122268061	0.086191372	0.0439923975	-0.0424314714	0.0492747109	-0.1133241156	-0.1088878736	-0.1765540204	0.1128263081	-0.0742839619	0.113236368	-0.0468337061	-0.0130387634	-0.1033279141	-0.0898902976	-0.0811847092	0.0758515751	-0.010409182	0.1683993778	0.0174137242	-0.0567605509	-0.1106448037	-0.0102441163	-0.0151986078	0.0725418276	-0.0020310956	-0.0499294508	0.1417994412	-0.0449487288	0.1269377761	-0.074110628	-0.0681674088	-0.0973096692	-0.0224095717	0.0910062145	0.1351855866	0.0232234834	-0.067281844	0.0215929021	-0.0261422221	0.1103097399	0.0040876721	-0.0178199846	0.1303973392	-0.0161111223	0.0412425012	-0.2484776447	-0.0957365614	-0.1014995291	-0.136714884	-0.0398625769	-0.0830809161	0.0467459871	0.0815163258	-0.0576423757	-0.0604839036	0.006356394	0.0858390112	0.0526464651	-0.0067783615	-0.1358198646	-0.041180335	0.0175780156	-0.0099162445	0.0543851799	0.0555073703	-0.0567189685	0.0485217512	-0.0287530833	-0.0072595003	0.0920605987	0.0203558491	0.0060844265	-0.0322798406	0.1365416721	-0.1490802379	-0.1683475813	-0.0999958929	0.0192945137	-0.013271799	-0.1124192083	0.0391140859	0.0540426	0.0068852	0.00292060261476	4.7405979040000015e-05	0.0111238	-0.001145	0.00012373892644	1.3110250000000005e-06	0.0830986999999999	-0.0533503	0.0069053939416899	0.00284625451009	-0.00160232	-0.00020757	2.5674293824e-06	4.308530490000001e-08	0.000254893	0.000115705	1.3387647025000004e-08	6.4970441449e-08	-0.000543533	-8.677700000000001e-05	7.530247729000002e-09	2.954281220890001e-07
1918.2381001466624	4.320329083037677	18.665243385741174	3679637.408854277	2567.979498564061	6.770146836146523	45.83488818298478	6594518.705045327	2154.09568676085	3.610636703096589	4640128.227721699	13.0366974017482	2194.8274140221665	1818.8637563384088	1.22039	23.000351	0.0936373	0.0610774	-0.0294326859	-0.1131364422	-0.0674829957	0.0547508955	-0.0958525504	-0.0162149145	0.0062513122	0.0120220305	-0.0699951157	-0.1409971297	0.0223448246	-0.0832721241	-0.0237722352	0.0431085254	0.049256078	-0.0245478687	-0.0301563436	-0.0948553792	0.1311391999	0.0145940934	-0.141430339	-0.0557647634	0.0799556152	-0.0005654206	-0.0260647349	-0.157074663	-0.1601518692	0.0133334188	-0.0849736141	0.1353409559	0.1381044711	0.029115333	0.0157390674	0.0213502796	-0.0151174764	-0.0263094321	0.0554222651	0.0088146284	-0.0265233776	-0.0223559834	0.0124585101	0.018991378	0.0484719329	0.0480757938	-0.0791522935	0.1852604731	0.1460620195	0.0053917761	-0.0438867052	0.0639321005	0.0109884342	0.0465702731	0.233818874	-0.1043134693	-0.0476801596	-0.0710407586	0.0618439731	-0.0065417966	0.1053600374	0.0910516404	0.0149453075	-0.0955082978	-0.0470604762	-0.104777078	0.0051191318	0.1198186094	-0.1558840677	0.1324405916	0.1350034128	0.0342452692	0.0422952187	0.0534056584	-0.0556954441	0.1444470298	-0.0319620615	0.047499613	-0.134371497	0.0782999862	0.079042086	-0.0617728511	0.0397254238	-0.0440226821	-0.1020503004	-0.0338630345	-0.0433382916	-0.0666010851	0.0929731944	-0.0789563568	0.1929610591	-0.0441117743	0.0549615045	-0.0850198857	-0.0534280663	-0.0808796734	-0.0891213166	0.0132571025	-0.0590067488	0.0733995547	0.0515207703	0.0926163029	0.1141883787	0.0055807648	0.0121186878	-0.0098531615	-0.1621968774	-0.0091479824	-0.0861478432	0.1212870249	0.0926408805	-0.0618828248	0.0679526116	0.0486973403	-0.0305273286	0.0520560425	0.0543782185	-0.0359392301	0.0317093313	-0.1477327857	-0.0156710845	-0.1112164334	0.0458586883	0.0540575	1.4899999999998248e-05	0.00292221330625	2.2200999999994778e-10	0.0227564	0.0116326	0.0005178537409599	0.00013531738276	0.128187	0.0450883	0.0164319069689999	0.00203295479689	-0.00229372	-0.0006914	5.2611514384e-06	4.7803396e-07	0.000254893	0.0	0.0	6.4970441449e-08	-0.000590163	-4.662999999999998e-05	2.174356899999998e-09	3.48292366569e-07
1921.1770351044445	2.9389349577820667	8.637338686073479	3690921.200212704	2566.0572826000675	-1.9222159639934944	3.694914212231439	6584649.977584843	2159.768388720468	5.672701959617825	4664599.492916207	32.17954752265192	2197.680345091233	1817.6504210819824	1.075824	20.275761	0.00743915	0.00754961	-0.0775057115	0.1051874929	0.014478634	-0.0172532468	-0.0486517403	0.0044353078	0.1576403638	0.0528875055	-0.1194479263	0.0055547404	-0.1072401314	0.0321766492	-0.1049554452	0.0101927454	0.1603898394	-0.00697673	0.1122189246	0.1079336839	0.0018281769	0.0294766885	-0.0629482593	0.1068484421	0.0295406991	-0.0121704373	0.0059868289	0.0576226358	0.0592089819	-0.1239165409	0.0886880727	0.1099462276	0.1319868018	0.040457523	0.0121333759	-0.0094919574	0.156985725	-0.0237939564	-0.2279769495	0.0793759628	0.0363015303	-0.0039646443	-0.0660353796	-0.0468610331	-0.0313440021	0.0162672309	-0.034396236	0.0601305701	-0.0796820862	-0.1286246199	-0.1178445167	-0.023487147	0.1241700747	0.0402681093	0.0729640631	-0.0448549713	0.1760672588	-0.1858977091	-0.0752258475	0.0112362345	-0.0412265405	-0.0417153809	0.0484016955	-0.1002574448	0.0004971365	0.1690476572	0.0140750946	-0.0932810375	0.0341656439	0.0219682068	0.0308937892	-0.0130599137	0.0988934434	0.1335307221	0.0341213903	0.0572005756	0.0063718163	-0.0642582987	-0.1621748472	-0.0147193349	-0.1603724344	0.0354380549	0.0718997217	-0.0209010127	-0.0917934016	0.0329289524	0.1052158302	0.1332380653	0.0364669071	-0.0143782188	-0.1244683125	0.0074603346	0.1598539027	-0.177959258	0.0337920256	-0.0178985075	-0.1309610881	-0.0734776646	0.0592729997	-0.1163827354	-0.0363926714	-0.0642307122	0.0004322672	-0.028986269	0.1060942907	0.0496991012	-0.0396101558	-0.1204002542	0.0300609954	0.0023975499	0.0930321579	0.0579431871	-0.001790176	0.0805595725	0.1356837441	0.0350866388	-0.03726251	0.1401425025	-0.0041074472	-0.0465138741	-0.0180634961	-0.1098185471	0.0524223074	0.0540447	-1.2800000000000313e-05	0.00292082959809	1.6384000000000796e-10	0.0227531	-3.300000000001218e-06	0.0005177035596099	1.0890000000008045e-11	0.128187	0.0	0.0164319069689999	0.0	-0.00229372	0.0	5.2611514384e-06	0.0	0.000254893	0.0	0.0	6.4970441449e-08	-0.000441702	0.000148461	2.2040668521000005e-08	1.95100656804e-07
