global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
7010.438891989628	18.418806770254378	339.2524428399685	49146253.45832077	7596.043112157738	99.30161620430226	57699870.96175901	9860.810980786546	7750.448242214821	1.6419817652149504	2.6961041172984044	60069447.955250815	7816.875045356894	5110.46900169565	0.984816	16.449562	0.0391307	0.0221183	0.0228923139	0.0080543432	0.0411194793	-0.0210862284	-0.0425507625	0.0245992334	-0.0709368013	-0.1044259815	-0.0199459548	0.044797937	-0.127871539	0.0833351456	-0.0264741512	-0.0151302061	-0.0240245865	-0.0394106723	-0.098841043	0.0652493309	-0.1168129822	-0.0628004443	-0.0585819172	-0.1802178778	-0.0810002371	-0.0077090997	-0.0087896156	0.1553870362	-0.1585896754	0.0526556083	-0.1035669204	-0.0667836815	0.0505815515	-0.1492468682	0.0744782345	0.0144767386	-0.0896137064	-0.0929619361	-0.0077619572	0.0700405153	-0.0162918066	0.0351177356	-0.1215426911	0.0824241856	-0.0258956055	-0.020156574	-0.035412866	-0.0049771098	0.0892761521	0.082311002	-0.119404094	-0.0445312357	0.0689437507	0.0469407694	0.1666231431	0.0730004586	-0.0054921967	0.0965047888	-0.1128117105	-0.0877238717	0.0978294897	0.0229893035	0.1163645496	-0.0166722344	0.0987904554	0.1464956404	0.0047229753	0.0449304603	0.0022312964	-0.0012432839	0.0150103731	0.0830269669	-0.0433226125	0.1103977058	0.0637651968	-0.0847671443	0.0391712188	-0.0322870438	0.1086499337	-0.044005245	0.0782625457	-0.0037409535	0.0327042665	0.0965934331	-0.066256008	-0.0377898462	0.171203154	0.1131450325	-0.1232265318	-0.048021247	0.0280033909	-0.0474317086	0.112689161	0.1044804285	0.0912392418	0.029898	-0.0149699999999999	0.000893890404	0.0002241008999999	0.0349566	-0.003043	9.259849000000023e-06	0.0012219638835599	-0.121268	0.000879	7.726410000000084e-07	0.014705927824	0.00115657	0.000162072	1.3376541649e-06	2.6267333184000027e-08	-0.000105645	0.000242702	1.1160866025e-08	5.8904260804e-08	0.000684589	0.0	4.68662098921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6999.7363695121885	-10.702522477439745	114.54398738010292	48996309.24267168	7551.292846472367	-44.75026568537032	57022023.65318475	2002.5862789112325	7741.351648219696	-9.09659399512566	82.7480223121562	59928525.3413938	7806.416390481389	5115.600829268814	0.963769	16.098019	0.06130165	0.0338565	0.025407584	0.0100370304	0.0056046175	-0.0303616707	-0.0077928212	0.0901584812	0.0092213289	-0.0732818359	-0.0372719081	0.017655752	0.0582110792	-0.0793818626	0.0117427039	0.0503448921	-0.0218115318	0.0466398957	-0.2266648286	0.0799568357	0.0596345348	0.1470116318	0.0258640533	-0.0507343231	0.1005988275	0.0066877803	0.0018708759	0.0749853612	-0.1178169339	-0.1378224639	0.0054650616	-0.0605451379	-0.0468595256	0.0745197431	0.0044642783	0.1569760876	-0.1173142476	0.1442199558	-0.091287283	-0.1720499397	-0.0428165668	0.0150611046	0.0463370817	-0.0983591828	0.0042821681	0.0381527957	-0.0301209431	-0.0232120761	-0.1481157035	0.1322597368	0.0067725627	-0.0125451073	0.1346260156	-0.1920831481	0.0771907407	-0.0637322833	0.0146132229	-0.0305035515	-0.0851420913	-0.1910388291	0.0087003277	0.0714947297	-0.1043901875	0.0099185138	-0.1668594861	0.0601836719	-0.012288224	0.0463596017	-0.0005512691	0.0021543407	0.0029939057	0.0594860466	-0.0142839362	-0.071618975	-0.1177138759	-0.1233682558	0.0719403003	-0.0264476742	-0.0529012045	-0.0041575446	0.0329689873	-0.0147143818	0.0819891639	-0.0474671397	0.0904428723	0.0778825699	-0.0671411908	0.230778785	0.1424854599	-0.027497797	0.0570050614	-0.0405072419	0.1121369276	0.102329975	0.0866153656	0.0226613	-0.0072367	0.00051353451769	5.2369826890000034e-05	0.0161074	-0.0188491999999999	0.0003552923406399	0.00025944833476	-0.121236	3.200000000000425e-05	1.024000000000272e-09	0.0146981676959999	0.000806279	-0.0003502909999999	6.50085825841e-07	1.2270378468099998e-07	0.000247739	0.000353384	6.137461212100002e-08	1.24880251456e-07	0.000684589	0.0	4.68662098921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7008.557270817425	8.820901305236475	77.80829983672255	49119875.0183278	7529.034393211033	-22.25845326133458	56686358.89415462	495.438741587016	7749.494736571555	8.14308835185966	66.30988790619247	60054668.67215024	7816.239133413931	5053.717554193025	0.989174	16.522358	0.04181438	0.0250631	-0.0008316775	0.010993155	0.0231267151	-0.0257604048	0.0557760887	-0.0224587685	0.0374553736	-0.0573502562	-0.0055574696	0.0402428976	-0.0547050161	0.1153689911	0.0896117095	0.0189042299	0.0376716093	0.0690766745	-0.1147906504	0.1032890217	0.1271780918	0.0545591859	-0.0395245139	0.0123961278	0.2185571657	-0.0802784717	0.1156453082	0.0042531689	0.0198929151	-0.0244078469	-0.064241685	0.1206611306	0.0263552186	0.26609428	-0.0080913922	-0.0869026658	-0.1020842305	-0.0009835329	-0.0443360275	0.0854773396	-0.000508649	0.0353662168	-0.0507071759	0.1182511373	0.0811832967	0.0353882989	0.0052070976	-0.0505845183	-0.1350524417	-0.0483742161	-0.0116575894	-0.1534015328	0.1220938253	-0.2851967917	-0.0476450471	0.1184180885	0.0413415046	0.072712201	0.123152106	-0.0045598827	-0.0084080877	0.000178942	-0.1643322669	0.0658993002	-0.0010963468	-0.0712414314	0.0639885318	-0.2168051885	0.0003912986	-0.0040256713	0.0369419358	0.0142361812	-0.1446741079	0.0814747285	0.018692361	-0.0477388814	0.025103163	-0.0285690474	-0.001878219	-0.0903503055	-0.1332355272	0.1913555683	0.0421713787	0.0676373173	-0.1437235885	0.0501332251	-0.0750683955	0.178150735	0.3087088229	-0.0167440998	-0.0319654989	-0.0575042779	0.1115355072	0.1	0.0816496581	0.0396337	0.0169724	0.00157083017569	0.00028806236176	-0.00131523	-0.01742263	0.0003035480361169	1.7298299528999998e-06	-0.125858	-0.004622	2.136288400000001e-05	0.0158402361639999	0.000750332	-5.594699999999999e-05	5.629981102240001e-07	3.130066808999998e-09	0.000247739	0.0	6.137461212100002e-08	0.0	0.000684589	0.0	4.68662098921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7011.050261025082	2.4929902076573853	6.2150001754756135	49154825.76261988	7592.358589752861	63.32419654182832	57643908.95539405	4009.953867668101	7755.0584795396035	5.5637429680482455	30.9552358145063	60140932.02107911	7821.355276723016	5178.53720614232	1.086802	18.153057	0.1108307299999999	0.0557237	0.0587557848	0.0284714066	0.0405016379	0.0523218089	-0.0741724872	-0.0677647045	0.0270864233	-0.0810555567	0.0236245988	0.024445733	0.0227021744	-0.0550546171	-0.100458291	-0.0120264575	0.0526325707	-0.0325102411	0.04290904	-0.0907747177	0.0805067326	-0.0394012913	0.0146735719	-0.0698937077	0.0149692663	0.0492594327	-0.0225267783	0.0845093977	0.074824683	0.1480077021	0.1874138881	-0.0239347307	0.1027484045	-0.1077989929	0.0090461921	-0.0112929346	-0.1063239575	0.205010594	0.0786729606	0.034415109	0.0247820972	0.02539546	0.0206434139	-0.0603248242	-0.102337894	-0.0121961143	0.0340094152	-0.0352431224	-0.0008147817	0.0174629297	0.0275379958	-0.0474748701	-0.1213878911	0.0618303552	0.0201065064	0.0555207502	-0.0372857489	-0.0400263674	-0.0484744409	0.0033508765	0.058331909	-0.1470668748	-0.0062160865	-0.1254676611	-0.1280404176	-0.0708480931	-0.1869717039	-0.0044655759	0.0054143523	0.0096768877	0.0363281147	-0.0602414676	-0.0013538292	0.0414586626	-0.1383241684	-0.0196291498	-0.0411351533	0.0119606206	0.0118180862	0.0297624435	0.0084814239	-0.0892331771	-0.0393342144	-0.047805602	0.1428861431	-0.0850234323	-0.0718381567	0.0203694489	0.1119702355	-0.0506547398	-0.0432457631	0.1259331264	0.1108851636	0.097494591	0.0763617167	0.0226812	-0.0169525	0.0005144368334399	0.00028738725625	0.0414023	0.04271753	0.0018247873693009	0.00171415044529	-0.121242	0.0046159999999999	2.1307455999999954e-05	0.014699622564	0.00104424	0.000293908	1.0904371776000005e-06	8.638191246400005e-08	0.000681563	0.000433824	4.645281229690001e-07	1.8820326297600002e-07	0.000481427	-0.000203162	2.3177195632900003e-07	4.1274798244e-08	0.0	0.0	0.0	0.0	0.0	0.0
7000.7951664106085	-10.25509461447382	105.16696555180992	49011132.96203814	7567.046413073333	-25.31217667952842	57260191.41760599	640.7062882556625	7741.615739251208	-13.442740288395726	180.7072664612576	59932614.25422202	7814.143808291012	5130.810376206669	1.257477	21.00387	0.1619961	0.0898751	0.0184504798	-0.0233939966	-0.0251556875	0.0159993035	-0.0681010705	0.00470908	0.0405143823	0.1248254903	-0.0442968399	-0.028849602	0.0428537832	0.0296591313	0.0906270087	-0.0623322061	-0.1368682085	0.0246872478	-0.2960267409	0.0395987651	-0.0128926927	0.0221401145	0.3275538627	0.2056181402	-0.0220118048	0.0547308358	-0.0337630921	0.0471512957	-0.0362238879	0.0864968192	-0.0607032797	0.0034431958	0.1424181233	0.0308851855	-0.058363526	0.131429426	0.0740180678	-0.0115720489	0.0106631059	-0.0599359293	-0.0355727952	-0.0459213033	0.0657023508	0.0423482307	0.0879873248	-0.0595526487	-0.1605646057	0.0347056521	-0.0976508628	0.242944825	0.0422240653	-0.0767940519	0.1028995979	-0.0433163486	0.0410291992	-0.0777697218	0.1968665626	-0.2889392204	0.1000818544	0.0758757287	0.0926371368	-0.0162797746	-0.0113415636	-0.0101945453	0.1481378937	0.1260970314	-0.0570963501	0.0224617172	0.0019635776	-0.0427802861	-0.0437221921	0.104688414	-0.1153047819	-0.0638321877	-0.0240121713	0.1280030857	0.0385628892	0.1914034451	0.0254363589	-0.224981192	0.0819299413	0.0205883674	0.1043704444	0.199568614	-0.2030683442	0.3270460654	-0.0045991841	0.1846734365	0.1789841655	0.0241411733	-0.0301209768	-0.0962754421	0.1101861821	0.0948181434	0.0707724105	0.0833576	0.0606764	0.00694848947776	0.00368162551696	0.0450176	0.0036152999999999	1.3070394089999964e-05	0.00202658430976	-0.101019	0.020223	0.000408969729	0.010204838361	0.00139024	0.0003459999999999	1.9327672576e-06	1.1971599999999996e-07	-0.000318903	-0.001000466	1.01699123409e-07	1.000932217156e-06	0.000684589	0.000203162	4.68662098921e-07	4.1274798244e-08	0.0	0.0	0.0	0.0	0.0	0.0
6978.063147598244	-22.732018812364917	516.7446792857123	48693365.29186871	7499.685832264113	-67.36058080921975	56245287.58266306	4537.447846955425	7721.243190232621	-20.37254901858705	415.0407535147322	59617596.40271362	7792.757052390737	5004.024293077101	1.327087	22.166594	0.2012651	0.131151	-0.050176318	-0.0604685308	-0.049392857	0.0116441309	0.002280037	-0.2141902999	-0.0065611861	0.0636285517	-0.1483143644	-0.0878849168	-0.0106634169	0.0276867492	-0.080429479	-0.0790843297	-0.2147030027	-0.0233986695	-0.0284577875	0.0578982092	0.0252881909	-0.0353891777	0.129392699	0.411403702	-0.2029389959	-0.0006933882	0.1316014084	0.0756641061	0.0851452281	-0.0979650236	-0.0690131677	0.0813464	-0.1338784402	0.05557685	-0.0432904401	-0.2170802439	-0.1365846092	-0.0488306769	0.2412386649	0.0124248454	-0.1307201337	-0.1033440037	0.0071138941	0.0597872687	-0.0783351033	-0.1069815343	-0.087637133	0.1476176722	-0.0213800807	-0.082564616	0.0577795495	-0.1560852032	0.1529504684	0.1979777783	0.0273545773	-0.2557982261	0.3177256626	-0.1195036894	0.1649135807	0.002305039	-0.080215829	-0.0247430424	-0.1384598783	0.0093652798	-0.0348482893	-0.0917584045	0.0408778515	-0.1126284366	-0.0160260536	-0.18630639	0.0039787409	0.2119245557	0.1069822958	0.0326125738	0.1346222591	0.272339913	0.0152037809	0.0892176797	0.1117415161	-0.2453638473	0.0405895579	0.0598992806	0.0426154157	-0.1916204516	-0.3315460519	0.0556710411	-0.1681532021	-0.1345365111	-0.1180679948	0.0440885471	0.0925334635	-0.1088799599	0.1094388693	0.0919753525	0.0649037979	0.0769626999999999	-0.0063949000000001	0.0059232571912899	4.089474601000136e-05	0.0548894	0.0098718	9.745243524e-05	0.0030128462323599	-0.119036	-0.018017	0.000324612289	0.014169569296	0.00184088	0.00045064	3.3888391744e-06	2.030764096e-07	-0.00281223	-0.002493327	7.9086375729e-06	6.216679528929e-06	0.00108025	0.000395661	1.1669400625e-06	1.5654762692100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
6992.975544639009	14.912397040765429	222.37958550142943	48901706.967919245	7533.511972145412	33.82613988129924	56753802.63445826	1144.207739269223	7752.621033814515	31.37784358189401	984.5690678498072	60103132.89394324	7811.68118648314	5003.674541460265	1.456469	24.327675	0.25863149	0.113356	-0.0376855034	0.0116671712	0.0032373448	-0.0796142114	-0.0101240157	-0.0612656814	-0.096386751	0.1942329485	-0.0190338281	0.0759273963	-0.0251087055	-0.1037615142	0.0718696633	-0.0122263134	-0.047051397	0.0675108463	0.0684712959	-0.0964608261	-0.2371640819	-0.0173009848	0.0058172385	-0.0525315924	0.0087271008	0.0150915594	-0.0435728069	0.038326301	-0.0646213253	0.0212897717	-0.0057094003	0.042929583	-0.0035371134	-0.0838431147	0.1557162263	0.0292223726	0.0400189239	-0.0452535427	-0.0173669374	-0.0554565037	-0.0412646868	0.0753465129	-0.0337734041	-0.1160821427	0.072005435	-0.0187177516	-0.0918088334	-0.02653849	0.1843088183	-0.0073862808	0.0257889443	0.0982276319	0.0461629849	0.006054997	-0.069840302	0.0427217864	-0.0689978342	-0.0190791477	-0.0374220538	0.0064364964	0.0459499057	-0.0368770174	0.2075391473	0.1484587395	-0.0207946456	0.0379733327	0.00956795	0.0508850773	0.0062228293	-0.1158146811	-0.0058059243	-0.0650449571	0.1035319217	-0.1215041576	0.0639472323	-0.2126314497	-0.0110050604	-0.074215079	0.1243271444	0.1484285525	0.1122130094	-0.0240028984	-0.0744555695	-0.2399580245	0.0552450182	0.0894510541	0.0966887459	-0.1013992936	0.0279997323	0.0702907963	0.0904762959	0.0565191951	0.108643553	0.0889712056	0.0587790397	0.00896651	-0.0679961899999999	8.03983015801e-05	0.004623481854516	0.0174151	-0.0374743	0.00140432316049	0.00030328570801	-0.0744004999999999	0.0446355000000001	0.00199232786025	0.0055354344002499	0.00275931	0.00091843	7.6137916761e-06	8.435136649e-07	-0.00169392	0.00111831	2.8693649664e-06	1.2506172561000003e-06	0.00121402	0.0001337699999999	1.4738445603999995e-06	1.7894412899999963e-08	0.0	0.0	0.0	0.0	0.0	0.0
7037.696264646249	44.72072000723984	1999.942797965941	49529168.71341576	7620.542178004721	87.03020585930881	58072663.086748935	7574.256731913669	7771.451080987362	18.83004717284712	354.5706765316477	60395451.90417963	7838.40083802804	5171.801522163076	1.119498	18.699196	0.22245294	0.121961	0.0433378982	0.0784551187	0.0946963419	-0.1016500262	-0.04968065	-0.0411923909	-0.0863093	0.1865731408	0.0465554237	0.1011327425	-0.1508968384	-0.0042247372	-0.0346914503	-0.0173695523	-0.0155175966	0.0957683865	-0.008713977	-0.0039434308	-0.1453029017	-0.0655797939	0.0793114964	-0.0414806615	-0.216642089	-0.0488448452	0.0156775321	0.0498304302	-0.0307354355	-0.1544298456	0.1463628226	-0.0577184483	-0.0070780635	0.0767842123	-0.0846042136	0.0930732561	-0.0247472932	-0.0500601634	-0.0329178014	-0.0373233939	0.0368453206	0.0920228879	-0.1470104055	0.0128726459	-0.040048781	-0.0413136248	-0.1400614529	-0.0451193674	0.0587064845	0.0697961109	-0.0185480847	0.0546957013	0.0169129727	0.164457771	0.0085860365	-0.0842688519	0.1064928535	0.0590204584	-0.1422516957	-0.0834443438	-0.0834096495	-0.0499454178	-0.0069620369	-0.0077536733	0.1080924914	-0.0317928963	0.0591034438	0.0495423226	0.022759217	-0.0465139213	-0.0485204757	0.1082086788	-0.0311284728	0.0664271265	0.0357192076	0.037126237	0.0184376943	-0.0907868461	-0.0516905202	-0.0153136356	0.1558165121	-0.1184989337	0.0835739184	-0.1606428494	0.0213045726	0.1333154355	0.1390452195	-0.1268550256	-0.0573512468	0.073005028	0.0819238049	-0.0285076617	0.1078005821	0.085810973	0.0524223074	0.00529387	-0.00367264	2.80250595769e-05	1.3488284569600005e-05	-0.00135235	-0.0187674499999999	0.0003522171795024	1.8288505225e-06	-0.0916942	-0.0172937000000001	0.00029907205969	0.00840782631364	0.000802965	-0.001956345	6.44752791225e-07	3.827285759025e-06	-0.000782716	0.000911204	6.126443366560001e-07	8.30292729616e-07	0.000427186	-0.0007868339999999	1.82487878596e-07	6.191077435559999e-07	0.0	0.0	0.0	0.0	0.0	0.0
7028.771839784185	-8.92442486206346	79.64535911861643	49403633.57574316	7575.31425528319	-45.227922721531286	57385386.066296704	2045.564993704806	7771.445637746485	-0.0054432408769571	2.9628871244577068e-05	60395367.30044887	7835.406503036327	5209.209236796843	1.01791	17.002338	0.19941412	0.11577	0.0984107131	0.055634117	0.0702624457	0.0090191836	-0.0292012096	-0.0748363341	0.0170853654	0.0897158988	0.1020605757	-0.0029301084	0.078836734	-0.1077024839	-0.0097595483	-0.1567643878	0.1932378147	-0.0658354638	0.0096032172	0.0546367167	-0.0932928884	0.0795337713	-0.045177423	0.1479444616	-0.1322381408	0.0509802336	-0.1066740861	-0.0603703089	-0.0917204184	0.0377127843	-0.0487200377	-0.1773335751	-0.0804473917	0.0394512043	0.1018567039	0.1802895677	0.10124619	-0.0053540969	-0.0990378934	0.0362354323	0.0997578565	0.0267035327	0.0697795716	-0.10759576	-0.0107167081	-0.144091365	0.1832588803	-0.1203222454	-0.0457430162	-0.0158649708	-0.0339512763	0.1546748169	0.0752706872	0.1214751053	0.0018538742	-0.16217737	-0.0164537304	-0.029866253	0.0066589681	0.0321400292	0.1362856255	0.0237110596	0.0782542958	0.0815012656	-0.1274429412	0.0710822262	0.1029846939	0.1320365318	0.0068454743	-0.0998950297	0.00980503	-0.0721656105	-0.0395947	-0.0806699656	-0.134443832	-0.0176009224	-0.0015533713	-0.0338264208	-0.0402443187	0.1455759576	0.084474129	0.016441346	0.0425809087	-0.3234674297	-0.012279384	0.0115114148	0.0990526344	-0.1727001028	0.0414021856	0.0048176105	-0.1078348858	0.0666386513	0.1069103263	0.0825001988	0.0458586883	-0.0165744	-0.02186827	0.00027471073536	0.0004782212327928	0.0489887	0.05034105	0.0025342213151025	0.00239989272769	-0.114456	-0.0227618	0.0005180995392399	0.013100175936	0.00256507	0.001762105	6.5795841049e-06	3.105014031025e-06	-0.000852068	-6.935199999999996e-05	7.26019876624e-07	4.809699903999994e-09	0.000684589	0.0002574029999999	4.68662098921e-07	6.625630440899998e-08	0.0	0.0	0.0	0.0	0.0	0.0
7016.985669364842	-11.786170419343762	138.9138131538139	49238087.88407156	7594.704943209109	19.390687925919337	57679543.17440488	375.998778240394	7786.297051234233	14.851413487747775	220.5644825840566	60626421.77005891	7854.192230910107	5234.676027302348	1.197051	19.994564	0.189236	0.11416	0.071701556	0.0177087302	0.0067883106	0.0835816154	-0.1318083204	-0.0433328816	0.1398151678	-0.0771208351	0.1934786089	-0.0299970617	0.0571997557	0.1424094856	-0.0131107308	-0.1021610431	-0.1343552243	-0.0285177132	0.0499088044	-0.017159427	-0.0114963803	0.1676186874	0.0160114202	-0.054858343	-0.0492631336	0.1620210974	0.0954861994	-0.0249223766	-0.1188835402	-0.0257068984	0.0010977296	0.0848988871	-0.0811583916	-0.0380691492	0.1186552887	-0.0131627311	0.0441869206	0.1060289589	-0.036949574	-0.0123061331	0.1940484693	0.0046810377	0.0866733763	0.1490640924	0.0077631652	-0.0917865297	-0.0504732431	0.1074075157	0.0393192124	-0.0057422219	0.0103240684	-0.0452334748	-0.0384534225	-0.074202423	-0.0097059333	-0.1668274974	-0.1032042126	0.0310361806	0.0602526953	-0.16656812	0.0342654274	0.0608406298	0.1770948558	0.0507250371	-0.0362564663	-0.1009144696	-0.0019914994	0.0446195558	0.0072590215	0.0082120441	-0.0264384533	0.0237885273	-0.098939733	0.0580404408	0.0263961424	-0.0581477395	0.03234307	0.1941831848	0.0562663175	0.1207135649	-0.0275497813	-0.0794926088	0.0319648088	-0.1685362895	-0.0262577501	-0.0410155699	0.0103345028	0.045882625	-0.0203250697	0.0455201432	-0.0509820796	-0.0533751232	0.105973176	0.0790446912	0.0391140859	-0.0194516	-0.0028772	0.00037836474256	8.27827984e-06	0.0218434	-0.0271453	0.00073686731209	0.0004771341235599	-0.0699431	0.0445129	0.00198139826641	0.0048920372376099	0.0007864159999999	-0.0017786540000001	6.184501250558427e-07	3.1636100517163555e-06	-0.00033671	0.000515358	1.133736241e-07	2.655938681640001e-07	0.000684589	0.0	4.68662098921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6952.722924187097	-64.26274517774436	4129.700417779706	48340356.06051678	7514.575240715691	-80.12970249341834	56468841.04837728	6420.769221683732	7750.859863843892	-35.43718739034102	1255.794250138145	60075828.62894615	7820.774380463765	4952.659533400054	1.248453	20.853142	0.1793930499999999	0.100023	-0.0817929981	-0.0696697243	-0.1652921199	0.1224583688	-0.1089919409	0.0929107415	0.0047463689	-0.0092659889	0.0512375049	-0.0862581764	0.1791379403	0.0209423141	-0.0889029648	-0.057305555	-0.1143916414	0.0666561303	0.0280183113	-0.1415393607	-0.0069429555	0.1434391834	-0.0264023813	-0.1574495309	-0.0765449943	-0.0362686813	0.0057334966	-0.1830503442	0.1591778143	-0.0993109266	0.0066071467	-0.0107103562	-0.0451506952	0.0254370751	0.0066717323	-0.0545468545	0.0961316479	-0.0349756475	0.0498321984	0.054562289	0.0525827578	-0.0625921479	0.2048634742	0.0276766425	-0.0968443453	-0.0409589772	-0.1205788988	0.0088796111	0.0860116145	0.0826443468	0.1013068712	0.1005741199	-0.0897310812	-0.1004161738	0.0014351141	-0.1157677983	-0.1715704825	0.0990862158	0.0312451709	0.123378368	-0.1010773462	0.0291928139	-0.1171656329	0.0467746298	-0.0164563352	0.0015940104	0.0950530142	0.0419771129	0.021666999	-0.0037453648	-0.1023233454	-0.0310677289	0.1087604086	-0.0165288731	-0.0985362001	-0.0900227896	0.0664168025	0.0687698583	0.0866221164	0.0868442684	0.0591793915	-0.1539789166	0.0940201821	-0.017331594	-0.0046447221	0.0745838149	0.0305065951	-0.1014867624	0.0342314358	-0.1257619983	-0.0915512772	-0.15619186	0.1049895425	0.0754505123	0.032215118	-0.0121582	0.0072934	0.00014782182724	5.319368356e-05	-0.0013089	-0.0231523	0.00053602899529	1.71321921e-06	0.0253559	0.095299	0.009081899401	0.00064292166481	0.00122921	0.000442794	1.5109572240999995e-06	1.9606652643608849e-07	-0.000153061	0.000183649	2.3427669721e-08	3.3726955201e-08	0.000238065	-0.000446524	5.6674944225e-08	1.99383682576e-07	0.0	0.0	0.0	0.0	0.0	0.0
6960.423616423194	7.700692236096984	59.30066091508437	48447496.92006174	7417.75853497049	-96.81670574520103	55023141.683127545	9373.474511352842	7753.591056878373	2.7311930344812936	7.459415391599136	60118174.27730429	7813.956691911167	4759.945430786238	1.241456	20.736282	0.084065964	0.0390677	-0.1645187554	-0.0360176073	-0.1263519723	-0.0182364021	0.0821396456	-0.0177095189	0.1267584439	0.0699109379	0.0140931303	-0.0130901724	0.061354895	0.1274783708	0.0740370781	-0.0555365626	0.0129408955	0.078489116	0.0026332558	-0.0539797332	0.0145062503	-0.0077647311	-0.0436081622	0.107390137	-0.0339987974	0.0029696577	-0.0757419915	-0.1041982533	0.0554103731	-0.0274726701	0.0849028403	0.0199757057	0.0413048282	0.0969287216	0.1592846494	-0.1010445335	-0.0252902085	0.0876389731	-0.0844578691	-0.1668861309	0.0083129585	-0.0047120743	0.067240677	0.1188760571	0.0788304367	-0.0037914475	0.0047453778	-0.0434722199	-0.0581451587	-0.0421495065	0.1163886781	0.1106674461	0.0165157325	0.0293499716	-0.0588850246	-0.0296681649	0.0197190418	0.0343695898	0.0575813871	0.0866762187	-0.0347729467	-0.053705858	0.0614852019	0.1083082642	-0.0477011636	-0.0839824739	0.0418968788	-0.1404228536	0.050401534	-0.0007993005	-0.1153104757	-0.051571557	-0.0272687568	-0.0497015779	0.1616211751	0.014889208	-0.0149917433	-0.007295689	-0.0497011341	-0.0187444281	-0.1186025697	-0.1050344375	-0.0065667238	-0.1039865835	-0.1002155922	0.0431631341	0.0621585584	-0.1081894549	-0.0003805029	-0.0903153616	-0.06459662	-0.0060668199	0.103959857	0.0717239676	0.0251890118	-0.000944511	0.0112136889999999	8.92101029121e-07	0.0001257468209887	0.0170937	0.0184025999999999	0.0003386556867599	0.00029219457969	-0.00176925	-0.02712515	0.0007357737625225	3.1302455625e-06	0.00125683	2.762000000000012e-05	1.5796216489e-06	7.628644000000066e-10	0.000101685	0.000254746	1.0339839225e-08	6.4895524516e-08	-2.60595e-05	-0.0002641245	6.7909754025e-10	6.976175150025003e-08	0.0	0.0	0.0	0.0	0.0	0.0
