global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2797.566197144595	0.954673265231122	7826376.627406072	0.9114010433470524	3325.886489225368	2.4209843829385136	11061520.939211844	5.861165382432175	3084.593048590358	2.9866485409320376	9514714.27541196	8.920069507051469	3033.1662852463264	2251.1309998715087	1.069696	15.462533	0.233257035	0.128508	-0.0407111471	-0.0671366824	0.0255667577	0.0434031676	0.070363865	-0.0237205398	-0.0353421353	0.1952230556	0.0455196182	-0.1387969045	-0.0754456702	0.0144589966	0.105850902	0.0183871524	-0.0376746157	0.0750524054	-0.1140409491	-0.0782931955	-0.1280478446	0.0294186004	-0.0532597824	0.0786300552	-0.2512377251	-0.0826734238	0.0929507449	0.0037685754	0.0983282219	-0.1157948306	0.0027270297	0.0900800591	0.0739333072	0.0346285817	0.0327734096	0.0608192543	0.1157471504	0.0535922365	0.0252493713	0.0312452912	0.1945607567	0.0259687277	-0.0464314046	-0.010862508	-0.0143228382	-0.0376514983	-0.0626612808	0.1254659433	-0.0698516764	0.0794825635	0.1118447888	0.0228184973	0.0219625842	0.0611498602	0.0438880385	0.0837002757	0.1042038855	0.1157020511	-0.0980956589	-0.1050304904	-0.2235733852	0.0248848201	0.1279112348	-0.0548644245	0.1085592871	-0.0422505446	0.0857208128	-0.0364975052	-0.031255869	0.0252121182	-0.0089562743	0.0251365967	0.1231431246	-0.0367519031	0.0270197859	0.1141288738	-0.0505839501	-0.0159918107	0.1488346622	0.0379893774	0.1039603208	0.0314701084	0.1214128616	0.0143286514	-0.1031408686	-0.0384156151	0.0241251808	-0.1030171824	-0.0939197385	-0.1222591029	0.0239167689	0.0998145261	0.0104347306	0.0621433767	-0.0206844073	0.0166917037	0.0636692536	0.0482822392	-0.0397807438	0.0160934153	0.0683885034	0.0082396371	0.1082257748	0.0283080058	0.0156710845	-0.1112164334	-0.0458586883	-0.0396926	-0.03631802	0.0013189985767204	0.00157550249476	-0.0160999	-0.02200314	0.0004841381698596	0.00025920678001	-0.0224904	0.065147	0.004244131609	0.00050581809216	-0.00147232	-0.001964109	2.1677261824e-06	3.857724163881e-06	-4.19895e-05	-0.0001637185	2.6803747242249995e-08	1.76311811025e-09	0.00100277	-6.795e-05	4.6172025e-09	1.0055476729e-06	0.0	0.0
2801.579762684003	4.013565539407864	7848849.166680555	16.108708339122337	3307.834659475781	-18.05182974958734	10941770.134429256	325.86855730808657	3086.0102829634693	1.417234373111114	9523459.466556272	2.008553268327653	3033.258269815083	2247.0463182012704	1.11024	16.048603	0.162505075	0.0912415	0.0059365794	-0.01994691	0.0869510228	-0.0741790394	0.0361123015	-0.0888470412	-0.1279913227	0.0171245257	-0.0454476584	0.0603586749	-0.0622289515	-0.0861744207	-0.0791239766	-0.084720242	-0.0470602396	0.0645335252	-0.0175685894	-0.0711940925	-0.1072478034	0.1793314981	0.0783177607	0.0773955017	-0.0490163243	0.0142995994	0.0257713019	0.0401096153	-0.1821248561	-0.0655104358	-0.1632740966	0.0248643684	0.0136605717	-0.0760184015	-0.023772268	0.0942195385	0.014114394	-0.098939521	0.0976548292	-0.0920850124	-0.0427722304	-0.1533979189	-0.0183690517	0.0060872753	0.0176457773	0.1988729046	0.0523047476	-0.0500116502	-0.0269718053	0.0794451811	-0.0379803314	-0.0705543066	-0.0994713313	-0.0326000298	0.1035618666	-0.072554014	0.1152088778	0.1520016318	-0.0435729202	0.0940263392	-0.0623819005	0.1442415568	-0.0994112178	0.0227614217	0.0972967764	0.0524645185	-0.0821742044	-0.1585386219	0.0057197853	-0.0297345452	0.0723307886	0.1621887898	-0.0339959767	-0.0875556763	0.0792413968	-0.038624822	0.0371754497	0.1552935001	-0.0259489023	0.0830738394	0.0719308028	0.0096760148	-0.0500226992	0.1467434349	-0.0089738922	-0.0877464459	0.1150864454	0.0239549792	-0.0802179309	-0.0925822229	0.0973260105	0.041220091	0.0371354153	0.0056533629	0.1511450581	-0.1340376047	-0.0794193649	0.0575364299	0.0044134435	-0.0126125017	0.1215834989	0.0087933956	0.0417211704	0.1075356668	0.013271799	-0.1124192083	-0.0391140859	-0.0253843	0.0143083	0.00020472744889	0.0006443626864899	0.0129687	0.0290686	0.00084498350596	0.00016818717969	-0.0948959	-0.0724055	0.00524255643025	0.00900523183681	-0.000658951	0.000813369	4.34216420401e-07	6.615691301610002e-07	-0.000163074	-0.0001210845	1.4661456140250001e-08	2.6593129476e-08	0.00100277	0.0	0.0	1.0055476729e-06	0.0	0.0
2807.4499337142115	5.870171030208439	7881775.130311931	34.45890792389841	3325.2429039255835	17.408244449802623	11057240.370107448	303.04697482408386	3091.241480559492	5.2311975960228665	9555773.89113164	27.365428288635417	3040.166452109263	2287.3688530324093	1.171338	16.931776	0.17413467	0.0993073	0.0950139188	-0.0911869574	0.1055830261	0.0186572459	0.0873241605	-0.1281525718	0.0893441488	0.1065598305	0.0972906741	0.0191291381	-0.1315201945	-0.0986253794	-0.0463493457	-0.007228963	-0.0042084698	0.0365161646	0.1071740921	0.0680817521	-0.0518940075	0.0009201536	0.055055467	0.0207272897	-0.0927353695	0.1985456726	-0.0366310571	-0.0359574875	0.1134168749	-0.0077163226	0.1019727571	-0.0359949731	-0.0166525033	-0.024067705	0.0539091095	0.1544391132	0.1088527757	-0.1241268791	0.2032371335	-0.0318817321	-0.003488175	0.0184761184	0.0236417913	-0.0788057092	0.0284734632	-0.063273171	-0.119275579	-0.0442537148	-0.058568377	0.1023636926	-0.0061557976	-0.1270412564	-0.0385768851	0.15462082	-0.0503351684	-0.0046435648	0.042556538	0.069727609	0.0253280912	0.0595470615	0.0060452865	-0.0991889611	-0.095411275	-0.0902210121	-0.1465201531	0.0598066455	0.0983491268	-0.012451488	0.0525672458	0.0902731448	-0.0561593878	0.0229822642	0.0551150147	-0.1759523125	0.0515563991	-0.0600091298	0.0875257551	0.0837371404	-0.0143611069	-0.0008945266	0.1456041319	-0.052970749	0.0461207785	0.0139036394	-0.1441008241	0.0063021418	0.0460073229	-0.0479078068	-0.0590989844	-0.1935653543	0.1241028487	-0.0586041988	-0.0871821294	-0.0393917259	0.0183565392	-0.0039572953	0.0315030465	0.0102003794	-0.1118972889	-0.0378555424	-0.0104519873	0.0346778014	-0.0052683169	-0.1408290076	0.010866692	-0.1134247617	-0.032215118	-0.0452367	-0.0198524	0.0003941177857599	0.00204635902689	0.00187888	-0.01108982	0.0001229841076324	3.5301900544000005e-06	-0.0100032	0.0848927	0.00720677051329	0.00010006401024	-0.00139642	-0.000737469	1.9499888164e-06	5.43860525961e-07	-0.000163074	0.0	0.0	2.6593129476e-08	0.000574244	-0.000428526	1.8363453267600007e-07	3.29756171536e-07	0.0	0.0
2800.90561400308	-6.54431971113172	7845072.25855397	42.82812048150716	3316.4848822339004	-8.758021691683098	10999071.974086007	76.70294395199167	3089.056623308459	-2.1848572510330087	9542270.82200586	4.773601207391516	3037.821225707496	2299.66537967002	1.136216	16.42408	0.13119808	0.0706453	0.050086608	-0.0437217661	0.1055265915	-0.0348837174	0.0543424776	-0.1123023467	-0.0660985833	-0.0891955079	-0.0285944929	0.1223104151	-0.0781191191	0.0027358702	-0.0891905665	0.0700442314	-0.0033710598	0.0961780347	0.0691540931	0.0348140965	0.061617798	0.1497502338	-0.0170871391	0.0712764392	-0.0885223229	-0.0323652122	0.0764829364	0.0734758907	0.0913918652	-0.0523215643	-0.0929283549	0.0385889593	-0.0878640982	0.0117159785	0.0026118245	-0.1607344519	0.0630352299	-0.0366299369	-0.0416678472	0.0158963345	0.0439535813	0.1277361722	0.067430461	-0.101235715	0.0224692359	0.0009148674	0.0407911137	-0.104949358	0.0398067962	0.0556269308	0.0169090996	-0.1105960278	0.0083992022	0.1173458237	0.0302220616	-0.0810261948	0.1520840005	0.0486065658	0.1501144609	0.0581202427	-0.0377901468	0.079118503	0.0251057278	0.0394615058	0.0243394052	-0.10915132	0.0782180595	-0.0463861417	-0.0393658458	0.0196007685	0.0674344936	0.087920712	0.0443225447	-0.015944276	0.1716815481	-0.0313613782	-0.0806942098	-0.1342445569	-0.0847210815	-0.0338447665	0.0900197184	0.0356466437	-0.085791678	0.0827326585	-0.0283845569	-0.0962143669	0.1154993895	0.0009992135	-0.0300349767	-0.0258263284	0.1511067351	-0.0313208568	-0.0381743938	0.0228103724	0.0009062202	-0.0245150981	-0.0480941516	-0.0675557429	-0.0724657365	-0.1094632948	-0.146341585	0.0059284306	-0.0349649551	-0.0726438952	0.0084568186	-0.1142313295	-0.0251890118	-0.0253894	0.0198473	0.0003939153172899	0.0006446216323599	-0.0107257	-0.0126045799999999	0.0001588754369763	0.00011504064049	-0.0686281	-0.0586248999999999	0.0034368789000099	0.0047098161096099	-0.000866618	0.000529802	7.510267579239999e-07	2.80690159204e-07	-0.000259243	-9.616899999999998e-05	9.248476560999997e-09	6.720693304899999e-08	0.0007506989999999	0.0001764549999998	3.1136367024964704e-08	5.635489886008498e-07	0.0	0.0
2802.046585733361	1.1409717302813078	7851465.068619986	1.3018164893011217	3324.0192576975783	7.534375463677861	11049104.025544358	56.76681362767098	3089.659716363245	0.6030930547858588	9545997.162917808	0.3637212327309389	3040.184696982405	2290.294958195335	1.119426	16.181379	0.1258340049999999	0.0647816	0.0906888383	-0.0372486489	0.0799732101	0.0513712326	0.0750913579	-0.0986403031	0.0945068555	-0.0087697347	0.115795926	0.0621399357	-0.0408812715	0.107634072	-0.0598096861	-0.021234981	-0.0705939961	-0.0379188307	-0.0336802784	0.0771423756	0.1090681282	0.0659190206	-0.0889837603	-0.0376579183	0.0363283909	0.0566673331	0.0776204246	-0.0157938455	-0.0292748681	0.0561125393	0.0319698461	0.1281855093	0.0054837774	0.083825367	0.0143973778	0.1244770929	0.1399565989	-0.0161060813	0.0448577263	-0.0126106526	-0.0384316977	-0.0357551871	-0.0715937725	-0.0402875999	-0.0704059831	-0.0596368656	-0.1276798931	-0.0835556757	0.0304003761	-0.0428219281	0.0897399174	-0.0337017314	-0.0524747215	0.0334683826	-0.0270583336	0.0628579098	0.0943688464	-0.0819864477	0.1457717102	0.0509354416	0.0761038876	-0.0730295207	0.0158996607	-0.0237231927	0.0211387344	0.0569383999	-0.0311186618	0.045371229	-0.0382111241	-0.1034890764	0.0617753789	0.0275461146	0.1281637558	-0.0830955755	0.0350427298	-0.0092982279	0.0235789388	0.0914263683	-0.0501861414	0.0481211485	0.116418103	-0.1014161406	-0.0234005097	0.0323292147	-0.1351990286	0.0251557428	0.0712202192	0.0896570794	-0.0073698416	0.0492030766	0.0612008714	-0.0031985076	-0.0693765618	-0.0239411069	-0.1663291138	-0.07435599	0.0439807238	-0.0173847362	-0.1856628822	-0.1181380163	-0.0902885819	-0.0016305595	0.0739461642	-0.1062088646	0.0060432357	-0.1148374968	-0.0180634961	-0.0444172	-0.0190277999999999	0.0003620571728399	0.00197288765584	0.0102861	0.0210117999999999	0.0004414957392399	0.0001058038532099	-0.0660666	0.0025614999999999	6.561282249999971e-06	0.00436479563556	0.000210142	0.00107676	4.4159660164e-08	1.1594120975999998e-06	7.65841e-05	0.0003358271	1.1277984109441e-07	5.865124372810001e-09	0.00100277	0.0002520710000001	6.353978904105043e-08	1.0055476729e-06	0.0	0.0
2796.0945419709365	-5.952043762424637	7818144.687639661	35.42682494981803	3306.926710124639	-17.09254757293911	10935764.266135767	292.1551825331867	3085.7781024290675	-3.8816139341774942	9522026.497430736	15.066926734000884	3034.118711064502	2270.250515253729	1.066265	15.41294	0.174098515	0.104583	0.0989009625	0.0221319308	0.0437885412	-0.0359616664	-0.0297785049	-0.0751195315	-0.0228380058	-0.0301032927	0.0032365674	0.0248613267	-0.1154696053	0.0539499894	0.0101594499	-0.0272865897	-0.0240995777	0.0517396708	0.04703299	-0.0732438697	0.026934544	0.0154307805	-0.0105718831	-0.1052607235	0.0517549321	0.0308127396	-0.0369059967	0.0713614609	0.0939925661	0.0311043788	0.1978735915	0.128252965	-0.019358544	0.0559262048	0.0626991611	0.1144313331	0.0750077196	0.0023604332	-0.0693906009	-0.0260129872	-0.0497571441	0.0075662918	0.0037502831	0.2317016449	-0.0490001089	0.0343678126	-0.0204360357	-0.0667622526	-0.0770493726	0.0073306163	0.0666586881	0.0047588735	0.0269886761	0.0671854203	0.0385853998	0.0285160217	0.0300206176	0.0582426309	0.0812656123	0.0013664463	0.0773607732	-0.1225428091	0.0437106471	0.028445217	-0.0215450672	0.0819188897	0.0543232488	0.0554597924	-0.1156210995	-0.048698219	-0.1448419763	-0.0313242942	0.0659276079	-0.0112232863	-0.1571693534	0.1424122841	-0.0273438697	0.0808572327	-0.0919308284	0.0080415159	0.1316349062	0.0586767506	-0.0375266644	-0.0435373857	-0.0521704349	-0.0706282109	0.004791504	-0.0096316101	0.1203014459	-0.0191923514	0.073217626	-0.0660482073	-0.071692941	0.0541870981	0.0488101484	0.0442376313	0.1082765952	-0.0913358813	-0.0453008154	-0.0208102547	-0.1415595543	-0.0407287589	-0.0276971089	-0.0855227744	0.003627002	-0.1152422001	-0.010866692	-0.066414	-0.0219968	0.00048385921024	0.004410819396	-0.00191053	-0.01219663	0.0001487577833569	3.6501248809e-06	-0.00665291	0.05941369	0.0035299865594161	4.42612114681e-05	-0.00136588	-0.001576022	1.8656281744e-06	2.483845344484e-06	0.00011039	3.38059e-05	1.14283887481e-09	1.21859521e-08	0.00100277	0.0	0.0	1.0055476729e-06	0.0	0.0
2794.6119330696283	-1.48260890130814	7809855.856455165	2.19812915423813	3294.0691206559645	-12.857589468674632	10850891.37165916	165.31760694497282	3084.9215593464805	-0.8565430825869953	9516741.02732072	0.7336660523276323	3034.0692978664097	2241.2713072456754	0.97449	14.086327	0.11837936	0.0819387	0.0828691447	0.0987922965	0.0065317363	-0.0721292883	-0.0249718528	-0.0054000883	0.0554673418	-0.049275821	-0.0213017644	0.0510732165	-0.1108542309	0.0484263795	-0.1407925151	-0.0745367463	-0.0688088505	-0.0218094675	-0.0284390158	0.0621203375	-0.0140200476	0.0051279599	0.0707234329	-0.0445692356	0.0282445642	-0.0582910301	-0.0469475827	-0.0751643082	0.0118250439	-0.0911667673	-0.0354787525	-0.0836632555	-0.0153809654	-0.024437585	0.0253618036	0.0020044183	-0.0565893743	0.0420778203	0.0680431886	-0.0969001025	0.0229850386	-0.1926050184	-0.0550252168	0.1086732199	-0.0138910197	-0.0539369191	0.0165263046	-0.1118960408	-0.0784414391	-0.0676705103	0.0021639227	-0.0834254197	-0.0653829717	0.0190342129	0.0304937504	0.1026084891	-0.0220746161	0.0180201487	-0.0501498957	0.0079692053	0.0208763177	0.051151785	0.0334994325	-0.0706187286	-0.0193932209	0.0205863797	-0.0826821885	-0.0751591278	-0.0321177336	0.1274391649	0.0326436721	-0.0758082035	-0.0020030409	-0.0853916318	0.0330127141	0.0313055567	0.0917077007	-0.0663869673	-0.0938433073	0.0550967375	0.1061903402	-0.0678907691	-0.1103833428	0.0717250006	-0.011871839	-0.0346374216	-0.0366149656	0.0367196043	0.1290649787	0.0428872087	0.0125032534	0.045027802	-0.0676140631	0.0724111172	-0.0252022744	0.1051120864	0.0565002786	0.0351066458	-0.0535114038	0.0250339983	-0.0813619741	-0.0566836917	-0.0465023104	-0.0181299062	0.0012091775	-0.1154447293	-0.003627002	-0.0664257	-1.1700000000003374e-05	1.3689000000007895e-10	0.00441237362049	-0.00258412	-0.00067359	4.537234881000003e-07	6.6776761744e-06	-0.0737683999999999	-0.0671154899999999	0.00450448899794	0.0054417768385599	-0.000502705	0.000863175	2.52712317025e-07	7.450710806250002e-07	1.71934e-05	-9.31966e-05	8.685606251560002e-09	2.9561300356e-10	0.00105797	5.520000000000004e-05	3.047040000000004e-09	1.1193005209000005e-06	0.0	0.0
2793.1711056117365	-1.440827457891828	7801804.825224291	2.0759837634150275	3296.2430658161534	2.1739451601888504	10865218.348941077	4.726037559508526	3086.0046568394087	1.0830974929281183	9523424.742034515	1.1731001791871754	3034.201138794946	2217.075530426116	0.9799810000000002	14.165702	0.11302896	0.0724323999999999	0.1045414675	0.0845587898	-0.0065847529	-0.0598838485	-0.0448542796	-0.0181702087	0.0721160986	0.0875197307	0.0396509442	-0.0403524825	-0.1532478886	0.0404902674	0.0050523957	-0.0653569386	0.0040877813	0.027251268	-0.1118167053	-0.0281888496	0.106361608	-0.0920498311	0.0028336119	-0.027053974	0.04016209	-0.0504121731	-0.0864567795	-0.024886169	-0.0021597442	-0.0449388435	0.0088278922	-0.0568447449	-0.0408672503	0.0264497028	0.0609792802	-0.036033551	0.0900928806	0.0720594967	0.0184986003	0.005484452	-0.0105181052	-0.1070593879	-0.0173606824	0.0436845781	-0.1086210599	0.1182336574	-0.0600892298	-0.0361135598	-0.1350742107	-0.0389976479	0.0479932135	-0.0156213867	0.0245584735	-0.0159518539	0.0716858818	0.064258331	-0.0262783702	-0.1113434356	-0.0254486959	-0.1178754111	0.0735917188	0.0387245456	0.0330682053	-0.0240577901	-0.0469572756	-0.0082099201	0.0364712025	0.0574625315	-0.0715173145	0.0278611158	0.0394388752	-0.0526384765	-0.0004013131	-0.0914416185	-0.0365466529	0.0051645317	-0.0040405274	-0.0066275721	-0.0261244352	-0.0557105364	0.1545574181	5.72439e-05	-0.0028627704	-0.0657602099	-0.0856366762	0.0101191281	-0.0596344511	-0.039830276	0.1163247376	0.0265467241	-0.0294156691	0.0723765913	-0.0756723366	0.0624253934	0.017073157	0.172494151	-0.0843792211	0.0763220767	-0.0598173931	-0.0202012137	0.0505865493	-0.0464613712	-0.0858989828	0.0494499317	-0.0012091775	-0.1154447293	0.003627002	-0.0664239	1.8000000000101268e-06	3.2400000000364565e-12	0.00441213449121	-0.00656416	-0.00398004	1.5840718401600006e-05	4.3088196505600005e-05	-0.0180978	0.0556705999999999	0.0030992157043599	0.00032753036484	-0.00136588	-0.000863175	1.8656281744e-06	7.450710806250002e-07	-0.000131962	-0.0001491554	2.2247333349160005e-08	1.7413969444000003e-08	0.00100277	-5.520000000000004e-05	3.047040000000004e-09	1.0055476729e-06	0.0	0.0
2792.0885762586627	-1.0825293530738236	7795758.617674126	1.171869800266431	3307.8795756980985	11.63650988194513	10942067.287320632	135.40836223260666	3085.44218165589	-0.5624751835184725	9519953.456341458	0.3163783320741393	3031.842663140064	2233.623296009071	1.088427	15.733292	0.20502111	0.118946	0.0807209935	0.1093772065	-0.0651238724	-0.0623098353	-0.0959784365	-0.0758403712	-0.064364724	-0.0108171099	-0.0528918186	0.040706065	-0.1170819374	-0.0045810194	0.0494886075	-0.026149908	-0.0435470802	0.0614905608	-0.0688295618	-0.1205559896	0.0286609217	-0.0200874972	0.0658855586	-0.1392226048	0.1573361102	-0.1357128626	-0.0294887822	-0.0207311813	-0.0895830679	-0.191291614	0.0256694191	0.0397967203	0.0345200757	-0.0050603093	0.0328545352	-0.0201561789	-0.0982981953	-0.0133046252	0.0634808291	0.0570112682	0.0322356921	-0.0577082274	0.1323865047	-0.0197115887	0.0867824757	-0.1835476591	0.0497983352	-0.0636645191	-0.103786494	0.0295695791	0.0394599335	-0.0090140905	0.0455089734	-0.0692039503	0.1484007516	0.0368107409	-0.0923103268	0.0656803666	-0.0867155527	-0.0800857878	0.1765806627	0.0350107644	0.1458501565	0.0708170748	0.1336571615	0.1136407494	-0.0472797613	0.0289691841	-0.0090783262	0.0041229069	0.0448658871	-0.018439691	-0.0341262688	0.0257525018	0.0258982264	0.0011333245	-0.0292530814	0.0431297174	0.0838926117	0.0609311288	0.1010332092	0.0408805107	-0.1007711401	0.0078074879	0.0989844086	-0.0811380964	0.0243262845	0.1051903045	0.1044063279	0.0584628063	-0.0340093276	0.1425885501	-0.0284928442	0.000235763	-0.154472697	-0.0107911476	-0.0278235432	0.1609378004	-0.0050342074	-0.0869055769	-0.0335560886	0.1099358148	0.0159205996	-0.0356792864	-0.003627002	-0.1152422001	0.010866692	-0.0502053	0.0162185999999999	0.0002630429859599	0.00252057214809	0.0156033	0.02216746	0.0004913962828516	0.00024346297089	-0.0682413	-0.0501435	0.00251437059225	0.00465687502569	0.000634125	0.002000005	4.021145156250001e-07	4.000020000025e-06	0.000197864	0.0003298259999999	1.0878519027599997e-07	3.9150162496e-08	0.00100277	0.0	0.0	1.0055476729e-06	0.0	0.0
2794.3273327479046	2.2387564892419505	7808265.242542019	5.012030618122943	3311.746220779356	3.866645081257502	10967663.030846346	14.950944184412837	3085.51161626015	0.0694346042596407	9520381.934076322	0.0048211642686929	3036.297996001027	2219.568908948176	1.164405	16.831554	0.13048535	0.0793742	0.1120210396	0.0796817747	-0.0900506206	0.009221521	-0.0738249441	-0.0235365987	0.1226936561	-0.0169480556	0.027648414	-0.0170615235	-0.1208264361	0.0992204186	-0.1108690384	0.0488786388	-0.0092300463	0.0163992258	-0.0333858057	0.0484978885	0.039045495	-0.0060389213	0.0110361026	-0.1395099117	0.0093998565	0.0107597218	0.048285719	-0.0452050387	-0.134900077	0.1392663846	0.0401794062	-0.2686259138	0.0745977162	-0.0335451808	-0.0718382234	0.0279653551	-0.1413539994	0.1089714478	-0.1533443804	0.1141099086	-0.0878494268	0.0762919735	-0.0806757584	-0.0890206328	-0.1090365645	-0.0212508681	-0.0373392604	-0.0526595038	-0.0681484372	-0.1512597155	0.0345303723	-0.097888751	0.0207268466	0.0254534392	0.0794383189	0.0515477745	-0.0508597374	-0.0094472083	0.0860398761	0.1118406431	0.0136441854	-0.0069642887	0.0053170841	-0.0772401912	-0.0271545604	-0.006556291	-0.1308406911	0.0786200562	0.2039600932	-0.0272242189	0.1060093648	0.0290201774	-0.216727301	0.084319699	-0.12683346	-0.0790616733	0.0012450477	-0.0201021751	0.1271419455	-0.0395231847	0.1591846944	-0.0942035327	-0.0254008036	0.0027701103	0.0361276189	0.1181796307	-0.1113762487	-0.0727878785	0.0736567372	-0.0585622462	-0.0526419738	0.1385262837	-0.1051017037	-0.0404553473	-0.044254539	-0.0477235949	-0.0481955634	0.0691789073	0.0222102105	-0.0556195621	0.0577163554	0.1241624802	-0.0927977997	0.0304989853	-0.0060432357	-0.1148374968	0.0180634961	-0.0664239	-0.0162185999999999	0.0002630429859599	0.00441213449121	0.0201743	0.0045709999999999	2.089404099999999e-05	0.0004070023804899	-0.0459639	0.0222774	0.00049628255076	0.00211268010321	-0.000784416	-0.001418541	6.15308461056e-07	2.0122585686810003e-06	-0.000131962	-0.0003298259999999	1.0878519027599997e-07	1.7413969444000003e-08	0.00100277	0.0	0.0	1.0055476729e-06	0.0	0.0
2792.4142215154343	-1.913111232470328	7797577.184521649	3.659994587804138	3300.441449282245	-11.304771497111233	10892913.760140285	127.79785860189854	3086.1262360081323	0.6146197479824878	9524175.144577725	0.3777574346100567	3033.012507029846	2257.347526770085	1.079271	15.600937	0.11469723	0.0757122999999999	0.087159525	0.0371299756	-0.1278751067	-0.03629308	-0.1529940167	-0.026922885	0.064240825	0.013727928	0.0116299422	-0.0486557643	-0.2088428184	0.0261929078	0.0240709779	-1.32722e-05	0.0738801459	-0.0067252417	-0.0069919353	0.0648930091	0.0339773292	0.059472215	0.0071993246	-0.1158721706	0.006638172	-0.0378791655	0.0862856019	-0.0991032754	-0.0058432738	0.0813708868	-0.0907276625	-0.024509476	-0.0050135766	0.0143154765	-0.1544465102	0.0686318254	-0.0109753841	-0.0123464494	0.0372426005	-0.1145515662	0.001484024	-0.0423334137	-0.0856982906	-0.1539048945	-0.1275507286	0.0156520585	-0.016218374	-0.020610279	-0.1869819957	-0.0332228249	0.0285249058	-0.0258093437	0.1197478467	0.0200359983	1.73394e-05	0.0115766877	-0.0458083766	-0.0040495269	0.0721134176	0.1008787363	0.0843802389	0.0734287889	-0.0135668014	-0.1107323058	0.0646336044	-0.1264513776	-0.0472031558	-0.0079905302	0.0319897782	-0.0376126916	0.0382825995	0.0596796365	-0.0919753992	0.0250944766	0.0694385349	0.1114398393	0.09763107	0.0963611412	0.0691709167	0.0639290894	0.1664483309	0.0525024493	0.0507678109	-0.1009042214	0.0937411366	-0.0421011165	-0.0239478127	0.0994145297	0.0909586449	0.0340584089	0.0031672495	0.1009489004	0.0663806587	-0.0585125255	0.0806515034	-0.0032108894	-0.013282383	-0.1017130083	-0.006991101	-0.108118855	-0.0493201743	0.1578765958	-0.1105473462	0.0708831458	-0.0084568186	-0.1142313295	0.0251890118	-0.0664239	0.0	0.0	0.00441213449121	0.00320657	-0.01696773	0.0002879038613529	1.02820911649e-05	0.0180449	0.0640088	0.00409712647744	0.0003256184160099	-0.00145883	-0.0006744139999999	2.1281849689e-06	4.548342433959999e-07	-0.000131962	0.0	0.0	1.7413969444000003e-08	0.00100277	0.0	0.0	1.0055476729e-06	0.0	0.0
