global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1726.6738788732537	-3.562185695124299	2981402.683983208	12.689166926548184	2188.13177668272	1.871447869811618	3.502317129422443	4787920.672128677	1838.7305704012329	-11.183050618088828	125.06062112673692	3380930.110528043	1841.9161893122389	1528.5445617494872	1.23307	22.265686	0.1285454	0.0666155	0.0580212683	0.1638597273	-0.2458617355	-0.0772491823	-0.0182623849	0.1424019579	0.0908409172	-0.0992928709	-0.0954560424	-0.014031996	-0.1886299117	0.1386971847	-0.0009787757	-0.1649467894	-0.2305026853	0.1329430377	0.147447233	-0.0121065849	0.1892052945	0.04701141	0.0263200062	-0.025410007	-0.0690020722	0.0279103496	-0.0154044294	0.3186291509	0.0060552856	0.1332837216	-0.1579994439	0.0812139311	0.1080889299	0.1210260635	0.0819636707	0.0855525579	0.024407547	0.1214298198	0.0114755156	0.037770617	0.1352293973	0.0018114999	-0.0040148578	0.0785673011	0.0748410381	0.0443208601	-0.1040694076	0.1031846825	0.0164576547	-0.0383863161	0.0094626595	0.1569179452	-0.2313476243	-0.0455395226	0.2083236717	0.1205868084	-0.0165671307	-0.1646041965	0.0203828032	-0.0360950809	-0.0800763765	0.083729916	0.0603075637	0.1533310078	0.2161769771	0.126779708	0.1916504962	0.0257400029	0.0231565757	-0.2122987205	-0.1552336853	0.0679038388	-0.0290857827	0.054470017	-0.0717032082	0.0146054598	0.0816984166	0.087188802	0.0292200268	0.0204930701	-0.1435937302	-0.1418187306	0.0580492538	-0.0690210672	-0.0073613611	0.0393043892	-0.1934044857	0.1866169223	0.0196354114	-0.1620640553	-0.1295062842	0.0991676399	0.1072081945	-0.0710191993	-0.0401545602	-0.0108023789	-0.2649163822	0.0892141531	-0.0595098295	-0.0094344979	-0.0008056037	-0.0162233069	-0.159847254	0.0629533672	-0.0168776744	-0.0958937275	-0.2580559115	-0.0882176796	-0.029606647	0.1664630088	-0.0012091775	-0.1154447293	0.003627002	-0.0320889	-0.0156930999999999	0.0010296975032099	0.0002462733876099	0.0522597	-0.0265348	0.00070409561104	0.0027310762440899	0.125876	-0.056527	0.003195301729	0.0158447673759999	0.000417614	-0.000229272	1.7440145299600002e-07	5.2565649984000014e-08	-0.000731318	0.000325372	1.0586693838400007e-07	5.34826017124e-07	-0.00101931	-4.116600000000003e-05	1.0389928761000002e-06	1.6946395560000027e-09
1728.1269219161288	1.4530430428751515	2986422.658251314	2.11133408444788	2181.2498198674266	-6.881956815293506	47.36132960756474	4757850.776671681	1845.014976417248	6.284406016015055	39.493758974126216	3404080.263203938	1848.0590383849203	1507.354729995404	1.215202	21.943043	0.2534426	0.148922	0.0448001268	-0.1319511343	-0.1562869684	-0.0082404746	0.1602003829	-0.0384006086	-0.10269178	0.0662746469	0.125310112	-0.1181384103	-0.155443924	0.0234213918	0.0325373046	0.0800093077	-0.1135005792	0.2234264952	-0.0409976759	-0.0947940007	0.0768516603	-0.1138317757	-0.2196951418	0.0965814242	0.0288820025	0.0600329794	-0.1039845291	-0.0947372759	0.0474003963	-0.0256245157	-0.0049124484	0.0880408729	0.1122566451	0.1283939166	0.0050808085	0.046706923	-0.0670795899	0.0706638673	0.0012481234	0.0166177966	0.1255026946	0.0075889937	-0.0992331953	0.0351824761	0.1195774193	-0.0561011062	-0.0336339706	-0.0061381051	0.1314088537	-0.0642151952	0.0111476825	0.0326178741	0.0905981474	0.030299764	-0.019947156	0.147622162	-0.1968567998	-0.1779996684	0.1246747384	0.0614708466	-0.1826297932	0.0690503725	-0.1112204643	-0.0159794641	0.0685546581	0.1209289127	-0.0664861475	0.1405992151	-0.0425330423	-0.0612080457	-0.0424552231	0.0517466666	0.0427310899	-0.0518461503	-0.0863909968	0.061780181	0.0840769157	0.0940951283	0.0792863628	-0.0585747096	0.086605178	-0.0379096348	0.0291659808	-0.0017472404	-0.0555336072	-0.1361952538	-0.0677109445	0.1458833703	-0.0420292492	-0.1080049893	0.1051428397	0.007781693	0.1476550169	0.1886713849	-0.0064239464	-0.0137512564	-0.0323412021	0.1209699439	-0.0170391637	0.0978697723	-0.0780474316	0.0532885395	0.075107124	0.0248473732	0.0739777152	0.1345495897	0.026521218	-0.0400291019	-0.0037732336	0.0381744789	-0.003627002	-0.1152422001	0.010866692	-0.0229684	0.0091204999999999	0.00052754739856	8.318352024999993e-05	0.0882923999999999	0.0360326999999999	0.0012983554692899	0.0077955478977599	0.265071	0.139195	0.019375248025	0.070262635041	0.0007824699999999	0.0003648559999999	6.122593008998434e-07	1.33119900735927e-07	-0.00157059	-0.000839272	7.043774899839999e-07	2.4667529481e-06	-0.00119707	-0.0001777599999999	1.4329765849e-06	3.159861759999996e-08
1727.8342423488632	-0.2926795672656226	2985411.1690332703	0.0856613290947921	2199.233382880318	17.98356301289141	323.40853863863595	4836627.472375208	1844.3384608926888	-0.6765155245591359	0.4576732549695227	3401584.3583280123	1846.8865334061247	1511.196105700264	1.188407	21.459194	0.0667449999999999	0.038279	-0.0010929741	0.1430135062	-0.03329813	-0.0561090232	-0.0552668756	0.0742942993	-0.0426256646	-0.1506538834	-0.0378209768	0.1273859244	-0.0846169097	0.0349192231	0.0625722305	-0.0568732606	-0.032638017	0.1623541214	0.0536725086	0.0486412451	0.096912157	0.0977677483	-0.003395215	0.0240061731	0.0823174899	-0.0080958766	0.0753869583	0.0550894815	0.0884382952	-0.0393402182	0.0076861455	0.0382016644	-0.0168260619	-0.0368054269	-0.2102568321	-0.1337760513	0.1526583494	-0.070645611	0.0053777158	0.0717435599	0.0803763895	0.1109756217	0.0454783966	-0.0064645638	-0.0855207201	-0.0112579729	-0.0776409696	-0.0055459185	-0.0151533447	0.0556506124	0.0612300483	0.062124324	-0.0359856747	-0.1015448949	0.1499744256	0.0637179426	-0.0428715136	-0.0308985764	0.0411684507	-0.0904106405	-0.123765876	-0.0305557837	0.1260408993	-0.0989688645	-0.0701869422	0.0803857927	-0.0198113928	-0.0417393094	-0.0009488435	0.035606058	0.0628259319	0.1264445756	-0.0852745802	-0.1039085208	0.1266851081	0.100833752	0.0462654615	0.040515141	-0.0043086281	-0.0909835811	-0.1265633239	-0.0025223785	-0.1822029369	0.0555391585	-0.0598217477	0.1125608055	0.0203027135	0.0981847653	-0.0307442336	-0.0695443807	-0.0575187447	0.0096240557	-0.1431610469	-0.1478232561	-0.0677662589	-0.020584604	0.0395338264	0.1888226089	0.0999018359	-0.1500304123	0.064317293	0.0624837029	-0.1639990177	0.0885807632	-0.0650363299	-0.0388655728	0.0442901727	-0.0528869631	-0.0555785004	-0.0969379458	-0.0060432357	-0.1148374968	0.0180634961	-0.015609	0.0073594	0.000243640881	5.416076836000001e-05	0.0819748	-0.0063175999999998	3.991206975999868e-05	0.00671986783504	0.270319	0.0052479999999999	2.7541503999999737e-05	0.0730723617609999	0.00012764	-0.0006548299999998	1.6291969599999998e-08	4.28802328899869e-07	-0.00132059	0.00025	6.25e-08	1.7439579481e-06	-0.0011455	5.156999999999992e-05	1.31217025e-06	2.659464899999991e-09
1723.955088176065	-3.87915417279828	2972021.146048144	15.047837096338313	2186.539667284187	-12.693715596130914	161.1304156354572	4780955.716607244	1840.0885286020443	-4.249932290644438	18.06192447506228	3385925.7930928366	1842.7366642587208	1506.9872215618857	1.042509	18.824694	0.013639935	0.0079296	0.0155783012	-0.0065266991	-0.0567682212	0.0067660622	-0.0123376155	-0.0553030897	-0.0171359636	0.015880762	-0.1208929823	-0.0323759963	-0.0435249629	0.1131104712	0.0032772418	-0.0290279972	-0.0202814237	0.1117207702	-0.0579291718	-0.0234732053	0.0229852851	-0.0347290167	0.1549960688	0.1459870629	0.1146635734	0.1293924502	0.1191332813	0.08426861	0.0309408574	0.1221016165	0.0235175993	0.0334195758	0.0165281587	-0.1568961203	0.1564799164	-0.0824198237	-0.0618723085	-0.0884779478	-0.0347232576	0.1414825228	-0.0935813179	0.0165870461	-0.1021824876	-0.1269962249	-0.1528721409	-0.030808231	0.0369494461	0.0343650156	-0.1040871383	0.0252634919	-0.0427837458	0.1049074579	0.0147624466	-0.0462786464	-0.0143381092	0.0914387613	-0.0999253771	-0.0139958567	0.0176781894	-0.0564731831	0.0991134747	0.0954482895	0.2170881381	-0.12990823	0.0165470952	-0.0151391048	0.0941077497	0.0273701088	0.019890534	-0.0491904956	0.1117342185	-0.0942827258	-0.099080309	0.2334366359	0.0537094567	-0.1485520811	0.0096807288	-0.0003941064	0.121572162	-0.0137569635	0.0533180477	0.1350116252	-0.0418330503	0.0119255145	-0.1096019	0.0412059514	-0.0368024674	0.1125949326	-0.0339064378	-0.0788075564	0.0991964758	-0.0168411756	0.0743371016	0.0483710325	0.0844113638	0.0005988872	0.112270432	0.0584152416	-0.000248875	-0.0306159683	0.06241448	-0.0228688034	-0.0008356447	-0.0077078609	0.107524999	-0.064068974	-0.0669313737	0.0882540791	0.0176745274	-0.0350068246	-0.0084568186	-0.1142313295	0.0251890118	-0.0170399	-0.0014309	0.00029035819201	2.047474810000001e-06	0.088841	0.0068662	4.714470244000004e-05	0.007892723281	0.270503	0.000184	3.3856000000006434e-08	0.073171873009	7.60333e-05	-5.160669999999999e-05	5.78106270889e-09	2.6632514848899992e-09	-0.00132059	0.0	0.0	1.7439579481e-06	-0.00119707	-5.156999999999992e-05	1.4329765849e-06	2.659464899999991e-09
1725.4027877788635	1.447699602798593	2977014.7800750737	2.095834139943205	2197.554954297528	11.015287013341094	121.33654798628096	4829247.777157611	1841.7870761637053	1.6985475616609165	2.885063819224245	3392179.6339236503	1844.8387742082184	1496.4395868127613	0.988269	17.845287	0.04673792	0.0382017	-0.0262509246	0.010015531	0.0501154611	0.0258946725	0.0219088715	0.0284500603	0.0524790531	-0.0835506703	-0.0372711807	0.1207896938	0.0884391953	0.0887552168	-0.0391316133	-0.0014775105	-0.0539899594	-7.68257e-05	0.052748902	0.0559096737	-0.0815687954	0.1106974877	-0.0642789619	0.1007166273	0.0386634404	-0.0134983687	0.0148820777	0.1231147274	-0.0428709818	0.0260927655	0.2185860199	0.0297740428	-0.0124654724	-0.1154777259	0.0006838736	-0.0033762583	-0.0110410571	-0.0541421559	0.0300722168	0.208922065	0.1610000637	-0.0550881534	0.021159578	-0.0803683547	0.0930019037	-0.0247270036	-0.1093574114	-0.0008287099	-0.0279033895	-0.0203755552	-0.052393647	0.0708182718	-0.0176964464	0.0653828318	0.0467078728	0.0160557096	0.0311530223	0.0744092477	-0.1172635183	0.0025013202	-0.0682409781	0.0523700529	0.0919745454	-0.0842961079	0.0070919953	-0.0369276004	0.0481530749	-0.0138867768	-0.1085142498	0.10491098	0.0954376665	0.16524986	-0.1029421022	-0.0020668487	0.0832344669	-0.0280626614	0.051444505	-0.083681509	0.2711801575	0.00332039	-0.1182556434	-0.0225695099	0.0436816685	0.0702130871	0.0311939651	-0.0324580571	0.0460297921	0.0694745687	-0.0295553067	-0.014467577	0.0269082898	-0.0446492914	-0.1086403156	-0.1050096753	0.0373765352	0.0480546968	-0.0361154099	0.155391223	0.0403188802	-0.0254278798	-0.0783780969	0.0299620316	0.0117061197	-0.1161768156	-0.0620340323	-0.1629036151	-0.0245037545	0.0004596402	-0.0036685104	-0.0447530956	-0.010866692	-0.1134247617	0.032215118	-0.0206353	-0.0035953999999999	0.0004258156060899	1.292690115999999e-05	0.083632	-0.005209	2.7133681000000056e-05	0.006994311424	0.308201	0.037698	0.001421139204	0.094987856401	8.07437e-05	4.7104000000000015e-06	6.5195450896900006e-09	2.218786816000001e-11	-0.00132059	0.0	0.0	1.7439579481e-06	-0.00119707	0.0	1.4329765849e-06	0.0
1728.0558027722966	2.6530149934330893	2986176.857495006	7.038488555380775	2190.3149327179062	-7.240021579621953	52.41791247339155	4797479.504487046	1845.1084163297312	3.321340166025948	11.03130049845727	3404425.068010809	1847.1928545277704	1502.839851710662	0.97347	17.578051	0.035925985	0.0178206	0.0078279828	-0.0172857425	0.0713085803	0.057894826	-0.0302764969	-0.0903749717	0.05707826	-0.0044983879	-0.0352460177	0.0099796255	0.0005503953	0.0256879546	-0.0357155024	0.0164340496	0.0611447938	0.0944634162	-0.1207905281	0.0997333622	-0.0761103265	0.0227314893	-0.0695323348	0.041617429	0.0058187043	0.0368436209	-0.0777287882	-0.0254000503	0.0553546891	0.1197156039	0.0654350567	-0.1067769048	0.0083728893	0.1122114427	0.0904938103	0.0196078935	0.0773726372	-0.0832344281	-0.0084832021	-0.0521825658	-0.0208926596	-0.0599439294	0.1230517234	0.0563198242	0.0074903573	0.0287866544	0.1051940969	0.1479866556	0.0146694308	-0.0246898327	-0.0825265358	0.0088918671	0.0536940533	-0.0666791053	-0.0393368891	0.0880456572	-0.0426620402	0.143570275	0.0024882064	0.060716649	-0.0265289189	0.0425486712	-0.0650298575	-0.0325549912	0.0644107385	0.0016023337	0.0907395299	0.1051903741	-0.0441871403	0.0713454745	-0.0804228969	-0.1940550084	-0.0003370112	-0.006470678	0.1055119428	-0.0329354885	-0.1071070267	-0.0154679885	-0.1075748094	0.0157179112	-0.0053443288	-0.1153609439	0.0089128295	-0.1211190704	-0.1716227504	-0.0430468764	0.0388306246	0.0817505512	0.0067680866	-0.0277269176	0.0515709908	-0.0527265214	0.1443289259	-0.0013226836	-0.0058399853	0.022020339	0.0838385588	0.046029441	-0.0402734705	0.0572876995	0.0642268791	-0.050295046	-0.1004194995	0.0706135649	0.0493794021	-0.0433378088	-0.0591422185	-0.0615726093	0.1171443121	0.0559172392	-0.013271799	-0.1124192083	0.0391140859	-0.0241058	-0.0034705	0.00058108959364	1.204437025000001e-05	0.0928765	0.0092445	8.546078025000005e-05	0.00862604425225	0.31013	0.001929	3.7210410000000543e-06	0.0961806169	-0.000161216	-0.0002419597	2.5990598656e-08	5.854449642409e-08	-0.00132059	0.0	0.0	1.7439579481e-06	-0.00101339	0.0001836799999999	1.0269592921e-06	3.373834239999995e-08
1727.68037351388	-0.3754292584164886	2984879.4730250603	0.1409471280751546	2189.5440544473818	-0.770878270524463	0.5942533079667872	4794103.166365879	1843.8246293588847	-1.2837869708464495	1.6481089865151026	3399689.263830429	1846.588211343846	1496.84817988007	0.967456	17.469461	0.0863016	0.0530431	0.0117130585	-0.094340295	0.022051228	0.0691232947	0.0716583571	-0.0027381274	0.0773911013	-0.0019339423	-0.0470026315	0.0280174798	0.024335556	0.0249796493	-0.0727830812	0.043996863	-0.0436023324	0.0117522522	-0.0284096325	0.0433548167	0.0064841645	0.0173360455	0.0017467079	-0.1238179128	-0.0562308825	0.0127082494	0.0006993972	0.0049802034	0.1046277164	-0.0243343823	-0.1156182016	0.0444969796	-0.0859943908	-0.0408114093	-0.0636177799	-0.0432960759	-0.0655587309	0.0188642552	-0.0804922772	0.0205162692	-0.0085362441	-0.1329557745	0.0587322569	0.0368239953	0.0930274564	-0.0202087024	0.1734505844	0.0128457673	-0.0876282388	-0.0551907252	-0.0731800195	-0.0043662015	0.0048430923	0.0803361585	0.0276386354	0.0087858864	-0.064265207	0.0198164335	-0.0757345231	-0.0262777277	-0.0264534883	-0.1412855714	0.0268158438	0.0608626782	-0.0150697687	0.1306158916	0.0033025088	-0.0238732209	0.0605197783	-0.066297336	0.0438332096	-0.0764473404	0.0724715658	-0.0735724637	-0.0064517063	-0.0594973885	0.0117552017	-0.0002420229	-0.1108679354	0.1267854261	0.0614795177	0.0037105394	0.1545302378	0.0219491291	-0.0269417432	-0.1030271205	-0.0198732067	0.0918965074	0.0032565917	0.0009140172	0.0538975441	-0.1184787665	-0.1012639468	-0.0311251465	-0.0058835823	0.098916979	0.0620983865	-0.0138432452	0.0027816764	-0.010850891	-0.1142866998	0.0652635567	0.0043364339	0.0207830833	-0.0657611239	-0.0764585936	0.0646293446	-0.0695300145	0.1103966475	0.0961528708	-0.0156710845	-0.1112164334	0.0458586883	-0.0185482	0.0055575999999999	0.00034403572324	3.088691775999999e-05	0.0755185	-0.017358	0.0003013001639999	0.00570304384225	0.261559	-0.048571	0.002359142041	0.0684131104809999	-0.000161216	0.0	2.5990598656e-08	0.0	-0.00143321	-0.00011262	1.2683264400000028e-08	2.0540909041000003e-06	-0.00119707	-0.0001836799999999	1.4329765849e-06	3.373834239999995e-08
1736.776236873497	9.095863359616942	3016391.6969684656	82.734730256822	2205.623799896365	16.07974544898343	258.55821370410337	4864776.346669281	1849.785251120722	5.960621761837274	35.529011787688084	3421705.4752637525	1851.8685189881965	1531.2285074603717	1.011094	18.257427	0.09169295	0.0452791	0.0834692016	0.0206929353	0.0987752028	0.1449174559	-0.0561487977	-0.0292957712	-0.0016041305	0.0137225901	-0.038050944	-0.0482044541	0.045841148	-0.0952898868	0.0235834694	0.0654450453	0.0639810039	0.0898558315	-0.1317157034	0.0838822092	-0.0018005375	-0.03576097	0.0723133061	-0.0333790785	-0.0760363978	0.0791786492	-0.011204054	0.0655554847	-0.0095476526	-0.0049025267	-0.1522285432	0.0185149018	0.0259709267	-0.0801936414	0.0152439842	-0.0440712703	-0.0296018105	-0.0687214783	-0.0387726493	-0.0380091236	0.1024294814	0.0702182385	0.0146538355	-0.1426142407	0.163260848	0.0113270409	-0.0308695022	0.1192179295	0.0676924926	0.1487587688	-0.0069144741	-0.0941310534	0.1043279874	-0.1124431026	-0.0133314216	0.0062984489	-0.123926904	0.1034569854	0.0090462754	0.0075585204	0.071211378	-0.0285687302	-0.0099692054	0.0280880948	0.0151564899	0.0735626074	-0.0100474685	-0.0773983768	0.0807285269	-0.1423577135	0.0759425524	0.0413068045	-0.0369329569	0.0945690572	0.0392822101	0.0067224274	0.0801593242	0.0728848063	0.1086028627	-0.030988296	-0.0710499813	-0.1285683375	-0.0681888883	0.0523780389	-0.0241883541	-0.2420148072	0.0198958978	0.0889208914	0.080554349	0.0306716369	0.0083249161	-0.092707076	0.1450975379	-0.0324648659	-0.0369219614	0.03443007	0.0829268115	0.0343428287	-0.0035162212	-0.0189167707	0.0560321967	-0.0486626764	0.0088155476	0.0813118826	-0.0203482736	-0.1342100522	0.0175380166	0.0874443749	0.1563769395	0.075511304	-0.0180634961	-0.1098185471	0.0524223074	-0.0470518	-0.0285035999999999	0.00221387188324	0.0008124552129599	0.0755731999999999	5.469999999989372e-05	2.992089999988373e-09	0.0057113085582399	0.279986	0.018427	0.000339554329	0.078392160196	-0.000161216	0.0	2.5990598656e-08	0.0	-0.00173679	-0.0003035799999999	9.216081639999996e-08	3.0164395041e-06	-0.000606497	0.0005905729999999	3.67838611009e-07	3.487764683289999e-07
1736.673051078588	-0.1031857949089953	3016033.286342612	0.0106473082710012	2205.5974245900643	-0.0263753063009062	0.0006956567824666	4864659.999358324	1849.9986143860435	0.2133632653215045	0.0455238829886547	3422494.873230281	1853.183221531272	1531.7220488289902	1.000358	18.063566	0.0822811499999999	0.0342594	0.0892558716	-0.0796938466	0.0609892274	0.0850159631	0.0218877108	0.0580181797	-0.1218543492	-0.0605353231	0.0344609148	0.0207437984	0.0469437247	-0.0949477544	0.0136514473	0.1457436538	-0.0305758253	-0.0566479804	0.0800276753	-0.0197709005	-0.048349322	0.0201145273	0.0695747619	0.0365565783	-0.0674863543	-0.1430439611	-0.1455370653	0.0129849405	-0.0749577981	0.0647116779	0.0715241324	-0.0937253195	-0.077385079	-0.0134365883	-0.020579968	0.0821090808	-0.078319894	-0.0840298917	0.0123999655	0.0178796404	-0.010874066	0.05861807	0.0384267387	-0.0485714053	0.0476993985	-0.1211472735	0.0294995074	0.0421275352	0.1077967763	0.1210074121	0.0366297295	-0.0991097055	0.0823198523	0.0902974779	0.0742485794	-0.0520248109	0.0064509579	-0.0249911181	-0.1068226708	-0.0300425662	0.1009751794	-0.0057159685	-0.1629058908	0.0222180221	-0.0074301098	0.0017540466	0.1348261042	-0.1075679288	-0.0260148697	0.0591735057	-0.0130627786	0.120921819	-0.009955199	-0.0785263819	-0.0225407458	-0.0131045966	-0.1443628404	-0.0181367353	0.1024732442	-0.0457755591	0.0285635067	-0.0077712084	-0.0745769323	-0.004816644	-0.1133760557	-0.1204714077	0.0751913978	0.0542328115	0.0792153368	0.021877944	0.035357001	-0.0147095227	-0.1438888957	-0.034752353	-0.0637051272	0.0033565008	-0.106576399	-0.1689671453	0.0473239056	0.0575629534	0.0530358904	0.0809719681	-0.115554454	-0.025361267	0.1045148554	-0.0890414751	0.027849838	0.03174457	-0.0265425414	-0.0148090794	-0.0204479845	-0.1082280018	0.0587790397	-0.0271429	0.0199088999999999	0.00073673702041	0.0003963642992099	0.091049	0.0154758000000001	0.00023950038564	0.008289920401	0.288684	0.0086979999999999	7.565520399999972e-05	0.083338451856	-0.000390257	-0.0002290409999999	1.52300526049e-07	5.2459779681e-08	-0.00141136	0.00032543	1.0590468490000003e-07	1.9919370496e-06	-0.000815995	-0.000209498	6.65847840025e-07	4.3889412004000016e-08
1730.719626360937	-5.95342471765116	2995390.425070941	35.44326586873979	2195.442931664184	-10.154492925880277	103.1137265817526	4819969.666194227	1842.3765746699537	-7.62203971608983	58.09548943365074	3394351.4428925915	1845.3804962198017	1534.662642060278	1.023552	18.482393	0.0605962999999999	0.0261486	0.0881123316	0.0431101151	-0.0390867866	0.0074920298	-0.0490543232	0.0279381685	-0.0506096291	-0.122058641	0.1183986397	-0.0635132488	-0.1026069665	0.0569078433	-0.0134012707	0.0226248056	0.0144710832	0.0754101711	-0.0370407184	0.0247072037	-0.0087437786	-0.0197813233	0.1243739595	-0.0980679742	0.0085417415	0.1481715139	-0.0605281044	0.0322147875	-0.181709637	-0.0529218721	-0.0294665641	0.0195372787	0.0848906777	0.074348752	0.1126450386	0.0713857616	0.1488120711	0.0038493739	-0.0747131788	0.0145763511	-0.1330827242	0.0135194153	0.0428099041	-0.1005949251	-0.050960036	0.0226843751	0.1413703653	0.0788249563	-0.1856374814	0.0131569088	-0.026214806	0.0527552843	0.0245701425	-0.069701782	0.0987163186	0.0001849691	-0.0167766189	0.0243051645	0.1281226049	-0.0257113227	0.136270104	0.0690244116	-0.0088439485	0.1543870837	0.0959403919	-0.0791500774	-0.0453544416	0.0184114552	-0.1011046862	-0.0268543064	-0.0605468169	-0.1926526661	0.1034194971	-0.0219965817	0.066843571	-0.1024016299	0.0287739215	-0.0519246716	0.0040269671	0.1164803915	0.0083089799	0.1337009262	-0.1539258493	0.0067408038	-0.1651791738	0.0383470123	0.0302117236	0.0570130486	0.0942993985	-0.1030390208	-0.0945668929	-0.0018052815	0.0914459932	0.0382068473	-0.0652277388	-0.1027181152	-0.13227795	-0.0172106498	0.0036750949	0.0768898142	-0.0151523064	-0.0276540637	0.0397473413	0.0089931668	-0.0646010737	-0.0391925673	-0.1418217402	-0.0683054593	-0.1570235989	-0.0281983578	-0.0228235037	-0.1064475877	0.0649037979	-0.0326098	-0.0054669	0.00106339905604	2.9886995610000003e-05	0.0755522	-0.0154968	0.00024015081024	0.00570813492484	0.277168	-0.0115159999999999	0.0001326182559999	0.076822100224	-0.000161216	0.0002290409999999	2.5990598656e-08	5.2459779681e-08	-0.00122736	0.0001839999999999	3.3855999999999976e-08	1.5064125696e-06	-0.000666704	0.000149291	4.4449422361600005e-07	2.228780268100002e-08
