global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2432.671380629089	-0.5791087443139986	0.3353669377409362	5917890.046131838	2866.8362989858983	1.72973962891092	8218750.365183163	2.991999183824888	2564.3331944028514	0.2161017524731505	0.0466999674219668	6575804.731916332	2567.399249357617	2630.7897897701464	0.9256970000000002	12.937021	0.066799585	0.0314781	0.0107676847	0.099417678	-0.0616699592	-0.0191079752	0.0959719283	-0.0470932295	-0.0122247353	-0.0781633507	0.0188020213	-0.1377084893	-0.0872480626	0.0223934434	0.0231689884	0.0488584527	-0.0090478572	0.0168622742	-0.1201099506	-0.1344891787	0.0442043342	-0.0617821966	0.0214969147	-0.0847692964	0.0918026171	-0.0566643398	0.0838461855	-0.1088082975	0.0111210974	-0.1228640346	0.0300260159	0.0659739184	0.0546142472	0.0649777537	-0.0558525828	0.0394264888	-0.0740202006	-0.0891825074	0.0557953254	-0.0914483374	0.0814913417	0.0408481647	-0.0007802061	0.0094041723	0.0606547865	0.0302664863	-0.0390301118	0.0295839526	0.0555288523	-0.0100197298	0.1305021774	0.029383555	0.1044008092	-0.012337498	0.022784368	-0.133183821	0.0469369169	0.0151797552	0.0195041968	0.0559591514	-0.0275707577	-0.0517324604	0.041012466	-0.0040239706	0.0811169918	0.0512099355	-0.1362949894	0.0619235583	-0.0551534942	0.1771568036	-0.1154077361	-0.0085907671	0.0957841733	0.0089082675	-0.0508650683	-0.0180611516	0.0406718235	0.1089822913	0.0041943431	0.0747637349	-0.0816169427	0.0411165751	-0.0448559226	-0.0685946403	0.0919172643	0.0760875231	-0.0368915111	0.0147211729	-0.096291743	0.0250043957	0.0228613365	-0.0372696016	-0.0351034759	0.0842325887	0.0467584445	-0.0074044531	-0.0367968162	0.0786552287	-0.0288197951	0.0843366067	-0.0265214645	0.014806408	-0.0963329328	0.0782740043	0.0437157664	-0.0593662277	-0.0760474121	-0.0951284543	0.0358386461	0.0825072969	0.0245468403	0.017948634	0.0123364113	-0.0441028216	-0.0255601227	-0.1242335834	0.0543474408	0.1166683468	0.0559481117	-0.1141725654	-0.0265801887	-0.103959857	0.0717239676	-0.0251890118	0.0241639	-0.0052269	2.732048361000003e-05	0.0005838940632099	0.0461543	0.0197575	0.00039035880625	0.00213021940849	0.0824826	-0.0167744999999999	0.0002813838502499	0.00680337930276	-2.15493e-05	0.0002553957	4.6437233049e-10	6.522696357849001e-08	0.000995535	2.1803000000000035e-05	4.753708090000015e-10	9.910899362250002e-07	-0.000160593	0.0002236149999999	5.000366822499999e-08	2.5790111649e-08
2442.4074331547627	9.736052525673584	94.790718782675	5965354.069529637	2876.554684193194	9.718385207295796	8274566.851153807	94.44701103738576	2568.723863252328	4.390668849476697	19.277972945765026	6598342.285641965	2572.3483472921994	2623.150939076545	0.999069	13.962424	0.0312124349999999	0.0175338	0.0206781842	0.1159557048	-0.1734670912	-0.0062238937	0.0226806431	0.0430978837	-0.2346826881	-0.1161255875	-0.0517804991	-0.1235144645	0.0124354987	0.1063531733	-0.0381745426	0.1097490991	-0.0904819725	-0.0373845341	-0.0205271397	0.0453097675	0.0499408263	-0.0813041315	-0.0005893565	-0.0792965259	-0.0318773255	-0.1628000938	-0.025944803	-0.0397439445	-0.0834285533	0.0179949778	-0.0209179313	0.1295993391	0.096114308	0.0628213012	0.0441642332	0.0445149599	0.0617488348	0.1180733118	-0.00584097	-0.1268973759	0.1869142419	-0.0205817994	-0.028524314	0.0891638265	0.0950649146	0.0211722243	0.0848498497	-0.0553384305	-0.1566554163	-0.0615841097	-0.0251652318	-0.1293854851	0.0761218352	0.0626892415	-0.0299857613	-0.1141044267	0.0044005917	-0.1045099701	-0.0233443945	0.0919964818	0.016824533	-0.0175380684	-0.1084286243	-0.0552652916	0.1240364133	-0.0041599952	-0.046188723	0.0335101607	0.0815691016	0.0292637138	-0.1965601904	-0.0411163698	-0.0407206176	-0.0514722612	-0.0451736793	-0.0610511102	0.1089452468	-0.1148572143	0.0149171233	0.0148657858	0.0462395337	-0.018682386	-0.002856234	0.1106007023	0.1991263328	0.103924851	0.0922377564	0.0032632843	-0.0981909138	0.1178000238	-0.0460857574	-0.024121954	-0.0680682262	0.0148869551	-0.1963623452	-0.0951893502	0.0985950121	-0.1278491905	-0.0428406297	0.0841674539	-0.0532960721	0.0428850498	-0.0977596798	0.1259714493	0.0273367071	-0.0659351975	-0.1115145877	-0.2165195564	0.0337810844	0.0358886965	0.1277136299	0.0681222042	0.1794735238	-0.1300696365	0.0015597873	-0.1068488557	-0.0589179479	0.0532542023	0.0306887245	-0.0238621678	-0.0240087206	-0.1049895425	0.0754505123	-0.032215118	0.0267288	0.0025649	6.57871201000001e-06	0.00071442874944	0.0356597	-0.0104946	0.00011013662916	0.00127161420409	0.0824952999999999	1.2699999999893352e-05	1.6128999999729116e-10	0.0068054745220899	-0.000276945	-0.0002553957	7.669853302500002e-08	6.522696357849001e-08	0.00109571	0.0001001749999999	1.0035030624999974e-08	1.2005804041e-06	-0.000167827	-7.234000000000006e-06	5.2330756000000076e-11	2.8165901929000002e-08
2440.520354167498	-1.887078987264431	3.56106710417495	5956139.599105851	2871.613564690232	-4.94111950296201	8246164.464912942	24.414661942551543	2566.220259604827	-2.5036036475012224	6.268031223781425	6585486.420806265	2570.260918577741	2675.336609181696	1.31285	18.347647	0.0288362249999999	0.016064	-0.1072955589	0.0997648864	-0.0600551504	0.0368503511	-0.0084948132	-0.0647984258	-0.1309804137	0.210386446	0.0500916578	-0.0724517969	-0.0742523256	0.0420131012	-0.1480375496	-0.0195036905	-0.0472018203	-0.0883522455	0.173763474	0.0360813129	-0.0819610609	0.0299301167	0.2438001464	0.0219389222	0.0268845355	0.0705036558	-0.052441241	0.0145410608	0.0330804539	-0.0478876601	-0.0562296837	0.0242775368	-0.0119848211	0.0191374719	0.013770453	0.0121214963	0.0099162921	-0.1025506541	0.0219795888	-0.0869814517	0.0074453823	-0.0440307792	0.1161154961	0.0090748834	-0.0598311437	-0.0436172905	-0.0576890557	0.0128149381	-0.0028336919	0.0765908678	-0.0776839641	0.0249906442	0.084922897	0.1014446841	0.0961543259	-0.132515616	-0.0317172969	0.0167997488	-0.0796322389	-0.0885657695	0.0805776476	0.1017386749	-0.1625065015	0.0641727137	-0.2098550834	-0.0480984031	0.0014826611	0.1115922824	0.0415567905	-0.0634312355	0.0456210992	-0.0095216558	0.0655521656	0.0070640791	0.0565498341	0.0385673445	-0.0140917399	-0.0289466478	0.0414181351	0.0109944047	0.0158762735	0.0494061522	-0.0306672078	-0.0642114094	0.1480623781	0.0269483057	-0.0411977931	-0.0012633843	0.11210456	0.0187122463	0.0704182651	0.0231688325	0.0188227344	-0.0094895316	0.0885950114	0.0053926367	-0.114008832	0.0426576274	0.1028078324	0.098565384	-0.0303740435	0.1272884607	0.052547717	0.0660543734	0.061084815	-0.0037662147	-0.2000139528	-0.1419959813	-0.1042259617	-0.107833429	0.0107603415	-0.1926101615	0.0086265838	-0.0398692258	-0.0565451759	-0.2058061153	0.0208038515	0.0141243235	-0.0678544639	-0.1867624738	-0.0706241501	-0.105973176	0.0790446912	-0.0391140859	0.0334559	0.0067270999999999	4.525387440999995e-05	0.0011192972448099	0.0372466	0.0015868999999999	2.518251609999985e-06	0.0013873092115599	0.0824885999999999	-6.699999999998374e-06	4.488999999997821e-11	0.0068043691299599	-8.30155e-05	0.0001939295	6.89157324025e-09	3.760865097025001e-08	0.00109571	0.0	0.0	1.2005804041e-06	-0.000384208	-0.0002163809999999	4.682073716099999e-08	1.4761578726399998e-07
2433.657262799841	-6.863091367657034	47.1020231208085	5922687.672778416	2889.5076361328365	17.8940714426044	8349254.379269972	320.1977927930303	2566.760149687708	0.5398900828809019	0.2914813015931471	6588257.666024864	2571.28451564494	2693.296511653988	1.111782	15.537634	0.0144838249999999	0.0125987	-0.1334209989	-0.0470728665	0.1150911387	0.1229754503	-0.0568065855	-0.2015154683	0.0213549382	0.0362210864	0.0565505454	0.0120434198	-0.0152307655	0.1004568843	-0.0857118866	-0.1297472343	0.1643422445	0.02130226	-0.1170281936	0.0236649147	0.1306079506	0.0891675639	0.0493539702	0.0027600916	-0.0610927053	0.0856759604	0.0809929165	-0.1802794924	-0.0350102604	-0.0529889047	-0.0820996203	0.0755065015	0.0725255582	-0.0761445956	-0.0178685268	0.0726312	-0.0436944912	-0.0245865865	0.0237891553	0.0075191043	0.0554172775	-0.0205629616	-0.1050205184	-0.1080796235	-0.0697017188	-0.0612745026	0.071040708	0.0638289441	0.0781771407	0.0072971438	-0.0145731731	0.0584906263	0.0236314688	0.0969902073	0.0196269798	-0.0312373632	-0.1278244784	0.0261169752	0.0183307517	-0.2057805249	-0.0748206001	0.0377438977	0.070092447	0.1126908105	0.1195273121	0.0001252349	0.0346599457	0.0238915262	-0.008602585	-0.0743926389	-0.0292576145	0.0523472416	0.1639304819	0.1467742102	-0.0917207427	-0.1008700587	-0.0059450277	0.0880361022	0.0386585134	0.0311096998	-0.0918936987	0.0427674818	-0.0202550455	0.0794806082	-0.0224514596	0.0076312904	-0.0278109001	0.1033884631	-0.1135808531	0.0779361821	-0.0557747897	0.0159915028	0.0820350519	0.1108804573	0.0452252509	0.0443630612	-0.1066114267	0.097220223	-0.0167008209	0.0284006283	0.0633943732	0.0800765776	-0.0236646131	-0.0464544409	0.16220512	-0.0545745714	-0.1412715172	0.0543423597	-0.205239818	-0.0524936551	-0.1409005538	-0.013961658	0.1317326261	-0.1630133266	-0.0406779425	0.1334061132	-0.0735635223	-0.0590322479	-0.0667346884	0.0934217152	0.1847060679	-0.1069103263	0.0825001988	-0.0458586883	0.0334559	0.0	0.0	0.0011192972448099	0.0349758	-0.0022707999999999	5.156532639999983e-06	0.00122330658564	0.0824823999999999	-6.199999999997874e-06	3.843999999997364e-11	0.0068033463097599	0.000161121	0.0002441365	2.5959976641e-08	5.960263063225e-08	0.00109571	0.0	0.0	1.2005804041e-06	-0.000384208	0.0	0.0	1.4761578726399998e-07
2427.316280304908	-6.340982494933087	40.20805900104784	5891864.324633256	2863.6055967299344	-25.90203940290212	8200237.013623004	670.915645229494	2561.177205356953	-5.582944330754799	31.169267400307152	6559628.677240051	2565.3447176098352	2639.1521201540827	1.21315	16.954302	0.24236865	0.131005	-0.0639408643	-0.0964382944	0.0185582997	0.0762496174	-0.0580600532	-0.0368240095	0.0843870773	-0.1238692575	0.0731426985	0.1011821078	-0.1465563421	0.135441643	0.3198959946	0.0181506876	-0.0817321208	0.0487287096	-0.0380053998	0.0500152327	-0.021064176	-0.2115326339	-0.0859629507	-0.0346323157	-0.0681880066	0.0906204405	0.0599284737	0.0849468318	-0.0305738695	-0.083112087	0.1075629881	-0.1909235799	-0.0298405319	0.0854775046	0.0364580606	-0.1803608687	0.0786629566	-0.016879207	0.1451106425	-0.037724429	-0.0442780128	-0.0806237856	0.0009651382	0.0658139853	-0.1163500935	0.0293800293	0.0088097882	-0.0282689516	-0.0457144278	-0.0255753662	-0.1575255646	0.0839943809	0.0393575635	0.1228456789	0.0145576167	0.0216100522	-0.0812152282	0.1502077516	0.2777692012	0.1928998811	0.086957343	-0.1833512598	0.0069396562	-0.1819952658	0.0812956722	-0.150599145	0.0229310882	0.0868167551	0.0756980236	0.0005994423	0.0392938001	0.0141857042	0.0171115782	-0.1605890819	0.0412537915	-0.0131529602	-0.0594304604	-0.039201446	0.0485765026	-0.0313296861	-0.1868873315	-0.1210211947	0.0514665881	-0.087257156	-0.004136644	-0.0309453199	-0.0595033839	-0.0834605684	0.1956576422	-0.0785312911	-0.0975293897	-0.0253498129	0.073737611	0.0263738938	0.0013630721	-0.0833945723	-0.0277343293	-0.1322298326	-0.0277232936	-0.0547365862	0.1950889867	-0.0242205717	0.0678719313	-0.2038705394	-0.0641740773	-0.240676558	0.105187513	0.0644414721	0.0157684369	-0.0465855476	0.1965969224	-0.1622440437	-0.021149737	-0.3345556876	-0.3191428433	0.0366522607	0.0447020113	-0.0481132459	-0.174618732	0.1269392847	-0.0710304011	-0.1078005821	0.085810973	-0.0524223074	0.017065	-0.0163908999999999	0.0002686616028099	0.000291214225	-0.0087425	-0.0437183	0.00191128975489	7.643130625000001e-05	0.135271	0.0527886000000001	0.00278663628996	0.018298243441	-0.00192964	-0.002090761	3.7235105296e-06	4.371281559121e-06	0.00148198	0.0003862699999999	1.492045129e-07	2.1962647204e-06	-0.000271822	0.0001123859999999	1.2630612995999993e-08	7.3887199684e-08
2438.153686683491	10.837406378582727	117.4493770145456	5944593.399888298	2874.2445002115965	10.638903481662055	8261281.44699661	113.186267292121	2569.1158482247843	7.938642867831277	63.0220505829684	6600356.241599753	2572.69089154372	2664.7294204457226	1.184104	16.548363	0.11025162	0.0523982	-0.0835773532	-0.0197735325	0.0364054473	0.0571532647	0.0146163115	0.0156277301	-0.0892203797	-0.0480423447	0.011832013	-0.0026025998	0.0609420687	0.0970486498	0.0232780229	0.0097868147	-0.0036930133	-0.0418070155	0.0887933897	-0.1545085199	-0.0307456825	0.01960244	-0.2033254509	-0.0889511049	0.0213183646	0.1687642246	-0.032711303	-0.0054310399	0.0042447784	0.0014918414	-0.1057591236	0.0123255225	0.0522299168	-0.1356749001	-0.0158656797	0.0666193904	0.0359728969	-0.1282768328	0.0765443255	0.0810899219	0.0605330764	0.1890528578	0.0723527645	-0.0711328577	-0.019481998	-0.0539869552	0.1671324368	-0.0439518479	0.1754872621	-0.1235442818	-0.0088382204	0.0522379136	-0.1366863445	-0.0067491249	0.0388521843	0.0155350786	-0.0953884565	-0.0657322814	0.0252580345	0.0692982731	-0.0805204462	0.1122533389	0.0757297471	-0.1258778811	-0.0800734617	-0.0590874953	0.0039730906	-0.0779385419	0.0415543538	0.0577764801	0.1297093819	-0.1351306204	0.0008646399	0.154312765	-0.0931989175	-0.1176996664	-0.0151531875	0.0378928158	-0.0426679104	-0.0790127905	0.0824702722	0.0577869918	0.0514291334	-0.107067865	-0.0753967836	-0.1125538313	-0.1854898451	0.0241733122	0.0284466399	0.1935209572	-0.0698998415	0.0461375436	-0.0103389682	0.1464758307	0.0862973954	0.0966947823	-0.1177299482	0.0494001259	0.0848560289	0.049902569	0.0583152824	0.0717794755	0.1983300949	-0.0873063055	-0.2195604322	-0.0790423796	0.2078817372	-0.1245088491	0.2933612179	-0.0029162772	0.1213796277	-0.2384214343	-0.1991786911	0.2467523904	-0.3269882688	-0.2252730731	-0.0336242205	-0.0599852884	-0.0121859563	0.0027283295	0.1433391193	-0.108643553	0.0889712056	-0.0587790397	0.00412008	-0.01294492	0.0001675709538064	1.69750592064e-05	-0.0143644	-0.0056218999999999	3.160575960999999e-05	0.0002063359873599	0.115462	-0.019809	0.000392396481	0.0133314734439999	-0.00171211	0.00021753	2.9313206521e-06	4.7319300900000027e-08	0.000818981	-0.0006629989999999	4.395676740009999e-07	6.70729878361e-07	-0.000828809	-0.000556987	3.10234518169e-07	6.86924358481e-07
2440.565581489499	2.4118948060081493	5.817236555249088	5956360.357551176	2889.436529767394	15.19202955579749	8348843.45955424	230.79776202422448	2571.4326397032555	2.3167914784712598	5.367522754717044	6612265.820531253	2574.5146553505447	2635.4193200340087	1.262682	17.646523	0.21567272	0.108019	0.0809261725	0.040689495	0.0564434145	-0.0489257976	-0.0575244137	-0.181503249	-0.0263225933	0.0089827878	-0.0489534452	-0.1480789638	0.0735677494	0.1078709646	0.0288849744	0.0699000945	0.0970994384	-0.1938998265	0.1649488429	-0.0076395003	-0.0726462738	-0.1040733488	0.1075814423	-0.01334268	-0.0803990541	0.1140019814	-0.0207982553	0.094658732	0.0143488567	0.0246311072	0.0078368135	0.0290246705	-0.0166424517	0.0478742457	0.0278887035	0.0044178091	-0.0960648613	0.0777757923	-0.1555165214	0.0871020661	-0.0131648494	-0.0013407669	0.0076497658	0.0268173597	0.0566183147	-0.0178311527	0.0223498897	0.1737426209	0.0440636938	-0.0193246131	-0.0393222296	0.2602838893	0.1584901962	0.1090527468	-0.107712259	-0.0077589073	0.0263294472	-0.1397928053	0.1108495637	0.0053068136	-0.1689054495	-3.1936e-05	-0.1303806133	-0.0316698058	-0.2457782224	-0.0948302941	-0.0217001476	0.0071041484	0.1409044175	-0.0789577108	0.0613850266	0.0439157397	0.0018394281	-0.0063463355	0.0086886674	0.0226462826	0.0841861507	0.0702427722	0.0067431591	0.094983434	0.0842914385	-0.0849042517	-0.0822414534	-0.0015274902	-0.1093925815	0.0761903861	0.069843958	0.0642213844	-0.0054718732	0.0360785133	-0.0341117384	-0.1442731706	0.0467513814	0.0089009239	0.0469534822	-0.0695019526	0.016775907	0.0602741488	-0.1104760348	0.0362178788	-0.0971006871	-0.0454294263	-0.0891613234	-0.0782970202	0.0047755763	-0.0029226673	0.0538117847	-0.063710865	0.0035923037	-0.1843874233	-0.0098686691	-0.0098948253	-0.0703096281	0.1695513017	0.0458027161	0.029759461	-0.0687604134	0.0123767983	-0.0105870584	-0.1398203855	0.0154995905	-0.1094388693	0.0919753525	-0.0649037979	0.012842	0.00872192	7.607188848639998e-05	0.0001649169639999	0.0395316	0.053896	0.002904778816	0.00156274739856	0.0792726	-0.0361894	0.0013096726723599	0.00628414511076	-0.000113853	0.001598257	1.2962505609e-08	2.554425438049e-06	0.00115831	0.000339329	1.1514417024100007e-07	1.3416820561000002e-06	-0.000429087	0.000399722	1.5977767728400005e-07	1.84115653569e-07
2430.6555617780004	-9.910019711498537	98.20849068228952	5908086.460002327	2855.0774702485205	-34.35905951887344	8151467.3611206915	1180.5449710214873	2570.0471404028403	-1.3854993004151763	1.919608311450944	6605142.303892817	2571.2895296807533	2641.618017086357	1.1276	15.758693	0.02517405	0.0161867	0.0422232444	-0.0083102839	0.1434176505	-0.0471870137	-0.0172233215	0.035703249	0.1384435046	0.1023506111	0.0733852754	-0.0123122642	0.1572497337	-0.1039542841	-0.0282281642	0.0991450561	0.0370055053	-0.0380039141	-0.0174269108	0.0078994458	-0.0563409833	0.0673161192	-0.1828544473	0.1808793571	0.0182395874	0.0823811705	0.0356739064	0.0427604757	0.0600952012	-0.0821280049	-0.0457685282	-0.0703351502	0.001577407	-0.0168854466	-0.0237074053	-0.1420860708	-0.0723366368	0.0463754612	-0.034262472	0.1034405793	-0.0453539166	0.2712310807	0.0481190197	-0.0132034998	0.0487395038	0.0388664061	0.0206913748	-0.0960262007	-0.2329172957	0.0180110434	-0.0466504143	0.1376827994	0.1309741584	0.1170772657	-0.045769421	0.1037982617	0.0343577805	-0.0802515849	-0.1205475821	0.0033081263	-0.0395322518	-0.0535479009	0.0822548247	0.0402186315	-0.0281445695	-0.1301165035	0.1132819685	-0.0974030475	-0.1056748319	0.0462843887	0.0734207954	0.0636799598	0.11136479	-0.1041870312	-0.0233513566	-0.0834308365	0.0153318551	0.1122725071	-0.043442459	-0.1296485644	0.1405496453	-0.0188463842	0.1409588681	-0.2019629528	-0.1424991653	-0.0468508375	-0.0915397581	-0.0809654426	0.0083233916	0.0072025178	0.0075984412	-0.000328628	0.147653004	-0.0085470204	-0.1745430216	-0.048890714	-0.0015379866	-0.0798644021	0.1337315087	-0.0431793412	-0.0908749505	-0.054179	0.0243659714	-0.0958183455	0.1358385464	0.043785801	0.0041116385	0.0185217138	-0.0333829727	-0.0979557242	0.1099969706	0.0370074219	-0.1466254109	0.0491888258	-0.0269186651	-0.0610141976	-0.021035628	-0.1120288692	-0.1032879603	-0.1609958136	-0.1310449756	-0.1101861821	0.0948181434	-0.0707724105	0.0101519	-0.0026900999999999	7.236638009999995e-06	0.00010306107361	0.0395003	-3.1299999999998e-05	9.796899999998744e-10	0.00156027370009	0.0877743	0.0085017	7.227890289000002e-05	0.00770432774049	-0.000370905	-0.000257052	1.37570519025e-07	6.607573070400001e-08	0.00115831	0.0	0.0	1.3416820561000002e-06	-0.000451054	-2.1967000000000012e-05	4.825490890000006e-10	2.03449710916e-07
2430.4360355656704	-0.2195262123300381	0.0481917578999729	5907019.322976173	2863.2608854365944	8.183415188073923	8198262.898071151	66.96828414039895	2567.5847753230737	-2.462365079766641	6.063241786054179	6592491.578470839	2569.216164725284	2631.064386560589	0.973927	13.611059	0.04677115	0.0271557	0.0606706239	-0.0267098204	0.0644598459	-0.0660881838	-0.010384313	-0.0357569027	0.1243886777	0.0068895499	0.0715937544	0.0289427167	0.0357074093	-0.1238292353	0.0808479842	-0.0029545416	-0.0031222168	0.0928956133	-0.0449598431	0.0425960204	-0.0055958614	0.060077579	0.1268022626	0.0687527189	0.1211754588	-0.104435569	0.0433187633	-0.0366546865	-0.1259425463	-0.0244872914	-0.1403788727	0.1858774404	-0.0930200932	0.0193797506	-0.0474230298	-0.0796053549	-0.0749826518	0.0295474899	-0.0049324636	-0.0866550319	-0.157306378	-0.1124898954	0.0188555522	0.1092673574	0.0682015839	0.2250587942	0.0287936273	-0.0437735996	-0.1156642248	0.0550313112	-0.0529023956	0.0076756495	-0.0813540273	0.0118905262	0.0316322461	0.0684762757	0.0893854301	0.0302904448	0.0217012626	-0.0201629665	0.0799680061	0.011285652	-0.0197071662	0.1895987691	0.0277561732	0.0138447045	-0.0840526319	-0.0684244441	-0.040376406	-0.0171055849	-0.1967813826	-0.0157843936	-0.0641522126	0.0174401853	-0.0615325424	0.0854513833	-0.0941214567	0.1049779719	0.0622308677	-0.0561973984	0.0208614989	0.0326483301	-0.1510709179	-0.1161681246	0.116828053	0.0061916016	0.2038816594	-0.1446094536	0.0232638713	-0.1294545834	-0.0638745411	-0.0795860302	0.1227285661	-0.0100483605	-0.0953048985	-0.0368601323	0.0250187078	0.1051256986	0.0699309187	-0.1071862942	-0.0014401001	-0.0934485893	0.0170846202	0.0225569549	0.0501550458	0.0910499623	0.0771560131	0.1068565703	-0.0650213355	-0.0437818038	0.166952005	0.1064350937	-0.0213351383	0.0798468987	-0.0221438537	-0.010698618	-0.0664541031	-0.1283686588	-0.0058105466	-0.0342524373	0.1098999116	-0.1108851636	0.097494591	-0.0763617167	0.0101475	-4.39999999999989e-06	1.9359999999999032e-11	0.00010297175625	0.0603934	0.0208930999999999	0.0004365216276099	0.00364736276356	0.104126	0.0163516999999999	0.0002673780928899	0.010842223876	-0.000299691	7.1214e-05	8.9814695481e-08	5.071433796e-09	0.00115831	0.0	0.0	1.3416820561000002e-06	-0.000331829	0.0001192249999999	1.4214600624999996e-08	1.1011048524100001e-07
2428.524040236302	-1.9119953293684373	3.65572613952672	5897729.014005652	2860.275963878572	-2.9849215580225064	8181178.589541494	8.909756707547507	2564.163722832975	-3.4210524900986456	11.703600140010144	6574935.597492662	2566.821290009997	2624.268559849714	0.918722	12.839542	0.05726733	0.026815	0.0627125628	-0.0465035975	0.0543710094	-0.0605140831	-0.0500831962	-0.0526934837	0.1238965472	-0.0064064441	0.0002002462	0.2037201158	-0.0255156112	-0.1320414936	0.0619797462	0.1399336753	-0.0186913614	-0.016968581	-0.1363510648	0.0284361975	0.0691105308	0.0952718412	-0.0352674881	0.0692600841	0.0174483313	0.0560284486	0.2228468762	0.0136532766	0.0371489104	0.0628479008	0.0264936509	-0.0682108269	-0.093408463	0.0316922563	-0.0360797047	0.0574681382	0.1955642412	0.130108733	-0.2120997717	-0.0390930509	0.0510298747	0.0184350819	-0.0814984334	0.0487650733	-0.1091953287	-0.1286703142	-0.164004507	0.0931502217	0.1067572847	0.040294391	-0.0516293497	0.0670106832	-0.075325555	-0.1398949615	0.0073425781	0.0789185083	0.0887360734	0.0730214071	0.0460946112	0.0573606686	0.0074975129	0.0073092363	0.1875744982	0.2315195518	0.0838039863	-0.152415955	0.0575882072	0.0620170601	-0.0245146403	0.0796396607	-0.053205316	-0.0446581649	0.0112184771	-0.1191238495	0.1130374919	0.045777523	0.0042990517	-0.081855971	0.0506534013	-0.0353775518	0.1393993292	0.0410531982	0.0219966019	0.1776292526	-0.1293929892	0.0444832443	0.0155050153	0.1280129236	-0.0379720292	-0.0471596359	0.0086677311	-0.118265001	0.0167285418	-0.0752443436	0.1794055263	0.1045720579	0.0292485773	-0.0174018595	0.0034237405	-0.1004160142	0.0164084915	-0.1607262736	0.0186345301	-0.0014538652	0.1596770018	0.0500529947	0.1430671437	0.1151471834	-0.0399110695	0.0608982674	0.0642549118	0.0633068466	-0.0130836779	0.1115092793	-0.0471643227	-0.0253491454	0.0398510827	-0.1208452367	-0.0426044415	-0.1398473513	-0.0202150981	-0.1115355072	0.1	-0.0816496581	0.00215872	-0.00798878	6.382060588840001e-05	4.6600720384e-06	0.0396408	-0.0207526	0.00043067040676	0.0015713930246399	0.111867	0.0077409999999999	5.992308099999997e-05	0.0125142256889999	-0.000377032	-7.734100000000003e-05	1.4215312902400002e-07	5.9816302810000044e-09	0.00134728	0.0001889699999999	3.570966089999996e-08	1.8151633984e-06	-0.000481217	-0.0001493879999999	2.2316774543999996e-08	2.31569801089e-07
