global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1612.006996385358	0.8606239746004576	0.740673625657089	2598566.5563953435	2035.7198787327925	4.78460220983402	22.89241830634859	4144155.4246678553	1765.2442159817758	0.6444976441516701	3116087.1420571143	0.4153772133170528	1768.898019928622	1487.9286471987407	1.083286	18.356169	0.1245456	0.0780367	-0.1353034288	0.0767415422	-0.14177039	0.1472628396	0.0087778511	-0.048014225	-0.1194435735	-0.1485083076	-0.0623704067	-0.0052328607	-0.1183911471	-0.0409385536	0.0650859163	0.0793631731	-0.0386505184	-0.0491116269	-0.0166543884	0.0273176611	-0.0656899721	-0.0448780603	0.1027449415	-0.0022094701	-0.0372494146	-0.1169315407	-0.0873716757	-0.0531159691	-0.1797859817	0.0084663588	-0.0412603856	-0.0298932288	0.0621438885	-0.1222531594	0.0662495557	0.095796907	0.046695192	0.0065158393	0.1099430891	-0.0221092672	0.0252936603	0.0913789871	0.0295210578	-0.1524542352	0.0855396142	-0.0667988565	0.0531696286	-0.0308809691	0.0318971655	0.0634893065	0.0467539608	0.1570029993	-0.0509160131	0.1104994761	0.0057146591	-0.1320592344	-0.0446333593	0.0349729829	-0.0964087394	-0.0414191958	-0.0461131082	0.0263059351	-0.0847688134	0.04122911	0.0337044285	0.1502594845	0.0861376154	0.0010454553	-0.0377220469	-0.0701002849	-0.1217839706	-0.0808155398	-0.01235706	0.105437456	0.0455810095	-0.1239520711	0.0123780154	-0.0631242813	-0.0142737208	0.0432503088	-0.0571136563	0.0269597591	-0.1069463971	0.0758506563	-0.0487931563	-0.004083422	0.004513986	-0.1221629493	-0.0444929684	-0.1423635311	0.0021804571	0.0695175548	-0.1295858943	-0.1444800173	-0.0449707234	0.0279155938	-0.045374778	0.121517367	-0.0893080439	0.03345827	0.0353454305	0.1655006358	-0.009327688	0.1320626809	-0.0018150712	0.0340659929	0.0219353672	0.0550536751	-0.0241747936	0.0348414039	0.0788611526	-0.073921458	-0.05345743	0.1337281394	0.0204834395	0.0981070231	-0.0763617167	-0.0144722352	0.0955030384	-0.0661523	0.003853	0.00437612679529	1.4845609000000071e-05	-0.0612822	-0.0061932999999999	3.835696488999999e-05	0.00375550803684	0.135279	-0.0598209999999999	0.0035785520409999	0.018300407841	-0.00553432	0.00019418	3.770587240000015e-08	3.0628697862399994e-05	0.00271559	0.0	0.0	7.374429048099999e-06	-0.000805364	0.000899386	8.088951769960001e-07	6.48611172496e-07
1612.898776722711	0.8917803373531115	0.7952721700896292	2601442.463953618	2026.919649562221	-8.800229170571583	77.44403345457901	4108403.2657814366	1764.667968955409	-0.5762470263669002	3114053.0406572083	0.3320606353966949	1769.0642862221584	1492.0674739241788	0.9916	16.802555	0.0912108	0.0519506	-0.0606142612	-0.0794781603	-0.1791033459	-0.0391810488	0.1335471748	-0.0369056546	-0.1918844238	0.0190555245	-0.0807265198	-0.052521436	-0.1212086859	0.0244103227	0.0699835405	0.0932514674	0.0673401544	0.0181362254	0.1026619844	0.0123270212	0.1002767433	-0.0760138124	0.0757544253	0.0521674262	0.1290740965	-0.1224691149	-0.1412258091	-0.1498422199	-0.120648002	-0.0791667867	0.1343493363	0.0061685583	0.0305347312	0.0335946603	-0.1114276938	-0.041676053	0.0262498407	-0.1673035632	-0.0235808748	0.0003321313	-0.0369816515	0.1786608886	0.0555539406	-0.0343471311	0.0316273901	0.0034615665	0.0102534707	0.0962844466	-0.0150112805	0.1254401149	-0.0053353082	0.0645678229	-0.0199764207	0.0037099159	0.0683857753	-0.1617204343	-0.075854895	0.0487557599	0.0070421405	0.0181912516	0.0892455247	-0.1205174963	0.1072316382	-0.0027189116	-0.0286403447	0.0839764848	0.1204427002	-0.1424072088	-0.0393693411	-0.0835927782	-0.0811102211	-0.0096472673	0.1960058823	0.1867536842	0.0701200961	-0.0688516693	-0.1013326587	-0.0605987782	0.0828678414	0.0280943596	0.0071146862	0.1345785111	0.0260015696	0.0077062884	-0.0846883201	-0.0528679537	-0.0722998446	0.0381539183	0.0074757616	0.0704345661	-0.0188291613	0.0835921732	-0.1366945326	-0.0875105696	-0.0900548005	-0.0367363168	-0.0551753725	0.0094100714	-0.1596517299	0.0148219362	0.0546548991	0.0262370804	0.0840015707	-0.0106955161	0.0154935756	0.0078226788	-0.1070524675	0.0255733392	-0.00181076	-0.0224165726	0.1239404191	0.0416772044	-0.0563777193	0.0702744792	-0.0823862315	-0.0816291313	-0.0781589047	-0.0096622851	0.0912392418	-0.0661284	2.389999999999337e-05	0.00437296528656	5.71209999999683e-10	-0.0388301	0.0224521	0.00050409679441	0.00150777666601	0.135335	5.6000000000000494e-05	3.1360000000000553e-09	0.018315562225	-0.00475253	0.00078179	6.111956041000002e-07	2.25865414009e-05	0.00283445	0.00011886	1.4127699600000034e-08	8.0341068025e-06	-0.00127829	-0.000472926	2.2365900147600002e-07	1.6340253241000002e-06
1614.0755830199555	1.176806297244411	1.3848730612341018	2605239.9877012093	2032.52815382466	5.608504262439055	31.455320061797053	4131170.696089881	1768.4855319591647	3.817563003755822	3127541.07674889	14.573787287645176	1774.2863570226148	1481.7295590824094	1.046632	17.735065	0.1577295	0.0953953	0.0765388178	-0.0745046462	-0.1284889575	-0.0689439331	0.0533024857	0.0004204209	0.000709351	-0.1723145426	-0.0328628961	-0.0782557754	-0.0759572984	0.1310287772	0.0703417963	-0.1099280679	0.0488777962	-0.0806383723	0.1033409477	-0.0110954147	-0.0780987626	-0.0121923965	0.0274131031	0.0297070584	0.0576004249	-0.0088717563	0.0040373886	-0.0160793489	0.02115519	-0.1468516672	-0.0924342873	0.0699676557	-0.028870133	0.0946889831	-0.0142569648	0.0991650737	0.1507160883	0.0047844428	0.0076069387	-0.0038041585	0.0546862512	-0.0899192951	-0.0270436527	-0.0619657466	-0.01099626	-0.0248814779	0.1729747863	-0.0862404845	-0.1391786145	0.0135202725	0.0127597404	0.1072203034	-0.0454725896	-0.1176396839	0.0204958603	-0.0582578939	-0.0554367711	0.175249597	-0.0594282019	-0.0442509958	-0.0601075327	0.0248095534	-0.0664149482	-0.010524509	0.0254435451	0.0031051881	0.0237503443	-0.1671789995	0.0370539833	-0.0364241317	-0.0322724965	0.0228932532	0.0908175396	-0.1067248314	0.0077252053	0.0052406497	0.0315420303	0.0068173633	0.0064976775	0.0052396424	0.0096137765	0.0089654559	-0.042564258	-0.0588029291	-0.0422607252	0.0320102632	0.0307772079	-0.0843113509	0.0086737428	-0.0352047583	-0.0073504614	0.2090510759	-0.1042138591	-0.0233337641	0.039249215	-0.1501553344	0.0921630523	-0.0037662501	0.0259071901	0.0548979305	0.1027981285	0.1138753756	-0.0639686885	0.0306464377	-0.0206345796	0.0204716351	0.0021918856	0.1833448052	0.0105599214	-0.0055210838	0.0965807199	-0.0228802785	-0.0300255315	-0.0609133726	-0.0193017587	-0.0684168214	-0.0799218096	-0.004835384	0.0866153656	-0.0660987	2.9700000000007495e-05	0.00436903814169	8.820900000004453e-10	-0.0751268999999999	-0.0362967999999999	0.0013174576902399	0.0056440511036099	0.180985	0.0456499999999999	0.0020839224999999	0.032755570225	-0.00608574	-0.00133321	1.7774489041000012e-06	3.70362313476e-05	0.0026526	-0.0001818499999999	3.306942249999996e-08	7.036286760000001e-06	-0.00127829	0.0	0.0	1.6340253241000002e-06
1614.4132175645595	0.3376345446040432	0.1139970857099796	2606330.037047154	2032.252922776652	-0.2752310480079813	0.0757521297875717	4130051.942134245	1765.2230347555667	-3.262497203598059	3116012.3624316524	10.643888003485156	1770.861969606919	1472.913922221029	0.992745	16.821962	0.0624730999999999	0.0306007	0.0872476987	0.0874260207	-0.1098561526	-0.0656753947	-0.0970173972	0.0734483374	-0.0949855627	0.071169989	0.1003461106	-0.0084125968	-0.143836172	-0.0141062285	0.0314932588	-0.1039697378	-0.0582961992	-0.0419040153	-0.0296495323	0.0122265172	0.0754769917	0.036759074	0.0824974124	-0.06619716	0.0761251049	0.0352580301	-0.0324768657	0.0737104144	-0.0730294759	-0.1949535716	-0.0520177688	-0.0906547383	0.0284813771	0.0093285731	0.0512905357	0.0699340877	0.0254707279	0.0847510908	-0.0218616131	-0.0037498347	-0.0014288142	0.0182816256	-0.0211904812	0.0293254951	-0.0544696187	-0.0118079561	-0.0715244968	-0.0249245396	-0.0792127189	0.0011804527	-0.0683130981	0.0693394021	-0.0023775499	-0.0239381459	-0.143910492	-0.0898066826	-0.0146907524	0.0828762068	-0.0155597551	0.0375895935	-0.0442002911	0.0043946626	0.0658975494	-0.0255030989	-0.0780572029	-0.0158846174	-0.1250025943	0.0045909536	-0.0038503135	-0.0330079336	-0.008430419	-0.0925232169	0.0955271062	-0.0073965027	0.0798190918	-0.1099636806	0.0946067989	0.0759129061	0.0483851509	-0.0630500668	-0.0722502866	-0.0852649252	-0.007559092	-0.111184362	0.0171780685	0.0972169975	0.0298603253	-0.0304501735	0.1049327347	0.0316757457	-0.0103802129	0.0862891931	-0.1136767386	-0.0551928463	0.1104723382	-0.0112431471	0.047166509	0.0621643616	-0.0598337749	0.023055308	0.0020068804	-0.0556255615	0.0002270819	0.0090581624	-0.014863611	-0.0333255799	-0.0568516193	-0.089641493	0.1217430095	0.0165732464	-0.0055080587	-0.0095626499	-0.0006492973	-0.0874451675	0.0369217044	0.0106569105	-0.0816496581	-0.0	0.0816496581	-0.0661345	-3.5800000000002496e-05	0.00437377209025	1.2816400000001786e-09	-0.0551401	0.0199867999999999	0.0003994721742399	0.0030404306280099	0.19704	0.0160549999999999	0.0002577630249999	0.0388247616	-0.0058231	0.0002626399999999	6.897976959999987e-08	3.390849361e-05	0.00291787	0.0002652699999999	7.036817289999986e-08	8.5139653369e-06	-0.00127829	0.0	0.0	1.6340253241000002e-06
1614.472046439457	0.0588288748974719	0.0034608365217024	2606519.9887344083	2038.352186087816	6.099263311164123	37.20101293891273	4154879.6345289783	1764.350721256188	-0.8723134993786061	3112933.4675972317	0.7609308411981495	1769.4447349221716	1492.3136619662978	1.021515	17.309467	0.0322564	0.0191631	-0.0911997645	0.1129694269	-0.1095183768	0.0956034931	-0.0841966843	-0.0305345022	-0.1466867855	-0.1210031408	-0.0617362055	-0.0728358856	-0.0902482377	-0.0724349343	0.1288586113	-0.0315913527	0.0251836373	0.0198732543	-0.1138819676	-0.0579577171	0.0086097207	0.0224672703	-0.0232731753	0.062542781	-0.1203113036	-0.0439850072	0.0692704646	0.0501583506	-0.1105656928	-0.0862655925	0.1532665424	0.0113476835	-0.0131826515	0.0467519516	-0.0262421731	0.0088782428	-0.0123572935	0.0487859724	0.156895654	0.0275795525	-0.0489504382	0.0277865698	0.1314561965	-0.0053613363	0.0316444945	-0.0584136501	0.1159860191	-0.0840064879	-0.0386415715	0.0646144737	0.0807722497	0.1322578969	0.1542471712	0.1072032907	-0.0632847516	-0.0740394557	-0.0804967771	0.0715527071	0.0044408801	-0.0405256959	-0.1329126991	-0.0462197471	-0.0097966261	0.1043981703	0.0941597772	-0.0063191856	0.0544415549	0.1006455239	0.130341956	0.1039487451	-0.1302806773	0.0429607365	-0.0029728391	0.0313174633	0.1519603797	0.0923095683	-0.0986285937	0.0405712601	-0.0557089217	-0.0224334511	-0.0307267317	-0.0304981507	-0.0826958124	-0.0019830969	-0.133148285	0.0617004721	-0.0619487502	-0.1442380462	0.0127483638	-0.0213199683	0.0279397927	0.0077444531	-0.1102660932	-0.0886490741	-0.0045901281	0.0654001195	0.0719035786	0.008052822	0.0052051451	-0.0290571018	0.0634417292	0.0544874546	0.0040815902	-0.0383692561	0.0221090923	-0.0210598544	0.0704522759	0.132529168	0.0184256852	0.0467569254	-0.0246415064	-0.0413132673	-0.0533549007	0.0375318325	0.00867897	-0.0068515636	-0.0833416924	0.004835384	0.0763617167	-0.066155	-2.0500000000006624e-05	0.004376484025	4.2025000000027154e-10	-0.060237	-0.0050969	2.597838961000001e-05	0.003628496169	0.183867	-0.0131729999999999	0.0001735279289999	0.033807073689	-0.00562296	0.00020014	4.005601960000022e-08	3.16176791616e-05	0.00299705	7.917999999999988e-05	6.269472399999981e-09	8.9823087025e-06	-0.00127829	0.0	0.0	1.6340253241000002e-06
1613.9190537951583	-0.5529926442986834	0.3058008646484502	2604734.71220306	2026.7644216392669	-11.587764448549253	134.27628491506192	4107774.020822752	1766.5769858042447	2.226264548056633	3120794.246773211	4.956253837933806	1768.9923684133007	1491.3304351264594	1.004421	17.019796	0.0688803	0.0375788	-0.0887139353	-0.0454032124	-0.1107176982	0.0369167975	0.0686456836	-0.0270538717	-0.0275636708	0.1473497809	-0.0998098695	0.0034671807	-0.0824703238	0.0350322865	0.0709180524	0.0559594514	0.0173921629	-0.093741929	-0.1115516534	-0.1140484948	0.1011455397	-0.0500655849	0.0029153822	-0.0629165405	-0.0681754598	0.0939066687	0.0789218522	0.1401322635	-0.0667965691	-0.0214905842	-0.0188984423	-0.0274811283	0.0580299604	0.0112144312	-0.0028922069	-0.0871540975	0.0011264193	0.0178874468	-0.1073931062	-0.0227531205	0.0406187852	-0.0113407052	0.0525255245	0.0665674662	-0.0658917875	0.0356733921	-0.0181071398	0.006970311	0.0077690533	0.1352462764	0.0282085873	0.0826897083	-0.0185614212	0.079584822	0.0500321566	-0.1082324854	0.0213600601	0.0399025358	0.0168918197	0.1156583462	-0.1398445277	0.0204659282	0.0771468167	-0.0810510708	-0.0357022018	-0.0547937233	-0.1211462799	0.1002656904	0.0385425845	0.010514391	-0.0705397477	-0.0313005747	0.0398830805	-0.107325252	-0.022830545	-0.0026736081	0.1001099054	-0.0197906374	-0.0968543036	-0.0453960442	-0.0147383336	0.1236859566	0.0198281984	-0.0607673536	0.1084968723	-0.1332720063	-0.0594698309	-0.084485269	-0.0289914321	-0.0177978875	-0.0056069935	0.0020811484	-0.1080215264	-0.0753098602	-0.1001479481	-0.004105472	-0.0100053259	0.114456035	0.0523684891	-0.0177957102	-0.03176186	-0.021365033	0.005390486	0.017379087	0.0484203079	0.0320552328	-0.0332043689	-0.0101340464	0.0934330847	0.0251128277	0.0267373131	0.0457825418	-0.0522065934	0.0130455346	-0.0001888581	0.0418399212	-0.0849971703	0.0096622851	0.0707724105	-0.0662168	-6.180000000000074e-05	0.00438466460224	3.8192400000000915e-09	-0.0708665	-0.0106295	0.00011298627025	0.00502206082225	0.197929	0.0140619999999999	0.0001977398439999	0.039175889041	-0.00608574	-0.00046278	2.141653284000003e-07	3.70362313476e-05	0.00341681	0.00041976	1.761984576000003e-07	1.16745905761e-05	-0.00127829	0.0	0.0	1.6340253241000002e-06
1612.834301081197	-1.0847527139612794	1.1766884504463613	2601234.482744073	2026.4270994220767	-0.3373222171901489	0.1137862782100779	4106406.789272171	1766.5794569473023	0.0024711430576189	3120802.9777082256	6.106548011218453e-06	1771.7967265642812	1501.707855979944	0.936993	15.87725	0.0638749	0.0379977	-0.0234003717	-0.1241133082	-0.118260202	-0.0695813602	0.1170241604	-0.0249159765	-0.1091099162	-0.0082641458	-0.0855590848	-0.0688664281	-0.1080077762	0.0692534071	0.0292253678	0.0354516416	0.0319185859	-0.0872379398	0.152399814	-0.0156554337	0.0330041071	-0.0102587092	-0.0565079244	0.0240911496	0.0154382006	0.0588805618	0.0465126261	-0.0173233378	0.0689545947	0.0877243768	-0.0033675376	0.0604451069	-0.188213362	0.0956085296	-0.0066060082	0.05045941	-0.0022268284	0.0634964933	-0.0124994029	-0.0420787436	-0.0016719493	0.0510458762	0.0334418526	-0.0401045498	-0.0074852462	0.0591112368	0.0014138466	0.0134933259	0.0871374529	0.0819004611	0.0529794299	-0.0411458278	0.0327610302	-0.0756284973	0.0531604593	-0.1238862831	-0.0458708017	0.0560117369	-0.0649118151	-0.0731208645	0.0603980666	-0.0627721234	0.0216127572	-0.0030926815	-0.0465399722	-0.0237382447	0.0015425638	-0.0701884404	0.0146202441	0.0037856529	-0.0532218787	0.0912822539	0.0158300669	-0.137683226	-0.0661314738	0.0164291436	-0.0157679471	-0.0020334189	-0.0761530036	0.0491497227	0.0840230983	0.0261674657	-0.0898567706	0.0831973548	-0.1302886328	-0.0325256588	-0.0017500213	0.011425625	0.0153633258	0.0436816551	-0.0107529022	-0.0371381235	-0.1097105458	-0.0227002135	-0.0733495792	-0.146449948	0.0785433842	0.0052858965	-0.0256856823	0.0028051288	0.0463354646	-0.0586838946	0.0719932781	-0.0534980281	0.0172313723	0.0814593178	-0.0259354493	0.0509645838	0.0529138732	0.0466079775	0.0492345531	-0.0625416872	0.0939987713	-0.0579229379	-0.0126679045	-0.0772133821	-0.0866153656	0.0144722352	0.0649037979	-0.0661657	5.110000000001225e-05	0.0043778998564899	2.6112100000012517e-09	-0.0698107	0.0010557999999999	1.1147136399999907e-06	0.00487353383449	0.16137	-0.0365589999999999	0.0013365604809999	0.0260402769	-0.00632009	-0.00023435	5.4919922500000174e-08	3.9943537608100006e-05	0.00328127	-0.0001355399999999	1.8371091599999992e-08	1.0766732812900002e-05	-0.00143258	-0.0001542899999999	2.380540409999996e-08	2.0522854564e-06
1611.8096188596442	-1.0246822215528937	1.0499736551665737	2597930.2474484714	2027.8653458312976	1.4382464092209375	2.0685527336369205	4112237.860823488	1765.2137385507306	-1.365718396571765	3115979.542768247	1.8651867387345529	1770.6342589718345	1477.9595568215586	1.092299	18.50889	0.0816314999999999	0.0427127	0.0870226762	-0.0007414868	-0.1140040839	-0.0816693713	0.0068240413	-0.0602155057	-0.0025016296	-0.0771368552	-0.0367227162	-0.0177047909	-0.1347963999	0.0325483646	-0.0162616557	-0.0752737151	0.0486503444	-0.0917116318	-0.0466654648	0.084734329	-0.0300547914	-0.0317416136	-0.1080737191	0.1054981597	0.2097511816	0.0476012462	0.0206418297	0.0267172154	0.0569964644	0.053673457	-0.1368813283	-0.0906518628	-0.0685060683	0.017212992	-0.1067616931	-0.0159240688	-0.1382066766	0.0116819566	-0.0055338196	0.0313980002	0.0692585085	-0.0493281789	0.0940103432	-0.1661594661	-0.0461609626	-0.0080965382	0.0018876876	-0.0593987241	0.115582263	-0.0094864345	0.0093668853	-0.0567173912	0.0432573843	-0.1106296935	-0.0599745826	-0.1261547174	-0.0573428787	0.0600012762	-0.0488893916	0.0381927353	0.0150242034	0.1476677055	0.031385573	-0.0145798406	-0.0253127257	-0.1241659391	0.0106316599	-0.1249081086	0.0815575887	0.0323234468	0.1021149839	0.0595190821	-0.0324973128	0.0627306625	-0.167709539	0.0615604377	0.0569858886	-0.0749814145	-0.0232465082	-0.0397909836	0.0770624457	-0.054458787	-0.0314681768	0.1287787718	0.0647222915	-0.0250234175	-0.1519024462	-0.0562874389	0.0343231588	-0.0994136025	-0.0765035578	-0.0883898673	-0.1113262734	-0.0287786969	0.1154321172	-0.0844021157	0.0089560548	0.0228720169	0.0538833764	-0.0187964617	0.0488532526	0.0599212067	0.0134432544	-0.0014890222	0.0487397492	0.1013498016	0.1183066598	-0.0084736979	-0.0144328731	0.0278260116	-0.0465392901	0.0519418328	-0.0607441574	0.0313414812	0.0008431957	-0.0591124992	-0.0881955685	0.0192567962	0.0587790397	-0.0661399	2.5799999999992496e-05	0.00437448637201	6.656399999996128e-10	-0.0730074	-0.0031966999999999	1.021889088999998e-05	0.00533008045476	0.197978	0.0366079999999999	0.0013401456639999	0.0391952884839999	-0.0058712	0.00044889	2.015022321000004e-07	3.447098944e-05	0.00304843	-0.00023284	5.42144656000001e-08	9.2929254649e-06	-0.00127829	0.0001542899999999	2.380540409999996e-08	1.6340253241000002e-06
1609.0549851636845	-2.754633695959683	7.588006798916503	2589057.945280105	2022.84133440183	-5.024011429467691	25.240690843421994	4091887.064164576	1766.4450738343537	1.2313352836231388	3120328.1988736554	1.5161865806952757	1770.4103013292022	1470.9714162009636	1.01857	17.259556	0.0538023999999999	0.0372761	0.0212748126	0.1194800549	-0.1088816215	-0.0263698542	-0.0927537311	-0.1431165888	-0.0585001663	0.0925759767	-0.0076439035	-0.0043495568	-0.0983833627	-0.0513206331	-0.0152889284	-0.0187280503	-0.1408961007	-0.0398254108	0.0068647151	-0.0577180574	0.0487892588	0.0818973623	0.0289071359	-0.0234985942	0.0048931765	0.0702280632	0.0392493447	-0.1271275945	0.1344724449	-0.0317296112	0.0633447914	-0.0426790697	0.0385667134	0.1095106828	0.0585873337	0.018228044	-0.0420376287	0.0753083432	0.0270989293	0.0329793958	-0.0708990047	0.0392674126	-0.0949769791	-0.0707938596	-0.0467233755	-0.0172062777	-0.0521578901	0.0547515513	0.1729630798	0.0523621726	-0.1143826758	-0.0726447996	0.0474929313	0.0734861186	-0.1150368839	-0.0662112377	0.0102062836	0.0157536042	-0.0999434388	0.0690672045	0.1019454437	-0.0865148549	0.0162766051	-0.03324087	0.0398237996	-0.0192107856	-0.038376817	-0.0375260605	-0.0829388495	-0.0593470524	0.1134988898	0.0063992513	0.0482989969	-0.1045731578	0.074634673	0.1046576375	-0.0026514158	-0.018808415	-0.0200952872	0.009131405	0.0164381436	0.0350476321	-0.0449918563	-0.0389716259	0.0513445921	0.0264693323	-0.0406530876	0.1108051013	0.1149587023	-0.0509758195	0.0914696471	0.0065395205	-0.1037223203	-0.0853821273	0.0477442773	0.0375388172	0.0325075519	0.0193836347	-0.0403508498	0.010960372	0.0063062304	-0.1108312391	-0.0072677299	-0.0711091614	-0.0863253803	-0.1314779905	0.0010096025	-0.0073430362	-0.0924412802	0.0652016668	0.0243874644	0.0812890138	0.0287362898	-0.0345691936	-0.0084205207	-0.0350233611	-0.089737086	0.0240075741	0.0524223074	-0.066145	-5.099999999993998e-06	0.0043751610249999	2.6009999999938778e-11	-0.0389816	0.0340258	0.00115775506564	0.00151956513856	0.19801	3.200000000000425e-05	1.024000000000272e-09	0.0392079600999999	-0.00558387	0.0002873299999999	8.255852889999982e-08	3.1179604176900005e-05	0.00294097	-0.0001074599999999	1.1547651599999949e-08	8.649304540900002e-06	-0.00127829	0.0	0.0	1.6340253241000002e-06
1612.6224481867118	3.567463023027358	12.726792420667495	2600551.160395704	2031.2899126238617	8.448578222031756	71.37847397378927	4126138.709127456	1767.6023924997237	1.157318665369985	3124418.217970747	1.3393864932137631	1771.1668347845164	1488.1441761352426	0.973417	16.494452	0.0552184999999999	0.034144	-0.0853908714	0.0786185407	-0.0745419197	0.0949053159	-0.0333878374	-0.1047787953	-0.0882266476	-0.0585900023	-0.0052706787	-0.0998559355	-0.0685571308	0.0078576722	0.1087537191	0.0041307547	-0.1238012593	-0.0656191696	-0.0643687321	0.0816789574	0.0003102849	0.1076009956	-0.0309166216	-0.0309210603	0.0556200094	-0.1086023166	-0.0078175556	0.052259619	0.084783457	-0.0584226503	-0.0046488362	0.0201258992	0.1245941675	0.0707978836	-0.0655298964	-0.0520817036	0.0307293593	-0.0340206598	-0.094891327	0.1049571454	-0.0402635776	-0.0680695174	0.0618418879	0.073715658	0.0329531794	0.2121270272	0.1269487136	-0.0388270827	-0.0073115481	0.0183380822	-0.0645829081	-0.0009704625	0.098405796	0.0845141271	-0.0007316103	-0.0605939948	-0.0057022934	0.1235502395	-0.1157453278	-0.0203941905	0.00716921	0.1128999506	-0.0507452046	0.0596465257	0.0349373677	0.044726205	-0.0064329173	-0.0284594279	0.1029688896	0.0987551888	0.0417694691	0.0223313511	0.0763136584	0.0377658664	0.116403231	0.0178261028	-0.0027914934	0.0252859666	-0.0966533166	-0.0034530669	-0.0188476096	0.0139735684	0.114003893	-0.052647586	0.1689719791	0.1245164997	0.0357964194	0.0503185684	-0.0704545487	0.02270163	-0.0082135837	0.0073091795	-0.085266597	-0.0770186535	-0.0213909468	0.0472132529	0.1422478158	-0.0044746596	0.0495044358	-0.0287316567	0.1216415698	0.006901048	-0.1208311333	-0.0013092093	0.1164568652	0.0274186408	0.05217569	0.1078918162	0.0171016612	-0.0292615803	0.0135367276	0.0048947245	0.0035977965	0.0432556025	0.0049462712	0.0828715718	-0.0912392418	0.0287162347	0.0458586883	-0.066173	-2.8000000000000247e-05	0.0043788659289999	7.840000000000137e-10	-0.0598256	-0.020844	0.000434472336	0.00357910241536	0.197947	-6.299999999997974e-05	3.968999999997447e-09	0.039183014809	-0.00608574	-0.0005018699999999	2.5187349689999974e-07	3.70362313476e-05	0.00312477	0.0001837999999999	3.3782439999999853e-08	9.7641875529e-06	-0.00127829	0.0	0.0	1.6340253241000002e-06
