global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
7748.988211771984	20.182361513400792	60046818.30618118	407.3277162576016	9031.801934999354	61.96008086458096	3839.051620745412	81573446.19305807	8436.033349383762	-15.52203381698382	240.93353381558933	71166658.67191502	8501.242505078135	5774.238819124353	1.03891	20.034233	0.15931088	0.100457	0.0555458541	0.0096542368	0.044901922	0.1356314779	0.1141437241	-0.122915958	-0.0140796994	0.0869845361	0.1056898957	-0.0088991156	-0.0276769088	0.0321582876	0.0258512242	0.0109445155	-0.03148135	0.1127000031	-0.0230152635	-0.0657414521	-0.0690458376	-0.0214832976	0.0118158226	-0.0691502323	-0.0636638061	-0.0633615765	0.0400912758	0.0114978785	0.046016395	0.0732243449	0.0700534414	-0.0516580764	0.0547856265	0.0022299861	0.2052534673	-0.0099074965	-0.0280701392	0.007003979	0.0495994386	-0.0252528227	-0.042404788	0.1455550683	0.0139373275	-0.0983017544	6.55453e-05	0.0199882298	-0.0066258014	-0.0643794461	0.0889015997	-0.1175713316	-0.0473676729	0.0311892096	-0.0265001597	-0.0755716427	-0.0394201467	0.0486977148	-0.0778323846	0.0388092156	-0.0173485958	0.048246046	0.0926477448	-0.0439063121	0.110481115	0.1170252668	0.0179373005	0.0421889774	-0.1246325735	-0.0473383251	0.0001349769	-0.1398467289	0.0213882142	-0.0595139088	-0.0353684808	-0.0759579971	0.0395468752	0.051824208	-0.0152133971	0.0664842491	0.1309266928	0.0005676378	0.035328172	-0.0297459084	0.0382970085	0.0660459472	-0.0048873525	-0.0874877658	0.0118574937	-0.0535920885	-0.0317834142	-0.1069522154	-0.0292904003	-0.107993707	-0.0476258327	-0.0498125955	-0.1412242915	-0.0169455772	0.1072646338	0.1350529714	-0.018215482	0.112689161	0.1044804285	0.0912392418	0.0271444	0.01720928	0.0007368184513599	0.0002961593181184	-0.0661611	-0.0001075999999999	0.00437729115321	1.1577759999999863e-08	-0.045596	0.095844	0.009186072336	0.0020789952159999	-0.00292608	0.0009229999999999	8.5619441664e-06	8.519289999999996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7742.20589589468	-6.782315877304427	59941752.13442635	45.99980865953572	9032.798713384156	0.9967783848023828	0.9935671484092472	81591452.59651446	8438.376407402131	2.343058018368538	5.4899208774411	71206196.3930009	8505.304581379958	5793.035816268541	0.981223	18.921791	0.08166456	0.04448	0.0136713508	-0.0555327367	0.0562053328	0.2025844748	0.0023973354	-0.0916634374	-0.0372683368	0.1512444038	-0.0080751589	-0.1888971841	-0.1914225626	0.0359118927	0.0344439174	0.0477367466	-0.0425608102	-0.0586828426	0.0759895693	0.1492731888	-0.0552142194	-0.0013820303	0.1839573081	-0.0377973484	-0.0029391439	0.145891987	0.0387937572	0.148832501	-0.2292742708	-0.0240380828	0.0428089452	0.0365196384	-0.0526869172	-0.0865401977	-0.0720260132	-0.0006746685	-0.091861951	-0.003612638	-0.0441988942	-0.1236476405	-0.0042373288	-0.0030303637	0.103591583	-0.0693206027	-0.1306843614	-0.0190420875	-0.0403208418	-0.0751772735	-0.0273859479	0.037401016	0.1381723793	0.1766418073	-0.0250196135	0.0083406107	-0.0143590531	0.0458570668	0.0230201966	-0.042605003	0.1640999854	-0.2609472687	-0.0172573618	-0.003697883	0.0919227797	-0.0082640282	0.1364776832	0.0853937077	-0.0042466036	-0.0409259325	-0.1485514024	-0.1168182762	0.0831211018	0.0619582449	0.0133908672	0.0269501187	0.0087586518	-0.0004300474	0.0938702186	-0.0360047805	-0.0578307896	-0.0855879749	0.0588390478	0.0585313658	-0.0472738263	0.0119468902	-0.1076541153	-0.0238806181	-0.0039159908	0.0790240074	0.0222410241	0.0115111804	0.0277392685	-0.012193576	0.1339861128	0.1000094908	0.0718316213	-0.0431288119	0.2516095365	0.0547391284	0.0106821045	0.1121369276	0.102329975	0.0866153656	0.0370034	0.009859	0.0013692516115599	9.7199881e-05	-0.0384888	0.0276723	0.0014813877254399	0.00076575618729	-0.0643732	-0.0187772	0.00035258323984	0.00414390887824	-0.00251424	0.00041184	6.3214027776e-06	1.696121856000001e-07	-9.52812e-05	-9.52812e-05	9.07850707344e-09	9.07850707344e-09	0.0	0.0	0.0	0.0
7750.282335974847	8.076440080167231	60066876.287323736	65.22888436853167	9020.9060677607	-11.8926456234567	141.43501992512384	81376746.28336181	8461.137219968958	22.760812566826644	518.0545887022137	71590843.05514403	8522.138355072764	5771.142687833707	1.006942	19.41777	0.11919163	0.0601761	0.0205884342	0.0365415739	0.0157533826	0.2071286855	-0.1449290389	-0.101432464	-0.0318708819	0.0408217951	0.1258515041	0.0350801742	-0.0093683808	0.1600797424	0.0930232904	-0.0758957232	-0.123201291	0.0314856472	-0.1032588571	-0.0578552596	0.0052379496	0.0769266893	-0.1320173311	0.0253685275	-0.0178299221	0.0866873398	0.0337697033	4.4386e-05	0.0881979031	0.0561691985	-0.1385016353	-0.0318632731	0.0746106336	0.1106246072	-0.0114375486	-0.0480249569	0.0788473994	-0.0135182399	-0.006225438	0.1371135562	-0.0830797825	-0.0664232584	0.0454916307	-0.0885571044	0.0661964176	-0.1083450185	-0.1241130354	0.0311764112	-0.0099686753	-0.1212225353	-0.0580447076	-0.051677592	0.0923755152	-0.0940840117	-0.0182057402	-0.0276681128	0.0359278061	-0.0523142384	0.1055553338	0.0212731922	0.0596696722	-0.0028922383	-0.0425707431	-0.143393095	-0.0997216113	-0.0592845178	-0.0562687699	-0.0328728997	0.0785857176	0.2231823857	-0.0653214347	-0.0976833631	-0.07495685	0.0607929495	-0.0694428486	-0.015167654	-0.0849053597	-0.0081036859	0.1121308883	-0.0547654806	0.0363721158	0.0247838484	-0.0506804159	-0.0296875782	-0.0206241572	-0.0183832941	-0.1834244218	-0.0309643607	0.0347435297	-0.054430491	0.0569618784	0.0396492415	-0.0348481712	-0.0341737046	0.0976031758	-0.0226849661	0.1743281453	-0.0759444383	-0.0506189861	0.1115355072	0.1	0.0816496581	0.0073082299999999	-0.02969517	5.341022573289854e-05	0.0008818031213289	-0.0446261	-0.0061373	0.00199148880121	3.766645129000006e-05	-0.0543887	0.0099845	9.969024025000014e-05	0.00295813068769	-0.00299931	-0.0004850699999999	8.9958604761e-06	2.3529290489999978e-07	0.00069182	0.0007871012	4.786149124e-07	6.195282990414399e-07	0.000195322	0.000195322	3.8150683684e-08	3.8150683684e-08
7753.753880818477	3.47154484363	60120699.2443076	12.051623601334036	9105.465399768758	84.55933200805885	7150.280629649125	82909500.14638603	8461.378104133522	0.2408841645647044	0.0580251807380355	71594919.4211102	8543.372248707361	5814.127949106916	1.013073	19.535988	0.102140975	0.0575878	0.0586109705	-0.0925911064	-0.0364522612	0.0982968572	0.0337893736	-0.036327446	-0.1897762251	0.0595519332	-0.0163025071	-0.0754110178	8.23047e-05	-0.1419864087	0.0991065625	-0.0830165407	0.1137159463	0.0087824047	0.0541986555	0.1176336396	-0.0218238263	0.082473153	-0.0643222964	0.0213541362	0.078208502	0.106894975	-0.0528496208	-0.0102521027	0.0632993563	-0.0695212951	-0.0406612254	-0.0691718581	-0.1640363452	0.0874761319	0.097935343	0.0714087486	-0.0027036004	0.0801613541	-0.0561948511	-0.1094313046	-0.1127131369	0.0243783075	0.1166798218	0.1860795923	0.0028244606	-0.1202245019	0.0178902896	0.0335254333	0.0472619682	0.0627954376	0.1372701217	-0.0546763649	0.1000006408	0.0663282893	-0.0398148064	-0.0349769901	0.085056252	-0.143506909	0.1074714399	0.121313166	-0.0181197405	-0.0219198862	0.013044211	-0.079033429	-0.0536094211	-0.1291018901	0.0065008874	-0.1490598734	0.0202385521	-0.0996587844	-0.0764507678	0.0392169296	-0.000272787	-0.0508460954	0.07190552	0.0815093401	0.0566040523	0.0358637792	-0.0230173707	-0.1084487955	-0.0460356534	0.0085261143	0.0251346903	0.04004645	0.1453439178	-0.0129043749	-0.0638688061	0.099250143	0.1058051366	-0.0840995372	0.0668312125	0.1135068178	-0.1170279899	0.0011379151	-0.1767493066	-0.0894121335	0.0831325946	-0.0618430855	0.0346971637	0.1108851636	0.097494591	0.0763617167	0.0186469	0.0113386700000001	0.00034770687961	0.0001285654373689	-0.0557629	-0.0111367999999999	0.00310950101641	0.0001240283142399	-0.0045808	0.0498078999999999	0.0024808269024099	2.0983728640000003e-05	-0.00307786	-7.855000000000015e-05	9.4732221796e-06	6.1701025000000236e-09	0.000280266	-0.000411554	7.8549030756e-08	1.69376694916e-07	8.827389999999998e-05	-0.0001070481	7.792281421209996e-09	1.1459295713610005e-08
7710.578346554667	-43.17553426380982	59453018.43835771	1864.126758965416	8989.132530048806	-116.3328697199522	13533.336577279377	80804503.64278165	8452.888146590496	-8.489957543026321	72.07937908238952	71451318.01877011	8523.861000586292	5764.920162557051	1.087376	20.968836	0.106818245	0.0632567	0.0825792471	0.0893467536	-0.0581369182	0.0236517681	-0.0058353572	0.0044962838	-0.0401690434	-0.2227150752	0.0439309634	-0.0032729007	-0.0145454682	0.1654037155	0.0095081941	-0.1004751533	-0.086399459	-0.0545703151	-0.1031985528	0.0266602467	-0.0349213141	-0.0277829997	-0.0843175964	0.0903348836	0.1090715197	0.0675405684	-0.0495483252	-0.0732060154	-0.0656027446	0.0094514683	-0.0840738776	0.0268079107	0.0317087597	-0.1279164595	-0.0434558242	-0.0521545648	-0.0318593934	-0.0108253824	0.1129464353	0.0117496671	-0.093685042	0.0712187768	0.0150679851	0.0675090599	0.0312413161	-0.0225211651	-0.0262601392	0.0236025657	-0.0813118514	-0.0745717751	0.0686622002	-0.141814057	-0.0019423455	0.0115715857	0.1101157793	0.04867848	0.1683388641	0.0094119337	-0.0877355442	-0.0558154786	-0.0469467241	0.0430224451	0.0710568953	-0.129335515	0.059091061	0.0273113475	-0.052219537	0.0560402711	-0.0703524893	-0.0205292516	-0.0179088894	0.0292863949	-0.1213304553	0.018945102	0.0831384204	0.0740087009	-0.0605774239	-0.0880107617	-0.0047436317	0.0477046059	0.1060992611	-0.0182776459	-0.0543801171	0.1911271901	-0.0134483497	0.0281028568	-0.0063180023	0.0543178076	0.1594547823	-0.0267596799	0.0258138025	0.02295287	0.0327607393	-0.0191768727	-0.0010910286	0.1321091068	0.0358266162	-0.0088143323	0.2281113383	0.1101861821	0.0948181434	0.0707724105	0.00724681	-0.01140009	5.25162551761e-05	0.0001299620520081	-0.0213594	0.0344035	0.00045622396836	0.0011836008122499	-0.00400544	0.00057536	3.3103912960000055e-07	1.60435495936e-05	-0.00216709	0.00091077	4.6962790681e-06	8.295019929e-07	7.0524e-05	-0.0002097419999999	4.973634576e-09	4.399170656399999e-08	0.0	-8.827389999999998e-05	0.0	7.792281421209996e-09
7707.668653564398	-2.909692990269832	59408156.07313921	8.466313297625398	8949.355324546708	-39.777205502097786	1582.2260775561183	80090960.72499251	8441.980318276519	-10.907828313977006	118.98071852719846	71267031.69416812	8511.903539715757	5622.054806894607	1.216947	23.467476	0.4369133800000001	0.31547	-0.0747190339	0.2846007315	-0.1775484695	-0.123987548	-0.1803290593	0.0274543579	0.1249308398	-0.0809443666	0.0308680773	0.1043935466	0.0859947384	0.0224595525	0.1345739513	-0.2348794644	-0.1533350057	0.047728841	0.052253964	-0.0648556204	-0.04104674	0.0820977263	-0.0644884905	0.0563842671	-0.0721492816	-0.1353886395	-0.0089643423	-0.0823720865	-0.2625695792	0.1022555278	-0.139495001	0.0678983981	0.1241652234	0.1213309038	-0.0549358044	0.1199493439	0.2015027413	-0.1494620545	0.0436477085	0.1076181296	-0.0665534489	0.0477572831	-0.0244134082	0.2471860411	-0.0349311934	0.0151550932	-0.0575742761	-0.05770765	0.0622386952	0.0311359535	-0.044008012	-0.1664220852	0.1030402346	0.0823513604	0.0975541451	-0.0746632087	0.0308971199	0.0627379504	-0.3078746721	-0.301532675	-0.0495061643	-0.1065001344	-0.0582869078	-0.0839403586	-0.1456074744	0.1036102108	0.0786469301	0.2179995973	0.1530355588	-0.0702960965	-0.1933855843	-0.1557398707	-0.0458562693	0.0176659544	-0.0974915581	-0.0267994126	-0.1621521858	0.1708291286	-0.196403477	0.0768125646	0.0704774325	-0.2009920882	-0.089709173	-0.1101138598	0.1291054423	0.0261920383	-0.1180047536	-0.1463752353	0.0353869269	0.046931467	-0.0034518426	0.1122842529	0.0947665426	0.0268646697	0.0573629193	0.1163909377	-0.0500335682	0.1384383688	0.0300567533	0.1094388693	0.0919753525	0.0649037979	0.00732018	7.336999999999969e-05	5.35850352324e-05	5.383156899999954e-09	0.0535495	0.0749089	0.00286754895025	0.00561134329921	-0.0683084	-0.06430296	0.0041348706647616	0.00466603751056	0.00323933	0.00540642	1.04932588489e-05	2.9229377216400003e-05	0.000216922	0.000146398	4.7055154084e-08	2.1432374404e-08	0.000399745	0.000399745	1.59796065025e-07	1.59796065025e-07
7743.018999489177	35.3503459247795	59954343.226450376	1249.646957001575	8998.43859885094	49.08327430423196	2409.1678164244777	80971897.21729048	8446.922152040834	4.941833764314652	24.42172095412032	71350493.84263815	8516.789625153113	5748.778877902885	1.168442	22.532103	0.200093016	0.140161	0.0203150097	0.0957734412	-0.1282122911	-0.0132127733	-0.0208401894	0.0035498356	0.0646487211	0.0834443746	-0.0860013621	0.1475136141	0.0642070127	0.0380350374	0.0167726078	-0.0690411808	0.0099876649	-0.1198254707	-0.0480420708	0.0001169613	-0.0664500454	0.0480691901	0.0782798777	-0.0075987511	0.0568912804	-0.21670667	0.0674698299	0.0438361976	-0.0317272035	0.1555844555	0.0889742486	-0.1315861107	0.0025173956	-0.0785887453	0.0573373966	-0.0508783453	0.0144242756	0.0348221952	0.1021830674	0.0370315237	0.0252804047	-0.072041553	-0.0034601083	0.0647643955	0.0456313765	0.0660690156	0.1274578277	0.0142491623	-0.1322682754	-0.0006222955	0.0040474191	0.0445590722	0.0132611562	0.1643861773	-0.1042725307	-0.0873748805	-0.0520366788	0.1560772772	-0.0525049137	0.0069745414	0.1005676632	-0.2005674674	-0.027563835	0.115252907	0.0247199351	-0.1168217722	-0.0995952827	0.0509773264	-0.0006435349	0.0833033073	0.0988664722	-0.0559080903	-0.0305771597	-0.1151577538	0.0945929748	0.0204992441	-0.1206268087	-0.0586501611	-0.1097448724	0.0462919265	-0.0315375634	-0.2551349262	0.0034874714	0.0619017343	0.080427622	0.0504127633	-0.0112410417	-0.099078814	-0.0311607188	-0.0009193366	0.0258454692	0.0522139556	-0.0030149412	0.0518815768	0.0131942569	-0.1319180609	0.0358630852	0.0161864202	-0.0973853537	0.108643553	0.0889712056	0.0587790397	0.00732875	8.570000000000279e-06	5.3710576562500006e-05	7.344490000000476e-11	0.000562704	-0.052986796	3.166357916160001e-07	0.0028076005503456	-0.0759566	-0.0076481999999999	5.849496323999991e-05	0.00576940508356	0.000850086	-0.002389244	7.226462073960001e-07	5.708486891536e-06	0.000216922	0.0	4.7055154084e-08	0.0	0.0	-0.000399745	0.0	1.59796065025e-07
7744.958183043535	1.939183554358351	59984377.25709302	3.760432857493888	8990.819062252627	-7.619536598313061	58.057337973032176	80834827.4101652	8450.25776890596	3.3356168651262124	11.12633987091442	71406856.36095554	8511.443338387233	5774.309968652817	0.962092	18.552887	0.111042936	0.0606883	-0.0022364633	0.0499475381	-0.2157450108	0.0157636608	-0.0566460395	-0.0282570655	0.0670019038	0.0327337814	-0.0356796626	0.1499421846	0.1162537032	-0.0983061112	0.1342169322	-0.0003705851	0.0145515077	0.0959389608	-0.0215173957	-0.0302235998	-0.0295073643	-0.0269136644	-0.0311126868	0.0157824748	-0.1497692745	-0.0184433018	-0.0164380566	0.0706497484	0.0421699181	0.2177561066	0.0915949953	-0.0095311417	-0.0161892315	-0.0165066793	0.001501826	0.0571675956	-0.0280593559	0.0919047373	-0.1658020533	0.098566977	0.1024959718	0.0721093193	-0.0692013164	0.06941216	-0.1095708006	-0.1135114427	-0.0632380406	-0.0105086465	0.0775095782	-0.0581367749	-0.0551481463	-0.0256713233	-0.0625495369	-0.0362645482	-0.0099434752	-0.0870516651	-0.1374439404	0.0122286816	-0.0521055475	-0.0124800564	0.2030663894	-0.0240567697	-0.1107144284	-0.0162466117	0.1258579278	0.0546643317	-0.06332617	-0.0606769504	0.1660791704	0.0188304127	-0.0105771474	0.0543672944	0.1083215427	0.0390980823	0.0742247586	-0.0039683706	-0.0640468652	0.0949237054	-0.0138558316	0.1338622465	-0.0207816627	-0.1072325302	-0.0717874348	-0.0717218006	-0.1006827338	0.1610555155	-0.0481461394	0.0344221276	0.1233854842	0.0827386878	0.0239250415	0.0118920613	0.0862802751	0.134704224	0.0070736644	-0.0162271084	0.0118396522	0.0225518401	0.0327242896	0.1078005821	0.085810973	0.0524223074	0.00730041	-2.833999999999996e-05	5.3295986168100005e-05	8.031555999999978e-10	0.0152462	0.0146834959999999	0.00023244661444	0.000215605054782	-0.0473805	0.0285761	0.00081659349121	0.00224491178025	0.000243005	-0.000607081	5.9051430025e-08	3.68547340561e-07	-0.000531097	-0.000748019	2.820640234090001e-07	5.59532424361e-07	0.0	0.0	0.0	0.0
7726.944812589984	-18.013370453551033	59705676.13681127	324.48151509686534	9031.565007366398	40.745945113771086	1660.232043214446	81569166.48228522	8447.262034115063	-2.9957347908966767	8.974426937388756	71356235.87300175	8517.496362907632	5728.284594269742	0.929258	17.91971	0.11779636	0.0673098	-0.0079874286	0.0314397551	-0.2016699537	-0.0172634751	-0.106509494	-0.0265433229	-0.032171891	-0.0301692719	0.0636409788	0.1928842382	-0.0383949749	-0.0634539637	-0.0623908691	-0.1853291747	0.0050657816	-0.1227618093	0.0438512521	0.0098308096	-0.0149551839	-0.0029096343	-0.0688616687	0.1055595919	-0.1655662864	-0.0260717758	0.0858574229	-0.0267337105	0.0270011653	0.090300887	0.0342083807	-0.0417376974	0.1047810235	-0.0031209174	-0.0622685956	0.0658842594	-0.1203264912	0.0402475697	0.0787033373	-0.0921784366	0.0689570141	-0.0061994909	-0.135490402	-0.0986231882	0.0510227219	0.0717699954	0.0019153074	-0.0589795309	-0.0865407227	0.0463063336	0.0645315611	-0.0650249646	-0.0178950264	-0.0608861078	0.1524470357	-0.0399069761	-0.1594727975	0.0345406752	-0.0810865098	-0.0790985333	0.1268923247	0.0187302314	-0.0731784974	-0.0007652913	-0.0247934215	-0.0116714691	-0.0564998294	-0.0244633077	-0.1153340229	0.0291888602	-0.0209510693	0.08662546	0.0465194131	-0.077603876	0.0943992116	-0.0006616628	-0.0717716818	-0.0537354092	-0.208998957	0.0052219697	-0.10799435	-0.1225471539	-0.084314057	-0.122402572	-0.064874025	0.0355460688	-0.1119966306	0.0688835274	0.0731842752	0.1144060621	0.0053568715	-0.0008272435	-0.0206320742	0.1095327127	0.0415036225	0.0723779454	0.0697078992	0.0147549687	-0.13561351	0.1069103263	0.0825001988	0.0458586883	0.00735114	5.07299999999997e-05	5.40392592996e-05	2.573532899999969e-09	0.0151702	-7.599999999999968e-05	0.00023013496804	5.775999999999951e-09	-0.0154472	0.0319333	0.0010197356488899	0.0002386159878399	0.0013985	0.001155495	1.95580225e-06	1.3351686950250002e-06	-4.50487e-05	0.0004860483	2.0293853716900003e-09	2.3624294993289e-07	7.31833e-05	7.31833e-05	5.35579539889e-09	5.35579539889e-09
7735.177995221394	8.233182631409363	59832978.61775726	67.7852962421408	9087.17010030087	55.60509293447103	3091.92636025116	82576660.43180211	8453.97067422161	6.708640106546227	45.00585207916057	71469620.16059898	8529.130216955939	5711.705788307062	0.927451	17.884867	0.079811575	0.0605434	0.0057757539	-8.86603e-05	-0.1712532871	-0.1073045053	-0.0437877442	-0.0463660475	-0.1255982071	-0.0071829672	-0.1199544849	0.071832772	0.0843578403	-0.0181833512	-0.0349041436	-0.0681398987	0.074551039	0.0708541682	-0.1086167111	0.0675600613	-0.0331370851	-0.0681608911	0.0128869623	0.1073848513	-0.1023666828	0.1130573789	-0.0094821193	-0.0313870058	-0.0411041147	0.0112050707	0.1737776762	-0.0742945964	-0.0610535287	0.099133667	0.0212947312	0.0442310868	-0.0764559182	-0.0472949751	0.0594624273	-0.0251129217	-0.0346243563	-0.1580912743	0.0472610426	-0.0917891791	-0.1192431049	0.0564857054	0.0066061698	0.0677045069	0.0491744511	-0.1188459633	0.064948987	-0.0033886014	-0.0452234717	-0.0010951832	0.1216522686	-0.0103704558	-0.0384169876	-0.0794342057	0.0247871079	-0.118036464	0.0067286384	-0.0549752742	-0.1193422257	0.1649579683	0.0129295821	-0.0184083654	0.0240312148	-0.1408000524	0.0242096994	0.0311045729	-0.0206597404	-0.0006241671	0.0351677326	-0.0087493754	-0.0045880106	0.0134300648	-0.098308528	0.0297580372	-0.0216226186	0.15077864	-0.1258815612	-0.017085163	-0.0560437245	-0.1184047665	0.0222466612	0.046754684	0.0727336075	0.064359653	0.0560242642	0.0743281421	-0.1452861516	-0.016028687	-0.1372804652	0.1059765396	0.0612763346	-0.0849529119	0.0530118179	0.0632472598	0.0344218224	0.105973176	0.0790446912	0.0391140859	0.00734643	-4.709999999999784e-06	5.39700337449e-05	2.2184099999997964e-11	0.0151744	4.199999999999343e-06	0.00023026241536	1.7639999999994478e-11	0.0322675	0.0477147	0.0022766925960899	0.0010411915562499	0.000829924	-0.000568576	6.88773845776e-07	3.23278667776e-07	-4.50487e-05	0.0	2.0293853716900003e-09	0.0	0.0	-7.31833e-05	0.0	5.35579539889e-09
7723.226620398156	-11.95137482323753	59648229.430026725	142.83536016551588	9051.839844217326	-35.330256083543645	1248.226994928773	81935804.56536034	8450.604100355413	-3.366573866196632	11.333819596558136	71412709.66094372	8524.900895673238	5746.462493933228	0.949152	18.303345	0.0811362058999999	0.0379086	0.0793638811	0.06455921	-0.1894534939	-0.0841829453	0.0026941498	-0.0224775454	-0.1064636552	-0.1183049934	0.0350971224	0.1798381839	0.0324481423	-0.0540994921	0.1487378444	-0.0308032891	-0.0192725258	-0.0299288671	0.0931690961	-0.0008882822	-0.0601678432	0.0588664663	-0.1219679132	0.203779393	0.0279008565	0.1117666286	0.0033998533	-0.0744212913	-0.0795483883	-0.0149166108	0.0130362308	-0.0601970178	0.1306785146	-0.0044315191	-0.0974245797	0.0107671579	-0.1050937541	-0.0278411018	0.1604694207	-0.0166244581	0.0835080362	-0.117207019	0.0848825375	0.0129050234	0.1312052271	-0.0456886323	-0.0522871619	-0.0587302446	0.0015281994	0.0676333861	0.0476025571	-0.186228622	0.0817721005	0.0981004031	0.1561734911	-0.0882550565	0.0144499837	-0.0597806295	0.0818975438	-0.0264271749	0.0103952068	0.0111009095	-0.111034344	-0.0041017416	-0.0224451242	0.0381337195	-0.0710747667	-0.0287191552	-0.119998788	0.0468665846	0.0427690324	0.1930339909	-0.1978887885	0.0289557138	-0.0877455714	0.0744013628	-0.1002130699	0.0517315151	-0.1847892809	0.0054902621	-0.1204867422	0.0521815705	-0.0125977016	0.0686920219	-0.015238245	0.0577758488	0.0975249991	0.0113962258	0.1493319396	0.1746980329	0.0679627848	-0.1274726083	-0.2715592866	-0.0627338592	0.0109205009	-0.2221202342	0.0181658492	-0.0146133829	0.0931056235	0.1049895425	0.0754505123	0.032215118	-2.86009e-05	-0.0073750309	8.1801148081e-10	5.4391080775954815e-05	0.00425069	-0.01092371	1.80683654761e-05	0.0001193274401641	0.0139074	-0.0183600999999999	0.0003370932720099	0.00019341577476	0.000435021	-0.000394903	1.89243270441e-07	1.55948379409e-07	-0.000539693	-0.0004946443	2.912685342490001e-07	2.4467298352249e-07	0.0	0.0	0.0	0.0
