global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2621.5817318079767	-0.9277470010347316	6872690.77654931	0.8607144979289381	3246.2834568854887	5.360936003736697	28.739634836160384	10538356.282448398	2850.095502634543	6.41719630971329	8123044.374137649	41.18040847739787	2871.6249701202983	2382.230676824116	0.941097	14.70868	0.06799394	0.0453155	-0.0409935734	0.1046030377	0.0289229093	-0.0616276844	0.0770035434	-0.0162749178	0.020034892	0.0782071866	0.0410564968	0.0117580185	0.1375444243	-0.0596066748	0.0906285884	-0.0657626061	0.0537995424	0.0290266379	0.082194796	-0.0222789771	-0.0779571612	-0.0731444389	0.0702009697	0.0377480035	0.0393764793	0.0565637182	-0.1054465679	0.1237692935	-0.0248520138	-0.0433308662	0.018760933	0.0635100079	0.0079731703	-0.0015760092	-0.0486861212	0.0530077148	0.0428206033	-0.0352168501	-0.015104489	-0.0756593585	-0.1899308338	-0.0455837942	0.0731004136	0.0020391261	-0.0652357859	0.0134626991	0.0326471748	-0.0336964885	0.1068385556	0.0348538942	-0.0486201878	0.0167604041	0.0244667246	-0.0254056964	0.1428323403	-0.1392105191	-0.0012533057	-0.0108095189	-0.0133106336	-0.0303224233	0.0411738123	0.0443587121	0.0597967408	-0.0407983818	-0.0848975899	-0.0420415986	-0.0206905118	-0.1119525585	-0.0034824464	0.0057456528	-0.0124583752	-0.0590203785	-0.0016180957	0.109354151	-0.1150497277	-0.0028093316	0.0649066273	0.0838647232	-0.1145952363	-0.0298600627	0.1278315552	-0.063426345	0.0121764078	-0.1097301379	0.0023568445	-0.0439706293	-0.0347688753	-0.0625179007	-0.1082310522	0.0703236546	-0.1141867556	-0.0188594404	-0.029399811	-0.049301753	0.1043980292	-0.0140691631	0.044187515	0.053576753	-0.0387994739	-0.0248311853	0.0028140561	0.0046024971	-0.0054613068	-0.0450330707	0.1033702261	-0.108080372	-0.0886492304	0.0809350018	-0.0084568186	-0.1142313295	0.0251890118	-0.0508558	4.400000000001625e-06	1.93600000000143e-11	0.00258631239364	0.00113075	-1.0440000000000015e-05	1.0899360000000031e-10	1.2785955625e-06	0.0116919	0.0373892	0.0013979522766399	0.0001367005256099	-0.00365794	-0.00049083	2.4091408890000026e-07	1.33805250436e-05	0.000930902	-0.000120968	1.4633257024000012e-08	8.665785336040001e-07	-0.00128944	0.0	0.0	1.6626555136e-06	0.0
2621.899294662519	0.3175628545423024	6874355.911351815	0.1008461665850554	3235.7701515525114	-10.513305332977325	110.52958902440946	10470208.473678162	2851.4492722807736	1.3537696462303757	8130762.952390553	1.8326922550547164	2874.3080284787693	2358.907572262834	1.020503	15.949738	0.06443678	0.0519604	0.0617765755	0.0549625131	0.1408271582	-0.0503165686	-0.0913870726	-0.0963166252	0.0202585116	0.0767706078	-0.0705906673	0.0278591772	-0.0531876495	0.006503768	0.1373445551	-0.0858462102	0.0870710417	0.0592761903	-0.0784000501	-0.0536719534	0.0951883282	0.0532427965	0.0223966883	0.053094588	0.0179332766	-0.0442949386	-0.1024018098	0.0879345145	-0.0417416306	-0.014980332	-0.0025176081	0.0376306939	0.0698878691	-0.0225178499	-0.0602558301	0.0114891187	0.1154128702	-0.0251101956	-0.0775710681	-0.0816441305	-0.1103496721	0.0451475097	-0.0113992349	-0.0999260142	-0.1573582009	-0.0540941353	-0.0028584021	-0.0186617121	0.0730475932	0.1371811511	-0.0763083462	-0.0722735585	0.14682888	0.0460383224	0.0414304732	0.0372576001	0.0034738392	0.0457968468	0.0196057576	-0.0361027059	0.037054888	-0.0162067225	0.0567984122	-0.0526791364	-0.0145151019	0.140420769	0.0374138952	-0.1295148462	-0.0097938146	-0.0154828297	0.0297030114	0.083338178	-0.0287576347	-0.0175057931	0.0274250315	-0.0041345042	0.1801504326	0.0595493163	0.0251010518	0.0322419582	0.1533238511	0.0033549879	0.0389815904	-0.0359271037	-0.0810756501	-0.0657407061	-0.0406174181	0.0186368648	0.010979081	0.1303319307	-0.0138587873	0.0716620796	-0.0806005415	0.0355476803	-0.0833764046	-0.0589271317	-0.1123124217	0.0039244776	-0.0277175478	0.0806525831	0.157810479	0.0293998067	0.0602760458	0.0317696208	0.0999989182	-0.024472896	-0.0629477813	0.0156860924	-0.010866692	-0.1134247617	0.032215118	-0.0508602	-4.400000000001625e-06	1.93600000000143e-11	0.00258675994404	0.00116624	3.549e-05	1.2595401e-09	1.3601157376000002e-06	0.00370441	-0.00798749	6.37999965001e-05	1.37226534481e-05	-0.00265072	0.00100722	1.0144921284e-06	7.0263165184e-06	0.00105187	0.000120968	1.4633257024000012e-08	1.1064304969000002e-06	-0.00128944	0.0	0.0	1.6626555136e-06	0.0
2618.659231303744	-3.240063358774933	6857376.169692315	10.498010568875898	3247.008474373026	11.23832282051444	126.29989981809564	10543064.032650243	2845.0092670036875	-6.440005277086129	8094077.729336859	41.4736679688972	2868.856030323339	2370.702829935368	0.99121	15.491905	0.10121493	0.0565751	0.0926307146	-0.0231530498	0.0239157478	0.0285463918	-0.0494021931	-0.0465124074	0.0289519103	0.0632976414	-0.0549201023	-0.0035130885	-0.0875423783	-0.0924523837	-0.0750816367	-0.014747661	0.0675791336	0.0189841034	-0.0467511853	0.0003280213	0.0836744291	0.0434715856	-0.0242943997	0.1358255607	-0.0554242363	-0.0059466673	-0.063228972	-0.0392320183	-0.0048404899	0.0400576002	0.1022433966	0.1182404606	-0.0073260824	0.0104839685	-0.0994927692	-0.0714696542	-0.0477469342	-0.0265864369	-0.0103995315	0.057747443	0.0053553434	0.0004252574	-0.1286196212	-0.0666426014	-0.0864552532	-0.113580148	-0.0634795348	0.0087425635	0.0372272555	-0.0202881769	-0.0182418931	-0.014619637	0.0727818889	0.0679711277	-0.0555598343	0.034889378	0.0797962705	0.0005939104	0.0301409879	0.0603540854	0.0964946951	-0.0138072264	0.1558420639	-0.0872499053	0.0365917288	0.0450919071	0.1244241542	-0.0183299178	-0.0459401539	-0.0229475348	0.0086784274	0.0740863921	-0.0422952321	0.0071864996	0.0057946644	-0.0168148743	0.0701513656	0.0110439427	-0.0780550281	-0.060336218	0.0715062393	0.218256177	-0.0005286783	0.0202035947	-0.0297373801	-0.0352741161	0.0037795558	0.1033958516	0.0856610439	0.0786878958	-0.0493090196	-0.0208316091	-0.019255001	0.110470262	0.058348336	-0.0112495775	-0.0410443329	0.0552643396	0.0063844918	-0.0896225365	-0.0255040227	0.1062344985	0.0942649295	0.084156016	-0.0420591181	-0.0824979816	-0.2068363754	0.0142826178	-0.013271799	-0.1124192083	0.0391140859	-0.050838	2.22e-05	4.928399999999998e-10	0.002584502244	0.00112972	-3.651999999999996e-05	1.3337103999999968e-09	1.2762672784e-06	-0.0302137	-0.03391811	0.0011504381859721	0.00091286766769	-0.00340794	-0.0007572199999999	5.733821283999998e-07	1.16140550436e-05	0.000585798	-0.000466072	2.172231091840001e-07	3.43159296804e-07	-0.00141091	-0.00012147	1.4754960900000011e-08	1.9906670281e-06	0.0
2621.593108404033	2.93387710028901	6872750.426031521	8.607634839600248	3248.6974230255	1.6889486524742097	2.8525475506944487	10554034.946372524	2848.6690396606423	3.659772656954829	8114915.297521086	13.393935900594204	2872.978775871109	2384.969866829892	0.998477	15.605481	0.08406371	0.0491788	0.0812453485	-0.0840139336	-0.0560586437	0.0014837657	0.0492778477	-0.0206430677	0.06591199	-0.0139156702	0.0734399034	0.0794066912	-0.0144611398	-0.0718168204	-0.0829222744	-0.0515652118	-0.1141786466	0.041062458	0.0364644948	-0.0465630266	0.0274206379	0.0354584466	-0.0386523941	-0.06698243	0.0078113387	0.0055900935	-0.1010865125	-0.0341996219	0.0784603569	-0.0562306773	-0.0790221299	-0.096804204	0.1247042694	-0.0616234401	-0.1503391879	-0.0665350205	-0.0082681308	0.0584434659	0.0119020168	0.0894086373	0.0400813438	0.0753633986	-0.1152914464	0.0589086905	-0.1054257099	0.1399433913	-0.0487437018	-0.0417141719	0.0326110131	0.0380010662	-0.0602113984	-0.0942029761	-0.0732601256	0.0207980269	-0.0213994834	0.0026995949	0.0300869504	-0.0027931902	0.0371016361	0.1139990339	-0.0190411375	0.1252122606	-0.0020597504	0.0589487511	-0.0850847073	0.1330227429	-0.0844377176	-0.060183324	0.058253855	-0.0651509506	0.1545993495	-0.0626307762	-0.000822666	-0.0354047017	-0.0197614428	0.0227617847	-0.0293015727	0.0594653284	0.0851939183	-0.0387865284	-0.0487383212	0.1473039817	-0.0160971409	-0.1668118459	0.0152549946	-0.041048189	0.142717971	0.0280649694	-0.0870666168	-0.015840949	-0.0750749897	0.0064666288	-0.0554367184	-0.0023973998	-0.0074168003	0.0659781891	-0.0691777534	-0.0806102895	0.1177918993	-0.0433143588	-0.0184388667	0.058110292	0.0288777295	-0.1020430237	0.1437768703	-0.0847555878	0.0168849229	0.0077507189	-0.0156710845	-0.1112164334	0.0458586883	-0.0509004	-6.239999999999718e-05	3.893759999999648e-09	0.00259085072016	0.00116709	3.7369999999999895e-05	1.396516899999992e-09	1.3620990681e-06	0.00363644	0.03385014	0.0011458319780196	1.32236958736e-05	-0.00340794	0.0	0.0	1.16140550436e-05	0.00105187	0.000466072	2.172231091840001e-07	1.1064304969000002e-06	-0.000874706	0.000536204	2.87514729616e-07	7.651105864360001e-07	0.0
2626.669207340538	5.076098936504877	6899391.12479097	25.766780413185945	3248.6052784894127	-0.0921445360872894	0.0084906155307417	10553436.255429275	2853.002579368194	4.333539707551608	8139623.717881568	18.77956639692648	2877.4379540425903	2396.181338677185	0.991997	15.504209	0.03603511	0.0236505	-0.0171641689	-0.0550094458	-0.1293479945	-0.0619680292	0.0464224342	0.0840728528	0.0152716951	-0.1340122402	0.0775813607	-0.025248043	0.0078595245	0.0349687082	-0.0381957141	-0.093413334	-0.0349543369	-0.0385627216	0.0728091434	0.0188857881	-0.0523238645	-0.0742755503	-0.14710977	0.0044382524	0.029611512	-0.0039300533	-0.1049113292	0.0686942818	-0.1232455477	-0.1140786858	-0.0301866428	-0.1050194747	-0.0142129622	0.0082237011	-0.0221508087	-0.0242930049	-0.0845293269	-0.0870814769	-0.0523596155	-0.0633732367	-0.0079827604	-0.1024695538	0.0480587219	0.0652164351	0.0368686839	-0.1317692811	0.1030917146	0.0786186941	0.067170757	-0.0785406895	-0.0951747322	0.0415733324	-0.1201626922	-0.0029512231	-0.0105609891	-0.0151648001	-0.0041567619	-0.0636535592	-0.1129077909	0.0775262275	-0.0092846186	0.0354245063	0.0298265937	-0.0250851411	-0.0506758457	-0.0953032727	-0.0530259193	-0.0460358966	-0.1126150215	-0.0036624833	0.0234804648	-0.1314061782	-0.0608461603	0.040428241	-0.1316468888	0.0278810328	0.009994731	-0.0499958299	0.01157191	-0.037002074	-0.0111763479	0.0386143118	0.04990478	-0.0826374222	0.1273399473	0.0448731319	0.0302918143	0.0311086189	-0.0999241592	-0.0771927308	0.0667544409	0.0541578913	0.0861140205	-0.0577812922	0.013952655	0.0442004167	0.0538599847	-0.0750091926	-0.0689067623	-0.0218987117	0.1280517391	0.0188428663	0.0826428768	-0.0972413036	0.0131126862	-0.1998029451	-0.1006896737	0.0590753063	-0.0180634961	-0.1098185471	0.0524223074	-0.0427394	0.008161	6.660192100000003e-05	0.0018266563123599	0.00113547	-3.162e-05	9.998244e-10	1.2892921209e-06	0.00362565	-1.0790000000000103e-05	1.1642410000000226e-10	1.31453379225e-05	-0.00354984	-0.0001418999999999	2.0135609999999977e-08	1.26013640256e-05	0.00105187	0.0	0.0	1.1064304969000002e-06	-0.00128944	-0.0004147339999999	1.7200429075599996e-07	1.6626555136e-06	0.0
2629.9790763010974	3.30986896055947	6916789.941781574	10.955232536075028	3254.013114406728	5.407835917315424	29.244689308606752	10588601.348730974	2849.577624209876	-3.424955158317971	8120092.636397601	11.730317836488878	2873.564122803832	2414.5433016196616	0.942082	14.724068	0.0780917699999999	0.0552806	-0.0876053927	-0.0648685314	-0.0787227792	0.0195824888	-0.0215001409	0.120528726	0.0485841478	-0.1165337419	0.0350841995	0.047394815	-0.0042283499	0.1668777324	-0.0025884874	-0.0586198329	-0.0923637107	-0.0260931525	0.0651872497	0.0076778142	-0.1252736013	0.0393583899	-0.0142677767	-0.1246259401	0.1389133937	0.0983880911	0.0253045093	-0.0152492238	-0.0234725523	0.0044877705	0.0373647648	0.0529811153	0.098171489	-0.0688531939	0.0179505786	0.1410033987	0.0512925419	0.045998584	-0.0207665776	0.0035393008	-0.0766010306	-0.0520783827	-0.0041369359	-0.0926827001	0.0277271378	-0.0765700459	0.0326472238	0.040783165	-0.0034588994	-0.1650878168	-0.0561076769	0.0325971964	-0.1165163481	-0.0011267304	-0.0451347748	0.0712771973	-0.1082763361	0.0645935262	-0.0788804582	-0.0533868801	0.0774517564	0.0821255935	-0.0848205698	0.047375979	0.0196306115	-0.0258121882	-0.1029567934	-0.0650794122	0.060749275	0.0850822718	-0.0598095758	-0.1263603826	0.0280041927	0.0184145763	0.051594584	-0.0480446617	0.1192523947	0.1585683072	-0.0106130854	-0.0747814116	-0.0659309399	-0.0582924744	-0.007628688	0.0984438276	0.0543813912	0.1215859886	0.0239831462	0.0183258169	-0.0673941063	-0.0666848706	0.0539914826	0.0357938646	-0.0179937621	-0.0339081745	0.0369755597	0.0643024776	-0.0416448508	0.0096224239	0.1263220767	-0.0346793434	0.0413757368	0.0701504649	-0.0169706429	-0.0320272707	0.0997398417	0.010722391	-0.0322179354	-0.0920059725	-0.0204479845	-0.1082280018	0.0587790397	-0.050879	-0.0081396	6.625308816000006e-05	0.002588672641	0.00116009	2.4619999999999937e-05	6.061443999999969e-10	1.3458088080999995e-06	-0.0480172	-0.05164285	0.0026669839561225	0.00230565149584	-0.0035387	1.113999999999976e-05	1.2409959999999467e-10	1.252239769e-05	0.00105187	0.0	0.0	1.1064304969000002e-06	-0.000934886	0.000354554	1.2570853891599998e-07	8.740118329960001e-07	0.0
2626.050347867906	-3.9287284331912815	6896140.429537151	15.434907101765624	3248.2013874689583	-5.81172693776989	33.776169999200185	10550812.253555266	2847.059940854468	-2.5176833554078257	8105750.306818248	6.338729478097608	2872.1364393734057	2405.237040027801	0.926959	14.487713	0.06890923	0.0373638	-0.0645894236	-0.0519539129	-0.0734262018	-0.0254061374	0.0549434249	0.0621693113	0.0270210347	-0.1001434818	0.0527681196	0.0244595105	0.0580606147	0.0419677719	0.112274798	-0.0248979434	-0.1177976205	-0.0926937573	0.0569746056	0.0283200517	0.0461569216	0.0767628165	0.0214250818	-0.0239420589	-0.0834522921	0.0332362042	0.0675918816	-0.0602607457	0.0505299281	0.0820483623	0.0928343287	-0.0854523871	0.1306908373	0.1105851871	-0.0489218727	-0.0018720286	0.0367273431	0.0176494648	0.1436808324	-0.0349654263	0.0420640185	0.0169681228	0.1166146354	-0.0590475954	-0.0582592609	-0.1821686641	0.0498215009	-0.0543114641	-0.0446189308	-0.0418898043	-0.0370100927	0.0383193152	-0.1343636945	0.001326184	-0.026523664	0.0341165928	-0.0111826497	0.0573663688	0.0768332681	-0.0137332484	-0.0425429001	-0.0158917505	-0.0159952129	0.0261263034	0.0740226015	0.1154173445	-0.0196709005	0.0236191418	-0.0436735159	-0.0172381097	-0.0774574936	-0.0105448388	-0.0104305782	-0.0182143228	0.1523308066	0.0813829798	-0.1187277017	0.0213863026	0.0039818093	-0.0448526427	0.0512559911	0.0675711319	0.0619609398	-0.0506944613	0.0739499585	0.088865772	0.0442974988	-0.0751646304	-0.0923076713	-0.0684021636	0.046952954	0.09924461	-0.0189087542	-0.0479518213	-0.0357589149	0.0478802879	0.0082493133	0.0286254041	0.0016503574	-0.043372924	0.0069807382	0.066065572	0.0228941214	0.0640483404	-0.0498402086	-0.1494244729	-0.0774101868	0.0475158265	-0.0228235037	-0.1064475877	0.0649037979	-0.0428368	0.0080422	6.467698083999999e-05	0.00183499143424	0.00113856	-2.1529999999999857e-05	4.6354089999999376e-10	1.2963188736000002e-06	-0.0202929	0.0277243	0.00076863681049	0.00041180179041	-0.00384657	-0.00030787	9.478393690000001e-08	1.4796100764900002e-05	0.00105187	0.0	0.0	1.1064304969000002e-06	-0.00128944	-0.000354554	1.2570853891599998e-07	1.6626555136e-06	0.0
2633.889618788648	7.83927092074191	6937374.5239626095	61.45416856878972	3267.2129571421538	19.01156967319548	361.43978143876615	10674680.507317577	2849.0697554759267	2.009814621458645	8117198.471567657	4.0393548126289565	2874.1248074683217	2401.707950314123	1.02341	15.995166	0.0746990799999999	0.0512345	-0.0809240828	0.0591937387	0.049265123	0.0657454276	0.0864717754	0.0002653773	0.1168725016	0.0129062467	-0.0603209663	-0.1305845898	0.0784431921	0.1444564541	0.005432218	-0.0407062213	0.011193214	-0.0778162505	0.0896044581	-0.0970704436	0.0299506377	0.0051149594	0.1781438028	-0.0320715791	-0.0729307252	-0.1106644579	0.0510389845	-0.0948123418	0.0390328885	-0.0065142719	0.0274910264	0.0123290078	-0.0228852363	0.0814275546	0.1158322755	-0.0326072606	0.0794015276	0.0045866124	-0.1334462404	0.0955564486	-0.0450824059	0.085652263	-0.1223923069	0.0030698866	-0.0183226607	0.0121157181	0.0751639802	-0.0875353939	-0.0241851803	0.0705051469	-0.0488151056	-0.0095806907	0.0093335338	-0.0606835779	0.1814904687	0.0918189693	-0.0648335625	-0.0670881527	0.1726570902	0.0133538091	-0.0376037339	0.0087484531	-0.0577377	-0.0005155444	0.0569157148	-0.0053915334	0.0814815467	0.2095336194	-0.1352485876	0.022241449	0.0712535703	0.0485292411	0.0197926229	-0.045693465	-0.0258806622	-0.0543320901	-0.0189069628	0.173995335	-0.0841516781	0.09892522	-0.0716173343	0.0306677381	-0.0210497737	-0.0737053414	0.0298341232	0.0915921275	-0.0625204824	-0.044997456	0.0168451601	0.0281497593	0.0293721046	0.0297774348	-0.0133234356	-0.1444081841	0.0284492355	-0.0698970535	-0.1026171766	-0.0356330291	0.0428113147	0.0540107066	-0.1124810047	-0.0168801525	0.0923095353	-0.0564173981	0.0598555257	-0.0930894864	-0.0461840698	0.1562604655	-0.0251890118	-0.1044804285	0.0707724105	-0.0508602	-0.0080234	6.437494756e-05	0.00258675994404	0.00111978	-1.8780000000000145e-05	3.526884000000053e-10	1.2539072484e-06	-0.0665428	-0.0462499	0.00213905325001	0.00442794423184	-0.00343843	0.00040814	1.6657825959999998e-07	1.18228008649e-05	0.00105187	0.0	0.0	1.1064304969000002e-06	-0.00128944	0.0	0.0	1.6626555136e-06	0.0
2630.371480940534	-3.518137848113838	6918854.127745299	12.377293918331068	3264.599252546672	-2.613704595481977	6.831451712443604	10657608.279728288	2843.913944289919	-5.155811186007668	8087846.522526645	26.5823889857618	2868.0213325812824	2423.3438027245643	0.966001	15.097909	0.0667871199999999	0.0403986	-0.1523876687	0.0751526841	0.0750912892	0.1199093187	0.0088484139	0.0382733245	0.0617979362	0.0602751156	-0.1562885391	-0.159286659	0.0150388497	0.054622679	-0.1868334183	0.0104585976	0.0761706656	-0.1265770178	0.0186282501	-0.1000151386	0.165873345	0.0955978296	0.0984427117	-0.0236400284	-0.0298656788	0.0519888821	-0.0552084358	0.1119844169	-0.0560313924	-0.1736265073	0.2317510826	0.2069132884	0.0198104032	0.0720354067	0.0414120733	-0.0856811425	0.069256075	0.1104082773	0.0031827499	0.1790034831	0.0979295496	-0.0981339398	0.0647005211	0.0444188403	-0.0958593221	0.0390232025	-0.0730668638	-0.0672314671	0.1441188541	-0.0164839265	0.0074394631	0.0568938448	0.0621437757	-0.0522008208	0.130451937	0.1551721909	0.0636880004	-0.0666511669	0.1052733469	0.0137774493	0.0694222985	0.0599536404	0.0237172515	-0.1019401634	0.1033378701	-0.0971671993	-0.10993472	0.032328763	0.0562867702	-0.1624744964	0.0626827263	0.1839050683	0.0974809528	0.1437137881	-0.0206764773	0.0332140337	0.0185639654	0.1470438778	-0.1240005397	-0.0972746634	0.1209789279	0.0943055614	0.0155850433	0.1739683275	-0.0294889357	0.061119709	-0.0683290026	-0.1362499017	0.0470649974	0.0225479229	-0.024487695	0.1188119345	-0.0836708765	-0.0128773714	0.0220598805	0.0063629607	-0.0201729386	0.0970822563	0.0351746828	0.1471220817	0.0085291221	0.0730501401	0.1317684202	-0.0230855528	-0.0482120536	-0.0659944271	-0.0461438587	0.0232666144	-0.0275434712	-0.102329975	0.0763617167	-0.0508602	0.0	0.0	0.00258675994404	0.0184221	0.01730232	0.0002993702773824	0.00033937376841	-0.0356355	0.0309073	0.0009552611932899	0.00126988886025	-0.00306688	0.00037155	1.380494025e-07	9.4057529344e-06	0.00105187	0.0	0.0	1.1064304969000002e-06	-0.00128944	0.0	0.0	1.6626555136e-06	0.0
2626.8743328878177	-3.4971480527165117	6900468.760784817	12.230044502618886	3255.142022914719	-9.45722963195294	89.43919231148877	10595949.589345329	2845.932291762481	2.0183474725618	8099330.609296447	4.0737265199966055	2869.2342578529465	2397.14206381272	0.962254	15.039338	0.06604688	0.0381369	-0.0401554546	0.0729940922	0.0654844599	0.0711874677	0.0475782888	-0.0071014583	0.0591764611	0.0870144353	0.0090126953	-0.0008232553	0.0370105019	0.0124787298	-0.0465582678	-0.0092507826	0.02876853	-0.0363737365	0.0188419403	0.0893884497	-0.1210989386	-0.0149681726	-0.1080444627	-0.1028245094	-0.046162767	0.0626770863	0.0884368309	0.1684432109	-0.0468813672	0.1171189172	0.0586514711	-0.2403031693	-0.0620961404	-0.071131779	0.0033080642	-0.0315086946	0.039121734	-0.0707385683	-0.1067281869	0.027588458	-0.012967119	0.0100840185	0.0827842428	0.0710446902	-0.0099071616	-0.049156741	0.0218610588	-0.0679990733	0.0361007273	-0.0557570212	-0.0062625817	0.0359988282	0.0526332182	-0.0643032283	0.0318810545	-0.0245037456	-0.059095164	0.0775351564	-0.0775441562	-0.0337944588	-0.0651241625	0.0512957003	-0.0447421745	-0.1141259667	-0.1033165311	-0.1120743666	-0.0465294596	-0.054795276	0.0171438791	-0.1868355406	-0.1661834957	-0.0561884821	0.1097717253	-0.1460181258	-0.047958222	0.0774671958	0.034759702	-0.0273683516	0.0540610972	0.0644941764	0.0399074896	-0.0296995153	0.1048621125	0.1280970762	0.034730667	0.0489268122	-0.1106009886	-0.035152819	0.0448386674	0.05536458	-0.0580361181	-0.0305639964	-0.0278562749	0.0014903876	0.0441738881	-0.0339484596	0.0187014198	-0.0001758292	-0.0104106721	0.0735242779	0.0348447627	0.0913660036	0.0200440422	-0.0176988284	0.0198161805	-0.0252567134	-0.0026888824	-0.0270874013	-0.0298858491	-0.1	0.0816496581	-0.0684015	-0.0175413	0.00030769720569	0.00467876520225	0.00114412	-0.01727798	0.0002985285928804	1.3090105744e-06	-0.0356369	-1.3999999999986246e-06	1.959999999996149e-12	0.00126998864161	-0.00362962	-0.0005627399999999	3.166763075999999e-07	1.31741413444e-05	0.000990086	-6.178400000000006e-05	3.817262656000007e-09	9.80270287396e-07	-0.00128944	0.0	0.0	1.6626555136e-06	0.0
