global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2576.811149482137	-8.20303679215749	67.28981261348946	6639955.700095451	3094.7152615450896	-36.62490766017845	1341.3838611165982	9577262.550040092	2739.819315031941	-5.689779265992911	32.37358809572283	7506609.879022095	2727.0870792405426	2084.4010290613346	1.48841	26.319025	0.388074389	0.260885	0.0516005631	-0.0729922131	-0.0666815052	0.0817220773	0.0722692282	-0.0095909753	-0.0495810321	0.0105607821	0.1396840408	-0.0503026242	-0.0977975926	0.1208768632	0.0891844032	-0.0352752719	-0.0134443792	-0.0670315682	0.1883789594	-0.0001869443	0.0158337817	0.0214686348	0.1256815865	-0.0288125258	0.1650723466	0.1963800603	-0.1272697232	0.019030938	-0.0694759512	0.0663391848	0.100755761	-0.157576525	0.0809128066	0.0801923281	0.0667900377	0.053408646	-0.1385685426	-0.0639015083	0.1313050604	0.0069029508	0.0642420322	-0.0895125742	0.0243389114	0.0239266352	-0.1023882507	-0.0652815341	-0.1170179597	-0.1085961642	-0.0312853122	0.0176891212	0.0553728388	0.0947963789	0.115510404	-0.2054391672	0.0792075783	-0.1737634865	-0.0230485554	-0.0138945015	-0.0615364849	-0.0694328801	-0.1993440922	-0.0036974597	0.0878306343	0.2020941204	-0.1719965201	0.0081946681	-0.0062392809	0.0305915667	-0.0185717394	0.0695520426	0.1138382575	-0.0931903433	0.0692039384	0.1032164228	0.0850413911	0.0188706285	0.2103471594	0.1943022923	-0.107054153	-0.1752442426	0.4641120403	-0.42393023	0.0083130199	-0.2052938143	0.1419569102	-0.1604542931	0.1738165404	0.3433084138	-0.019484198	-0.0536009486	0.1558835933	-0.0202617726	0.0862817141	0.1564040229	0.1101521516	-0.0781413634	0.1325926929	0.003627002	-0.1152422001	-0.010866692	-0.0280667	0.0186568999999999	0.0003480799176099	0.00078773964889	-0.000790269	-0.004257639	6.24525092361e-07	1.8127489854321e-05	-0.0181845	-0.2449305	0.0003306760402499	0.0599909498302499	0.00122717	0.001560117	2.4339650536890004e-06	1.5059462089000002e-06	0.00172097	-0.0002551899999999	2.9617377409e-06	6.512193609999987e-08	0.00116312	0.0005892799999999	3.4725091839999986e-07	1.3528481343999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2581.517897325174	4.706747843037192	22.15347525793526	6664234.654210188	3116.540498489447	21.825236944357584	476.3409676773512	9712824.678724851	2740.9581589920263	1.1388439600850688	1.2969655654222418	7512851.629344958	2731.2797886737867	2148.323526479389	1.126361	19.917048	0.0755460089999999	0.0362813	-0.0450384604	-0.1093041318	-0.0247826963	0.0680629947	0.013417968	-0.1644075182	-0.0625300996	0.0107665819	0.129013758	-0.1117056282	-0.0434839459	0.1089004983	-0.0449948868	0.1260295248	0.0027943022	0.09090374	0.1499650389	-0.0229736197	-0.059252254	-0.0170273589	0.0465897645	-0.1285262402	-0.0121941758	0.0471244056	0.1235522956	0.0857624511	-0.1364944698	-0.0548523577	-0.0268592621	-0.0327619167	0.0450191512	0.0153340827	-0.0739865577	-0.055638911	0.1085542905	0.0792486004	0.0347691638	0.0436994443	0.1028924645	0.0178590071	-0.1108362692	0.0276945809	-0.094471435	-0.1377592687	0.0440042318	-0.0706339423	-0.1398079964	0.0637265936	0.0666182608	0.0315523365	-0.0264760363	0.0980000923	0.0065460629	-0.0184053258	-0.0566766184	0.0038026476	-0.1427873848	0.0054575167	-0.1525496564	0.078008815	-0.0284468872	0.0374554384	0.1533359335	-0.017584719	-0.0984217596	0.0561362455	-0.1044621854	-0.0358399004	-0.0762780477	0.1182710025	-0.1101418772	0.0483272768	0.1059606981	-0.0139010635	0.0688243786	0.1083402683	0.0982339353	0.0373556783	-0.0160901999	-0.0213362243	-0.0685957181	-0.1204334174	-0.2315099856	0.0556562742	-0.0062437753	-0.0821836685	0.203037914	-0.0089912122	-0.0191428505	-0.0588867046	0.1206317781	0.0740986682	0.066975229	0.2834741137	0.0165407754	0.0012091775	-0.1154447293	-0.003627002	-0.00697171	0.02109499	0.0004449986031001	4.86047403241e-05	0.0154463	0.016236569	0.0002385881836899	0.0002636261728917	-0.0328797	-0.0146951999999999	0.0010810746720899	0.0002159489030399	0.0008243849999999	-0.0004027850000001	1.6223575622508062e-07	6.796106282248351e-07	0.00166636	-5.461000000000008e-05	2.7767556496e-06	2.982252100000008e-09	0.00115013	-1.2989999999999832e-05	1.6874009999999567e-10	1.3227990169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2576.6947977506024	-4.823099574571643	23.26228950623316	6639356.080755018	3078.072436883052	-38.46806160639517	1479.791763753414	9474529.92669917	2741.6391685399226	0.6810095478963376	0.4637740043259741	7516585.330472278	2727.184772897386	2110.485292463175	1.017072	17.984526	0.05173665	0.0289766	-0.0258363417	-0.0510565027	0.0142460807	-0.0062271117	-0.1096251616	-0.0197997959	-0.0091455635	-0.0097551401	0.0439559617	-0.0571190603	-0.0562910332	0.0464382846	-0.0138667556	0.0666963116	-0.0594701788	0.0204170929	0.0857512689	0.2606683377	0.051852766	-0.1282738459	0.0216105334	-0.1247911404	0.1693614696	0.0363385986	-0.0944026004	-0.0534648442	0.0061886624	-0.0892681454	0.0363636911	0.0942115437	-0.0445572202	-0.0395616257	-0.0413855807	-0.1276750337	0.0306233142	-0.0048585225	0.0128922769	-0.0957736986	0.0272095158	-0.0643340618	0.068326703	-0.0119405933	-0.0327995173	-0.0529119217	0.0092970935	0.059160674	-0.0796041454	0.0946509901	0.0579855713	-0.0020823032	0.0768299743	-0.0847518532	0.0633664514	-0.1884086793	-0.0822407731	0.0122286614	-0.0416325538	-0.1182231383	-0.0614583335	0.0356507927	-0.1953125366	0.0126019422	-0.1175594733	0.0801886997	-0.0446653843	-0.0347981171	0.0645973278	-0.0144989722	-0.0619388903	-0.0155728524	0.006717988	0.0303156101	0.0974411039	0.0372881357	0.2004057328	0.1642949647	0.0346980275	0.0043773737	0.0069843067	-0.1004442714	0.1950894192	-0.0976997672	-0.0878655636	0.0138836204	-0.0444987513	-0.0875501323	0.1231516456	0.108161541	-0.1576130831	-0.0390567772	0.1747966151	0.046639292	0.0812844909	0.0446183423	-0.1141051437	-0.0012091775	-0.1154447293	0.003627002	-0.00695607	1.5639999999999925e-05	2.4460959999999765e-10	4.83869098449e-05	0.00908194	-0.0063643599999999	8.248163416360001e-05	4.05050782096e-05	-0.0538631	-0.0209834	0.0029012335416099	0.0004403030755599	0.00118392	0.0003595350000001	1.292654162250719e-07	1.4016665664e-06	0.00179257	0.00012621	3.2133072049e-06	1.592896410000002e-08	0.00115185	1.7199999999999768e-06	2.95839999999992e-12	1.3267584225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2578.3830206094017	1.6882228587992358	2.850096420972265	6648059.000966862	3082.128153266815	4.055716383762956	16.448835385523267	9499513.953159908	2743.6518024910297	2.012633951107091	4.05069542114894	7527625.213312276	2728.877700398413	2111.747252974723	0.970344	17.158245	0.0231704099999999	0.0128374	-0.0056343818	-0.0818330795	-0.0886671609	0.0014301312	-0.0650242302	0.0772210287	-0.0214861883	-0.0244805608	0.0823976173	-0.0207384451	-0.0240317938	0.0809594222	-0.0141873363	-0.0502571737	-0.1145142209	0.0880911031	0.1152710593	0.0175694315	-0.0362780709	-0.1220978707	0.0229812841	-0.0216071132	0.0607531758	0.0451174903	0.1048891535	-0.0670447593	-0.139359242	0.0807045931	-0.0301954445	-0.009556864	-0.167376817	0.0257950486	-0.0789126446	-0.0888253355	0.0293834671	-0.0862720943	0.117912247	-0.0044038307	0.0524967045	0.0034033571	-0.0653187925	-0.0106330255	-0.0823772346	-0.0170101398	-0.0093735135	0.1294453087	-0.0208950683	0.0319102617	0.0798492941	0.0956416364	-0.1297176172	-0.0771218896	-0.1276904338	-0.08256496	-0.1054211135	-0.0512394464	-0.0302336328	0.0219162528	-0.1557445381	0.1238920593	-0.0208623874	0.0561862294	0.0014018264	0.0725316304	-0.0527956036	-0.1049370385	0.0186013856	-0.0535013659	0.0145157831	-0.0175463965	0.0375222881	0.0616310468	0.127204256	0.0134070582	0.0970736777	0.0983903387	-0.0658917499	0.0889727643	-0.0837521737	-0.0957069509	0.0886780257	-0.0010275394	-0.1984502797	0.0207306635	-0.0895965263	-0.0915972503	0.0057555356	0.0724153231	-0.0775230601	-0.139851627	0.1072410887	0.1722850214	0.0471520785	0.0045466937	0.0313112952	-0.003627002	-0.1152422001	0.010866692	-0.00693712	1.8950000000000217e-05	3.5910250000000817e-10	4.81236338944e-05	0.0147658	0.00568386	0.00021802884964	3.230626449960001e-05	-0.0503214	0.0035416999999999	0.00253224329796	1.2543638889999964e-05	0.000968272	-0.000215648	4.6504059904000015e-08	9.37550665984e-07	0.00180209	9.51999999999984e-06	3.2475283681e-06	9.063039999999698e-11	0.0012052	5.334999999999997e-05	2.8462224999999964e-09	1.45250704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2575.0770576855703	-3.30596292383143	10.92939085374806	6631021.8530185735	3078.99401385616	-3.134139410654825	9.822829845419774	9480204.137362069	2744.3287543091856	0.6769518181558851	0.4582637641045585	7531340.311728206	2728.130133980171	2102.3260136578765	0.981098	17.348412	0.0239734899999999	0.0120268	-0.0063928677	-0.0462835538	-0.0601418061	-0.0451778078	0.0097872661	0.101899602	-0.1572598078	-0.0433113972	0.0488492218	0.0208228049	-0.0512770696	0.0507449593	-0.145531573	0.044226544	-0.0315247142	0.0477925285	0.12821953	0.1327504264	0.0317964913	0.0165381157	0.0204407955	0.0080681337	-0.110592588	0.0101781182	0.0132044744	-0.0388937611	-0.0445228587	-0.1452051668	-0.0483050532	-0.0204814288	-0.0345304808	0.1415989513	0.0940470535	-0.0189872832	0.0367464482	0.1164035799	0.1325005548	-0.0481877735	-0.0680908422	0.1808527461	-0.0321810797	-0.023362606	-0.0717116147	0.0331881172	-0.0946736928	0.0872268879	-0.0456417607	0.005052642	0.0551980224	-0.087613179	0.0872119292	0.0630888446	0.0394807625	-0.1194385053	-0.0459683921	-0.0881983049	-0.1354211282	0.0939936985	-0.001142658	0.01083502	0.0675197317	0.0811942816	0.124335459	-0.017808588	-0.074052834	-0.1308023695	-0.0446178328	0.008598657	-0.016726257	0.0135817803	-0.1629691457	0.0229186789	0.0986869463	0.0575232868	0.0769937219	0.1181079282	0.1511128363	-0.0119565022	-0.0812974912	-0.124947675	0.0820830399	0.0836369163	-0.1190019015	-0.0988886841	-0.0324664524	-0.0473269177	0.023220762	0.0372338896	-0.1559557252	-0.0170236148	-0.0243894824	-0.0456326028	0.0706866695	0.0433737552	0.0663641665	-0.0060432357	-0.1148374968	0.0180634961	-0.00936906	-0.00243194	5.914332163600003e-06	8.777928528360001e-05	0.0168094	0.0020435999999999	0.0002825559283599	4.176300959999991e-06	-0.040328	0.0099934	0.001626347584	9.986804356e-05	0.000948391	-1.9880999999999917e-05	3.9525416099999656e-10	8.994454888810001e-07	0.00172097	-8.111999999999985e-05	2.9617377409e-06	6.580454399999975e-09	0.00129429	8.909e-05	7.937028100000001e-09	1.6751866041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2578.489117244776	3.4120595592057725	11.64215043556749	6648606.127749744	3100.477547946037	21.483534089876684	461.5422369908936	9612961.02531747	2748.2092454767094	3.8804911675238154	15.058211701230338	7552654.056923664	2735.896191857742	2108.9412864853653	0.957578	16.932507	0.0509172599999999	0.0280084	-0.0058551952	-0.0373744548	-0.01551862	0.0654097656	0.0818200758	0.0427510403	-0.0082429156	-0.0666945532	0.0489128106	-0.0264570538	-0.0892754305	0.0909138667	-0.0045524618	-0.0752726455	0.0182270468	-0.0654928395	-0.0431276169	-0.0178492639	-0.0412313875	-0.1316161224	-0.0355525586	0.0535047029	-0.1658841794	-0.0975578196	-0.0170040478	-0.0641255658	0.1151803764	0.1106865431	0.0230902114	-0.0149235617	0.0008093673	0.0720802156	-0.1216720617	-0.0379019793	0.1498034414	0.1123876415	-0.0631020409	-0.0342761827	-0.0340509102	0.1991196729	-0.029210822	-0.0556517782	-0.0553215642	-0.0095767547	-0.0945995539	-0.0612245487	-0.0122706197	-0.0422243021	0.0811563881	0.0352678309	-0.007527101	-0.0377633835	-0.0409420964	-0.0714459689	-0.044419973	-0.0280528527	0.0380036956	-0.0539097364	0.1843229683	-0.0083868106	-0.021618974	-0.1144404245	0.141887387	-0.0556622004	0.0010949566	0.0247499127	-0.0663775798	-0.2050916304	0.0487196791	0.179419373	0.0438042329	0.0424214128	0.116849893	0.0493040224	0.1317778077	0.1187563595	-0.0213359259	0.0595706786	0.0007018416	-0.0133272326	0.035091695	0.2046265907	-0.0504550265	0.1342628405	-0.1291018958	-0.0895714061	-0.0447677756	0.0658526114	-0.1193517992	-0.1240491014	0.099035892	-0.0853439683	0.0406038049	-0.1057731591	0.088225327	-0.0084568186	-0.1142313295	0.0251890118	-0.00277493	0.00659413	4.34825504569e-05	7.7002365049e-06	0.00902912	-0.0077802799999999	8.152500797439999e-05	6.0532756878399984e-05	-0.0649564	-0.0246283999999999	0.00421933390096	0.0006065580865599	0.00105138	0.0001029889999999	1.0606734120999988e-08	1.1053999044e-06	0.00172097	0.0	2.9617377409e-06	0.0	0.00142959	0.0001352999999999	1.8306089999999964e-08	2.0437275680999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2575.127022160949	-3.362095083827171	11.303683352694833	6631279.180263516	3095.046757059678	-5.430790886358864	29.49348965135849	9579314.428385628	2748.4855539037308	0.2763084270213767	0.0763463468430274	7554172.840017498	2734.8263203492725	2093.5732613630807	0.955058	16.887949	0.08252215	0.040483	-0.0013313608	-0.0487285073	-0.02574483	0.0600140807	0.0842081852	-0.0493781716	-0.0747076424	-0.070659806	0.0718514712	0.0181246869	-0.0192168437	0.0849315845	0.0581007653	-0.0167765206	0.2062694062	-0.1419957894	0.0432443284	0.0101803719	-0.1215707996	0.0571940542	-0.0412365708	-0.1709293489	-0.1116449763	-0.0808940237	-0.0440042077	-0.1041332625	0.0187128221	-0.054011997	-0.0262838331	0.0994337548	-0.0837990691	-0.0215383339	0.0740841925	0.0449639838	0.0320763297	-0.0259239838	-0.0836385356	-0.1388599559	-0.0158930776	-0.0468316486	-0.0043723098	-0.0519676227	-0.0888291103	-0.0068710358	-0.0319124255	-0.1378605578	-0.0278761451	-0.0545953381	0.0152163882	-0.0651488347	0.0114085067	-0.0146557004	0.076421642	0.0737141408	-0.1119000259	-0.0449117619	0.0291329827	0.0783577673	0.017282102	0.0015498076	-0.1118931761	-0.0100961398	0.1817015931	0.070192041	0.1388019356	-0.1315631001	-0.0252710545	0.098424148	0.0446603123	-0.0032111865	0.1023904965	0.0385066138	0.1084340757	0.0527481905	0.042446344	0.1316650766	0.0952736941	0.0797987078	0.0175235248	0.0009203096	-0.0635763834	0.0072355029	-0.1433201861	0.1011493426	-0.0322749711	0.0409777453	-0.0418035374	0.0171441456	-0.0737366293	0.0084236522	-0.1079708808	0.0204451265	-0.0748837616	-0.1119175223	-0.0054633931	-0.010866692	-0.1134247617	0.032215118	-0.00696765	-0.00419272	1.7578900998399997e-05	4.85481465225e-05	0.0245964	0.01556728	0.00060498289296	0.0002423402065984	-0.0364249	0.0285314999999999	0.00132677334001	0.0008140464922499	0.000620277	-0.0004311029999999	1.8584979660899997e-07	3.8474355672900004e-07	0.00177807	5.710000000000003e-05	3.1615329249e-06	3.2604100000000036e-09	0.00123318	-0.0001964099999999	3.857688809999998e-08	1.5207329124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2574.2396150482327	-0.8874071127161187	0.7874913836991583	6626709.595683673	3101.0846416377103	6.03788457803239	36.45605017764137	9616725.954601286	2747.2784941474483	-1.2070597562824332	1.4569932552366072	7547539.124405071	2734.9186394553667	2097.374172684933	0.976459	17.266382	0.06675951	0.0327167	-0.0017265835	-0.0192168037	0.0089469165	0.0642318368	0.0273516087	0.015009575	0.0043619953	-0.0587814558	0.0301821838	0.0069792312	0.0082307649	-0.0289372809	-0.0344263474	0.0700768512	0.157507682	0.0011084833	0.0724912793	-0.0243470482	0.1621344879	-0.045914482	-0.1571780369	-0.0419851202	0.1180821257	-0.0081935828	-0.0212375095	0.0570541223	0.0416436585	-0.0515005934	-0.0188788766	0.0141554737	0.0344904362	-0.1002340912	-0.0738056296	0.0576479532	0.1208095057	0.1580153966	0.0751588658	-0.01076456	0.1318130777	-0.1447698766	0.063969312	-0.0510787816	-0.0434431039	-0.0209865282	0.0804024017	-0.0917864395	-0.0370700648	-0.0251708181	0.0612809029	-0.0998502745	0.0620728804	0.07840565	0.0969472394	-0.11931036	0.0702110702	0.09494019	0.061502496	-0.0064119254	0.014473378	0.0727308063	0.0003974397	0.034103445	-0.0085229538	-0.0420137521	0.0620639022	0.1093664019	-0.0906838273	0.0182486049	0.0410740576	0.0733162967	-0.0831116033	0.0403843192	0.0907781892	0.0888659248	0.0752128318	0.0924667531	0.0091946496	-0.0012381992	-0.0235680845	0.132281676	0.0811730282	0.0582116641	0.0058522505	0.0698118919	0.0672687	-0.0476301284	0.0187889433	-0.0062400726	-0.105358978	0.0311354165	-0.0828353304	-0.1589382538	0.0541660828	0.0164410415	0.1691442168	-0.013271799	-0.1124192083	0.0391140859	-0.011617	-0.00464935	2.161645542250001e-05	0.000134954689	0.00594199	-0.01865441	3.5307245160100004e-05	0.000347987012448	-0.0247353	0.0116896	0.00061183506609	0.00013664674816	0.00110067	0.0004803929999999	2.3077743444900003e-07	1.2114744489e-06	0.00172097	-5.710000000000003e-05	2.9617377409e-06	3.2604100000000036e-09	0.00113535	-9.782999999999992e-05	9.570708899999983e-09	1.2890196225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2576.836166932782	2.5965518845491715	6.742081689155854	6640084.631212832	3086.914423548564	-14.170218089146148	200.79508069396468	9529040.658312164	2749.047893996963	1.7693998495146843	3.130775827462588	7557264.323489138	2735.028929715528	2085.438896799641	0.935818	16.547733	0.0702686199999999	0.0497723	-0.0007282971	-0.0232203418	-0.0088205271	0.013986591	-0.0922860241	-0.0899993436	0.0001288375	-0.0728844462	0.0246571063	-0.0071843492	0.0310250589	0.0577539701	0.0259522386	0.067760304	0.0763001412	0.0058877556	0.0012306616	-0.117859705	-0.0744070283	0.0380823496	-0.0406186867	-0.1731460879	0.0972675422	0.1531359882	-0.1031958792	-0.1611627784	-0.0600758646	0.0136108362	-0.0437517577	-0.0238941154	-0.0338317703	-0.0654033466	-0.011885131	-0.0638923129	0.0144479697	0.176708974	-0.0450133724	-0.0622719119	0.0257618319	0.1690983392	0.1163511286	-0.0662291156	-0.0436458381	-0.0188702029	0.0829468169	-0.0395559199	-0.0851384229	-0.0161801205	0.0297635656	0.0312801409	0.0034308157	-0.0430964137	0.0620891482	0.0361566153	0.0271343515	0.0951898618	-0.1025301928	-0.1153775167	0.0049177244	-0.0681101813	-0.2009020459	0.120105596	0.028956749	0.0045986356	0.00252213	-0.0909445887	0.0582074118	0.0016620856	-0.0035058818	0.1937873031	0.0213145155	0.0174637459	0.0969449775	0.0680050457	0.0929795553	0.1111425796	-0.0199334102	0.1133948458	-0.0378773865	0.0454429605	0.0598547515	-0.0444775261	-0.038541594	0.0148293462	-0.0524177576	0.0031341841	-0.07193855	0.0860007212	-0.0230121965	0.0208607026	-0.0191210567	-0.03475233	-0.0919079512	-0.1084282323	0.0346651155	-0.0156710845	-0.1112164334	0.0458586883	-0.00696715	0.00464985	2.162110502250001e-05	4.85411791225e-05	0.00591992	-2.2069999999999906e-05	3.50454528064e-05	4.870848999999957e-10	-0.0726871999999999	-0.0479518999999998	0.0052834290438399	0.0022993847136099	0.000937514	-0.000163156	2.6619880336000008e-08	8.789325001959999e-07	0.00172097	0.0	2.9617377409e-06	0.0	0.00132509	0.0001897399999999	3.600126759999995e-08	1.7558635080999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2576.496459423559	-0.3397075092229897	0.1154011918224876	6638334.005422135	3082.882524291216	-4.031899257347959	16.256211621403025	9504164.658580182	2744.419632143177	-4.628261853786171	21.4208077872122	7531839.11729289	2731.410513423775	2110.176301702729	0.9576	16.932903	0.0723353499999999	0.0522254	-0.0169482525	-0.0583929717	-0.0726413186	-0.0182484397	-0.1117392679	0.0321582896	-0.0339786342	-0.0273029092	0.0747779998	-0.0306587315	-0.0408032331	0.046220631	-0.1057328362	0.1089353234	0.0317421212	0.1626155322	-0.0669722747	0.0701620824	0.1098700291	0.0234323684	-0.0067376016	-0.0494529939	-0.1016625754	0.1406943102	-0.0183570455	-0.0104540442	0.0029872255	0.1864800343	-0.0801926801	-0.1664367159	0.0329252077	-0.0944716244	0.0286271639	0.0612047117	0.0060653029	0.0794763077	-0.077361027	0.0562064554	0.045161898	0.1232103676	0.0088898963	-0.0167247138	-0.071602652	-0.0244215094	0.0099693124	0.094913457	-0.0759171651	0.0229275064	0.1371419982	-0.1048391487	-0.0115109663	-0.0286306294	-0.0192708761	0.0022510212	-0.0800996321	0.1552226498	-0.1217902502	0.1031114262	-0.0133745232	-0.0183275786	-0.0772747467	0.0655969222	-0.1430670779	-0.076852804	0.0499335369	-0.0179403446	0.0061203538	0.0171977642	0.1171617778	-0.0210666439	-0.0972449041	0.0449008874	0.1298102121	0.0712398977	0.0072988661	0.0686700404	0.0505451063	0.0486724935	-0.1289612577	0.0042700731	0.0366446893	-0.0068004143	-0.117535327	-0.048637885	0.0219937064	0.0016197526	0.0239603648	0.0058781488	0.0049860046	0.0483426662	-0.0265158821	-0.0164121452	0.0466604598	-0.1225943694	-0.0341912202	-0.0180634961	-0.1098185471	0.0524223074	-0.00063921	0.00632794	4.00428246436e-05	4.085894241e-07	0.00593523	1.5309999999999283e-05	3.5226955152899994e-05	2.34396099999978e-10	-0.0240352	0.0486519999999999	0.00057769083904	0.0023670171039999	0.000590712	-0.000346802	1.20271627204e-07	3.48940666944e-07	0.00172097	0.0	2.9617377409e-06	0.0	0.00132509	0.0	0.0	1.7558635080999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2573.489728070775	-3.006731352783845	9.04043342781337	6622849.380485792	3071.865402101095	-11.017122190121428	121.37698135206594	9436357.04862572	2741.8888337603485	-2.5307983828283795	6.404940454526741	7517954.376699684	2728.155159232096	2086.155587463549	0.917114	16.217012	0.03372396	0.0199985	-0.0034170426	-0.0373776144	-0.0469761228	-0.0477356607	-0.0614042359	0.0946724601	-0.0006629335	-0.0171854457	0.0682178672	-0.0020660646	-0.0514995175	0.0665588385	-0.1381958634	0.0741092304	-0.129944408	0.020218478	0.0889976975	-0.1018474118	-0.030391561	0.114807206	-0.0374064283	0.032550183	-0.061788841	0.0397284882	0.0751417706	-0.021840918	0.0291556708	0.1986499978	-0.1420264179	-0.0801266678	-0.0335903809	-0.054525552	-0.1359751378	0.1242939019	-0.1091633086	-0.0342440256	0.0736443102	-0.0322059322	-0.0868757031	0.0276284957	-0.0291403168	-0.0096593442	-0.0602593823	-0.0028198894	-0.0405092993	0.1321142858	-0.0436816506	-0.0074969755	0.1077706456	0.0655148067	0.0006204208	0.0899140444	-0.0701959534	0.0077084664	-0.0362345582	0.0245038125	-0.028771962	0.0067392955	-0.111296518	-0.0373710147	0.0477054353	0.1001663503	0.0695114795	-0.1515939833	-0.015541134	0.0761013274	-0.1070053265	0.0057835888	0.0293149532	0.005349385	0.1831277337	0.0432318862	0.1236037519	0.0526990727	0.0099233749	0.0416761775	0.0377302073	0.0615688536	-0.137728344	-0.1014142136	0.0379268298	0.0414724849	0.039480374	-0.0504760515	0.1094942868	0.019537943	-0.0283786349	-0.0279685908	-0.0209991081	0.0404885937	-0.1687065483	-0.0047267261	-0.1875195978	-0.0816900932	0.0988627144	-0.0204479845	-0.1082280018	0.0587790397	-0.00697842	-0.00633921	4.01855834241e-05	4.86983456964e-05	0.00593338	-1.8499999999994216e-06	3.52049982244e-05	3.42249999999786e-12	-0.0372212	-0.013186	0.00138541772944	0.000173870596	0.000576864	-1.3848000000000009e-05	1.917671040000002e-10	3.32772074496e-07	0.00145088	-0.0002700899999999	2.1050527744000003e-06	7.294860809999999e-08	0.00132509	0.0	0.0	1.7558635080999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
