global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2714.7118953930963	-2.8684514617093555	8.228013788182539	7369660.674988777	3905.116354340109	-15.199139207544704	15249933.740934584	231.01383265032263	2818.4367827461715	-2.6847084965638714	7943585.89833659	7.207659711522243	3038.2958729319625	2324.288003108217	1.020748	17.702885	0.148182079	0.0749916	-0.1480388008	0.0515293441	-0.0404316509	-0.1788665884	0.1489700178	0.1278756119	-0.0123846765	0.0723769689	-0.1814293507	-0.0621307443	-0.0105263892	0.0387850602	0.0728564518	-0.154615203	-0.0570140547	-0.1018578871	0.0365787109	-0.0878113177	-0.1203165073	0.0562903029	0.0849854481	0.0662849618	-0.0499522167	0.0984776052	-0.0127943614	0.0130200355	0.0958455721	0.0468133503	-0.0143947175	-0.0904968259	-0.104664374	0.188809515	0.0928102308	0.1390668186	-0.0788028762	-0.0891232338	0.1616303753	-0.0782886146	-0.0034345489	0.1272102613	-0.0356716741	0.0144203966	0.0573299951	-0.0491375141	-0.0428945713	-0.0655870831	0.0972883028	0.0271663663	-0.0485035078	0.0038873057	0.0646588896	-0.0655272813	-0.0085158387	-0.1213477442	0.0535283204	-0.0227609216	-0.1689313336	0.0659525878	-0.1003820831	-0.073529669	0.0728359602	-0.0507658095	-0.0043474193	0.0193450347	0.0977257849	0.0926436035	0.0129492398	0.0349744714	-0.2811405758	0.0213480307	-0.030396032	0.0098290783	0.0340601431	0.0220811499	-0.1838764338	-0.0771779569	-0.0107598953	0.03174942	-0.0167844134	-0.0223347789	0.0885500748	0.1491416213	0.0377322558	0.0440138466	-0.157062289	-0.00881598	0.0620645902	0.0979029057	0.0216967119	-0.0111339701	0.0383509526	0.0114990863	-0.1613632728	0.1008381252	0.0304079686	0.1210298843	-0.116374389	-0.0252217213	-0.1054760005	-0.0029228441	0.0487418669	-0.050634501	0.115933791	0.0605172951	-0.0591206412	0.0189303017	0.0009943377	0.0192179497	-0.0225545879	0.0907353407	0.102321528	-0.0026032958	-0.0395012733	0.0902491931	-0.1003960753	0.0954235757	0.003627002	-0.1152422001	-0.010866692	0.00919602	0.0101323289999999	0.0001026640909642	8.456678384039998e-05	-0.323574	-0.0205069999999999	0.1047001334759999	0.0004205370489999	0.325602	0.056028	0.106016662404	0.003139136784	-0.00383959	-0.00077925	6.072305624999999e-07	1.47424513681e-05	-0.0	-0.00038537	1.485100369e-07	0.0	-0.000619056	-6.567499999999996e-05	3.83230331136e-07	4.313205624999994e-09
2708.365781594614	-6.346113798482293	40.27316034328735	7335245.206912604	3937.269368662117	32.15301432200795	15502090.081404984	1033.8163299912485	2821.066640145218	2.629857399046614	7958416.988140229	6.916149939320221	3048.896004755406	2297.0174882494352	1.056157	18.316992	0.13847268	0.0825955	-0.034213728	0.0218123136	-0.221898426	0.0152583254	-0.0726902392	0.1117562406	-0.1502980919	0.022795247	0.0258632629	-0.1344715844	-0.1026959908	-0.1214345306	-0.0724733336	-0.0174277407	0.0130982618	-0.1445236351	0.1228099381	-0.1023551897	0.015642889	0.103240973	-0.2213952478	-0.0970151226	-0.0252980259	-0.0207873193	0.0857219586	0.0116553675	0.0191374466	0.0985721042	0.0353176629	-0.0830147749	0.1082842635	0.0065221709	0.0160003404	0.0954940487	-0.0730427087	-0.1192145512	0.0701314101	-0.0089198499	6.60221e-05	0.0732861715	-0.0691350127	0.0492577411	0.0006201456	0.0148687026	-0.1086207839	0.0006497141	-0.0419583174	0.0341010246	-0.099517705	0.0936084443	0.0572449962	-0.0206059535	-0.1086586108	0.024824498	-0.065683982	0.0335664728	0.0301548137	0.1188189299	-0.0713822954	0.0429074149	0.021319165	-0.0227245932	-0.2411899833	-0.0107967933	0.062775112	-0.0099576433	-0.009912583	0.0289289207	-0.019128264	-0.0047408555	0.0134834676	0.0451783975	0.0206968099	-0.0407430476	-0.0023552616	-0.1105700477	-0.0105591872	-0.0123458985	0.0119987728	0.0022353867	0.0914822938	-0.0572924437	-0.0503075817	0.103972321	-0.0005653807	0.0601542043	0.1104950677	0.069547925	0.0267389463	-0.1129823738	-0.0198652767	0.1121156991	-0.0994011228	-0.1749803895	-0.0028953247	-0.03865237	-0.1775679752	-0.0847105408	-0.0534534892	-0.0373845833	0.034578477	-0.0357554418	0.0554074558	0.0090037957	0.0553213575	-0.02262349	-0.0474090473	-0.0317775014	-0.0803239407	0.0859765028	-0.0075609822	-0.0232147382	0.0160186557	0.1069173978	-0.0516945215	-0.0290901804	0.0012091775	-0.1154447293	-0.003627002	-0.00373616	-0.01293218	0.0001672412795524	1.39588915456e-05	-0.302882	0.0206919999999999	0.0917375059239999	0.0004281588639999	0.288835	-0.0367669999999999	0.083425657225	0.0013518122889999	-0.00247796	0.00136163	1.8540362569e-06	6.1402857616e-06	2.68473e-22	2.68473e-22	7.207775172899998e-44	7.207775172899998e-44	-0.000619056	0.0	3.83230331136e-07	0.0
2712.6267993809674	4.261017786353477	18.156272575620687	7358344.152719831	3881.3633818207913	-55.90598684132556	15064981.70173933	3125.4793647024662	2816.35992924496	-4.706710900258258	7931883.251056675	22.153127498609905	3034.525506182464	2281.198254408522	1.123182	19.479403	0.12803144	0.0636329	-0.100154972	0.2250988061	0.0950041785	0.0286727485	0.1798388407	0.0518918548	0.0390960977	-0.1120710259	0.031828756	-0.0077561392	0.0303566589	-0.0686739733	-0.0293434465	-0.0193207065	-0.0132834311	-0.0932660011	-0.009451832	-0.0996040714	-0.1757724366	-0.0105854764	0.0436932522	-0.1628135007	0.0219984425	-0.0932353475	-0.0990999075	-0.0363091455	0.0885260128	0.0818722803	-0.0511636173	0.0463131982	-0.0210157652	0.0798401929	-0.056956326	-0.229807882	-0.088176197	-0.1060124773	0.0005339952	-0.1144908868	0.1232694894	0.0313604797	0.0399812446	0.057006279	-0.119191129	0.1365843915	-0.1669249746	-0.0854915998	0.011307504	0.0101123038	0.0316089182	0.0199603379	-0.0089672522	-0.0831852835	0.0311439195	-0.0341580576	-0.156965404	0.0521143218	-0.1608293907	0.1321001393	0.0706255613	0.1170311382	-0.0308551563	0.0926043703	0.0754528319	0.0690467078	-0.0604052038	0.0231236053	-0.01248078	0.1363491767	0.0166126542	-0.111089596	0.1041774371	0.0592151545	-0.0011661013	0.0428884817	-0.0928167822	-0.0261613007	-0.1381848551	0.0712638303	-0.0010034931	0.0563125979	0.1114376744	-0.1013027987	0.1128412809	0.0954615974	-0.1387113043	-0.0799029979	0.025768723	-0.1503698973	-0.0132891875	-0.0256844861	0.0231021579	-0.0427654234	-0.1485325978	0.1036314467	-0.1474079148	-0.0488651638	-0.1030490212	0.0475375008	-0.0206703447	0.0234138357	-0.1322124349	-0.0052015379	0.1076797742	-0.0835192682	-0.0277330414	-0.0125331499	-0.0045053146	-0.133672701	0.0420845005	0.0856803564	-0.0207350045	-0.1455248034	-0.0380681352	0.0686104827	-0.0414476419	0.2461823792	-0.0012091775	-0.1154447293	0.003627002	-0.0158218	-0.01208564	0.0001460626942096	0.00025032935524	-0.32805	-0.025168	0.1076168025	0.000633428224	0.330253	0.041418	0.109067044009	0.001715450724	-0.00319281	-0.00071485	5.110105225e-07	1.01940356961e-05	-0.0	-2.68473e-22	7.207775172899998e-44	0.0	-0.000891402	-0.000272346	7.94597525604e-07	7.417234371600003e-08
2716.7961874771845	4.169388096217062	17.383797096876542	7380981.524290565	3925.645251747692	44.28186992690053	15410690.6425692	1960.8840042229367	2818.7183392330858	2.358409988125913	7945173.075928926	5.562097672092071	3052.1961786291336	2301.8973798425727	1.260466	21.860319	0.1781968499999999	0.100249	-0.0180839732	-0.0343459235	-0.1112621905	-0.0847093505	-0.0112477112	-0.1293363576	-0.1236262364	0.0338526866	-0.2368453705	0.0411769013	0.0738307126	0.0510159658	-0.0345455257	0.1224020825	-0.1105764103	-0.0647052242	-0.0341493373	-0.0490005646	0.034122041	0.050479927	-0.0150881816	0.1308847885	-0.1334861602	0.034741407	0.0634447305	-0.1444876258	-0.0316197393	-0.0245497324	0.0048650851	0.0842420888	-0.2084705337	0.1050612309	-0.0314989685	-0.0888032925	0.1519168339	0.0585729249	0.0006772537	-0.058130256	-0.0009265806	0.0993837852	0.0042165362	0.0087872701	0.0613680838	0.1099861565	-0.0161859208	0.056886372	0.0126985686	0.0238465857	-0.1326153718	-0.0461792404	-0.0025817934	-0.0167847145	0.0363697592	0.0744559294	0.037722174	0.0352394471	0.0627103589	0.0554258943	0.0313592682	-0.1325168258	0.2024885395	0.0643097269	0.0326752425	-0.0759855123	0.0463129765	0.0347796544	0.1274609857	0.0208237773	-0.0800407189	0.0544545381	-0.1117017112	0.0151921923	-0.0291967102	0.0002335444	-0.0956621091	0.1079717327	-0.1706843376	-0.0111515207	0.0312644655	-0.0486958794	-0.1039711216	-0.0259611866	-0.0564701312	0.1756914327	0.0264142523	0.0685454447	0.0910561108	-0.1429968441	-0.065835047	-0.0917087771	-0.0685055897	0.0618229414	-0.0308105733	-0.080750071	0.1491731892	0.0134557292	-0.146053652	0.1486703518	-0.0423710318	0.124242569	-0.0402823259	-0.0743410814	-0.0019232574	-0.0893872624	0.1040241363	-0.0368820972	-0.0826327936	-0.0405272838	0.0181945042	-0.0387012812	-0.0178893394	0.0352125071	-0.0307604724	0.0288654334	-0.0497521903	0.0985324161	-0.003627002	-0.1152422001	0.010866692	-0.0238057	-0.0079838999999999	6.374265920999998e-05	0.00056671135249	-0.25579	0.0722599999999999	0.0654285241	0.0052215075999999	0.274936	-0.055317	0.075589804096	0.003059970489	-0.00244734	0.0007454699999999	5.557255208999997e-07	5.989473075600001e-06	9.57964e-24	9.57964e-24	9.176950252960001e-47	9.176950252960001e-47	-0.000998651	-0.0001072489999999	9.973038198009998e-07	1.1502348000999981e-08
2714.660262933626	-2.1359245435583034	4.562173655774747	7369380.343150864	3913.4488287256936	-12.196423021998273	15315081.735054502	148.75273453152943	2817.6752323547053	-1.043106878380513	7939293.715025142	1.0880719597247386	3041.7618205366966	2320.901748994583	1.055142	18.299385	0.0606950999999999	0.0306422	-0.1030131385	-0.0684976862	0.0082034884	-0.0735347596	-0.1057443827	0.0456001719	0.0543790256	-0.0133081334	-0.0630194244	-0.0527174371	-0.000675907	0.1030312665	-0.0662629908	-0.1214054369	-0.066858154	-0.0976579192	-0.0583928788	-0.0098875717	0.0852576135	0.096873902	0.0219837091	0.0630489283	0.1399002367	0.0590996156	0.1608653754	-0.1532679273	-0.0717427068	0.0460611958	0.0254868985	-0.0367101312	0.0459359624	0.1747935415	-0.1172014126	-0.0357349694	0.0110361448	-0.1086856178	0.0156596134	-0.0418830126	0.0207935468	-0.0379693386	-0.0124719492	-0.1311441536	-0.1139369875	-0.0130939977	0.1667310425	-0.0872993897	0.0613413159	0.0131520093	0.0424131047	0.1808173924	-0.0557153712	-0.1526813754	0.0532540132	0.069941582	-0.0722912033	0.0325458158	0.0529481127	0.0081866025	-0.088147592	0.0100075168	0.0354520761	-0.0692994229	0.0071696478	0.0413434126	0.0721772243	-0.094402291	-0.0625005615	-0.0075745157	-0.0581699751	0.0614910956	-0.040377886	0.1568515662	-0.0634744906	-0.1173906767	-0.0269817489	-0.0324947912	-0.1202590839	0.2360891375	0.1283676893	0.0344248628	-0.0102324475	0.035429122	0.0161745059	0.0724586089	0.0493178196	-0.0104325904	0.0128252392	-0.0290576117	0.0002041003	0.0200038321	-0.1297215108	0.049916201	0.0053902144	-0.0111744287	-0.0567893019	0.1274785039	-0.2007932856	0.0712717053	0.0526784129	0.0832242575	0.0859597624	-0.1481528423	0.0214898241	0.0167902659	-0.0793189371	-0.0707977015	-0.0605612864	-0.1141483736	-0.0317809156	0.1261553891	-0.0356444103	-0.0668718551	-0.0325759475	-0.0608260297	0.0383163303	0.0211066452	-0.0060432357	-0.1148374968	0.0180634961	-0.023953	-0.0001472999999999	2.1697289999999857e-08	0.0005737462089999	-0.260357	-0.0045669999999999	0.067785767449	2.085748899999989e-05	0.25224	-0.0226959999999999	0.0636250176	0.0005151084159999	-0.00226437	0.00018297	3.3478020900000065e-08	5.1273714969e-06	0.000334178	0.000334178	1.1167493568400003e-07	1.1167493568400003e-07	-0.0008501029999999	0.000148548	7.226751106088299e-07	2.206650830402969e-08
2699.797230455775	-14.863032477850991	220.90973443765344	7288905.085576674	3912.785256181583	-0.6635725441105933	15309888.460991977	0.4403285212974053	2811.508883204136	-6.166349150569204	7904582.200335768	38.02386184672554	3032.309620172189	2274.6332008596587	1.089032	18.887146	0.22351615	0.121866	-0.0108789535	0.031453646	-0.0704415314	-0.1198890966	0.0538768667	0.169119812	0.1031532959	0.0583754918	-0.0985618011	0.0433893477	-0.10989775	0.0295742315	0.1934303683	-0.042512831	-0.0825054558	0.007738317	0.0087670521	0.057212068	-0.1281473344	0.1568774202	0.0303761503	0.0354032818	0.0356297854	0.0572110863	0.0062529524	0.134842045	0.0818770076	0.0991948351	0.0454369362	0.125157734	-0.0227657722	0.0932044032	-0.0190105811	-0.0216188837	0.1274389123	-0.0457992588	0.1154990709	0.0458303781	0.0354578235	-0.0175768512	-0.0585923771	0.0267470111	-0.1830875396	0.0864886023	0.0312047065	0.0261629404	-0.0103696616	0.0062620286	-0.0367103173	0.0345505874	-0.1503357792	0.0022693149	-0.0760961357	-0.0234468807	0.0629079338	0.0802124565	-0.1448911354	-0.0598146343	-0.1769960351	0.0534457505	0.0509781685	0.0080265546	-0.0558895619	-0.0193398492	0.0032464671	0.0728040099	0.0288573802	0.013479111	-0.2103695209	0.0822975118	0.0192359947	0.0031238943	-0.0306219884	0.0664955324	-0.0215532435	-0.0177239882	0.0104766653	-0.0972745157	0.1214192928	0.0406320312	-0.0678231911	0.0281234038	0.0567156504	-0.0594130352	0.1327495208	-0.1055360518	-0.043830254	-0.1820276685	-0.1415915567	0.0794482335	0.024728613	-0.0788660995	-0.1281139615	0.0692836796	0.0550801142	0.0460240979	-0.2333805022	-0.0381261636	-0.0935981449	-0.046424824	0.0468471669	-0.09123654	-0.0013893356	0.1072149041	-0.066270426	-0.0103737373	0.0071952632	0.1162079376	0.0397837153	-0.0636572176	0.127340012	-0.0462876549	-0.0529905439	0.0916394277	-0.0842903556	0.0499208094	-0.0084568186	-0.1142313295	0.0251890118	-0.0237616	0.0001913999999999	3.6633959999999176e-08	0.00056461363456	-0.296549	-0.036192	0.087941309401	0.001309860864	0.343941	0.0917009999999999	0.1182954114809999	0.0084090734009999	-0.00360888	-0.00134451	1.8077071401000004e-06	1.30240148544e-05	-4.68397e-22	-0.000334178	1.1167493568400003e-07	2.1939574960900007e-43	-0.00108005	-0.000229947	1.1665080025e-06	5.287562280904596e-08
2698.8315571632656	-0.965673292509564	0.9325249078662616	7283691.773940297	3900.91809825936	-11.867157922223214	15217162.00932742	140.8294371509852	2810.8901703123474	-0.6187128917886184	7901103.549558577	0.3828056424654347	3033.3357088775315	2236.746473422343	1.012709	17.563463	0.1426458	0.0628782	0.0877244539	0.1055455975	-0.0805470026	0.0719939073	-0.0328330353	-0.0386125044	0.0473229158	-0.0433461121	-0.0201296834	-0.1149892921	-0.2267620959	-0.0219411139	-0.0258533667	-0.0812705611	0.0140191325	-0.0411132574	0.0983649859	0.0531049195	-0.066954793	-0.0212901534	-0.0920954092	-0.1305660142	0.0211954232	0.0867646303	0.1201489987	-0.0048512592	-0.066937042	0.0941286138	-0.083502946	0.0242123048	-0.0230197575	-0.0359123657	0.0099383143	-0.0269949794	0.0260668898	0.0960132747	-0.1665370958	0.040477782	-0.0486979178	-0.0233056593	0.0520661099	-0.1198020692	0.0577478166	-0.0024884096	-0.1166491258	-0.0118246725	0.0514835877	-0.034412665	0.0313871279	-0.1261676501	0.0132846878	0.1183773294	-0.2242250227	-0.0162073863	0.0960792481	-0.0307047169	-0.0040554828	-0.0025587306	0.0550637598	0.1653412264	0.0059703201	-0.0189112615	-0.1277150587	-0.0076523234	0.0372576742	-0.0674440615	0.0544614531	0.1218366199	0.0853930372	0.0249606817	-0.1327467059	-0.0613692895	0.016055473	-0.0349041395	-0.0391940553	-0.0398515043	0.0160285682	-0.0849985309	0.0492134447	-0.0939840982	0.0141328846	0.0518997151	0.078589123	-0.0225175496	0.0011302392	-0.0812002598	-0.0573535617	-0.0748858035	0.1130795262	0.0872257021	0.0557540872	0.1623741149	-0.0759295647	-0.0866872901	-0.041012916	-0.0765776335	-0.1258585116	0.0103901751	0.0154546904	-0.1075864774	-0.0303514273	-0.0146308853	0.0016653431	-0.0620188555	0.1025821564	0.026236297	-0.0209759256	0.0216421831	0.0127822336	-0.0209156768	0.1083941039	-0.0504822786	-0.0285483268	0.1179391938	-0.0292809566	-0.1238237729	-0.010866692	-0.1134247617	0.032215118	-0.0101742	0.0135874	0.00018461743876	0.0001035143456399	-0.28815	0.0083989999999999	0.0830304225	7.054320099999983e-05	0.313121	-0.03082	0.0980447606409999	0.0009498724	-0.00291109	0.00069779	4.869108841000003e-07	8.4744449881e-06	0.000638004	0.000638004	4.0704910401600004e-07	4.0704910401600004e-07	-0.000619056	0.0004609939999999	3.83230331136e-07	2.12515468036e-07
2709.7235508717727	10.891993708507016	118.63552694615642	7342601.722149128	3875.546028901791	-25.37206935756876	15019857.022136442	643.7419034852797	2816.7027018031645	5.812531490817037	7933814.110345246	33.78552233173972	3028.9511532707406	2259.3572231181265	0.986642	17.111378	0.076330458	0.0358695	-0.0212921619	0.161237661	0.1188773178	-0.0768587785	0.1473259421	-0.1007058908	0.1430447871	-0.0737773883	-0.1085811997	-0.0813118277	-0.0907893503	0.0881390394	-0.08002499	0.0135720609	0.0039535198	-0.0608694314	-0.0202066543	-0.0487988896	-0.1438333919	-0.0334566225	-0.0344829821	0.0929845522	0.0906955058	-0.0448892062	0.1295825874	-0.0035356784	0.0953223628	-0.0675672007	-0.0006859504	0.0074938891	-0.2477372093	-0.0077616861	-0.0314817884	-0.0277702249	-0.0234195906	-0.0672321695	0.143497647	-0.0069607623	0.0999565204	-0.0861087282	-0.0220521652	-0.0584721716	0.0127451314	0.0965144627	-0.1078888471	0.0280777348	0.0441560717	0.0213907598	0.0674890674	-0.0020433468	0.1282988616	-0.0753897849	-0.2160997968	-0.1623576747	0.1574147843	0.0085017327	-0.1494388608	0.0091680142	0.1091842638	0.06242297	0.0930196911	-0.0882366546	0.0260096346	0.0644855858	0.0351493114	-0.1449647302	-0.0880394622	0.078129406	-0.1325411208	-0.0643185406	-0.1396450306	0.1688368094	0.0372484228	0.1008975171	0.0038177109	0.0165486447	-0.1024243853	-0.086166154	0.0183348275	0.0028897334	-0.0952407987	0.0761331502	0.0141929143	-0.0359061717	0.0133267049	0.037361365	0.0216251406	0.0693087105	0.1869436281	-0.01703642	-0.0338757845	0.0206740999	-0.0817748161	0.0638154835	-0.0721708453	0.0310048865	-0.1121491444	0.0694430866	0.0657455054	-0.0369733212	-0.0288309142	0.0194100095	0.1585870982	0.0465245063	0.0602756488	-0.1357189191	0.0321248983	0.1254414833	0.0817069203	0.0572898762	0.0134563501	-0.0120937496	0.0021543801	-0.0640093465	0.1224813977	-0.0993086526	-0.013271799	-0.1124192083	0.0391140859	-0.000429142	0.009745058	9.496615542336398e-05	1.84162856164e-07	-0.304553	-0.016403	0.092752529809	0.000269058409	0.337243	0.024122	0.113732841049	0.000581870884	-0.00279661	0.0001144799999999	1.3105670399999933e-08	7.8210274921e-06	0.00028607	-0.000351934	1.23857540356e-07	8.18360449e-08	-0.000564262	5.4793999999999937e-05	3.183916046440001e-07	3.002382435999993e-09
2716.622477458365	6.898926586592552	47.59518804719356	7380037.685032026	3917.6480932753534	42.10206437356237	15347966.582744012	1772.58382451559	2823.486640614856	6.783938811691314	7972076.809730564	46.02182580077176	3048.421118399141	2289.568489504545	1.148613	19.920464	0.098835958	0.0541154	-0.0354985759	-0.0691272529	-0.0915668092	0.037210792	0.0540407834	-0.0168395236	-0.159784878	0.0290754684	0.0506820451	-0.092590346	-0.081172898	0.0442506743	0.1655527439	0.0727672753	-0.045303723	0.1742578568	-0.018771343	-0.1066077964	0.0438103784	-0.0044872919	-0.006611394	0.0276822544	-0.0458918005	0.1509496961	0.1706029244	-0.0130404645	-0.0395362004	-0.0368438039	0.0266195026	0.1053418551	-0.0109296731	-0.1402231731	-0.0422151796	-0.021398418	0.0793341197	0.1375145457	0.0141331241	0.0002755589	0.1068212958	-0.0966160105	0.0704898763	-0.0232349412	-0.0125317303	0.0413591692	0.0841705179	-0.1019773573	-0.0895709504	-0.0527318123	-0.0690958174	-0.0209265181	0.0278311177	0.0575316505	0.0359426458	-0.114917267	0.0883003432	-0.1335694578	0.0071929152	0.0923094736	0.0197642463	-0.1371948396	-0.0285007156	-0.0059397868	-0.1087774099	0.0549249694	-0.1082631337	-0.0665055872	0.1389409094	-0.0270882538	0.0286636537	0.1225408637	-0.1022497816	0.1687476872	0.0063115701	0.0658860848	0.0692239591	0.0043275824	0.087689691	0.0288127349	-0.0682414177	0.0506812984	-0.0045581553	0.0518907122	-0.0381391295	0.0399963782	0.1392213779	0.0064840661	-0.0753054008	-0.058780442	0.0443176361	0.0985889983	0.0051581132	-0.0837759265	-0.0227089166	-0.028694574	0.1005845776	-0.0307818679	-0.1184898286	-0.1358716775	-0.0919134749	0.0861128787	-0.0224319122	-0.0330601257	0.0542112609	-0.0532951695	0.0288064006	-0.0686787275	0.0310467037	-0.0592874234	0.0302307266	-0.0660958786	0.0335002806	-0.13161445	-0.1279535839	0.033435137	0.0214358742	-0.0032457844	-0.0156710845	-0.1112164334	0.0458586883	-0.0143479	-0.013918758	0.0001937318242625	0.00020586223441	-0.270824	0.033729	0.073345638976	0.001137645441	0.299362	-0.037881	0.089617607044	0.0014349701609999	-0.00279164	4.9699999999999744e-06	2.4700899999999747e-11	7.7932538896e-06	0.000251101	-3.496899999999998e-05	1.2228309609999986e-09	6.3051712201e-08	-0.000790467	-0.0002262049999999	6.24838078089e-07	5.1168702024999976e-08
2714.377526511576	-2.2449509467892312	5.039804753489865	7367845.356431101	3928.9394154488127	11.29132217345932	15436564.930267258	127.49395642485412	2823.450510028437	-0.0361305864189489	7971872.78257984	0.0013054192749771	3053.102301973079	2322.404437725326	0.987912	17.133413	0.10082445	0.0555489	-0.0944044884	-0.0085079667	-0.0634954036	0.0999685013	-0.0520591881	0.0379130111	-0.1014445642	-0.0251280491	0.0573729619	0.1294989033	0.0556191867	-0.1080714958	0.0588819743	-0.1162059496	0.0446441506	-0.0243980072	-0.0692156274	-0.1255569959	0.0610160051	0.0667817675	0.0550828265	-0.1253756559	-0.0863804732	-0.0407183915	-0.1620100349	0.0910886828	0.0269523832	-0.1554198819	-0.0110190801	0.0597967732	0.0413880461	0.0619598956	-0.0224409422	-0.0320873838	-0.0489768522	0.0361377733	-0.0261243542	0.0578369246	0.0221499881	0.0006661257	-0.0764125992	0.0588158205	-0.0154191525	-0.0656097826	0.0758713512	-0.1369727771	0.1892539831	-0.0626869435	-0.1763900305	-0.1035523077	0.1486878562	0.0997751172	-0.0687524887	0.1009535511	0.0390687553	-0.0157032472	0.0741783249	0.1284552169	-0.019646924	-0.0251601685	-0.0279413736	0.1781890659	0.0610823892	-0.09844646	-0.037470675	0.1630980279	-0.0825063327	-0.04726303	0.0477933251	0.012162211	-0.010941174	-0.0222065926	-0.0367495337	0.0491122069	-0.0138632631	0.000735764	0.0023192521	0.0139854764	-0.1186209736	0.130031866	0.1038519213	0.0822076917	0.0227020929	-0.0613842614	0.0154615467	-0.0098242944	0.0857963765	0.0335247582	-0.025608108	0.1059949038	0.1061370579	0.0778136107	-0.0224447108	-0.06804679	-0.0748432672	-0.1325980027	-0.0528704877	0.0866916582	-0.0372273955	0.0878186636	-0.0895263238	-0.2388267501	-0.1095709538	-0.0367006729	0.0441719514	0.0339210194	0.0123570434	0.0277208683	0.0072071763	0.0099000368	-0.0354790367	-0.0941744877	-0.1585953992	0.106254767	0.0679789403	-0.1241426089	-0.0180634961	-0.1098185471	0.0524223074	-0.0239041	-0.0095562	9.132095844e-05	0.00057140599681	-0.276924	-0.0060999999999999	0.076686901776	3.720999999999993e-05	0.250558	-0.048804	0.062779311364	0.002381830416	-0.0024135	0.00037814	1.4298985960000026e-07	5.824982249999999e-06	-8.853240000000001e-23	-0.000251101	6.3051712201e-08	7.837985849760002e-45	-0.000692423	9.804400000000004e-05	4.794496109289999e-07	9.612625936000008e-09
