global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6680.871599280864	14.240405479969011	202.78914823393148	44634045.32607765	6799.21570483063	-18.72916507295122	46229334.20081548	350.78162432985584	7195.682767684723	3.4803334415155405	12.112720864131406	51777850.49315488	7167.24228483007	5173.017764423994	0.823222	17.895601	0.0871109999999999	0.047885	0.0731041905	-0.0663404388	-0.0309200892	-0.0532945895	-0.1126581349	-0.0235519937	-0.0273040245	0.0550210285	-0.1255088945	-0.0256156277	-0.0197193888	0.0220507175	-0.073393607	-0.0696824214	0.1511232737	0.1129518224	-0.0372716299	-0.0490709387	0.118073451	0.0731065575	-0.0213359422	-0.1183556069	0.0638528155	0.1249183035	-0.0281480678	0.012854869	-0.129533092	-0.0369404337	-0.0145668207	0.007377088	-0.0471866999	-0.0346545954	-0.174393875	-0.0648758685	0.011513776	-0.0568742013	-0.1230892119	-0.1545364821	-0.0184699442	-0.0635213389	0.0722370017	-0.0421514202	-0.0329750115	-0.007462045	-0.01907585	-0.0649999339	-0.1363461614	-0.0328105918	-0.0956524458	-0.0663794605	0.0865419409	-0.0225746779	0.0183178445	0.0413156985	0.1580808683	0.045277044	0.0123116093	0.0421953486	0.0121248279	0.1265142858	-0.1050359778	-0.0028907032	0.023273788	-0.0970410953	-0.0927013771	0.0333745172	0.0391140859	-0.232899	0.007809	0.0542419442009999	6.098048100000016e-05	0.733745	0.0026769999999999	7.166328999999622e-06	0.5383817250249999	-0.913199	-0.0117059999999999	0.833932413601	0.0001370304359999	0.0202477	-0.0007857999999999	0.00040996935529	6.174816399999995e-07	0.00680229	-0.00047837	2.288378569000005e-07	4.62711492441e-05	-0.00364139	3.42099999999998e-05	1.170324099999986e-09	1.32597211321e-05	0.0	0.0	0.0	0.0	0.0
6658.664445801925	-22.20715347893929	493.1576656371654	44337812.20178665	6708.955798652555	-90.25990617807474	45010087.90827374	8146.850663274855	7194.821708186041	-0.8610594986821525	0.7414234602707598	51765459.4125851	7162.334716824999	5145.000989262867	0.8799519999999998	19.128832	0.1401320000000001	0.0923755	0.076492291	-0.059663023	-0.1099107682	-0.0025898239	0.0837139092	-0.1959381787	-0.0596863465	-0.077474267	0.0653480948	0.0674425863	-0.0395458066	0.0144012718	-0.0297528003	-0.0106903228	0.1608262452	0.1795580852	0.0529431716	0.0050720191	0.0177966048	-0.0467238209	0.0820053124	-0.026948843	-0.1011391814	0.0288399037	-0.061555451	-0.0687411563	0.0833457251	0.0627005878	-0.0383392154	0.0013687186	0.0448977781	0.005865926	-0.1902468805	-0.1572536923	0.0596299185	-0.1119702761	0.0778668095	0.0730895593	-0.0676679243	0.0442587775	0.0753530989	-0.0174778027	-0.0188806437	-0.0349714712	0.0158055886	-0.0754819099	0.1265102625	-0.1694676658	0.0068434686	-0.1110797576	-0.0807959754	0.0010330697	-0.0107447257	-0.0618978563	-0.2674133685	0.0112131879	0.0067304215	-0.0123375215	-0.036774314	-0.0336997385	-0.0102128399	0.0644985672	0.0659917458	-0.0164599231	-0.0941228505	0.0379742494	0.032215118	-0.232931	-3.200000000000425e-05	0.054256850761	1.024000000000272e-09	0.7282469999999999	-0.0054980000000001	3.022800400000125e-05	0.5303436930089998	-0.8663429999999999	0.0468560000000001	0.7505501936489998	0.002195484736	0.0188487	-0.001399	0.00035527349169	1.9572010000000024e-06	0.00663701	-0.00016528	2.7317478400000092e-08	4.40499017401e-05	-0.00345075	0.00019064	3.634360960000007e-08	1.19076755625e-05	0.0	0.0	0.0	0.0	0.0
6679.07165944941	20.40721364748515	416.4543688541042	44609998.23206029	6781.271186017564	72.31538736500897	45985638.89831206	5229.515249751299	7200.95845726201	6.13674907596851	37.65968922140036	51853802.70321326	7172.431340145921	5207.249459656083	0.9121	19.827682	0.3059965	0.193019	0.0859655475	0.0059048007	-0.0414674333	0.0110107348	-0.0735616593	0.0983812788	-0.053374896	0.1089726218	-0.0601301765	-0.0260513066	0.0007606439	-0.0254495645	-0.1802278579	-0.0745285752	0.0342880725	0.0216278191	0.1311077868	0.1170035269	0.0537163818	0.0381580183	-0.009696192	0.0380104873	0.0535845309	-0.0280571859	-0.0532238379	0.0945896359	-0.0837631416	-0.0181624938	0.0043960126	-0.0425200144	-0.1402707051	0.0142741068	-0.0773031051	-0.0813724654	-0.1592475663	-0.0361339195	-0.0520500344	0.0784485605	-0.1268131872	-0.0637098922	0.0754878944	-0.0639516565	-0.0526552345	0.0097826347	0.0713953058	-0.0824318746	-0.1519295924	-0.049100136	-0.017894367	0.0217278996	0.1007398736	0.0275546934	-0.0294638968	0.0092759349	0.1114355899	0.0276005309	-0.0174685571	-0.0896222171	0.0720625504	0.0071235705	-0.0570613966	0.021988449	0.0228072363	-0.0273119022	-0.0955030384	0.0425073619	0.0251890118	-0.225712	0.007219	0.0509459069439999	5.211396100000004e-05	0.777223	0.0489760000000001	0.002398648576	0.604075591729	-1.02064	-0.1542970000000001	1.0417060096	0.023807564209	0.0204481	0.0015994	0.00041812479361	2.5580803600000026e-06	0.00693085	0.00029384	8.634194560000004e-08	4.80366817225e-05	-0.0034339	1.6849999999999678e-05	2.8392249999998915e-10	1.179166921e-05	0.0	0.0	0.0	0.0	0.0
6665.790608105649	-13.281051343760735	176.38632479560889	44432764.43110948	6762.691274309264	-18.579911708299733	45733993.27161866	345.2131190882135	7202.385273654875	1.4268163928654758	2.035805018949648	51874353.63016061	7172.252716280021	5187.8551933983335	0.7741829999999998	16.829561	0.173097	0.102786	0.0604107689	-0.0352986704	-0.0376647884	-0.0186175204	-0.0527513168	0.0099914086	-0.0583791735	-0.0884736872	0.0160403252	0.032726727	0.0351807977	-0.0775991414	-0.1172661469	-0.0008957489	-0.0551270066	0.0536870077	0.1163795722	0.0763995085	0.0393814496	-0.0005918865	0.0452863043	0.1039064451	-0.0856396163	-0.0308680689	-0.0599335157	-0.0772594596	0.0392605756	0.0351681137	0.0633060363	-0.0771353854	-0.0892946356	0.0583837885	0.0246429036	-0.1048512033	-0.059717162	-0.0526679934	0.0879506573	0.0698220527	-0.1211866896	0.0047510406	0.0513118894	-0.044449796	-0.031686285	-0.005379368	0.0530081217	-0.1179626498	0.0713392872	-0.0688981248	-0.0234644388	0.0795031753	-0.0496554046	0.0108913346	-0.005452295	0.038366991	-0.0706863875	-0.0431624036	-0.0509445453	0.0389112557	0.1111143688	0.0081236529	0.0681713279	0.0080190959	0.1001546181	0.0283537988	-0.0968413356	0.0469659021	0.0180634961	-0.23295	-0.0072379999999999	0.0542657025	5.238864399999992e-05	0.7553039999999999	-0.0219190000000001	0.000480442561	0.5704841324159998	-0.921872	0.0987679999999999	0.849847984384	0.0097551178239999	0.0210204	0.0005723	0.00044185721616	3.275272900000015e-07	0.00694706	1.621000000000001e-05	2.6276410000000025e-10	4.82616426436e-05	-0.00374883	-0.0003149299999999	9.918090489999985e-08	1.40537263689e-05	0.0	0.0	0.0	0.0	0.0
6659.65136391768	-6.13924418796887	37.69031919950955	44350956.28893062	6777.326632808894	14.635358499629548	45932156.28778074	214.1937184126788	7201.724308480765	-0.6609651741100606	0.4368749613863427	51864833.015362754	7178.035904024386	5188.408153443135	0.780478	16.966419	0.0996049999999999	0.0652593	0.0675148381	-0.0091208446	-0.0290306747	0.020542142	-0.0547487322	0.1269260388	-0.0452271657	0.1096811921	0.0420944569	-0.0066403468	-0.0135846503	-0.0091345627	-0.1377204418	-0.0447015383	0.0185517156	-0.1164407076	-0.0324469404	0.0418629186	0.0463983735	0.038009276	0.0650546877	0.1349075658	-0.0117680494	-0.0573085187	-0.0430816232	0.1210807769	0.018797948	0.0028744721	-0.0061105779	-0.0140078524	-0.1312265177	-0.0135513141	-0.0601507392	0.0805571909	-0.0262024975	0.0810930554	-0.0038137534	0.1299637296	-0.1361984883	-0.0042099264	0.0575388254	-0.0484596366	-0.034941272	0.0165060749	0.1019841	0.0012689889	-0.1006756292	-0.0440034627	-0.029911861	-0.0289905376	0.0862003048	0.0409839327	-0.0252216278	-0.0344227824	0.0272315217	0.0284474082	0.035042792	-0.1291839408	-0.0311558978	-0.0304635334	0.0491939434	-0.0480263067	0.0735898199	-0.0184814394	-0.098137155	0.0513420481	0.010866692	-0.233079	-0.000129	0.054325820241	1.6641000000004642e-08	0.768808	0.0135040000000001	0.000182358016	0.5910657408640001	-0.982534	-0.0606619999999999	0.965373061156	0.0036798782439999	0.0211569	0.0001364999999999	0.0004476144176099	1.8632249999999386e-08	0.00664325	-0.0003038099999999	9.230051609999993e-08	4.41327705625e-05	-0.00381472	-6.58900000000003e-05	4.34149210000004e-09	1.4552088678400002e-05	0.0	0.0	0.0	0.0	0.0
6654.758737602989	-4.89262631469137	23.937792255210454	44285813.85570333	6719.289817328964	-58.03681547992983	45148855.64926071	3368.2719510514225	7194.492402624424	-7.231905856340745	52.30046231497557	51760720.931420565	7164.770787827691	5148.63051215247	0.8008849999999998	17.410034	0.1768254999999999	0.0992103	0.0340091977	0.009232827	-0.034159701	0.0391527511	0.0797135739	0.0593893224	-0.0355382405	-0.0876519589	-0.0870650361	0.009330915	-0.0108148731	-0.0462061479	-0.0853389079	0.0435916529	0.0171491677	-0.0997629146	0.0107849895	0.061883464	0.0313563151	0.1210653272	-0.0798662925	0.0064897912	0.0551633303	-0.0703356119	-0.0436218251	-0.1044878047	-0.0574166901	0.0106211714	0.0337800055	-0.0842558395	-0.0728562998	0.0687681387	-0.0200627803	0.042623285	-0.0683995561	0.0630089195	-0.0290433839	-0.0163451588	-0.0634128102	-0.1031601488	0.0360832784	-0.0291192413	-0.0252306281	-0.0089058006	-0.0157373514	-0.1373906636	0.0139958	-0.0497773203	-0.0153365259	0.0899608388	-0.0325643961	0.0124102679	0.0603481637	-0.004856807	0.0366362905	-0.0317881514	-0.0222168959	0.0645790317	0.0865966127	0.004444463	0.0571930057	0.0015327143	0.0741532775	0.098999242	-0.0993899282	0.0556281227	0.003627002	-0.243826	-0.0107469999999999	0.0594511182759999	0.0001154980089999	0.754534	-0.014274	0.000203747076	0.5693215571560001	-0.90054	0.081994	0.8109722916000001	0.006723016036	0.0210498	-0.0001070999999999	0.00044309408004	1.1470409999999756e-08	0.00759432	0.00095107	9.045341449e-07	5.76736962624e-05	-0.00415276	-0.0003380399999999	1.1427104159999996e-07	1.72454156176e-05	0.0	0.0	0.0	0.0	0.0
6655.8707028433255	1.111965240336758	1.2364666957171844	44300614.812968105	6769.484434591873	50.19461726290865	45825919.51018165	2519.499602169887	7194.665033022095	0.1726303976702183	0.0298012541997777	51763204.93739082	7171.913181548064	5172.714772618623	0.8723419999999998	18.963406	0.1347830000000001	0.0805185999999999	0.0437020129	0.0428831958	-0.0493810888	0.0263645255	0.0150791675	0.1986102484	-0.0075382094	0.0342944142	0.087165773	0.0630536448	-0.0346978743	0.0506164761	-0.1112338317	-0.0837939476	0.0447509911	-0.0023430204	-0.1783647998	-0.0354050687	-0.0118476303	-0.0261562599	0.0008350766	-0.0033841764	-0.0588309743	0.107292855	-0.0076072483	0.0562339016	0.0789072639	0.0630249574	-0.032891808	0.0531424067	-0.1327353454	-0.0849984336	-0.0799208094	0.0456503336	0.1216131186	0.0847684216	0.0129241626	-0.0570129509	0.0357924192	0.0506664324	0.0402871406	-0.0181985961	-0.0285323597	0.0062695484	0.1241580665	0.0591396667	-0.011385848	-0.0380779858	-0.1046440431	-0.0874497568	0.0156240295	0.0020579281	-0.0747833499	-0.0341191879	-0.0571843494	0.0573274611	0.0516228296	-0.0312832114	-0.0785770309	0.0068900979	0.071606172	-0.0518003409	-0.0266875944	-0.0065365562	-0.1005991057	0.0598166067	-0.003627002	-0.25214	-0.0083139999999999	0.0635745795999999	6.912259599999981e-05	0.7457009999999998	-0.0088330000000002	7.802188900000357e-05	0.5560699814009997	-0.961386	-0.0608459999999999	0.924263040996	0.0037022357159999	0.021032	-1.7800000000001842e-05	0.0004423450239999	3.1684000000006557e-10	0.00655274	-0.00104158	1.0848888964000009e-06	4.29384015076e-05	-0.00407634	7.641999999999979e-05	5.840016399999968e-09	1.6616547795600003e-05	0.0	0.0	0.0	0.0	0.0
6660.054149050942	4.183446207616726	17.501222172022764	44356321.26829067	6709.562762335475	-59.92167225639787	45018232.46171885	3590.606806003162	7180.323108832618	-14.34192418947623	205.69078945668343	51557039.94723572	7146.378078290509	5165.605628048388	1.042707	22.666872	0.4672704999999997	0.28367	0.0497392097	-0.0565345706	-0.056029651	-0.0631372808	0.1495469993	-0.0837775173	-0.0102363007	-0.0004716637	-0.1537988869	0.0426278502	-0.0701735831	-0.015901365	0.103848656	0.0451373434	0.1626727001	0.0863454324	0.0115403839	-0.0755480201	0.0845369573	0.0764228915	0.0730890153	0.0302759043	-0.0317371162	0.0464895888	-0.0169065622	-0.0659678587	-0.1594308068	0.02831485	-0.0666164822	-0.0189810062	0.1532475305	0.0020856359	-0.1595173811	0.0263838901	0.0507871323	-0.0975473952	-0.0113951371	-0.0872963655	-0.0309702317	-0.0069058224	0.0577296183	0.0106613285	-0.0160740887	-0.0564903321	-0.1961524682	-0.1280723014	-0.0481429623	-0.08450408	0.0136042041	-0.1484991377	0.0507287822	0.0711541716	0.1259369632	-0.0528596421	0.0515505811	-0.0630836222	-0.0059335002	0.042536279	-0.200888645	-0.0695942829	-0.1943977756	0.0962937969	-0.04850038	-0.0274374711	-0.1017641571	0.063900152	-0.010866692	-0.250369	0.0017709999999999	0.062684636161	3.1364409999998838e-06	0.67881	-0.0668909999999998	0.0044744058809999	0.4607830161	-0.8136029999999999	0.1477830000000001	0.6619498416089997	0.021839815089	0.017017	-0.0040149999999999	0.000289578289	1.6120224999999983e-05	0.00631648	-0.0002362599999999	5.581878759999973e-08	3.98979195904e-05	-0.00331109	0.00076525	5.856075625000004e-07	1.09633169881e-05	0.0	0.0	0.0	0.0	0.0
6662.105746818967	2.0515977680252035	4.209053401765997	44383652.98179831	6739.701991770949	30.13922943547368	45423582.93788129	908.3731509641232	7192.568619935236	12.245511102617456	149.95254216432738	51733043.352477066	7166.192096007973	5153.237183614396	0.984965	21.411646	0.318021	0.182196	0.0337006961	-0.016273649	-0.0008483965	-0.0022510143	0.0394324774	0.0213341695	0.0093918258	-0.0161990948	0.0986644354	0.0251976483	-0.0560461044	-0.0325481586	-0.0975950211	0.1187837654	0.1005825105	0.1344073623	-0.0048755001	0.0162594526	0.0302722068	-0.1089552604	-0.0777691608	0.0018563097	-0.0581698455	0.0404175009	0.0072544231	0.0030434362	0.0989029135	0.0355306396	-0.0335637783	-0.075148144	-0.0431922108	0.1057540653	-0.1163529929	-0.0864831666	0.0599414947	-0.0957428591	-0.1096863951	0.0047463713	0.0561597638	0.0044438583	0.0379849642	0.0015056783	-0.0127169042	-0.0313396103	0.0951227815	0.001561533	0.0632766425	-0.1167952215	-0.0736017415	0.0033872776	-0.0161570921	0.0460721908	-0.0832470639	0.0920561536	-0.1152784422	-0.0089885352	-0.017832797	0.0203432381	-0.0095620132	0.0301215103	-0.07395597	-0.0206230344	-0.0493044612	0.1908827906	-0.1028845713	0.0678715947	-0.0180634961	-0.237643	0.012726	0.0564741954489999	0.000161951076	0.7362539999999999	0.0574439999999998	0.0032998131359999	0.5420699525159998	-0.923713	-0.1101100000000001	0.853245706369	0.0121242121	0.0192374	0.0022204	0.00037007755876	4.930176160000004e-06	0.00643167	0.0001151899999999	1.3268736099999861e-08	4.136637898889999e-05	-0.00373032	-0.00041923	1.7575379290000002e-07	1.39152873024e-05	0.0	0.0	0.0	0.0	0.0
6667.020472185279	4.914725366311359	24.15452542626432	44449161.976537615	6716.945828773613	-22.7561629973352	45117361.26667924	517.8429543612875	7200.328617871722	7.759997936485888	60.21756797426524	51844732.2053425	7168.481127770992	5176.298846737421	0.859118	18.675926	0.1123084999999998	0.0549866	0.0225716968	0.0030176087	-0.0288567619	0.0009308666	0.1053099449	-0.0329064567	-0.0189205604	0.0994788536	-0.0594358929	0.0021425295	0.0020607362	-0.0263951486	0.0553643239	0.0271235689	0.0244651942	0.0876766626	0.0763580815	0.0029634686	-0.0065180166	0.0811914448	0.0573676806	0.0263390835	0.1375480227	0.0728361784	-0.0239620333	0.0746468798	-0.0938616575	-0.0019122085	-0.0226292163	-0.0181242303	0.0968660535	0.0342634299	-0.0202898948	-0.0987321699	0.0061245727	-0.0699103541	0.0986507667	0.0355548845	-0.0985915331	-0.0303837454	0.0270903487	-0.0014983588	-0.0106583616	-0.0299176155	-0.0980288211	-0.0582599867	-0.0906094137	-0.0837455052	0.0979722045	-0.0138225385	-0.0179636254	-0.0058898996	0.0400546743	-0.0619196948	0.028314709	0.100869444	-0.0567470206	-0.0236306902	-0.0999664054	0.0035626812	-0.0616299216	0.1407546555	0.0988464638	0.0246216293	-0.103959857	0.0717239676	-0.0251890118	-0.245311	-0.007668	0.060177486721	5.879822400000012e-05	0.709471	-0.0267829999999998	0.0007173290889999	0.503349099841	-0.884579	0.039134	0.782480007241	0.001531469956	0.0194136	0.0001761999999999	0.0003768878649599	3.104643999999925e-08	0.00588984	-0.0005418299999999	2.935797488999992e-07	3.4690215225600005e-05	-0.00367388	5.644000000000005e-05	3.185473600000005e-09	1.34973942544e-05	0.0	0.0	0.0	0.0	0.0
6648.086579173103	-18.93389301217576	358.492304596518	44197055.16418153	6752.338776644851	35.39294787123799	45594078.954581685	1252.66075901617	7198.88427687788	-1.4443409938412517	2.086120906490334	51823934.83187956	7172.996022044574	5151.639300514492	0.948275	20.614073	0.2298685000000001	0.127324	0.0263023481	0.0160313758	-0.0269104198	0.0424666146	0.0467875945	0.1100165071	-0.0079270159	-0.0655379548	0.0360191092	0.0009695184	-0.0536872198	-0.044558198	-0.1424728793	0.0665231501	-0.0303500607	0.0601676126	0.0174509538	-0.0100934309	-0.0753287725	-0.182349134	0.0185918752	0.0052096043	0.026006624	-0.0066501556	-0.0073317714	-0.0515904104	0.0511208419	0.0124830757	-0.0011115097	-0.0896817705	-0.1465928582	0.0495496674	-0.0154604609	0.0127279389	0.0191729819	-0.1006709247	-0.0917313087	0.1029232256	0.0688939049	0.1183293636	0.0285311196	-0.0259432183	-0.0218031415	0.0027697419	0.0922984487	-0.0488934101	0.0650874831	-0.0282130828	-0.1169237798	0.0282999333	0.0002294552	0.138318305	0.0416915267	-0.0163419026	-0.1110828832	-0.124396047	-0.0272044899	-0.0715657294	-0.0195234003	-0.1538707601	-0.008355361	0.0742626804	-0.1049072844	0.0975867657	-0.1049895425	0.0754505123	-0.032215118	-0.239662	0.005649	0.0574378742439999	3.191120100000017e-05	0.734314	0.024843	0.000617174649	0.539217050596	-0.972153	-0.087574	0.945081455409	0.007669205476	0.0207639	0.0013502999999999	0.0004311395432099	1.8233100899999968e-06	0.00650004	0.0006102	3.7234404000000005e-07	4.22505200016e-05	-0.00394943	-0.00027555	7.592780250000016e-08	1.5597997324900003e-05	0.0	0.0	0.0	0.0	0.0
6673.27727215867	25.190692985566784	634.5710130930836	44532629.551109456	6753.009706055479	0.6709294106276502	45603140.09007951	0.450146274045166	7201.455685119541	2.57140824166072	6.612140345280674	51860963.98474056	7174.408367020115	5178.941254219	0.838943	18.237356	0.0723839999999998	0.0377225	0.0182979037	0.0201501658	-0.0303733248	0.0302363763	0.0465715595	0.012236223	-0.0267584571	0.0947341241	0.0004731868	-7.56146e-05	-0.0445549354	0.0108521797	-0.0293411948	-0.0562945157	-0.0158538209	0.0028009575	0.1123157406	-0.0163010554	0.1077127283	-0.0477436139	0.1069445157	-0.0333457629	0.1598036604	-0.0200033105	-0.0317407048	0.0952421919	-0.0279444403	0.0106869305	-0.0455795184	-0.0044554512	-0.0438231356	-0.0418714378	-0.0062472765	0.0081751836	-0.1271323057	-0.0809980414	-0.03249268	-0.0559867842	-0.0895696569	0.0977973939	0.0174489884	-0.0072032386	-0.028576912	0.0124901243	0.012632391	0.0173345913	-0.09978912	-0.0393654245	0.0498073762	-0.0379824686	0.0905925957	-0.049859518	-0.1393491645	0.0324684729	0.0762621264	0.0443603965	-0.0046505726	0.0482146822	-0.0292861603	-0.0097640516	-0.0589533586	-0.0372461535	-0.0191020123	0.0888095077	-0.105973176	0.0790446912	-0.0391140859	-0.233011	0.0066509999999999	0.054294126121	4.423580099999987e-05	0.738332	0.0040179999999999	1.614432399999973e-05	0.545134142224	-0.98255	-0.0103969999999999	0.9654045025	0.0001080976089999	0.0202313	-0.0005325999999999	0.00040930549969	2.836627599999975e-07	0.00653537	3.5330000000000084e-05	1.2482089000000056e-09	4.2711061036900006e-05	-0.003491	0.00045843	2.101580649000001e-07	1.2187081000000002e-05	0.0	0.0	0.0	0.0	0.0
6660.124068216429	-13.153203942240909	173.00677394618174	44357252.60403576	6765.045213088925	12.035507033446263	45765836.73513738	144.85342955213451	7202.041320665578	0.5856355460364284	0.3429689927813856	51869399.18457438	7172.430486507375	5164.50688408049	0.813131	17.676245	0.1532355	0.0823035	0.0007911251	-0.0032790067	0.0025849301	0.0087707493	0.0088814976	0.0119649006	0.0050410708	-0.1138182298	-0.024076109	0.0086248656	0.0275730776	-0.0571330524	-0.0817978975	0.0348287171	-0.0664566108	-0.1191033113	-0.0553307938	0.0348251841	-0.1216958915	-0.0047957059	-0.0055593261	0.1480835814	0.0165483946	0.0333074885	0.0071140977	-0.107149738	0.0065447746	0.0086950822	0.0492028312	-0.0537335471	-0.0805293436	0.0681907258	0.0586919084	0.0508843031	-0.0046375624	0.1181053629	0.1077530031	0.0881542501	0.0308428418	0.0058845246	0.0022167162	-0.0029282969	-0.0023325348	-0.0076327015	0.0131268326	-0.0782249823	0.0788042926	0.0068612451	-0.0317705777	0.0885405787	-0.109494637	0.0007985756	0.040456593	-0.0582451778	-0.0539428679	-0.0817471751	-0.0578772495	0.005475863	0.0409958523	-0.0842697614	0.0716810738	-0.0192965025	-0.0115250088	0.0923125102	-0.1069103263	0.0825001988	-0.0458586883	-0.228077	0.0049339999999999	0.052019117929	2.434435599999994e-05	0.738193	-0.000139	1.9321000000000064e-08	0.544928905249	-0.920384	0.062166	0.8471067074559999	0.003864611556	0.0212332	0.0010019	0.00045084878224	1.00380361e-06	0.00588985	-0.00064552	4.166960704000002e-07	3.4690333022500006e-05	-0.00356351	-7.251000000000002e-05	5.2577001000000035e-09	1.26986035201e-05	0.0	0.0	0.0	0.0	0.0
6665.013224102437	4.889155886007757	23.90384527768429	44422401.27746036	6809.076377121998	44.031164033072855	46363521.10948084	1938.7434061073689	7203.351480759411	1.310160093833474	1.7165194714737375	51888272.5553588	7179.696444407385	5189.69865932996	0.819461	17.813848	0.1750309999999999	0.110778	0.0144143879	0.0334951038	0.000211371	0.0222757025	-0.0560894305	0.1285436314	0.0128577472	0.088997697	0.0711556166	0.0438077516	-0.0235858228	0.0617723374	-0.0590885505	-0.0704843024	-0.0144014176	-0.1237882112	-0.1182134697	0.0173870133	-0.0009151111	-0.0409550007	0.0220779574	0.054735898	-0.0011161033	-0.0503555861	0.0113070306	0.1085542908	0.0470161069	0.0521721701	-0.0305058961	0.0539980883	-0.105592256	-0.0748099155	-0.0012111158	0.0913320463	0.0343716161	0.115597595	-0.0589691723	0.0947952038	-0.0150528685	0.0383604526	0.0113940479	-0.0239760747	-0.0242764442	0.0342108403	0.0921714427	0.0713092421	-0.050752209	0.0438185081	-0.0322359828	-0.0765093712	0.1167768633	0.0338699887	-0.080967654	-0.0576785986	-0.0229515498	-0.023631207	0.0341007284	-0.1065550119	-0.0813589472	-0.1058127145	-0.0303813607	0.0077745928	-0.0692815549	-0.0263760942	-0.1078005821	0.085810973	-0.0524223074	-0.238757	-0.0106799999999999	0.057004905049	0.0001140623999999	0.7691099999999998	0.0309169999999998	0.0009558608889999	0.5915301920999998	-1.02522	-0.104836	1.0510760484	0.010990586896	0.0211063	-0.0001268999999999	0.00044547589969	1.6103609999999806e-08	0.00580891	-8.09400000000007e-05	6.551283600000113e-09	3.3743435388099995e-05	-0.00392763	-0.0003641199999999	1.325833743999996e-07	1.5426277416899996e-05	0.0	0.0	0.0	0.0	0.0
6673.888618088844	8.875393986407289	78.77261841395467	44540789.28665582	6765.461701049337	-43.614676072661496	45771472.02836538	1902.239968923191	7197.169220033147	-6.1822607262638485	38.22034768750441	51799244.781792544	7166.083897322176	5167.00696514823	0.8726439999999999	18.969965	0.2233880000000001	0.12313	-0.0081952539	-0.0127829991	0.0143656329	0.0008350242	0.0114279736	-0.1090442661	0.0114596108	-0.0586724249	-0.1031560807	-0.0034934938	-0.0133103318	-0.0302823781	0.0181748265	0.0838555387	0.0439015245	-0.0753218161	0.0529794857	0.0825964774	0.0397549892	-0.0066392893	-0.0691115828	-0.0473691235	0.0420579699	-0.1055721273	0.0052331251	-0.0878524614	-0.0869535417	-0.005995967	0.0038255629	-0.0602720019	0.0469169426	0.0904962641	-0.0238850732	0.0100837583	-0.0821891367	0.0358251302	-0.1107853628	0.0065806413	-0.0177242984	-0.0418737227	-0.0091478931	-0.0080466211	-0.0080541283	-0.0048772174	-0.0929652633	-0.1124238058	0.0106330823	-0.0082344934	0.0446432216	0.0510386037	-0.0262551725	0.0264328176	0.0880366252	-0.0342415207	0.0527514188	-0.0695296956	-0.0524607893	0.0136124809	0.0764011099	0.0057807709	-0.0070082428	0.0738961693	-0.0138830668	0.0403704618	-0.108643553	0.0889712056	-0.0587790397	-0.255302	-0.0165449999999999	0.0651791112039999	0.0002737370249999	0.735731	-0.0333789999999998	0.0011141576409999	0.5413001043610001	-0.924882	0.100338	0.8554067139239999	0.010067714244	0.0208562	-0.0002501	0.0004349810784399	6.255001000000156e-08	0.00692369	0.00111478	1.2427344484000003e-06	4.79374832161e-05	-0.00382999	9.763999999999952e-05	9.533569599999909e-09	1.46688234001e-05	0.0	0.0	0.0	0.0	0.0
