global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2909.546649457958	18.702812932005145	349.7952115695789	8465461.70537203	3485.8550031437417	13.983952164973743	195.55091815227385	12151185.102942254	3074.4506428714667	5.720731087084914	9452246.755452774	32.72676417073974	3087.943162113409	2604.892077458281	1.38699	33.696323	0.33039331	0.204335	-0.1212628381	-0.0231222247	0.1111415447	0.0068676159	-0.0976134048	0.1497093099	0.0154680827	-0.0966485786	-0.0372062525	-0.0745177784	-0.1469737771	0.1601213883	-0.0061690085	-0.1590467755	0.1562536795	0.1336392826	-0.0429323108	0.0009013695	0.0168234937	0.0508838507	-0.0481494026	0.1403075321	0.0598840261	-0.1991343562	0.0524676855	-0.0574381249	0.0022951705	-0.023593256	-0.1143545835	0.0216851926	0.0095894865	0.0310253279	-0.1464903479	-0.0866923783	0.0683889764	0.045472001	-0.0690207885	-0.1147517724	0.0449167116	0.0886984192	0.1096205099	-0.1571788249	0.0542929231	-0.0969126569	-0.1005907565	-0.0123214698	-0.1144039048	-0.0498040357	0.1010551863	-0.102238367	-0.0438734317	-0.1263337334	-0.0736951544	-0.0774103315	-0.0127591647	-0.1441737309	-0.0598380263	0.0975230822	-0.0604588939	-0.1019187558	0.0554831832	-0.0749862977	-0.0783630123	0.0658303575	0.0820242822	0.0830919948	-0.1570187733	0.2135411353	0.0718489289	0.0347723033	-0.1097956552	-0.0290644017	-0.0670352216	0.0303466063	-0.0459353882	0.0598486416	-0.0855184512	0.0488367689	0.011594658	0.1037992926	0.0895065746	-0.0192478142	-0.0479418917	0.0459538657	0.0275774012	-0.0359763437	-0.0596027318	0.0132295082	0.0180634961	-0.1098185471	-0.0524223074	-0.0402761	-0.0057955	0.00162216423121	3.3587820250000025e-05	0.00628479	-0.01609311	0.0002589881894721	3.94985853441e-05	0.367223	0.148288	0.134852731729	0.021989330944	-0.00284432	-0.002656544	8.0901562624e-06	7.057226023935999e-06	0.00377846	-0.0002788699999999	1.42767599716e-05	7.77684768999998e-08	-0.00207052	-0.00026892	4.2870530704000005e-06	7.23179664000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2896.7129224014457	-12.833727056512544	164.70455016106212	8390945.754807524	3514.6299812843536	28.774978140611893	827.9993669926922	12352623.905342856	3064.507758513261	-9.942884358205902	9391207.80198797	98.86094936065558	3077.496214615521	2575.294982206505	1.009179	24.517555	0.09127909	0.0434321	-0.1777671835	-0.0349901936	0.2417227983	-0.0231113971	-0.0702404238	0.1868608464	0.1999255979	-0.074057963	-0.1045820163	-0.064024465	-0.192248665	0.2813959711	0.0999648128	-0.1021425214	-0.1555651795	0.0132146842	0.1469199863	0.1533107341	0.1770667413	-0.012235498	-0.0359605131	0.0935993198	-0.081700666	0.0247024441	-0.0184260366	-0.0115966	-0.0900588602	0.0363124729	0.0369437138	-0.0009869957	0.0549343187	0.0144973278	0.0204996975	0.038350258	0.0023105645	0.0302119507	0.0416721511	-0.1188289632	0.1158889307	0.0628650738	0.165971442	-0.2807867565	0.1300420929	0.0265751802	-0.0892844358	-0.014440786	0.1301271569	0.1333301157	0.0975056925	-0.0924426186	0.1016444349	-0.0399822311	0.0592073511	-0.0932434052	0.1500214734	0.0346740496	0.0654386876	0.1044261107	0.0924267951	0.0509361682	0.0293031412	0.0546542099	-0.0088940368	-0.0121000221	0.1027104748	0.200699241	-0.0560553801	0.2142876397	0.0278678776	0.1858325756	-0.0101342187	-0.0510779974	0.0013762705	0.1337260398	-0.0532800289	0.0648297911	0.072317764	-0.1133362597	0.0872544019	0.0357798566	0.094501614	-0.0133319865	-0.1383946659	0.0237147319	-0.0259163039	-0.004699216	0.1070172475	0.1876003518	0.0156710845	-0.1112164334	-0.0458586883	-0.0536265	-0.0133503999999999	0.00287580150225	0.0001782331801599	-0.0240244	-0.03030919	0.0009186469984561	0.00057717179536	0.359425	-0.007798	0.1291863306249999	6.080880400000042e-05	-0.00333327	-0.00048895	1.11106888929e-05	2.3907210250000015e-07	0.00386657	8.811000000000018e-05	1.4950363564900002e-05	7.763372100000032e-09	-0.00185115	0.00021937	3.4267563225e-06	4.812319690000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2917.954182218056	21.24125981661018	451.1911185967384	8514456.609523844	3515.5555857371783	0.9256044528247004	0.8567436030889128	12359131.076407874	3070.672054961436	6.164296448175264	9429026.869121088	37.99855070098618	3088.961692772863	2631.642523636703	1.523381	37.009892	0.0243463	0.0175043	-0.1100941088	-0.0168433732	0.0227143256	-0.028314793	-0.0663271331	0.1527959898	0.1733590616	-0.0698480719	-0.0474801062	-0.0992136249	-0.1808566193	0.3279992459	0.1255913207	-0.1040076947	-0.1512300506	-0.0398291151	0.2674702234	0.234752262	0.1753241884	-0.00967602	0.0181370525	0.1288741462	-0.076556101	-0.0045005775	0.0067588157	0.0248638791	-0.0923014282	0.1134064491	0.0198862737	-0.0461618906	0.036314535	0.0263152645	0.0233149055	0.0385272522	-0.0465757606	0.0018240653	0.0103310931	-0.0945751652	0.0548951854	0.1289877014	0.0896489725	-0.3167756028	0.147967896	0.0836420153	-0.2518563135	0.1399680346	0.2151720954	0.1370391868	0.0889121556	-0.1418982685	0.1481078538	-0.0322119961	0.0765953703	-0.0561604849	0.123689619	-0.0113378439	-0.0322792018	0.1148708788	0.1278363726	-0.0238403727	0.0281691977	0.0769996055	0.0027780986	-0.0653261399	0.0454849776	-0.0550649368	-0.2769383229	0.3040391461	0.1180734413	-0.1831137381	-0.116246286	-0.3072936006	-0.099089779	-0.0706179991	-0.0109101673	-0.2014743615	-0.1485432177	0.0863095028	0.0584778586	0.0001258073	0.2338166474	0.1131707857	-0.1523927404	0.3125892618	-0.0998370785	-0.1674903612	0.1026115374	0.1007531616	0.013271799	-0.1124192083	-0.0391140859	-0.0441024	0.0095241	0.00194502168576	9.070848081e-05	-0.0240237	7.000000000027817e-07	4.900000000038944e-13	0.00057713816169	0.359425	0.0	0.1291863306249999	0.0	-0.00333166	1.6099999999999795e-06	1.1099958355600002e-05	2.592099999999934e-12	0.00357579	-0.00029078	1.27862741241e-05	8.455300840000001e-08	-0.00185519	-4.0400000000000765e-06	3.4417299361e-06	1.6321600000000618e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2916.4459057724407	-1.508276445615138	2.2748978363974346	8505656.721296832	3564.0645839925046	48.50899825532633	2353.122911735253	12702556.358869664	3051.499224879639	-19.1728300817972	9311647.519441037	367.59741334546766	3080.173414211998	2433.424762762422	2.8512	69.268661	2.38547935	1.29664	0.3504928189	0.0710192736	-0.2512335154	0.070830803	0.2793894622	-0.2717054351	-0.0439876971	0.289958706	0.2197700744	0.0886360677	0.2448722617	0.0331777823	0.0116897063	-0.2075121607	-0.159999313	-0.1730667675	0.1374578081	0.1226392641	0.2696259467	-0.2547399058	-0.0783413167	0.1215448081	0.1998368424	-0.110722398	0.075470939	-0.064615497	0.1002764081	-0.1137866419	-0.1219767761	-0.0158713274	0.0178512924	-0.0561432907	-0.0669147982	0.009585136	0.0264842705	0.0687344675	0.0845551906	0.3461979169	-0.1961028327	-0.0202939061	-0.321769293	-0.0771796692	0.0137263987	-0.0153816622	-0.3524047492	0.1589517041	0.1844476833	0.3932966631	0.0356883931	-0.218172214	-0.2254791395	-0.0872731064	-0.0365714672	0.0270606989	-0.1029814541	-0.0135463557	0.1429781755	-0.0933325443	-0.1283952363	0.0280015557	0.0167643188	-0.0783277215	0.0261027581	0.0807681523	-0.2971251566	-0.5044701539	-0.3104642492	-0.0094024912	-0.030040154	-0.1209621581	-0.4611987956	-0.1350716586	0.2330642344	-0.0748445308	-0.078472959	0.2117754436	0.1634235076	-0.1819257028	0.0689795865	-0.0922530818	-0.0809880602	-0.0011322285	0.1063784708	-0.1628325953	0.1145435038	0.0815275986	-0.0383508348	0.0114773523	0.010866692	-0.1134247617	-0.032215118	-0.128914	-0.0848116	0.016618819396	0.00719300749456	-0.635021	-0.6109973	0.3733177006072899	0.4032516704409999	1.45472	1.095295	2.1162102784	1.1996711370250004	0.000368229	0.003699889	1.3559259644099998e-07	1.3689178612321e-05	0.0074982599999999	0.0039224699999999	5.62239030275985e-05	1.5385770900899217e-05	0.00240996	0.00426515	5.8079072016e-06	1.8191504522500003e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2891.6642421375777	-24.78166363486298	614.1308525114903	8361722.089257092	3491.1762298937565	-72.8883540987481	5312.712163224488	12188311.468175184	3064.865608220696	13.366383341056917	9393401.196454016	178.66020362008388	3076.702682533864	2335.836242061104	2.841691	69.037651	1.4867239	0.7707549999999999	0.1012867518	-0.1595898038	0.0015798573	0.0726922495	0.1677296373	0.0625041114	0.0131922879	0.015412973	0.1440218545	0.0569569638	-0.0863915746	-0.0803100194	0.0456726168	-0.0601572352	-0.0420073009	0.1168999748	0.0222599371	-0.1835014899	0.0490196204	0.0924377145	0.124958843	-0.1546317369	-0.0187277074	0.0269768982	-0.0459126363	-0.1125843126	-0.0352784393	-0.0617097675	0.0424233598	-0.0786618587	0.1563342597	0.0156283563	-0.0443757678	-0.0128415227	-0.0513330699	-0.0624629783	0.1293298599	0.0308512451	-0.1612789726	-0.0148186143	0.0940120022	0.0484197818	0.0306667397	-0.1097700512	0.0890594797	-0.0580166396	-0.0961176425	0.1483376276	-0.0565383007	0.0444128496	0.0862580007	0.0375556343	-0.1908319103	0.0366504491	0.0459424406	-0.1322718341	0.1597125071	-0.043934654	0.131668266	0.2042771425	0.004348667	0.0660931419	-0.0042425666	0.0108126833	-0.0926581475	0.1474007894	0.0086666917	-0.1907540604	-0.2957776606	0.1782496081	-0.0164248694	0.0427471613	-0.0462774774	0.1432561843	-0.030730036	0.1344724877	0.1055121249	-0.2850018506	-0.1309916439	0.0543882764	0.0251896495	-0.0412697527	-0.1467305336	0.1665043401	0.1316738032	0.1823462303	0.0692288172	-0.044117993	0.0084568186	-0.1142313295	-0.0251890118	0.0196129	0.1485269	0.0003846658464099	0.0220602400236099	-0.17367	0.4613509999999999	0.2128447452009999	0.0301612688999999	0.8844539999999999	-0.5702660000000002	0.7822588781159997	0.3252033107560002	0.00299626	0.002628031	8.977573987600001e-06	6.906546936961002e-06	0.00625993	-0.0012383299999998	3.9186723604900006e-05	1.5334611888997513e-06	0.000144721	-0.002265239	2.0944167841e-08	5.131307727121e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2925.124826879175	33.46058474159736	1119.610731249618	8556355.252824925	3569.7780273056223	78.60179741186585	6178.242556376001	12743315.16423402	3075.4284849449064	10.562876724210582	9458260.366010522	111.57436469086969	3090.146741278508	2422.7118048742827	1.366627	33.201618	0.27429455	0.167967	0.1303314348	-0.1054085748	-0.1983958009	-0.0262404862	0.2510046062	-0.0969999519	0.0033830407	-0.0075548243	0.244380407	0.0456734567	0.0064780392	-0.1518849766	0.0971180452	-0.0217739188	-0.0901389323	0.0093552253	0.0690309334	0.0941560433	-0.002848905	0.1218740091	0.0784447171	-0.0353521401	0.1147598753	-0.0709482847	0.0884103031	0.0152065507	-0.1081683512	0.0745598846	0.0099179234	-0.0417580723	-0.0166577707	0.0987493	0.0106582874	-0.0668774854	-0.0931682671	-0.0706887171	-0.017403872	0.0347798627	-0.2512738586	0.0440910524	-0.0301633877	0.1356196841	0.1077398048	0.0280051222	-0.0268216715	0.0420668488	0.0437466771	0.0463404183	-0.0246779043	-0.0002523543	0.1777063281	-0.0360195366	-0.0759199042	0.0753382547	-0.1010567612	-0.0340963022	-0.1147016688	0.0799946702	0.0048500801	-0.0336535623	0.0457325022	0.0694088491	0.0350456113	-0.0499167743	-0.1868699492	-0.0063463689	-0.0720206415	-0.1184663442	-0.0935849407	-0.1463181056	0.0614789957	-0.1091983498	-0.0087255076	0.0084719424	-0.0226583109	-0.0449443222	-0.1080539893	-0.0320794506	0.0821696567	0.1018005069	0.0265242232	0.0295780624	-0.24989948	0.1255935926	-0.0125107592	0.0809381625	0.020443825	-0.1976006711	0.0060432357	-0.1148374968	-0.0180634961	0.0204383	0.0008254	0.0004177241068899	6.812851600000007e-07	-0.135753	0.0379169999999999	0.0014376988889999	0.018428877009	0.970992	0.0865380000000001	0.942825464064	0.007488825444	0.000317125	-0.002679135	1.0056826562500001e-07	7.177764348225e-06	0.00633157	7.163999999999955e-05	4.00887786649e-05	5.132289599999936e-09	-8.4787e-05	-0.000229508	7.188835369e-09	5.2673922064000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2926.923002533228	1.7981756540530114	3.233435682828975	8566878.262758126	3577.9726232742973	8.194595968675003	67.15140308982461	12801888.092900356	3082.902180028664	7.473695083757775	9504285.85162549	55.85611820498514	3097.0854748340184	2457.48184489311	0.901739	21.907366	0.08853473	0.0421429	0.0887492976	-0.0698859817	-0.1856703397	-0.0701681867	0.254468839	-0.0762371274	0.1310634111	-0.1377003898	0.1885079393	0.09456557	0.1116318537	-0.1436225159	0.1300220809	-0.0054476766	-0.1317112313	-0.0657328025	-0.0207260208	-0.0482884837	0.063967166	0.0753052609	0.035227586	-0.0438486591	0.0193960464	-0.0723410113	0.1151738746	0.152815693	-0.0107334764	0.0491666261	0.0741371296	0.1242322547	-0.0819552864	0.0367089338	0.0126744342	-0.0156365942	-0.0731963051	0.0278748047	-0.0090212755	-0.095524488	-0.2199109417	-0.0216754286	-0.1119649408	0.1491585061	0.1002985603	0.0481229633	0.011901555	-0.0546332238	0.0244848795	0.0951071657	-0.0838562401	0.1027413133	0.0728762816	-0.0159834674	-0.0038014449	0.0060972322	-0.006933249	0.1167494098	-0.1080249423	0.099558178	-0.0276527378	-0.1130775231	-0.0981357899	-0.0351227783	0.0852593452	-0.0021189827	-0.187814427	0.057150564	0.0427186113	-0.1633167809	-0.0908355271	-0.0936410333	0.1496763304	0.0048602224	0.0507260891	0.1212010837	-0.0401034606	-0.067447386	0.086788131	-0.0765586695	0.1364508117	0.1110127953	0.1528036729	-0.0407660192	-0.0643560309	0.1256235344	0.0322599056	0.0617063206	0.0198551648	-0.0510563661	0.003627002	-0.1152422001	-0.010866692	0.00643707	-0.01400123	4.143587018489999e-05	0.0001960344415128	-0.132684	0.003069	9.4187610000001e-06	0.0176050438559999	1.00098	0.029988	1.0019609604	0.000899280144	0.000162215	-0.00015491	2.6313706225e-08	2.399710810000001e-08	0.00602295	-0.0003086199999999	3.62759267025e-05	9.524630439999995e-08	0.000281213	0.000366	7.908075136899999e-08	1.33956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2903.103386781312	-23.81961575191599	567.3740945689243	8428009.274341125	3499.7077725193585	-78.26485075493883	6125.38686369285	12247954.49303241	3078.664776733273	-4.237403295391232	9478176.807498133	17.955586687792472	3094.477150210493	2422.738145427466	0.949226	23.061029	0.1288784709999999	0.0541806	0.0797059696	-0.0694057217	-0.1349674066	0.0847725731	0.1448952563	0.0065963766	-0.0156723603	-0.1379450912	0.0692050278	0.1279144563	0.1639059469	-0.0839341527	-0.0139350687	-0.0067400178	0.0641050421	0.0123184839	0.0297620552	0.0160638585	-0.0683241086	-0.0342800847	-0.1229042982	0.0519585276	0.0270300938	-0.1009083716	-0.0762897549	0.0505854393	-0.1332082341	0.0839209556	-0.1163201506	0.0275504514	0.0797564203	0.0569846599	0.0502333055	0.0261188776	0.0783917708	0.0275668674	-0.006234636	-0.108163129	-0.1194047841	-0.1059203438	-0.1661665232	0.0903338108	-0.0059289149	-0.0142288816	0.002274084	0.0300824875	0.0480735318	-0.0972258919	-0.0367899218	-0.0197548884	-0.1257447981	-0.1065597712	-0.0944962682	0.0082770245	0.022291669	-0.024802347	-0.0401361644	0.103437516	0.0268850521	-0.1194656529	0.009397496	0.0980330767	-0.1235145611	-0.0189638467	-0.1760455797	0.0079917974	-0.0129575233	-0.0616677672	-0.0288436494	-0.089203881	0.0281320426	-0.0476653687	0.0786355476	-0.0207484378	0.0213076309	-0.1181478485	0.1136819061	0.0703692869	-0.0883236379	0.2453985039	-0.0235885113	0.092314229	0.0860382596	0.1479431453	-0.0185179576	0.0405386051	0.0005174501	-0.0579152647	0.0012091775	-0.1154447293	-0.003627002	0.0272468	0.02080973	0.00074238811024	0.0004330448626729	-0.102486	0.030198	0.000911919204	0.0105033801959999	1.02124	0.0202599999999999	1.0429311376	0.0004104675999999	-0.000265329	-0.000427544	7.0399478241e-08	1.8279387193600002e-07	0.00645851	0.0004355599999999	4.17123514201e-05	1.897125135999998e-07	-7.89782e-06	-0.00028911082	6.237556075240001e-11	8.35850662410724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2873.8592077028325	-29.244179078479647	855.2220099741867	8259066.745698352	3467.6891833789564	-32.01858914040213	1025.190050541877	12024868.272523412	3065.9154935122383	-12.749283221034602	9399837.813358393	162.54422265015444	3082.789613260785	2352.037721537333	1.040338	25.274561	0.178985841	0.0988198	0.0938527254	-0.1418222151	0.0082435193	0.1980875611	0.0895694345	-0.0274774863	0.0268903245	-0.0696565794	0.0048011611	0.1960660397	0.17240595	0.0042529441	-0.0141377324	0.0122755485	-0.0440222474	0.2057190319	0.0008959777	-0.1125081333	-0.0088652395	-0.0696574919	-0.0018161513	0.0157337618	-0.0783944259	0.0043589505	-0.0466779785	0.0545473547	-0.0736208289	0.0697346062	0.093568126	0.0594234881	-0.0210350255	-0.0347505665	-0.1089089641	-0.0936924675	0.0901645441	0.0757493218	0.0728832593	-0.0615910405	-0.0760615867	-0.2016348885	-0.1420097387	-0.006465532	0.0105926537	-0.043424982	0.1072742347	-0.0535992622	-0.1229502369	0.0118141074	-0.0908697813	-0.1286256766	0.0017368615	0.0443285133	-0.0735553501	-0.0972354684	0.0964140894	0.1012730895	0.0607087461	0.0504514197	0.0553135562	-0.0486423477	-0.0362226434	0.0565232964	0.078668865	-0.0523675761	-0.1833598683	0.0502583619	0.1006844181	-0.0490222563	-0.0441113158	0.058374964	-0.0054429912	0.0401883438	0.0237203358	0.0142477871	-0.0785498073	-0.0173050541	-0.0165357245	-0.0290238938	-0.0571244319	0.1948827295	0.0483980731	0.024355545	0.1236092013	0.0494472686	0.0436490627	-0.0049285937	-0.0298590417	0.0139170534	-0.0012091775	-0.1154447293	0.003627002	0.028343	0.0010961999999999	0.000803325649	1.2016544399999968e-06	-0.121523	-0.019037	0.000362407369	0.014767839529	1.10411	0.08287	1.2190588920999998	0.0068674369	-0.00106688	-0.000801551	1.1382329344e-06	6.424840056010001e-07	0.00698015	0.00052164	4.87224940225e-05	2.721082896000003e-07	0.000188564	0.00019646182	3.5556382096e-08	3.8597246717712414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2867.616598959045	-6.242608743787514	38.970163928012326	8223224.95862544	3429.4517309400458	-38.23745243891062	1462.102769017952	11761139.174847675	3046.20325955476	-19.712233957478475	9279354.298522044	388.5721675943675	3064.1691173340905	2359.934619381621	0.979087	23.786505	0.1933154909999998	0.13161	0.0549681494	-0.1613984019	0.0297883739	0.2150833459	0.0051443261	0.0564085619	0.0540842769	0.1165727516	-0.1230807772	0.1663554337	-0.0806838399	-0.0353749459	-0.3685696157	-0.0185734422	0.3239205717	0.0286708746	0.3181636995	0.0673047721	0.042296709	0.027983794	0.0197799745	-0.1697836727	0.003605864	-0.0013337508	0.145038754	0.1522894605	0.0549708036	-0.014584499	-0.0053980452	0.1011235527	-0.1417825145	-0.0092545014	-0.1941372002	-0.0356946663	-0.0642444837	0.0241987647	-0.1550194882	0.083515293	0.0199340348	-0.1992130582	0.0824202574	-0.0822135435	-0.1209148919	-0.0156784922	0.0545741469	0.5375226246	-0.108278978	-0.1289504888	0.2707108155	0.0879382884	0.0288626709	0.0107214674	-0.0160664496	-0.0170663155	-0.0403567088	0.0247471187	-0.118327314	-0.061681674	-0.1539879678	-0.0259985142	-0.0925815549	-0.0431390536	0.1482996896	0.0628928622	-0.1536933214	0.0340785267	-0.0160441351	0.0025014468	-0.0324688629	-0.0422772164	-0.0299341083	-0.0826099819	-0.1289567698	-0.0300912422	-0.0454696147	-0.2050745598	0.0098248097	0.1631740897	-0.075580472	0.0782170095	-0.0250954319	-0.0724326372	-0.133324111	-0.099576235	-0.1106458503	0.0264218446	-0.2394477711	-0.0783722544	-0.003627002	-0.1152422001	0.010866692	0.0176389	-0.0107041	0.0003111307932099	0.00011457775681	-0.121295	0.000228	5.1984000000002724e-08	0.014712477025	0.978516	-0.1255939999999998	0.957493562256	0.0157738528359999	-0.0008029139999999	0.0002639660000001	6.446708913958394e-07	6.967804915605284e-08	0.00630479	-0.0006753599999999	3.97503769441e-05	4.561111295999998e-07	-7.89782e-06	-0.00019646182	6.237556075240001e-11	3.8597246717712414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2880.353571648913	12.736972689868251	162.23047330244972	8296436.697710651	3448.980653089673	19.528922149627306	381.378800326204	11895467.545386868	3060.0568548780925	13.853595323332684	9363947.955086404	191.9221033826652	3072.14601511604	2317.711732263456	0.906883	22.032324	0.1591791909999999	0.0882979	0.0274128349	-0.1574334697	0.0759695184	0.1588255219	0.0270789582	0.0817330957	0.0653201238	0.0127481694	0.0061688054	0.1364290705	-0.0371289778	0.0302164451	-0.1174454097	-0.0224758625	-0.0029861571	0.0569199025	0.033038592	-0.0663054274	-0.0097278847	-0.056426519	0.0414046855	-0.0983355208	0.0873078823	0.0459361605	0.0728032387	-0.0764561593	0.0141640734	0.1272206063	-0.0041356283	0.0375540143	-0.0534993466	-0.0309039777	-0.1378320639	0.1585917082	-0.0726391927	-0.1410103938	-0.0463512753	0.0070638668	-0.0538483187	-0.1211376673	0.0604017939	-0.058336995	-0.0101583436	-0.1011435738	0.1186530007	0.03107508	-0.022863115	-0.0039772634	0.0449322891	0.0022943782	4.12542e-05	0.1084924409	-0.0226231837	-0.0480579814	-0.0540535645	-0.1502193269	0.0071947651	-0.0097370767	-0.0168308381	-0.1183382125	-0.0110571836	0.050506098	0.1582272245	-0.0272499874	-0.0959167611	0.0994384683	0.0090408528	-0.0270743831	-0.0956085729	0.0663918948	-0.1302062821	0.0022535796	-0.1150500811	0.1339154694	-0.0180646004	-0.083298176	-0.0079992877	0.0473940569	-0.1637505992	0.0909260837	0.0041808881	-0.0935163002	-0.0143747639	-0.0843960343	-0.0542774553	-0.0428718282	-0.0923069505	-0.0058395687	-0.0060432357	-0.1148374968	0.0180634961	0.025953	0.0083141	0.000673558209	6.912425881000003e-05	-0.0597223	0.0615727	0.00379119738529	0.00356675311729	0.982884	0.0043679999999999	0.966060957456	1.9079423999999368e-05	0.000364422	0.0011673359999999	1.32803394084e-07	1.3626733368957665e-06	0.00639746	9.266999999999956e-05	4.09274944516e-05	8.587728899999917e-09	0.000430584	0.00043848182	1.8540258105600002e-07	1.9226630647051246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2871.943688896969	-8.409882751944224	70.72612790144895	8248060.55219513	3448.1988835734032	-0.7817695162698328	0.6111635765687684	11890075.540676864	3057.9676015531254	-2.0892533249671037	9351165.852148574	4.364979455886096	3074.675175517606	2300.0552346172035	1.053419	25.592367	0.306143092	0.212075	0.0962164803	-0.1341974473	0.0431570022	0.2076527539	0.0223866746	-0.0402290176	0.0401478766	0.0399957106	0.0087872403	0.1536907304	0.0663099884	0.015449064	-0.06383353	0.0757983646	-0.073361558	0.0332902147	0.0129314394	-0.029877895	0.0021594419	-0.0291538212	-0.0071136069	0.1001321609	0.0389370499	-0.0261263883	0.0049131045	-0.0552181328	0.0369926256	0.0839587065	-0.027549118	-0.0133693225	-0.0135412799	0.0891698993	0.0496480209	0.0534160903	0.1277216778	0.0042615464	0.0460351516	0.0458647449	-0.0643036721	-0.16418622	-0.0633281431	-0.0644123702	0.0063712649	-0.0245342134	0.0989339726	0.0596422495	0.0163574761	0.0043104425	-0.0629093853	-0.0154616635	0.0053771194	0.0025418695	0.1847653842	0.0343707927	-0.0725056623	0.0038871118	-0.0294046197	0.0676345227	-0.0521170513	-0.0862732355	-0.0249185045	-0.0205087888	-0.1251039584	-0.0261821286	-0.1836388486	-0.0136204232	0.0917335219	-0.0048813564	0.0082020002	0.0476951511	0.0349773066	-0.0471393727	-0.0206841053	-0.0563809843	0.0005957825	-0.1214128067	0.0349509666	0.0869017327	0.0711575161	-0.0106405086	0.001911586	0.038054921	0.0508590015	-0.0228989449	-0.1042891554	-0.0735165741	0.1879783468	-0.029562403	-0.0084568186	-0.1142313295	0.0251890118	0.000447313	-0.025505687	2.00088919969e-07	0.0006505400693419	-0.059439	0.0002833	8.025889000000012e-08	0.003532994721	1.18659	0.203706	1.4079958281	0.041496134436	-0.000495505	-0.000859927	2.4552520502500004e-07	7.39474445329e-07	0.00673015	0.00033269	4.52949190225e-05	1.1068263610000005e-07	9.02389e-05	-0.0003403451	8.143059073209998e-09	1.1583478709401003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
