global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8526.99952796469	-72.73296508396743	72709720.94991004	5290.084209905625	9670.570185304332	-38.93878580276032	93519927.70889704	1516.2290397932488	8973.604128818266	-20.27854064153144	411.21921055024217	80525571.06074423	9148.937405212151	6641.117188928192	1.208273	19.287605	0.2629348600000001	0.155933	-0.1441663727	0.113920848	0.0010473857	0.0163741537	-0.0136088499	-0.0577887389	0.1954690852	-0.1365764594	-0.0396556397	-0.0854425656	0.0625471422	0.1562200742	0.0860896808	0.0935755291	0.0072624266	-0.1608375831	-0.0009975279	0.0635910137	0.1053481731	-0.080062346	0.0367241482	0.0823029316	0.0762838937	0.0163153176	-0.0041710737	-0.0877168569	0.1272640078	0.089431812	0.045677723	0.0081323111	0.0063580575	-0.1631921256	0.0693995356	-0.1390576509	-0.0569054582	-0.0394285635	0.1621589365	0.0935798555	-0.0857000727	-0.0692759903	0.0081705062	-0.01421257	-0.0037564746	0.1066881278	0.080872231	0.0468345925	-0.0183221858	-0.0397961562	-0.2405408852	-0.0732799792	-0.0823719802	0.0268921785	-0.0047482356	-0.0247534015	0.0473000489	-0.0942979149	-0.0938399971	-0.1454738277	-0.1448757999	-0.0767949912	-0.0945390454	-0.0584134	-0.0041351889	0.1237648103	-0.130766517	-0.0097435933	0.1717442957	0.1477397937	0.1324263451	-0.0279259174	-0.0457995873	-0.221352618	-0.0653697819	-0.0402874113	0.08863053	-0.1610905157	0.0016857601	0.0298937204	0.0691683593	-0.0257601315	-0.0084568186	-0.1142313295	0.0251890118	0.0133179	0.01822786	0.0003322548801795	0.00017736646041	0.212303	-0.013559	0.000183846481	0.0450725638089999	-0.328326	0.142	0.107797962276	0.020164	0.0100975	0.00132226	1.7483715076000012e-06	0.00010195950625	0.00383413	-0.00038877	1.5114211290000006e-07	1.4700552856899998e-05	-0.00192751	7.193e-05	3.7152948001e-06	5.1739249e-09	0.0
8517.369983910216	-9.629544054474536	72545591.44281471	92.72811869706588	9591.231081985528	-79.33910331880361	91991713.66804528	6294.693315431794	8958.284300558533	-15.319828259733184	234.6971379077195	80250857.60963348	9127.555340845747	6537.033472802564	0.969106	15.469792	0.0629692599999999	0.0291385	-0.0937764042	0.1129534627	-0.0558076983	0.0147395117	0.0444134662	-0.1468696576	0.1659389164	0.0171081255	-0.0052039261	-0.0138549853	-0.0148805783	0.2034037874	-0.0511980307	-0.088964722	0.0115451898	0.0277262401	-0.0658598438	0.0887164141	0.0117524115	-0.0144627648	-0.0559376973	0.1206288885	0.0236005048	-0.0539226951	-0.0281318797	0.0647448405	0.0712171787	-0.0261271571	0.0848834419	-0.0082625833	0.0841533438	-0.03185806	0.0084132911	-0.1554614136	-0.0095007695	0.0478955963	0.1649053562	0.0550041999	0.1093631076	0.0623348669	-0.0426808306	-0.063902235	-0.0842472589	0.0244048179	0.0149494877	0.0948994502	0.1327997373	0.0458444714	-0.0686346572	-0.0669669875	0.0198737183	0.1184927798	0.005435679	0.0290637779	-0.0376204212	-0.0768489316	-0.0915217879	0.0252915966	-0.0691605153	-0.0953170611	-0.0418850515	-0.1378107636	-0.0745567526	-0.0110632801	-0.0939045755	0.0053643168	0.1475560706	0.1939123836	-7.85563e-05	0.0507530742	-0.0984373101	-0.049811134	-3.2057e-05	0.0289470354	0.0531161323	0.1077591609	-0.0275546662	0.058678784	-0.0450145521	-0.0546640472	-0.010866692	-0.1134247617	0.032215118	0.00153564	-0.01178226	0.0001388216507076	2.3581902096e-06	0.201252	-0.011051	0.000122124601	0.0405023675039999	-0.337642	-0.0093159999999999	0.1140021201639999	8.678785599999983e-05	0.009893	-0.0002044999999999	4.1820249999999934e-08	9.787144900000002e-05	0.00391215	7.801999999999983e-05	6.087120399999972e-09	1.5304917622499996e-05	-0.00226139	-0.0003338799999999	5.113884732099999e-06	1.1147585439999997e-07	0.0
8501.789963882156	-15.580020028059153	72280432.58996736	242.7370240747243	9579.930235632675	-11.300846352853114	91775063.31958912	127.70912829079352	8954.819924483916	-3.4643760746166663	12.001901586376382	80188799.87993413	9123.678262742487	6375.276979968741	0.93278	14.889923	0.15328378	0.140859	-0.0225878937	0.1407507042	-0.1394966878	-0.0405666514	0.1119533125	-0.0630860607	0.1159588123	-0.1470174753	-0.0002732502	-0.0134051635	0.0533946193	0.179075235	-0.057113932	0.1099748477	0.1393215267	-0.0162709303	-0.0077713059	0.1011266626	0.0417593123	0.1072328456	0.0328123746	-0.038295509	0.088557975	-0.0833839854	0.0175537649	0.0417082343	-0.0296506391	-0.1272319939	0.0048518758	-0.1249578163	0.0504623977	-0.0788899294	-0.0099889862	0.0322954123	-0.1172679636	0.1350827966	0.1199725193	0.0810008355	-0.0023675547	-0.1481795522	-0.1366509903	-0.0160727383	-0.076172945	-0.0115151742	-0.0308056925	0.1650077765	0.120461037	0.097234912	-0.0086801895	-0.1304596647	0.0434404594	-0.0371629445	-0.0942877175	-0.1644186645	-0.0129147187	0.0444040126	-0.0362539636	-0.0837676585	-0.1021405967	-0.0248524408	-0.1642863986	0.0262888701	-0.0725630367	0.0589970242	-0.1100431943	0.0949421435	0.0304027191	0.0905066557	-0.059694501	0.1081397495	-0.0966239892	0.0291206977	-0.0029523044	0.0004416466	0.0104446186	0.0136022698	-0.0910635966	0.0670215223	-0.0506191321	0.0614447484	-0.013271799	-0.1124192083	0.0391140859	0.00439042	0.00285478	8.1497688484e-06	1.92757877764e-05	0.194519	-0.0067329999999999	4.533328899999985e-05	0.037837641361	-0.197371	0.140271	0.0389553116409999	0.019675953441	0.0098245	-6.850000000000085e-05	4.692250000000117e-09	9.652080025e-05	0.00391215	0.0	0.0	1.5304917622499996e-05	-0.00226139	0.0	5.113884732099999e-06	0.0	0.0
8553.141575049649	51.35161116749259	73156230.8028428	2636.98796949735	9600.214713528	20.284477895324017	92164122.54583947	411.4600434858887	8981.965753570528	27.14582908661214	736.8960367995576	80675708.79831378	9157.147663109545	6555.98095706125	1.235451	19.721457	0.2534266799999999	0.20296	-0.0542262738	0.0360168998	-0.0992627188	0.1521298072	0.0289464731	-0.118816811	0.0247589717	0.117078859	-0.0182738582	-0.0351899323	0.1097160012	0.1086842679	0.0678444412	-0.0947190774	0.002802684	-0.0894294761	-0.1392559717	-0.1170452926	-4.60552e-05	-0.0472925476	-0.1641441135	0.1121723301	0.0982454534	-0.0624250171	0.0609329956	-0.0888302663	-0.0076272174	0.2287521897	0.0189362649	0.0373257219	0.1694042026	-0.000199906	0.0526250565	0.0021398411	-0.0260681166	0.081115355	0.0975461015	0.0890498373	0.0061094586	0.1196542961	-0.0581916915	-0.1345103161	0.1456619323	0.035160495	0.0428079604	-0.1332265384	0.0447229152	0.0339301324	0.0882649116	-0.0609897512	-0.0388491698	0.0959819029	-0.2508703212	0.0414795095	0.0822521991	-0.0244615411	-0.0828695246	0.0348507623	-0.0711788838	-0.0263469843	0.0461000143	-0.1487945416	-0.0235647025	0.1206405835	0.0166622721	0.0521701045	0.1517711163	0.0420461887	-0.1148740199	0.0047932237	-0.014551769	0.0672778341	0.0766561858	0.1403646173	0.1191912714	-0.0460709505	0.0406006564	-0.0263415418	-0.1636651095	0.0128403989	-0.0156710845	-0.1112164334	0.0458586883	0.0237256	0.01933518	0.0003738491856324	0.00056290409536	0.211151	0.016632	0.000276623424	0.044584744801	-0.399603	-0.202232	0.159682557609	0.040897781824	0.00956162	-0.00026288	6.910589440000003e-08	9.14245770244e-05	0.00391215	0.0	0.0	1.5304917622499996e-05	-0.00221972	4.166999999999973e-05	4.927156878400001e-06	1.7363888999999771e-09	0.0
8558.524364348244	5.382789298595526	73248339.29514252	28.974420633074512	9705.89886285804	105.68414933003989	94204472.73602898	11169.139419614166	8986.79897755635	4.833223985820951	23.360054097114958	80762555.86300784	9175.888013839984	6685.137772836432	1.130968	18.053595	0.2773367000000001	0.191415	-0.0510314641	-0.0443902051	0.0803930099	0.0996166375	-0.0399333562	0.0523806228	0.0919269215	-0.0879943797	-0.1829659151	0.0900441664	0.0466700252	-0.0125626571	-0.1002077177	0.0722190245	0.0242078536	-0.0627513038	0.0880516749	-0.0288795818	-0.0221324202	0.0492668926	-0.1401422444	-0.0543143982	-0.0342072542	-0.1199170545	-0.1095964651	0.1168197148	-0.0580992312	0.0674174758	-0.086998431	0.0422806439	-0.1174565425	0.0850000902	-0.0364113237	-0.0076408117	-0.1344828703	0.1007379075	-0.0248695373	-0.077394654	0.049389228	-0.0862068273	-0.0249520478	-0.0265168626	0.0769715615	0.0934681311	-0.0532615507	0.1668959586	0.1105676228	0.0675561836	0.0151090818	0.0978897297	-0.0404004708	-0.118819049	0.0006890973	-0.0171876934	0.0429888032	0.0786102888	-0.0236297293	-0.1347737497	0.0550449104	0.0019385586	0.0027285916	0.0011278077	-0.1397849144	0.0968673142	-0.0478134357	-0.0093683559	-0.0045738508	0.1095912216	0.0339338845	0.0454216472	0.0371413501	0.0133271984	0.1665959523	-0.0138876887	0.0497235161	-0.0515854423	-0.0753040573	0.0088099585	-0.0262679501	0.0285764139	-0.0180634961	-0.1098185471	0.0524223074	0.0143479	-0.0093777	8.794125728999999e-05	0.00020586223441	0.179164	-0.031987	0.001023168169	0.032099738896	-0.223294	0.176309	0.0498602104359999	0.0310848634809999	0.00854627	-0.00101535	1.0309356225e-06	7.30387309129e-05	0.00401998	0.00010783	1.1627308900000129e-08	1.61602392004e-05	-0.0022898	-7.007999999999971e-05	5.243184039999999e-06	4.911206399999959e-09	0.0
8531.83915221487	-26.68521213337408	72792279.31926656	712.1005466031752	9561.034421060367	-144.86444179767204	91413379.20070116	20985.70649735111	8988.19535608504	1.3963785286905477	1.9498729953879788	80787655.75914867	9167.92824853008	6530.650567191524	1.180879	18.850315	0.2444185	0.159956	-0.0290730397	-0.1313027573	-0.1015279415	0.0548503194	0.0820695764	0.0041098059	0.0045085271	0.1419924194	0.0298593546	-0.1110552704	0.0162055127	-0.0016724053	0.094949766	0.0042880592	-0.0817900763	0.1501082667	0.0194729021	-0.097262661	-0.1181755756	-0.0136708128	-0.1481645921	-0.0359079306	0.047844561	0.1109369543	0.0287560641	-0.0702135668	-0.0176780586	-0.0670190861	-0.0193949523	-0.1351489127	0.0322839115	0.0245284724	0.0919424255	0.0832389855	-0.1279258464	0.0034071377	0.0089410702	-0.1281712519	-0.0901730717	0.1256830968	0.0369953287	-0.1022159321	0.010180322	-0.0023102117	-0.0890853284	-0.0632182584	-0.0110040722	0.0981082959	-0.0141411508	0.1015452117	0.1740891965	-0.0034419951	0.0616499535	0.0632114967	0.0017340455	-0.0186745711	-0.044696839	0.0639056892	-0.0721983789	0.0161977845	0.1493407644	-0.0384164888	0.0437894253	0.0800689744	0.0875996453	0.014350377	0.0484295734	0.0892985335	-0.0771516516	0.0826387018	-0.0405732634	0.0475821068	0.140088957	-0.1300964017	0.0801928933	-0.1107932523	-0.0877325794	-0.1953710796	0.0127062318	-0.0446015296	-0.0204479845	-0.1082280018	0.0587790397	-0.0112011	-0.025549	0.000652751401	0.00012546464121	0.20014	0.020976	0.000439992576	0.0400560196	-0.37898	-0.155686	0.1436258403999999	0.0242381305959999	0.00867331	0.00012704	1.6139161600000035e-08	7.52263063561e-05	0.00368215	-0.00033783	1.1412910890000024e-07	1.35582286225e-05	-0.00191052	0.0003792799999999	3.6500866704e-06	1.438533183999999e-07	0.0
8548.270616012878	16.431463798007826	73072930.5245892	269.9930025452418	9560.701308419164	-0.3331126412031153	91407009.50880793	0.1109640317293154	8970.273564349563	-17.92179173547629	321.19061900978625	80465807.81926863	9143.542410422597	6555.4036112226895	1.169457	18.667994	0.0668719899999999	0.0310762	-0.0826856713	-0.01593421	-0.0112209874	0.0748213021	0.0519796446	-0.0512747849	0.0186776959	0.0166573906	0.0458395766	0.1029867859	-0.0386839855	0.0814316588	-0.1251802527	-0.010102594	-0.0188048086	-0.0628805522	0.0863240336	0.0411435639	-0.0484448992	-0.1875758185	-0.1127385194	-0.0511347432	0.1183293436	0.0334495831	0.0287750818	-0.0521118972	0.072541589	-0.0092299208	-0.0545196825	-0.0856078301	-0.0097414849	-0.0266989771	0.1108811634	0.0701716093	-0.1914027653	0.046633883	0.0633886242	-0.0168832848	0.1004628277	-0.060761096	-0.0679707359	0.0174038333	0.0413665628	0.0254886643	-0.1305899925	-0.0589835581	-0.0465675994	0.0900496421	-0.2403789199	-0.0115343841	-0.0037497704	-0.0469633878	0.0446707165	-0.007291913	-0.0172192387	-0.0322478015	-0.072258618	-0.1510948039	0.0598360448	-0.1142762036	0.0973533281	-0.0416861456	-0.1388743916	-0.0369186409	-0.0053098497	0.0386654734	0.1322571693	0.0101403353	-0.0495870717	0.0059745741	-0.025516227	0.0005393965	0.0589201969	-0.0304386147	0.1014923954	0.0133734163	-0.0392655042	0.0440869428	-0.0655687584	0.0938502766	-0.0228235037	-0.1064475877	0.0649037979	-0.00214511	0.00905599	8.20109548801e-05	4.6014969121e-06	0.202168	0.0020279999999999	4.112783999999896e-06	0.0408719002239999	-0.356523	0.022457	0.1271086495289999	0.000504316849	0.00895958	0.0002862699999999	8.195051289999996e-08	8.02740737764e-05	0.00357955	-0.0001026	1.052676e-08	1.28131782025e-05	-0.00218827	-0.00027775	4.7885255929e-06	7.71450625e-08	0.0
8548.455175031146	0.1845590182674641	73076085.87951678	0.0340620312238501	9640.941897823228	80.24058940406394	92947760.67720334	6438.552187911579	8986.08062051408	15.807056164516323	249.86302458817357	80749644.91837871	9149.467457786355	6548.299622219919	1.141746	18.225637	0.17969434	0.102341	-0.0835479567	0.1110698796	-0.0238085267	-0.0937835995	-0.0610572461	-0.0778910011	0.0606743493	0.0226698435	0.0811054983	-0.1552499185	-0.0015204971	0.063939348	0.0916601914	0.0346225872	-0.0258082486	0.011471925	-0.0685098302	0.1131886085	0.0731970162	-0.0468132343	0.0412490315	0.0900600554	-0.0353237651	0.0380979093	0.0061107428	-0.0737058451	0.0881165548	0.1042153917	-0.0461027074	0.059986553	-0.0820469149	-0.0675336263	-0.1011670682	0.0005679723	-0.0138141742	0.0393314384	0.1125541178	0.0569531009	-0.0679185645	-0.0118909206	0.0765062368	-5.89648e-05	-0.0870286319	-0.055175878	0.012330976	-0.0052921687	0.093017267	-0.0452478439	-0.0884624144	0.0226809579	-0.0018436471	0.0406513979	0.0811372236	0.069963906	0.0864300001	-0.0176737129	-0.0794515731	0.0460005282	-0.1386363791	-0.130072376	-0.0284569889	0.0404519653	0.0756014053	0.022429811	-0.0276746142	-0.0039673946	0.1921158572	-0.011699823	0.0244455582	0.000325016	-0.0377110304	0.0845041424	0.0845366052	-0.0856833953	-0.0140332962	-0.0498288867	-0.01984571	-0.0469362044	-0.0671257119	-0.053269185	-0.0251890118	-0.1044804285	0.0707724105	0.00418323	0.00632834	4.00478871556e-05	1.7499413232899996e-05	0.229946	0.027778	0.000771617284	0.052875162916	-0.43198	-0.075457	0.1866067203999999	0.005693758849	0.0100063	0.0010467199999999	1.0956227583999983e-06	0.0001001260396899	0.00372838	0.0001488299999999	2.2150368899999993e-08	1.39008174244e-05	-0.00239534	-0.00020707	5.737653715600001e-06	4.287798490000007e-08	0.0
8537.305587186907	-11.14958784423834	72885586.68901278	124.31330909638736	9620.080718667816	-20.861179155412174	92545953.03368428	435.1887957542034	8971.242257936867	-14.838362577213047	220.17700397283664	80483187.65059218	9147.510965341084	6594.99468286745	1.165019	18.597143	0.2954289299999999	0.141565	-0.0954701539	-0.0482563089	0.0232213107	-0.1227935056	0.0441032475	0.0405141244	0.0766062819	-0.0973748864	0.08332041	0.0464264879	0.0994957541	0.0828794189	-0.1108697725	-0.0834070078	0.0559162328	-0.0189557949	0.1361856413	0.0614938069	0.0121939145	-0.1196258639	0.0787435983	-0.0942932784	-0.1658092316	0.0306356198	0.0265898828	0.0064434475	0.0283168476	0.0780134496	0.0379862894	-0.0658251325	-0.0518738486	-0.1078862659	-0.0890762332	-0.0446395528	0.0855306724	0.0012039263	0.0575134394	-0.0309455232	0.1075616607	-0.0017421235	-0.1116385269	0.1656065413	-0.0704045492	0.1343260339	-0.0433011011	-0.1072724919	0.0804543069	-0.1242151661	-0.0201376136	0.0587715338	0.0404632169	-0.0065591969	-0.0077818023	-0.0435039597	0.0426987462	-0.0109561089	-0.0329372112	-0.0768873926	0.0609299295	-0.1481740051	0.1001995326	0.0061753827	-0.01381486	-0.189161436	0.0178358618	-0.0006842547	0.0707930965	0.1196356263	0.0424417388	0.053928595	-0.0551646851	0.0971140777	0.0581802187	0.0629753405	-0.0486734411	-0.0836970494	0.0958037568	-0.0758414479	-0.0991867447	0.0286069497	-0.0275434712	-0.102329975	0.0763617167	-0.0231542	-0.02733743	0.0007473350790049	0.00053611697764	0.202083	-0.027863	0.000776346769	0.040837538889	-0.334527	0.0974529999999999	0.111908313729	0.0094970872089999	0.0089757199999999	-0.00103058	1.0620951364002033e-06	8.056354951839821e-05	0.00268901	-0.00103937	1.0802899969e-06	7.2307747801e-06	-0.00160978	0.00078556	2.5913916484000004e-06	6.171045136000001e-07	0.0
8513.82431386117	-23.481273325736765	72485204.44729364	551.3701969979569	9544.5286896887	-75.55202897911659	91098027.90829068	5708.109082861272	8971.465063864414	0.2228059275475971	0.049642481350345	80487185.39213972	9123.367498047772	6356.420050368552	1.32549	21.158739	0.0909053	0.0429154	-0.0008822755	0.114375613	-0.202599991	-0.0644896817	0.0670062007	-0.1332844558	0.0239368107	-0.0338984856	0.085439275	-0.0386254324	0.018544559	0.1260634204	0.0127722119	0.1057933566	0.0530248212	-0.0247278153	-0.0790121514	0.0308433593	0.0854486316	0.0705344721	0.0239891779	-0.0868168012	0.0943945305	0.1287229695	0.0842264098	0.0207085989	-0.0464018471	-0.0090239471	-0.0192335776	0.0241468703	0.0768993066	0.0604068679	-0.0274153552	-0.0659924768	0.0710563591	0.0245681643	0.1175499174	0.0760301474	-0.064680091	-0.1113934095	-0.0739594946	-0.0367987628	-0.0457213927	-0.120697973	0.0693588063	-0.0568048207	-0.1368736896	0.094385576	0.0007564924	-0.0290291872	-0.0260413709	0.0412413985	0.0010969879	-0.0653834928	-0.0731392161	0.0547128228	-0.0138892776	-0.0171160318	-0.178375007	-0.0285139882	-0.0804153875	0.0997042887	-0.0045407354	0.0089808814	-0.0300644781	0.1069427241	0.0414063926	-0.0977124019	-0.0074131224	0.0945026393	-0.0943606821	0.0893905729	0.0056487541	0.0232354401	0.0931482284	-0.0891891386	0.0081315341	0.0399266198	-0.0747825534	-0.1238919008	-0.0298858491	-0.1	0.0816496581	-0.0134629	0.0096913	9.392129569e-05	0.00018124967641	0.201977	-0.000106	1.123600000000482e-08	0.0407947085289999	-0.302149	0.032378	0.091294018201	0.001048334884	0.00942469	0.00044897	2.0157406090008874e-07	8.882478159609999e-05	0.00312055	0.00043154	1.862267716000002e-07	9.737832302500002e-06	-0.00170387	-9.40899999999998e-05	2.9031729769e-06	8.852928099999962e-09	0.0
8566.358655111155	52.53434124998421	73382500.60799779	2759.857010569792	9622.760193475502	78.23150378680293	92597513.74113669	6120.168184744562	8988.85865189234	17.393588027925944	302.5369044852087	80799579.86369978	9151.5838209274	6499.538573808179	1.116967	17.830103	0.1287378	0.0608968	-0.0201680317	0.0868450051	-0.0159992745	0.0409164185	-0.0384705137	-0.1047035314	0.0229318244	0.0020280977	-0.0793751957	-0.0142428883	0.13593965	0.0331085236	0.0283794483	-0.1273664478	-0.0273805226	-0.0492395887	-0.0312229804	0.0180405466	0.0402865453	0.0442050445	-0.172080797	0.1013195696	-0.0253053793	-0.0292957018	-0.0193259943	0.0541457722	-0.035953247	0.1321592964	-0.0663238776	0.0455962156	-0.0116722304	0.1018864988	0.0263161183	0.0965918816	-0.0232167377	-0.0533416589	0.0478694336	0.1065416872	0.0563799881	0.1001012154	0.0291236789	-0.0410890989	0.0356898649	0.096181948	0.1059544684	-0.0268366625	0.0775316412	0.0287467096	0.0771909177	0.1193957668	0.027445963	0.0678896213	-0.0504408262	0.1356777495	-0.041348644	-0.0280818142	-0.0252121824	0.0299658724	-0.0250349501	-0.0745202796	0.0316458039	-0.1041978108	0.0131475211	-0.0314215696	-0.0063811853	0.0227755543	0.0663348214	0.0177322318	-0.0463577175	0.0123347926	-0.0269544833	0.007285139	-0.0739084808	-0.0907170757	0.0140869004	0.136988519	0.0353453279	-0.0812587928	-0.1005907764	-0.0052381089	-0.032215118	-0.097494591	0.0866153656	-0.0176322	-0.0041693	1.7383062490000007e-05	0.00031089447684	0.237593	0.035616	0.001268499456	0.056450433649	-0.338175	-0.036026	0.114362330625	0.001297872676	0.00972134	0.00029665	8.800122250000043e-08	9.45044513956e-05	0.00341166	0.0002911099999999	8.474503209999988e-08	1.16394239556e-05	-0.00217464	-0.0004707699999999	4.7290591296e-06	2.2162439289999995e-07	0.0
8552.535452952943	-13.823202158211645	73145862.674017	191.08091790678705	9639.832216337216	17.072022861713776	92926365.15913288	291.45396459087783	8999.857453700848	10.998801808507778	120.97364122283398	80997434.18693471	9196.018042730704	6634.0314066821575	1.131037	18.054695	0.1170559	0.0645147	-0.0305454756	-0.1222633978	-0.0372463479	0.0169844799	-0.0233220309	0.070000301	0.0507322536	0.0994512696	-0.0397973846	0.0650235476	0.1001295127	-0.089664137	-0.0649311543	0.077474156	-0.1031748568	0.0482891164	0.0443108878	-0.113983159	0.0932799666	0.1498437327	-0.1027286424	-0.0470639701	0.009343025	-0.0090863095	-0.0074388459	-0.0540651372	-0.0632164152	0.1393549872	0.0789892808	0.0133420715	-0.1451043946	0.0959650304	0.0922576064	-0.107180942	-0.001683042	-0.030839452	-0.0498065967	-0.189340062	0.00408964	-0.0317560188	0.0658062768	-0.0013414985	0.0740505684	-0.0547086445	0.0869084906	0.0649081434	-0.0056898075	0.1395454032	0.0622742359	0.1068112996	0.0437976209	0.0370578019	-0.1074468053	-0.1233121166	0.0792035961	0.0011180699	-0.001434156	0.0118999564	-0.0841175039	0.0327008892	0.0916069799	0.0881336133	-0.0977948243	0.1038412534	0.0813479665	0.0520499768	-0.0730413486	0.0217466402	0.1009742061	0.0739357647	0.0352260736	0.0350340042	0.043566494	-0.1019999099	-0.0442120544	-0.0250608565	-0.0065176143	-0.0751346111	-0.1741927564	-0.0369501953	-0.0345302564	-0.0948181434	0.0912392418	-0.0260556	-0.0084234	7.095366756000002e-05	0.00067889429136	0.235807	-0.001786	3.189796000000035e-06	0.0556049412489999	-0.288204	0.0499709999999999	0.083061545616	0.0024971008409999	0.00940587	-0.00031547	9.952132090000001e-08	8.84703904569e-05	0.00300298	-0.0004086799999999	1.6701934239999987e-07	9.0178888804e-06	-0.002588	-0.00041336	6.697744e-06	1.7086648960000017e-07	0.0
8553.177844825565	0.6423918726213742	73156851.2452149	0.4126673180099958	9620.30556970063	-19.52664663658652	92550279.25441296	381.28992887011566	8999.244737400088	-0.6127163007604395	0.3754212652175573	80986405.84362318	9180.580261506966	6622.977509718315	1.090325	17.404818	0.1742565999999999	0.116543	-0.0066509162	-0.0053822825	0.0081893654	0.049859734	0.0247887018	-0.02776143	0.0489754816	0.0297622246	0.0244533314	-0.0568957454	-0.0024083105	-0.0174427504	0.1409412246	-0.0316656319	-0.0743660868	0.061614929	0.0118067481	0.0537590765	-0.0606636649	-0.0733385721	-0.1164993412	-0.1031806456	0.0465991757	-0.0858283616	0.1650659868	-0.0770483022	0.0360217346	-0.0793179493	0.0569288	0.0783655413	0.067388013	0.1221646419	0.0687248309	-0.0945967373	0.1402890311	0.2033225772	0.0041104486	0.0006402259	-0.0845599947	0.0874042946	0.0944238535	-0.0352391032	-0.017194723	0.0187577751	-0.1248341244	-0.1071358685	-0.0330703702	0.1024809992	-0.0656631702	0.0376775573	0.0547813865	-0.0363749248	-0.071845487	0.0721227281	-0.0496197212	0.0330503029	-0.0324127495	0.0396558156	-0.0062825551	-0.0949230715	0.0840765795	-0.0462939001	0.1045648181	0.0486499934	0.0241098355	-0.0232857675	0.0907595814	-0.0307211254	-0.0311226249	-0.0089816121	-0.0164886591	0.0362729333	0.0049152907	0.0431013199	0.1249934742	-0.0427950717	0.0521363913	0.0204905068	-0.0696835375	0.1200411605	-0.0368302486	-0.0919753525	0.0955030384	-0.0179415	0.0081141	6.583861881000004e-05	0.0003218974222499	0.24121	0.005403	2.9192409000000203e-05	0.0581822641	-0.396474	-0.1082699999999999	0.157191632676	0.0117223928999999	0.00929512	-0.0001107499999999	1.2265562499999942e-08	8.639925581440002e-05	0.00349785	0.0004948699999999	2.448963168999997e-07	1.2234954622499998e-05	-0.00214423	0.00044377	4.5977222929e-06	1.9693181290000002e-07	0.0
