global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8471.761321059477	16.82566861389205	71770739.88099942	283.103124304512	9727.820555603344	104.70946661337985	94630492.76201896	10964.07239845851	8946.336264713984	-8.480693334484386	71.92215943356788	80036932.56133656	9141.965689405346	6765.354416269545	1.090675	18.083603	0.26985194	0.155588	0.034493309	0.0996712269	0.0620527017	-0.0628735701	0.1417842256	-0.0500805364	0.0890099195	0.0214122608	0.0075333301	0.0366459651	0.016346274	-0.0870993468	0.0988322074	0.1273499337	0.0301634234	0.1516698668	0.0892340069	-0.0470871516	-0.0926549367	-0.0452302581	-0.0567232987	-0.0282446749	0.0302648662	-0.0640357856	-0.0103964249	-0.1152401675	-0.1106507743	-0.0054469519	-0.1426906418	-0.0270749132	-0.0514783709	0.0593464578	0.0709251848	-0.0260157296	-0.0779303023	0.0839958793	-0.0348374641	-0.1151373518	0.0230163643	0.042817102	-0.0379067154	-0.1413942612	0.1708102808	-0.036277471	-0.0339813906	-0.0116988732	-0.0057303018	0.16847994	0.037282889	0.1213798209	-0.0992146983	0.0726673951	-0.0808600571	0.0293382428	0.0042802639	0.01267777	-0.1594939951	-0.051392369	0.1396521958	-0.0770797191	0.0946325187	0.0293039049	-0.1009044892	-0.0063625412	-0.065905722	-0.0442905804	0.0668919796	-0.0282238934	-0.0199739252	-0.0132340211	0.1376129232	0.0218637309	-0.0510315668	-0.0254822713	-0.0682950146	0.0329987735	0.0375006213	-0.0222270016	0.0186877582	0.0971927922	-0.0993899282	0.0556281227	0.003627002	-0.0396016	0.0021921999999999	4.805740839999993e-06	0.00156828672256	-0.0994944	-0.0430278	0.0018513915728399	0.0098991356313599	-0.0404635	0.1119025	0.00163729483225	0.01252216950625	-0.00824505	-0.00161555	2.610001802500001e-06	6.798084950250001e-05	0.00192667	-0.0003466199999999	1.2014542439999998e-07	3.7120572889e-06	0.000208378	0.0002924188	4.3421390884e-08	8.550875459344001e-08	0.0
8468.295080292432	-3.466240767045747	71712021.56690499	12.014825055129888	9718.64953685047	-9.17101875287517	94452148.82012384	84.10758496558805	8961.754616169117	15.418351455133234	237.7255615940091	80313045.80042848	9156.08406952623	6749.410815107764	1.262619	20.934477	0.18682845	0.111191	-0.0614458513	-0.107414412	-0.0084876348	0.1229303864	0.0279734359	-0.001161822	-0.1118065385	-0.0689297181	0.0254039533	0.0261766821	-0.1344598531	-0.0360480251	0.0131523532	-0.0619187898	-0.0449714956	-0.0432809552	-0.0662655971	0.1685064641	-0.0652337583	0.0363084598	-0.0533610697	0.0077477505	-0.0705452953	-0.0902321962	0.0376108816	0.0519619249	-0.0754710275	0.028319994	0.0431099638	0.1478640489	0.1015506971	0.1168042861	0.0206578483	-0.0885328427	0.0582400083	-0.0052167945	-0.0284563254	0.0075659829	-0.0307063215	-0.1275986306	0.0601881901	0.0905495096	-0.0397839033	-0.0771233875	0.0964578606	-0.1532980514	0.029443146	-0.0536103914	-0.07815996	-0.0265988152	0.0257545859	-0.0025066763	-0.085765108	0.0521891659	0.0795413766	-0.0380304631	0.1519326307	-0.0675280079	0.0450399511	0.058882829	-0.0934399468	0.0056542442	0.0350962626	-0.0375058512	-0.0327055128	-0.095885499	0.0971550375	-0.0410666862	0.1175964322	-0.089897995	-0.014739812	0.0261552875	-0.018245877	0.0420714685	-0.0554380431	0.1302877334	-0.0104087113	0.0496882428	0.0060617218	-0.0919664954	-0.1005991057	0.0598166067	-0.003627002	-0.0396252	-2.3599999999998625e-05	5.56959999999935e-10	0.00157015647504	-0.0517282	0.0477661999999999	0.0022816098624399	0.00267580667524	-0.113493	-0.0730295	0.012880661049	0.0053333078702499	-0.00705528	0.00118977	1.4155526529000011e-06	4.977697587839999e-05	0.00194901	2.2340000000000037e-05	4.990756000000015e-10	3.7986399801e-06	0.000100305	-0.000108073	1.0061093025e-08	1.1679773329000001e-08	0.0
8488.42830591885	20.133225626417698	72053415.10472435	405.3467741242423	9766.728500067387	48.078963216918055	95388985.59402856	2311.586704013759	8963.504821071914	1.7502049027971225	3.063217201775085	80344418.67737944	9157.952052784723	6784.695692523209	1.167947	19.364782	0.0869964	0.042227	-0.0225887484	-0.0004374867	0.1479820842	-0.0426000352	0.0686144008	0.0245172183	-0.0737773561	-0.0134858217	-0.130219117	-0.0746471815	0.0349547587	0.0504518847	-0.0691370809	0.0890610459	-0.0268924736	0.0807348274	0.0530451112	0.0132096498	-0.1064854264	-0.119073496	-0.0539884754	0.0859678514	-0.1217589384	0.0115184958	0.030694475	0.1080000909	-0.072013598	0.034749802	0.0332126691	0.0155942151	-0.0380675794	-0.0032280779	-0.11529245	-0.0992357432	0.0943839564	0.0326909836	0.050210275	-0.0114644351	0.0880233056	0.028613915	0.0578182131	-0.0161214203	0.0340191353	-0.1762902495	-0.0649756002	0.0280422623	-0.0484067242	-0.0395132162	0.074178116	-0.0228745242	-0.0031969367	0.0422500846	-0.0539293176	0.1188980657	-0.0477634574	-0.0425629192	-0.0141949235	0.0463553089	0.1917736222	-0.0731378414	0.0471678856	-0.1055436391	-0.0527213504	-0.0650663631	-0.0172981068	-0.0207813457	-0.0050426688	-0.0906616816	0.046228807	-0.056010807	-0.0805458036	-0.0179905899	-0.0059002648	-0.0716905449	-0.0538717351	0.2006487851	0.1300774442	-0.0210900476	0.0383327934	-0.0518279575	-0.1017641571	0.063900152	-0.010866692	-0.0447976	-0.0051724	2.6753721760000005e-05	0.00200682496576	-0.041815	0.0099132	9.827153424000008e-05	0.001748494225	-0.0932089	0.0202841	0.0086878990392099	0.0004114447128099	-0.00745469	-0.00039941	1.5952834810000017e-07	5.55724029961e-05	0.00149385	-0.00045516	2.0717062560000006e-07	2.2315878225e-06	0.000278269	0.000177964	7.7433636361e-08	3.1671185296e-08	0.0
8462.954089645384	-25.47421627346557	71621591.92344552	648.9356947472982	9763.719045799451	-3.009454267936235	95330209.60530694	9.05681499079962	8948.360590485714	-15.144230586200138	229.34772004799976	80073157.25735784	9136.914591882318	6700.898845643247	1.072186	17.777056	0.1080184	0.067891	-0.0553635058	0.0019665126	0.036727212	0.0440982672	0.1007798582	-0.0434678183	-0.0222717302	-0.0553300603	-0.0469542387	-0.066535457	-0.0876326653	-0.0731041288	0.106608133	-0.0307214759	0.0028579084	-0.0004458884	0.005828296	0.036305932	-0.0723130889	-0.0075468573	0.023640331	-0.0155966226	-0.1633117871	0.0716607685	0.1173362972	-0.0577219764	0.0392757348	0.0576725572	-0.0439716942	0.0679105594	0.0970658192	0.1207357827	-0.0953380604	-0.0853853334	0.0777573213	0.0203628641	0.1748492936	-0.0925580073	-0.075407166	-0.0365616245	-0.0182011517	0.0350654226	0.0368766729	-0.0771648491	0.0202593366	0.0295944065	-0.032742026	-0.1294607841	-0.0500439407	0.0144080196	0.0623182652	-0.1233533526	-0.0193522843	0.0472470375	-0.0832872823	-0.1037283543	0.0063063597	-0.1000438278	0.009671552	0.0542258126	-0.1274186636	0.0769815886	-0.056097484	0.0005049652	-0.0906048957	-0.0485830138	-0.0438325942	-0.0328571385	-0.0073884509	0.0290732329	-0.0833204383	-0.1786713113	0.0010513271	0.0450369116	0.0415116709	0.0203780011	-0.07061972	0.1411846744	-0.0420982404	-0.010545425	-0.1028845713	0.0678715947	-0.0180634961	-0.0601221	-0.0153244999999999	0.0002348403002499	0.00361466690841	-0.0417853	2.970000000000056e-05	8.820900000000331e-10	0.0017460112960899	-0.0296404	0.0635685	0.00087855331216	0.00404095419225	-0.00767305	-0.0002183599999999	4.7681089599999964e-08	5.88756963025e-05	0.00161701	0.00012316	1.5168385600000047e-08	2.6147213401000003e-06	0.000518663	0.000240394	2.69011307569e-07	5.7789275236000036e-08	0.0
8462.40960067574	-0.5444889696427708	71612376.24960895	0.2964682380626462	9748.23012727499	-15.488918524461042	95027990.61431175	239.9065970573924	8955.464363326479	7.103772840764577	50.46358857318443	80200341.96281053	9154.0955712188	6787.145971270821	0.962128	15.952271	0.1635448799999999	0.0748474999999999	-0.0485947984	-0.0654367371	0.059461899	0.0834588035	-0.0639575896	0.0318767605	-0.0427293976	0.0293970329	-0.0629947033	-0.0817713434	-0.0792061693	-0.0138736732	-0.0422696298	0.0542902542	-0.090298565	-0.0149925449	-0.0628085314	-0.0553196808	-0.0482177501	0.1876106356	-0.0786976052	-0.0830275695	-0.0496696529	0.0427228479	-0.0807883335	0.0221639433	0.0010271914	-0.0821277982	0.1426956494	0.1234607886	0.0950787217	0.0957660523	-0.0035720706	0.1178060032	-0.0837222928	0.0243428771	-0.1848614634	-0.0049961865	0.0844515465	0.0042397219	0.0959092104	0.0499512883	-0.0534040169	-0.0406096357	-0.0393104707	-0.0424478213	0.0753411705	0.184613859	-0.1867002995	0.1175174922	0.0280227386	-0.0535172706	0.1128055417	0.1072469581	0.0159448345	0.0418735499	0.0835288285	0.0708774178	0.0267190162	-0.0059090004	-0.0436723753	-0.164407809	-0.0257710236	0.0358880032	-0.0344834691	-0.0154117576	-0.0161861916	0.0019180461	0.0226006802	0.0327652184	-0.0871468388	0.0362892781	0.0367594566	0.1111581337	-0.0033851848	0.08142014	0.0247158663	0.0917136272	0.0793389776	0.0483921768	-0.103959857	0.0717239676	-0.0251890118	-0.0804837999999999	-0.0203616999999999	0.0004145988268899	0.0064776420624399	0.00304323	0.04482853	0.0020095971019609	9.2612488329e-06	-0.0550907	-0.0254503	0.00303498522649	0.0006477177700899	-0.00702834	0.0006447099999999	4.156509840999997e-07	4.93975631556e-05	0.00192242	0.0003054099999999	9.327526809999993e-08	3.6956986564e-06	0.00102663	0.0005079669999999	1.0539691569e-06	2.580304730889999e-07	0.0
8467.465682072507	5.056081396765876	71697975.07707562	25.563959090721973	9727.060375272027	-21.169752002962923	94615703.5441872	448.1583998669527	8957.538586675733	2.07422334925468	4.302402502593303	80237497.5317847	9154.763460563425	6715.471000654006	1.13656	18.844393	0.1337142799999999	0.0625161	0.00405634	-0.0657849315	-0.0280433639	-0.200711718	0.0576041668	0.0070309034	-0.0096157268	-0.0249735343	0.0723128475	-0.0727062752	-0.0035731569	-0.1350664215	0.1096257597	0.0206406471	0.0857121847	0.1491023567	-0.0458071159	-0.0098187508	0.0303936089	0.0478241796	0.0100688472	0.0262323061	-0.011637459	0.1963713136	-0.0494416766	-0.0789936744	-0.0764199229	0.1628059246	-0.0494810936	-0.0371470534	0.2233992625	-0.0276277419	0.027846279	-0.0342904212	0.1141092001	0.0838906912	-0.0602948951	-0.0980559512	-0.0088721394	-0.0910537241	-0.0822236885	-0.1441099596	-0.0235060893	0.0068015675	-0.0244841135	0.0374969154	-0.0423749838	0.0285158024	-0.0126390293	-0.0280599362	0.0322008566	0.0098252651	0.1267593701	-0.0782067531	-0.1501188997	-0.0442293125	-0.1372646527	-0.0729598143	0.0429769182	0.1353431953	0.085072201	0.0146718578	0.0156913749	-0.0192767811	-0.0139066057	-0.0062414463	0.0400289029	-0.0425352183	-0.0297080378	0.0547437882	-0.0359585025	0.0461629395	0.0900350907	-0.0054907287	-0.0028114026	-0.0161930721	0.0251819574	0.0837377319	0.0733895249	0.0459949778	-0.1049895425	0.0754505123	-0.032215118	-0.0557529	0.0247308999999998	0.0006116174148099	0.00310838585841	-0.0212521	-0.02429533	0.0005902630598089	0.00045165175441	-0.0088308499999999	0.0462598500000001	7.798391172249824e-05	0.0021399737220225	-0.00675153	0.0002768099999999	7.662377609999987e-08	4.558315734090001e-05	0.00161701	-0.0003054099999999	9.327526809999993e-08	2.6147213401000003e-06	0.000840286	-0.0001863439999999	7.06080561796e-07	3.4724086335999985e-08	0.0
8455.197899441308	-12.267782631199225	71490371.5187167	150.49849068635336	9719.10095499066	-7.959420281367784	94460923.37330034	63.35237121544881	8963.959583803786	6.420997128052477	41.22920411845816	80352571.42006774	9159.54487406086	6711.38544386203	1.088941	18.054852	0.05951561	0.0441941	-0.0004600905	-0.1062336188	-0.1250692764	0.0221115204	0.0054535241	1.29162e-05	-0.0629082447	0.0326133083	0.1423423243	-0.059514652	-0.0644553591	0.0992645493	-0.0746650505	-0.0542297565	-0.0898474593	-0.0520391606	-0.0791075224	0.0903186239	0.0680989766	0.1306858332	-0.0686886354	0.002658422	0.0595199645	-0.0576637222	-0.0659750737	-0.0220363057	-0.0346206728	-0.0209999576	-0.0125581996	-0.0029283629	0.1243585468	0.004274076	0.0481662711	-0.0641365091	-0.0628442789	0.0537774154	0.0428273486	0.1211674574	-0.0039421769	-0.1119863162	0.0971118445	0.0377449572	-0.0560288224	0.0442902056	0.0360976576	0.0854367877	0.041193839	0.0497478574	-0.0697259578	0.0194695306	-0.0551064076	0.096785041	0.0882229563	-0.0252181069	0.084603394	-0.0334087002	0.1159026417	-0.0501676785	-0.1131555791	0.0725739917	-0.018649691	-0.0958277506	0.0558195535	0.082695123	-0.0106548623	0.0533944992	0.0726312012	-0.0401438432	-0.0402441912	-0.0372199043	0.0127307604	0.0002906386	-0.0267298011	0.0224184727	-0.0566232804	0.0147589412	0.0323262248	0.1697938109	0.071856333	-0.0095312709	-0.105973176	0.0790446912	-0.0391140859	-0.055746	6.900000000004125e-06	4.7610000000056924e-11	0.003107616516	-0.0156428	0.0056093	3.146424649000001e-05	0.0002446971918399	-0.0088317099999999	-8.600000000000968e-07	7.799910152409825e-05	7.396000000001665e-13	-0.0059271	0.00082443	6.796848249000002e-07	3.513051441e-05	0.00161701	0.0	0.0	2.6147213401000003e-06	0.000586745	-0.000253541	3.44269695025e-07	6.428303868100001e-08	0.0
8452.665349318859	-2.5325501224488107	71447551.5075757	6.413810122715487	9695.45524288544	-23.64571210521899	94001852.36679478	559.1197009628999	8954.945807489165	-9.013776314621282	81.24816345002762	80191054.41506776	9143.15482740568	6735.660856215526	1.03266	17.121712	0.12087489	0.0621859	-0.0603746477	-0.0750455264	0.0240125543	0.056461178	-0.0139207683	0.0717383825	-0.0591648271	0.0493911149	-0.0009291347	0.0305793064	0.1060934038	0.0107973785	-0.0425040269	0.0479658359	0.0879164093	-0.0657098965	0.0612929193	0.0645579142	0.0321295575	0.0276718221	-0.091702912	0.0306228371	-0.008267592	-0.0765008478	0.0110580799	-0.0757652366	0.0983555278	-0.0593720521	0.1081035602	0.0595264324	-0.0487607732	-0.0409605355	0.0471930319	0.0375898543	0.0516894501	0.0125494483	-0.1207942145	0.0230229391	0.0878717478	-0.0562925049	-0.0773704239	0.0909311515	0.0274849286	-0.0216715439	-0.0579250043	-0.0515263759	-0.0327568358	-0.0464997201	-0.0111302306	0.0291867905	-0.0087754709	0.0950574067	-0.1046926569	0.0131721716	0.0998637798	-0.0232144636	0.0374796177	0.0872313329	0.1147510677	0.0936807299	0.0186924344	0.0045260204	-0.0393254194	-0.0120338917	-0.0669237972	0.1031886872	0.0220459758	0.0196643053	-0.0899740538	-0.0050385707	-0.0082845817	0.143395593	0.0300260816	-0.009507864	-0.0668354301	0.1503730756	0.0635938918	0.1397376848	0.0083781578	-0.0028114927	-0.1069103263	0.0825001988	-0.0458586883	-0.0758821999999999	-0.0201361999999999	0.0004054665504399	0.0057581082768399	-0.0156129	2.989999999999764e-05	8.940099999998587e-10	0.00024376264641	-0.0606983	-0.05186659	0.0036842836228899	0.0026901431582281	-0.00658592	-0.00065882	4.340437924000001e-07	4.337434224640001e-05	0.00149557	-0.00012144	1.4747673600000001e-08	2.2367296249000005e-06	0.000783329	0.000196584	6.136043222410001e-07	3.864526905600003e-08	0.0
8442.228987718556	-10.436361600302916	71271230.28107548	108.91764345227725	9679.022450067852	-16.43279281758805	93683475.5889175	270.03667978577346	8943.045551056975	-11.900256432189051	141.61610315185692	79978063.72827996	9128.804687575304	6544.126576759473	1.107012	18.354479	0.22197005	0.12035	-0.1373359871	0.0019195401	-0.0218909334	-0.0468249218	0.0851901378	0.0882518248	-0.003729467	-0.058679671	0.0391011415	-0.0485893208	-0.0677060682	-0.0831133727	0.0899097928	-0.0210919011	-0.0960646334	0.0103234016	0.0232706698	-0.0144341463	0.049780335	0.0595159775	0.0083365941	0.0154429362	-0.1761976985	-0.1995321739	-0.015569513	0.112396291	0.008907668	-0.1237148383	0.0994974727	0.0430821238	-0.0286750597	-0.1475520439	0.0152562157	0.007042335	0.0659378835	0.1247143625	0.0415422297	-0.1065599944	-0.0712421064	-0.0391357405	0.0946204184	0.0082862166	-0.0332536893	-0.0023195946	-0.0834487719	-0.0175018752	0.0941692499	-0.1460430767	-0.1440374321	0.021283063	-0.084774528	0.0173681467	-0.1201928529	-0.0002392534	0.0601767507	0.0346303874	-0.0453017321	-0.1360899377	-0.0493575547	0.0463941632	-0.1303664683	-0.0610028719	-0.0443641649	0.0020911107	0.0946298187	0.0040973769	-0.0106215675	-0.0570564103	-0.1541924787	-0.111483573	-0.0271102188	0.0330584482	-0.0022583949	0.0239820588	-0.0499666058	0.0262278495	-0.0347058779	0.1261558094	-0.054967844	-0.1400483504	-0.1078005821	0.085810973	-0.0524223074	-0.0558809	0.0200012999999999	0.0004000520016899	0.00312267498481	-0.0362787	-0.0206657999999999	0.0004270752896399	0.0013161440736899	0.05486	0.1155583	0.0030096196	0.01335372069889	-0.00595758	0.00062834	3.948111556000009e-07	3.5492759456399995e-05	0.00209457	0.0005989999999999	3.58801e-07	4.3872234849e-06	0.000870882	8.755299999999998e-05	7.584354579240001e-07	7.665527808999997e-09	0.0
8465.494171465474	23.26518374691841	71664591.56711592	541.2687747778765	9729.413221336052	50.39077126819939	94661481.63150875	2539.229829003989	8961.636504181812	18.590953124836236	345.6235380898581	80310928.833084	9153.254494163994	6671.25613319049	0.97036	16.088755	0.1029164499999999	0.0558738	-0.1130109448	-0.0475777369	-0.0073109877	0.0424213924	-0.1250149689	0.0571449444	-0.0470460785	-0.1070304882	-0.0256633337	-0.0274660733	0.0999921273	-0.0345257194	-0.0781855388	0.1014247371	0.0447331549	-0.0430920499	-0.0279434529	-0.0745102229	0.0543829058	-0.0135238674	-0.0746826559	-0.0995483468	-0.0496718866	-0.1233270652	0.0210189528	0.1085050919	0.1838953659	0.0128474899	0.0352597873	0.1096717385	0.0397805596	-0.1158193517	0.0917974766	0.0995722209	-0.0762030612	0.1237455256	0.0899506692	-0.0103962842	0.1551631589	0.0354526285	-0.0088191341	0.0061767487	-0.0971973638	-0.0081386112	-0.0356279859	0.0546225733	0.1625498498	-0.0208281694	-0.0390800032	-0.0436309647	-0.0147503464	-0.0292929996	-0.1024523985	0.0591911597	0.0330317554	0.0871121001	0.0701637758	0.0815766453	-0.059577827	0.0793590025	-0.0162519289	-0.0888142342	-0.1342631916	0.1009261419	0.1384610503	0.0326480686	-0.001829519	-0.0145641812	-0.125687775	0.0245087985	0.0854890572	0.0480013331	-0.0045862498	0.0107736714	-0.1090743894	0.1175379381	0.007795846	0.0632069138	-0.2154014745	0.033524157	-0.108643553	0.0889712056	-0.0587790397	-0.0304925	0.0253884	0.0006445708545599	0.00092979255625	-0.0307349	0.0055437999999999	3.073371843999998e-05	0.0009446340780099	0.0159376	-0.0389223999999999	0.00025400709376	0.0015149532217599	-0.00581258	0.0001449999999999	2.10249999999998e-08	3.3786086256400004e-05	0.00257921	0.00048464	2.3487592960000013e-07	6.652324224100001e-06	0.000839285	-3.159699999999996e-05	7.043993112250001e-07	9.983704089999975e-10	0.0
8455.441216450472	-10.052955015002226	71494486.16484943	101.0619045336584	9746.117646714183	16.70442537813142	94986809.1835936	279.037827213561	8949.911205078413	-11.725299103398356	137.48263906415428	80100910.57878813	9138.965876001956	6661.786007302597	1.009388	16.735853	0.1412882499999999	0.0690742	-0.0665148505	0.0935553278	0.0515457628	0.0260679245	0.0294375279	0.0172094106	-0.0009750597	0.0440818676	-0.0992569298	-0.0647927666	-0.0908857111	-0.0339208247	0.094137248	-0.0889903957	0.0031590541	-0.0219614877	0.0625488079	0.0051648989	0.0138187872	-0.0571066753	0.0456031075	-0.1745200753	-0.1961660609	-0.0726490805	0.0247346649	-0.0967408967	-0.0590856243	0.0430088175	0.0129501538	-0.0380052723	-0.0052962688	-0.0552908613	0.0403877386	0.0133174695	0.1283437099	-0.0834769633	0.0547641048	-0.0577712058	-0.1394436955	0.0071271719	-0.0345647543	0.0512993786	0.0617044543	-0.0391536399	-0.0199510126	0.1395369032	0.0820294033	-0.1866348255	-0.0382486905	0.0568743848	0.0741483248	-0.1400257635	-0.0589449081	-0.101064748	0.0056987225	-0.003514335	-0.0481724733	-0.061497438	-0.031225791	0.0171541392	-0.1550599685	0.066361329	-0.0562526269	0.0214611697	0.0083268816	0.0768812856	-0.0305957322	-0.059116313	-0.1916413654	-0.0364227619	-0.0194624176	-0.0896260335	-0.0084812728	-0.1229441044	-0.0454409442	-0.0336898454	0.0285100743	0.1516993051	-0.0357440589	0.0271570062	-0.1094388693	0.0919753525	-0.0649037979	-0.0547077	-0.0242152	0.0005863759110399	0.0029929324392899	-0.0282311	0.0025038	6.269014440000002e-06	0.00079699500721	0.0524405	0.0365029	0.00275000604025	0.00133246170841	-0.00648422	-0.0006716399999999	4.511002895999992e-07	4.20451090084e-05	0.00202569	-0.00055352	3.0638439040000004e-07	4.103419976100001e-06	0.000503118	-0.000336167	2.53127721924e-07	1.1300825188900005e-07	0.0
8468.578387257994	13.137170807522123	71716819.90113321	172.58525682601152	9680.472459851497	-65.64518686268639	93711547.04594328	4309.290558237013	8970.182885466455	20.271680388041204	410.9410257548944	80464180.99871528	9148.87044322301	6566.049568013069	1.067781	17.704021	0.1421927	0.0903356	-0.1232323354	0.0328111287	-0.0449887088	-0.0134613201	-0.1502231283	0.0449737547	0.0408598713	-0.1314773469	0.0134034708	0.0013485924	-0.0254284107	0.0263609882	-0.1158914496	0.015190626	-0.0158586526	-0.0664370397	-0.1586013493	-0.1029868138	-0.03595803	0.0125985414	0.0746300241	-0.0674766361	-0.0943988837	0.0222059124	-0.0465558811	0.1174258967	0.0114449357	0.0829853933	0.190212185	-0.2087088638	-0.0774591676	-0.0098762069	0.0014470321	0.0600372517	-0.0138125005	-0.0597485803	-0.0237927142	0.0101269617	0.0824573146	0.1118077221	0.0542314658	0.0057660237	-0.1772130098	-0.0287680293	0.1062684715	0.004184102	0.0636754524	-0.0823879104	-0.066412099	-0.0573587861	0.1281419479	-0.0870371357	0.0977722762	0.0581078261	0.0793542915	0.0081181745	0.0916134462	0.0923109074	-0.0605684438	0.0172659395	-0.0008476706	-0.0659089715	0.012032373	0.0804818325	0.1481536555	-0.0954561945	0.0176752733	-0.038758402	-0.0599243488	-0.0712618929	0.0035423547	-0.0919075547	-0.015817808	0.0057772254	0.1189041885	0.0460670457	0.0058989673	0.1569852758	-0.0189690391	-0.0164535465	-0.1101861821	0.0948181434	-0.0707724105	-0.0380572	0.0166505	0.00027723915025	0.00144835047184	-0.0228142	0.0054168999999999	2.9342805609999983e-05	0.00052048772164	-0.0321724	-0.0846128999999999	0.0010350633217599	0.0071593428464099	-0.00663928	-0.00015506	2.404360360000008e-08	4.40800389184e-05	0.00233829	0.0003125999999999	9.771875999999981e-08	5.467600124099999e-06	0.0007457059999999	0.0002425879999999	5.560774384358508e-07	5.884893774395148e-08	0.0
8525.508542044605	56.93015478661073	72684295.90047552	3241.042524027456	9800.805684174067	120.33322432257046	96055792.05893873	14480.084875866063	8977.620150977256	7.437265510801808	55.31291827816208	80597663.5752329	9169.56321423021	6794.68580708816	1.224359	20.300112	0.1790147	0.125399	0.0813365985	0.0326546042	0.0062030645	-0.1423531254	-0.1263453858	-0.1586803398	0.1524930767	-0.0705851406	0.02088881	-0.1087579916	0.0610294566	0.0078277344	0.0211364857	-0.0799484385	0.1852248079	0.038089518	-0.1485208868	-0.1444192266	0.0014980236	0.0781099554	0.0942570025	-0.1425414076	-0.006420365	-0.1369753753	-0.0087680353	0.1286047962	0.0838751597	0.0403647227	0.0797250506	0.0798046804	-0.0764110082	0.108089617	-0.0138514059	-0.0436876831	0.0302604361	0.0011294093	-0.1150471116	-0.0164510077	-0.0523318486	0.0568456194	-0.1944916067	-0.1425040158	-0.1769349055	0.0521246357	0.0705239183	0.2002644964	0.0404194561	-0.0026131339	-0.094857754	0.0325642571	-0.0667259493	-0.0226299313	0.0511474551	0.1316963342	0.0677682653	0.0568389038	-0.1290104346	0.1226940378	-0.0676143331	0.1221595581	0.0034016203	0.0140008356	0.0303920234	0.0581222201	0.0916131161	0.0387411415	-0.0539010829	-0.0347120314	-0.0158878489	0.1011734548	0.0929837367	-0.1225233834	-0.0420916444	0.009188996	0.1978611805	0.029850123	0.2286600929	-0.0821074414	-0.0869042199	0.0904583867	-0.1108851636	0.097494591	-0.0763617167	-0.0550303	-0.0169730999999999	0.0002880861236099	0.0030283339180899	-0.0255348	-0.0027206	7.401664360000001e-06	0.00065202601104	0.0846685999999999	0.1168409999999998	0.0071687718259599	0.0136518192809999	-0.00727672	-0.00063744	4.063297536000005e-07	5.2950653958400005e-05	0.00242421	8.592000000000018e-05	7.382246400000031e-09	5.8767941241e-06	0.0008719459999999	0.00012624	7.602898269158256e-07	1.5936537600000004e-08	0.0
