global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2531.5025168606426	9.224171318562185	6408504.992871768	85.08533651418523	3030.0320548767395	22.688843865286344	514.7836359433418	9181094.253580555	2535.0637893756366	4.22432686061893	17.844937425346586	6426548.416203562	2569.7227125177697	2100.009795743192	0.976179	18.841797	0.13599897	0.06731	-0.0633910326	0.0152319092	0.0759558477	-0.0854339593	-0.0698628542	0.002263046	-0.0452196766	0.0717967994	-0.0189664906	0.0490845934	-0.0645304373	0.0136401247	0.0642924613	0.0132092726	0.0857002645	0.0544217469	0.004512062	-0.0137434295	0.074677728	0.0110052417	-0.0632122841	-0.0544683578	0.0447572758	-0.0209076178	-0.1047689947	-0.0523116323	-0.023647648	0.0310107558	0.0533384285	-0.0450847951	0.1017110783	0.0025188197	0.0026809433	0.1164532047	-0.1162321033	-0.1288974828	-0.0476406205	-0.0576286955	-0.0044646974	-0.0090729235	0.0189433871	0.0625443694	0.0133200838	-0.2725016196	0.0503210499	0.094697621	0.0263963526	0.0678648454	-0.1402652821	-0.042226086	-0.0679171986	0.0073013851	0.0387202542	0.048491394	-0.0400924864	-0.0585507304	-0.0151451482	0.0504734036	0.0217324456	0.0041777491	-0.0599890279	0.0395436711	0.0470262816	0.0288139294	0.0055738474	0.0186465428	0.1039636419	-0.0591953758	0.038615527	0.1648303747	-0.0075463821	0.116146231	0.0197228067	0.0408905893	-0.0592905544	0.1376774764	-0.0753815554	0.0036175095	0.0908011919	0.0585741138	0.0778751281	0.0021522859	0.0001651304	-0.0705016122	0.0009009829	-0.0717222278	0.0513630082	0.0453375099	-0.0907626663	0.0264185291	0.0453060379	-0.0433628414	-0.0468640437	-0.0370692294	-0.0502388421	0.0192535941	-0.1182475142	-0.0470718277	-0.0359466951	0.0008438382	-0.000514676	0.0581346903	0.0342669252	0.0679171089	-0.1444239549	-0.0800285652	0.1212400817	-0.0251890118	-0.1044804285	0.0707724105	0.11014	0.0219773000000001	0.0121308196	0.00048300171529	0.0116048	0.01723517	0.0002970510849289	0.00013467138304	0.406046	0.0482029999999999	0.0023235292089999	0.164873354116	-0.00362479	0.0003260199999999	1.31391025441e-05	1.0628904039999985e-07	-0.0026172	-0.00061461	3.777454521000003e-07	6.84973584e-06	0.00131633	3.104000000000019e-05	1.7327246689000003e-06	9.634816000000115e-10	0.0	0.0	0.0
2535.594649734201	4.092132873558512	6429240.227760706	16.745551454858244	3032.575283700769	2.543228824029484	6.468012851374391	9196512.8513128	2535.895578227427	0.8317888517904066	0.691872693962803	6430766.383673416	2570.226433851009	2142.342310931512	0.981305	18.940737	0.0837654	0.0498414	-0.0305066855	-0.1137051062	0.0163457371	-0.0096204053	-0.0888552801	-0.013456244	-0.0341960777	-0.0544753322	0.1181804077	0.0999750313	0.0858543009	0.0449870282	0.0698940878	0.0677780249	0.1026815505	0.0122632463	0.0680606793	-0.1435984748	0.0689665377	-0.1086242347	-0.0288003855	-0.1491859906	-0.0158399074	0.1096281194	0.0833596255	-0.0951773694	-0.0215649871	0.0334039185	-0.018438024	0.0164264486	0.0482479018	-0.0068539712	0.0364376193	0.0255734127	0.0011308889	-0.0979050201	0.0169125436	-0.0515949581	0.068762358	-0.2033316312	0.1010438132	-0.0060264617	-0.0311745405	-0.1003276502	0.124972981	0.05157541	0.0134452263	0.0448419314	0.0772527599	-0.0924749418	-0.0432205281	-0.044667329	0.0437013905	0.0709848888	0.1132546646	0.2043450539	-0.0369723813	0.1197934009	-0.0066447253	0.0796977856	-0.0084414463	0.0286023822	-0.0020545328	0.0035125199	0.0600656278	-0.053723128	0.0226767647	-0.038430837	-0.0645478784	0.0363475109	0.0001842123	0.0716304736	0.0296935508	-0.0624415895	0.0968536554	0.1660513323	0.0109759313	0.0351550373	0.0366720403	0.1415979588	0.0993779721	-0.0036491517	0.0170235921	-0.0590207609	-0.0078738897	-0.0171298457	-0.1235795443	-0.0336520987	-0.0206840509	-0.0234672948	0.0748187738	-0.0773451572	-0.0393832657	0.0471809563	0.1019777941	-0.0968181684	-0.0273808165	-0.0431006806	-0.027120231	0.0570034885	0.0102593386	0.126077034	0.2005840502	-0.0301407406	0.0005827983	-0.0440356603	0.0446586817	-0.0275434712	-0.102329975	0.0763617167	0.0992138	-0.0109261999999999	0.00984337811044	0.0001193818464399	0.0149875	0.0033827	1.1442659290000004e-05	0.00022462515625	0.365385	-0.040661	0.001653316921	0.133506198225	-0.00362479	0.0	1.31391025441e-05	0.0	-0.00214413	0.0004730699999999	2.2379522489999995e-07	4.5972934569e-06	0.00121349	-0.00010284	1.4725579801e-06	1.057606560000002e-08	0.0	0.0	0.0
2528.702319308004	-6.892330426197077	6394335.419673678	47.50421870388198	3030.056007043882	-2.5192766568870866	6.346754873936176	9181239.405822713	2535.4767686536866	-0.4188095737404183	0.1754014590566308	6428642.44438254	2569.7001561645634	2145.4042385902235	0.931522	17.979836	0.1004213999999999	0.0460931	0.0055981515	-0.1205809095	-0.0376993204	-0.0595570892	-0.0845284428	-0.0020168096	-0.0313499291	-0.1017102372	0.0188198918	-0.0343404269	0.0847332228	0.0528509492	-0.0373642786	-0.0070611366	0.0113247202	0.0525795607	0.0059163559	-0.0629387066	0.0263432602	0.1482497455	-0.0017195346	-0.0850035621	0.0395686083	0.0555560354	0.0580479829	-0.1157398008	0.0465885328	-0.0876026113	0.0173696894	-0.0275427324	0.0399381572	0.0690137802	0.0475124324	0.000420261	-0.0328413991	0.097900594	-0.064811423	-0.035453545	0.058953637	-0.016471321	0.1132828546	-0.0211891918	-0.1187336636	-0.0031824407	0.0534517197	0.108788037	0.1323420543	-0.0657950507	0.0394869037	-0.0219041541	-0.0306857791	0.0238389576	-0.0366285194	-0.0216708251	0.1655046364	0.0560990274	0.0496824014	-0.0001999105	0.0150688215	0.1940758743	0.0330323029	-0.0003425727	0.0262946476	0.0712510155	-0.0061239181	0.0737508188	0.009062631	-0.0704148859	-0.0021265407	0.0424632447	0.0794820429	-0.020173066	0.0244222202	-0.0289482937	-0.0054432128	0.0189384686	-0.02341854	0.0174633106	0.1556296255	-0.0129890397	-0.0699473509	-0.077301813	-0.0908796307	-0.047829341	-0.0075698945	0.0241081829	-0.0754452814	-0.0033281665	-0.0173004034	0.0177497507	0.0541070733	0.0936252723	0.0152453043	0.0767407647	0.0257288868	-0.0099391288	-0.1459139331	-0.0335873883	-0.0198274046	0.1290322515	0.0330545002	0.0411685373	-0.0085537954	-0.0903141987	0.034500857	0.0061377003	-0.0249386715	-0.0298858491	-0.1	0.0816496581	0.110226	0.0110122	0.012149771076	0.00012126854884	0.0315976	0.0166101	0.00027589542201	0.00099840832576	0.38619	0.0208049999999999	0.0004328480249999	0.1491427161	-0.00356414	6.06500000000002e-05	1.27030939396e-05	3.678422500000024e-09	-0.00263435	-0.00049022	2.403156484e-07	6.9397999225000005e-06	0.0007244779999999	-0.0004890120000001	5.248683724838552e-07	2.391327361440978e-07	0.0	0.0	0.0
2528.279916243626	-0.4224030643781589	6392199.334880875	0.178424348796059	3037.8423038395968	7.786296795714861	60.62641779095952	9228485.862997469	2539.3676581274567	3.8908894737701294	15.139020897095202	6448388.103143724	2576.1982841949816	2123.0027729219305	0.919335	17.744612	0.0596218999999999	0.0285252	-0.0457072371	-0.0826291522	-0.1026474126	0.0307900502	-0.0768270023	-0.0491218608	-0.0516808978	-0.1391474649	-0.0459998735	-0.0010534399	0.034613655	0.0598441242	0.0573782871	-0.0841995031	0.0369039532	0.0636965956	-0.0128998311	0.034510831	-0.0352225096	0.0689737024	0.0384960222	-0.109131036	-0.0368488774	0.107655579	0.0347661871	0.0868024705	-0.0302283939	0.0252632494	-0.0115931959	0.0059620074	-0.0187924831	-0.0118233512	0.0295476968	-0.0153839504	0.0287340388	0.0583771433	0.0968687813	0.0818439553	0.0178169471	0.1052237229	0.023719462	0.0490759509	0.0322421922	-0.1056887954	-0.0091717322	-0.0202140712	0.0609135506	0.0048319289	-0.0158773172	0.0659994769	-0.0891811699	0.0311640249	-0.0069655005	-0.0638387468	0.0551631078	0.0134233155	0.0611326364	-0.0114214852	-0.0531172599	0.0361316355	-0.0059388488	-0.0178463598	-0.0811113292	-0.0779496181	0.0453250027	-0.080718467	0.025656852	-0.0736510237	-0.0151431857	-0.072485232	-0.068245431	-0.0349126176	0.0091598112	0.0708823771	-0.011936718	-0.0639528054	-0.0724556966	0.0153911041	-0.0140769521	0.0042101304	-0.0478521561	0.0313525083	-0.0897196295	-0.0655995391	0.0135768141	0.0262641501	-0.0938586282	-0.0103382427	0.0334518906	-0.0006283396	-0.0309151182	0.0522441007	-0.1047464628	0.0651337449	-0.0368638168	-0.0425524045	-0.0935799698	-0.1542343511	-0.0529593457	0.0239648792	-0.0438992478	-0.0568090103	-0.0663933721	-0.0529374549	-0.109182331	-0.057677117	0.052315953	-0.032215118	-0.097494591	0.0866153656	0.121966	0.01174	0.014875705156	0.0001378276	0.0199322	-0.0116654	0.00013608155716	0.00039729259684	0.404311	0.0181209999999999	0.0003283706409999	0.1634673847209999	-0.00346517	9.896999999999987e-05	1.20074031289e-05	9.795060899999976e-09	-0.00289729	-0.0002629399999999	6.913744359999985e-08	8.3942893441e-06	0.0007244779999999	0.0	5.248683724838552e-07	0.0	0.0	0.0	0.0
2517.5956942722373	-10.684221971388524	6338288.079818109	114.15259913390128	3007.4236657267265	-30.41863811287021	925.2935446417604	9044597.105173182	2528.9972278935043	-10.370430233952447	107.54582323727502	6395826.978693029	2562.8760776638	2086.311219267681	0.88142	17.012793	0.0457852	0.0212279	-0.0565527126	-0.0376437041	-0.1384160047	-0.0020155429	-0.0011620046	0.0482050943	0.0396898435	-0.1605446026	0.0280193123	-0.0567431108	-0.1189212154	-0.0750525379	0.0137713016	-0.0080243563	-0.1171480015	0.1347108509	-0.0475694744	0.0814296824	0.0224405831	0.0664132703	0.0133755709	-0.0503772126	-0.0547360484	-0.0348084918	-0.0301710325	-0.0085407846	0.0595661937	0.0521568949	-0.1428661521	-0.052275033	-0.0251215508	-0.0183217732	-0.0509689598	0.0856147334	0.0580184616	0.0258672561	0.0070606435	-0.0104647259	-0.0164243543	0.0176680886	-0.0209776971	-0.0149804874	-0.033470707	-0.1263174816	-0.0211178759	0.077041334	0.0298849455	-0.0681571519	0.0200350322	0.0107255463	0.0243803489	0.1586227098	-0.0425988297	-0.0703997103	0.0893411298	-0.0984429506	-0.0370232512	-0.0189398462	-0.0139372531	-0.0200449862	-0.0120971756	0.071755941	0.0261591136	0.0122105395	-0.1178662756	-0.0511099604	-0.0539284023	-0.0430998044	0.0183603288	-0.0083968047	0.0265960428	-0.0569076413	-0.0392018878	0.0689865208	0.0394312862	0.0034143463	-0.0383445514	-0.0163636184	0.0404006294	0.0246214682	0.0223840169	-0.0303224246	0.0484003755	-0.0515699195	0.004735463	0.082821518	-0.032547136	-0.0061275254	-0.0260195742	0.0066712572	-0.0342849389	0.0922686428	-0.0500629247	-0.0148896518	-0.1003761288	-0.0661307892	-0.1720603831	-0.0918997151	0.0202039596	0.0788566504	-0.0153100999	-0.1021995313	0.0637028223	-0.0585478158	-0.1394424429	-0.0259028396	-0.0938576042	-0.0345302564	-0.0948181434	0.0912392418	0.128342	0.006376	0.016471668964	4.065337600000008e-05	0.0222367	0.0023045	5.3107202500000045e-06	0.00049447082689	0.415938	0.0116269999999999	0.0001351871289999	0.1730044198439999	-0.00362479	-0.00015962	1.31391025441e-05	2.5478544400000023e-08	-0.00276289	0.0001343999999999	1.8063359999999947e-08	7.6335611521e-06	0.000940012	0.0002155340000001	8.836225601440001e-07	4.6454905156043124e-08	0.0	0.0	0.0
2510.897363432495	-6.698330839742539	6304605.569692254	44.86763603864599	2996.9848199595103	-10.438845767216208	108.96950095172774	8981918.011067739	2517.9450695135006	-11.052158380003675	122.15020485668546	6340047.373087348	2552.4907753191706	2087.688055149096	0.980902	18.932959	0.1631862999999999	0.094425	-0.0257553741	0.0286381586	-0.0959013618	0.0823335365	0.06026446	0.00575189	0.0935530617	-0.0982898633	-0.0408300806	-0.1099109639	-0.1102661799	0.0004111467	0.0527975795	0.1147974919	-0.2049758897	0.1077440086	-0.1770354587	0.226487594	0.1909141718	-0.0227394037	0.0542254359	-0.0227805971	0.1343987033	0.0031510697	0.0587859323	-0.0731859339	0.0150924427	0.0136075091	-0.0500829004	0.0414732686	0.1087758483	-0.037111324	0.0002537632	0.0008475698	0.0518853095	-0.1825851929	-0.0745597188	-0.1218858083	-0.0184512166	-0.0567520818	0.1324426112	-0.0199105751	0.0950099873	0.0017756241	-0.0552491371	-0.0012460159	0.0301997882	0.0212536539	-0.1412200039	-0.0591441703	0.156807572	0.1743331183	-0.1197553756	-0.1542417849	0.0019957636	-0.1299165617	-0.1953043986	0.1137880469	-0.0629580841	0.1078345106	0.0112161384	-0.0555017297	0.0859834693	0.0619430295	-0.0444883347	-0.0625837243	0.1224782806	0.0136562082	-0.017263028	-0.0269820039	0.0039297271	0.0442612128	0.0686772175	0.0013138388	0.0217141165	0.1890658141	0.00423681	-0.0532309321	-0.0387808155	-0.0765939743	0.0594724964	-0.0923660337	-0.0713622581	0.0047785526	-0.0399139775	0.0363788479	-0.053044605	-0.0601811668	0.100773416	-0.0326861791	-0.0404106429	0.0350059577	-0.2583211284	-0.0957574783	-0.0459918082	-0.1052215997	-0.0974685575	0.009034922	-0.0568781113	0.0046542173	-0.0073665375	-0.0004192992	-0.0770655133	-0.1195262196	0.0157368238	0.0812751178	-0.0357087426	-0.0368302486	-0.0919753525	0.0955030384	0.130275	0.0019329999999999	0.016971575625	3.7364889999999615e-06	0.0137461	-0.0084906	7.209028836000002e-05	0.00018895526521	0.337168	-0.0787699999999999	0.0062047128999999	0.113682260224	-0.00307476	0.00055003	9.4541490576e-06	3.025330009e-07	-0.0020486	0.00071429	5.102102041000004e-07	4.19676196e-06	0.0007244779999999	-0.0002155340000001	5.248683724838552e-07	4.6454905156043124e-08	0.0	0.0	0.0
2531.200206928497	20.302843496002424	6406974.487554867	412.20545402316793	3030.011173500256	33.02635354074573	1090.740028198328	9180967.711536398	2540.0670159771425	22.12194646364196	489.3805153402411	6451940.445655026	2577.18283551291	2093.21736494135	1.165971	22.505081	0.1691356899999999	0.101553	-0.050227911	0.0423932726	0.1085839572	0.088368369	-0.0517450237	-0.0148449388	-0.0505900245	0.1144906681	-0.0066840805	-0.1277673364	0.0416255117	0.1667814909	-0.0513770751	0.0451357001	0.1548628005	-0.1155310108	0.0426504877	0.0494264877	-0.0931003374	-0.0353871804	-0.0061535225	0.0700861767	0.0191823776	-0.0493590604	-0.1045803475	-0.0135267961	0.0916304224	-0.0352716796	-0.063894635	-0.050086345	0.1068806109	0.0110332154	0.1662195806	0.01978504	0.1294740425	-0.0768930355	-0.0605061159	-0.0118216957	-0.0734088096	-0.0858521798	0.0650176544	-0.1317455908	0.1055839085	0.0874634499	-0.0201716649	-0.0902579511	0.066345843	0.0973852978	-0.0060672624	-0.0352623756	-0.0506557984	-0.1418910736	0.1267938465	-0.0759853086	-0.1602678846	0.077986079	0.0765841521	-0.0143984739	-0.0785960148	-0.0475076315	-0.031980193	0.0067729671	0.038143985	0.1137872376	-0.0626246547	0.0677843218	-0.0087998721	-0.0405343348	-0.0058592973	0.0696748313	-0.0430347191	-0.014591571	0.1264911125	0.0529225077	-0.0266840664	0.1893360241	-0.0307214041	0.1254629176	-0.1363490093	-0.0777545891	0.0315640675	0.0295638028	0.0039466476	-0.0465445672	-0.0293790967	-0.1018224753	-0.0382408073	-0.0218427581	0.0868249738	-0.0323763197	0.0760558666	-0.0639314125	-0.0354172805	-0.2355133272	-0.0041772947	-0.0366777007	-0.1334259557	-0.0293701942	0.1308104861	0.0520803264	-0.116291102	-0.1180000869	0.0611258154	0.0972459658	-0.0344688785	-0.0546732571	0.0287629459	-0.0391140859	-0.0889712056	0.0993899282	0.145191	0.0149159999999999	0.0210804264809999	0.0002224870559999	0.00882251	-0.00492359	2.42417384881e-05	7.78366827001e-05	0.378029	0.0408609999999999	0.0016696213209999	0.142905924841	-0.00453586	-0.0014611	2.05740259396e-05	2.13481321e-06	-0.00193833	0.0001102699999999	1.2159472899999949e-08	3.7571231889e-06	0.00132181	0.0005973320000001	1.7471816761000005e-06	3.568055182241196e-07	0.0	0.0	0.0
2534.92302847337	3.7228215448726583	6425834.760284601	13.85940025496805	3030.693503184752	0.6823296844959259	0.4655737983443098	9185103.110246263	2539.713311371942	-0.3537046052006189	0.1251069477401257	6450143.703959835	2572.959884198244	2126.081205620737	1.027236	19.827286	0.08804684	0.0421225	-0.0289867606	-0.0847656328	0.0426811252	-0.078232371	-0.0591552195	0.0413910358	0.0376027367	0.0084932052	0.0232163382	0.1358612566	0.0616307458	-0.0698233301	-0.1549765939	0.0077019548	0.1145845416	-0.0068331459	0.0136057036	0.0005466426	0.0785877734	-0.0661254201	-0.0631490363	0.1098333761	0.062132968	-0.0200545564	0.1446108173	0.0824063895	-0.0437607567	0.0999828225	-0.0650307107	-0.0951596081	-0.0276352398	0.0214742691	-0.0223134291	0.00475707	-0.0748568622	0.0843494111	0.0330070089	0.0601528405	0.0527971576	-0.1132887786	-0.0433332061	0.0206644678	-0.0319431212	-0.2437040766	0.0913049433	-0.1268579497	-0.0529313417	-0.0097920381	0.0675987077	-0.0710948107	-0.0777352479	-0.0841562535	0.0187545938	-0.018256541	0.0398212961	0.0198175503	-0.0737973931	0.0495423964	0.1278638112	-0.0608986581	0.0666382089	-0.0913868895	0.0668253242	-0.1443397989	-0.0964868596	-0.0400048071	-0.0308715825	-0.0528310405	-0.0312178883	-0.0574991248	-0.008707615	-0.0133695671	-0.0076101176	-0.0369498526	0.0419385501	0.0131331579	-0.0722563257	0.0381684193	0.0233105701	0.1248566758	-0.0014539856	0.2244503003	0.0881769693	-0.0445927539	-0.0463202858	-0.0488458203	-0.0301487224	-0.0680826357	-0.1395605538	-0.0034674167	0.2493441916	-0.0486394933	-0.0847218218	-0.0468876988	-0.0353824131	-0.1316982911	0.0093647058	0.0678072071	-0.0174462364	-0.0475840818	0.033068758	-0.0028268274	-0.0384734102	-0.035306817	0.0813154027	0.0690346635	0.0015831615	-0.0413807664	-0.085810973	0.1028845713	0.145382	0.000191	0.021135925924	3.648100000000935e-08	0.0303152	0.02149269	0.0004619357234361	0.00091901135104	0.393143	0.015114	0.000228432996	0.154561418449	-0.00434504	0.00019082	1.88793726016e-05	3.641227240000016e-08	-0.00236539	-0.00042706	1.8238024360000013e-07	5.595069852100001e-06	0.000914707	-0.000407103	8.366888958489999e-07	1.657328526090001e-07	0.0	0.0	0.0
2530.846028941768	-4.076999531601814	6405181.622210316	16.62192518068141	3026.741395606236	-3.9521075785160074	15.619154312163651	9161163.475876383	2541.235296180191	1.5219848082492715	2.3164377565415726	6457876.830552024	2579.025198243374	2143.686743535681	0.969507	18.713017	0.0798688499999999	0.0387231	0.0017953116	-0.0752795967	0.0346384895	-0.0354426367	0.0031066518	-0.0891809268	0.0288938339	0.0625691085	-0.0425864723	0.0031587287	0.0745485695	-0.0831884696	-0.0651041812	-0.0749371328	0.050959989	0.0462261784	-0.10347427	-0.0374544232	0.1850704258	-0.0357373375	-0.0140634648	0.1861308457	0.1894982661	0.0478181267	0.2140716555	-0.0735059233	-0.0478490497	-0.1635654653	0.0930914433	0.0046580306	-0.2990359393	0.0330251015	0.1730506344	-0.0746699736	-0.0679350453	0.0373641593	-0.1560483891	0.1596955772	-0.1251701052	0.1062970244	0.0062984687	-0.0621024556	-0.0770713058	0.0495178844	0.0198019581	-0.1180205854	-0.0320912826	-0.0973653247	-0.1077211726	0.0645288716	-0.0822140607	-0.0170365078	-0.0137182975	-0.0172682897	-0.084922338	0.0536657203	-0.1415897013	0.1708984131	0.1179996938	0.2123945451	0.2816905242	-0.1855595799	0.1307912109	-0.0203213792	0.1390872013	-0.0312978628	-0.1046614957	0.0348041332	0.0184288911	0.0408485535	0.0079770662	-0.1519930403	-0.0476110634	0.1033477995	-0.2541089479	-0.0728125037	-0.105908934	0.0692913549	0.0727288829	-0.1206909318	-0.0705384006	0.0964137454	0.0097529171	-0.0542793837	-0.0660070536	-0.0473998738	0.0036423749	-0.1343093324	-0.1462210595	-0.0340828484	0.2634218615	-0.0350777979	-0.3785892733	0.1645302492	-0.2079245491	-0.1858012084	0.5324441731	0.3176959159	-0.0504240851	-0.0431091103	0.2161910701	-0.1227341183	-0.0323646185	-0.0487834986	0.0061377502	-0.0089120391	0.048628084	-0.043629296	-0.0825001988	0.105973176	0.152381	0.0069989999999999	0.0232199691609999	4.8986000999999686e-05	0.0382879	0.0079727	6.356394528999999e-05	0.00146596328641	0.406323	0.0131799999999999	0.0001737123999999	0.1650983803289999	-0.00441508	-7.004000000000038e-05	1.94929314064e-05	4.9056016000000535e-09	-0.00192401	0.00044138	1.948163044000001e-07	3.7018144801e-06	0.00143763	0.000522923	2.0667800169e-06	2.734484639290001e-07	0.0	0.0	0.0
2524.775805845361	-6.070223096407062	6374492.869782092	36.84760844015374	3045.6894022903657	18.948006684129723	359.02695730182467	9276223.935223846	2538.1462111803767	-3.0890849998145318	9.542446136079144	6442186.189329301	2575.153768710361	2121.211854711086	1.086495	20.97106	0.2145135	0.0955899	-0.0728218316	-0.1050399878	-0.0003232469	-0.0442161499	-0.1040200806	-0.0769367198	-0.0705457094	0.006791147	-0.0104369233	0.0677471102	0.1525545449	-0.1029486215	-0.099031082	-0.006180855	0.0935322742	0.0871835751	0.0462157759	0.0483117459	0.2178179616	-0.1566117111	0.0482666984	-0.0239393425	-0.0042745536	0.0117687755	0.1365049562	-0.0544117511	-0.0408828142	-0.0725071375	0.1017814598	-0.0676396185	0.0389116964	0.0973892227	-0.0010380181	-0.0404565727	-0.0100730789	0.0776545004	0.0452537523	0.0229163239	-0.0878583811	-0.0113118453	-0.043133763	0.0013386049	-0.0502471117	-0.0443612548	0.0476492497	-0.0746174986	-0.0408413295	-0.0477235198	0.1091093983	-0.0340820511	-0.1067081059	0.005992597	0.0474677683	0.0630864542	0.0762661986	0.0664825353	-0.2167781122	0.1625786917	-0.10913757	0.0831030202	0.1697813364	-0.0866767814	0.0205492003	-0.0313052789	0.0755258887	0.0781979489	0.0576371252	-0.056747001	0.0063236885	0.0146652755	0.0516461454	0.0221177383	-0.0419570264	-0.0430356101	0.0323619292	-0.0163706746	-0.037521073	0.0277699108	-0.0671311228	0.0009083379	0.06806312	0.1450691424	0.0773591226	-0.0973405559	-0.0014486471	-0.1087653357	-0.1569555815	0.0606417453	-0.0531610977	-0.188996303	-0.0581449623	-0.1053665404	0.069845585	-0.0149575479	0.0186020755	-0.1091705859	-0.0302915242	-0.0163384556	0.2870943621	0.1878405429	-0.129595271	-0.0539517182	-0.0660973196	-0.0958807488	-0.0072099229	0.0140157505	-0.0558730574	-0.0458586883	-0.0790446912	0.108643553	0.0876332999999999	-0.0647477	0.0076795952688899	0.00419226465529	0.0116087	-0.0266792	0.00071177971264	0.00013476191569	0.43246	0.026137	0.000683142769	0.1870216516	-0.00503194	-0.00061686	2.5320420163600003e-05	3.805162596000004e-07	-0.00253299	-0.00060898	3.708566404000001e-07	6.4160383401000005e-06	0.0007244779999999	-0.0007131520000001	5.248683724838552e-07	5.085857751041428e-07	0.0	0.0	0.0
