global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2712.7502564102647	10.900593409148314	118.82293667156766	7359013.953653957	4226.139509227699	-8.010377424365288	64.16614648078107	17860255.151455335	2933.3117387010643	6.521036409961198	8604317.75640146	42.52391586003963	3218.3215027111714	2172.336024044356	1.263116	20.026951	0.12820165511	0.0827708999999999	0.0332094286	0.1014393136	0.0103344709	-0.0311711912	0.0879863499	0.0981926263	0.1629611318	0.0849962949	-0.0675487632	0.0210829503	-0.0221509625	0.0373773365	0.0316404229	-0.1648608736	0.0982426114	-0.0575558562	0.0226032062	-0.0772186258	0.0824759685	0.1298910225	-0.0283712453	0.1130087436	0.1099200484	-0.0423895747	0.0461541879	-0.1005670633	-0.0387565293	-0.0786502739	-0.1070533156	-0.0331525483	-0.0373002516	-0.0773273818	-0.038568862	-0.0359983834	0.0129420899	-0.0709258531	0.0317190014	0.0028056584	0.0190193099	0.1521383841	0.0597097982	-0.0068985841	0.0609599903	0.0397883658	-0.0072670741	-0.1157437763	-0.0492162306	0.0632266592	0.0284687329	0.0357108105	0.1224859651	-0.0847104026	0.1292722806	0.0011336408	0.0841810076	-0.0539737001	0.0152441879	-0.1045563172	0.0792266683	-0.0929537391	0.041187938	-0.1937452722	-0.1064298753	-0.0389922251	-0.005229105	-0.0902787922	-0.05577337	-0.0478107406	-0.018132981	-0.0646107249	0.0240073696	-0.0641447617	0.0679688369	0.0050429631	-0.0534811876	0.0504182611	-0.0762134489	0.0673276831	0.0217094922	0.0627213513	0.0110013967	0.0405227834	0.0440932078	0.0805262405	0.1531639709	-0.0932538406	-0.060517545	0.1237819781	0.0240553328	0.0172881626	-0.0905648595	0.0827644524	-0.0040867003	-0.1435803358	0.0759398672	-0.0242419036	-0.0129698649	0.0051568939	0.0779282882	-0.0887166326	-0.0355322068	-0.1159685267	-0.0611891673	-0.0196315898	0.0815393609	0.1078350668	-0.0986114367	-0.1084908464	-0.1806247816	-0.0160315228	0.0665262641	-0.0494129772	0.0630909533	-0.0118485355	0.112689161	0.1044804285	0.0912392418	1.81804e-06	-2.07641e-06	4.3114784880999984e-12	3.3052694416e-12	1.46113e-05	-0.0031380887	2.1349008769e-10	9.84760068906769e-06	-0.0749225	-0.08103509	0.00561338100625	0.0065666858113081	0.00013132	-0.000454668	1.72449424e-08	2.06722990224e-07	-0.000521138	0.00025	2.71584815044e-07	6.25e-08	0.00017586	0.00017586	3.092673959999999e-08	3.092673959999999e-08
2717.9655188305774	5.215262420312683	27.19896211272571	7387336.5615519695	4247.922433534986	21.78292430728743	474.4957913770136	18044845.0013298	2930.6854523126945	-2.626286388369863	8588917.220397262	6.897380193736818	3226.951210028936	2239.022977353145	1.159605	18.385771	0.051502635148	0.0371626	-0.0295259615	-0.1583886776	0.0169621507	0.0063955021	0.0811080382	-0.0179044673	-0.0521697392	-0.0951184161	-0.0915397251	-0.0272134462	-0.1154189864	0.0145281638	0.0475005468	0.088152637	0.0250918001	-0.0731721138	-0.1721135953	-0.0729459274	-0.009652301	0.049982943	0.0159974717	-0.1544812367	0.0379863016	-0.0769947294	-0.0011369562	-0.0427055513	-0.0690944617	0.0612333384	-0.0883589527	0.1848505815	-0.1865999549	0.0680298079	0.138475918	-0.0577287544	-0.1050263285	-0.0185969946	-0.0622436179	-0.0739267439	0.0383044039	0.0244434055	-0.04412694	-0.0185316806	0.0934042013	0.096881733	-0.0037997986	-0.0024119686	0.0359380472	0.0873520578	-0.1016780202	-0.0544411133	-0.0755215898	-0.067847022	0.0174853755	-0.0504775245	-0.0996629015	0.0140479136	0.0841049795	0.0649944396	0.033786665	0.1178106568	-0.001474208	-0.020991321	-0.0411295927	-0.0856516679	0.0185873194	0.089046896	0.0301581526	-0.0372476001	0.014411832	-0.058119894	0.0006748585	0.0764017906	-0.0259104771	-0.1310612585	0.1471901445	0.1612978989	-0.0162263186	-0.1536126037	-0.0061778173	0.0214585721	-0.0254847618	-0.1213636468	-0.0423402512	0.0780640433	0.0384327688	-0.1381084957	0.0448828013	-0.0199402802	0.0268698737	-0.0890187811	-0.0444655905	-0.1079184304	0.0935997254	0.0482092049	0.0887755396	-0.060773257	-0.0192809293	0.0597410575	-0.0589814078	0.0211151396	0.0062236951	-0.0366119885	0.0368749768	-0.0319353088	-0.1036508615	0.0287745299	-0.0448099543	0.1315252774	-0.1288574782	-0.1264245773	0.1406914719	-0.1331868044	0.0011489934	-0.0069996529	0.1121369276	0.102329975	0.0866153656	-4.45408e-07	-2.263448e-06	5.123196848703999e-12	1.98388286464e-13	1.8218e-05	3.606700000000001e-06	3.3189552400000004e-10	1.3008284890000004e-11	-0.0406732	0.0342493	0.00165430919824	0.00117301455049	-3.77693e-05	-0.0001690893	1.4265200224899996e-09	2.859119137449e-08	-0.000521138	0.0	2.71584815044e-07	0.0	0.0	-0.00017586	3.092673959999999e-08	0.0
2707.296064109819	-10.669454720758496	113.83726403831572	7329451.978744516	4233.3555006956485	-14.566932839337824	212.1955323457787	17921298.795270104	2930.8477032928886	0.1622509801941305	8589868.2598972	0.0263253805739561	3211.809200106937	2189.141240897804	1.142798	18.119289	0.0586940254709999	0.0365388	-0.09119672	0.0058303472	0.0390895978	0.0429956221	-0.0421874797	0.1711177124	-0.0689798706	-0.0183971313	0.083277084	0.0828645338	-0.0662796164	-0.0585066031	-0.0811103268	-0.1202549463	0.0989315732	0.0384737866	0.0584556812	-0.0218369533	0.0749522451	0.0034184254	0.0275742844	0.0833096743	-0.1424648049	-0.0461709983	0.0137525367	0.093424519	0.1390350243	-0.0295825491	-0.0488749656	-0.1161375014	-0.0365461661	-0.0677305211	0.1302152639	-0.0170074256	0.0400397532	-0.04622619	-0.027180307	-0.0193622264	-0.0545634807	0.1550854948	0.0268181884	-0.0100049585	-0.0264194535	-0.0351267087	0.1325453903	-0.0309079183	0.0051586686	-0.0444886364	-0.0551678292	-0.1481576828	-3.19124e-05	0.1213234644	-0.0360099908	-0.0416899678	-0.0099087985	0.1526424807	-0.1650348104	-0.0906087809	0.001616791	0.0457508281	0.098783396	0.0336854638	-0.0630712196	0.0094974622	-0.0614385614	-0.0524782816	-0.0919023184	0.0988685892	0.0026681746	-0.0375493448	0.0136300389	0.0057730209	0.0420089025	0.1530471178	0.0789491108	0.0999111658	-0.08236382	-0.019544605	0.1483120514	0.032926182	0.1255758587	-0.0946545696	0.0267834296	0.0424531344	-0.0354663699	-0.0910402812	-0.064592504	-0.0119616234	-0.0371264906	-0.1783207525	0.0961419364	-0.071860775	-0.0613460176	-0.0854893141	0.1036548389	-0.0409278619	0.0018805051	0.2134214419	-0.055063931	0.0176823504	0.1704812692	-0.1166192899	-0.1537558131	-0.0670552314	0.1306354382	0.0337565578	0.0741405537	0.0152628327	-0.1381949975	-0.0289315035	-0.0499628285	-0.0752961426	-0.2649362787	-0.0371602026	0.1115355072	0.1	0.0816496581	-3.61537e-07	8.3871e-08	7.0343446409999985e-15	1.3070900236900002e-13	2.40946e-05	5.876600000000001e-06	5.8054974916e-10	3.453442756000001e-11	-0.0197981	0.0208751	0.0003919647636099	0.00043576980001	0.000562004	0.0005997732999999	3.15848496016e-07	3.597280113928899e-07	-0.000364652	0.000156486	1.32971081104e-07	2.4487868196e-08	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46
2708.06229240328	0.766228293461154	0.5871057977003923	7333601.379536509	4242.869947433878	9.514446738229708	90.52469673460992	18001945.39083756	2928.0598924212504	-2.7878108716381576	8573534.733605945	7.771889456023904	3217.224798454442	2194.63495155613	1.089787	17.278791	0.048142640663	0.0259983	0.1001085742	-0.0277760825	0.171123664	0.0129012764	-0.0316181775	-0.1033864455	-0.0276006676	0.0871395073	0.1440483563	0.1465681333	0.0037904734	-0.06720545	0.0573341924	0.0486724709	-0.0493244759	0.0847391379	-0.0348744433	-0.0479710824	-0.0435098289	-0.2048798362	-0.1308699846	-0.0943647194	-0.0256930051	-0.0697273238	0.1201103913	-0.0763101805	0.092943133	-0.101771571	0.0357984474	-0.0279306723	0.0647799386	-0.0255721685	-0.0619002761	0.0656503168	0.0002131116	0.1259871973	0.0223302656	0.0471945757	0.0351043503	0.0514426079	-0.0502177787	-0.078313973	0.0007881577	-0.0505712925	-0.1221590951	-0.0133819357	-0.0449206686	-0.1403357027	-0.0895126143	0.00812963	-0.0541843422	0.0112185834	0.0895261798	-0.0505956687	0.0539029526	-0.0428294805	-0.0838103884	0.0637298471	-0.2326471233	-0.0413982108	-0.0116633513	0.0386903483	-0.0219077908	-0.1108669364	0.0387162917	0.0071378294	-0.0317876495	-0.1169678223	-0.0340326691	-0.0529132303	-0.0314838567	0.0058912847	-0.0643569515	0.1146988152	-0.0255714854	-0.0313686685	-0.1170628348	0.1327028083	0.0584226947	0.0901875035	-0.0047444294	-0.0053869211	0.0059171341	-0.050713067	-0.1074537143	-0.0199679136	0.0432968342	0.0803080554	0.1279018172	0.0486418368	0.12127633	0.0706877819	0.0613926321	0.0472681289	-0.0467928241	-0.1569198642	-0.1349820833	-0.0554027735	0.0320173436	-0.0419506674	-0.0512963432	0.1016736371	-0.0246479582	0.080767839	-0.0658433769	0.0220588496	-0.1521993493	0.0213231454	0.0973351957	0.0420509958	-0.0656315552	-0.0402167187	0.0144961439	-0.1615975675	0.1108851636	0.097494591	0.0763617167	-0.0136703	-0.0136699384629999	0.0001868672175822	0.00018687710209	2.18259e-05	-2.268700000000001e-06	4.763699108100001e-10	5.146999690000004e-12	-0.0148319	0.0049661999999999	0.00021998525761	2.4663142439999988e-05	0.000792348	0.000230344	6.27815353104e-07	5.305835833600002e-08	-4.91133e-06	0.00035974067	2.41211623689e-11	1.294133496520489e-07	0.0	-2.6469800000000003e-23	7.006503120400002e-46	0.0
2709.395007230561	1.3327148272810518	1.776128810854764	7340821.305205892	4238.73387645719	-4.136070976688643	17.107083124206145	17966864.875425793	2926.411228729962	-1.6486636912882204	8563882.679636806	2.7180919669721004	3221.066812381009	2194.7767386904607	1.162515	18.43191	0.069070037992	0.0357368	0.0458963828	0.1163822159	-0.104697186	0.031029404	0.1021084786	4.36515e-05	0.093088507	0.0753708432	-0.1497448721	0.0336418455	0.0439821815	-0.0341535863	0.0268098851	0.0292962251	-0.0216714458	0.0303389074	-0.0661367807	-0.0053116403	-0.1356977194	0.1245955312	0.0474531402	0.0200076222	-0.0317210141	-0.0916576692	0.0088631749	-0.0326898672	0.0439982589	0.0184686167	-0.1196165228	0.0764257887	0.0223704359	-0.0129185194	0.0136256491	-0.0032793725	0.193067982	-0.020393153	-0.0243345016	-0.0794683779	-0.0519316571	0.0725284535	0.0270197534	-0.1173306546	-0.0393370504	-0.0504484647	-0.0265479623	0.0189518056	-0.0292872736	-0.062836415	0.0253193712	-0.0092492017	-0.0385829313	-0.0288982328	0.0747799184	0.2569223169	0.007318663	-0.1028111528	0.0970694238	-0.0082368952	0.1031984256	-0.1344912266	0.0804634922	0.0154223138	0.0475955479	-0.049972027	0.0902427457	0.0535255422	-0.0227926327	-0.0531903035	0.0121514147	0.0590331502	-0.1285473821	0.0773757219	0.1176853449	-0.004356271	0.0230279367	0.1654764733	-0.067932681	0.0028982545	-0.0566716138	0.118327896	-0.026751015	0.0201885839	0.074775316	0.0188713199	0.0550819401	-0.0678293522	-0.0242839721	-0.0295999378	0.1090679941	-0.0001167616	-0.0686702193	0.124217227	-0.0900007224	0.0419504622	0.0377898428	0.0163940641	-0.1158983777	-0.0393729646	-0.0925949858	-0.0581127991	-0.0180981882	0.0230659148	0.0265959422	-0.0120117839	0.1078764823	0.0145736435	-0.1184749514	-0.0877586848	0.0722316482	-0.037386762	-0.1797330912	0.0979621025	-0.0575533952	-0.0209813664	0.1101861821	0.0948181434	0.0707724105	-4.45408e-07	0.013669854592	0.0001868649245664	1.98388286464e-13	3.46058e-05	1.27799e-05	1.19756139364e-09	1.6332584401e-10	0.00177252	0.01660442	3.1418271504000005e-06	0.0002757067635364	0.000532915	-0.000259433	2.83998397225e-07	6.7305481489e-08	-0.000521138	-0.00051622667	2.71584815044e-07	2.664899748192889e-07	0.0	0.0	0.0	0.0
2704.150346833725	-5.244660396836025	27.506462678140213	7312429.098280955	4241.166803085153	2.4329266279637523	5.919131977055074	17987495.85159154	2922.137247312872	-4.273981417089999	8538886.09213325	18.26691715363064	3219.933525835521	2188.5247323456183	1.18126	18.729115	0.097647130392	0.0444659	0.0291268082	-0.0338285806	0.1466677079	-0.1174125833	0.1471523369	-0.0265580773	0.0267860308	-0.0666499616	-0.062987863	0.0155397551	-0.1859904856	0.0580591912	-0.0222199347	0.0161426243	0.0044853195	0.0197118097	-0.0727157135	0.0871354845	-0.0144124835	-0.0857730792	-0.021075226	-0.0374138694	0.083882128	0.0309899722	0.1317346297	-0.125208995	0.1029562891	0.0644192726	-0.0076652403	0.0075556862	0.0002328749	-0.0268155829	-0.1048423381	0.1376085572	-0.0141381564	-0.1976985888	-0.018790721	-0.1049287505	0.0630228987	-0.0039222239	-0.0239627972	-0.0510960427	-0.0048864584	0.0641416091	0.0641498086	0.0085896785	0.2022875423	-0.1545196424	0.0040022443	0.2553088222	-0.0951401082	0.1352995732	0.0502326727	0.1779970717	-0.1385596985	-0.1369426372	0.0794062079	0.002297874	-0.0003192553	0.0458553235	-0.096876817	0.0209030532	0.0486253168	-0.1377320304	-0.0508884263	-0.089116292	-0.1412846742	-0.0611364669	-0.0538213019	-0.0979105839	-0.0445560607	0.0351953251	-0.0833937565	0.02405158	0.0450794363	0.18433487	-0.0314981433	-0.042743844	-0.1776990028	0.0294638967	0.1550354169	-0.0331313775	-0.0913663791	0.0622971969	-0.0366207273	0.1449488228	-0.0891861769	0.0102145678	-0.0458471459	0.1885622232	-0.0280618141	-0.0271965657	0.1144424008	0.0104513862	0.0338445085	-0.2092105275	-0.1618815124	0.0580793099	0.0301226642	0.1104435882	-0.011298264	0.0508280438	-0.0333345676	0.065860727	-0.1625160127	-0.2021533586	0.1954251848	0.0707390916	0.1455353726	0.0914456263	0.011436445	-0.0877199459	0.1702916107	-0.0563544566	0.1094388693	0.0919753525	0.0649037979	-0.0093924	-0.009391954592	8.82088110581899e-05	8.821717776000001e-05	-0.0181539	-0.0181885058	0.00032956408521	0.0003308217432366	-0.0305912	-0.03236372	0.0009358215174399	0.0010474103722384	0.000162794	-0.000370121	2.6501886436e-08	1.3698955464100005e-07	-0.0001372	0.000383938	1.882384e-08	1.47408387844e-07	0.0	0.0	0.0	0.0
2703.7608620105134	-0.3894848232116601	0.1516984275122181	7310322.798939834	4238.352954034715	-2.813849050437966	7.917746478650644	17963635.7629748	2919.5787673042846	-2.558480008587594	8523940.178494006	6.545819954342376	3210.928822757763	2177.400636884224	1.136642	18.021675	0.04557479713	0.0268959	0.0227342028	0.0969753431	-0.1447691026	0.0314447747	-0.0254019048	-0.0504233972	-0.0199231809	0.1331201474	-0.0831619436	-0.0401767095	-0.0580835842	0.1015407897	-0.062834681	0.0436382163	-0.0236119878	-0.03541793	0.0116027438	0.1304116729	-0.1151492794	-0.0357700669	-0.0264722498	-0.0009970941	-0.0167510838	0.0704239105	0.1050928614	-0.2893773317	-0.1223072724	-0.0351001252	0.0352241861	0.0755413273	-0.058245935	0.0838591674	-0.1562106348	-0.0606625025	0.0364381526	-0.0593020111	-0.0416337367	0.1119913262	0.0962454428	-0.1077802463	0.1128544069	0.0011604876	-0.0964390931	-0.0131179662	0.0824351066	-0.1267005784	0.0435068867	-0.041596503	0.1227276455	0.0490303134	-0.0626629379	0.0054201555	-0.1225664516	-0.0047534402	0.0559858026	0.0042505453	0.0118931604	0.0471342756	0.1238063484	-0.1590586463	-0.0329879728	0.0455983249	0.2201750212	-0.0053539428	0.0766675376	-0.0966054496	-0.0084585224	-0.0979178915	-0.1487243188	-0.0718549712	-0.0237415528	-0.0350475327	-0.2585870517	0.0526102663	0.0558255062	0.0040457905	0.1079817763	-0.0509120057	-0.1444033038	-0.1520341253	0.0046654127	0.1026657031	-0.1027177874	-0.0477589941	0.0308070193	-0.0260723923	-0.0273616439	-0.0267724755	0.089373557	0.1433275567	0.0222657732	0.0433106862	-0.1208456221	0.0952893799	0.1728969763	-0.0479908176	-0.0759612332	0.1174112553	0.075028107	0.298096688	0.1449877398	0.202866774	-0.1201953778	-0.1992296946	-0.0079288517	-0.3711916478	0.1903102094	0.2079465755	-0.1174694272	0.1255854939	-0.0737426746	-0.1389824475	0.1208075723	0.0016570918	0.108643553	0.0889712056	0.0587790397	2.41213e-06	0.00939481213	8.826249495799515e-05	5.818371136900001e-12	-0.0176637	0.0004901999999999	0.00031200629769	2.402960399999997e-07	-0.0307246	-0.0001334	0.00094400104516	1.7795560000000604e-08	0.000612393	0.000449599	3.7502518644900004e-07	2.021392608010001e-07	7.0141e-05	0.000207341	4.919759881e-09	4.2990290281e-08	-5.41877e-05	-5.41877e-05	2.93630683129e-09	2.93630683129e-09
2715.267232382552	11.506370372038418	132.39655913852351	7372676.143250403	4227.919220897525	-10.433733137190757	108.86278717811248	17875300.93843473	2929.5012623229177	9.922495018633072	8581977.64595157	98.45590739479812	3215.506632092261	2183.806819530473	1.193367	18.921066	0.06051249653	0.0408833	-0.0949296181	0.0309253438	-0.0383227051	-0.1550787064	0.0781360903	0.1186789659	0.0733758249	0.0298945891	0.0186815385	0.0310429367	-0.0908976591	0.0012750799	-0.0269623531	-0.1663689327	-0.0321784896	-0.1954749622	0.0919551152	-0.0221325655	0.1247905815	0.0782547416	0.1971868739	0.0153675528	0.0393947656	0.0194115201	-0.0150742721	0.024426272	0.0034188511	0.0696441224	0.0283560151	0.0637023453	-0.0583909503	-0.0018033105	-0.0971622976	0.1182964395	-0.070393025	0.1162898168	-0.0050960538	-0.1063422258	-0.004322343	0.0178546455	0.0038532815	0.0719412251	0.1896489316	0.0711316661	0.0731331541	-0.0121918856	-0.0869259309	-0.0317400806	0.0480918714	-0.1217935836	0.0331831266	-0.0273902773	0.0361193942	-0.0659177028	-0.0205343009	-0.0780615363	-0.0367978656	-0.1420396551	0.0366609953	0.0336862636	-0.0202315638	-0.0771676728	-0.149813464	-0.0503626988	-0.0507497944	-0.1129876491	0.1542253988	0.0342968213	0.071212416	-0.1062330511	-0.0080515814	-0.0796744086	0.0176856063	0.0848831457	0.0096064253	0.1621904021	0.115317282	0.0410338084	-0.0433002062	-0.1492990413	-0.107014753	0.0027119481	0.0131725087	-0.0440381766	-0.0128012186	-0.0060469186	-0.00072135	-0.0184712648	-0.12750634	0.01376235	-0.1633049256	-0.0522544263	0.0144972925	-0.1123815524	-0.0750647464	0.0342060041	-0.0337966965	-0.0089635027	0.0116925746	-0.0994336699	-0.224928916	0.0060205561	-0.1103824742	0.0398983607	-0.0510292926	0.054230071	-0.0057577259	-0.1616045085	-0.0208447102	-0.1606720794	-0.0366988505	-0.1014682639	0.0222552327	0.0115417013	0.1078005821	0.085810973	0.0524223074	5.72366e-06	3.3115299999999995e-06	1.0966230940899996e-11	3.2760283795599994e-11	-0.0247068	-0.0070431	0.00061042596624	4.960525761e-05	-0.0332752	-0.0025505999999999	0.0011072389350399	6.5055603599999824e-06	-0.000159116	-0.000771509	2.5317901456e-08	5.952261370810002e-07	-0.000122472	-0.000192613	1.4999390783999997e-08	3.7099767769e-08	0.0	5.41877e-05	2.93630683129e-09	0.0
2715.0172413711102	-0.2499910114415797	0.062495505801584	7371318.620942393	4238.162014277722	10.242793380197329	104.9148162294142	17962017.259266596	2929.192743294906	-0.3085190280116876	8580170.127371537	0.0951839906452765	3219.2957928016363	2229.061300409124	1.152108	18.266905	0.03555960764	0.0213398	-0.1258860146	-0.0799014893	0.0959458589	0.0274239835	-0.0693242862	0.06882733	-0.072524668	0.0238759615	0.0042887593	-0.1058516632	-0.1028482615	-0.0501075463	0.1531678496	0.101485478	0.0258283529	-0.0263391298	0.0216429912	0.0150483271	0.1845820459	-0.0567343709	-0.0520700833	-0.1405636734	-0.0245063441	0.0972817362	0.009699913	-0.0854471425	0.0409339238	0.020766703	-0.1238920799	0.0703982927	0.0546233695	-0.0133366176	0.0341923589	-0.0239184995	-0.047902361	0.0135305494	-0.0221848858	0.0617120859	-0.0456181782	0.0013273902	-0.0228644268	0.1089409473	0.0209894683	0.0669347524	0.0462571797	0.0219541289	0.0432328385	0.080976421	0.1553137118	-0.0179740668	-0.0971592028	0.0096766177	-0.0638769765	-0.1446798308	-0.0576479797	-0.012698695	-0.0378501531	0.0181909379	-0.0085300955	0.1861583637	-0.020215575	-0.1313501381	0.0940897112	0.0160266633	0.0495754093	-0.0076801302	-0.0070169356	0.0205469235	-0.0724316519	-0.1670523027	-0.0521942015	0.1764516705	-0.0127733947	-0.1200903621	-0.0468213282	-0.0043639308	0.0072395223	0.0523408103	0.0460982187	0.0674985731	0.0103910788	-0.004455557	0.0702738088	-0.0270197001	-0.0210587155	0.0130034461	-0.0416288258	-0.1990528155	-0.054162525	-0.0550012253	0.0597342187	-0.1315013666	0.1027027702	0.0237550955	-0.0169157128	0.016810599	-0.0916953403	0.0257531257	-0.0769349927	0.0752883449	-0.0912695164	0.057678892	-0.08146814	-0.1818433428	0.0767527373	-0.1076158009	0.0335445172	-0.0786124123	0.0125149233	7.20139e-05	-0.0021024582	0.0073603882	0.0851190321	0.0177564108	0.1069103263	0.0825001988	0.0458586883	1.24998e-05	6.7761400000000005e-06	4.5916073299600006e-11	1.5624500004e-10	-0.019881	0.0048258	0.000395254161	2.328834564000001e-05	-0.0162284	0.0170467999999999	0.00026336096656	0.0002905933902399	-0.000315351	-0.000156235	9.944625320100001e-08	2.4409375225000003e-08	-5.10237e-06	0.0001173696299999	2.60341796169e-11	1.3775630046336896e-08	0.0	0.0	0.0	0.0
2706.890571929025	-8.12666944208513	66.04275622092025	7327256.568398245	4246.932322364008	8.770308086285695	76.91830392836825	18036434.150740143	2926.734035530856	-2.4587077640499047	8565772.11473473	6.045243868999282	3216.7207272756045	2239.2672209326715	1.102471	17.479897	0.0846557059	0.043963	0.042319379	-0.1019831464	-0.0302912666	0.1442182055	-0.0581544351	-0.018717742	-0.129370479	0.1170658066	0.0228971851	-0.0252566632	0.0747011585	-0.165666314	-0.0558332103	0.0595280569	0.0429652619	0.0029886644	0.0896593141	-0.0692528175	-0.1469299244	-0.1762348254	-0.0121257882	-0.0556223485	-0.0791465857	0.1618824265	-0.2866787475	-0.0297890442	0.0669927435	-0.076154312	-0.0402065726	-0.1710179125	0.0508348426	0.0013940238	-0.0219620845	-0.0498807693	-0.0550968071	-0.021224139	0.0022996021	-0.0136089943	-0.1096026148	-0.1463047671	-0.0983222185	-0.1436039783	-0.0239038493	0.0085442037	0.0031402667	0.0462991048	0.0760092988	-0.0055143704	-0.0629736829	-0.0604948889	-0.0244303642	0.0179455684	-0.1948363598	-0.1422845764	0.0035857415	-0.0556492887	-0.0898903874	0.1315089374	-0.0561284504	-0.0076937321	0.1582578123	0.0824105292	0.0975419657	0.1202529586	-0.1435882561	0.0997221996	0.0288513791	-0.0585754858	0.0446599739	-0.0053633523	0.0799492625	-0.0159872232	-0.0137085047	0.081992895	-0.1411390449	0.0047813508	-0.0266848682	0.1697288006	0.0086320927	0.0192870036	0.0598041675	-0.0323040785	-0.2706667905	0.0219967162	0.0636093369	0.0419780619	-0.0108136795	0.0856821605	-0.0267169492	0.1223623111	0.1013307434	-0.0282400894	0.0043932491	0.0726302032	-0.0763552936	0.1558010741	-0.1739325231	-0.009026328	-0.0556135919	0.0273453651	-0.0431500427	0.0191734053	-0.0390686316	0.1972547503	-0.0033531699	0.109314268	0.1183881403	-0.195369573	-0.0508429498	-0.0136400871	0.0632658858	-0.0219245864	-0.0263508865	-0.0010597331	0.105973176	0.0790446912	0.0391140859	-2.30659e-05	-3.55657e-05	1.2649190164899999e-09	5.3203574281e-10	9.21587e-05	0.0199731587	8.49322598569e-09	0.0003989270684553	0.0208221	0.0370505	0.00043355984841	0.00137273955025	-0.000159116	0.000156235	2.5317901456e-08	2.4409375225000003e-08	-0.000122157	-0.0001170546299999	1.4922332649e-08	1.3701786404436896e-08	0.00027864	0.00027864	7.76402496e-08	7.76402496e-08
