global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3251.454441198223	4.027327972816693	16.219370600631812	10571955.983187648	3615.009959669983	-49.193158202201175	2419.9668139067926	13068297.008513171	3532.345007943731	2.9941920668825333	8.965186133382296	12477461.255144998	3532.448910004523	2505.63590007594	1.931188	46.452236	0.9714856300000002	0.536915	-0.1606986434	0.1140655436	-0.044975288	0.0480323075	-0.0576099825	-0.0903036829	-0.0237847968	0.0766537274	0.0480557426	0.0681505244	-0.0695145672	-0.6126643292	0.0046153586	0.4086711449	-0.0341939847	-0.0537978305	0.2099849103	0.0479669288	-0.0053973657	0.1509101327	-0.0708774856	0.0473327588	0.0239246817	-0.0761389307	-0.1571514973	0.0327252723	-0.0295790353	-0.0193223381	0.1410640313	-0.0403518136	-0.1146242698	-0.0609004545	0.0638864567	0.0810049732	0.0287159741	0.0763385337	0.2317525249	0.0438046899	0.0786983198	-0.6134650402	-0.1315927698	-0.0542942868	-0.0968923034	-0.079063552	0.1188368398	0.2364194589	-0.1976013679	-0.024975032	-0.1063953444	0.0517991171	0.023894804	0.4669356804	0.4088346656	0.0694238471	0.087959282	-0.2461601164	-0.1375804245	-0.1608822682	-0.0490634885	0.2205123417	0.1093782208	0.2210184999	0.0329553413	-0.2352606611	-0.0874788114	-0.1034389423	-0.1530655967	0.0322986801	-0.1432220949	-0.0749340441	-0.0493710099	-0.0013441207	-0.0849971703	0.0096622851	0.0707724105	0.0203962	-0.2892148	0.08364520053904	0.00041600497444	0.00597538	0.04971538	3.57051661444e-05	0.0024716190085444	-0.115208	0.0226089999999999	0.0005111668809999	0.013272883264	-0.000422502	0.000278125	7.7353515625e-08	1.78507940004e-07	0.000371944	0.0076150639999999	1.38342339136e-07	5.798919972409447e-05	-0.00168476	-0.00430574	1.8539396947600007e-05	2.8384162576e-06	0.0	0.0	0.0	1.0	0.0
3275.077974642405	23.62353344418216	558.0713323883929	10726135.739987798	3607.171391684304	-7.838567985678765	61.44314806610805	13011685.44898568	3524.677305435041	-7.667702508690127	58.79366176177286	12423350.107448822	3528.0652274230874	2570.205874248182	1.837578	44.200565	1.05494548	0.46856	-0.2078403208	0.2269526285	-0.0289831863	0.0195851461	-0.1589627255	-0.2200523299	0.0602040835	-0.0012310159	0.0226343476	0.1437642148	-0.1329104085	-0.0656903001	-0.0604386904	0.0125667251	-0.0642437269	-0.0758733251	-0.1016493342	-0.0096480939	-0.0603145057	-0.2261983221	0.0553442681	-0.0370506266	0.0800045139	-0.1474199064	-0.0709736508	-0.0217551231	-0.034909744	0.0522139138	-0.1072114258	0.0152816978	-0.222985694	0.0059957347	0.0424461789	0.0838124932	-0.1416573453	0.0035724625	0.2009940901	0.0129830813	-0.1460288645	-0.0229265264	-0.0761106074	0.0032196369	-0.0505186741	0.0633769683	-0.1205734389	-0.1559648532	0.01600581	-0.0483426119	-0.1938505749	0.0245334858	0.1117989229	0.1566719279	-0.0054142205	0.1057328682	0.1021587138	0.1040363622	-0.0452973088	-0.0633862355	-0.1700080518	0.0065103147	-0.0659207802	-0.0793879143	-0.0735521953	0.1382782963	-0.0805789353	0.1588781229	0.3223733187	0.0465582775	0.145243848	0.0190994704	0.0759979273	0.0535426315	-0.0866153656	0.0144722352	0.0649037979	0.282088	0.2616918	0.06848259818724	0.079573639744	-0.0605337	-0.06650908	0.00366432883569	0.0044234577224464	0.109517	0.224725	0.050501325625	0.011993973289	-0.00329397	-0.002871468	8.245328475023999e-06	1.08502383609e-05	-0.00238876	-0.002760704	5.706174337600001e-06	7.621486575616e-06	0.00272346	0.00440822	1.94324035684e-05	7.4172343716e-06	0.0	0.0	0.0	0.0	1.0
3259.231959540734	-15.846015101671128	251.09619460238943	10622592.966091732	3577.3466752932504	-29.8247163910537	889.5137078067871	12797409.235231671	3524.115629698281	-0.5616757367602077	0.3154796332651221	12419390.971483711	3521.8143466908527	2559.837301746714	1.119171	26.920221	0.1378045	0.0687409	-0.1591372127	0.1569884336	-0.077387051	-0.1472890157	0.0659021071	-0.1935611839	0.0169909349	0.0505793825	-0.0162366893	0.1356568219	0.0818541446	-0.0694324438	0.0889613396	0.0201172845	-0.0719003369	0.0065397346	0.0078954801	-0.0259077162	-0.0335087639	-0.0970541453	-0.0699451589	0.0081280265	-5.79457e-05	-0.0795517371	-0.0707785002	0.1244931808	0.1096286785	-0.0475879892	-0.2237073377	-0.0767979908	-0.1774477522	-0.0264744666	0.0912801251	-0.0440900447	-0.1035798309	0.0347080555	0.0010027831	0.0708152609	0.0557758176	-0.1014126413	-0.0053160209	0.0819741314	0.0541307483	-0.0324475556	0.020667182	-0.0562899361	0.0125843335	0.0114071584	-0.1662812259	0.0401124394	0.0805155538	0.2078978976	0.0712513176	-0.0543686821	-0.0349465195	0.0764482874	0.0246610734	-0.0338251543	0.0298096697	-0.0086488317	0.1075967546	0.0567859323	-0.0557412095	0.0292934576	-0.0377752323	0.0745907863	0.0230928324	-0.0583167624	0.0605263155	-0.0675417675	0.0057724663	0.0027381602	-0.0881955685	0.0192567962	0.0587790397	0.284244	0.0021559999999999	4.648335999999962e-06	0.080794651536	-0.0474488	0.0130849	0.0022513886214399	0.00017121460801	0.0596004	-0.0499166	0.00249166695556	0.00355220768016	-0.00287602	0.0004179499999999	1.7468220249999986e-07	8.2714910404e-06	-0.00288886	-0.0005000999999999	8.3455120996e-06	2.501000099999999e-07	0.00218857	-0.00053489	2.8610731210000013e-07	4.7898386449e-06	0.0	0.0	0.0	0.0	0.0
3271.6178182850385	12.385858744304642	153.40949683386776	10703483.148920156	3593.865390191288	16.518714898037615	272.86794188264986	12915868.44281478	3530.562193908459	6.446564210178167	41.558190115950055	12464869.405055713	3529.799367701792	2596.774509778306	0.904928	21.766874	0.3688626	0.181113	-0.1179016133	0.1194629611	-0.0735485872	0.0241432763	-0.1141894085	-0.1320215817	0.0041622702	-0.0006749621	0.0367940378	0.1219733214	0.0302732977	-0.0532081697	-0.0335901054	-0.0753395685	-0.1727009554	-0.0506277836	-0.0741842867	-0.0990286276	0.0079952344	-0.0200315717	0.0151077168	0.0969799085	0.0154774269	-0.032714429	0.0952946363	-0.0362488959	0.0714885524	0.0150041471	-0.0174156279	0.0354014082	-0.1340113096	-0.025327262	0.0052835765	0.0749238198	-0.0955933674	-0.0501290223	0.0944214046	0.1180771928	-0.0178388716	0.0726242757	-0.0106156657	0.1580185071	-0.0275432184	-0.0695837224	0.0586874821	0.0035401273	0.0976752811	0.0222673101	-0.1259896973	0.0068228319	0.1388543446	0.107591996	-0.0241535837	-3.64816e-05	0.03915308	0.079485735	-0.0410666066	-0.0675770785	-0.0533022466	0.046189683	-0.0905548196	-0.0262269321	0.0455847785	0.0727230541	0.0430634602	-0.0509218396	0.1445468136	-0.0358002239	0.0486378648	-0.1245096827	-0.0169683603	-0.0195490535	-0.089737086	0.0240075741	0.0524223074	0.333887	0.0496429999999999	0.0024644274489999	0.111480528769	-0.0523558	-0.004907	0.00274112979364	2.407864900000001e-05	-0.0802697	-0.1398701	0.0195636448740099	0.00644322473809	-0.00404968	-0.00117366	1.3774777956e-06	1.63999081024e-05	-0.00380911	-0.00092025	1.45093189921e-05	8.468600625000001e-07	0.00358351	0.00139494	1.9458576035999995e-06	1.2841543920099998e-05	0.0	0.0	0.0	0.0	0.0
3265.854706520715	-5.763111764323639	33.21345720808553	10665806.964103503	3609.190049301904	15.324659110615812	234.84517685658025	13026252.81197988	3527.5527168952976	-3.009477013161358	9.056951892746612	12443628.170475395	3529.0760026454445	2599.7053199540173	0.815395	19.613274	0.177557	0.0804264999999999	-0.0910873513	0.0974805481	-0.055607523	-0.1735815966	0.0505208117	-0.1069020956	0.0043503471	0.0541927249	0.0202742209	0.0655686864	0.0830395843	0.001362703	0.0549350913	0.0061635969	-0.1224581227	0.0545078196	-0.0135808463	2.64369e-05	0.1063757709	0.0515507946	-0.0018114417	0.1132465057	0.1354083691	-0.0555229155	0.0439557491	-0.0181410977	-0.0461545927	0.1083175432	-0.0345788766	-0.0765456305	-0.1016055744	-0.0359654415	0.0791936914	-0.0238094168	-0.0606231957	0.0781675999	-0.0454068468	0.0638709801	0.0332216001	-0.0096288371	-0.0007430337	0.1009613887	0.0100141669	-0.0605160407	-0.0173297676	0.0876654279	0.1068347831	0.083600874	-0.098649474	0.0241723259	0.0522146136	0.0812534004	-0.0216437067	-0.0742735865	-0.0906910483	0.0811832997	-0.0300437701	-0.0185763729	0.058280725	0.006312044	0.04743568	-0.0135593721	-0.0886069592	0.002951079	0.0204842801	0.0041110652	0.0657689217	0.0534239072	-0.0060775396	-0.0820171011	0.1200160422	-0.0997391172	-0.0912392418	0.0287162347	0.0458586883	0.36764	0.033753	0.001139265009	0.1351591696	-0.0569065	-0.0045506999999999	0.00323834974225	2.070887048999998e-05	-0.122638	-0.0423683	0.0017950728448899	0.015040079044	-0.00449488	-0.0004451999999999	1.982030399999998e-07	2.02039462144e-05	-0.0045869	-0.0007777899999999	2.103965161e-05	6.049572840999993e-07	0.00429822	0.00071471	5.108103841000005e-07	1.84746951684e-05	0.0	0.0	0.0	0.0	0.0
3255.9448878075623	-9.909818713152616	98.2045069275498	10601177.1124402	3589.1554585612794	-20.03459074062448	401.38482614431615	12882036.905720228	3525.1338281076414	-2.418888787656215	5.851022967048952	12426568.506068837	3516.1129910986588	2580.909983428646	0.899	21.624271	0.2457247999999999	0.128628	-0.0965730629	0.1119310968	-0.1016186517	-0.0071718164	0.0289605106	-0.1199886521	-0.0007770429	0.0760449916	-0.0245557367	0.0158154063	0.0861025321	0.015248224	0.0001648872	0.070626961	-0.0651476696	-0.1213141131	-0.0559780937	-0.0165756894	-0.1449392294	0.0494198377	0.0095864389	-0.011562702	0.051375313	-0.0245611689	-0.0207923038	-0.0671281588	0.0535834124	-0.1601100511	-0.0871648911	-0.1669654907	-0.1218373196	-0.0155963452	0.0683316487	-0.0852532737	0.0278521751	-0.1487298312	0.0007928004	0.1414105607	0.0516104204	-0.0380054877	-0.0281077242	-0.0100028418	0.0742570838	-0.0807448445	-0.0681532106	0.0758399849	0.0421698244	0.01934438	-0.1068493906	0.0525410153	-0.0456195832	0.0883068222	0.0366894136	-0.1696903174	-0.0499830867	0.0654697681	-0.0212512699	-0.0225145761	-0.0456542165	-0.1536862694	-0.0961695338	-0.0722328609	-0.0450497196	-0.0731822823	0.1064103644	-0.0016727741	0.0869293049	-0.0712973564	-0.0163609814	-0.0759900289	0.0965497653	-0.2250898362	-0.0927013771	0.0333745172	0.0391140859	0.408791	0.0411509999999999	0.0016934048009999	0.167110081681	-0.0871273	-0.0302208	0.00759116640529	0.00091329675264	-0.10129	0.0213479999999999	0.0004557371039999	0.0102596641	-0.00246471	0.0020301699999999	4.121590228899998e-06	6.074795384100001e-06	-0.00457117	1.572999999999939e-05	2.0895595168900003e-05	2.4743289999998075e-10	0.00531242	0.0010141999999999	1.0286016399999996e-06	2.82218062564e-05	0.0	0.0	0.0	0.0	0.0
3269.127749343233	13.18286153567078	173.7878382686682	10687196.241525952	3605.612732538637	16.457273977357545	270.8418667658098	13000443.177044736	3522.85655526804	-2.27727283960121	5.1859715859853575	12410518.308995005	3525.48460161279	2583.2219583182573	1.089687	26.211	0.4425184	0.229023	-0.0663270346	0.0565190339	-0.0267098157	-0.1268640414	0.0024024377	-0.0931198423	0.072738782	0.0542734635	-0.0203349971	0.0978175723	0.066902352	0.0384012311	0.0667719536	-0.1557525656	-0.0310896365	0.0579735281	-0.0037087642	-0.0389591643	0.0248182925	0.0528248445	0.029440149	0.136994493	-0.1641588841	0.1283287235	-0.0057507204	0.1251905642	-0.1212565036	-0.1526041475	0.1301379592	-0.0425440462	-0.0763145653	0.0110872692	0.0723956472	-0.0173062445	-0.1315701282	0.0827585157	0.0149247314	0.0285923369	0.0500604558	0.1596877738	0.1031046635	0.0341519866	-0.0264627057	-0.0727005768	-0.0297617125	0.1069556302	0.0179934464	-0.1046672859	-0.0827067923	-0.0471301216	0.1293323516	0.0266087737	-0.0607432313	-0.0721190434	-0.0526635035	0.0430828266	-0.0993867589	0.0259116829	0.0997949174	0.1271461893	-0.1025706353	-0.131370364	-0.0055275382	-0.0054349417	0.1470113275	-0.0717876946	-0.0600487807	-0.0094999904	0.0222145432	-0.0590847209	0.0434032743	-0.0627616043	-0.0941228505	0.0379742494	0.032215118	0.467804	0.0590129999999999	0.0034825341689999	0.218840582416	-0.0896362	-0.0025088999999999	0.00803464835044	6.2945792099999725e-06	-0.202559	-0.1012689999999999	0.0102554103609999	0.0410301484809999	-0.00620839	-0.00374368	1.40151399424e-05	3.85441063921e-05	-0.0038488	0.00072237	1.4813261439999998e-05	5.218184169000006e-07	0.00644092	0.0011285	1.2735122500000004e-06	4.14854504464e-05	0.0	0.0	0.0	0.0	0.0
3268.5411880490374	-0.5865612941956897	0.3440541518485224	10683361.497973012	3603.704021831728	-1.9087107069090048	3.6431765626690735	12986682.676966172	3523.914899680881	1.0583444128405972	1.1200928961909085	12417976.220192911	3519.8180914381182	2639.4054719977185	0.793776	19.093264	0.0744956	0.0407435	-0.0680400175	0.0709773672	-0.0705587813	-0.0048170665	-0.0145667972	-0.0803750182	0.0492908833	0.0585587651	0.0116876983	0.0258074354	-0.0301258162	0.0582287943	0.034269318	0.0089779556	-0.0187343051	0.0069479357	-0.1395059942	0.0033769131	-0.0598315007	0.1189543146	-0.0926121331	0.0119582745	-0.0493544998	-0.0200655324	0.1081095208	-0.0453505857	0.0314833364	-0.0651990509	0.1026447639	-0.0145803852	-0.082837598	0.0169240112	0.0685006955	-0.0127730057	-0.0057764198	-0.125403237	0.0132222834	-0.0177370514	0.0572122513	0.0189600888	0.0718963223	-0.0002521059	0.0389329738	-0.1279605711	-0.0941327596	0.0908626509	0.0311473576	0.0473878	-0.0703762689	-0.02450195	0.067731488	0.0183197178	-0.0524526708	-0.0814397976	-0.0176215345	0.0275977591	-0.0359478738	0.0507606123	0.0613929974	-0.1156499	-0.1231299706	-0.0255109743	-0.0077569849	-0.0441495883	0.1169913809	0.0517830548	0.0106986733	-0.0520090198	-0.055412069	-0.0459614961	0.1613678467	-0.0967444548	-0.0955030384	0.0425073619	0.0251890118	0.467791	-1.2999999999985246e-05	1.6899999999961638e-10	0.218828419681	-0.0976228	-0.0079865999999999	0.00953021107984	6.378577955999994e-05	-0.202785	-0.000226	5.10760000000018e-08	0.041121756225	-0.00649859	-0.0002902	8.421604e-08	4.22316719881e-05	-0.00429973	-0.00045093	1.84876780729e-05	2.033378649e-07	0.00585665	-0.00058427	3.413714329000005e-07	3.43003492225e-05	0.0	0.0	0.0	0.0	0.0
3260.9655253536293	-7.5756626954080275	57.39066527459682	10633896.157544872	3615.303420909546	11.599399077817909	134.54605896648292	13070418.825240264	3523.3953956633723	-0.5195040175085524	0.2698844242075263	12414315.114181852	3519.6105676182065	2657.159568753054	0.900664	21.664307	0.2677392	0.168207	-0.0051229076	0.0022303015	0.0319962019	-0.0622975436	0.0540479232	-0.017111665	0.0575748081	0.0872941172	-0.0581020107	0.0220490169	0.1512110874	0.0566316598	-0.056257177	0.0099510324	-0.0878569573	-0.0545449132	0.0107040822	-0.0094481497	0.0634099428	-0.0447269072	-0.0650526992	-0.153613442	-0.0402089192	0.0425356044	-0.0249352376	0.0915805429	0.0647709478	-0.0550723013	0.0825003431	0.0564194433	-0.0106797838	0.049526078	0.0835487775	-0.1233845194	-0.02651297	0.0270500568	-0.0495026561	0.0985436479	0.0052826667	0.0400017135	-0.0950567344	0.0101553987	-0.050650554	0.0004491226	-0.0464531791	-0.0575918508	0.008445076	0.09915214	-0.0178321332	-0.020207014	0.0231906783	0.0113161353	0.0156429608	-0.1018464427	-0.0548000525	0.0306201112	-0.0158221207	0.0651524889	-0.0621645082	0.0174122921	-0.0049213316	-0.0719464961	-0.0526318124	-0.0485595744	-0.0497368087	-0.0142964798	-0.0487145116	-0.0405119628	-0.0971139883	-0.0226737234	0.1380394982	-0.0913851739	-0.0968413356	0.0469659021	0.0180634961	0.459318	-0.008473	7.179172900000014e-05	0.210973025124	-0.0984885	-0.0008657	0.00969998463225	7.494364900000188e-07	-0.347211	-0.144426	0.020858869476	0.120555478521	-0.00580427	0.00069432	4.820802624e-07	3.36895502329e-05	-0.00419623	0.0001035	1.7608346212899998e-05	1.071225000000006e-08	0.00437498	-0.00148167	2.1953459889e-06	1.91404500004e-05	0.0	0.0	0.0	0.0	0.0
3275.048333670288	14.08280831665843	198.32549008374383	10725941.587876529	3597.3505455735344	-17.952875336011402	322.30573283036654	12940930.947738206	3530.882257000423	7.486861337050868	56.05309268022712	12467129.512800405	3529.378512492381	2635.1280151972123	0.94252	22.671091	0.1077999	0.0524968	-0.032063061	0.0236464981	-0.0508535538	0.0004380298	0.0632722631	-0.0255587003	-0.0108890364	0.0277906968	0.0110833925	0.0731597567	0.0056283092	-0.0518352661	-0.0645934773	-0.0934515924	-0.0534313523	0.1860023874	0.0698521747	-0.0220213218	0.0051354999	-0.1304898885	0.0854612631	-0.0553355739	-0.1246496091	-0.0374327488	0.0240255728	-0.0271793913	0.0260600979	-0.0553828059	0.0354533666	-0.0064273913	-0.02839597	-0.0315892605	0.0301526685	0.0617800985	-0.0346919723	0.0650804539	0.0845532274	-0.0463097814	0.125469445	0.0403326765	-0.0134359102	0.0792319655	-0.0821089813	0.0276202314	-0.0217422709	-0.1163422567	-0.0391293368	-0.0185811376	-0.0230575835	-0.0300299905	0.0753921948	0.0101060839	-0.0325065608	0.0271020854	-0.0108042957	0.0551355253	-0.1164630793	-0.0256140674	0.0785350045	-0.0157171368	-0.0311248852	0.0349430017	-0.0267048413	-0.0583980349	0.0453554809	-0.0045422378	-0.0359349324	-0.0566602496	-0.0343062561	0.0813215856	-0.0013168804	0.0578539585	-0.098137155	0.0513420481	0.010866692	0.450756	-0.008562	7.330784400000024e-05	0.2031809715359999	-0.0993774	-0.0008888999999999	0.00987586763076	7.901432099999965e-07	-0.326999	0.020212	0.000408524944	0.1069283460009999	-0.00634056	-0.00053629	2.8760696410000004e-07	4.02027011136e-05	-0.00354798	0.0006482499999999	1.25881620804e-05	4.202280624999994e-07	0.00475318	0.0003782	1.430352400000003e-07	2.25927201124e-05	0.0	0.0	0.0	0.0	0.0
3273.7554676677023	-1.2928660025854697	1.6715025006413318	10717474.862084176	3637.290377748088	39.93983217455343	1595.1901941314934	13229881.292058827	3528.940700511024	-1.9415564893993176	3.7696416015286034	12453422.467723235	3527.925071410386	2646.807235052959	0.824229	19.825752	0.0885260999999999	0.0430938	-0.0252099899	0.0482348766	-0.0083707455	0.0212930399	-0.0982538555	-0.0366817465	0.0345620858	-0.005653208	0.0023561388	0.0768201765	-0.0967998791	-0.0234580016	-0.0040153288	0.0919694177	0.0432211386	-0.1308656285	0.0947476602	0.1214712584	0.0301696227	0.0096705974	0.0008747762	-0.0237297268	-0.0624136963	0.0848618499	0.0994175669	-0.0438965529	-0.2180086507	0.0420862699	-0.0575624355	0.1326533929	-0.0404859882	-0.0014533131	0.0226830182	0.0235401657	-0.0949639247	-0.0432816426	0.0549740306	-0.0296425258	-0.1565804656	-0.0668941682	-0.1163595324	-0.0411827293	0.065916887	0.0309604974	-0.0331070667	0.036611628	-0.1222958873	-0.0135067831	-0.0385366485	0.0004690864	0.0502482866	0.0278605576	0.0004486473	-0.015547139	-0.0064999112	0.044909252	-0.0551640385	0.0415005361	-0.0874231581	0.0147549388	-0.1533131527	-0.0442759028	-0.0220302118	-0.0349586948	-0.0466502351	0.0092925504	-0.1293133275	-0.0700812396	0.0311734748	0.0394523988	0.0486371521	-0.0791950906	-0.0993899282	0.0556281227	0.003627002	0.447736	-0.0030199999999999	9.120399999999802e-06	0.200467525696	-0.0786603	0.0207171	0.00618744279609	0.00042919823241	-0.299222	0.0277769999999999	0.0007715617289999	0.089533805284	-0.00612085	0.00021971	4.8272484100000246e-08	3.746480472249999e-05	-0.00403409	-0.0004861099999999	1.62738821281e-05	2.363029320999997e-07	0.00471876	-3.4420000000000284e-05	1.1847364000000195e-09	2.22666959376e-05	0.0	0.0	0.0	0.0	0.0
3271.5757433091508	-2.179724358551539	4.751198279262917	10703207.844208822	3614.4165697255225	-22.8738080225653	523.2110934531727	13064007.139506413	3534.3867452858512	5.446044774827442	29.65940368942528	12491889.665252311	3528.976499619853	2668.323451225435	0.957144	23.022867	0.2951667	0.14732	-0.0117289899	0.0299376638	0.0349412995	-0.0249354209	0.1151857803	0.0146540413	-0.0150382023	-0.0355431334	0.064807991	-0.0121901422	0.0066527756	0.0264785121	0.0127008301	0.0900875446	-0.0259200498	0.0692198838	0.1396153678	-0.0419239055	0.0440209946	-0.0247979906	-0.0902433183	0.0051233454	-0.1038253622	-0.0367673622	0.0144093189	-0.056807586	0.0003505786	0.0764037976	-0.0726944858	0.0728103617	0.0007271119	0.0060744452	0.006512461	0.0271047231	0.0192695735	0.0069066121	-0.1465965348	-0.0747354078	0.007673841	-0.0568017231	-0.0889213323	0.0329658482	-0.0309148367	-0.0844034604	0.1060689953	-0.0392321385	-0.0725282526	0.083819466	-0.0078341749	-0.0264703895	0.009380099	0.0285588588	-0.0319309373	0.0944717701	-0.1209088214	0.0204441326	-0.0729539727	-0.0435403735	-0.0314117024	-0.1320315873	0.0967279443	0.020651854	-0.2270269382	0.0488229455	-0.0139068964	-0.1090114075	-0.0250745455	-0.0391225052	-0.0027003592	0.0678679857	0.1217737036	-0.0485952886	-0.1005991057	0.0598166067	-0.003627002	0.403897	-0.043839	0.001921857921	0.163132786609	-0.145139	-0.0664786999999999	0.0210653293209999	0.0044194175536899	-0.41802	-0.118798	0.014112964804	0.1747407204	-0.00679895	-0.0006781	4.598196100000001e-07	4.62257211025e-05	-0.00347871	0.0005553799999999	1.21014232641e-05	3.084469443999999e-07	0.00463122	-8.753999999999967e-05	7.663251599999942e-09	2.14481986884e-05	0.0	0.0	0.0	0.0	0.0
3274.864978159272	3.2892348501213746	10.819065899252982	10724740.62517413	3628.551215214549	14.134645489026298	199.78820310045143	13166383.92143498	3531.186666834149	-3.200078451702211	10.240502097048822	12469279.276027268	3527.598040714082	2667.6173568379754	0.976155	23.480135	0.2626349999999999	0.13326	0.0020559235	-0.00255217	0.057766022	0.0629390755	-0.0799648921	0.0208143648	0.0921667039	-0.1280798255	0.1162394903	0.0093319922	-0.0997548131	0.1160369808	-0.0721824632	0.05115384	0.094764992	0.1092469434	-0.0246824687	-0.1919813841	-0.0587307476	0.0620790829	0.0239215033	0.1299989458	0.0606860727	0.0351430888	-0.1649269555	-0.0110159314	0.0391429225	-0.018198895	0.0132723008	-0.0038569229	0.0041140528	0.090452754	-0.0348021741	0.1453472755	-0.0427087904	-0.0999726272	-0.0634066225	-0.1229166235	0.0421963617	0.0875840279	-0.0229977555	-0.1001555903	-0.0573087326	-0.0584061903	0.0726375321	0.0911407116	0.069498779	-0.1986694946	0.0092763073	-0.1124240235	0.0657527939	0.0059068563	-0.0320605204	0.1483240116	0.0550972761	-0.050961323	0.0300335419	-0.0233846139	0.0110619737	-0.1609102864	-0.0845659169	0.0231889941	-0.0808579672	0.1679798251	-0.0280784108	-0.272670246	-0.0975306416	-0.1732332624	-0.1375279546	0.3362052995	-0.0465495467	-0.0108294482	-0.1017641571	0.063900152	-0.010866692	0.411879	0.0079819999999999	6.371232399999983e-05	0.169644310641	-0.16849	-0.023351	0.0283888801	0.000545269201	-0.464638	-0.0466179999999999	0.0021732379239999	0.215888471044	-0.00901807	-0.0022191199999999	4.924493574399999e-06	8.132558652489999e-05	-0.00288678	0.00059193	8.333498768399999e-06	3.503811249000001e-07	0.00551385	0.0008826299999999	7.790357168999994e-07	3.04025418225e-05	0.0	0.0	0.0	0.0	0.0
3282.709874459817	7.84489630054486	61.54239796630244	10776184.119875988	3635.530418743877	6.9792035293280605	48.70928190378525	13217081.425612029	3537.2724694809463	6.08580264679722	37.036993855764045	12512296.523347832	3534.9657816064646	2679.83754399251	0.8421579999999999	20.257023	0.1785169999999999	0.100421	0.0074229666	-0.0048182347	0.0394065507	0.0141419056	-0.0411353751	0.0119495031	0.0173713584	-0.1490104758	0.0658943798	0.062758825	-0.021828773	0.0407484429	-0.0623754827	0.0653900416	0.1649841899	-0.0697225665	0.0883643633	-0.1461365788	0.0375238967	-0.06606901	-0.0858867022	0.0572818523	-0.1625962807	0.16368608	-0.1196284421	-0.0172996326	-0.1583734984	-0.0640926665	-0.075679904	-0.1264368396	0.0135500898	0.0195382621	-0.0485810598	0.0951788061	-0.0956555254	0.0280936526	-0.0842756586	-0.0404863309	-0.0661606953	-0.0004156381	-0.1230032105	-0.2214692983	-0.0776612684	0.0052872518	0.1137845294	-0.032920523	-0.0114072325	-0.1051433065	0.0087636835	-0.0538722431	0.0667694148	0.0303342552	-0.0128406182	0.1899672193	0.0056004626	-0.0082386214	0.0812434263	-0.0876043748	-0.1361172013	-0.0511784845	0.0492256135	-0.0227496145	-0.1261573199	0.1064454668	-0.0837986518	-0.1248008552	-0.0730513561	0.0760388147	-0.025268451	0.0568042616	0.1928315344	0.1502430331	-0.1028845713	0.0678715947	-0.0180634961	0.35989	-0.051989	0.002702856121	0.1295208121	-0.146185	0.0223049999999999	0.021370054225	0.0004975130249999	-0.450599	0.0140389999999999	0.0001970935209999	0.203039458801	-0.0089374199999999	8.06500000000987e-05	6.5044225000159205e-09	7.987747625639823e-05	-0.00307792	-0.00019114	9.4735915264e-06	3.6534499600000095e-08	0.00398196	-0.00153189	2.3466869721000004e-06	1.5856005441599996e-05	0.0	0.0	0.0	0.0	0.0
