global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2877.946344476338	-5.4335172694663925	8282575.161684715	29.52310991758952	4325.828552669612	1.5785654020310176	18712792.667091668	2.491868728489348	3165.941663562877	-5.31138693002049	28.21083112039248	10023186.617083276	3343.7780860930984	2342.594204745238	1.009226	14.770669	0.0514445499999999	0.0241127	0.0881598435	0.1091478187	0.0277999175	0.0391607734	-0.0778289073	-0.0154436292	-0.0008380025	-0.0679227551	-0.0542446458	0.0205180419	-0.0881035249	0.0208964385	0.1209888335	0.0237817783	-0.0101211852	0.03426249	-0.0431200113	-0.1168857043	0.1255207788	0.0642872499	0.0324856736	0.0656017926	0.0681538162	-0.0903248885	0.075144604	-0.0354658137	0.1332073239	0.0111421781	0.1192312238	-0.1105057864	0.067993528	0.2128434858	-0.1071671756	-0.0460007711	0.0038885283	-0.0762234764	0.0292361926	-0.0954947069	-0.0267189212	0.0158584039	0.0740915897	0.0001865373	-0.0833527032	-0.05065223	0.0441747168	0.0141754645	0.1242540771	0.0669485571	0.1722251096	-0.0338306598	-0.0600223001	0.0867104417	0.0829177941	-0.150274862	-0.0489318766	0.0319749251	0.0137505401	-0.0393666777	-0.0414013477	0.1148809607	0.0323530056	-0.0869121257	0.0148692502	0.0174945756	0.1302379869	-0.0016299611	0.0672658234	0.0538094957	-0.0194346376	0.0157945964	-0.0551093467	-0.1818731138	0.0929582214	0.0110543756	-0.0310113941	0.093052872	0.1005725207	0.0851772706	0.0787572874	0.0546780274	0.1157530484	0.0435612809	0.0052443179	-0.0985013691	-0.1479613121	-0.0999012469	-0.0628951988	0.0437290689	-0.0778175922	0.0583237748	0.1014175081	-0.007553535	-0.0860447908	-0.0685265906	0.0014224921	0.0549812686	0.0167176895	-0.0082224843	0.0548257866	0.0810979747	-0.07131935	0.0239741774	0.0390557899	-0.0565294187	0.0483325957	0.0514075385	-0.0941228505	0.0379742494	0.032215118	-0.0289349	-0.0142657	0.00083722843801	0.0002035101964899	-0.067652	0.0031249	0.004576793104	9.76500001e-06	0.367455	0.0120319999999999	0.0001447690239999	0.135023177025	-0.00204617	-0.0002376999999999	5.650129e-08	4.1868116689e-06	-0.00185236	-4.948999999999991e-05	3.4312375696e-06	2.4492600999999912e-09	-0.00103876	-0.000153249	1.0790223375999998e-06	2.348525600103062e-08	0.0	0.0
2881.858319316706	3.9119748403682015	8305107.372614909	15.303547151673822	4324.169108604951	-1.6594440646604198	18698438.47981334	2.753754603736696	3173.749850155669	7.808186592792026	60.96777786785715	10072688.11136313	3347.0627883093307	2370.8769826976013	1.096339	16.04562	0.0653125	0.0322106	0.0959846043	-0.0294152173	0.0740337753	0.0333537708	0.0043318187	0.1271634245	-0.0299403086	0.0988371105	-0.1347618774	-0.0199592744	0.05781192	-0.084923298	0.0534051493	0.091905586	-0.0419180804	-0.0001440612	-0.135826852	-0.0987962618	-0.0607357114	0.0260806146	0.0844039579	-0.1579146911	0.0383325749	-0.0921156356	-0.0696061827	-0.0078695576	-0.0030811615	-0.0611693284	0.0058260572	0.0287686067	0.0345486462	0.0155448168	-0.0111403419	0.0583076842	-0.1046681778	-0.0747799234	0.1073824422	0.0235440935	0.0784246696	-0.1070582321	0.0639331756	0.0867904247	0.1656884442	0.1453733382	0.0086139399	0.0194102227	0.0470548123	-0.0496134049	-0.0032262191	0.0623679557	0.0332305915	-0.0579208242	0.019305817	-0.1071586684	0.0049662412	-0.098798403	0.1885003243	0.0127306244	0.0456321222	0.037781096	0.0789970481	0.0300475197	-0.0168902607	0.1551468941	-0.0243434973	0.0794315384	0.0461203595	0.0344680377	0.0500075448	0.0175006171	-0.1187767068	0.1723600812	-0.1131319902	0.0675042809	0.0928882585	0.0069419509	0.093399532	0.0260817298	-0.0289055033	0.0014311209	-0.139898964	0.0498214772	0.0868448155	0.048640551	-0.1540024006	-0.0513083741	-0.0980025283	-0.0255629878	-0.1163593042	-0.0219447518	0.0970273728	0.0185740506	-0.0541585809	0.0138683723	0.0294881949	0.0166160309	-0.1110896969	-0.0061322092	-0.0011117348	-0.0094959319	-0.0970017951	-0.1340315976	-0.0681993943	-0.0828224824	0.1103894376	-0.0457183953	-0.0955030384	0.0425073619	0.0251890118	-0.0145559	0.014379	0.00021187422481	0.000206755641	-0.0708561	-0.0032041	0.00502058690721	1.026625681000001e-05	0.392081	0.024626	0.000606439876	0.153727510561	-0.00200642	3.9749999999999855e-05	1.5800624999999882e-09	4.0257212164e-06	-0.00212143	-0.00026907	4.5004652449000005e-06	7.23986649000001e-08	-0.0008855119999999	0.000153248	7.841315021438229e-07	2.3484949504030617e-08	0.0	0.0
2885.717622031362	3.859302714656224	8327366.19410234	14.894217443352897	4339.445871217034	15.276762612083076	18830790.469222568	233.3794759059393	3170.946689653596	-2.803160502072842	7.857708800381268	10054902.908625098	3343.365008296852	2380.8621625303367	1.016237	14.873279	0.0625441	0.0338827	0.0762012997	0.0029907677	0.1253234093	0.0530564152	0.0506719861	0.0334861555	0.111383046	-0.0869256578	0.0471531666	0.0551191474	0.0006146653	-0.0490835453	0.0019971658	0.0633635581	0.0265356296	0.116663134	-0.0288021665	-0.0387235708	0.0220983398	0.0517101868	0.032246401	-0.0172769188	-0.072604732	-0.0716956371	0.0406870216	0.0251516931	-0.1479850346	0.0192266516	-0.0168720722	-0.0216672285	0.1583146831	0.2529359593	0.0898806439	-0.0477273216	0.0337124027	0.1072953964	-0.0821275458	-0.0964489781	0.0916339957	0.1768815591	-0.0940362417	0.1024151904	0.1160741209	-0.0203162587	0.0364819604	0.0461483085	-0.0380633186	0.0053542559	-0.1234481057	0.0191057815	-0.0231309462	-0.0468197929	-0.0064265124	-0.0413477616	-0.0786332026	0.0843263091	0.0461437147	-0.1106127204	0.0477180792	0.0039394232	0.0600114361	0.0432277294	0.0940549432	-0.0473478248	0.0158586426	-0.0609460321	0.034966014	-0.0573936436	-0.0046575098	0.0695634716	-0.1052714863	-0.0734229976	0.0896463856	0.1952635762	-0.0004286043	0.1529753702	-0.1887381217	-0.0320777286	-0.0473296999	0.0393609737	-0.2178559128	-0.0081112863	0.0342298127	-0.0164161313	-0.1032868324	-0.0273573611	-0.2124050536	-0.0172438775	0.0310342888	0.0067581654	-0.0176109557	0.0180899494	-0.0415465966	0.0387753974	0.0225796516	0.0414836992	0.0342868256	0.0823859939	-0.0800502696	-0.1145066954	0.0455865863	-0.0693061556	-0.0032917183	0.0477184945	0.0398628995	0.0083019853	-0.0968413356	0.0469659021	0.0180634961	-0.0174778	-0.0029219	0.00030547349284	8.53749961000001e-06	-0.0707458	0.0001103	0.00500496821764	1.2166090000001681e-08	0.365843	-0.026238	0.000688432644	0.1338411006489999	-0.00172426	0.00028216	7.961426560000003e-08	2.9730725476e-06	-0.00232044	-0.0001990099999999	5.3844417936e-06	3.9604980099999965e-08	-0.00106982	-0.000184308	1.1445148324e-06	3.3969438864036854e-08	0.0	0.0
2883.654996806747	-2.0626252246152035	8315466.14060852	4.254422817218918	4328.940233959718	-10.505637257316266	18739723.54919522	110.36841418231164	3168.486537994451	-2.46015165914514	6.052346185994585	10039306.94145206	3335.7774279811206	2358.7016270709823	0.968832	14.179482	0.0574317	0.0296237	0.0984333144	0.0495053854	0.030011035	0.0757702607	0.0366694931	-0.101783952	0.1399709899	0.0698421813	-0.0025503852	0.0311677802	-0.0249388619	-0.0632958528	0.0626292643	0.005999559	-0.0303050208	0.1064849264	-0.0888425049	-0.0123039704	0.1008098362	-0.0081633793	-0.0695817103	-0.0332306258	0.0317821843	-0.1768089259	-0.0340015294	0.0088361064	0.0117551081	0.0033209967	0.1200354858	-0.0604734214	-0.0638212457	-0.0342410268	0.0845988032	-0.1636667282	-0.0037479872	0.0405821358	-0.0902245209	0.0983870107	0.0443424913	-0.1108797357	-0.0304273379	0.0034288888	0.0520466207	-0.1194250612	0.0330408989	0.1256150161	-0.1301539348	0.0418891668	-0.0022249937	0.0495817326	-0.1066676237	-0.0689319343	0.021553245	0.0523690856	-0.1732845383	0.0013955249	0.0423934869	-0.0334908395	-0.0297731687	-0.0409269212	-0.0140906207	0.0419789772	0.0184951038	-0.0225048836	0.0387608475	0.0795639899	0.0850264784	0.0709038134	-0.0055047547	0.0234364542	0.0725304595	0.005343215	0.1474765957	0.1043877511	-0.0998540287	0.0879079961	-0.0276465384	0.0511901728	0.1228712174	-0.1328690335	-0.0863666355	-0.1049421381	0.0497708469	-0.0097313128	-0.1579917704	-0.0533979093	-0.1085473332	0.0573961253	0.0490922292	-0.0406561615	0.0593021249	-0.0214178519	-0.0034649642	-0.0065652986	0.0355175185	-0.0489036318	-0.0333846625	0.1014611879	0.1116944481	0.1166842857	0.0185394766	-0.0403276944	0.0069845628	0.0524200323	-0.0150796625	0.0325951518	-0.098137155	0.0513420481	0.010866692	-0.0144693	0.0030085	0.0002093606424899	9.051072250000016e-06	-0.0708875	-0.0001417	0.00502503765625	2.0078890000002404e-08	0.373267	0.007424	5.5115776000000616e-05	0.139328253289	-0.00212741	-0.00040315	1.625299225000001e-07	4.525873308100001e-06	-0.00210142	0.0002190199999999	4.4159660164e-06	4.796976039999996e-08	-0.0013848	-0.00031498	1.9176710400000003e-06	9.921240040000004e-08	0.0	0.0
2897.0744678846413	13.419471077894286	8393040.472469078	180.08220401044125	4345.706810167053	16.766576207334765	18885167.679932304	281.1180777163642	3172.9652122802813	4.478674285830493	20.05852335855928	10067708.23834085	3350.767125112227	2380.69954662381	1.155534	16.91198	0.08128415	0.0463313	0.0571018923	-0.0385413114	-0.0335856177	0.0550419441	0.0979405913	-0.0475266213	-0.1812730225	0.0468065023	-0.0807581069	-0.0642616811	0.0672010364	-0.1998168506	-0.0231963469	-0.0211737697	-0.0307343005	0.0285028198	0.1107960908	-0.0061852095	0.0534645246	0.0338046912	-0.0539796705	-0.0619136024	-0.1266428961	-0.0436401864	0.1747194149	-0.0328910093	-0.0222313305	0.0423046039	0.0411991444	-0.064448934	-0.0592049858	-0.0283757037	0.0329277938	-0.072923918	0.0081712617	0.0840799361	-0.0488084798	-0.0061653359	-0.0716608794	0.1280867818	0.0298884192	0.015312331	0.0582287148	-0.0091985421	0.0630671969	0.1116521453	-0.038586499	0.0151311772	-0.1616054775	0.0426493005	0.0943961562	-0.1126821715	0.2372719624	-0.0803979176	0.050926827	0.0202150539	0.0202520555	-0.0248044529	0.0505767915	-0.0491264459	0.0830751667	-0.0323767861	0.1495195317	-0.1188731928	0.0214258147	-0.0702291643	-0.0672794795	0.1515512086	-0.0779413747	0.0646877627	-0.0147141492	0.0293160627	0.042315326	-0.0815145649	-0.0156653561	0.0392252305	0.0096013477	-0.0091209236	-0.0476840455	-0.0327789803	0.078105365	-0.0432100052	0.0886745594	0.1301641952	-0.0960789662	-0.1202945104	-0.0708091815	0.0897208016	-0.0431556241	-0.0466150758	-0.0766120828	0.0021777526	0.0500167934	0.0649715087	0.0391283398	-0.0955027344	-0.0275595449	-0.0955732389	-0.0447171137	-0.1453425701	-0.1869429821	-0.059965029	0.0514282	-0.0356901025	0.0304620659	-0.0819427375	-0.0993899282	0.0556281227	0.003627002	-0.0145799	-0.0001106	0.00021257348401	1.2232360000000141e-08	-0.0586624	0.0122251	0.00344127717376	0.00014945307001	0.335976	-0.037291	0.001390618681	0.112879872576	-0.0021104	1.701000000000003e-05	2.8934010000000097e-10	4.453788160000001e-06	-0.00198457	0.0001168499999999	3.938518084900001e-06	1.3653922499999986e-08	-0.0008855109999999	0.0004992890000001	7.841297311208229e-07	2.492895055210999e-07	0.0	0.0
2903.646782439427	6.572314554785862	8431164.637170838	43.19531860705008	4330.803306161707	-14.903504005345894	18755857.276661173	222.11443163736112	3175.1838577132844	2.218645433003076	4.922387557385405	10081792.530283015	3347.5177046729978	2441.7932867586014	1.184484	17.335688	0.05924345	0.0295741	-0.0180095599	-0.0517652628	-0.009144771	-0.0334375095	-0.0301938309	0.0205299677	-0.103701775	0.1249189411	0.1100196069	0.0399163362	0.0220668794	-0.0232897932	-0.0380177926	-0.0972496204	0.0396386643	0.0061741851	-0.0833073299	0.1521635314	-0.0287735558	-0.0434098824	0.1237435156	0.1024727638	0.1073859378	-0.2784410459	0.013673417	-0.0613830487	-0.0175824686	-0.1932363025	0.0117445622	-0.0503489819	0.0177998605	-0.144718979	-0.0141171665	0.0151502931	-0.120541978	-0.0198546915	-0.0997564891	-0.0652858486	-0.0272783977	0.1402045851	-0.0023979148	-0.0523095307	0.0452928923	-0.085854886	-0.0969792458	-0.0069778708	0.0142981116	0.0125604251	0.0126672972	0.0089951415	0.015157011	-0.0189522448	0.037105423	0.0480624304	0.1111652777	-0.0560984484	0.1075419546	-0.0410578448	0.0261658487	-0.0703113022	-0.0588656304	-0.0135407332	0.01801439	-0.0456937357	-0.0975721684	0.2794013385	0.1931801637	-0.032385497	-0.173157767	0.0545861958	-0.073685815	0.0178406675	0.0926419021	0.0159293891	-0.0004799563	0.097795949	0.0277934116	0.0191915176	0.0423871004	-0.0483172853	0.041220605	-0.1571029027	0.0211883388	-0.0114676297	-0.0647274286	-0.1141750352	-0.0698003624	-0.1141372044	-0.0824543789	-0.0039831593	-0.0759621515	0.0035676603	0.0254481758	0.0060510168	0.0370425954	-0.0539400743	0.1371791795	0.0441245278	-0.0217204334	-0.0096571154	-0.0499468844	-0.0626482141	0.0809712672	0.0919882687	0.0424159423	0.0655081518	-0.1005991057	0.0598166067	-0.003627002	-0.0144334	0.0001464999999999	0.00020832303556	2.146224999999973e-08	-0.0707809	-0.0121184999999999	0.0050099358048099	0.0001468580422499	0.336027	5.100000000002325e-05	2.6010000000023715e-09	0.112914144729	-0.00182299	0.00028741	8.260450810000005e-08	3.3232925401e-06	-0.00232044	-0.0003358699999999	5.3844417936e-06	1.1280865689999989e-07	-0.00120078	-0.0003152690000001	1.4418726084000002e-06	9.939454236106308e-08	0.0	0.0
2887.830329457477	-15.81645298195008	8339564.011734481	250.16018493023756	4294.594358346679	-36.208947815028296	18443540.70274312	1311.0879018714425	3169.35456037247	-5.829297340814264	33.98070748762425	10044808.329353774	3341.297121490697	2435.5885395718915	1.206856	17.663109	0.165842634	0.0835878	-0.0424310656	-0.0012639252	0.0219880683	-0.0905081679	-0.1783845468	0.0974227746	0.0231743314	0.0112715661	-0.1261248798	-0.2527669865	-0.0658688568	0.101660598	0.0095260208	-0.0345033604	-0.0301543411	0.0932682212	0.0289971028	0.1192770856	-0.0580256853	-0.0722066054	0.0026514499	0.1388720163	0.0296891482	0.0671117926	-0.0325356709	0.1089559535	-0.0795375765	0.0184167282	0.1341186347	0.0175268042	-0.0425224005	0.0347563857	0.110476297	-0.0327583753	0.0111565511	-0.1215118599	0.0975757921	-0.1020215069	0.0349687151	0.0242056378	0.0785734183	0.0172429987	0.0038709559	0.1031189504	-0.0253598326	-0.0910399501	-0.0670347297	0.1205533144	0.0048086448	-0.0664861398	-0.0473803193	0.0825088388	-0.093313038	0.0239554123	0.1087701391	0.0004642329	0.0459457757	0.1596376845	0.2207324684	0.056332708	-0.1358514733	-0.1157911433	0.1117048444	0.050149787	-0.0414155352	-0.0691060836	-0.0910939374	-0.1341998646	0.012036295	-0.0799426265	0.0663204836	0.020886662	0.0826754363	-0.0376285761	-0.2548180065	-0.0423736581	-0.0155043605	0.0229434786	0.0100177806	0.1008231206	-0.0716282386	0.0665765044	-0.0392077773	-0.0191848296	0.155747884	-0.1323742202	-0.1154800116	0.0122043255	-0.1075490726	0.1108616508	0.1425487933	-0.2061615363	-0.016913423	0.0354941571	0.0207478054	-0.0562490981	-0.0580256798	-0.045333696	-0.0809315687	-0.0111889726	0.0644360862	0.2276044654	-0.0511964947	0.2402608253	-0.1090415116	-0.1117440644	-0.1017641571	0.063900152	-0.010866692	0.000414384	0.014847784	1.7171409945600004e-07	0.0002204566897106	-0.0590172	0.0117636999999999	0.0034830298958399	0.0001383846376899	0.280658	-0.055369	0.003065726161	0.078768912964	-0.0007251	0.00109789	1.2053624521e-06	5.2577001e-07	-0.00197827	0.00034217	3.913552192899999e-06	1.1708030890000013e-07	-0.000963597	0.000237183	9.28519178409e-07	5.6255775489000044e-08	0.0	0.0
2898.1752533116623	10.344923854185254	8399419.798908118	107.01744954889108	4325.4703246107965	30.87596626411778	18709693.52908863	953.3252927429392	3177.323133453041	7.968573080570877	63.49815694039884	10095382.294375852	3351.356549347869	2391.1769387589	1.116043	16.334003	0.062857866	0.0359283	-0.0069868491	0.0691217284	-0.0324669887	0.0265407538	-0.0426518298	-0.127377918	0.0169350951	-0.0850663798	0.022623524	0.0346596291	0.032653762	0.1245837667	0.0093091067	-0.0493121337	-0.0639167827	-0.0163923942	0.1158301047	-0.0591681945	-0.0273366107	-0.0460908959	0.0824568046	0.004661518	-0.0018874188	0.0468675518	-0.0134312691	0.0269970806	0.1598185168	0.0106445843	0.1750420182	-0.0704644135	-0.0245698178	-0.0954448663	0.11133066	0.06531018	0.0032586398	-0.0050665818	-0.0369864911	-0.1006978102	0.0165326541	-0.0230724099	0.1174306752	-0.020594966	0.1273961039	0.0256922638	0.0271729812	0.038796147	-0.0462237817	-0.128031579	-0.0436286817	-0.0053698129	0.0521636285	0.1596666785	0.0506040327	0.0259495771	0.0384450786	0.0933701622	0.0379949591	0.1245324543	0.0051875281	0.0087097419	0.0370685993	-0.0521722655	-0.0580333246	-0.0590910694	0.0002984475	0.1134793531	-0.0099433691	-0.0660484529	0.0409440674	-0.0763163872	-0.0352161549	0.1090338609	-0.0168987417	0.0170913061	-0.0227850017	-0.0647804511	-0.0580963901	0.0521552554	0.1050148938	0.0418427116	-0.0197274981	0.0779519713	-0.0504159747	-0.048982231	0.0912588183	-0.0328891386	-0.0677479323	0.0840043882	0.0118886311	-0.0463237133	-0.063608133	0.0057432175	0.0104368185	-0.0712267412	-0.0849493139	0.0354702922	-0.0110183516	0.1441336501	0.0736268202	-0.1272944063	0.1383286447	0.1562048719	-0.0511042972	-0.0867407378	-0.0834335391	-0.091272176	-0.1028845713	0.0678715947	-0.0180634961	0.0305368	0.030122416	0.00093249615424	0.000907359945677	-0.0612969	-0.0022797	0.00375730994961	5.197032090000012e-06	0.290685	0.010027	0.000100540729	0.084497769225	-0.00103459	-0.0003094899999999	9.578406009999997e-08	1.0703764680999998e-06	-0.00199927	-2.1000000000000185e-05	3.9970805329e-06	4.410000000000078e-10	-0.0008855119999999	7.808500000009995e-05	7.841315021438229e-07	6.097267225015608e-09	0.0	0.0
2899.724363356261	1.5491100445988195	8408401.383441875	2.3997419302769565	4331.198036979762	5.727712368965513	18759276.435537346	32.80668898160052	3178.716272309984	1.3931388569430965	1.9408358747247172	10104237.13984828	3354.944487509464	2445.087983579936	1.105051	16.173134	0.06446489	0.0320575	-0.0445264564	-0.0507359056	-0.0267674255	-0.0342531318	-0.0101937494	0.0552274176	-0.102085402	-0.0797779947	0.0708406576	0.0656965558	0.0316536072	0.156697911	-0.027735149	-0.0006028979	0.0639481513	-0.0976226388	-0.0146813647	-0.0289155736	0.0438073071	0.1527177578	0.039554721	-0.1425381776	0.0948861246	0.0922579057	-0.0542399924	-0.0484263942	-0.1622847757	-0.0620521024	-0.026189538	0.02813156	0.0033622155	-0.0336961545	-0.0304991686	-0.0174716039	-0.144902599	0.03528876	0.0423336904	0.020011322	0.2057383597	-0.0447369112	-0.0129153315	-0.0367499887	-0.0828030792	0.0402153598	-0.0169498322	0.0221505118	-0.1001305283	-0.0037788348	0.0599985691	-0.0177530373	0.0838224335	0.1316862646	-0.0616415387	-0.0227212336	0.095537005	-0.019246022	-0.0450998912	-0.0915830442	-0.0677011409	0.0270568465	0.0284070033	0.043560421	0.0483823146	0.0339119831	-0.053674745	-0.0218818221	0.0815391218	0.0622477187	-0.0632604581	0.040911635	-0.0949269706	0.1199463569	-0.1128611705	0.2012990664	0.0023443449	-0.1388122264	0.0345164739	-0.0080504429	-0.0115526795	-0.0972500867	-0.1167041989	0.0042305605	-0.0121721979	-0.0212647184	-0.0082996537	-0.1030717105	0.0957553738	-0.0755085886	-0.1504723867	0.1284581615	-0.005750945	-0.0146228134	-0.1027833107	-0.1464841351	0.0563779367	0.0073151312	0.0135661945	0.0538661188	0.1158686136	-0.1143611252	-0.0221960653	0.0702808114	0.0254820744	-0.0215366699	0.0944746797	0.0803138123	-0.103959857	0.0717239676	-0.0251890118	0.00973761	-0.02079919	9.48210485121e-05	0.000432606304656	-0.0520917	0.0092052	0.00271354520889	8.473570704000007e-05	0.29343	0.0027449999999999	7.535024999999986e-06	0.0861011649	-0.00134773	-0.0003131399999999	9.805665959999997e-08	1.8163761529e-06	-0.00232044	-0.0003211699999999	5.3844417936e-06	1.0315016889999999e-07	-0.0008855119999999	0.0	7.841315021438229e-07	0.0	0.0	0.0
2887.1447294545487	-12.57963390171244	8335604.68881718	158.24718910111298	4324.567775995081	-6.630260984680717	18701886.449175045	43.96036072497932	3174.9705580966743	-3.745714213309839	14.030374967791344	10080438.044780709	3348.7780446823176	2425.764708508749	1.085209	15.88273	0.1098712499999999	0.0482893	-0.0234146067	-0.0166751119	0.0651646279	-0.0081876128	0.0035128904	0.1530022177	-0.0406308108	-0.0691946128	-0.1475632134	-0.006061701	0.0477855875	0.0752688517	0.0261751938	0.1250376827	0.0303779579	-0.0899291256	0.0657226378	-0.1691057006	-0.0696249974	-0.0207945874	-0.1159313348	-0.0879430957	-0.0853381213	0.030626166	-0.0222827743	-0.2056481579	-0.0079559657	0.218894848	-0.0685408472	-0.0611931144	-0.0390199049	0.1161448327	0.0431286843	0.0420478066	-0.1412907556	-0.0680156393	-0.1037850073	0.0957055382	-0.122656885	-0.0342054764	-0.0047970533	-0.0172936999	-0.0129342556	-0.0087008908	-0.0169768121	-0.0244649301	-0.0921156189	-0.0967772733	-0.0394437194	0.0109230211	0.0675279994	0.0426971855	-0.1109581139	-0.1275714974	0.0477304996	-0.0196474887	0.0743063272	0.0902578655	0.0453663717	-0.0583754059	0.1869338954	0.0510227624	-0.0908557864	0.1260393262	0.0361223506	-0.0854583183	-0.0240467485	0.2208165829	0.0649507103	-0.0893694095	-0.0590333571	-0.0121358952	-0.1700483563	0.0061513109	-0.0226262668	0.0480371719	-0.0835523449	-0.0066454876	0.1086183242	0.118489833	-0.0542125945	-0.0654815912	-0.0148264316	-0.0164649279	0.0465393547	-0.1094011003	-0.030747207	-0.1057068204	0.0891982269	-0.0454153829	0.1914772337	0.1202356904	-0.1170133694	0.0051780821	0.0043403582	0.0647658904	0.184880254	-0.09138778	0.0712365453	-0.0130465042	0.0559703558	-0.0554086259	0.1193534542	-0.192245239	0.1016949192	-0.1783510701	-0.1049895425	0.0754505123	-0.032215118	-0.00223764	-0.01197525	5.0070327696e-06	0.0001434066125625	-0.0706458	-0.0185540999999999	0.0049908290576399	0.0003442546268099	0.314508	0.0210779999999999	0.0004442820839999	0.098915282064	-0.00119763	0.0001500999999999	2.253000999999994e-08	1.4343176169000002e-06	-0.00182982	0.00049062	3.3482412324e-06	2.407079844e-07	-0.00141007	-0.0005245580000001	1.9882974049e-06	2.7516109536410493e-07	0.0	0.0
